0.344837	0.454060	0.574778	0.188910
0.344767	0.454714	0.574348	0.191240
0.344903	0.454862	0.573477	0.191377
0.344748	0.453038	0.574274	0.189612
0.344902	0.455410	0.573951	0.190206
0.344695	0.454961	0.575019	0.191278
0.344851	0.453886	0.574678	0.190804
0.344670	0.454075	0.572861	0.190089
0.345025	0.455002	0.575024	0.190935
0.344481	0.455101	0.573674	0.191965
0.346160	0.455161	0.573431	0.191465
0.350029	0.455617	0.573694	0.190544
0.349755	0.455437	0.574251	0.189825
0.349844	0.455495	0.573020	0.190772
0.349919	0.454010	0.573678	0.190866
0.349741	0.454938	0.575119	0.191960
0.350200	0.456731	0.574202	0.189017
0.348494	0.454313	0.573690	0.191152
0.344545	0.455563	0.574187	0.191157
0.345012	0.455249	0.573520	0.189565
0.344736	0.453122	0.573253	0.190469
0.345030	0.453759	0.574039	0.190409
0.344741	0.455658	0.573492	0.189636
0.344901	0.455136	0.573700	0.190843
0.344694	0.455121	0.574063	0.190412
0.344869	0.454557	0.574063	0.190778
0.344810	0.453379	0.574605	0.189276
0.344883	0.455582	0.574624	0.190376
0.344754	0.455531	0.573868	0.191139
0.344790	0.455316	0.573990	0.190957
0.344817	0.454782	0.573699	0.191139
0.344834	0.454217	0.574154	0.190714
0.344822	0.455673	0.575564	0.191448
0.344795	0.454447	0.574718	0.191141
0.344828	0.455986	0.573651	0.192262
0.344874	0.455474	0.574239	0.191848
0.344823	0.455019	0.575150	0.191303
0.344794	0.455046	0.574486	0.191430
0.344862	0.455711	0.573907	0.191016
0.344887	0.454225	0.574476	0.189963
0.344837	0.454791	0.574531	0.190088
0.344832	0.455899	0.575533	0.191141
0.344825	0.454134	0.574929	0.189530
0.344878	0.454225	0.575197	0.191073
0.344703	0.454399	0.574365	0.190881
0.345037	0.455045	0.573720	0.191522
0.344498	0.454871	0.572822	0.192303
0.346290	0.455303	0.574355	0.190207
0.350281	0.455087	0.573288	0.190980
0.349578	0.456269	0.575741	0.191619
0.350121	0.454587	0.574639	0.190387
0.349486	0.454190	0.575108	0.190459
0.350311	0.454348	0.574338	0.191286
0.348000	0.453340	0.574321	0.191213
0.344447	0.454470	0.574319	0.191141
0.344986	0.452649	0.573559	0.189849
0.344723	0.454230	0.574326	0.190280
0.344847	0.454479	0.574118	0.190045
0.344719	0.454692	0.575321	0.191694
0.344803	0.454689	0.575148	0.190293
0.344825	0.454025	0.574605	0.190276
0.344820	0.455092	0.574804	0.190814
0.344852	0.455596	0.574596	0.191918
0.344639	0.454524	0.575118	0.191344
0.344834	0.456415	0.574230	0.191800
0.344665	0.455808	0.574386	0.191164
0.344932	0.456672	0.575793	0.189803
0.344647	0.455941	0.575435	0.191433
0.345071	0.456631	0.574885	0.190421
0.344378	0.455879	0.573535	0.188597
0.346955	0.455721	0.574440	0.191205
0.350222	0.455266	0.575341	0.189778
0.349649	0.456712	0.574428	0.191758
0.350047	0.455425	0.576186	0.191760
0.349795	0.454832	0.576124	0.190149
0.349938	0.456681	0.575585	0.191192
0.349765	0.455508	0.575001	0.189791
0.349955	0.456728	0.574323	0.191286
0.349836	0.456078	0.575472	0.191700
0.349977	0.455432	0.572486	0.190216
0.349839	0.455965	0.574955	0.190769
0.349872	0.455289	0.573406	0.190763
0.349929	0.455544	0.574480	0.191816
0.349939	0.455816	0.573029	0.190603
0.349849	0.454822	0.573828	0.191011
0.349924	0.454487	0.573992	0.189768
0.349826	0.456511	0.575689	0.190202
0.349900	0.456234	0.574532	0.189604
0.349847	0.455211	0.575367	0.190093
0.349921	0.455179	0.575803	0.190298
0.349914	0.454199	0.574355	0.190709
0.349854	0.454190	0.575738	0.190736
0.349914	0.454452	0.573160	0.190211
0.349807	0.456325	0.575059	0.191555
0.349885	0.453749	0.574619	0.190100
0.349915	0.455573	0.575002	0.192121
0.349862	0.455455	0.573873	0.189984
0.349842	0.455477	0.574623	0.190813
0.349866	0.457133	0.575046	0.189456
0.349829	0.454478	0.575019	0.191138
0.349918	0.454913	0.573108	0.190307
0.349911	0.456891	0.575221	0.190673
0.349827	0.456129	0.576726	0.190744
0.349827	0.452749	0.575341	0.190779
0.349839	0.455897	0.573722	0.191382
0.349849	0.455884	0.573722	0.189995
0.349851	0.455435	0.574611	0.190955
0.349809	0.455976	0.574086	0.191304
0.349906	0.455542	0.575460	0.190754
0.349832	0.455820	0.575104	0.190462
0.349846	0.454736	0.573950	0.192577
0.349835	0.455150	0.575109	0.190748
0.349914	0.457650	0.574360	0.190402
0.349856	0.455264	0.575477	0.190757
0.349861	0.454592	0.574214	0.190756
0.349835	0.455589	0.575327	0.191025
0.349889	0.454268	0.575221	0.190762
0.349866	0.454584	0.575009	0.191674
0.349850	0.455459	0.573791	0.191804
0.349949	0.455767	0.574779	0.190846
0.349950	0.454841	0.574219	0.189880
0.349884	0.456409	0.573880	0.191252
0.349825	0.455303	0.573273	0.189851
0.349930	0.455584	0.573932	0.190876
0.349857	0.456283	0.574512	0.189737
0.349830	0.455785	0.573411	0.190057
0.349919	0.454746	0.576355	0.190871
0.349814	0.456463	0.575054	0.191431
0.349832	0.455444	0.574583	0.190481
0.349899	0.455017	0.573717	0.190950
0.349870	0.454577	0.575435	0.191235
0.349820	0.455597	0.574256	0.191276
0.349880	0.455378	0.576639	0.191219
0.349839	0.455372	0.574714	0.190436
0.349929	0.456289	0.574218	0.190422
0.349905	0.456230	0.574174	0.191314
0.349856	0.455323	0.574908	0.190655
0.349861	0.456551	0.575727	0.190649
0.349850	0.455632	0.574307	0.189716
0.349915	0.454528	0.575391	0.190997
0.349875	0.455374	0.573832	0.190739
0.349908	0.455654	0.574017	0.190085
0.349875	0.455511	0.573773	0.190541
0.349948	0.456771	0.574339	0.190348
0.349929	0.455429	0.576536	0.190135
0.349869	0.455619	0.573077	0.189941
0.349839	0.455658	0.574561	0.189550
0.349881	0.455130	0.574609	0.191098
0.349812	0.454318	0.573494	0.190910
0.349920	0.455900	0.576333	0.190286
0.349919	0.455856	0.576310	0.190427
0.349935	0.454424	0.575173	0.190918
0.349931	0.456968	0.574971	0.190880
0.349891	0.455383	0.573912	0.189981
0.349916	0.454509	0.575284	0.190598
0.349994	0.454422	0.575404	0.190186
0.349849	0.456075	0.575242	0.190809
0.349827	0.456047	0.574972	0.191475
0.349926	0.454647	0.576820	0.189594
0.349914	0.456377	0.575851	0.189745
0.349869	0.454798	0.576030	0.189305
0.349895	0.457377	0.574936	0.189093
0.349921	0.456224	0.575148	0.191514
0.349875	0.455457	0.575962	0.191549
0.349931	0.456513	0.574843	0.191019
0.349878	0.457141	0.574801	0.191000
0.349785	0.456036	0.574487	0.191502
0.349835	0.455916	0.574228	0.191303
0.349829	0.457005	0.575287	0.191319
0.349950	0.455597	0.574624	0.190489
0.349827	0.456451	0.575053	0.190801
0.349886	0.456011	0.574616	0.189974
0.349809	0.456274	0.575729	0.190599
0.349867	0.455480	0.574615	0.190986
0.349879	0.456060	0.574742	0.191521
0.349851	0.454513	0.574819	0.189950
0.349926	0.456206	0.574119	0.189530
0.349900	0.454808	0.574699	0.191152
0.349870	0.455690	0.574321	0.191847
0.349874	0.454806	0.575048	0.191005
0.349820	0.455211	0.573918	0.190178
0.349865	0.455146	0.574497	0.190333
0.349849	0.454388	0.574848	0.191818
0.349867	0.454739	0.574532	0.190846
0.349969	0.455447	0.573643	0.191010
0.349831	0.454861	0.574753	0.190633
0.349899	0.456002	0.574172	0.189909
0.349884	0.455249	0.575660	0.190991
0.349869	0.454733	0.574159	0.189534
0.349920	0.454011	0.574070	0.189846
0.349898	0.454035	0.573789	0.190748
0.349855	0.454923	0.573718	0.189322
0.349905	0.456125	0.573386	0.190921
0.349885	0.456717	0.573532	0.189930
0.349849	0.455323	0.574256	0.190930
0.349938	0.455498	0.573903	0.190031
0.349921	0.455842	0.574485	0.190659
0.349851	0.455104	0.575287	0.191204
0.349839	0.454989	0.575289	0.190580
0.349893	0.454767	0.573260	0.190931
0.349884	0.453639	0.574367	0.191760
0.349860	0.456712	0.573466	0.190887
0.349786	0.455210	0.573393	0.190150
0.349834	0.456136	0.573549	0.191762
0.349869	0.453986	0.574684	0.190595
0.349899	0.455144	0.573156	0.191478
0.349871	0.455210	0.573709	0.189013
0.349874	0.454161	0.573989	0.191076
0.349872	0.454099	0.573373	0.190222
0.349852	0.455450	0.572920	0.190882
0.349859	0.455328	0.574981	0.190972
0.349884	0.455412	0.574276	0.190078
0.349885	0.454893	0.573386	0.190781
0.349855	0.453726	0.573938	0.189830
0.349857	0.454792	0.573702	0.189203
0.349903	0.453017	0.574149	0.190073
0.349814	0.453197	0.572956	0.191163
0.349929	0.453957	0.572656	0.190182
0.349722	0.454836	0.573827	0.189582
0.350113	0.455469	0.573199	0.190426
0.348381	0.453573	0.573852	0.190163
0.344297	0.454301	0.573007	0.190797
0.345283	0.455427	0.573997	0.190113
0.344310	0.452884	0.573209	0.190447
0.349469	0.455251	0.571155	0.190996
0.347976	0.455246	0.573485	0.189565
0.345935	0.454310	0.573480	0.190548
0.350561	0.453371	0.574149	0.188568
0.349302	0.454056	0.574512	0.189658
0.350490	0.454621	0.571706	0.192030
0.347903	0.455556	0.573811	0.190673
0.344583	0.454318	0.573945	0.191447
0.344881	0.454087	0.571894	0.192216
0.344735	0.455568	0.574486	0.189202
0.344812	0.455345	0.574074	0.190084
0.344814	0.453868	0.573263	0.191920
0.344810	0.454991	0.573663	0.190682
0.344813	0.453958	0.573960	0.190672
0.344819	0.453779	0.572242	0.190669
0.344819	0.453505	0.573927	0.190155
0.344857	0.453503	0.572836	0.189529
0.344751	0.454902	0.573037	0.190386
0.344810	0.455183	0.574802	0.191382
0.344872	0.454961	0.572805	0.190598
0.344814	0.452958	0.571579	0.189203
0.344896	0.454137	0.572486	0.190560
0.344846	0.453032	0.573150	0.190731
0.344847	0.454289	0.572012	0.191334
0.344839	0.453798	0.574015	0.190446
0.344839	0.453713	0.573240	0.191440
0.344767	0.454759	0.573680	0.190769
0.344809	0.454467	0.573452	0.191700
0.344719	0.453689	0.573457	0.190219
0.344871	0.452843	0.573941	0.191031
0.344830	0.453262	0.573541	0.191121
0.344825	0.452397	0.572384	0.189469
0.344804	0.451366	0.573417	0.191633
0.344802	0.454936	0.574281	0.189331
0.344792	0.454806	0.573709	0.189743
0.344798	0.455042	0.574050	0.189542
0.344813	0.454847	0.573420	0.190705
0.344822	0.453396	0.572619	0.190233
0.344754	0.454523	0.573848	0.191195
0.344789	0.452828	0.573044	0.189248
0.344902	0.453383	0.572254	0.190010
0.344894	0.454716	0.574172	0.190959
0.344839	0.454161	0.574489	0.190818
0.344772	0.452929	0.572795	0.189852
0.344780	0.453831	0.572416	0.192111
0.344853	0.454579	0.573781	0.190178
0.344871	0.453166	0.573794	0.189042
0.344817	0.455826	0.573796	0.191496
0.344815	0.453160	0.573237	0.189530
0.344787	0.453958	0.572730	0.191183
0.344841	0.454249	0.574303	0.189916
0.344768	0.453410	0.571866	0.190505
0.344798	0.453220	0.571986	0.189865
0.344754	0.453933	0.573883	0.191380
0.344807	0.455236	0.573863	0.189812
0.344839	0.453224	0.572416	0.190153
0.344774	0.453697	0.572456	0.191358
0.344851	0.453544	0.574049	0.189554
0.344833	0.454369	0.573210	0.190546
0.344864	0.455388	0.572670	0.190698
0.344878	0.454008	0.573559	0.190063
0.344873	0.452306	0.573923	0.192231
0.344823	0.454497	0.572244	0.192198
0.344774	0.454115	0.571550	0.190011
0.344848	0.454780	0.574583	0.190108
0.344879	0.453239	0.573369	0.190179
0.344896	0.452186	0.571997	0.190013
0.344805	0.453170	0.572284	0.190803
0.344861	0.454049	0.573646	0.190995
0.344773	0.453698	0.573198	0.190880
0.344841	0.452496	0.572813	0.190583
0.344859	0.453057	0.572318	0.190254
0.344793	0.453998	0.573653	0.190123
0.344819	0.454186	0.571952	0.192695
0.344814	0.453630	0.573956	0.191286
0.344765	0.454033	0.573788	0.191494
0.344818	0.453126	0.572577	0.190395
0.344792	0.455080	0.571850	0.190474
0.344794	0.454212	0.574401	0.191405
0.344817	0.454599	0.572210	0.190937
0.344809	0.455245	0.573339	0.191282
0.344834	0.452688	0.573491	0.190853
0.344788	0.453345	0.572612	0.191560
0.344799	0.452289	0.572910	0.192097
0.344718	0.454717	0.571931	0.191408
0.344788	0.453132	0.573395	0.190244
0.344846	0.454200	0.572861	0.190596
0.344833	0.451427	0.572981	0.190580
0.344815	0.453207	0.572581	0.189361
0.344851	0.454677	0.571976	0.192016
0.344874	0.453882	0.573307	0.189550
0.344789	0.454729	0.572397	0.190380
0.344834	0.451954	0.573406	0.189583
0.344863	0.453948	0.573437	0.190019
0.344768	0.452359	0.572476	0.189552
0.344848	0.452856	0.572591	0.190021
0.344846	0.452637	0.573314	0.191601
0.344807	0.453237	0.572295	0.189265
0.344810	0.453383	0.571730	0.189964
0.344805	0.453350	0.570388	0.190987
0.344879	0.453627	0.571536	0.190371
0.344802	0.452877	0.572421	0.190442
0.344868	0.452160	0.572861	0.189671
0.344853	0.453389	0.572535	0.191843
0.344823	0.452424	0.572272	0.190977
0.344763	0.454266	0.571513	0.191653
0.344810	0.453219	0.573194	0.191400
0.344838	0.454286	0.572916	0.189733
0.344803	0.454046	0.572158	0.189828
0.344792	0.453890	0.572616	0.189440
0.344794	0.453507	0.573985	0.191589
0.344869	0.452571	0.571690	0.190346
0.344823	0.453704	0.573092	0.190568
0.344820	0.453667	0.572963	0.192492
0.344780	0.454403	0.572881	0.190285
0.344812	0.452095	0.572765	0.191712
0.344873	0.452183	0.573268	0.191526
0.344824	0.453960	0.573802	0.190822
0.344848	0.454097	0.572125	0.191445
0.344893	0.453609	0.571871	0.189909
0.344799	0.455121	0.572856	0.191383
0.344724	0.453037	0.572928	0.189970
0.344839	0.453517	0.572963	0.189760
0.344818	0.452387	0.572399	0.192216
0.344852	0.453520	0.572730	0.191202
0.344768	0.452458	0.573149	0.189996
0.344912	0.452332	0.572953	0.190296
0.344645	0.453204	0.572096	0.190617
0.345185	0.452528	0.572141	0.191544
0.341484	0.452699	0.572709	0.190221
0.339298	0.451546	0.572126	0.190739
0.340047	0.454149	0.572075	0.190615
0.339481	0.453229	0.572124	0.191589
0.340031	0.454310	0.570644	0.190752
0.339318	0.454356	0.572881	0.189743
0.343219	0.452175	0.572996	0.191505
0.345184	0.452332	0.572008	0.190383
0.344553	0.452364	0.572090	0.190782
0.344891	0.451948	0.572467	0.190917
0.344750	0.452699	0.571513	0.190669
0.344894	0.452495	0.572409	0.189954
0.344733	0.453086	0.571936	0.190748
0.344882	0.453890	0.571927	0.191114
0.344834	0.452158	0.572503	0.190477
0.344822	0.452230	0.572268	0.190117
0.344770	0.454304	0.571838	0.191582
0.344881	0.452598	0.574559	0.191269
0.344794	0.453154	0.572799	0.192304
0.344858	0.453687	0.572347	0.189763
0.344759	0.452927	0.572554	0.191125
0.344842	0.453384	0.572288	0.191055
0.344799	0.453620	0.573026	0.189753
0.344844	0.453364	0.571828	0.189409
0.344824	0.453091	0.573060	0.189617
0.344878	0.454116	0.572601	0.189669
0.344612	0.453161	0.573382	0.191160
0.345133	0.453469	0.571003	0.190956
0.341148	0.452101	0.573143	0.190211
0.339397	0.452370	0.572908	0.190898
0.339854	0.453118	0.571289	0.189652
0.339574	0.451675	0.571597	0.188556
0.339860	0.453003	0.571572	0.190009
0.339528	0.451934	0.571731	0.191462
0.340064	0.451112	0.572649	0.190957
0.339528	0.453092	0.571894	0.190262
0.343575	0.452678	0.572264	0.190377
0.345056	0.453419	0.571497	0.190702
0.344616	0.453366	0.571848	0.189869
0.344917	0.452449	0.572826	0.191402
0.344730	0.452172	0.571190	0.191738
0.344797	0.453027	0.572180	0.190199
0.344753	0.451819	0.571213	0.191658
0.344833	0.451013	0.571352	0.191366
0.344879	0.453429	0.571947	0.189292
0.344793	0.452823	0.571592	0.190372
0.344904	0.453242	0.572526	0.190491
0.344611	0.451437	0.570577	0.191681
0.345173	0.450643	0.571850	0.190737
0.343318	0.453176	0.571601	0.192210
0.339413	0.453807	0.570906	0.190429
0.339910	0.453419	0.571429	0.190784
0.339658	0.451589	0.571765	0.189577
0.339770	0.453081	0.571705	0.190380
0.339673	0.453048	0.571919	0.191187
0.339745	0.451749	0.573903	0.189687
0.339752	0.453021	0.571033	0.191925
0.339791	0.453529	0.572069	0.189866
0.339718	0.453078	0.570867	0.190179
0.339795	0.453055	0.572239	0.190885
0.339725	0.453781	0.572328	0.191576
0.339757	0.452677	0.572749	0.191471
0.339708	0.451956	0.572412	0.191111
0.339738	0.453281	0.573285	0.190714
0.339796	0.453002	0.573413	0.190520
0.339752	0.453251	0.571799	0.191086
0.339748	0.452919	0.570733	0.191468
0.339794	0.453369	0.571827	0.188832
0.339727	0.451907	0.571985	0.189380
0.339811	0.453349	0.570273	0.189674
0.339699	0.453229	0.572467	0.190604
0.339810	0.451435	0.572027	0.190430
0.339801	0.452772	0.570962	0.190708
0.339796	0.452549	0.570310	0.191455
0.339733	0.452391	0.571501	0.191120
0.339694	0.452336	0.572461	0.190923
0.339783	0.453030	0.570810	0.190016
0.339782	0.453025	0.572817	0.189340
0.339767	0.452289	0.572364	0.190960
0.339725	0.453156	0.571099	0.190589
0.339743	0.451676	0.573321	0.191199
0.339796	0.451442	0.571333	0.191098
0.339735	0.452742	0.571569	0.191195
0.339706	0.452889	0.570977	0.191417
0.339756	0.452693	0.573682	0.190482
0.339762	0.452724	0.572634	0.190496
0.339738	0.452535	0.570823	0.191222
0.339691	0.451845	0.571802	0.190005
0.339748	0.451797	0.571684	0.189503
0.339702	0.453000	0.571478	0.190162
0.339760	0.452536	0.571810	0.190288
0.339716	0.452938	0.571948	0.192094
0.339770	0.452282	0.571950	0.190644
0.339776	0.450992	0.571320	0.190920
0.339788	0.452568	0.572272	0.189470
0.339732	0.451886	0.572744	0.190793
0.339771	0.451445	0.571318	0.191921
0.339854	0.452566	0.571210	0.190685
0.339761	0.452603	0.570273	0.190434
0.339747	0.452406	0.571640	0.190166
0.339732	0.452372	0.570531	0.191410
0.339738	0.451086	0.570418	0.190774
0.339726	0.451684	0.571675	0.189533
0.339768	0.451442	0.569880	0.190112
0.339795	0.451878	0.571668	0.188152
0.339791	0.451675	0.571027	0.189202
0.339738	0.452822	0.571823	0.191093
0.339837	0.451150	0.571724	0.192106
0.339868	0.452138	0.571975	0.189989
0.339720	0.452623	0.573108	0.191416
0.339692	0.452359	0.572501	0.192022
0.339788	0.453871	0.572690	0.190793
0.339768	0.453587	0.572594	0.190367
0.339732	0.453403	0.572304	0.190678
0.339748	0.453644	0.572689	0.191118
0.339757	0.453901	0.572422	0.190698
0.339771	0.454079	0.573452	0.191308
0.339773	0.452247	0.573178	0.191229
0.339720	0.453905	0.573931	0.189975
0.339707	0.453131	0.572908	0.191574
0.339743	0.452872	0.573145	0.190381
0.339721	0.454539	0.572798	0.190123
0.339726	0.451320	0.573235	0.191550
0.339772	0.452662	0.573754	0.190429
0.339699	0.454111	0.571096	0.189408
0.339799	0.453380	0.573268	0.191021
0.339750	0.453863	0.572641	0.189505
0.339825	0.453381	0.572724	0.191213
0.339625	0.451208	0.573397	0.192619
0.339847	0.452937	0.571726	0.190754
0.339727	0.451876	0.572725	0.190840
0.339693	0.452136	0.571203	0.190455
0.339640	0.453737	0.571813	0.189448
0.340185	0.453172	0.572488	0.191195
0.344602	0.453972	0.572235	0.191007
0.344930	0.452536	0.572371	0.190499
0.344799	0.452877	0.573292	0.189847
0.344836	0.453200	0.572475	0.190672
0.344809	0.452322	0.571642	0.191131
0.344736	0.452943	0.573128	0.189986
0.344789	0.452653	0.572320	0.190888
0.344841	0.452232	0.572690	0.189331
0.344834	0.452043	0.573299	0.190503
0.344819	0.452377	0.573745	0.190370
0.344833	0.452285	0.571641	0.189902
0.344793	0.453126	0.571497	0.189112
0.344818	0.453588	0.572501	0.190181
0.344848	0.452592	0.571206	0.191398
0.344847	0.453559	0.574168	0.189679
0.344828	0.452439	0.572105	0.191119
0.344715	0.454325	0.571963	0.189500
0.344888	0.454055	0.572273	0.189930
0.344725	0.454144	0.571973	0.191383
0.344978	0.452528	0.571965	0.190505
0.344157	0.452710	0.572300	0.190960
0.339811	0.452675	0.571512	0.189241
0.339750	0.453658	0.573135	0.191045
0.339709	0.451708	0.572821	0.189230
0.339797	0.453022	0.572580	0.189309
0.339819	0.452299	0.574000	0.191319
0.339765	0.451394	0.572817	0.190302
0.339672	0.453628	0.572106	0.189072
0.339713	0.452619	0.571104	0.189803
0.339732	0.451655	0.573036	0.191154
0.339731	0.452473	0.572205	0.191021
0.339696	0.452871	0.572294	0.190251
0.339743	0.453204	0.570932	0.190647
0.339707	0.452620	0.573205	0.190861
0.339722	0.454383	0.571077	0.191173
0.339766	0.453100	0.572508	0.191311
0.339723	0.453328	0.571968	0.189988
0.339693	0.451943	0.570340	0.191076
0.339707	0.452897	0.570948	0.191051
0.339721	0.452027	0.570966	0.191388
0.339722	0.452841	0.570649	0.190118
0.339720	0.453717	0.572170	0.189583
0.339699	0.451783	0.572130	0.191235
0.339750	0.452519	0.570161	0.190491
0.339760	0.453751	0.573794	0.191074
0.339669	0.452349	0.572122	0.191203
0.339747	0.452554	0.571469	0.189103
0.339696	0.452576	0.571294	0.190282
0.339751	0.451305	0.571134	0.191021
0.339580	0.452602	0.571434	0.190589
0.340466	0.452921	0.572148	0.189788
0.344838	0.452160	0.572807	0.190372
0.344578	0.453224	0.570311	0.190782
0.344961	0.453210	0.571070	0.191410
0.344602	0.451954	0.571960	0.189961
0.345149	0.451693	0.571381	0.190543
0.341421	0.452143	0.570798	0.189506
0.339388	0.452176	0.571495	0.189830
0.339856	0.452817	0.570012	0.189060
0.339638	0.452856	0.570517	0.189301
0.339817	0.451695	0.571377	0.189716
0.339578	0.451525	0.571741	0.189847
0.339736	0.452488	0.569011	0.190262
0.339622	0.452307	0.570531	0.189431
0.339775	0.451863	0.571823	0.189282
0.339692	0.452722	0.573593	0.189543
0.339835	0.452794	0.570822	0.190549
0.339737	0.452526	0.571933	0.190677
0.339704	0.451873	0.571525	0.189218
0.339702	0.452559	0.572114	0.189361
0.339761	0.451703	0.571402	0.191145
0.339653	0.452931	0.570771	0.188856
0.339723	0.453763	0.572711	0.190579
0.339717	0.451822	0.571431	0.190520
0.339693	0.453176	0.571735	0.189386
0.339738	0.452829	0.570105	0.190584
0.339790	0.452662	0.571685	0.190741
0.339706	0.453164	0.572517	0.190962
0.339777	0.453748	0.569727	0.190707
0.339740	0.453191	0.570741	0.190500
0.339706	0.453156	0.570630	0.190291
0.339708	0.453112	0.570926	0.190647
0.339760	0.452235	0.571651	0.190674
0.339717	0.451994	0.571553	0.191341
0.339698	0.451916	0.571996	0.190166
0.339748	0.450355	0.572229	0.191788
0.339806	0.451350	0.572621	0.190174
0.339736	0.451536	0.573184	0.190187
0.339747	0.452163	0.571942	0.190087
0.339800	0.451429	0.572658	0.191248
0.339674	0.451673	0.571867	0.189889
0.339725	0.453594	0.571457	0.189912
0.339757	0.451941	0.572778	0.190259
0.339760	0.451962	0.570026	0.190154
0.339752	0.451737	0.571433	0.191452
0.339809	0.452213	0.571314	0.189740
0.339669	0.452359	0.572750	0.190331
0.339741	0.452871	0.570635	0.189940
0.339780	0.451974	0.570434	0.189823
0.339752	0.451017	0.571002	0.189786
0.339696	0.452125	0.570313	0.189517
0.339699	0.452518	0.570814	0.190825
0.339693	0.451798	0.571521	0.188906
0.339745	0.452668	0.571110	0.190268
0.339722	0.451760	0.569260	0.190615
0.339775	0.452211	0.571181	0.190073
0.339742	0.451709	0.571046	0.190088
0.339696	0.451364	0.572221	0.189583
0.339737	0.452962	0.572894	0.190954
0.339748	0.452180	0.572010	0.190216
0.339702	0.452208	0.570756	0.190605
0.339730	0.452019	0.571164	0.189364
0.339742	0.452630	0.572517	0.189961
0.339801	0.450744	0.571318	0.190804
0.339763	0.451824	0.571322	0.192176
0.339666	0.452801	0.571249	0.189128
0.339696	0.450686	0.571716	0.189044
0.339824	0.450465	0.570635	0.190571
0.339763	0.452190	0.571495	0.190134
0.339703	0.453339	0.571868	0.189820
0.339720	0.452016	0.571942	0.189272
0.339733	0.453344	0.571729	0.191690
0.339722	0.452021	0.570581	0.191322
0.339752	0.450658	0.571427	0.190761
0.339697	0.451867	0.570600	0.189188
0.339718	0.451387	0.571433	0.188391
0.339801	0.451989	0.571492	0.190954
0.339718	0.451939	0.571553	0.190534
0.339758	0.452474	0.571738	0.189671
0.339795	0.451913	0.570260	0.189656
0.339778	0.452757	0.570870	0.190232
0.339678	0.450526	0.571194	0.190404
0.339757	0.451216	0.571619	0.190338
0.339807	0.451511	0.572374	0.189802
0.339683	0.451432	0.570130	0.188726
0.339683	0.451718	0.571416	0.190363
0.339768	0.450645	0.570513	0.190216
0.339746	0.452148	0.570517	0.189029
0.339778	0.451013	0.572007	0.189339
0.339747	0.452750	0.570652	0.189316
0.339747	0.453107	0.571447	0.191426
0.339692	0.452725	0.571056	0.191373
0.339706	0.451230	0.571876	0.192051
0.339767	0.452078	0.571112	0.190880
0.339703	0.452549	0.571775	0.189371
0.339694	0.452504	0.572231	0.190228
0.339677	0.451844	0.571042	0.190525
0.339743	0.452277	0.572045	0.191334
0.339781	0.453262	0.570972	0.189146
0.339708	0.452882	0.572120	0.189673
0.339721	0.451839	0.572342	0.191656
0.339765	0.451655	0.569533	0.191165
0.339706	0.452609	0.570713	0.188682
