0.344837	0.454060	0.574778	0.188910
0.339671	0.452018	0.573621	0.190142
0.339790	0.450956	0.572371	0.190439
0.339661	0.451332	0.571159	0.190467
0.339726	0.452317	0.571119	0.190731
0.339750	0.452165	0.570315	0.189528
0.339673	0.452314	0.571428	0.190584
0.339727	0.453806	0.570680	0.189062
0.339704	0.452361	0.570561	0.190911
0.339699	0.451122	0.571270	0.190208
0.339820	0.451697	0.570556	0.190000
0.339757	0.451993	0.570365	0.190328
0.339679	0.452103	0.570192	0.190293
0.339796	0.452077	0.571473	0.189998
0.339783	0.450748	0.569392	0.192260
0.339684	0.452082	0.569374	0.190536
0.339720	0.451140	0.570095	0.189693
0.339797	0.451687	0.572347	0.190841
0.339771	0.451633	0.569049	0.190761
0.339768	0.451974	0.571066	0.189255
0.339688	0.452138	0.571031	0.189649
0.339714	0.453080	0.571446	0.190033
0.339625	0.451558	0.569959	0.190029
0.339721	0.453156	0.571701	0.189443
0.339742	0.453373	0.572099	0.189152
0.339709	0.451779	0.570506	0.190759
0.339731	0.451978	0.571800	0.190576
0.339730	0.450854	0.571399	0.191473
0.339763	0.453091	0.572082	0.190595
0.339649	0.451908	0.570595	0.190274
0.339714	0.451210	0.569907	0.190564
0.339740	0.451464	0.571255	0.191019
0.339737	0.452578	0.570751	0.189793
0.339703	0.451660	0.571077	0.189767
0.339768	0.453438	0.571035	0.190301
0.339721	0.452421	0.570087	0.190074
0.339702	0.451705	0.570588	0.190421
0.339717	0.452081	0.570433	0.189733
0.339819	0.452165	0.570773	0.190761
0.339681	0.451051	0.570689	0.191326
0.339686	0.451497	0.569665	0.190524
0.339747	0.451360	0.569605	0.189756
0.339702	0.451374	0.570126	0.189835
0.339723	0.450869	0.571478	0.188726
0.339666	0.451640	0.571495	0.190825
0.339762	0.452678	0.570471	0.191712
0.339778	0.451969	0.571199	0.190793
0.339757	0.451679	0.570951	0.189797
0.339756	0.451490	0.571213	0.188774
0.339646	0.451238	0.570962	0.190254
0.339722	0.451908	0.569457	0.189716
0.339718	0.450034	0.571531	0.190065
0.339697	0.451104	0.569899	0.191034
0.339726	0.451170	0.569661	0.190079
0.339775	0.451492	0.570097	0.190410
0.339688	0.452347	0.571032	0.191562
0.339712	0.450998	0.570451	0.191138
0.339783	0.452518	0.570588	0.190654
0.339768	0.451629	0.570477	0.190713
0.339730	0.450222	0.570619	0.190928
0.339817	0.453037	0.570884	0.190152
0.339628	0.450337	0.570032	0.189359
0.339746	0.451536	0.572536	0.190633
0.339692	0.452995	0.571008	0.190607
0.339704	0.451991	0.570997	0.190176
0.339678	0.452849	0.570657	0.192465
0.339671	0.451158	0.570595	0.190501
0.339723	0.452250	0.571150	0.191496
0.339752	0.451584	0.570340	0.191134
0.339681	0.450673	0.570591	0.191263
0.339783	0.451680	0.570629	0.190892
0.339693	0.451481	0.570488	0.190259
0.339709	0.451345	0.570956	0.191272
0.339730	0.451301	0.570085	0.191298
0.339743	0.451042	0.570596	0.190819
0.339740	0.451651	0.571637	0.191823
0.339643	0.450984	0.569568	0.192562
0.339717	0.452329	0.569335	0.191604
0.339708	0.451698	0.569952	0.190514
0.339748	0.451062	0.569281	0.190421
0.339717	0.451266	0.570903	0.187903
0.339723	0.452223	0.570488	0.189965
0.339765	0.450691	0.569919	0.190487
0.339652	0.451412	0.569894	0.189826
0.339781	0.450725	0.570532	0.190050
0.339727	0.451728	0.569438	0.190291
0.339735	0.454741	0.570744	0.191435
0.339610	0.454092	0.569783	0.192040
0.339712	0.451210	0.571066	0.191630
0.339758	0.451087	0.571199	0.192005
0.339648	0.452212	0.569373	0.189692
0.339726	0.452927	0.570263	0.190742
0.339712	0.451928	0.569661	0.190286
0.339797	0.451938	0.570605	0.191537
0.339805	0.452670	0.568409	0.191676
0.339753	0.451704	0.569768	0.192414
0.339765	0.452244	0.571323	0.191630
0.339791	0.450868	0.570159	0.189653
0.339763	0.451503	0.569382	0.190564
0.339723	0.451844	0.571414	0.189746
0.339752	0.451828	0.570112	0.192096
0.339701	0.452499	0.571599	0.190197
0.339659	0.451858	0.570320	0.190482
0.339730	0.450710	0.570699	0.191131
0.339762	0.451467	0.570486	0.191224
0.339716	0.452444	0.568620	0.191336
0.339760	0.450191	0.570048	0.190346
0.339686	0.452658	0.570749	0.190699
0.339750	0.450658	0.570349	0.191005
0.339721	0.450092	0.570182	0.189830
0.339684	0.450301	0.570443	0.190337
0.339750	0.451643	0.569689	0.191064
0.339751	0.452304	0.568251	0.191126
0.339816	0.451983	0.569623	0.189693
0.339722	0.450716	0.569937	0.190852
0.339713	0.450797	0.570102	0.189915
0.339781	0.450983	0.570170	0.191785
0.339704	0.452290	0.570065	0.190293
0.339656	0.451292	0.568846	0.190297
0.339768	0.452713	0.569864	0.190981
0.339666	0.450957	0.570526	0.192894
0.339812	0.451196	0.569680	0.191552
0.339663	0.450668	0.570857	0.191045
0.339733	0.451854	0.569804	0.190466
0.339696	0.452602	0.570083	0.190499
0.339677	0.451712	0.571081	0.189310
0.339697	0.450711	0.572237	0.191868
0.339717	0.451386	0.569182	0.190406
0.339701	0.451303	0.568815	0.191199
0.339758	0.452975	0.571233	0.191375
0.339658	0.452320	0.570311	0.190228
0.339708	0.450231	0.569631	0.191839
0.339659	0.451939	0.571036	0.190741
0.339786	0.452370	0.569567	0.191643
0.339694	0.451848	0.569143	0.190387
0.339732	0.452342	0.571151	0.192449
0.339702	0.452276	0.570327	0.189966
0.339731	0.451648	0.570073	0.190570
0.339693	0.452251	0.570716	0.191649
0.339661	0.452439	0.569199	0.190301
0.339796	0.453420	0.570389	0.191032
0.339708	0.450469	0.570076	0.190050
0.339708	0.451360	0.570395	0.190308
0.339738	0.451812	0.570730	0.190292
0.339699	0.451334	0.569189	0.189801
0.339783	0.450611	0.570053	0.190632
0.339699	0.450789	0.570009	0.190274
0.339728	0.452041	0.569380	0.189411
0.339698	0.451695	0.568651	0.191069
0.339750	0.450957	0.569793	0.191420
0.339707	0.449232	0.568735	0.190422
0.339689	0.450047	0.569894	0.190753
0.339692	0.451256	0.569679	0.191415
0.339692	0.452086	0.570045	0.190898
0.339745	0.451590	0.569687	0.190863
0.339767	0.449851	0.570115	0.189138
0.339777	0.449500	0.570605	0.190568
0.339712	0.450555	0.569691	0.190350
0.335645	0.450400	0.569689	0.189560
0.334398	0.451663	0.570278	0.190514
0.334847	0.452664	0.570428	0.190351
0.334489	0.450907	0.570046	0.190135
0.334852	0.452491	0.570438	0.190217
0.334447	0.451484	0.570026	0.189020
0.334896	0.451881	0.570048	0.189847
0.334316	0.451948	0.569221	0.190227
0.336613	0.451594	0.570393	0.192239
0.340171	0.451099	0.569068	0.189696
0.339485	0.451177	0.570324	0.191695
0.339918	0.450489	0.569464	0.191516
0.339673	0.450302	0.570291	0.189176
0.339758	0.451006	0.570677	0.190972
0.339682	0.449918	0.569306	0.191460
0.339809	0.450486	0.570838	0.191025
0.339643	0.450942	0.568952	0.190654
0.339786	0.451658	0.570664	0.190191
0.339703	0.450586	0.568942	0.189187
0.339755	0.451114	0.570410	0.189113
0.339704	0.450885	0.569600	0.191169
0.339799	0.451029	0.569330	0.192230
0.339711	0.451697	0.570019	0.190328
0.339669	0.450499	0.569860	0.191468
0.339750	0.450161	0.570172	0.192099
0.339746	0.450138	0.569186	0.190504
0.339694	0.449670	0.570071	0.191002
0.339780	0.450322	0.570056	0.190781
0.339736	0.451697	0.569775	0.188811
0.339717	0.450880	0.570605	0.191318
0.339767	0.448699	0.570021	0.191718
0.339714	0.451233	0.568133	0.189793
0.339768	0.451700	0.568917	0.192023
0.339692	0.451762	0.570090	0.190638
0.339708	0.450626	0.569051	0.191757
0.339666	0.450658	0.570016	0.191413
0.339635	0.451968	0.568844	0.190952
0.339657	0.449637	0.568574	0.189721
0.339737	0.450760	0.570547	0.192219
0.339746	0.451319	0.569769	0.190712
0.339795	0.451506	0.571057	0.190176
0.339432	0.450373	0.569472	0.191046
0.335134	0.450669	0.569957	0.191064
0.334609	0.450321	0.570029	0.190703
0.334764	0.450788	0.572723	0.190880
0.334635	0.451298	0.571035	0.191690
0.334689	0.451538	0.569150	0.191326
0.334639	0.450855	0.570113	0.190970
0.334963	0.451694	0.569607	0.191163
0.339227	0.450783	0.569706	0.191702
0.339849	0.449266	0.569232	0.191609
0.339656	0.450504	0.569801	0.191198
0.339795	0.448978	0.569120	0.191973
0.339516	0.450305	0.568617	0.190538
0.339861	0.450352	0.568093	0.191009
0.339304	0.450028	0.568539	0.191012
0.335037	0.450330	0.569815	0.190500
0.334578	0.450484	0.570108	0.190383
0.334772	0.450049	0.568022	0.189662
0.334587	0.449206	0.569252	0.192032
0.334764	0.449898	0.569382	0.190333
0.334657	0.451938	0.568957	0.190673
0.334661	0.452254	0.569400	0.190169
0.334552	0.449729	0.570577	0.189496
0.334795	0.451699	0.571236	0.190045
0.334543	0.450971	0.570068	0.190643
0.334911	0.450347	0.568407	0.190913
0.334304	0.450361	0.570542	0.190843
0.337446	0.449904	0.570883	0.190084
0.340150	0.450358	0.570184	0.189626
0.339528	0.452061	0.570017	0.190490
0.339870	0.450383	0.569598	0.190920
0.339577	0.451136	0.568059	0.191625
0.339817	0.452932	0.569087	0.191804
0.339714	0.450405	0.569774	0.190573
0.339844	0.449078	0.570417	0.190479
0.339669	0.449590	0.571065	0.190159
0.339862	0.450398	0.568834	0.190008
0.339674	0.450918	0.568499	0.191580
0.339896	0.450555	0.568866	0.191269
0.339020	0.450795	0.569633	0.190594
0.334826	0.452130	0.569511	0.190207
0.334730	0.452610	0.568467	0.189261
0.334679	0.449882	0.569538	0.190882
0.334678	0.450671	0.569328	0.191556
0.334611	0.450579	0.569655	0.191342
0.334749	0.448979	0.571089	0.190604
0.334644	0.451444	0.569177	0.191933
0.334794	0.448164	0.569935	0.189909
0.334596	0.451673	0.569768	0.190427
0.334730	0.450840	0.567769	0.189816
0.334577	0.450719	0.569153	0.191148
0.334932	0.452623	0.569021	0.190603
0.334364	0.451205	0.569202	0.189329
0.335480	0.450535	0.568665	0.190291
0.339550	0.450024	0.568813	0.189466
0.339880	0.449158	0.569488	0.192755
0.339574	0.451481	0.570093	0.191561
0.340034	0.450112	0.568628	0.191834
0.336669	0.452100	0.569301	0.190925
0.334235	0.450255	0.570131	0.190966
0.334933	0.451674	0.569824	0.190307
0.334567	0.451123	0.570157	0.192221
0.334793	0.451847	0.571342	0.190772
0.334592	0.450225	0.570924	0.190722
0.334741	0.450938	0.569607	0.190772
0.334585	0.450233	0.571528	0.190687
0.334794	0.449740	0.569314	0.191892
0.334477	0.449937	0.569853	0.190261
0.334762	0.451359	0.570246	0.190769
0.334640	0.450887	0.571342	0.191535
0.334724	0.451447	0.570731	0.190561
0.334578	0.449983	0.570070	0.191888
0.334799	0.450918	0.569335	0.190712
0.334578	0.449656	0.569835	0.188821
0.334856	0.449685	0.570528	0.190585
0.334483	0.450838	0.568785	0.190184
0.334898	0.450298	0.570167	0.191332
0.334361	0.450949	0.569063	0.190405
0.338013	0.450141	0.569321	0.188918
0.339994	0.449665	0.567841	0.190297
0.339572	0.452490	0.569935	0.190212
0.339809	0.450799	0.569027	0.190183
0.339736	0.450444	0.568383	0.190783
0.339761	0.451052	0.568997	0.190524
0.339806	0.450935	0.568019	0.190634
0.339684	0.449949	0.569721	0.190406
0.339807	0.449497	0.568929	0.190644
0.339583	0.450303	0.569157	0.190285
0.340026	0.451043	0.569974	0.190133
0.336282	0.450854	0.569288	0.189835
0.334225	0.450340	0.569022	0.190823
0.334894	0.450260	0.569002	0.190843
0.334626	0.451574	0.569725	0.190541
0.334804	0.449013	0.569498	0.191318
0.334654	0.451162	0.570545	0.189750
0.334719	0.451352	0.570137	0.190734
0.334583	0.450618	0.569719	0.190348
0.334783	0.450371	0.570081	0.190422
0.334671	0.452852	0.570131	0.190504
0.334708	0.451943	0.570407	0.190115
0.334708	0.451287	0.567979	0.190464
0.334710	0.451510	0.569501	0.189907
0.334647	0.450972	0.569462	0.189493
0.334743	0.450534	0.570296	0.190188
0.334708	0.450827	0.570073	0.189770
0.334754	0.450641	0.569667	0.191843
0.334649	0.450122	0.569884	0.191567
0.334573	0.448040	0.569102	0.189909
0.334715	0.452449	0.570053	0.188973
0.334635	0.450218	0.569037	0.190378
0.334600	0.450019	0.570194	0.191681
0.334681	0.450390	0.569145	0.190713
0.334667	0.448821	0.568646	0.190316
0.334650	0.450056	0.568969	0.192545
0.334620	0.449486	0.568102	0.191155
0.334662	0.450950	0.569821	0.192319
0.334691	0.448532	0.569918	0.190786
0.334656	0.449789	0.568770	0.190892
0.334669	0.450754	0.568098	0.190901
0.334738	0.449912	0.569680	0.190328
0.334606	0.450415	0.568823	0.190183
0.334729	0.449490	0.567919	0.189615
0.334694	0.451111	0.570011	0.190135
0.334664	0.450009	0.569118	0.190010
0.334679	0.450750	0.570253	0.191690
0.334683	0.449217	0.570734	0.189855
0.334714	0.450129	0.570028	0.191037
0.334676	0.450605	0.570011	0.190982
0.334659	0.451744	0.568662	0.191198
0.334704	0.451351	0.571627	0.189342
0.334686	0.450577	0.568884	0.189782
0.334724	0.450302	0.569868	0.189361
0.334669	0.449352	0.569177	0.190571
0.334706	0.450981	0.571221	0.191149
0.334680	0.450290	0.570986	0.190335
0.334689	0.449833	0.570377	0.190654
0.334777	0.450480	0.569275	0.191255
0.334680	0.451093	0.568731	0.190102
0.334701	0.451442	0.569162	0.189416
0.334724	0.450107	0.569191	0.190773
0.334644	0.451319	0.570071	0.188864
0.334736	0.449445	0.569482	0.188960
0.334700	0.451123	0.566811	0.189547
0.334743	0.450212	0.570763	0.190256
0.334725	0.449491	0.569904	0.190723
0.334713	0.449144	0.569462	0.191178
0.334664	0.449631	0.568488	0.189833
0.334683	0.449803	0.567277	0.190226
0.334665	0.450888	0.569161	0.189395
0.334698	0.450338	0.571918	0.189141
0.334726	0.449566	0.567676	0.191271
0.334699	0.451574	0.569351	0.191347
0.334651	0.450342	0.569215	0.190368
0.334678	0.449201	0.570652	0.191303
0.334694	0.449970	0.569222	0.189718
0.334685	0.450320	0.567994	0.190583
0.334660	0.450228	0.569824	0.189648
0.334709	0.449789	0.568027	0.191433
0.334693	0.448458	0.569932	0.191462
0.334787	0.451168	0.569938	0.192110
0.334696	0.449905	0.569430	0.190860
0.334704	0.451355	0.568928	0.190881
0.334675	0.448846	0.570588	0.191054
0.334750	0.450216	0.569873	0.190053
0.334741	0.450940	0.569462	0.191618
0.334736	0.451978	0.570058	0.191184
0.334674	0.450646	0.569471	0.191172
0.334728	0.450136	0.569534	0.192125
0.334680	0.450899	0.569646	0.191035
0.334760	0.451847	0.568705	0.190385
0.334657	0.448392	0.570422	0.190525
0.334620	0.450787	0.569444	0.190518
0.334738	0.450655	0.570121	0.190063
0.334708	0.449088	0.569630	0.188967
0.334695	0.450442	0.570187	0.191199
0.334734	0.450042	0.568821	0.190023
0.334723	0.450778	0.571386	0.190331
0.334693	0.448175	0.570270	0.190068
0.334783	0.449515	0.569290	0.189920
0.334765	0.449894	0.569779	0.191089
0.334710	0.449855	0.569546	0.191165
0.334656	0.450984	0.570236	0.190816
0.334655	0.448322	0.569086	0.188992
0.334694	0.450370	0.569591	0.189589
0.334755	0.450515	0.569462	0.190513
0.334691	0.448876	0.568671	0.190495
0.334754	0.450252	0.569857	0.191272
0.334655	0.450338	0.567735	0.191314
0.334652	0.450054	0.570048	0.190827
0.334683	0.451048	0.569863	0.191257
0.334686	0.449521	0.569086	0.189450
0.334650	0.450273	0.571106	0.191177
0.334625	0.450193	0.570041	0.189575
0.334625	0.450007	0.570533	0.191323
0.334698	0.450452	0.569929	0.190352
0.334641	0.450467	0.569538	0.190520
0.334731	0.449139	0.569501	0.190387
0.334650	0.449803	0.569471	0.190090
0.334759	0.450223	0.570357	0.190226
0.334696	0.451053	0.569484	0.190925
0.334678	0.451046	0.569661	0.190311
0.334724	0.448828	0.570458	0.191199
0.334685	0.450131	0.570021	0.190751
0.334726	0.449481	0.569796	0.191630
0.334693	0.449330	0.568889	0.190662
0.334666	0.449201	0.568488	0.191571
0.334652	0.448893	0.569404	0.189914
0.334672	0.451029	0.567697	0.190654
0.334680	0.449809	0.568516	0.191234
0.334684	0.450857	0.569458	0.191120
0.334736	0.449624	0.569281	0.191329
0.334675	0.449047	0.569077	0.190074
0.334630	0.449254	0.570040	0.190064
0.334764	0.448993	0.569151	0.190830
0.334669	0.451561	0.568449	0.191485
0.334705	0.450434	0.567324	0.189062
0.334661	0.450312	0.568601	0.190406
0.334748	0.449733	0.569756	0.190584
0.334795	0.450315	0.568864	0.192158
0.334721	0.450469	0.569691	0.190158
0.334749	0.448036	0.570295	0.191344
0.334735	0.450056	0.568612	0.190262
0.334724	0.449223	0.569576	0.190814
0.334688	0.450393	0.569138	0.189619
0.334739	0.449325	0.570211	0.189638
0.334703	0.450076	0.569900	0.190417
0.334720	0.451808	0.570254	0.189942
0.334755	0.450505	0.567192	0.190378
0.334631	0.451476	0.569383	0.190104
0.334730	0.450052	0.570986	0.190247
0.334701	0.450671	0.569244	0.191430
0.334715	0.451011	0.570234	0.190806
0.334713	0.450895	0.569013	0.190262
0.334602	0.450121	0.568719	0.190893
0.334703	0.451879	0.569793	0.190683
0.334694	0.451106	0.567705	0.191019
0.334657	0.450611	0.570358	0.191541
0.334675	0.450248	0.568420	0.189807
0.334685	0.451332	0.570869	0.191451
0.334669	0.449862	0.567848	0.189881
0.334724	0.449985	0.570541	0.190219
0.334705	0.449963	0.570691	0.190394
0.334669	0.449990	0.568874	0.190598
0.334718	0.449626	0.570410	0.190241
0.334614	0.450242	0.568434	0.190363
0.334679	0.450834	0.568345	0.190119
0.334759	0.450320	0.569333	0.189708
0.334645	0.452463	0.568464	0.190267
0.334711	0.450273	0.568965	0.191803
0.334706	0.450242	0.569483	0.190521
0.334706	0.451076	0.568171	0.189828
0.334735	0.449412	0.568615	0.190099
0.334818	0.451086	0.569220	0.188905
0.334725	0.449178	0.567899	0.191859
0.334699	0.449136	0.568710	0.190700
0.334783	0.451276	0.569049	0.190952
0.334690	0.451689	0.568190	0.189836
0.334782	0.450874	0.569595	0.190956
0.334753	0.451591	0.568083	0.191044
0.334695	0.450505	0.568601	0.191586
0.334657	0.450356	0.569763	0.189990
0.334725	0.449452	0.569600	0.190249
0.334645	0.451984	0.569259	0.190281
0.334672	0.450440	0.569150	0.191386
0.334592	0.450128	0.568661	0.190674
0.334711	0.450994	0.569336	0.189099
0.334699	0.449049	0.569200	0.190496
0.334654	0.450213	0.568083	0.190366
0.334759	0.450670	0.569036	0.191154
0.334619	0.450046	0.569367	0.190082
0.334672	0.450157	0.569442	0.191098
0.334724	0.449734	0.569402	0.190409
0.334666	0.450598	0.568042	0.189642
0.334611	0.449422	0.570373	0.190010
0.334725	0.449600	0.569166	0.190704
0.334667	0.449238	0.568705	0.189860
0.334626	0.449709	0.569210	0.190394
0.334699	0.450119	0.569420	0.190336
0.334675	0.449798	0.569433	0.190906
0.334685	0.449256	0.568309	0.189342
0.334660	0.449183	0.568444	0.190373
0.334637	0.450650	0.568429	0.190995
0.334631	0.450242	0.570492	0.190768
0.334604	0.449432	0.568422	0.189823
0.334715	0.449418	0.567528	0.189885
0.334753	0.449161	0.568958	0.189277
0.334672	0.450043	0.569093	0.188826
0.334674	0.449480	0.567503	0.191257
0.334679	0.450633	0.569215	0.190559
0.334655	0.450517	0.569290	0.190524
0.334614	0.450124	0.568735	0.191577
0.334708	0.450250	0.568993	0.189615
0.334754	0.450360	0.568330	0.190885
0.334713	0.449109	0.568490	0.192071
0.334639	0.450793	0.569078	0.190352
0.334735	0.450555	0.570670	0.191103
0.334778	0.449242	0.568358	0.190024
0.334666	0.450724	0.568764	0.190049
0.334630	0.450296	0.567376	0.190767
0.334645	0.450769	0.570946	0.191420
0.334746	0.449656	0.567870	0.191480
0.334757	0.450203	0.569117	0.191016
0.334773	0.450129	0.569400	0.190559
0.334645	0.451390	0.568513	0.189956
0.334723	0.450580	0.568089	0.189855
0.334685	0.450073	0.567574	0.190439
0.334662	0.449551	0.568350	0.189788
0.334695	0.450865	0.569039	0.189869
0.334662	0.450650	0.568705	0.188795
0.334678	0.449685	0.568385	0.189433
0.334642	0.451763	0.568404	0.191129
0.334691	0.448926	0.569003	0.189914
0.334696	0.449505	0.568264	0.190593
0.334704	0.449729	0.568553	0.189647
0.334649	0.450623	0.566750	0.189872
0.334725	0.448732	0.567573	0.189639
0.334656	0.450608	0.568252	0.190540
0.334602	0.448715	0.568410	0.190786
0.334646	0.450857	0.569791	0.189678
0.334654	0.448735	0.568305	0.190034
0.334681	0.450381	0.568722	0.188725
0.334694	0.450346	0.568120	0.190033
0.334710	0.449471	0.569309	0.189892
0.334669	0.450552	0.568979	0.191323
0.334699	0.447742	0.568439	0.190188
0.334629	0.449898	0.568734	0.191336
0.334730	0.448861	0.568745	0.189996
0.334681	0.450260	0.568582	0.189590
0.334688	0.448729	0.569003	0.189636
0.334744	0.449452	0.568834	0.188935
0.334782	0.450815	0.568478	0.190331
0.334637	0.449536	0.569493	0.190350
0.334709	0.449666	0.568803	0.189958
0.334736	0.450173	0.567974	0.190991
0.334685	0.449803	0.569576	0.190518
0.334739	0.449181	0.569656	0.190390
0.334685	0.448692	0.567158	0.189869
0.334716	0.449467	0.567523	0.190097
0.334719	0.448901	0.569665	0.190312
0.334752	0.449851	0.569171	0.189832
0.334667	0.450678	0.568478	0.190645
0.334681	0.449318	0.570243	0.190028
0.334680	0.447615	0.568211	0.190189
0.334671	0.448964	0.569852	0.189750
0.334693	0.449148	0.567710	0.190435
0.334743	0.449124	0.568103	0.190305
0.334676	0.448694	0.567720	0.190853
0.334709	0.448929	0.569286	0.190302
0.334685	0.449358	0.570311	0.190871
0.334688	0.449584	0.567617	0.190454
0.334704	0.449958	0.569483	0.189676
0.334605	0.449540	0.568947	0.190779
0.334725	0.448053	0.567723	0.189597
0.334681	0.448493	0.568514	0.190115
0.334710	0.448671	0.568977	0.190851
0.334654	0.448132	0.569171	0.189361
0.334714	0.449729	0.569069	0.190000
0.334556	0.449915	0.569345	0.191406
0.334757	0.449892	0.568318	0.190085
0.334634	0.450199	0.569296	0.190603
0.334661	0.449048	0.568854	0.189958
0.334714	0.450810	0.569382	0.190021
0.334650	0.450262	0.569205	0.190424
0.334725	0.448441	0.569973	0.190705
0.334719	0.450263	0.569363	0.191105
0.334679	0.449679	0.569760	0.190903
0.334659	0.449102	0.568844	0.190589
0.334680	0.448762	0.568600	0.189384
0.334654	0.450586	0.568241	0.190427
0.334700	0.449843	0.568145	0.191585
0.334729	0.449604	0.567726	0.189319
0.334721	0.450128	0.567844	0.190385
0.334695	0.451078	0.568043	0.190455
0.334728	0.449660	0.568606	0.189666
0.334762	0.450158	0.568266	0.189147
0.334764	0.449156	0.568010	0.191140
0.334683	0.448430	0.569123	0.190672
0.334632	0.448929	0.569675	0.190589
0.334675	0.449258	0.569182	0.189615
0.334644	0.450051	0.567914	0.189931
0.334693	0.450575	0.567864	0.190204
0.334703	0.449148	0.569295	0.189802
0.334634	0.450406	0.567855	0.189942
0.334726	0.448452	0.569335	0.191383
0.334748	0.449341	0.568133	0.189686
0.334676	0.449601	0.566703	0.190258
0.334738	0.449597	0.567443	0.190013
0.334694	0.449246	0.568509	0.190272
0.334611	0.449937	0.568739	0.190554
0.334705	0.449477	0.568746	0.190261
0.334700	0.449753	0.568795	0.191091
0.334666	0.449112	0.568651	0.190533
0.334700	0.450067	0.569167	0.190119
0.334680	0.448963	0.568068	0.189704
0.334695	0.448840	0.567822	0.190881
0.334693	0.449584	0.568290	0.191596
0.334730	0.450574	0.569409	0.189988
0.334774	0.449954	0.567662	0.190346
0.334723	0.450365	0.568341	0.190840
0.334680	0.449326	0.568592	0.190133
0.334701	0.449723	0.567602	0.191282
0.334656	0.449093	0.568494	0.190122
0.334713	0.450646	0.569107	0.190178
0.334726	0.450325	0.570273	0.190097
0.334691	0.450290	0.567295	0.189496
0.334723	0.449171	0.568592	0.190414
0.334667	0.448475	0.568363	0.189409
0.334693	0.448798	0.568584	0.190355
0.334718	0.449302	0.569048	0.189735
0.334679	0.448910	0.568131	0.191972
0.334685	0.449569	0.566194	0.190049
0.334736	0.449988	0.567414	0.188241
0.334788	0.450152	0.568004	0.189397
0.334670	0.449286	0.567292	0.189271
0.334685	0.449992	0.567757	0.191446
0.334714	0.450193	0.569513	0.190807
0.334743	0.449375	0.567359	0.190335
0.334609	0.448725	0.567071	0.189491
0.334681	0.449127	0.567148	0.189889
0.334746	0.448130	0.567376	0.190063
0.334789	0.448931	0.568325	0.190980
0.334665	0.449373	0.568521	0.188286
0.334676	0.449406	0.568760	0.190365
0.334703	0.449065	0.569544	0.189742
0.334666	0.449856	0.569115	0.190422
0.334724	0.449483	0.569280	0.189319
0.334746	0.450500	0.568511	0.189823
0.334688	0.450019	0.570019	0.190566
0.334729	0.448148	0.568537	0.189697
0.334681	0.450203	0.567597	0.189980
0.334640	0.449957	0.569748	0.190709
0.334714	0.449641	0.568552	0.191203
0.334713	0.447959	0.569554	0.190679
0.334753	0.450367	0.568500	0.190718
0.334708	0.449575	0.567416	0.190305
0.334667	0.450449	0.570344	0.191053
0.334725	0.448681	0.568393	0.191923
0.334785	0.450808	0.567185	0.190124
0.334695	0.450002	0.567710	0.191111
0.334726	0.450440	0.567275	0.189413
0.334783	0.449639	0.569565	0.189688
0.334696	0.448875	0.568536	0.191406
