0.344837	0.454060	0.574778	0.188910
0.334696	0.449100	0.568236	0.190588
0.334735	0.449696	0.567060	0.188944
0.334665	0.449864	0.567611	0.189266
0.334716	0.449035	0.567286	0.190898
0.334683	0.449517	0.566029	0.190326
0.334681	0.449251	0.567479	0.191015
0.334703	0.449699	0.567989	0.190001
0.334709	0.450813	0.568176	0.191066
0.334630	0.450271	0.567579	0.188374
0.334730	0.449759	0.566960	0.190833
0.334745	0.448416	0.567266	0.190923
0.334630	0.448910	0.566977	0.189137
0.334739	0.450754	0.567667	0.189515
0.334674	0.448407	0.568381	0.191735
0.334683	0.448246	0.567631	0.190447
0.334698	0.450356	0.567651	0.189607
0.334684	0.448850	0.567465	0.189755
0.334641	0.450432	0.569092	0.188741
0.334690	0.449022	0.567820	0.189340
0.334655	0.450864	0.567012	0.190813
0.334686	0.449177	0.569059	0.191158
0.334612	0.448893	0.569437	0.191318
0.334738	0.449743	0.568093	0.189673
0.334676	0.449042	0.569803	0.190226
0.334651	0.451012	0.567751	0.190788
0.334831	0.447761	0.567530	0.190793
0.334686	0.447461	0.567171	0.190300
0.334698	0.449894	0.567844	0.191681
0.334703	0.449627	0.568833	0.189740
0.334660	0.449504	0.567949	0.190610
0.334735	0.449033	0.569977	0.190222
0.334695	0.450261	0.566609	0.190848
0.334726	0.448924	0.567869	0.191827
0.334729	0.449937	0.567317	0.189064
0.334733	0.449393	0.567700	0.189235
0.334710	0.448179	0.567157	0.190147
0.334720	0.448314	0.567455	0.190540
0.334782	0.449620	0.567645	0.192312
0.334657	0.449232	0.568734	0.190928
0.334715	0.448129	0.567876	0.190073
0.334734	0.448457	0.569534	0.190554
0.334672	0.448826	0.567688	0.188718
0.334738	0.449040	0.566678	0.190738
0.334684	0.449039	0.567410	0.189558
0.334641	0.448775	0.567873	0.189103
0.334667	0.449203	0.567582	0.188697
0.334577	0.449571	0.568172	0.190031
0.334753	0.448550	0.568415	0.191586
0.334678	0.448075	0.567668	0.191599
0.334755	0.448466	0.567092	0.191126
0.334662	0.449108	0.568077	0.190729
0.334711	0.450454	0.568320	0.189424
0.334735	0.450298	0.568013	0.191734
0.334715	0.449539	0.569128	0.190920
0.334783	0.451598	0.567508	0.190707
0.334671	0.449511	0.568688	0.189079
0.334691	0.449088	0.567876	0.188967
0.334669	0.449493	0.568869	0.190327
0.334721	0.448839	0.568665	0.190322
0.334691	0.450142	0.567226	0.189475
0.334659	0.449833	0.569981	0.188572
0.334745	0.449617	0.569382	0.189600
0.334694	0.448326	0.568665	0.189014
0.334696	0.448799	0.568052	0.190918
0.334686	0.449696	0.568621	0.190218
0.334693	0.448998	0.567760	0.189286
0.334635	0.448985	0.569494	0.190702
0.334740	0.450421	0.567900	0.190890
0.334685	0.449059	0.567490	0.188547
0.334616	0.449028	0.566770	0.189453
0.334621	0.448973	0.568255	0.189771
0.334748	0.448722	0.567693	0.187967
0.334744	0.449632	0.567351	0.190496
0.334686	0.449174	0.567163	0.190476
0.334688	0.448898	0.566816	0.190659
0.334701	0.448573	0.568190	0.191045
0.334698	0.449254	0.567761	0.189668
0.334696	0.448505	0.568417	0.190206
0.334629	0.449038	0.567185	0.191010
0.334718	0.449137	0.567134	0.189496
0.334661	0.448915	0.568833	0.189979
0.334652	0.449520	0.568151	0.189344
0.334645	0.448627	0.567151	0.190018
0.334683	0.449328	0.568437	0.189272
0.334738	0.450541	0.568130	0.188576
0.334626	0.450221	0.566956	0.191234
0.334736	0.450248	0.568749	0.191456
0.334689	0.448873	0.567245	0.189479
0.334644	0.450910	0.567822	0.190571
0.334645	0.448695	0.568279	0.191210
0.334678	0.449776	0.568432	0.189787
0.334704	0.449012	0.568766	0.189240
0.334652	0.450552	0.567776	0.190034
0.334686	0.449297	0.568803	0.190490
0.334716	0.449303	0.569780	0.189385
0.334637	0.449440	0.567875	0.190065
0.334683	0.449471	0.568701	0.190097
0.334644	0.448958	0.568216	0.190057
0.334604	0.448463	0.567420	0.190207
0.334629	0.449927	0.567914	0.188707
0.334703	0.448918	0.567562	0.189047
0.334681	0.450167	0.567403	0.188269
0.334705	0.448935	0.567967	0.189805
0.334745	0.449068	0.568383	0.189961
0.334661	0.447401	0.568504	0.189478
0.334720	0.448313	0.567576	0.190181
0.334714	0.448884	0.568251	0.190495
0.334641	0.449619	0.567250	0.190807
0.334760	0.448619	0.566800	0.190447
0.334627	0.449447	0.568017	0.190069
0.334694	0.449453	0.567622	0.188438
0.334741	0.447965	0.568370	0.189806
0.334759	0.449223	0.568005	0.190292
0.334652	0.449322	0.567764	0.190940
0.334754	0.447557	0.567112	0.190997
0.334725	0.449297	0.567702	0.189821
0.334696	0.449104	0.568422	0.188791
0.334637	0.449204	0.568529	0.189488
0.334779	0.448422	0.569383	0.190825
0.334595	0.448795	0.569143	0.190946
0.334814	0.448712	0.567551	0.190206
0.334536	0.449358	0.567418	0.190724
0.335140	0.447913	0.568148	0.190241
0.332410	0.449340	0.567374	0.190063
0.329840	0.448084	0.569353	0.190107
0.334538	0.448426	0.567943	0.189210
0.334679	0.449541	0.566857	0.188925
0.334780	0.449312	0.568613	0.190881
0.334650	0.449843	0.567739	0.188896
0.334726	0.448677	0.567652	0.190095
0.334706	0.449158	0.568808	0.189613
0.334765	0.448798	0.567973	0.189045
0.334690	0.447630	0.567906	0.189565
0.334780	0.448416	0.567906	0.189738
0.334651	0.448570	0.568222	0.190367
0.334635	0.448558	0.567400	0.190303
0.334652	0.449057	0.566082	0.189139
0.334784	0.449267	0.568514	0.189562
0.334688	0.448963	0.567650	0.190310
0.334684	0.448815	0.567974	0.189724
0.334667	0.450217	0.568311	0.190515
0.334636	0.448443	0.567950	0.188979
0.334684	0.447244	0.567282	0.188571
0.334652	0.448760	0.568009	0.188944
0.334714	0.449443	0.566933	0.189415
0.334731	0.449283	0.566468	0.189806
0.334741	0.448681	0.568900	0.190437
0.334752	0.450243	0.568356	0.188824
0.334725	0.449052	0.568870	0.188504
0.334736	0.449851	0.568739	0.191356
0.334701	0.450854	0.569064	0.190094
0.334711	0.448774	0.569048	0.188992
0.334698	0.449657	0.568296	0.188795
0.334647	0.449696	0.568165	0.191217
0.334675	0.449542	0.567072	0.190653
0.334773	0.449537	0.567921	0.191012
0.334731	0.449651	0.567824	0.189647
0.334649	0.449471	0.567865	0.189347
0.334691	0.449009	0.567060	0.190104
0.334654	0.450449	0.567216	0.190137
0.334711	0.448962	0.568385	0.189527
0.334684	0.449296	0.567879	0.190905
0.334669	0.449198	0.566676	0.189588
0.334596	0.450361	0.567613	0.188366
0.334703	0.449656	0.567998	0.191106
0.334590	0.448073	0.567289	0.190732
0.334797	0.448407	0.567816	0.190093
0.334635	0.450828	0.566876	0.190112
0.334853	0.448442	0.568529	0.190377
0.334468	0.449759	0.567464	0.189716
0.335093	0.448388	0.567246	0.190358
0.331804	0.448680	0.568632	0.189937
0.329683	0.449957	0.567765	0.191321
0.330092	0.448742	0.568003	0.190105
0.330047	0.448443	0.567457	0.188722
0.330021	0.449733	0.567671	0.190772
0.330160	0.449278	0.568259	0.189844
0.329707	0.450286	0.566933	0.188821
0.332878	0.447767	0.568053	0.189133
0.335074	0.448307	0.567725	0.188914
0.334545	0.449105	0.567757	0.191213
0.334799	0.449433	0.566662	0.191175
0.334611	0.448472	0.565890	0.190212
0.334617	0.449711	0.567013	0.189658
0.334652	0.450932	0.568894	0.191423
0.334639	0.448900	0.568558	0.189167
0.334729	0.449038	0.567726	0.190078
0.334530	0.448303	0.568158	0.189643
0.334950	0.450807	0.567833	0.190135
0.331721	0.448309	0.567415	0.190378
0.329556	0.448619	0.567647	0.190923
0.330335	0.449053	0.567993	0.190707
0.329676	0.450273	0.568096	0.190296
0.330922	0.448921	0.566736	0.191208
0.334640	0.449883	0.566872	0.189315
0.334705	0.449488	0.568652	0.190640
0.334729	0.448014	0.566751	0.189920
0.334765	0.448751	0.568975	0.191063
0.334632	0.449888	0.567978	0.190644
0.334627	0.448754	0.569573	0.190753
0.334728	0.449530	0.566984	0.191504
0.334640	0.450241	0.568314	0.190911
0.334662	0.450564	0.567833	0.189532
0.334731	0.449372	0.567068	0.190712
0.334654	0.449755	0.567782	0.189796
0.334684	0.449022	0.567750	0.189278
0.334700	0.449095	0.567344	0.189470
0.334708	0.448312	0.567705	0.189633
0.334746	0.448926	0.567330	0.190222
0.334659	0.448501	0.566836	0.188801
0.334701	0.448533	0.567762	0.190814
0.334614	0.448513	0.568445	0.189724
0.334617	0.449253	0.567949	0.190623
0.334724	0.449191	0.568371	0.189707
0.334627	0.448536	0.567806	0.188499
0.334784	0.449731	0.567901	0.189599
0.334744	0.449139	0.568294	0.190555
0.334720	0.449526	0.567653	0.190885
0.334725	0.448562	0.569364	0.189367
0.334645	0.449139	0.567242	0.190424
0.334632	0.449059	0.567326	0.189924
0.334681	0.449443	0.567193	0.189762
0.334731	0.450290	0.567900	0.190556
0.334703	0.448989	0.567770	0.190386
0.334679	0.449068	0.567612	0.189751
0.334714	0.449271	0.566810	0.189954
0.334636	0.448894	0.567123	0.190472
0.334622	0.448082	0.568135	0.190197
0.334720	0.449004	0.567411	0.189845
0.334591	0.449473	0.567926	0.191759
0.334632	0.448357	0.567893	0.189171
0.334739	0.448124	0.568354	0.189880
0.334748	0.449555	0.567364	0.189266
0.334709	0.449993	0.568020	0.190746
0.334793	0.448754	0.566705	0.191125
0.334670	0.448734	0.567109	0.189944
0.334706	0.448261	0.568351	0.190940
0.334725	0.449157	0.567449	0.189820
0.334701	0.448447	0.567269	0.190932
0.334659	0.449207	0.567226	0.189936
0.334660	0.449169	0.566955	0.191304
0.334671	0.448461	0.567037	0.189359
0.334725	0.448829	0.567736	0.189602
0.334706	0.449818	0.566474	0.189365
0.334646	0.447944	0.566441	0.189453
0.334703	0.449149	0.567815	0.191621
0.334669	0.451640	0.567992	0.190153
0.334680	0.448969	0.567705	0.190991
0.334627	0.448702	0.567272	0.191130
0.334739	0.447820	0.567525	0.190699
0.334674	0.449440	0.568162	0.190908
0.334683	0.449416	0.568277	0.189896
0.334630	0.450188	0.568805	0.191141
0.334790	0.448038	0.568086	0.190211
0.334642	0.449649	0.568408	0.188896
0.334819	0.448913	0.567913	0.189607
0.330866	0.447274	0.569234	0.189473
0.329861	0.448720	0.568007	0.191363
0.330083	0.450720	0.566938	0.189775
0.329909	0.450014	0.567730	0.189547
0.330095	0.448587	0.567007	0.189782
0.329995	0.450469	0.568433	0.191136
0.330072	0.448526	0.566139	0.190767
0.329979	0.448891	0.569993	0.190358
0.330037	0.449793	0.567878	0.190680
0.329935	0.447831	0.568086	0.189902
0.330049	0.448676	0.569018	0.190920
0.330013	0.447503	0.566794	0.189419
0.330004	0.447538	0.568764	0.190655
0.330023	0.447949	0.569047	0.189984
0.330043	0.447376	0.567701	0.189701
0.329987	0.447199	0.567697	0.189537
0.330033	0.448004	0.569023	0.189869
0.330017	0.448870	0.568359	0.189302
0.330083	0.449331	0.568281	0.189302
0.330004	0.447883	0.565988	0.189524
0.329940	0.447484	0.567302	0.189220
0.329982	0.447802	0.566726	0.188796
0.329944	0.448090	0.567731	0.190139
0.329995	0.448271	0.568578	0.190021
0.330016	0.448957	0.567463	0.189649
0.330103	0.450178	0.566286	0.189569
0.330012	0.449089	0.566921	0.190476
0.330023	0.450018	0.567702	0.189354
0.330008	0.449316	0.567326	0.190659
0.329903	0.449053	0.568955	0.189906
0.330108	0.449661	0.567804	0.189791
0.329978	0.448407	0.567284	0.191446
0.330260	0.448632	0.567425	0.191163
0.334033	0.450432	0.567599	0.189543
0.334945	0.447751	0.568996	0.190098
0.334388	0.448962	0.568793	0.190546
0.335085	0.448115	0.566355	0.189904
0.332619	0.448467	0.566997	0.188503
0.329556	0.448533	0.568764	0.190411
0.330268	0.448860	0.568571	0.190759
0.329830	0.447953	0.566490	0.189662
0.330245	0.449511	0.567102	0.190792
0.329855	0.450048	0.566745	0.190363
0.330296	0.447483	0.566804	0.189513
0.329602	0.448759	0.567052	0.189050
0.332277	0.450276	0.568437	0.188967
0.335049	0.448836	0.567814	0.190264
0.334492	0.450048	0.568122	0.190342
0.334783	0.448793	0.568727	0.188886
0.334463	0.448165	0.566606	0.189658
0.330649	0.449669	0.567430	0.189879
0.329821	0.448632	0.567212	0.189168
0.330166	0.447626	0.566513	0.190791
0.329904	0.448241	0.566492	0.188903
0.330021	0.447861	0.567593	0.188032
0.329990	0.449219	0.567182	0.189584
0.330092	0.448828	0.567420	0.189717
0.329953	0.449516	0.567467	0.190129
0.330002	0.449421	0.566408	0.190132
0.330004	0.449705	0.567723	0.190504
0.330008	0.450209	0.567396	0.189924
0.330023	0.450196	0.567489	0.190114
0.330048	0.448329	0.568307	0.189808
0.330034	0.450227	0.567188	0.189108
0.330051	0.448488	0.568039	0.189490
0.329963	0.449415	0.568109	0.191255
0.330032	0.448759	0.568610	0.191314
0.329988	0.447653	0.567252	0.190976
0.330006	0.448215	0.566524	0.189752
0.329957	0.449851	0.567959	0.188552
0.330036	0.449229	0.566977	0.190119
0.329989	0.447863	0.568176	0.190652
0.329969	0.450078	0.567777	0.189856
0.330029	0.447840	0.566886	0.191352
0.330019	0.447878	0.568160	0.190538
0.329989	0.448177	0.568257	0.190159
0.330017	0.448886	0.566994	0.189163
0.329984	0.447362	0.566968	0.191724
0.330017	0.449950	0.565674	0.189668
0.329984	0.450608	0.567231	0.190373
0.329985	0.447686	0.568191	0.191600
0.330081	0.447332	0.567616	0.191663
0.330032	0.447965	0.566497	0.191291
0.330097	0.449306	0.566817	0.190449
0.330019	0.448215	0.567158	0.189285
0.330038	0.448466	0.566629	0.190031
0.329925	0.447908	0.568438	0.190529
0.330174	0.447627	0.568375	0.189540
0.329801	0.446359	0.568963	0.190281
0.330590	0.447558	0.567518	0.189172
0.334398	0.446731	0.567718	0.188692
0.334956	0.447981	0.567548	0.190989
0.334059	0.448964	0.566900	0.190158
0.330082	0.448391	0.567197	0.190130
0.330003	0.449784	0.569078	0.190040
0.330097	0.448863	0.567672	0.189830
0.330003	0.448581	0.567998	0.189994
0.330046	0.448423	0.567577	0.190672
0.329866	0.449824	0.566911	0.189889
0.330714	0.448784	0.566513	0.189548
0.334548	0.448888	0.567603	0.190484
0.334868	0.448751	0.565676	0.189940
0.334060	0.447975	0.567472	0.189746
0.329993	0.448762	0.567781	0.189228
0.330044	0.446986	0.569910	0.189921
0.329954	0.449171	0.568014	0.189717
0.330008	0.448135	0.568428	0.189496
0.329995	0.447814	0.567448	0.191192
0.330059	0.448741	0.567540	0.190167
0.329958	0.448744	0.567755	0.189950
0.330031	0.449014	0.568531	0.189980
0.330023	0.446926	0.568059	0.190208
0.329979	0.449471	0.567463	0.192482
0.330096	0.448039	0.567128	0.189103
0.329959	0.449067	0.567638	0.188787
0.329978	0.448930	0.568468	0.189788
0.330021	0.448946	0.567767	0.189937
0.330073	0.447727	0.567567	0.189391
0.330068	0.448634	0.565906	0.189102
0.330011	0.447800	0.567697	0.190326
0.330072	0.448107	0.567315	0.190794
0.330013	0.448026	0.568281	0.191136
0.330041	0.448249	0.566918	0.189874
0.330022	0.447791	0.567280	0.189771
0.330051	0.448482	0.566677	0.190058
0.330036	0.447689	0.567495	0.189798
0.329983	0.449282	0.568430	0.189656
0.330014	0.448029	0.567551	0.190133
0.330057	0.448793	0.568166	0.189277
0.330009	0.447826	0.568428	0.191502
0.329965	0.448542	0.568498	0.189920
0.330049	0.448814	0.569528	0.189529
0.329998	0.448890	0.567859	0.190069
0.329987	0.449531	0.567831	0.191294
0.329949	0.448259	0.565580	0.190812
0.329998	0.448267	0.567460	0.190044
0.329978	0.448476	0.568408	0.190494
0.330128	0.449307	0.566674	0.190997
0.329948	0.448139	0.568351	0.189456
0.330209	0.448294	0.567127	0.190253
0.329736	0.448197	0.568652	0.189730
0.333303	0.447715	0.568270	0.189936
0.335080	0.447006	0.567220	0.190045
0.334437	0.447404	0.568415	0.189365
0.334901	0.448361	0.568537	0.189299
0.334432	0.446866	0.568037	0.192244
0.334991	0.448078	0.567433	0.189924
0.331258	0.447583	0.566994	0.189958
0.329805	0.447527	0.568663	0.191131
0.330148	0.447328	0.567368	0.189599
0.329909	0.448880	0.566074	0.190226
0.330039	0.448730	0.566099	0.189706
0.329992	0.447817	0.566909	0.190445
0.330024	0.446795	0.567448	0.191059
0.329990	0.448436	0.566519	0.191084
0.330082	0.448508	0.566112	0.191024
0.330018	0.448322	0.567914	0.190286
0.330038	0.448291	0.566756	0.189815
0.330008	0.448800	0.566987	0.190974
0.329992	0.448729	0.566919	0.189429
0.330059	0.449610	0.566908	0.189747
0.330008	0.447755	0.566530	0.190253
0.329997	0.447695	0.567113	0.190312
0.329954	0.448168	0.567518	0.190918
0.330013	0.448406	0.566097	0.190149
0.330034	0.450066	0.568216	0.190693
0.330096	0.448014	0.567282	0.189773
0.330062	0.450167	0.566421	0.189639
0.330128	0.450186	0.566747	0.190223
0.330076	0.448246	0.566669	0.190687
0.329955	0.447958	0.566906	0.190460
0.329973	0.449258	0.566084	0.189678
0.330048	0.448611	0.566528	0.189953
0.329963	0.447273	0.567829	0.191631
0.330122	0.446070	0.567896	0.189671
0.329858	0.447757	0.567180	0.190207
0.330226	0.447448	0.566963	0.189381
0.329856	0.447312	0.566460	0.190312
0.333733	0.449973	0.566796	0.190881
0.334785	0.447970	0.567643	0.190485
0.334721	0.447904	0.568222	0.191318
0.330973	0.449644	0.568351	0.191495
0.329704	0.446951	0.567064	0.190262
0.330115	0.448162	0.566027	0.190261
0.329859	0.447389	0.567795	0.189939
0.330019	0.449405	0.566663	0.188934
0.329948	0.446780	0.566497	0.188622
0.330103	0.447836	0.567391	0.188863
0.329964	0.449050	0.566633	0.190045
0.330078	0.447242	0.567430	0.191418
0.329934	0.447916	0.567213	0.190352
0.330151	0.448465	0.566674	0.190837
0.329955	0.449488	0.566137	0.190652
0.330033	0.447981	0.568216	0.190129
0.330029	0.448078	0.567973	0.189020
0.329998	0.448855	0.568823	0.190003
0.329989	0.448460	0.568236	0.190201
0.330032	0.448242	0.566069	0.190555
0.329978	0.449365	0.567633	0.189797
0.329960	0.448142	0.567739	0.190561
0.330011	0.448800	0.567676	0.190956
0.330072	0.449162	0.567805	0.191441
0.330003	0.447852	0.566919	0.190669
0.330009	0.446264	0.567579	0.189766
0.330003	0.448737	0.567007	0.190130
0.330007	0.447056	0.567162	0.189998
0.330003	0.448097	0.567588	0.190756
0.330063	0.448336	0.567426	0.191170
0.330044	0.447535	0.567764	0.189372
0.330066	0.448890	0.567477	0.189539
0.330063	0.447617	0.567206	0.188982
0.330051	0.448158	0.566198	0.188500
0.330090	0.447804	0.568023	0.189352
0.329984	0.449819	0.568053	0.188921
0.330006	0.449338	0.568399	0.190692
0.330042	0.446817	0.568015	0.188588
0.330016	0.448405	0.566701	0.190362
0.330097	0.447403	0.568002	0.189588
0.330054	0.447825	0.566854	0.190064
0.330038	0.449173	0.566688	0.190322
0.329958	0.447739	0.566535	0.189101
0.330027	0.447501	0.567632	0.188315
0.329989	0.447003	0.565496	0.188335
0.330069	0.447836	0.567114	0.189925
0.330044	0.447429	0.567336	0.189007
0.330069	0.447552	0.566871	0.190039
0.330008	0.447850	0.568178	0.190311
0.329948	0.448984	0.568251	0.190772
0.330046	0.449418	0.565935	0.191070
0.330029	0.447969	0.566146	0.189458
0.330051	0.449517	0.566507	0.188954
0.329994	0.449281	0.565377	0.189981
0.329958	0.448751	0.568469	0.189860
0.329969	0.449298	0.567572	0.190773
0.330012	0.449629	0.566217	0.189935
0.330042	0.448036	0.566834	0.189020
0.330016	0.448457	0.565679	0.190092
0.330043	0.447844	0.566408	0.189558
0.329967	0.447448	0.566978	0.189288
0.329954	0.447449	0.566344	0.189617
0.330047	0.449851	0.567029	0.189267
0.330026	0.448685	0.567835	0.190638
0.330013	0.448880	0.566849	0.190917
0.330068	0.448114	0.567312	0.190627
0.330043	0.447521	0.565689	0.190387
0.329972	0.449157	0.566972	0.189215
0.330012	0.448600	0.566468	0.189647
0.330043	0.449039	0.566997	0.188691
0.329993	0.448272	0.566154	0.189755
0.329886	0.448565	0.567369	0.190326
0.330068	0.447218	0.566212	0.189830
0.329992	0.446902	0.565577	0.189510
0.330083	0.449410	0.566715	0.188954
0.330022	0.447363	0.566401	0.189479
0.329942	0.447109	0.567458	0.189513
0.329979	0.448538	0.568186	0.189425
0.329999	0.447791	0.566355	0.189807
0.329964	0.448174	0.567968	0.190677
0.329970	0.448806	0.567834	0.189007
0.330007	0.449320	0.566940	0.189408
0.330053	0.448829	0.566968	0.188349
0.330009	0.448426	0.567513	0.191485
0.329975	0.448014	0.567216	0.191710
0.330006	0.449552	0.566278	0.189833
0.330028	0.449401	0.566647	0.190036
0.329998	0.448303	0.566136	0.191812
0.330011	0.449557	0.567381	0.188936
0.329995	0.448099	0.566301	0.191259
0.329957	0.448632	0.567281	0.189409
0.330014	0.448163	0.566804	0.190416
0.329985	0.448389	0.567499	0.191039
0.330003	0.448287	0.567766	0.189818
0.330036	0.449947	0.566105	0.189553
0.329940	0.448642	0.565951	0.190084
0.330013	0.448893	0.566063	0.189233
0.329973	0.448968	0.567770	0.189230
0.329998	0.449674	0.567569	0.189798
0.330044	0.446591	0.566484	0.188998
0.329960	0.448112	0.567086	0.189211
0.329988	0.447686	0.567028	0.190677
0.330002	0.447039	0.566355	0.191178
0.330008	0.448674	0.566741	0.187902
0.330110	0.447742	0.566702	0.190551
0.330008	0.447409	0.567569	0.189121
0.329992	0.448104	0.565727	0.189602
0.329929	0.448367	0.566772	0.190013
0.330042	0.447488	0.566644	0.189542
0.330056	0.449411	0.566222	0.190784
0.330032	0.449352	0.566108	0.190738
0.330048	0.448198	0.566163	0.189464
0.330018	0.448712	0.566228	0.189503
0.330037	0.448036	0.566251	0.190187
0.329989	0.449472	0.567381	0.190145
0.330026	0.447961	0.565919	0.190122
0.330043	0.447835	0.568655	0.190996
0.330053	0.449138	0.565511	0.191418
0.330038	0.448067	0.567598	0.190491
0.330082	0.448354	0.566700	0.190619
0.330002	0.448158	0.566446	0.188536
0.330029	0.447759	0.566042	0.191313
0.330041	0.447227	0.566854	0.191235
0.329968	0.449202	0.565990	0.191489
0.329980	0.448928	0.566327	0.190600
0.330041	0.446996	0.568442	0.190435
0.330073	0.448436	0.568180	0.191674
0.330064	0.448997	0.567193	0.191735
0.330043	0.448451	0.566483	0.190264
0.330023	0.448625	0.566755	0.190574
0.330064	0.448143	0.566386	0.191202
0.329979	0.447565	0.566994	0.190465
0.329992	0.447780	0.567791	0.189780
0.330071	0.447115	0.567038	0.189523
0.330028	0.448420	0.565788	0.190744
0.330011	0.448233	0.567538	0.189517
0.330018	0.447252	0.566690	0.189775
0.329932	0.447950	0.567727	0.189513
0.330078	0.446310	0.567230	0.189439
0.329954	0.446436	0.565480	0.191088
0.329975	0.447811	0.566499	0.191080
0.330046	0.447670	0.567668	0.189704
0.329904	0.447684	0.565865	0.189985
0.330086	0.447461	0.567459	0.189711
0.329997	0.447807	0.566093	0.189436
0.329989	0.447894	0.566840	0.190119
0.330061	0.448881	0.568489	0.189961
0.330036	0.448005	0.567626	0.190072
0.329998	0.447870	0.566653	0.191468
0.330046	0.446697	0.566914	0.191289
0.330096	0.447771	0.568148	0.190183
0.330006	0.447578	0.567012	0.191718
0.330091	0.447637	0.566266	0.192099
0.330028	0.449148	0.566104	0.189484
0.330052	0.447924	0.566484	0.191001
0.329988	0.448929	0.567671	0.190292
0.329993	0.448233	0.567672	0.190064
0.330051	0.448120	0.567683	0.191272
0.330042	0.448481	0.566277	0.188735
0.329935	0.447690	0.566717	0.190503
0.329993	0.447756	0.567247	0.190816
0.330013	0.447762	0.566594	0.189547
0.330056	0.448430	0.566514	0.192453
0.329977	0.449015	0.567066	0.191174
0.330008	0.448234	0.566750	0.189688
0.329943	0.447512	0.566271	0.190520
0.329984	0.448080	0.565019	0.190918
0.329969	0.447914	0.565262	0.190726
0.330078	0.447710	0.566800	0.190402
0.330066	0.448450	0.567413	0.190239
0.330086	0.448794	0.566253	0.190754
0.330014	0.449859	0.566019	0.190642
0.330077	0.447901	0.566703	0.191410
0.329944	0.447402	0.565746	0.189921
0.330033	0.446902	0.565839	0.191105
0.330066	0.447525	0.566304	0.190383
0.330021	0.447448	0.567176	0.190348
0.330024	0.446939	0.567652	0.191490
0.329988	0.447547	0.566336	0.190714
0.330069	0.447660	0.567841	0.191418
0.329899	0.447020	0.567376	0.189945
0.330006	0.448547	0.566872	0.189626
0.329954	0.449340	0.567443	0.190202
0.330033	0.450231	0.568824	0.192327
0.330003	0.448177	0.567523	0.189727
0.329926	0.448085	0.567761	0.188841
0.329987	0.448950	0.566399	0.191276
0.330014	0.446811	0.567596	0.191266
0.330004	0.448876	0.568246	0.189592
0.329988	0.449030	0.567375	0.191593
0.330058	0.448487	0.566522	0.190327
0.330018	0.448676	0.567190	0.189307
0.329959	0.448701	0.566314	0.190435
0.330008	0.448307	0.566820	0.190293
0.330000	0.447346	0.566624	0.191079
0.329930	0.446971	0.566458	0.191218
0.329962	0.448411	0.565594	0.191274
0.329982	0.448133	0.567282	0.191813
0.329975	0.447080	0.565498	0.190148
0.329968	0.447180	0.566097	0.190584
0.330008	0.447959	0.565981	0.191055
0.330029	0.447254	0.566217	0.191358
0.330026	0.447523	0.565904	0.190880
0.330059	0.448344	0.567009	0.189569
0.330008	0.448670	0.567742	0.191272
0.329999	0.448173	0.566319	0.191276
