0.344837	0.454060	0.574778	0.188910
0.329980	0.447372	0.567445	0.189968
0.329955	0.447636	0.565410	0.189740
0.329978	0.447193	0.567049	0.190494
0.329987	0.447173	0.567515	0.189351
0.330047	0.448397	0.566628	0.189721
0.330047	0.447899	0.566582	0.189816
0.330052	0.448145	0.566371	0.190432
0.330019	0.448288	0.565976	0.190196
0.330051	0.447205	0.566579	0.189689
0.329988	0.446983	0.567525	0.189385
0.329993	0.448192	0.566207	0.189905
0.329994	0.447670	0.566278	0.191530
0.330068	0.448467	0.566510	0.189935
0.330062	0.449306	0.566753	0.191814
0.330051	0.447791	0.565515	0.189970
0.330006	0.447971	0.566403	0.190178
0.329982	0.448314	0.565983	0.192007
0.330022	0.447704	0.567173	0.190395
0.330026	0.448661	0.567063	0.189766
0.330004	0.448885	0.567072	0.191368
0.330041	0.448271	0.567631	0.190530
0.330064	0.448115	0.566686	0.191610
0.330000	0.448657	0.566821	0.191044
0.329995	0.447568	0.566820	0.190021
0.330031	0.447493	0.565747	0.192372
0.330026	0.447660	0.566248	0.191487
0.330014	0.449014	0.567563	0.190818
0.330018	0.448062	0.567591	0.190719
0.329970	0.448436	0.567945	0.190251
0.330018	0.448754	0.567205	0.191053
0.330029	0.448587	0.565760	0.190575
0.330022	0.447709	0.567583	0.189499
0.330041	0.448983	0.566108	0.191809
0.330044	0.446786	0.565627	0.190852
0.329963	0.447180	0.567059	0.190965
0.330037	0.447865	0.566300	0.191794
0.330043	0.448296	0.566196	0.190769
0.330021	0.447764	0.566268	0.189818
0.330062	0.448816	0.567403	0.191148
0.330044	0.447081	0.565216	0.190368
0.330041	0.447332	0.567171	0.189678
0.330039	0.448238	0.566148	0.190480
0.329983	0.447516	0.567383	0.189716
0.329979	0.447388	0.566565	0.189694
0.329969	0.448178	0.566172	0.189953
0.329945	0.448158	0.568389	0.191190
0.330013	0.447999	0.567358	0.190901
0.330028	0.449368	0.566998	0.190226
0.330062	0.449173	0.566790	0.190360
0.329965	0.448639	0.567707	0.190813
0.329998	0.448162	0.566608	0.189910
0.330007	0.450158	0.567227	0.189022
0.330024	0.448809	0.567330	0.191818
0.329984	0.448149	0.568457	0.189174
0.330031	0.447776	0.566364	0.190850
0.330013	0.449381	0.565662	0.190748
0.330042	0.447839	0.567359	0.190192
0.329989	0.447679	0.566609	0.190465
0.329965	0.449093	0.566062	0.188628
0.330034	0.446765	0.566438	0.189919
0.330044	0.449741	0.567092	0.190474
0.330053	0.448242	0.565084	0.189555
0.329978	0.446672	0.566830	0.191056
0.329960	0.446896	0.565956	0.190566
0.330029	0.446847	0.565366	0.190545
0.330023	0.448804	0.566701	0.189861
0.330006	0.449238	0.567205	0.188797
0.330037	0.447586	0.566032	0.191695
0.330080	0.448244	0.565181	0.190212
0.330072	0.447502	0.564504	0.190079
0.329984	0.447190	0.566146	0.190657
0.330012	0.447652	0.567073	0.191106
0.329926	0.447487	0.567337	0.191085
0.329945	0.447820	0.566013	0.190531
0.330044	0.446617	0.565485	0.191119
0.330087	0.448734	0.566514	0.190376
0.329999	0.449024	0.565465	0.190431
0.329994	0.447795	0.565664	0.191595
0.330011	0.447911	0.565818	0.191113
0.330067	0.450464	0.568116	0.191293
0.330038	0.447492	0.566740	0.190961
0.329937	0.449868	0.566743	0.189612
0.330024	0.448919	0.566997	0.192393
0.329995	0.449187	0.565508	0.191328
0.330017	0.449606	0.567587	0.190876
0.330026	0.448228	0.566095	0.191193
0.330000	0.448983	0.568602	0.189651
0.330043	0.448978	0.565558	0.190836
0.330026	0.448024	0.566351	0.191361
0.329962	0.447844	0.566126	0.191417
0.330003	0.447582	0.566030	0.190093
0.329990	0.447413	0.566696	0.190528
0.330037	0.448486	0.566085	0.190881
0.330004	0.447089	0.566290	0.191319
0.329964	0.447746	0.565619	0.191124
0.330017	0.446764	0.567568	0.190801
0.329994	0.447346	0.566193	0.190752
0.330024	0.446761	0.567670	0.191035
0.330038	0.446303	0.567069	0.190223
0.330007	0.448083	0.566473	0.190030
0.330098	0.448530	0.566292	0.190009
0.329985	0.448790	0.566228	0.190296
0.330102	0.447104	0.565654	0.188487
0.330095	0.447207	0.565733	0.190444
0.329977	0.448373	0.566770	0.190248
0.329969	0.448098	0.567592	0.189162
0.330007	0.447309	0.567631	0.189579
0.329997	0.448175	0.566746	0.190601
0.330026	0.447085	0.567299	0.190702
0.329954	0.448972	0.567248	0.190097
0.330072	0.448021	0.566504	0.190425
0.330037	0.448192	0.567583	0.190455
0.329920	0.449059	0.567588	0.190524
0.330027	0.449124	0.566083	0.190773
0.330061	0.448236	0.565168	0.190219
0.329962	0.446926	0.566355	0.190113
0.330053	0.448440	0.567025	0.189740
0.329995	0.449456	0.566470	0.190183
0.330049	0.446154	0.565860	0.190003
0.330037	0.447652	0.566668	0.190439
0.329972	0.448194	0.567203	0.189662
0.329995	0.448319	0.566999	0.191625
0.330034	0.448427	0.566227	0.190238
0.329999	0.448374	0.566446	0.190836
0.330024	0.446544	0.566210	0.190224
0.330002	0.448768	0.566382	0.189535
0.329972	0.447715	0.566370	0.190386
0.329997	0.446856	0.566058	0.191385
0.330041	0.449236	0.566916	0.190698
0.330021	0.447137	0.566857	0.191401
0.329947	0.447099	0.564466	0.191237
0.329972	0.447641	0.567131	0.191200
0.330068	0.447757	0.567128	0.188844
0.329983	0.446901	0.565926	0.189998
0.330009	0.446146	0.566508	0.189384
0.330028	0.444659	0.565585	0.190080
0.330028	0.447608	0.566543	0.190872
0.329999	0.447551	0.566518	0.189624
0.329994	0.448421	0.566909	0.189748
0.330034	0.447521	0.565735	0.189805
0.330073	0.448555	0.566866	0.191754
0.329982	0.447750	0.566857	0.190550
0.330000	0.447705	0.566537	0.190586
0.330002	0.447168	0.567677	0.190732
0.330042	0.449174	0.567358	0.191242
0.330028	0.449326	0.566025	0.191093
0.330028	0.447684	0.566473	0.191789
0.330007	0.447701	0.566984	0.189335
0.330016	0.448331	0.567891	0.190752
0.329982	0.447457	0.565431	0.190313
0.329952	0.446885	0.565341	0.192099
0.330068	0.447342	0.566816	0.191115
0.330006	0.446085	0.565657	0.189717
0.329947	0.448522	0.565682	0.191455
0.329940	0.447935	0.566295	0.191698
0.329959	0.447991	0.565248	0.191343
0.329998	0.449123	0.564865	0.191004
0.330062	0.447881	0.565451	0.189902
0.330000	0.449576	0.566727	0.188380
0.329990	0.447868	0.567401	0.189694
0.330063	0.447274	0.565465	0.188969
0.330102	0.447817	0.567875	0.191509
0.330059	0.446615	0.567480	0.190348
0.329990	0.449062	0.566389	0.190976
0.330064	0.447041	0.566226	0.190232
0.329983	0.448204	0.565610	0.190183
0.329950	0.448203	0.565750	0.189894
0.330027	0.446585	0.565359	0.190702
0.330004	0.446942	0.565766	0.189818
0.330083	0.445967	0.565281	0.190008
0.330053	0.448257	0.566009	0.190316
0.329995	0.448078	0.565995	0.190482
0.329994	0.448602	0.566662	0.190295
0.329949	0.446522	0.567468	0.189668
0.330047	0.448396	0.566138	0.189672
0.330097	0.448742	0.565933	0.189108
0.330003	0.446847	0.565772	0.191081
0.329963	0.446607	0.566139	0.190695
0.330024	0.447666	0.566205	0.190977
0.330032	0.446921	0.564704	0.190797
0.330029	0.448299	0.566652	0.191425
0.329988	0.447553	0.566819	0.191169
0.330042	0.448289	0.565552	0.190070
0.329987	0.448493	0.565682	0.190835
0.330012	0.448351	0.566888	0.191061
0.330032	0.447830	0.565520	0.191293
0.330011	0.448371	0.565592	0.190218
0.329999	0.448518	0.565147	0.190060
0.330053	0.447940	0.566421	0.189904
0.330069	0.449501	0.566387	0.189782
0.330053	0.447078	0.566133	0.191002
0.330037	0.447035	0.565845	0.189438
0.330038	0.447309	0.563297	0.191050
0.329984	0.447945	0.563533	0.189671
0.330011	0.449257	0.563437	0.190073
0.330049	0.449376	0.561572	0.190945
0.329968	0.448793	0.561331	0.190926
0.330011	0.448895	0.562294	0.190996
0.330038	0.449570	0.560973	0.189697
0.329968	0.448516	0.560406	0.188411
0.330024	0.448669	0.560287	0.190549
0.330095	0.450313	0.560475	0.189674
0.330077	0.448552	0.560447	0.189460
0.330083	0.450148	0.558946	0.190273
0.330039	0.450412	0.558008	0.190487
0.329993	0.451451	0.559466	0.190840
0.330018	0.453257	0.557241	0.190804
0.329952	0.452261	0.558160	0.190038
0.330088	0.454181	0.556904	0.190158
0.329992	0.453053	0.557566	0.189713
0.330049	0.452479	0.556076	0.190218
0.330067	0.453335	0.556143	0.190155
0.329995	0.454364	0.555172	0.189302
0.329963	0.455278	0.554060	0.190087
0.329940	0.453859	0.554856	0.190318
0.329998	0.454230	0.555080	0.190351
0.330004	0.454255	0.554362	0.189282
0.330038	0.455205	0.554511	0.189808
0.329977	0.454613	0.552192	0.189454
0.330023	0.454980	0.553158	0.189681
0.329968	0.455485	0.553134	0.189485
0.330056	0.455319	0.553140	0.188163
0.330061	0.456712	0.553513	0.189436
0.330057	0.454672	0.553036	0.191086
0.330004	0.456468	0.552411	0.190030
0.330068	0.455848	0.551811	0.189831
0.330036	0.454960	0.550767	0.190277
0.330012	0.457421	0.549779	0.188945
0.329985	0.455981	0.548746	0.189910
0.330047	0.457724	0.549228	0.189979
0.330051	0.457857	0.547733	0.189433
0.330044	0.457358	0.546046	0.189304
0.329984	0.456518	0.547155	0.189852
0.330000	0.458819	0.546186	0.189687
0.330018	0.459530	0.546427	0.190227
0.329970	0.460862	0.545437	0.189466
0.329963	0.459471	0.544990	0.189474
0.330032	0.461369	0.545307	0.189811
0.330076	0.460008	0.544608	0.190095
0.330023	0.460837	0.544092	0.189256
0.330076	0.462227	0.544894	0.189914
0.329973	0.462276	0.543238	0.189278
0.329983	0.460914	0.543613	0.190005
0.330029	0.462665	0.543543	0.189201
0.330016	0.461526	0.543365	0.189232
0.330004	0.463585	0.543275	0.189102
0.329970	0.464300	0.540994	0.189347
0.330092	0.463548	0.540500	0.189773
0.330016	0.462714	0.539248	0.190023
0.329942	0.463474	0.538531	0.188876
0.330047	0.465071	0.538199	0.190540
0.329992	0.464230	0.538109	0.189073
0.330038	0.465817	0.535740	0.189148
0.330034	0.465792	0.536321	0.188106
0.330009	0.465803	0.536290	0.190271
0.330002	0.465011	0.535492	0.189306
0.330013	0.466098	0.535775	0.188978
0.329965	0.465445	0.534855	0.189731
0.330014	0.465047	0.533718	0.188313
0.330012	0.466637	0.533187	0.189307
0.330024	0.467397	0.531288	0.189345
0.329935	0.467865	0.532198	0.189559
0.330043	0.467682	0.532151	0.188558
0.329987	0.468513	0.530440	0.189605
0.329992	0.469224	0.529804	0.189644
0.330041	0.469798	0.530862	0.188829
0.330022	0.468645	0.529573	0.189450
0.330028	0.470595	0.527371	0.188207
0.330026	0.468603	0.529080	0.188093
0.330110	0.470479	0.527683	0.188112
0.330009	0.471526	0.526679	0.188211
0.330062	0.471753	0.525387	0.189728
0.330028	0.471972	0.526266	0.188702
0.330039	0.473516	0.524909	0.187269
0.330011	0.473894	0.525130	0.189064
0.329999	0.475159	0.522688	0.188437
0.330022	0.471430	0.522995	0.189124
0.330009	0.473713	0.522196	0.188997
0.330032	0.474222	0.521926	0.189658
0.329979	0.474926	0.520770	0.189171
0.330049	0.475264	0.519457	0.188546
0.329950	0.474895	0.519678	0.189780
0.330053	0.476027	0.518806	0.186934
0.330046	0.475204	0.517811	0.188661
0.330013	0.477424	0.518415	0.189543
0.330068	0.476298	0.518309	0.188547
0.330043	0.476765	0.517615	0.188440
0.330024	0.477587	0.515754	0.188428
0.330054	0.476894	0.517005	0.188150
0.329970	0.477567	0.514897	0.188009
0.330047	0.478223	0.514784	0.187850
0.330029	0.477487	0.512193	0.187228
0.330083	0.478069	0.513435	0.188990
0.330042	0.479213	0.512889	0.188926
0.330064	0.479606	0.510785	0.187375
0.330012	0.479612	0.510528	0.188039
0.329926	0.480974	0.510126	0.189689
0.330032	0.480607	0.510893	0.186849
0.330048	0.480765	0.508741	0.187770
0.330038	0.482098	0.507581	0.188829
0.330067	0.480572	0.506105	0.188031
0.330148	0.481827	0.505635	0.189151
0.330058	0.481563	0.505585	0.187679
0.330022	0.483976	0.505497	0.186359
0.330078	0.483554	0.503101	0.187139
0.330063	0.483834	0.503819	0.187246
0.329987	0.485230	0.502055	0.188775
0.329993	0.483919	0.502788	0.187835
0.329998	0.484829	0.502072	0.188285
0.330032	0.485394	0.500328	0.187385
0.329947	0.486484	0.500874	0.187478
0.330068	0.485349	0.498428	0.189207
0.330054	0.486717	0.498084	0.187088
0.330032	0.487870	0.498268	0.188385
0.329987	0.487623	0.496358	0.188950
0.330127	0.488635	0.495240	0.186914
0.329945	0.488020	0.493382	0.187070
0.330081	0.489087	0.493685	0.187063
0.329972	0.490721	0.492012	0.187620
0.330172	0.491242	0.491349	0.186695
0.329918	0.490779	0.490532	0.186996
0.330157	0.491480	0.488201	0.188442
0.329674	0.491714	0.487728	0.186092
0.331269	0.493007	0.485894	0.188267
0.334790	0.492623	0.484977	0.186318
0.334536	0.493350	0.484832	0.187617
0.334753	0.494431	0.482314	0.186911
0.334735	0.495289	0.481617	0.187483
0.334655	0.495487	0.481043	0.188670
0.334753	0.497491	0.480835	0.186884
0.334523	0.496992	0.479339	0.185745
0.334893	0.497272	0.478254	0.187070
0.331221	0.496900	0.477246	0.186089
0.329745	0.498511	0.474939	0.186556
0.330172	0.498566	0.473476	0.186002
0.329963	0.499367	0.472302	0.186657
0.330061	0.499416	0.472133	0.186576
0.329962	0.499722	0.469302	0.186482
0.329905	0.500735	0.469641	0.186116
0.333477	0.501207	0.468281	0.186181
0.335058	0.502586	0.466974	0.185278
0.334392	0.503962	0.465385	0.187347
0.335080	0.502143	0.465017	0.185937
0.333285	0.502693	0.464476	0.186496
0.329688	0.503633	0.463063	0.185712
0.330357	0.505895	0.462091	0.185956
0.329716	0.506801	0.460277	0.186445
0.331497	0.505861	0.459506	0.187516
0.334912	0.506274	0.458507	0.186364
0.334563	0.506847	0.458268	0.185193
0.334768	0.507959	0.457715	0.187210
0.334662	0.507353	0.455208	0.186758
0.334679	0.508499	0.455625	0.187836
0.334719	0.508807	0.453547	0.185660
0.334709	0.509269	0.450495	0.185235
0.334681	0.510348	0.450021	0.184332
0.334681	0.511713	0.446896	0.186240
0.334683	0.510532	0.445971	0.184875
0.334694	0.512162	0.443475	0.185184
0.334670	0.511509	0.442198	0.185397
0.334703	0.512754	0.441516	0.186007
0.334688	0.512472	0.440503	0.184509
0.334689	0.512526	0.439791	0.184689
0.334699	0.515803	0.439296	0.185479
0.334736	0.513365	0.438115	0.184053
0.334736	0.514877	0.434954	0.184793
0.334672	0.514771	0.434961	0.185754
0.334691	0.514817	0.432452	0.183968
0.334715	0.518769	0.430470	0.185039
0.334660	0.518235	0.428741	0.185006
0.334669	0.518387	0.429307	0.184409
0.334715	0.519063	0.428184	0.184358
0.334651	0.518658	0.426962	0.185175
0.334709	0.518275	0.425090	0.185329
0.334675	0.520659	0.424853	0.185922
0.334728	0.520575	0.422345	0.184852
0.334736	0.522323	0.421178	0.185148
0.334703	0.520874	0.419578	0.183518
0.334760	0.524345	0.416100	0.184645
0.334734	0.523170	0.415767	0.182691
0.338932	0.523044	0.412477	0.183646
0.339958	0.523944	0.411210	0.183299
0.339590	0.524483	0.410019	0.184143
0.339741	0.524505	0.408864	0.185474
0.339726	0.523993	0.404697	0.184306
0.339777	0.524842	0.405539	0.185044
0.339714	0.525015	0.404253	0.183941
0.339771	0.526962	0.402981	0.184407
0.339788	0.526296	0.401072	0.186139
0.339767	0.528958	0.399568	0.183846
0.339713	0.528543	0.397101	0.183841
0.339773	0.528832	0.396839	0.183772
0.339723	0.530687	0.394664	0.184802
0.339702	0.529894	0.393936	0.184236
0.339787	0.530942	0.391749	0.182579
0.339718	0.529477	0.391036	0.184113
0.339773	0.530541	0.388596	0.184838
0.339733	0.532137	0.386861	0.183274
0.339745	0.532459	0.385006	0.182810
0.339725	0.531509	0.382588	0.183170
0.339758	0.533399	0.379753	0.182666
0.339750	0.534757	0.377358	0.182464
0.339786	0.536926	0.375440	0.183892
0.339747	0.537104	0.372262	0.183311
0.339738	0.535311	0.371436	0.182766
0.339698	0.536687	0.369564	0.181473
0.339753	0.535656	0.370616	0.183668
0.339706	0.536566	0.366169	0.183662
0.339844	0.535164	0.366704	0.182702
0.339662	0.537135	0.365389	0.182230
0.339878	0.538567	0.363134	0.182063
0.339619	0.538511	0.360501	0.182582
0.339999	0.539028	0.358925	0.182242
0.339324	0.539596	0.356403	0.184052
0.342165	0.541078	0.355086	0.181587
0.345257	0.542198	0.353563	0.182300
0.344610	0.541529	0.351252	0.183934
0.344888	0.541313	0.348225	0.181849
0.344779	0.541675	0.347535	0.181434
0.344879	0.542586	0.346239	0.182671
0.344705	0.543354	0.342943	0.182631
0.344932	0.545209	0.339173	0.182596
0.344696	0.546190	0.336878	0.179978
0.344925	0.546962	0.333848	0.182760
0.344769	0.545679	0.333532	0.182846
0.344768	0.546410	0.330581	0.180872
0.344841	0.546897	0.330015	0.181167
0.344819	0.545613	0.328374	0.181189
0.344812	0.544380	0.326975	0.182488
0.344809	0.545341	0.326960	0.181330
0.344765	0.546957	0.321942	0.181397
0.344874	0.547526	0.320061	0.181304
0.344782	0.549517	0.317950	0.181407
0.344751	0.548799	0.315674	0.180334
0.344874	0.548880	0.312824	0.180921
0.344800	0.549080	0.310750	0.180396
0.344762	0.551616	0.310031	0.179133
0.344759	0.550127	0.308156	0.180513
0.344839	0.549873	0.307406	0.182011
0.344698	0.550576	0.305484	0.180862
0.345350	0.552610	0.302255	0.179403
0.349678	0.552778	0.300332	0.181368
0.349832	0.553078	0.296762	0.181798
0.349837	0.553832	0.292897	0.180100
0.349797	0.555932	0.290138	0.181025
0.349928	0.555597	0.286217	0.180387
0.349854	0.555643	0.284207	0.181315
0.349839	0.554595	0.283183	0.181548
0.349830	0.555743	0.281316	0.180125
0.349862	0.556503	0.279056	0.181590
0.349750	0.556061	0.279257	0.181070
0.349969	0.556132	0.275786	0.181307
0.349796	0.556333	0.274856	0.181010
0.350002	0.557765	0.273034	0.181021
0.349752	0.558022	0.268565	0.180293
0.350555	0.559053	0.265775	0.180087
0.354799	0.559541	0.263693	0.180184
0.354886	0.560496	0.262360	0.181593
0.354897	0.559781	0.259425	0.179531
0.354897	0.559636	0.260212	0.179140
0.354874	0.559084	0.257856	0.179469
0.354893	0.559700	0.253377	0.178785
0.354921	0.560312	0.252177	0.179440
0.354902	0.560570	0.249119	0.179421
0.354936	0.562039	0.245922	0.179715
0.354899	0.563430	0.241808	0.178719
0.354867	0.563631	0.238266	0.180232
0.354950	0.565166	0.234541	0.179298
0.354892	0.564202	0.231603	0.178749
0.354942	0.563296	0.231387	0.177895
0.354829	0.563750	0.228529	0.180181
0.354906	0.564340	0.229007	0.179526
0.354832	0.563405	0.227351	0.178585
0.355017	0.565028	0.227307	0.178761
0.354630	0.565068	0.223567	0.179084
0.355736	0.564785	0.220705	0.180160
0.359919	0.566071	0.218705	0.179873
0.359864	0.566776	0.214906	0.180288
0.359903	0.567566	0.211797	0.179323
0.359964	0.568969	0.209325	0.179253
0.359852	0.568502	0.207029	0.178919
0.360018	0.568702	0.205776	0.178937
0.359684	0.569205	0.204902	0.180406
0.360791	0.568239	0.204048	0.178778
0.365020	0.568264	0.201247	0.179947
0.364813	0.568741	0.200052	0.179253
0.365074	0.569310	0.198108	0.179595
0.364852	0.570828	0.194603	0.179553
0.365017	0.571869	0.191722	0.178538
0.364956	0.570660	0.187275	0.179402
0.364941	0.571630	0.185613	0.178471
0.364872	0.570777	0.183812	0.178322
0.365103	0.570740	0.182000	0.177870
0.364899	0.570941	0.182228	0.177192
0.365021	0.568822	0.183038	0.178820
0.364919	0.569167	0.182329	0.178558
0.365037	0.568895	0.181792	0.177393
0.364844	0.568034	0.180446	0.176914
0.365111	0.567996	0.180199	0.179766
0.364647	0.569742	0.177626	0.178263
0.368455	0.567164	0.177377	0.178511
0.370316	0.567449	0.176109	0.177829
0.369881	0.568543	0.175674	0.178326
0.370062	0.567195	0.176058	0.177613
0.370017	0.565967	0.175775	0.178054
0.370043	0.568463	0.175997	0.178063
0.370023	0.566555	0.174524	0.179309
0.370043	0.568981	0.175358	0.178693
0.370019	0.567439	0.172302	0.178394
0.369999	0.567955	0.173320	0.178037
0.370059	0.567532	0.174313	0.178831
0.369993	0.566543	0.172643	0.178722
0.370140	0.565436	0.174516	0.177499
0.369872	0.565280	0.175773	0.178293
0.370196	0.561980	0.178639	0.178516
0.369793	0.562331	0.179261	0.179769
0.373762	0.560722	0.179090	0.178400
0.375437	0.559628	0.177398	0.179700
0.374933	0.561283	0.177624	0.178960
0.375194	0.560467	0.176368	0.178912
0.375114	0.560084	0.176792	0.178817
0.375158	0.558602	0.175504	0.179863
0.375100	0.556966	0.176136	0.178628
0.375065	0.556855	0.179248	0.178322
0.375182	0.554873	0.180284	0.176932
0.374963	0.555763	0.179865	0.177596
0.375286	0.554004	0.178438	0.179103
0.374728	0.552962	0.178703	0.178607
0.376441	0.552907	0.177226	0.178120
0.379966	0.554027	0.176134	0.179041
0.379527	0.552303	0.174477	0.178625
0.379787	0.552176	0.174308	0.178677
0.379622	0.554195	0.174751	0.179753
0.379780	0.551848	0.175471	0.178336
0.379672	0.550621	0.174088	0.178174
0.379600	0.547773	0.175862	0.178374
0.379763	0.546962	0.175714	0.177918
0.376006	0.546749	0.176921	0.177671
0.374850	0.545704	0.177081	0.179008
0.375232	0.546300	0.177076	0.178340
0.374991	0.544280	0.176953	0.177819
0.375212	0.544703	0.175766	0.178236
0.375047	0.545220	0.176042	0.178777
0.375173	0.544448	0.177532	0.178835
0.374953	0.543708	0.176523	0.178015
0.375095	0.542680	0.176840	0.178282
0.375089	0.540968	0.179041	0.178970
0.375145	0.540492	0.178570	0.177865
0.375052	0.539745	0.178338	0.178194
0.375126	0.540540	0.177381	0.179841
0.375134	0.538914	0.178311	0.181193
0.375076	0.539841	0.176958	0.178147
0.375109	0.537837	0.176705	0.177603
0.375010	0.538771	0.176502	0.178761
0.375082	0.538526	0.174662	0.177941
0.375104	0.537464	0.175769	0.179163
0.375101	0.535363	0.176678	0.178430
0.375136	0.533879	0.178695	0.179085
0.375169	0.534523	0.178628	0.178346
0.375163	0.533257	0.179366	0.177969
0.375098	0.533173	0.178900	0.179352
0.375165	0.532967	0.179784	0.178940
0.375077	0.532754	0.179168	0.179004
0.375125	0.532615	0.178443	0.178177
0.375101	0.532954	0.177833	0.177859
0.375118	0.531505	0.176736	0.179177
0.375120	0.530557	0.176735	0.178891
0.375113	0.529029	0.177181	0.178214
0.375105	0.530148	0.177396	0.177027
0.375067	0.529674	0.178669	0.179217
0.375120	0.528928	0.179545	0.178480
0.375032	0.527529	0.178596	0.177737
0.375084	0.528483	0.178217	0.178196
0.375120	0.528040	0.176966	0.176735
0.375101	0.529309	0.174605	0.176894
0.370683	0.530457	0.173039	0.176650
0.369835	0.529454	0.174138	0.177923
0.370076	0.527220	0.173057	0.178712
0.369992	0.529069	0.173717	0.178480
0.370051	0.529429	0.176565	0.179272
0.369920	0.526662	0.176458	0.177661
0.370066	0.524485	0.177288	0.177886
0.369982	0.524598	0.177643	0.178331
0.370066	0.525247	0.177943	0.178931
0.369946	0.524142	0.177188	0.178562
0.370043	0.523934	0.175986	0.178053
0.370003	0.524204	0.175472	0.178673
0.370061	0.526422	0.174103	0.179081
0.370015	0.525932	0.172796	0.178857
0.369732	0.525329	0.174492	0.177584
0.365456	0.524097	0.173612	0.177634
0.364797	0.523995	0.174544	0.177909
0.365020	0.522745	0.174592	0.178649
0.364941	0.524404	0.173879	0.177807
0.364957	0.523460	0.172770	0.177094
0.364992	0.523974	0.170229	0.177127
0.364965	0.523331	0.169702	0.178369
0.364904	0.525593	0.168668	0.177619
0.364928	0.524883	0.170176	0.177386
0.364931	0.523902	0.169180	0.176988
0.364991	0.522137	0.168965	0.177316
0.364950	0.521137	0.171418	0.177306
0.365016	0.522011	0.172781	0.178658
0.364924	0.521664	0.171978	0.177771
0.365059	0.522780	0.170891	0.176949
0.364923	0.521158	0.170679	0.177232
0.365123	0.522545	0.170021	0.178025
0.364924	0.521238	0.170511	0.177819
0.365146	0.522255	0.168239	0.177015
0.364725	0.520702	0.170653	0.177311
0.365370	0.521943	0.170808	0.177426
0.362475	0.520694	0.171712	0.178419
0.359460	0.520244	0.172908	0.178032
0.360096	0.521273	0.171589	0.176865
0.359757	0.520694	0.171673	0.177238
0.360049	0.520908	0.169902	0.178453
0.359847	0.520445	0.169488	0.179600
0.359956	0.520309	0.170302	0.177844
0.359807	0.519475	0.167922	0.180374
0.359896	0.521524	0.166844	0.176419
0.359876	0.521070	0.168174	0.178367
0.359974	0.519264	0.168010	0.177469
0.359859	0.519287	0.168580	0.177928
0.359945	0.518123	0.170232	0.177835
0.359849	0.518175	0.170549	0.177364
0.359941	0.516974	0.169488	0.178698
0.359795	0.518979	0.172010	0.178781
0.359968	0.517632	0.169637	0.177948
0.359812	0.518079	0.170144	0.176870
0.359895	0.517430	0.170318	0.176587
0.359854	0.517040	0.169578	0.179128
0.359906	0.516442	0.170174	0.177781
0.359801	0.517882	0.169558	0.177287
0.359982	0.516538	0.168972	0.177597
0.359303	0.515908	0.170812	0.177346
0.355106	0.515524	0.170521	0.176601
0.354884	0.516225	0.170538	0.177426
0.354903	0.517385	0.169664	0.178696
0.354883	0.516459	0.168813	0.177502
0.354888	0.514922	0.169518	0.176672
