0.344837	0.454060	0.574778	0.188910
0.354882	0.515922	0.169325	0.179093
0.354871	0.515298	0.167950	0.177939
0.354802	0.517645	0.167584	0.177202
0.354908	0.515893	0.167743	0.179051
0.354930	0.518511	0.169940	0.176225
0.354785	0.515355	0.170643	0.178158
0.354931	0.515564	0.171503	0.179882
0.354891	0.515570	0.170722	0.177986
0.354829	0.513595	0.170510	0.177514
0.354902	0.515882	0.171405	0.176992
0.354851	0.516067	0.169731	0.177217
0.354926	0.515619	0.169426	0.178642
0.354792	0.515552	0.168329	0.178246
0.354912	0.517387	0.169530	0.177973
0.354812	0.515850	0.168224	0.178882
0.355113	0.516422	0.168152	0.177456
0.354114	0.515303	0.170248	0.176646
0.349898	0.515731	0.170479	0.178669
0.350038	0.515842	0.169762	0.178563
0.349761	0.516196	0.168692	0.178080
0.349871	0.515587	0.167237	0.176645
0.349798	0.516336	0.168103	0.177543
0.349925	0.516624	0.168193	0.176289
0.349745	0.518234	0.167199	0.177022
0.349899	0.518492	0.166085	0.176516
0.349796	0.516821	0.167472	0.177518
0.349936	0.518489	0.165651	0.177355
0.349709	0.517273	0.165663	0.176744
0.349949	0.518006	0.168561	0.176204
0.349776	0.517691	0.165642	0.175885
0.349958	0.518627	0.166892	0.178749
0.349647	0.517287	0.166862	0.177672
0.350148	0.518959	0.164185	0.178758
0.346575	0.520069	0.164334	0.177921
0.344472	0.520233	0.163260	0.177934
0.345047	0.521122	0.164540	0.177166
0.344705	0.521084	0.163755	0.177192
0.344918	0.519779	0.162660	0.178221
0.344642	0.521420	0.162823	0.178176
0.344884	0.521504	0.162482	0.176924
0.344753	0.521531	0.162440	0.176848
0.344798	0.521300	0.160221	0.176597
0.344711	0.523211	0.162037	0.177475
0.344857	0.523342	0.159810	0.179283
0.344728	0.522142	0.161304	0.177332
0.344864	0.523581	0.158956	0.177876
0.344721	0.523841	0.159527	0.177036
0.344879	0.524297	0.159282	0.178127
0.344662	0.524236	0.159841	0.177554
0.345090	0.524062	0.159569	0.177111
0.343623	0.522568	0.160359	0.177851
0.339508	0.522596	0.159172	0.178569
0.339836	0.524061	0.161290	0.177583
0.339594	0.524628	0.158966	0.175832
0.339844	0.524371	0.157451	0.177221
0.339716	0.524194	0.158561	0.177928
0.339787	0.525676	0.158732	0.178648
0.339718	0.525504	0.160489	0.177236
0.339717	0.524774	0.159720	0.176152
0.339703	0.523727	0.160136	0.176705
0.339707	0.524769	0.162147	0.178060
0.339694	0.523783	0.159460	0.175756
0.339768	0.524302	0.160410	0.177170
0.339732	0.524977	0.158627	0.176130
0.339682	0.525002	0.158445	0.176388
0.339801	0.525932	0.157639	0.177330
0.339702	0.526483	0.155032	0.177971
0.339738	0.527066	0.155220	0.179204
0.339688	0.525363	0.155534	0.176891
0.339787	0.525493	0.155333	0.177062
0.339686	0.524731	0.156621	0.177383
0.339751	0.524140	0.159822	0.177172
0.339668	0.525310	0.160515	0.175513
0.339718	0.524209	0.159760	0.176868
0.339628	0.524610	0.160102	0.178816
0.339862	0.523713	0.160357	0.177598
0.335903	0.524040	0.159351	0.178777
0.334449	0.525061	0.157946	0.177226
0.334876	0.522536	0.158292	0.178584
0.334610	0.522729	0.159747	0.176831
0.334757	0.523022	0.159916	0.177177
0.334664	0.522114	0.160934	0.178054
0.334718	0.522372	0.162779	0.176532
0.334660	0.520800	0.162428	0.177658
0.334701	0.520410	0.163202	0.177791
0.334723	0.519963	0.164245	0.177108
0.334676	0.516686	0.164392	0.176532
0.334770	0.518116	0.163234	0.176782
0.334609	0.517427	0.163207	0.175883
0.334730	0.516453	0.162749	0.176467
0.330970	0.517436	0.162893	0.177433
0.329799	0.514071	0.164001	0.178147
0.330137	0.514787	0.163889	0.177994
0.329965	0.514404	0.166956	0.177140
0.330172	0.512546	0.169252	0.177459
0.329935	0.510303	0.171060	0.178214
0.330080	0.510776	0.172272	0.177078
0.329993	0.509843	0.172750	0.177653
0.330071	0.510771	0.173514	0.176349
0.329925	0.509839	0.172596	0.177429
0.330156	0.511004	0.170297	0.177493
0.329952	0.510620	0.170280	0.178406
0.330152	0.511525	0.172479	0.178059
0.329847	0.510188	0.171775	0.178619
0.330054	0.509521	0.173077	0.178004
0.325793	0.509838	0.174138	0.178957
0.324813	0.508734	0.174929	0.177839
0.325001	0.509593	0.174481	0.179198
0.325015	0.507353	0.176130	0.178534
0.324864	0.508307	0.175021	0.177597
0.325108	0.510575	0.172457	0.177449
0.324690	0.512654	0.171317	0.177765
0.325331	0.512183	0.167697	0.176046
0.323334	0.514146	0.168125	0.178345
0.319668	0.513535	0.166141	0.178222
0.320038	0.514040	0.165882	0.177264
0.319849	0.513574	0.167298	0.177103
0.319726	0.513690	0.167576	0.176932
0.320199	0.514975	0.165367	0.176621
0.317989	0.515361	0.166864	0.176137
0.314498	0.515565	0.165408	0.177945
0.315128	0.517216	0.164041	0.177809
0.314733	0.519180	0.161831	0.178815
0.315080	0.519254	0.160053	0.177079
0.314838	0.521005	0.158009	0.176836
0.314940	0.524322	0.156786	0.175364
0.314846	0.526294	0.155710	0.175733
0.314982	0.526995	0.154699	0.177623
0.314857	0.527164	0.153031	0.177019
0.314967	0.527151	0.151691	0.177573
0.314925	0.530725	0.148741	0.178752
0.314901	0.532486	0.147297	0.177512
0.314843	0.533739	0.144475	0.178198
0.314974	0.536101	0.143258	0.177810
0.314887	0.537637	0.141100	0.177599
0.315030	0.538254	0.139729	0.178367
0.314908	0.540337	0.139297	0.177067
0.315002	0.541019	0.138488	0.178024
0.314851	0.541559	0.136905	0.177153
0.315020	0.544688	0.135120	0.176821
0.314901	0.545771	0.133383	0.177629
0.315094	0.547072	0.130723	0.177483
0.314883	0.548814	0.129300	0.178113
0.315083	0.551880	0.128302	0.177008
0.314769	0.551242	0.127866	0.177271
0.315275	0.552429	0.125802	0.176098
0.314517	0.552971	0.122490	0.177634
0.317202	0.555314	0.121794	0.177614
0.320299	0.557367	0.119710	0.177013
0.319657	0.556465	0.119353	0.178470
0.320041	0.558680	0.119671	0.177520
0.319794	0.560269	0.117152	0.177142
0.319906	0.561109	0.115647	0.176303
0.320164	0.562833	0.113825	0.177956
0.324558	0.565968	0.111491	0.177344
0.325022	0.565080	0.108760	0.177814
0.324874	0.566165	0.107850	0.177350
0.324916	0.565567	0.107461	0.177190
0.324956	0.566689	0.109018	0.176618
0.324947	0.568737	0.108879	0.176816
0.325232	0.568064	0.108711	0.176851
0.329738	0.568423	0.107491	0.176749
0.330014	0.570644	0.107567	0.177701
0.330102	0.571699	0.105369	0.176354
0.329869	0.570279	0.104473	0.176012
0.330219	0.571864	0.103314	0.176150
0.329544	0.573787	0.102162	0.177173
0.332468	0.574564	0.102520	0.176527
0.335044	0.575299	0.101961	0.176424
0.334562	0.576339	0.101887	0.176388
0.334731	0.575990	0.101642	0.175533
0.334815	0.576882	0.100924	0.176335
0.334443	0.577691	0.098461	0.176735
0.337310	0.576910	0.098758	0.176419
0.340310	0.577795	0.096395	0.177811
0.339362	0.578357	0.097775	0.177810
0.340052	0.578118	0.096588	0.176759
0.339434	0.579439	0.095373	0.176756
0.340162	0.579573	0.093992	0.177031
0.339110	0.579219	0.094114	0.176313
0.342641	0.580304	0.094771	0.176874
0.345064	0.579531	0.095013	0.176171
0.344738	0.580157	0.095742	0.179073
0.344917	0.580140	0.095961	0.176215
0.344957	0.579048	0.094744	0.176731
0.344723	0.580137	0.096660	0.175697
0.345446	0.580142	0.094292	0.177493
0.349676	0.578856	0.094542	0.176070
0.349959	0.578188	0.096175	0.176335
0.349726	0.579900	0.094267	0.176918
0.349992	0.577020	0.097248	0.176691
0.349500	0.576925	0.097077	0.176904
0.352751	0.578046	0.097695	0.177718
0.355301	0.576140	0.097728	0.177364
0.354696	0.576597	0.096165	0.176172
0.354977	0.579607	0.096959	0.176527
0.354838	0.577480	0.097879	0.176850
0.354829	0.578792	0.097344	0.177223
0.355435	0.580020	0.097753	0.176749
0.359840	0.578572	0.097700	0.178005
0.359733	0.578770	0.099995	0.178493
0.359980	0.578825	0.100908	0.177057
0.359733	0.578617	0.101584	0.178308
0.360025	0.577164	0.103515	0.177747
0.359622	0.578111	0.102082	0.176938
0.360777	0.577365	0.103816	0.176805
0.364924	0.577095	0.103850	0.177455
0.364856	0.577306	0.104449	0.178754
0.365001	0.576972	0.105114	0.177079
0.365075	0.577057	0.105239	0.178385
0.364794	0.575960	0.108238	0.177960
0.365164	0.574679	0.107928	0.176860
0.364607	0.574505	0.109151	0.178546
0.368143	0.573696	0.111060	0.178449
0.370487	0.573338	0.110493	0.176747
0.369698	0.573522	0.111550	0.177671
0.370339	0.574306	0.113130	0.177820
0.369751	0.573434	0.114450	0.178277
0.371041	0.571412	0.113442	0.177350
0.375134	0.572567	0.115677	0.177975
0.375090	0.568965	0.116641	0.177792
0.375141	0.569610	0.118150	0.177886
0.375100	0.568640	0.119916	0.179259
0.375103	0.569093	0.122410	0.177415
0.375155	0.568937	0.123302	0.177886
0.375030	0.566090	0.124545	0.177482
0.375123	0.566507	0.126832	0.178052
0.375060	0.564096	0.127425	0.176454
0.375336	0.565538	0.127745	0.177066
0.374810	0.565280	0.128596	0.178441
0.378277	0.565609	0.128873	0.177988
0.380004	0.566656	0.130530	0.176889
0.379538	0.566487	0.129592	0.179268
0.379845	0.566270	0.130147	0.177617
0.379639	0.567283	0.131847	0.177119
0.379758	0.566717	0.131478	0.179407
0.379669	0.569238	0.132790	0.178855
0.379785	0.568115	0.131362	0.177805
0.379711	0.569141	0.131132	0.177771
0.379711	0.570244	0.128893	0.179809
0.379707	0.570155	0.129033	0.178595
0.379748	0.571771	0.129063	0.176940
0.379687	0.573081	0.126236	0.178107
0.379668	0.572385	0.124556	0.177019
0.379732	0.576219	0.124731	0.178733
0.379732	0.574792	0.123457	0.179886
0.379627	0.574352	0.122748	0.177716
0.379731	0.574708	0.123466	0.177770
0.379771	0.576271	0.123406	0.177902
0.379670	0.574096	0.124419	0.178478
0.379749	0.576131	0.121837	0.177612
0.379687	0.576334	0.121991	0.176770
0.379723	0.577711	0.120754	0.177009
0.379632	0.579150	0.118928	0.178204
0.379702	0.579404	0.119219	0.178256
0.379658	0.579980	0.120343	0.177465
0.379697	0.580419	0.119401	0.178252
0.379620	0.579794	0.119043	0.178265
0.379798	0.580807	0.118755	0.177472
0.379612	0.581182	0.119922	0.178385
0.379775	0.582377	0.120091	0.178538
0.379517	0.582844	0.118852	0.177832
0.383345	0.583232	0.118912	0.176577
0.384672	0.585987	0.116969	0.177745
0.384329	0.585689	0.117371	0.178035
0.384591	0.586394	0.118572	0.179189
0.384363	0.585894	0.116040	0.177980
0.384524	0.586255	0.117068	0.178941
0.384489	0.586723	0.118459	0.177914
0.384455	0.586244	0.119442	0.179152
0.384539	0.588312	0.118417	0.178159
0.384393	0.587365	0.121310	0.179247
0.384671	0.588022	0.120531	0.178546
0.384098	0.588455	0.120552	0.178756
0.385993	0.589572	0.120254	0.178115
0.389741	0.590911	0.119614	0.177788
0.389204	0.590789	0.119038	0.178714
0.389629	0.590162	0.118511	0.179901
0.389342	0.591165	0.119631	0.179784
0.389502	0.590969	0.119218	0.178590
0.389391	0.590377	0.119795	0.178785
0.389505	0.590061	0.118390	0.177140
0.389441	0.587746	0.119275	0.179318
0.389485	0.589635	0.118739	0.177901
0.389456	0.589348	0.119461	0.178321
0.389423	0.587910	0.117473	0.177542
0.389445	0.589100	0.118903	0.177643
0.389477	0.587651	0.118556	0.177329
0.389413	0.585694	0.118382	0.177608
0.389403	0.584141	0.120392	0.178354
0.389458	0.583226	0.122668	0.177741
0.389511	0.582342	0.124023	0.176727
0.389458	0.579849	0.125013	0.178080
0.389461	0.578628	0.124831	0.177859
0.389452	0.577253	0.124164	0.177443
0.389452	0.576195	0.125046	0.178183
0.389485	0.574019	0.124841	0.178355
0.389509	0.571073	0.127513	0.178232
0.389525	0.568479	0.129969	0.177272
0.389463	0.568021	0.133420	0.179545
0.389422	0.563824	0.135234	0.176988
0.389436	0.561779	0.135936	0.177851
0.389448	0.560995	0.136291	0.177474
0.389524	0.558221	0.137298	0.179287
0.389450	0.558175	0.137888	0.177973
0.389422	0.554856	0.139023	0.178370
0.389383	0.553887	0.140126	0.178245
0.389527	0.551486	0.141768	0.177935
0.389401	0.549155	0.142155	0.178960
0.389485	0.546741	0.143831	0.177795
0.389377	0.543466	0.146038	0.177933
0.389609	0.541829	0.146872	0.179018
0.389239	0.539811	0.151691	0.179774
0.389649	0.537375	0.152419	0.177497
0.389132	0.535927	0.150695	0.178634
0.389855	0.532969	0.155575	0.179028
0.387380	0.532271	0.153573	0.178441
0.384186	0.532392	0.154654	0.178519
0.384610	0.532583	0.153854	0.178148
0.384396	0.529354	0.154036	0.179061
0.384558	0.532112	0.154399	0.177775
0.384544	0.530773	0.154848	0.177408
0.384291	0.530135	0.156917	0.179831
0.384830	0.528734	0.156491	0.178982
0.382294	0.528227	0.156866	0.178341
0.379319	0.527786	0.156079	0.180000
0.379956	0.526738	0.156392	0.178411
0.379640	0.524235	0.155559	0.179837
0.379756	0.524167	0.156070	0.178693
0.379742	0.523852	0.155534	0.176227
0.379599	0.524443	0.155095	0.177543
0.380013	0.524764	0.155562	0.178711
0.377718	0.522481	0.155644	0.178812
0.374731	0.521799	0.153828	0.177500
0.375287	0.520430	0.155707	0.176814
0.374934	0.521554	0.155643	0.177678
0.374921	0.517089	0.159370	0.178288
0.370457	0.518779	0.156600	0.179273
0.370009	0.515937	0.157769	0.178732
0.370059	0.516377	0.159776	0.178593
0.370000	0.514917	0.159064	0.176810
0.369990	0.514386	0.159337	0.177851
0.369743	0.514450	0.159456	0.176455
0.365313	0.513216	0.158594	0.180310
0.364902	0.513595	0.158951	0.179205
0.364942	0.511748	0.161086	0.177998
0.364958	0.511889	0.160044	0.178032
0.364945	0.511338	0.161668	0.177577
0.364947	0.510655	0.163654	0.178780
0.364965	0.508667	0.163907	0.178030
0.364978	0.510241	0.163454	0.177425
0.364971	0.509428	0.164384	0.178567
0.364793	0.510120	0.164434	0.179376
0.365100	0.509634	0.163869	0.177550
0.364491	0.510466	0.163936	0.177629
0.360185	0.510539	0.164561	0.180176
0.359837	0.509914	0.165881	0.178524
0.359928	0.509771	0.166440	0.178595
0.359850	0.509785	0.166961	0.177687
0.359958	0.508842	0.167814	0.178731
0.359938	0.508195	0.167654	0.177340
0.359940	0.509705	0.167343	0.176734
0.359827	0.510988	0.168638	0.177342
0.359964	0.510679	0.168486	0.178024
0.359752	0.511958	0.166562	0.179784
0.360349	0.512699	0.167313	0.178144
0.357043	0.514887	0.165998	0.178167
0.354509	0.512820	0.167197	0.179497
0.355056	0.513207	0.168809	0.178141
0.354842	0.513879	0.166095	0.178536
0.354935	0.512691	0.167504	0.178052
0.354904	0.514931	0.168816	0.177371
0.354824	0.513176	0.167982	0.178521
0.355066	0.514706	0.168392	0.178146
0.354226	0.512892	0.170113	0.178436
0.350028	0.512316	0.170272	0.178796
0.349785	0.514212	0.169965	0.179154
0.349938	0.512295	0.172849	0.178287
0.349830	0.508712	0.173959	0.178786
0.349988	0.510360	0.173323	0.178709
0.349657	0.510360	0.174648	0.177519
0.350230	0.509500	0.174237	0.178067
0.346808	0.509416	0.174462	0.179247
0.344508	0.511039	0.175417	0.178126
0.344967	0.509079	0.174085	0.178115
0.344770	0.507753	0.176127	0.180037
0.344864	0.507722	0.175647	0.177870
0.344888	0.505742	0.176983	0.178518
0.344809	0.505995	0.177216	0.179109
0.344911	0.505810	0.176092	0.177569
0.344620	0.504036	0.176320	0.179078
0.345226	0.503183	0.176360	0.177790
0.341611	0.503425	0.176809	0.179318
0.339360	0.500448	0.177057	0.178503
0.339864	0.501230	0.176569	0.177915
0.339666	0.499859	0.176017	0.179677
0.339731	0.499329	0.174340	0.178410
0.339990	0.499098	0.173803	0.177187
0.336678	0.499085	0.173977	0.178583
0.334201	0.498193	0.175387	0.178593
0.334951	0.496886	0.175107	0.179467
0.334376	0.498016	0.177168	0.177522
0.335024	0.495751	0.178215	0.178183
0.333680	0.495811	0.176498	0.177365
0.330145	0.495482	0.174800	0.178207
0.330036	0.496856	0.173859	0.177862
0.330069	0.497531	0.172502	0.178317
0.329876	0.498419	0.171342	0.179485
0.330354	0.497929	0.169376	0.178397
0.326660	0.497811	0.170261	0.177261
0.324483	0.498998	0.169243	0.178010
0.325197	0.499453	0.167253	0.176660
0.324755	0.502472	0.166903	0.178054
0.325139	0.503319	0.164893	0.177834
0.324758	0.503193	0.162241	0.178694
0.325333	0.507049	0.163180	0.177797
0.321494	0.506795	0.159119	0.179496
0.319562	0.508607	0.156990	0.178583
0.320067	0.510711	0.156573	0.176734
0.319677	0.512679	0.152819	0.176899
0.319998	0.514304	0.152645	0.176512
0.319878	0.516743	0.148429	0.177914
0.319985	0.519194	0.147191	0.179135
0.319705	0.519684	0.148619	0.177238
0.320234	0.520740	0.144299	0.177963
0.318784	0.522541	0.146207	0.175840
0.314838	0.522133	0.143155	0.178089
0.315051	0.523255	0.142449	0.175984
0.314864	0.524196	0.141502	0.177084
0.314961	0.525356	0.136782	0.177802
0.314824	0.527502	0.139602	0.178297
0.314995	0.529389	0.138767	0.176544
0.314853	0.527335	0.136816	0.178300
0.314908	0.528081	0.136949	0.177307
0.314911	0.527916	0.136656	0.178019
0.315002	0.528958	0.137245	0.177579
0.314895	0.528954	0.138794	0.176696
0.315027	0.527816	0.136217	0.178131
0.314817	0.529674	0.135681	0.177426
0.314947	0.528065	0.136499	0.177260
0.314794	0.529416	0.136347	0.178231
0.315085	0.528840	0.135758	0.176676
0.314839	0.528652	0.135094	0.178582
0.315021	0.529850	0.135618	0.177966
0.314715	0.529863	0.135117	0.176118
0.318695	0.529650	0.135159	0.177619
0.320241	0.529447	0.136112	0.177015
0.319760	0.528672	0.137014	0.177616
0.319979	0.527317	0.136079	0.177663
0.319758	0.527656	0.136083	0.178124
0.319968	0.528049	0.136260	0.177812
0.319826	0.526483	0.134708	0.178960
0.319940	0.525704	0.137453	0.177788
0.319800	0.526765	0.137590	0.177880
0.320076	0.526186	0.136326	0.177266
0.319701	0.524876	0.139584	0.177591
0.320078	0.524953	0.136218	0.178440
0.319530	0.526055	0.136951	0.178429
0.321484	0.525706	0.137814	0.177971
0.325226	0.526980	0.136127	0.178441
0.324819	0.528354	0.134700	0.178399
0.325091	0.527579	0.133100	0.176893
0.324874	0.530731	0.132260	0.177762
0.325021	0.531509	0.131743	0.178301
0.324930	0.529702	0.132752	0.178599
0.325068	0.531426	0.131975	0.177126
0.324898	0.531264	0.133811	0.177254
0.325019	0.531196	0.133062	0.178823
0.324846	0.533422	0.130266	0.177140
0.325006	0.534769	0.129803	0.178246
0.324911	0.536013	0.126342	0.174933
0.324896	0.536449	0.125869	0.176692
0.324921	0.537862	0.124838	0.178203
0.324918	0.538452	0.124800	0.175754
0.324908	0.539230	0.125133	0.177708
0.324996	0.540520	0.122416	0.177383
0.324941	0.539518	0.121586	0.178124
0.329097	0.541360	0.119758	0.177275
0.330358	0.539963	0.120364	0.177146
0.329973	0.542909	0.117026	0.177854
0.330062	0.544156	0.117561	0.176909
0.329977	0.543407	0.115802	0.177861
0.330033	0.544747	0.112529	0.177682
0.329982	0.547697	0.114110	0.177654
0.330096	0.547455	0.110591	0.177901
0.329913	0.550652	0.110104	0.178098
0.330081	0.548927	0.110754	0.177756
0.329926	0.548969	0.109234	0.178628
0.330140	0.550550	0.110668	0.178813
0.329896	0.550446	0.112343	0.177800
0.330146	0.550863	0.111421	0.178475
0.329720	0.552749	0.110955	0.177344
0.331830	0.553480	0.108453	0.178748
0.335006	0.555862	0.106750	0.176985
0.334462	0.557815	0.106112	0.178456
0.334971	0.558216	0.104767	0.177956
0.334486	0.561899	0.106210	0.178582
0.334798	0.564669	0.104598	0.178147
0.334691	0.564823	0.103287	0.178136
0.339205	0.569113	0.103187	0.178211
0.339746	0.568705	0.102053	0.177804
0.339811	0.570123	0.100749	0.177885
0.339610	0.573382	0.099259	0.177631
0.340005	0.575210	0.097671	0.178147
0.339303	0.577162	0.095640	0.178321
0.341517	0.579546	0.097970	0.178179
0.345195	0.582390	0.094573	0.178917
0.344611	0.585041	0.092638	0.177430
0.344846	0.587284	0.091189	0.178827
0.344772	0.590160	0.090276	0.178194
0.344886	0.588230	0.088974	0.179010
0.344843	0.592597	0.090069	0.179152
0.344787	0.593027	0.088635	0.177633
0.344878	0.593576	0.087193	0.178691
0.344700	0.596490	0.085483	0.179698
0.345006	0.598330	0.085221	0.178817
0.344402	0.599663	0.083752	0.179162
0.347137	0.601229	0.083242	0.178162
0.350239	0.602298	0.081107	0.177681
0.349625	0.602218	0.080127	0.179018
0.350069	0.604146	0.080735	0.179757
0.349812	0.605329	0.078939	0.176384
0.350041	0.605220	0.079568	0.177631
0.349785	0.605568	0.081357	0.178541
0.350020	0.605345	0.078420	0.177701
0.349760	0.605279	0.078342	0.178667
0.350219	0.603664	0.078905	0.178672
0.354497	0.602565	0.079604	0.177216
0.355030	0.603601	0.079733	0.176869
0.354839	0.601394	0.080514	0.177436
0.354972	0.602313	0.082335	0.177395
0.354863	0.601491	0.083600	0.177940
0.354981	0.603290	0.083635	0.177830
0.354916	0.600530	0.083607	0.179507
0.355017	0.599807	0.085347	0.178192
0.354769	0.601220	0.083319	0.178055
0.355291	0.599327	0.085061	0.179707
0.359541	0.596882	0.084925	0.178000
0.360022	0.598266	0.084848	0.180164
0.359781	0.596254	0.086373	0.178315
0.360017	0.592699	0.086386	0.177431
0.359714	0.592736	0.088743	0.178238
0.360165	0.592131	0.087693	0.178405
0.359396	0.590289	0.089768	0.179693
0.362604	0.589751	0.089571	0.178623
0.365405	0.587762	0.090679	0.179470
0.364755	0.587728	0.091123	0.179140
0.365175	0.586493	0.090922	0.177899
0.364837	0.587042	0.091750	0.179243
0.365114	0.582845	0.091272	0.178752
0.364912	0.583336	0.092329	0.179293
0.365057	0.579944	0.094084	0.178120
0.364990	0.579577	0.095873	0.179739
0.365103	0.581122	0.099110	0.178169
0.364958	0.578521	0.099613	0.178593
0.364990	0.579377	0.103728	0.178896
0.365005	0.576930	0.104045	0.177084
0.365062	0.578478	0.103435	0.179437
0.364985	0.578915	0.103672	0.178500
0.364996	0.579369	0.103123	0.177329
0.364936	0.582067	0.104975	0.179237
0.364863	0.581922	0.103968	0.176969
0.364937	0.583230	0.105353	0.178780
0.364958	0.584430	0.105686	0.176696
0.364924	0.585630	0.105082	0.178588
0.364955	0.586175	0.103850	0.178707
0.365065	0.585843	0.103687	0.177371
0.364977	0.588403	0.104668	0.178833
0.364861	0.587786	0.103673	0.177044
0.364896	0.587363	0.106608	0.178634
0.364978	0.588681	0.108175	0.179144
0.364906	0.587061	0.105226	0.179719
0.364960	0.588606	0.105814	0.179521
0.364970	0.589703	0.105579	0.178951
0.364914	0.587843	0.103597	0.179948
0.364908	0.589302	0.106899	0.179417
0.364943	0.589079	0.106371	0.179759
0.364996	0.588766	0.107637	0.178174
0.364932	0.587881	0.108916	0.180843
0.364943	0.585582	0.109386	0.179829
0.365001	0.585494	0.112322	0.178461
0.364975	0.585445	0.112935	0.180104
0.364990	0.583490	0.113539	0.177535
0.364878	0.583898	0.115242	0.178608
0.365128	0.582655	0.113880	0.178396
0.364700	0.580084	0.116626	0.179541
0.365860	0.579381	0.116566	0.179303
0.370092	0.577763	0.120125	0.178717
0.369841	0.575531	0.121472	0.177897
0.370186	0.575092	0.122115	0.177931
0.369954	0.574404	0.122393	0.178992
0.370106	0.572947	0.121997	0.178500
0.370008	0.571362	0.122284	0.179583
0.370038	0.571078	0.122114	0.178342
0.369895	0.569914	0.122707	0.177896
0.370025	0.569459	0.120913	0.177663
0.369875	0.568702	0.121997	0.179080
0.370183	0.566311	0.121862	0.178769
0.369824	0.566232	0.124140	0.178352
0.370333	0.564231	0.124924	0.177007
0.368933	0.562794	0.124565	0.179798
0.364919	0.561278	0.125387	0.178381
0.365019	0.560597	0.124464	0.178498
0.364943	0.560218	0.124981	0.178331
0.364977	0.557701	0.124691	0.179306
0.365010	0.555215	0.125354	0.177151
0.364948	0.553569	0.124892	0.177816
0.365046	0.554397	0.124979	0.178905
0.364906	0.549966	0.123863	0.178202
0.365212	0.550209	0.124040	0.179699
0.363798	0.550627	0.124076	0.177895
0.359666	0.549492	0.121327	0.179417
0.360017	0.548428	0.122496	0.176840
0.359753	0.549307	0.120610	0.179331
0.360020	0.548615	0.118956	0.178436
0.359811	0.550384	0.119107	0.178627
0.359924	0.552849	0.115879	0.178722
0.359822	0.552793	0.114511	0.177027
0.359944	0.552361	0.113228	0.179312
0.359782	0.552034	0.112133	0.178781
0.359977	0.552863	0.111548	0.179812
0.359791	0.553777	0.109465	0.176670
0.359968	0.555341	0.108513	0.178931
0.359781	0.555714	0.106794	0.177651
0.360009	0.557755	0.104512	0.178235
0.359732	0.557402	0.103945	0.179880
0.360131	0.557193	0.102475	0.177316
0.356117	0.556917	0.100249	0.179024
0.354625	0.556281	0.100825	0.177336
0.355065	0.557499	0.101276	0.178688
0.354784	0.556997	0.100584	0.178011
0.354956	0.557119	0.099679	0.178251
0.354912	0.558164	0.097238	0.177522
0.354874	0.560677	0.097908	0.177782
0.354896	0.561831	0.096908	0.177793
0.354923	0.561710	0.097441	0.177349
0.354888	0.562127	0.095205	0.177899
0.354889	0.564090	0.093339	0.178628
0.355036	0.565274	0.094732	0.178194
0.354815	0.565445	0.092431	0.177547
