0.344837	0.454060	0.574778	0.188910
0.358716	0.567400	0.090134	0.177678
0.360204	0.571511	0.088421	0.178501
0.359640	0.573087	0.087557	0.177166
0.360062	0.573900	0.086360	0.178176
0.359778	0.574770	0.086145	0.178023
0.360039	0.575539	0.089417	0.178846
0.359691	0.576757	0.087456	0.178485
0.360093	0.578201	0.087482	0.178001
0.359555	0.580411	0.086226	0.178204
0.361430	0.581710	0.083785	0.176202
0.365298	0.583807	0.084250	0.178034
0.364759	0.584947	0.081095	0.176584
0.365093	0.586650	0.079258	0.178029
0.364858	0.589473	0.079276	0.176414
0.365064	0.592302	0.078071	0.178354
0.364896	0.593491	0.076986	0.178693
0.365083	0.593993	0.077232	0.177732
0.364824	0.596672	0.076531	0.178653
0.365007	0.598042	0.076571	0.177648
0.364968	0.601137	0.074888	0.178236
0.364971	0.604828	0.073749	0.176269
0.364924	0.607386	0.074156	0.178499
0.364972	0.608318	0.070062	0.177919
0.364923	0.610814	0.073053	0.179018
0.364916	0.611307	0.070923	0.177854
0.364931	0.614083	0.071583	0.178381
0.365051	0.615727	0.072851	0.178157
0.364928	0.616876	0.071218	0.177439
0.364993	0.617958	0.071700	0.179660
0.364876	0.619052	0.071439	0.178307
0.365131	0.618519	0.072220	0.178293
0.364849	0.619576	0.072056	0.176465
0.365192	0.620179	0.074231	0.177657
0.364562	0.620294	0.075055	0.177242
0.366805	0.620217	0.076290	0.179118
0.370344	0.621641	0.075277	0.177690
0.369760	0.620979	0.076864	0.178941
0.370106	0.620362	0.077554	0.178515
0.369964	0.619154	0.077759	0.178619
0.370126	0.616340	0.077868	0.178293
0.369977	0.616254	0.079706	0.176628
0.370168	0.615345	0.079170	0.177586
0.374285	0.611199	0.080741	0.179228
0.375254	0.609755	0.081774	0.177679
0.374922	0.607903	0.083056	0.177275
0.375173	0.605685	0.081695	0.178223
0.374983	0.603139	0.082774	0.177738
0.375207	0.601568	0.084062	0.179096
0.375165	0.598693	0.083485	0.178232
0.379124	0.595918	0.083236	0.178390
0.379776	0.592491	0.086150	0.178336
0.379723	0.590163	0.087011	0.178518
0.379660	0.585633	0.088536	0.178127
0.379716	0.583877	0.089101	0.179099
0.379589	0.581928	0.090676	0.176905
0.379781	0.580026	0.090088	0.177375
0.379585	0.580568	0.088272	0.177265
0.379748	0.580229	0.089030	0.178436
0.379588	0.581492	0.086358	0.179417
0.379884	0.581058	0.088082	0.178727
0.379309	0.580661	0.086508	0.179971
0.381831	0.580625	0.086036	0.177981
0.384858	0.581358	0.086299	0.177712
0.384197	0.584735	0.084028	0.179535
0.384691	0.584560	0.083341	0.178451
0.384390	0.586478	0.081460	0.180402
0.384487	0.587034	0.080944	0.178090
0.384401	0.589414	0.080058	0.177064
0.384601	0.590553	0.077172	0.178313
0.384425	0.590497	0.075183	0.178811
0.384591	0.593362	0.076109	0.178305
0.384462	0.592090	0.076200	0.180080
0.384539	0.593588	0.074558	0.177648
0.384462	0.593465	0.073765	0.178901
0.384544	0.593132	0.075590	0.179833
0.384442	0.593857	0.074307	0.178703
0.384399	0.594086	0.074026	0.179606
0.384487	0.594874	0.074324	0.177931
0.384541	0.595687	0.073320	0.178257
0.384549	0.596943	0.074016	0.178005
0.384536	0.597693	0.073314	0.178668
0.384428	0.599332	0.070193	0.178805
0.384509	0.600397	0.070260	0.177166
0.384384	0.601620	0.069745	0.178084
0.384824	0.602149	0.071077	0.176006
0.389188	0.602345	0.067263	0.178396
0.389482	0.603536	0.069179	0.177651
0.389470	0.603753	0.067583	0.178342
0.389309	0.603530	0.067085	0.177815
0.389900	0.603679	0.065253	0.178892
0.394233	0.604901	0.065987	0.177626
0.394595	0.605474	0.066497	0.176638
0.394597	0.605968	0.064492	0.179426
0.394404	0.606277	0.062912	0.177624
0.394934	0.605077	0.066100	0.179436
0.399288	0.604604	0.065145	0.177197
0.399512	0.604166	0.064173	0.179089
0.399519	0.603469	0.067454	0.178100
0.399519	0.604043	0.066739	0.178070
0.399541	0.605147	0.067817	0.179356
0.399599	0.603278	0.067555	0.177210
0.399506	0.601601	0.068841	0.179635
0.399470	0.603643	0.069687	0.178444
0.399588	0.601724	0.071940	0.177841
0.399512	0.600918	0.073093	0.179450
0.399526	0.599260	0.074970	0.177909
0.399495	0.598577	0.074174	0.176948
0.399431	0.598538	0.077599	0.179228
0.399519	0.595854	0.076764	0.179179
0.399537	0.594196	0.078598	0.179023
0.399586	0.594006	0.079426	0.178737
0.399472	0.593646	0.080548	0.178668
0.399618	0.592958	0.083274	0.178757
0.399517	0.590921	0.083417	0.177535
0.399598	0.588408	0.087704	0.177804
0.399339	0.589169	0.086285	0.178890
0.400275	0.584173	0.088512	0.178320
0.404618	0.583749	0.090061	0.178342
0.404465	0.580740	0.091800	0.177507
0.404834	0.576018	0.093043	0.178064
0.403806	0.576330	0.097116	0.178798
0.399699	0.570722	0.096708	0.178509
0.399532	0.569095	0.100089	0.179519
0.399546	0.567319	0.101580	0.175675
0.399475	0.564588	0.104473	0.179915
0.399515	0.562958	0.105025	0.178030
0.399541	0.562291	0.107002	0.178658
0.399551	0.560869	0.106559	0.177619
0.399500	0.556706	0.106305	0.178801
0.399565	0.558175	0.108448	0.180264
0.399499	0.556314	0.108266	0.177703
0.399532	0.555897	0.109600	0.178790
0.399470	0.553325	0.110280	0.178228
0.399657	0.551511	0.111100	0.179853
0.399435	0.553245	0.112222	0.179312
0.399727	0.550079	0.111342	0.178159
0.399165	0.548817	0.111732	0.177787
0.402787	0.547687	0.113531	0.179829
0.405071	0.547047	0.112143	0.178742
0.404336	0.546981	0.113176	0.178919
0.404832	0.544121	0.113712	0.180232
0.404421	0.542104	0.113282	0.179402
0.404857	0.542225	0.111789	0.179853
0.404376	0.541559	0.114276	0.179227
0.404878	0.539834	0.114791	0.179189
0.404119	0.538809	0.113733	0.179261
0.407922	0.537261	0.113385	0.179209
0.410018	0.538253	0.112551	0.178301
0.409620	0.536792	0.114975	0.178297
0.409583	0.535152	0.114529	0.178823
0.410583	0.533268	0.112994	0.177896
0.414954	0.532939	0.111996	0.177811
0.414440	0.531855	0.111549	0.177552
0.414973	0.530427	0.111192	0.179714
0.414295	0.528571	0.111413	0.178580
0.418239	0.529914	0.113704	0.177560
0.420083	0.527614	0.110324	0.178733
0.419475	0.525398	0.112510	0.177682
0.420018	0.525000	0.111906	0.179348
0.419457	0.521093	0.115592	0.177482
0.423104	0.519082	0.115730	0.179710
0.424690	0.515335	0.115218	0.178301
0.424297	0.515371	0.117722	0.178823
0.424451	0.511766	0.118379	0.178580
0.424330	0.508785	0.119632	0.179507
0.424425	0.506400	0.122010	0.178800
0.424375	0.506125	0.123060	0.178470
0.424398	0.502155	0.122351	0.179657
0.424351	0.500144	0.125068	0.177633
0.424369	0.496491	0.125976	0.178729
0.424379	0.494617	0.126743	0.178022
0.424369	0.493110	0.126301	0.178392
0.424381	0.491132	0.127121	0.178541
0.424425	0.489596	0.128750	0.179120
0.424405	0.487267	0.129199	0.179075
0.424346	0.484072	0.131157	0.178419
0.424419	0.481931	0.132191	0.178600
0.424339	0.479696	0.132927	0.178628
0.424419	0.476268	0.136630	0.179050
0.424268	0.474933	0.136469	0.180032
0.424480	0.472364	0.137765	0.178679
0.424251	0.470668	0.137563	0.178569
0.424499	0.466806	0.138860	0.177656
0.424212	0.468547	0.137636	0.178929
0.424573	0.467578	0.137396	0.177821
0.420652	0.466927	0.138680	0.177326
0.419692	0.464575	0.139404	0.179053
0.419698	0.463395	0.142157	0.177142
0.420014	0.462143	0.142667	0.178992
0.418192	0.460327	0.144087	0.178290
0.414306	0.458005	0.144719	0.178471
0.414830	0.458493	0.144674	0.177408
0.414519	0.457658	0.144017	0.179377
0.410981	0.457617	0.145786	0.179867
0.409228	0.456983	0.145480	0.179968
0.410141	0.458838	0.144809	0.178062
0.407972	0.458436	0.145210	0.179079
0.404227	0.459381	0.143496	0.179208
0.404976	0.458244	0.143503	0.177236
0.402969	0.456784	0.143965	0.180149
0.399105	0.456931	0.144274	0.178871
0.399968	0.458526	0.142236	0.180064
0.397854	0.459659	0.141848	0.179589
0.394038	0.457349	0.142206	0.178912
0.394968	0.458485	0.141092	0.179086
0.392740	0.459800	0.143668	0.177958
0.389014	0.459140	0.141630	0.178947
0.389963	0.459067	0.143916	0.177636
0.387741	0.460731	0.141735	0.177939
0.384069	0.461847	0.141729	0.178504
0.384707	0.462942	0.142873	0.179715
0.380360	0.463844	0.140593	0.177995
0.379940	0.467324	0.139220	0.178100
0.378128	0.471228	0.136623	0.179615
0.374587	0.473506	0.136545	0.179018
0.375370	0.479102	0.135352	0.178277
0.370720	0.486007	0.131576	0.177352
0.369933	0.490744	0.129849	0.179958
0.369920	0.495502	0.126272	0.177254
0.365902	0.501646	0.120856	0.177312
0.364664	0.509090	0.118237	0.178203
0.365209	0.513957	0.115702	0.179056
0.360321	0.521794	0.112282	0.178805
0.360234	0.527015	0.107887	0.177403
0.357942	0.532793	0.104584	0.178544
0.354527	0.540382	0.102485	0.177633
0.355103	0.544722	0.100237	0.179606
0.354639	0.549492	0.096258	0.176811
0.350564	0.554394	0.096060	0.177489
0.349716	0.558489	0.091666	0.177752
0.349800	0.561120	0.092596	0.177885
0.345617	0.563809	0.092453	0.178011
0.344455	0.566771	0.091301	0.178085
0.345217	0.567962	0.090978	0.179658
0.342661	0.569567	0.090780	0.178790
0.339338	0.573818	0.089360	0.177984
0.340046	0.575196	0.089670	0.179680
0.339694	0.577751	0.089198	0.178886
0.339824	0.583051	0.088560	0.179457
0.339698	0.584620	0.088301	0.179575
0.339736	0.588616	0.085211	0.178714
0.339800	0.592546	0.083544	0.177718
0.339619	0.595821	0.082030	0.178924
0.339957	0.597637	0.079885	0.178842
0.339348	0.601368	0.077669	0.177956
0.341927	0.603944	0.076021	0.179651
0.345221	0.607259	0.077037	0.179403
0.344522	0.608770	0.076614	0.178163
0.344977	0.609862	0.077114	0.179019
0.344708	0.613029	0.076215	0.177485
0.344841	0.614526	0.074583	0.176472
0.344741	0.614730	0.076146	0.178942
0.344839	0.615889	0.074605	0.178883
0.344721	0.619407	0.074464	0.179303
0.344867	0.619711	0.073348	0.179096
0.344790	0.620313	0.073503	0.179297
0.344773	0.622483	0.071826	0.178201
0.344785	0.622079	0.071018	0.178104
0.344836	0.624694	0.069989	0.180119
0.344854	0.623606	0.070370	0.179352
0.344749	0.623474	0.070014	0.180025
0.345104	0.622949	0.069360	0.180318
0.349441	0.623069	0.071955	0.178652
0.349834	0.623992	0.071218	0.179081
0.349860	0.623907	0.071628	0.179670
0.349804	0.625230	0.072078	0.178649
0.350275	0.622868	0.072849	0.179026
0.354488	0.623451	0.073504	0.178615
0.354985	0.621970	0.072991	0.179781
0.355164	0.620731	0.073483	0.179460
0.359775	0.620269	0.075130	0.179535
0.359561	0.616908	0.077277	0.180438
0.362436	0.612875	0.078761	0.180574
0.365539	0.610163	0.081465	0.179535
0.364354	0.608019	0.082785	0.178954
0.367726	0.604492	0.086916	0.179163
0.370432	0.604752	0.089439	0.178212
0.369581	0.601020	0.088986	0.179319
0.370783	0.597474	0.092664	0.180374
0.374598	0.596678	0.093953	0.179674
0.375409	0.593405	0.097135	0.178110
0.374585	0.590481	0.100089	0.180600
0.377729	0.586204	0.103849	0.180055
0.379949	0.585211	0.105158	0.180287
0.379761	0.583003	0.107655	0.180244
0.379440	0.579476	0.109460	0.179360
0.382191	0.579203	0.110789	0.179239
0.385096	0.576473	0.113554	0.179520
0.383985	0.573631	0.114594	0.179234
0.387300	0.570674	0.117157	0.180228
0.390023	0.570349	0.119065	0.179457
0.388824	0.567024	0.121214	0.180278
0.392504	0.563421	0.121116	0.180437
0.394730	0.562728	0.122456	0.179113
0.394523	0.559577	0.123719	0.179970
0.394312	0.557915	0.123471	0.180447
0.397292	0.556992	0.125870	0.179912
0.400059	0.553461	0.128795	0.180850
0.399228	0.549817	0.131030	0.180589
0.399852	0.546599	0.134167	0.181314
0.399203	0.544193	0.134989	0.180696
0.400318	0.540659	0.138826	0.181036
0.404444	0.537777	0.141420	0.180262
0.404696	0.536618	0.144195	0.179531
0.404582	0.535707	0.144539	0.181467
0.404674	0.532739	0.145371	0.180123
0.404549	0.533220	0.146476	0.180403
0.404618	0.533580	0.145245	0.179980
0.404647	0.532784	0.145951	0.181276
0.404577	0.532265	0.147158	0.180248
0.404606	0.529785	0.146962	0.180453
0.404669	0.528809	0.148405	0.181656
0.404566	0.528931	0.149906	0.178940
0.404689	0.525697	0.151853	0.180080
0.404689	0.526184	0.151491	0.178831
0.404621	0.522937	0.153993	0.180564
0.404567	0.523311	0.153484	0.181582
0.404790	0.523256	0.155302	0.179972
0.403754	0.520880	0.158061	0.179599
0.399362	0.519540	0.156086	0.179064
0.399803	0.518727	0.157802	0.179885
0.399273	0.518548	0.157481	0.180016
0.399907	0.516567	0.158585	0.181925
0.398484	0.514902	0.159699	0.178665
0.394603	0.513407	0.161518	0.180401
0.394369	0.511631	0.161103	0.180545
0.394862	0.510760	0.163534	0.178791
0.393423	0.509212	0.163340	0.179764
0.389484	0.508381	0.164550	0.180036
0.389411	0.508466	0.164013	0.181337
0.389767	0.506041	0.165417	0.180472
0.386080	0.508258	0.164202	0.180637
0.384093	0.506025	0.164882	0.180612
0.384626	0.506166	0.166580	0.178054
0.384509	0.507711	0.164317	0.179272
0.381454	0.506389	0.161551	0.179579
0.379131	0.507377	0.161861	0.180104
0.380281	0.507607	0.162284	0.178579
0.378365	0.507777	0.162270	0.180067
0.375247	0.507216	0.159934	0.178538
0.375021	0.509371	0.157363	0.178977
0.375407	0.511025	0.156274	0.181216
0.371578	0.509946	0.155100	0.180754
0.369639	0.511802	0.154065	0.178676
0.370319	0.510162	0.152560	0.179786
0.366495	0.512703	0.152679	0.180609
0.364581	0.513335	0.151689	0.178992
0.365448	0.515007	0.149781	0.178722
0.363619	0.516633	0.147330	0.179122
0.359812	0.517129	0.145182	0.178603
0.359884	0.519846	0.143429	0.178372
0.360057	0.520387	0.143057	0.179828
0.358688	0.521970	0.142844	0.178822
0.354690	0.525433	0.138855	0.178178
0.355017	0.525666	0.137156	0.179641
0.354769	0.528263	0.136895	0.178435
0.355071	0.530212	0.135957	0.179110
0.354698	0.532882	0.135719	0.180473
0.355047	0.530259	0.132032	0.178019
0.354662	0.533205	0.133704	0.178588
0.355264	0.535746	0.133610	0.178337
0.353599	0.535532	0.131319	0.179783
0.349648	0.537021	0.130388	0.179024
0.349965	0.537970	0.128559	0.180535
0.349798	0.540188	0.127846	0.179437
0.349859	0.540780	0.127750	0.177533
0.349839	0.541801	0.124817	0.180108
0.349874	0.542138	0.123560	0.177934
0.349860	0.544573	0.122233	0.179036
0.349910	0.547249	0.120438	0.178147
0.349881	0.549245	0.117504	0.179287
0.349854	0.553740	0.115918	0.177653
0.349923	0.555418	0.112391	0.178989
0.349811	0.559419	0.110441	0.179169
0.349919	0.562496	0.109036	0.178421
0.349809	0.565276	0.105181	0.179192
0.349919	0.568458	0.103062	0.179336
0.345943	0.572224	0.099735	0.179350
0.344548	0.575658	0.098369	0.177624
0.344981	0.578385	0.096840	0.178473
0.344774	0.580612	0.094430	0.177920
0.344846	0.581517	0.091009	0.179599
0.344762	0.583844	0.089699	0.178726
0.344818	0.584889	0.089497	0.178394
0.344858	0.585515	0.089907	0.180446
0.344834	0.586092	0.089407	0.178559
0.344804	0.584175	0.089450	0.178518
0.344736	0.584292	0.090980	0.178835
0.344800	0.584635	0.090127	0.178338
0.344755	0.584013	0.089632	0.176889
0.344859	0.584919	0.092212	0.179273
0.344731	0.584772	0.092177	0.177860
0.344908	0.581334	0.094127	0.178354
0.344675	0.580626	0.094509	0.178543
0.345000	0.579244	0.093627	0.180324
0.344491	0.577488	0.096804	0.178039
0.346477	0.577851	0.097789	0.178595
0.350353	0.574448	0.099441	0.178077
0.349491	0.573426	0.100668	0.179484
0.350204	0.568246	0.101173	0.179947
0.349442	0.568861	0.102395	0.178400
0.351734	0.565071	0.104853	0.178831
0.355224	0.563520	0.106484	0.179236
0.354787	0.558463	0.107551	0.177143
0.355049	0.555679	0.108134	0.179882
0.354775	0.552938	0.110149	0.177975
0.354953	0.551167	0.112182	0.179028
0.354874	0.546190	0.115093	0.178817
0.354912	0.543421	0.116869	0.179360
0.354909	0.539597	0.118285	0.179505
0.354883	0.537001	0.122739	0.178221
0.354877	0.532853	0.123411	0.179262
0.354928	0.529486	0.126134	0.178822
0.354846	0.526290	0.126171	0.180233
0.354948	0.521651	0.130087	0.178942
0.354879	0.520247	0.132158	0.178495
0.354914	0.516818	0.135153	0.180562
0.354825	0.513296	0.136633	0.179442
0.354908	0.511167	0.137529	0.180497
0.354844	0.508028	0.140889	0.179004
0.354990	0.502554	0.143937	0.178736
0.354925	0.499684	0.146533	0.178912
0.354940	0.498209	0.149146	0.180194
0.354935	0.493459	0.152048	0.178698
0.354916	0.492177	0.156131	0.178956
0.354892	0.489711	0.158884	0.179885
0.354881	0.487161	0.161517	0.178878
0.354955	0.485492	0.164310	0.181117
0.354930	0.484697	0.165402	0.179178
0.354879	0.485102	0.167728	0.179665
0.354748	0.486131	0.168647	0.180275
0.350399	0.486629	0.169645	0.178187
0.349801	0.486718	0.168907	0.179600
0.349913	0.488290	0.169290	0.178335
0.349965	0.490596	0.168063	0.180698
0.349595	0.490300	0.168431	0.177579
0.345428	0.491805	0.167695	0.179064
0.344507	0.493157	0.166377	0.178802
0.345244	0.495452	0.167327	0.179148
0.342471	0.497195	0.166309	0.178796
0.339198	0.498666	0.164258	0.179065
0.340322	0.500453	0.161973	0.179692
0.337320	0.502079	0.160939	0.178654
0.334356	0.505047	0.159192	0.178565
0.334787	0.506544	0.156438	0.179925
0.330047	0.509592	0.154758	0.179010
0.330495	0.510133	0.153698	0.178174
0.327384	0.512719	0.152125	0.179174
0.324703	0.514779	0.150346	0.178461
0.324679	0.516646	0.148856	0.178364
0.320291	0.519359	0.145858	0.178222
0.319731	0.522210	0.144082	0.178191
0.320250	0.523514	0.142928	0.178901
0.317417	0.526795	0.141140	0.177999
0.314392	0.526946	0.139058	0.178149
0.315255	0.529506	0.136440	0.177000
0.314694	0.531028	0.136194	0.178751
0.315163	0.533520	0.133372	0.178717
0.314417	0.534773	0.130047	0.178285
0.310236	0.538886	0.126205	0.178328
0.309731	0.540580	0.125683	0.175884
0.309955	0.542440	0.121989	0.178672
0.309824	0.545931	0.119859	0.178053
0.309978	0.548865	0.116548	0.177206
0.309840	0.549621	0.117062	0.176833
0.309922	0.549618	0.114518	0.177483
0.309844	0.554112	0.112133	0.177162
0.310044	0.555221	0.110357	0.177792
0.309279	0.557241	0.108367	0.177726
0.305030	0.560099	0.104038	0.177513
0.304808	0.560735	0.101165	0.178173
0.304867	0.563636	0.096306	0.176433
0.304783	0.565340	0.094309	0.176351
0.304765	0.567015	0.091521	0.177454
0.304885	0.568534	0.089911	0.176933
0.304745	0.570030	0.088540	0.176013
0.304868	0.572929	0.086348	0.177426
0.304782	0.572067	0.085959	0.177879
0.304793	0.573481	0.083092	0.176152
0.304842	0.575339	0.082045	0.178573
0.304854	0.575639	0.078954	0.178718
0.304772	0.574879	0.075825	0.177974
0.304862	0.576980	0.074448	0.177548
0.304763	0.578817	0.073483	0.176771
0.304925	0.579318	0.073763	0.176958
0.304655	0.579620	0.072918	0.175939
0.304921	0.579641	0.073171	0.177171
0.304420	0.579940	0.072256	0.175300
0.307789	0.581093	0.070688	0.177592
0.310396	0.580063	0.069827	0.177324
0.309578	0.579369	0.070785	0.176176
0.310255	0.581024	0.069512	0.178018
0.309508	0.581665	0.068723	0.177238
0.312917	0.583674	0.067242	0.177652
0.315396	0.582234	0.066838	0.177629
0.314617	0.583415	0.067444	0.177975
0.315845	0.582602	0.067682	0.178035
0.319756	0.583451	0.066418	0.177745
0.320018	0.583221	0.065920	0.179489
0.319671	0.582054	0.065090	0.177783
0.322909	0.582126	0.065289	0.177881
0.325655	0.581571	0.066417	0.179287
0.324260	0.581298	0.065405	0.178776
0.328347	0.580649	0.066307	0.179195
0.330008	0.580965	0.067106	0.179786
0.330814	0.579842	0.066376	0.178738
0.334788	0.578085	0.067441	0.179170
0.334502	0.575630	0.069835	0.177720
0.335538	0.575531	0.070093	0.177156
0.340012	0.572164	0.070854	0.180109
0.339260	0.570527	0.073997	0.177842
0.343292	0.568842	0.075303	0.178902
0.344812	0.566418	0.076906	0.178072
0.348014	0.563813	0.077818	0.178470
0.350229	0.562681	0.080286	0.180824
0.350392	0.559515	0.083965	0.180174
0.355410	0.557357	0.085666	0.180076
0.354350	0.555061	0.086645	0.179055
0.358558	0.552363	0.089362	0.179368
0.359841	0.549381	0.089789	0.178990
0.360797	0.546422	0.092043	0.180278
0.365248	0.544811	0.094994	0.179143
0.364514	0.542092	0.099776	0.177876
0.368450	0.538895	0.101221	0.180417
0.370467	0.534411	0.103311	0.179639
0.369681	0.531239	0.105771	0.179515
0.371163	0.529465	0.107606	0.179089
0.375277	0.524296	0.110487	0.178796
0.374873	0.521405	0.113760	0.180673
0.375276	0.518347	0.116465	0.179994
0.374807	0.513387	0.120803	0.179560
0.376179	0.509915	0.125107	0.179333
0.379817	0.507622	0.128508	0.180641
0.379696	0.503814	0.132933	0.180921
0.379734	0.498224	0.134996	0.181195
0.379633	0.496428	0.137392	0.178776
0.379771	0.493943	0.141052	0.181047
0.379697	0.491869	0.142995	0.178773
0.379739	0.491599	0.143452	0.178058
0.379575	0.488684	0.145377	0.179010
0.379728	0.486509	0.145768	0.180160
0.379826	0.486517	0.148443	0.180188
0.379748	0.485206	0.148909	0.178703
0.379599	0.484661	0.149676	0.179078
0.379872	0.486330	0.151997	0.178887
0.379563	0.484932	0.150937	0.179179
0.379896	0.485087	0.153167	0.179896
0.379470	0.485019	0.153906	0.179101
0.380109	0.484051	0.155367	0.179618
0.378400	0.485513	0.155130	0.181055
0.374951	0.485373	0.156307	0.179798
0.375198	0.485527	0.156303	0.179941
0.375104	0.483902	0.156084	0.180450
0.375025	0.484119	0.156456	0.178917
0.375301	0.485559	0.159732	0.179162
0.371276	0.484990	0.157975	0.179590
0.369697	0.485748	0.157679	0.179735
0.370121	0.488681	0.159552	0.180290
0.370056	0.488223	0.157231	0.178405
0.366253	0.492032	0.158016	0.179542
0.364534	0.492892	0.157060	0.179406
0.365263	0.495321	0.156558	0.179098
0.360932	0.499082	0.155517	0.180506
0.359539	0.501202	0.154394	0.180383
0.360284	0.502013	0.154257	0.178907
0.358483	0.503628	0.150606	0.179663
0.354476	0.506875	0.149167	0.180104
0.355247	0.510645	0.148240	0.179663
0.354616	0.512384	0.147951	0.179172
0.355269	0.516104	0.146623	0.181160
0.350689	0.516011	0.146100	0.179373
0.349796	0.519233	0.144720	0.179553
0.349696	0.522690	0.143730	0.179184
0.350314	0.525150	0.142184	0.179043
0.348081	0.524864	0.140928	0.178965
0.344533	0.528349	0.138725	0.179398
0.344937	0.528990	0.139464	0.179472
0.344997	0.531201	0.138312	0.178856
0.343115	0.533296	0.137220	0.178990
0.339267	0.534065	0.135826	0.177384
0.340093	0.535037	0.136555	0.177756
0.339513	0.536830	0.135206	0.178097
0.339997	0.538194	0.133951	0.178737
0.335421	0.538443	0.132976	0.179177
0.334612	0.540809	0.133811	0.179623
0.334684	0.540781	0.133793	0.178434
0.334646	0.540059	0.134516	0.178653
0.334670	0.537558	0.136247	0.178136
0.334775	0.541333	0.138388	0.179040
0.334659	0.538869	0.139410	0.177286
0.334700	0.540834	0.138725	0.178845
0.334641	0.539469	0.140398	0.179489
0.334809	0.538782	0.140275	0.178744
0.334489	0.538901	0.141359	0.178818
0.335002	0.538360	0.141829	0.178603
0.332767	0.538446	0.144225	0.179802
0.329663	0.537344	0.144942	0.179299
0.330278	0.536885	0.147241	0.178344
0.329864	0.537360	0.146524	0.179838
0.330174	0.538247	0.148146	0.179580
0.329792	0.539079	0.149012	0.179728
0.330255	0.539720	0.150940	0.179327
0.329736	0.539617	0.150270	0.179797
0.330515	0.539551	0.150962	0.179774
0.327806	0.538970	0.149836	0.179540
0.324567	0.537875	0.150336	0.178881
0.325174	0.539452	0.151415	0.178082
0.324864	0.539829	0.151211	0.180718
0.325016	0.539108	0.151873	0.179714
0.324864	0.537775	0.151073	0.180037
0.324943	0.537936	0.152310	0.178599
0.324705	0.540845	0.153109	0.179425
0.320586	0.539055	0.152077	0.178308
0.319684	0.539797	0.152323	0.179073
0.319973	0.538403	0.154444	0.180696
0.319919	0.537062	0.152142	0.179536
0.319999	0.537902	0.153527	0.180397
0.319883	0.538310	0.154624	0.178570
0.319922	0.537203	0.155363	0.179331
0.319881	0.536077	0.154532	0.179644
0.319891	0.534683	0.154259	0.178764
0.319878	0.534264	0.155174	0.178722
0.319964	0.532958	0.155628	0.179038
0.319933	0.531796	0.154970	0.180130
0.319910	0.532824	0.155639	0.178613
0.319860	0.530533	0.156303	0.179615
0.319869	0.532052	0.155542	0.178866
0.319914	0.528503	0.154798	0.178842
0.319866	0.528884	0.156032	0.179558
0.319866	0.528795	0.155336	0.179658
0.319899	0.527393	0.154357	0.178837
0.319938	0.524995	0.154552	0.177969
0.319866	0.523491	0.153201	0.179744
0.319919	0.523056	0.153215	0.177393
0.319928	0.522006	0.151635	0.180735
0.319886	0.522159	0.151383	0.179609
0.319960	0.521039	0.151212	0.179540
0.319965	0.519747	0.149326	0.179078
0.319945	0.520915	0.148355	0.177756
0.319865	0.520992	0.149453	0.179989
