0.344837	0.454060	0.574778	0.188910
0.319904	0.521237	0.147786	0.180101
0.319891	0.520749	0.144754	0.179385
0.319890	0.519477	0.144323	0.178871
0.319896	0.519800	0.142699	0.177698
0.319888	0.521859	0.140915	0.178721
0.319884	0.523725	0.140964	0.180026
0.319989	0.523565	0.138222	0.179491
0.319869	0.524784	0.136056	0.177870
0.320028	0.525234	0.135407	0.179787
0.319845	0.526367	0.133388	0.177101
0.319999	0.526716	0.131555	0.178465
0.319816	0.527746	0.129864	0.178295
0.320036	0.529956	0.126598	0.179497
0.319634	0.533276	0.125707	0.176871
0.320335	0.534451	0.121884	0.176021
0.317076	0.536892	0.119177	0.178182
0.314535	0.540346	0.116348	0.177082
0.315132	0.543932	0.111898	0.176888
0.314866	0.546205	0.108387	0.176770
0.315058	0.548728	0.104431	0.178177
0.314868	0.554960	0.101753	0.177960
0.315015	0.557026	0.099005	0.178380
0.314877	0.559288	0.094980	0.179055
0.314910	0.561466	0.092255	0.177628
0.314905	0.563981	0.089980	0.177706
0.314990	0.567542	0.088877	0.177713
0.314828	0.568153	0.084848	0.179512
0.314966	0.568723	0.085413	0.177193
0.314974	0.569029	0.082230	0.179272
0.314922	0.569955	0.079607	0.177535
0.314901	0.569642	0.079396	0.178461
0.314980	0.570145	0.077836	0.178766
0.314814	0.570327	0.075616	0.178749
0.315021	0.569153	0.074696	0.177290
0.314920	0.567932	0.075076	0.177591
0.314972	0.567482	0.072976	0.178396
0.314822	0.565709	0.074698	0.177444
0.315152	0.564606	0.076668	0.177517
0.314659	0.562426	0.077482	0.178322
0.317891	0.558433	0.079940	0.177820
0.320383	0.558099	0.079043	0.177904
0.319646	0.558909	0.079098	0.176122
0.320190	0.555930	0.079300	0.178044
0.319521	0.555123	0.080171	0.176999
0.322933	0.554539	0.081114	0.178667
0.325500	0.552475	0.080588	0.177845
0.324456	0.549949	0.081241	0.175686
0.328173	0.547230	0.082687	0.178365
0.330485	0.544560	0.083262	0.177845
0.329531	0.543128	0.086699	0.177986
0.333021	0.542316	0.087970	0.177984
0.335014	0.540178	0.090123	0.179749
0.334422	0.535699	0.093485	0.178365
0.334942	0.534962	0.095239	0.178759
0.334400	0.529367	0.095176	0.178212
0.335642	0.527362	0.098930	0.178297
0.339771	0.524023	0.100014	0.178623
0.339681	0.519184	0.102082	0.176848
0.339706	0.518089	0.103098	0.177943
0.339765	0.513078	0.105528	0.178902
0.339684	0.512275	0.108203	0.178553
0.339758	0.507622	0.109539	0.178484
0.339683	0.504028	0.113023	0.179958
0.339910	0.501807	0.114626	0.178137
0.339442	0.498069	0.116410	0.179355
0.343080	0.492737	0.118639	0.178817
0.345286	0.489766	0.124421	0.177163
0.344607	0.486255	0.125395	0.178620
0.345051	0.482462	0.127010	0.178934
0.344534	0.478692	0.130154	0.177634
0.345148	0.476339	0.133039	0.178357
0.344419	0.472479	0.136218	0.179068
0.348350	0.468451	0.137390	0.179093
0.350274	0.465447	0.141976	0.177727
0.349696	0.461949	0.144764	0.180139
0.349953	0.458189	0.147965	0.179073
0.349829	0.454896	0.152517	0.178810
0.349915	0.452892	0.153116	0.180141
0.349829	0.450356	0.155209	0.179144
0.349913	0.447571	0.158133	0.179039
0.349923	0.445741	0.159236	0.179554
0.349970	0.444821	0.160121	0.180571
0.349875	0.443543	0.160124	0.178078
0.349899	0.444187	0.161380	0.179524
0.349876	0.442168	0.163999	0.180817
0.349901	0.442597	0.165535	0.180042
0.349819	0.442738	0.166426	0.180175
0.349874	0.442602	0.167238	0.180280
0.349865	0.443772	0.166946	0.178531
0.349939	0.444927	0.167856	0.179504
0.349760	0.446528	0.168408	0.179668
0.350140	0.449218	0.170054	0.179668
0.348636	0.451374	0.170193	0.180719
0.344543	0.455656	0.166831	0.179287
0.345070	0.457553	0.167995	0.178729
0.344575	0.460735	0.166709	0.180584
0.345173	0.463326	0.166198	0.179219
0.343371	0.466609	0.162484	0.179966
0.339534	0.471618	0.162245	0.178014
0.339742	0.475104	0.158739	0.178129
0.339693	0.478898	0.156803	0.179574
0.336090	0.482464	0.155359	0.179630
0.334084	0.490058	0.150591	0.179271
0.335293	0.492898	0.148122	0.178932
0.332974	0.495596	0.144773	0.179743
0.329982	0.499649	0.144051	0.177380
0.329908	0.502362	0.139682	0.178136
0.330248	0.504585	0.137141	0.177296
0.326038	0.509717	0.135195	0.178505
0.324905	0.512514	0.130141	0.178729
0.324884	0.515416	0.126914	0.179927
0.325325	0.518009	0.124322	0.179479
0.323416	0.520554	0.122665	0.176938
0.319678	0.522157	0.120154	0.178572
0.320006	0.525747	0.118407	0.177748
0.319929	0.529318	0.117380	0.179143
0.319839	0.528421	0.115978	0.177388
0.320206	0.530502	0.114415	0.177862
0.318349	0.531338	0.114036	0.178120
0.314700	0.532054	0.111316	0.178671
0.315060	0.535563	0.110803	0.177727
0.314872	0.534654	0.110852	0.178848
0.314911	0.535141	0.109151	0.177928
0.318829	0.534852	0.111029	0.178981
0.320176	0.535906	0.108155	0.178726
0.319745	0.536469	0.108100	0.177043
0.320123	0.536318	0.107690	0.179887
0.319863	0.537338	0.107784	0.179274
0.319962	0.535145	0.109765	0.179209
0.319922	0.532927	0.110715	0.179336
0.319919	0.532013	0.113178	0.178726
0.324033	0.530937	0.114152	0.179837
0.325118	0.527660	0.114438	0.178151
0.324826	0.527205	0.116175	0.178696
0.325032	0.524655	0.114899	0.179449
0.324836	0.522621	0.118355	0.179071
0.324967	0.521477	0.117912	0.178630
0.324902	0.519249	0.119221	0.178203
0.325014	0.517832	0.119156	0.178709
0.324925	0.514284	0.121030	0.180244
0.329376	0.513653	0.122163	0.178556
0.330077	0.509233	0.124363	0.179028
0.330022	0.507461	0.124387	0.179316
0.329935	0.506076	0.126599	0.179576
0.330157	0.502404	0.129126	0.179415
0.329733	0.500933	0.130575	0.178885
0.331876	0.497347	0.131488	0.178407
0.335133	0.493674	0.132107	0.179665
0.334389	0.493566	0.133566	0.179050
0.334862	0.490456	0.135405	0.179350
0.334553	0.488088	0.136620	0.178821
0.334814	0.487118	0.135560	0.178823
0.334537	0.485196	0.135858	0.180042
0.334833	0.484642	0.136367	0.179536
0.334576	0.484524	0.133991	0.178832
0.334864	0.486030	0.136167	0.179277
0.334787	0.485464	0.135477	0.178554
0.339114	0.484937	0.135175	0.177087
0.339795	0.483156	0.135848	0.179749
0.339687	0.483380	0.135011	0.178961
0.339683	0.483004	0.136750	0.179553
0.339780	0.483603	0.136971	0.179259
0.339624	0.484122	0.137463	0.180062
0.339840	0.482374	0.136540	0.180036
0.339637	0.483962	0.138671	0.179719
0.339972	0.483356	0.138878	0.180570
0.339287	0.483660	0.139767	0.179544
0.342005	0.485080	0.141081	0.180368
0.345292	0.485162	0.139805	0.179417
0.344562	0.484383	0.140543	0.179415
0.344951	0.486184	0.142164	0.179219
0.344734	0.485092	0.141550	0.179487
0.344928	0.487509	0.142488	0.180288
0.344705	0.487733	0.141431	0.179039
0.344906	0.488811	0.143109	0.179575
0.344695	0.491316	0.142540	0.178530
0.344898	0.489860	0.142992	0.180328
0.344788	0.492121	0.144925	0.180754
0.344946	0.493028	0.145768	0.178664
0.344813	0.496293	0.144035	0.180929
0.344824	0.496193	0.144114	0.179180
0.344733	0.497397	0.142416	0.179258
0.344789	0.501270	0.142595	0.179306
0.344795	0.502099	0.141764	0.179566
0.344839	0.502293	0.140725	0.178900
0.344795	0.504368	0.140601	0.180009
0.344800	0.506708	0.140417	0.178747
0.344797	0.506329	0.140915	0.178297
0.344815	0.507095	0.138943	0.179631
0.344764	0.510972	0.138924	0.179242
0.344901	0.510383	0.139384	0.178295
0.344708	0.513275	0.138251	0.177989
0.344921	0.512605	0.139091	0.179179
0.344745	0.516949	0.139531	0.180701
0.344918	0.515817	0.137820	0.180681
0.344691	0.517002	0.139289	0.179368
0.345042	0.517798	0.138749	0.178128
0.344546	0.518288	0.138460	0.180447
0.345253	0.521089	0.139425	0.181416
0.342022	0.519371	0.139523	0.178860
0.339350	0.519750	0.140024	0.178919
0.339933	0.519978	0.138964	0.178929
0.339658	0.521474	0.138047	0.179115
0.339740	0.521480	0.140334	0.177710
0.339865	0.521969	0.141562	0.179118
0.339464	0.520208	0.142263	0.178232
0.342519	0.521387	0.144955	0.179288
0.345328	0.519562	0.142553	0.179398
0.344433	0.521395	0.145167	0.180404
0.344978	0.520945	0.144381	0.179781
0.344626	0.521631	0.143809	0.178302
0.345047	0.521788	0.143970	0.179506
0.344593	0.521768	0.144940	0.180096
0.344990	0.524224	0.144094	0.179441
0.344667	0.524423	0.143897	0.178964
0.345039	0.525129	0.144128	0.179415
0.344555	0.526125	0.144956	0.180585
0.345281	0.526057	0.145232	0.181068
0.341805	0.531442	0.145224	0.180481
0.339413	0.532003	0.144123	0.178643
0.339895	0.533071	0.142923	0.178424
0.339672	0.535249	0.142694	0.179145
0.339630	0.537571	0.141900	0.179467
0.340021	0.539290	0.140690	0.179655
0.336841	0.542480	0.139459	0.180907
0.334102	0.543921	0.138078	0.179946
0.335045	0.544883	0.137985	0.179210
0.334247	0.547588	0.135868	0.178450
0.335223	0.548658	0.136303	0.178565
0.331640	0.550899	0.135311	0.179028
0.329859	0.552197	0.134322	0.178713
0.329979	0.552386	0.133486	0.180606
0.330191	0.554714	0.132461	0.178179
0.329208	0.556991	0.131848	0.180962
0.324946	0.554634	0.130112	0.180550
0.324992	0.556513	0.128905	0.179779
0.324977	0.557647	0.130201	0.181005
0.324935	0.558026	0.131003	0.178028
0.325078	0.559267	0.129737	0.179083
0.324822	0.557678	0.130793	0.178389
0.325306	0.557966	0.132874	0.179371
0.321651	0.561298	0.132313	0.178907
0.319481	0.557472	0.132628	0.178411
0.320136	0.560781	0.133709	0.180379
0.319721	0.559322	0.133294	0.179846
0.319997	0.561207	0.132309	0.179744
0.319889	0.563420	0.134489	0.179663
0.319954	0.562635	0.132021	0.178006
0.319861	0.564400	0.131041	0.179921
0.319922	0.563580	0.130437	0.178454
0.319893	0.564350	0.130364	0.179472
0.319933	0.563918	0.131462	0.179019
0.319967	0.564367	0.131965	0.178123
0.319762	0.563996	0.131739	0.179707
0.320121	0.565891	0.131683	0.178570
0.316534	0.565461	0.131882	0.179393
0.314573	0.564498	0.130481	0.178404
0.315228	0.564523	0.130870	0.177752
0.314734	0.563111	0.131615	0.179333
0.315147	0.563074	0.132653	0.178873
0.314658	0.560905	0.133031	0.178780
0.315268	0.563416	0.132993	0.179294
0.311319	0.560483	0.133749	0.178852
0.309623	0.558927	0.133781	0.179908
0.310039	0.560261	0.133970	0.179049
0.309723	0.559804	0.134381	0.180403
0.309909	0.559986	0.134843	0.179218
0.309837	0.559471	0.135175	0.178479
0.309919	0.559432	0.135931	0.179739
0.309915	0.558045	0.136818	0.176939
0.309965	0.556401	0.136214	0.179742
0.309850	0.556085	0.138197	0.177542
0.309905	0.555406	0.139000	0.178005
0.309830	0.554494	0.139419	0.177791
0.309855	0.551928	0.140661	0.179073
0.309827	0.551352	0.140821	0.179276
0.309909	0.549275	0.143379	0.179015
0.309829	0.547915	0.144851	0.178072
0.309955	0.545420	0.144524	0.179813
0.309844	0.544508	0.144712	0.179400
0.309893	0.543148	0.144566	0.178148
0.309785	0.541256	0.145316	0.178535
0.309967	0.539180	0.146654	0.178247
0.309884	0.538941	0.147213	0.178057
0.309982	0.537433	0.147208	0.178147
0.309727	0.536244	0.147514	0.177505
0.309950	0.537353	0.145984	0.179585
0.309722	0.536573	0.147632	0.177705
0.310112	0.536037	0.144042	0.178681
0.309520	0.538563	0.143883	0.177696
0.311497	0.539322	0.141830	0.178550
0.315125	0.542221	0.138552	0.178504
0.314706	0.543626	0.136103	0.177498
0.315034	0.545772	0.131008	0.179050
0.314827	0.548757	0.128582	0.177783
0.314852	0.552325	0.123902	0.179058
0.315039	0.556513	0.121136	0.177463
0.314878	0.559771	0.117474	0.178801
0.315006	0.562888	0.113178	0.179549
0.314684	0.566558	0.108021	0.177078
0.315362	0.569593	0.103123	0.179683
0.313324	0.573569	0.099979	0.177936
0.309589	0.577717	0.096627	0.177844
0.310012	0.580312	0.093312	0.177051
0.309843	0.584908	0.089573	0.178003
0.309883	0.589253	0.083438	0.178011
0.310046	0.590891	0.080964	0.178181
0.309514	0.595642	0.079358	0.177554
0.311551	0.599184	0.073756	0.178102
0.315261	0.602442	0.072523	0.178008
0.314705	0.606839	0.071708	0.177123
0.315009	0.608171	0.068663	0.178216
0.314877	0.610366	0.067860	0.176984
0.314996	0.611805	0.065536	0.177549
0.318858	0.613640	0.063448	0.176975
0.320224	0.614333	0.062650	0.178820
0.319462	0.617477	0.062056	0.179108
0.321734	0.618224	0.060518	0.176833
0.325451	0.619233	0.060345	0.177195
0.324413	0.619343	0.060171	0.176932
0.326993	0.620063	0.061350	0.178042
0.330334	0.619668	0.062665	0.177723
0.329914	0.618205	0.062427	0.178647
0.330196	0.619246	0.061915	0.177968
0.333752	0.617401	0.065025	0.178219
0.335027	0.616829	0.064567	0.178530
0.334473	0.617452	0.065482	0.176844
0.339146	0.616539	0.065527	0.178826
0.339637	0.615694	0.066915	0.178025
0.341490	0.613781	0.068891	0.178954
0.345302	0.610976	0.071320	0.177866
0.344508	0.610267	0.072481	0.178211
0.349559	0.609577	0.072879	0.178817
0.349497	0.608692	0.075665	0.177398
0.351863	0.607260	0.076847	0.178716
0.355273	0.605889	0.077693	0.177864
0.354734	0.606150	0.078568	0.179357
0.355105	0.604312	0.080352	0.178042
0.359253	0.604477	0.081257	0.180515
0.360071	0.603025	0.083167	0.179055
0.359972	0.601376	0.084937	0.178704
0.364257	0.600329	0.087175	0.178843
0.365311	0.599656	0.087392	0.178376
0.364539	0.599204	0.089931	0.180070
0.367020	0.596244	0.090494	0.179123
0.370446	0.595287	0.091494	0.179925
0.369746	0.593220	0.093700	0.178449
0.370120	0.592277	0.095100	0.179735
0.369901	0.590431	0.095583	0.179605
0.370132	0.585921	0.098604	0.178832
0.369961	0.583789	0.101397	0.180148
0.370230	0.578681	0.105379	0.180205
0.374465	0.576195	0.108906	0.179178
0.375297	0.572435	0.109945	0.180084
0.374983	0.570114	0.114070	0.179935
0.375130	0.566288	0.116701	0.179038
0.374918	0.563750	0.119839	0.179861
0.375461	0.559289	0.121754	0.180477
0.379141	0.554728	0.124489	0.178737
0.379876	0.551238	0.128056	0.178604
0.379509	0.547119	0.132684	0.179318
0.379923	0.542624	0.136674	0.180294
0.379228	0.537313	0.141166	0.179371
0.382002	0.533157	0.145099	0.179430
0.384860	0.528228	0.149111	0.180314
0.384245	0.525334	0.152837	0.179084
0.384630	0.520756	0.155818	0.180175
0.384413	0.515050	0.159743	0.178764
0.384543	0.511464	0.162205	0.180760
0.384384	0.506449	0.166719	0.181789
0.384537	0.502966	0.169907	0.181206
0.384465	0.499749	0.172176	0.179581
0.384506	0.493914	0.175415	0.178598
0.384442	0.492610	0.176216	0.181546
0.384523	0.489143	0.179791	0.179583
0.384419	0.489039	0.181968	0.179600
0.384544	0.487891	0.184499	0.179177
0.384084	0.488437	0.184282	0.181185
0.380053	0.489906	0.183874	0.179945
0.379682	0.491630	0.182770	0.179234
0.379708	0.495345	0.183030	0.178412
0.379821	0.497005	0.180347	0.180298
0.379598	0.500214	0.176523	0.180596
0.379956	0.504399	0.174907	0.179041
0.377348	0.510335	0.171879	0.179444
0.374416	0.512753	0.168214	0.179118
0.375685	0.515607	0.166050	0.178937
0.372200	0.520576	0.162523	0.179462
0.369747	0.524204	0.159065	0.181517
0.369742	0.528253	0.156580	0.179435
0.365037	0.534163	0.152435	0.179333
0.364679	0.537740	0.149287	0.180225
0.359634	0.540401	0.146035	0.177611
0.360572	0.545160	0.142471	0.180665
0.356767	0.548516	0.140655	0.178266
0.355019	0.550252	0.137079	0.179271
0.352204	0.553941	0.132737	0.178124
0.349368	0.556952	0.130461	0.178399
0.349594	0.558075	0.128524	0.178773
0.344794	0.563106	0.126614	0.178572
0.344896	0.562799	0.122756	0.178931
0.344731	0.563422	0.121149	0.179430
0.344911	0.564113	0.119788	0.180007
0.344768	0.564707	0.120082	0.180284
0.344854	0.566030	0.118204	0.180740
0.344915	0.566209	0.115794	0.179048
0.344695	0.566416	0.115870	0.178562
0.345510	0.567865	0.113390	0.178925
0.349785	0.566619	0.111501	0.178620
0.349844	0.569915	0.110991	0.178952
0.349763	0.568517	0.109303	0.178851
0.350472	0.569541	0.108654	0.179618
0.354940	0.570333	0.108938	0.178192
0.354887	0.572184	0.108120	0.179653
0.354928	0.573046	0.106561	0.179591
0.354894	0.573316	0.105552	0.179060
0.354749	0.573862	0.104230	0.179013
0.355611	0.573203	0.105805	0.178821
0.359900	0.575727	0.105216	0.180882
0.359856	0.575843	0.103928	0.178396
0.359852	0.573926	0.104914	0.179821
0.359882	0.574549	0.106113	0.179081
0.359910	0.573328	0.106826	0.178782
0.359856	0.572549	0.107860	0.179283
0.359920	0.572865	0.108414	0.179788
0.359905	0.569797	0.108098	0.179808
0.359877	0.570462	0.109359	0.177777
0.359899	0.568752	0.111715	0.178660
0.359958	0.567175	0.114376	0.178555
0.359772	0.566485	0.116152	0.179898
0.359960	0.566727	0.116876	0.178471
0.359836	0.564531	0.118915	0.178942
0.359960	0.564102	0.118938	0.180290
0.359831	0.563911	0.119009	0.179120
0.359896	0.562909	0.120911	0.180892
0.359841	0.563001	0.121869	0.178679
0.359921	0.560928	0.123593	0.179789
0.359877	0.559825	0.124955	0.178723
0.360039	0.560215	0.125341	0.179355
0.359638	0.560354	0.126771	0.181498
0.360882	0.558718	0.126905	0.179340
0.365129	0.558035	0.128044	0.181171
0.364799	0.557927	0.130387	0.179393
0.365113	0.557941	0.128572	0.179437
0.364773	0.557293	0.129597	0.180062
0.365311	0.556681	0.131545	0.180338
0.363751	0.555321	0.131725	0.181789
0.359831	0.554833	0.133402	0.178231
0.359906	0.556641	0.133630	0.180378
0.359834	0.557047	0.133668	0.178637
0.359982	0.557444	0.133402	0.180153
0.359903	0.556901	0.131971	0.179441
0.359855	0.559545	0.133457	0.180269
0.359911	0.560495	0.133609	0.179244
0.359864	0.559859	0.131803	0.179960
0.359926	0.562490	0.132851	0.180307
0.359830	0.559926	0.132087	0.178962
0.359884	0.560756	0.132242	0.180155
0.359812	0.560706	0.134308	0.178193
0.359999	0.560722	0.136010	0.181157
0.359727	0.562040	0.137187	0.179199
0.360091	0.560961	0.137599	0.180904
0.356297	0.560204	0.136421	0.179896
0.354531	0.561065	0.138628	0.179499
0.355044	0.559550	0.137880	0.180234
0.354775	0.559576	0.138641	0.179688
0.355037	0.560853	0.138296	0.179033
0.354818	0.561351	0.138301	0.179259
0.354851	0.558016	0.139583	0.179145
0.354911	0.558489	0.140378	0.178555
0.354863	0.558278	0.141146	0.180590
0.354909	0.556989	0.142050	0.180025
0.354872	0.554320	0.143173	0.178320
0.354930	0.555056	0.145982	0.180555
0.354883	0.554554	0.145851	0.179287
0.355046	0.552158	0.146254	0.181275
0.354714	0.551120	0.146776	0.178693
0.355177	0.551007	0.146174	0.178374
0.353383	0.548552	0.145718	0.178722
0.349545	0.547945	0.146214	0.180758
0.350128	0.548762	0.145031	0.179088
0.349674	0.548365	0.145253	0.178664
0.350024	0.549080	0.143660	0.180988
0.349746	0.550038	0.143787	0.179024
0.350063	0.551681	0.141557	0.179010
0.345887	0.551745	0.142843	0.178696
0.344491	0.553098	0.141758	0.179540
0.345061	0.555140	0.139059	0.178147
0.344721	0.557265	0.138522	0.179509
0.344947	0.560856	0.135694	0.180342
0.344630	0.561451	0.132277	0.177350
0.345190	0.564183	0.129230	0.180264
0.343126	0.565205	0.125923	0.178997
0.339342	0.566149	0.124691	0.179616
0.340008	0.569471	0.121557	0.178453
0.339546	0.570094	0.120600	0.177374
0.339908	0.571231	0.118205	0.179178
0.335558	0.572763	0.119343	0.179525
0.334568	0.570500	0.118635	0.179185
0.334770	0.569774	0.117459	0.178644
0.334657	0.570764	0.118017	0.179621
0.334704	0.569489	0.118672	0.178127
0.334688	0.569786	0.118296	0.178985
0.334694	0.568287	0.118561	0.179347
0.334659	0.568438	0.118382	0.177659
0.334596	0.566631	0.116660	0.178524
0.334736	0.564976	0.117700	0.178515
0.334634	0.563585	0.119106	0.178821
0.334763	0.562193	0.120700	0.177961
0.334636	0.559938	0.121232	0.179829
0.334793	0.558790	0.123663	0.178240
0.334583	0.555396	0.124946	0.179361
0.334990	0.551982	0.128296	0.178605
0.334188	0.550349	0.130447	0.178618
0.336604	0.548887	0.132278	0.178575
0.340132	0.546350	0.136731	0.180225
0.339572	0.545246	0.136506	0.179905
0.339968	0.543222	0.137262	0.178744
0.339614	0.541325	0.138161	0.179669
0.339870	0.540680	0.137971	0.178767
0.339673	0.539537	0.140128	0.178781
0.339768	0.538743	0.140946	0.180148
0.339676	0.536564	0.144769	0.179440
0.339875	0.536019	0.144037	0.180531
0.339682	0.536150	0.145427	0.179175
0.339874	0.535900	0.146624	0.179439
0.339661	0.534807	0.144868	0.177802
0.339752	0.533598	0.148563	0.178331
0.335365	0.534356	0.147731	0.179675
0.334596	0.533979	0.148162	0.178338
0.334759	0.534082	0.146925	0.180864
0.334723	0.531587	0.147643	0.178136
0.334635	0.532457	0.146965	0.179614
0.334851	0.530950	0.147539	0.178558
0.334469	0.532588	0.148809	0.179386
0.335016	0.532748	0.148852	0.179806
0.332617	0.531033	0.150201	0.178901
0.329602	0.532803	0.150068	0.180577
0.330240	0.528850	0.151813	0.178505
0.329878	0.529817	0.154616	0.179774
0.330095	0.528507	0.154591	0.178419
0.329898	0.529816	0.152478	0.180030
0.330088	0.532306	0.153624	0.178964
0.329728	0.530438	0.152635	0.179056
0.325463	0.533993	0.153355	0.178996
0.324807	0.534055	0.151220	0.178172
0.325038	0.534589	0.151544	0.179891
0.324859	0.535109	0.150665	0.176888
0.324915	0.535623	0.150863	0.179987
0.324917	0.536155	0.152331	0.179499
0.325032	0.536667	0.152036	0.180416
0.324881	0.536674	0.151314	0.179605
0.324976	0.535809	0.152631	0.177929
0.324957	0.537655	0.152457	0.181860
0.324964	0.537042	0.150103	0.178906
0.325039	0.538176	0.151759	0.180228
0.324566	0.537095	0.151552	0.177201
0.320181	0.536944	0.152468	0.180792
0.319885	0.538063	0.154629	0.178960
0.319856	0.535713	0.152956	0.178995
0.319919	0.534655	0.153893	0.178437
0.319899	0.534713	0.154896	0.178831
0.319896	0.532132	0.153122	0.180525
0.319933	0.530632	0.154520	0.179024
0.319908	0.530662	0.154665	0.179764
0.319880	0.527557	0.155604	0.178362
0.319963	0.527136	0.157036	0.178907
0.319880	0.525732	0.156220	0.179849
0.319844	0.524347	0.157535	0.179282
0.319856	0.521818	0.157421	0.179307
0.319894	0.520878	0.159807	0.179129
0.319916	0.518066	0.159884	0.178479
0.319953	0.515400	0.161525	0.178852
0.319993	0.514006	0.161495	0.178280
0.319845	0.510483	0.164958	0.179467
0.319906	0.509848	0.162369	0.178674
0.319829	0.507579	0.165967	0.179413
0.319947	0.505227	0.166131	0.178503
0.319870	0.504097	0.166352	0.179672
0.319934	0.501934	0.167555	0.177773
0.319810	0.499457	0.168001	0.179520
0.319998	0.497688	0.169401	0.178248
0.319805	0.496979	0.167806	0.179075
0.320059	0.496215	0.166027	0.180357
0.319302	0.494886	0.167621	0.179371
0.315075	0.492156	0.166422	0.179459
0.314887	0.490107	0.167812	0.178711
0.314995	0.489177	0.168016	0.180500
0.314861	0.488633	0.168193	0.179296
0.315048	0.488344	0.171222	0.180228
0.314829	0.488986	0.169892	0.178795
0.315117	0.487618	0.168961	0.177448
0.314748	0.490721	0.168002	0.179301
0.315325	0.489053	0.167626	0.178826
0.311876	0.491002	0.166714	0.178739
0.309607	0.492102	0.164858	0.179051
0.310034	0.494161	0.164037	0.179550
0.309943	0.498426	0.163214	0.179209
0.309131	0.501340	0.160345	0.178617
0.304844	0.504917	0.159349	0.178847
0.304910	0.506801	0.155896	0.179624
0.304770	0.511591	0.153615	0.178731
0.304817	0.514753	0.152590	0.178030
0.304937	0.517125	0.148648	0.178536
0.304042	0.520667	0.144877	0.177757
0.299646	0.525187	0.142393	0.179129
0.299896	0.526668	0.140400	0.178419
0.299623	0.530964	0.137737	0.178266
0.299858	0.535282	0.135999	0.178602
0.299584	0.536522	0.134415	0.177586
0.299878	0.541108	0.130655	0.178414
0.299501	0.544088	0.129395	0.177302
0.300144	0.547583	0.126131	0.179078
0.296470	0.550881	0.122999	0.177277
0.294354	0.552804	0.124089	0.178868
0.294965	0.557154	0.122314	0.177210
0.294595	0.558789	0.120089	0.177935
0.294870	0.561646	0.117579	0.178305
0.294649	0.562954	0.116047	0.177659
0.294763	0.564385	0.115623	0.178412
0.294617	0.564683	0.115586	0.176393
0.294818	0.565023	0.114767	0.178660
0.294606	0.564188	0.116746	0.179021
0.294846	0.563568	0.116676	0.179477
0.294476	0.561756	0.116573	0.178227
0.295626	0.562559	0.119098	0.178825
0.299708	0.560661	0.118869	0.178518
0.299732	0.558950	0.121584	0.178841
0.299679	0.560710	0.121763	0.178020
0.299830	0.558473	0.123048	0.178970
0.299532	0.558055	0.123901	0.179421
0.300789	0.559023	0.124861	0.178030
0.305017	0.559662	0.124157	0.178029
0.304635	0.556906	0.123509	0.178511
0.305029	0.555707	0.124242	0.177966
0.304468	0.555033	0.124353	0.178751
0.305972	0.553690	0.125559	0.178069
0.310032	0.552069	0.124633	0.179684
0.309731	0.548864	0.126250	0.177448
0.309969	0.547454	0.128043	0.180009
