0.344837	0.454060	0.574778	0.188910
0.309777	0.546045	0.128927	0.178133
0.310061	0.542981	0.129938	0.178759
0.309623	0.540838	0.133183	0.178951
0.311131	0.539617	0.134530	0.178328
0.315041	0.537211	0.135999	0.178687
0.314720	0.535723	0.137827	0.177905
0.315017	0.534351	0.137376	0.178669
0.314873	0.532656	0.138644	0.179692
0.315004	0.530187	0.139616	0.179376
0.314767	0.527574	0.141621	0.177837
0.315024	0.525711	0.143942	0.180359
0.314868	0.526661	0.146830	0.177822
0.315046	0.524224	0.147659	0.178137
0.314739	0.523271	0.148063	0.177999
0.315093	0.520173	0.149777	0.178504
0.314575	0.520851	0.151083	0.181350
0.316348	0.519461	0.152750	0.179207
0.320085	0.517337	0.152476	0.179730
0.319822	0.517224	0.153205	0.179976
0.319932	0.514435	0.156349	0.178871
0.319899	0.512818	0.155699	0.178511
0.319733	0.513018	0.158637	0.179638
0.321207	0.512494	0.158389	0.180539
0.325377	0.511738	0.159321	0.178855
0.324654	0.511285	0.162167	0.178885
0.325252	0.509282	0.161157	0.179743
0.324468	0.508100	0.161740	0.181015
0.326608	0.507482	0.162826	0.179128
0.330207	0.505145	0.163389	0.179867
0.329929	0.504784	0.164235	0.181290
0.330059	0.504103	0.165864	0.179106
0.329975	0.503106	0.165859	0.180146
0.330002	0.501944	0.167362	0.178369
0.330018	0.501398	0.169470	0.180406
0.329954	0.501243	0.169931	0.180323
0.330049	0.500942	0.169129	0.178688
0.329851	0.501655	0.171622	0.180273
0.333774	0.500834	0.171305	0.179853
0.334843	0.498392	0.172735	0.181056
0.334531	0.498209	0.172292	0.179517
0.334768	0.497155	0.173973	0.181035
0.334587	0.497787	0.173331	0.179902
0.334721	0.498332	0.173726	0.179510
0.334612	0.498050	0.174239	0.180943
0.334784	0.497841	0.172711	0.179709
0.334617	0.498512	0.172588	0.180481
0.334705	0.499950	0.174095	0.180158
0.334659	0.499741	0.172603	0.179921
0.334680	0.499258	0.175783	0.178951
0.334723	0.500258	0.176233	0.180560
0.334665	0.499786	0.175822	0.178796
0.334693	0.500406	0.177403	0.179971
0.334762	0.501275	0.175959	0.180042
0.334715	0.502031	0.176592	0.179283
0.334724	0.502576	0.174341	0.180689
0.334640	0.507532	0.173542	0.179163
0.334729	0.508681	0.172924	0.180639
0.334768	0.509235	0.172242	0.179873
0.334724	0.512941	0.171099	0.178578
0.334691	0.513987	0.169074	0.180022
0.334620	0.516100	0.170123	0.180135
0.334728	0.519885	0.167646	0.180567
0.334726	0.523436	0.166229	0.180039
0.334720	0.524912	0.163472	0.179517
0.334714	0.526387	0.163393	0.179950
0.334713	0.530795	0.159236	0.180490
0.334715	0.533526	0.157979	0.180422
0.334664	0.538970	0.156807	0.180772
0.334645	0.540965	0.154120	0.180409
0.334703	0.543513	0.152561	0.179946
0.334676	0.546070	0.150356	0.179823
0.334642	0.549038	0.147820	0.179319
0.334704	0.554510	0.146515	0.179348
0.334672	0.556758	0.144576	0.178808
0.334723	0.561144	0.142794	0.179839
0.334661	0.561745	0.142001	0.178355
0.334704	0.563213	0.140806	0.179127
0.334522	0.566109	0.138901	0.179692
0.330496	0.568875	0.134992	0.181058
0.329899	0.572932	0.132688	0.180670
0.330029	0.574852	0.129270	0.178682
0.330175	0.578367	0.127083	0.180525
0.334118	0.580508	0.126821	0.178929
0.334889	0.582212	0.124080	0.179943
0.334601	0.584852	0.124414	0.180567
0.334693	0.584317	0.123766	0.178436
0.334666	0.586190	0.123351	0.179403
0.334854	0.586975	0.123412	0.178989
0.334604	0.587358	0.123278	0.180521
0.335021	0.588067	0.124456	0.178113
0.339094	0.588203	0.123363	0.179058
0.339950	0.585943	0.123654	0.178949
0.339513	0.584287	0.124011	0.179451
0.339999	0.586217	0.125806	0.179396
0.339210	0.583360	0.126692	0.179958
0.342193	0.582748	0.128369	0.180632
0.345154	0.581259	0.129760	0.180470
0.344716	0.579345	0.131387	0.181122
0.344802	0.577211	0.133912	0.178589
0.344981	0.574064	0.135951	0.179968
0.344467	0.572597	0.138764	0.180653
0.347217	0.570150	0.139900	0.178801
0.350378	0.565685	0.142057	0.181285
0.349545	0.563795	0.144212	0.181135
0.350063	0.562360	0.145883	0.179242
0.349768	0.561765	0.148114	0.179520
0.349884	0.560259	0.147463	0.180178
0.350195	0.560914	0.147028	0.180074
0.354665	0.561818	0.147681	0.180359
0.354871	0.562178	0.147518	0.180407
0.354922	0.564624	0.147638	0.178583
0.354898	0.566379	0.145679	0.180525
0.354936	0.567971	0.145929	0.182721
0.354864	0.568730	0.144576	0.181613
0.354907	0.572295	0.142884	0.180619
0.354817	0.575090	0.140726	0.180512
0.354916	0.576262	0.138350	0.180586
0.354930	0.578579	0.137266	0.179715
0.354868	0.582285	0.134905	0.180985
0.354848	0.582984	0.132191	0.179471
0.354852	0.585952	0.131384	0.180987
0.354881	0.586607	0.130398	0.178756
0.354879	0.592657	0.127188	0.179663
0.354997	0.593396	0.123916	0.179871
0.354331	0.595047	0.123464	0.180634
0.349935	0.597065	0.117601	0.180295
0.349930	0.600389	0.116505	0.179707
0.349786	0.601244	0.115278	0.180287
0.349908	0.601617	0.113763	0.178357
0.349857	0.605196	0.109512	0.180392
0.349857	0.604011	0.108476	0.179262
0.349761	0.605002	0.106834	0.180956
0.349913	0.606857	0.102693	0.179248
0.349777	0.608279	0.100655	0.178964
0.350089	0.607788	0.098571	0.180928
0.349491	0.608895	0.098016	0.179455
0.352769	0.610757	0.097078	0.180423
0.355400	0.609576	0.095900	0.178751
0.354551	0.610528	0.093806	0.179704
0.355160	0.610797	0.090813	0.179539
0.354481	0.612542	0.090185	0.179439
0.357923	0.612148	0.087112	0.179679
0.360247	0.615372	0.085926	0.179212
0.359617	0.613693	0.083954	0.178374
0.360695	0.615028	0.083794	0.178747
0.364947	0.614410	0.082599	0.179839
0.364908	0.614720	0.080682	0.177835
0.365148	0.613700	0.079318	0.178758
0.364645	0.611791	0.079749	0.180299
0.367962	0.612346	0.080523	0.179273
0.370572	0.609324	0.081111	0.177720
0.369629	0.608235	0.081569	0.179657
0.370424	0.604404	0.081332	0.179301
0.369390	0.603676	0.084177	0.179687
0.373358	0.602417	0.084656	0.180220
0.375298	0.602786	0.083740	0.178242
0.375032	0.599159	0.085275	0.178490
0.374981	0.597353	0.087971	0.178798
0.375192	0.593686	0.089321	0.179829
0.374760	0.591155	0.089021	0.181421
0.378051	0.588224	0.091070	0.178108
0.380019	0.586664	0.094152	0.181057
0.379472	0.583283	0.094750	0.179386
0.379797	0.581356	0.095592	0.179128
0.379610	0.577361	0.096813	0.179460
0.379594	0.576254	0.098051	0.180567
0.380542	0.574535	0.100940	0.179054
0.384647	0.571890	0.103423	0.179931
0.384265	0.569566	0.104297	0.180007
0.384728	0.566664	0.108936	0.178852
0.384207	0.563829	0.109149	0.182118
0.384701	0.561736	0.111699	0.179445
0.384168	0.559288	0.113922	0.178769
0.387922	0.556464	0.115322	0.178828
0.389749	0.554762	0.117547	0.179970
0.389333	0.551141	0.118748	0.179629
0.389551	0.551943	0.120928	0.180589
0.389334	0.549018	0.121040	0.179638
0.389477	0.545741	0.124597	0.180258
0.389467	0.542930	0.125583	0.178916
0.389426	0.541622	0.127515	0.179942
0.389372	0.539761	0.128568	0.181412
0.389549	0.536681	0.131997	0.181900
0.389402	0.534904	0.134548	0.179675
0.389517	0.534705	0.136159	0.181081
0.389388	0.530664	0.135118	0.181859
0.389481	0.529411	0.134809	0.181572
0.389344	0.526452	0.138003	0.179277
0.389514	0.523187	0.138705	0.180520
0.389323	0.520818	0.141467	0.179687
0.389618	0.518800	0.144160	0.179247
0.388188	0.516080	0.145677	0.179677
0.384225	0.515540	0.148315	0.180892
0.384618	0.512722	0.148778	0.181132
0.384341	0.511981	0.152428	0.180857
0.384650	0.508734	0.153160	0.180125
0.384356	0.508956	0.153457	0.179912
0.384725	0.504144	0.157561	0.181785
0.384273	0.502370	0.158336	0.180386
0.384690	0.501051	0.160995	0.180929
0.384092	0.500217	0.160801	0.182809
0.388417	0.496801	0.162157	0.180017
0.385973	0.495484	0.162143	0.181570
0.384079	0.493529	0.163466	0.179786
0.384632	0.492032	0.165562	0.180124
0.384416	0.491429	0.166932	0.179948
0.384485	0.491143	0.169009	0.179651
0.384497	0.488198	0.170327	0.180975
0.384416	0.489128	0.172375	0.180419
0.384830	0.488712	0.171629	0.180690
0.382988	0.488736	0.171612	0.182081
0.379511	0.491834	0.171154	0.180288
0.379724	0.490804	0.170287	0.179698
0.379820	0.491530	0.169940	0.181056
0.378444	0.494478	0.168342	0.179943
0.374873	0.493657	0.165996	0.180169
0.375281	0.495374	0.165366	0.180606
0.374953	0.494424	0.166042	0.180057
0.371322	0.497267	0.164786	0.181106
0.369545	0.498780	0.163915	0.180448
0.370343	0.499262	0.163994	0.179273
0.365811	0.500514	0.162400	0.179710
0.364815	0.502022	0.161737	0.180189
0.365045	0.501815	0.160919	0.179956
0.360939	0.503561	0.158900	0.180381
0.359489	0.505001	0.155303	0.179841
0.360103	0.506398	0.156036	0.178495
0.355703	0.507325	0.152801	0.179814
0.354833	0.508739	0.151259	0.178752
0.354863	0.509629	0.150907	0.179568
0.354976	0.514358	0.148865	0.179784
0.350764	0.516378	0.145732	0.178748
0.349737	0.520158	0.145150	0.179728
0.349952	0.521028	0.144476	0.179000
0.349911	0.523861	0.141778	0.180195
0.349696	0.528126	0.141488	0.179254
0.350219	0.531873	0.139622	0.180232
0.348086	0.534685	0.139056	0.180495
0.344422	0.537895	0.135687	0.178271
0.345089	0.541273	0.133114	0.179228
0.344675	0.544645	0.131136	0.179844
0.344977	0.549409	0.129234	0.179352
0.344556	0.553460	0.126742	0.180312
0.344931	0.559558	0.125082	0.179185
0.344591	0.562700	0.124391	0.179976
0.344926	0.567021	0.120447	0.180075
0.344672	0.571640	0.118070	0.179307
0.345010	0.576677	0.115033	0.180248
0.344552	0.581883	0.112153	0.181215
0.345318	0.584744	0.110215	0.180749
0.342840	0.588079	0.109040	0.180212
0.339351	0.590049	0.108822	0.179157
0.339963	0.592337	0.107805	0.180024
0.339530	0.593696	0.107961	0.179000
0.339896	0.593283	0.107810	0.179184
0.339640	0.594023	0.108081	0.181095
0.339811	0.595241	0.109318	0.179461
0.339583	0.595632	0.107061	0.181385
0.339857	0.595503	0.108109	0.181042
0.339763	0.595289	0.108214	0.180516
0.344188	0.595166	0.109465	0.180901
0.344941	0.594304	0.110337	0.179864
0.344709	0.593038	0.111560	0.181071
0.344812	0.590581	0.113798	0.181622
0.344828	0.589343	0.115424	0.180906
0.344846	0.590224	0.117826	0.178781
0.344775	0.589677	0.117073	0.180847
0.344984	0.587601	0.118192	0.181081
0.349313	0.588040	0.118835	0.180959
0.349974	0.590115	0.120535	0.180763
0.349763	0.587091	0.122031	0.180944
0.349870	0.586436	0.122867	0.180030
0.349840	0.587760	0.123985	0.179759
0.350128	0.586998	0.124693	0.181037
0.354417	0.586607	0.123625	0.180640
0.355061	0.587722	0.122797	0.180123
0.354861	0.588437	0.124148	0.181006
0.354923	0.588860	0.121432	0.181979
0.354980	0.588389	0.122546	0.180089
0.354926	0.587757	0.122811	0.180379
0.354871	0.589688	0.121917	0.181526
0.354863	0.588691	0.121382	0.179926
0.354906	0.588553	0.121378	0.181295
0.354882	0.588508	0.121999	0.179554
0.354916	0.588576	0.120157	0.180249
0.354901	0.589207	0.119116	0.179787
0.354963	0.588012	0.121702	0.181320
0.354833	0.587115	0.120422	0.181422
0.355001	0.586534	0.118429	0.180886
0.354877	0.585040	0.119681	0.180019
0.355009	0.584245	0.119565	0.180876
0.354803	0.582132	0.119764	0.180121
0.354970	0.579293	0.120228	0.179031
0.354965	0.578365	0.121140	0.179963
0.354911	0.578424	0.121228	0.180888
0.355244	0.574570	0.122649	0.181223
0.359707	0.574007	0.123883	0.180820
0.359750	0.572178	0.122822	0.180643
0.360074	0.569461	0.120428	0.180645
0.359519	0.568996	0.120308	0.180963
0.362538	0.565692	0.121841	0.180897
0.365385	0.563579	0.122829	0.178972
0.364765	0.561386	0.122056	0.181773
0.365006	0.558690	0.124589	0.179387
0.365336	0.557191	0.125206	0.180755
0.369895	0.554505	0.123939	0.180594
0.370030	0.551431	0.125955	0.179763
0.370089	0.548966	0.124524	0.180209
0.370363	0.547865	0.126508	0.179680
0.375024	0.545466	0.125306	0.180684
0.374966	0.541758	0.128145	0.180917
0.375308	0.540998	0.128415	0.181114
0.374647	0.541580	0.126564	0.179207
0.377610	0.538696	0.127916	0.180275
0.380012	0.537833	0.127463	0.179395
0.379639	0.535490	0.129180	0.182245
0.379707	0.534615	0.130334	0.181224
0.379818	0.533868	0.130583	0.180094
0.379381	0.533028	0.130791	0.180183
0.382388	0.533643	0.131008	0.178803
0.384972	0.532307	0.129976	0.179506
0.384159	0.533932	0.129551	0.180242
0.384734	0.533211	0.129784	0.180198
0.384282	0.532598	0.130273	0.180815
0.384699	0.532763	0.131057	0.180614
0.384330	0.531137	0.132129	0.180740
0.384753	0.531534	0.133661	0.179437
0.384163	0.527632	0.136539	0.180279
0.385008	0.527005	0.137247	0.180437
0.381811	0.526825	0.138228	0.180333
0.379373	0.526294	0.139725	0.181528
0.379790	0.525961	0.140359	0.180513
0.379722	0.526886	0.142010	0.179772
0.379624	0.526627	0.142595	0.180569
0.379839	0.526533	0.141725	0.182246
0.379555	0.525076	0.144173	0.179906
0.380061	0.525723	0.144764	0.182389
0.377259	0.523689	0.147298	0.179113
0.374829	0.525464	0.145007	0.180230
0.375353	0.524967	0.146717	0.180868
0.375089	0.526269	0.147777	0.181097
0.375035	0.525897	0.149940	0.179068
0.375460	0.525111	0.149835	0.178832
0.371964	0.526473	0.149250	0.181427
0.369588	0.526269	0.149900	0.180091
0.370311	0.527295	0.148750	0.180617
0.369724	0.527484	0.150974	0.180341
0.370369	0.529586	0.148062	0.179962
0.366778	0.529179	0.149653	0.180848
0.364440	0.532049	0.147938	0.180136
0.365479	0.531788	0.150157	0.180582
0.363845	0.532377	0.148538	0.179938
0.360033	0.533314	0.147044	0.179117
0.359778	0.534236	0.148542	0.180680
0.360162	0.533795	0.146670	0.180467
0.356569	0.534777	0.146149	0.180372
0.354662	0.533575	0.146896	0.179537
0.355016	0.533573	0.146444	0.180600
0.354972	0.536056	0.148395	0.179945
0.354010	0.537323	0.146398	0.180730
0.349599	0.536251	0.144977	0.179735
0.350135	0.535505	0.146100	0.180412
0.349644	0.537828	0.144374	0.179284
0.350115	0.535887	0.143986	0.179158
0.349625	0.534978	0.144926	0.179323
0.350244	0.532670	0.145880	0.177672
0.346312	0.534102	0.145386	0.179199
0.344541	0.532052	0.145744	0.179604
0.344978	0.533957	0.145063	0.180517
0.344675	0.532638	0.143784	0.179408
0.344973	0.533899	0.145207	0.181610
0.344661	0.533615	0.144159	0.180290
0.344989	0.532395	0.143005	0.179576
0.344662	0.533359	0.143581	0.180431
0.345104	0.533275	0.143744	0.179888
0.341231	0.533837	0.141813	0.179580
0.339431	0.535535	0.141602	0.179685
0.339936	0.535923	0.141017	0.181414
0.339623	0.536818	0.141864	0.180145
0.339851	0.535288	0.139508	0.180419
0.339630	0.536440	0.139583	0.179757
0.340019	0.535130	0.139099	0.179828
0.338694	0.537637	0.137750	0.179510
0.334464	0.537992	0.140103	0.177717
0.334932	0.537409	0.138665	0.180903
0.334414	0.541684	0.137637	0.179858
0.335081	0.540436	0.137216	0.180433
0.333263	0.542855	0.138435	0.180861
0.329943	0.542220	0.136726	0.180225
0.330078	0.542531	0.133401	0.180610
0.330002	0.545331	0.132512	0.179645
0.329960	0.547897	0.131813	0.179214
0.330226	0.548140	0.129461	0.179464
0.326175	0.551085	0.124701	0.178623
0.324715	0.553878	0.125075	0.180263
0.325101	0.555983	0.123789	0.179563
0.324906	0.559388	0.121181	0.178513
0.324900	0.560059	0.120700	0.179353
0.324980	0.560466	0.118486	0.179506
0.324793	0.561803	0.118309	0.178251
0.325254	0.562385	0.117695	0.180238
0.323446	0.564071	0.115414	0.179178
0.319592	0.565237	0.113744	0.180328
0.320120	0.567872	0.115938	0.179397
0.319806	0.568267	0.114321	0.179252
0.320026	0.567882	0.114208	0.179124
0.319806	0.568166	0.113813	0.178554
0.320037	0.568705	0.112786	0.179155
0.319860	0.571292	0.114153	0.177480
0.320046	0.570898	0.112306	0.178416
0.319883	0.571590	0.111997	0.179139
0.319898	0.573605	0.109997	0.179936
0.319903	0.574550	0.109481	0.177981
0.319898	0.576096	0.109059	0.180372
0.319901	0.577072	0.107788	0.179754
0.319895	0.577331	0.106468	0.180225
0.319875	0.577795	0.108214	0.179787
0.319856	0.577935	0.106113	0.179264
0.319859	0.577707	0.107672	0.178189
0.319983	0.577195	0.107760	0.179083
0.319801	0.577062	0.108537	0.179158
0.319905	0.575221	0.109767	0.179233
0.319855	0.574389	0.111258	0.179109
0.319870	0.572842	0.111858	0.179977
0.319868	0.569938	0.114181	0.178065
0.319933	0.569690	0.114864	0.180710
0.320019	0.568169	0.115489	0.178124
0.319819	0.565092	0.116395	0.178434
0.319933	0.565922	0.116193	0.177944
0.319805	0.563993	0.119708	0.177961
0.320006	0.561799	0.120433	0.181833
0.319834	0.558531	0.123144	0.178733
0.319977	0.557006	0.125010	0.181809
0.319727	0.555822	0.127439	0.179490
0.320054	0.554196	0.129849	0.180607
0.319510	0.553002	0.130139	0.179356
0.321927	0.551326	0.133872	0.179931
0.325323	0.548489	0.133304	0.180564
0.324694	0.548457	0.133552	0.180161
0.325038	0.549170	0.134479	0.180146
0.324816	0.547160	0.133461	0.177805
0.325050	0.545880	0.134347	0.180963
0.324907	0.546060	0.135702	0.179125
0.324966	0.544750	0.135952	0.179754
0.324989	0.543569	0.137221	0.179215
0.324938	0.542935	0.138540	0.179705
0.324981	0.542235	0.139616	0.180709
0.324879	0.539630	0.140712	0.179608
0.325066	0.539727	0.140925	0.181873
0.324861	0.537248	0.143279	0.179960
0.325105	0.535853	0.140452	0.179833
0.324792	0.534846	0.142388	0.181488
0.325381	0.535917	0.144032	0.181184
0.322777	0.536532	0.144549	0.179147
0.319636	0.532888	0.145193	0.179672
0.320112	0.535553	0.145616	0.179639
0.319761	0.534434	0.146638	0.180163
0.320059	0.534986	0.146058	0.180324
0.319816	0.534983	0.145813	0.180595
0.319948	0.534673	0.146044	0.181670
0.319836	0.534443	0.145068	0.179226
0.319980	0.533693	0.143027	0.179737
0.319834	0.532835	0.143595	0.181925
0.319992	0.531552	0.141855	0.179861
0.319850	0.530954	0.141434	0.180030
0.319960	0.530445	0.141498	0.180262
0.319806	0.531609	0.140458	0.180656
0.320063	0.532261	0.139947	0.178367
0.319782	0.534553	0.138643	0.181310
0.319987	0.534240	0.137525	0.179744
0.319806	0.531984	0.137042	0.179625
0.320072	0.534907	0.135622	0.179774
0.319725	0.533999	0.135584	0.179506
0.320226	0.536420	0.134851	0.179284
0.317444	0.538558	0.133807	0.178818
0.314510	0.537929	0.133456	0.178483
0.315164	0.538058	0.132591	0.179373
0.314755	0.538169	0.134180	0.178909
0.315046	0.540332	0.131528	0.180463
0.314872	0.540329	0.133974	0.180232
0.314991	0.541378	0.131340	0.180432
0.314843	0.541388	0.130877	0.178728
0.314956	0.544456	0.130032	0.180092
0.314874	0.544534	0.129504	0.180549
0.314931	0.543402	0.130135	0.178748
0.314911	0.545453	0.130087	0.180054
0.314908	0.545660	0.130023	0.178806
0.314982	0.544808	0.129754	0.180888
0.314858	0.546283	0.131379	0.179231
0.315296	0.545504	0.131522	0.180191
0.319627	0.545340	0.132384	0.180334
0.319968	0.542909	0.134293	0.179710
0.319858	0.544047	0.133234	0.179130
0.319978	0.543245	0.134006	0.179465
0.319919	0.542283	0.135317	0.180293
0.319916	0.540896	0.135063	0.179769
0.319850	0.539179	0.135437	0.179489
0.319993	0.540194	0.136312	0.178975
0.319879	0.538213	0.139488	0.181146
0.319876	0.536833	0.139721	0.179784
0.319918	0.535560	0.141775	0.180396
0.320028	0.536470	0.141720	0.180988
0.319910	0.535125	0.142333	0.179621
0.319850	0.536388	0.143718	0.179990
0.319894	0.534048	0.142704	0.180934
0.319911	0.535542	0.143947	0.180714
0.319848	0.534152	0.144160	0.179960
0.319869	0.533069	0.145423	0.181200
0.319957	0.536109	0.144287	0.180051
0.319841	0.535276	0.144867	0.181229
0.319901	0.538108	0.142532	0.178607
0.319840	0.537398	0.142493	0.178910
0.319952	0.539200	0.141616	0.180696
0.319899	0.541055	0.140202	0.179294
0.319875	0.543774	0.138507	0.180773
0.319866	0.546309	0.135896	0.180264
0.320026	0.546688	0.134066	0.180566
0.319272	0.548209	0.133674	0.180404
0.314991	0.546601	0.133462	0.181162
0.315040	0.549608	0.131698	0.180352
0.314847	0.549506	0.131496	0.178930
0.315020	0.549821	0.132896	0.180374
0.314886	0.549924	0.132863	0.179968
0.315163	0.549593	0.133133	0.179804
0.314087	0.550068	0.132549	0.179049
0.309934	0.548871	0.133933	0.178950
0.309894	0.548785	0.132129	0.177599
0.309779	0.546837	0.133240	0.180422
0.309991	0.547755	0.133349	0.181860
0.309827	0.545195	0.135086	0.178768
0.309948	0.546433	0.134900	0.181839
0.309834	0.543866	0.138044	0.179766
0.309962	0.545625	0.139067	0.179709
0.309880	0.542263	0.139135	0.179254
0.310003	0.542173	0.140696	0.180243
0.309786	0.543267	0.141448	0.179372
0.310007	0.541706	0.140501	0.177716
0.309782	0.542745	0.139437	0.179599
0.310071	0.540142	0.143833	0.179753
0.309587	0.538713	0.141417	0.180334
0.313196	0.534615	0.144135	0.178590
0.315303	0.534400	0.144070	0.178511
0.314752	0.533108	0.145167	0.180374
0.315055	0.530500	0.148082	0.180810
0.314881	0.530388	0.147951	0.179358
0.315021	0.527410	0.149868	0.179112
0.314863	0.527937	0.148317	0.180145
0.315004	0.525046	0.150379	0.180045
0.314933	0.522984	0.152288	0.180297
0.315041	0.522535	0.151365	0.179217
0.314982	0.519953	0.152701	0.179170
0.315030	0.519272	0.153849	0.179898
0.314799	0.515355	0.153630	0.179306
0.315029	0.513643	0.154749	0.180584
0.314910	0.514738	0.155359	0.179789
0.315006	0.510194	0.155437	0.179114
0.314871	0.509014	0.158273	0.179330
0.315070	0.507698	0.160331	0.179150
0.314828	0.504722	0.159916	0.180092
0.315192	0.504279	0.163467	0.179628
0.313625	0.502182	0.163788	0.179907
0.309632	0.500809	0.165268	0.179426
0.310066	0.500650	0.166020	0.181058
0.309812	0.500815	0.165066	0.180305
0.310049	0.501998	0.162912	0.181000
0.309771	0.504542	0.162880	0.178995
0.310026	0.507860	0.161280	0.179164
0.309784	0.509572	0.158673	0.179737
0.310179	0.512096	0.157371	0.180977
0.306046	0.515091	0.152166	0.180515
0.304484	0.518766	0.151247	0.179248
0.304995	0.522026	0.146712	0.179236
0.304695	0.525081	0.145708	0.179050
0.305015	0.528528	0.139771	0.179461
0.304645	0.530780	0.136469	0.178302
0.305083	0.532888	0.133148	0.179792
0.301005	0.537812	0.130815	0.178939
0.299441	0.539123	0.128731	0.178629
0.300047	0.541196	0.124983	0.180225
0.299549	0.543626	0.124330	0.178865
0.300151	0.544941	0.123739	0.179973
0.298297	0.545667	0.122151	0.179237
0.294454	0.549736	0.119865	0.179749
0.294949	0.550004	0.118753	0.180391
0.294621	0.552446	0.117282	0.180227
0.294858	0.554335	0.115294	0.180267
0.294705	0.552342	0.115873	0.178263
0.294793	0.552235	0.115113	0.180164
0.294607	0.553618	0.112701	0.178796
0.294752	0.550336	0.113801	0.178650
0.294674	0.551397	0.114010	0.179091
0.294922	0.551427	0.113653	0.178417
0.294342	0.552939	0.113010	0.180044
0.296302	0.552699	0.111378	0.179542
0.300022	0.554307	0.111400	0.177621
0.299478	0.553158	0.110773	0.178966
0.300034	0.554058	0.110148	0.180916
0.299530	0.555550	0.112034	0.177134
0.303862	0.554021	0.110880	0.179867
0.304859	0.555025	0.109918	0.178454
0.304895	0.554797	0.108622	0.178464
0.304748	0.554549	0.108813	0.178941
0.308827	0.554213	0.108591	0.177824
0.310097	0.555638	0.107032	0.178317
0.309725	0.555888	0.105637	0.179553
0.309994	0.556538	0.102835	0.179893
0.309777	0.560399	0.102901	0.178676
0.309914	0.564213	0.101184	0.178407
0.309911	0.565332	0.098625	0.179466
0.309918	0.567052	0.098319	0.179150
0.313910	0.571664	0.095830	0.178578
0.315270	0.574504	0.095356	0.178099
0.314693	0.576902	0.090673	0.181038
0.315164	0.578074	0.091696	0.180134
0.314757	0.582227	0.090749	0.179842
0.315094	0.584380	0.088861	0.178820
0.314665	0.587443	0.088136	0.180561
0.315159	0.587427	0.087264	0.178989
0.314444	0.588573	0.086906	0.178312
0.316824	0.589011	0.085438	0.180369
0.320276	0.589985	0.087801	0.178753
0.319683	0.588518	0.087264	0.179618
0.319990	0.587991	0.088526	0.179888
0.319733	0.589580	0.088649	0.179441
0.320024	0.587572	0.088764	0.178335
0.319765	0.586405	0.090427	0.179900
0.320057	0.583887	0.090753	0.179903
0.324163	0.582163	0.092716	0.179319
0.325261	0.581738	0.093211	0.182076
0.324812	0.578298	0.093948	0.180264
0.325189	0.579134	0.095588	0.179403
0.329180	0.577285	0.097083	0.180220
0.330403	0.578597	0.098317	0.178530
0.329831	0.577306	0.100076	0.180944
0.334423	0.576957	0.098624	0.180898
0.334338	0.580404	0.099748	0.181259
0.336850	0.578571	0.099121	0.179426
0.340093	0.579347	0.097627	0.180368
0.339806	0.580207	0.098689	0.179509
0.344175	0.582530	0.095712	0.181860
