0.344837	0.454060	0.574778	0.188910
0.345104	0.583191	0.094364	0.180200
0.344429	0.583914	0.093928	0.179660
0.347097	0.584969	0.092953	0.179539
0.350306	0.586062	0.092401	0.180081
0.349582	0.584451	0.092647	0.180725
0.350089	0.583301	0.092532	0.179312
0.349740	0.582428	0.091999	0.180996
0.350004	0.581289	0.095017	0.181467
0.349925	0.581851	0.095334	0.181939
0.354539	0.579847	0.096456	0.180007
0.354881	0.577852	0.096390	0.180517
0.354881	0.576662	0.095635	0.180508
0.354874	0.575264	0.097076	0.180720
0.355001	0.573640	0.098502	0.180422
0.354849	0.571530	0.100738	0.179793
0.354948	0.568844	0.102059	0.180691
0.355019	0.566738	0.105814	0.180644
0.359578	0.563104	0.108482	0.180876
0.359721	0.560617	0.111438	0.180213
0.360091	0.557139	0.113328	0.180151
0.359373	0.553355	0.115000	0.181231
0.362504	0.552439	0.116780	0.181567
0.365192	0.549163	0.118353	0.180733
0.365010	0.547686	0.121502	0.181101
0.364721	0.544740	0.122658	0.180547
0.367374	0.543310	0.123728	0.179918
0.370561	0.540421	0.128697	0.181664
0.369751	0.538630	0.130511	0.181576
0.370191	0.536681	0.130243	0.182049
0.369949	0.535814	0.134411	0.181548
0.370059	0.532510	0.134299	0.181094
0.369895	0.532429	0.133841	0.181481
0.370051	0.533715	0.132249	0.180517
0.369979	0.533201	0.133190	0.181670
0.370008	0.532999	0.133529	0.180632
0.370028	0.532571	0.132447	0.179560
0.369964	0.531857	0.131592	0.181859
0.370109	0.532974	0.131193	0.180893
0.369842	0.532201	0.129761	0.181630
0.370146	0.532797	0.132127	0.180379
0.369748	0.531477	0.130951	0.180022
0.370565	0.532755	0.129780	0.180422
0.367108	0.535090	0.130070	0.180238
0.364647	0.536365	0.127934	0.181375
0.364892	0.538959	0.124920	0.181027
0.365219	0.541744	0.123540	0.181276
0.362155	0.542731	0.122364	0.180674
0.359460	0.543566	0.118299	0.181246
0.360125	0.549517	0.118774	0.179500
0.359832	0.549391	0.115088	0.180632
0.359822	0.552432	0.113414	0.180842
0.360210	0.553479	0.113439	0.178644
0.357212	0.554697	0.112707	0.181273
0.354363	0.558556	0.111328	0.179510
0.355246	0.558890	0.110936	0.179568
0.354701	0.560327	0.107793	0.181102
0.355059	0.561710	0.104764	0.179462
0.354782	0.564658	0.104757	0.178865
0.355020	0.566166	0.102459	0.180901
0.354847	0.567514	0.100190	0.180106
0.354975	0.569968	0.098070	0.180209
0.354871	0.571410	0.097129	0.180125
0.354942	0.573931	0.094279	0.179382
0.354846	0.573484	0.091516	0.179546
0.354843	0.575803	0.091267	0.180158
0.354853	0.576366	0.087931	0.179975
0.354922	0.577223	0.087032	0.178491
0.354937	0.577823	0.087223	0.179472
0.354878	0.576652	0.086111	0.179125
0.355015	0.576728	0.085147	0.178944
0.354782	0.578507	0.082841	0.180523
0.355705	0.578762	0.084736	0.179413
0.359899	0.577775	0.083432	0.180250
0.359826	0.579358	0.082106	0.178940
0.359972	0.581341	0.079169	0.178722
0.359891	0.581637	0.079916	0.179891
0.359870	0.582604	0.077730	0.179697
0.359827	0.582914	0.077476	0.181172
0.359905	0.583073	0.077378	0.178406
0.359921	0.582908	0.074827	0.179824
0.359850	0.586773	0.076099	0.178110
0.359990	0.585212	0.073171	0.178268
0.359803	0.585963	0.073705	0.178902
0.359899	0.584603	0.073392	0.178366
0.359816	0.584452	0.072172	0.177976
0.359999	0.585410	0.071478	0.178360
0.359658	0.584399	0.071399	0.181626
0.360863	0.585468	0.071752	0.178080
0.365071	0.584252	0.070668	0.179982
0.364876	0.585271	0.071242	0.179198
0.365071	0.583852	0.071819	0.180730
0.364808	0.584531	0.074271	0.179926
0.365036	0.582858	0.074416	0.178550
0.364809	0.582663	0.075467	0.179888
0.365232	0.582017	0.076169	0.180356
0.364671	0.583832	0.076567	0.180457
0.368402	0.584325	0.077485	0.178417
0.370380	0.585370	0.077906	0.179668
0.369746	0.587339	0.078220	0.179464
0.370210	0.587448	0.079202	0.180288
0.369851	0.591929	0.078891	0.179722
0.370207	0.593271	0.080123	0.179730
0.369729	0.593475	0.081156	0.179318
0.373658	0.595299	0.081656	0.180808
0.375498	0.596530	0.082810	0.180481
0.374894	0.597792	0.084334	0.180641
0.375390	0.599240	0.083871	0.180062
0.374794	0.600525	0.086127	0.180079
0.378338	0.601629	0.087126	0.181910
0.380025	0.602948	0.086495	0.181598
0.379541	0.603007	0.085872	0.180289
0.379861	0.604192	0.085849	0.182244
0.379589	0.604516	0.086263	0.180730
0.379847	0.604750	0.086532	0.183099
0.379450	0.606776	0.086681	0.179971
0.383170	0.606281	0.087285	0.179566
0.384809	0.606192	0.087416	0.181966
0.384324	0.606674	0.087673	0.180059
0.384633	0.605203	0.087653	0.181367
0.384352	0.604853	0.090821	0.180586
0.384714	0.603112	0.090258	0.180559
0.384206	0.601761	0.091270	0.179060
0.388204	0.600397	0.091542	0.180701
0.389776	0.597812	0.093072	0.180432
0.389214	0.596232	0.094795	0.181717
0.389694	0.593412	0.094890	0.181307
0.389250	0.591582	0.096655	0.179381
0.393206	0.588644	0.098468	0.181681
0.394873	0.586921	0.100291	0.178976
0.394252	0.585669	0.102741	0.182796
0.394721	0.582407	0.105542	0.179476
0.394125	0.580336	0.109328	0.180614
0.396047	0.579282	0.109047	0.179585
0.399788	0.576505	0.110100	0.181839
0.399367	0.575618	0.110331	0.181246
0.399640	0.576066	0.113110	0.180617
0.399421	0.574138	0.111086	0.181224
0.399610	0.573082	0.112142	0.180490
0.399448	0.569580	0.113951	0.181525
0.399568	0.568536	0.113966	0.180448
0.399492	0.566401	0.113203	0.180146
0.399586	0.566339	0.115166	0.182509
0.399465	0.563681	0.117719	0.180448
0.399586	0.560359	0.117319	0.180731
0.399440	0.557480	0.119463	0.180105
0.399657	0.556787	0.121244	0.180685
0.399425	0.553624	0.124108	0.180279
0.399629	0.550249	0.124212	0.180914
0.399357	0.549302	0.124966	0.178929
0.399733	0.546419	0.126513	0.180404
0.395459	0.545046	0.127223	0.181989
0.394396	0.543734	0.127678	0.179838
0.394415	0.543187	0.128315	0.180423
0.394843	0.539468	0.131691	0.179922
0.392817	0.538017	0.131709	0.182018
0.389032	0.537405	0.133247	0.179436
0.389736	0.536258	0.133096	0.180739
0.389267	0.537910	0.135188	0.179883
0.389604	0.536618	0.135208	0.179932
0.389275	0.534797	0.135426	0.180095
0.389476	0.534771	0.137042	0.180819
0.385209	0.534891	0.137317	0.179918
0.384317	0.533071	0.137139	0.180391
0.384597	0.532336	0.140009	0.180774
0.384467	0.531650	0.138424	0.179418
0.384500	0.528442	0.139165	0.179319
0.380471	0.527407	0.137855	0.179484
0.379560	0.528491	0.136964	0.180138
0.379818	0.528129	0.135931	0.179945
0.375797	0.525754	0.136281	0.179943
0.374987	0.525988	0.137745	0.182066
0.375220	0.525783	0.137503	0.179608
0.375022	0.525558	0.138915	0.180015
0.370732	0.525565	0.138454	0.180396
0.369734	0.526134	0.138574	0.179799
0.370207	0.524968	0.138738	0.180972
0.369766	0.526336	0.136837	0.180252
0.365830	0.527323	0.137322	0.179526
0.364558	0.529286	0.137752	0.181992
0.365530	0.529580	0.137161	0.180584
0.362634	0.528091	0.138076	0.180427
0.359528	0.527362	0.138690	0.181269
0.360012	0.526618	0.141221	0.180803
0.359645	0.526094	0.140968	0.180476
0.355515	0.524194	0.142162	0.181546
0.354743	0.524010	0.144183	0.179798
0.355019	0.523227	0.144235	0.179759
0.354758	0.523098	0.146411	0.179447
0.350416	0.521577	0.148544	0.180996
0.349790	0.521704	0.149108	0.181109
0.349923	0.520756	0.149893	0.179804
0.349886	0.521189	0.150620	0.181441
0.349750	0.519789	0.151590	0.180398
0.350241	0.521313	0.150379	0.181714
0.347631	0.522352	0.148617	0.178579
0.344399	0.524738	0.148572	0.181412
0.345007	0.528931	0.145980	0.178873
0.344641	0.530765	0.144304	0.178237
0.344920	0.533684	0.140939	0.179360
0.344777	0.536805	0.138233	0.179991
0.344889	0.539657	0.135208	0.180685
0.344723	0.543495	0.131876	0.179069
0.344918	0.549113	0.130379	0.180336
0.344487	0.552265	0.125881	0.179370
0.340209	0.556250	0.121235	0.179223
0.339688	0.562096	0.115517	0.178000
0.339826	0.566268	0.112059	0.177727
0.339415	0.571615	0.108154	0.179284
0.334962	0.572529	0.105577	0.179565
0.334746	0.578322	0.102218	0.179028
0.334361	0.582771	0.097790	0.180278
0.330449	0.586652	0.096123	0.179283
0.329831	0.588581	0.093668	0.179467
0.330383	0.591742	0.088364	0.177809
0.327535	0.593762	0.087446	0.179580
0.324486	0.598438	0.082984	0.178013
0.325233	0.599806	0.078961	0.178876
0.324714	0.603184	0.077501	0.179668
0.325127	0.604366	0.075674	0.180532
0.324747	0.605749	0.074768	0.178404
0.325164	0.606783	0.072217	0.180061
0.324713	0.607149	0.072860	0.178791
0.325170	0.606985	0.073285	0.177347
0.324453	0.608434	0.072516	0.178929
0.327745	0.604636	0.071279	0.178914
0.330304	0.603804	0.070648	0.180258
0.329960	0.603535	0.072381	0.177866
0.329937	0.601848	0.071913	0.180413
0.332301	0.601044	0.072172	0.179957
0.335335	0.597479	0.072819	0.179628
0.333984	0.595772	0.073908	0.178825
0.337565	0.591680	0.077922	0.177653
0.340049	0.589620	0.079550	0.179911
0.339425	0.585251	0.082315	0.178447
0.340318	0.582928	0.085918	0.181003
0.344566	0.579368	0.087356	0.178317
0.344960	0.575635	0.089070	0.180413
0.344463	0.572238	0.089106	0.180049
0.347595	0.568791	0.092444	0.180855
0.350572	0.565529	0.093532	0.181575
0.349159	0.562252	0.095820	0.181259
0.352745	0.557653	0.098129	0.180637
0.355185	0.553710	0.100773	0.180579
0.354881	0.547992	0.103037	0.179859
0.354849	0.544798	0.107968	0.178900
0.355425	0.538673	0.110519	0.180903
0.359817	0.535270	0.112848	0.180716
0.359817	0.530770	0.117157	0.180247
0.359913	0.527201	0.120020	0.180362
0.359808	0.521166	0.125158	0.179634
0.359948	0.518150	0.125597	0.182657
0.359898	0.515548	0.128774	0.181790
0.359889	0.512170	0.129828	0.181644
0.359879	0.508551	0.132595	0.180858
0.359911	0.507151	0.136233	0.180601
0.359841	0.504667	0.138930	0.181687
0.359921	0.502613	0.139445	0.179737
0.359817	0.502874	0.142096	0.181156
0.360009	0.501301	0.141412	0.181385
0.359755	0.500730	0.142961	0.180719
0.360041	0.501773	0.145411	0.182528
0.359523	0.502382	0.144947	0.179723
0.362990	0.500990	0.145822	0.180779
0.365440	0.500192	0.144165	0.181050
0.364677	0.501164	0.146335	0.182385
0.365282	0.501646	0.146807	0.181115
0.364597	0.502767	0.146613	0.181765
0.365539	0.503877	0.147826	0.182142
0.361498	0.503995	0.145544	0.181453
0.359746	0.507360	0.148238	0.181352
0.359962	0.506498	0.146628	0.180704
0.359960	0.507620	0.145797	0.181818
0.359701	0.507636	0.144001	0.180303
0.360202	0.510233	0.144547	0.181205
0.356596	0.509254	0.145663	0.180099
0.354521	0.509590	0.144759	0.180263
0.354987	0.511542	0.145659	0.181273
0.354982	0.511635	0.146650	0.179926
0.354023	0.511960	0.146016	0.181099
0.349681	0.513934	0.146262	0.180230
0.350112	0.515435	0.144133	0.181557
0.349778	0.516091	0.145110	0.181243
0.349994	0.516780	0.143397	0.181622
0.349767	0.516564	0.144916	0.179896
0.349924	0.518502	0.144255	0.181027
0.349742	0.519766	0.142879	0.180113
0.349999	0.520391	0.143665	0.179417
0.349666	0.522033	0.141843	0.181751
0.350146	0.522689	0.142622	0.181428
0.348700	0.524789	0.142942	0.182304
0.344693	0.527280	0.141463	0.180409
0.344892	0.529685	0.139281	0.181187
0.344782	0.530312	0.137918	0.179492
0.344866	0.534207	0.138626	0.179933
0.344763	0.534662	0.137933	0.181164
0.344797	0.536957	0.135356	0.180531
0.345004	0.540644	0.135217	0.181639
0.343713	0.541321	0.135964	0.180521
0.339393	0.542997	0.136055	0.179910
0.340051	0.543585	0.133238	0.180470
0.339459	0.546072	0.134037	0.180917
0.340122	0.545956	0.134699	0.180500
0.335770	0.549744	0.133658	0.179149
0.334493	0.551689	0.134337	0.180427
0.334641	0.550657	0.133283	0.180316
0.334892	0.552471	0.134613	0.179639
0.331198	0.554097	0.134677	0.180382
0.329840	0.553979	0.134329	0.181437
0.330059	0.554987	0.134702	0.180017
0.330142	0.554430	0.134272	0.179064
0.328740	0.554745	0.133254	0.180368
0.324540	0.556244	0.133254	0.180141
0.325297	0.556365	0.133304	0.180963
0.324675	0.555494	0.135588	0.179809
0.325316	0.554878	0.135436	0.180770
0.323456	0.554168	0.135566	0.178085
0.319589	0.553170	0.137038	0.180734
0.320068	0.553644	0.137073	0.178846
0.319577	0.553127	0.138869	0.179036
0.320279	0.552620	0.138103	0.180668
0.318386	0.551664	0.138296	0.180272
0.314755	0.549510	0.140393	0.180381
0.315043	0.548595	0.142335	0.179194
0.314826	0.546957	0.140651	0.180873
0.314997	0.545689	0.142203	0.179650
0.314883	0.545707	0.144383	0.179977
0.314908	0.544264	0.145604	0.179227
0.314962	0.543703	0.144095	0.180721
0.314945	0.544529	0.145141	0.181174
0.314920	0.542745	0.146145	0.180183
0.314984	0.543225	0.145004	0.179415
0.314982	0.542194	0.144614	0.179377
0.314922	0.543488	0.144045	0.180086
0.314921	0.542102	0.146437	0.179350
0.314917	0.544086	0.145299	0.180640
0.315034	0.544762	0.145974	0.179875
0.314738	0.546444	0.146224	0.181714
0.315253	0.546120	0.146119	0.180576
0.313186	0.547141	0.145658	0.180576
0.309559	0.549479	0.144527	0.181950
0.310107	0.549133	0.143836	0.180882
0.309706	0.552019	0.142045	0.181402
0.310004	0.554096	0.140340	0.180718
0.309834	0.553331	0.139808	0.181037
0.309925	0.555550	0.138720	0.181684
0.309811	0.557146	0.139850	0.180853
0.309957	0.555113	0.139890	0.180997
0.309816	0.558000	0.140744	0.181147
0.310021	0.557770	0.140111	0.182262
0.309849	0.557941	0.141027	0.180285
0.309917	0.559088	0.139605	0.180126
0.309811	0.560736	0.138253	0.180651
0.309964	0.560261	0.139103	0.181394
0.309834	0.561211	0.137236	0.180551
0.309974	0.560358	0.138344	0.180883
0.309832	0.561078	0.137832	0.180491
0.310028	0.562137	0.139388	0.181661
0.309774	0.560445	0.138853	0.180738
0.310086	0.561417	0.140374	0.178996
0.309493	0.559388	0.140331	0.181255
0.311901	0.559205	0.140338	0.179975
0.315292	0.557742	0.141086	0.179395
0.314811	0.557780	0.140937	0.181245
0.315074	0.556028	0.140413	0.180700
0.314839	0.554535	0.141305	0.181405
0.314981	0.555446	0.140720	0.180467
0.314890	0.552431	0.141828	0.181260
0.315004	0.550630	0.143725	0.179091
0.314886	0.550672	0.142246	0.181210
0.314960	0.548700	0.145972	0.179613
0.314893	0.545562	0.144754	0.179747
0.314920	0.543872	0.146414	0.180092
0.314905	0.543132	0.147955	0.177829
0.314953	0.543028	0.148608	0.181909
0.314935	0.539966	0.149884	0.179983
0.315075	0.538150	0.151323	0.180789
0.319351	0.537139	0.149431	0.181347
0.320012	0.536177	0.152269	0.180928
0.319743	0.535880	0.153597	0.180901
0.319979	0.533493	0.154522	0.180161
0.319812	0.533007	0.155188	0.181674
0.319954	0.535776	0.156303	0.180082
0.319757	0.534443	0.154759	0.182454
0.320006	0.533760	0.155550	0.180287
0.319879	0.536031	0.154903	0.179524
0.320051	0.538088	0.153042	0.180574
0.319673	0.538628	0.154836	0.180762
0.320308	0.539766	0.154150	0.179444
0.317491	0.541004	0.152415	0.179771
0.314472	0.542156	0.153042	0.179821
0.315130	0.545001	0.150888	0.179720
0.314800	0.545092	0.150779	0.181162
0.315109	0.549207	0.148292	0.181302
0.314844	0.549868	0.148913	0.181502
0.315074	0.552541	0.145494	0.181605
0.314854	0.554280	0.143775	0.179296
0.315043	0.554016	0.142164	0.180933
0.314841	0.555827	0.141073	0.180129
0.315041	0.559056	0.140769	0.179881
0.314517	0.558740	0.139775	0.179654
0.310305	0.560881	0.137895	0.181140
0.309845	0.561014	0.135293	0.180165
0.309853	0.563917	0.134371	0.180213
0.309790	0.564569	0.132268	0.180087
0.309960	0.564907	0.132070	0.179940
0.309859	0.567434	0.129409	0.182143
0.309935	0.568387	0.127368	0.179896
0.309858	0.568368	0.127588	0.180843
0.310006	0.570397	0.127712	0.180631
0.309809	0.570548	0.124950	0.179846
0.309925	0.570603	0.126656	0.181496
0.309701	0.572204	0.125691	0.179653
0.310078	0.572073	0.125130	0.180788
0.309567	0.572486	0.125261	0.180909
0.312538	0.573277	0.124924	0.180086
0.315372	0.573343	0.124133	0.179923
0.314639	0.572924	0.124113	0.180916
0.315175	0.572355	0.122704	0.180322
0.314733	0.572880	0.121300	0.179407
0.315103	0.574161	0.122571	0.182023
0.314678	0.574366	0.122997	0.179035
0.315207	0.571823	0.120857	0.179994
0.314432	0.571254	0.122059	0.179694
0.317875	0.569705	0.121638	0.179425
0.320206	0.567442	0.122405	0.179912
0.319804	0.565843	0.122049	0.180258
0.320001	0.564609	0.124765	0.181307
0.319952	0.563152	0.126408	0.181189
0.319836	0.559532	0.125636	0.182739
0.320041	0.558472	0.127151	0.179227
0.319570	0.558855	0.128479	0.180842
0.322854	0.555554	0.131150	0.180733
0.325318	0.554183	0.131441	0.180793
0.324710	0.553942	0.134699	0.180061
0.325167	0.552194	0.135325	0.179923
0.324955	0.548996	0.135320	0.179569
0.324923	0.548273	0.138028	0.181205
0.324976	0.545688	0.140260	0.181725
0.324809	0.543565	0.142154	0.181512
0.325680	0.539374	0.144047	0.181167
0.330090	0.538807	0.144806	0.180310
0.329970	0.537225	0.144441	0.182408
0.330090	0.535446	0.147649	0.181644
0.329937	0.532500	0.148622	0.181513
0.330117	0.530855	0.148874	0.180036
0.330026	0.529692	0.151141	0.180990
0.330056	0.527927	0.152295	0.181739
0.329954	0.527586	0.152778	0.181437
0.330130	0.525080	0.154344	0.180770
0.329975	0.524306	0.156159	0.181011
0.329977	0.523491	0.154718	0.180868
0.330059	0.522690	0.157510	0.180348
0.329977	0.522011	0.158140	0.180564
0.330029	0.522083	0.156590	0.181027
0.330046	0.519434	0.158342	0.179698
0.329929	0.520119	0.158019	0.180465
0.330032	0.518309	0.159737	0.180871
0.329975	0.516400	0.160177	0.181768
0.330037	0.517672	0.160087	0.180419
0.329978	0.516922	0.161584	0.179955
0.330121	0.515882	0.162160	0.183024
0.330066	0.515325	0.161118	0.180121
0.329901	0.515527	0.162562	0.182105
0.330019	0.517343	0.163890	0.179485
0.330063	0.514324	0.162964	0.179287
0.330023	0.514826	0.163988	0.180193
0.330002	0.514145	0.163560	0.181512
0.330064	0.512595	0.165659	0.181028
0.329949	0.510809	0.168564	0.181209
0.330051	0.512494	0.166734	0.179504
0.330002	0.510910	0.168865	0.180159
0.330116	0.509356	0.171330	0.182207
0.329987	0.509785	0.171611	0.180508
0.330102	0.508563	0.171567	0.181397
0.329847	0.508203	0.171004	0.181043
0.330284	0.508436	0.172987	0.179862
0.326491	0.507567	0.174773	0.181378
0.324576	0.508457	0.173660	0.180210
0.325160	0.509566	0.172718	0.180936
0.324873	0.508152	0.172247	0.180225
0.325094	0.508428	0.172505	0.180542
0.324905	0.509381	0.171418	0.180655
0.325032	0.511909	0.169775	0.181947
0.324839	0.511420	0.169624	0.178563
0.325055	0.510090	0.169877	0.180414
0.324793	0.510452	0.168109	0.181389
0.325174	0.510102	0.165426	0.181005
0.321282	0.511310	0.165649	0.180596
0.319560	0.511457	0.164650	0.179657
0.320117	0.509965	0.163452	0.181379
0.319697	0.511403	0.163445	0.180150
0.320205	0.510358	0.163671	0.179183
0.316292	0.511515	0.163884	0.178853
0.314708	0.509868	0.163573	0.180572
0.315191	0.510064	0.165685	0.180798
0.314721	0.509488	0.165972	0.180357
0.315276	0.507703	0.167055	0.180173
0.311414	0.508150	0.167759	0.179056
0.309513	0.505195	0.170351	0.179876
0.310108	0.504012	0.172094	0.180262
0.309687	0.502815	0.173594	0.180399
0.310127	0.501516	0.175487	0.180199
0.306055	0.500642	0.177409	0.180367
0.304511	0.499686	0.178234	0.181660
0.305035	0.497931	0.180509	0.181121
0.304644	0.498043	0.183173	0.178667
0.304949	0.496586	0.183743	0.180407
0.304666	0.496264	0.183919	0.180516
0.305148	0.498073	0.184400	0.179346
0.303252	0.497223	0.185897	0.179505
0.299434	0.498100	0.185336	0.181047
0.299998	0.497463	0.185047	0.180539
0.299609	0.499183	0.185930	0.181042
0.299820	0.500391	0.185264	0.181101
0.299667	0.500261	0.183786	0.181214
0.299879	0.502037	0.184314	0.181190
0.299542	0.503037	0.184463	0.180403
0.300012	0.503525	0.184168	0.180367
0.298178	0.504082	0.184573	0.180223
0.294385	0.504191	0.182287	0.181957
0.294977	0.506065	0.183454	0.180098
0.294508	0.505691	0.183548	0.181994
0.294873	0.506788	0.182235	0.181283
0.290549	0.506705	0.180787	0.179892
0.289621	0.507826	0.180942	0.178737
0.289661	0.509099	0.180341	0.180517
0.289746	0.510133	0.181129	0.180036
0.285641	0.508238	0.179593	0.180014
0.284357	0.508483	0.180023	0.181164
0.284719	0.509287	0.181206	0.179863
0.284502	0.508275	0.180930	0.180173
0.280759	0.509243	0.182157	0.180918
0.279666	0.508235	0.181743	0.181224
0.280122	0.507663	0.182827	0.180565
0.279761	0.508582	0.183771	0.178543
0.280001	0.508474	0.182667	0.180468
0.279839	0.509987	0.182895	0.180213
0.280085	0.509605	0.184098	0.181317
0.279717	0.509249	0.183096	0.180412
0.280336	0.511004	0.185697	0.180694
0.277931	0.508866	0.186900	0.179908
0.274545	0.507512	0.189979	0.179907
0.275159	0.507472	0.190678	0.179708
0.274793	0.507844	0.192534	0.179279
0.274966	0.508034	0.191608	0.181255
0.274747	0.507240	0.194272	0.179737
0.275023	0.505623	0.197606	0.181824
0.274723	0.507941	0.196666	0.180612
0.274967	0.505964	0.199745	0.180188
0.274640	0.507559	0.198409	0.180680
0.275304	0.505828	0.200100	0.180448
0.272847	0.506105	0.198758	0.180467
0.269380	0.506750	0.200621	0.180135
0.270186	0.507229	0.198479	0.179854
0.269594	0.507847	0.199379	0.179423
0.270332	0.506410	0.202799	0.179743
0.267845	0.506613	0.201530	0.179452
0.264487	0.506479	0.202622	0.179003
0.265060	0.506141	0.201850	0.180745
0.264680	0.505206	0.203108	0.179591
0.264777	0.503841	0.202812	0.179798
0.260060	0.505976	0.201747	0.180829
0.259958	0.504470	0.202236	0.180328
0.259517	0.504565	0.202749	0.180680
0.260324	0.504449	0.203683	0.179207
0.257437	0.505409	0.202044	0.181104
0.254618	0.504560	0.203286	0.180437
0.254885	0.505981	0.201560	0.179936
0.255064	0.505606	0.200492	0.181230
0.252650	0.507139	0.197863	0.180539
0.249270	0.509573	0.196843	0.181045
0.250097	0.511360	0.196201	0.180222
0.249523	0.515657	0.192875	0.179180
0.249993	0.517088	0.191108	0.180144
0.249407	0.520222	0.186436	0.179898
0.245262	0.522258	0.182575	0.179593
0.244503	0.525286	0.179238	0.179744
0.244763	0.528869	0.174904	0.181000
0.244635	0.531837	0.173770	0.179440
0.244830	0.533364	0.169956	0.180321
0.244571	0.534849	0.164452	0.181021
0.244768	0.536739	0.161780	0.179495
0.244672	0.539517	0.160230	0.179021
0.244634	0.542529	0.155799	0.179200
0.244758	0.543926	0.151844	0.179114
0.244367	0.546661	0.148824	0.179363
0.239964	0.549668	0.145416	0.180087
0.239498	0.550038	0.142107	0.179873
0.239627	0.549444	0.138801	0.179233
0.239681	0.551883	0.136964	0.179695
0.239528	0.552303	0.134990	0.179239
0.240095	0.552062	0.133197	0.179683
0.244414	0.555091	0.130345	0.179794
0.244636	0.553187	0.127158	0.178604
0.244758	0.553185	0.125478	0.177918
0.244599	0.551647	0.124511	0.179207
0.245196	0.551539	0.122793	0.179357
0.249502	0.551003	0.122846	0.178107
0.249780	0.550898	0.122268	0.178969
0.249760	0.549491	0.120730	0.179616
0.250180	0.547367	0.120184	0.178664
0.254831	0.547603	0.117442	0.179526
0.254431	0.547219	0.116492	0.178916
0.257569	0.546817	0.115272	0.180179
0.260131	0.545426	0.115918	0.179312
0.259899	0.545808	0.114382	0.178801
0.264969	0.542163	0.114115	0.178776
0.264393	0.542261	0.113859	0.178702
0.267663	0.541123	0.115494	0.178128
0.270395	0.538466	0.114182	0.179345
0.269347	0.538334	0.114629	0.180819
0.272589	0.537184	0.117433	0.181165
0.275351	0.534640	0.117725	0.180725
0.274584	0.533576	0.118021	0.179035
0.275593	0.531069	0.118280	0.179551
0.279725	0.530343	0.118471	0.180445
0.279944	0.527737	0.120601	0.180145
0.280299	0.524943	0.122123	0.180352
0.284760	0.525011	0.122446	0.179258
0.284427	0.521615	0.123286	0.179576
0.284974	0.521128	0.124337	0.179314
0.284098	0.518732	0.122338	0.179524
0.287863	0.517337	0.125369	0.179763
0.289922	0.517924	0.125206	0.178267
0.289759	0.516498	0.123561	0.180188
0.289402	0.513988	0.124969	0.178504
0.292687	0.513041	0.124672	0.179646
0.295204	0.512369	0.124080	0.179551
0.294625	0.511351	0.124436	0.180064
0.294680	0.510238	0.125149	0.180198
0.295360	0.507290	0.125422	0.179381
0.299747	0.508811	0.124214	0.177975
0.299638	0.506576	0.125971	0.178957
0.299840	0.503251	0.125959	0.178747
0.299746	0.502352	0.126928	0.180620
0.299762	0.500639	0.129136	0.179574
0.299802	0.499387	0.132304	0.179768
0.299390	0.496861	0.131912	0.179981
0.302894	0.495419	0.133138	0.179631
0.305242	0.493476	0.135188	0.179886
