0.344837	0.454060	0.574778	0.188910
0.304501	0.492495	0.137001	0.178243
0.304917	0.489193	0.138093	0.178118
0.304625	0.487303	0.137963	0.179962
0.304912	0.485797	0.142006	0.181545
0.304686	0.485022	0.140803	0.180348
0.304887	0.483255	0.142322	0.178495
0.304760	0.481475	0.145725	0.179645
0.304873	0.480760	0.145096	0.180119
0.304755	0.479118	0.147244	0.179571
0.304784	0.480701	0.146632	0.180079
0.304769	0.479873	0.146524	0.178714
0.304824	0.480198	0.146470	0.179590
0.304764	0.484254	0.146660	0.180310
0.304854	0.485306	0.144455	0.179738
0.304811	0.487309	0.146959	0.178906
0.304890	0.487622	0.141853	0.179994
0.304759	0.492939	0.140388	0.179086
0.304886	0.495584	0.138421	0.178307
0.304723	0.497939	0.134994	0.178088
0.304869	0.500998	0.133195	0.178762
0.304812	0.507270	0.129568	0.179217
0.304831	0.508421	0.126870	0.179243
0.304768	0.512242	0.124025	0.178191
0.305001	0.516039	0.120896	0.179343
0.301318	0.521464	0.119721	0.178098
0.299266	0.525441	0.115193	0.178034
0.300096	0.527822	0.114884	0.177438
0.299356	0.532615	0.113587	0.179625
0.300149	0.537141	0.109522	0.177461
0.296016	0.541482	0.107464	0.179625
0.294548	0.545421	0.104123	0.177301
0.294728	0.550128	0.101808	0.178080
0.294829	0.553534	0.098614	0.178900
0.294543	0.557989	0.097896	0.178308
0.295079	0.561130	0.095758	0.180671
0.290790	0.565187	0.094198	0.178184
0.290619	0.568422	0.093472	0.178776
0.295147	0.570576	0.091470	0.179020
0.294417	0.575033	0.091860	0.178105
0.294937	0.575120	0.090807	0.178141
0.294567	0.578255	0.090622	0.178489
0.294877	0.581874	0.087425	0.179239
0.294452	0.581994	0.086607	0.177659
0.294932	0.585608	0.087628	0.179336
0.294325	0.588707	0.086319	0.178574
0.296077	0.589034	0.085995	0.179614
0.299970	0.589486	0.085447	0.180239
0.299545	0.592818	0.086523	0.179233
0.299973	0.592894	0.086548	0.180987
0.299320	0.593385	0.087719	0.178929
0.301200	0.594096	0.088194	0.177961
0.305114	0.595311	0.090276	0.178610
0.304553	0.593101	0.090826	0.180903
0.305050	0.593464	0.092685	0.178590
0.304423	0.593267	0.094249	0.178723
0.306301	0.593305	0.096117	0.179477
0.310213	0.591656	0.097221	0.180047
0.309563	0.592862	0.098650	0.179187
0.310140	0.588501	0.103534	0.180081
0.309661	0.588665	0.106692	0.179556
0.313966	0.585025	0.110527	0.178687
0.315158	0.581933	0.114698	0.180620
0.314873	0.578633	0.118082	0.180785
0.314895	0.576840	0.123459	0.180711
0.315093	0.575037	0.127661	0.182008
0.314715	0.570039	0.131952	0.179517
0.318751	0.564743	0.136402	0.181016
0.320131	0.562310	0.140497	0.179560
0.319746	0.558419	0.145129	0.181129
0.319984	0.554824	0.149683	0.179512
0.319870	0.551465	0.153760	0.180288
0.319893	0.548002	0.155457	0.181347
0.323961	0.543240	0.160836	0.180275
0.325194	0.539170	0.167217	0.181389
0.324762	0.534791	0.170350	0.180470
0.325048	0.530953	0.174343	0.181164
0.324872	0.529426	0.178689	0.180780
0.325043	0.525653	0.179939	0.181907
0.324892	0.524741	0.183373	0.181216
0.325041	0.523891	0.183978	0.181007
0.324823	0.523924	0.185449	0.182032
0.325120	0.523768	0.185825	0.181159
0.324861	0.525229	0.186258	0.180346
0.325080	0.524876	0.188304	0.180884
0.324728	0.523762	0.187516	0.181626
0.325302	0.525063	0.185284	0.180196
0.322955	0.528188	0.185759	0.180904
0.319450	0.528994	0.185814	0.180264
0.320100	0.531172	0.184963	0.180460
0.319676	0.532966	0.182968	0.181623
0.320016	0.533665	0.182638	0.180655
0.315387	0.536805	0.182291	0.179665
0.315138	0.537711	0.180827	0.179147
0.313154	0.539043	0.179653	0.180678
0.309200	0.540491	0.181144	0.180483
0.310619	0.541223	0.178665	0.180436
0.307521	0.542556	0.179692	0.179470
0.304675	0.544443	0.178583	0.180599
0.304782	0.545239	0.177003	0.181373
0.305178	0.545615	0.178849	0.180328
0.302757	0.545419	0.175270	0.179527
0.299283	0.545035	0.173494	0.180269
0.300070	0.544187	0.177475	0.180496
0.299619	0.544222	0.177719	0.180505
0.299841	0.544814	0.177359	0.179813
0.299685	0.541979	0.177981	0.180611
0.299848	0.540415	0.177171	0.179844
0.299628	0.541721	0.178180	0.181397
0.299829	0.539881	0.178497	0.179816
0.299697	0.537146	0.179175	0.181508
0.299824	0.537991	0.179352	0.180903
0.299740	0.536030	0.177006	0.180863
0.299702	0.537076	0.177555	0.180949
0.299668	0.535295	0.177174	0.181159
0.299745	0.532812	0.177445	0.180232
0.299703	0.531709	0.176814	0.181305
0.299730	0.532113	0.173923	0.180351
0.299702	0.531606	0.176833	0.179847
0.299748	0.529985	0.173904	0.180317
0.299782	0.529829	0.172767	0.180574
0.299751	0.528829	0.170938	0.181106
0.299711	0.528030	0.171194	0.180111
0.299777	0.527880	0.170698	0.180539
0.299683	0.526004	0.168444	0.180362
0.299746	0.524545	0.168396	0.179512
0.299799	0.527194	0.166881	0.180453
0.299693	0.526573	0.165512	0.179708
0.299800	0.524802	0.166399	0.180703
0.299402	0.522888	0.165661	0.178396
0.295051	0.523843	0.161863	0.180483
0.294676	0.523966	0.160614	0.180265
0.294788	0.523729	0.159740	0.179650
0.294719	0.522573	0.157954	0.181116
0.295060	0.522944	0.155280	0.178534
0.299350	0.524172	0.154868	0.179190
0.299760	0.526510	0.153380	0.179930
0.299740	0.526639	0.152399	0.179041
0.299804	0.527671	0.148415	0.180065
0.299703	0.529659	0.147030	0.177968
0.299767	0.530530	0.142225	0.178925
0.299833	0.531779	0.141311	0.179862
0.299728	0.532222	0.139445	0.178961
0.299755	0.534968	0.138510	0.178617
0.299775	0.535073	0.136266	0.180379
0.299835	0.535229	0.134004	0.179527
0.299764	0.537470	0.131226	0.180190
0.299816	0.538297	0.128254	0.180181
0.299800	0.539530	0.126821	0.179418
0.299787	0.540950	0.125194	0.179231
0.299543	0.538274	0.124457	0.178320
0.299979	0.541181	0.123093	0.177659
0.299389	0.541903	0.122307	0.178827
0.302537	0.541264	0.120350	0.181090
0.305239	0.542669	0.118748	0.179069
0.304528	0.543782	0.119338	0.178684
0.305014	0.545431	0.117462	0.181491
0.304617	0.545144	0.114464	0.180052
0.305097	0.546694	0.114198	0.179753
0.304479	0.548299	0.114728	0.178550
0.305108	0.549282	0.113766	0.180255
0.304295	0.551078	0.110290	0.177787
0.307776	0.551743	0.111317	0.179178
0.310123	0.551005	0.110546	0.178817
0.309817	0.549895	0.108853	0.180650
0.309809	0.552203	0.108510	0.180220
0.310645	0.551303	0.110344	0.180515
0.314887	0.552714	0.107031	0.180602
0.314989	0.553228	0.105652	0.178802
0.314852	0.552615	0.104721	0.179332
0.315692	0.553208	0.104617	0.180490
0.319777	0.552355	0.103409	0.179878
0.320016	0.550343	0.104191	0.178716
0.319600	0.548439	0.104121	0.179818
0.322927	0.548174	0.106492	0.181487
0.325342	0.545926	0.107671	0.179630
0.324849	0.543909	0.107814	0.181089
0.324859	0.544040	0.110213	0.178657
0.327783	0.542646	0.110388	0.179366
0.330842	0.540447	0.111554	0.179932
0.329370	0.537761	0.113449	0.179435
0.333235	0.536753	0.117051	0.180414
0.334711	0.535575	0.119655	0.180450
0.334740	0.532933	0.121907	0.180792
0.334516	0.532101	0.122485	0.180450
0.334911	0.529560	0.123441	0.180868
0.334360	0.526544	0.125871	0.179692
0.337982	0.526066	0.131250	0.180803
0.340009	0.520754	0.131407	0.179995
0.339594	0.522206	0.134966	0.179834
0.339832	0.517685	0.136074	0.182331
0.339640	0.516255	0.136625	0.179811
0.339809	0.513916	0.140186	0.179771
0.339731	0.512031	0.142449	0.180768
0.339603	0.510025	0.145510	0.180135
0.339905	0.507695	0.146868	0.179219
0.339365	0.507404	0.149602	0.181286
0.343134	0.507904	0.151132	0.181923
0.345197	0.507881	0.152545	0.179524
0.344631	0.508576	0.151942	0.181280
0.344861	0.508096	0.153548	0.179447
0.344753	0.507467	0.153946	0.181033
0.344832	0.508777	0.154136	0.179341
0.344774	0.506801	0.153966	0.179943
0.344788	0.508172	0.154537	0.181229
0.344856	0.508571	0.156017	0.179099
0.344700	0.508005	0.153404	0.181487
0.345164	0.507722	0.154515	0.180346
0.343715	0.508103	0.155396	0.179891
0.339573	0.508502	0.153865	0.181365
0.339807	0.507726	0.154295	0.181284
0.339703	0.507180	0.154476	0.181186
0.339805	0.505892	0.154199	0.181102
0.339962	0.505887	0.153453	0.180185
0.336379	0.504304	0.154951	0.181766
0.334261	0.505548	0.156491	0.180437
0.335079	0.505070	0.154981	0.180000
0.334360	0.504495	0.154268	0.182672
0.335073	0.504093	0.152948	0.179178
0.331240	0.503918	0.152009	0.181094
0.329820	0.503605	0.152370	0.181256
0.330229	0.503163	0.152849	0.181409
0.329949	0.502906	0.153484	0.180559
0.329987	0.501967	0.152674	0.178177
0.330034	0.500764	0.152281	0.180897
0.329994	0.500128	0.151575	0.179241
0.330185	0.496984	0.151180	0.180626
0.329925	0.498139	0.152301	0.179771
0.330096	0.499198	0.153824	0.181155
0.329925	0.496951	0.154308	0.179163
0.330136	0.496104	0.153853	0.180029
0.329787	0.497044	0.154971	0.179010
0.330345	0.496703	0.154160	0.180432
0.328563	0.495820	0.154097	0.179901
0.324696	0.496059	0.155681	0.178833
0.325016	0.497452	0.154387	0.181483
0.324868	0.497459	0.153867	0.180372
0.324979	0.496636	0.153815	0.181923
0.324940	0.499403	0.153502	0.182166
0.324912	0.499075	0.154046	0.180337
0.325012	0.499958	0.152759	0.179978
0.321053	0.501088	0.152573	0.179804
0.319589	0.501769	0.152066	0.181305
0.320052	0.500617	0.150325	0.179903
0.319836	0.502430	0.151450	0.180729
0.319933	0.501108	0.151371	0.180319
0.319844	0.504936	0.151148	0.179606
0.319888	0.503573	0.150299	0.181395
0.319901	0.503874	0.151345	0.179352
0.316028	0.505706	0.150469	0.182148
0.314577	0.503703	0.151212	0.179565
0.315096	0.506904	0.150507	0.181240
0.314788	0.506248	0.150898	0.180535
0.315094	0.507451	0.151136	0.180609
0.314732	0.506876	0.151279	0.180743
0.315135	0.507084	0.153413	0.180461
0.310850	0.508254	0.153428	0.181622
0.309642	0.508656	0.154958	0.179519
0.310034	0.508088	0.155295	0.179749
0.309732	0.508571	0.153936	0.178676
0.309967	0.509001	0.154571	0.179868
0.309814	0.508930	0.156848	0.180219
0.309969	0.509257	0.155758	0.180660
0.309826	0.510274	0.154535	0.180116
0.309884	0.512783	0.156336	0.179752
0.309830	0.513722	0.154693	0.179999
0.309883	0.515194	0.153859	0.180268
0.309849	0.519309	0.151761	0.180111
0.309923	0.521822	0.150212	0.180322
0.309797	0.525169	0.150904	0.179207
0.310042	0.528029	0.147941	0.181127
0.309697	0.531287	0.146565	0.180602
0.310057	0.534393	0.143330	0.181185
0.309617	0.539124	0.141241	0.181006
0.310308	0.542993	0.138114	0.182143
0.307860	0.548809	0.135622	0.180255
0.304412	0.552385	0.132705	0.181815
0.305073	0.557020	0.130741	0.181605
0.304683	0.561425	0.128078	0.181236
0.304905	0.565771	0.125164	0.180151
0.304671	0.569487	0.121136	0.178582
0.304877	0.573549	0.119513	0.179705
0.304759	0.577558	0.118244	0.180056
0.304797	0.579376	0.114623	0.181821
0.300411	0.583685	0.113538	0.179496
0.299624	0.587653	0.113184	0.180305
0.299954	0.589587	0.110530	0.180059
0.304052	0.592327	0.110943	0.179556
0.305020	0.595158	0.107899	0.180997
0.304636	0.597389	0.106834	0.179167
0.304863	0.599615	0.105607	0.180518
0.304768	0.601059	0.103722	0.180447
0.304857	0.604156	0.103844	0.181407
0.304708	0.603770	0.102637	0.181006
0.304859	0.603061	0.104020	0.179238
0.304809	0.604177	0.104518	0.179819
0.309449	0.604464	0.103064	0.179317
0.309825	0.603067	0.102884	0.178858
0.310056	0.602571	0.103855	0.179105
0.309563	0.602342	0.105908	0.180745
0.312211	0.602790	0.105840	0.180800
0.315416	0.602090	0.105073	0.180835
0.314617	0.601421	0.107239	0.181255
0.315334	0.601578	0.106806	0.181159
0.319227	0.600290	0.106875	0.181424
0.320199	0.601148	0.108765	0.178035
0.319604	0.601990	0.107514	0.181002
0.320381	0.601719	0.105652	0.179883
0.324197	0.601279	0.106412	0.180357
0.325389	0.600721	0.107318	0.180590
0.324415	0.599695	0.106557	0.179643
0.327570	0.598487	0.106739	0.180604
0.330230	0.597039	0.109287	0.180154
0.330146	0.594967	0.108563	0.179774
0.329720	0.593332	0.109703	0.181749
0.332162	0.591491	0.112029	0.181174
0.335123	0.589925	0.113973	0.181012
0.334532	0.588661	0.113580	0.181751
0.334808	0.588047	0.114989	0.180458
0.334524	0.587995	0.116594	0.180215
0.334708	0.588036	0.114621	0.182018
0.335006	0.590015	0.112812	0.180611
0.339387	0.588554	0.113529	0.180654
0.339777	0.591060	0.113152	0.181338
0.339684	0.593441	0.112831	0.180322
0.339791	0.594989	0.112857	0.178912
0.339634	0.595884	0.111783	0.181865
0.340241	0.597915	0.107488	0.180007
0.344460	0.598708	0.108426	0.180212
0.344958	0.600807	0.107832	0.180566
0.344649	0.600031	0.104989	0.181903
0.344942	0.600530	0.104573	0.182537
0.344674	0.602681	0.103740	0.180310
0.345129	0.602395	0.105197	0.180257
0.344226	0.601619	0.104945	0.182351
0.347750	0.601463	0.104514	0.181443
0.350027	0.601879	0.104369	0.181858
0.350132	0.599537	0.106274	0.181477
0.347069	0.596895	0.106521	0.181426
0.344873	0.595577	0.107342	0.180463
0.349940	0.594181	0.107176	0.180079
0.349701	0.593114	0.108033	0.180238
0.349977	0.591294	0.108066	0.181375
0.349865	0.589512	0.108117	0.180666
0.349785	0.587438	0.108601	0.181756
0.350431	0.586570	0.109638	0.181513
0.354754	0.584490	0.108901	0.180413
0.354835	0.582351	0.108864	0.182230
0.354793	0.580490	0.108813	0.180303
0.355426	0.578337	0.109577	0.183231
0.359846	0.576353	0.110915	0.180082
0.359709	0.576595	0.110020	0.179312
0.360062	0.574008	0.112098	0.181303
0.359637	0.573874	0.111749	0.180508
0.360559	0.574382	0.110841	0.182066
0.364845	0.571466	0.111272	0.180160
0.364945	0.571398	0.110089	0.180643
0.364872	0.569747	0.111267	0.181699
0.364960	0.568417	0.109913	0.180547
0.364958	0.569764	0.108738	0.182053
0.365095	0.566605	0.110780	0.180326
0.364965	0.566692	0.111817	0.181020
0.364965	0.566268	0.112858	0.181318
0.364991	0.566179	0.112406	0.180949
0.364928	0.566440	0.114821	0.181060
0.364968	0.566539	0.114748	0.181863
0.364961	0.566031	0.112189	0.179799
0.364978	0.566205	0.112622	0.181011
0.364867	0.566177	0.111495	0.182008
0.364960	0.566991	0.112292	0.182371
0.365074	0.567825	0.113018	0.183030
0.364950	0.567753	0.112066	0.181013
0.364907	0.567394	0.111436	0.181538
0.364966	0.566614	0.113262	0.181403
0.365036	0.567161	0.111494	0.181075
0.364955	0.567942	0.110406	0.179970
0.364967	0.566530	0.110631	0.181948
0.365019	0.568194	0.110045	0.181442
0.365030	0.567621	0.111497	0.179787
0.364921	0.568479	0.112172	0.180591
0.364908	0.567855	0.112080	0.180565
0.364914	0.566379	0.111103	0.181354
0.365040	0.566210	0.113718	0.179749
0.364792	0.564112	0.113965	0.182215
0.365046	0.565826	0.113426	0.181275
0.364807	0.563276	0.113065	0.180185
0.365313	0.563581	0.115073	0.180664
0.361513	0.560135	0.114770	0.180854
0.359573	0.561585	0.114777	0.182871
0.360041	0.560321	0.115513	0.180684
0.359801	0.559536	0.116307	0.181122
0.359905	0.560402	0.115730	0.181276
0.359914	0.559173	0.114857	0.179836
0.359867	0.558213	0.115131	0.180659
0.359951	0.557830	0.115829	0.181315
0.359826	0.559904	0.114310	0.180755
0.360093	0.558230	0.115951	0.181258
0.358732	0.557444	0.115700	0.180075
0.354657	0.557450	0.114560	0.180387
0.355040	0.557621	0.114275	0.181145
0.354763	0.557321	0.115876	0.181026
0.354946	0.557546	0.115451	0.179801
0.354749	0.555978	0.115509	0.181030
0.355057	0.555854	0.117331	0.179058
0.354715	0.555262	0.116531	0.181025
0.355046	0.555493	0.116087	0.180720
0.354718	0.554591	0.117110	0.179987
0.355227	0.555500	0.116320	0.180067
0.353606	0.554320	0.117351	0.181368
0.349719	0.554874	0.115910	0.180879
0.349941	0.554364	0.116499	0.180723
0.349771	0.552701	0.117319	0.180408
0.349899	0.552005	0.115691	0.179837
0.349885	0.551466	0.115920	0.180903
0.349772	0.550617	0.116226	0.179776
0.349888	0.550283	0.116321	0.181067
0.349748	0.550916	0.117301	0.180473
0.350148	0.548358	0.118358	0.180247
0.348525	0.546915	0.116652	0.181466
0.344580	0.546995	0.117974	0.178055
0.345004	0.546692	0.118989	0.179829
0.344662	0.547796	0.119779	0.179501
0.345020	0.546328	0.119263	0.181105
0.344704	0.544734	0.119441	0.181379
0.344976	0.545379	0.120323	0.182272
0.344662	0.545396	0.120858	0.181432
0.344961	0.543068	0.121159	0.180036
0.344660	0.543648	0.122119	0.179953
0.345094	0.542665	0.122789	0.180280
0.340740	0.543710	0.123553	0.179918
0.339572	0.545115	0.123027	0.181085
0.339753	0.542939	0.123628	0.180265
0.339799	0.544520	0.123518	0.179128
0.339525	0.544026	0.123821	0.180678
0.340172	0.546707	0.121293	0.180253
0.338120	0.544929	0.121638	0.180175
0.334368	0.547136	0.121862	0.180911
0.334836	0.546557	0.121285	0.180372
0.334604	0.548711	0.121897	0.180200
0.334689	0.549030	0.119373	0.179957
0.334642	0.549979	0.118795	0.180204
0.334772	0.553185	0.118853	0.181407
0.334619	0.556174	0.117526	0.180985
0.331084	0.557458	0.116439	0.179601
0.329639	0.559583	0.116260	0.179217
0.330296	0.564509	0.113973	0.182155
0.329731	0.565869	0.114557	0.179155
0.330201	0.569463	0.114517	0.180708
0.329727	0.570138	0.112605	0.181422
0.330432	0.571055	0.110722	0.181137
0.328218	0.574490	0.108783	0.180714
0.324750	0.574237	0.108001	0.179439
0.325080	0.576155	0.109131	0.180708
0.324861	0.581033	0.109166	0.180757
0.324893	0.579723	0.107270	0.180351
0.324975	0.581607	0.107618	0.179674
0.324681	0.580735	0.105593	0.178826
0.325295	0.581943	0.106841	0.180862
0.323082	0.581540	0.107652	0.179921
0.319471	0.582219	0.108062	0.180381
0.320127	0.580760	0.110541	0.179507
0.319718	0.579078	0.110653	0.179629
0.319962	0.579477	0.113152	0.178726
0.319736	0.576784	0.114867	0.180996
0.319994	0.574493	0.116148	0.179913
0.319822	0.575085	0.119408	0.180096
0.319997	0.572308	0.121290	0.179806
0.319845	0.571554	0.124648	0.180104
0.319884	0.568870	0.125316	0.180308
0.319796	0.565358	0.128762	0.179451
0.319919	0.565922	0.131381	0.181556
0.319901	0.563669	0.132908	0.179466
0.319868	0.561088	0.134807	0.180191
0.319870	0.556801	0.136172	0.181398
0.319909	0.556958	0.138418	0.181768
0.319814	0.555823	0.139757	0.181269
0.319940	0.553718	0.142292	0.180701
0.319863	0.552054	0.143134	0.179888
0.319885	0.550833	0.144687	0.180648
0.319790	0.547536	0.147567	0.180752
0.320007	0.545741	0.149497	0.181621
0.319869	0.545983	0.152892	0.180194
0.320043	0.546097	0.156103	0.181483
0.319830	0.542941	0.154069	0.181131
0.320016	0.543017	0.155438	0.180762
0.319679	0.540496	0.156230	0.180386
0.320082	0.539115	0.157521	0.180700
0.319590	0.538608	0.159120	0.179634
0.320377	0.535971	0.158231	0.179301
0.317507	0.536751	0.159355	0.180368
0.314714	0.533550	0.159048	0.181080
0.314908	0.534538	0.160613	0.179697
0.315189	0.530063	0.161119	0.179202
0.312703	0.527617	0.161815	0.180549
0.309383	0.527746	0.161519	0.179546
0.310196	0.527637	0.161343	0.178904
0.309558	0.526922	0.161458	0.179168
0.310034	0.525636	0.159228	0.179777
0.309700	0.525480	0.159179	0.180144
0.310033	0.525023	0.159261	0.181216
0.309447	0.525421	0.160137	0.181080
0.305320	0.525687	0.157248	0.180555
0.304572	0.529155	0.154871	0.180695
0.304906	0.532009	0.153967	0.180141
0.304663	0.534758	0.148825	0.180909
0.304994	0.536793	0.147437	0.180899
0.304561	0.539784	0.145016	0.180913
0.305256	0.540332	0.141937	0.180681
0.302135	0.543783	0.141429	0.180220
0.299385	0.545020	0.137131	0.180862
0.299998	0.548323	0.133910	0.180056
0.299532	0.550029	0.131837	0.180748
0.299989	0.551718	0.130457	0.181244
0.299237	0.554068	0.127717	0.179758
0.295039	0.555953	0.125515	0.179811
0.294670	0.557462	0.122816	0.179075
0.294698	0.558770	0.119741	0.180280
0.294719	0.560992	0.117930	0.178357
0.294732	0.561830	0.118440	0.179537
0.294739	0.563969	0.115285	0.179801
0.294763	0.566868	0.112496	0.180032
0.294804	0.571473	0.107316	0.178995
0.294747	0.575520	0.104733	0.178949
0.294755	0.578410	0.100151	0.178803
0.294629	0.584420	0.097625	0.179724
0.294764	0.589269	0.093131	0.178739
0.294581	0.592427	0.086913	0.179251
0.295270	0.595932	0.083397	0.178382
0.299417	0.600369	0.082103	0.178093
0.299883	0.603778	0.077758	0.180247
0.299562	0.607616	0.073829	0.178110
0.299947	0.610525	0.071137	0.180285
0.299242	0.612836	0.068064	0.179956
0.302584	0.614464	0.066669	0.180372
0.305194	0.618032	0.063948	0.179983
0.304640	0.620556	0.061920	0.178959
0.304890	0.621963	0.057243	0.179690
0.304779	0.622150	0.055550	0.179174
0.304698	0.623705	0.054176	0.180711
0.305389	0.626217	0.053134	0.178030
0.309839	0.624248	0.053032	0.180101
0.309860	0.624175	0.052953	0.180213
0.309826	0.623842	0.054470	0.179776
0.310498	0.625732	0.050486	0.180467
0.314876	0.622806	0.052167	0.178338
0.315375	0.621393	0.051587	0.179480
0.320190	0.621346	0.053372	0.180775
0.319331	0.618826	0.052834	0.180319
0.323246	0.616862	0.054570	0.179615
0.324908	0.615982	0.056013	0.179101
0.327836	0.615222	0.057661	0.179757
0.330418	0.611209	0.059201	0.180124
0.330334	0.609799	0.060521	0.180924
0.335066	0.606206	0.065245	0.180279
0.334092	0.602497	0.068187	0.181623
0.337964	0.600155	0.068755	0.181853
0.339880	0.596075	0.072544	0.182012
0.340281	0.594027	0.077746	0.180838
0.345084	0.592196	0.077366	0.179819
0.344341	0.588434	0.081282	0.180298
0.348227	0.586662	0.081809	0.180399
0.349960	0.583481	0.085625	0.180319
0.350565	0.579800	0.088321	0.180882
0.355193	0.577077	0.091788	0.181981
0.354481	0.573971	0.095061	0.182211
0.358154	0.568720	0.098294	0.179454
0.360291	0.566931	0.101150	0.181907
0.359467	0.563638	0.103418	0.181342
0.363285	0.560959	0.108358	0.182608
0.365381	0.561346	0.111222	0.182830
0.364635	0.557703	0.112857	0.182080
0.366012	0.556232	0.114266	0.182162
0.370177	0.554622	0.116061	0.180882
0.369791	0.554649	0.117930	0.182022
0.370237	0.554983	0.117767	0.180961
0.369667	0.553668	0.120520	0.180978
0.373456	0.552869	0.121321	0.181512
0.375368	0.552962	0.121534	0.183004
0.374991	0.553461	0.123272	0.181545
0.375093	0.554428	0.122987	0.182085
0.375130	0.554357	0.124637	0.182167
0.374940	0.552743	0.126574	0.181340
0.378307	0.553028	0.128096	0.184338
0.380124	0.553127	0.127656	0.181492
0.379476	0.555867	0.128113	0.182450
0.379872	0.555435	0.126577	0.181290
0.379601	0.558224	0.127342	0.182190
0.379791	0.558597	0.128898	0.182584
0.379697	0.558979	0.127409	0.182199
0.379721	0.561430	0.127168	0.180892
0.379691	0.561100	0.126335	0.182599
0.379760	0.561107	0.127547	0.183696
0.379619	0.562198	0.127099	0.182822
0.379738	0.561890	0.126820	0.181983
0.379713	0.564097	0.127683	0.180923
0.379683	0.564053	0.126510	0.181062
0.379692	0.567350	0.125704	0.181210
0.379709	0.567261	0.126455	0.181394
0.379709	0.567382	0.124386	0.181235
0.379748	0.568253	0.125361	0.180441
0.379761	0.569989	0.124074	0.183238
0.379680	0.572626	0.123406	0.182125
0.379664	0.572089	0.121987	0.181764
0.379683	0.574933	0.120033	0.181682
0.379830	0.576386	0.121191	0.181250
0.379605	0.578300	0.118707	0.182876
0.379793	0.578538	0.115598	0.181751
0.379521	0.581214	0.114767	0.181755
0.383278	0.581711	0.115042	0.180536
0.384720	0.582674	0.112756	0.183727
0.384297	0.584737	0.111329	0.181786
0.384542	0.586036	0.111417	0.181692
0.384419	0.586683	0.112015	0.181132
0.384578	0.585425	0.111636	0.180451
0.384498	0.585679	0.111099	0.181661
0.384513	0.583859	0.112920	0.182002
0.384465	0.584569	0.112219	0.182483
0.384503	0.582095	0.114854	0.180956
0.384483	0.579586	0.116339	0.183088
0.384482	0.580248	0.117790	0.181566
0.384511	0.576424	0.120288	0.181225
0.384459	0.576512	0.121252	0.181283
0.384479	0.574500	0.123564	0.181958
0.384448	0.572953	0.124279	0.182070
0.384528	0.570184	0.125498	0.182374
0.384399	0.569468	0.126523	0.183255
0.384559	0.566683	0.128999	0.181289
0.384370	0.563798	0.131705	0.181696
0.384640	0.562003	0.133207	0.180577
0.384399	0.556886	0.135564	0.180877
0.388431	0.554987	0.137518	0.182118
0.389724	0.552107	0.142061	0.182166
0.389313	0.548059	0.142033	0.181535
0.389559	0.546861	0.141963	0.181399
0.389450	0.544836	0.143658	0.182454
0.389461	0.542639	0.143729	0.181464
0.389468	0.537648	0.147147	0.181568
0.389402	0.537082	0.148381	0.182299
0.389394	0.535846	0.150865	0.181492
0.389425	0.533191	0.152484	0.181947
0.389522	0.531600	0.152506	0.181491
