0.344837	0.454060	0.574778	0.188910
0.385299	0.527594	0.153233	0.182519
0.384380	0.526857	0.155018	0.182318
0.384569	0.523933	0.157583	0.181829
0.384420	0.522894	0.156650	0.181474
0.384527	0.520094	0.156099	0.182573
0.384457	0.517050	0.156357	0.182576
0.384418	0.517607	0.159151	0.181858
0.384383	0.515857	0.158778	0.180835
0.380473	0.512579	0.159277	0.181236
0.379570	0.510531	0.162991	0.181203
0.379739	0.509921	0.163351	0.180327
0.379748	0.507713	0.163550	0.182132
0.379588	0.506671	0.164151	0.182613
0.375853	0.507255	0.165580	0.181536
0.374715	0.507551	0.166713	0.183228
0.375595	0.507792	0.165305	0.182276
0.372992	0.509984	0.162892	0.181974
0.369642	0.509443	0.162940	0.181193
0.370265	0.511805	0.161556	0.181913
0.369943	0.514654	0.160597	0.182128
0.370013	0.518939	0.158605	0.181601
0.370077	0.518189	0.156841	0.181999
0.370032	0.521278	0.157867	0.182261
0.370081	0.524574	0.156091	0.181308
0.369964	0.528123	0.153971	0.180060
0.370111	0.528223	0.154747	0.180817
0.369834	0.531683	0.154401	0.181914
0.370404	0.533842	0.151428	0.181986
0.367853	0.535688	0.150688	0.182706
0.364522	0.536827	0.150627	0.181899
0.365248	0.539486	0.149970	0.181323
0.364813	0.538315	0.150113	0.182240
0.365090	0.541226	0.149988	0.182014
0.364924	0.543754	0.148194	0.182943
0.364988	0.544151	0.148648	0.181636
0.365026	0.545635	0.149488	0.181977
0.365036	0.545998	0.150202	0.182336
0.364953	0.545474	0.151844	0.181590
0.364993	0.544982	0.152905	0.182393
0.364985	0.545644	0.154163	0.184528
0.364956	0.547649	0.153526	0.182479
0.365034	0.548817	0.151877	0.183958
0.364947	0.549575	0.151959	0.181612
0.365010	0.550057	0.152535	0.181615
0.364847	0.549582	0.150343	0.183148
0.365315	0.550905	0.153078	0.182772
0.369534	0.554695	0.151616	0.180859
0.370211	0.552383	0.151563	0.181248
0.369871	0.551579	0.152929	0.181979
0.370294	0.552346	0.153964	0.182062
0.369571	0.552151	0.153913	0.183559
0.372548	0.552002	0.156850	0.183097
0.375542	0.550943	0.157669	0.181180
0.374790	0.551495	0.158805	0.182856
0.375248	0.549586	0.160330	0.182652
0.374978	0.550010	0.159255	0.181636
0.375213	0.547045	0.161796	0.182572
0.375003	0.548039	0.165224	0.182174
0.375190	0.543879	0.165567	0.180995
0.375060	0.542316	0.167298	0.182146
0.375095	0.541013	0.169187	0.182841
0.375094	0.540323	0.169588	0.183230
0.374672	0.539303	0.172030	0.181671
0.370200	0.537917	0.174131	0.182641
0.370069	0.539502	0.174998	0.182782
0.369948	0.538494	0.173787	0.182995
0.370173	0.539324	0.171834	0.183064
0.369492	0.539859	0.171028	0.183020
0.365348	0.541778	0.170434	0.183746
0.364805	0.542974	0.171638	0.182039
0.365190	0.542233	0.170117	0.181843
0.364815	0.545320	0.170082	0.181661
0.365360	0.546059	0.169222	0.181390
0.362276	0.548179	0.165319	0.182603
0.359364	0.549679	0.163595	0.182454
0.360274	0.553342	0.161495	0.181978
0.357168	0.554191	0.161604	0.181793
0.354301	0.556729	0.156149	0.181405
0.355622	0.558839	0.153904	0.182152
0.351700	0.561109	0.151156	0.180688
0.349916	0.564566	0.147969	0.181811
0.347167	0.565838	0.145298	0.180436
0.344395	0.569411	0.143228	0.181950
0.344577	0.572132	0.140076	0.181269
0.339447	0.573400	0.137326	0.180745
0.340180	0.575275	0.136818	0.181719
0.336716	0.576063	0.133742	0.179789
0.334223	0.579449	0.131929	0.180458
0.335262	0.581900	0.129126	0.180473
0.331792	0.585446	0.125708	0.181283
0.329763	0.585317	0.124373	0.180492
0.330091	0.589358	0.123471	0.179875
0.329891	0.593853	0.120210	0.181647
0.330022	0.593999	0.120183	0.181929
0.329955	0.598563	0.114815	0.181637
0.329925	0.599636	0.113630	0.180447
0.330115	0.604091	0.110707	0.182182
0.329727	0.605813	0.109617	0.183040
0.332858	0.607826	0.108609	0.181422
0.335064	0.608747	0.107204	0.180730
0.334452	0.611500	0.103573	0.181353
0.334913	0.613407	0.102010	0.180676
0.334355	0.616073	0.100060	0.182266
0.335609	0.616535	0.097161	0.182057
0.339755	0.616936	0.096870	0.181640
0.339706	0.619320	0.094106	0.181947
0.339682	0.620710	0.093761	0.179742
0.339713	0.622806	0.090494	0.182953
0.339755	0.622720	0.088190	0.180244
0.339765	0.623203	0.085901	0.181496
0.339826	0.623739	0.085953	0.180792
0.339580	0.626110	0.083859	0.180845
0.340610	0.626798	0.081253	0.181751
0.344978	0.625401	0.081978	0.180929
0.344601	0.623219	0.079206	0.180175
0.345049	0.623817	0.078390	0.178981
0.344591	0.623427	0.077928	0.181119
0.345118	0.623197	0.076067	0.180758
0.344306	0.622342	0.077069	0.181419
0.348293	0.621073	0.076699	0.179977
0.350068	0.619820	0.076171	0.180571
0.350048	0.619921	0.078281	0.179727
0.349556	0.616833	0.079247	0.181126
0.353281	0.614545	0.079749	0.179579
0.355212	0.614372	0.080181	0.181522
0.354788	0.612550	0.079613	0.181531
0.354822	0.612388	0.080529	0.180363
0.355806	0.611536	0.080991	0.180277
0.360121	0.610090	0.081787	0.179623
0.359682	0.609854	0.081875	0.180313
0.359979	0.607311	0.081129	0.180470
0.359867	0.604822	0.080786	0.179841
0.359802	0.605841	0.083108	0.180294
0.363406	0.601394	0.084029	0.179613
0.365459	0.599175	0.086297	0.181464
0.364521	0.596512	0.086313	0.180913
0.365325	0.595155	0.087624	0.182483
0.364433	0.592701	0.090226	0.180388
0.366393	0.591342	0.092695	0.180362
0.369906	0.588185	0.092557	0.182635
0.370145	0.586379	0.095531	0.179283
0.369691	0.585739	0.095917	0.182075
0.371383	0.586300	0.097099	0.181732
0.375254	0.584414	0.098194	0.180005
0.375020	0.584698	0.099205	0.182675
0.374952	0.584014	0.099323	0.180715
0.376140	0.583390	0.099079	0.180354
0.380083	0.582955	0.101835	0.180830
0.379425	0.584574	0.101380	0.181345
0.379956	0.584376	0.102738	0.182301
0.379447	0.582994	0.101650	0.180670
0.379890	0.585108	0.101836	0.182472
0.379318	0.584590	0.101598	0.181416
0.381005	0.583499	0.101435	0.181756
0.384712	0.586038	0.103718	0.181278
0.384363	0.584116	0.102797	0.182052
0.384528	0.584237	0.102526	0.180933
0.384439	0.586165	0.103199	0.181637
0.384568	0.584110	0.104083	0.181209
0.384311	0.582231	0.106534	0.180848
0.384615	0.584332	0.106002	0.181382
0.384354	0.582053	0.105779	0.181880
0.388337	0.583709	0.105579	0.183241
0.389783	0.581406	0.104995	0.182334
0.389322	0.583061	0.107311	0.183205
0.389549	0.584619	0.106121	0.181656
0.389324	0.581923	0.105751	0.182224
0.389529	0.581120	0.106163	0.181389
0.389381	0.581309	0.106712	0.182666
0.389620	0.581714	0.108374	0.182511
0.389331	0.579040	0.109346	0.181631
0.393577	0.581543	0.107291	0.182346
0.394761	0.580337	0.107789	0.181626
0.394437	0.580197	0.109769	0.181526
0.394576	0.579054	0.107654	0.179789
0.394497	0.578680	0.111035	0.182413
0.394571	0.578288	0.109094	0.181253
0.394452	0.579258	0.109525	0.181675
0.394469	0.579101	0.109289	0.183098
0.394493	0.578337	0.109818	0.181189
0.394512	0.579030	0.112007	0.181964
0.394547	0.578096	0.111227	0.182378
0.394579	0.578243	0.113991	0.182455
0.394409	0.577119	0.114130	0.181228
0.394556	0.574907	0.116636	0.181800
0.394567	0.576918	0.115705	0.180864
0.394522	0.576494	0.116602	0.181116
0.394434	0.575623	0.117257	0.182850
0.394448	0.574529	0.117168	0.181988
0.394568	0.575108	0.119243	0.182878
0.394548	0.575935	0.120111	0.180956
0.394467	0.575011	0.121486	0.183182
0.390241	0.575822	0.123130	0.182988
0.389183	0.574307	0.124054	0.182232
0.389531	0.573845	0.125638	0.181766
0.389303	0.572860	0.127571	0.181338
0.389588	0.570711	0.127804	0.182112
0.389189	0.570485	0.129773	0.181715
0.389845	0.567911	0.131483	0.181829
0.387572	0.569230	0.134715	0.181641
0.384010	0.568181	0.136011	0.181221
0.384810	0.568185	0.137085	0.183215
0.384206	0.568564	0.138973	0.182380
0.384913	0.566794	0.141121	0.183167
0.382573	0.567469	0.142348	0.180711
0.379300	0.565935	0.144411	0.182019
0.380082	0.565200	0.145807	0.181536
0.379371	0.565550	0.145822	0.182383
0.380083	0.563868	0.146996	0.181560
0.377823	0.566658	0.146896	0.182359
0.374696	0.566616	0.145797	0.182874
0.375209	0.567163	0.147504	0.183294
0.374924	0.567146	0.146436	0.183762
0.375243	0.567097	0.149518	0.182440
0.374773	0.568026	0.146954	0.181784
0.370745	0.567984	0.147750	0.182022
0.369672	0.567603	0.147071	0.181055
0.370464	0.567653	0.146301	0.183018
0.367772	0.566216	0.148213	0.182111
0.364398	0.566608	0.149255	0.181385
0.365485	0.566201	0.150460	0.181940
0.362588	0.565192	0.148918	0.182326
0.359460	0.563986	0.149073	0.181651
0.360167	0.561874	0.150875	0.181408
0.359388	0.560904	0.150675	0.181181
0.355662	0.560082	0.150216	0.180976
0.354469	0.559298	0.151762	0.182799
0.355495	0.559429	0.151967	0.181948
0.352316	0.557511	0.152992	0.181776
0.349597	0.557611	0.153192	0.181597
0.349931	0.557707	0.154087	0.180829
0.350179	0.554791	0.152755	0.181548
0.347441	0.553540	0.153189	0.181721
0.344318	0.554486	0.153171	0.182458
0.345123	0.551539	0.153233	0.180789
0.344664	0.552753	0.154789	0.181597
0.344665	0.550945	0.153903	0.181596
0.339982	0.550359	0.153437	0.181675
0.339826	0.550185	0.151665	0.181462
0.339545	0.549282	0.152565	0.181682
0.339847	0.547498	0.151818	0.181121
0.339546	0.546941	0.154052	0.181484
0.339954	0.545026	0.152854	0.181057
0.339486	0.545906	0.152357	0.180819
0.340250	0.543018	0.152219	0.181707
0.337076	0.543421	0.152402	0.180785
0.334302	0.543500	0.152446	0.181650
0.334867	0.542481	0.152323	0.180279
0.334617	0.541681	0.150752	0.180252
0.334879	0.539822	0.151636	0.180871
0.334226	0.540600	0.150676	0.180181
0.330113	0.538834	0.150289	0.181889
0.330113	0.537652	0.150316	0.181645
0.329835	0.537576	0.151300	0.182425
0.330391	0.536912	0.150152	0.180645
0.327333	0.535320	0.149188	0.181948
0.324555	0.534990	0.149106	0.180113
0.325084	0.535207	0.148451	0.182106
0.324853	0.537059	0.146711	0.180725
0.325019	0.535301	0.146930	0.180919
0.324958	0.536530	0.145662	0.181935
0.324447	0.535346	0.145534	0.179467
0.320016	0.536236	0.143440	0.181745
0.319972	0.537094	0.143869	0.179641
0.319837	0.536387	0.141783	0.183252
0.320028	0.536263	0.140403	0.181104
0.319822	0.535973	0.139803	0.180303
0.319920	0.536238	0.138492	0.182146
0.319746	0.537317	0.138997	0.180144
0.319992	0.536810	0.137044	0.181042
0.319821	0.536244	0.139092	0.179932
0.320053	0.535807	0.135412	0.181441
0.319210	0.536408	0.136862	0.181962
0.315069	0.536283	0.135109	0.181285
0.314977	0.534754	0.136306	0.180009
0.314862	0.534236	0.136466	0.180481
0.314946	0.533073	0.135493	0.180632
0.314866	0.531482	0.135915	0.180884
0.314957	0.530314	0.137317	0.180496
0.314893	0.531037	0.136654	0.180260
0.314956	0.531305	0.138220	0.181380
0.314915	0.530372	0.138177	0.181717
0.314903	0.529727	0.136525	0.178664
0.314874	0.529005	0.138779	0.181461
0.314930	0.529731	0.137657	0.180240
0.314895	0.528398	0.139655	0.180487
0.314898	0.529600	0.139252	0.181154
0.314891	0.530009	0.137619	0.180269
0.314915	0.529343	0.138010	0.180684
0.314910	0.528844	0.136656	0.180892
0.314921	0.530382	0.134510	0.179532
0.314910	0.530604	0.135479	0.180369
0.314881	0.530465	0.131574	0.180458
0.314885	0.530496	0.133420	0.181908
0.314948	0.531276	0.131575	0.180169
0.314969	0.530913	0.131248	0.181104
0.314946	0.531746	0.131874	0.181265
0.314940	0.532049	0.129773	0.179903
0.314930	0.530640	0.131451	0.180318
0.314876	0.531914	0.132220	0.181859
0.314969	0.530677	0.129852	0.179833
0.314940	0.531844	0.128907	0.181930
0.314985	0.530826	0.129918	0.180094
0.314877	0.530227	0.128393	0.181063
0.315070	0.531818	0.127828	0.180382
0.314784	0.530221	0.126612	0.180954
0.315025	0.531801	0.126478	0.179769
0.314626	0.531743	0.125736	0.181279
0.315967	0.533848	0.123155	0.181312
0.320116	0.534379	0.121361	0.179507
0.319830	0.537335	0.120808	0.181208
0.319989	0.539811	0.120973	0.178684
0.319879	0.539928	0.119067	0.181241
0.319845	0.542949	0.116855	0.180738
0.319864	0.544097	0.115073	0.181473
0.319904	0.545863	0.113835	0.179972
0.319950	0.548857	0.113159	0.180290
0.319841	0.550492	0.107793	0.179996
0.319935	0.552777	0.106526	0.180528
0.319865	0.553479	0.105074	0.182222
0.319989	0.556139	0.101744	0.179903
0.319550	0.558024	0.098958	0.179561
0.321154	0.560587	0.097640	0.179095
0.325212	0.562166	0.095513	0.181204
0.324797	0.563439	0.092085	0.179460
0.325002	0.565783	0.091158	0.179682
0.324859	0.566747	0.089838	0.181704
0.325103	0.568283	0.087745	0.179948
0.324826	0.570055	0.087094	0.180460
0.325079	0.571289	0.085528	0.180183
0.324938	0.572689	0.083127	0.179858
0.325032	0.575662	0.080098	0.179823
0.324866	0.574441	0.082183	0.180318
0.325071	0.574463	0.080460	0.180224
0.324752	0.576603	0.079632	0.179942
0.328681	0.577566	0.078669	0.181426
0.330345	0.578584	0.076812	0.179198
0.329747	0.580277	0.074874	0.180577
0.330381	0.579805	0.074780	0.180105
0.329652	0.579481	0.075058	0.179048
0.333733	0.578628	0.073435	0.179886
0.334815	0.577960	0.071934	0.178937
0.334693	0.577982	0.072251	0.181892
0.334573	0.577054	0.073016	0.179266
0.338562	0.575251	0.074345	0.181042
0.339915	0.573255	0.073407	0.179745
0.339683	0.572683	0.074942	0.181444
0.339627	0.570809	0.076577	0.179640
0.341146	0.568695	0.076868	0.179076
0.345263	0.567905	0.076848	0.180545
0.344514	0.566045	0.081532	0.179474
0.345111	0.564929	0.080005	0.180532
0.344442	0.563938	0.081866	0.180381
0.348668	0.564753	0.081618	0.181065
0.350110	0.565102	0.081510	0.179887
0.349780	0.565915	0.082691	0.180019
0.349923	0.565839	0.081839	0.179978
0.353733	0.566275	0.084133	0.180704
0.355296	0.566517	0.083836	0.181712
0.354680	0.567731	0.083673	0.180585
0.355197	0.567812	0.084501	0.181236
0.354464	0.566469	0.086444	0.181513
0.356616	0.566771	0.088195	0.182146
0.360240	0.567638	0.089441	0.179806
0.359671	0.568738	0.090253	0.181132
0.360066	0.566676	0.091798	0.181820
0.359777	0.567509	0.093859	0.180550
0.359945	0.567649	0.093742	0.180133
0.359816	0.568385	0.096463	0.180988
0.360145	0.567840	0.098711	0.181288
0.359520	0.567152	0.099012	0.180163
0.361656	0.565532	0.101713	0.180581
0.365436	0.566912	0.101227	0.181984
0.364702	0.564111	0.104439	0.180277
0.365234	0.563465	0.106194	0.181910
0.364699	0.561481	0.109508	0.180648
0.365274	0.562818	0.111204	0.180719
0.364414	0.561309	0.114162	0.180833
0.366983	0.559314	0.115276	0.180571
0.370242	0.556938	0.117767	0.182437
0.369988	0.555429	0.120649	0.181874
0.369994	0.553355	0.120431	0.182943
0.370097	0.554309	0.125948	0.181511
0.369660	0.552172	0.127374	0.182365
0.372120	0.550512	0.129174	0.180869
0.375466	0.551052	0.130353	0.182145
0.374868	0.548528	0.131804	0.181915
0.375242	0.547629	0.133287	0.181193
0.375000	0.547274	0.132584	0.181795
0.375072	0.547213	0.135673	0.180631
0.375093	0.547816	0.134924	0.181870
0.374981	0.546115	0.135095	0.180711
0.375202	0.545127	0.137335	0.182678
0.374926	0.543203	0.137822	0.179829
0.375501	0.542644	0.139841	0.181175
0.373012	0.542540	0.138287	0.181142
0.369670	0.544667	0.139947	0.181889
0.370232	0.543431	0.143041	0.181656
0.369895	0.543535	0.142016	0.180713
0.370102	0.543402	0.140138	0.182442
0.369877	0.544062	0.139744	0.181112
0.370192	0.542372	0.140546	0.182371
0.370043	0.544872	0.140239	0.181360
0.369813	0.546703	0.140199	0.181937
0.365519	0.544519	0.141431	0.182479
0.364894	0.546101	0.138312	0.181972
0.365098	0.545684	0.138312	0.181798
0.364936	0.545658	0.135822	0.181238
0.364948	0.548280	0.137528	0.182594
0.360214	0.548009	0.135937	0.181337
0.359933	0.549689	0.135679	0.182840
0.359633	0.549775	0.135224	0.180953
0.360379	0.549831	0.132636	0.181841
0.357439	0.551017	0.130656	0.182110
0.354602	0.549044	0.129852	0.181308
0.354871	0.551426	0.126741	0.182928
0.355164	0.551595	0.128109	0.180481
0.352609	0.550968	0.124770	0.182096
0.349380	0.551421	0.124538	0.179548
0.350180	0.551023	0.122391	0.181582
0.349741	0.549245	0.121169	0.180907
0.349618	0.549986	0.120851	0.180004
0.345083	0.550884	0.119853	0.179851
0.344849	0.550155	0.117760	0.179591
0.344772	0.549593	0.117244	0.181482
0.344943	0.548814	0.115829	0.179316
0.344412	0.548054	0.113995	0.180988
0.340126	0.545292	0.113454	0.179973
0.339598	0.545986	0.111069	0.181514
0.339811	0.546856	0.111603	0.179942
0.339701	0.544742	0.111273	0.180899
0.339765	0.545164	0.109891	0.181220
0.339743	0.544766	0.108797	0.180852
0.339788	0.542061	0.104583	0.181105
0.339758	0.541686	0.104063	0.179273
0.339768	0.540411	0.102973	0.180500
0.339767	0.540511	0.102845	0.179350
0.339736	0.539089	0.103594	0.179621
0.339797	0.536743	0.101571	0.180343
0.339738	0.534551	0.098816	0.179263
0.339658	0.534812	0.101521	0.180973
0.339757	0.532470	0.100551	0.179033
0.339768	0.533165	0.099111	0.180780
0.339698	0.532564	0.099327	0.181018
0.339673	0.532276	0.100604	0.181002
0.339814	0.533812	0.096611	0.179184
0.339766	0.532552	0.095298	0.180274
0.339782	0.533031	0.094334	0.180735
0.339656	0.532693	0.095242	0.179774
0.339741	0.533486	0.092864	0.179660
0.339770	0.530830	0.092755	0.179236
0.339732	0.532358	0.092270	0.181199
0.339763	0.531356	0.093020	0.179948
0.339760	0.530674	0.093277	0.180923
0.339681	0.530094	0.092642	0.181215
0.339830	0.528458	0.093705	0.181121
0.339638	0.527408	0.093186	0.180590
0.339899	0.523763	0.093554	0.180740
0.339026	0.524624	0.094866	0.179524
0.334740	0.523570	0.098303	0.179905
0.334735	0.521322	0.098978	0.180857
0.334597	0.521053	0.099291	0.180678
0.334736	0.521049	0.100291	0.179927
0.334640	0.520821	0.100970	0.180678
0.334780	0.519899	0.103226	0.179253
0.334676	0.521407	0.099718	0.180594
0.334741	0.522548	0.101575	0.179707
0.334646	0.523899	0.100737	0.180596
0.334683	0.524881	0.100212	0.180681
0.334691	0.526612	0.097877	0.181976
0.334706	0.525408	0.095504	0.181330
0.334644	0.526311	0.097867	0.179083
0.334725	0.527524	0.095646	0.180272
0.334626	0.529644	0.095961	0.180357
0.334703	0.530614	0.095469	0.180800
0.334583	0.529443	0.094716	0.180191
0.334701	0.531407	0.095067	0.182311
0.334630	0.532485	0.094335	0.180606
0.334762	0.533320	0.094122	0.180564
0.334664	0.532525	0.094161	0.179553
0.334731	0.535900	0.093409	0.179907
0.334567	0.538100	0.093906	0.179983
0.334893	0.538222	0.092250	0.180079
0.333800	0.539721	0.091468	0.181479
0.330046	0.541446	0.090902	0.180015
0.330087	0.543810	0.089887	0.180220
0.330064	0.544450	0.089779	0.179916
0.329945	0.546233	0.088989	0.178708
0.329989	0.547230	0.088649	0.180556
0.330059	0.548746	0.088134	0.180156
0.330088	0.551223	0.087205	0.180673
0.329811	0.550835	0.085538	0.179246
0.330235	0.550472	0.085604	0.180693
0.329696	0.553868	0.086622	0.180196
0.333196	0.554181	0.085536	0.179876
0.334941	0.557020	0.084776	0.181276
0.334573	0.557975	0.083477	0.179700
0.334627	0.558045	0.082198	0.180425
0.334803	0.560935	0.083964	0.180921
0.334504	0.561892	0.083186	0.181226
0.338245	0.561995	0.081825	0.178926
0.340064	0.563331	0.081524	0.180990
0.339654	0.564235	0.080743	0.180814
0.339751	0.565105	0.081736	0.181437
0.339721	0.562910	0.081075	0.181919
0.339740	0.565107	0.079922	0.180710
0.339861	0.566331	0.079887	0.180460
0.339487	0.564938	0.080493	0.179274
0.343334	0.565393	0.081851	0.182262
0.345071	0.565727	0.082035	0.179808
0.344706	0.566331	0.082131	0.180284
0.344842	0.564745	0.082419	0.181725
0.344866	0.564943	0.081901	0.183451
0.344758	0.563745	0.082810	0.181231
0.344953	0.563878	0.083374	0.180363
0.344596	0.563502	0.084158	0.182606
0.348556	0.560904	0.086577	0.180387
0.350079	0.560460	0.085675	0.181825
0.349817	0.560920	0.087829	0.180129
0.349726	0.556548	0.088985	0.181053
0.351123	0.557338	0.089787	0.182201
0.355302	0.556191	0.091714	0.181423
0.354518	0.554395	0.092965	0.181521
0.356327	0.553594	0.094470	0.180729
0.360300	0.553267	0.095761	0.181784
0.359395	0.551795	0.095028	0.180750
0.361455	0.551125	0.096471	0.180938
0.365098	0.551163	0.097876	0.182123
0.364813	0.549444	0.097486	0.181751
0.364908	0.549571	0.096194	0.182355
0.365020	0.549891	0.098517	0.182174
0.364666	0.550492	0.098382	0.183752
0.366537	0.548966	0.097392	0.182256
0.370183	0.549458	0.097426	0.181661
0.369870	0.549263	0.096506	0.181525
0.370042	0.550334	0.097378	0.181041
0.370044	0.549724	0.095843	0.181705
0.369693	0.549000	0.097812	0.181010
0.371657	0.548611	0.095801	0.182454
0.375332	0.547757	0.095704	0.180926
0.374852	0.547144	0.094399	0.181874
0.375243	0.546827	0.095977	0.180275
0.375034	0.545774	0.095642	0.182394
0.375077	0.544068	0.094358	0.180775
0.375225	0.543024	0.096471	0.180284
0.374864	0.541269	0.097094	0.181265
0.376561	0.540768	0.098552	0.181089
0.380083	0.538443	0.099480	0.182147
0.379464	0.537880	0.098299	0.180362
0.379856	0.535176	0.099478	0.181948
0.379548	0.533226	0.099401	0.181933
0.379830	0.530980	0.101301	0.182673
0.379673	0.530013	0.103446	0.181655
0.379768	0.526557	0.105568	0.181720
0.379568	0.526104	0.105563	0.181319
0.379847	0.522668	0.109218	0.179857
0.379590	0.521435	0.110728	0.181958
0.383614	0.521018	0.110292	0.182081
0.384612	0.518575	0.110255	0.181910
0.384396	0.519799	0.112330	0.182660
0.384607	0.516634	0.111865	0.181157
0.384455	0.518832	0.112524	0.180898
0.384529	0.518852	0.113268	0.181201
0.384503	0.519447	0.113040	0.182288
0.384468	0.520884	0.113673	0.181187
0.384518	0.520360	0.112462	0.181864
0.384548	0.521728	0.113859	0.182546
0.384429	0.522671	0.111386	0.181557
0.384488	0.524131	0.110753	0.182914
0.384460	0.523021	0.113296	0.181820
0.384514	0.523437	0.110895	0.181498
0.384558	0.524515	0.111741	0.182093
0.384437	0.523832	0.111490	0.180436
0.384465	0.524694	0.112058	0.181441
0.384463	0.523466	0.114120	0.181862
0.384391	0.522646	0.113058	0.181518
0.380442	0.521282	0.115072	0.182081
0.379536	0.521907	0.114646	0.181828
0.379762	0.520344	0.113914	0.180635
0.379563	0.518507	0.113751	0.182086
0.379702	0.517270	0.116331	0.181471
0.375685	0.517175	0.115458	0.180632
0.375066	0.516348	0.115310	0.182032
0.375151	0.517101	0.115221	0.181112
0.375027	0.518422	0.114656	0.181603
0.375126	0.520228	0.112907	0.180012
0.375091	0.523007	0.111022	0.181307
0.375179	0.523728	0.110357	0.180268
0.375146	0.528565	0.107958	0.180978
0.375133	0.531839	0.106918	0.181526
0.374983	0.532694	0.103126	0.180054
0.375170	0.533594	0.101550	0.180198
0.375080	0.536980	0.099604	0.181625
0.375158	0.538489	0.097745	0.180716
0.375093	0.540060	0.096348	0.179994
0.375188	0.540945	0.096410	0.180694
0.375036	0.541780	0.095024	0.180600
0.375257	0.540114	0.093185	0.182272
0.374899	0.539956	0.094200	0.181483
0.375537	0.539585	0.095740	0.181732
0.372738	0.540468	0.095102	0.181047
0.369622	0.538303	0.093827	0.181193
0.370314	0.537807	0.093962	0.181422
0.369874	0.537300	0.094435	0.180645
0.370162	0.535474	0.094651	0.181293
0.369934	0.535827	0.094677	0.180997
0.370163	0.533008	0.098764	0.181399
0.369982	0.532151	0.098379	0.181744
0.370024	0.529274	0.101706	0.181468
0.369895	0.528041	0.103270	0.182584
0.370104	0.525558	0.104223	0.182013
0.370236	0.523165	0.105335	0.182131
0.374839	0.521992	0.107695	0.182091
0.374973	0.520329	0.108439	0.183040
0.375327	0.519059	0.112293	0.181759
0.374699	0.515862	0.114579	0.182627
0.377472	0.514829	0.115502	0.181261
0.380024	0.515000	0.115930	0.182345
0.379494	0.511475	0.117569	0.181367
0.379837	0.509951	0.118912	0.181676
0.379612	0.509187	0.121971	0.181443
0.379817	0.508079	0.123768	0.180082
0.379737	0.506911	0.124405	0.181091
0.379793	0.505818	0.127614	0.179370
0.379609	0.502747	0.126955	0.183286
0.379737	0.501984	0.129204	0.181018
0.379645	0.499749	0.132502	0.182192
0.379729	0.498640	0.133282	0.182635
0.379674	0.497690	0.136176	0.180848
0.379739	0.497698	0.136434	0.180827
0.379727	0.499970	0.134827	0.181380
0.379718	0.499810	0.135340	0.182582
0.379708	0.503471	0.132297	0.181304
0.379698	0.505527	0.131215	0.181281
0.379674	0.507176	0.129521	0.182472
0.379595	0.513700	0.125306	0.181221
0.379672	0.514673	0.122212	0.182538
0.379714	0.518673	0.121005	0.181620
0.379726	0.522427	0.119484	0.183170
0.379598	0.525673	0.116067	0.181734
