0.344837	0.454060	0.574778	0.188910
0.379817	0.529934	0.114435	0.181784
0.379190	0.532554	0.111685	0.182031
0.375131	0.537014	0.109304	0.182833
0.375105	0.539777	0.106981	0.180587
0.374983	0.542864	0.107526	0.179866
0.375198	0.546440	0.105487	0.181709
0.374449	0.547001	0.104920	0.180939
0.370171	0.549560	0.105250	0.181766
0.370125	0.549356	0.105766	0.183582
0.370039	0.550659	0.106173	0.180923
0.370032	0.552903	0.106044	0.181764
0.370057	0.555718	0.106493	0.181032
0.370046	0.558820	0.105896	0.182737
0.370038	0.559613	0.104440	0.181363
0.369985	0.564846	0.101773	0.180460
0.370103	0.564700	0.102864	0.180859
0.369849	0.568566	0.099910	0.181662
0.370099	0.571427	0.100892	0.181984
0.369940	0.572968	0.098621	0.182587
0.370148	0.573218	0.098831	0.182296
0.369765	0.574919	0.099677	0.180055
0.370900	0.576199	0.099154	0.183300
0.375081	0.575933	0.100000	0.181521
0.375125	0.578788	0.101788	0.182433
0.375109	0.577621	0.102318	0.180835
0.375239	0.577682	0.103914	0.183212
0.374965	0.576299	0.104141	0.183168
0.375821	0.576788	0.106504	0.181828
0.379747	0.575226	0.107531	0.181427
0.379655	0.574282	0.108730	0.182110
0.379817	0.574881	0.110693	0.182564
0.379657	0.571597	0.112647	0.181630
0.379716	0.573175	0.114822	0.181582
0.379663	0.572441	0.115687	0.182215
0.379760	0.570755	0.118449	0.183316
0.379689	0.569886	0.120293	0.182334
0.379748	0.567423	0.122527	0.181587
0.379672	0.566339	0.125355	0.181244
0.379638	0.564823	0.127245	0.181629
0.379713	0.562711	0.128132	0.183157
0.379701	0.560183	0.131541	0.183419
0.379772	0.561522	0.132234	0.183390
0.379800	0.556383	0.131579	0.182210
0.379689	0.558359	0.134188	0.182613
0.379732	0.558185	0.134546	0.181714
0.379644	0.558559	0.132903	0.182432
0.379757	0.557905	0.135246	0.182369
0.379652	0.556897	0.135838	0.182817
0.379846	0.557338	0.134358	0.182412
0.379580	0.557435	0.133839	0.181779
0.379983	0.558383	0.133227	0.184554
0.378614	0.558743	0.132363	0.182983
0.374917	0.560213	0.132243	0.182346
0.375182	0.560273	0.131574	0.183522
0.375070	0.560687	0.131923	0.181939
0.375228	0.561124	0.130711	0.183340
0.375074	0.562844	0.129017	0.180300
0.375167	0.563967	0.128553	0.182622
0.375121	0.563937	0.126309	0.183081
0.375090	0.564834	0.124889	0.181416
0.375096	0.565996	0.123840	0.182296
0.375139	0.565205	0.121381	0.184253
0.375059	0.566769	0.120363	0.181939
0.375069	0.567203	0.120500	0.181543
0.375121	0.566127	0.117709	0.183101
0.375162	0.567914	0.117003	0.181989
0.375059	0.567552	0.116994	0.182437
0.375113	0.567629	0.114837	0.180733
0.375075	0.566711	0.113501	0.182417
0.375141	0.566271	0.114792	0.182546
0.375061	0.566006	0.114382	0.182931
0.375194	0.567333	0.113283	0.183677
0.374892	0.566156	0.112422	0.182205
0.378332	0.565075	0.112093	0.182379
0.380084	0.564669	0.111094	0.181738
0.379514	0.563988	0.112822	0.183639
0.379955	0.562545	0.113851	0.181089
0.379420	0.562161	0.113526	0.181545
0.383512	0.561007	0.114187	0.180928
0.384674	0.557657	0.117519	0.182043
0.384432	0.557091	0.118100	0.180760
0.384493	0.555619	0.118299	0.178966
0.384636	0.555027	0.118884	0.181298
0.384349	0.553932	0.120750	0.181063
0.388323	0.550901	0.123187	0.182566
0.389787	0.551119	0.121723	0.181618
0.389255	0.548262	0.123356	0.181988
0.389550	0.546055	0.124293	0.183762
0.389407	0.544239	0.128988	0.182272
0.389393	0.542126	0.127904	0.182895
0.389416	0.541244	0.131854	0.183057
0.389452	0.537907	0.133872	0.182558
0.389466	0.536613	0.134119	0.181591
0.389384	0.533609	0.133536	0.182272
0.389527	0.531745	0.135475	0.183632
0.389440	0.530923	0.138675	0.181808
0.389541	0.529809	0.138584	0.182772
0.389401	0.529003	0.139063	0.182137
0.389573	0.527035	0.142170	0.182272
0.389364	0.524951	0.142775	0.179963
0.389664	0.525684	0.144030	0.181160
0.385242	0.522865	0.144060	0.182282
0.384494	0.522370	0.144674	0.181296
0.384458	0.521353	0.144871	0.181824
0.384776	0.520470	0.144895	0.181875
0.382776	0.522047	0.145595	0.182458
0.379367	0.520164	0.146237	0.180606
0.379867	0.519621	0.148004	0.180752
0.379551	0.519000	0.146882	0.180721
0.376016	0.518935	0.150345	0.182146
0.374853	0.519944	0.149900	0.182577
0.375190	0.519990	0.149461	0.180892
0.370740	0.518444	0.149708	0.182547
0.369875	0.519228	0.149839	0.181268
0.370121	0.517925	0.150660	0.181224
0.365653	0.518775	0.150628	0.181551
0.365170	0.517671	0.151830	0.181935
0.363181	0.518188	0.150915	0.181531
0.359290	0.518955	0.150640	0.181690
0.360270	0.519631	0.150418	0.182618
0.355208	0.517785	0.147958	0.181159
0.355340	0.518013	0.148486	0.181334
0.352697	0.518637	0.148689	0.181370
0.349545	0.519442	0.149340	0.180914
0.350062	0.519366	0.151181	0.181890
0.349599	0.519152	0.149052	0.181448
0.345483	0.519230	0.150266	0.180329
0.344631	0.520070	0.150408	0.181437
0.345002	0.518627	0.149203	0.182869
0.344632	0.519036	0.147692	0.181977
0.340460	0.517588	0.147968	0.182458
0.339624	0.517771	0.148849	0.181973
0.339817	0.517370	0.148262	0.181040
0.339519	0.516055	0.147570	0.181478
0.335401	0.515453	0.147564	0.180839
0.334521	0.514030	0.146061	0.182066
0.334918	0.513843	0.145888	0.181161
0.334382	0.511853	0.145954	0.181884
0.330582	0.509702	0.147326	0.181461
0.329791	0.508777	0.147484	0.182007
0.330206	0.506767	0.148820	0.182316
0.329654	0.504356	0.150178	0.180183
0.325584	0.503511	0.148923	0.181116
0.324557	0.501305	0.151289	0.181132
0.325454	0.502113	0.150766	0.183321
0.322663	0.500437	0.151834	0.180371
0.319452	0.498791	0.151305	0.181928
0.320107	0.499830	0.153141	0.179472
0.319753	0.497899	0.152133	0.180932
0.319790	0.496165	0.151785	0.181030
0.315149	0.496176	0.152202	0.181870
0.314943	0.496070	0.153063	0.181712
0.314764	0.495234	0.153671	0.182334
0.315293	0.493399	0.153891	0.180852
0.312532	0.494090	0.155937	0.180346
0.309446	0.494498	0.154373	0.180518
0.310224	0.494587	0.152833	0.179099
0.309584	0.492345	0.153481	0.180947
0.310417	0.491178	0.154188	0.181720
0.307293	0.492203	0.155774	0.181190
0.304456	0.492101	0.154498	0.181218
0.304964	0.491188	0.156648	0.180428
0.304700	0.492504	0.154444	0.182038
0.304552	0.493230	0.155431	0.181561
0.299845	0.493076	0.156329	0.181949
0.299873	0.494241	0.155794	0.180919
0.299455	0.497333	0.154909	0.180760
0.300273	0.500723	0.153575	0.181145
0.296987	0.501608	0.154155	0.180159
0.294436	0.504101	0.152456	0.179096
0.294841	0.507088	0.151860	0.180124
0.294696	0.508694	0.150558	0.181377
0.294622	0.511423	0.149349	0.179158
0.295049	0.513322	0.147303	0.180402
0.292137	0.516430	0.146990	0.180448
0.289296	0.516430	0.146273	0.180430
0.289928	0.518277	0.145618	0.181302
0.289430	0.520711	0.143721	0.179702
0.289945	0.522063	0.143467	0.180125
0.289123	0.523191	0.142327	0.180383
0.284873	0.525089	0.140913	0.181553
0.284824	0.525917	0.142127	0.179734
0.284530	0.525301	0.142424	0.178689
0.284990	0.528760	0.139686	0.181329
0.282012	0.530127	0.142219	0.179073
0.279435	0.531556	0.141427	0.181038
0.280295	0.530013	0.141882	0.181010
0.279213	0.532064	0.142763	0.180387
0.275143	0.530617	0.142812	0.181152
0.274829	0.528384	0.143233	0.181127
0.274931	0.529874	0.145239	0.181117
0.274822	0.532368	0.145245	0.179857
0.274932	0.534081	0.143072	0.181434
0.274809	0.534410	0.141795	0.181076
0.274907	0.537464	0.140242	0.180391
0.274925	0.539630	0.139825	0.181630
0.274905	0.539367	0.138904	0.181843
0.274912	0.543086	0.137619	0.180977
0.274901	0.545311	0.134700	0.180700
0.274902	0.549060	0.131802	0.179203
0.274954	0.550188	0.130189	0.180695
0.274833	0.552267	0.128066	0.178667
0.274946	0.554178	0.125850	0.179873
0.274940	0.556415	0.122014	0.180803
0.274910	0.560109	0.119862	0.178484
0.274949	0.560339	0.115746	0.181414
0.274920	0.564013	0.114940	0.179590
0.274964	0.565187	0.113503	0.179247
0.274903	0.567477	0.112147	0.179590
0.274924	0.568910	0.109602	0.180958
0.274916	0.569327	0.106640	0.180265
0.274916	0.572025	0.105442	0.179059
0.274885	0.571481	0.104868	0.178686
0.274991	0.571789	0.103772	0.179370
0.274793	0.573351	0.101192	0.179659
0.274969	0.574156	0.099834	0.178286
0.274757	0.574589	0.099684	0.180403
0.275801	0.576006	0.098567	0.180913
0.279996	0.575231	0.098185	0.180052
0.279807	0.575633	0.097862	0.181469
0.280016	0.577947	0.095290	0.178877
0.279707	0.578016	0.095425	0.180673
0.282835	0.578731	0.094485	0.180054
0.285265	0.577149	0.093871	0.179719
0.283968	0.580051	0.092392	0.181427
0.288154	0.579476	0.091238	0.179142
0.289589	0.579202	0.091788	0.180561
0.292982	0.580983	0.090767	0.179459
0.294964	0.580866	0.089412	0.179798
0.295522	0.579606	0.089244	0.179704
0.300170	0.578285	0.088913	0.181765
0.299289	0.580124	0.088348	0.182143
0.303316	0.578543	0.088623	0.178741
0.305221	0.577547	0.086258	0.180966
0.304369	0.576202	0.087049	0.180716
0.308334	0.575598	0.085055	0.180483
0.310309	0.577152	0.086884	0.179951
0.309589	0.574790	0.084699	0.181374
0.313348	0.572843	0.085726	0.181479
0.315429	0.570174	0.086495	0.180759
0.314399	0.569605	0.088174	0.181279
0.318669	0.566316	0.090763	0.180092
0.319822	0.567658	0.090065	0.181824
0.321079	0.566815	0.091998	0.180007
0.325189	0.566116	0.090357	0.181521
0.324897	0.565911	0.090698	0.180371
0.324948	0.567412	0.089945	0.180397
0.328370	0.565408	0.089989	0.180902
0.330547	0.565061	0.091677	0.182007
0.329419	0.563446	0.092613	0.181203
0.331374	0.564233	0.094399	0.180964
0.334923	0.564291	0.094495	0.181264
0.334542	0.562888	0.096304	0.179921
0.338266	0.562216	0.098205	0.180423
0.340280	0.560011	0.098777	0.181456
0.339183	0.561207	0.099214	0.179975
0.341215	0.558635	0.100383	0.182207
0.344927	0.557671	0.102687	0.181804
0.344797	0.558297	0.103479	0.180214
0.344751	0.557337	0.104819	0.181973
0.348512	0.556723	0.105092	0.182848
0.350227	0.558745	0.105635	0.182219
0.349603	0.555930	0.107504	0.182774
0.350166	0.556753	0.108473	0.181501
0.349574	0.556301	0.109209	0.181447
0.351429	0.555582	0.110437	0.181725
0.355169	0.555469	0.110928	0.180550
0.354704	0.553540	0.112524	0.181535
0.355041	0.552598	0.113583	0.182616
0.354787	0.551934	0.116533	0.181457
0.354996	0.552494	0.117138	0.180772
0.354721	0.550985	0.118506	0.182747
0.358789	0.553906	0.120300	0.180961
0.360076	0.551341	0.118794	0.182622
0.359792	0.550805	0.117915	0.181400
0.359915	0.551493	0.120345	0.181056
0.359727	0.550023	0.119639	0.182086
0.359936	0.549566	0.120130	0.180695
0.359940	0.548937	0.120813	0.183374
0.359800	0.546523	0.122088	0.182881
0.359968	0.547636	0.122064	0.180342
0.359798	0.547741	0.122740	0.181770
0.359982	0.546627	0.123974	0.179669
0.359776	0.547055	0.122161	0.183602
0.364000	0.546569	0.121753	0.181166
0.365256	0.546979	0.121724	0.180473
0.364840	0.548050	0.121279	0.180720
0.364990	0.548442	0.117429	0.180435
0.364988	0.547926	0.117739	0.181478
0.365019	0.548993	0.117705	0.182330
0.364912	0.550009	0.118313	0.182916
0.365031	0.548827	0.117962	0.180307
0.364930	0.547582	0.116409	0.182571
0.365021	0.548534	0.117016	0.181501
0.364951	0.548428	0.117061	0.182452
0.364962	0.547121	0.116038	0.181848
0.364868	0.545858	0.117343	0.183205
0.364938	0.545180	0.117031	0.182854
0.365070	0.542914	0.119250	0.180616
0.364963	0.543973	0.118383	0.182008
0.365004	0.541322	0.119141	0.181799
0.364946	0.539384	0.120058	0.183058
0.364972	0.538049	0.120569	0.181632
0.364975	0.534720	0.123135	0.181134
0.365001	0.533669	0.123283	0.182592
0.365012	0.529717	0.124286	0.181794
0.364938	0.528826	0.126878	0.181983
0.365032	0.526911	0.128534	0.182063
0.364961	0.522944	0.128564	0.181226
0.365004	0.523544	0.132519	0.182334
0.364995	0.520075	0.133733	0.182289
0.365047	0.519100	0.134828	0.180863
0.364970	0.516761	0.134222	0.181355
0.364985	0.515992	0.134237	0.182158
0.365091	0.516268	0.136770	0.180418
0.369333	0.516209	0.136648	0.182886
0.370211	0.515937	0.138232	0.181276
0.369914	0.515032	0.137265	0.182214
0.370128	0.514948	0.136296	0.180757
0.369945	0.514662	0.135672	0.182200
0.370033	0.513416	0.133982	0.182344
0.370038	0.515702	0.133427	0.182430
0.369978	0.515032	0.132899	0.183262
0.370012	0.515867	0.130563	0.181816
0.369886	0.517272	0.131084	0.183168
0.369978	0.516004	0.129186	0.180703
0.370020	0.516210	0.127619	0.182682
0.369752	0.518872	0.128150	0.181884
0.365444	0.520074	0.124927	0.183144
0.364847	0.520448	0.123591	0.181816
0.364996	0.521360	0.120846	0.182113
0.364887	0.524070	0.119060	0.182037
0.365025	0.524347	0.117429	0.183047
0.364948	0.524891	0.115040	0.182080
0.364968	0.526326	0.113786	0.181982
0.364922	0.527904	0.111574	0.180964
0.365088	0.530140	0.110634	0.180636
0.364976	0.529963	0.108245	0.181082
0.364936	0.535127	0.105400	0.181048
0.364962	0.535517	0.102877	0.181405
0.364980	0.538227	0.099574	0.181657
0.364924	0.540401	0.098416	0.181988
0.364971	0.541129	0.095051	0.181317
0.365005	0.541443	0.094592	0.181162
0.365005	0.543439	0.094548	0.180820
0.364902	0.543815	0.091399	0.181269
0.365017	0.545431	0.092044	0.181558
0.364924	0.545718	0.090818	0.180465
0.365042	0.545898	0.089405	0.180190
0.364810	0.546449	0.090862	0.182185
0.365200	0.546823	0.088425	0.179931
0.364537	0.545584	0.088005	0.180386
0.367634	0.546704	0.088435	0.179799
0.370491	0.545131	0.086901	0.180572
0.369793	0.548352	0.086617	0.182474
0.370153	0.545671	0.087337	0.180528
0.369831	0.546480	0.086629	0.179080
0.370112	0.545404	0.086981	0.182004
0.369928	0.545605	0.084887	0.180466
0.370151	0.545510	0.086938	0.181458
0.369954	0.544831	0.087861	0.180743
0.370118	0.541673	0.086679	0.180546
0.369982	0.541616	0.088306	0.181271
0.370103	0.539248	0.088027	0.183451
0.369821	0.537934	0.091345	0.179459
0.370617	0.539331	0.093928	0.181454
0.374914	0.535822	0.094651	0.179891
0.375079	0.535624	0.095073	0.182532
0.375080	0.532910	0.096904	0.181820
0.375029	0.530983	0.096522	0.180970
0.375086	0.530530	0.096799	0.182516
0.375121	0.528645	0.099765	0.181283
0.375080	0.527209	0.098852	0.180522
0.375011	0.524942	0.101769	0.180690
0.375072	0.524290	0.102970	0.183017
0.375121	0.523057	0.105319	0.182653
0.375136	0.521490	0.108362	0.183767
0.375096	0.520337	0.109942	0.181833
0.375128	0.520495	0.109933	0.182161
0.375143	0.518663	0.109289	0.180928
0.375123	0.521232	0.109619	0.181884
0.375072	0.523291	0.109604	0.181286
0.375180	0.523130	0.108827	0.181055
0.375145	0.526433	0.107591	0.182360
0.375101	0.529820	0.107253	0.181680
0.375109	0.529800	0.107384	0.182879
0.375106	0.531467	0.105848	0.182184
0.375024	0.533732	0.104166	0.182091
0.375148	0.535460	0.105334	0.182921
0.375085	0.537582	0.104451	0.180698
0.375247	0.539372	0.105533	0.183126
0.375066	0.541666	0.104870	0.181010
0.375182	0.543626	0.104500	0.182013
0.375010	0.543376	0.103312	0.183156
0.375345	0.546364	0.102984	0.180472
0.374247	0.547996	0.101965	0.181033
0.370017	0.551416	0.103199	0.181362
0.370057	0.551174	0.101979	0.181833
0.370027	0.551157	0.102886	0.180901
0.370018	0.552885	0.104141	0.181433
0.370098	0.553760	0.104574	0.180605
0.369961	0.554185	0.106652	0.181695
0.370073	0.553912	0.105025	0.181131
0.369965	0.553145	0.106720	0.182587
0.370200	0.553089	0.106600	0.181261
0.369702	0.554213	0.107176	0.180463
0.373383	0.553331	0.108495	0.180813
0.375540	0.553168	0.110712	0.180716
0.374825	0.552489	0.110679	0.182239
0.375304	0.550073	0.113162	0.181710
0.374886	0.550048	0.114948	0.181218
0.375370	0.548191	0.117241	0.181610
0.374750	0.544774	0.118517	0.182940
0.378239	0.543917	0.122072	0.181991
0.380126	0.541326	0.123190	0.180961
0.379525	0.539178	0.126512	0.183025
0.379827	0.537867	0.130319	0.181407
0.379637	0.533893	0.131927	0.181558
0.379798	0.532559	0.138643	0.181927
0.379604	0.529112	0.138929	0.182938
0.379792	0.527266	0.141652	0.182275
0.379538	0.525315	0.145064	0.181714
0.379846	0.522531	0.148376	0.182549
0.379470	0.519607	0.149633	0.180224
0.380002	0.517009	0.151581	0.183156
0.376404	0.514816	0.154347	0.180522
0.374891	0.514391	0.156858	0.182320
0.375228	0.512073	0.157689	0.183098
0.375077	0.510392	0.159189	0.180934
0.374987	0.511142	0.160065	0.182815
0.375219	0.508516	0.161269	0.181702
0.373969	0.507864	0.161952	0.181709
0.369707	0.507959	0.163414	0.181969
0.370498	0.507274	0.161129	0.182489
0.368716	0.508010	0.161865	0.180572
0.364664	0.507876	0.160215	0.182534
0.365459	0.510000	0.159597	0.182425
0.363541	0.509060	0.157432	0.181161
0.359835	0.511471	0.156422	0.180323
0.358838	0.513208	0.154000	0.180580
0.354294	0.515458	0.152333	0.181466
0.355505	0.518667	0.149266	0.181616
0.350733	0.519016	0.147595	0.181964
0.350019	0.520836	0.145955	0.181972
0.348403	0.523279	0.142467	0.180850
0.344775	0.525380	0.138767	0.181764
0.343680	0.524311	0.137975	0.181702
0.339071	0.527251	0.134642	0.181298
0.340386	0.528780	0.132722	0.181755
0.338157	0.530483	0.132294	0.181582
0.334578	0.530393	0.128976	0.180418
0.334635	0.530363	0.128480	0.180838
0.334655	0.532011	0.127326	0.181195
0.334604	0.533248	0.124269	0.180845
0.334706	0.534842	0.122834	0.182789
0.334620	0.534590	0.121931	0.181928
0.334788	0.535838	0.119681	0.180907
0.334632	0.536881	0.117497	0.182122
0.334859	0.537015	0.117405	0.181090
0.334551	0.536424	0.116546	0.181249
0.334861	0.535519	0.116604	0.180931
0.334321	0.536428	0.116052	0.181908
0.336319	0.534663	0.115886	0.180995
0.340028	0.535107	0.114133	0.180214
0.339702	0.535620	0.117145	0.181902
0.339758	0.535021	0.115164	0.181580
0.343690	0.534434	0.112326	0.180805
0.345095	0.535528	0.112477	0.180120
0.344630	0.535489	0.110509	0.179788
0.344856	0.535614	0.112272	0.180576
0.348709	0.534672	0.112782	0.181114
0.350196	0.535230	0.109525	0.179982
0.349525	0.535450	0.110402	0.181384
0.350172	0.535657	0.109577	0.180873
0.349439	0.535971	0.111205	0.181623
0.351700	0.535293	0.110542	0.180384
0.355238	0.535986	0.110080	0.181952
0.354802	0.535280	0.111381	0.180954
0.354981	0.532929	0.112036	0.180609
0.354868	0.532079	0.111032	0.181825
0.354930	0.532783	0.110473	0.181268
0.354936	0.534679	0.108896	0.181302
0.354957	0.531750	0.108218	0.180688
0.354869	0.533788	0.108452	0.181634
0.354948	0.534295	0.108649	0.180397
0.354909	0.532956	0.109931	0.181456
0.354958	0.532087	0.107517	0.180864
0.354953	0.531526	0.109139	0.181835
0.359106	0.531093	0.109967	0.182553
0.360094	0.529595	0.110985	0.181075
0.359827	0.527767	0.110065	0.181572
0.360013	0.526601	0.112485	0.181205
0.359904	0.525605	0.113006	0.182425
0.359918	0.524325	0.114499	0.181862
0.359904	0.523620	0.114844	0.181595
0.364289	0.521119	0.116576	0.182234
0.365085	0.519702	0.118969	0.181665
0.364919	0.519271	0.120970	0.182102
0.365030	0.516075	0.123036	0.181155
0.365029	0.514748	0.123927	0.182324
0.365001	0.512402	0.125128	0.181276
0.364986	0.509593	0.127010	0.181730
0.365006	0.509590	0.129156	0.182591
0.365182	0.505249	0.131337	0.181367
0.369426	0.505195	0.133917	0.181362
0.370181	0.502750	0.134198	0.181377
0.369921	0.501025	0.138873	0.181884
0.370103	0.499617	0.140140	0.180754
0.369968	0.498903	0.144432	0.182650
0.370077	0.495743	0.144354	0.182745
0.370040	0.493982	0.147432	0.182623
0.370057	0.494066	0.147739	0.181746
0.370040	0.492820	0.148899	0.180901
0.370034	0.492341	0.148738	0.183364
0.370087	0.493595	0.149426	0.182529
0.370029	0.491804	0.149182	0.181345
0.370058	0.492615	0.149830	0.181646
0.370074	0.493214	0.150365	0.182774
0.370077	0.491867	0.149796	0.182810
0.370074	0.491415	0.151470	0.182053
0.370102	0.492548	0.148431	0.182856
0.369783	0.493126	0.149461	0.181338
0.365449	0.492784	0.147867	0.181750
0.364921	0.491787	0.148567	0.182438
0.365011	0.492947	0.148292	0.181655
0.364933	0.491138	0.147964	0.182217
0.364785	0.491183	0.147746	0.181299
0.360161	0.491666	0.149052	0.182749
0.360033	0.490632	0.146803	0.181771
0.359659	0.492397	0.146881	0.182184
0.360332	0.491419	0.146817	0.181545
0.357403	0.490703	0.146489	0.181715
0.354603	0.491400	0.147355	0.180470
0.355121	0.490813	0.144708	0.181402
0.354861	0.490457	0.145344	0.182097
0.354608	0.490903	0.143318	0.181758
0.350155	0.490383	0.142537	0.182517
0.349928	0.492395	0.143972	0.181300
0.349832	0.490973	0.141436	0.182578
0.349896	0.490418	0.141349	0.180922
0.349916	0.491046	0.139477	0.183119
0.349929	0.489895	0.136531	0.180213
0.349878	0.489763	0.138632	0.181397
0.349861	0.490446	0.135741	0.181897
0.350018	0.487503	0.136137	0.181313
0.349373	0.487343	0.135063	0.183034
0.345101	0.486094	0.134516	0.179994
0.344847	0.485412	0.134172	0.182216
0.344873	0.482479	0.134707	0.180550
0.344839	0.479584	0.133373	0.180383
0.344869	0.479233	0.134667	0.180789
0.344901	0.479974	0.135529	0.181274
0.344833	0.477707	0.133699	0.182418
0.344729	0.478848	0.134632	0.179524
0.344844	0.477899	0.132795	0.181047
0.344724	0.479617	0.130442	0.180534
0.344920	0.478490	0.130041	0.182607
0.344726	0.478865	0.131863	0.181763
0.344938	0.480152	0.130400	0.181255
0.344681	0.479879	0.131261	0.181193
0.345001	0.480726	0.131640	0.180389
0.344536	0.480298	0.129618	0.182204
0.345291	0.481561	0.128419	0.181134
0.341830	0.481230	0.128226	0.180298
0.339417	0.482495	0.128280	0.181002
0.339844	0.483684	0.127177	0.181798
0.339654	0.485581	0.125738	0.181104
0.339821	0.487173	0.124395	0.180203
0.339781	0.488280	0.123034	0.181727
0.339805	0.488384	0.121037	0.181551
0.339810	0.490867	0.121343	0.181166
0.339551	0.490570	0.121735	0.180362
0.340136	0.490694	0.121476	0.179902
0.336714	0.490138	0.121999	0.180635
0.334274	0.489286	0.122956	0.180565
0.334928	0.488424	0.124145	0.181424
0.334473	0.489354	0.123807	0.180733
0.334826	0.488772	0.124441	0.181716
0.334640	0.488664	0.127102	0.180631
0.334792	0.486263	0.125107	0.181156
0.334689	0.486795	0.127053	0.179797
0.334730	0.485195	0.129261	0.180475
0.334600	0.483685	0.130373	0.180461
0.334789	0.482197	0.130521	0.181642
0.334705	0.482392	0.132644	0.181661
0.334728	0.479027	0.135882	0.180208
0.334661	0.477846	0.137914	0.180554
0.334688	0.476572	0.139933	0.178827
0.334609	0.474786	0.141086	0.181588
0.334723	0.473398	0.142393	0.180561
0.334622	0.472235	0.142805	0.180675
0.334803	0.472603	0.143363	0.180629
0.334655	0.469904	0.146444	0.180884
0.334769	0.468079	0.144194	0.181646
0.334591	0.465704	0.144714	0.179281
0.334852	0.467240	0.146137	0.180455
0.334387	0.464030	0.148954	0.181801
0.335781	0.464331	0.148587	0.180779
0.339805	0.464469	0.149108	0.180840
0.339720	0.461195	0.152240	0.181121
0.339738	0.460113	0.153245	0.181028
0.339676	0.457688	0.153507	0.181332
0.339726	0.456178	0.153537	0.180729
0.339870	0.454450	0.156354	0.181209
0.339666	0.452707	0.157744	0.181344
0.340022	0.451843	0.158073	0.180159
0.338622	0.450566	0.160706	0.181223
0.334478	0.449865	0.159948	0.181464
0.334853	0.450243	0.160523	0.181550
0.334522	0.449500	0.159132	0.182752
0.334739	0.450056	0.159563	0.180794
0.334619	0.451968	0.157569	0.183271
0.334809	0.452047	0.157967	0.180913
0.334680	0.453530	0.158196	0.181567
0.334753	0.457826	0.156447	0.181908
0.334690	0.458612	0.155394	0.181408
0.334728	0.461260	0.153250	0.180795
0.334676	0.464050	0.151645	0.181478
0.334739	0.467899	0.149191	0.181563
0.334609	0.470634	0.149192	0.180688
0.334802	0.472402	0.147891	0.182603
0.334655	0.477980	0.146442	0.182686
0.334868	0.481800	0.145337	0.179862
0.334536	0.486080	0.141842	0.180595
0.335017	0.490002	0.141944	0.182214
0.331312	0.493339	0.140180	0.183324
0.329800	0.496251	0.138231	0.182157
0.330174	0.501052	0.136674	0.181730
0.329965	0.504097	0.136354	0.183182
0.330106	0.507280	0.134793	0.183066
0.329942	0.511423	0.133141	0.180876
0.330043	0.514267	0.134111	0.181690
0.330048	0.517745	0.132882	0.181665
0.329975	0.520874	0.131378	0.181169
0.330132	0.525469	0.128226	0.181447
0.330000	0.526167	0.129096	0.182633
0.330148	0.528849	0.127380	0.180852
0.329933	0.531731	0.125557	0.181952
0.330210	0.533300	0.123914	0.181466
0.329689	0.535514	0.123845	0.181726
