0.344837	0.454060	0.574778	0.188910
0.331473	0.537241	0.124330	0.181826
0.334862	0.538740	0.123025	0.181799
0.334645	0.540705	0.124196	0.181538
0.334531	0.543253	0.120231	0.183307
0.336100	0.545622	0.121843	0.181989
0.340221	0.547651	0.119586	0.181712
0.339333	0.550079	0.119698	0.181111
0.340047	0.550985	0.119739	0.182711
0.339474	0.552649	0.117469	0.183069
0.343885	0.556493	0.117717	0.181567
0.344856	0.556763	0.117563	0.182112
0.344928	0.559061	0.117623	0.181026
0.344562	0.560998	0.114669	0.181422
0.346448	0.562285	0.115240	0.181945
0.350260	0.563712	0.113604	0.182310
0.349679	0.563505	0.114080	0.182588
0.349985	0.565953	0.114380	0.183399
0.349753	0.565859	0.112837	0.183152
0.350066	0.566553	0.114251	0.180932
0.349727	0.569189	0.114469	0.182333
0.349965	0.569802	0.115268	0.182282
0.349894	0.568483	0.114929	0.182848
0.354014	0.571124	0.116391	0.182022
0.355147	0.570696	0.115093	0.182383
0.354734	0.572392	0.116104	0.181903
0.355062	0.570034	0.116972	0.182179
0.354803	0.569586	0.115520	0.183003
0.355011	0.569061	0.117333	0.181066
0.354726	0.568568	0.119800	0.182081
0.355188	0.568136	0.119373	0.179482
0.354508	0.567514	0.120183	0.182172
0.356747	0.568085	0.122826	0.182574
0.360259	0.566594	0.122758	0.181870
0.359687	0.566431	0.122039	0.183267
0.359945	0.566174	0.121585	0.180760
0.359757	0.563964	0.123683	0.182500
0.359967	0.564704	0.125433	0.182041
0.359814	0.564371	0.127505	0.182686
0.359905	0.563306	0.125889	0.183434
0.359886	0.561376	0.127548	0.183480
0.359948	0.560486	0.127698	0.182393
0.359855	0.559175	0.126179	0.182351
0.359890	0.557755	0.128208	0.183007
0.359884	0.556946	0.129519	0.182448
0.359880	0.554684	0.130004	0.182381
0.359815	0.553565	0.128386	0.183039
0.359807	0.551232	0.130229	0.183998
0.359882	0.549981	0.130404	0.182889
0.359944	0.549651	0.132264	0.182019
0.359891	0.548053	0.130893	0.181537
0.359905	0.545736	0.132339	0.181395
0.359857	0.546305	0.130422	0.183922
0.359876	0.543984	0.133596	0.183213
0.359874	0.544262	0.134282	0.182589
0.359920	0.542107	0.134972	0.181945
0.359793	0.540938	0.133233	0.184090
0.359859	0.539321	0.133961	0.183584
0.359891	0.537095	0.135051	0.181885
0.359831	0.535991	0.134456	0.182143
0.359896	0.535247	0.135858	0.182044
0.359929	0.535619	0.135845	0.181466
0.359921	0.533299	0.135813	0.181625
0.359914	0.532016	0.135358	0.181738
0.359849	0.531904	0.136435	0.181578
0.359928	0.532894	0.137643	0.181933
0.359842	0.530463	0.136565	0.181715
0.359919	0.533171	0.135835	0.181702
0.359872	0.530123	0.135723	0.182274
0.359872	0.531183	0.135155	0.180768
0.359852	0.531315	0.134598	0.181620
0.359814	0.529820	0.136067	0.181630
0.359866	0.528710	0.135640	0.180991
0.359990	0.530589	0.135350	0.180398
0.359839	0.529099	0.135343	0.180332
0.359943	0.529622	0.134644	0.180701
0.359893	0.529190	0.135589	0.182221
0.359580	0.528030	0.133076	0.182812
0.355246	0.528759	0.135751	0.181426
0.354962	0.528546	0.134487	0.180516
0.354795	0.527347	0.133880	0.182328
0.354996	0.525906	0.134559	0.182167
0.354716	0.526155	0.135016	0.181942
0.355342	0.524798	0.135613	0.182189
0.352302	0.524639	0.136618	0.182608
0.349440	0.522459	0.138231	0.183144
0.350088	0.524874	0.138347	0.182735
0.349741	0.522919	0.135981	0.181659
0.350037	0.524818	0.135509	0.181255
0.349781	0.523591	0.134466	0.182135
0.350007	0.523553	0.135899	0.181467
0.349791	0.524005	0.135165	0.182403
0.349915	0.522563	0.134794	0.181839
0.349855	0.523853	0.135798	0.183976
0.349898	0.521804	0.136275	0.181724
0.349782	0.521189	0.135807	0.183185
0.349969	0.522246	0.136281	0.183263
0.349846	0.522888	0.136677	0.182374
0.349862	0.522335	0.137539	0.182672
0.349824	0.522049	0.138698	0.182004
0.349914	0.522137	0.139868	0.181773
0.349793	0.520401	0.138848	0.181967
0.350031	0.522272	0.140257	0.183017
0.349302	0.522553	0.140591	0.182135
0.344992	0.521405	0.141368	0.183347
0.344849	0.520047	0.143842	0.181660
0.344749	0.520947	0.142898	0.183474
0.344902	0.520536	0.145223	0.180481
0.344863	0.521408	0.145490	0.181140
0.344830	0.521612	0.147892	0.182241
0.344805	0.522411	0.147426	0.182464
0.344824	0.520876	0.147912	0.182601
0.344777	0.520425	0.151221	0.182254
0.344780	0.522411	0.152888	0.182693
0.344849	0.520869	0.153547	0.182437
0.344873	0.521288	0.154577	0.182257
0.344824	0.523188	0.157152	0.183058
0.344790	0.521663	0.157762	0.183948
0.344827	0.521835	0.157693	0.182128
0.344912	0.521557	0.161064	0.183261
0.344755	0.523036	0.160108	0.183152
0.344961	0.522878	0.159955	0.182854
0.344772	0.521484	0.162286	0.182665
0.344925	0.522027	0.161378	0.183524
0.344621	0.523101	0.161735	0.183762
0.345223	0.520689	0.161193	0.182662
0.341551	0.522916	0.160809	0.182019
0.339388	0.522527	0.161477	0.183181
0.339883	0.521969	0.161492	0.180506
0.339657	0.521133	0.161554	0.183522
0.339814	0.518919	0.162564	0.182232
0.339772	0.519492	0.161751	0.183607
0.339659	0.517757	0.162749	0.181621
0.340023	0.515882	0.163388	0.182916
0.336560	0.515647	0.162944	0.182449
0.334271	0.515933	0.164494	0.182140
0.335066	0.514958	0.162821	0.183057
0.334385	0.514905	0.163583	0.182617
0.335042	0.512355	0.164377	0.183404
0.333613	0.511790	0.163952	0.182311
0.330155	0.511415	0.164516	0.182288
0.329984	0.512402	0.165434	0.181943
0.330095	0.511174	0.165975	0.182512
0.329920	0.509993	0.164332	0.182562
0.330271	0.510248	0.165125	0.182304
0.328913	0.510015	0.163665	0.181154
0.324864	0.511009	0.163941	0.181511
0.325024	0.509327	0.163521	0.182368
0.324999	0.510675	0.163583	0.180674
0.324888	0.509150	0.162200	0.181907
0.325019	0.511421	0.162952	0.182542
0.324783	0.512307	0.162922	0.181998
0.325263	0.514550	0.161980	0.182017
0.321454	0.515728	0.161018	0.181439
0.319626	0.516815	0.157622	0.183451
0.320044	0.517138	0.157022	0.179635
0.319839	0.519507	0.156037	0.181989
0.319955	0.523486	0.155000	0.183390
0.319915	0.524250	0.151636	0.181873
0.319807	0.528538	0.149705	0.181390
0.320122	0.530232	0.149599	0.181729
0.316357	0.531908	0.147157	0.180731
0.314557	0.535509	0.144398	0.181032
0.315232	0.536205	0.143195	0.182599
0.314752	0.537543	0.141414	0.181087
0.315201	0.539780	0.139786	0.181661
0.314636	0.542475	0.136253	0.181650
0.315306	0.543021	0.136243	0.180817
0.313610	0.545881	0.133977	0.182985
0.309735	0.547299	0.132577	0.181201
0.310042	0.546044	0.130468	0.181290
0.309856	0.549469	0.130142	0.181905
0.309845	0.549762	0.128834	0.180653
0.309909	0.550866	0.126082	0.181744
0.309933	0.551480	0.125810	0.179319
0.309864	0.554309	0.123694	0.180944
0.309901	0.554034	0.123198	0.181238
0.309890	0.554941	0.121620	0.180844
0.309983	0.556723	0.118938	0.180096
0.309835	0.558738	0.120174	0.180873
0.309978	0.559054	0.117682	0.180179
0.309722	0.561060	0.115177	0.181800
0.313662	0.561438	0.115569	0.180774
0.315188	0.560455	0.114412	0.181620
0.314793	0.561288	0.114425	0.182013
0.315113	0.560650	0.112470	0.180569
0.314808	0.560202	0.113746	0.181408
0.315046	0.560147	0.112709	0.183083
0.314799	0.561333	0.113098	0.181142
0.315172	0.562127	0.112578	0.180342
0.314646	0.561110	0.111316	0.181294
0.318835	0.562322	0.112358	0.182363
0.320100	0.560453	0.110683	0.181305
0.319731	0.561753	0.111887	0.181568
0.319940	0.563625	0.110294	0.181063
0.319972	0.561167	0.112081	0.182286
0.319955	0.562247	0.112853	0.181068
0.319817	0.561395	0.114042	0.182851
0.319968	0.560845	0.114434	0.182038
0.319863	0.559387	0.115393	0.182350
0.319955	0.559121	0.115290	0.183381
0.319763	0.559856	0.115519	0.182093
0.323780	0.559128	0.115644	0.183314
0.325268	0.558410	0.115978	0.181053
0.324674	0.557181	0.118290	0.182236
0.325214	0.557951	0.119112	0.181427
0.324550	0.557115	0.119517	0.181384
0.326772	0.556758	0.122636	0.182090
0.330362	0.555360	0.121351	0.181146
0.329896	0.554667	0.123976	0.182474
0.330095	0.556990	0.124941	0.181426
0.329886	0.554131	0.124316	0.181535
0.330107	0.552527	0.128562	0.181843
0.330021	0.553023	0.129259	0.182454
0.330058	0.553242	0.131552	0.181562
0.329957	0.553919	0.130477	0.182363
0.329974	0.553064	0.132425	0.181775
0.329953	0.551238	0.131228	0.181012
0.330054	0.552449	0.131521	0.182692
0.329979	0.550402	0.133040	0.180409
0.330033	0.550427	0.132634	0.180305
0.330057	0.548825	0.133516	0.182992
0.329904	0.550160	0.133560	0.182914
0.330052	0.549200	0.133050	0.181898
0.330073	0.548300	0.134085	0.182288
0.330007	0.550170	0.133744	0.182875
0.330073	0.549610	0.132574	0.180987
0.330044	0.547350	0.133561	0.182522
0.330034	0.545870	0.131674	0.181095
0.330043	0.546020	0.133669	0.180874
0.330018	0.546190	0.133506	0.182432
0.329975	0.543912	0.132535	0.181618
0.329948	0.543959	0.133610	0.182950
0.329982	0.543444	0.132391	0.180874
0.330059	0.543147	0.131794	0.183984
0.329949	0.542124	0.133727	0.182612
0.330043	0.540243	0.133292	0.182692
0.330008	0.541019	0.131378	0.181720
0.330071	0.540516	0.133972	0.182488
0.329953	0.541340	0.133075	0.181795
0.330062	0.539439	0.132879	0.180757
0.329846	0.538736	0.132980	0.181132
0.330179	0.539611	0.131962	0.181407
0.329756	0.540478	0.131186	0.181266
0.330453	0.539317	0.131922	0.181218
0.327743	0.539576	0.130897	0.182626
0.324531	0.542238	0.128239	0.181499
0.325157	0.538647	0.128617	0.181919
0.324824	0.540272	0.128242	0.182791
0.325098	0.539123	0.129264	0.182940
0.324844	0.539476	0.129456	0.181615
0.325034	0.538581	0.131566	0.179783
0.324833	0.537947	0.130689	0.180981
0.324990	0.537880	0.131498	0.181722
0.324915	0.535438	0.131763	0.180668
0.324986	0.535078	0.131769	0.181373
0.324911	0.536278	0.130703	0.182239
0.324913	0.534036	0.131857	0.182443
0.324890	0.533579	0.133161	0.181384
0.325055	0.531671	0.133222	0.181721
0.324906	0.531650	0.132515	0.180864
0.324966	0.531990	0.134975	0.182011
0.324958	0.532005	0.132999	0.181681
0.324953	0.529856	0.135302	0.181322
0.324897	0.529048	0.134588	0.180396
0.324926	0.528786	0.136168	0.180550
0.324922	0.529127	0.136478	0.182672
0.324982	0.529135	0.135312	0.181535
0.324942	0.528258	0.137908	0.180818
0.324975	0.526594	0.137872	0.181439
0.324943	0.527193	0.138084	0.181066
0.324932	0.525932	0.140102	0.182414
0.324940	0.525922	0.139681	0.180978
0.324970	0.525600	0.139558	0.180383
0.324970	0.525182	0.141407	0.179906
0.324942	0.526031	0.141951	0.181622
0.324964	0.526179	0.142438	0.182399
0.324947	0.528100	0.140259	0.181996
0.325056	0.529513	0.140645	0.182096
0.324922	0.528761	0.140295	0.180803
0.324999	0.530755	0.138799	0.180645
0.324922	0.532948	0.137424	0.181335
0.325105	0.534758	0.136078	0.181397
0.324373	0.538041	0.135457	0.181701
0.320140	0.538631	0.131802	0.181284
0.319972	0.542263	0.130620	0.180067
0.319905	0.542134	0.128918	0.181541
0.319898	0.544315	0.126072	0.181075
0.319888	0.546601	0.124765	0.180972
0.319880	0.549108	0.122640	0.181865
0.319964	0.552680	0.122673	0.181139
0.319911	0.553707	0.120253	0.181443
0.319901	0.556611	0.117048	0.179718
0.319914	0.556595	0.117058	0.181433
0.319932	0.559516	0.115761	0.180570
0.319883	0.561312	0.114268	0.180770
0.319904	0.563533	0.113093	0.181735
0.319975	0.563188	0.112763	0.181134
0.319876	0.566010	0.111232	0.181514
0.319962	0.567775	0.110572	0.181418
0.319842	0.568195	0.110768	0.181616
0.320034	0.569638	0.109047	0.180065
0.319775	0.570503	0.109112	0.180149
0.320519	0.568606	0.109923	0.181712
0.324818	0.567785	0.110878	0.181136
0.324979	0.568168	0.109879	0.181635
0.324999	0.567848	0.113122	0.181759
0.324782	0.567016	0.113385	0.181775
0.325731	0.564841	0.116225	0.179380
0.330038	0.565577	0.116291	0.180134
0.329810	0.563044	0.117633	0.180120
0.330222	0.563049	0.118409	0.181035
0.329602	0.561566	0.117259	0.181595
0.332907	0.561909	0.120650	0.180921
0.335060	0.561100	0.120506	0.181347
0.334424	0.560686	0.120789	0.180386
0.334824	0.558886	0.121413	0.180219
0.334543	0.558904	0.121922	0.181246
0.334826	0.556766	0.122803	0.182356
0.334443	0.556925	0.122996	0.181096
0.335596	0.553840	0.122190	0.182762
0.339782	0.555081	0.123009	0.180938
0.339620	0.553503	0.124256	0.180031
0.339836	0.551274	0.124786	0.181184
0.339648	0.550926	0.123563	0.182061
0.339894	0.550357	0.125301	0.182968
0.339477	0.551063	0.125089	0.180844
0.340654	0.548045	0.125414	0.182250
0.344788	0.547463	0.124509	0.181872
0.344820	0.547950	0.124894	0.180735
0.344851	0.548324	0.125733	0.182214
0.344847	0.543818	0.126413	0.181273
0.344800	0.543022	0.129721	0.182940
0.344911	0.541885	0.129067	0.181603
0.344726	0.541466	0.129044	0.182439
0.344984	0.539593	0.131592	0.181914
0.344608	0.537035	0.132723	0.182249
0.345912	0.538372	0.130926	0.181829
0.350020	0.534093	0.135100	0.180485
0.349788	0.534241	0.134143	0.182056
0.349982	0.532474	0.136021	0.182458
0.349745	0.532298	0.138451	0.181436
0.350008	0.531700	0.138805	0.181431
0.349795	0.530508	0.138740	0.182508
0.350005	0.529680	0.140559	0.182618
0.349854	0.528409	0.142812	0.181379
0.349940	0.527718	0.141988	0.182437
0.349763	0.528955	0.144149	0.181273
0.349925	0.526596	0.143490	0.180621
0.349747	0.526624	0.142805	0.182959
0.350044	0.527200	0.144293	0.182447
0.349570	0.529218	0.144485	0.180482
0.353588	0.527851	0.143566	0.181208
0.355232	0.527721	0.142962	0.182318
0.354766	0.528693	0.143485	0.182548
0.355022	0.528355	0.143823	0.183773
0.354804	0.529642	0.143054	0.181156
0.354941	0.529349	0.143294	0.182078
0.354830	0.529635	0.143498	0.181446
0.354987	0.530104	0.143975	0.181325
0.354912	0.531397	0.143650	0.181613
0.354951	0.531395	0.143347	0.181474
0.354902	0.532490	0.141946	0.182650
0.354909	0.534118	0.142122	0.181150
0.354899	0.534016	0.142234	0.181991
0.354920	0.533101	0.140221	0.181593
0.354961	0.532982	0.141641	0.182274
0.354837	0.535016	0.141926	0.182403
0.355045	0.533131	0.142622	0.183177
0.351177	0.533720	0.142493	0.183737
0.349520	0.534867	0.143802	0.181850
0.350054	0.535264	0.144604	0.183170
0.349668	0.533634	0.143413	0.180546
0.350044	0.535371	0.142706	0.183187
0.349410	0.533616	0.145081	0.182480
0.351384	0.533271	0.144121	0.182730
0.355150	0.534747	0.141815	0.182972
0.354795	0.537353	0.142393	0.181154
0.355039	0.539437	0.142149	0.183076
0.354909	0.539339	0.139498	0.180329
0.355007	0.540844	0.139242	0.183018
0.354911	0.540878	0.138845	0.182011
0.354936	0.540328	0.139163	0.182762
0.354864	0.542679	0.138297	0.182343
0.354907	0.543901	0.137310	0.182931
0.354887	0.545975	0.134786	0.182840
0.354891	0.544831	0.136003	0.182975
0.354981	0.548324	0.133520	0.184926
0.354899	0.549250	0.130934	0.181933
0.354872	0.550697	0.130186	0.181732
0.354976	0.551122	0.128287	0.181548
0.354849	0.554192	0.127191	0.184331
0.354889	0.554459	0.127337	0.181709
0.354957	0.553197	0.125479	0.182088
0.354844	0.556972	0.123381	0.180968
0.354846	0.556245	0.122662	0.183207
0.354918	0.556585	0.122250	0.182399
0.354950	0.557390	0.123719	0.180972
0.354892	0.557308	0.123497	0.183944
0.354871	0.555697	0.124322	0.182048
0.354930	0.556131	0.124879	0.183454
0.354859	0.555742	0.123564	0.181649
0.354912	0.553708	0.122651	0.181637
0.354911	0.554742	0.122484	0.180228
0.354840	0.554202	0.121633	0.182548
0.354904	0.555190	0.123243	0.181947
0.354852	0.553511	0.123202	0.179848
0.354918	0.552182	0.123512	0.181591
0.354853	0.553044	0.124441	0.182866
0.354932	0.551269	0.124677	0.182643
0.354997	0.549836	0.126705	0.182495
0.359160	0.547061	0.126811	0.182320
0.360013	0.548206	0.128442	0.181744
0.359702	0.547037	0.129709	0.182427
0.359944	0.546374	0.130088	0.182834
0.359777	0.546552	0.130687	0.183599
0.359939	0.542417	0.132408	0.181904
0.359814	0.540200	0.135194	0.181324
0.359992	0.539317	0.137643	0.181865
0.359740	0.537141	0.137669	0.182533
0.359998	0.535983	0.139732	0.181467
0.359792	0.536505	0.140532	0.182296
0.360088	0.533794	0.141496	0.180612
0.359619	0.531806	0.142689	0.184057
0.360286	0.531134	0.145892	0.180886
0.357705	0.530232	0.147267	0.182118
0.354583	0.528812	0.147202	0.182672
0.355068	0.526482	0.150635	0.182464
0.354819	0.525583	0.152186	0.182027
0.354930	0.524609	0.155358	0.182799
0.354820	0.522141	0.154155	0.182371
0.354835	0.522149	0.156644	0.181986
0.354928	0.519550	0.158860	0.182132
0.354817	0.518413	0.157667	0.182683
0.355109	0.516848	0.160789	0.181974
0.354646	0.516677	0.161038	0.183454
0.355380	0.517259	0.161972	0.183068
0.352513	0.515903	0.160692	0.182460
0.349556	0.517393	0.160914	0.181390
0.349955	0.515862	0.160454	0.181418
0.349999	0.517533	0.159608	0.182185
0.349689	0.518732	0.159622	0.181963
0.350324	0.520565	0.156979	0.182004
0.347333	0.521413	0.157965	0.181774
0.344566	0.524090	0.155799	0.182142
0.344824	0.525589	0.154640	0.183275
0.345134	0.528098	0.154453	0.182492
0.342343	0.528474	0.150132	0.182286
0.339343	0.531276	0.149398	0.181215
0.339842	0.536394	0.147538	0.182003
0.339933	0.538573	0.143184	0.182700
0.337373	0.540194	0.141463	0.181418
0.334136	0.544111	0.141379	0.182698
0.335125	0.545002	0.139213	0.182445
0.334151	0.549725	0.136963	0.179700
0.330505	0.550632	0.135450	0.183061
0.329820	0.553460	0.133618	0.180818
0.330090	0.556011	0.132797	0.182023
0.330068	0.558700	0.130131	0.181930
0.329664	0.559730	0.129749	0.182098
0.325150	0.562211	0.128133	0.181835
0.325000	0.563580	0.127401	0.181256
0.324876	0.565003	0.127799	0.182161
0.325025	0.567305	0.127462	0.180436
0.324869	0.569698	0.127549	0.182900
0.325054	0.570447	0.126505	0.182152
0.324853	0.570129	0.125651	0.183905
0.324965	0.572423	0.126093	0.181727
0.324809	0.573394	0.126654	0.181976
0.325065	0.573864	0.126278	0.182627
0.324888	0.576398	0.126599	0.182345
0.325125	0.577648	0.126112	0.180436
0.324548	0.578901	0.126153	0.180298
0.327826	0.579224	0.125004	0.180946
0.330486	0.581554	0.124469	0.181652
0.329787	0.581932	0.123150	0.181399
0.330101	0.582709	0.122710	0.180541
0.329878	0.583514	0.120919	0.179782
0.330110	0.585413	0.120869	0.182255
0.329988	0.586444	0.120352	0.181908
0.330102	0.586729	0.118692	0.182053
0.329977	0.586829	0.118832	0.182333
0.330136	0.586070	0.119047	0.182029
0.329938	0.588793	0.119642	0.181705
0.330092	0.587535	0.120310	0.180688
0.329914	0.585244	0.119881	0.181920
0.330103	0.585490	0.120052	0.181640
0.329943	0.584023	0.120843	0.183057
0.330140	0.582112	0.121275	0.181295
0.329894	0.582381	0.123904	0.182519
0.330243	0.581222	0.123851	0.181324
0.329736	0.577776	0.123143	0.181453
0.330518	0.578240	0.122644	0.181537
0.326906	0.574598	0.124927	0.181389
0.324695	0.571262	0.123454	0.184278
0.324999	0.571784	0.123467	0.181872
0.325535	0.570603	0.125117	0.182942
0.330047	0.568169	0.123348	0.182606
0.329864	0.569351	0.125500	0.181189
0.330195	0.567294	0.124741	0.183445
0.329940	0.567392	0.124455	0.181828
0.330115	0.566165	0.123719	0.181320
0.329964	0.567409	0.123200	0.182311
0.329974	0.567487	0.121915	0.183252
0.329983	0.566482	0.122886	0.182058
0.329953	0.565993	0.120773	0.180971
0.330027	0.566129	0.119393	0.181892
0.330027	0.564284	0.120513	0.181819
0.330000	0.562746	0.119937	0.183414
0.329955	0.566139	0.119617	0.181986
0.330154	0.565171	0.120152	0.183062
0.329748	0.566323	0.120986	0.182054
0.330931	0.564277	0.119238	0.181764
0.334788	0.563589	0.119616	0.182657
0.334582	0.562989	0.120183	0.181801
0.334647	0.562729	0.119234	0.182557
0.334685	0.562331	0.118875	0.182576
0.334698	0.561868	0.120313	0.182259
0.334740	0.563323	0.120784	0.181768
0.334634	0.561660	0.120803	0.182776
0.334764	0.560551	0.119244	0.181800
0.334605	0.561654	0.119545	0.183299
0.334770	0.559422	0.119943	0.180101
0.334550	0.560336	0.118558	0.182047
0.334913	0.559163	0.121022	0.181702
0.334374	0.560597	0.120538	0.181289
0.338192	0.559896	0.120191	0.182395
0.340063	0.559466	0.119754	0.182371
0.339555	0.558594	0.120893	0.183837
0.339795	0.559523	0.121712	0.182093
0.339750	0.558393	0.119833	0.182528
0.339827	0.560100	0.118738	0.181991
0.339718	0.560629	0.118333	0.181615
0.339691	0.562162	0.116900	0.182269
0.339778	0.564392	0.115568	0.181913
0.339653	0.563128	0.115312	0.181979
0.339859	0.564200	0.113010	0.181671
0.339672	0.565617	0.111347	0.181289
0.340018	0.567191	0.109572	0.181136
0.338477	0.567077	0.108699	0.183508
0.334512	0.569411	0.107180	0.181957
0.334907	0.570548	0.105017	0.181055
0.334572	0.571559	0.104582	0.182111
0.334738	0.572266	0.102088	0.182729
0.334646	0.573192	0.100559	0.182403
0.334799	0.576470	0.099976	0.181542
0.334704	0.576320	0.097909	0.181367
0.334739	0.577147	0.098198	0.179937
0.334626	0.580587	0.095669	0.180990
0.334657	0.580207	0.092198	0.182700
0.334706	0.581271	0.092758	0.181537
0.334700	0.583783	0.089210	0.181463
0.334605	0.584140	0.086518	0.180228
0.334774	0.586495	0.085312	0.180992
0.334644	0.584680	0.084853	0.181943
0.334679	0.585725	0.083156	0.181592
0.334741	0.586768	0.081994	0.181299
0.334720	0.586336	0.082190	0.181898
0.334639	0.587313	0.081569	0.180941
0.334684	0.587880	0.080694	0.181136
0.334754	0.587761	0.080045	0.182747
0.334660	0.587432	0.079531	0.181794
0.334741	0.589168	0.079391	0.182403
0.334652	0.589950	0.078622	0.180448
0.334768	0.589354	0.078776	0.180044
0.334686	0.588387	0.077312	0.180998
0.334784	0.587518	0.076724	0.181206
0.334596	0.587475	0.077624	0.181929
0.334750	0.587474	0.078368	0.182427
0.334683	0.587305	0.077985	0.181379
0.334834	0.586425	0.080206	0.180805
0.334637	0.585856	0.080798	0.181654
0.334829	0.583959	0.082754	0.181593
0.334414	0.582355	0.085400	0.181104
0.336250	0.581545	0.085765	0.182054
0.339948	0.578432	0.088334	0.181238
0.339676	0.577596	0.090667	0.181862
0.339776	0.577250	0.092429	0.180560
0.339731	0.574685	0.094098	0.180830
0.339644	0.572834	0.096558	0.181043
0.339836	0.572694	0.097116	0.182105
0.339365	0.573789	0.101168	0.181563
0.341578	0.571183	0.101835	0.181518
0.345120	0.569601	0.102464	0.181687
0.344759	0.567931	0.107838	0.182088
0.344876	0.563928	0.110171	0.181528
0.344902	0.561145	0.112915	0.182764
0.344483	0.560642	0.115460	0.181640
0.346618	0.558544	0.119684	0.180916
0.350274	0.555274	0.122217	0.183578
0.349647	0.553663	0.124224	0.181596
0.350020	0.552328	0.128754	0.182288
0.349776	0.549321	0.130799	0.181572
0.349954	0.546170	0.133693	0.182989
0.349801	0.544863	0.134807	0.182210
0.349898	0.542897	0.136617	0.182373
0.349878	0.540838	0.140229	0.182801
0.349847	0.538921	0.141946	0.183372
0.349837	0.537243	0.144020	0.181527
0.349855	0.534733	0.147167	0.184074
0.349896	0.532684	0.148069	0.182152
0.349787	0.532237	0.149791	0.184000
0.349921	0.529595	0.151296	0.182751
0.349750	0.527766	0.153493	0.182523
0.350017	0.525558	0.155067	0.182429
0.349612	0.522797	0.155683	0.182370
0.350296	0.523161	0.156510	0.183542
0.347769	0.521678	0.159621	0.182800
0.344442	0.522009	0.162196	0.182846
0.345055	0.520641	0.161900	0.181354
0.344629	0.519445	0.161691	0.184003
0.344893	0.519416	0.163296	0.182796
0.344736	0.519787	0.164228	0.184345
0.344922	0.519142	0.163593	0.183004
0.344743	0.520488	0.162958	0.182838
0.344851	0.521420	0.164239	0.184652
0.344750	0.518438	0.164651	0.184452
0.344792	0.520092	0.162391	0.183578
0.340456	0.519424	0.164219	0.182607
0.339603	0.518831	0.163108	0.183408
0.339880	0.519029	0.163751	0.183074
0.339721	0.519642	0.161631	0.182277
0.339722	0.520204	0.162720	0.183171
0.339781	0.519043	0.161519	0.183321
0.339595	0.517042	0.161082	0.183954
0.335122	0.518671	0.163217	0.183909
0.334597	0.516453	0.162875	0.183175
0.334686	0.518018	0.162581	0.183522
0.334676	0.517478	0.162794	0.183627
0.334670	0.517620	0.161776	0.181981
0.334743	0.517522	0.162318	0.182805
0.334699	0.516591	0.162514	0.182001
0.334790	0.515265	0.160423	0.182241
0.334611	0.515948	0.161502	0.182958
0.334789	0.514379	0.163102	0.182775
0.334591	0.513536	0.162637	0.184000
0.334831	0.511129	0.163973	0.182061
0.334504	0.511873	0.165152	0.183181
0.335075	0.511415	0.165428	0.182350
0.332286	0.510740	0.167154	0.183775
0.329630	0.509225	0.166304	0.182061
