0.344837	0.454060	0.574778	0.188910
0.330195	0.508364	0.167635	0.182643
0.329950	0.507685	0.168307	0.183076
0.330064	0.508491	0.169392	0.182052
0.330090	0.507437	0.169422	0.182111
0.329899	0.508587	0.168944	0.181388
0.330315	0.507417	0.167426	0.182693
0.327428	0.506838	0.168505	0.181925
0.324414	0.508383	0.169323	0.182954
0.325211	0.505888	0.168718	0.182700
0.324797	0.504070	0.168452	0.182454
0.325221	0.505882	0.169768	0.183349
0.324673	0.505341	0.167936	0.182185
0.325337	0.505130	0.168509	0.183089
0.322233	0.506027	0.168313	0.183837
0.319375	0.507186	0.167846	0.183122
0.320239	0.507945	0.167014	0.183018
0.319440	0.509470	0.164541	0.183225
0.320493	0.510686	0.164573	0.183142
0.317004	0.512320	0.163400	0.182968
0.314668	0.514406	0.159201	0.182211
0.314881	0.515480	0.156763	0.181263
0.315164	0.519187	0.155000	0.182537
0.312256	0.520452	0.153270	0.182217
0.309234	0.521960	0.152692	0.182014
0.310389	0.523168	0.149055	0.181730
0.308913	0.525142	0.148935	0.181617
0.305282	0.526838	0.144740	0.181870
0.304530	0.527150	0.144772	0.181137
0.305307	0.528523	0.142684	0.181997
0.301862	0.530914	0.142241	0.182174
0.299368	0.530263	0.142035	0.181508
0.299904	0.531735	0.139081	0.182192
0.299836	0.528979	0.136964	0.182153
0.299165	0.529944	0.136392	0.182264
0.294767	0.529717	0.136331	0.180643
0.294885	0.529680	0.136605	0.181923
0.294653	0.528630	0.135356	0.182888
0.294802	0.525697	0.134545	0.182544
0.294671	0.528209	0.134159	0.182572
0.294777	0.527920	0.133542	0.181860
0.294703	0.525579	0.132826	0.182061
0.294784	0.524961	0.131907	0.182534
0.294755	0.526903	0.132507	0.181826
0.294752	0.524451	0.129710	0.181932
0.294724	0.524509	0.130350	0.182710
0.294728	0.523530	0.129227	0.179970
0.294782	0.524294	0.127107	0.182071
0.294744	0.524199	0.128310	0.180586
0.294730	0.524395	0.126054	0.181731
0.294760	0.526258	0.123618	0.183256
0.294742	0.525752	0.123083	0.180833
0.294813	0.527559	0.122893	0.183109
0.294743	0.529412	0.121119	0.182018
0.294734	0.532223	0.120000	0.180822
0.294680	0.533233	0.118377	0.180316
0.294708	0.535413	0.114331	0.181770
0.294765	0.536334	0.113267	0.180050
0.294714	0.537876	0.112291	0.180537
0.294748	0.539441	0.109653	0.180669
0.294729	0.538643	0.108363	0.181155
0.294753	0.538635	0.106469	0.182969
0.294720	0.540214	0.107419	0.181340
0.294799	0.538949	0.105240	0.181239
0.294675	0.539719	0.104918	0.182475
0.294742	0.539225	0.104737	0.181578
0.294655	0.538895	0.104691	0.181786
0.294849	0.538471	0.105641	0.181037
0.294597	0.536923	0.105775	0.182275
0.294987	0.536002	0.103634	0.181013
0.294299	0.537504	0.106542	0.180759
0.298339	0.535553	0.106151	0.181293
0.299929	0.533698	0.105272	0.182695
0.299701	0.533461	0.106582	0.182344
0.299463	0.534033	0.106303	0.181413
0.303181	0.533702	0.106697	0.183098
0.304974	0.532578	0.107874	0.181122
0.305658	0.531441	0.106695	0.182288
0.310399	0.532390	0.107044	0.181499
0.309345	0.532695	0.107055	0.182136
0.311249	0.531798	0.107735	0.182151
0.314984	0.529334	0.107339	0.181582
0.314762	0.529682	0.107028	0.183108
0.315957	0.528752	0.107682	0.182120
0.320309	0.529888	0.108154	0.183104
0.319445	0.526137	0.108735	0.181738
0.321296	0.524232	0.109445	0.181758
0.325050	0.525540	0.108606	0.180297
0.325045	0.524692	0.109817	0.181821
0.324779	0.525025	0.108854	0.182125
0.328534	0.524042	0.108456	0.182004
0.330446	0.523160	0.110366	0.181959
0.329758	0.521850	0.110728	0.180626
0.330184	0.521908	0.113704	0.183029
0.329692	0.521027	0.113806	0.180823
0.333496	0.520130	0.111809	0.181844
0.334979	0.520540	0.114677	0.181135
0.334504	0.518786	0.116726	0.183535
0.334923	0.518243	0.117742	0.182724
0.334370	0.516721	0.120101	0.181647
0.338616	0.515469	0.119759	0.181601
0.339891	0.515768	0.122937	0.181166
0.339714	0.516245	0.123583	0.182881
0.339568	0.514091	0.125559	0.181437
0.343552	0.510773	0.130229	0.182648
0.345145	0.509317	0.131323	0.182683
0.344626	0.508666	0.135123	0.181994
0.344854	0.508567	0.137416	0.183147
0.344853	0.507209	0.138815	0.180466
0.344674	0.507700	0.140404	0.184287
0.348711	0.509229	0.141636	0.180934
0.350145	0.509402	0.143249	0.181773
0.349766	0.510446	0.145278	0.182781
0.350000	0.512292	0.145055	0.183311
0.349686	0.515076	0.143931	0.183667
0.349978	0.516899	0.144615	0.181536
0.349731	0.518600	0.144747	0.183289
0.349915	0.522096	0.145416	0.182680
0.349839	0.520541	0.145842	0.183277
0.349879	0.523411	0.147380	0.182001
0.349820	0.524102	0.147741	0.182919
0.349936	0.525896	0.147968	0.183376
0.349807	0.526812	0.147392	0.183084
0.349869	0.530864	0.148623	0.184152
0.349924	0.533702	0.147610	0.183053
0.349862	0.534971	0.149151	0.183265
0.349918	0.537859	0.149072	0.182211
0.349800	0.539113	0.147802	0.184356
0.349978	0.539853	0.148887	0.182249
0.349865	0.541321	0.149296	0.183750
0.349935	0.543452	0.149063	0.184431
0.345730	0.544132	0.151220	0.182826
0.344570	0.547837	0.149307	0.182073
0.344984	0.547587	0.148720	0.182039
0.344719	0.549940	0.150734	0.183991
0.344881	0.551809	0.149782	0.182615
0.344797	0.552435	0.151071	0.182757
0.344910	0.553833	0.150985	0.182227
0.344686	0.556341	0.151981	0.182620
0.344953	0.557905	0.150637	0.183455
0.344753	0.558554	0.149884	0.183270
0.344918	0.560898	0.147437	0.182839
0.344681	0.561835	0.149415	0.183183
0.345035	0.562907	0.148859	0.183045
0.344593	0.563057	0.151744	0.182881
0.345276	0.563190	0.151006	0.183497
0.342864	0.567263	0.148345	0.183248
0.339454	0.566529	0.149781	0.183141
0.339825	0.567136	0.146382	0.184976
0.339801	0.566816	0.147609	0.182087
0.339590	0.569740	0.144733	0.184424
0.340095	0.571446	0.144856	0.182533
0.337734	0.572865	0.141996	0.182455
0.334294	0.572564	0.141750	0.182175
0.334995	0.572854	0.140468	0.183134
0.334420	0.572671	0.136384	0.182062
0.334859	0.574499	0.135356	0.182742
0.334499	0.577480	0.132180	0.181878
0.334729	0.577160	0.130243	0.181315
0.334587	0.579184	0.126822	0.184043
0.334593	0.581960	0.124523	0.181686
0.330372	0.583775	0.120411	0.182638
0.329990	0.585083	0.119552	0.183182
0.330056	0.585819	0.117058	0.182100
0.330064	0.588216	0.113256	0.182393
0.329954	0.590060	0.112365	0.181770
0.329943	0.590900	0.108364	0.181855
0.330011	0.592551	0.107989	0.181930
0.329980	0.594325	0.105350	0.182984
0.330021	0.595632	0.101605	0.181491
0.329982	0.596723	0.103340	0.182662
0.330012	0.595853	0.100360	0.184291
0.329982	0.596161	0.101581	0.182660
0.329933	0.598594	0.100093	0.182397
0.330039	0.598895	0.099870	0.182346
0.330024	0.598469	0.096699	0.181116
0.330068	0.599242	0.097320	0.181637
0.329942	0.600538	0.095661	0.182914
0.330180	0.600290	0.094662	0.182734
0.329707	0.601030	0.093426	0.182380
0.332151	0.600598	0.092510	0.181530
0.335239	0.601019	0.092466	0.182771
0.334101	0.601541	0.090179	0.181780
0.337266	0.600498	0.089487	0.182452
0.340039	0.597847	0.090421	0.184176
0.339701	0.599194	0.089451	0.182120
0.344363	0.596963	0.088283	0.180646
0.344789	0.598335	0.089531	0.183478
0.345218	0.597356	0.088831	0.181882
0.349479	0.596239	0.088960	0.182596
0.349923	0.595839	0.089144	0.182158
0.349821	0.595758	0.088060	0.182016
0.349852	0.594511	0.089380	0.182463
0.350033	0.592897	0.086809	0.182415
0.354413	0.592286	0.087832	0.181342
0.354854	0.591329	0.091073	0.182762
0.354965	0.590454	0.089762	0.181040
0.354759	0.588756	0.092189	0.183171
0.355086	0.587627	0.092201	0.181979
0.354556	0.586197	0.094101	0.183226
0.357494	0.584230	0.094082	0.182861
0.360380	0.583838	0.094336	0.181885
0.359497	0.581497	0.096259	0.183498
0.360225	0.578136	0.096494	0.182220
0.359580	0.575101	0.100248	0.181700
0.360133	0.574667	0.099976	0.182764
0.359368	0.571219	0.102163	0.181774
0.362758	0.569287	0.102465	0.185130
0.365342	0.568054	0.104252	0.183619
0.364750	0.566154	0.106570	0.182741
0.365045	0.563365	0.106830	0.181858
0.364930	0.561775	0.108550	0.182329
0.364983	0.562899	0.108789	0.183478
0.364967	0.558860	0.108901	0.182291
0.364871	0.560402	0.107634	0.182423
0.365518	0.558086	0.108879	0.182757
0.369890	0.556964	0.109753	0.183247
0.369961	0.555885	0.109710	0.181289
0.370109	0.554068	0.109079	0.183636
0.369948	0.553396	0.109630	0.183617
0.370068	0.553817	0.110295	0.182068
0.370014	0.550863	0.111095	0.183136
0.370068	0.551590	0.111328	0.182051
0.369948	0.550969	0.112014	0.183037
0.370186	0.549479	0.111392	0.182947
0.370005	0.549188	0.108865	0.183844
0.370204	0.546858	0.111417	0.184361
0.369880	0.544980	0.112971	0.183008
0.370492	0.545018	0.110824	0.182121
0.366885	0.543167	0.114844	0.181422
0.364593	0.540836	0.115459	0.183393
0.365150	0.537808	0.117529	0.182992
0.364812	0.536647	0.118961	0.182374
0.364972	0.533437	0.119696	0.181112
0.364942	0.530596	0.122332	0.181872
0.364988	0.528412	0.123596	0.182571
0.364899	0.526845	0.123738	0.182078
0.364927	0.526572	0.124009	0.183627
0.364955	0.524118	0.127177	0.182385
0.364931	0.526275	0.126896	0.183663
0.364976	0.526781	0.128533	0.182836
0.364911	0.526256	0.128163	0.182039
0.365005	0.525419	0.130202	0.184018
0.364829	0.524892	0.130301	0.184837
0.365032	0.525537	0.130857	0.182936
0.364718	0.525421	0.132367	0.182285
0.365360	0.526285	0.132394	0.182291
0.361561	0.524022	0.131228	0.182335
0.359550	0.525682	0.133908	0.183133
0.360054	0.525477	0.133098	0.183708
0.359791	0.524110	0.134375	0.184424
0.359931	0.525707	0.135002	0.183653
0.360030	0.525260	0.134230	0.182452
0.358904	0.526881	0.134403	0.183900
0.354606	0.524589	0.135576	0.181830
0.355154	0.526046	0.134944	0.182750
0.354603	0.526746	0.135059	0.181073
0.355307	0.525630	0.133119	0.182405
0.351444	0.526438	0.133293	0.181141
0.349543	0.526384	0.131293	0.183603
0.350088	0.528228	0.133248	0.183798
0.349736	0.529490	0.131696	0.181389
0.350111	0.530292	0.130842	0.183098
0.348765	0.529685	0.132101	0.180725
0.344532	0.529869	0.131339	0.184664
0.345060	0.531644	0.130426	0.183532
0.344504	0.532357	0.130561	0.182202
0.345295	0.533719	0.128479	0.181754
0.343504	0.536320	0.128241	0.180653
0.339821	0.538050	0.126807	0.183202
0.339692	0.539978	0.124292	0.181312
0.339995	0.543626	0.122042	0.181824
0.336114	0.547458	0.118936	0.182066
0.334439	0.549175	0.117781	0.182523
0.334754	0.552330	0.114797	0.181322
0.334857	0.556569	0.111187	0.182602
0.333580	0.559183	0.106794	0.180772
0.329689	0.561510	0.105414	0.180316
0.330239	0.562440	0.103753	0.180949
0.329964	0.564919	0.100944	0.182700
0.330105	0.565801	0.095994	0.182121
0.329987	0.567440	0.095580	0.180491
0.330116	0.569446	0.093561	0.182447
0.329967	0.568844	0.090485	0.180319
0.330098	0.570560	0.088224	0.180818
0.330049	0.569571	0.088154	0.181008
0.330022	0.570248	0.085444	0.181968
0.330072	0.572343	0.083038	0.182080
0.330062	0.569931	0.081227	0.181543
0.329992	0.572263	0.081263	0.183236
0.330024	0.572536	0.080592	0.181392
0.330046	0.570913	0.079568	0.180576
0.329866	0.571739	0.078451	0.181598
0.333580	0.570178	0.079841	0.181387
0.335060	0.570926	0.077418	0.181332
0.334375	0.571715	0.078246	0.181061
0.334962	0.567822	0.077589	0.182259
0.334413	0.569059	0.077756	0.181498
0.338697	0.569008	0.076966	0.183372
0.340010	0.568740	0.076002	0.181146
0.339770	0.569187	0.075139	0.180966
0.339737	0.569603	0.074132	0.181008
0.343702	0.571174	0.074240	0.182420
0.345032	0.569854	0.072913	0.180810
0.344661	0.567901	0.074004	0.180321
0.344910	0.569727	0.074289	0.181494
0.344726	0.569665	0.073106	0.181563
0.344844	0.567704	0.074597	0.182746
0.344841	0.570456	0.073220	0.181657
0.344823	0.569832	0.071537	0.182376
0.344842	0.569533	0.072397	0.181416
0.344820	0.569732	0.070581	0.182816
0.344879	0.572402	0.069976	0.182686
0.344772	0.570894	0.070055	0.181214
0.344856	0.571828	0.068267	0.182594
0.344789	0.571490	0.066773	0.181454
0.348977	0.572912	0.066349	0.181677
0.350083	0.573426	0.066964	0.182706
0.349772	0.573073	0.067269	0.181841
0.349934	0.573780	0.066360	0.181561
0.349934	0.574632	0.065356	0.181330
0.349849	0.576265	0.064720	0.181545
0.349889	0.575717	0.064204	0.181588
0.349851	0.577200	0.064407	0.182398
0.349964	0.576221	0.063506	0.182988
0.349800	0.577313	0.063694	0.181636
0.350066	0.576963	0.062313	0.183196
0.349442	0.579173	0.064349	0.180114
0.351681	0.581057	0.063517	0.180954
0.355371	0.579278	0.060094	0.182599
0.354573	0.582114	0.060341	0.181849
0.355249	0.582143	0.060286	0.181855
0.354381	0.584275	0.057417	0.182503
0.356945	0.585219	0.057950	0.181690
0.360209	0.586117	0.058347	0.180406
0.359655	0.586399	0.057028	0.182028
0.360061	0.586395	0.057043	0.182638
0.359945	0.588374	0.056331	0.182755
0.364258	0.589765	0.056481	0.180779
0.365143	0.589061	0.055337	0.183419
0.364977	0.589360	0.054301	0.182598
0.364961	0.590169	0.055207	0.183069
0.364909	0.592045	0.056914	0.181423
0.364975	0.591436	0.058291	0.182353
0.364992	0.592284	0.057990	0.182731
0.369307	0.591729	0.059261	0.181972
0.370160	0.590130	0.059639	0.182336
0.369887	0.588487	0.060474	0.182351
0.370313	0.586298	0.063604	0.182727
0.374430	0.584866	0.065467	0.182495
0.375294	0.583605	0.067704	0.182408
0.375159	0.581100	0.069860	0.182432
0.379282	0.579521	0.074033	0.181909
0.379733	0.579646	0.075831	0.182606
0.379744	0.578596	0.079450	0.182800
0.379803	0.578248	0.078378	0.183003
0.384110	0.577512	0.080747	0.182953
0.384411	0.577947	0.083246	0.183697
0.384617	0.576960	0.086372	0.183892
0.384089	0.576278	0.088366	0.181261
0.386736	0.576438	0.086536	0.183698
0.389924	0.576134	0.088967	0.182645
0.389198	0.577525	0.088367	0.182482
0.389526	0.576637	0.089581	0.182935
0.389218	0.576672	0.091145	0.182181
0.389616	0.578553	0.093358	0.183141
0.389315	0.577036	0.093175	0.182810
0.389830	0.579070	0.095240	0.183156
0.394098	0.578855	0.093404	0.182799
0.394613	0.580980	0.094365	0.185041
0.394543	0.582648	0.093064	0.182676
0.394518	0.581983	0.091807	0.181947
0.394459	0.584265	0.093304	0.183469
0.394567	0.585725	0.090199	0.184620
0.394576	0.586816	0.089311	0.183035
0.394499	0.588611	0.088783	0.183465
0.394554	0.589434	0.087972	0.184281
0.394541	0.591468	0.087095	0.182457
0.394482	0.591950	0.083783	0.182881
0.394488	0.593885	0.084324	0.181952
0.394533	0.594018	0.085096	0.184827
0.394394	0.595370	0.082181	0.182573
0.394628	0.595588	0.082406	0.183518
0.394109	0.595182	0.079367	0.184290
0.389796	0.595748	0.080425	0.183495
0.389231	0.596356	0.078601	0.184842
0.389889	0.597044	0.078375	0.182543
0.394359	0.596212	0.078360	0.184693
0.394498	0.596405	0.078556	0.181634
0.394470	0.596071	0.078053	0.182562
0.394502	0.595939	0.079175	0.182006
0.394578	0.594848	0.081765	0.183128
0.394531	0.593470	0.081156	0.182861
0.394531	0.592723	0.081990	0.183627
0.394504	0.591502	0.080827	0.183530
0.394473	0.590625	0.081944	0.182618
0.394584	0.590936	0.081159	0.183386
0.394484	0.589936	0.082284	0.182673
0.394459	0.587069	0.084039	0.184070
0.394431	0.587378	0.084546	0.182955
0.394539	0.582804	0.086226	0.182130
0.394492	0.583076	0.087903	0.182824
0.394610	0.578661	0.088148	0.182890
0.394439	0.578710	0.089782	0.183018
0.394559	0.575694	0.091366	0.182796
0.394413	0.575659	0.093352	0.183882
0.394579	0.573434	0.092913	0.180319
0.394438	0.570088	0.095819	0.183465
0.394686	0.567522	0.098690	0.183193
0.394292	0.566421	0.098936	0.182945
0.394657	0.565015	0.102026	0.182646
0.394243	0.562510	0.102713	0.184739
0.394913	0.562133	0.104136	0.183970
0.391423	0.559018	0.108031	0.184356
0.389209	0.561731	0.108458	0.184237
0.389565	0.562166	0.109135	0.182919
0.389422	0.563564	0.109359	0.181775
0.389283	0.566948	0.107914	0.185101
0.389746	0.568636	0.107702	0.182592
0.386363	0.572196	0.104697	0.184114
0.384179	0.576544	0.105440	0.182435
0.384580	0.577061	0.101460	0.182891
0.384551	0.582925	0.100024	0.182958
0.383763	0.586933	0.099539	0.181707
0.379669	0.589451	0.096651	0.183502
0.379673	0.593104	0.096446	0.182249
0.379860	0.597383	0.093448	0.181611
0.376910	0.598024	0.091464	0.182547
0.374556	0.602571	0.089733	0.182617
0.375523	0.606867	0.085443	0.183529
0.374109	0.608761	0.085284	0.182726
0.370051	0.612899	0.082885	0.182826
0.370177	0.614865	0.081138	0.184099
0.366825	0.617982	0.078777	0.181568
0.364393	0.619767	0.078121	0.181711
0.365453	0.622309	0.077042	0.183077
0.361385	0.626320	0.075109	0.182057
0.359674	0.628929	0.072022	0.182343
0.359928	0.633316	0.071286	0.181910
0.359877	0.635326	0.071257	0.181443
0.359834	0.638960	0.069411	0.182790
0.359891	0.640320	0.067589	0.182997
0.359840	0.643402	0.066438	0.182985
0.359985	0.646539	0.065183	0.182682
0.359732	0.649225	0.061262	0.181578
0.360056	0.653238	0.061910	0.180760
0.359623	0.654944	0.061194	0.182835
0.363460	0.658465	0.058602	0.182049
0.365318	0.658439	0.059945	0.182712
0.364809	0.662511	0.059556	0.183538
0.365044	0.661834	0.058369	0.182559
0.364838	0.664744	0.056574	0.183425
0.364933	0.665495	0.057634	0.183285
0.364990	0.664844	0.056531	0.183087
0.364863	0.667398	0.057714	0.182207
0.365133	0.669493	0.057899	0.182834
0.364773	0.669520	0.057951	0.182254
0.368512	0.670067	0.058783	0.182288
0.370458	0.672269	0.058033	0.183621
0.369753	0.673627	0.058794	0.182096
0.370262	0.675228	0.058757	0.183448
0.369866	0.674258	0.057352	0.182844
0.370185	0.677219	0.056124	0.183458
0.369768	0.678410	0.055022	0.183227
0.373748	0.678992	0.054017	0.182612
0.375424	0.681496	0.054717	0.182794
0.374867	0.680077	0.053358	0.182899
0.375262	0.680027	0.052240	0.182667
0.374877	0.682247	0.051758	0.181829
0.378557	0.684138	0.050296	0.183981
0.379920	0.687498	0.051204	0.183101
0.379575	0.685477	0.046469	0.182591
0.379921	0.687221	0.046737	0.181412
0.379411	0.687036	0.045588	0.183612
0.380974	0.688892	0.046841	0.183342
0.384818	0.686528	0.048331	0.182592
0.384248	0.685142	0.047430	0.184122
0.384736	0.683447	0.048663	0.183102
0.384143	0.682665	0.048564	0.183786
0.385963	0.679969	0.049306	0.182267
0.389754	0.677138	0.050749	0.184164
0.389332	0.674808	0.049922	0.183381
0.389546	0.671764	0.053467	0.183535
0.389344	0.669564	0.052743	0.183628
0.393232	0.664655	0.055104	0.184068
0.395021	0.660652	0.055326	0.183037
0.394100	0.658318	0.058357	0.183339
0.398756	0.653667	0.059266	0.185650
0.399215	0.649005	0.059755	0.183688
0.401276	0.646921	0.062299	0.183106
0.404596	0.642145	0.064423	0.184287
0.406194	0.638579	0.066159	0.184579
0.409876	0.635081	0.068410	0.185019
0.410815	0.631991	0.070552	0.183416
0.415377	0.626660	0.072514	0.183875
0.414074	0.625001	0.073605	0.184523
0.419125	0.619638	0.074312	0.184499
0.419322	0.617096	0.077794	0.185249
0.421371	0.613282	0.077014	0.184570
0.424635	0.611289	0.080470	0.184449
0.424385	0.607238	0.082079	0.183415
0.428582	0.606126	0.082727	0.183979
0.430009	0.602801	0.085263	0.185054
0.428988	0.600666	0.085443	0.184203
0.431478	0.597020	0.087564	0.183291
0.434680	0.595061	0.087597	0.184089
0.434554	0.593225	0.089222	0.183649
0.434221	0.589791	0.090499	0.182093
0.436199	0.588651	0.089422	0.184954
0.439828	0.585082	0.091864	0.184340
0.439269	0.582769	0.093286	0.184561
0.439584	0.580383	0.096136	0.184356
0.439368	0.576021	0.095656	0.184848
0.439572	0.574633	0.097426	0.184158
0.439328	0.571915	0.097995	0.184924
0.439517	0.568163	0.099557	0.183882
0.439376	0.566781	0.102625	0.182935
0.439539	0.562855	0.102756	0.185898
0.439368	0.561044	0.104918	0.184553
0.439591	0.557335	0.105497	0.183831
0.439335	0.554152	0.107596	0.183811
0.439525	0.550278	0.109777	0.183509
0.439374	0.549842	0.111149	0.182843
0.439542	0.546699	0.113315	0.183389
0.439379	0.545773	0.115217	0.184544
0.439619	0.545010	0.117066	0.184015
0.439319	0.543504	0.119149	0.183593
0.439669	0.543382	0.119355	0.183475
0.439150	0.542303	0.118880	0.184488
0.439838	0.543645	0.121067	0.184328
0.437339	0.541768	0.121200	0.184712
0.434129	0.544707	0.121351	0.184253
0.434612	0.545230	0.120820	0.183718
0.434554	0.547009	0.118872	0.185292
0.434371	0.548380	0.118981	0.182571
0.434824	0.550304	0.118044	0.184085
0.432328	0.552411	0.117632	0.183805
0.429112	0.552854	0.117099	0.183228
0.429773	0.554707	0.114668	0.183399
0.429414	0.556016	0.116176	0.183661
0.429428	0.557483	0.112524	0.183770
0.424850	0.557344	0.112578	0.182816
0.424297	0.561664	0.114141	0.184603
0.424199	0.562345	0.113046	0.182698
0.420072	0.563690	0.112742	0.182790
0.419510	0.564887	0.111492	0.184043
0.415215	0.565008	0.112709	0.182724
0.414805	0.566350	0.111860	0.181494
0.412443	0.567414	0.112979	0.182214
0.409048	0.570180	0.111783	0.182632
0.409816	0.572000	0.111744	0.183391
0.404584	0.577214	0.109361	0.182856
0.405136	0.579249	0.106632	0.181157
0.402096	0.582870	0.105919	0.183248
0.399185	0.585091	0.102969	0.183753
0.399785	0.588191	0.102266	0.183879
0.399155	0.590316	0.101338	0.182552
0.394971	0.593009	0.100095	0.181743
0.394404	0.593686	0.097876	0.182949
0.394643	0.596370	0.098753	0.183643
0.394112	0.598403	0.095259	0.183810
0.389923	0.597445	0.095230	0.182324
0.389329	0.600224	0.096527	0.181890
0.389505	0.600341	0.096726	0.183091
0.389509	0.600868	0.096548	0.183832
0.389165	0.601577	0.097575	0.182544
0.384600	0.600652	0.097308	0.182399
0.384568	0.601047	0.095710	0.184239
0.384222	0.603228	0.096617	0.180115
0.384892	0.603835	0.097251	0.183750
0.382030	0.605141	0.096286	0.182281
0.379309	0.606381	0.093206	0.182895
0.379969	0.606295	0.093990	0.183534
0.379540	0.605944	0.094465	0.182601
0.379812	0.606291	0.092852	0.183713
0.379569	0.606444	0.093027	0.183805
0.379772	0.607847	0.091562	0.182498
0.379593	0.606501	0.092894	0.181705
0.379930	0.604899	0.093504	0.183252
0.379131	0.604565	0.092775	0.181145
0.375313	0.603900	0.094635	0.183208
0.375103	0.603002	0.093568	0.184822
0.375129	0.601635	0.094475	0.183124
0.375080	0.599702	0.095241	0.184104
0.375167	0.600303	0.096822	0.183138
0.375149	0.597400	0.094437	0.183671
0.375136	0.597927	0.097070	0.182430
0.375182	0.597132	0.098262	0.182749
0.375109	0.596701	0.098230	0.183146
0.375119	0.597800	0.100098	0.183446
0.375172	0.597662	0.099757	0.183009
0.375082	0.599163	0.101297	0.182968
0.375124	0.599080	0.101070	0.182754
0.375130	0.601277	0.101773	0.183380
0.375190	0.600691	0.099989	0.182770
0.375146	0.601801	0.100530	0.183607
0.375094	0.603719	0.101521	0.183042
0.375111	0.600436	0.101476	0.182462
0.375062	0.601317	0.102886	0.183336
0.375069	0.599576	0.103233	0.183456
0.375086	0.599108	0.103582	0.182700
0.375114	0.598473	0.103316	0.184119
0.375113	0.596892	0.101308	0.182884
0.375133	0.596468	0.104064	0.182838
0.375200	0.595088	0.106128	0.183874
0.375104	0.591814	0.110210	0.182500
0.375178	0.590342	0.112332	0.183894
0.375086	0.585295	0.115445	0.183096
0.375113	0.583032	0.117472	0.184912
0.375113	0.581850	0.119669	0.181377
0.375114	0.578115	0.121599	0.183901
0.375069	0.576349	0.123802	0.184139
0.375179	0.574106	0.124664	0.183778
0.375016	0.572117	0.127715	0.182900
0.375289	0.571133	0.130045	0.182250
0.374886	0.569915	0.129930	0.183796
0.375944	0.567442	0.132493	0.182361
0.379776	0.567666	0.132180	0.184563
0.379667	0.565749	0.132693	0.184794
0.379746	0.565364	0.133623	0.185224
0.379658	0.565986	0.132284	0.182807
0.379724	0.565339	0.134712	0.183920
0.379733	0.565937	0.134980	0.184238
0.379733	0.565808	0.134155	0.183599
0.379645	0.565420	0.134299	0.184097
0.379699	0.563482	0.134207	0.183311
0.379596	0.561905	0.134195	0.184628
0.379718	0.561714	0.135713	0.183366
0.379591	0.562179	0.135723	0.184065
0.379734	0.559949	0.135276	0.183087
0.379618	0.556737	0.137891	0.183911
0.379775	0.555579	0.140018	0.185447
0.379598	0.553023	0.141050	0.182749
0.379862	0.551520	0.143559	0.184214
0.379605	0.546876	0.144169	0.183770
0.380027	0.544713	0.146721	0.185440
0.376511	0.544004	0.149366	0.182889
0.374769	0.539429	0.151131	0.183196
0.375340	0.538094	0.153665	0.183456
0.375010	0.535006	0.153293	0.183579
0.375192	0.531477	0.156833	0.183421
