0.344837	0.454060	0.574778	0.188910
0.375050	0.529045	0.158232	0.184214
0.375133	0.527690	0.160646	0.184020
0.375072	0.524966	0.160936	0.181949
0.375130	0.521924	0.163409	0.184065
0.375060	0.520221	0.163775	0.183912
0.375150	0.517543	0.166205	0.181863
0.375035	0.516022	0.167749	0.183505
0.375069	0.515465	0.168489	0.182470
0.375054	0.513096	0.167492	0.185362
0.374991	0.512286	0.169050	0.183554
0.375185	0.512318	0.167324	0.185542
0.374990	0.512524	0.168125	0.184216
0.375293	0.512715	0.166809	0.184227
0.371359	0.511644	0.167401	0.184143
0.369634	0.512425	0.166755	0.182389
0.370393	0.513083	0.165480	0.183406
0.368712	0.515578	0.164456	0.182445
0.364694	0.517599	0.163467	0.183329
0.365376	0.517402	0.163158	0.184721
0.363616	0.521040	0.157935	0.184460
0.359520	0.523242	0.157873	0.181236
0.360374	0.524786	0.155714	0.181904
0.358443	0.527413	0.153870	0.184189
0.354528	0.528713	0.151988	0.181583
0.355346	0.532842	0.147765	0.183088
0.350890	0.534901	0.145118	0.182756
0.349899	0.538253	0.141285	0.183574
0.348599	0.542056	0.138460	0.182072
0.344286	0.547445	0.135739	0.182767
0.345274	0.551326	0.131522	0.183035
0.340705	0.556508	0.127326	0.180706
0.339801	0.562879	0.125649	0.181947
0.339585	0.564601	0.119492	0.182254
0.340023	0.571020	0.114983	0.182113
0.338224	0.574136	0.111927	0.183128
0.334359	0.579717	0.106082	0.183401
0.334968	0.584525	0.101717	0.182034
0.334508	0.589101	0.098038	0.181328
0.334827	0.593988	0.093911	0.181438
0.334563	0.598506	0.088583	0.181249
0.334834	0.601825	0.083543	0.181704
0.334605	0.606351	0.079634	0.179938
0.334745	0.610024	0.073413	0.181370
0.334607	0.612631	0.069433	0.182065
0.334718	0.617736	0.064518	0.182086
0.334662	0.620990	0.062125	0.180750
0.334798	0.623768	0.055395	0.181701
0.334542	0.627371	0.051676	0.181533
0.334866	0.629163	0.047742	0.181507
0.334583	0.633149	0.042895	0.181568
0.334912	0.634640	0.041023	0.180260
0.334195	0.638380	0.038011	0.181905
0.336574	0.640307	0.032551	0.180238
0.339952	0.641730	0.031295	0.181950
0.339642	0.643524	0.027098	0.180614
0.339495	0.645812	0.024188	0.180121
0.341521	0.647724	0.020296	0.182063
0.345218	0.646992	0.017525	0.179990
0.344580	0.649407	0.015460	0.181127
0.345009	0.650041	0.013567	0.178981
0.348981	0.649444	0.012585	0.181112
0.349962	0.651267	0.010772	0.181458
0.351330	0.650014	0.009925	0.180968
0.355760	0.650222	0.008673	0.181434
0.354208	0.648722	0.008945	0.180968
0.359851	0.647237	0.007355	0.182814
0.359186	0.648578	0.008585	0.179558
0.362361	0.646620	0.007386	0.181979
0.364592	0.645167	0.009245	0.180453
0.367210	0.645003	0.009913	0.181545
0.369884	0.642943	0.011658	0.182009
0.372166	0.637519	0.013176	0.181408
0.375071	0.636296	0.016542	0.182492
0.376968	0.634351	0.017774	0.181302
0.379850	0.630801	0.021758	0.182171
0.381524	0.628000	0.021515	0.183177
0.384783	0.625533	0.025490	0.183246
0.386121	0.623934	0.028211	0.182157
0.390246	0.619531	0.028630	0.181848
0.389038	0.617887	0.030627	0.182771
0.394380	0.615251	0.034379	0.182821
0.394396	0.613505	0.038122	0.183261
0.399295	0.610322	0.039375	0.183677
0.399135	0.609310	0.042836	0.183137
0.401794	0.606953	0.045099	0.182345
0.405001	0.604702	0.046741	0.182893
0.404595	0.601706	0.049250	0.182261
0.409396	0.599123	0.052637	0.182381
0.409346	0.598612	0.054567	0.184643
0.411862	0.598131	0.055418	0.182871
0.415140	0.597386	0.059274	0.184391
0.414547	0.594810	0.061121	0.183746
0.419391	0.594455	0.060719	0.182989
0.419786	0.593903	0.063469	0.183954
0.424078	0.593969	0.064574	0.181963
0.424454	0.590336	0.065121	0.183761
0.429329	0.590114	0.068248	0.182760
0.429176	0.590040	0.069524	0.184876
0.432011	0.589567	0.070997	0.181667
0.434683	0.588006	0.073394	0.184271
0.434551	0.587540	0.074101	0.183025
0.434130	0.586122	0.075102	0.182716
0.436888	0.586350	0.077072	0.185278
0.439797	0.586105	0.076882	0.182368
0.439302	0.586310	0.080540	0.184399
0.439322	0.582264	0.080371	0.181887
0.441834	0.581164	0.082544	0.185105
0.445243	0.579232	0.083701	0.182973
0.444078	0.577651	0.084983	0.183694
0.445068	0.576212	0.087026	0.184550
0.443970	0.572689	0.089348	0.184267
0.447223	0.573083	0.089524	0.184100
0.449873	0.571816	0.091544	0.183934
0.449422	0.571201	0.091847	0.184456
0.449587	0.570212	0.095664	0.183107
0.449535	0.568929	0.095219	0.184257
0.449582	0.567020	0.097566	0.183854
0.449507	0.566559	0.098358	0.183310
0.449661	0.564047	0.099849	0.184168
0.449497	0.565930	0.101550	0.182117
0.449577	0.561571	0.101900	0.184624
0.449572	0.560500	0.102688	0.184243
0.449600	0.560614	0.104169	0.184733
0.449505	0.560050	0.104139	0.183887
0.449651	0.558996	0.104310	0.183836
0.449497	0.558027	0.104260	0.185257
0.449650	0.558974	0.103920	0.183588
0.449416	0.558584	0.105232	0.182230
0.449717	0.557985	0.106655	0.184004
0.449471	0.557120	0.106905	0.183846
0.449846	0.556761	0.107581	0.183549
0.448888	0.556692	0.108501	0.185155
0.444732	0.556682	0.109033	0.182663
0.444487	0.555175	0.109384	0.186382
0.444800	0.556300	0.109249	0.183557
0.444362	0.556916	0.111455	0.185081
0.445041	0.559083	0.111462	0.184991
0.441499	0.558941	0.110882	0.183266
0.439121	0.562766	0.109961	0.184647
0.439530	0.565781	0.109268	0.183621
0.439646	0.569502	0.107847	0.183939
0.436728	0.574475	0.106107	0.184618
0.433941	0.577912	0.103797	0.184653
0.434979	0.582263	0.101397	0.183835
0.433824	0.586926	0.099362	0.183102
0.430082	0.590480	0.096162	0.185016
0.429214	0.594916	0.093261	0.184338
0.429956	0.600383	0.090584	0.184732
0.426384	0.601820	0.091026	0.184553
0.423882	0.604901	0.089203	0.183585
0.424931	0.607937	0.085037	0.183367
0.421375	0.611010	0.086181	0.183813
0.419384	0.612736	0.083344	0.184228
0.420168	0.616672	0.080965	0.182286
0.416678	0.617603	0.081955	0.183365
0.414040	0.618080	0.082341	0.183770
0.415213	0.621506	0.083178	0.183490
0.411267	0.623840	0.082147	0.183245
0.409446	0.624123	0.080613	0.183201
0.409673	0.627671	0.078761	0.184421
0.409792	0.629621	0.078697	0.182369
0.408764	0.632224	0.077585	0.183423
0.404558	0.634936	0.077841	0.183380
0.404658	0.636575	0.075688	0.183587
0.404651	0.638122	0.075423	0.184113
0.404470	0.641262	0.072851	0.184771
0.405432	0.643231	0.073164	0.182713
0.409657	0.643592	0.071800	0.183390
0.409591	0.645845	0.070854	0.183931
0.409683	0.647037	0.070384	0.183177
0.409663	0.647722	0.070487	0.184694
0.409583	0.648210	0.069084	0.182593
0.409719	0.648105	0.068748	0.184129
0.409584	0.647429	0.068964	0.184360
0.409906	0.647275	0.068915	0.184163
0.409343	0.646779	0.071168	0.182333
0.413078	0.644342	0.069892	0.183601
0.415005	0.645148	0.071068	0.184868
0.414454	0.642923	0.070559	0.182647
0.414726	0.640044	0.072870	0.185307
0.414709	0.639954	0.071918	0.182869
0.414552	0.638840	0.073808	0.182521
0.414794	0.637416	0.075486	0.183345
0.414388	0.634311	0.076084	0.183534
0.415796	0.630870	0.075738	0.183979
0.419889	0.628900	0.077603	0.184816
0.419564	0.627473	0.077500	0.183252
0.419742	0.624623	0.079708	0.182003
0.419719	0.621023	0.081582	0.183025
0.419535	0.617008	0.082406	0.181801
0.422926	0.612816	0.082900	0.184836
0.424746	0.610541	0.085100	0.184093
0.424184	0.605376	0.088690	0.183817
0.424581	0.602018	0.089464	0.184063
0.424163	0.598766	0.093970	0.182782
0.424700	0.593328	0.095019	0.184763
0.424104	0.588349	0.097297	0.183573
0.425745	0.585627	0.099684	0.184451
0.429680	0.581252	0.101634	0.184227
0.429451	0.575917	0.106087	0.183629
0.429644	0.572516	0.107146	0.183911
0.429524	0.570169	0.110272	0.185091
0.429611	0.564514	0.111876	0.185492
0.429475	0.558864	0.117369	0.184836
0.429644	0.556776	0.117219	0.185225
0.429453	0.553069	0.119706	0.183061
0.429669	0.549342	0.123729	0.184672
0.429446	0.548925	0.125010	0.183738
0.429677	0.543962	0.126192	0.185129
0.429427	0.543321	0.129284	0.186126
0.429723	0.542094	0.130108	0.184268
0.429332	0.540339	0.131966	0.184756
0.429835	0.541052	0.130561	0.184117
0.429113	0.539940	0.130086	0.185351
0.431150	0.540844	0.130380	0.184118
0.434579	0.540343	0.130135	0.184579
0.434766	0.541131	0.129741	0.183708
0.433098	0.542058	0.129291	0.183747
0.429276	0.541163	0.127677	0.184462
0.429683	0.541947	0.125934	0.186181
0.429495	0.541804	0.125720	0.185819
0.429616	0.542639	0.126345	0.181850
0.429540	0.542982	0.125072	0.184629
0.425531	0.544081	0.124306	0.184709
0.424034	0.544406	0.121430	0.184429
0.424690	0.544096	0.121428	0.184608
0.420639	0.545425	0.122619	0.182087
0.419457	0.546060	0.118976	0.184243
0.419892	0.547502	0.119868	0.184460
0.415592	0.548365	0.117712	0.186406
0.414517	0.548199	0.118041	0.184535
0.414681	0.550112	0.117882	0.184308
0.414658	0.550720	0.116190	0.183483
0.410772	0.552783	0.116875	0.183968
0.409307	0.555848	0.114765	0.184409
0.409860	0.556256	0.113993	0.181432
0.409482	0.555716	0.112005	0.184452
0.409782	0.557850	0.111118	0.183846
0.409554	0.559492	0.110808	0.184118
0.409699	0.559918	0.111207	0.183195
0.409635	0.560725	0.111208	0.184728
0.409670	0.560244	0.112378	0.182062
0.409604	0.560417	0.111878	0.183876
0.409702	0.559456	0.112054	0.184208
0.405406	0.558912	0.112800	0.183180
0.404445	0.562959	0.113206	0.183787
0.404854	0.560782	0.116289	0.182309
0.404509	0.559796	0.116720	0.183497
0.404715	0.560059	0.116695	0.183745
0.400212	0.558950	0.119788	0.181844
0.399510	0.559314	0.120105	0.183965
0.399539	0.557040	0.124380	0.182657
0.399440	0.556417	0.122852	0.183771
0.395125	0.555709	0.124772	0.182130
0.394548	0.555582	0.125920	0.183439
0.394335	0.553027	0.126876	0.184524
0.394874	0.552987	0.128433	0.183043
0.392475	0.552913	0.126413	0.183357
0.389035	0.550899	0.127977	0.181850
0.389669	0.549705	0.128373	0.182814
0.389341	0.547843	0.129125	0.182891
0.389436	0.547405	0.129630	0.183535
0.385090	0.545481	0.130491	0.182790
0.384351	0.544982	0.130675	0.182617
0.384484	0.544862	0.130400	0.185187
0.380078	0.543018	0.130946	0.183053
0.379915	0.541478	0.130526	0.183500
0.377906	0.541621	0.131945	0.183626
0.374556	0.539945	0.130545	0.183737
0.375316	0.538815	0.132604	0.182686
0.370212	0.539588	0.132466	0.182785
0.370421	0.538387	0.131819	0.182465
0.367733	0.538762	0.131384	0.183386
0.364580	0.536931	0.131595	0.182594
0.365059	0.537337	0.131228	0.183664
0.360424	0.537251	0.131177	0.183151
0.359852	0.536240	0.131449	0.181487
0.359946	0.536458	0.132094	0.184763
0.359895	0.535840	0.133722	0.183057
0.359625	0.534365	0.132992	0.183192
0.355382	0.535455	0.133728	0.182588
0.354797	0.536169	0.134380	0.183469
0.354948	0.536618	0.132545	0.182417
0.354892	0.535330	0.133591	0.182858
0.354876	0.533140	0.132782	0.183866
0.354907	0.535083	0.131679	0.182449
0.354913	0.534873	0.132257	0.183674
0.354923	0.533937	0.133688	0.182576
0.354917	0.532128	0.133467	0.182825
0.354901	0.533665	0.133174	0.182205
0.354920	0.533544	0.130498	0.182150
0.354808	0.532134	0.133263	0.183004
0.354951	0.532243	0.132968	0.181245
0.354894	0.531779	0.131689	0.183023
0.354903	0.531137	0.132967	0.182177
0.354871	0.531736	0.131545	0.182999
0.355012	0.532153	0.131924	0.183486
0.354812	0.530301	0.133819	0.183383
0.355011	0.529636	0.132369	0.183277
0.354501	0.530769	0.131146	0.184509
0.350083	0.529924	0.130019	0.182465
0.349816	0.529307	0.133121	0.182576
0.349842	0.527076	0.129721	0.184095
0.349924	0.526871	0.131695	0.183117
0.349816	0.526614	0.130860	0.184158
0.349998	0.524826	0.132120	0.183172
0.349753	0.523037	0.132265	0.183147
0.350061	0.521805	0.133089	0.182360
0.349592	0.520108	0.134203	0.183127
0.350301	0.518734	0.135709	0.182366
0.347177	0.516786	0.136772	0.181776
0.344370	0.514900	0.137337	0.183545
0.345020	0.511802	0.138453	0.182202
0.344625	0.511218	0.139973	0.182473
0.344926	0.508811	0.141771	0.182660
0.344792	0.507125	0.142629	0.184052
0.344844	0.503818	0.145283	0.183711
0.344764	0.503410	0.146673	0.182789
0.344839	0.501927	0.148401	0.183325
0.344734	0.500288	0.151122	0.181724
0.344851	0.499369	0.152971	0.184236
0.344774	0.495828	0.152432	0.181943
0.344857	0.497785	0.154180	0.183626
0.344734	0.497929	0.153983	0.183408
0.344869	0.497031	0.154513	0.182676
0.344741	0.498671	0.152499	0.182696
0.344847	0.499215	0.153715	0.181864
0.344823	0.499617	0.151663	0.183638
0.344486	0.501434	0.151706	0.183816
0.339814	0.502757	0.151017	0.182168
0.339835	0.504013	0.151984	0.181695
0.339513	0.506792	0.149766	0.183121
0.340209	0.510733	0.147594	0.183170
0.336548	0.512137	0.145888	0.181102
0.334340	0.514430	0.145277	0.184025
0.334755	0.516618	0.142438	0.182128
0.334759	0.519515	0.140497	0.183231
0.334019	0.522311	0.140635	0.183663
0.330033	0.523784	0.138405	0.182807
0.330067	0.526618	0.135727	0.182936
0.330166	0.526428	0.135648	0.182215
0.327034	0.527955	0.133526	0.184092
0.324408	0.528282	0.134442	0.182865
0.325376	0.531372	0.131987	0.184073
0.324467	0.530833	0.131442	0.182549
0.325401	0.531776	0.130885	0.182577
0.321591	0.530473	0.130130	0.182449
0.319634	0.530502	0.132625	0.180916
0.319932	0.531358	0.132392	0.182562
0.319915	0.531278	0.131398	0.180242
0.319895	0.532432	0.131834	0.182672
0.319985	0.532082	0.131240	0.183821
0.319726	0.534200	0.130590	0.182242
0.320768	0.534911	0.131654	0.182742
0.325031	0.535184	0.130185	0.182849
0.324802	0.536726	0.130021	0.182485
0.325170	0.535323	0.129375	0.181764
0.324775	0.537016	0.128067	0.182320
0.325165	0.538220	0.128022	0.181664
0.324678	0.538230	0.127248	0.181883
0.325987	0.540963	0.125362	0.182561
0.330097	0.541095	0.124645	0.180547
0.329939	0.541003	0.123718	0.183750
0.330095	0.541378	0.122888	0.181198
0.329983	0.542874	0.122105	0.181741
0.330088	0.542460	0.122230	0.182106
0.330022	0.543031	0.121403	0.182294
0.330120	0.542119	0.121160	0.182003
0.329926	0.541167	0.122900	0.182931
0.330118	0.542138	0.123046	0.180440
0.329929	0.541034	0.123818	0.183406
0.330171	0.541099	0.122329	0.182838
0.329736	0.541293	0.123330	0.180814
0.331052	0.541383	0.123619	0.183820
0.334763	0.538163	0.123055	0.182953
0.334576	0.538317	0.122873	0.182921
0.334778	0.538565	0.122834	0.180757
0.334681	0.537602	0.122841	0.184149
0.334693	0.537827	0.124253	0.182957
0.334724	0.537313	0.126012	0.182660
0.334684	0.536206	0.123743	0.181909
0.334685	0.535713	0.126161	0.182057
0.334592	0.536574	0.125014	0.183341
0.334858	0.537417	0.126786	0.182736
0.334429	0.536654	0.126019	0.182883
0.335947	0.536781	0.123043	0.182380
0.339993	0.537478	0.124564	0.181456
0.339566	0.538449	0.124895	0.181531
0.339914	0.540503	0.123319	0.180765
0.339602	0.541625	0.122783	0.182019
0.339852	0.543370	0.123084	0.181289
0.339628	0.546320	0.122436	0.183721
0.339880	0.545822	0.121468	0.182826
0.339652	0.550047	0.121139	0.182290
0.339847	0.551948	0.119577	0.181712
0.339622	0.554944	0.118425	0.182916
0.339931	0.558093	0.117306	0.181615
0.339481	0.559342	0.116866	0.181364
0.340177	0.562096	0.113353	0.183024
0.338270	0.563598	0.112080	0.181989
0.334445	0.563962	0.109833	0.183716
0.334808	0.567745	0.110346	0.181672
0.334666	0.569706	0.107484	0.181863
0.334667	0.573941	0.104960	0.181092
0.338527	0.572675	0.101449	0.183393
0.340088	0.575220	0.099379	0.182985
0.339533	0.577980	0.098013	0.180559
0.339856	0.579034	0.096582	0.182067
0.339658	0.581528	0.093795	0.182849
0.339837	0.583414	0.091189	0.183146
0.339656	0.585108	0.088391	0.180725
0.339763	0.586594	0.086451	0.180713
0.339659	0.588005	0.085615	0.182470
0.339849	0.588050	0.084642	0.181864
0.339623	0.590044	0.082509	0.181040
0.343851	0.590670	0.080204	0.180703
0.345046	0.592179	0.078723	0.182391
0.344778	0.592830	0.078563	0.181808
0.344716	0.594293	0.076851	0.182313
0.346272	0.595170	0.074101	0.181409
0.350546	0.595986	0.073229	0.183235
0.349056	0.598081	0.072255	0.182721
0.351948	0.599526	0.068031	0.181146
0.354927	0.600617	0.067662	0.182462
0.355157	0.601361	0.067674	0.181152
0.354501	0.599145	0.064730	0.181659
0.356840	0.602736	0.065519	0.181481
0.360033	0.601210	0.061902	0.181848
0.359994	0.600615	0.061428	0.182161
0.359408	0.600512	0.061428	0.182499
0.361790	0.599201	0.063185	0.182103
0.365313	0.600015	0.061903	0.182017
0.364898	0.599645	0.061706	0.181104
0.364751	0.599482	0.062815	0.182290
0.366763	0.599831	0.061185	0.182726
0.370482	0.598810	0.060918	0.181948
0.369768	0.598911	0.062661	0.181753
0.370181	0.597731	0.063141	0.182712
0.369934	0.595663	0.063850	0.182573
0.370093	0.594912	0.065331	0.182722
0.370007	0.590928	0.066467	0.181025
0.370118	0.590710	0.068600	0.182933
0.374401	0.589098	0.071393	0.182657
0.375294	0.586200	0.073612	0.182990
0.375074	0.584376	0.073331	0.183463
0.375115	0.580076	0.075344	0.182894
0.375303	0.578363	0.075887	0.183669
0.374728	0.577031	0.078900	0.182889
0.377047	0.574848	0.077918	0.183585
0.380082	0.572645	0.078620	0.181865
0.379617	0.571196	0.079079	0.183197
0.379739	0.571097	0.079201	0.183543
0.379882	0.569876	0.080590	0.183304
0.379417	0.565280	0.080845	0.182873
0.381751	0.564775	0.083072	0.182161
0.385031	0.563824	0.085166	0.182939
0.384271	0.564064	0.084339	0.183449
0.384758	0.561571	0.084072	0.183638
0.384326	0.560093	0.083469	0.182262
0.384637	0.559647	0.085513	0.182804
0.384327	0.558110	0.084615	0.182214
0.384529	0.557519	0.085974	0.182182
0.384487	0.557342	0.085794	0.182308
0.384516	0.555701	0.086062	0.182295
0.384497	0.556925	0.086409	0.184462
0.384536	0.556699	0.086073	0.181850
0.384359	0.553818	0.087574	0.184177
0.384596	0.554832	0.088743	0.183378
0.384428	0.555778	0.089423	0.184028
0.384518	0.557417	0.087861	0.184148
0.384464	0.556749	0.087047	0.183930
0.384549	0.557450	0.086345	0.182974
0.384474	0.558710	0.089504	0.181783
0.384573	0.557875	0.087798	0.183142
0.384217	0.558174	0.087691	0.182212
0.380050	0.558109	0.089145	0.183704
0.379670	0.559483	0.086983	0.182640
0.379746	0.560203	0.089423	0.182569
0.379716	0.559936	0.090075	0.183289
0.379731	0.561023	0.088307	0.183311
0.379680	0.563285	0.089868	0.183165
0.379716	0.562969	0.090115	0.183414
0.379689	0.565410	0.088937	0.184540
0.379659	0.566900	0.088761	0.180681
0.379663	0.568488	0.090335	0.182800
0.379716	0.570133	0.087636	0.181968
0.379675	0.572649	0.088151	0.183558
0.379718	0.576627	0.087534	0.183578
0.379649	0.577156	0.087084	0.185490
0.379668	0.579398	0.084794	0.183317
0.379707	0.581740	0.085464	0.181370
0.379669	0.581729	0.085878	0.183277
0.379677	0.585210	0.086731	0.182960
0.379791	0.585639	0.085016	0.184275
0.379793	0.587458	0.085231	0.184043
0.379665	0.590063	0.086813	0.183253
0.379728	0.593666	0.087018	0.184544
0.379714	0.593764	0.088693	0.182153
0.379727	0.596633	0.088408	0.183624
0.379721	0.597515	0.087203	0.182449
0.379766	0.598727	0.088541	0.183196
0.379722	0.601054	0.089026	0.184976
0.379785	0.600449	0.088327	0.183767
0.379678	0.604193	0.088436	0.183325
0.379781	0.604810	0.088916	0.184119
0.379638	0.607517	0.088125	0.183785
0.379703	0.608051	0.088778	0.182298
0.379726	0.609456	0.087744	0.184266
0.379644	0.612107	0.087285	0.183389
0.379738	0.613620	0.087406	0.185390
0.379742	0.615422	0.087205	0.183094
0.379717	0.616456	0.085501	0.183575
0.379688	0.618049	0.087393	0.183310
0.379729	0.617906	0.087304	0.183708
0.379763	0.620054	0.086208	0.182334
0.379739	0.619895	0.087572	0.183269
0.379781	0.620959	0.087061	0.183535
0.379757	0.620095	0.089088	0.183173
0.379693	0.618608	0.089693	0.183148
0.379680	0.619255	0.089376	0.183530
0.379746	0.618910	0.092611	0.183989
0.379644	0.616901	0.091377	0.184166
0.379711	0.617299	0.093230	0.183215
0.379686	0.615092	0.093896	0.184253
0.379721	0.614072	0.095348	0.182769
0.379679	0.609941	0.098508	0.184186
0.379790	0.607534	0.101555	0.183109
0.379517	0.605847	0.103311	0.183315
0.380039	0.605466	0.103743	0.182603
0.376841	0.603381	0.106549	0.182143
0.374745	0.603059	0.105013	0.183991
0.375370	0.603164	0.106206	0.182443
0.374696	0.602124	0.107776	0.183113
0.376047	0.599113	0.107389	0.183592
0.379634	0.599210	0.109189	0.182698
0.379739	0.596117	0.108325	0.184211
0.379734	0.595538	0.109802	0.183081
0.379729	0.593376	0.111565	0.184313
0.379684	0.592002	0.112751	0.183325
0.379751	0.592305	0.112665	0.183909
0.379742	0.591063	0.111558	0.182057
0.379727	0.590785	0.111921	0.184120
0.379644	0.588795	0.111039	0.182909
0.379703	0.588879	0.110861	0.184489
0.379628	0.588820	0.110085	0.183444
0.379788	0.587949	0.109299	0.182993
0.379653	0.587986	0.107922	0.182433
0.379698	0.588442	0.107367	0.183369
0.379670	0.587000	0.104894	0.184971
0.379736	0.586603	0.102930	0.182730
0.379647	0.587271	0.101169	0.184836
0.379686	0.586925	0.099567	0.183877
0.379640	0.587278	0.098132	0.183830
0.379747	0.586142	0.097124	0.182259
0.379674	0.588251	0.094244	0.184011
0.379713	0.588324	0.092428	0.182815
0.379609	0.590474	0.087962	0.183530
0.379822	0.591421	0.087743	0.183549
0.379599	0.594738	0.084152	0.182853
0.379846	0.598826	0.080793	0.182601
0.379500	0.601774	0.076039	0.183064
0.380803	0.604420	0.073349	0.182415
0.384704	0.608203	0.070116	0.183896
0.384352	0.612343	0.066215	0.181096
0.384625	0.615590	0.063507	0.184437
0.384464	0.620337	0.059811	0.183012
0.384573	0.622002	0.057256	0.183629
0.384320	0.624924	0.055799	0.182759
0.384690	0.626915	0.054303	0.182517
0.384257	0.630058	0.050053	0.182741
0.388100	0.631870	0.049840	0.181828
0.389841	0.633148	0.048045	0.183817
0.389188	0.634008	0.048035	0.181848
0.389687	0.634585	0.046677	0.184647
0.389125	0.635979	0.046979	0.183464
0.393300	0.635638	0.048558	0.182438
0.394691	0.636052	0.048473	0.183114
0.394516	0.636585	0.048040	0.183173
0.394405	0.636138	0.048510	0.183876
0.398269	0.636946	0.047955	0.183453
0.399978	0.639922	0.047454	0.184174
0.399092	0.640404	0.046409	0.183693
0.400921	0.641834	0.045980	0.183629
0.405022	0.644750	0.044828	0.181968
0.404235	0.647510	0.042963	0.183679
0.408570	0.650532	0.039696	0.182810
0.409610	0.654466	0.039639	0.183449
0.410951	0.659134	0.039067	0.184060
0.415139	0.659332	0.036886	0.182666
0.414209	0.663438	0.034752	0.183943
0.416275	0.666530	0.032328	0.182918
0.420050	0.668485	0.031267	0.182662
0.419314	0.671562	0.030185	0.184055
0.421285	0.676834	0.028862	0.184461
0.424577	0.680977	0.025354	0.184079
0.424223	0.680867	0.023689	0.182023
0.424528	0.684504	0.022056	0.183227
0.428331	0.685496	0.022254	0.182226
0.430027	0.686172	0.021297	0.183777
0.428943	0.686115	0.019833	0.183503
0.431461	0.686161	0.020969	0.184358
0.434692	0.687078	0.019566	0.184419
0.434471	0.687250	0.022115	0.183138
0.434339	0.685994	0.020888	0.184660
0.435921	0.684247	0.023125	0.183795
0.440097	0.683631	0.023637	0.183653
0.438791	0.679723	0.026106	0.183202
0.441448	0.677347	0.029025	0.184955
0.444735	0.674358	0.032605	0.183416
0.444581	0.669442	0.034004	0.186341
0.444522	0.665852	0.035494	0.184346
0.448750	0.663112	0.037818	0.184348
0.449513	0.658749	0.036116	0.184680
0.451081	0.653411	0.039315	0.185540
0.455279	0.650586	0.043294	0.184976
0.454163	0.647993	0.045442	0.183375
0.459113	0.640769	0.050835	0.184571
0.459318	0.638185	0.053072	0.184052
0.461636	0.631158	0.058040	0.184590
0.465145	0.627394	0.060918	0.184464
0.464749	0.621649	0.064447	0.184721
0.469042	0.617458	0.067454	0.184667
0.469965	0.611665	0.072084	0.184603
0.469650	0.606383	0.076848	0.185824
0.473912	0.602733	0.080968	0.185415
0.474490	0.597621	0.084743	0.185132
0.474614	0.594083	0.088288	0.185772
0.474180	0.589578	0.092199	0.184069
0.476488	0.587378	0.094470	0.186110
0.479987	0.585152	0.098193	0.184813
0.479296	0.581262	0.100720	0.185085
0.479750	0.579745	0.103395	0.184957
0.479367	0.578030	0.105128	0.185679
0.479591	0.575185	0.107936	0.184478
0.479462	0.572579	0.109338	0.184461
0.479616	0.572059	0.109478	0.185045
0.479610	0.568672	0.112907	0.185818
0.479522	0.568951	0.112876	0.185418
0.479464	0.566699	0.113352	0.183599
0.479602	0.565309	0.114598	0.184474
