0.344837	0.454060	0.574778	0.188910
0.479353	0.564289	0.116663	0.185024
0.475216	0.561845	0.117595	0.186110
0.474326	0.562696	0.118725	0.185807
0.474688	0.561181	0.119112	0.184377
0.474278	0.560742	0.119614	0.185205
0.474885	0.558979	0.120871	0.182909
0.472581	0.558543	0.120244	0.184364
0.469249	0.556684	0.121055	0.183953
0.470393	0.556442	0.122463	0.185469
0.467382	0.555547	0.121712	0.184310
0.464391	0.554123	0.121029	0.183663
0.464801	0.553021	0.122413	0.184945
0.459868	0.551824	0.124000	0.186000
0.460023	0.551437	0.122423	0.184154
0.457428	0.549283	0.122853	0.184613
0.454098	0.548602	0.122487	0.184486
0.455289	0.548595	0.123815	0.184548
0.452189	0.547880	0.124707	0.184162
0.449110	0.545008	0.123863	0.183965
0.449897	0.545330	0.123437	0.184857
0.449063	0.543561	0.122456	0.184293
0.445342	0.542420	0.124013	0.183726
0.444130	0.541560	0.124559	0.185267
0.445208	0.540725	0.126164	0.184078
0.441890	0.538651	0.126587	0.184506
0.439299	0.537450	0.127893	0.184042
0.439406	0.536852	0.128557	0.183299
0.439718	0.535272	0.129087	0.182978
0.437129	0.533162	0.131735	0.185078
0.433950	0.532615	0.132082	0.184570
0.435000	0.532515	0.134101	0.181577
0.432061	0.532292	0.133452	0.184147
0.428915	0.531771	0.134566	0.182948
0.430351	0.531164	0.132901	0.183405
0.426516	0.533653	0.133128	0.184654
0.424430	0.533499	0.134193	0.183574
0.422027	0.535015	0.134475	0.183745
0.419579	0.536825	0.134536	0.184276
0.417322	0.537725	0.131775	0.185050
0.414098	0.537662	0.133198	0.185033
0.414592	0.540436	0.133208	0.183314
0.409669	0.542726	0.132643	0.183111
0.409506	0.542655	0.132358	0.182807
0.404362	0.544637	0.131609	0.182668
0.405237	0.545802	0.131023	0.183587
0.401529	0.548247	0.129087	0.183895
0.399482	0.548880	0.129598	0.181696
0.397011	0.550453	0.127290	0.182994
0.393527	0.551510	0.128242	0.183425
0.390219	0.552027	0.127519	0.182219
0.388568	0.553042	0.125552	0.182993
0.384867	0.554361	0.124901	0.182859
0.383838	0.553310	0.124717	0.182536
0.379974	0.554261	0.124316	0.181801
0.379243	0.557031	0.123212	0.183138
0.375119	0.556678	0.123268	0.183727
0.375495	0.558288	0.121362	0.182295
0.372398	0.559512	0.122683	0.182558
0.369418	0.558267	0.120401	0.182705
0.370562	0.560008	0.119814	0.182609
0.366831	0.560828	0.117548	0.181875
0.364560	0.562171	0.117328	0.183304
0.365232	0.562736	0.116350	0.181076
0.364211	0.564518	0.115698	0.183866
0.360030	0.564644	0.114594	0.181788
0.359963	0.565330	0.111673	0.182904
0.359889	0.565967	0.112348	0.181917
0.360002	0.566689	0.113335	0.180651
0.359773	0.567402	0.112372	0.182016
0.359994	0.567163	0.112927	0.182949
0.359728	0.567922	0.111737	0.183111
0.360306	0.569228	0.112440	0.182806
0.356826	0.569069	0.111110	0.184097
0.354504	0.569233	0.110141	0.182913
0.355093	0.569384	0.110346	0.183486
0.354753	0.570033	0.110054	0.185336
0.354995	0.569860	0.110437	0.183411
0.354941	0.569696	0.109782	0.185264
0.354938	0.571592	0.110476	0.182543
0.354857	0.572288	0.109604	0.183270
0.354843	0.570965	0.109820	0.183133
0.354882	0.571264	0.111131	0.183083
0.354744	0.572903	0.109391	0.183272
0.355031	0.568621	0.108506	0.184028
0.354758	0.571124	0.110531	0.182269
0.355266	0.571022	0.110611	0.181576
0.351503	0.573718	0.111548	0.184266
0.349519	0.572879	0.110363	0.182113
0.350125	0.573386	0.109171	0.182967
0.349867	0.575987	0.109990	0.182494
0.349928	0.574729	0.108283	0.183172
0.349856	0.575627	0.106875	0.182168
0.349842	0.576124	0.107652	0.182965
0.349867	0.577931	0.106582	0.183324
0.349845	0.577330	0.105320	0.181992
0.350048	0.579483	0.105113	0.183165
0.349753	0.579340	0.104676	0.183408
0.350200	0.579038	0.103151	0.181902
0.346383	0.579151	0.103020	0.182438
0.344504	0.581585	0.101922	0.182772
0.344965	0.581390	0.100328	0.182827
0.344756	0.580036	0.100986	0.183111
0.344864	0.579651	0.099753	0.183527
0.344798	0.578927	0.100867	0.183411
0.344851	0.581084	0.100604	0.183450
0.344819	0.577032	0.099233	0.184298
0.344891	0.576364	0.099591	0.183261
0.344794	0.575644	0.101407	0.182286
0.344824	0.572552	0.102212	0.182428
0.344864	0.572993	0.102594	0.183053
0.344828	0.573843	0.101831	0.181498
0.344820	0.573097	0.101306	0.183518
0.344754	0.571450	0.103074	0.183267
0.344945	0.571728	0.101728	0.182286
0.344714	0.570951	0.101120	0.182881
0.345022	0.571029	0.101828	0.181546
0.344562	0.571426	0.100798	0.183677
0.346171	0.569770	0.100495	0.182810
0.350165	0.568956	0.101787	0.183658
0.349755	0.570040	0.102297	0.182155
0.349995	0.567818	0.101870	0.183058
0.349721	0.569160	0.102447	0.182562
0.350007	0.568690	0.103129	0.183231
0.349896	0.569164	0.102335	0.183420
0.349889	0.568019	0.102401	0.182746
0.349850	0.568534	0.102965	0.180982
0.349836	0.570182	0.103252	0.181451
0.349856	0.568169	0.105135	0.181309
0.349883	0.567340	0.105076	0.181739
0.349901	0.567548	0.103517	0.182899
0.349928	0.569672	0.105237	0.182571
0.349836	0.566210	0.106851	0.183406
0.349962	0.566500	0.107513	0.184034
0.349854	0.566151	0.109056	0.183280
0.349955	0.563926	0.109794	0.183877
0.349821	0.561929	0.111936	0.183203
0.349995	0.560149	0.113209	0.183185
0.349740	0.557959	0.115681	0.181908
0.349989	0.555383	0.120424	0.183445
0.349731	0.552835	0.118773	0.183335
0.353878	0.548683	0.122557	0.181981
0.355088	0.548915	0.125589	0.182959
0.354908	0.545948	0.128551	0.183535
0.354923	0.543585	0.127480	0.183633
0.354925	0.546171	0.130071	0.183611
0.354789	0.543621	0.131585	0.182982
0.355203	0.542797	0.133630	0.181478
0.353283	0.543813	0.133659	0.185091
0.349450	0.544312	0.133510	0.184044
0.350123	0.545261	0.134712	0.183275
0.349689	0.546165	0.133229	0.184100
0.350084	0.548225	0.131788	0.182544
0.349719	0.551342	0.129454	0.183388
0.350059	0.551688	0.128663	0.181714
0.349699	0.553684	0.126370	0.184102
0.350083	0.556514	0.123421	0.182286
0.349593	0.557851	0.123370	0.182666
0.350305	0.560616	0.119873	0.183307
0.347923	0.560051	0.120398	0.183428
0.344560	0.562341	0.118937	0.184306
0.344804	0.563710	0.117680	0.183788
0.345059	0.564785	0.113944	0.183684
0.343019	0.565393	0.113768	0.183346
0.339291	0.565697	0.112852	0.184352
0.340083	0.566692	0.112231	0.182957
0.339533	0.566349	0.110802	0.182736
0.339826	0.566324	0.109663	0.184351
0.335390	0.565136	0.110725	0.182666
0.334598	0.566254	0.111623	0.183291
0.334689	0.565086	0.110195	0.181598
0.334690	0.566053	0.109648	0.183340
0.334713	0.565716	0.109837	0.182923
0.334652	0.564886	0.109711	0.183217
0.334725	0.565315	0.109353	0.181887
0.334669	0.564326	0.109660	0.181909
0.334657	0.564271	0.110243	0.186175
0.334731	0.563753	0.111126	0.182742
0.334646	0.561584	0.110116	0.183413
0.334639	0.561274	0.111709	0.183644
0.334804	0.560163	0.110491	0.182028
0.339021	0.560107	0.112059	0.184217
0.339886	0.556508	0.112763	0.183657
0.339757	0.555398	0.114489	0.183257
0.339756	0.553218	0.113064	0.183052
0.339824	0.554806	0.114142	0.184414
0.339955	0.554793	0.112580	0.182732
0.344230	0.554913	0.110907	0.181972
0.344941	0.557681	0.109913	0.182419
0.344735	0.558636	0.105720	0.183748
0.344834	0.560714	0.105667	0.182424
0.344819	0.561535	0.101021	0.183024
0.344867	0.563820	0.099989	0.182741
0.344876	0.564595	0.098115	0.182680
0.344891	0.568343	0.095216	0.183043
0.344790	0.570810	0.093274	0.182954
0.344738	0.574530	0.088233	0.182658
0.344847	0.578812	0.087428	0.182716
0.344792	0.580644	0.082302	0.182963
0.345153	0.584341	0.078010	0.182526
0.349337	0.586170	0.078185	0.182349
0.350039	0.589330	0.074782	0.182805
0.349782	0.589767	0.074151	0.183247
0.349908	0.591879	0.070123	0.181661
0.349821	0.593541	0.071244	0.183205
0.350007	0.594131	0.069618	0.183661
0.349639	0.595648	0.067398	0.182765
0.350196	0.595408	0.067795	0.183978
0.349405	0.597798	0.067029	0.183821
0.352401	0.598962	0.067623	0.183221
0.355236	0.598715	0.067043	0.182479
0.354790	0.599012	0.067518	0.182620
0.354720	0.601518	0.065228	0.184130
0.357191	0.601092	0.066584	0.182883
0.360626	0.600712	0.065770	0.184397
0.359279	0.601219	0.066945	0.182868
0.362563	0.599852	0.067731	0.182192
0.365282	0.598524	0.068914	0.183266
0.365158	0.598524	0.070962	0.181131
0.369982	0.597569	0.070673	0.183781
0.369614	0.596165	0.072681	0.181115
0.372720	0.594694	0.073387	0.183906
0.375499	0.592340	0.074259	0.184068
0.375194	0.588644	0.076357	0.183404
0.379826	0.587020	0.076491	0.185059
0.379194	0.585993	0.080816	0.183543
0.381974	0.582172	0.081451	0.183864
0.384912	0.579707	0.086409	0.183188
0.384162	0.575788	0.089911	0.184779
0.385087	0.573521	0.094019	0.182592
0.389119	0.570371	0.097624	0.183965
0.389555	0.567790	0.099853	0.184364
0.389269	0.566195	0.101152	0.183342
0.390025	0.564059	0.104726	0.184011
0.394161	0.561324	0.107479	0.184142
0.394617	0.560955	0.110174	0.184926
0.394439	0.557997	0.112140	0.183686
0.394605	0.557203	0.114052	0.184675
0.394468	0.557039	0.114039	0.183995
0.394547	0.554436	0.117384	0.184253
0.394370	0.554145	0.119489	0.185437
0.395116	0.552947	0.121693	0.182732
0.399359	0.551639	0.122658	0.184727
0.399558	0.552212	0.124050	0.182973
0.399501	0.548446	0.126270	0.183865
0.399512	0.545686	0.126958	0.183064
0.399526	0.544687	0.129606	0.183686
0.399555	0.544580	0.130347	0.182721
0.399438	0.542291	0.134192	0.184838
0.399568	0.539989	0.133655	0.185346
0.399455	0.540523	0.136046	0.183824
0.399739	0.538325	0.138462	0.184460
0.398767	0.538984	0.138157	0.184029
0.394492	0.536853	0.139567	0.184322
0.394648	0.537702	0.141058	0.184936
0.394429	0.541326	0.138503	0.184014
0.394561	0.544163	0.138853	0.185687
0.394457	0.547986	0.137916	0.183666
0.394500	0.551675	0.135778	0.185688
0.394400	0.558131	0.133580	0.184035
0.394636	0.559983	0.130066	0.185242
0.394296	0.567057	0.129943	0.184026
0.394928	0.570924	0.126717	0.185720
0.391369	0.574808	0.122900	0.183638
0.388959	0.578489	0.121705	0.185638
0.389752	0.582669	0.117054	0.185367
0.389171	0.587293	0.116133	0.183532
0.389675	0.591247	0.114839	0.184570
0.389068	0.593724	0.111843	0.184405
0.389958	0.598890	0.112586	0.184014
0.386038	0.600632	0.109594	0.182910
0.384147	0.602938	0.108223	0.184172
0.384648	0.605203	0.108572	0.185422
0.384596	0.606833	0.107225	0.183611
0.383719	0.610377	0.106675	0.185908
0.379509	0.613967	0.105422	0.184326
0.379816	0.615901	0.104335	0.184593
0.379514	0.617520	0.103611	0.182969
0.379918	0.617947	0.100893	0.183980
0.379497	0.620249	0.101687	0.184490
0.379869	0.621642	0.101362	0.185088
0.379324	0.623721	0.099400	0.184187
0.382934	0.626508	0.100274	0.185054
0.384819	0.627703	0.096760	0.185447
0.384439	0.629377	0.098492	0.182526
0.384497	0.628333	0.095844	0.184105
0.384561	0.630156	0.095093	0.182655
0.384262	0.629448	0.096533	0.184848
0.385516	0.630973	0.095069	0.184617
0.389657	0.631286	0.096627	0.183354
0.389309	0.630809	0.095496	0.184146
0.389593	0.631278	0.095306	0.183306
0.389373	0.632701	0.094567	0.186220
0.389515	0.633519	0.093643	0.185415
0.389376	0.632143	0.093910	0.183763
0.389442	0.633018	0.092929	0.184302
0.389392	0.631487	0.094577	0.183450
0.389489	0.632180	0.094890	0.184609
0.389411	0.631926	0.097397	0.183773
0.389512	0.631555	0.098709	0.184818
0.389407	0.629533	0.098634	0.182455
0.389494	0.629001	0.099782	0.184689
0.389455	0.626453	0.101807	0.181778
0.389491	0.624185	0.101128	0.183712
0.389472	0.622254	0.102703	0.184129
0.389476	0.621776	0.105874	0.183083
0.389389	0.618579	0.107237	0.185189
0.389553	0.618507	0.108600	0.184364
0.389331	0.617311	0.108745	0.183253
0.393057	0.614738	0.112238	0.183286
0.394966	0.612148	0.113100	0.184154
0.390636	0.608698	0.115414	0.183507
0.389326	0.607190	0.116797	0.184439
0.389578	0.605026	0.117835	0.184711
0.389425	0.602008	0.121762	0.184595
0.389423	0.600908	0.122811	0.183846
0.389415	0.596389	0.127908	0.184640
0.389446	0.594203	0.129593	0.183099
0.389474	0.591472	0.131745	0.183519
0.389450	0.588072	0.133728	0.185045
0.389499	0.585350	0.136152	0.184816
0.389474	0.580876	0.138624	0.184301
0.389416	0.579547	0.140016	0.182799
0.389539	0.575310	0.144733	0.183488
0.389443	0.574458	0.147429	0.187600
0.389438	0.571480	0.149356	0.184778
0.389423	0.568964	0.149355	0.183547
0.389491	0.563977	0.151948	0.183614
0.389367	0.561458	0.152760	0.185390
0.389516	0.560754	0.153958	0.184229
0.389299	0.556872	0.155467	0.183835
0.389509	0.556841	0.159004	0.185738
0.389378	0.556296	0.159375	0.185883
0.389519	0.553365	0.159328	0.184828
0.389377	0.551509	0.160133	0.183549
0.389515	0.551219	0.161379	0.185438
0.385407	0.550308	0.162816	0.184865
0.384237	0.549189	0.161500	0.186784
0.384568	0.550134	0.161801	0.185153
0.384395	0.548961	0.162543	0.185664
0.384522	0.549197	0.160751	0.186356
0.384459	0.547024	0.160817	0.182390
0.384576	0.547454	0.161513	0.185004
0.384439	0.547652	0.163185	0.183834
0.384487	0.549884	0.162234	0.185212
0.384470	0.551615	0.161683	0.183494
0.380654	0.552935	0.161286	0.185583
0.379408	0.552257	0.161044	0.185641
0.379859	0.554165	0.160703	0.184191
0.379517	0.553678	0.160478	0.186126
0.379900	0.555823	0.158988	0.183010
0.379530	0.555990	0.157993	0.185692
0.380097	0.557914	0.157534	0.184048
0.377918	0.558708	0.155609	0.182724
0.374706	0.557753	0.155542	0.184135
0.375330	0.557413	0.155086	0.185552
0.374988	0.558552	0.154785	0.182765
0.375164	0.559304	0.153027	0.184103
0.375011	0.557211	0.152008	0.185402
0.375109	0.557647	0.151706	0.183281
0.375082	0.556942	0.151514	0.184493
0.375079	0.557597	0.149622	0.183092
0.375125	0.556258	0.148313	0.184733
0.375144	0.556285	0.146843	0.185791
0.374988	0.556001	0.146439	0.184134
0.370723	0.555122	0.145203	0.183654
0.369775	0.554702	0.145967	0.184221
0.370202	0.552644	0.143853	0.183525
0.369933	0.552206	0.144268	0.184087
0.370116	0.550814	0.143842	0.183573
0.369904	0.548656	0.143813	0.182574
0.370029	0.546463	0.142951	0.183549
0.365459	0.546552	0.142292	0.183463
0.365051	0.545490	0.142992	0.183245
0.364805	0.544420	0.143392	0.183915
0.365308	0.539966	0.145941	0.182435
0.362814	0.540681	0.145961	0.184873
0.359474	0.540185	0.145796	0.184871
0.360131	0.537051	0.144542	0.182938
0.359620	0.538377	0.143174	0.183928
0.360092	0.537751	0.141540	0.184342
0.359446	0.539301	0.140338	0.182678
0.355534	0.539207	0.140074	0.183726
0.354581	0.539406	0.140061	0.184784
0.355128	0.538419	0.139220	0.183009
0.354610	0.537864	0.137844	0.183388
0.355453	0.538310	0.138327	0.181690
0.352392	0.537522	0.137822	0.183588
0.349573	0.538767	0.136808	0.181151
0.349879	0.538819	0.136228	0.181479
0.349805	0.540551	0.135406	0.184614
0.349757	0.539537	0.134586	0.182282
0.350230	0.543792	0.132515	0.184084
0.347510	0.543610	0.130036	0.182769
0.344339	0.545998	0.129132	0.182859
0.345119	0.546852	0.128366	0.183684
0.344646	0.548075	0.129014	0.182482
0.344740	0.548904	0.125797	0.182658
0.339894	0.548064	0.126940	0.184024
0.339938	0.549754	0.126726	0.182720
0.339416	0.550652	0.125931	0.182231
0.340220	0.551411	0.125869	0.184330
0.337087	0.552696	0.123924	0.183220
0.334368	0.552971	0.123455	0.183933
0.334789	0.553395	0.123942	0.181976
0.334552	0.552470	0.120612	0.181576
0.334817	0.555729	0.123144	0.183285
0.334523	0.556166	0.123480	0.183142
0.334667	0.557384	0.121438	0.182379
0.334612	0.559433	0.120591	0.181898
0.334650	0.560173	0.119390	0.182928
0.334758	0.562273	0.116840	0.181937
0.334604	0.563560	0.116102	0.181867
0.334902	0.564221	0.113392	0.183765
0.334254	0.564371	0.112328	0.182266
0.337412	0.566631	0.111267	0.182548
0.340221	0.568922	0.110733	0.183300
0.339526	0.568942	0.108639	0.182637
0.339929	0.569919	0.107983	0.182891
0.339554	0.569597	0.106354	0.183369
0.339852	0.570784	0.106021	0.181632
0.339684	0.569706	0.105207	0.181780
0.339797	0.570520	0.105853	0.182779
0.339692	0.570452	0.104608	0.180030
0.339706	0.569865	0.106651	0.182497
0.339699	0.569434	0.105943	0.181689
0.339786	0.566980	0.105166	0.182531
0.339682	0.566552	0.104920	0.183979
0.339785	0.565433	0.107130	0.182706
0.339706	0.561448	0.107264	0.182635
0.339775	0.561013	0.109757	0.182751
0.339797	0.559459	0.110123	0.182871
0.339701	0.558225	0.111502	0.183227
0.339773	0.554923	0.112920	0.183369
0.339671	0.553530	0.113593	0.181761
0.339741	0.551927	0.114882	0.184713
0.339688	0.552025	0.115215	0.183272
0.339875	0.550815	0.118323	0.183045
0.339617	0.548493	0.119046	0.183181
0.340480	0.547975	0.118664	0.183475
0.344754	0.546772	0.119137	0.183564
0.344728	0.546497	0.118373	0.182830
0.344783	0.545182	0.119112	0.181402
0.344790	0.546810	0.120105	0.184055
0.344883	0.544395	0.121124	0.184079
0.344676	0.545018	0.118745	0.182348
0.344857	0.543695	0.120966	0.182267
0.344759	0.544320	0.121329	0.182891
0.344848	0.543745	0.118983	0.184277
0.344790	0.544371	0.119887	0.182598
0.344817	0.545385	0.119664	0.182622
0.344651	0.545787	0.118519	0.182582
0.345039	0.545958	0.117318	0.182217
0.343902	0.545892	0.115482	0.183623
0.339742	0.548583	0.114172	0.182834
0.339820	0.549371	0.113362	0.183454
0.339745	0.549227	0.113367	0.182856
0.339780	0.548670	0.112565	0.182757
0.339751	0.548205	0.113877	0.183364
0.339709	0.549489	0.112694	0.181342
0.339669	0.547971	0.113642	0.182663
0.339771	0.548781	0.113415	0.184132
0.339718	0.547593	0.113332	0.183471
0.339746	0.549295	0.115277	0.183986
0.339737	0.548882	0.115079	0.182638
0.339678	0.548113	0.115844	0.181104
0.339709	0.548005	0.115522	0.183502
0.339761	0.546761	0.116338	0.183167
0.339804	0.548120	0.115517	0.183371
0.339666	0.546255	0.115733	0.182856
0.339821	0.548388	0.117044	0.182636
0.339515	0.545829	0.117271	0.182227
0.340843	0.546052	0.116638	0.184059
0.344933	0.546142	0.117972	0.181481
0.344688	0.546448	0.115421	0.185262
0.344866	0.546971	0.115094	0.183151
0.344728	0.547641	0.117415	0.182249
0.344913	0.545926	0.117328	0.183252
0.344788	0.546283	0.118413	0.182786
0.344849	0.546820	0.117537	0.181948
0.344866	0.545528	0.117091	0.182220
0.344943	0.545996	0.119479	0.183023
0.344802	0.544766	0.119008	0.183872
0.344889	0.543819	0.117647	0.184351
0.344823	0.541551	0.117596	0.181577
0.344920	0.542613	0.117685	0.183256
0.344803	0.542377	0.118526	0.182978
0.344856	0.540438	0.117868	0.181859
0.344768	0.539840	0.118634	0.182874
0.344912	0.538861	0.120053	0.182829
0.344807	0.537642	0.120031	0.182625
0.344841	0.538825	0.121509	0.183183
0.344888	0.536900	0.122002	0.182806
0.344775	0.536539	0.120859	0.182333
0.344772	0.533573	0.124602	0.183251
0.344782	0.533163	0.124415	0.183045
0.344829	0.530952	0.127656	0.183177
0.344734	0.529635	0.128375	0.182936
0.344782	0.527168	0.129021	0.182023
0.344726	0.525375	0.130535	0.182815
0.344793	0.525236	0.131782	0.182393
0.344758	0.522063	0.132407	0.182445
0.344859	0.521227	0.134818	0.183664
0.344721	0.518643	0.137440	0.184003
0.344941	0.516753	0.136019	0.183286
0.344817	0.513750	0.138019	0.181913
0.344881	0.511618	0.139444	0.184054
0.344699	0.510099	0.140681	0.182999
0.345071	0.508550	0.141281	0.183201
0.343330	0.505776	0.141799	0.182641
0.339301	0.505559	0.142380	0.182592
0.340093	0.505162	0.141800	0.183022
0.339490	0.504088	0.141854	0.181758
0.340076	0.503385	0.140511	0.181409
0.339343	0.503431	0.141309	0.182824
0.340330	0.504453	0.138683	0.184164
0.337932	0.504946	0.137441	0.183265
0.334551	0.506914	0.137423	0.183470
0.334577	0.507055	0.135870	0.182582
0.335071	0.506895	0.135013	0.183550
0.333016	0.506886	0.133984	0.183832
0.329816	0.508482	0.133977	0.182272
0.329939	0.511307	0.132221	0.181218
0.330226	0.512907	0.130745	0.181411
0.328361	0.513554	0.128616	0.182171
0.324609	0.516547	0.125713	0.184127
0.325001	0.518086	0.126656	0.182903
0.325058	0.519030	0.123563	0.182137
0.323366	0.519711	0.122727	0.181868
0.319496	0.520893	0.121100	0.183275
0.320149	0.520476	0.121333	0.181243
0.319656	0.521148	0.120470	0.183326
0.316063	0.524075	0.119635	0.182603
0.314481	0.523763	0.118640	0.183289
0.315374	0.524326	0.118784	0.181833
0.314531	0.524772	0.118341	0.183132
0.315485	0.526024	0.118191	0.181527
0.312915	0.523550	0.117366	0.181930
0.309653	0.525897	0.118061	0.182769
0.309928	0.525306	0.116510	0.181935
0.310011	0.525530	0.117230	0.182627
0.309890	0.526095	0.117336	0.183486
0.309911	0.522569	0.117178	0.184005
0.309627	0.524826	0.116038	0.181226
0.310197	0.525089	0.116493	0.181167
0.309462	0.525007	0.115974	0.183091
0.311891	0.525142	0.115960	0.182374
0.315216	0.522271	0.117546	0.183832
0.314858	0.523922	0.117059	0.182645
0.314652	0.524759	0.116833	0.182390
0.316835	0.524008	0.116917	0.182903
0.320397	0.523514	0.117894	0.182052
0.319638	0.523740	0.117433	0.181010
0.320113	0.522969	0.118236	0.182305
0.319745	0.523946	0.116917	0.183393
0.319998	0.523832	0.114981	0.181521
0.319755	0.523613	0.115534	0.182559
0.319992	0.523499	0.115050	0.181226
0.319987	0.526046	0.113674	0.182717
0.324394	0.527676	0.113176	0.182424
0.325050	0.526049	0.111758	0.181687
0.324992	0.528116	0.109711	0.182365
0.325027	0.530654	0.108314	0.182797
0.324943	0.533411	0.105527	0.183275
0.324935	0.535177	0.105500	0.183068
0.324883	0.539789	0.099636	0.181967
0.325139	0.540144	0.099096	0.181933
0.329474	0.541763	0.096848	0.182766
0.330162	0.544727	0.092964	0.182249
0.329955	0.547638	0.092839	0.182953
0.330087	0.549384	0.089734	0.182132
0.329955	0.551545	0.089314	0.182082
0.330335	0.554276	0.086777	0.181504
0.334104	0.556102	0.084389	0.182508
0.334847	0.556612	0.080539	0.182282
0.334511	0.560587	0.081438	0.182603
0.334878	0.562097	0.081565	0.183738
0.334429	0.562615	0.079256	0.184450
0.335031	0.564773	0.079268	0.182282
0.334113	0.567761	0.077507	0.184157
0.337358	0.569864	0.077253	0.183631
0.340038	0.569909	0.077425	0.181984
0.339765	0.568897	0.077793	0.183028
0.339422	0.570283	0.076580	0.183835
0.342185	0.572212	0.075397	0.183030
0.345272	0.573102	0.075785	0.182334
0.344492	0.573351	0.074456	0.181552
0.345273	0.574042	0.075506	0.182564
0.349480	0.575354	0.076279	0.182864
0.349659	0.574302	0.074808	0.183092
0.352217	0.574949	0.075462	0.183846
0.355663	0.574752	0.076780	0.183419
0.354225	0.575006	0.076128	0.182949
0.357735	0.574299	0.076369	0.184679
0.360209	0.574424	0.075956	0.182622
0.359644	0.574067	0.074944	0.183099
0.360478	0.572158	0.076623	0.182781
0.364502	0.571532	0.077015	0.184307
0.365241	0.572277	0.077165	0.183470
0.364554	0.570255	0.079564	0.183750
0.367597	0.567673	0.082181	0.182984
0.370594	0.566032	0.083661	0.184348
0.369447	0.563168	0.086266	0.182631
0.372711	0.560298	0.090649	0.183216
0.375681	0.558314	0.090178	0.184277
0.374529	0.555508	0.092543	0.183668
0.377856	0.554185	0.095622	0.184100
0.379796	0.552594	0.097530	0.184544
0.380130	0.547226	0.100892	0.184018
0.384340	0.544570	0.102718	0.185529
0.384626	0.540048	0.104455	0.184191
0.384266	0.538723	0.107771	0.184772
0.387107	0.532147	0.111197	0.183710
0.389965	0.528447	0.114499	0.184772
0.389140	0.524113	0.118365	0.185192
0.389894	0.520152	0.120986	0.185367
0.388938	0.516145	0.126434	0.184732
0.392480	0.513227	0.128963	0.184335
0.394872	0.508164	0.133158	0.184083
0.394334	0.504281	0.133019	0.184897
0.394705	0.501706	0.136766	0.184944
0.394464	0.498209	0.139114	0.183741
0.394736	0.495186	0.139443	0.184937
0.394230	0.491775	0.141103	0.184089
0.395244	0.489751	0.142966	0.184987
0.399430	0.489515	0.143159	0.185495
0.399530	0.488717	0.143437	0.182713
0.399569	0.489143	0.143516	0.184707
0.399537	0.490629	0.142541	0.183493
0.399412	0.489035	0.140867	0.184233
0.399608	0.493041	0.137466	0.183768
0.399417	0.493504	0.137305	0.186128
0.399677	0.495417	0.135273	0.184638
0.399402	0.497035	0.131482	0.184228
0.399752	0.497494	0.129486	0.185222
0.398642	0.498444	0.128636	0.184946
0.394596	0.499228	0.128711	0.185026
0.394385	0.501102	0.127450	0.184548
0.394641	0.501520	0.124958	0.184357
0.393708	0.504398	0.123539	0.182843
0.389294	0.505872	0.123752	0.184080
