0.344837	0.454060	0.574778	0.188910
0.389718	0.507228	0.122529	0.184376
0.388616	0.506846	0.122307	0.182513
0.384424	0.508198	0.119083	0.183999
0.384662	0.509513	0.120300	0.182017
0.383589	0.508188	0.117569	0.183771
0.379658	0.509135	0.116982	0.182879
0.379866	0.508852	0.117121	0.183213
0.379635	0.510624	0.115770	0.183339
0.379783	0.509775	0.114859	0.183865
0.379632	0.510517	0.115133	0.182314
0.379762	0.510740	0.113925	0.183622
0.379669	0.510232	0.112205	0.184605
0.379808	0.511865	0.111253	0.183190
0.379649	0.513947	0.108536	0.182254
0.379790	0.515040	0.107368	0.182513
0.379634	0.517589	0.104775	0.182579
0.379790	0.519930	0.102661	0.183459
0.379579	0.524610	0.100529	0.183187
0.380027	0.528215	0.097287	0.182732
0.376530	0.532872	0.095602	0.182722
0.374817	0.537126	0.093207	0.183071
0.375253	0.541124	0.090053	0.181979
0.374998	0.546691	0.086210	0.184449
0.375199	0.550234	0.083823	0.182021
0.375054	0.556917	0.080094	0.182072
0.375136	0.562030	0.076985	0.183195
0.375071	0.565711	0.073367	0.181898
0.375121	0.568314	0.069461	0.183688
0.375056	0.573293	0.068938	0.182033
0.375075	0.578628	0.065070	0.183736
0.375135	0.582060	0.061556	0.183756
0.375133	0.585856	0.059781	0.183240
0.375077	0.588638	0.056754	0.183703
0.375105	0.592461	0.054594	0.182999
0.375109	0.594703	0.053349	0.184985
0.375085	0.598464	0.050066	0.182653
0.375130	0.600980	0.049452	0.182915
0.375168	0.602107	0.048256	0.183281
0.375069	0.604345	0.045785	0.183502
0.375103	0.606420	0.045074	0.181021
0.375134	0.609098	0.042075	0.182219
0.375129	0.610247	0.040345	0.183270
0.375138	0.612655	0.039159	0.183421
0.375189	0.611089	0.039077	0.184083
0.374948	0.613071	0.039285	0.182843
0.378420	0.611975	0.039710	0.184280
0.380272	0.610477	0.040295	0.182558
0.379228	0.608573	0.041418	0.183821
0.383544	0.608643	0.044110	0.182250
0.384499	0.604723	0.044124	0.183078
0.385686	0.604377	0.047970	0.183024
0.390013	0.601819	0.050338	0.183568
0.388993	0.599615	0.051343	0.183112
0.391075	0.596488	0.053138	0.183611
0.394812	0.596002	0.054870	0.184382
0.394302	0.591960	0.057570	0.183073
0.398394	0.590316	0.062466	0.183924
0.399797	0.587016	0.064941	0.183852
0.399396	0.583212	0.069397	0.184935
0.403528	0.581722	0.073154	0.184325
0.404907	0.579536	0.076616	0.184846
0.404261	0.577169	0.079451	0.185955
0.406185	0.572048	0.083429	0.184362
0.410173	0.569647	0.087239	0.183861
0.409147	0.562427	0.091164	0.185416
0.411312	0.558881	0.097297	0.184571
0.414753	0.555617	0.100549	0.185799
0.414566	0.552128	0.106789	0.184560
0.414734	0.546691	0.109258	0.187119
0.418686	0.542405	0.114171	0.185406
0.420103	0.539730	0.118561	0.185591
0.419412	0.535943	0.122339	0.185386
0.421259	0.530110	0.127064	0.185674
0.424853	0.526039	0.131770	0.185401
0.423813	0.523619	0.135381	0.187013
0.426424	0.520262	0.140315	0.185982
0.429700	0.517804	0.142478	0.184840
0.429516	0.515433	0.143329	0.187165
0.429312	0.511784	0.147347	0.185489
0.431217	0.510237	0.149339	0.186911
0.434996	0.506482	0.148923	0.185542
0.434183	0.504741	0.153265	0.184975
0.434663	0.504469	0.156051	0.185753
0.434370	0.500015	0.158015	0.185002
0.434601	0.497131	0.160657	0.186016
0.434416	0.494379	0.162497	0.185142
0.434584	0.490895	0.165731	0.186372
0.434553	0.489957	0.168862	0.185759
0.434450	0.487511	0.168956	0.185598
0.434670	0.484726	0.171926	0.185559
0.432801	0.487225	0.173002	0.184485
0.428863	0.487834	0.173225	0.186143
0.430178	0.487053	0.173994	0.186565
0.427162	0.490495	0.171351	0.185673
0.424528	0.492369	0.172856	0.186429
0.422625	0.492802	0.170782	0.187225
0.419297	0.495838	0.170530	0.184184
0.419919	0.496521	0.168481	0.185400
0.415144	0.498487	0.166961	0.185180
0.414498	0.500048	0.167851	0.185450
0.410364	0.503470	0.163766	0.184569
0.409468	0.505230	0.163744	0.184696
0.405371	0.504679	0.162734	0.185806
0.404183	0.507666	0.162384	0.184253
0.400644	0.509034	0.161165	0.185733
0.397261	0.510094	0.158405	0.184815
0.393850	0.510735	0.160769	0.184877
0.390602	0.511517	0.157833	0.184982
0.387113	0.511815	0.159117	0.185682
0.383975	0.512954	0.159290	0.184358
0.380283	0.514082	0.159697	0.183614
0.375298	0.517199	0.158387	0.184159
0.375106	0.520402	0.156477	0.184467
0.370382	0.522288	0.156081	0.184000
0.369891	0.527070	0.154035	0.183976
0.365192	0.529312	0.152018	0.183540
0.365396	0.536194	0.147949	0.184697
0.362559	0.538007	0.146099	0.183524
0.359633	0.543223	0.144069	0.184140
0.359906	0.547861	0.141127	0.183389
0.360200	0.550314	0.136826	0.182467
0.357696	0.557309	0.136149	0.183906
0.354465	0.560428	0.134094	0.183807
0.355217	0.563434	0.131731	0.184435
0.354694	0.567415	0.126674	0.183088
0.355160	0.571236	0.123940	0.184244
0.354585	0.575663	0.121277	0.183527
0.350270	0.580224	0.117744	0.184694
0.349822	0.583201	0.114579	0.181937
0.349531	0.585778	0.112788	0.184233
0.345268	0.589930	0.108298	0.183807
0.344590	0.591820	0.107575	0.182360
0.345244	0.595579	0.103876	0.182886
0.342302	0.596960	0.103693	0.183399
0.339308	0.600928	0.101741	0.183692
0.339955	0.603218	0.099015	0.182865
0.339580	0.604251	0.097809	0.184163
0.339901	0.604814	0.096230	0.181899
0.339258	0.606429	0.094490	0.183099
0.335096	0.607800	0.094059	0.183619
0.334676	0.608926	0.092141	0.183260
0.334670	0.610165	0.090917	0.182774
0.335124	0.609607	0.090011	0.184276
0.339535	0.611507	0.088694	0.184177
0.339800	0.613233	0.087460	0.183167
0.339727	0.613989	0.087837	0.182815
0.339748	0.615485	0.084942	0.184457
0.339767	0.618996	0.082017	0.182415
0.339786	0.622755	0.080483	0.183554
0.339821	0.622540	0.078687	0.182736
0.339703	0.626431	0.078033	0.184287
0.340185	0.628861	0.074666	0.183271
0.344741	0.630363	0.071353	0.183798
0.344767	0.632978	0.070480	0.183362
0.344933	0.635282	0.068614	0.184614
0.344592	0.637236	0.067536	0.184065
0.345090	0.639816	0.067297	0.183327
0.344403	0.642865	0.064288	0.184469
0.347670	0.643656	0.062645	0.184298
0.350264	0.644089	0.060246	0.182462
0.349707	0.647081	0.061573	0.183881
0.349964	0.648622	0.058204	0.182928
0.350416	0.651421	0.059656	0.183256
0.354955	0.653125	0.055734	0.183905
0.354833	0.656868	0.054329	0.183471
0.354999	0.659278	0.053109	0.182072
0.355353	0.657262	0.053117	0.183842
0.360038	0.659203	0.053798	0.184232
0.359523	0.660643	0.052748	0.183692
0.360792	0.661815	0.054244	0.183128
0.364509	0.661454	0.055514	0.183154
0.365900	0.659658	0.054722	0.184931
0.369649	0.657373	0.057030	0.184268
0.370935	0.655758	0.057197	0.185142
0.374749	0.654029	0.061196	0.184387
0.375869	0.654472	0.060588	0.184781
0.379446	0.653626	0.062631	0.183404
0.380523	0.653442	0.061996	0.184192
0.384266	0.652916	0.062759	0.185481
0.385338	0.651512	0.064163	0.184660
0.389294	0.651608	0.063181	0.183505
0.390173	0.651779	0.065024	0.185720
0.394568	0.650616	0.067523	0.185624
0.394916	0.647098	0.066891	0.185486
0.399830	0.646489	0.069043	0.185651
0.399024	0.644681	0.070514	0.183562
0.402950	0.642232	0.072400	0.184712
0.404779	0.640732	0.074484	0.186391
0.405296	0.636718	0.075680	0.183024
0.409989	0.635039	0.077292	0.185733
0.409243	0.630040	0.079882	0.183712
0.410744	0.627796	0.081756	0.185569
0.414543	0.623828	0.083562	0.184343
0.414753	0.620374	0.086022	0.185100
0.414424	0.616700	0.089674	0.184857
0.415620	0.614407	0.090659	0.185350
0.419751	0.612262	0.093703	0.185848
0.419732	0.608802	0.095135	0.184253
0.419578	0.607119	0.096379	0.185167
0.422810	0.602855	0.100151	0.185074
0.424916	0.601180	0.100342	0.185410
0.423990	0.599133	0.102305	0.184454
0.427904	0.597514	0.103766	0.186071
0.429920	0.596048	0.104047	0.186221
0.429192	0.595260	0.105509	0.185401
0.432864	0.594693	0.107138	0.185752
0.434997	0.594651	0.107293	0.184554
0.434006	0.595720	0.105226	0.184248
0.438047	0.593311	0.106147	0.183238
0.439807	0.591707	0.106790	0.185427
0.439313	0.591333	0.108562	0.184697
0.439643	0.591257	0.107715	0.184687
0.439322	0.591894	0.107473	0.185172
0.439581	0.588962	0.109754	0.184791
0.439365	0.587571	0.109723	0.185083
0.439498	0.585369	0.111214	0.184169
0.439290	0.585603	0.110171	0.185400
0.439585	0.582925	0.112724	0.184234
0.439261	0.582726	0.113006	0.185287
0.439784	0.582043	0.114078	0.185705
0.438082	0.580284	0.114240	0.184295
0.434366	0.578394	0.115800	0.184488
0.434545	0.578061	0.116564	0.185248
0.434429	0.577157	0.115533	0.184952
0.434405	0.575031	0.117747	0.185685
0.434670	0.573193	0.120328	0.184965
0.433230	0.573660	0.119216	0.186185
0.429226	0.571579	0.119307	0.185546
0.429799	0.572049	0.120823	0.185371
0.429328	0.569197	0.120320	0.184288
0.429689	0.569603	0.122089	0.186285
0.429408	0.569474	0.119961	0.184377
0.429756	0.570451	0.120294	0.183924
0.429339	0.567975	0.119995	0.183920
0.429906	0.568626	0.119706	0.184614
0.428092	0.570371	0.119847	0.184936
0.424079	0.570262	0.119288	0.182266
0.424557	0.573380	0.117735	0.184298
0.424237	0.573191	0.117486	0.183200
0.424603	0.574267	0.114510	0.184394
0.424182	0.574571	0.114847	0.183148
0.424668	0.577448	0.113864	0.185045
0.420689	0.578159	0.112431	0.184122
0.419579	0.578348	0.111813	0.183413
0.419724	0.577603	0.111470	0.184087
0.419954	0.579681	0.111817	0.182474
0.418302	0.580951	0.110160	0.183181
0.414236	0.580637	0.111109	0.183891
0.414931	0.582044	0.111385	0.184138
0.414411	0.580341	0.112050	0.183160
0.414848	0.580417	0.114322	0.183802
0.410670	0.579706	0.114021	0.183020
0.409480	0.577657	0.116475	0.183466
0.409861	0.578072	0.117507	0.184327
0.405563	0.579105	0.119307	0.183520
0.404388	0.577745	0.120966	0.184887
0.404827	0.577603	0.122088	0.184396
0.404429	0.577082	0.122771	0.186336
0.404803	0.576657	0.124806	0.182739
0.400377	0.575677	0.125778	0.184377
0.399517	0.576305	0.125434	0.182784
0.399377	0.576270	0.126939	0.184820
0.399872	0.575829	0.125412	0.184714
0.397813	0.573496	0.127371	0.185064
0.394154	0.574425	0.128841	0.186442
0.394739	0.574341	0.130563	0.184187
0.394344	0.572266	0.131902	0.185798
0.394596	0.572455	0.134116	0.185073
0.390380	0.570508	0.133184	0.185043
0.389145	0.569273	0.134413	0.185491
0.389704	0.567402	0.136549	0.185562
0.389199	0.565829	0.138339	0.184635
0.389862	0.563475	0.140898	0.184982
0.387509	0.561820	0.140697	0.184053
0.384137	0.561651	0.141913	0.185583
0.384679	0.561149	0.144739	0.183294
0.384292	0.560959	0.145471	0.184927
0.384612	0.559573	0.147075	0.184352
0.380289	0.558478	0.145553	0.184867
0.379497	0.560441	0.146132	0.185076
0.379832	0.561670	0.147172	0.185252
0.379658	0.561521	0.145484	0.183522
0.379674	0.563404	0.143193	0.185495
0.375589	0.566535	0.141463	0.184268
0.375140	0.569076	0.138371	0.184754
0.374940	0.569918	0.135173	0.183839
0.375441	0.570804	0.132838	0.183560
0.373088	0.574699	0.129919	0.185350
0.369617	0.574207	0.126632	0.182609
0.370280	0.577189	0.123317	0.183920
0.369707	0.578603	0.120124	0.184336
0.365717	0.579761	0.118115	0.184213
0.364790	0.582525	0.114787	0.184011
0.364854	0.582720	0.112269	0.184696
0.360382	0.583371	0.110958	0.183877
0.359895	0.583721	0.107868	0.182463
0.359696	0.583939	0.104576	0.183826
0.355519	0.586643	0.102792	0.183599
0.354755	0.588443	0.100205	0.183801
0.355045	0.588950	0.098675	0.183051
0.354958	0.590810	0.095170	0.184026
0.354713	0.591193	0.093295	0.183376
0.350401	0.592378	0.090866	0.181796
0.349793	0.594135	0.088636	0.183039
0.350054	0.593096	0.088069	0.183236
0.354343	0.592554	0.086033	0.183127
0.355074	0.594178	0.086040	0.183276
0.354740	0.594141	0.085285	0.182934
0.354958	0.593703	0.085124	0.183292
0.354933	0.596171	0.083567	0.184374
0.354997	0.596232	0.082151	0.183726
0.354844	0.596663	0.082885	0.184311
0.354970	0.598576	0.081023	0.184367
0.354862	0.599531	0.080812	0.182073
0.355168	0.601088	0.078993	0.183448
0.359363	0.602706	0.079488	0.183588
0.360102	0.603133	0.076661	0.184216
0.359801	0.605239	0.075602	0.183170
0.359969	0.607425	0.076153	0.184198
0.359758	0.607435	0.074248	0.184920
0.360069	0.609134	0.073734	0.183892
0.359491	0.611695	0.071854	0.183671
0.362449	0.613992	0.068998	0.181852
0.365516	0.614793	0.069478	0.184054
0.364702	0.616386	0.068736	0.183763
0.365175	0.618370	0.066639	0.184174
0.364797	0.620188	0.066984	0.183005
0.365098	0.620643	0.063423	0.183476
0.364774	0.620926	0.064638	0.183012
0.365220	0.621576	0.064769	0.182037
0.364522	0.621811	0.064659	0.183948
0.367674	0.622139	0.066074	0.183684
0.370402	0.619484	0.064502	0.184033
0.369827	0.620632	0.067150	0.184249
0.370133	0.619106	0.066601	0.183463
0.369894	0.618273	0.069233	0.185132
0.370062	0.614703	0.069693	0.183360
0.370362	0.612412	0.071922	0.184664
0.375021	0.610666	0.073680	0.182906
0.374968	0.608126	0.073664	0.184008
0.375372	0.607938	0.074947	0.184064
0.374695	0.604446	0.078103	0.183314
0.377729	0.602048	0.080196	0.183649
0.380122	0.599258	0.081723	0.183519
0.379348	0.596300	0.084177	0.184996
0.382292	0.592586	0.086140	0.184409
0.385091	0.591974	0.088225	0.183277
0.383887	0.588154	0.089959	0.183133
0.387669	0.584808	0.092486	0.182741
0.389596	0.583412	0.094920	0.182512
0.389520	0.578857	0.098561	0.185252
0.389111	0.576646	0.098254	0.184810
0.392354	0.573675	0.103305	0.184018
0.394916	0.569771	0.102150	0.185347
0.394285	0.568844	0.106474	0.183231
0.394547	0.565712	0.108127	0.184945
0.395000	0.564657	0.109263	0.184214
0.399516	0.562530	0.111227	0.185390
0.399403	0.558249	0.112231	0.184797
0.399706	0.556428	0.115286	0.184663
0.399496	0.556212	0.116756	0.185210
0.399677	0.553824	0.118430	0.184375
0.399447	0.552773	0.120903	0.184887
0.399620	0.548496	0.122352	0.184653
0.399511	0.548272	0.123840	0.185426
0.399633	0.545315	0.126664	0.184733
0.399502	0.543807	0.127658	0.184897
0.399583	0.541963	0.129967	0.184762
0.399473	0.540488	0.133641	0.185613
0.399611	0.539391	0.134586	0.183136
0.399453	0.536044	0.135993	0.185946
0.399626	0.537183	0.137933	0.186982
0.399516	0.534221	0.139698	0.184816
0.399576	0.533838	0.140973	0.187140
0.399453	0.532700	0.142675	0.184653
0.399665	0.530958	0.144776	0.185197
0.399270	0.529916	0.145962	0.186604
0.400550	0.528700	0.148308	0.185210
0.404625	0.528409	0.147557	0.185566
0.404617	0.528353	0.149341	0.184516
0.404690	0.527504	0.149218	0.186299
0.404665	0.526817	0.149460	0.183906
0.404528	0.525758	0.152720	0.185717
0.404806	0.525298	0.151216	0.185079
0.404408	0.524450	0.151744	0.183193
0.405021	0.523564	0.150052	0.185266
0.401079	0.524799	0.151845	0.185382
0.399229	0.527064	0.151899	0.184227
0.399585	0.527877	0.151986	0.186423
0.399623	0.528925	0.148979	0.186194
0.396253	0.532059	0.149586	0.184801
0.394003	0.531837	0.149587	0.186342
0.394956	0.533370	0.147201	0.184628
0.393441	0.535256	0.145932	0.187060
0.389323	0.537698	0.143373	0.186095
0.389615	0.537512	0.144134	0.184166
0.389244	0.538978	0.141009	0.183900
0.389747	0.538894	0.142330	0.183286
0.385992	0.538232	0.140444	0.183275
0.384204	0.538882	0.138770	0.184870
0.384595	0.539018	0.138596	0.186076
0.384626	0.539949	0.138636	0.183190
0.381253	0.539874	0.139082	0.183379
0.379155	0.539342	0.138261	0.184714
0.380141	0.538145	0.140220	0.182938
0.376327	0.537730	0.140338	0.184345
0.374882	0.537811	0.141245	0.184045
0.375292	0.539184	0.141509	0.184466
0.374311	0.537924	0.142185	0.184950
0.369903	0.539781	0.142961	0.183542
0.370209	0.539414	0.141047	0.184356
0.369860	0.537562	0.142203	0.183076
0.370390	0.539469	0.142898	0.183319
0.366205	0.541664	0.144060	0.183542
0.364798	0.541098	0.143468	0.184617
0.365070	0.541252	0.144193	0.184009
0.365002	0.543205	0.142263	0.183968
0.364990	0.545108	0.143713	0.183310
0.365037	0.546742	0.141751	0.183078
0.364912	0.547780	0.139948	0.183834
0.365103	0.552595	0.139170	0.184634
0.364788	0.552521	0.137033	0.182784
0.365475	0.555121	0.135001	0.184741
0.363453	0.557974	0.134324	0.184736
0.359802	0.560644	0.130654	0.183961
0.359872	0.558814	0.132114	0.183666
0.359993	0.560411	0.128814	0.183960
0.355994	0.561783	0.128297	0.182761
0.354857	0.561363	0.128849	0.183367
0.353684	0.562574	0.126864	0.183950
0.349397	0.560856	0.127368	0.184600
0.350290	0.559794	0.127330	0.184199
0.345767	0.559911	0.128775	0.183981
0.344566	0.560072	0.127985	0.184087
0.345002	0.559358	0.128043	0.184534
0.340868	0.558736	0.128704	0.185278
0.339505	0.560011	0.128490	0.183430
0.339960	0.558404	0.129727	0.183900
0.339620	0.557370	0.129602	0.182598
0.339727	0.556838	0.129603	0.183946
0.339726	0.557029	0.128005	0.183440
0.339770	0.554698	0.131896	0.182583
0.339737	0.555458	0.130235	0.184183
0.339720	0.552888	0.128944	0.183148
0.339804	0.550795	0.129143	0.184550
0.339732	0.549812	0.128606	0.182807
0.339794	0.547040	0.131288	0.182541
0.339731	0.547034	0.130575	0.183899
0.339825	0.544230	0.132520	0.182809
0.339736	0.543677	0.133789	0.183242
0.339742	0.542126	0.134353	0.183362
0.339697	0.540664	0.135356	0.183656
0.339795	0.539865	0.135734	0.185698
0.339664	0.537118	0.136375	0.184768
0.339914	0.537230	0.136257	0.183763
0.339510	0.534448	0.135382	0.183276
0.340098	0.536209	0.134598	0.183054
0.337848	0.532542	0.136097	0.183945
0.334359	0.531919	0.135372	0.184400
0.334942	0.532338	0.135751	0.183453
0.334526	0.531526	0.132812	0.183514
0.334788	0.531980	0.135704	0.183310
0.334654	0.529373	0.134380	0.184355
0.334790	0.528627	0.136236	0.183738
0.334665	0.529311	0.137078	0.184401
0.334696	0.527332	0.135830	0.184316
0.334709	0.528588	0.136881	0.182777
0.334655	0.529664	0.135653	0.185288
0.334656	0.528730	0.135258	0.182876
0.334706	0.531690	0.131160	0.182587
0.334614	0.533952	0.131206	0.183469
0.330720	0.535318	0.128705	0.183787
0.329910	0.536504	0.128036	0.182729
0.330071	0.541541	0.125163	0.182066
0.329861	0.542978	0.124822	0.184430
0.330066	0.545252	0.122182	0.183393
0.329945	0.548916	0.121531	0.184043
0.329990	0.550226	0.120458	0.184226
0.330032	0.552019	0.119263	0.184604
0.330078	0.553709	0.116963	0.183440
0.330026	0.558612	0.115101	0.183776
0.330022	0.559678	0.116697	0.181967
0.330162	0.561202	0.112034	0.183035
0.334161	0.564579	0.111774	0.182870
0.334817	0.567002	0.110258	0.183253
0.334614	0.569940	0.108246	0.183928
0.334662	0.571785	0.107641	0.182870
0.334644	0.576062	0.105265	0.183935
0.334794	0.578636	0.104211	0.184353
0.334694	0.581125	0.100652	0.184003
0.334729	0.584079	0.099792	0.183284
0.334678	0.585766	0.098477	0.183896
0.334705	0.588096	0.095464	0.182323
0.334610	0.589116	0.092741	0.182942
0.334672	0.593835	0.092228	0.184568
0.334652	0.596756	0.088468	0.183149
0.334778	0.595996	0.085093	0.184233
0.334684	0.597845	0.082687	0.184217
0.334735	0.599428	0.080509	0.183755
0.334494	0.600413	0.078914	0.184634
0.334869	0.600836	0.076567	0.182487
0.334344	0.603351	0.074012	0.182683
0.337117	0.602681	0.074971	0.181418
0.340353	0.602090	0.075075	0.182412
0.339351	0.602436	0.072118	0.182519
0.340162	0.603778	0.070771	0.182612
0.339249	0.603810	0.069359	0.183995
0.342390	0.603790	0.068417	0.182254
0.345088	0.605178	0.066336	0.183481
0.344635	0.605878	0.065547	0.181672
0.344887	0.606383	0.065198	0.182846
0.345123	0.605113	0.065002	0.182092
0.349544	0.602838	0.065302	0.182467
0.349834	0.604367	0.065280	0.182527
0.349894	0.603357	0.066151	0.183315
0.350255	0.602858	0.068277	0.182500
0.354744	0.602730	0.067476	0.183072
0.354743	0.603884	0.067942	0.184109
0.355080	0.606393	0.070069	0.183287
0.354730	0.606530	0.069267	0.182397
0.355167	0.607773	0.069204	0.183386
0.354476	0.609957	0.068879	0.183896
0.357637	0.611322	0.068733	0.181734
0.360187	0.612917	0.068097	0.184139
0.359742	0.613963	0.067784	0.184177
0.359911	0.615210	0.066937	0.183087
0.359978	0.615600	0.067598	0.184895
0.359526	0.616484	0.067469	0.182091
0.362647	0.616406	0.069515	0.183416
0.365519	0.618199	0.067680	0.183599
0.364657	0.618668	0.069114	0.184379
0.365218	0.618370	0.067967	0.182894
0.364725	0.617263	0.070384	0.184112
0.365069	0.618475	0.071284	0.184356
0.364812	0.617857	0.071579	0.184732
0.365126	0.618750	0.070984	0.182235
0.364867	0.618696	0.072695	0.182107
0.365101	0.616703	0.072499	0.184382
0.364864	0.614485	0.074213	0.185545
0.365174	0.614528	0.077347	0.183682
0.364708	0.610105	0.075968	0.185715
0.365752	0.611490	0.077684	0.182762
0.369821	0.611014	0.077511	0.183272
0.370202	0.608800	0.078860	0.182969
0.369600	0.606913	0.079876	0.185012
0.372914	0.604902	0.081702	0.183663
0.375599	0.602819	0.084085	0.184217
0.374691	0.598990	0.085698	0.183597
0.375884	0.597897	0.088540	0.184370
0.379601	0.594465	0.089797	0.184669
0.379687	0.591467	0.094051	0.185266
0.379733	0.587346	0.096664	0.185064
0.379472	0.585500	0.099953	0.184815
0.380516	0.580296	0.102782	0.184536
0.384499	0.578726	0.107284	0.184791
0.384374	0.575797	0.108671	0.184870
0.384597	0.573693	0.110496	0.185184
0.384400	0.569263	0.115052	0.184348
0.384572	0.566295	0.115681	0.184847
0.384518	0.562709	0.117330	0.183704
0.384522	0.559915	0.119359	0.186025
0.384462	0.559011	0.123831	0.184364
0.384498	0.557117	0.124524	0.184803
0.384494	0.556449	0.125344	0.184565
0.384409	0.553297	0.124518	0.183790
0.384479	0.552694	0.125567	0.186005
0.384467	0.554430	0.124749	0.184533
0.384495	0.554609	0.123955	0.185400
0.384587	0.556733	0.121478	0.184031
0.384453	0.558567	0.119577	0.184823
0.384568	0.560635	0.117658	0.184604
0.384459	0.563534	0.114894	0.183989
0.384603	0.567805	0.110798	0.184856
0.384355	0.570018	0.107093	0.185480
0.384761	0.574054	0.104809	0.184416
0.383528	0.577404	0.101050	0.183720
0.379677	0.578314	0.098957	0.184756
0.379683	0.581913	0.096330	0.183269
0.379823	0.585347	0.091699	0.183677
0.376732	0.588547	0.088311	0.183638
0.374568	0.591411	0.085323	0.184343
0.375669	0.595326	0.081449	0.183806
0.371411	0.597999	0.077486	0.183872
0.369827	0.603046	0.074659	0.183613
0.370048	0.604067	0.071804	0.183405
0.369941	0.607692	0.070853	0.184683
0.370086	0.610338	0.068560	0.182805
0.369931	0.610769	0.064584	0.182398
0.370072	0.614911	0.059850	0.184548
0.369891	0.617937	0.058807	0.183985
0.370072	0.619861	0.054677	0.183597
0.369903	0.623474	0.052936	0.183385
0.370122	0.625803	0.050197	0.183513
0.369859	0.626632	0.048538	0.182830
0.370279	0.630747	0.042611	0.185578
0.369707	0.632530	0.040199	0.183396
0.373782	0.634257	0.039021	0.183732
0.375326	0.635246	0.035646	0.182797
0.375047	0.636349	0.035498	0.182844
0.374889	0.636740	0.032348	0.182769
0.376037	0.637162	0.031833	0.182732
0.379758	0.639949	0.028357	0.183385
0.379647	0.640865	0.026368	0.182458
0.379652	0.643087	0.024548	0.181548
0.383170	0.641535	0.022815	0.183637
0.384909	0.642666	0.022088	0.182640
0.383999	0.643920	0.020544	0.183231
0.385945	0.642185	0.020655	0.184179
0.389662	0.641063	0.020960	0.182503
0.389284	0.640941	0.020030	0.183846
0.389595	0.641444	0.019511	0.183175
0.389111	0.639573	0.018731	0.183395
0.390923	0.638587	0.020184	0.184337
0.394781	0.637902	0.018408	0.183089
0.394230	0.636180	0.020240	0.183644
0.394657	0.634327	0.019539	0.184246
0.394349	0.632865	0.018967	0.182938
0.398409	0.631381	0.022110	0.184823
0.399907	0.628642	0.023777	0.183151
0.399041	0.626657	0.024674	0.184360
0.401209	0.627073	0.027255	0.183479
0.404911	0.624711	0.028720	0.183508
0.404507	0.621084	0.030663	0.183755
0.404714	0.620378	0.035323	0.183103
0.408424	0.618165	0.034776	0.184157
0.410173	0.614382	0.038622	0.184946
0.409122	0.612697	0.040210	0.185734
0.411396	0.613450	0.042228	0.183945
0.414779	0.612473	0.044548	0.184812
0.414583	0.610994	0.045376	0.184647
0.414696	0.610188	0.047001	0.183968
0.418668	0.612020	0.048172	0.183901
0.420070	0.610106	0.051136	0.184302
0.419493	0.609284	0.050864	0.183906
0.420008	0.607457	0.053927	0.184603
0.419569	0.608334	0.055118	0.185569
0.423632	0.606360	0.057920	0.185343
0.424524	0.604146	0.059124	0.184244
0.424487	0.602864	0.060086	0.184604
0.424322	0.601616	0.062868	0.184038
