0.144590	0.001560	0.162873	-0.202654
0.144500	-0.000293	0.158990	-0.201013
0.144607	0.001537	0.159280	-0.202846
0.144504	-0.000936	0.159069	-0.201402
0.144658	0.000058	0.159392	-0.202447
0.144521	0.000157	0.159624	-0.203399
0.144627	-0.000406	0.159161	-0.201255
0.144539	0.000659	0.159940	-0.202854
0.144548	0.000207	0.159443	-0.201723
0.144554	0.001913	0.159415	-0.202154
0.144617	-0.000187	0.161433	-0.202662
0.144597	0.000381	0.158083	-0.202445
0.144646	-0.000633	0.159351	-0.201708
0.144549	0.000392	0.160039	-0.201137
0.144630	-0.000742	0.160310	-0.200935
0.144574	-0.000603	0.159956	-0.200964
0.144565	0.000778	0.160492	-0.202248
0.144446	0.000415	0.160228	-0.202593
0.144671	0.000854	0.160465	-0.202338
0.144416	0.001235	0.159839	-0.202472
0.144600	0.000708	0.159481	-0.201310
0.144459	0.000542	0.159025	-0.202803
0.144765	0.000206	0.158194	-0.202684
0.140735	-0.000856	0.158143	-0.201945
0.139820	-0.000304	0.159446	-0.201951
0.139602	0.001004	0.158852	-0.201914
0.141285	0.001174	0.159598	-0.202267
0.144936	-0.000016	0.160265	-0.199745
0.144376	0.001122	0.160217	-0.201342
0.144701	-0.000207	0.159897	-0.200974
0.144535	-0.001576	0.159191	-0.202135
0.144720	-0.000067	0.159098	-0.201758
0.144516	0.000391	0.160552	-0.202355
0.144692	-0.000414	0.158546	-0.202188
0.144477	0.000620	0.158615	-0.202109
0.144676	0.001386	0.158285	-0.201697
0.144588	0.001338	0.158277	-0.203267
0.144646	0.000606	0.158406	-0.202771
0.144622	-0.000437	0.157674	-0.201793
0.144578	0.000382	0.158869	-0.202917
0.144597	0.000551	0.157975	-0.202521
0.144556	-0.000953	0.159450	-0.202603
0.144617	0.000157	0.160164	-0.202626
0.144582	-0.000813	0.158837	-0.202543
0.144630	0.000093	0.158331	-0.201924
0.144659	0.001068	0.157876	-0.202958
0.144568	0.000173	0.159465	-0.202421
0.144619	0.000326	0.159628	-0.203703
0.144644	0.000148	0.160252	-0.203237
0.144584	0.001018	0.158732	-0.201900
0.144592	0.000536	0.158516	-0.203575
0.144583	0.001440	0.160256	-0.202856
0.144577	0.000267	0.159516	-0.202367
0.144490	-0.000076	0.159335	-0.203515
0.144618	0.000312	0.158912	-0.201548
0.144549	0.000133	0.158400	-0.201780
0.144630	0.000050	0.159993	-0.201808
0.144679	-0.001130	0.160644	-0.201837
0.144544	0.000811	0.160475	-0.202125
0.144623	0.000098	0.157237	-0.201836
0.144615	-0.000127	0.157838	-0.202647
0.144635	0.000825	0.159973	-0.202489
0.144549	0.000540	0.160057	-0.204498
0.144582	0.000385	0.158464	-0.203777
0.144612	0.000107	0.158785	-0.202219
0.144627	0.001393	0.158450	-0.202672
0.144592	-0.000030	0.158380	-0.202355
0.144630	0.001178	0.160544	-0.202388
0.144572	-0.001034	0.158838	-0.202442
0.144570	0.000286	0.158822	-0.202945
0.144585	0.001336	0.158935	-0.203681
0.144617	0.001984	0.158743	-0.204394
0.144524	-0.000621	0.159166	-0.201934
0.144609	-0.000991	0.159981	-0.201648
0.144629	0.000493	0.159639	-0.204082
0.144637	0.000157	0.159182	-0.202958
0.144536	-0.000493	0.159614	-0.201775
0.144646	-0.000672	0.157561	-0.203599
0.144666	-0.001322	0.158945	-0.202130
0.144610	-0.000043	0.158059	-0.203120
0.144589	-0.000162	0.158983	-0.201491
0.144546	0.000363	0.159767	-0.202457
0.144536	0.000511	0.157875	-0.202446
0.144618	-0.000563	0.159040	-0.202073
0.144613	0.000600	0.159169	-0.203224
0.144541	-0.000176	0.160438	-0.202684
0.144619	-0.000414	0.159285	-0.203852
0.144639	-0.000534	0.158149	-0.201082
0.144585	0.001587	0.158182	-0.202906
0.144634	0.002163	0.158143	-0.203367
0.144553	-0.000868	0.158609	-0.202962
0.144607	-0.000233	0.159330	-0.202340
0.144609	-0.000244	0.158352	-0.201424
0.144543	0.000477	0.157954	-0.202832
0.144605	-0.000273	0.158845	-0.203714
0.144548	-0.000156	0.158444	-0.201612
0.144540	0.000072	0.159741	-0.202224
0.144607	0.000338	0.159955	-0.202174
0.144149	-0.000241	0.159094	-0.201161
0.140088	0.000675	0.158886	-0.202447
0.139936	-0.000192	0.159339	-0.202680
0.139819	0.000249	0.158125	-0.202410
0.139928	0.000939	0.158055	-0.202873
0.139696	-0.000433	0.159498	-0.202085
0.139925	0.000435	0.159985	-0.202609
0.139649	0.000065	0.160018	-0.202771
0.140211	0.000262	0.159139	-0.203103
0.139236	0.000924	0.158432	-0.202588
0.142833	-0.002781	0.157639	-0.202499
0.142459	0.000092	0.158016	-0.202950
0.139218	-0.000964	0.157624	-0.202287
0.140209	0.000084	0.159310	-0.202832
0.139657	-0.000065	0.158084	-0.203369
0.139992	-0.000858	0.159364	-0.203515
0.139734	0.000217	0.158436	-0.204660
0.139958	-0.000046	0.158748	-0.202135
0.139730	0.000108	0.160054	-0.203447
0.139989	0.001353	0.160201	-0.201207
0.139779	0.000246	0.156992	-0.202287
0.140002	0.000940	0.157741	-0.203699
0.139800	-0.000565	0.159491	-0.202091
0.139997	-0.001408	0.159372	-0.202740
0.139711	0.000488	0.158410	-0.202792
0.139951	0.000478	0.159433	-0.201721
0.139646	-0.000280	0.156980	-0.201439
0.140133	0.002067	0.158820	-0.201540
0.139402	0.000660	0.158103	-0.203418
0.142717	0.000372	0.160093	-0.202410
0.144869	-0.000568	0.160128	-0.203378
0.144568	0.000640	0.158291	-0.203416
0.142117	0.000580	0.159245	-0.202395
0.139139	-0.001284	0.158119	-0.202678
0.140568	0.000047	0.159421	-0.203594
0.139050	0.001116	0.159035	-0.201803
0.143243	-0.000763	0.159345	-0.202412
0.141882	-0.000523	0.159918	-0.202828
0.139432	-0.000238	0.159597	-0.202672
0.140081	0.001267	0.157895	-0.203498
0.139649	0.000176	0.157832	-0.202854
0.140537	-0.000116	0.157909	-0.204416
0.144760	-0.000467	0.159709	-0.202650
0.141624	-0.000428	0.158584	-0.203823
0.139508	-0.001521	0.159981	-0.203295
0.140099	-0.001460	0.158420	-0.202487
0.139713	-0.000130	0.158103	-0.202943
0.139946	-0.000164	0.157675	-0.202099
0.139774	-0.000885	0.156648	-0.203361
0.139853	0.000142	0.159018	-0.202103
0.139792	0.000570	0.158395	-0.201280
0.139856	-0.000016	0.158975	-0.202968
0.139927	0.000135	0.160178	-0.202783
0.139853	0.000750	0.158291	-0.203163
0.139851	-0.000326	0.157752	-0.202928
0.139784	0.000924	0.158247	-0.203186
0.139910	0.000639	0.159147	-0.202738
0.139731	0.000428	0.160023	-0.204057
0.139940	-0.000999	0.160307	-0.202229
0.139740	0.001386	0.157917	-0.201811
0.139963	0.000586	0.160662	-0.203655
0.139762	0.000133	0.160172	-0.202447
0.140846	-0.000011	0.158426	-0.201662
0.144721	-0.000517	0.158751	-0.202796
0.144479	0.002104	0.157469	-0.203744
0.144666	0.001273	0.159033	-0.203015
0.144599	-0.000450	0.157608	-0.203705
0.144628	-0.001450	0.157796	-0.203535
0.144437	-0.000442	0.157396	-0.201946
0.144663	0.000038	0.158025	-0.202358
0.144520	0.001094	0.159666	-0.201148
0.144711	0.000525	0.159029	-0.203476
0.144464	-0.000100	0.158415	-0.204313
0.144711	0.000325	0.158128	-0.202588
0.144439	-0.000011	0.159899	-0.202073
0.144827	0.000254	0.157772	-0.201692
0.141145	-0.000326	0.157850	-0.203140
0.139562	0.000044	0.157789	-0.203524
0.139994	-0.001489	0.157758	-0.204105
0.139755	-0.000514	0.157017	-0.202802
0.139997	-0.000035	0.159050	-0.203232
0.139810	0.000735	0.157742	-0.203195
0.139966	-0.000390	0.158192	-0.203843
0.139822	-0.000012	0.160137	-0.202743
0.139911	-0.000320	0.158326	-0.201549
0.139846	0.000135	0.160215	-0.202526
0.139938	-0.000420	0.159905	-0.202784
0.139874	-0.000612	0.159387	-0.201441
0.139920	0.000473	0.158970	-0.203730
0.139749	0.000342	0.157039	-0.200752
0.139905	0.000890	0.159265	-0.201424
0.139745	0.001519	0.158786	-0.202167
0.139938	0.000453	0.159035	-0.201624
0.139785	0.000166	0.160263	-0.202469
0.139996	-0.000776	0.159049	-0.201876
0.139487	0.000698	0.159181	-0.203186
0.141331	0.001148	0.157911	-0.201775
0.144763	-0.000334	0.158896	-0.202583
0.144371	0.001366	0.158889	-0.203143
0.144691	-0.000796	0.157376	-0.202128
0.144548	-0.001231	0.158719	-0.202989
0.144573	-0.000762	0.157957	-0.202515
0.144619	0.000079	0.157279	-0.202732
0.144541	0.001005	0.158194	-0.202538
0.144667	0.000975	0.157624	-0.203704
0.144425	-0.000573	0.158556	-0.203362
0.144733	-0.000419	0.158534	-0.202871
0.140958	-0.000036	0.158285	-0.203782
0.139585	0.000181	0.158763	-0.202664
0.140004	-0.000336	0.158074	-0.202644
0.139739	0.000341	0.157665	-0.202610
0.139920	0.001440	0.158558	-0.203638
0.139704	0.000326	0.158698	-0.203293
0.139932	-0.001879	0.157759	-0.202662
0.139794	-0.000647	0.156735	-0.205053
0.139910	0.000229	0.161379	-0.202001
0.139746	0.000211	0.159456	-0.202193
0.139874	0.001635	0.158589	-0.202762
0.139867	0.001809	0.158788	-0.201911
0.139838	0.001089	0.157789	-0.203076
0.139828	0.000615	0.158960	-0.202916
0.139882	0.000208	0.157246	-0.203513
0.139793	0.001275	0.158821	-0.204295
0.139941	-0.000365	0.157841	-0.203654
0.139822	0.000778	0.157252	-0.202603
0.139838	-0.000150	0.158237	-0.202412
0.139808	-0.000557	0.158282	-0.200887
0.139843	-0.000435	0.159604	-0.202164
0.139828	0.001033	0.159750	-0.202035
0.139876	-0.000567	0.159547	-0.201533
0.139828	0.000682	0.158659	-0.202352
0.139878	-0.001690	0.158134	-0.202439
0.139820	0.000750	0.158089	-0.202813
0.139905	0.000581	0.158152	-0.201662
0.139842	0.000162	0.158446	-0.201639
0.139843	-0.001506	0.158023	-0.201988
0.139894	0.000253	0.158374	-0.201791
0.139843	0.000735	0.158223	-0.202672
0.139879	-0.000368	0.159709	-0.202223
0.139820	-0.001085	0.157680	-0.203552
0.139805	-0.000891	0.158894	-0.203219
0.139857	-0.000369	0.158630	-0.201430
0.139843	-0.000866	0.158066	-0.203828
0.139814	-0.000763	0.159004	-0.203432
0.139820	0.000510	0.157618	-0.203110
0.139862	0.000514	0.157846	-0.203903
0.139883	-0.000572	0.157964	-0.202202
0.139872	-0.000923	0.157066	-0.204020
0.139829	0.000309	0.159538	-0.202704
0.139818	0.000350	0.157798	-0.203282
0.139847	-0.000727	0.158297	-0.202217
0.139917	0.001326	0.157841	-0.203764
0.139908	-0.001196	0.157639	-0.202411
0.139769	0.000105	0.158093	-0.202841
0.139897	0.000689	0.160127	-0.202657
0.139843	0.000109	0.158826	-0.203106
0.139819	-0.000419	0.159554	-0.203386
0.139854	-0.000648	0.158669	-0.203411
0.139897	0.000461	0.159597	-0.202183
0.139847	0.000348	0.160781	-0.201967
0.139800	0.000048	0.158948	-0.201103
0.139873	0.000845	0.159890	-0.203045
0.139852	0.000999	0.159371	-0.203822
0.139889	-0.000096	0.157496	-0.202381
0.139896	0.000904	0.159102	-0.202069
0.139866	0.000549	0.158169	-0.203240
0.139789	0.000388	0.158148	-0.203314
0.139864	-0.000324	0.158120	-0.201663
0.139942	-0.001021	0.158795	-0.202797
0.139834	-0.000960	0.158668	-0.202907
0.139822	-0.001339	0.158797	-0.202606
0.139882	-0.000952	0.158135	-0.202860
0.139837	-0.000164	0.159090	-0.202003
0.139867	-0.000394	0.156870	-0.203176
0.139832	-0.000667	0.157479	-0.203088
0.139892	-0.000314	0.158117	-0.203975
0.139849	-0.000999	0.157719	-0.201639
0.139898	-0.000101	0.158251	-0.202484
0.139886	-0.000728	0.157533	-0.202667
0.139873	-0.001581	0.158090	-0.203176
0.139962	-0.000512	0.158860	-0.203535
0.139905	-0.000692	0.157952	-0.203393
0.139836	-0.000932	0.158217	-0.202492
0.139898	-0.000369	0.158519	-0.202346
0.139876	-0.000858	0.155948	-0.203743
0.139894	-0.000540	0.157786	-0.202190
0.139862	0.000699	0.157313	-0.202168
0.139882	-0.000380	0.158326	-0.201917
0.139839	0.000656	0.157995	-0.200941
0.139817	-0.000219	0.158218	-0.202594
0.139834	-0.001011	0.157266	-0.202555
0.139897	-0.001185	0.160382	-0.203184
0.139916	-0.000005	0.157574	-0.201565
0.139863	-0.000622	0.157392	-0.202594
0.139868	-0.000442	0.158113	-0.203228
0.139872	0.000599	0.158132	-0.202847
0.139915	0.001214	0.158142	-0.201193
0.139844	-0.000196	0.156798	-0.201509
0.139882	0.001325	0.158018	-0.201637
0.139797	-0.000062	0.159677	-0.201661
0.139793	-0.000661	0.157802	-0.203917
0.139820	-0.001518	0.157774	-0.201315
0.139886	0.000357	0.157121	-0.202832
0.139833	-0.001808	0.158704	-0.201683
0.139852	-0.001021	0.158143	-0.202198
0.139774	0.000029	0.156626	-0.202123
0.139878	-0.001907	0.157606	-0.201837
0.139871	-0.001105	0.157647	-0.204047
0.139888	-0.000136	0.157281	-0.201588
0.139818	-0.000890	0.158306	-0.202793
0.139862	0.000316	0.158385	-0.202023
0.139770	-0.001493	0.156952	-0.203655
0.139827	-0.001541	0.157753	-0.203289
0.139877	-0.001399	0.157017	-0.202415
0.139819	-0.000890	0.157689	-0.204174
0.139861	-0.000192	0.157497	-0.203418
0.139854	-0.000688	0.157789	-0.201926
0.139842	0.000356	0.157313	-0.202395
0.139844	-0.000442	0.157541	-0.203645
0.139873	-0.001319	0.157886	-0.202396
0.139869	-0.000596	0.158338	-0.202804
0.139859	-0.000882	0.157601	-0.203757
0.139857	-0.001388	0.159030	-0.203292
0.139862	-0.001094	0.157365	-0.204863
0.139847	-0.001086	0.157326	-0.202723
0.139883	-0.000032	0.157726	-0.201955
0.139793	-0.000598	0.157561	-0.202406
0.139842	0.000120	0.158766	-0.201446
0.139819	-0.000047	0.158521	-0.203524
0.139794	-0.000278	0.158625	-0.203465
0.139800	0.000068	0.157723	-0.201563
0.139926	-0.001612	0.159169	-0.201979
0.139856	-0.000137	0.157921	-0.203611
0.139748	-0.000076	0.157628	-0.201296
0.139862	-0.001200	0.158118	-0.202294
0.139864	-0.001141	0.159490	-0.202968
0.139839	-0.000483	0.157098	-0.201764
0.139853	-0.000669	0.158727	-0.202085
0.139800	-0.000688	0.158486	-0.201884
0.139856	0.000294	0.156558	-0.200876
0.139848	-0.000434	0.158242	-0.202193
0.139869	-0.000539	0.156688	-0.200886
0.139832	-0.000474	0.158046	-0.203237
0.139868	-0.001571	0.157011	-0.203312
0.139843	0.000450	0.158004	-0.204174
0.139838	-0.000363	0.157370	-0.203941
0.139868	-0.000303	0.157658	-0.204344
0.139851	0.000124	0.157182	-0.201235
0.139805	-0.001193	0.157421	-0.202035
0.139818	0.000586	0.158618	-0.202045
0.139896	-0.000006	0.159738	-0.201463
0.139894	0.000775	0.157925	-0.202833
0.139888	-0.000853	0.159023	-0.201271
0.139950	-0.000470	0.158449	-0.201450
0.139867	0.000159	0.156976	-0.202517
0.139829	-0.001473	0.156807	-0.202110
0.139834	-0.000554	0.158406	-0.201530
0.139832	-0.000887	0.158026	-0.202003
0.139842	-0.001384	0.158639	-0.202971
0.139836	-0.001139	0.159164	-0.202417
0.139831	0.000467	0.158321	-0.203066
0.139854	-0.000102	0.157435	-0.203181
0.139952	0.000194	0.157754	-0.203071
0.139859	-0.000172	0.157877	-0.202689
0.139805	-0.000508	0.157484	-0.202684
0.139831	-0.000380	0.156331	-0.204037
0.139881	0.000502	0.157501	-0.201901
0.139871	0.000005	0.156590	-0.202516
0.139809	-0.000762	0.157222	-0.203031
0.139891	-0.000771	0.157304	-0.202001
0.139859	0.000075	0.157094	-0.203278
0.139853	-0.001085	0.158772	-0.202982
0.139848	-0.001634	0.157267	-0.202142
0.139896	0.000303	0.158455	-0.201137
0.139856	-0.001674	0.158206	-0.201191
0.139911	-0.002682	0.157279	-0.202525
0.139826	-0.000607	0.157173	-0.203396
0.139797	-0.001757	0.157273	-0.202643
0.139945	-0.001860	0.156609	-0.202918
0.139877	-0.001653	0.155911	-0.203179
0.139829	-0.000463	0.157381	-0.202149
0.139851	0.000084	0.158051	-0.201530
0.139839	-0.001935	0.157219	-0.201872
0.139872	-0.000463	0.158716	-0.203792
0.139913	-0.001830	0.157338	-0.201157
0.139834	0.001366	0.158897	-0.201921
0.139815	0.000229	0.158103	-0.202086
0.139911	-0.000490	0.157806	-0.201625
0.139874	0.000468	0.157446	-0.201795
0.139805	-0.001299	0.156981	-0.202272
0.139849	-0.001489	0.157962	-0.202297
0.139797	0.001035	0.157335	-0.201718
0.139864	0.000521	0.158367	-0.201860
0.139869	-0.001034	0.158358	-0.201257
0.139858	-0.000462	0.157980	-0.201454
0.139917	-0.001216	0.156912	-0.202124
0.139826	0.000423	0.157064	-0.201153
0.139897	-0.001313	0.157678	-0.201432
0.139902	-0.000321	0.158034	-0.202605
0.139826	-0.001556	0.157700	-0.204285
0.139805	-0.001206	0.157721	-0.203026
0.139843	-0.000540	0.158791	-0.202861
0.139780	-0.000290	0.157622	-0.202378
0.139794	0.001099	0.157754	-0.203685
0.139894	-0.001104	0.157263	-0.202108
0.139843	-0.000187	0.155962	-0.204314
0.139843	-0.000100	0.158902	-0.203557
0.139858	0.000395	0.158686	-0.203534
0.139864	-0.002184	0.156604	-0.202355
0.139853	-0.000693	0.157068	-0.203159
0.139832	-0.001116	0.156839	-0.201221
0.139877	0.000313	0.157520	-0.203265
0.139907	-0.001226	0.158097	-0.202594
0.139873	-0.002633	0.156705	-0.202511
0.139891	-0.000800	0.156653	-0.202412
0.139824	-0.001249	0.158095	-0.201845
0.139790	-0.001229	0.157528	-0.202198
0.139883	0.000052	0.157555	-0.201657
0.139818	-0.000248	0.156976	-0.203386
0.139822	-0.000291	0.158535	-0.202328
0.139836	-0.001014	0.158875	-0.203133
0.139827	-0.001539	0.158340	-0.202321
0.139975	-0.000111	0.157106	-0.201785
0.139862	-0.000535	0.157449	-0.203056
0.139828	0.000755	0.158515	-0.202411
0.139864	0.000194	0.156982	-0.202798
0.139808	0.000241	0.159619	-0.203737
0.139813	0.000102	0.156589	-0.203611
0.139888	-0.001125	0.158313	-0.201677
0.139893	0.000127	0.157020	-0.202629
0.139867	-0.000179	0.157717	-0.203175
0.139836	-0.000212	0.157570	-0.202424
0.139887	-0.001101	0.157998	-0.200991
0.139930	-0.002578	0.157759	-0.203077
0.139807	-0.000649	0.157027	-0.202479
0.139873	-0.000328	0.157653	-0.202454
0.139868	0.000467	0.157434	-0.203921
0.139797	-0.001155	0.157652	-0.202258
0.139897	-0.001107	0.157870	-0.202013
0.139836	-0.000984	0.156714	-0.203180
0.139908	-0.000020	0.158360	-0.202901
0.139884	-0.001148	0.157541	-0.203047
0.139810	-0.000406	0.158015	-0.204190
0.139886	-0.000482	0.158551	-0.204884
0.139886	-0.000774	0.157472	-0.203866
0.139833	-0.000766	0.157021	-0.204353
0.139844	-0.000207	0.157608	-0.204548
0.139887	-0.000699	0.158343	-0.201523
0.139847	-0.001273	0.157962	-0.203193
0.139862	-0.001890	0.157786	-0.203269
0.139848	-0.000400	0.158036	-0.201872
0.139772	-0.000872	0.159207	-0.202652
0.139809	-0.001390	0.156230	-0.202751
0.139883	0.000193	0.157169	-0.203254
0.139856	-0.000942	0.156831	-0.203849
0.139785	0.001382	0.158025	-0.203037
0.139905	0.000577	0.157239	-0.204137
0.139869	-0.000575	0.157464	-0.203943
0.139908	-0.000040	0.157693	-0.202229
0.139784	0.000032	0.157712	-0.202568
0.139808	0.002213	0.158030	-0.203343
0.139812	0.000166	0.157080	-0.201173
0.139834	-0.001691	0.158637	-0.203916
0.139812	-0.001221	0.159285	-0.202903
0.139898	0.000047	0.157729	-0.202652
0.139778	-0.000619	0.157410	-0.202938
0.139819	-0.000900	0.157294	-0.201880
0.139882	-0.001801	0.157293	-0.203991
0.139846	-0.002355	0.157467	-0.203059
0.139787	0.000100	0.156680	-0.202682
0.139891	-0.000428	0.156759	-0.202950
0.139843	-0.000835	0.159272	-0.204052
0.139828	-0.000937	0.157959	-0.203612
0.139891	-0.000074	0.157209	-0.202050
0.139861	-0.001310	0.157343	-0.204228
0.139886	-0.001163	0.156264	-0.202946
0.139861	0.000127	0.156560	-0.202812
0.139916	-0.002001	0.158149	-0.204091
0.139832	-0.001822	0.157541	-0.203834
0.139877	-0.002164	0.157425	-0.203163
0.139883	-0.002812	0.157406	-0.203849
0.139823	-0.000216	0.156996	-0.202229
0.139881	-0.001616	0.157005	-0.202129
0.139898	-0.001014	0.158056	-0.202418
0.139911	-0.000926	0.157749	-0.203245
0.139897	-0.000823	0.157897	-0.202223
0.139800	-0.000543	0.157921	-0.199979
0.139838	0.000671	0.157927	-0.201315
0.139808	-0.000201	0.157791	-0.202277
0.139917	-0.000627	0.157412	-0.203135
0.139862	-0.000179	0.156771	-0.202053
0.139809	0.000043	0.157692	-0.202623
0.139853	-0.001642	0.157182	-0.203022
0.139907	-0.000205	0.158820	-0.202570
0.139815	-0.000743	0.157699	-0.201862
0.139853	-0.000865	0.157015	-0.203452
0.139846	0.000228	0.157612	-0.203888
0.139908	-0.001552	0.157880	-0.203773
0.139884	0.000696	0.157714	-0.203862
0.139863	-0.000966	0.156695	-0.203338
0.139805	-0.000902	0.156789	-0.202157
0.139847	-0.001219	0.157526	-0.204225
0.139911	-0.001432	0.159831	-0.201494
0.139852	-0.000806	0.158367	-0.203594
0.139873	-0.001042	0.156076	-0.202812
0.139920	-0.001342	0.158015	-0.203387
0.139854	-0.001941	0.158165	-0.202464
0.139817	-0.000074	0.155882	-0.202074
0.139896	-0.000583	0.156001	-0.204533
0.139863	-0.002302	0.158254	-0.203108
0.139877	0.000584	0.156455	-0.202968
0.139820	-0.000744	0.157500	-0.202984
0.139873	-0.001884	0.156233	-0.202645
0.139829	-0.000233	0.157749	-0.203918
0.139897	-0.001011	0.157061	-0.202229
0.139923	-0.001049	0.157668	-0.202958
0.139750	-0.000091	0.159000	-0.202644
0.139886	0.000314	0.158224	-0.203392
0.139836	-0.001342	0.158638	-0.202618
0.139869	-0.000872	0.158118	-0.203473
0.139884	0.000698	0.157485	-0.202304
0.139897	0.000125	0.157252	-0.203111
0.139817	-0.000637	0.158790	-0.202892
0.139868	0.000157	0.157682	-0.203447
0.139839	-0.000251	0.157954	-0.202332
0.139858	-0.001077	0.157021	-0.202905
0.139907	-0.001788	0.157650	-0.202413
0.139878	-0.000534	0.156688	-0.202560
0.139907	0.000307	0.156536	-0.202903
0.139831	-0.000427	0.157459	-0.201364
0.139863	-0.000734	0.158617	-0.203133
0.139882	0.000388	0.157051	-0.203192
0.139864	-0.001786	0.157706	-0.204184
0.139881	-0.001817	0.157867	-0.202625
0.139836	-0.000241	0.157772	-0.202351
0.139824	-0.000289	0.158259	-0.202330
0.139897	0.000555	0.157432	-0.202774
0.139808	-0.000164	0.157041	-0.203907
0.139808	-0.000366	0.157121	-0.201770
0.139956	0.000164	0.158145	-0.201161
0.139849	-0.000335	0.157012	-0.202018
0.139893	-0.001393	0.158594	-0.203194
0.139843	-0.001170	0.156505	-0.204263
0.139920	-0.001843	0.158073	-0.202238
0.139887	-0.001176	0.157593	-0.203686
0.139956	-0.000861	0.156822	-0.203447
0.139831	-0.002022	0.156079	-0.203232
0.139889	-0.001205	0.156777	-0.202139
0.139790	-0.000999	0.157491	-0.203560
0.139898	-0.001154	0.158097	-0.200285
0.139790	-0.001842	0.156051	-0.202467
0.139857	0.000448	0.156961	-0.201629
0.139897	0.000448	0.158553	-0.202653
0.139927	-0.001002	0.157658	-0.202502
0.139883	-0.001989	0.156665	-0.202164
0.139846	-0.001097	0.157159	-0.202945
0.139847	0.001695	0.157415	-0.202807
0.139883	-0.000453	0.157813	-0.203009
0.139849	-0.001559	0.157632	-0.202450
0.139792	0.000024	0.156743	-0.201817
0.139822	-0.000325	0.157197	-0.202425
0.139882	-0.000752	0.156398	-0.202380
0.139842	-0.000301	0.156833	-0.202338
0.139876	-0.000177	0.157563	-0.201942
0.139892	-0.000159	0.157046	-0.202095
0.139822	-0.001249	0.158454	-0.203635
0.139762	-0.000664	0.158924	-0.202496
0.139965	-0.000550	0.157896	-0.203934
0.139819	-0.000918	0.157437	-0.203604
0.139843	0.000033	0.156248	-0.201450
0.139965	-0.000164	0.158269	-0.202479
0.139788	-0.000508	0.157570	-0.201724
0.139834	-0.000459	0.157502	-0.203178
0.139792	-0.001064	0.158045	-0.202958
0.139861	-0.003029	0.156921	-0.202697
0.139878	-0.000773	0.157600	-0.202915
0.139789	-0.001324	0.157368	-0.203309
0.139871	-0.002109	0.156761	-0.203388
0.139861	-0.002896	0.155614	-0.202237
0.139857	-0.002469	0.157565	-0.203282
0.139884	-0.001470	0.156684	-0.204036
0.139862	0.000281	0.158620	-0.202073
0.139812	-0.001687	0.156591	-0.201911
0.139905	-0.001271	0.157912	-0.202803
0.139849	-0.000187	0.158687	-0.202536
0.139808	-0.002179	0.158476	-0.202963
0.139779	-0.000653	0.157855	-0.203089
0.139798	-0.001313	0.156271	-0.202900
0.139818	0.000141	0.158214	-0.201583
0.139868	-0.001500	0.156314	-0.202261
0.139833	-0.000180	0.158112	-0.202406
0.139838	0.000022	0.157033	-0.200831
0.139894	-0.001867	0.158738	-0.202752
0.139824	-0.000132	0.157882	-0.201002
0.139908	-0.000564	0.158009	-0.201248
0.139853	-0.000445	0.156205	-0.204023
0.139905	-0.000388	0.156995	-0.201539
0.139873	-0.002051	0.156391	-0.202502
0.139873	0.000163	0.157821	-0.202170
0.139873	-0.000845	0.158425	-0.201722
0.139844	-0.001876	0.158746	-0.203906
0.139894	-0.000124	0.158148	-0.202147
0.139856	0.000151	0.157499	-0.201946
0.139774	-0.002223	0.157655	-0.201688
0.139863	-0.000742	0.157252	-0.202764
0.139843	-0.000877	0.156084	-0.201788
0.139859	-0.000672	0.157417	-0.202222
0.139868	-0.001322	0.158197	-0.202103
0.139901	-0.000106	0.157757	-0.202410
0.139883	-0.001082	0.157467	-0.203006
0.139841	-0.001616	0.156245	-0.201699
