0.144590	0.001560	0.162873	-0.202654
0.139906	-0.000823	0.157331	-0.199967
0.139952	-0.002344	0.158310	-0.202517
0.139813	-0.001455	0.157074	-0.201952
0.139935	-0.001980	0.158644	-0.202890
0.139874	-0.001211	0.157531	-0.202829
0.139856	-0.001470	0.155873	-0.202920
0.139938	-0.000677	0.157665	-0.201788
0.139878	-0.001756	0.157098	-0.203510
0.139834	0.000227	0.157867	-0.201334
0.139953	-0.000132	0.157439	-0.202340
0.139804	-0.000479	0.156551	-0.203629
0.139884	-0.000319	0.157089	-0.202615
0.139908	0.000446	0.157420	-0.202865
0.139857	-0.000026	0.157063	-0.201850
0.139849	-0.001509	0.157135	-0.203218
0.139935	-0.001852	0.157856	-0.202172
0.139852	-0.000955	0.157183	-0.203534
0.139854	0.000347	0.157825	-0.201417
0.139893	-0.001616	0.156366	-0.201620
0.139847	-0.000171	0.158196	-0.202799
0.139846	-0.001225	0.157698	-0.203471
0.139822	-0.001942	0.158018	-0.201900
0.139854	-0.001707	0.156271	-0.202679
0.139839	-0.001410	0.157550	-0.202761
0.139898	-0.000120	0.157481	-0.203544
0.139813	-0.000619	0.157922	-0.203387
0.139925	-0.001210	0.157717	-0.202538
0.139857	-0.002666	0.157094	-0.203235
0.139931	-0.000835	0.158114	-0.202662
0.139858	-0.001511	0.156057	-0.203629
0.139872	-0.000074	0.158104	-0.201624
0.139876	-0.000236	0.156867	-0.204190
0.139797	-0.001193	0.157149	-0.204236
0.139859	-0.000999	0.156287	-0.204066
0.139877	-0.000201	0.156818	-0.203348
0.139866	-0.000184	0.156966	-0.203685
0.139956	-0.000985	0.157797	-0.202445
0.139881	-0.000707	0.158000	-0.202398
0.139896	-0.001259	0.156314	-0.202913
0.139807	-0.000525	0.156866	-0.201597
0.139886	-0.000072	0.155961	-0.202851
0.139831	-0.000487	0.155541	-0.202204
0.139920	0.000773	0.159067	-0.202479
0.139807	-0.000005	0.157639	-0.204354
0.139903	0.001064	0.158055	-0.202485
0.139898	-0.001797	0.157238	-0.204305
0.139876	-0.000767	0.158273	-0.202739
0.139833	-0.000821	0.157083	-0.202214
0.139857	-0.000094	0.158239	-0.202006
0.139878	-0.000850	0.157184	-0.203787
0.139820	-0.002193	0.155728	-0.203103
0.139892	-0.001086	0.156796	-0.203363
0.139849	-0.000759	0.156796	-0.202903
0.139902	-0.000870	0.156740	-0.202520
0.139884	-0.001399	0.156337	-0.203209
0.139813	-0.002106	0.157865	-0.202678
0.139862	-0.000611	0.156011	-0.201656
0.139922	-0.002638	0.157726	-0.203027
0.139872	-0.000967	0.156516	-0.201894
0.139883	-0.000662	0.157816	-0.203222
0.139846	-0.001273	0.156401	-0.202132
0.139936	-0.001306	0.155989	-0.202933
0.139862	-0.002988	0.156773	-0.203193
0.139856	-0.001153	0.157982	-0.202892
0.139905	-0.002354	0.157043	-0.202768
0.139854	-0.002184	0.157004	-0.203924
0.139794	-0.002554	0.157140	-0.202395
0.139838	-0.002642	0.157506	-0.202951
0.139915	-0.001616	0.156368	-0.202848
0.139846	-0.001518	0.157273	-0.203198
0.139873	-0.001937	0.156868	-0.203302
0.139862	-0.001424	0.157207	-0.203478
0.139848	-0.000942	0.157340	-0.202430
0.139861	-0.000657	0.157926	-0.202385
0.139882	-0.001259	0.157843	-0.201174
0.139862	-0.000424	0.156228	-0.202460
0.139893	-0.001603	0.157061	-0.203549
0.139889	-0.001095	0.155402	-0.203103
0.139898	-0.001776	0.157182	-0.203204
0.139802	-0.001470	0.158551	-0.203083
0.139918	0.000097	0.156138	-0.202669
0.139767	-0.000308	0.156677	-0.201557
0.139876	-0.000094	0.157733	-0.203129
0.139822	-0.001673	0.157034	-0.203061
0.139848	-0.001556	0.157718	-0.202351
0.139827	0.000526	0.157823	-0.202331
0.139901	-0.000618	0.158548	-0.202766
0.139839	-0.000069	0.156550	-0.202933
0.139813	-0.000580	0.158188	-0.202484
0.139847	-0.000132	0.157950	-0.203353
0.139896	-0.001156	0.156689	-0.203797
0.139876	-0.001319	0.156798	-0.203356
0.139822	-0.002573	0.157444	-0.201726
0.139817	-0.001842	0.156517	-0.201432
0.139887	-0.000663	0.156416	-0.202029
0.139836	-0.001367	0.156796	-0.201732
0.139858	-0.000360	0.157622	-0.202822
0.139915	-0.002378	0.156420	-0.202965
0.139878	-0.000724	0.155323	-0.202823
0.139893	-0.000482	0.155942	-0.202598
0.139787	-0.001285	0.156814	-0.202927
0.139905	-0.001875	0.157199	-0.202412
0.139826	-0.001041	0.157554	-0.203153
0.139867	-0.001082	0.156687	-0.202957
0.139837	-0.002176	0.157848	-0.203133
0.139887	-0.000256	0.157946	-0.201538
0.139878	0.000576	0.155950	-0.202585
0.139848	-0.001986	0.156074	-0.203416
0.139815	-0.000876	0.156776	-0.202120
0.139851	-0.000261	0.157269	-0.202663
0.139808	-0.001772	0.157081	-0.201698
0.139763	0.000571	0.157425	-0.202689
0.139892	-0.002294	0.157269	-0.201994
0.139829	-0.000651	0.158080	-0.203004
0.139767	-0.001641	0.157481	-0.203650
0.139884	-0.001019	0.156928	-0.201672
0.139833	-0.001981	0.156529	-0.202688
0.139879	-0.001139	0.156549	-0.201544
0.139826	-0.000890	0.156154	-0.203713
0.139872	-0.001379	0.155829	-0.202824
0.139854	-0.001404	0.156972	-0.204552
0.139819	-0.000170	0.157029	-0.202981
0.139842	-0.001755	0.156787	-0.203720
0.139809	-0.004067	0.157148	-0.202885
0.139916	-0.000928	0.156537	-0.201841
0.139874	-0.000754	0.155930	-0.202347
0.139858	-0.001127	0.157218	-0.202481
0.139897	-0.000941	0.157163	-0.203055
0.139881	-0.001985	0.156252	-0.202278
0.139829	-0.002095	0.155374	-0.201851
0.139879	-0.001876	0.157390	-0.201840
0.139866	-0.002245	0.156250	-0.204208
0.139861	-0.001606	0.155666	-0.203224
0.139851	-0.002264	0.157306	-0.202028
0.139842	-0.001035	0.156296	-0.203371
0.139817	-0.001224	0.157427	-0.203517
0.139785	-0.001158	0.157287	-0.201119
0.139837	0.000161	0.156244	-0.202833
0.139878	-0.001899	0.157501	-0.201885
0.139859	-0.001957	0.157877	-0.201856
0.139913	0.000138	0.156065	-0.202663
0.139883	-0.001438	0.156802	-0.202425
0.139829	-0.000488	0.156029	-0.203121
0.139862	0.000015	0.157178	-0.203214
0.139837	-0.000906	0.157650	-0.202005
0.139857	-0.000865	0.157138	-0.203450
0.139797	-0.000687	0.157108	-0.203363
0.139912	-0.002937	0.157411	-0.202140
0.139831	0.000709	0.156212	-0.203176
0.139863	-0.001970	0.155936	-0.202858
0.139846	-0.001642	0.158078	-0.201553
0.139849	-0.001946	0.155567	-0.203470
0.139815	-0.000423	0.156989	-0.202634
0.139838	-0.001418	0.158958	-0.203203
0.139829	-0.001472	0.156995	-0.202803
0.139876	-0.001020	0.158445	-0.200056
0.139769	-0.001642	0.156207	-0.203004
0.139852	-0.000956	0.157254	-0.202693
0.139858	-0.001547	0.156398	-0.202103
0.139849	-0.001074	0.156932	-0.202347
0.139868	-0.001303	0.157525	-0.203689
0.139881	-0.001052	0.156182	-0.204211
0.139837	-0.002589	0.157218	-0.202604
0.139797	-0.001465	0.156106	-0.202732
0.139853	-0.001772	0.155611	-0.203716
0.139901	-0.000777	0.156937	-0.203561
0.139843	-0.001889	0.155882	-0.202615
0.139897	-0.001452	0.155937	-0.203996
0.139828	-0.002358	0.155656	-0.202635
0.139881	-0.001548	0.156091	-0.203035
0.139897	-0.001512	0.157293	-0.200406
0.139913	-0.001858	0.157292	-0.201905
0.139920	-0.000962	0.156331	-0.203407
0.139810	-0.001301	0.156690	-0.202773
0.139834	-0.001472	0.157472	-0.202796
0.139937	-0.001161	0.156411	-0.202630
0.139874	-0.000999	0.157167	-0.202834
0.139862	-0.000080	0.157308	-0.202099
0.139896	-0.000718	0.156499	-0.203156
0.139798	-0.001557	0.155933	-0.201986
0.139842	0.000083	0.157147	-0.202935
0.139814	-0.000979	0.156402	-0.201535
0.139861	-0.000013	0.157294	-0.203189
0.139886	0.000198	0.158481	-0.202963
0.139859	-0.001370	0.156487	-0.201148
0.139809	-0.001418	0.155986	-0.203016
0.139803	0.000238	0.157984	-0.201927
0.139864	-0.000573	0.154948	-0.204324
0.139851	-0.000504	0.157390	-0.204684
0.139822	-0.000067	0.156026	-0.202160
0.139891	-0.000105	0.155589	-0.202971
0.139772	-0.002226	0.157856	-0.203280
0.139851	0.000103	0.156625	-0.202863
0.139864	-0.000977	0.156585	-0.202698
0.139792	-0.002220	0.154759	-0.201815
0.139822	-0.000677	0.155669	-0.202363
0.139833	-0.001329	0.156464	-0.204265
0.139887	-0.000549	0.155905	-0.203508
0.139886	-0.003053	0.157198	-0.203749
0.139808	-0.001419	0.157484	-0.203369
0.139856	-0.001161	0.156802	-0.202522
0.139894	-0.000926	0.157152	-0.202699
0.139863	-0.001104	0.156601	-0.203778
0.139861	-0.001225	0.156635	-0.202841
0.139836	-0.001516	0.155540	-0.201744
0.139813	-0.001089	0.156896	-0.202922
0.139831	-0.002123	0.157154	-0.202502
0.139912	-0.001707	0.156267	-0.202336
0.139832	-0.000462	0.156739	-0.203899
0.139829	-0.001311	0.156170	-0.202903
0.139943	-0.001433	0.157043	-0.202211
0.139912	-0.001472	0.156907	-0.203574
0.139894	-0.000530	0.157341	-0.201567
0.139859	0.000048	0.157400	-0.200969
0.139887	0.000917	0.157074	-0.203016
0.139861	-0.002308	0.158658	-0.201609
0.139912	-0.001096	0.156699	-0.203253
0.139812	-0.001503	0.157144	-0.202170
0.139828	-0.001455	0.157001	-0.201767
0.139871	-0.001815	0.156497	-0.203887
0.139901	-0.001080	0.157520	-0.201644
0.139920	0.000420	0.155755	-0.202422
0.139911	-0.001360	0.157093	-0.203278
0.139863	-0.001040	0.157026	-0.202948
0.139912	-0.002394	0.156952	-0.202257
0.139921	-0.001268	0.157492	-0.202966
0.139906	0.000284	0.156526	-0.203435
0.139843	-0.001788	0.156094	-0.203886
0.139836	-0.002012	0.156872	-0.202125
0.139853	-0.000513	0.157214	-0.202247
0.139764	-0.001280	0.157011	-0.203076
0.139874	-0.001654	0.157061	-0.202402
0.139916	-0.002155	0.155085	-0.203224
0.139866	-0.001475	0.156823	-0.203462
0.139902	-0.001677	0.156838	-0.203559
0.139849	-0.001168	0.156945	-0.202683
0.139866	-0.001766	0.158978	-0.204585
0.139907	-0.000632	0.157484	-0.201812
0.139884	-0.000738	0.157027	-0.201040
0.139844	-0.003028	0.157885	-0.205131
0.139818	-0.001220	0.158045	-0.202540
0.139891	-0.000602	0.156873	-0.201842
0.139807	0.000293	0.156581	-0.203017
0.139872	-0.001392	0.157237	-0.203916
0.139817	-0.002657	0.157419	-0.201414
0.139908	-0.001067	0.158008	-0.203635
0.139955	-0.000965	0.157794	-0.203512
0.139912	-0.000319	0.156141	-0.202545
0.139856	-0.001961	0.156704	-0.204066
0.139943	-0.000857	0.157702	-0.203185
0.139787	-0.001642	0.157977	-0.202232
0.139892	-0.001718	0.156781	-0.203448
0.139879	0.000003	0.155567	-0.200799
0.139920	-0.001241	0.156400	-0.203480
0.139823	-0.000897	0.157004	-0.203081
0.139838	-0.000069	0.157045	-0.200780
0.139900	-0.001482	0.157407	-0.201434
0.139925	-0.001115	0.156649	-0.202787
0.139872	-0.001249	0.156555	-0.202880
0.139852	-0.001116	0.157709	-0.201582
0.139990	-0.003121	0.156601	-0.204080
0.139807	-0.001498	0.157451	-0.203061
0.139892	-0.000701	0.156984	-0.201920
0.139793	-0.001452	0.156440	-0.202380
0.139859	-0.002827	0.157377	-0.202133
0.139868	-0.001863	0.156942	-0.202784
0.139847	-0.002037	0.156976	-0.203046
0.139972	-0.001975	0.156997	-0.201972
0.139829	-0.000547	0.157469	-0.203070
0.139797	-0.002312	0.155985	-0.203007
0.139910	-0.002399	0.155843	-0.203086
0.139882	-0.001950	0.158461	-0.201947
0.139810	-0.001828	0.157945	-0.203916
0.139831	-0.000754	0.157571	-0.203899
0.139892	-0.001897	0.156596	-0.201910
0.139828	-0.000563	0.156779	-0.202812
0.139804	-0.000648	0.157133	-0.202677
0.139874	-0.000176	0.156583	-0.204397
0.139894	-0.001818	0.156900	-0.201658
0.139876	-0.001498	0.156311	-0.201957
0.139772	0.000431	0.157588	-0.202393
0.139826	-0.001293	0.157014	-0.201623
0.139836	-0.000394	0.156866	-0.202927
0.139829	-0.001807	0.156195	-0.201202
0.139867	-0.000906	0.157035	-0.202823
0.139852	-0.001244	0.156655	-0.201857
0.139807	-0.001679	0.155897	-0.202477
0.139846	-0.001589	0.156273	-0.201721
0.139932	-0.001171	0.156735	-0.201654
0.139881	-0.002285	0.156986	-0.201163
0.139945	-0.002466	0.155824	-0.202118
0.139848	-0.001692	0.156709	-0.201714
0.139907	0.000605	0.155747	-0.201272
0.139822	-0.001511	0.158097	-0.202385
0.139953	-0.002711	0.155638	-0.203197
0.139866	-0.001669	0.156427	-0.203638
0.139955	-0.002031	0.156502	-0.203877
0.139729	-0.002683	0.156430	-0.202073
0.139876	-0.003053	0.156406	-0.202266
0.139788	-0.000758	0.156987	-0.203103
0.140046	-0.001087	0.155438	-0.203531
0.139660	-0.002259	0.156793	-0.201613
0.140262	-0.002527	0.155293	-0.203475
0.138507	-0.003673	0.156169	-0.203224
0.135831	-0.001241	0.156160	-0.203705
0.140116	-0.001183	0.156665	-0.201847
0.139641	-0.001320	0.156917	-0.201395
0.139953	-0.002225	0.157487	-0.203084
0.139736	-0.001316	0.157674	-0.203106
0.139977	-0.002389	0.155441	-0.202648
0.139730	-0.000656	0.157823	-0.202678
0.139867	-0.001852	0.157657	-0.202788
0.139768	-0.002615	0.157407	-0.201598
0.139889	-0.000938	0.157061	-0.200745
0.139852	-0.000493	0.156890	-0.202048
0.139848	0.000055	0.157454	-0.202670
0.139839	-0.001036	0.157130	-0.202078
0.139862	-0.000443	0.156179	-0.201696
0.139832	-0.000444	0.156328	-0.203141
0.139896	-0.001696	0.157897	-0.201376
0.139881	-0.001549	0.156680	-0.201838
0.139843	-0.001300	0.155046	-0.202271
0.139871	-0.000350	0.155679	-0.201758
0.139918	-0.001042	0.156910	-0.201972
0.139906	-0.000455	0.155946	-0.203012
0.139785	-0.001002	0.157050	-0.203139
0.139871	-0.000928	0.156337	-0.201999
0.139866	-0.000250	0.154848	-0.202655
0.139901	-0.001887	0.157395	-0.202948
0.139780	-0.002020	0.155427	-0.201156
0.139856	-0.002011	0.158010	-0.202853
0.139877	-0.002600	0.156892	-0.203111
0.139858	-0.000027	0.156039	-0.202289
0.139797	-0.001419	0.156850	-0.203394
0.139869	-0.002121	0.155702	-0.202960
0.139896	-0.001741	0.158194	-0.201915
0.139893	-0.001652	0.156512	-0.201270
0.139848	-0.000125	0.156710	-0.200896
0.139879	-0.000969	0.156804	-0.202454
0.139812	-0.001163	0.158020	-0.201097
0.139834	-0.001613	0.155920	-0.202858
0.139843	-0.001001	0.155490	-0.201126
0.139917	-0.001181	0.156550	-0.202304
0.139783	-0.002139	0.156595	-0.201934
0.139852	0.000274	0.157754	-0.202400
0.139857	-0.002309	0.156510	-0.202165
0.139886	-0.002497	0.158029	-0.201658
0.139790	-0.001392	0.156492	-0.202903
0.139864	-0.000343	0.156643	-0.201469
0.139797	-0.001338	0.157706	-0.203005
0.139897	-0.001566	0.157581	-0.202107
0.139709	-0.001100	0.156999	-0.203316
0.140158	-0.000999	0.157623	-0.202742
0.138226	-0.001643	0.158005	-0.201246
0.134498	-0.000870	0.156103	-0.202068
0.135195	-0.000181	0.156986	-0.202546
0.134567	-0.002115	0.156761	-0.202451
0.135150	-0.002120	0.156659	-0.202467
0.134436	-0.001568	0.157073	-0.202654
0.136647	-0.003109	0.157505	-0.202636
0.140154	-0.002215	0.156365	-0.203184
0.139764	-0.000920	0.156322	-0.201450
0.139995	-0.001987	0.158198	-0.202480
0.139789	-0.001653	0.157459	-0.202060
0.139888	-0.003205	0.156945	-0.203302
0.139848	-0.003849	0.156920	-0.202745
0.139922	0.000072	0.155996	-0.202355
0.139847	-0.001594	0.155591	-0.203477
0.139902	-0.002564	0.157179	-0.202725
0.139887	-0.000676	0.156743	-0.203001
0.139879	-0.001805	0.157660	-0.203516
0.139868	-0.001195	0.156536	-0.203065
0.139906	-0.000878	0.156527	-0.202778
0.139911	-0.002537	0.157024	-0.202484
0.139923	-0.000351	0.157165	-0.201766
0.139896	-0.001445	0.157998	-0.203143
0.139864	-0.001443	0.155785	-0.202953
0.139793	-0.001445	0.156347	-0.202271
0.139852	-0.001947	0.156599	-0.202675
0.139839	-0.001005	0.155730	-0.201917
0.139897	-0.000609	0.157407	-0.200380
0.139814	-0.000350	0.156895	-0.203066
0.139798	-0.001641	0.156262	-0.202619
0.139851	-0.001985	0.157219	-0.203665
0.139864	-0.001368	0.156255	-0.202365
0.139795	-0.001700	0.156301	-0.202584
0.139889	-0.000821	0.156754	-0.203285
0.139822	-0.002253	0.156395	-0.204094
0.139907	-0.001785	0.156684	-0.203125
0.139827	-0.001084	0.158023	-0.203425
0.139863	0.000184	0.156495	-0.203202
0.139915	-0.000737	0.157128	-0.203908
0.139873	-0.003154	0.157134	-0.203428
0.139848	-0.002434	0.156603	-0.203250
0.139876	-0.001750	0.155893	-0.203100
0.139790	-0.000250	0.154856	-0.201178
0.139854	-0.001115	0.155898	-0.203333
0.139804	-0.001180	0.155851	-0.202048
0.139867	-0.001746	0.155166	-0.204266
0.139856	-0.001656	0.156076	-0.203914
0.139889	-0.000580	0.155397	-0.203852
0.139898	-0.000696	0.157090	-0.203150
0.139877	-0.001972	0.157219	-0.202847
0.139856	-0.000520	0.155734	-0.201754
0.139858	-0.002214	0.158847	-0.202061
0.139887	-0.002031	0.155138	-0.202735
0.139813	-0.001698	0.156643	-0.203447
0.139849	-0.002716	0.157135	-0.202122
0.139874	-0.000947	0.157259	-0.202705
0.139780	-0.000734	0.157856	-0.203661
0.139834	-0.000752	0.158312	-0.203597
0.139874	-0.001827	0.158079	-0.202922
0.139917	-0.003120	0.156427	-0.202758
0.139871	-0.001191	0.156697	-0.202610
0.139922	-0.000759	0.156823	-0.200574
0.139813	-0.001506	0.156994	-0.202797
0.139851	-0.001011	0.155402	-0.203319
0.139884	0.000184	0.156160	-0.203067
0.139847	-0.002761	0.155961	-0.202730
0.139864	-0.001863	0.156037	-0.202555
0.139846	-0.000129	0.157931	-0.203754
0.139892	-0.000848	0.155169	-0.202713
0.139878	-0.002148	0.154919	-0.203275
0.139894	-0.001475	0.156438	-0.202163
0.139965	-0.002419	0.157673	-0.202828
0.139834	-0.002223	0.157598	-0.203743
0.139921	-0.000364	0.156356	-0.202657
0.139785	-0.001000	0.156312	-0.204070
0.139874	-0.002042	0.154544	-0.203114
0.139681	-0.001412	0.155671	-0.202848
0.139935	-0.001228	0.155455	-0.203758
0.139729	-0.000588	0.156346	-0.201657
0.140027	-0.001783	0.156903	-0.203939
0.139694	-0.000204	0.156669	-0.203032
0.140377	-0.000726	0.156566	-0.202482
0.137084	-0.001338	0.155445	-0.203175
0.134538	-0.000802	0.157753	-0.203551
0.135077	-0.001434	0.156180	-0.202267
0.134743	-0.001761	0.156977	-0.202302
0.134913	-0.001291	0.157566	-0.203842
0.135428	-0.001586	0.157199	-0.203026
0.139770	0.000456	0.157269	-0.202357
0.139809	-0.001000	0.156425	-0.202192
0.139849	-0.001141	0.157511	-0.203304
0.139851	-0.000494	0.156361	-0.201037
0.139884	-0.001961	0.154841	-0.201895
0.139891	-0.000281	0.156625	-0.202061
0.139725	-0.001644	0.156710	-0.202551
0.139989	-0.001588	0.156613	-0.201238
0.139723	-0.002681	0.157789	-0.202328
0.140295	-0.001335	0.157065	-0.202752
0.136945	-0.001994	0.156643	-0.201173
0.134493	-0.002263	0.157091	-0.203071
0.135068	-0.000448	0.156945	-0.203334
0.134698	-0.002696	0.156022	-0.202163
0.135052	-0.000368	0.156233	-0.202336
0.134720	-0.000189	0.155362	-0.204225
0.135038	-0.001920	0.157803	-0.203327
0.134614	-0.002206	0.155938	-0.202214
0.135660	-0.001188	0.156504	-0.203726
0.139755	-0.001971	0.156762	-0.202986
0.139926	-0.001084	0.156093	-0.202930
0.139887	-0.001966	0.157236	-0.203007
0.139764	-0.003847	0.156485	-0.202465
0.139908	-0.001399	0.157212	-0.202452
0.139866	-0.000860	0.157828	-0.204476
0.139823	-0.001818	0.156489	-0.202608
0.139864	-0.001887	0.156796	-0.201295
0.139896	-0.001362	0.155715	-0.203737
0.139896	-0.002601	0.156027	-0.203040
0.139800	-0.001593	0.156314	-0.203933
0.139876	-0.002282	0.156403	-0.203840
0.139832	-0.001800	0.156695	-0.201921
0.139857	-0.000820	0.155897	-0.202723
0.139782	-0.000582	0.157178	-0.202560
0.139965	-0.001389	0.155732	-0.201441
0.139748	-0.001185	0.156881	-0.204494
0.140201	-0.001542	0.155862	-0.202309
0.136606	-0.002245	0.158003	-0.203199
0.134574	-0.002986	0.156579	-0.202699
0.135128	-0.002776	0.158060	-0.203208
0.134731	-0.000318	0.158394	-0.203347
0.134958	-0.001010	0.156431	-0.204828
0.134751	-0.001037	0.156495	-0.203326
0.134934	-0.001624	0.156352	-0.202668
0.134825	-0.000336	0.156863	-0.201904
0.134962	-0.001707	0.156714	-0.202683
0.134755	-0.002211	0.156822	-0.202407
0.135117	-0.000375	0.155775	-0.203394
0.134570	-0.002593	0.158302	-0.202386
0.138349	-0.003382	0.156609	-0.203326
0.140106	-0.002298	0.157642	-0.202728
0.139674	-0.002303	0.156981	-0.202437
0.139977	-0.001648	0.157288	-0.203071
0.139789	-0.001956	0.156007	-0.203740
0.139896	-0.001502	0.156811	-0.202758
0.139699	-0.002088	0.158628	-0.201673
0.139933	-0.002418	0.156116	-0.202823
0.139883	-0.001219	0.155589	-0.202294
0.139863	-0.001732	0.155802	-0.203589
0.139841	-0.000938	0.157055	-0.201441
0.139901	-0.002318	0.157744	-0.202452
0.139829	-0.001787	0.156232	-0.203099
0.139866	-0.001389	0.157304	-0.204116
0.139854	-0.000987	0.155379	-0.204685
0.139935	-0.000927	0.156616	-0.202194
0.139804	-0.001427	0.157187	-0.203243
0.139902	-0.001420	0.156842	-0.202753
0.139826	-0.000243	0.157089	-0.203754
0.139942	-0.001722	0.156353	-0.202945
0.139844	-0.001735	0.157350	-0.201260
0.140001	-0.003113	0.155219	-0.201736
0.139726	-0.002427	0.157355	-0.200800
0.140103	0.000109	0.157697	-0.204061
0.136114	-0.001019	0.157828	-0.202089
0.134607	-0.001906	0.157558	-0.202081
0.134987	-0.003104	0.156776	-0.203090
0.134789	-0.000851	0.158033	-0.202629
0.134989	-0.001339	0.156395	-0.202660
0.134841	-0.002215	0.156966	-0.202209
0.134825	-0.002328	0.157342	-0.201986
0.134891	-0.001255	0.155859	-0.202921
0.134801	-0.001422	0.156521	-0.203258
0.134915	-0.000845	0.156130	-0.202457
0.134810	-0.002951	0.156192	-0.203215
0.134944	-0.000777	0.155970	-0.202727
0.134784	-0.001812	0.157905	-0.203096
0.134947	-0.000893	0.156120	-0.203955
0.134682	-0.000251	0.156051	-0.201253
0.138827	0.000107	0.155636	-0.201520
0.140035	-0.000611	0.156585	-0.202568
0.139720	-0.002887	0.155139	-0.202827
0.139905	-0.001833	0.157627	-0.202551
0.139915	0.000108	0.156740	-0.202367
0.139846	-0.002098	0.156203	-0.204844
0.139846	-0.000863	0.156185	-0.202570
0.139676	-0.001574	0.156808	-0.202560
0.139960	-0.001679	0.157288	-0.203968
0.139662	-0.000873	0.155926	-0.203071
0.140203	-0.002688	0.156989	-0.202645
0.138170	-0.001415	0.156223	-0.204170
0.134516	-0.001071	0.157009	-0.203819
0.135080	-0.002319	0.156851	-0.202316
0.134676	-0.000785	0.156525	-0.201865
0.134978	-0.002240	0.156252	-0.201831
0.134767	-0.001782	0.156598	-0.202424
0.134945	-0.001110	0.157598	-0.202385
0.134858	-0.002690	0.156984	-0.204806
0.134880	-0.001417	0.156411	-0.202388
0.134851	-0.000231	0.154977	-0.203089
0.134829	-0.002000	0.156413	-0.202010
0.134923	-0.002931	0.157187	-0.201241
0.134804	-0.002398	0.156354	-0.203235
0.134890	-0.001626	0.156019	-0.203798
0.134835	-0.001803	0.156143	-0.201629
0.134824	-0.003392	0.156108	-0.203610
0.134771	-0.001941	0.158242	-0.203046
0.134974	-0.002007	0.156014	-0.202655
0.134702	-0.001337	0.155403	-0.201964
0.135088	-0.002449	0.156036	-0.202507
0.134649	-0.001997	0.155423	-0.203223
0.135127	-0.000016	0.156232	-0.201726
0.134338	-0.001657	0.156420	-0.204003
0.136987	-0.002841	0.155951	-0.202294
0.140050	-0.002733	0.155685	-0.203827
0.140090	-0.002927	0.154958	-0.202200
0.138012	-0.002874	0.156278	-0.203521
0.134353	-0.001557	0.155289	-0.202371
0.135201	-0.002786	0.157321	-0.203146
0.134597	-0.001785	0.155841	-0.202001
0.135000	-0.001074	0.157675	-0.202771
0.134806	-0.000727	0.157615	-0.203046
0.135081	-0.001263	0.157496	-0.202782
0.139123	-0.001159	0.156264	-0.202179
0.140059	-0.002673	0.156262	-0.201759
0.139755	-0.002188	0.156886	-0.203161
0.139902	-0.000276	0.156624	-0.202074
0.139832	-0.001291	0.158263	-0.203115
0.139896	-0.001285	0.155630	-0.201645
0.139849	-0.001621	0.157588	-0.202099
0.139824	-0.000619	0.157016	-0.201966
0.139854	-0.001241	0.155619	-0.202125
0.139795	-0.001672	0.156138	-0.202125
0.139947	-0.001140	0.156485	-0.203985
0.139713	-0.001828	0.156712	-0.202466
0.139977	-0.001405	0.157989	-0.203570
0.139616	-0.000632	0.156217	-0.202427
0.140283	-0.002518	0.156645	-0.201919
0.137544	-0.002297	0.156427	-0.203209
0.134541	-0.002965	0.156710	-0.201865
0.135286	-0.000321	0.156824	-0.203822
0.139175	-0.000338	0.157697	-0.203273
0.140128	-0.002002	0.157828	-0.204043
0.139447	-0.003000	0.156489	-0.203372
0.135310	-0.001917	0.155408	-0.203233
0.134652	-0.002044	0.155976	-0.201504
0.134919	-0.000723	0.156692	-0.203768
0.134804	-0.000903	0.155191	-0.202574
0.134792	-0.003595	0.157150	-0.203427
0.135138	-0.002333	0.155585	-0.202218
0.139488	-0.002521	0.155666	-0.203141
0.139884	-0.001659	0.156568	-0.203590
0.139911	-0.002253	0.157797	-0.204691
