0.144590	0.001560	0.162873	-0.202654
0.139873	-0.001877	0.158348	-0.202898
0.139800	-0.002309	0.154443	-0.202370
0.139851	-0.000952	0.156695	-0.203699
0.139730	-0.001077	0.156302	-0.203134
0.139957	-0.002090	0.156398	-0.202980
0.139507	-0.000782	0.154971	-0.203185
0.135180	-0.000569	0.155608	-0.202636
0.134792	-0.001743	0.155902	-0.202206
0.134899	-0.001874	0.155828	-0.202190
0.134763	-0.000732	0.155844	-0.203531
0.135266	-0.000923	0.156952	-0.203166
0.139580	-0.002247	0.155091	-0.201845
0.139898	-0.001713	0.156432	-0.202583
0.139864	-0.002939	0.156500	-0.202975
0.139873	-0.002290	0.156422	-0.201701
0.139799	-0.000589	0.157011	-0.204662
0.139841	-0.001283	0.156979	-0.203207
0.139836	-0.002242	0.155913	-0.203501
0.139853	-0.002957	0.156643	-0.200893
0.139843	-0.002195	0.156438	-0.201399
0.139760	-0.001677	0.157085	-0.202447
0.139906	-0.003312	0.157065	-0.202832
0.139810	-0.002832	0.157487	-0.202512
0.139948	-0.003732	0.156910	-0.201326
0.139908	-0.001926	0.156354	-0.202585
0.139878	-0.001141	0.156143	-0.202204
0.139884	-0.003437	0.157024	-0.203093
0.139854	-0.002247	0.156243	-0.202013
0.139815	-0.003050	0.157267	-0.202264
0.139832	-0.001925	0.157883	-0.203178
0.139863	-0.003300	0.156481	-0.202699
0.139849	-0.001904	0.155842	-0.203378
0.139927	-0.002478	0.156446	-0.202688
0.139849	-0.002200	0.157066	-0.202579
0.139757	-0.001408	0.157436	-0.203376
0.139920	-0.000880	0.156250	-0.203307
0.139823	-0.002264	0.156584	-0.202357
0.139846	-0.000131	0.156036	-0.203549
0.139827	-0.001203	0.155623	-0.202797
0.139826	-0.000811	0.157025	-0.202839
0.139888	-0.001283	0.157168	-0.202524
0.139817	-0.002119	0.156402	-0.203059
0.139898	-0.003162	0.156036	-0.203838
0.139829	-0.002254	0.157436	-0.202967
0.139810	-0.000836	0.156720	-0.201285
0.139819	-0.001848	0.157831	-0.202923
0.139902	-0.001609	0.156878	-0.202446
0.139843	-0.001589	0.158069	-0.202198
0.139877	-0.001394	0.157500	-0.202694
0.139874	-0.003085	0.157833	-0.202420
0.139803	-0.001221	0.157100	-0.202410
0.139844	-0.001847	0.154780	-0.200819
0.139863	-0.002417	0.156072	-0.201593
0.139794	-0.001343	0.155839	-0.202320
0.139881	-0.002007	0.157284	-0.203130
0.139838	-0.002398	0.158093	-0.203007
0.139882	-0.001344	0.156933	-0.202972
0.139897	-0.001420	0.157205	-0.203083
0.139887	-0.002051	0.155700	-0.202999
0.139853	-0.001860	0.156534	-0.202465
0.139922	-0.003611	0.157419	-0.203988
0.139858	-0.001566	0.154461	-0.202298
0.139869	-0.003019	0.155030	-0.202593
0.139790	-0.002053	0.156373	-0.203336
0.140063	-0.002906	0.156095	-0.203779
0.138872	-0.001870	0.157658	-0.202179
0.134667	-0.002526	0.154995	-0.202495
0.135059	-0.002065	0.157004	-0.204781
0.134592	-0.001669	0.156944	-0.203243
0.135782	-0.001001	0.156945	-0.203517
0.140083	-0.000663	0.156411	-0.201832
0.138791	-0.001842	0.157398	-0.202549
0.134634	-0.000915	0.156086	-0.203876
0.135096	-0.002438	0.155349	-0.202925
0.134491	-0.001651	0.156727	-0.203163
0.138314	-0.002393	0.155650	-0.202625
0.140229	-0.001448	0.156069	-0.201921
0.139606	-0.002364	0.156648	-0.203263
0.140036	-0.002098	0.155331	-0.201307
0.139736	-0.000822	0.157341	-0.202663
0.140068	-0.001362	0.157266	-0.201531
0.139607	-0.002088	0.155485	-0.202113
0.140103	-0.001057	0.156912	-0.202588
0.139571	-0.001352	0.156232	-0.203944
0.140326	-0.003277	0.156841	-0.201285
0.136429	-0.001485	0.157026	-0.201912
0.134605	-0.001497	0.157294	-0.202390
0.134901	-0.000933	0.156878	-0.202573
0.134905	-0.002589	0.155516	-0.203936
0.134643	-0.001494	0.156465	-0.202648
0.136075	-0.002228	0.157322	-0.203204
0.140046	-0.001935	0.157252	-0.203239
0.139735	-0.001055	0.156737	-0.202826
0.139971	-0.003040	0.154857	-0.202753
0.139792	-0.001806	0.156902	-0.202199
0.139888	-0.001472	0.153898	-0.202629
0.139754	-0.002806	0.156257	-0.202669
0.139887	-0.001234	0.155364	-0.202997
0.139867	-0.001379	0.155151	-0.201757
0.139868	-0.003065	0.156707	-0.202890
0.139873	-0.003024	0.156526	-0.202233
0.139823	-0.001211	0.155678	-0.201787
0.139920	-0.002478	0.155515	-0.202420
0.139641	-0.002834	0.156542	-0.204225
0.140103	-0.002275	0.156500	-0.202231
0.138472	-0.003113	0.156438	-0.202521
0.134587	-0.001404	0.156182	-0.203807
0.135028	-0.001980	0.156623	-0.201656
0.134745	-0.002617	0.156669	-0.204352
0.134994	-0.001195	0.155336	-0.202556
0.134686	-0.002196	0.154747	-0.203248
0.134890	-0.002299	0.155926	-0.204006
0.134824	-0.000761	0.155836	-0.201416
0.134925	-0.002148	0.156774	-0.204096
0.134797	-0.001589	0.155495	-0.202459
0.134932	-0.002004	0.155772	-0.202824
0.134816	-0.002467	0.156972	-0.201555
0.134915	-0.001323	0.155913	-0.203254
0.134806	-0.000808	0.157027	-0.203947
0.134807	-0.002676	0.155666	-0.202061
0.134925	-0.002979	0.156695	-0.203009
0.134881	-0.003802	0.156091	-0.202524
0.134893	-0.002379	0.157281	-0.204483
0.134837	-0.002230	0.156005	-0.202500
0.134876	-0.002781	0.153847	-0.202579
0.134810	-0.002642	0.155960	-0.203406
0.134904	-0.001871	0.155596	-0.202918
0.134873	-0.001984	0.156448	-0.202135
0.134868	-0.002037	0.154887	-0.201496
0.134825	-0.002806	0.156135	-0.203101
0.134967	-0.002476	0.154635	-0.202828
0.134763	-0.003119	0.154797	-0.202137
0.134947	-0.002060	0.155294	-0.203544
0.134796	-0.000943	0.155604	-0.203430
0.138989	-0.001678	0.155727	-0.203932
0.140009	-0.001186	0.154919	-0.203000
0.139744	-0.001216	0.156535	-0.202440
0.139809	-0.001785	0.155713	-0.202866
0.139990	-0.001065	0.156307	-0.201668
0.139651	-0.000985	0.156662	-0.202649
0.140170	-0.000459	0.155205	-0.203171
0.138218	-0.002164	0.156376	-0.202951
0.134447	-0.003064	0.155663	-0.202465
0.135098	-0.001004	0.155369	-0.203452
0.134673	-0.000504	0.155823	-0.202942
0.134942	-0.001333	0.154338	-0.203383
0.134781	-0.000412	0.155646	-0.202514
0.134974	-0.001681	0.155425	-0.202153
0.134865	-0.002143	0.156484	-0.202198
0.134918	-0.001332	0.156422	-0.203650
0.134733	-0.002960	0.155418	-0.201835
0.135021	-0.001442	0.155738	-0.203208
0.134669	-0.001982	0.155883	-0.201174
0.135043	-0.001176	0.155284	-0.202634
0.134424	-0.002358	0.156208	-0.203665
0.136909	-0.002741	0.156838	-0.202564
0.140078	-0.001389	0.155003	-0.203054
0.135211	-0.000679	0.155153	-0.201211
0.134874	-0.000674	0.156703	-0.203427
0.134784	-0.001031	0.156497	-0.203952
0.134910	-0.002200	0.155818	-0.202626
0.134827	-0.001617	0.155648	-0.202402
0.134932	-0.001432	0.156598	-0.201947
0.134859	-0.003028	0.155034	-0.202164
0.134988	-0.002034	0.154795	-0.203189
0.139152	-0.002322	0.155703	-0.204071
0.139972	-0.002985	0.156464	-0.203511
0.139738	-0.001853	0.156007	-0.202479
0.139824	-0.002220	0.154993	-0.203625
0.139859	-0.001026	0.155750	-0.204333
0.139854	-0.001349	0.155879	-0.202945
0.139883	-0.000833	0.156593	-0.203247
0.139646	0.000137	0.155107	-0.202690
0.135270	-0.001832	0.156502	-0.201365
0.134854	-0.000841	0.155300	-0.202089
0.134876	-0.001743	0.156159	-0.202491
0.134914	-0.001086	0.155827	-0.202338
0.134918	-0.003310	0.156447	-0.203186
0.134840	-0.001952	0.155758	-0.202868
0.134836	-0.001657	0.153939	-0.201911
0.134831	-0.003625	0.156182	-0.203914
0.134904	-0.001753	0.155937	-0.203857
0.134894	-0.001646	0.156614	-0.203828
0.134886	-0.002287	0.155011	-0.203035
0.134852	-0.001997	0.154468	-0.202124
0.134840	-0.003003	0.156774	-0.203011
0.134873	-0.002151	0.155841	-0.202745
0.134802	-0.002299	0.155813	-0.201656
0.134886	-0.002060	0.155601	-0.204037
0.134797	-0.002647	0.154799	-0.202778
0.134895	-0.002667	0.157256	-0.203094
0.134802	-0.002074	0.154996	-0.202293
0.134913	-0.002976	0.155643	-0.203183
0.134720	-0.002671	0.156624	-0.203224
0.134997	-0.001337	0.156510	-0.203138
0.134732	-0.002210	0.156188	-0.202867
0.135067	-0.002677	0.156283	-0.203508
0.134511	-0.001781	0.156413	-0.204626
0.137489	-0.001335	0.155341	-0.203362
0.140298	-0.000995	0.155342	-0.203382
0.139523	-0.001627	0.156004	-0.203909
0.140113	-0.000702	0.156862	-0.203604
0.139716	-0.002006	0.156450	-0.203244
0.139975	-0.000207	0.155381	-0.202738
0.139719	-0.000269	0.155542	-0.203830
0.140021	-0.001328	0.156289	-0.204251
0.139580	-0.003076	0.156559	-0.203123
0.140301	-0.000911	0.156411	-0.201639
0.137061	-0.001195	0.155831	-0.202533
0.134457	-0.001050	0.156128	-0.202842
0.135057	-0.002743	0.155384	-0.202410
0.134662	-0.001914	0.156352	-0.203025
0.135012	-0.002118	0.155170	-0.202371
0.134804	-0.001725	0.156269	-0.202989
0.134935	-0.002357	0.156308	-0.203800
0.134800	-0.000831	0.156227	-0.202861
0.134962	-0.001410	0.155366	-0.202144
0.134865	-0.002584	0.155636	-0.202900
0.134911	-0.002198	0.155059	-0.202418
0.134930	-0.002741	0.156494	-0.202579
0.134883	-0.001628	0.156378	-0.202618
0.134821	-0.000903	0.156348	-0.203037
0.134939	-0.001026	0.156210	-0.200796
0.134782	-0.001392	0.155560	-0.202405
0.134819	-0.002009	0.156332	-0.202821
0.134837	-0.003971	0.156006	-0.202385
0.134905	-0.002779	0.156346	-0.203737
0.134839	-0.002304	0.155589	-0.204030
0.134840	-0.003188	0.155720	-0.203683
0.134864	-0.002546	0.155556	-0.202286
0.134875	-0.001853	0.155937	-0.202202
0.134860	-0.002244	0.156400	-0.202720
0.134905	-0.002666	0.156323	-0.204303
0.134883	-0.002479	0.155779	-0.202372
0.134880	-0.000802	0.155639	-0.203539
0.134829	-0.001064	0.157162	-0.204042
0.134890	-0.002691	0.156140	-0.202893
0.134817	-0.002024	0.154912	-0.202011
0.134781	-0.002432	0.157491	-0.202623
0.134830	-0.002605	0.155812	-0.203161
0.134826	-0.000614	0.156448	-0.203622
0.134873	-0.002477	0.157100	-0.203126
0.134914	-0.001025	0.157292	-0.201569
0.134873	-0.001061	0.157361	-0.201018
0.134822	-0.000684	0.154950	-0.201802
0.134835	-0.000888	0.155530	-0.203393
0.134825	-0.001265	0.155136	-0.203217
0.134836	-0.000323	0.156492	-0.204616
0.134910	-0.002993	0.154082	-0.202595
0.134866	-0.000455	0.156925	-0.203328
0.134934	-0.002114	0.155729	-0.202540
0.134860	-0.002108	0.156309	-0.203698
0.134878	-0.001418	0.156956	-0.203272
0.134741	-0.000940	0.156495	-0.204119
0.134913	-0.002203	0.156438	-0.203684
0.134836	-0.003041	0.155693	-0.202367
0.134840	-0.002046	0.156229	-0.202352
0.134865	-0.002441	0.156357	-0.203507
0.134909	-0.001489	0.155044	-0.202635
0.134879	-0.002307	0.155346	-0.203131
0.134830	-0.000681	0.155560	-0.204256
0.134847	-0.002300	0.156296	-0.203341
0.134879	-0.001609	0.155685	-0.203114
0.134863	-0.003200	0.155572	-0.203163
0.134856	-0.001159	0.156173	-0.202407
0.134928	-0.002552	0.155540	-0.204215
0.134835	-0.001835	0.155848	-0.202395
0.134906	-0.003295	0.156269	-0.202093
0.134864	-0.002426	0.155605	-0.203485
0.134873	-0.002519	0.155995	-0.202422
0.134796	-0.000557	0.155239	-0.203426
0.134980	-0.001124	0.156293	-0.203604
0.134888	-0.001736	0.156213	-0.202876
0.134801	-0.001442	0.155621	-0.203849
0.134746	-0.002123	0.155699	-0.204094
0.135047	-0.001557	0.156375	-0.201984
0.134646	-0.001465	0.156174	-0.202226
0.138238	-0.001492	0.157391	-0.203064
0.140212	-0.000855	0.156447	-0.201823
0.137165	-0.001494	0.156238	-0.201541
0.140000	-0.001409	0.156000	-0.203080
0.139753	-0.001284	0.154566	-0.202109
0.140054	-0.001249	0.155275	-0.202162
0.139615	-0.001155	0.154577	-0.201916
0.140222	-0.000876	0.155750	-0.203200
0.136528	-0.001473	0.154419	-0.203185
0.134540	-0.001398	0.154134	-0.202856
0.134960	-0.000886	0.154081	-0.202970
0.134787	-0.000587	0.154812	-0.201456
0.134908	0.000118	0.154457	-0.202313
0.134796	-0.001924	0.154528	-0.203683
0.134890	-0.001221	0.152390	-0.202784
0.134825	-0.002712	0.151226	-0.201845
0.134944	0.001516	0.152705	-0.204130
0.134785	0.000008	0.150696	-0.203740
0.134871	0.000264	0.150731	-0.203715
0.134863	0.000580	0.149895	-0.204918
0.134905	-0.000238	0.150150	-0.202132
0.134776	0.000038	0.149849	-0.202745
0.134810	0.001168	0.149668	-0.203353
0.134855	0.001191	0.151257	-0.203090
0.134899	0.000227	0.150038	-0.203354
0.134859	0.002187	0.149608	-0.202759
0.134835	0.001560	0.150208	-0.202157
0.134863	0.002818	0.148450	-0.202692
0.134886	0.002101	0.149528	-0.202494
0.134885	0.002519	0.149764	-0.202426
0.134910	0.000794	0.150131	-0.202860
0.134866	0.001984	0.149084	-0.202390
0.134845	0.001497	0.147865	-0.201679
0.134827	0.002046	0.147559	-0.204036
0.134824	0.000968	0.147722	-0.202484
0.134799	0.002402	0.148573	-0.203357
0.134881	0.002998	0.147192	-0.203483
0.134834	0.003551	0.145472	-0.203255
0.134854	0.003523	0.144606	-0.204647
0.134890	0.001827	0.144143	-0.202093
0.134888	0.001268	0.144668	-0.203527
0.134866	0.002658	0.144319	-0.204487
0.134885	0.003057	0.143884	-0.203554
0.134795	0.003356	0.143397	-0.204258
0.134855	0.005204	0.142556	-0.203863
0.134905	0.003282	0.142800	-0.202467
0.134837	0.004065	0.141806	-0.202774
0.134863	0.005047	0.140427	-0.203034
0.134811	0.004849	0.140542	-0.203130
0.134865	0.005250	0.139707	-0.203016
0.134894	0.006335	0.140504	-0.201496
0.134846	0.005514	0.138717	-0.202249
0.134932	0.007705	0.137961	-0.203521
0.134766	0.004380	0.137139	-0.203824
0.134885	0.007657	0.136738	-0.205002
0.134866	0.008168	0.136602	-0.203019
0.134932	0.006976	0.136291	-0.203490
0.134850	0.007279	0.135578	-0.203629
0.134869	0.007542	0.135589	-0.203721
0.134873	0.008356	0.136553	-0.203428
0.134903	0.008172	0.135494	-0.203326
0.134873	0.009122	0.135456	-0.204076
0.134869	0.009316	0.134667	-0.203614
0.134837	0.008339	0.133964	-0.203901
0.134858	0.007950	0.133801	-0.204525
0.134939	0.008432	0.134239	-0.202015
0.134869	0.010211	0.132713	-0.203054
0.134845	0.009267	0.133001	-0.202581
0.134888	0.010612	0.131223	-0.203145
0.134885	0.010703	0.130708	-0.204969
0.134870	0.010952	0.130547	-0.202690
0.134852	0.010219	0.129734	-0.203149
0.134822	0.009411	0.128795	-0.203562
0.134873	0.010013	0.127296	-0.204706
0.134932	0.010736	0.128720	-0.204641
0.134810	0.011086	0.128562	-0.202229
0.134891	0.011882	0.127691	-0.204908
0.134859	0.013102	0.125441	-0.203931
0.134807	0.012454	0.127231	-0.204186
0.134849	0.012439	0.124506	-0.203049
0.134832	0.013267	0.124337	-0.202573
0.134846	0.011783	0.123667	-0.202559
0.134797	0.013073	0.125322	-0.203387
0.134865	0.013006	0.122756	-0.203081
0.134859	0.013136	0.121601	-0.203173
0.134889	0.013829	0.121605	-0.203407
0.134844	0.014459	0.122684	-0.204213
0.134832	0.015518	0.120209	-0.204274
0.134832	0.015406	0.119969	-0.203227
0.134859	0.015560	0.121091	-0.204196
0.134926	0.014734	0.120650	-0.203347
0.134908	0.015104	0.118097	-0.204276
0.134834	0.016274	0.117686	-0.205791
0.134826	0.016641	0.116676	-0.202675
0.134825	0.018354	0.115505	-0.204235
0.134886	0.017768	0.116344	-0.203438
0.134879	0.017937	0.115077	-0.203091
0.134880	0.017026	0.114040	-0.203421
0.134817	0.018068	0.113119	-0.203639
0.134825	0.018771	0.114149	-0.204193
0.134840	0.017950	0.113518	-0.204903
0.134947	0.018521	0.112221	-0.203034
0.134829	0.020539	0.111281	-0.205257
0.134947	0.019979	0.111901	-0.204808
0.134890	0.019775	0.110683	-0.203453
0.134830	0.018472	0.108944	-0.204457
0.134881	0.018855	0.107776	-0.203663
0.134952	0.019172	0.107256	-0.202484
0.134768	0.020903	0.106989	-0.204492
0.134898	0.020416	0.107367	-0.204302
0.134839	0.020461	0.107524	-0.205125
0.134855	0.021075	0.105982	-0.203700
0.134894	0.021291	0.105881	-0.204276
0.134835	0.020561	0.104240	-0.204949
0.134860	0.021758	0.104832	-0.202495
0.134915	0.021962	0.103970	-0.203581
0.134805	0.022847	0.102316	-0.203827
0.134806	0.023672	0.101479	-0.204789
0.134841	0.023878	0.101461	-0.205227
0.134834	0.024330	0.100908	-0.205003
0.134890	0.023145	0.099327	-0.204935
0.134831	0.023416	0.099076	-0.205256
0.134896	0.024061	0.098295	-0.204464
0.134806	0.023831	0.097527	-0.203089
0.134776	0.025280	0.096259	-0.205101
0.134919	0.026086	0.096164	-0.204259
0.134796	0.025155	0.095280	-0.204621
0.134829	0.026141	0.095890	-0.205194
0.134834	0.026181	0.094627	-0.204830
0.134777	0.025910	0.094671	-0.204694
0.134824	0.026157	0.094143	-0.203247
0.134919	0.026932	0.092681	-0.203253
0.134906	0.026823	0.092925	-0.204289
0.134868	0.028303	0.092624	-0.205235
0.134847	0.026387	0.090477	-0.203953
0.134890	0.028103	0.089977	-0.204305
0.134930	0.028391	0.089845	-0.204305
0.134842	0.027458	0.087977	-0.204308
0.134854	0.027670	0.086807	-0.203819
0.134894	0.029102	0.088621	-0.205106
0.134863	0.030660	0.087040	-0.203716
0.134807	0.029417	0.085538	-0.203625
0.134911	0.029194	0.085107	-0.204998
0.134866	0.030868	0.084621	-0.204542
0.134861	0.030888	0.084667	-0.204963
0.134817	0.031277	0.084235	-0.204561
0.134865	0.030679	0.081925	-0.204494
0.134855	0.031149	0.082693	-0.204913
0.134933	0.033069	0.081275	-0.204771
0.134825	0.031924	0.081921	-0.205257
0.134812	0.031529	0.079851	-0.205151
0.134827	0.031585	0.080550	-0.205298
0.134772	0.032588	0.080604	-0.204725
0.134849	0.032636	0.079979	-0.205157
0.134906	0.033668	0.078149	-0.204984
0.134825	0.034234	0.078594	-0.205760
0.134870	0.034494	0.079396	-0.205889
0.134865	0.032605	0.076872	-0.204968
0.134824	0.034465	0.075726	-0.204328
0.134869	0.035492	0.074908	-0.203962
0.134827	0.035276	0.074428	-0.205066
0.134866	0.036977	0.074190	-0.204606
0.134840	0.036897	0.072868	-0.203952
0.134827	0.035986	0.071994	-0.205655
0.134869	0.037067	0.070797	-0.205239
0.134820	0.036624	0.071823	-0.205906
0.134832	0.037552	0.070661	-0.204786
0.134945	0.038139	0.068949	-0.205559
0.134852	0.038354	0.068555	-0.204958
0.134831	0.036550	0.067391	-0.206325
0.134840	0.039015	0.066700	-0.204692
0.134888	0.038048	0.064996	-0.204677
0.134886	0.040333	0.065346	-0.205047
0.134825	0.039353	0.064114	-0.204610
0.134770	0.040427	0.063403	-0.204243
0.134861	0.040607	0.062085	-0.205562
0.134865	0.039386	0.061430	-0.205577
0.134915	0.040781	0.058896	-0.205145
0.134834	0.042472	0.059404	-0.205051
0.134889	0.041281	0.058116	-0.205374
0.134858	0.042675	0.056776	-0.205653
0.134913	0.043355	0.056719	-0.206944
0.134865	0.043817	0.055715	-0.206010
0.134859	0.043186	0.054921	-0.205101
0.134881	0.044630	0.054646	-0.204754
0.134856	0.045558	0.053430	-0.204968
0.134889	0.044230	0.052215	-0.204961
0.134805	0.045067	0.051288	-0.204759
0.134894	0.046182	0.050384	-0.204214
0.134910	0.045926	0.050855	-0.205717
0.134890	0.046781	0.048710	-0.205304
0.134889	0.047972	0.049548	-0.206974
0.134934	0.047240	0.046743	-0.206093
0.134845	0.048106	0.047652	-0.204651
0.134888	0.047542	0.047341	-0.205136
0.134899	0.049602	0.046938	-0.204166
0.134909	0.050197	0.046984	-0.205259
0.134850	0.049028	0.044207	-0.205726
0.134830	0.050627	0.043841	-0.207311
0.134792	0.049084	0.042930	-0.204635
0.134811	0.052057	0.042953	-0.204967
0.134854	0.051360	0.042348	-0.205435
0.134924	0.051691	0.039835	-0.206103
0.134842	0.052047	0.039763	-0.205542
0.134825	0.053644	0.038672	-0.205434
0.134821	0.054490	0.038314	-0.205776
0.134889	0.053086	0.036653	-0.206241
0.134854	0.053802	0.035554	-0.207292
0.134805	0.055175	0.034194	-0.205820
0.134795	0.056957	0.035465	-0.206269
0.134878	0.056374	0.035308	-0.206933
0.134866	0.053757	0.034476	-0.206147
0.134865	0.056080	0.032875	-0.205698
0.134805	0.056255	0.031798	-0.205110
0.134837	0.055584	0.032693	-0.206142
0.134905	0.056757	0.030666	-0.205871
0.134850	0.055520	0.029820	-0.205070
0.134873	0.057283	0.030335	-0.205968
0.134852	0.056249	0.029842	-0.205929
0.134841	0.056872	0.028478	-0.206464
0.134868	0.057269	0.029318	-0.207975
0.134879	0.057462	0.026750	-0.205090
0.134943	0.059288	0.026678	-0.206196
0.134845	0.059173	0.026217	-0.205859
0.134891	0.060699	0.024470	-0.205141
0.134895	0.062515	0.024238	-0.206304
0.134880	0.061324	0.022664	-0.205958
0.134885	0.062700	0.020090	-0.207640
0.134821	0.063143	0.021435	-0.206757
0.134883	0.063326	0.020050	-0.205695
0.134939	0.062660	0.020148	-0.206598
0.134785	0.063346	0.019732	-0.204473
0.134839	0.062838	0.018278	-0.205692
0.134797	0.064899	0.019023	-0.207623
0.134840	0.065660	0.017249	-0.205626
0.134886	0.065156	0.016902	-0.206191
0.134816	0.066530	0.015365	-0.207297
0.134821	0.066733	0.015208	-0.205482
0.134875	0.067553	0.014760	-0.206109
0.134874	0.066013	0.013519	-0.207099
0.134883	0.068070	0.012182	-0.207168
0.134782	0.067833	0.010990	-0.206408
0.134926	0.068131	0.012149	-0.206896
0.134802	0.068492	0.010995	-0.207602
0.134766	0.068531	0.011489	-0.206988
0.134890	0.070512	0.010099	-0.205680
0.134844	0.070452	0.007508	-0.206728
0.134846	0.069632	0.006546	-0.206106
0.134890	0.072843	0.007615	-0.207082
0.134876	0.070461	0.005912	-0.206118
0.134900	0.070664	0.005522	-0.208199
0.134870	0.073313	0.004843	-0.208002
0.134816	0.073555	0.005268	-0.207312
0.134822	0.072515	0.006626	-0.207609
0.134859	0.072019	0.003730	-0.205348
0.134861	0.072759	0.002658	-0.207318
0.134847	0.074657	0.004186	-0.205474
0.134875	0.075471	0.001583	-0.206374
0.134820	0.073938	0.000870	-0.207381
0.134865	0.074844	0.000351	-0.207442
0.134851	0.076977	0.000455	-0.205003
0.134972	0.077120	-0.000365	-0.207657
0.139309	0.077186	-0.001013	-0.206966
0.139974	0.078141	-0.001171	-0.206490
0.139764	0.078158	-0.000683	-0.207184
0.139889	0.076799	-0.002189	-0.206671
0.139817	0.079144	-0.003532	-0.207127
0.139843	0.079270	-0.003444	-0.206299
0.139820	0.079865	-0.004651	-0.206825
0.139827	0.080801	-0.005913	-0.206740
0.139869	0.081174	-0.007238	-0.207734
0.139866	0.081048	-0.006214	-0.206435
0.139896	0.080660	-0.006052	-0.206718
0.139790	0.081646	-0.007993	-0.206141
0.139897	0.083814	-0.007886	-0.206241
0.139893	0.083584	-0.009025	-0.207098
0.139852	0.082383	-0.008586	-0.206812
0.139863	0.082208	-0.009468	-0.207115
0.139882	0.083255	-0.010356	-0.206772
0.139869	0.085361	-0.010977	-0.206252
0.139886	0.084901	-0.011690	-0.205412
0.139900	0.085802	-0.012524	-0.205571
0.139783	0.085483	-0.013327	-0.207114
0.139789	0.086937	-0.012638	-0.207321
0.139815	0.086301	-0.014282	-0.206147
0.139874	0.086373	-0.014177	-0.206876
0.139783	0.088775	-0.013760	-0.207354
0.139833	0.088330	-0.016167	-0.207260
0.139874	0.088790	-0.016158	-0.206753
0.139862	0.088758	-0.017255	-0.205829
0.139841	0.089104	-0.018775	-0.206826
0.139838	0.089981	-0.020070	-0.207668
0.139817	0.091374	-0.021140	-0.205288
0.139799	0.090777	-0.019696	-0.206968
0.139859	0.091059	-0.022074	-0.207629
0.139879	0.091630	-0.021580	-0.205750
0.139832	0.091428	-0.021819	-0.206994
0.139848	0.093152	-0.022590	-0.205187
0.139887	0.093951	-0.023564	-0.206331
0.139866	0.094135	-0.023936	-0.206798
0.139886	0.091722	-0.023884	-0.206573
0.139792	0.093042	-0.025974	-0.207229
0.139903	0.093724	-0.026330	-0.207732
0.139765	0.094754	-0.025951	-0.207065
0.139945	0.094121	-0.028815	-0.206444
0.139828	0.094606	-0.027979	-0.207762
0.139974	0.094067	-0.028795	-0.207506
0.139705	0.095972	-0.030475	-0.206831
0.140088	0.094898	-0.030810	-0.206499
0.139493	0.096331	-0.030945	-0.209034
0.142518	0.097219	-0.030176	-0.208244
0.144913	0.097109	-0.034159	-0.205603
0.144395	0.098308	-0.034391	-0.208157
0.144736	0.097539	-0.034495	-0.206104
0.144541	0.097981	-0.035169	-0.207444
0.144663	0.100305	-0.036941	-0.207313
0.144511	0.099986	-0.038715	-0.207138
0.144697	0.098803	-0.037727	-0.207033
0.144550	0.097265	-0.038998	-0.206844
0.144707	0.098688	-0.038908	-0.208010
0.144514	0.100329	-0.038865	-0.208266
0.144668	0.099408	-0.039405	-0.207151
0.144588	0.098632	-0.041047	-0.205828
0.144551	0.099822	-0.041317	-0.205172
0.144530	0.100238	-0.040986	-0.206539
0.144590	0.100925	-0.042438	-0.207118
0.144474	0.101188	-0.041189	-0.206970
0.144702	0.099108	-0.041406	-0.206918
0.144519	0.099647	-0.043020	-0.206390
0.144653	0.100691	-0.043476	-0.206621
0.144520	0.100805	-0.046092	-0.207386
0.144651	0.099946	-0.046257	-0.207460
