0.144590	0.001560	0.162873	-0.202654
0.144550	0.101062	-0.047223	-0.206257
0.144717	0.102338	-0.045356	-0.207922
0.144505	0.103194	-0.046386	-0.206617
0.144866	0.102609	-0.048781	-0.207102
0.144242	0.102114	-0.049648	-0.207674
0.147859	0.101417	-0.049376	-0.207952
0.149948	0.102273	-0.050207	-0.208026
0.149365	0.102500	-0.052268	-0.207128
0.149664	0.102830	-0.051291	-0.205938
0.149468	0.103486	-0.052383	-0.208377
0.149603	0.103317	-0.051448	-0.207065
0.149580	0.105057	-0.053610	-0.208049
0.149607	0.101145	-0.055480	-0.206256
0.149588	0.103641	-0.055341	-0.205552
0.149601	0.104307	-0.056284	-0.206857
0.149608	0.104540	-0.056741	-0.206924
0.149556	0.102699	-0.056370	-0.207632
0.149655	0.103497	-0.058370	-0.207073
0.149512	0.103092	-0.058036	-0.206961
0.149625	0.104148	-0.058928	-0.206112
0.149491	0.104205	-0.058152	-0.207592
0.149765	0.103417	-0.058891	-0.209240
0.149312	0.104201	-0.060863	-0.207668
0.150634	0.104278	-0.062157	-0.207579
0.154837	0.105852	-0.063922	-0.209174
0.154510	0.105862	-0.061915	-0.208071
0.154788	0.105227	-0.063151	-0.207974
0.154600	0.104630	-0.063685	-0.208351
0.154718	0.106485	-0.065232	-0.208510
0.154613	0.106450	-0.063977	-0.207238
0.154791	0.106645	-0.063953	-0.205916
0.154648	0.104858	-0.063032	-0.207784
0.154751	0.105797	-0.064169	-0.206102
0.154663	0.106008	-0.062405	-0.207305
0.154761	0.105043	-0.065561	-0.207406
0.154613	0.106962	-0.065527	-0.206835
0.154728	0.106322	-0.065619	-0.207237
0.154713	0.105973	-0.065999	-0.207916
0.154763	0.105513	-0.065002	-0.206637
0.154628	0.105007	-0.065586	-0.207092
0.154735	0.105792	-0.064963	-0.206460
0.154649	0.105449	-0.063804	-0.207104
0.154763	0.104843	-0.064823	-0.208050
0.154578	0.104994	-0.066153	-0.207977
0.154854	0.104830	-0.067175	-0.207223
0.154529	0.106097	-0.064957	-0.207027
0.158334	0.105610	-0.066569	-0.208535
0.159992	0.106051	-0.066557	-0.206602
0.159588	0.105296	-0.067055	-0.206230
0.159876	0.104633	-0.065579	-0.207088
0.159617	0.105513	-0.064709	-0.207687
0.159745	0.104799	-0.064798	-0.206591
0.159606	0.104317	-0.064981	-0.207726
0.159720	0.102115	-0.064274	-0.208326
0.159659	0.103541	-0.063820	-0.208013
0.159782	0.102740	-0.063932	-0.207764
0.159743	0.102405	-0.062588	-0.208857
0.159676	0.101765	-0.063119	-0.207404
0.159731	0.101052	-0.063035	-0.208084
0.159660	0.102695	-0.061783	-0.206840
0.159634	0.101493	-0.062499	-0.207009
0.159749	0.102718	-0.060809	-0.206479
0.159711	0.102552	-0.061711	-0.207010
0.159754	0.102572	-0.061068	-0.207395
0.159586	0.101904	-0.060300	-0.206302
0.159677	0.100772	-0.060740	-0.207871
0.159656	0.101005	-0.059428	-0.207955
0.159655	0.103174	-0.057579	-0.206802
0.159753	0.101408	-0.059123	-0.207759
0.159711	0.101811	-0.058731	-0.207050
0.159655	0.100149	-0.057880	-0.208035
0.159694	0.100442	-0.058316	-0.207197
0.159672	0.100049	-0.055975	-0.205596
0.159748	0.098155	-0.055788	-0.207325
0.159699	0.099101	-0.055075	-0.206520
0.159632	0.100134	-0.055995	-0.208859
0.159743	0.099026	-0.056484	-0.207818
0.159676	0.097417	-0.053387	-0.207158
0.159730	0.097570	-0.054219	-0.206786
0.159759	0.099128	-0.053508	-0.205666
0.159734	0.099404	-0.052578	-0.207748
0.159671	0.098136	-0.053179	-0.207881
0.159715	0.098015	-0.053441	-0.207647
0.159651	0.099939	-0.054476	-0.208578
0.159745	0.097552	-0.054173	-0.207587
0.159669	0.098812	-0.054768	-0.205801
0.159715	0.099871	-0.054804	-0.206827
0.159731	0.099816	-0.054782	-0.207950
0.159666	0.099919	-0.057144	-0.207911
0.159721	0.100026	-0.053809	-0.207833
0.159657	0.100501	-0.055061	-0.206046
0.159733	0.099305	-0.056098	-0.206617
0.159667	0.099837	-0.055966	-0.207667
0.159684	0.101129	-0.055774	-0.207935
0.159642	0.101704	-0.057163	-0.206468
0.159694	0.101010	-0.057071	-0.208114
0.159730	0.100668	-0.054803	-0.206867
0.159690	0.102405	-0.054373	-0.207856
0.159682	0.102065	-0.055821	-0.205573
0.159715	0.102068	-0.055254	-0.207376
0.159661	0.103216	-0.056269	-0.207454
0.159655	0.104739	-0.056589	-0.206990
0.159760	0.103179	-0.056095	-0.207545
0.159627	0.105201	-0.056177	-0.208204
0.159698	0.103638	-0.057435	-0.208738
0.159705	0.103934	-0.056304	-0.204887
0.159580	0.102955	-0.058370	-0.208789
0.159667	0.103967	-0.058436	-0.207876
0.159684	0.104108	-0.057560	-0.208241
0.159662	0.104344	-0.056010	-0.207493
0.159694	0.104193	-0.057348	-0.206445
0.159664	0.105453	-0.056756	-0.207977
0.159705	0.105009	-0.057788	-0.207524
0.159696	0.106495	-0.058387	-0.206380
0.159780	0.105605	-0.059283	-0.207698
0.159529	0.105980	-0.058438	-0.206985
0.159818	0.106550	-0.057813	-0.205662
0.159407	0.105580	-0.057708	-0.207179
0.160113	0.105231	-0.057461	-0.207674
0.157506	0.105695	-0.056277	-0.207083
0.154280	0.106072	-0.054621	-0.207069
0.155186	0.106813	-0.055814	-0.207151
0.159090	0.106289	-0.055537	-0.206290
0.159983	0.106953	-0.056825	-0.205811
0.159581	0.108056	-0.055553	-0.207184
0.159843	0.106483	-0.056939	-0.206039
0.159538	0.108065	-0.055476	-0.205547
0.159830	0.107393	-0.054738	-0.206667
0.159681	0.107951	-0.055891	-0.206815
0.159709	0.109305	-0.056283	-0.207330
0.159666	0.108609	-0.053769	-0.207293
0.159764	0.108881	-0.056137	-0.209052
0.159662	0.109632	-0.055052	-0.207229
0.159758	0.110386	-0.056040	-0.206425
0.159689	0.111130	-0.055556	-0.206299
0.159741	0.112072	-0.054596	-0.206810
0.159733	0.110489	-0.056173	-0.206187
0.159730	0.110531	-0.054796	-0.207549
0.159684	0.109854	-0.055273	-0.206087
0.159763	0.111859	-0.053750	-0.207478
0.159686	0.111173	-0.053888	-0.207171
0.159699	0.110172	-0.055981	-0.207449
0.159706	0.112965	-0.055220	-0.207974
0.159792	0.113009	-0.055220	-0.206816
0.159782	0.111572	-0.055776	-0.208153
0.159711	0.112199	-0.057556	-0.206538
0.159773	0.114491	-0.057554	-0.206814
0.159740	0.115063	-0.056138	-0.207271
0.159701	0.113047	-0.056704	-0.207108
0.159651	0.114570	-0.055883	-0.207769
0.159684	0.114556	-0.056937	-0.208814
0.159745	0.115640	-0.057055	-0.207992
0.159726	0.115431	-0.057335	-0.205710
0.159716	0.117146	-0.057157	-0.207085
0.159714	0.116563	-0.059256	-0.206974
0.159716	0.117447	-0.058308	-0.206356
0.159741	0.118298	-0.058450	-0.208329
0.159704	0.116930	-0.058465	-0.208386
0.159780	0.118797	-0.057381	-0.208609
0.159613	0.118860	-0.058420	-0.207326
0.159814	0.118594	-0.058499	-0.208214
0.159139	0.120000	-0.059834	-0.208445
0.154896	0.121284	-0.059102	-0.206949
0.154717	0.120636	-0.060543	-0.207435
0.154703	0.121503	-0.060630	-0.207410
0.154677	0.120108	-0.059108	-0.207141
0.154682	0.119864	-0.059552	-0.207429
0.154712	0.120978	-0.061668	-0.207263
0.154782	0.121213	-0.061841	-0.207597
0.154723	0.121322	-0.062805	-0.206260
0.154649	0.122726	-0.061820	-0.208803
0.154681	0.121357	-0.062379	-0.206985
0.154706	0.123283	-0.061608	-0.206874
0.154679	0.122974	-0.061363	-0.206111
0.154678	0.122279	-0.063126	-0.207822
0.154763	0.122793	-0.063452	-0.207615
0.154634	0.121736	-0.063606	-0.207570
0.154696	0.121313	-0.064510	-0.207546
0.154683	0.123500	-0.065597	-0.207524
0.154671	0.122629	-0.066064	-0.207227
0.154751	0.121824	-0.067254	-0.206948
0.154742	0.123552	-0.067070	-0.206991
0.154701	0.123383	-0.067611	-0.206582
0.154758	0.122656	-0.067396	-0.208026
0.154681	0.122402	-0.066801	-0.206929
0.154679	0.121807	-0.066284	-0.208228
0.154684	0.122945	-0.067408	-0.207158
0.154768	0.123700	-0.067652	-0.206436
0.154622	0.123361	-0.068004	-0.207508
0.154775	0.122127	-0.067360	-0.206518
0.154692	0.122148	-0.067128	-0.207920
0.154699	0.122631	-0.067807	-0.205563
0.154702	0.123378	-0.067197	-0.205388
0.154717	0.123525	-0.066260	-0.206146
0.154791	0.121735	-0.065743	-0.207495
0.154755	0.123751	-0.064883	-0.208619
0.154698	0.122597	-0.066532	-0.206330
0.154737	0.122755	-0.065615	-0.207072
0.154684	0.123355	-0.066991	-0.207592
0.154667	0.121845	-0.065324	-0.207178
0.154637	0.124445	-0.065754	-0.206029
0.154694	0.121828	-0.066635	-0.205552
0.154738	0.122814	-0.067664	-0.207679
0.154726	0.122173	-0.066457	-0.206976
0.154701	0.122281	-0.066096	-0.206315
0.154716	0.121137	-0.065947	-0.207278
0.154727	0.121468	-0.065205	-0.209114
0.154704	0.121985	-0.065315	-0.208063
0.154745	0.121818	-0.066299	-0.208127
0.154647	0.121154	-0.066279	-0.206716
0.154819	0.121689	-0.065719	-0.206119
0.154594	0.121391	-0.066960	-0.207197
0.154934	0.119278	-0.065201	-0.208313
0.154432	0.120469	-0.063981	-0.207465
0.155857	0.120362	-0.064111	-0.207222
0.159787	0.121403	-0.063038	-0.208002
0.159557	0.120419	-0.063756	-0.207053
0.159802	0.120502	-0.062300	-0.207069
0.159672	0.118826	-0.062904	-0.207541
0.159824	0.119544	-0.063320	-0.207447
0.159651	0.120398	-0.062794	-0.206150
0.159759	0.120163	-0.063211	-0.208911
0.159666	0.122450	-0.060864	-0.207540
0.159719	0.120862	-0.063047	-0.206592
0.159710	0.120447	-0.061973	-0.208018
0.159748	0.120643	-0.060180	-0.207194
0.159691	0.121160	-0.061291	-0.207174
0.159690	0.121019	-0.060049	-0.206101
0.159685	0.122873	-0.060279	-0.207637
0.159718	0.121913	-0.060013	-0.208139
0.159670	0.120548	-0.059613	-0.206411
0.159758	0.120950	-0.059980	-0.206777
0.159644	0.121891	-0.059266	-0.207459
0.159700	0.122831	-0.059004	-0.207748
0.159670	0.122244	-0.059528	-0.205365
0.159695	0.122809	-0.059895	-0.206810
0.159739	0.121964	-0.059857	-0.206897
0.159746	0.121463	-0.061754	-0.206520
0.159705	0.123416	-0.059854	-0.206465
0.159720	0.121641	-0.061118	-0.206671
0.159723	0.122549	-0.060254	-0.207271
0.159685	0.122386	-0.061971	-0.208111
0.159666	0.124506	-0.060737	-0.205484
0.159733	0.122428	-0.061910	-0.206636
0.159684	0.122833	-0.062115	-0.205861
0.159788	0.124342	-0.061692	-0.207519
0.159591	0.124432	-0.061647	-0.208446
0.159779	0.123217	-0.061608	-0.207999
0.159644	0.121525	-0.060256	-0.207579
0.159884	0.121152	-0.060868	-0.207335
0.155779	0.121149	-0.058386	-0.208096
0.154516	0.122072	-0.058642	-0.206936
0.154880	0.122720	-0.057493	-0.208392
0.154677	0.122650	-0.057465	-0.205646
0.154730	0.121681	-0.056548	-0.206809
0.154673	0.121424	-0.056466	-0.206047
0.154780	0.123000	-0.056347	-0.207450
0.154676	0.122129	-0.057612	-0.207338
0.154751	0.124041	-0.055890	-0.206398
0.154719	0.122500	-0.055927	-0.206944
0.154693	0.122197	-0.055385	-0.208105
0.154706	0.122920	-0.055774	-0.206086
0.154737	0.122269	-0.054457	-0.207124
0.154677	0.124723	-0.057275	-0.207430
0.154711	0.123464	-0.056007	-0.207498
0.154697	0.123254	-0.055702	-0.206475
0.154674	0.124097	-0.055975	-0.206342
0.154757	0.122974	-0.055652	-0.206723
0.154649	0.123271	-0.059295	-0.207163
0.154732	0.123018	-0.057560	-0.206252
0.154684	0.126337	-0.057773	-0.207440
0.154701	0.125235	-0.057454	-0.206419
0.154634	0.123978	-0.057336	-0.207084
0.154683	0.124188	-0.059119	-0.205656
0.150416	0.123186	-0.057894	-0.207151
0.149348	0.124297	-0.058995	-0.207610
0.149785	0.124828	-0.059002	-0.207039
0.149524	0.124971	-0.060922	-0.207315
0.149665	0.124927	-0.062611	-0.208596
0.149612	0.125566	-0.062135	-0.208886
0.149650	0.127035	-0.061608	-0.207726
0.149606	0.126509	-0.064403	-0.206861
0.149637	0.126602	-0.064117	-0.205561
0.149562	0.127435	-0.063192	-0.206950
0.149627	0.126070	-0.065467	-0.207914
0.149591	0.126695	-0.065536	-0.207154
0.149595	0.127137	-0.065745	-0.206198
0.149570	0.126946	-0.066580	-0.208896
0.149600	0.126816	-0.065546	-0.208056
0.149682	0.126684	-0.066373	-0.206659
0.149639	0.128176	-0.069475	-0.207951
0.149649	0.127642	-0.070054	-0.206985
0.149664	0.127991	-0.068851	-0.205716
0.149522	0.129065	-0.071107	-0.208262
0.149533	0.127667	-0.069050	-0.207171
0.149607	0.127605	-0.070720	-0.207186
0.149551	0.127085	-0.070470	-0.207161
0.149561	0.126340	-0.071734	-0.207108
0.149614	0.126827	-0.071643	-0.206535
0.149605	0.126066	-0.069145	-0.207987
0.149619	0.128763	-0.070995	-0.207481
0.149597	0.126872	-0.071360	-0.207179
0.149631	0.125829	-0.073112	-0.207221
0.149586	0.127537	-0.072297	-0.206027
0.149571	0.125488	-0.072864	-0.207734
0.149704	0.125461	-0.073254	-0.207072
0.149634	0.125460	-0.074929	-0.206931
0.149591	0.125754	-0.073788	-0.207749
0.149558	0.126724	-0.073472	-0.206954
0.149591	0.126210	-0.075125	-0.207882
0.149597	0.126494	-0.075080	-0.207881
0.149556	0.125813	-0.074140	-0.207400
0.149592	0.125564	-0.076975	-0.207949
0.149611	0.125569	-0.075491	-0.207104
0.149654	0.124957	-0.074275	-0.207233
0.149576	0.124909	-0.074637	-0.206889
0.149529	0.124693	-0.075673	-0.207698
0.149938	0.124748	-0.075299	-0.206884
0.154273	0.125762	-0.074847	-0.208157
0.154806	0.122549	-0.076272	-0.206756
0.154703	0.125714	-0.075110	-0.208965
0.154740	0.126300	-0.075759	-0.207758
0.154639	0.127515	-0.074471	-0.207960
0.154724	0.128171	-0.073868	-0.206874
0.154678	0.126655	-0.076206	-0.207759
0.154724	0.126854	-0.076445	-0.207117
0.154762	0.128094	-0.076210	-0.206944
0.154735	0.128926	-0.075812	-0.206999
0.154694	0.130484	-0.075847	-0.206495
0.154704	0.129691	-0.075290	-0.206609
0.154723	0.129741	-0.076423	-0.207592
0.154717	0.130018	-0.075644	-0.206312
0.154738	0.130787	-0.076915	-0.207085
0.154727	0.129946	-0.075758	-0.206975
0.154667	0.131690	-0.075097	-0.206710
0.154716	0.129919	-0.076526	-0.207035
0.154713	0.129269	-0.075392	-0.206743
0.154785	0.131578	-0.074100	-0.207291
0.154722	0.130826	-0.076491	-0.207838
0.154743	0.130381	-0.075932	-0.207784
0.154684	0.130672	-0.075863	-0.206227
0.154719	0.130163	-0.076089	-0.207970
0.154661	0.132014	-0.076242	-0.206155
0.154707	0.132314	-0.076846	-0.207692
0.154683	0.132821	-0.077208	-0.207107
0.154716	0.132771	-0.076336	-0.207189
0.154650	0.132631	-0.075759	-0.208767
0.154766	0.132990	-0.075787	-0.209220
0.154742	0.132216	-0.075268	-0.207722
0.154712	0.132826	-0.077064	-0.206490
0.154663	0.131829	-0.079513	-0.208019
0.154732	0.132390	-0.078768	-0.208313
0.154751	0.133780	-0.076391	-0.207543
0.154746	0.134208	-0.077865	-0.206944
0.154668	0.134122	-0.078479	-0.207857
0.154698	0.132595	-0.078146	-0.209143
0.154730	0.134744	-0.077099	-0.208104
0.154686	0.133705	-0.076399	-0.207174
0.154698	0.133850	-0.077285	-0.207739
0.154726	0.134671	-0.075673	-0.208140
0.154692	0.135851	-0.078480	-0.208388
0.154644	0.134774	-0.076015	-0.207162
0.154782	0.134803	-0.077400	-0.206484
0.154686	0.135371	-0.076891	-0.207830
0.154777	0.135361	-0.076534	-0.208120
0.154763	0.135068	-0.078051	-0.206315
0.154758	0.136593	-0.077456	-0.207024
0.154727	0.134524	-0.077214	-0.207371
0.154713	0.135341	-0.078704	-0.206569
0.154689	0.135528	-0.079769	-0.208028
0.154750	0.136106	-0.080521	-0.208242
0.154724	0.137304	-0.080956	-0.207138
0.154730	0.138598	-0.081568	-0.207784
0.154783	0.137603	-0.081423	-0.206614
0.154740	0.137900	-0.081881	-0.206641
0.154765	0.137865	-0.081940	-0.206355
0.154657	0.138012	-0.084727	-0.206345
0.154755	0.139134	-0.083806	-0.209244
0.154719	0.139239	-0.084039	-0.207901
0.154721	0.139015	-0.084493	-0.206783
0.154742	0.138810	-0.082365	-0.207192
0.154746	0.140141	-0.084937	-0.206775
0.154709	0.138335	-0.084938	-0.207070
0.154663	0.138861	-0.086631	-0.207399
0.154740	0.139730	-0.087048	-0.207951
0.154693	0.139119	-0.088398	-0.208004
0.154746	0.139661	-0.088793	-0.207955
0.154702	0.139090	-0.087165	-0.206970
0.154731	0.140140	-0.088552	-0.208321
0.154742	0.140829	-0.090113	-0.206448
0.154786	0.141988	-0.088859	-0.205920
0.154684	0.141457	-0.090444	-0.207752
0.154834	0.141232	-0.091605	-0.208304
0.154565	0.140436	-0.091756	-0.205593
0.154775	0.141359	-0.090976	-0.207579
0.154647	0.142339	-0.092272	-0.207226
0.154881	0.141656	-0.094046	-0.206465
0.154361	0.142503	-0.093946	-0.207556
0.158120	0.142914	-0.093807	-0.207020
0.160071	0.143482	-0.093578	-0.208157
0.159460	0.141826	-0.093894	-0.207897
0.159827	0.144522	-0.094341	-0.207332
0.159550	0.142306	-0.095972	-0.208257
0.159847	0.142667	-0.094013	-0.207142
0.159642	0.142170	-0.093474	-0.206271
0.159785	0.142085	-0.093845	-0.206136
0.159570	0.143100	-0.094074	-0.205058
0.159789	0.142749	-0.096102	-0.206930
0.159583	0.141889	-0.094433	-0.206342
0.159788	0.141898	-0.094467	-0.207647
0.159555	0.142123	-0.093930	-0.206641
0.159795	0.141065	-0.093466	-0.207154
0.159460	0.142405	-0.092662	-0.205579
0.163460	0.143202	-0.092916	-0.207475
0.165053	0.140738	-0.092653	-0.207340
0.164609	0.141309	-0.092435	-0.207550
0.164844	0.140627	-0.092491	-0.205464
0.164802	0.141301	-0.090835	-0.208565
0.164862	0.139985	-0.090759	-0.206801
0.164766	0.140810	-0.091078	-0.207273
0.164732	0.142005	-0.091068	-0.207480
0.164826	0.141645	-0.090279	-0.208435
0.164807	0.140969	-0.091331	-0.205909
0.164834	0.140464	-0.089715	-0.206504
0.164707	0.140025	-0.087889	-0.207189
0.164830	0.139584	-0.088509	-0.206279
0.164770	0.140794	-0.087280	-0.205688
0.164807	0.140943	-0.085588	-0.207746
0.164647	0.140270	-0.086795	-0.207224
0.164964	0.141608	-0.086234	-0.208220
0.164494	0.141466	-0.086482	-0.207533
0.166191	0.141020	-0.086393	-0.206148
0.170123	0.139820	-0.085081	-0.206976
0.169563	0.141227	-0.085736	-0.207045
0.169840	0.140713	-0.085766	-0.206802
0.169677	0.139850	-0.083670	-0.205861
0.169919	0.139368	-0.084784	-0.208623
0.169655	0.140845	-0.083935	-0.205916
0.169867	0.139982	-0.085053	-0.206669
0.169733	0.138858	-0.083418	-0.207276
0.169833	0.138686	-0.083356	-0.207123
0.169761	0.139887	-0.082933	-0.207148
0.169827	0.138111	-0.083978	-0.207216
0.169797	0.140607	-0.083549	-0.207282
0.169778	0.139504	-0.083216	-0.207395
0.169834	0.139813	-0.081524	-0.207959
0.169799	0.139596	-0.082791	-0.209247
0.169824	0.137848	-0.082072	-0.207192
0.169881	0.137713	-0.080801	-0.206434
0.169813	0.138425	-0.080338	-0.206708
0.169844	0.136250	-0.079172	-0.206856
0.169787	0.136077	-0.080271	-0.206469
0.169775	0.135167	-0.077732	-0.207183
0.169769	0.136280	-0.079149	-0.206909
0.169808	0.134951	-0.077596	-0.207613
0.169813	0.134681	-0.077269	-0.206629
0.169813	0.133982	-0.078908	-0.207712
0.169784	0.134064	-0.076807	-0.205709
0.169838	0.133872	-0.075260	-0.206548
0.169822	0.132090	-0.077055	-0.206158
0.169760	0.134288	-0.077885	-0.205970
0.169713	0.132914	-0.077547	-0.208036
0.169818	0.133474	-0.079462	-0.205270
0.169758	0.132458	-0.079513	-0.205973
0.169759	0.131981	-0.079229	-0.208282
0.169829	0.131943	-0.080544	-0.207845
0.169873	0.132515	-0.079107	-0.206406
0.169690	0.131187	-0.079276	-0.206676
0.169820	0.132001	-0.080371	-0.207250
0.169775	0.131617	-0.079272	-0.207555
0.169833	0.130060	-0.079754	-0.205921
0.169659	0.130314	-0.080844	-0.208109
0.169887	0.131661	-0.081357	-0.207387
0.169568	0.132098	-0.081643	-0.207689
0.170204	0.130049	-0.081797	-0.207330
0.167725	0.130224	-0.082675	-0.207114
0.164457	0.128820	-0.081568	-0.206752
0.164984	0.130665	-0.081420	-0.207223
0.164597	0.128766	-0.083235	-0.206510
0.164923	0.129261	-0.082656	-0.207352
0.164773	0.129676	-0.080613	-0.207797
0.164791	0.128373	-0.082164	-0.205893
0.164727	0.129224	-0.082891	-0.206672
0.164786	0.129155	-0.082717	-0.207635
0.164778	0.128167	-0.080825	-0.208139
0.164785	0.127768	-0.082187	-0.207883
0.164846	0.128360	-0.083945	-0.208610
0.164736	0.127131	-0.081207	-0.206644
0.164767	0.126997	-0.083138	-0.207464
0.164782	0.126038	-0.081023	-0.208262
0.164775	0.125749	-0.081746	-0.207114
0.164767	0.126932	-0.080866	-0.207029
0.164751	0.124353	-0.079445	-0.206475
0.164805	0.124966	-0.079514	-0.207427
0.164780	0.124405	-0.080515	-0.206687
0.164748	0.125242	-0.081968	-0.206875
0.164777	0.125718	-0.083168	-0.206008
0.164790	0.127040	-0.082302	-0.208185
0.164793	0.126680	-0.082247	-0.206370
0.164772	0.127643	-0.083358	-0.206255
0.164760	0.127753	-0.083018	-0.206036
0.164773	0.127738	-0.083272	-0.206232
0.164778	0.128035	-0.082370	-0.205980
0.164852	0.127813	-0.083533	-0.207386
0.164849	0.128440	-0.085705	-0.206414
0.164762	0.126682	-0.085804	-0.207484
0.164816	0.128179	-0.085862	-0.208018
0.164775	0.128328	-0.085451	-0.207405
0.164826	0.127852	-0.084878	-0.207575
0.164788	0.127540	-0.084672	-0.207577
0.164881	0.126598	-0.085392	-0.207749
0.164703	0.127450	-0.084115	-0.209124
0.164845	0.128270	-0.083511	-0.207419
0.164765	0.129489	-0.083761	-0.207752
0.164845	0.128328	-0.083527	-0.207118
0.164738	0.127990	-0.081911	-0.206479
0.164801	0.128234	-0.080610	-0.206087
0.164810	0.128895	-0.080835	-0.206134
0.164760	0.127656	-0.080401	-0.206869
0.164827	0.129723	-0.081366	-0.207708
0.164775	0.129566	-0.080657	-0.207797
0.164819	0.130911	-0.079376	-0.206163
0.164762	0.129899	-0.079142	-0.206905
0.164768	0.129847	-0.078717	-0.205670
0.164872	0.131288	-0.077861	-0.206287
0.164837	0.130364	-0.078009	-0.205955
0.164765	0.131170	-0.077683	-0.207600
0.164787	0.133431	-0.075640	-0.206766
0.164772	0.134450	-0.075488	-0.207821
0.164797	0.135049	-0.076460	-0.206451
0.164815	0.137093	-0.076275	-0.206778
0.164800	0.137574	-0.078502	-0.206801
0.164842	0.140053	-0.078652	-0.207729
0.164747	0.141555	-0.078915	-0.207174
0.164929	0.141767	-0.079476	-0.207652
0.164194	0.143816	-0.081537	-0.206299
0.159838	0.144177	-0.082351	-0.205189
0.159690	0.145475	-0.082849	-0.206909
0.159655	0.147430	-0.085634	-0.206776
0.159765	0.148599	-0.086185	-0.208335
0.159566	0.149132	-0.088958	-0.207452
0.159790	0.150791	-0.087927	-0.207400
0.159583	0.151468	-0.091912	-0.206108
0.159868	0.153734	-0.092233	-0.206401
0.159625	0.154068	-0.093372	-0.205189
0.159871	0.154668	-0.094048	-0.207065
0.159499	0.156923	-0.093795	-0.206969
0.160010	0.157244	-0.096850	-0.206157
0.156725	0.156549	-0.099639	-0.206733
0.154252	0.158552	-0.098976	-0.207018
0.154959	0.160464	-0.099179	-0.206528
0.154564	0.161258	-0.102262	-0.207850
0.154812	0.162597	-0.100969	-0.207976
0.154709	0.160462	-0.103189	-0.207374
0.154805	0.162401	-0.102920	-0.207835
0.154629	0.161627	-0.102001	-0.206211
0.154870	0.162195	-0.103381	-0.206732
0.154535	0.164411	-0.103543	-0.205596
0.154730	0.164159	-0.103458	-0.206306
0.154633	0.165954	-0.101944	-0.206802
0.154860	0.164607	-0.102204	-0.205954
0.154575	0.165948	-0.102201	-0.206494
0.154889	0.165106	-0.102003	-0.206503
0.154368	0.168413	-0.100984	-0.205625
0.157919	0.167632	-0.100113	-0.206785
0.160123	0.166996	-0.101808	-0.206682
0.159481	0.165639	-0.101698	-0.207117
0.159888	0.164938	-0.101004	-0.206597
0.159509	0.165411	-0.099925	-0.205409
0.160035	0.166153	-0.099196	-0.206763
0.159395	0.164052	-0.099166	-0.206430
0.163048	0.164179	-0.096681	-0.207643
0.165142	0.163674	-0.098676	-0.206207
0.164589	0.164610	-0.098543	-0.205437
0.164905	0.161228	-0.098136	-0.207460
0.164650	0.163616	-0.095227	-0.206213
0.165033	0.162563	-0.096146	-0.208185
0.164472	0.162530	-0.095072	-0.207427
0.168219	0.162048	-0.093495	-0.208105
0.170111	0.161023	-0.093260	-0.206073
0.169503	0.159927	-0.094419	-0.206885
0.169970	0.161414	-0.092039	-0.206717
0.169679	0.161839	-0.090188	-0.205544
0.169874	0.161623	-0.089030	-0.206166
0.169659	0.161029	-0.087917	-0.207003
0.169991	0.159458	-0.089249	-0.206673
0.169514	0.161038	-0.087973	-0.205950
0.170868	0.160509	-0.085903	-0.208118
0.174928	0.158724	-0.085479	-0.206041
0.174639	0.159445	-0.086426	-0.208096
0.174864	0.161283	-0.084606	-0.207134
0.174704	0.159475	-0.084460	-0.206479
0.174896	0.162364	-0.084588	-0.205826
0.174721	0.161875	-0.083485	-0.206236
0.174859	0.162030	-0.083469	-0.207483
0.174727	0.163319	-0.086480	-0.207620
0.174771	0.162941	-0.084855	-0.206686
0.174807	0.165260	-0.083919	-0.206980
0.174719	0.162617	-0.085214	-0.206612
0.174796	0.164560	-0.085457	-0.206331
0.174793	0.164380	-0.085769	-0.207678
0.174741	0.165058	-0.084463	-0.206222
