0.144590	0.001560	0.162873	-0.202654
0.174765	0.164550	-0.083767	-0.206319
0.174736	0.165178	-0.084667	-0.205356
0.174707	0.168343	-0.085133	-0.206411
0.174768	0.168467	-0.086264	-0.206160
0.174824	0.169027	-0.087496	-0.206087
0.174719	0.168494	-0.088912	-0.206842
0.174751	0.170628	-0.089799	-0.205568
0.174787	0.172033	-0.091092	-0.205861
0.174870	0.173140	-0.092078	-0.207144
0.174728	0.173557	-0.093676	-0.207192
0.174724	0.173791	-0.094866	-0.206325
0.174739	0.173276	-0.097171	-0.206071
0.174877	0.174832	-0.095376	-0.207664
0.174643	0.175790	-0.098269	-0.205673
0.175007	0.175451	-0.099700	-0.205635
0.170919	0.177688	-0.100219	-0.206399
0.169487	0.179155	-0.101569	-0.206356
0.169914	0.180024	-0.103677	-0.206805
0.169723	0.180636	-0.103049	-0.207025
0.169862	0.181124	-0.106400	-0.206072
0.169758	0.179065	-0.106646	-0.206275
0.169741	0.179860	-0.106493	-0.206500
0.169764	0.178308	-0.107033	-0.205556
0.169748	0.178261	-0.105776	-0.205449
0.169837	0.178022	-0.107003	-0.206180
0.169702	0.178749	-0.106724	-0.205563
0.169866	0.179773	-0.107905	-0.206894
0.169665	0.178343	-0.108896	-0.206058
0.173793	0.180538	-0.108546	-0.206849
0.174997	0.178398	-0.107880	-0.207302
0.174713	0.176988	-0.107355	-0.207412
0.174835	0.177857	-0.105969	-0.206349
0.174751	0.176810	-0.105442	-0.206587
0.174816	0.176579	-0.104033	-0.207380
0.174805	0.175900	-0.103078	-0.205534
0.174691	0.174470	-0.104483	-0.206176
0.174934	0.175127	-0.102926	-0.205120
0.174638	0.173461	-0.103379	-0.206290
0.174988	0.172642	-0.101733	-0.206637
0.174410	0.172204	-0.099332	-0.206780
0.176493	0.169662	-0.099403	-0.207070
0.180258	0.168641	-0.098378	-0.205294
0.179684	0.167066	-0.096953	-0.206470
0.180049	0.166180	-0.094998	-0.206772
0.179728	0.165878	-0.095799	-0.206884
0.179932	0.165520	-0.092674	-0.207206
0.179866	0.162005	-0.093346	-0.207028
0.179996	0.162243	-0.092653	-0.206753
0.179749	0.160711	-0.089070	-0.207667
0.179955	0.159468	-0.089613	-0.207897
0.179718	0.160248	-0.087946	-0.207034
0.183947	0.157589	-0.086590	-0.205278
0.185145	0.154708	-0.085117	-0.207622
0.184737	0.155028	-0.083059	-0.205150
0.184948	0.155126	-0.082745	-0.206543
0.184832	0.154805	-0.081809	-0.205572
0.184847	0.153361	-0.082247	-0.206195
0.184885	0.153711	-0.082223	-0.206979
0.184899	0.152507	-0.082092	-0.206082
0.184915	0.151883	-0.079994	-0.207137
0.184920	0.148540	-0.081533	-0.207351
0.184798	0.150527	-0.079870	-0.206527
0.180535	0.150779	-0.077972	-0.206887
0.179696	0.150333	-0.081490	-0.206661
0.179924	0.148401	-0.078264	-0.205222
0.179852	0.148863	-0.076718	-0.205038
0.179960	0.146341	-0.078501	-0.206373
0.179834	0.147414	-0.081542	-0.206206
0.179919	0.150700	-0.081227	-0.207594
0.179864	0.149084	-0.082756	-0.207073
0.179869	0.150427	-0.083473	-0.206177
0.179738	0.149934	-0.084727	-0.206841
0.175377	0.149270	-0.088526	-0.206166
0.174657	0.150479	-0.087240	-0.207667
0.174839	0.150344	-0.089918	-0.208482
0.174751	0.149745	-0.091743	-0.207599
0.174778	0.150939	-0.094061	-0.207351
0.174762	0.149962	-0.095934	-0.206844
0.174856	0.151518	-0.097367	-0.205925
0.174512	0.152884	-0.098358	-0.206577
0.170244	0.155434	-0.099707	-0.206426
0.169695	0.154482	-0.100620	-0.208713
0.169823	0.156100	-0.103331	-0.206923
0.169813	0.155773	-0.103525	-0.207734
0.169892	0.157241	-0.104139	-0.208142
0.169785	0.156480	-0.105848	-0.208187
0.169496	0.158119	-0.105869	-0.207271
0.165197	0.158927	-0.103949	-0.206824
0.164721	0.159032	-0.107064	-0.207782
0.164811	0.160189	-0.105430	-0.206410
0.164803	0.161980	-0.105213	-0.207276
0.164837	0.160922	-0.107063	-0.206626
0.164763	0.161658	-0.108016	-0.207000
0.164796	0.163989	-0.106009	-0.207419
0.164734	0.162883	-0.107646	-0.206517
0.164796	0.164589	-0.106702	-0.206008
0.164881	0.164161	-0.106160	-0.207146
0.164845	0.165409	-0.108184	-0.207168
0.164798	0.164648	-0.106632	-0.205255
0.164745	0.165585	-0.108578	-0.205513
0.165165	0.166091	-0.107425	-0.206983
0.169499	0.165400	-0.106279	-0.205584
0.169787	0.167041	-0.106607	-0.207550
0.169773	0.167525	-0.105820	-0.206029
0.169845	0.167719	-0.107263	-0.206464
0.169787	0.167401	-0.105339	-0.205648
0.169824	0.168947	-0.105176	-0.207575
0.169764	0.169594	-0.105063	-0.206505
0.169751	0.169530	-0.103409	-0.206498
0.169771	0.169731	-0.102120	-0.207820
0.169792	0.170728	-0.101931	-0.206836
0.169787	0.169321	-0.103135	-0.206337
0.169773	0.170658	-0.102137	-0.207668
0.169896	0.174557	-0.102782	-0.206158
0.169822	0.172212	-0.100388	-0.207454
0.169797	0.172209	-0.099808	-0.206974
0.169745	0.173334	-0.099521	-0.207310
0.169776	0.173631	-0.098887	-0.206689
0.169700	0.172744	-0.097020	-0.207060
0.169912	0.175681	-0.097581	-0.208665
0.169682	0.174474	-0.096748	-0.207807
0.169985	0.173794	-0.096915	-0.206228
0.169432	0.174934	-0.093780	-0.206668
0.172669	0.175332	-0.094958	-0.208113
0.175220	0.175367	-0.094548	-0.206509
0.174546	0.175230	-0.091029	-0.205424
0.174963	0.175017	-0.091118	-0.206044
0.174683	0.174771	-0.090153	-0.207277
0.174943	0.174880	-0.091159	-0.206076
0.174670	0.175997	-0.092500	-0.207425
0.174934	0.172991	-0.092213	-0.206494
0.174709	0.173503	-0.091860	-0.205156
0.174716	0.173009	-0.092538	-0.206295
0.174771	0.174273	-0.093315	-0.205191
0.174844	0.175819	-0.091623	-0.206986
0.174758	0.174919	-0.093794	-0.206587
0.174788	0.173391	-0.093675	-0.207075
0.174709	0.173347	-0.093659	-0.206207
0.174756	0.173574	-0.095111	-0.206280
0.174760	0.173589	-0.096591	-0.207704
0.174841	0.175291	-0.099089	-0.205646
0.174776	0.175337	-0.098970	-0.207128
0.174844	0.175575	-0.101382	-0.206953
0.174776	0.175232	-0.101439	-0.205884
0.174713	0.176071	-0.102917	-0.206986
0.174780	0.173950	-0.103698	-0.206579
0.174798	0.176644	-0.106056	-0.208961
0.174817	0.174248	-0.107310	-0.206277
0.174776	0.173960	-0.107180	-0.206312
0.174793	0.174178	-0.108428	-0.205949
0.174729	0.174019	-0.110195	-0.207129
0.174766	0.174619	-0.109800	-0.206495
0.174786	0.172493	-0.110591	-0.206101
0.174788	0.172207	-0.113090	-0.206370
0.174831	0.171991	-0.109674	-0.206500
0.174722	0.171477	-0.111793	-0.205732
0.174831	0.169989	-0.109800	-0.207001
0.174704	0.170099	-0.111194	-0.206657
0.174854	0.171762	-0.110846	-0.205409
0.174736	0.170186	-0.109205	-0.207389
0.174879	0.169906	-0.109085	-0.206150
0.174628	0.167068	-0.108147	-0.206847
0.174950	0.167169	-0.106024	-0.205865
0.174515	0.166667	-0.108555	-0.205662
0.178241	0.166285	-0.105983	-0.206366
0.180356	0.165117	-0.107494	-0.204771
0.179651	0.165317	-0.105474	-0.206038
0.180146	0.164698	-0.102391	-0.206170
0.179567	0.163858	-0.104852	-0.206359
0.181009	0.161875	-0.102973	-0.207470
0.185043	0.161443	-0.101436	-0.206320
0.184734	0.159725	-0.103177	-0.207400
0.184993	0.159647	-0.100015	-0.207964
0.184752	0.160611	-0.099515	-0.206673
0.185101	0.159340	-0.100263	-0.205908
0.184606	0.159592	-0.098401	-0.206091
0.188190	0.157878	-0.096854	-0.207100
0.189939	0.155983	-0.098690	-0.207518
0.189498	0.157814	-0.095024	-0.206047
0.189768	0.155973	-0.096039	-0.206477
0.189543	0.155519	-0.093741	-0.206814
0.189695	0.156284	-0.092809	-0.205384
0.189590	0.152821	-0.093272	-0.206846
0.189771	0.153326	-0.092679	-0.206217
0.189592	0.153571	-0.090840	-0.208697
0.189755	0.154033	-0.089541	-0.206747
0.189449	0.152702	-0.087768	-0.207600
0.189741	0.151891	-0.085660	-0.205792
0.189531	0.152239	-0.086299	-0.206826
0.189982	0.149332	-0.085590	-0.207252
0.188457	0.152080	-0.084450	-0.206356
0.184642	0.151272	-0.082315	-0.205477
0.185102	0.150826	-0.083804	-0.206175
0.184787	0.155099	-0.082916	-0.204808
0.185024	0.155411	-0.083879	-0.207820
0.184744	0.155619	-0.082691	-0.207385
0.185034	0.158509	-0.082963	-0.205848
0.184689	0.157753	-0.085865	-0.207343
0.185195	0.158544	-0.084830	-0.206287
0.180929	0.160390	-0.086407	-0.206872
0.179650	0.161563	-0.087417	-0.206037
0.179936	0.162656	-0.089598	-0.207569
0.179916	0.165431	-0.089847	-0.205865
0.179749	0.164340	-0.090887	-0.207077
0.180155	0.165425	-0.092456	-0.205771
0.178497	0.168076	-0.090788	-0.206534
0.174430	0.169989	-0.092916	-0.207696
0.175025	0.169284	-0.094480	-0.206638
0.174584	0.172372	-0.095685	-0.207182
0.175027	0.172213	-0.096145	-0.206354
0.174566	0.172436	-0.096210	-0.206119
0.175039	0.174231	-0.097290	-0.206911
0.170792	0.174357	-0.099863	-0.207772
0.169607	0.174621	-0.096098	-0.206027
0.169911	0.174459	-0.096967	-0.206311
0.169730	0.176699	-0.098780	-0.207694
0.169832	0.176648	-0.098124	-0.206281
0.169789	0.175470	-0.096657	-0.207149
0.169917	0.179092	-0.098239	-0.207080
0.169753	0.178370	-0.095989	-0.206904
0.169782	0.180166	-0.095709	-0.205065
0.169718	0.177428	-0.096775	-0.206180
0.169813	0.180009	-0.094371	-0.205217
0.169779	0.181712	-0.094322	-0.206775
0.169873	0.180218	-0.094881	-0.206311
0.169803	0.182985	-0.095655	-0.205888
0.169832	0.182464	-0.093346	-0.205948
0.169723	0.183843	-0.094642	-0.206086
0.169824	0.182950	-0.093002	-0.206395
0.169748	0.184305	-0.094919	-0.207966
0.169869	0.184928	-0.094765	-0.205967
0.169676	0.183744	-0.094211	-0.205665
0.169913	0.184377	-0.093878	-0.206563
0.169453	0.184367	-0.093151	-0.206364
0.171667	0.183799	-0.092876	-0.206336
0.175148	0.183579	-0.092993	-0.208496
0.174605	0.183786	-0.092840	-0.207048
0.174871	0.183165	-0.092286	-0.205438
0.174676	0.184146	-0.093609	-0.207052
0.174800	0.183410	-0.090904	-0.205195
0.174684	0.182963	-0.091221	-0.206160
0.174860	0.182940	-0.088685	-0.205937
0.174762	0.181123	-0.088252	-0.206565
0.174806	0.180055	-0.088501	-0.206096
0.174767	0.178250	-0.089366	-0.206607
0.174743	0.178154	-0.089312	-0.207458
0.174714	0.178196	-0.089514	-0.207067
0.174767	0.176755	-0.087827	-0.207179
0.174837	0.174910	-0.087335	-0.207776
0.174771	0.177127	-0.088369	-0.206876
0.174728	0.175400	-0.087805	-0.207221
0.174797	0.173398	-0.089610	-0.206923
0.174826	0.173145	-0.091251	-0.205717
0.174849	0.174795	-0.091374	-0.205037
0.174801	0.170200	-0.093024	-0.205913
0.174728	0.169284	-0.092436	-0.206138
0.174810	0.170352	-0.092648	-0.205608
0.174860	0.168288	-0.093566	-0.205850
0.174795	0.167344	-0.093480	-0.207415
0.174802	0.166923	-0.093888	-0.206552
0.174812	0.165728	-0.093176	-0.205741
0.174815	0.165129	-0.093810	-0.206458
0.174777	0.164799	-0.094077	-0.204665
0.174771	0.163851	-0.095250	-0.206455
0.174778	0.161469	-0.093649	-0.206032
0.174726	0.162769	-0.094425	-0.205742
0.174792	0.160069	-0.095507	-0.206889
0.174758	0.159358	-0.094524	-0.206121
0.174763	0.160650	-0.094987	-0.206370
0.174758	0.159865	-0.095721	-0.206730
0.174790	0.159026	-0.095633	-0.206317
0.174719	0.157986	-0.094316	-0.206613
0.174767	0.156603	-0.094200	-0.207028
0.174738	0.156391	-0.094405	-0.206148
0.174744	0.153979	-0.093314	-0.206671
0.174841	0.153828	-0.093959	-0.204219
0.174821	0.153010	-0.091816	-0.206137
0.174837	0.151537	-0.091847	-0.206765
0.174807	0.153054	-0.091292	-0.206274
0.174839	0.151667	-0.090581	-0.206712
0.174812	0.151488	-0.089917	-0.207441
0.174767	0.151916	-0.091820	-0.206510
0.174901	0.151305	-0.091184	-0.205650
0.174766	0.153421	-0.090942	-0.206376
0.175167	0.150605	-0.091197	-0.206052
0.179523	0.151263	-0.092846	-0.207817
0.179913	0.152956	-0.091234	-0.207424
0.179845	0.152217	-0.092842	-0.206043
0.179897	0.152177	-0.091931	-0.205865
0.179896	0.151512	-0.091080	-0.206309
0.179881	0.153207	-0.091093	-0.205636
0.179813	0.152712	-0.089952	-0.206755
0.179986	0.149985	-0.089032	-0.206805
0.179849	0.149449	-0.087562	-0.206220
0.180040	0.149654	-0.086171	-0.207000
0.179879	0.147970	-0.085546	-0.205703
0.179937	0.147991	-0.087640	-0.206337
0.179852	0.147873	-0.086567	-0.205070
0.180022	0.147729	-0.086140	-0.207407
0.179334	0.147323	-0.085967	-0.206216
0.174968	0.146519	-0.083865	-0.205868
0.174780	0.147254	-0.084552	-0.205214
0.174777	0.148180	-0.084158	-0.207172
0.174664	0.147619	-0.084661	-0.207312
0.174821	0.149551	-0.085300	-0.207452
0.174780	0.148291	-0.085029	-0.206226
0.174766	0.149912	-0.084899	-0.207218
0.174711	0.149101	-0.086265	-0.206950
0.174966	0.148683	-0.084838	-0.206361
0.174588	0.147807	-0.084582	-0.206978
0.175165	0.151041	-0.085412	-0.206817
0.171983	0.151159	-0.085954	-0.206354
0.169384	0.151998	-0.087314	-0.207197
0.170014	0.151148	-0.088724	-0.208931
0.169528	0.151035	-0.090678	-0.206996
0.169976	0.153858	-0.090083	-0.206832
0.169561	0.153922	-0.093087	-0.206177
0.170071	0.154078	-0.092131	-0.207253
0.169532	0.154132	-0.095016	-0.208547
0.170208	0.154398	-0.094413	-0.205949
0.166768	0.157371	-0.094796	-0.206559
0.164489	0.157754	-0.096580	-0.205988
0.164929	0.157787	-0.100060	-0.205833
0.164797	0.159417	-0.099254	-0.206176
0.164824	0.159576	-0.099450	-0.206961
0.164861	0.159334	-0.100433	-0.205661
0.164664	0.161558	-0.102066	-0.207455
0.165123	0.162307	-0.101624	-0.207737
0.161662	0.161540	-0.101227	-0.207416
0.159282	0.161081	-0.101024	-0.207396
0.159866	0.161543	-0.103305	-0.207530
0.159567	0.162831	-0.102714	-0.207067
0.159783	0.161607	-0.101930	-0.206791
0.159669	0.161150	-0.102128	-0.207078
0.159773	0.162635	-0.101652	-0.206708
0.159726	0.163150	-0.101914	-0.206400
0.159726	0.162110	-0.102864	-0.207052
0.159759	0.163395	-0.102752	-0.208303
0.159706	0.164420	-0.102078	-0.207290
0.159665	0.164953	-0.103590	-0.205668
0.159652	0.165870	-0.105339	-0.206642
0.159706	0.165911	-0.105925	-0.206365
0.159689	0.166233	-0.106314	-0.208293
0.159763	0.168667	-0.105957	-0.207242
0.159458	0.169576	-0.105571	-0.207541
0.160751	0.167344	-0.106915	-0.206716
0.164884	0.168413	-0.106176	-0.206545
0.164704	0.167068	-0.105563	-0.205605
0.164834	0.165802	-0.104835	-0.207449
0.164748	0.165718	-0.103753	-0.206718
0.164914	0.166185	-0.105379	-0.205919
0.164761	0.166894	-0.103600	-0.207761
0.164792	0.165584	-0.102276	-0.206999
0.164755	0.165340	-0.102711	-0.207183
0.164788	0.164950	-0.102635	-0.205039
0.164755	0.165490	-0.103410	-0.207251
0.164819	0.164626	-0.101798	-0.208665
0.164706	0.164930	-0.100505	-0.206633
0.164821	0.165613	-0.103167	-0.207107
0.164800	0.165747	-0.103911	-0.207352
0.164894	0.166531	-0.105910	-0.205610
0.164783	0.164415	-0.105218	-0.207349
0.164824	0.164975	-0.105057	-0.207006
0.164752	0.167305	-0.106556	-0.206371
0.164820	0.166719	-0.108025	-0.205720
0.164678	0.166928	-0.109333	-0.206891
0.164914	0.168714	-0.108943	-0.208169
0.164712	0.168927	-0.109913	-0.205435
0.164928	0.170801	-0.112293	-0.206134
0.164466	0.171801	-0.114351	-0.207691
0.168167	0.173242	-0.117101	-0.206544
0.170178	0.175211	-0.118398	-0.205254
0.169641	0.174709	-0.118992	-0.206200
0.169930	0.176917	-0.121243	-0.205929
0.169705	0.179399	-0.121214	-0.206796
0.169820	0.180603	-0.123462	-0.208362
0.169743	0.180452	-0.126124	-0.206599
0.169817	0.183536	-0.126097	-0.204923
0.169750	0.184910	-0.127574	-0.206887
0.169830	0.184020	-0.127889	-0.207999
0.169763	0.185983	-0.128640	-0.205632
0.169868	0.187597	-0.129760	-0.206934
0.169928	0.189200	-0.129603	-0.207551
0.169716	0.189981	-0.130706	-0.206190
0.169849	0.192906	-0.130239	-0.206379
0.169729	0.192319	-0.129606	-0.207956
0.169956	0.196044	-0.127455	-0.205997
0.169691	0.194425	-0.129539	-0.205215
0.169906	0.194869	-0.129783	-0.207083
0.169585	0.195570	-0.128603	-0.206309
0.173613	0.196500	-0.129778	-0.206340
0.175057	0.199453	-0.127604	-0.204842
0.174678	0.198749	-0.128324	-0.206093
0.174807	0.197919	-0.126494	-0.206999
0.174800	0.196780	-0.123936	-0.205890
0.174737	0.199654	-0.124831	-0.206589
0.174925	0.199437	-0.124714	-0.206718
0.174637	0.199593	-0.123876	-0.205725
0.178776	0.197632	-0.123877	-0.206647
0.180064	0.196959	-0.121040	-0.207412
0.179763	0.197465	-0.120471	-0.205670
0.179914	0.198020	-0.119028	-0.204478
0.179909	0.197018	-0.118338	-0.205963
0.179867	0.195464	-0.116415	-0.206400
0.183893	0.194967	-0.114107	-0.205479
0.185143	0.193122	-0.113287	-0.205651
0.184757	0.192137	-0.111115	-0.205870
0.184961	0.192477	-0.109693	-0.206066
0.184847	0.191224	-0.106569	-0.206855
0.184970	0.191527	-0.107017	-0.205831
0.184924	0.188508	-0.104755	-0.207138
0.184874	0.189870	-0.104903	-0.206916
0.184904	0.188883	-0.104221	-0.206036
0.184801	0.188940	-0.101440	-0.207131
0.185009	0.188167	-0.101774	-0.205805
0.184747	0.185897	-0.100822	-0.206584
0.185063	0.185574	-0.099597	-0.206064
0.184544	0.184913	-0.100446	-0.204556
0.186549	0.181715	-0.100417	-0.207137
0.190022	0.181617	-0.099071	-0.206074
0.189419	0.179878	-0.097621	-0.206242
0.189803	0.178295	-0.096835	-0.205691
0.189528	0.177816	-0.096060	-0.207396
0.189758	0.175798	-0.095328	-0.206559
0.189546	0.173053	-0.095502	-0.205974
0.189699	0.170889	-0.094802	-0.205658
0.189616	0.169346	-0.097211	-0.203853
0.189682	0.165346	-0.093206	-0.205308
0.189631	0.164688	-0.093141	-0.206266
0.189746	0.162242	-0.090281	-0.205491
0.189641	0.159497	-0.092973	-0.206710
0.189652	0.157316	-0.092775	-0.206096
0.185567	0.156529	-0.095123	-0.204536
0.184751	0.154406	-0.096300	-0.206618
0.184979	0.152347	-0.095845	-0.207459
0.184810	0.151349	-0.096671	-0.205423
0.184958	0.150114	-0.097477	-0.205727
0.184852	0.148351	-0.097929	-0.206509
0.184946	0.146595	-0.099472	-0.207488
0.184876	0.146990	-0.099052	-0.206277
0.184950	0.144435	-0.098938	-0.205670
0.184818	0.141351	-0.100239	-0.208006
0.184886	0.142258	-0.101101	-0.207664
0.184857	0.139936	-0.101541	-0.206058
0.184905	0.138375	-0.102474	-0.206034
0.184960	0.136314	-0.104044	-0.205826
0.184884	0.134547	-0.102815	-0.204679
0.184892	0.135425	-0.101798	-0.207188
0.184891	0.133007	-0.102187	-0.207008
0.184897	0.132997	-0.103931	-0.206081
0.184911	0.130120	-0.102682	-0.205037
0.184885	0.128862	-0.101811	-0.207027
0.184925	0.127669	-0.099932	-0.205355
0.184842	0.127254	-0.099690	-0.206147
0.184918	0.126391	-0.097270	-0.206091
0.184910	0.123472	-0.094927	-0.205616
0.184913	0.121542	-0.094285	-0.207716
0.184896	0.119160	-0.092337	-0.205086
0.184885	0.117783	-0.089677	-0.205929
0.184904	0.114146	-0.088191	-0.207032
0.184993	0.114857	-0.086537	-0.206414
0.184856	0.115468	-0.083840	-0.206668
0.184951	0.112555	-0.083037	-0.206395
0.184935	0.112193	-0.082374	-0.205031
0.184987	0.110262	-0.079767	-0.207577
0.184780	0.109253	-0.078258	-0.206493
0.184865	0.107891	-0.079063	-0.206163
0.184816	0.108168	-0.078109	-0.206411
0.184954	0.108096	-0.078281	-0.206979
0.184820	0.107091	-0.076635	-0.206983
0.185113	0.106642	-0.077975	-0.206558
0.184662	0.106728	-0.078095	-0.207049
0.185274	0.108135	-0.077204	-0.207118
0.182380	0.108062	-0.078428	-0.206523
0.179414	0.106981	-0.077225	-0.207417
0.180198	0.106341	-0.075866	-0.205627
0.179657	0.105430	-0.075396	-0.208259
0.180054	0.105421	-0.075033	-0.207817
0.179378	0.106363	-0.073750	-0.206473
0.175234	0.105796	-0.073170	-0.205547
0.174620	0.105942	-0.072511	-0.206555
0.174997	0.106818	-0.072774	-0.206792
0.174188	0.107251	-0.073478	-0.208347
0.170177	0.109344	-0.076852	-0.208271
0.169701	0.111515	-0.076511	-0.205458
0.169973	0.111272	-0.079002	-0.206941
0.169570	0.114808	-0.077655	-0.208675
0.170184	0.116496	-0.079475	-0.206617
0.167013	0.115633	-0.083366	-0.207267
0.164367	0.118001	-0.084469	-0.206356
0.165097	0.117945	-0.085989	-0.206490
0.164575	0.119736	-0.087304	-0.206443
0.165117	0.119362	-0.088190	-0.206517
0.164470	0.121319	-0.086259	-0.205878
0.165390	0.120577	-0.085783	-0.207476
0.161711	0.119439	-0.087633	-0.206190
0.159439	0.120735	-0.087958	-0.207240
0.159851	0.120701	-0.088990	-0.206708
0.159713	0.122286	-0.090289	-0.206910
0.159617	0.121372	-0.089540	-0.206785
0.160014	0.122123	-0.088547	-0.207079
0.156804	0.124211	-0.088584	-0.206761
0.154208	0.123720	-0.088670	-0.206053
0.154953	0.125435	-0.089654	-0.208353
0.154497	0.123027	-0.089649	-0.207286
0.154945	0.122508	-0.087145	-0.206320
0.154661	0.122968	-0.087510	-0.206683
0.154768	0.122079	-0.084934	-0.207009
0.154585	0.124116	-0.083784	-0.206458
0.154806	0.123106	-0.085058	-0.205309
0.154683	0.122935	-0.083766	-0.206846
0.154686	0.123118	-0.082893	-0.205562
0.154619	0.120906	-0.081789	-0.206792
0.154841	0.122169	-0.080745	-0.207156
0.154475	0.122685	-0.080503	-0.205529
0.155002	0.120701	-0.080808	-0.206145
0.154289	0.120890	-0.078069	-0.206580
0.157895	0.120894	-0.076861	-0.207156
0.160109	0.120543	-0.076164	-0.207357
0.159484	0.118353	-0.074973	-0.205380
0.159861	0.120239	-0.075066	-0.206025
0.159585	0.120040	-0.074715	-0.205864
0.159783	0.120601	-0.073356	-0.206649
0.159689	0.119378	-0.073914	-0.208078
0.159793	0.118941	-0.073304	-0.206558
0.159698	0.120403	-0.071250	-0.205437
0.159729	0.120796	-0.070878	-0.206138
0.159640	0.120640	-0.070597	-0.206461
0.159708	0.118659	-0.070267	-0.205761
0.159782	0.118736	-0.070316	-0.206667
0.159748	0.119269	-0.068840	-0.206064
0.159705	0.119822	-0.069678	-0.205572
0.159703	0.119180	-0.071869	-0.205814
0.159713	0.119382	-0.068668	-0.206829
0.159713	0.118652	-0.069009	-0.206965
0.159746	0.119000	-0.068585	-0.205667
0.159749	0.120070	-0.068475	-0.206029
0.159649	0.118895	-0.067705	-0.207102
0.159750	0.118790	-0.068896	-0.206613
0.159667	0.117995	-0.068118	-0.206327
0.159661	0.117315	-0.067826	-0.206450
0.159731	0.116905	-0.066839	-0.206608
0.159721	0.116849	-0.065977	-0.207016
0.159674	0.115700	-0.067426	-0.206780
0.159714	0.116400	-0.067322	-0.206471
0.159704	0.115765	-0.068885	-0.205675
0.159728	0.117572	-0.068846	-0.206824
0.159626	0.118211	-0.072059	-0.205840
0.159793	0.118432	-0.073825	-0.206356
0.159662	0.119228	-0.073268	-0.206963
0.159824	0.117833	-0.074860	-0.206357
0.159493	0.120093	-0.077487	-0.206612
0.159942	0.120169	-0.077703	-0.205394
0.156134	0.121717	-0.079761	-0.206233
0.154336	0.121971	-0.081030	-0.207016
0.154914	0.124167	-0.081406	-0.206891
0.154599	0.123142	-0.084981	-0.206042
0.154852	0.123874	-0.084638	-0.206845
0.154652	0.126526	-0.086364	-0.207257
0.154747	0.125111	-0.088224	-0.206837
0.154706	0.126071	-0.089303	-0.206092
0.154747	0.127420	-0.089430	-0.206874
0.154691	0.126814	-0.089037	-0.205027
0.154712	0.126245	-0.088473	-0.206306
0.154696	0.126881	-0.088071	-0.206911
0.154752	0.127304	-0.087858	-0.206653
0.154662	0.126078	-0.088318	-0.206667
0.154763	0.127585	-0.087332	-0.207509
0.154590	0.127061	-0.087023	-0.205655
0.154737	0.127141	-0.087214	-0.207821
0.154623	0.126302	-0.084635	-0.206122
0.154809	0.128852	-0.084066	-0.206742
0.154583	0.126587	-0.083759	-0.206785
0.154845	0.126640	-0.082800	-0.207630
0.154474	0.126738	-0.081272	-0.206653
0.158569	0.127569	-0.083485	-0.206352
0.159981	0.130000	-0.083116	-0.207787
0.159665	0.129701	-0.082730	-0.205552
0.159616	0.129810	-0.084160	-0.207043
0.159797	0.130501	-0.087025	-0.207767
0.159424	0.131533	-0.083838	-0.205729
0.161251	0.132133	-0.084657	-0.206604
0.165171	0.133139	-0.084585	-0.207852
0.164574	0.133819	-0.084062	-0.208768
0.165002	0.134124	-0.084954	-0.207852
0.164654	0.135752	-0.082414	-0.207759
0.164905	0.134787	-0.081074	-0.205340
0.164741	0.135188	-0.079460	-0.205351
0.164842	0.135698	-0.078136	-0.206454
0.164763	0.133441	-0.078621	-0.207709
0.164842	0.134323	-0.076703	-0.206923
0.164770	0.132982	-0.077377	-0.206773
0.164798	0.135456	-0.076643	-0.207198
0.164773	0.133857	-0.076513	-0.207595
0.164797	0.133462	-0.076035	-0.206542
0.164792	0.134439	-0.075951	-0.207899
0.164768	0.134531	-0.074566	-0.205433
0.164773	0.135133	-0.072641	-0.208001
0.164827	0.136540	-0.074315	-0.206674
0.164835	0.138552	-0.073761	-0.205701
0.164786	0.139259	-0.074115	-0.205229
0.164727	0.141021	-0.076318	-0.206037
