0.144590	0.001560	0.162873	-0.202654
0.164849	0.140199	-0.077096	-0.207016
0.164731	0.142809	-0.077219	-0.205972
0.164841	0.143713	-0.078992	-0.207704
0.164639	0.143967	-0.079168	-0.206547
0.164820	0.145926	-0.080130	-0.207191
0.164659	0.146574	-0.083893	-0.207127
0.164918	0.147144	-0.084605	-0.206611
0.164585	0.147757	-0.085661	-0.205039
0.165155	0.149268	-0.089004	-0.206226
0.162808	0.148607	-0.089307	-0.206222
0.159402	0.149796	-0.092245	-0.207292
0.159897	0.151309	-0.094810	-0.206836
0.159608	0.152854	-0.094106	-0.206930
0.159793	0.151700	-0.096133	-0.207594
0.159636	0.151476	-0.096353	-0.208142
0.159725	0.150310	-0.096852	-0.206454
0.159652	0.150473	-0.097550	-0.206419
0.159721	0.152195	-0.097135	-0.206460
0.159749	0.151372	-0.096933	-0.205666
0.159586	0.149991	-0.100460	-0.207288
0.160085	0.149442	-0.100457	-0.206913
0.157726	0.149455	-0.099322	-0.206792
0.154168	0.148172	-0.102108	-0.207282
0.155033	0.149891	-0.099881	-0.207300
0.154328	0.148455	-0.098755	-0.207441
0.155043	0.148125	-0.100641	-0.206905
0.154111	0.147134	-0.099344	-0.206855
0.157096	0.147423	-0.099222	-0.206490
0.159927	0.146715	-0.100581	-0.206544
0.159724	0.145902	-0.099462	-0.206710
0.159621	0.147518	-0.099804	-0.206667
0.159886	0.145432	-0.098650	-0.206679
0.159281	0.145948	-0.097197	-0.206376
0.161961	0.146992	-0.097240	-0.206874
0.165271	0.147166	-0.097625	-0.205878
0.164495	0.146415	-0.095846	-0.206206
0.165018	0.145758	-0.093388	-0.205564
0.164658	0.146016	-0.092869	-0.204877
0.165145	0.145725	-0.091911	-0.205465
0.169246	0.145959	-0.093098	-0.207233
0.169995	0.144168	-0.091174	-0.207342
0.169706	0.145153	-0.090465	-0.207231
0.169862	0.145132	-0.089140	-0.205542
0.169754	0.144469	-0.090063	-0.206741
0.169876	0.144872	-0.088653	-0.207217
0.169731	0.145007	-0.088397	-0.207246
0.169788	0.145610	-0.089386	-0.206238
0.169815	0.144603	-0.089593	-0.205809
0.169818	0.147428	-0.090827	-0.205487
0.169805	0.148102	-0.090218	-0.204706
0.169844	0.149776	-0.088524	-0.204120
0.169793	0.152471	-0.087527	-0.205574
0.169839	0.151403	-0.089090	-0.205465
0.169755	0.151923	-0.087466	-0.206380
0.169740	0.153620	-0.088659	-0.207975
0.169790	0.155313	-0.088655	-0.205568
0.169782	0.154158	-0.088511	-0.207421
0.169756	0.157194	-0.091699	-0.206073
0.169792	0.159205	-0.092830	-0.205340
0.169873	0.159812	-0.091244	-0.206003
0.169792	0.160889	-0.092787	-0.207711
0.169792	0.163312	-0.095712	-0.205696
0.169788	0.164327	-0.097254	-0.206216
0.169903	0.166494	-0.098314	-0.206654
0.169339	0.167590	-0.098762	-0.206138
0.165084	0.168811	-0.101357	-0.206062
0.164716	0.169011	-0.100505	-0.206269
0.164876	0.170516	-0.102994	-0.205165
0.164753	0.173075	-0.103292	-0.206012
0.164795	0.173513	-0.106051	-0.206048
0.164787	0.173532	-0.104187	-0.206370
0.164747	0.172665	-0.104569	-0.207861
0.164865	0.173380	-0.105910	-0.205712
0.164847	0.175067	-0.105358	-0.205869
0.164834	0.174626	-0.106008	-0.206381
0.164775	0.176331	-0.106203	-0.206548
0.164758	0.174928	-0.108788	-0.206046
0.164844	0.175701	-0.107834	-0.206767
0.164817	0.175366	-0.107992	-0.206806
0.164770	0.175591	-0.109031	-0.206390
0.164761	0.177113	-0.109277	-0.206905
0.164824	0.174602	-0.109763	-0.207930
0.164780	0.174320	-0.108245	-0.204947
0.164795	0.173480	-0.107012	-0.205016
0.164762	0.173072	-0.106240	-0.206212
0.164880	0.172372	-0.107073	-0.206976
0.164657	0.171548	-0.103619	-0.206502
0.164959	0.171031	-0.102296	-0.207503
0.164395	0.168030	-0.102080	-0.206017
0.167633	0.166658	-0.098669	-0.206165
0.170203	0.165157	-0.097338	-0.207062
0.169541	0.164262	-0.096557	-0.206886
0.170009	0.162790	-0.091907	-0.207070
0.169532	0.159306	-0.092097	-0.205796
0.170004	0.159170	-0.089522	-0.207518
0.169597	0.158504	-0.088447	-0.206649
0.170529	0.155702	-0.088096	-0.203673
0.174650	0.154688	-0.085778	-0.206537
0.174805	0.154024	-0.083465	-0.206071
0.174773	0.150293	-0.083727	-0.205952
0.174778	0.149906	-0.083329	-0.205831
0.174743	0.148863	-0.081489	-0.206923
0.174810	0.147227	-0.081102	-0.207208
0.174775	0.146791	-0.080186	-0.207410
0.174869	0.145116	-0.079916	-0.206103
0.174842	0.145636	-0.080391	-0.206791
0.174782	0.142975	-0.078608	-0.207494
0.174825	0.143340	-0.077674	-0.205457
0.174788	0.142779	-0.078015	-0.208412
0.174667	0.142417	-0.078749	-0.205682
0.174871	0.140557	-0.078989	-0.206421
0.174783	0.140605	-0.079333	-0.207578
0.174910	0.142637	-0.079701	-0.207261
0.174623	0.142587	-0.080984	-0.207456
0.175150	0.143090	-0.082389	-0.205653
0.171575	0.141650	-0.083119	-0.206301
0.169331	0.144071	-0.084702	-0.206180
0.170114	0.144925	-0.085963	-0.205700
0.169591	0.145794	-0.086694	-0.204917
0.169997	0.146438	-0.088856	-0.207544
0.169575	0.147897	-0.089471	-0.207764
0.170115	0.148390	-0.090622	-0.206614
0.166362	0.147456	-0.094266	-0.205374
0.164479	0.151651	-0.095959	-0.205717
0.164973	0.151900	-0.097418	-0.206369
0.164620	0.152855	-0.098564	-0.206687
0.164928	0.152715	-0.098447	-0.206859
0.164697	0.153987	-0.099141	-0.206533
0.164926	0.153700	-0.100012	-0.205834
0.164642	0.153423	-0.099040	-0.207097
0.165143	0.155551	-0.100101	-0.206845
0.161260	0.154952	-0.098748	-0.207642
0.159349	0.155759	-0.100349	-0.208570
0.159912	0.156360	-0.099744	-0.207891
0.159581	0.157712	-0.097473	-0.206117
0.159756	0.156190	-0.099605	-0.206014
0.159576	0.155126	-0.097025	-0.205818
0.159793	0.156053	-0.097942	-0.207266
0.159704	0.154729	-0.097688	-0.207315
0.159758	0.155907	-0.094933	-0.206414
0.159637	0.155992	-0.094518	-0.205549
0.159759	0.154002	-0.095420	-0.207753
0.159669	0.154028	-0.095173	-0.206191
0.159724	0.153259	-0.090931	-0.206827
0.159548	0.153431	-0.092560	-0.206603
0.159822	0.152970	-0.093893	-0.207102
0.159338	0.152547	-0.089455	-0.206543
0.161093	0.153073	-0.089568	-0.207306
0.165017	0.152272	-0.087357	-0.207897
0.164658	0.151351	-0.087690	-0.207997
0.164849	0.148951	-0.085239	-0.206786
0.164713	0.149332	-0.085441	-0.204701
0.164869	0.149648	-0.083863	-0.204188
0.164693	0.148996	-0.081732	-0.204746
0.164830	0.150492	-0.082324	-0.208060
0.164708	0.148729	-0.079815	-0.205749
0.164753	0.146599	-0.080861	-0.205304
0.164747	0.147378	-0.082415	-0.205435
0.164903	0.146400	-0.079269	-0.206562
0.164698	0.145953	-0.078952	-0.206896
0.164817	0.144287	-0.079335	-0.206200
0.164717	0.146075	-0.080441	-0.206887
0.164865	0.144923	-0.078823	-0.206411
0.164773	0.144656	-0.078319	-0.206213
0.164846	0.142973	-0.077373	-0.206866
0.164856	0.141883	-0.075550	-0.208061
0.164830	0.142502	-0.076120	-0.209066
0.164724	0.139246	-0.074199	-0.206800
0.164880	0.139662	-0.075041	-0.206717
0.164674	0.139385	-0.074359	-0.205920
0.164890	0.137525	-0.074644	-0.207422
0.160749	0.138214	-0.076226	-0.206101
0.159455	0.139045	-0.075119	-0.204951
0.159884	0.137435	-0.075749	-0.206378
0.159664	0.137996	-0.078482	-0.207772
0.159677	0.139994	-0.079817	-0.206223
0.159670	0.137898	-0.079375	-0.206114
0.159745	0.137126	-0.081805	-0.207288
0.159863	0.137633	-0.082191	-0.205557
0.159555	0.137404	-0.084700	-0.207553
0.159999	0.138010	-0.086413	-0.205905
0.157999	0.139931	-0.087869	-0.206993
0.154304	0.138156	-0.086471	-0.207729
0.154958	0.139646	-0.089266	-0.206594
0.154563	0.141066	-0.090501	-0.207559
0.154854	0.140378	-0.092329	-0.207909
0.154657	0.143427	-0.092806	-0.207361
0.154781	0.142686	-0.092710	-0.206872
0.154699	0.143917	-0.092790	-0.207536
0.154856	0.144878	-0.094355	-0.206122
0.154721	0.144540	-0.094775	-0.206721
0.154706	0.143828	-0.094771	-0.204077
0.154583	0.146638	-0.094114	-0.206337
0.154730	0.145447	-0.095672	-0.205802
0.154767	0.144864	-0.095170	-0.207572
0.154748	0.147116	-0.095850	-0.206290
0.154678	0.146690	-0.094739	-0.206128
0.154617	0.145247	-0.094838	-0.206158
0.154728	0.145833	-0.093063	-0.206963
0.154731	0.146459	-0.094012	-0.206436
0.154743	0.147523	-0.092865	-0.205810
0.154758	0.145661	-0.090962	-0.204733
0.154736	0.143769	-0.090256	-0.207886
0.154637	0.145839	-0.089465	-0.205643
0.154793	0.144910	-0.089151	-0.206819
0.154722	0.143965	-0.087327	-0.207723
0.154776	0.143756	-0.086571	-0.206041
0.154618	0.142460	-0.086926	-0.205672
0.158873	0.141262	-0.085240	-0.206061
0.159901	0.140717	-0.085051	-0.206781
0.159615	0.140250	-0.083345	-0.206433
0.159761	0.139994	-0.083339	-0.206420
0.159718	0.139795	-0.081621	-0.207048
0.159735	0.139887	-0.082896	-0.206448
0.159770	0.139807	-0.081930	-0.206330
0.159728	0.141612	-0.080266	-0.206906
0.164011	0.140001	-0.078111	-0.206791
0.165059	0.138785	-0.077630	-0.207623
0.164653	0.138616	-0.077042	-0.205235
0.164860	0.136868	-0.075822	-0.205527
0.164773	0.136922	-0.073244	-0.206661
0.164846	0.135565	-0.072651	-0.207058
0.164762	0.137475	-0.072215	-0.206473
0.164803	0.136076	-0.070710	-0.206513
0.164767	0.134342	-0.069446	-0.206887
0.164834	0.134103	-0.069222	-0.206126
0.164549	0.133084	-0.070077	-0.205726
0.160170	0.131873	-0.069049	-0.204672
0.159626	0.131036	-0.069609	-0.205911
0.159759	0.129775	-0.069941	-0.205305
0.159680	0.130253	-0.069610	-0.205519
0.159686	0.130774	-0.068995	-0.206059
0.159681	0.130024	-0.069798	-0.205653
0.159750	0.128668	-0.070020	-0.206557
0.159696	0.126420	-0.071786	-0.205908
0.159724	0.127048	-0.071426	-0.205024
0.159641	0.127394	-0.071221	-0.205316
0.159809	0.124056	-0.073878	-0.207068
0.159364	0.123815	-0.073640	-0.207429
0.154978	0.123044	-0.074263	-0.206502
0.154661	0.122054	-0.076408	-0.205646
0.154778	0.119887	-0.075517	-0.206156
0.154694	0.122645	-0.077316	-0.206424
0.154716	0.120467	-0.076447	-0.205305
0.154807	0.118336	-0.077999	-0.205473
0.154342	0.118696	-0.079493	-0.207153
0.149837	0.118215	-0.078747	-0.207432
0.149524	0.117674	-0.079724	-0.206448
0.149610	0.117597	-0.080662	-0.205423
0.149556	0.116226	-0.081296	-0.207723
0.149528	0.115891	-0.080990	-0.206104
0.149620	0.115658	-0.082059	-0.205921
0.149580	0.114601	-0.080948	-0.206316
0.149621	0.115407	-0.083581	-0.206886
0.149607	0.116485	-0.083185	-0.206289
0.149265	0.117266	-0.081206	-0.206218
0.144914	0.115595	-0.082269	-0.206533
0.144526	0.116992	-0.082484	-0.207597
0.144595	0.118576	-0.082168	-0.207183
0.144588	0.118638	-0.084115	-0.205340
0.144577	0.119651	-0.085215	-0.206636
0.144559	0.120985	-0.083504	-0.206186
0.144612	0.121242	-0.084561	-0.206522
0.144578	0.122003	-0.083987	-0.206691
0.144603	0.122208	-0.085306	-0.205376
0.144617	0.123023	-0.082203	-0.206369
0.144572	0.124636	-0.085627	-0.205169
0.144511	0.124581	-0.084616	-0.206064
0.144600	0.126380	-0.085928	-0.206801
0.144594	0.125021	-0.084655	-0.204850
0.144630	0.125534	-0.083762	-0.207548
0.144614	0.127473	-0.084423	-0.206292
0.144671	0.126920	-0.081964	-0.206728
0.144600	0.125541	-0.083058	-0.207265
0.144554	0.127414	-0.082077	-0.205870
0.144605	0.127539	-0.084043	-0.206726
0.144617	0.128130	-0.083394	-0.207005
0.144587	0.130055	-0.081653	-0.207090
0.144602	0.130751	-0.081648	-0.208108
0.144597	0.130204	-0.082914	-0.207922
0.144579	0.130005	-0.079906	-0.206712
0.144572	0.131374	-0.079281	-0.208083
0.144541	0.132165	-0.081345	-0.206664
0.144668	0.130811	-0.079822	-0.208564
0.144520	0.130517	-0.078668	-0.207305
0.144628	0.129499	-0.079187	-0.206876
0.144582	0.129758	-0.077030	-0.206434
0.144692	0.131684	-0.075145	-0.208264
0.144383	0.132172	-0.076912	-0.206049
0.144940	0.133417	-0.081362	-0.205457
0.141615	0.135014	-0.080796	-0.207528
0.139524	0.133716	-0.080219	-0.205805
0.140073	0.135171	-0.081692	-0.206723
0.139706	0.135977	-0.082114	-0.206280
0.139891	0.136917	-0.084766	-0.206176
0.139793	0.139608	-0.085660	-0.206974
0.139979	0.140887	-0.086645	-0.205687
0.139815	0.140650	-0.089688	-0.204778
0.139814	0.140847	-0.090466	-0.207473
0.139903	0.142471	-0.092256	-0.206225
0.139798	0.144242	-0.095074	-0.205496
0.139972	0.146475	-0.096380	-0.205984
0.139723	0.147787	-0.096835	-0.207729
0.140189	0.147335	-0.098572	-0.208103
0.136660	0.148112	-0.099859	-0.207506
0.134461	0.150021	-0.103761	-0.207701
0.135044	0.148211	-0.103276	-0.207592
0.134746	0.150138	-0.105152	-0.207811
0.135019	0.151424	-0.107652	-0.208175
0.134751	0.150354	-0.106805	-0.207384
0.134944	0.151548	-0.108537	-0.206860
0.134814	0.150548	-0.108843	-0.207303
0.134965	0.150055	-0.108968	-0.208836
0.134766	0.149723	-0.106593	-0.208544
0.135024	0.151300	-0.106533	-0.207078
0.134722	0.149930	-0.107666	-0.207684
0.135023	0.149163	-0.107351	-0.207182
0.134556	0.149163	-0.105071	-0.205972
0.138327	0.149384	-0.103151	-0.205866
0.140078	0.149288	-0.105177	-0.206261
0.139720	0.149453	-0.104792	-0.207161
0.139805	0.149519	-0.103771	-0.206684
0.140000	0.150334	-0.104413	-0.207810
0.139617	0.149352	-0.103020	-0.206722
0.141016	0.151506	-0.104055	-0.207204
0.144677	0.150958	-0.102738	-0.206904
0.144582	0.150988	-0.101323	-0.206230
0.144593	0.149512	-0.101421	-0.206936
0.144672	0.150795	-0.099985	-0.207560
0.144312	0.151409	-0.099145	-0.207226
0.145850	0.151970	-0.099457	-0.207092
0.149868	0.150827	-0.099455	-0.207073
0.149393	0.151954	-0.099774	-0.206230
0.149636	0.151904	-0.101046	-0.208319
0.149542	0.152082	-0.100688	-0.206889
0.149540	0.154022	-0.099639	-0.206855
0.149666	0.152478	-0.103342	-0.208080
0.149420	0.152859	-0.103669	-0.206018
0.153349	0.153884	-0.104133	-0.206337
0.155062	0.154411	-0.105894	-0.208426
0.154516	0.157495	-0.106685	-0.206291
0.154801	0.157453	-0.107666	-0.207965
0.154605	0.158227	-0.108329	-0.208804
0.154778	0.161050	-0.109228	-0.206008
0.154693	0.159274	-0.109236	-0.206292
0.154825	0.161237	-0.110565	-0.208565
0.154768	0.162637	-0.110913	-0.206542
0.154691	0.164360	-0.109992	-0.206975
0.154768	0.164877	-0.111475	-0.207619
0.154689	0.166031	-0.111828	-0.205403
0.154736	0.167329	-0.110336	-0.206767
0.154681	0.168235	-0.112757	-0.206805
0.154634	0.168359	-0.112356	-0.207778
0.154737	0.171220	-0.113602	-0.207617
0.154737	0.172461	-0.114837	-0.204968
0.154619	0.173537	-0.115811	-0.206825
0.154806	0.176093	-0.117692	-0.205547
0.154580	0.177881	-0.117220	-0.206652
0.154936	0.179785	-0.119934	-0.207499
0.154366	0.179390	-0.121200	-0.207068
0.156266	0.183332	-0.123143	-0.208422
0.160034	0.183871	-0.123793	-0.205311
0.159575	0.183569	-0.123747	-0.205666
0.159788	0.185323	-0.126755	-0.206036
0.159630	0.186719	-0.129044	-0.205602
0.159713	0.186971	-0.130640	-0.205866
0.159738	0.188806	-0.129719	-0.206295
0.159605	0.189097	-0.131487	-0.206039
0.159804	0.189877	-0.133910	-0.205321
0.159652	0.190536	-0.134217	-0.206567
0.163843	0.190994	-0.134020	-0.206207
0.165064	0.191080	-0.134568	-0.206560
0.164647	0.192069	-0.133946	-0.205782
0.164855	0.192759	-0.137481	-0.206773
0.164693	0.192697	-0.135659	-0.206440
0.164837	0.193125	-0.134311	-0.205964
0.164881	0.193770	-0.135373	-0.206463
0.164738	0.193178	-0.134021	-0.206170
0.164824	0.193089	-0.133951	-0.206770
0.164772	0.191865	-0.132413	-0.206713
0.169034	0.189782	-0.132615	-0.206276
0.169912	0.189903	-0.131928	-0.206145
0.169798	0.192800	-0.133160	-0.207143
0.169529	0.191267	-0.129773	-0.205152
0.171665	0.192028	-0.130793	-0.206394
0.175320	0.192242	-0.129996	-0.206446
0.174352	0.191466	-0.128958	-0.206968
0.175180	0.192434	-0.130082	-0.205182
0.174257	0.191784	-0.128604	-0.206514
0.176990	0.190646	-0.127891	-0.207102
0.180126	0.191670	-0.125821	-0.206756
0.179805	0.192013	-0.127274	-0.206296
0.179903	0.191186	-0.125431	-0.206098
0.180017	0.191451	-0.125881	-0.205477
0.179580	0.192123	-0.124902	-0.206106
0.181879	0.190399	-0.124060	-0.205915
0.185373	0.189394	-0.123885	-0.205655
0.184647	0.190498	-0.123467	-0.205564
0.185242	0.189228	-0.123331	-0.206786
0.184677	0.188449	-0.124197	-0.206205
0.185256	0.189539	-0.123727	-0.205990
0.184437	0.188478	-0.125385	-0.207658
0.186936	0.188612	-0.128286	-0.206490
0.190024	0.189316	-0.127716	-0.207684
0.189469	0.188236	-0.128762	-0.205544
0.189775	0.189152	-0.129662	-0.206453
0.189640	0.189752	-0.130662	-0.205443
0.189696	0.189119	-0.130463	-0.205651
0.189557	0.189509	-0.133156	-0.205777
0.189636	0.187953	-0.132567	-0.206449
0.189709	0.188296	-0.131066	-0.205482
0.189669	0.190171	-0.132575	-0.207129
0.189687	0.189117	-0.134732	-0.207528
0.189601	0.191229	-0.136191	-0.205856
0.189761	0.190907	-0.138283	-0.204971
0.189574	0.191546	-0.140219	-0.205667
0.189739	0.192408	-0.141008	-0.206237
0.189485	0.193354	-0.142295	-0.205943
0.189853	0.195500	-0.145024	-0.206275
0.189260	0.197448	-0.146606	-0.206453
0.192074	0.199619	-0.148632	-0.205908
0.195032	0.201991	-0.148617	-0.205463
0.194495	0.204657	-0.151074	-0.205865
0.194752	0.204577	-0.152392	-0.205999
0.194548	0.207218	-0.153635	-0.206222
0.194709	0.208716	-0.154903	-0.207565
0.194600	0.211551	-0.154715	-0.205061
0.194684	0.213273	-0.155134	-0.205987
0.194565	0.213616	-0.155861	-0.206411
0.194682	0.215618	-0.157266	-0.206718
0.194628	0.217181	-0.157694	-0.205762
0.194701	0.220614	-0.158118	-0.205661
0.194650	0.221198	-0.158551	-0.206352
0.194643	0.223205	-0.159747	-0.206265
0.194624	0.223964	-0.159649	-0.205281
0.194655	0.225332	-0.159562	-0.205552
0.194623	0.227086	-0.159098	-0.205167
0.194704	0.227212	-0.159176	-0.206418
0.194640	0.228639	-0.158288	-0.205383
0.194643	0.231315	-0.156579	-0.206147
0.195055	0.231414	-0.156559	-0.206078
0.199536	0.233064	-0.155318	-0.207049
0.199608	0.234188	-0.152370	-0.205939
0.199755	0.233721	-0.150354	-0.205630
0.199513	0.232751	-0.149226	-0.205914
0.199926	0.233448	-0.146504	-0.206009
0.199174	0.234483	-0.142467	-0.206968
0.202523	0.232330	-0.138884	-0.205918
0.205077	0.232290	-0.137486	-0.205677
0.204531	0.231309	-0.135610	-0.206545
0.204856	0.227628	-0.132236	-0.205701
0.204758	0.228980	-0.129602	-0.207310
0.204659	0.226595	-0.127660	-0.205133
0.204865	0.229391	-0.123629	-0.205697
0.204361	0.227474	-0.121361	-0.204690
0.207538	0.227168	-0.117587	-0.204057
0.210099	0.223999	-0.114953	-0.205896
0.209586	0.222887	-0.111861	-0.203754
0.209838	0.222417	-0.109556	-0.206347
0.209636	0.219574	-0.104940	-0.205781
0.209720	0.218505	-0.104139	-0.203739
0.209706	0.215159	-0.099669	-0.206909
0.209748	0.211216	-0.098997	-0.203891
0.209805	0.208712	-0.097433	-0.205179
0.209578	0.210455	-0.097009	-0.207147
0.210406	0.206260	-0.098299	-0.206081
0.214699	0.203003	-0.096194	-0.204389
0.214693	0.201947	-0.094752	-0.206240
0.214880	0.200190	-0.095912	-0.205217
0.214842	0.197359	-0.097093	-0.205019
0.214768	0.196317	-0.094692	-0.203571
0.215003	0.193346	-0.095173	-0.205635
0.214080	0.191464	-0.096968	-0.204536
0.209726	0.190039	-0.097055	-0.207377
0.209704	0.185649	-0.095805	-0.204804
0.209685	0.184566	-0.097531	-0.204753
0.209808	0.181651	-0.097937	-0.204922
0.209778	0.180780	-0.099129	-0.206141
0.209745	0.178678	-0.099194	-0.205564
0.209646	0.175317	-0.100677	-0.205700
0.209773	0.175076	-0.103181	-0.205686
0.209788	0.173502	-0.101961	-0.207032
0.209573	0.171139	-0.104652	-0.205359
0.209808	0.168642	-0.104829	-0.205157
0.209552	0.168510	-0.105335	-0.205211
0.209883	0.166253	-0.106166	-0.206240
0.209475	0.164993	-0.106863	-0.204852
0.210115	0.163818	-0.106438	-0.205603
0.206463	0.162143	-0.107268	-0.206049
0.204514	0.160231	-0.107830	-0.205425
0.204637	0.160536	-0.107578	-0.205019
0.207920	0.157299	-0.109302	-0.206896
0.210161	0.155834	-0.108055	-0.205052
0.209386	0.155365	-0.110420	-0.205719
0.209906	0.154587	-0.110178	-0.206658
0.209579	0.153920	-0.111545	-0.206950
0.209798	0.152001	-0.111566	-0.206525
0.209591	0.151184	-0.112756	-0.204697
0.209681	0.150852	-0.111202	-0.207499
0.209602	0.148803	-0.111992	-0.205374
0.209744	0.147854	-0.111709	-0.204416
0.209622	0.147985	-0.111359	-0.205041
0.209726	0.147310	-0.109061	-0.205643
0.209682	0.146399	-0.109938	-0.206004
0.209744	0.144480	-0.107905	-0.205502
0.209771	0.143395	-0.106789	-0.205719
0.209743	0.142770	-0.105378	-0.206681
0.209696	0.144151	-0.104359	-0.205353
0.209682	0.141036	-0.102916	-0.203715
0.209820	0.141485	-0.099552	-0.205816
0.209645	0.138353	-0.097922	-0.205286
0.209776	0.137877	-0.094032	-0.204942
0.209667	0.136312	-0.092488	-0.205454
0.209798	0.135892	-0.092225	-0.206294
0.209483	0.134969	-0.089242	-0.206836
0.210097	0.133840	-0.087784	-0.207579
0.208498	0.135181	-0.084147	-0.205521
0.204515	0.134486	-0.084880	-0.207387
0.204831	0.134778	-0.082245	-0.205549
0.204743	0.136505	-0.083157	-0.205963
0.204712	0.137419	-0.081678	-0.205374
0.204815	0.139833	-0.079457	-0.206425
0.204593	0.138681	-0.079886	-0.206488
0.204995	0.138001	-0.079984	-0.206156
0.200868	0.141254	-0.079221	-0.205162
0.199447	0.141705	-0.077639	-0.204556
0.199720	0.143207	-0.079939	-0.205980
0.199705	0.146115	-0.082489	-0.205665
0.199583	0.144810	-0.081389	-0.207541
0.199944	0.145805	-0.086092	-0.206357
0.198286	0.147558	-0.087453	-0.204820
0.194389	0.148579	-0.092090	-0.206815
0.194742	0.149995	-0.093237	-0.206409
0.194741	0.151149	-0.095017	-0.205879
0.190963	0.152258	-0.096420	-0.205969
0.189222	0.150398	-0.098653	-0.206575
0.189943	0.154050	-0.099577	-0.206434
0.185878	0.153808	-0.103887	-0.207872
0.184660	0.152701	-0.104741	-0.207364
0.185053	0.153861	-0.106691	-0.206029
0.181029	0.153898	-0.107227	-0.206131
0.179638	0.152969	-0.106450	-0.206835
0.180129	0.153816	-0.108963	-0.206231
0.175900	0.153670	-0.108521	-0.206335
0.174472	0.154694	-0.108308	-0.206143
0.174989	0.153554	-0.108651	-0.206155
0.170702	0.154315	-0.107905	-0.207311
0.169700	0.154774	-0.108646	-0.205906
0.169887	0.152319	-0.108269	-0.205812
0.169721	0.150996	-0.107677	-0.207802
0.169723	0.150751	-0.108790	-0.206364
0.169825	0.148401	-0.106365	-0.206616
0.169726	0.149444	-0.103588	-0.206738
0.169889	0.148976	-0.102049	-0.205348
0.169657	0.146538	-0.099620	-0.207280
0.170017	0.146017	-0.096666	-0.206410
0.169412	0.146897	-0.095680	-0.205019
0.171625	0.145340	-0.093811	-0.206440
0.175084	0.143930	-0.091028	-0.205998
0.174608	0.145524	-0.091137	-0.205875
0.174911	0.143227	-0.090669	-0.205740
0.174770	0.142079	-0.089669	-0.206317
0.174851	0.141687	-0.089541	-0.205948
0.178949	0.141875	-0.087932	-0.205756
0.180237	0.139940	-0.088294	-0.206395
0.179785	0.140128	-0.086203	-0.206228
0.180021	0.137995	-0.087260	-0.206606
0.179815	0.138380	-0.085197	-0.205569
0.180006	0.138091	-0.085239	-0.205452
0.179803	0.136669	-0.084737	-0.207156
0.179983	0.134947	-0.083363	-0.207810
0.179844	0.134439	-0.082994	-0.206740
0.179923	0.133456	-0.082122	-0.206859
0.179909	0.132924	-0.080930	-0.206771
0.179904	0.130144	-0.081663	-0.205905
0.179827	0.130290	-0.079896	-0.207005
0.179843	0.129504	-0.082477	-0.206871
0.175424	0.131406	-0.081148	-0.206389
0.174639	0.131035	-0.080702	-0.206494
0.174874	0.129476	-0.081978	-0.207148
0.174673	0.130250	-0.081451	-0.207201
0.174904	0.131546	-0.084296	-0.205453
0.174748	0.132028	-0.086858	-0.206800
0.174830	0.132317	-0.085393	-0.208532
0.174628	0.133247	-0.084729	-0.205945
0.170585	0.133458	-0.086703	-0.206178
0.169536	0.134054	-0.088224	-0.206788
0.170093	0.134924	-0.090891	-0.206439
0.169465	0.134755	-0.090897	-0.206752
0.170257	0.135838	-0.093164	-0.207691
0.167511	0.139230	-0.094147	-0.207672
0.164469	0.138913	-0.094374	-0.205767
0.164864	0.138959	-0.095293	-0.207564
0.164801	0.139777	-0.096306	-0.207202
0.164671	0.141820	-0.094850	-0.207613
0.165153	0.141866	-0.094643	-0.206887
0.162635	0.140588	-0.095618	-0.206533
0.159282	0.141293	-0.096978	-0.206582
0.159961	0.141528	-0.096565	-0.208237
0.159526	0.141720	-0.097896	-0.206220
0.159898	0.142197	-0.096232	-0.206687
0.159629	0.142674	-0.097902	-0.206315
