0.144590	0.001560	0.162873	-0.202654
0.159784	0.142742	-0.097531	-0.206530
0.159627	0.141031	-0.096363	-0.208574
0.159867	0.141637	-0.095615	-0.206919
0.159338	0.141278	-0.094557	-0.207255
0.155216	0.140065	-0.091614	-0.206896
0.154594	0.139725	-0.090352	-0.206265
0.154837	0.139362	-0.088955	-0.206255
0.154597	0.137947	-0.088196	-0.205544
0.155057	0.136997	-0.085298	-0.207191
0.159264	0.135978	-0.082253	-0.206431
0.159748	0.138218	-0.081856	-0.205164
0.159671	0.135530	-0.080886	-0.207377
0.159736	0.134479	-0.080755	-0.206872
0.159681	0.133979	-0.081706	-0.207629
0.159729	0.133238	-0.079188	-0.207558
0.159672	0.133569	-0.079707	-0.207023
0.159721	0.133704	-0.078964	-0.206015
0.159760	0.133870	-0.079029	-0.206558
0.159743	0.133869	-0.078039	-0.206029
0.159750	0.135022	-0.078486	-0.207539
0.159705	0.135012	-0.080683	-0.206663
0.159744	0.135593	-0.079459	-0.206094
0.159650	0.135973	-0.080894	-0.206507
0.159856	0.135210	-0.079847	-0.206401
0.159655	0.134763	-0.079792	-0.206309
0.159823	0.135251	-0.080354	-0.206897
0.159651	0.135402	-0.081945	-0.204528
0.159859	0.135120	-0.083200	-0.207311
0.159470	0.137976	-0.084536	-0.206897
0.160075	0.138797	-0.085113	-0.206181
0.156991	0.139641	-0.088367	-0.205796
0.154344	0.140456	-0.089720	-0.207686
0.154923	0.140121	-0.093493	-0.205771
0.154592	0.142271	-0.095324	-0.205384
0.154772	0.143679	-0.097659	-0.207184
0.154653	0.143629	-0.098055	-0.206730
0.154773	0.145510	-0.098701	-0.205960
0.154671	0.145814	-0.101222	-0.205700
0.154771	0.148644	-0.103044	-0.206741
0.154688	0.150196	-0.102788	-0.206415
0.154746	0.149961	-0.106141	-0.207826
0.154647	0.152684	-0.106754	-0.206651
0.154762	0.153146	-0.109810	-0.206477
0.154704	0.154511	-0.111925	-0.207558
0.154752	0.157727	-0.114968	-0.206850
0.154714	0.159860	-0.117072	-0.207365
0.154730	0.160762	-0.117714	-0.207638
0.154772	0.162005	-0.120991	-0.208053
0.154707	0.165004	-0.122897	-0.205437
0.154702	0.166913	-0.123979	-0.207113
0.154702	0.168902	-0.124589	-0.206319
0.154785	0.170685	-0.126047	-0.206762
0.154650	0.173656	-0.128715	-0.206051
0.154778	0.175241	-0.129469	-0.207416
0.154692	0.176705	-0.131243	-0.207653
0.154760	0.178783	-0.132549	-0.206375
0.154553	0.181534	-0.132653	-0.207062
0.154860	0.184751	-0.133616	-0.206712
0.154593	0.186718	-0.135238	-0.207287
0.154855	0.189016	-0.136295	-0.206882
0.154502	0.190390	-0.136162	-0.207216
0.154948	0.192596	-0.138037	-0.206360
0.154297	0.194348	-0.138602	-0.204868
0.157895	0.196298	-0.139784	-0.207465
0.159991	0.198204	-0.138374	-0.207927
0.159568	0.199933	-0.137539	-0.206375
0.159798	0.202048	-0.137011	-0.206490
0.159763	0.203120	-0.135140	-0.205901
0.159674	0.203775	-0.134461	-0.207132
0.159846	0.205579	-0.135650	-0.206157
0.159353	0.207391	-0.130853	-0.206406
0.162967	0.207894	-0.130870	-0.206459
0.165219	0.207769	-0.128416	-0.206550
0.164521	0.207634	-0.126538	-0.207801
0.164918	0.207364	-0.123648	-0.205445
0.164724	0.208543	-0.120427	-0.207088
0.164782	0.209542	-0.118181	-0.205965
0.164939	0.207710	-0.115454	-0.207514
0.164467	0.208972	-0.113791	-0.206775
0.168107	0.207996	-0.112504	-0.205443
0.170187	0.208110	-0.109357	-0.206225
0.169620	0.207244	-0.107207	-0.206477
0.170020	0.207058	-0.106455	-0.206419
0.169588	0.207096	-0.104495	-0.205820
0.170007	0.205950	-0.103834	-0.205280
0.169556	0.206384	-0.101297	-0.205957
0.170831	0.205649	-0.097327	-0.206639
0.174974	0.203676	-0.096587	-0.206180
0.174615	0.201999	-0.094543	-0.207441
0.174910	0.200455	-0.093487	-0.206282
0.174657	0.201156	-0.092986	-0.204746
0.174959	0.200478	-0.091649	-0.205508
0.174479	0.198660	-0.091524	-0.205210
0.175862	0.197410	-0.091823	-0.205973
0.179996	0.196290	-0.090598	-0.204172
0.179750	0.194320	-0.091766	-0.205435
0.179937	0.194480	-0.093839	-0.205559
0.179784	0.192656	-0.092490	-0.206550
0.179913	0.189713	-0.092570	-0.205137
0.179835	0.191005	-0.094326	-0.204873
0.179955	0.187620	-0.094627	-0.204709
0.179751	0.186057	-0.094653	-0.205245
0.180031	0.185257	-0.097180	-0.206403
0.179719	0.183818	-0.096053	-0.205824
0.180119	0.181542	-0.096442	-0.206246
0.179618	0.179659	-0.100025	-0.204695
0.183564	0.179284	-0.098206	-0.204902
0.185247	0.176474	-0.100896	-0.204988
0.184850	0.174509	-0.102608	-0.205820
0.184951	0.173901	-0.102671	-0.204971
0.184881	0.171461	-0.103958	-0.207006
0.184905	0.170014	-0.105800	-0.207184
0.184971	0.169184	-0.106186	-0.205703
0.184800	0.166595	-0.106783	-0.205227
0.185050	0.165901	-0.108293	-0.206522
0.184538	0.162865	-0.108335	-0.205152
0.186159	0.164173	-0.109366	-0.205621
0.189947	0.162940	-0.110263	-0.205197
0.189379	0.161074	-0.111316	-0.204706
0.189786	0.160701	-0.111753	-0.205894
0.189432	0.161099	-0.112614	-0.206122
0.193493	0.158977	-0.112514	-0.205823
0.194968	0.158697	-0.112353	-0.205407
0.194450	0.159180	-0.115347	-0.207544
0.194817	0.158468	-0.114697	-0.205217
0.194258	0.158053	-0.116317	-0.204731
0.196214	0.155686	-0.116819	-0.205329
0.199878	0.157266	-0.118331	-0.204776
0.199480	0.156510	-0.116938	-0.205965
0.199794	0.157057	-0.117786	-0.205988
0.199548	0.157038	-0.119827	-0.205289
0.199646	0.155513	-0.118773	-0.205681
0.199630	0.154068	-0.120716	-0.206636
0.199568	0.153968	-0.120861	-0.206461
0.203651	0.154035	-0.118447	-0.207693
0.204958	0.151956	-0.118731	-0.206500
0.204570	0.152478	-0.119438	-0.205775
0.204880	0.150924	-0.118397	-0.205742
0.204521	0.149907	-0.117193	-0.205974
0.204901	0.151621	-0.118246	-0.205582
0.204588	0.150166	-0.117793	-0.206532
0.204907	0.149397	-0.117988	-0.206416
0.204526	0.148364	-0.116467	-0.206088
0.205102	0.147171	-0.114501	-0.206766
0.202933	0.146588	-0.114925	-0.205473
0.199292	0.146737	-0.115004	-0.205923
0.199904	0.146058	-0.111767	-0.207588
0.199553	0.146321	-0.110615	-0.206817
0.199726	0.143754	-0.110521	-0.206291
0.199635	0.143659	-0.108147	-0.207331
0.199729	0.143351	-0.106433	-0.204820
0.199532	0.143609	-0.104770	-0.206563
0.199720	0.142481	-0.103067	-0.207143
0.195405	0.142461	-0.103582	-0.205047
0.194530	0.143377	-0.104043	-0.207540
0.194638	0.144008	-0.103608	-0.206674
0.194683	0.143811	-0.103397	-0.206910
0.194664	0.145068	-0.103785	-0.205579
0.194662	0.147244	-0.105344	-0.207072
0.190320	0.147595	-0.104842	-0.206676
0.189500	0.148850	-0.106584	-0.208263
0.189759	0.151518	-0.105071	-0.206721
0.189448	0.151645	-0.105895	-0.206661
0.185570	0.152356	-0.107576	-0.207341
0.184761	0.154904	-0.108290	-0.206281
0.185067	0.157047	-0.105947	-0.207120
0.184629	0.158996	-0.109245	-0.208198
0.180752	0.159863	-0.111312	-0.206123
0.179588	0.162597	-0.111877	-0.206988
0.180035	0.162914	-0.112709	-0.208520
0.179422	0.166325	-0.114553	-0.206594
0.175671	0.166697	-0.116582	-0.207560
0.174331	0.167097	-0.116237	-0.206438
0.175392	0.169702	-0.118379	-0.206850
0.172486	0.170727	-0.117444	-0.208837
0.169621	0.172998	-0.119459	-0.207931
0.169771	0.170718	-0.119987	-0.207566
0.170057	0.172661	-0.120386	-0.206726
0.167610	0.173829	-0.121585	-0.206107
0.164338	0.171701	-0.122393	-0.206627
0.165121	0.173004	-0.121887	-0.206621
0.164548	0.172214	-0.118672	-0.205730
0.164959	0.173228	-0.118962	-0.207176
0.164711	0.174211	-0.120814	-0.206674
0.164806	0.174824	-0.119743	-0.207029
0.164811	0.175152	-0.119736	-0.205462
0.164598	0.175332	-0.120572	-0.206835
0.160104	0.175534	-0.117913	-0.206166
0.159655	0.176102	-0.118278	-0.207980
0.159741	0.176493	-0.116807	-0.206740
0.159590	0.177264	-0.115573	-0.206591
0.160007	0.177514	-0.115776	-0.206347
0.164392	0.177152	-0.116529	-0.206000
0.164884	0.177546	-0.113817	-0.206475
0.164742	0.180001	-0.114886	-0.205489
0.164877	0.179029	-0.113589	-0.206202
0.164694	0.179661	-0.112276	-0.205885
0.164904	0.179474	-0.112737	-0.207415
0.164585	0.180567	-0.111268	-0.206314
0.165047	0.178232	-0.111044	-0.207123
0.164427	0.179840	-0.109392	-0.207015
0.167232	0.182249	-0.110408	-0.207699
0.170185	0.180019	-0.110883	-0.207602
0.169428	0.180407	-0.110951	-0.207089
0.170029	0.182298	-0.109686	-0.207523
0.169641	0.179331	-0.108982	-0.205439
0.170005	0.178931	-0.108590	-0.207494
0.169650	0.177906	-0.106709	-0.207904
0.169946	0.176394	-0.105261	-0.206534
0.169205	0.175693	-0.105651	-0.206701
0.165209	0.174441	-0.106731	-0.207981
0.164566	0.175252	-0.104658	-0.207817
0.165342	0.174519	-0.105525	-0.208659
0.169503	0.173396	-0.107889	-0.205313
0.169861	0.171851	-0.107652	-0.207146
0.169760	0.171085	-0.106562	-0.205506
0.169883	0.170059	-0.107422	-0.206899
0.169691	0.169490	-0.106335	-0.206626
0.169970	0.169104	-0.107187	-0.205180
0.169554	0.168290	-0.107914	-0.205068
0.170199	0.166302	-0.108263	-0.205770
0.166983	0.164923	-0.109060	-0.207193
0.164413	0.162891	-0.107949	-0.206678
0.164982	0.160964	-0.105749	-0.206919
0.164622	0.159450	-0.107234	-0.206294
0.164895	0.159320	-0.106819	-0.207204
0.164681	0.157154	-0.105307	-0.206570
0.164889	0.153381	-0.106607	-0.206280
0.164805	0.154792	-0.105865	-0.206441
0.164926	0.152707	-0.105460	-0.205790
0.164778	0.151592	-0.106145	-0.205581
0.164919	0.152114	-0.105964	-0.205026
0.164787	0.148990	-0.106816	-0.207143
0.164847	0.148464	-0.104799	-0.206923
0.164756	0.149552	-0.105790	-0.207057
0.164834	0.147131	-0.102198	-0.205553
0.164718	0.146968	-0.102229	-0.205826
0.164753	0.146594	-0.103406	-0.206023
0.164681	0.144365	-0.101393	-0.206807
0.164889	0.145979	-0.102001	-0.206365
0.164644	0.144743	-0.102444	-0.206312
0.165010	0.143843	-0.101243	-0.206649
0.164392	0.145526	-0.101599	-0.206662
0.167726	0.146335	-0.103486	-0.206796
0.170157	0.145963	-0.102419	-0.207468
0.169598	0.148011	-0.102280	-0.208395
0.169897	0.147236	-0.104591	-0.207084
0.169657	0.148835	-0.105498	-0.206121
0.169827	0.149926	-0.105717	-0.206569
0.169684	0.150698	-0.106093	-0.206453
0.169854	0.150630	-0.107290	-0.206722
0.169723	0.149408	-0.107113	-0.207686
0.169838	0.148395	-0.105302	-0.206336
0.169809	0.150687	-0.105142	-0.205566
0.169838	0.150836	-0.103154	-0.206958
0.169780	0.149761	-0.101628	-0.206678
0.169923	0.147860	-0.102385	-0.206246
0.169802	0.147519	-0.098839	-0.207426
0.169867	0.148704	-0.098584	-0.206985
0.169736	0.148166	-0.098616	-0.206087
0.169859	0.148926	-0.097917	-0.206807
0.169750	0.149032	-0.096830	-0.205982
0.169813	0.148064	-0.096662	-0.206405
0.169662	0.147374	-0.095986	-0.205365
0.169774	0.146854	-0.093260	-0.207816
0.169684	0.147023	-0.092226	-0.206267
0.169872	0.144162	-0.090180	-0.207136
0.169780	0.144749	-0.089222	-0.205677
0.169902	0.142019	-0.086867	-0.206674
0.169644	0.143212	-0.084800	-0.206570
0.169906	0.140738	-0.082741	-0.206688
0.169659	0.140860	-0.082147	-0.206713
0.170110	0.138592	-0.080851	-0.206317
0.166360	0.137589	-0.078766	-0.207258
0.164451	0.138075	-0.076483	-0.207323
0.164958	0.135854	-0.077936	-0.205557
0.164709	0.134266	-0.075937	-0.206359
0.164756	0.134114	-0.075703	-0.206956
0.164811	0.132339	-0.075012	-0.207917
0.164706	0.131616	-0.074566	-0.205873
0.164857	0.132520	-0.075744	-0.205706
0.164689	0.131296	-0.074819	-0.206315
0.164977	0.130616	-0.076219	-0.206629
0.161125	0.128803	-0.075602	-0.205987
0.159386	0.130089	-0.076581	-0.204999
0.159859	0.128285	-0.076298	-0.206061
0.159575	0.129156	-0.075591	-0.205137
0.159745	0.129618	-0.077066	-0.205608
0.159655	0.129006	-0.074320	-0.206678
0.159626	0.128319	-0.076181	-0.206413
0.159859	0.129655	-0.077378	-0.207030
0.156204	0.129293	-0.078047	-0.206146
0.154324	0.129832	-0.080594	-0.206969
0.155015	0.129264	-0.080620	-0.207082
0.154385	0.130378	-0.079101	-0.205492
0.155039	0.132284	-0.080981	-0.206176
0.150809	0.132440	-0.082543	-0.207343
0.149371	0.133726	-0.083747	-0.207405
0.149699	0.132937	-0.083744	-0.205301
0.149548	0.132471	-0.084493	-0.207945
0.149519	0.134660	-0.084746	-0.205598
0.149836	0.132480	-0.085666	-0.206324
0.148342	0.132622	-0.086863	-0.205843
0.144228	0.133514	-0.086042	-0.207513
0.144903	0.134248	-0.086412	-0.207105
0.144112	0.134113	-0.085913	-0.207326
0.146158	0.134540	-0.086286	-0.206217
0.149852	0.133530	-0.085986	-0.206933
0.149462	0.133515	-0.085464	-0.205751
0.149694	0.133192	-0.086423	-0.206156
0.149541	0.133760	-0.086562	-0.207357
0.149699	0.133823	-0.088113	-0.207030
0.149575	0.134693	-0.088441	-0.205261
0.149577	0.134590	-0.088645	-0.207777
0.149587	0.133504	-0.087371	-0.207123
0.149602	0.135431	-0.088269	-0.206651
0.149558	0.134793	-0.089141	-0.206928
0.149608	0.134668	-0.088272	-0.206504
0.149534	0.135389	-0.089564	-0.207014
0.149636	0.133131	-0.089566	-0.207463
0.149568	0.132292	-0.090023	-0.208011
0.149615	0.133554	-0.089742	-0.206900
0.149504	0.130124	-0.090311	-0.206732
0.149645	0.129169	-0.088582	-0.205068
0.149438	0.130269	-0.088346	-0.205945
0.149769	0.129347	-0.088765	-0.206088
0.149413	0.128883	-0.085019	-0.205438
0.150012	0.128393	-0.087127	-0.206390
0.147817	0.128843	-0.087383	-0.208246
0.144219	0.129170	-0.088293	-0.207605
0.144761	0.129377	-0.088823	-0.206489
0.144429	0.128757	-0.088957	-0.206775
0.144676	0.128105	-0.091302	-0.205890
0.144535	0.128189	-0.091541	-0.207436
0.144566	0.128438	-0.091407	-0.207022
0.144551	0.127443	-0.090826	-0.205677
0.144487	0.129090	-0.091119	-0.207257
0.144638	0.129730	-0.092125	-0.206701
0.144498	0.129780	-0.092767	-0.207573
0.144594	0.129437	-0.093181	-0.206379
0.144514	0.132329	-0.093948	-0.206777
0.144648	0.135103	-0.093710	-0.206114
0.144506	0.135484	-0.093404	-0.206466
0.144664	0.134976	-0.095279	-0.205088
0.144429	0.136976	-0.095389	-0.205826
0.144929	0.138967	-0.092889	-0.207564
0.142719	0.139559	-0.094638	-0.206622
0.139494	0.140264	-0.096031	-0.207120
0.140086	0.141264	-0.094523	-0.206018
0.139666	0.142024	-0.096393	-0.205462
0.139953	0.144969	-0.097864	-0.205587
0.139789	0.145441	-0.097957	-0.205800
0.140010	0.147205	-0.099507	-0.206938
0.139817	0.148199	-0.099882	-0.206911
0.139948	0.151134	-0.100159	-0.207461
0.139750	0.150830	-0.101909	-0.206811
0.139947	0.152720	-0.102266	-0.206865
0.139642	0.155325	-0.101881	-0.207231
0.140098	0.156871	-0.103636	-0.208231
0.139507	0.157970	-0.107343	-0.208039
0.141910	0.159015	-0.104931	-0.207681
0.144939	0.160056	-0.104918	-0.207037
0.144411	0.159691	-0.106081	-0.206855
0.144701	0.162102	-0.105012	-0.207221
0.144519	0.161626	-0.106266	-0.206761
0.144673	0.161908	-0.104831	-0.207367
0.144573	0.164490	-0.105468	-0.207209
0.144592	0.165400	-0.104977	-0.206114
0.144529	0.165064	-0.105468	-0.206444
0.144585	0.166879	-0.105745	-0.206673
0.144462	0.169067	-0.106193	-0.206299
0.144530	0.167610	-0.105878	-0.207454
0.144540	0.169165	-0.105567	-0.207022
0.144634	0.169728	-0.104706	-0.207199
0.144558	0.169563	-0.105210	-0.206695
0.144627	0.170579	-0.106311	-0.207342
0.144613	0.169485	-0.107059	-0.206124
0.144587	0.170507	-0.107290	-0.206276
0.144550	0.170593	-0.105032	-0.206777
0.144726	0.170616	-0.106115	-0.207784
0.144593	0.172899	-0.106996	-0.205616
0.144543	0.170718	-0.106259	-0.206329
0.144494	0.171198	-0.109843	-0.207168
0.144954	0.172964	-0.110346	-0.205407
0.149172	0.173304	-0.112143	-0.206755
0.149590	0.174990	-0.113711	-0.206736
0.149591	0.176400	-0.114880	-0.208005
0.149620	0.175297	-0.117013	-0.205910
0.149611	0.175400	-0.119263	-0.206978
0.149552	0.177205	-0.122436	-0.206066
0.149562	0.178940	-0.123892	-0.207333
0.149556	0.179940	-0.124382	-0.206221
0.149603	0.179822	-0.127914	-0.207352
0.149601	0.180805	-0.128259	-0.206762
0.149580	0.182378	-0.130388	-0.206260
0.149626	0.183716	-0.132760	-0.205558
0.149572	0.185628	-0.134668	-0.207921
0.149570	0.187833	-0.137372	-0.207530
0.149553	0.190926	-0.139162	-0.205702
0.149491	0.191837	-0.140957	-0.206943
0.149605	0.191799	-0.142951	-0.207219
0.149649	0.193886	-0.143784	-0.207010
0.149531	0.195156	-0.143898	-0.206693
0.149541	0.195809	-0.146355	-0.206869
0.149595	0.198465	-0.147885	-0.208134
0.149571	0.199478	-0.146940	-0.206039
0.149509	0.202456	-0.148755	-0.205754
0.149572	0.202332	-0.146398	-0.207080
0.149629	0.203726	-0.147568	-0.207440
0.149578	0.204614	-0.146197	-0.206609
0.149567	0.205659	-0.147639	-0.206342
0.149545	0.207401	-0.146801	-0.206240
0.150075	0.208604	-0.145485	-0.206266
0.154622	0.209852	-0.145895	-0.207335
0.154600	0.212820	-0.145069	-0.205816
0.154969	0.213711	-0.144708	-0.206079
0.154280	0.214470	-0.143421	-0.205983
0.157579	0.216162	-0.145244	-0.205839
0.160103	0.218458	-0.143339	-0.206550
0.159468	0.218963	-0.143008	-0.207008
0.159748	0.219498	-0.143074	-0.205150
0.160027	0.220811	-0.141088	-0.205523
0.164585	0.223764	-0.142033	-0.206845
0.164698	0.225415	-0.142347	-0.207075
0.164886	0.226759	-0.142314	-0.206597
0.164635	0.227738	-0.140846	-0.205869
0.164979	0.228565	-0.140118	-0.206560
0.164590	0.229900	-0.141541	-0.205746
0.165602	0.232100	-0.140953	-0.205214
0.169696	0.233697	-0.137673	-0.205868
0.169837	0.233525	-0.137742	-0.204300
0.169679	0.233376	-0.135538	-0.205749
0.169859	0.233449	-0.134555	-0.206370
0.169697	0.234741	-0.133133	-0.205861
0.169977	0.233696	-0.131869	-0.204319
0.169395	0.232632	-0.130567	-0.206425
0.172852	0.234055	-0.130306	-0.206146
0.175175	0.232956	-0.129918	-0.205380
0.174603	0.231523	-0.128255	-0.205925
0.174801	0.229077	-0.130051	-0.204981
0.174738	0.228404	-0.127477	-0.207132
0.174644	0.229266	-0.128888	-0.206614
0.175621	0.226310	-0.126617	-0.206096
0.180026	0.225101	-0.126717	-0.206033
0.179728	0.224272	-0.127055	-0.206867
0.179980	0.220924	-0.125546	-0.206788
0.179672	0.219579	-0.125746	-0.206376
0.180031	0.217730	-0.124837	-0.205120
0.179523	0.215880	-0.122530	-0.204676
0.183187	0.213492	-0.119743	-0.204634
0.185236	0.212005	-0.119246	-0.205033
0.184655	0.209805	-0.119154	-0.205608
0.185117	0.208177	-0.117130	-0.205284
0.184500	0.206535	-0.117933	-0.205671
0.188096	0.205822	-0.119768	-0.205953
0.190042	0.204014	-0.118377	-0.206157
0.189373	0.201494	-0.118338	-0.205618
0.189858	0.198890	-0.120710	-0.205955
0.189467	0.198548	-0.119333	-0.205056
0.189902	0.197365	-0.118849	-0.205110
0.189361	0.195454	-0.117206	-0.204233
0.190802	0.190390	-0.118539	-0.205090
0.194650	0.191911	-0.117439	-0.205701
0.194712	0.187322	-0.117651	-0.205831
0.194653	0.185858	-0.117126	-0.204880
0.194831	0.181681	-0.117779	-0.205359
0.194452	0.179932	-0.116757	-0.205488
0.195814	0.179851	-0.114966	-0.206632
0.199882	0.177226	-0.116960	-0.205271
0.199620	0.174555	-0.116611	-0.205519
0.199687	0.173332	-0.115661	-0.205449
0.199731	0.173025	-0.115884	-0.206682
0.199469	0.170901	-0.116844	-0.206047
0.200840	0.168736	-0.116425	-0.205249
0.204998	0.166494	-0.115152	-0.205210
0.204510	0.164445	-0.115070	-0.205519
0.204856	0.162662	-0.114143	-0.204496
0.204516	0.161724	-0.114936	-0.204725
0.204823	0.160571	-0.112555	-0.205260
0.204584	0.158505	-0.112431	-0.204358
0.204890	0.157797	-0.112680	-0.205888
0.204525	0.155869	-0.112064	-0.204099
0.208442	0.155897	-0.112698	-0.205455
0.209985	0.155675	-0.110878	-0.204765
0.209591	0.152785	-0.110403	-0.205027
0.209818	0.152680	-0.109451	-0.205621
0.209677	0.151541	-0.107552	-0.205572
0.209722	0.150412	-0.107600	-0.204976
0.209699	0.148910	-0.106494	-0.205623
0.209751	0.146882	-0.105381	-0.206332
0.209675	0.147311	-0.103901	-0.205145
0.209699	0.144594	-0.101435	-0.206180
0.209794	0.145769	-0.097155	-0.203824
0.209677	0.140686	-0.096719	-0.205942
0.209773	0.141195	-0.093781	-0.205482
0.209613	0.141101	-0.093058	-0.207217
0.209722	0.137406	-0.093029	-0.206622
0.209611	0.138513	-0.093102	-0.205627
0.209795	0.138857	-0.090951	-0.207213
0.209526	0.136873	-0.092618	-0.207047
0.210005	0.136354	-0.091322	-0.207292
0.208123	0.136087	-0.091691	-0.207316
0.204336	0.137359	-0.090851	-0.206330
0.204881	0.137008	-0.090515	-0.206534
0.204598	0.135018	-0.090345	-0.205797
0.204895	0.135094	-0.088588	-0.207458
0.204511	0.136170	-0.089569	-0.205031
0.204941	0.135465	-0.089242	-0.206039
0.200501	0.136416	-0.090222	-0.207929
0.199537	0.135231	-0.090752	-0.205641
0.199631	0.135504	-0.090450	-0.207798
0.199611	0.135203	-0.090727	-0.206633
0.195526	0.135795	-0.090355	-0.206672
0.194420	0.135984	-0.091931	-0.206760
0.194854	0.135181	-0.092095	-0.205065
0.194634	0.137056	-0.092054	-0.207097
0.190624	0.135777	-0.092120	-0.206307
0.189401	0.136385	-0.092788	-0.207991
0.189771	0.135919	-0.092624	-0.207558
0.185679	0.135436	-0.092629	-0.207276
0.184670	0.135498	-0.093869	-0.206621
0.185333	0.133994	-0.094153	-0.205541
0.183168	0.133892	-0.093403	-0.206241
0.179459	0.132625	-0.092910	-0.206866
0.180340	0.131178	-0.090028	-0.206588
0.179566	0.131175	-0.091766	-0.206455
0.180094	0.131389	-0.090184	-0.207435
0.175296	0.129552	-0.087129	-0.206560
0.174831	0.129215	-0.087545	-0.205353
0.174595	0.127139	-0.084384	-0.205978
0.175151	0.125972	-0.084595	-0.205899
0.172787	0.125252	-0.081846	-0.205400
0.169501	0.124470	-0.081777	-0.205940
0.169952	0.122846	-0.077663	-0.206707
0.169790	0.122545	-0.077634	-0.204915
0.169731	0.121167	-0.077490	-0.205452
0.169930	0.120494	-0.075600	-0.205790
0.169610	0.121727	-0.072415	-0.206530
0.170180	0.120409	-0.070987	-0.205838
0.167776	0.119806	-0.071425	-0.206733
0.164415	0.119239	-0.066640	-0.207141
0.164982	0.121502	-0.065842	-0.205820
0.164693	0.120262	-0.065966	-0.206538
0.164884	0.119551	-0.066446	-0.207470
0.164766	0.120935	-0.063296	-0.206564
0.164801	0.120951	-0.063599	-0.206953
0.164825	0.121194	-0.062373	-0.206664
0.164724	0.120678	-0.061752	-0.206213
0.164822	0.120403	-0.060494	-0.208360
0.164628	0.121665	-0.059077	-0.205752
0.164967	0.121874	-0.060458	-0.207577
0.164598	0.121562	-0.059896	-0.207064
0.165225	0.122441	-0.059652	-0.206084
0.162434	0.121359	-0.060533	-0.208144
0.159301	0.123773	-0.063468	-0.206262
0.159877	0.123610	-0.062926	-0.207460
0.159695	0.123814	-0.062912	-0.206584
0.159566	0.123196	-0.066130	-0.206455
0.159962	0.125006	-0.066418	-0.206950
0.157554	0.125078	-0.068066	-0.204263
0.154169	0.126255	-0.070815	-0.206356
0.154998	0.127291	-0.072098	-0.205300
0.154435	0.127527	-0.073205	-0.206671
0.154910	0.128036	-0.075666	-0.207835
0.154218	0.129701	-0.077356	-0.204385
0.150138	0.130238	-0.078184	-0.205944
0.149422	0.130762	-0.079800	-0.206824
0.149770	0.130889	-0.079627	-0.205607
0.149183	0.131511	-0.083539	-0.207251
0.145102	0.132496	-0.084054	-0.206433
0.144435	0.132455	-0.085538	-0.206132
0.144762	0.131381	-0.087115	-0.206597
0.144361	0.132970	-0.088026	-0.207444
0.144972	0.132701	-0.087491	-0.207100
0.142300	0.134000	-0.089509	-0.205576
0.139325	0.132258	-0.090155	-0.207141
0.140198	0.132793	-0.090175	-0.206816
0.139513	0.134356	-0.091723	-0.206296
0.140187	0.132525	-0.089232	-0.206720
0.139370	0.132291	-0.089699	-0.205761
0.142498	0.134464	-0.088384	-0.206579
0.144886	0.133458	-0.088743	-0.206990
0.144489	0.133022	-0.090291	-0.206396
0.144553	0.134526	-0.086992	-0.205512
0.144753	0.132722	-0.088765	-0.206400
0.144247	0.132780	-0.086112	-0.207203
0.147124	0.133069	-0.084491	-0.206910
0.150055	0.133698	-0.085273	-0.206683
0.149365	0.131893	-0.084783	-0.207169
0.149746	0.134675	-0.085364	-0.205306
0.149445	0.133412	-0.082408	-0.206247
0.149637	0.135416	-0.081978	-0.207587
0.149519	0.135899	-0.082957	-0.205901
0.149682	0.135286	-0.080494	-0.207588
0.149556	0.136157	-0.082295	-0.206456
0.149662	0.137225	-0.082490	-0.207087
0.149557	0.137608	-0.083196	-0.206254
0.149634	0.139195	-0.081485	-0.206925
0.149568	0.139334	-0.082065	-0.205864
0.149679	0.139395	-0.082992	-0.206345
0.149487	0.140272	-0.082969	-0.207717
0.149527	0.139144	-0.085003	-0.205702
