0.144590	0.001560	0.162873	-0.202654
0.149581	0.143358	-0.085962	-0.206667
0.149550	0.141900	-0.086002	-0.207967
0.149575	0.141687	-0.087926	-0.204626
0.149561	0.142687	-0.087376	-0.206188
0.149560	0.141058	-0.087894	-0.207241
0.149523	0.140922	-0.087293	-0.207390
0.149606	0.140448	-0.087542	-0.206969
0.149567	0.139859	-0.087987	-0.206131
0.149671	0.137816	-0.086037	-0.206364
0.149452	0.138771	-0.087631	-0.206063
0.149738	0.140896	-0.086878	-0.206252
0.149488	0.138135	-0.088363	-0.206696
0.149872	0.138472	-0.087832	-0.206484
0.148722	0.138311	-0.087867	-0.207242
0.145345	0.137129	-0.087626	-0.207337
0.149635	0.138064	-0.090012	-0.206374
0.149512	0.138831	-0.090857	-0.206792
0.149690	0.137997	-0.091501	-0.207994
0.149573	0.137363	-0.092527	-0.206529
0.149667	0.135858	-0.091405	-0.205833
0.149590	0.137112	-0.091521	-0.206117
0.149558	0.135255	-0.090813	-0.205789
0.149590	0.136277	-0.093586	-0.207665
0.149561	0.135618	-0.092506	-0.206652
0.149473	0.133894	-0.094567	-0.207223
0.149644	0.135238	-0.094319	-0.206563
0.149570	0.135104	-0.094781	-0.206790
0.149578	0.133570	-0.093644	-0.208351
0.149583	0.132009	-0.094685	-0.207484
0.149659	0.131994	-0.092374	-0.207132
0.149473	0.129637	-0.091687	-0.206215
0.149600	0.129999	-0.092392	-0.206990
0.149587	0.131180	-0.089792	-0.206147
0.149610	0.130438	-0.089303	-0.206175
0.149534	0.127804	-0.089277	-0.207243
0.149625	0.127721	-0.088082	-0.205397
0.149469	0.127324	-0.090454	-0.206621
0.149716	0.126327	-0.089698	-0.207649
0.149280	0.126892	-0.090350	-0.206720
0.150677	0.126393	-0.090340	-0.206601
0.154776	0.125509	-0.090081	-0.206842
0.154612	0.123746	-0.091213	-0.207451
0.154765	0.124193	-0.088979	-0.206677
0.154661	0.124185	-0.088181	-0.206474
0.154793	0.121709	-0.088302	-0.206362
0.154587	0.123972	-0.086708	-0.207734
0.154798	0.122760	-0.086318	-0.206463
0.154730	0.122178	-0.085927	-0.206643
0.154712	0.122398	-0.085608	-0.207627
0.154632	0.122122	-0.085487	-0.207295
0.154666	0.121790	-0.085652	-0.206376
0.154737	0.122647	-0.085933	-0.206629
0.154718	0.124147	-0.085066	-0.207085
0.154775	0.125460	-0.087071	-0.206773
0.154707	0.126141	-0.087015	-0.206596
0.154714	0.124628	-0.087203	-0.205526
0.154727	0.127668	-0.088317	-0.206896
0.154653	0.127453	-0.087486	-0.206102
0.154708	0.126736	-0.086749	-0.205517
0.154630	0.126202	-0.087857	-0.207251
0.154726	0.126465	-0.085721	-0.207696
0.154677	0.124619	-0.084641	-0.204864
0.154726	0.124524	-0.085989	-0.206059
0.154633	0.125694	-0.085785	-0.207276
0.154746	0.124290	-0.083757	-0.207579
0.154692	0.124226	-0.085289	-0.206860
0.154834	0.122760	-0.083989	-0.205227
0.154570	0.123475	-0.084592	-0.205925
0.154899	0.121215	-0.082233	-0.206552
0.150851	0.121162	-0.082285	-0.206909
0.149282	0.120829	-0.083563	-0.206257
0.149772	0.120678	-0.082676	-0.206342
0.149458	0.122329	-0.084508	-0.205724
0.149716	0.120437	-0.084382	-0.206257
0.149547	0.119656	-0.084940	-0.207855
0.149605	0.119369	-0.084318	-0.205371
0.149551	0.117082	-0.085878	-0.207614
0.149600	0.121785	-0.083935	-0.206347
0.149558	0.119114	-0.083702	-0.206974
0.149583	0.115760	-0.085619	-0.207930
0.149562	0.113038	-0.085377	-0.206466
0.149603	0.112661	-0.085629	-0.206342
0.149657	0.111732	-0.085418	-0.206695
0.149513	0.112855	-0.084666	-0.204338
0.149639	0.112999	-0.086498	-0.205462
0.149590	0.113024	-0.085773	-0.207248
0.149688	0.108531	-0.086253	-0.207445
0.149516	0.110245	-0.085894	-0.207381
0.149627	0.111054	-0.084493	-0.207004
0.145549	0.107842	-0.086793	-0.205884
0.144269	0.108900	-0.086547	-0.206365
0.144692	0.108930	-0.085377	-0.206227
0.144454	0.107169	-0.085101	-0.206733
0.144709	0.108373	-0.084696	-0.205616
0.144420	0.105539	-0.084326	-0.206295
0.144668	0.106215	-0.086586	-0.206587
0.144503	0.105549	-0.085009	-0.206094
0.144622	0.105793	-0.087220	-0.207920
0.144580	0.105271	-0.084956	-0.206198
0.144598	0.104643	-0.085660	-0.206623
0.144393	0.105013	-0.086518	-0.206545
0.144770	0.104059	-0.084801	-0.206836
0.144104	0.104928	-0.084086	-0.207182
0.146474	0.103322	-0.084232	-0.206062
0.149911	0.104832	-0.083650	-0.208500
0.149394	0.103341	-0.083818	-0.208983
0.149764	0.103283	-0.084943	-0.206554
0.149420	0.102466	-0.083191	-0.206483
0.149720	0.101669	-0.079748	-0.205843
0.149527	0.102408	-0.081141	-0.207678
0.149620	0.100847	-0.079920	-0.207386
0.149551	0.100921	-0.078019	-0.208521
0.149614	0.100317	-0.077427	-0.207375
0.149552	0.099667	-0.074533	-0.205433
0.149646	0.101342	-0.074610	-0.207501
0.149572	0.099354	-0.072823	-0.206357
0.149626	0.098423	-0.072325	-0.205185
0.149593	0.098940	-0.070029	-0.206252
0.149596	0.099053	-0.069538	-0.206606
0.149642	0.096678	-0.069184	-0.207701
0.149611	0.096867	-0.067494	-0.206989
0.149502	0.096711	-0.066636	-0.207737
0.149625	0.098020	-0.066443	-0.205424
0.149518	0.097157	-0.066050	-0.205592
0.149625	0.094988	-0.065922	-0.206436
0.149582	0.095521	-0.063792	-0.206190
0.149641	0.097584	-0.061834	-0.207240
0.149423	0.095713	-0.062063	-0.206371
0.145199	0.095458	-0.060895	-0.208566
0.144324	0.096404	-0.062667	-0.205142
0.144702	0.097144	-0.062932	-0.206728
0.144418	0.096937	-0.063399	-0.206940
0.144777	0.097240	-0.063531	-0.206713
0.144351	0.096798	-0.062582	-0.206821
0.145061	0.098221	-0.063766	-0.207530
0.142389	0.098363	-0.062528	-0.206886
0.139532	0.097850	-0.064739	-0.207172
0.139884	0.098015	-0.062974	-0.207396
0.139892	0.097907	-0.063454	-0.205970
0.139686	0.097718	-0.064460	-0.205785
0.140261	0.097818	-0.064043	-0.207243
0.137578	0.098930	-0.063230	-0.205677
0.134549	0.100895	-0.063807	-0.206218
0.135101	0.100374	-0.065542	-0.207178
0.134720	0.100014	-0.066911	-0.206592
0.134900	0.104061	-0.067487	-0.207399
0.134832	0.103159	-0.067619	-0.205735
0.134878	0.103375	-0.067407	-0.204820
0.134957	0.103415	-0.067263	-0.207416
0.134688	0.105793	-0.067351	-0.206022
0.135254	0.104232	-0.066895	-0.206851
0.132454	0.104313	-0.066225	-0.206340
0.129363	0.106395	-0.066334	-0.206455
0.130098	0.106744	-0.066178	-0.207484
0.129621	0.106719	-0.065183	-0.206846
0.129982	0.105135	-0.064724	-0.206944
0.129708	0.108119	-0.063295	-0.206256
0.129892	0.108402	-0.064438	-0.206104
0.129688	0.107206	-0.063379	-0.206305
0.129872	0.108895	-0.063211	-0.206631
0.129688	0.110517	-0.063526	-0.205861
0.129828	0.110502	-0.063038	-0.206000
0.129723	0.108748	-0.061882	-0.207286
0.129862	0.109521	-0.059527	-0.206889
0.129764	0.110188	-0.061303	-0.207384
0.129827	0.109710	-0.058471	-0.205304
0.129807	0.110613	-0.058770	-0.205787
0.129763	0.110213	-0.059002	-0.206973
0.129775	0.109558	-0.056986	-0.205838
0.129799	0.109085	-0.057880	-0.206183
0.129866	0.109080	-0.056549	-0.206727
0.129834	0.108671	-0.054715	-0.207345
0.129773	0.111043	-0.054440	-0.207053
0.129828	0.110219	-0.053586	-0.206547
0.129773	0.109711	-0.053515	-0.208145
0.129843	0.110374	-0.055590	-0.206163
0.129784	0.110961	-0.054327	-0.206195
0.129852	0.112035	-0.053871	-0.206483
0.129758	0.112870	-0.056174	-0.208095
0.129857	0.112075	-0.056020	-0.207207
0.129802	0.113904	-0.057128	-0.206798
0.129893	0.113999	-0.058102	-0.207524
0.129770	0.114310	-0.059050	-0.204953
0.129926	0.115056	-0.060636	-0.204819
0.129621	0.113864	-0.062597	-0.206996
0.130267	0.114789	-0.062613	-0.207947
0.126839	0.114847	-0.063380	-0.206781
0.124327	0.112746	-0.064096	-0.206207
0.124987	0.113704	-0.065844	-0.207940
0.124543	0.113086	-0.066145	-0.206017
0.124816	0.114205	-0.066650	-0.206499
0.124687	0.113233	-0.066072	-0.206352
0.124782	0.116645	-0.067347	-0.207074
0.124678	0.115814	-0.067637	-0.205423
0.124810	0.115053	-0.068118	-0.206441
0.124728	0.116513	-0.069844	-0.205557
0.124706	0.116803	-0.069341	-0.205128
0.124728	0.115236	-0.069781	-0.206211
0.124726	0.114610	-0.068963	-0.207524
0.124705	0.116449	-0.066762	-0.207435
0.124776	0.117007	-0.069767	-0.204998
0.124688	0.116401	-0.068257	-0.206572
0.124727	0.117935	-0.068122	-0.208797
0.124731	0.118029	-0.066545	-0.205380
0.124707	0.118330	-0.067566	-0.207380
0.124746	0.119216	-0.068381	-0.206879
0.124710	0.119001	-0.068268	-0.206416
0.124762	0.119050	-0.066951	-0.208122
0.124663	0.121273	-0.066694	-0.206815
0.124745	0.120210	-0.066437	-0.205435
0.124661	0.121910	-0.067227	-0.206835
0.124849	0.122309	-0.067287	-0.207486
0.124691	0.123325	-0.067868	-0.206530
0.124784	0.123408	-0.067434	-0.206980
0.124689	0.124419	-0.066891	-0.206761
0.124842	0.126466	-0.067986	-0.208891
0.124694	0.125251	-0.067209	-0.208187
0.124814	0.125440	-0.067872	-0.206186
0.124574	0.125653	-0.068198	-0.206261
0.124878	0.125839	-0.067863	-0.206302
0.124330	0.127559	-0.068618	-0.206465
0.128105	0.125601	-0.068397	-0.207521
0.130183	0.124576	-0.067677	-0.207808
0.129615	0.126484	-0.067821	-0.206251
0.129971	0.124754	-0.068483	-0.208249
0.129767	0.126858	-0.069290	-0.208218
0.129873	0.126476	-0.069968	-0.207042
0.129709	0.126001	-0.069148	-0.206842
0.129846	0.127482	-0.069702	-0.205285
0.129773	0.125718	-0.070008	-0.207650
0.129921	0.126256	-0.070158	-0.207954
0.129785	0.126237	-0.068861	-0.205687
0.129842	0.125034	-0.069579	-0.206673
0.129733	0.124903	-0.069057	-0.207243
0.129907	0.125531	-0.069322	-0.207201
0.129656	0.125461	-0.068714	-0.206617
0.129858	0.126463	-0.067135	-0.207164
0.129804	0.126307	-0.069375	-0.208001
0.129853	0.127102	-0.070173	-0.206857
0.129724	0.125022	-0.071007	-0.207905
0.129923	0.127286	-0.072501	-0.205709
0.129711	0.126310	-0.073185	-0.206233
0.129961	0.125969	-0.073650	-0.207001
0.129560	0.127841	-0.073195	-0.207800
0.130100	0.125335	-0.076065	-0.205463
0.126240	0.126734	-0.077566	-0.206717
0.124391	0.128019	-0.077174	-0.204998
0.124876	0.127555	-0.080677	-0.206302
0.124599	0.127667	-0.079071	-0.206250
0.124826	0.128266	-0.080360	-0.206428
0.124705	0.126670	-0.081346	-0.207143
0.124824	0.126065	-0.081644	-0.206106
0.124683	0.127782	-0.079732	-0.207207
0.124683	0.126490	-0.081542	-0.204867
0.124755	0.128304	-0.079489	-0.206820
0.124746	0.127425	-0.082478	-0.205204
0.124737	0.128235	-0.082492	-0.206970
0.124702	0.127065	-0.081621	-0.206314
0.124757	0.127991	-0.082240	-0.205969
0.124614	0.126942	-0.080980	-0.207359
0.124791	0.126351	-0.080149	-0.207337
0.124623	0.127187	-0.078976	-0.205705
0.124865	0.126772	-0.077813	-0.205950
0.124446	0.126185	-0.075541	-0.206058
0.128600	0.127848	-0.077012	-0.205052
0.130093	0.128942	-0.077593	-0.206143
0.129654	0.127072	-0.076339	-0.206128
0.129874	0.128781	-0.074375	-0.205923
0.129831	0.128131	-0.074610	-0.205531
0.129821	0.127862	-0.074661	-0.207519
0.129767	0.129216	-0.075513	-0.205101
0.129762	0.130641	-0.073522	-0.206068
0.129837	0.130036	-0.073367	-0.205856
0.129676	0.130526	-0.073296	-0.205775
0.133830	0.129646	-0.073092	-0.206880
0.135098	0.131448	-0.069651	-0.206488
0.134750	0.131351	-0.070281	-0.206418
0.134928	0.130875	-0.070811	-0.207612
0.134832	0.129315	-0.071906	-0.206539
0.134880	0.131567	-0.071300	-0.206974
0.134822	0.130136	-0.071540	-0.207337
0.134886	0.130860	-0.072511	-0.206669
0.134849	0.131958	-0.071467	-0.205974
0.134878	0.132142	-0.072869	-0.205470
0.134885	0.132129	-0.072069	-0.205425
0.134860	0.133448	-0.071770	-0.206963
0.134864	0.133161	-0.073257	-0.205825
0.134875	0.132612	-0.073273	-0.205578
0.134800	0.131994	-0.072863	-0.205275
0.134785	0.133532	-0.071826	-0.206543
0.134835	0.134287	-0.074617	-0.205274
0.134822	0.134336	-0.075254	-0.206487
0.134758	0.134456	-0.076623	-0.205944
0.134860	0.134931	-0.074805	-0.205355
0.134797	0.135621	-0.075817	-0.207015
0.134782	0.135947	-0.076282	-0.207607
0.134772	0.137191	-0.078289	-0.207153
0.134885	0.136443	-0.078668	-0.206460
0.134837	0.137110	-0.079988	-0.207213
0.134865	0.137862	-0.080343	-0.206872
0.134854	0.137804	-0.081814	-0.207125
0.134903	0.138363	-0.083193	-0.208169
0.134780	0.140596	-0.085162	-0.206807
0.134851	0.139315	-0.087742	-0.206438
0.134883	0.137648	-0.087930	-0.206336
0.134952	0.140484	-0.088351	-0.207245
0.134786	0.142175	-0.089769	-0.206458
0.134876	0.139469	-0.091944	-0.207250
0.134822	0.141103	-0.091167	-0.206507
0.134942	0.141254	-0.092404	-0.205632
0.134802	0.142705	-0.094807	-0.207515
0.134949	0.142273	-0.095125	-0.206087
0.134771	0.142216	-0.095293	-0.205572
0.134988	0.141133	-0.094178	-0.207089
0.134446	0.140871	-0.093858	-0.207474
0.136958	0.141832	-0.094092	-0.205247
0.140263	0.141797	-0.095066	-0.206487
0.139671	0.143189	-0.094295	-0.206414
0.139963	0.143431	-0.094744	-0.206544
0.139788	0.143858	-0.097152	-0.205756
0.139917	0.142997	-0.095879	-0.205968
0.139970	0.143681	-0.098114	-0.207296
0.144048	0.144076	-0.098432	-0.206548
0.144678	0.146307	-0.097476	-0.206575
0.144587	0.146583	-0.098302	-0.205204
0.144570	0.145753	-0.099594	-0.207198
0.144612	0.148419	-0.098434	-0.206696
0.144597	0.148209	-0.100000	-0.206899
0.144644	0.148331	-0.099297	-0.206816
0.144595	0.148628	-0.100942	-0.206717
0.144693	0.149636	-0.099646	-0.206907
0.144545	0.150930	-0.100104	-0.207516
0.144855	0.149980	-0.100855	-0.205779
0.149092	0.150836	-0.098973	-0.205815
0.149636	0.152795	-0.099155	-0.205285
0.149509	0.151775	-0.099096	-0.205410
0.149645	0.151451	-0.099081	-0.206225
0.149536	0.151704	-0.099116	-0.205325
0.149625	0.153596	-0.099862	-0.206881
0.149550	0.151658	-0.099283	-0.206321
0.149563	0.153363	-0.098658	-0.206405
0.149590	0.151696	-0.097778	-0.207206
0.149615	0.152025	-0.097750	-0.205751
0.149634	0.154126	-0.096710	-0.207402
0.149526	0.152447	-0.095558	-0.207148
0.149631	0.151496	-0.095206	-0.207361
0.149621	0.152453	-0.095544	-0.205316
0.149580	0.153268	-0.093613	-0.206076
0.149586	0.150817	-0.094623	-0.205239
0.149595	0.152148	-0.095737	-0.205615
0.149560	0.151173	-0.094091	-0.206118
0.149514	0.150763	-0.094186	-0.204446
0.149531	0.153511	-0.092992	-0.205838
0.149607	0.150701	-0.095115	-0.206782
0.149538	0.151726	-0.095294	-0.207192
0.149588	0.152553	-0.094745	-0.206812
0.149596	0.152627	-0.096304	-0.204730
0.149617	0.153108	-0.095870	-0.205491
0.149570	0.152679	-0.095022	-0.205821
0.149632	0.152135	-0.096296	-0.205318
0.149467	0.152712	-0.096572	-0.206093
0.149634	0.152175	-0.099555	-0.206796
0.149610	0.151784	-0.098414	-0.206281
0.149581	0.153351	-0.097582	-0.206340
0.149642	0.153883	-0.099582	-0.205732
0.149545	0.155979	-0.099858	-0.207039
0.149527	0.154872	-0.100381	-0.206986
0.149625	0.155137	-0.100363	-0.204734
0.149605	0.154202	-0.102207	-0.206404
0.149533	0.155782	-0.102585	-0.206010
0.149602	0.155461	-0.100586	-0.206450
0.149556	0.156122	-0.102058	-0.206435
0.149615	0.156649	-0.103257	-0.206480
0.149600	0.156163	-0.099863	-0.208307
0.149619	0.156113	-0.100027	-0.206562
0.149571	0.157269	-0.098841	-0.206514
0.149517	0.157537	-0.098424	-0.204491
0.149555	0.156231	-0.097258	-0.206634
0.149553	0.156319	-0.094344	-0.205511
0.149651	0.156163	-0.092513	-0.205169
0.149529	0.157206	-0.090079	-0.207191
0.149577	0.155251	-0.089625	-0.205933
0.149533	0.156455	-0.086584	-0.206954
0.149644	0.158547	-0.086352	-0.207182
0.149558	0.159014	-0.086680	-0.207627
0.149598	0.159288	-0.084062	-0.207048
0.149541	0.159016	-0.083795	-0.207025
0.149616	0.161030	-0.081984	-0.205799
0.149672	0.161354	-0.081659	-0.207224
0.149611	0.162110	-0.081982	-0.205631
0.149502	0.162712	-0.077925	-0.205786
0.149627	0.163356	-0.078996	-0.205468
0.149365	0.166211	-0.077896	-0.206274
0.150377	0.165613	-0.077822	-0.204290
0.154666	0.166928	-0.077060	-0.205355
0.154543	0.168912	-0.076220	-0.206284
0.154851	0.168950	-0.076936	-0.205836
0.154584	0.171870	-0.076368	-0.205548
0.154876	0.172572	-0.076714	-0.205866
0.154528	0.173689	-0.075805	-0.206459
0.154965	0.173594	-0.076174	-0.207124
0.153701	0.173917	-0.077462	-0.205454
0.149632	0.175742	-0.078762	-0.207391
0.149602	0.177153	-0.079541	-0.206756
0.149614	0.176754	-0.081550	-0.206689
0.149489	0.176176	-0.080760	-0.207014
0.149650	0.177229	-0.080752	-0.206419
0.149390	0.175815	-0.081374	-0.206537
0.149941	0.173907	-0.081909	-0.206897
0.146296	0.172223	-0.081593	-0.205710
0.144268	0.173029	-0.080745	-0.205651
0.144796	0.172722	-0.080936	-0.206706
0.144424	0.170531	-0.080367	-0.206969
0.144686	0.169658	-0.081419	-0.205934
0.144513	0.169171	-0.081404	-0.205601
0.144612	0.168726	-0.082044	-0.205583
0.144531	0.165399	-0.082742	-0.207675
0.144647	0.165211	-0.083467	-0.207296
0.144491	0.165549	-0.083217	-0.206000
0.144584	0.162943	-0.084289	-0.205707
0.144587	0.162324	-0.085141	-0.206498
0.144559	0.160138	-0.085006	-0.206445
0.144622	0.159040	-0.083761	-0.205528
0.144612	0.157435	-0.084546	-0.207011
0.144607	0.155441	-0.084125	-0.207605
0.144518	0.154725	-0.085367	-0.205722
0.144653	0.151705	-0.087047	-0.206638
0.144490	0.150656	-0.084224	-0.205643
0.144738	0.151429	-0.084489	-0.206577
0.144253	0.147635	-0.084805	-0.206312
0.145852	0.145832	-0.083745	-0.205518
0.149869	0.144834	-0.083423	-0.206046
0.149385	0.142527	-0.083978	-0.205761
0.149789	0.142026	-0.084874	-0.205181
0.149427	0.140820	-0.081321	-0.206388
0.149746	0.139818	-0.083888	-0.207123
0.149386	0.137274	-0.084128	-0.205449
0.149758	0.138399	-0.082741	-0.206357
0.149290	0.135570	-0.083544	-0.206375
0.153409	0.136563	-0.081919	-0.205782
0.154953	0.136728	-0.083074	-0.205673
0.154543	0.134514	-0.083242	-0.205082
0.154849	0.134868	-0.083584	-0.205844
0.154668	0.137092	-0.084912	-0.206809
0.154832	0.135320	-0.085190	-0.206410
0.154627	0.135461	-0.083464	-0.204915
0.154788	0.134847	-0.083620	-0.206914
0.154668	0.133479	-0.083707	-0.206286
0.154747	0.131562	-0.083323	-0.206691
0.154666	0.131806	-0.080956	-0.206197
0.154743	0.131122	-0.080360	-0.205724
0.154724	0.131005	-0.079425	-0.205323
0.154676	0.129931	-0.078674	-0.206401
0.154772	0.127600	-0.076789	-0.204750
0.154717	0.128722	-0.075486	-0.205821
0.154664	0.128552	-0.073293	-0.206340
0.154683	0.128796	-0.074794	-0.206141
0.154698	0.127931	-0.074775	-0.205593
0.154661	0.126664	-0.072884	-0.205979
0.154782	0.125494	-0.072853	-0.206513
0.154661	0.123810	-0.072022	-0.206995
0.154663	0.123201	-0.069255	-0.206089
0.154632	0.123193	-0.071083	-0.205289
0.154787	0.122908	-0.067714	-0.206525
0.154652	0.123786	-0.067232	-0.207603
0.154806	0.124321	-0.067635	-0.207032
0.154605	0.121441	-0.068958	-0.207181
0.154762	0.123074	-0.066591	-0.206855
0.154430	0.122521	-0.067142	-0.206148
0.155087	0.121707	-0.066599	-0.206810
0.152938	0.121513	-0.068531	-0.206649
0.149231	0.123097	-0.069580	-0.207496
0.149822	0.123746	-0.071294	-0.207554
0.149420	0.123104	-0.073105	-0.206618
0.149759	0.123858	-0.072900	-0.207391
0.149432	0.123331	-0.075907	-0.206057
0.149708	0.122758	-0.074868	-0.206083
0.145462	0.124320	-0.077314	-0.205602
0.144441	0.124723	-0.076910	-0.206617
0.144622	0.125513	-0.078019	-0.205339
0.144441	0.124551	-0.079970	-0.207832
0.140755	0.126469	-0.081187	-0.205027
0.139573	0.124596	-0.083218	-0.206163
0.140088	0.125218	-0.084125	-0.205358
0.139593	0.125177	-0.085060	-0.205080
0.140233	0.125135	-0.084778	-0.205921
0.137861	0.125927	-0.084853	-0.206252
0.134414	0.125996	-0.085670	-0.205920
0.135154	0.126655	-0.086339	-0.205840
0.134639	0.124798	-0.086271	-0.206487
0.135127	0.126995	-0.086121	-0.205615
0.134526	0.126613	-0.088750	-0.207513
0.135370	0.128147	-0.087551	-0.206141
0.132701	0.128278	-0.086635	-0.206722
0.129424	0.126430	-0.085139	-0.206074
0.130031	0.128135	-0.084918	-0.207573
0.129691	0.128231	-0.083657	-0.206255
0.129849	0.128561	-0.084178	-0.207138
0.129740	0.125484	-0.083403	-0.206842
0.129854	0.128571	-0.081386	-0.205697
0.129767	0.128549	-0.081896	-0.205978
0.130021	0.132085	-0.080231	-0.207049
0.134234	0.131561	-0.081143	-0.206634
0.134974	0.132107	-0.080505	-0.207178
0.134830	0.131851	-0.080435	-0.206641
0.134921	0.133995	-0.080191	-0.205715
0.134816	0.134492	-0.078931	-0.207356
0.134878	0.135198	-0.079098	-0.206477
0.134837	0.136609	-0.076695	-0.206705
0.134891	0.135817	-0.076873	-0.206751
0.134756	0.138812	-0.075931	-0.206558
0.134958	0.138540	-0.076462	-0.206290
0.134880	0.138857	-0.076412	-0.207221
0.134895	0.140273	-0.076119	-0.206758
0.134832	0.140796	-0.075101	-0.205065
0.134820	0.144596	-0.075931	-0.207318
0.134884	0.143874	-0.075783	-0.207275
0.134911	0.145462	-0.076661	-0.205801
0.134790	0.146130	-0.077608	-0.206057
0.134929	0.145069	-0.079000	-0.206666
0.134880	0.145447	-0.078533	-0.206265
0.134883	0.146105	-0.080902	-0.206689
0.134873	0.146286	-0.082028	-0.205511
0.134926	0.147691	-0.079951	-0.206726
0.134822	0.146153	-0.081305	-0.205680
0.134859	0.145979	-0.082161	-0.207535
0.134777	0.146597	-0.081616	-0.206598
0.134949	0.145827	-0.080815	-0.207062
0.134731	0.145575	-0.084628	-0.206672
0.135074	0.145783	-0.083394	-0.207029
0.134688	0.145098	-0.084729	-0.206850
0.135338	0.144962	-0.084249	-0.206341
0.132328	0.143387	-0.087147	-0.206961
0.129348	0.144910	-0.088292	-0.207545
0.129989	0.145375	-0.087986	-0.206514
0.129670	0.144144	-0.088022	-0.206487
0.129922	0.145678	-0.089120	-0.206424
0.129853	0.145603	-0.090144	-0.206330
0.129851	0.145854	-0.090304	-0.205992
0.129827	0.145604	-0.090500	-0.205784
0.129782	0.145172	-0.090272	-0.206226
0.129857	0.145599	-0.092540	-0.206478
0.129748	0.146554	-0.090130	-0.205755
0.129951	0.145116	-0.092079	-0.205915
0.129701	0.144954	-0.091153	-0.206762
0.130026	0.144133	-0.091529	-0.206445
0.129429	0.144303	-0.091881	-0.204790
0.132525	0.143095	-0.093450	-0.205873
0.135276	0.142964	-0.092065	-0.204575
0.134580	0.143616	-0.091612	-0.205345
0.134974	0.141398	-0.093047	-0.205681
0.134794	0.143281	-0.091711	-0.206880
0.134881	0.140481	-0.091494	-0.205259
0.134811	0.139995	-0.091612	-0.206216
0.134836	0.139259	-0.090896	-0.205791
0.135291	0.139168	-0.090111	-0.207287
0.139631	0.138970	-0.090520	-0.204791
0.139759	0.137702	-0.088450	-0.206431
0.139915	0.136269	-0.088922	-0.206579
0.139795	0.135695	-0.087857	-0.206662
0.139926	0.137003	-0.084898	-0.206010
0.139735	0.137632	-0.083924	-0.207033
0.139951	0.135037	-0.084319	-0.207952
0.139674	0.134378	-0.083972	-0.206191
0.140449	0.135545	-0.083443	-0.206426
0.144447	0.133241	-0.081904	-0.206094
0.144609	0.134348	-0.081290	-0.206083
0.144618	0.133325	-0.081320	-0.206068
0.144524	0.133108	-0.079307	-0.207615
0.144579	0.133089	-0.080619	-0.206210
0.144543	0.134088	-0.079989	-0.205346
0.144651	0.132435	-0.078323	-0.205325
0.144630	0.131686	-0.079505	-0.207426
0.144656	0.130666	-0.078209	-0.206532
0.144556	0.130536	-0.076814	-0.207500
0.144570	0.130769	-0.076411	-0.206785
0.144549	0.128688	-0.077081	-0.206901
0.144639	0.129514	-0.075001	-0.205046
0.144595	0.127265	-0.074347	-0.205915
0.144639	0.127821	-0.072655	-0.205057
0.144533	0.124758	-0.072284	-0.206568
0.144526	0.124442	-0.072463	-0.206054
0.144662	0.126178	-0.071594	-0.205162
0.144671	0.125396	-0.070869	-0.205603
0.144565	0.123744	-0.070515	-0.206674
0.144573	0.123037	-0.072066	-0.205113
0.144678	0.121953	-0.071919	-0.205938
0.144622	0.120456	-0.071566	-0.206578
0.144597	0.119005	-0.071228	-0.204904
0.144578	0.119173	-0.072427	-0.206641
0.144682	0.117802	-0.072839	-0.206667
0.144550	0.118041	-0.072552	-0.207275
0.144618	0.115086	-0.074491	-0.206162
0.144455	0.114595	-0.073012	-0.205399
0.144637	0.113571	-0.072938	-0.205474
0.144519	0.112087	-0.074026	-0.206604
0.144720	0.111219	-0.072432	-0.205806
0.144436	0.108965	-0.072552	-0.204680
0.144812	0.108370	-0.071633	-0.205703
0.141363	0.107296	-0.072801	-0.207068
0.139512	0.105165	-0.070515	-0.206477
0.140069	0.104853	-0.069431	-0.206211
