0.144590	0.001560	0.162873	-0.202654
0.139703	0.102436	-0.070430	-0.207172
0.139976	0.100747	-0.070905	-0.206684
0.139792	0.102527	-0.070839	-0.205584
0.139888	0.099532	-0.069290	-0.207316
0.139690	0.097712	-0.069311	-0.206129
0.139950	0.095963	-0.069288	-0.207726
0.139854	0.095455	-0.069468	-0.206657
0.139871	0.096698	-0.068937	-0.205434
0.139822	0.096588	-0.071657	-0.205425
0.139832	0.096062	-0.066979	-0.206300
0.139893	0.096940	-0.069023	-0.206243
0.139917	0.094907	-0.068051	-0.206895
0.139838	0.094972	-0.068276	-0.207291
0.139884	0.095321	-0.067907	-0.207034
0.139793	0.095622	-0.066252	-0.206321
0.139879	0.095849	-0.064839	-0.206984
0.139780	0.094465	-0.064399	-0.206756
0.139932	0.094168	-0.064506	-0.206183
0.139839	0.095965	-0.062568	-0.207491
0.139995	0.094805	-0.061903	-0.206940
0.139679	0.093924	-0.062247	-0.207099
0.140140	0.094103	-0.060928	-0.205425
0.138569	0.092313	-0.058588	-0.206186
0.134651	0.093731	-0.057391	-0.206906
0.134988	0.092490	-0.058598	-0.207421
0.134776	0.093615	-0.059218	-0.207052
0.134935	0.094613	-0.058717	-0.206438
0.134815	0.095948	-0.058920	-0.206752
0.134909	0.095245	-0.058768	-0.207357
0.134805	0.093117	-0.058356	-0.207664
0.134893	0.096020	-0.059138	-0.206207
0.134811	0.095324	-0.058706	-0.206761
0.134933	0.095657	-0.057864	-0.207870
0.134859	0.095140	-0.058468	-0.206274
0.134834	0.094629	-0.056885	-0.206870
0.134789	0.094803	-0.059169	-0.207085
0.134909	0.094718	-0.059247	-0.207118
0.134652	0.095391	-0.059950	-0.206381
0.135170	0.096854	-0.061923	-0.206043
0.133266	0.098423	-0.061740	-0.206597
0.129410	0.098116	-0.062794	-0.207471
0.130056	0.097897	-0.062403	-0.207501
0.129520	0.101135	-0.064230	-0.206801
0.130081	0.100737	-0.063896	-0.207104
0.129437	0.100525	-0.064793	-0.207802
0.130251	0.102923	-0.063981	-0.206051
0.128056	0.102060	-0.064048	-0.206512
0.124499	0.103644	-0.063877	-0.204948
0.124789	0.104769	-0.064117	-0.205086
0.124697	0.103660	-0.062237	-0.206555
0.124562	0.105236	-0.064161	-0.206289
0.125059	0.103552	-0.062942	-0.206988
0.123129	0.102835	-0.062204	-0.206436
0.119285	0.104596	-0.062578	-0.206679
0.119951	0.104518	-0.061345	-0.207439
0.119590	0.102799	-0.061840	-0.205222
0.119789	0.102730	-0.060177	-0.206760
0.119701	0.104626	-0.061878	-0.205613
0.119745	0.103740	-0.061899	-0.205338
0.119642	0.104063	-0.060646	-0.205607
0.119772	0.102731	-0.062254	-0.206185
0.119609	0.103251	-0.062221	-0.206250
0.119841	0.104171	-0.061399	-0.205700
0.119678	0.104897	-0.063581	-0.206532
0.119745	0.105187	-0.063533	-0.206661
0.119700	0.105988	-0.063991	-0.205270
0.119735	0.105861	-0.062329	-0.207390
0.119652	0.106348	-0.062924	-0.207263
0.119688	0.106088	-0.065576	-0.206870
0.119706	0.107031	-0.063818	-0.206717
0.119725	0.106177	-0.065485	-0.206335
0.119734	0.105451	-0.065911	-0.207060
0.119750	0.107951	-0.065060	-0.205657
0.119663	0.107617	-0.066764	-0.206547
0.119615	0.109426	-0.067887	-0.206986
0.119695	0.109275	-0.066451	-0.205957
0.119705	0.110568	-0.065823	-0.206117
0.119691	0.109683	-0.067852	-0.206701
0.119670	0.110013	-0.065224	-0.207216
0.119708	0.110898	-0.067322	-0.205623
0.119710	0.110971	-0.067594	-0.206355
0.119759	0.109678	-0.067434	-0.207505
0.119694	0.109841	-0.065433	-0.205610
0.119718	0.110658	-0.066625	-0.206291
0.119671	0.109782	-0.065908	-0.206812
0.119733	0.111293	-0.065102	-0.208158
0.119674	0.112715	-0.066556	-0.207558
0.119637	0.110565	-0.065760	-0.207252
0.119665	0.111669	-0.066049	-0.205677
0.119663	0.112100	-0.066891	-0.205893
0.119753	0.111988	-0.069882	-0.206337
0.119689	0.112216	-0.069347	-0.206686
0.119758	0.114166	-0.069763	-0.207929
0.119660	0.115047	-0.070019	-0.205611
0.119698	0.115712	-0.071964	-0.204964
0.119674	0.116421	-0.070973	-0.205240
0.119752	0.116103	-0.073941	-0.206911
0.119663	0.118723	-0.073627	-0.206466
0.119749	0.118025	-0.073729	-0.207176
0.119705	0.120330	-0.074659	-0.207209
0.119691	0.119354	-0.074675	-0.206145
0.119714	0.121129	-0.075956	-0.206750
0.119669	0.121777	-0.075083	-0.207553
0.119728	0.122177	-0.075244	-0.204908
0.119718	0.122283	-0.075383	-0.204993
0.119691	0.121516	-0.074953	-0.206466
0.119700	0.122362	-0.075304	-0.206297
0.119599	0.122999	-0.077451	-0.208160
0.119757	0.124013	-0.075132	-0.207426
0.119721	0.123181	-0.076635	-0.204885
0.119765	0.123445	-0.074427	-0.206795
0.119689	0.124466	-0.076804	-0.206222
0.119762	0.125335	-0.077199	-0.207055
0.119560	0.125596	-0.076057	-0.207386
0.119784	0.126657	-0.075967	-0.206532
0.119552	0.127221	-0.075463	-0.207771
0.119990	0.126662	-0.074739	-0.206439
0.119227	0.128669	-0.072566	-0.206416
0.122316	0.129798	-0.074130	-0.206193
0.125170	0.129254	-0.073953	-0.206314
0.124579	0.131006	-0.076013	-0.205216
0.124845	0.132093	-0.075285	-0.205443
0.124564	0.133022	-0.075725	-0.205973
0.124899	0.132908	-0.075673	-0.205493
0.124573	0.134739	-0.074822	-0.205780
0.125184	0.132715	-0.074679	-0.205364
0.129523	0.132831	-0.074744	-0.206996
0.129877	0.134176	-0.074593	-0.206554
0.129743	0.136072	-0.074842	-0.206824
0.129789	0.134968	-0.075010	-0.206695
0.129852	0.136450	-0.075109	-0.205928
0.129772	0.134790	-0.076423	-0.206276
0.129847	0.135478	-0.074748	-0.206701
0.129744	0.135714	-0.075502	-0.205543
0.129872	0.134888	-0.076186	-0.206533
0.129721	0.136897	-0.076463	-0.205002
0.129839	0.136733	-0.075399	-0.207483
0.129718	0.135883	-0.076250	-0.206497
0.130065	0.136590	-0.076995	-0.206126
0.129382	0.136640	-0.077055	-0.205621
0.132644	0.135992	-0.077129	-0.206103
0.135231	0.135744	-0.076659	-0.207563
0.134664	0.136510	-0.078594	-0.205310
0.134999	0.135111	-0.079450	-0.207987
0.134789	0.137405	-0.078929	-0.205903
0.134938	0.138634	-0.078246	-0.206018
0.134819	0.137726	-0.078793	-0.205438
0.134926	0.138253	-0.080093	-0.207541
0.134738	0.138641	-0.081831	-0.206104
0.134879	0.138454	-0.082705	-0.204952
0.134827	0.137861	-0.083792	-0.206629
0.134880	0.138141	-0.083648	-0.206289
0.134822	0.140203	-0.084843	-0.206993
0.134840	0.139636	-0.086675	-0.207084
0.134832	0.141104	-0.086962	-0.204978
0.134873	0.140741	-0.088052	-0.205826
0.134781	0.141984	-0.089603	-0.205739
0.134873	0.142647	-0.090130	-0.205663
0.134820	0.143269	-0.091374	-0.205400
0.134913	0.143437	-0.093127	-0.206315
0.134711	0.143823	-0.092643	-0.207430
0.135014	0.144136	-0.093097	-0.207447
0.134099	0.144376	-0.093814	-0.206723
0.129698	0.144704	-0.094586	-0.206413
0.129974	0.143526	-0.094474	-0.207446
0.129706	0.145156	-0.095479	-0.206583
0.129922	0.144245	-0.093607	-0.205526
0.129661	0.146331	-0.095043	-0.207082
0.129964	0.145640	-0.094717	-0.206176
0.129369	0.145028	-0.094373	-0.206111
0.133040	0.145391	-0.094191	-0.207407
0.135197	0.142994	-0.092015	-0.206515
0.134689	0.143700	-0.090955	-0.206570
0.134990	0.144034	-0.091168	-0.205146
0.134723	0.143557	-0.090315	-0.206466
0.134898	0.142894	-0.089549	-0.205148
0.134832	0.143212	-0.086800	-0.205448
0.134861	0.142849	-0.086764	-0.206627
0.134875	0.142318	-0.083897	-0.206751
0.134753	0.142749	-0.082993	-0.204786
0.134965	0.141250	-0.082306	-0.207316
0.134646	0.140429	-0.080860	-0.206157
0.135850	0.139390	-0.080244	-0.206859
0.139997	0.140970	-0.078575	-0.205766
0.139735	0.139926	-0.080224	-0.204560
0.139992	0.139263	-0.078291	-0.204847
0.139754	0.138837	-0.076681	-0.205374
0.139955	0.139405	-0.074944	-0.206662
0.139807	0.139700	-0.075432	-0.205075
0.139915	0.139295	-0.076198	-0.206854
0.139820	0.138782	-0.074459	-0.205633
0.139966	0.138452	-0.075104	-0.206300
0.139675	0.137709	-0.075226	-0.206078
0.140555	0.138346	-0.076085	-0.205776
0.144486	0.140613	-0.076245	-0.205518
0.144549	0.137510	-0.076008	-0.206423
0.144661	0.137663	-0.075506	-0.205473
0.144518	0.137853	-0.076121	-0.205764
0.144646	0.135828	-0.074602	-0.206146
0.144531	0.135807	-0.074933	-0.206499
0.144643	0.134457	-0.074942	-0.206116
0.144595	0.135009	-0.073978	-0.206320
0.144594	0.133325	-0.075491	-0.207475
0.144614	0.133684	-0.072678	-0.206550
0.144597	0.132139	-0.073764	-0.206416
0.144619	0.130566	-0.073115	-0.207987
0.144569	0.131095	-0.072598	-0.206458
0.144643	0.128805	-0.073606	-0.205453
0.144651	0.128470	-0.072667	-0.206578
0.144515	0.127399	-0.071711	-0.205655
0.144619	0.126424	-0.074286	-0.205805
0.144592	0.125644	-0.072954	-0.205891
0.144566	0.125390	-0.072632	-0.207463
0.144550	0.123734	-0.073714	-0.205071
0.144614	0.123460	-0.072508	-0.206242
0.144496	0.124016	-0.072993	-0.206669
0.144743	0.121626	-0.072702	-0.206202
0.144429	0.121213	-0.072185	-0.205206
0.148269	0.121506	-0.072494	-0.206996
0.149869	0.118132	-0.072508	-0.205509
0.149354	0.117654	-0.071381	-0.205085
0.149753	0.120175	-0.074309	-0.206063
0.149477	0.117892	-0.072627	-0.205226
0.149710	0.116388	-0.073305	-0.204991
0.149349	0.115976	-0.074788	-0.206039
0.150055	0.115555	-0.075231	-0.206128
0.147991	0.114912	-0.075226	-0.208024
0.144338	0.116000	-0.074275	-0.205607
0.144753	0.113005	-0.076038	-0.206902
0.144454	0.113515	-0.074872	-0.205724
0.144653	0.112821	-0.075096	-0.206396
0.144574	0.110225	-0.074127	-0.207212
0.144697	0.109760	-0.075472	-0.204779
0.144559	0.109569	-0.075073	-0.206879
0.144629	0.109358	-0.073101	-0.205652
0.144589	0.110019	-0.073095	-0.205653
0.144687	0.109836	-0.074328	-0.205402
0.144518	0.110860	-0.074397	-0.205796
0.144579	0.108851	-0.075330	-0.205866
0.144589	0.111486	-0.077021	-0.206824
0.144531	0.113819	-0.075736	-0.205039
0.144546	0.110188	-0.076240	-0.205815
0.144624	0.111908	-0.077337	-0.205835
0.144592	0.110980	-0.075814	-0.207115
0.144603	0.111303	-0.075223	-0.205464
0.144560	0.112073	-0.074144	-0.205055
0.144577	0.111989	-0.075448	-0.204775
0.144642	0.113074	-0.072668	-0.206058
0.144589	0.111198	-0.071438	-0.204535
0.144603	0.112383	-0.070329	-0.205475
0.144528	0.113062	-0.067776	-0.206148
0.144623	0.111868	-0.065827	-0.205261
0.144516	0.111313	-0.066248	-0.205398
0.144673	0.110486	-0.064919	-0.205929
0.144480	0.112833	-0.064502	-0.206753
0.144701	0.112050	-0.064893	-0.207311
0.144474	0.112297	-0.063785	-0.205745
0.144723	0.114354	-0.063746	-0.206921
0.144313	0.114500	-0.065090	-0.205567
0.144984	0.115533	-0.066638	-0.205993
0.142749	0.117431	-0.067721	-0.207543
0.139523	0.118184	-0.068683	-0.206089
0.139976	0.122333	-0.068051	-0.206188
0.139743	0.123356	-0.069375	-0.206503
0.139887	0.123341	-0.071073	-0.205319
0.139815	0.125357	-0.072907	-0.206475
0.139866	0.128836	-0.072429	-0.207176
0.139911	0.128508	-0.074223	-0.204621
0.139788	0.131488	-0.076010	-0.205247
0.140140	0.132567	-0.078141	-0.206887
0.137795	0.134565	-0.079028	-0.206930
0.134367	0.137645	-0.080409	-0.206696
0.135167	0.139723	-0.082930	-0.206207
0.134529	0.140927	-0.084194	-0.206434
0.135391	0.142456	-0.085952	-0.206319
0.132685	0.145215	-0.087645	-0.205631
0.129290	0.146142	-0.087961	-0.206371
0.130164	0.147204	-0.089323	-0.206294
0.129469	0.146956	-0.089328	-0.205784
0.130234	0.150124	-0.089304	-0.206292
0.127603	0.151903	-0.090500	-0.207129
0.124335	0.151269	-0.089763	-0.206390
0.124908	0.152356	-0.090193	-0.206745
0.124514	0.154807	-0.091362	-0.206988
0.124809	0.154799	-0.090707	-0.206171
0.124674	0.154741	-0.089149	-0.207554
0.124805	0.154382	-0.090425	-0.205544
0.124552	0.155257	-0.089560	-0.204573
0.124827	0.155233	-0.089049	-0.206944
0.124612	0.155404	-0.088250	-0.205831
0.124722	0.155555	-0.085111	-0.205970
0.124796	0.154920	-0.085565	-0.205920
0.124651	0.153978	-0.084234	-0.206027
0.124977	0.153674	-0.083218	-0.205840
0.129415	0.153060	-0.082515	-0.206198
0.129828	0.151467	-0.079450	-0.204702
0.129728	0.150044	-0.077467	-0.207494
0.129891	0.148455	-0.074730	-0.205845
0.129778	0.149045	-0.073984	-0.205739
0.130165	0.148217	-0.071868	-0.206297
0.134476	0.145844	-0.068958	-0.204849
0.134876	0.148015	-0.067753	-0.204912
0.134778	0.144469	-0.067296	-0.205455
0.134886	0.146739	-0.065495	-0.207582
0.134918	0.144400	-0.066103	-0.207263
0.134875	0.144008	-0.063270	-0.206167
0.135016	0.144676	-0.063416	-0.206359
0.134849	0.143708	-0.062541	-0.206543
0.135274	0.143266	-0.062336	-0.205462
0.139502	0.144808	-0.063869	-0.206474
0.139863	0.145361	-0.064289	-0.205498
0.139827	0.144000	-0.065905	-0.206842
0.139818	0.144127	-0.064779	-0.206129
0.139873	0.144645	-0.063269	-0.205169
0.139852	0.144952	-0.063629	-0.205353
0.139867	0.143322	-0.064802	-0.207008
0.139884	0.143297	-0.064089	-0.205453
0.139868	0.144938	-0.063875	-0.205482
0.139807	0.143622	-0.063601	-0.205351
0.139843	0.142816	-0.064901	-0.205098
0.139864	0.142652	-0.066397	-0.206783
0.139805	0.141462	-0.066029	-0.205573
0.139945	0.140940	-0.068041	-0.207204
0.139343	0.140882	-0.067992	-0.205879
0.134988	0.139511	-0.068123	-0.207138
0.134947	0.139136	-0.071014	-0.207233
0.134737	0.139475	-0.069297	-0.206087
0.134940	0.137150	-0.071646	-0.206078
0.134731	0.137298	-0.073592	-0.205960
0.135061	0.135007	-0.071368	-0.205934
0.134396	0.133940	-0.072102	-0.206819
0.137888	0.131602	-0.071350	-0.206594
0.140203	0.130646	-0.073404	-0.206301
0.139660	0.130363	-0.072668	-0.205734
0.139970	0.129055	-0.074112	-0.206003
0.139715	0.125690	-0.072385	-0.205161
0.139995	0.125197	-0.071257	-0.206554
0.139812	0.125698	-0.072239	-0.205236
0.139970	0.124038	-0.073336	-0.207561
0.139808	0.122390	-0.074045	-0.206609
0.139826	0.121959	-0.074378	-0.206152
0.139784	0.120595	-0.076267	-0.205249
0.139915	0.119472	-0.074087	-0.206178
0.139772	0.120766	-0.075540	-0.207245
0.139852	0.118887	-0.075350	-0.205711
0.139755	0.118669	-0.075833	-0.207921
0.139874	0.118915	-0.075624	-0.206024
0.139818	0.119925	-0.075625	-0.205410
0.139838	0.117081	-0.074949	-0.206649
0.139853	0.118200	-0.073101	-0.207087
0.139881	0.116667	-0.072489	-0.206725
0.139828	0.116603	-0.072502	-0.205152
0.139859	0.117286	-0.072899	-0.206425
0.139846	0.114240	-0.069986	-0.205375
0.139831	0.115812	-0.068643	-0.204600
0.139848	0.114660	-0.067085	-0.204840
0.139852	0.114091	-0.068915	-0.205473
0.139780	0.113900	-0.066268	-0.205814
0.139797	0.114382	-0.065590	-0.206497
0.139907	0.113522	-0.064891	-0.206736
0.139734	0.111909	-0.062374	-0.205583
0.139813	0.111359	-0.061823	-0.207835
0.139792	0.109690	-0.057128	-0.205244
0.139831	0.108951	-0.055644	-0.206165
0.139827	0.108507	-0.051944	-0.205925
0.139889	0.106350	-0.050076	-0.206401
0.139844	0.106002	-0.049113	-0.206240
0.139952	0.106001	-0.048035	-0.204784
0.139740	0.106550	-0.047324	-0.206142
0.139946	0.106861	-0.047723	-0.207836
0.139805	0.105301	-0.048161	-0.206984
0.139886	0.106861	-0.048873	-0.208287
0.139688	0.106975	-0.048415	-0.205757
0.140163	0.105623	-0.049675	-0.206907
0.136427	0.107788	-0.048226	-0.207947
0.134539	0.109765	-0.047663	-0.207204
0.135160	0.108830	-0.047271	-0.205101
0.134618	0.108805	-0.047075	-0.207722
0.135042	0.109105	-0.048226	-0.206672
0.134687	0.110205	-0.048208	-0.205616
0.135047	0.111456	-0.047980	-0.206342
0.134725	0.109875	-0.048403	-0.205516
0.134908	0.109934	-0.048420	-0.205987
0.134710	0.109970	-0.048820	-0.207439
0.135108	0.111120	-0.048789	-0.206701
0.131255	0.110816	-0.050943	-0.205861
0.129473	0.111140	-0.051259	-0.206951
0.130020	0.112488	-0.052805	-0.206420
0.129647	0.110551	-0.053354	-0.206469
0.129981	0.112571	-0.054500	-0.207386
0.129577	0.111387	-0.055225	-0.206036
0.130101	0.112450	-0.055692	-0.205232
0.125988	0.111627	-0.058559	-0.206654
0.124355	0.111572	-0.059777	-0.206000
0.124878	0.111308	-0.061033	-0.206549
0.124618	0.111368	-0.062414	-0.206440
0.124727	0.111103	-0.062630	-0.206644
0.124659	0.112642	-0.063874	-0.205930
0.124712	0.110913	-0.067006	-0.206583
0.124757	0.110994	-0.067545	-0.207222
0.124715	0.111900	-0.066911	-0.206668
0.124725	0.113044	-0.070042	-0.206940
0.124689	0.110971	-0.071195	-0.206604
0.124717	0.111048	-0.069627	-0.207016
0.124677	0.112029	-0.071944	-0.207027
0.124692	0.111207	-0.070586	-0.207062
0.124672	0.111657	-0.072071	-0.206529
0.124805	0.111402	-0.070767	-0.207549
0.124761	0.112622	-0.070985	-0.207050
0.124801	0.110128	-0.071713	-0.206494
0.124516	0.109498	-0.069727	-0.207634
0.124886	0.110103	-0.071868	-0.206870
0.124584	0.110845	-0.070415	-0.205587
0.128736	0.112291	-0.068686	-0.205226
0.130106	0.112492	-0.071038	-0.207355
0.129660	0.111886	-0.069763	-0.206381
0.129884	0.112988	-0.069658	-0.206533
0.129798	0.114086	-0.069384	-0.206314
0.129866	0.113193	-0.070444	-0.206008
0.129788	0.114574	-0.069234	-0.206523
0.129823	0.115073	-0.070123	-0.207054
0.129769	0.116222	-0.070765	-0.204734
0.129719	0.117066	-0.070059	-0.206341
0.129818	0.118782	-0.070554	-0.206048
0.129832	0.120899	-0.071894	-0.205999
0.129735	0.119775	-0.069820	-0.206495
0.129817	0.123122	-0.070206	-0.206477
0.129819	0.123693	-0.071529	-0.206731
0.129812	0.123910	-0.070356	-0.207006
0.129780	0.125449	-0.071864	-0.207791
0.129789	0.125371	-0.071631	-0.205573
0.129905	0.127998	-0.069825	-0.206688
0.129696	0.127798	-0.070771	-0.206305
0.133973	0.127444	-0.069701	-0.205831
0.135064	0.128210	-0.069777	-0.205506
0.134756	0.129196	-0.071133	-0.205110
0.134918	0.128908	-0.070347	-0.206743
0.134780	0.129072	-0.070984	-0.206354
0.134883	0.129703	-0.071967	-0.206379
0.134805	0.130697	-0.070789	-0.205612
0.134860	0.132403	-0.071645	-0.205960
0.134851	0.132073	-0.073033	-0.205903
0.134787	0.133049	-0.070306	-0.206904
0.134868	0.133229	-0.070893	-0.206618
0.134839	0.132612	-0.071034	-0.205800
0.134898	0.132751	-0.069500	-0.206063
0.134874	0.134365	-0.069988	-0.205903
0.134893	0.131776	-0.071613	-0.206028
0.134845	0.133204	-0.072266	-0.206289
0.134781	0.134360	-0.074790	-0.206604
0.134772	0.133920	-0.073979	-0.206770
0.134827	0.133447	-0.074753	-0.207851
0.134850	0.131066	-0.076338	-0.206072
0.134810	0.134084	-0.078440	-0.205626
0.134855	0.132351	-0.078564	-0.206079
0.134860	0.132809	-0.077925	-0.206657
0.134801	0.131459	-0.079635	-0.206294
0.134855	0.131304	-0.082578	-0.207243
0.134814	0.129651	-0.083890	-0.205752
0.134880	0.130289	-0.084077	-0.207664
0.134847	0.131583	-0.086629	-0.206586
0.134800	0.131536	-0.085338	-0.206165
0.134894	0.130978	-0.088151	-0.205965
0.134805	0.129448	-0.086383	-0.206490
0.134932	0.129398	-0.087492	-0.206449
0.134844	0.127751	-0.087081	-0.207243
0.135024	0.128559	-0.088334	-0.205301
0.134725	0.126882	-0.089633	-0.205834
0.134994	0.127615	-0.089900	-0.206206
0.134732	0.125266	-0.090236	-0.207178
0.135095	0.123924	-0.088413	-0.207801
0.134419	0.123204	-0.089111	-0.206515
0.137125	0.120894	-0.090190	-0.206046
0.140209	0.121065	-0.090900	-0.205270
0.139557	0.120527	-0.089466	-0.206559
0.139927	0.119049	-0.088712	-0.206730
0.139690	0.117565	-0.089600	-0.206563
0.139823	0.116297	-0.087278	-0.205414
0.140032	0.114281	-0.087689	-0.206362
0.144222	0.115105	-0.088354	-0.206227
0.144634	0.115051	-0.086656	-0.208314
0.144653	0.113656	-0.088411	-0.206057
0.144549	0.113808	-0.089118	-0.204235
0.144846	0.112074	-0.088507	-0.207469
0.149104	0.111162	-0.089782	-0.206594
0.149602	0.109915	-0.089554	-0.206798
0.149590	0.109900	-0.090672	-0.205553
0.149560	0.109795	-0.091247	-0.206550
0.149644	0.109989	-0.092572	-0.206150
0.149577	0.108285	-0.092068	-0.205805
0.149664	0.108654	-0.091845	-0.206380
0.149518	0.109791	-0.093064	-0.206028
0.149685	0.108408	-0.092626	-0.207100
0.149419	0.107064	-0.093978	-0.207184
0.150163	0.106259	-0.093455	-0.206332
0.154171	0.106180	-0.093547	-0.207285
0.155132	0.105533	-0.093913	-0.206851
0.152047	0.105190	-0.093989	-0.205266
0.149107	0.103477	-0.093449	-0.205293
0.149836	0.103413	-0.093562	-0.206073
0.149438	0.104225	-0.094129	-0.206872
0.149709	0.100725	-0.093409	-0.205533
0.149458	0.101277	-0.094190	-0.206166
0.149729	0.099388	-0.093959	-0.207625
0.149473	0.101336	-0.094534	-0.206202
0.149629	0.100968	-0.095516	-0.207584
0.149493	0.100764	-0.096865	-0.206954
0.149701	0.100083	-0.096418	-0.206587
0.149424	0.100745	-0.095775	-0.206606
0.149765	0.100789	-0.095621	-0.205973
0.149161	0.099369	-0.094484	-0.207037
0.152363	0.101397	-0.093839	-0.207469
0.155120	0.099270	-0.092104	-0.205225
0.154471	0.100323	-0.094849	-0.206000
0.154835	0.099493	-0.094746	-0.207122
0.154551	0.098576	-0.093572	-0.206533
0.154810	0.100003	-0.095618	-0.206584
0.154659	0.101052	-0.093657	-0.206624
0.154781	0.101243	-0.093869	-0.205453
0.154648	0.102089	-0.094239	-0.206802
0.154745	0.102430	-0.093677	-0.207094
0.154629	0.103048	-0.093560	-0.207420
0.154855	0.103362	-0.095285	-0.207707
0.153997	0.104579	-0.095574	-0.206451
0.149706	0.104141	-0.093830	-0.206256
0.149647	0.103088	-0.094121	-0.206691
0.149607	0.102715	-0.093394	-0.205983
0.149528	0.103480	-0.091879	-0.207342
0.149557	0.103300	-0.091356	-0.207359
0.149603	0.105720	-0.088844	-0.206580
0.149551	0.103710	-0.087973	-0.206594
0.149548	0.104833	-0.086492	-0.206076
0.149556	0.103982	-0.087631	-0.205942
0.149630	0.102898	-0.083943	-0.206285
0.149595	0.103584	-0.083333	-0.207841
0.149578	0.103863	-0.085565	-0.206507
0.149598	0.102640	-0.083819	-0.206854
0.149516	0.103451	-0.082488	-0.205300
0.149576	0.105061	-0.081851	-0.205467
0.149614	0.102874	-0.080311	-0.206549
0.149597	0.104226	-0.079253	-0.206540
0.149536	0.103947	-0.079655	-0.206727
0.149526	0.104554	-0.080070	-0.205009
0.149592	0.104205	-0.078764	-0.205658
0.149627	0.104461	-0.078833	-0.205957
0.149542	0.106625	-0.076807	-0.206335
0.149590	0.107157	-0.077798	-0.207018
0.149615	0.105312	-0.078288	-0.205844
0.149598	0.107344	-0.077714	-0.205056
0.149545	0.106234	-0.077562	-0.206023
0.149647	0.106200	-0.079342	-0.206924
0.149519	0.106409	-0.077743	-0.206335
0.149580	0.107036	-0.075962	-0.205690
0.149552	0.106331	-0.076028	-0.204934
0.149602	0.104802	-0.076433	-0.206633
0.149561	0.107231	-0.076541	-0.205747
0.149533	0.104882	-0.074254	-0.207206
0.149533	0.104989	-0.074330	-0.207173
0.149488	0.104830	-0.074103	-0.204660
0.149496	0.102816	-0.072051	-0.206730
0.149577	0.105113	-0.072960	-0.206621
0.149639	0.103780	-0.074019	-0.205780
0.149491	0.103048	-0.073671	-0.203705
0.149575	0.102840	-0.073953	-0.205561
0.149545	0.101344	-0.074308	-0.205846
0.149590	0.102152	-0.076797	-0.207496
0.149585	0.104514	-0.075664	-0.207561
0.149605	0.104260	-0.076892	-0.206872
0.149526	0.103015	-0.076344	-0.205579
0.149601	0.103670	-0.077316	-0.206495
0.149570	0.102092	-0.077917	-0.206696
0.149557	0.102775	-0.079112	-0.206400
0.149532	0.103792	-0.080950	-0.207295
0.149573	0.104725	-0.078543	-0.207097
0.149552	0.104359	-0.081089	-0.205987
0.149526	0.107314	-0.081730	-0.205460
0.149605	0.105390	-0.081441	-0.206979
0.149570	0.106739	-0.080855	-0.205593
0.149587	0.104384	-0.081146	-0.205080
0.149528	0.106977	-0.081748	-0.205012
0.149619	0.108077	-0.080341	-0.205304
0.149590	0.108374	-0.080826	-0.205528
0.149644	0.109537	-0.079910	-0.206248
0.149550	0.109751	-0.079536	-0.206366
0.149598	0.110277	-0.077621	-0.206693
0.149587	0.110387	-0.077722	-0.205557
0.149626	0.110821	-0.077814	-0.207447
0.149567	0.110006	-0.076780	-0.206320
0.149608	0.112551	-0.076386	-0.206013
0.149474	0.111204	-0.076362	-0.205600
0.149723	0.112025	-0.075784	-0.206255
0.149494	0.113832	-0.073645	-0.205919
0.149782	0.113496	-0.075216	-0.204833
0.145692	0.114862	-0.072968	-0.205462
0.144422	0.114195	-0.072099	-0.205200
0.144464	0.116177	-0.070987	-0.206761
0.145861	0.117027	-0.071380	-0.206493
0.150124	0.116737	-0.069461	-0.205796
0.149116	0.119365	-0.069023	-0.206198
0.150076	0.118840	-0.067253	-0.205811
0.147868	0.119549	-0.065778	-0.205506
0.144333	0.120133	-0.065887	-0.205257
