0.144590	0.001560	0.162873	-0.202654
0.144632	0.119253	-0.064564	-0.206206
0.144580	0.120826	-0.064725	-0.206242
0.144541	0.120934	-0.064550	-0.206094
0.144618	0.122032	-0.064302	-0.205770
0.144549	0.122957	-0.063813	-0.206637
0.144742	0.124422	-0.061806	-0.206661
0.144351	0.124506	-0.063249	-0.206151
0.144963	0.125917	-0.062613	-0.204923
0.143015	0.124982	-0.061884	-0.206490
0.139459	0.125392	-0.060598	-0.206657
0.139991	0.125068	-0.060192	-0.206627
0.139685	0.125266	-0.059275	-0.207679
0.140004	0.127139	-0.059959	-0.205123
0.139706	0.127291	-0.058607	-0.207882
0.139878	0.126495	-0.058879	-0.207876
0.139716	0.126141	-0.059513	-0.207069
0.139868	0.126746	-0.059438	-0.205834
0.139765	0.127314	-0.061229	-0.205782
0.139948	0.128380	-0.061726	-0.205274
0.139778	0.127288	-0.063124	-0.204979
0.139905	0.127935	-0.062899	-0.205935
0.135682	0.128573	-0.063957	-0.205870
0.134673	0.127711	-0.065606	-0.205529
0.134977	0.127361	-0.067101	-0.206186
0.134725	0.128125	-0.066268	-0.206254
0.134895	0.127692	-0.067867	-0.207679
0.134811	0.125294	-0.068932	-0.204385
0.134840	0.127165	-0.069993	-0.205745
0.134797	0.126759	-0.073435	-0.203946
0.134999	0.125100	-0.073729	-0.204256
0.134721	0.124952	-0.074819	-0.204920
0.135082	0.123972	-0.075485	-0.205554
0.134614	0.124957	-0.078235	-0.206091
0.135360	0.124327	-0.079832	-0.205412
0.132812	0.122422	-0.077364	-0.206573
0.129430	0.122733	-0.080825	-0.206185
0.129952	0.121123	-0.081662	-0.206389
0.129710	0.121026	-0.082004	-0.205259
0.129912	0.121177	-0.081894	-0.205482
0.129755	0.119904	-0.083079	-0.205280
0.129797	0.119499	-0.083088	-0.205567
0.129933	0.117522	-0.082990	-0.204705
0.129463	0.117860	-0.084077	-0.206696
0.131796	0.117200	-0.084419	-0.204260
0.135475	0.117923	-0.084046	-0.204060
0.134451	0.117615	-0.083583	-0.206030
0.135092	0.114958	-0.083912	-0.204768
0.134578	0.115670	-0.083383	-0.205564
0.135240	0.116305	-0.082537	-0.205890
0.134387	0.114638	-0.082603	-0.205571
0.137145	0.111940	-0.080782	-0.205655
0.140123	0.112222	-0.079222	-0.206218
0.139778	0.111263	-0.079232	-0.205422
0.139815	0.111998	-0.075769	-0.205988
0.139891	0.110693	-0.075125	-0.206969
0.139758	0.110347	-0.075950	-0.205734
0.139996	0.111700	-0.074941	-0.206609
0.139410	0.109902	-0.072527	-0.206985
0.142056	0.111046	-0.074397	-0.206415
0.144919	0.109310	-0.071974	-0.205831
0.144430	0.110084	-0.070197	-0.206552
0.144692	0.109228	-0.070859	-0.205407
0.144587	0.108156	-0.069234	-0.207410
0.144378	0.107861	-0.070538	-0.205429
0.144890	0.105918	-0.068593	-0.205913
0.142520	0.107795	-0.066395	-0.206330
0.139355	0.107771	-0.066613	-0.207679
0.140139	0.106714	-0.066732	-0.206535
0.139739	0.107122	-0.066114	-0.205910
0.140000	0.106605	-0.064229	-0.207686
0.139745	0.106624	-0.064604	-0.207977
0.139981	0.105612	-0.063314	-0.205815
0.139833	0.106737	-0.062373	-0.206518
0.139894	0.105335	-0.062116	-0.207514
0.139794	0.106801	-0.062293	-0.206280
0.139955	0.106425	-0.061666	-0.206215
0.139778	0.106751	-0.062148	-0.206279
0.139831	0.105133	-0.061397	-0.207184
0.139891	0.106409	-0.061105	-0.207313
0.139593	0.105764	-0.059915	-0.205928
0.135250	0.104853	-0.059094	-0.206014
0.134712	0.105103	-0.058560	-0.206653
0.134957	0.106161	-0.057411	-0.205895
0.134866	0.107020	-0.058624	-0.207246
0.134865	0.107776	-0.058726	-0.206726
0.134817	0.107379	-0.058931	-0.204538
0.134926	0.105931	-0.061791	-0.206400
0.134866	0.106841	-0.060638	-0.205006
0.134984	0.108184	-0.061759	-0.206594
0.134317	0.109924	-0.061470	-0.205217
0.130089	0.108131	-0.063992	-0.206862
0.129794	0.108509	-0.065947	-0.205925
0.129833	0.111261	-0.065847	-0.205427
0.129744	0.108921	-0.066510	-0.206502
0.129857	0.109131	-0.067997	-0.207171
0.129769	0.109377	-0.069062	-0.207100
0.130055	0.108847	-0.068897	-0.206721
0.129232	0.110290	-0.068932	-0.206938
0.124906	0.110769	-0.069955	-0.205983
0.124747	0.112692	-0.071542	-0.206482
0.124738	0.113640	-0.071116	-0.206029
0.124694	0.113809	-0.070972	-0.206700
0.124721	0.116301	-0.072625	-0.205554
0.124647	0.116299	-0.074481	-0.205807
0.124693	0.115608	-0.074390	-0.207286
0.124703	0.117102	-0.074202	-0.206517
0.124723	0.117587	-0.072897	-0.205711
0.124758	0.118547	-0.074812	-0.206529
0.124707	0.119521	-0.074220	-0.206637
0.124753	0.119065	-0.074957	-0.208026
0.124781	0.119314	-0.074234	-0.204541
0.124740	0.120437	-0.074897	-0.205573
0.124732	0.120043	-0.074259	-0.206468
0.124775	0.120458	-0.074540	-0.206232
0.124765	0.121915	-0.072816	-0.205663
0.124705	0.122084	-0.074182	-0.206564
0.124768	0.121346	-0.073353	-0.207338
0.124799	0.123561	-0.072521	-0.205736
0.124676	0.122241	-0.073375	-0.205559
0.124767	0.123889	-0.073734	-0.205610
0.124545	0.125012	-0.073902	-0.205374
0.124895	0.123783	-0.073610	-0.205859
0.124701	0.122665	-0.072383	-0.206606
0.124886	0.123317	-0.073553	-0.207088
0.124299	0.125529	-0.072472	-0.206182
0.127927	0.124361	-0.072220	-0.206788
0.130208	0.125652	-0.071911	-0.206175
0.129614	0.124512	-0.073146	-0.205910
0.129970	0.125531	-0.072506	-0.205676
0.129681	0.125753	-0.073419	-0.205478
0.129943	0.124019	-0.072567	-0.205266
0.129807	0.123540	-0.072929	-0.206776
0.129908	0.125505	-0.073311	-0.206804
0.129793	0.123844	-0.074550	-0.205343
0.129822	0.124674	-0.074451	-0.205215
0.129787	0.123631	-0.075382	-0.207386
0.129758	0.124333	-0.075914	-0.206440
0.129731	0.123441	-0.075065	-0.206603
0.129854	0.123860	-0.076457	-0.206150
0.129793	0.124350	-0.075921	-0.205491
0.129783	0.124233	-0.077426	-0.206094
0.129823	0.125434	-0.077158	-0.205507
0.129716	0.125897	-0.078690	-0.205549
0.129951	0.126670	-0.077535	-0.206985
0.129739	0.128298	-0.078363	-0.206002
0.129925	0.127429	-0.079526	-0.205382
0.129604	0.129408	-0.081416	-0.205932
0.130819	0.130229	-0.082989	-0.205194
0.134950	0.131906	-0.084059	-0.205162
0.134835	0.133688	-0.086522	-0.205774
0.134864	0.134887	-0.089096	-0.205231
0.134866	0.136231	-0.091727	-0.205942
0.134883	0.137480	-0.091441	-0.204959
0.134844	0.138927	-0.093401	-0.206400
0.134787	0.139496	-0.095553	-0.204636
0.134923	0.140264	-0.098783	-0.206270
0.134909	0.142779	-0.099584	-0.206089
0.134896	0.144025	-0.102325	-0.207137
0.134742	0.146431	-0.103748	-0.205938
0.134876	0.146893	-0.104187	-0.205843
0.134834	0.147485	-0.106483	-0.205176
0.134845	0.150237	-0.106691	-0.205120
0.134775	0.149691	-0.107388	-0.206441
0.134979	0.151036	-0.107644	-0.206218
0.134775	0.151298	-0.108441	-0.205315
0.135029	0.153007	-0.109412	-0.205727
0.134528	0.154082	-0.108870	-0.205705
0.135871	0.155311	-0.109215	-0.206857
0.139877	0.156964	-0.109627	-0.206727
0.139820	0.156100	-0.107575	-0.206286
0.139896	0.156595	-0.107743	-0.205834
0.139931	0.156968	-0.106348	-0.206745
0.139783	0.157184	-0.105245	-0.205959
0.139923	0.157645	-0.102165	-0.204939
0.139629	0.157659	-0.099466	-0.206265
0.143494	0.157416	-0.098540	-0.206643
0.144809	0.156944	-0.095883	-0.205960
0.144508	0.154818	-0.093301	-0.206911
0.144564	0.154705	-0.092369	-0.206004
0.144637	0.153331	-0.090548	-0.204378
0.144380	0.154050	-0.088299	-0.205621
0.145996	0.153149	-0.085947	-0.207241
0.149948	0.153813	-0.085358	-0.205191
0.149296	0.153067	-0.082894	-0.205569
0.149787	0.149639	-0.080638	-0.206469
0.149466	0.150424	-0.078746	-0.206008
0.149828	0.148145	-0.075300	-0.206081
0.149449	0.148966	-0.072828	-0.205831
0.149758	0.146771	-0.070916	-0.206025
0.149425	0.147304	-0.068513	-0.204428
0.153752	0.146366	-0.066814	-0.205240
0.154904	0.144395	-0.065035	-0.205131
0.154614	0.143504	-0.065242	-0.205333
0.154804	0.143169	-0.066090	-0.205620
0.154707	0.142050	-0.066421	-0.205959
0.154659	0.139970	-0.064241	-0.205705
0.154736	0.141849	-0.062226	-0.204249
0.154623	0.139676	-0.063238	-0.205438
0.154756	0.138026	-0.063469	-0.204444
0.154648	0.135644	-0.062789	-0.205488
0.154775	0.135387	-0.062731	-0.206173
0.154647	0.133806	-0.060663	-0.204948
0.154762	0.133663	-0.061512	-0.205354
0.150443	0.133131	-0.060394	-0.205923
0.149311	0.130376	-0.059568	-0.205340
0.149706	0.129874	-0.060093	-0.204850
0.149469	0.127594	-0.059389	-0.206624
0.149659	0.126937	-0.060059	-0.204218
0.149508	0.126309	-0.060276	-0.204071
0.149675	0.123943	-0.062117	-0.205702
0.149593	0.123858	-0.061073	-0.205666
0.149608	0.122741	-0.062615	-0.205229
0.149537	0.121901	-0.063190	-0.205844
0.149666	0.122137	-0.064102	-0.205866
0.149526	0.119243	-0.065215	-0.205102
0.149610	0.116953	-0.068144	-0.205821
0.149615	0.117816	-0.068489	-0.206718
0.149571	0.115461	-0.068281	-0.206295
0.149583	0.115630	-0.069813	-0.204160
0.149512	0.112987	-0.068999	-0.205516
0.149650	0.112828	-0.071829	-0.205400
0.149542	0.112430	-0.071807	-0.204273
0.149484	0.110677	-0.073563	-0.205205
0.145291	0.108490	-0.072361	-0.205945
0.144417	0.108619	-0.074067	-0.206171
0.144661	0.106926	-0.072120	-0.206037
0.144540	0.106501	-0.072029	-0.207104
0.144570	0.107676	-0.073717	-0.205455
0.144551	0.106235	-0.073968	-0.205452
0.144608	0.105475	-0.072992	-0.206002
0.144492	0.104245	-0.073961	-0.205860
0.144609	0.104202	-0.074210	-0.204849
0.144575	0.105168	-0.072180	-0.205891
0.144597	0.104293	-0.071894	-0.205754
0.144554	0.102487	-0.069495	-0.205618
0.144633	0.102565	-0.069610	-0.205638
0.144619	0.101114	-0.067980	-0.204552
0.144580	0.100998	-0.067164	-0.206350
0.144594	0.102465	-0.066713	-0.205663
0.144607	0.100726	-0.064444	-0.206017
0.144555	0.100954	-0.063664	-0.204880
0.144511	0.102950	-0.063137	-0.207025
0.144618	0.102525	-0.062660	-0.205122
0.144598	0.103542	-0.064067	-0.205792
0.144550	0.105854	-0.061986	-0.206423
0.144595	0.105013	-0.059863	-0.205341
0.144548	0.105081	-0.060538	-0.206627
0.144554	0.105070	-0.060893	-0.205551
0.144583	0.105683	-0.060754	-0.205736
0.144602	0.104588	-0.059225	-0.205934
0.144602	0.105901	-0.058235	-0.205643
0.144643	0.106504	-0.057120	-0.206126
0.144612	0.106237	-0.057035	-0.206944
0.144566	0.105533	-0.056342	-0.205638
0.144597	0.107040	-0.052933	-0.205809
0.144589	0.106456	-0.052651	-0.206919
0.144314	0.108402	-0.054218	-0.206010
0.140098	0.106374	-0.053463	-0.205339
0.139854	0.107142	-0.053703	-0.206218
0.139763	0.108070	-0.052337	-0.206421
0.140154	0.107621	-0.054011	-0.207167
0.137456	0.107624	-0.054021	-0.207614
0.134346	0.106598	-0.054492	-0.206831
0.135291	0.107080	-0.055395	-0.206005
0.134520	0.107822	-0.054913	-0.206211
0.135358	0.107284	-0.055244	-0.205130
0.132086	0.107180	-0.055299	-0.206826
0.129561	0.107100	-0.055532	-0.205700
0.129920	0.108155	-0.057069	-0.205885
0.129851	0.110865	-0.058260	-0.205517
0.129736	0.110469	-0.061185	-0.205523
0.129952	0.109900	-0.059807	-0.206756
0.129695	0.111177	-0.061633	-0.206230
0.130214	0.109935	-0.061557	-0.207613
0.127141	0.109362	-0.062590	-0.204999
0.124254	0.110095	-0.063543	-0.205987
0.125014	0.110129	-0.064169	-0.204560
0.124636	0.110585	-0.064398	-0.206183
0.124876	0.110148	-0.064548	-0.205402
0.124577	0.110083	-0.063209	-0.206197
0.124780	0.109537	-0.065066	-0.204308
0.124636	0.109597	-0.065079	-0.205963
0.124824	0.109961	-0.066659	-0.205454
0.124681	0.109345	-0.065075	-0.205435
0.124789	0.108577	-0.063886	-0.205179
0.124667	0.106514	-0.063776	-0.205097
0.124741	0.107805	-0.064165	-0.205528
0.124728	0.106460	-0.064206	-0.204654
0.124791	0.107314	-0.060428	-0.205712
0.124662	0.107211	-0.061269	-0.205952
0.124717	0.106478	-0.059459	-0.204228
0.124727	0.105867	-0.059083	-0.206232
0.124703	0.105419	-0.058053	-0.206544
0.124743	0.103557	-0.056357	-0.204927
0.124678	0.103629	-0.056061	-0.206124
0.124713	0.106225	-0.053432	-0.205656
0.124770	0.104844	-0.056058	-0.203124
0.124600	0.105166	-0.056051	-0.205067
0.124768	0.105469	-0.056637	-0.206275
0.124677	0.107480	-0.056969	-0.206167
0.124822	0.107888	-0.057308	-0.206210
0.124622	0.106920	-0.059360	-0.204461
0.124817	0.109658	-0.059849	-0.205403
0.124544	0.110283	-0.059113	-0.205630
0.125574	0.109792	-0.060473	-0.206047
0.129720	0.112491	-0.061805	-0.204299
0.129812	0.112756	-0.060331	-0.205759
0.129739	0.114576	-0.063834	-0.206424
0.129863	0.114792	-0.060859	-0.204145
0.129646	0.115201	-0.063533	-0.205934
0.130125	0.115439	-0.064872	-0.206707
0.126587	0.116901	-0.064684	-0.205616
0.124385	0.117951	-0.065382	-0.205791
0.124947	0.118811	-0.066744	-0.205113
0.124533	0.117096	-0.068667	-0.205564
0.124849	0.118122	-0.068038	-0.205875
0.124593	0.117274	-0.069044	-0.205341
0.124713	0.118239	-0.071161	-0.205156
0.124661	0.117620	-0.072945	-0.205594
0.124822	0.118909	-0.072420	-0.206535
0.124644	0.118270	-0.073570	-0.205512
0.124832	0.117371	-0.073096	-0.206362
0.124721	0.118056	-0.074280	-0.207125
0.124782	0.119415	-0.075970	-0.205909
0.124681	0.119174	-0.077199	-0.206688
0.124762	0.117983	-0.078748	-0.204935
0.124731	0.120289	-0.079915	-0.206504
0.124826	0.120497	-0.080226	-0.208167
0.124594	0.122282	-0.083132	-0.206139
0.124918	0.122144	-0.084528	-0.204944
0.124383	0.123080	-0.083933	-0.203812
0.128166	0.123079	-0.087406	-0.206238
0.130213	0.123356	-0.088260	-0.206201
0.129624	0.124705	-0.088468	-0.206330
0.130001	0.124013	-0.091173	-0.204870
0.129745	0.124169	-0.089867	-0.205211
0.129888	0.125027	-0.089944	-0.206133
0.129714	0.124938	-0.091852	-0.207248
0.129857	0.126539	-0.091917	-0.205953
0.129710	0.126146	-0.092904	-0.205762
0.129956	0.126058	-0.094355	-0.205812
0.129753	0.127010	-0.095376	-0.204714
0.129984	0.126907	-0.093618	-0.206178
0.129701	0.126077	-0.095419	-0.206380
0.130010	0.126209	-0.093769	-0.205874
0.129538	0.125842	-0.092513	-0.205839
0.131023	0.127321	-0.091073	-0.204567
0.135049	0.127569	-0.091045	-0.204616
0.134704	0.127102	-0.088918	-0.205478
0.134985	0.125961	-0.086961	-0.205875
0.134849	0.124038	-0.086078	-0.205557
0.134812	0.125014	-0.083334	-0.205435
0.134868	0.124303	-0.080370	-0.204225
0.134889	0.123531	-0.079885	-0.204552
0.134901	0.122948	-0.079783	-0.205900
0.134735	0.123301	-0.076352	-0.204263
0.135046	0.123390	-0.076377	-0.205875
0.134599	0.121869	-0.075540	-0.205860
0.138545	0.122241	-0.076366	-0.205577
0.140167	0.122349	-0.075359	-0.205182
0.139642	0.121341	-0.073245	-0.205153
0.139941	0.121771	-0.070970	-0.204888
0.139812	0.122218	-0.071170	-0.206822
0.139941	0.121476	-0.070174	-0.205894
0.139715	0.121361	-0.070895	-0.204793
0.139869	0.122646	-0.071073	-0.206304
0.139847	0.122830	-0.071434	-0.206279
0.139883	0.124052	-0.070252	-0.204619
0.139799	0.122493	-0.070205	-0.205851
0.139813	0.121482	-0.069327	-0.205998
0.139779	0.123253	-0.068223	-0.206570
0.139839	0.123156	-0.068529	-0.205378
0.139844	0.122446	-0.068818	-0.208111
0.139861	0.124057	-0.068772	-0.204915
0.139881	0.122922	-0.067752	-0.205498
0.139861	0.121282	-0.065712	-0.205879
0.139926	0.121734	-0.066283	-0.205353
0.139792	0.121250	-0.066896	-0.205271
0.139940	0.120563	-0.066126	-0.205592
0.139792	0.121283	-0.065318	-0.206371
0.139902	0.120652	-0.067997	-0.207297
0.139857	0.118916	-0.068546	-0.203384
0.139891	0.120204	-0.067921	-0.204781
0.139826	0.118946	-0.069046	-0.206206
0.139846	0.117848	-0.069138	-0.205306
0.139800	0.118976	-0.070410	-0.205568
0.139956	0.117972	-0.069902	-0.204788
0.139760	0.117565	-0.070687	-0.204364
0.140007	0.115410	-0.070933	-0.205037
0.139592	0.116588	-0.071259	-0.204676
0.140211	0.116340	-0.072501	-0.204971
0.138144	0.114870	-0.071670	-0.206454
0.134476	0.114732	-0.073533	-0.205567
0.135113	0.116500	-0.075216	-0.205682
0.134778	0.114242	-0.075772	-0.206265
0.134942	0.113933	-0.075181	-0.204721
0.134790	0.113557	-0.077411	-0.206211
0.134963	0.113367	-0.077259	-0.205815
0.134806	0.112617	-0.075921	-0.205246
0.134909	0.113651	-0.077673	-0.205636
0.134835	0.113914	-0.077198	-0.206290
0.134868	0.112934	-0.077115	-0.206331
0.134804	0.114158	-0.076734	-0.205631
0.134889	0.113255	-0.080335	-0.203532
0.134791	0.113661	-0.078910	-0.204339
0.134950	0.111547	-0.078807	-0.204890
0.139093	0.113330	-0.079044	-0.205514
0.139961	0.112984	-0.078832	-0.204780
0.135481	0.113475	-0.079251	-0.206088
0.134751	0.114706	-0.078461	-0.205772
0.134924	0.114669	-0.078482	-0.206153
0.134762	0.113947	-0.077633	-0.205333
0.134906	0.116030	-0.077238	-0.204448
0.134746	0.114088	-0.074347	-0.204622
0.134894	0.115446	-0.075782	-0.204905
0.134899	0.115384	-0.073367	-0.206545
0.139075	0.114593	-0.071900	-0.204934
0.139979	0.114660	-0.071569	-0.204587
0.139773	0.116846	-0.072181	-0.204332
0.139851	0.116608	-0.071945	-0.205631
0.139810	0.117855	-0.070732	-0.204944
0.139859	0.119362	-0.071492	-0.205041
0.139772	0.119559	-0.072724	-0.205752
0.139906	0.121160	-0.071598	-0.203347
0.139777	0.119865	-0.071124	-0.206453
0.139851	0.119324	-0.071363	-0.206850
0.139889	0.120174	-0.069929	-0.205254
0.139765	0.120381	-0.070211	-0.206451
0.139809	0.119736	-0.070188	-0.205542
0.139790	0.118697	-0.068536	-0.205068
0.139851	0.119584	-0.066482	-0.207060
0.139857	0.117887	-0.066586	-0.205633
0.139886	0.121128	-0.066250	-0.206697
0.139818	0.120865	-0.067540	-0.207377
0.139854	0.119267	-0.066745	-0.205202
0.139903	0.121079	-0.068122	-0.207367
0.139654	0.122035	-0.068637	-0.206539
0.135170	0.121373	-0.070206	-0.205975
0.134810	0.124151	-0.071919	-0.206748
0.134861	0.125391	-0.074250	-0.207045
0.135002	0.126530	-0.075107	-0.205729
0.134770	0.127948	-0.078985	-0.205469
0.135007	0.129118	-0.078688	-0.206644
0.134622	0.129604	-0.081134	-0.206366
0.135295	0.129775	-0.080930	-0.205975
0.132427	0.132589	-0.084771	-0.205349
0.129397	0.133671	-0.086323	-0.206730
0.130054	0.134491	-0.088532	-0.205126
0.129616	0.135775	-0.090276	-0.205546
0.129956	0.137072	-0.092315	-0.207042
0.129681	0.137673	-0.094287	-0.205730
0.129886	0.137794	-0.095497	-0.207270
0.129773	0.138857	-0.097275	-0.205380
0.129837	0.139534	-0.098675	-0.205328
0.129774	0.141596	-0.100747	-0.206454
0.129863	0.142346	-0.101238	-0.208122
0.129798	0.142661	-0.103183	-0.205579
0.129827	0.142795	-0.105671	-0.204973
0.129738	0.146529	-0.106999	-0.205662
0.129802	0.146122	-0.108083	-0.205890
0.129837	0.149379	-0.108882	-0.205980
0.129768	0.151804	-0.110039	-0.204516
0.129797	0.152261	-0.113632	-0.204877
0.129769	0.154917	-0.113957	-0.207005
0.129888	0.155462	-0.114399	-0.205927
0.129713	0.159586	-0.118150	-0.206557
0.130374	0.159304	-0.116072	-0.205278
0.134659	0.160328	-0.117147	-0.204764
0.134885	0.163012	-0.118047	-0.207035
0.134863	0.164864	-0.118543	-0.206097
0.134791	0.167332	-0.119512	-0.207138
0.134939	0.166556	-0.119647	-0.207310
0.134751	0.168179	-0.119744	-0.206473
0.135413	0.168236	-0.117927	-0.205222
0.139714	0.170299	-0.117551	-0.206202
0.139858	0.172595	-0.115463	-0.205952
0.139817	0.173098	-0.116661	-0.205736
0.139913	0.175114	-0.114594	-0.206418
0.139799	0.175044	-0.113137	-0.206815
0.139827	0.176600	-0.109985	-0.204806
0.139672	0.176476	-0.109349	-0.206426
0.140338	0.177013	-0.109042	-0.205111
0.144477	0.177091	-0.106970	-0.206494
0.144457	0.177629	-0.106442	-0.204323
0.144635	0.175405	-0.104687	-0.204919
0.144445	0.176073	-0.101170	-0.205321
0.144753	0.175750	-0.101979	-0.205050
0.144329	0.176417	-0.100946	-0.205497
0.145313	0.176168	-0.097789	-0.205220
0.149506	0.177429	-0.096740	-0.205146
0.149620	0.176381	-0.095225	-0.204110
0.149546	0.177075	-0.096897	-0.205061
0.149617	0.174830	-0.091926	-0.203750
0.149373	0.175047	-0.090031	-0.205809
0.150356	0.172542	-0.090244	-0.203764
0.154663	0.171344	-0.087585	-0.205472
0.154719	0.172054	-0.088250	-0.205393
0.154718	0.171454	-0.086205	-0.205393
0.154721	0.171446	-0.084116	-0.205210
0.154639	0.168109	-0.085199	-0.205623
0.154916	0.166337	-0.083993	-0.205375
0.154367	0.165084	-0.083408	-0.205424
0.157854	0.163697	-0.083032	-0.204982
0.160101	0.162158	-0.082455	-0.205737
0.159467	0.159808	-0.079535	-0.206028
0.159834	0.158549	-0.078061	-0.206009
0.159603	0.156071	-0.078551	-0.205671
0.159825	0.154073	-0.077804	-0.205363
0.159590	0.154989	-0.077363	-0.203839
0.159848	0.151183	-0.074441	-0.204071
0.159592	0.148613	-0.075735	-0.204833
0.159787	0.146955	-0.075330	-0.204783
0.159577	0.144218	-0.075965	-0.206013
0.159879	0.142939	-0.074789	-0.205296
0.159452	0.142746	-0.077173	-0.205499
0.160736	0.138346	-0.078694	-0.205148
0.164882	0.137106	-0.077611	-0.204226
0.164615	0.135927	-0.079278	-0.205231
0.164875	0.134502	-0.079979	-0.203990
0.164674	0.132093	-0.081626	-0.205226
0.164870	0.130340	-0.079971	-0.204894
0.164734	0.130244	-0.080179	-0.204771
0.164875	0.127922	-0.081305	-0.205682
0.164635	0.125841	-0.082806	-0.205824
0.164842	0.127144	-0.083083	-0.205465
0.164688	0.125445	-0.082651	-0.205237
0.164898	0.122728	-0.085175	-0.206004
0.164672	0.122846	-0.086510	-0.204375
0.164990	0.121988	-0.086695	-0.206280
0.164536	0.121286	-0.088244	-0.204829
0.165980	0.120593	-0.088887	-0.206666
0.169928	0.118194	-0.091078	-0.205315
0.169650	0.119641	-0.089519	-0.204771
0.169946	0.118548	-0.091716	-0.206523
0.169756	0.115198	-0.091311	-0.206809
0.169901	0.112919	-0.092107	-0.204957
0.169705	0.114906	-0.092123	-0.206155
0.169810	0.113202	-0.095487	-0.206597
0.169780	0.111413	-0.093512	-0.205414
0.169739	0.111056	-0.092649	-0.206086
0.169819	0.111113	-0.093162	-0.205224
0.169852	0.110472	-0.092311	-0.204041
0.169730	0.108676	-0.092455	-0.204719
0.169739	0.107781	-0.088448	-0.205167
0.169797	0.106638	-0.088749	-0.204337
0.169711	0.105704	-0.086604	-0.206147
0.169827	0.105287	-0.082801	-0.204393
0.169711	0.103645	-0.082123	-0.205256
0.169861	0.103810	-0.079605	-0.205972
0.169628	0.100769	-0.078264	-0.205522
0.169931	0.100063	-0.075191	-0.206717
0.165939	0.100671	-0.073425	-0.205269
0.164565	0.097550	-0.070484	-0.205469
0.164923	0.099973	-0.067353	-0.206705
0.164692	0.097120	-0.065072	-0.205666
0.164896	0.098275	-0.063599	-0.205336
0.164736	0.095092	-0.061438	-0.204521
0.164768	0.094198	-0.058852	-0.205301
0.164775	0.095057	-0.058047	-0.206446
0.164736	0.094158	-0.053330	-0.203775
0.164877	0.094266	-0.052327	-0.206872
0.164650	0.093934	-0.050071	-0.204786
0.165052	0.094460	-0.046736	-0.204089
0.163197	0.095841	-0.046169	-0.204751
0.159330	0.096935	-0.045554	-0.204868
0.159951	0.098244	-0.045001	-0.205911
0.159414	0.098623	-0.047547	-0.205212
0.160042	0.098877	-0.049716	-0.206761
0.158165	0.102274	-0.052226	-0.205044
0.154260	0.103292	-0.054447	-0.205398
0.155206	0.104688	-0.055757	-0.205226
0.152970	0.107724	-0.057375	-0.206378
0.149220	0.109840	-0.058914	-0.205660
0.149982	0.109080	-0.061019	-0.204890
0.147938	0.112490	-0.062333	-0.205301
0.144035	0.111939	-0.064972	-0.205797
0.145263	0.113208	-0.066040	-0.206330
0.142744	0.114365	-0.068029	-0.205630
0.139736	0.115598	-0.070821	-0.205559
0.139798	0.116000	-0.072082	-0.207375
0.139931	0.116882	-0.071937	-0.206342
0.135565	0.118561	-0.075543	-0.205781
0.135092	0.118006	-0.076733	-0.206034
0.133182	0.118099	-0.076986	-0.207331
0.129266	0.118079	-0.078797	-0.205335
0.130039	0.117862	-0.078214	-0.205246
0.125441	0.117564	-0.078637	-0.205809
0.124559	0.119737	-0.079023	-0.205628
0.124904	0.119671	-0.078971	-0.206542
0.124538	0.118638	-0.078318	-0.206448
0.120720	0.118407	-0.078195	-0.205984
0.119044	0.118561	-0.078885	-0.205724
0.121964	0.117600	-0.076782	-0.204144
0.124856	0.118443	-0.074093	-0.206573
0.124809	0.117657	-0.076337	-0.205626
0.124298	0.117434	-0.072876	-0.204243
0.126825	0.117345	-0.074070	-0.204431
0.130110	0.118244	-0.072709	-0.206331
0.129749	0.118313	-0.071815	-0.204533
0.129521	0.118520	-0.072744	-0.205671
0.131742	0.119414	-0.073027	-0.205854
0.135317	0.119537	-0.072313	-0.205916
