0.144590	0.001560	0.162873	-0.202654
0.134505	0.118648	-0.071988	-0.207250
0.135121	0.120065	-0.072755	-0.205563
0.134713	0.119839	-0.072675	-0.204740
0.135118	0.119268	-0.071795	-0.205477
0.134699	0.121008	-0.073215	-0.203928
0.134975	0.122493	-0.073152	-0.205705
0.134696	0.122949	-0.073026	-0.204814
0.134955	0.124381	-0.072899	-0.205107
0.134733	0.127749	-0.072702	-0.205159
0.134942	0.128015	-0.074922	-0.205092
0.134771	0.129521	-0.077294	-0.205754
0.134985	0.132818	-0.076986	-0.203342
0.134752	0.135004	-0.080006	-0.204469
0.134920	0.135693	-0.082603	-0.204952
0.134802	0.139728	-0.083383	-0.203932
0.134975	0.142337	-0.086619	-0.204765
0.134625	0.143918	-0.089352	-0.204837
0.135221	0.147414	-0.091813	-0.205836
0.132462	0.151051	-0.094428	-0.204979
0.129438	0.151936	-0.097219	-0.205579
0.129989	0.156416	-0.099201	-0.205906
0.129723	0.157827	-0.101639	-0.204635
0.129868	0.160869	-0.103053	-0.204799
0.129847	0.162722	-0.107660	-0.206165
0.129689	0.166133	-0.110066	-0.205589
0.130010	0.168453	-0.111687	-0.206123
0.129364	0.170667	-0.113648	-0.204402
0.132313	0.173969	-0.114599	-0.204919
0.135293	0.176519	-0.117890	-0.205244
0.134604	0.176792	-0.118369	-0.205343
0.135034	0.180420	-0.120279	-0.206530
0.134776	0.183413	-0.121368	-0.205770
0.134954	0.185780	-0.123782	-0.205610
0.134875	0.186097	-0.123865	-0.206039
0.134906	0.190379	-0.126055	-0.205638
0.134910	0.191060	-0.127431	-0.205404
0.134821	0.193545	-0.126621	-0.205646
0.134895	0.197579	-0.126990	-0.204399
0.134830	0.197085	-0.128510	-0.205017
0.134874	0.199548	-0.127832	-0.204339
0.135187	0.203169	-0.128380	-0.203863
0.139731	0.203824	-0.129277	-0.205978
0.139700	0.205999	-0.128375	-0.205325
0.140149	0.206475	-0.129378	-0.205269
0.139350	0.208737	-0.129907	-0.205291
0.142501	0.209410	-0.129346	-0.204968
0.144819	0.210613	-0.129846	-0.204067
0.144496	0.210812	-0.131659	-0.205072
0.144304	0.211916	-0.129041	-0.205745
0.147203	0.213333	-0.129633	-0.205028
0.150086	0.213485	-0.129838	-0.204932
0.149279	0.215038	-0.128833	-0.203990
0.149772	0.215565	-0.127879	-0.204847
0.149260	0.216283	-0.127668	-0.204221
0.150330	0.215726	-0.127790	-0.205275
0.154402	0.215278	-0.127109	-0.205460
0.154683	0.218051	-0.126712	-0.204892
0.154681	0.218206	-0.125704	-0.204248
0.154698	0.218103	-0.127183	-0.204401
0.154762	0.219567	-0.126983	-0.205823
0.154549	0.218917	-0.126115	-0.203549
0.155325	0.218791	-0.125839	-0.202917
0.159536	0.218953	-0.126464	-0.205062
0.159785	0.219833	-0.125104	-0.204499
0.159588	0.219820	-0.124494	-0.205031
0.159896	0.218806	-0.125518	-0.205107
0.159348	0.219776	-0.127588	-0.204795
0.162716	0.220284	-0.125035	-0.205321
0.165224	0.220311	-0.126553	-0.204543
0.164534	0.218490	-0.127227	-0.206122
0.165062	0.218742	-0.126980	-0.201863
0.164515	0.218295	-0.127251	-0.204507
0.165559	0.218224	-0.127960	-0.203993
0.169662	0.217637	-0.129562	-0.203331
0.169711	0.217205	-0.129751	-0.203787
0.169793	0.217515	-0.131552	-0.204436
0.169750	0.217103	-0.131517	-0.206038
0.169940	0.217285	-0.133421	-0.203730
0.169539	0.215794	-0.135529	-0.203798
0.170601	0.215520	-0.137242	-0.204304
0.174768	0.215067	-0.138133	-0.204287
0.174811	0.213346	-0.139490	-0.203827
0.174766	0.214035	-0.140657	-0.204591
0.174925	0.213210	-0.143322	-0.204184
0.174491	0.212536	-0.143221	-0.204466
0.177909	0.211363	-0.145441	-0.203884
0.180361	0.211846	-0.147356	-0.204736
0.179616	0.210434	-0.147879	-0.204630
0.180156	0.212238	-0.149613	-0.204712
0.179595	0.212706	-0.151472	-0.204939
0.180821	0.212075	-0.152815	-0.203912
0.184966	0.210019	-0.156843	-0.205767
0.184879	0.212234	-0.158490	-0.204962
0.184920	0.211447	-0.157608	-0.205876
0.184826	0.213840	-0.160921	-0.204302
0.184987	0.212871	-0.160847	-0.205384
0.184831	0.213787	-0.163422	-0.205964
0.184934	0.215636	-0.164612	-0.206033
0.184647	0.214299	-0.164224	-0.204392
0.185802	0.216276	-0.166928	-0.204650
0.189793	0.217750	-0.168464	-0.206269
0.189453	0.218226	-0.170520	-0.205348
0.189798	0.217747	-0.171245	-0.205298
0.189354	0.219928	-0.170808	-0.204878
0.190737	0.221030	-0.173046	-0.205184
0.194795	0.221824	-0.171616	-0.204314
0.194465	0.222919	-0.172722	-0.203482
0.194704	0.224973	-0.174018	-0.204273
0.194489	0.226625	-0.175271	-0.205529
0.194778	0.226281	-0.175872	-0.206089
0.194394	0.230039	-0.174100	-0.203372
0.195726	0.229528	-0.175127	-0.205241
0.199824	0.231574	-0.174374	-0.205913
0.199537	0.233864	-0.173374	-0.204610
0.199719	0.235877	-0.173876	-0.205519
0.199566	0.235241	-0.173175	-0.205469
0.199734	0.235562	-0.170793	-0.205242
0.199578	0.236675	-0.169088	-0.205301
0.199741	0.237237	-0.169383	-0.205477
0.199489	0.237489	-0.166050	-0.205353
0.199765	0.236818	-0.165814	-0.204763
0.199355	0.237544	-0.163192	-0.203795
0.201022	0.237273	-0.158117	-0.204155
0.204956	0.237397	-0.155876	-0.204130
0.204531	0.236161	-0.151618	-0.204774
0.204906	0.235544	-0.149058	-0.204805
0.204525	0.233853	-0.144144	-0.203862
0.204861	0.232116	-0.141278	-0.204541
0.204559	0.230924	-0.137060	-0.204401
0.204886	0.229953	-0.132784	-0.205303
0.204522	0.227934	-0.130221	-0.205537
0.208517	0.228112	-0.125849	-0.203899
0.209907	0.226890	-0.122685	-0.205606
0.209584	0.223607	-0.121115	-0.205068
0.209727	0.222526	-0.118036	-0.203953
0.209771	0.219436	-0.113942	-0.205289
0.209663	0.217248	-0.112101	-0.204442
0.209887	0.215865	-0.108896	-0.205259
0.209270	0.214314	-0.105029	-0.205204
0.211241	0.212000	-0.103058	-0.204452
0.215069	0.210587	-0.100041	-0.204687
0.214643	0.207412	-0.097680	-0.204815
0.214895	0.204686	-0.097754	-0.203562
0.214771	0.200783	-0.094160	-0.204939
0.214787	0.198259	-0.090972	-0.204753
0.215032	0.196600	-0.090323	-0.204022
0.213343	0.192697	-0.088529	-0.203126
0.209290	0.189757	-0.086337	-0.204552
0.209943	0.185877	-0.084165	-0.204035
0.209440	0.182521	-0.083151	-0.203800
0.209922	0.180145	-0.083222	-0.203952
0.209440	0.177100	-0.080312	-0.204344
0.209899	0.174669	-0.079086	-0.204657
0.205558	0.170730	-0.079914	-0.204213
0.204640	0.168016	-0.078944	-0.203918
0.204714	0.166545	-0.078410	-0.204260
0.204827	0.162856	-0.076587	-0.205779
0.204512	0.159723	-0.075741	-0.204798
0.205118	0.156270	-0.075720	-0.204617
0.202879	0.155119	-0.075671	-0.205506
0.199314	0.151314	-0.074212	-0.205195
0.199817	0.147887	-0.073350	-0.204446
0.199493	0.147323	-0.071723	-0.205251
0.199689	0.144022	-0.071557	-0.204764
0.199494	0.141684	-0.072003	-0.204546
0.199674	0.138639	-0.072004	-0.204764
0.199586	0.136977	-0.072648	-0.204741
0.199650	0.134573	-0.072864	-0.205394
0.199615	0.132561	-0.074255	-0.205782
0.199695	0.132574	-0.074031	-0.205398
0.199596	0.130739	-0.073956	-0.205873
0.199652	0.129816	-0.076448	-0.205344
0.199719	0.127637	-0.078386	-0.203032
0.199556	0.127584	-0.079790	-0.205194
0.199618	0.127595	-0.080706	-0.205112
0.199553	0.126657	-0.080169	-0.204671
0.199682	0.124371	-0.080478	-0.205855
0.199612	0.122759	-0.082478	-0.205690
0.199681	0.122938	-0.082468	-0.205636
0.199579	0.119503	-0.081438	-0.203036
0.199721	0.119824	-0.082926	-0.204226
0.195289	0.118617	-0.082819	-0.205856
0.194489	0.116056	-0.084795	-0.204645
0.194570	0.115828	-0.083648	-0.205138
0.194696	0.114715	-0.083271	-0.205932
0.194466	0.113052	-0.083203	-0.205681
0.194934	0.110374	-0.081602	-0.205927
0.192572	0.109352	-0.078568	-0.205770
0.189201	0.105249	-0.078199	-0.206173
0.189883	0.106301	-0.076011	-0.206776
0.189497	0.104641	-0.073696	-0.205376
0.189802	0.101988	-0.069806	-0.205131
0.189363	0.100547	-0.068421	-0.206112
0.185542	0.098788	-0.066640	-0.205950
0.184654	0.098059	-0.061331	-0.206396
0.185066	0.095446	-0.060559	-0.206126
0.184693	0.094783	-0.060586	-0.205796
0.184960	0.093179	-0.056921	-0.205927
0.180303	0.092775	-0.055771	-0.206695
0.179902	0.091995	-0.054259	-0.206088
0.179686	0.092771	-0.051255	-0.205191
0.180355	0.094613	-0.049364	-0.207340
0.177560	0.095242	-0.050700	-0.205597
0.174316	0.096390	-0.050009	-0.205053
0.175032	0.096624	-0.049103	-0.205921
0.174352	0.098845	-0.049488	-0.206503
0.170335	0.099601	-0.049740	-0.205474
0.169685	0.101602	-0.050651	-0.206949
0.169600	0.104596	-0.052719	-0.206368
0.165260	0.104819	-0.054135	-0.206756
0.164376	0.108296	-0.055354	-0.204877
0.160297	0.110647	-0.056313	-0.205650
0.159177	0.111102	-0.056657	-0.206493
0.155355	0.113834	-0.059479	-0.205850
0.154095	0.114623	-0.059973	-0.205792
0.150296	0.115872	-0.060529	-0.205898
0.148808	0.116783	-0.061197	-0.204755
0.145528	0.119433	-0.062551	-0.205095
0.141918	0.119579	-0.064591	-0.206659
0.139991	0.121928	-0.063011	-0.206112
0.137534	0.120533	-0.063219	-0.205761
0.134319	0.122328	-0.065415	-0.205790
0.134852	0.122035	-0.064313	-0.205562
0.129812	0.122615	-0.066427	-0.206312
0.130027	0.121332	-0.066556	-0.206570
0.129216	0.122297	-0.067205	-0.205626
0.125072	0.122390	-0.067090	-0.206161
0.124587	0.122298	-0.067479	-0.207449
0.124800	0.123174	-0.064642	-0.206211
0.124631	0.122342	-0.064209	-0.206092
0.124851	0.123345	-0.065639	-0.206748
0.124599	0.122124	-0.065089	-0.207217
0.124801	0.123650	-0.066480	-0.206612
0.124593	0.123104	-0.063102	-0.206821
0.124913	0.122537	-0.063731	-0.205398
0.124531	0.122900	-0.062106	-0.205717
0.124989	0.121543	-0.062516	-0.204700
0.124291	0.120983	-0.060326	-0.204667
0.127471	0.122699	-0.060137	-0.206003
0.130267	0.121388	-0.060047	-0.204755
0.129592	0.120945	-0.059273	-0.205029
0.129975	0.121906	-0.057953	-0.206062
0.129690	0.122438	-0.059771	-0.205207
0.129902	0.121959	-0.060990	-0.204659
0.129784	0.120769	-0.059474	-0.206036
0.129893	0.120195	-0.061112	-0.205462
0.129758	0.120660	-0.060000	-0.205142
0.129902	0.118962	-0.060572	-0.205153
0.129736	0.118919	-0.060677	-0.204552
0.129884	0.118439	-0.061759	-0.204946
0.129831	0.117898	-0.062189	-0.205457
0.129841	0.117344	-0.062938	-0.204647
0.129775	0.117067	-0.061365	-0.205687
0.129876	0.114608	-0.063100	-0.204810
0.129824	0.114738	-0.063783	-0.206425
0.129805	0.115982	-0.061920	-0.205533
0.129828	0.114580	-0.065752	-0.204848
0.129861	0.112860	-0.064755	-0.204652
0.129782	0.113991	-0.064696	-0.204060
0.129814	0.112642	-0.067043	-0.206067
0.129813	0.111122	-0.067059	-0.205789
0.129852	0.111347	-0.066353	-0.204834
0.129739	0.110249	-0.068266	-0.204702
0.129823	0.108067	-0.068420	-0.205925
0.129814	0.107666	-0.067645	-0.205184
0.129879	0.105725	-0.069954	-0.206007
0.129735	0.106892	-0.067234	-0.205405
0.129951	0.103867	-0.066742	-0.206010
0.129647	0.103559	-0.068590	-0.205707
0.130660	0.102366	-0.065467	-0.206668
0.134881	0.100856	-0.066138	-0.205757
0.134782	0.100891	-0.065265	-0.205105
0.134969	0.098806	-0.064928	-0.205262
0.134781	0.098871	-0.063934	-0.204478
0.135011	0.097653	-0.063456	-0.204302
0.134770	0.094996	-0.063664	-0.204294
0.135074	0.094610	-0.061818	-0.204756
0.134617	0.094356	-0.062333	-0.206488
0.135818	0.092849	-0.059856	-0.206192
0.139916	0.091333	-0.059128	-0.205805
0.139802	0.090586	-0.060925	-0.206346
0.139871	0.089387	-0.056111	-0.204684
0.139814	0.088627	-0.055209	-0.205734
0.139897	0.085776	-0.055154	-0.206242
0.139775	0.085177	-0.054906	-0.205891
0.139828	0.083537	-0.052165	-0.205658
0.139836	0.086256	-0.054853	-0.205838
0.139842	0.084122	-0.054379	-0.206401
0.139814	0.083807	-0.052245	-0.206271
0.139901	0.084757	-0.052666	-0.203966
0.139873	0.082907	-0.052384	-0.206381
0.139812	0.081856	-0.050234	-0.206662
0.139804	0.081824	-0.048174	-0.205115
0.139783	0.083514	-0.047238	-0.207060
0.139826	0.080994	-0.047870	-0.205363
0.139770	0.080656	-0.047327	-0.206380
0.139910	0.079048	-0.044490	-0.205861
0.139819	0.078820	-0.043749	-0.205591
0.139851	0.078643	-0.043391	-0.205829
0.139789	0.079063	-0.040786	-0.205410
0.139986	0.079178	-0.042916	-0.206451
0.139789	0.077188	-0.041402	-0.207037
0.139970	0.079513	-0.040832	-0.206301
0.139706	0.077513	-0.040745	-0.205519
0.140104	0.078206	-0.041349	-0.205050
0.136312	0.076863	-0.042144	-0.205746
0.134482	0.077671	-0.041053	-0.206770
0.135007	0.077576	-0.040684	-0.206191
0.134728	0.075985	-0.042206	-0.206776
0.134965	0.077890	-0.042620	-0.206954
0.134787	0.077676	-0.042859	-0.207687
0.134995	0.077770	-0.044293	-0.207080
0.134681	0.078434	-0.043220	-0.206068
0.135071	0.078215	-0.042557	-0.205716
0.131081	0.080630	-0.045654	-0.205641
0.129430	0.077375	-0.045172	-0.204600
0.130020	0.078497	-0.047930	-0.206793
0.129641	0.079342	-0.049222	-0.205880
0.130133	0.078941	-0.047518	-0.205528
0.128451	0.079130	-0.048998	-0.205247
0.124406	0.079960	-0.048893	-0.205876
0.124910	0.079427	-0.050909	-0.206424
0.124393	0.080843	-0.050166	-0.204705
0.125154	0.082333	-0.051273	-0.206166
0.123135	0.082291	-0.051106	-0.206316
0.119474	0.084283	-0.052098	-0.206003
0.119745	0.085379	-0.051957	-0.206785
0.119747	0.084093	-0.051547	-0.205701
0.119629	0.083713	-0.053797	-0.205493
0.119832	0.085021	-0.053135	-0.206005
0.119415	0.086103	-0.053304	-0.207491
0.120179	0.086194	-0.051867	-0.207947
0.118073	0.086206	-0.051542	-0.207934
0.114421	0.087460	-0.052359	-0.206654
0.114602	0.086535	-0.052448	-0.205645
0.118500	0.088234	-0.050016	-0.206608
0.120134	0.088741	-0.050279	-0.205933
0.119488	0.088912	-0.048670	-0.205780
0.119876	0.087865	-0.049104	-0.205806
0.119634	0.088213	-0.048296	-0.205975
0.119836	0.089691	-0.048418	-0.206523
0.119616	0.089105	-0.046855	-0.206091
0.119747	0.088562	-0.047683	-0.206270
0.119595	0.089514	-0.047179	-0.207271
0.119758	0.090021	-0.044846	-0.207003
0.119658	0.091545	-0.044821	-0.204845
0.119745	0.091520	-0.043527	-0.204928
0.119691	0.090948	-0.043781	-0.204508
0.119742	0.090280	-0.043623	-0.206482
0.119735	0.089005	-0.041294	-0.206185
0.119681	0.087898	-0.040427	-0.206041
0.119696	0.088274	-0.039709	-0.205469
0.119676	0.090101	-0.037990	-0.204178
0.119701	0.090144	-0.037766	-0.206052
0.119703	0.089196	-0.038361	-0.206218
0.119706	0.088413	-0.037913	-0.206059
0.119734	0.088460	-0.036634	-0.206079
0.119732	0.088332	-0.036271	-0.204746
0.119688	0.088191	-0.036698	-0.205647
0.119705	0.087738	-0.036336	-0.205932
0.119798	0.087974	-0.035806	-0.206300
0.119713	0.088492	-0.038098	-0.205561
0.119745	0.087485	-0.038765	-0.206295
0.119705	0.086858	-0.036136	-0.207212
0.119719	0.087249	-0.037156	-0.206232
0.119676	0.086821	-0.038513	-0.205874
0.119831	0.086514	-0.039241	-0.205288
0.119710	0.087340	-0.038232	-0.206720
0.119612	0.086261	-0.041387	-0.206842
0.115263	0.087807	-0.041990	-0.204976
0.114447	0.087286	-0.041590	-0.205818
0.114732	0.086102	-0.042161	-0.205893
0.114565	0.085193	-0.044006	-0.206058
0.114572	0.085878	-0.044050	-0.206689
0.114564	0.086762	-0.045744	-0.205602
0.114613	0.083752	-0.047349	-0.204020
0.114536	0.084143	-0.047063	-0.206337
0.114626	0.085046	-0.046426	-0.205172
0.114652	0.083295	-0.047246	-0.205242
0.114575	0.083098	-0.048074	-0.205992
0.114509	0.085204	-0.046494	-0.206295
0.114683	0.083598	-0.047707	-0.205554
0.114577	0.082853	-0.046266	-0.205622
0.114618	0.082695	-0.046736	-0.204877
0.114656	0.082788	-0.046214	-0.205874
0.114604	0.080456	-0.044936	-0.206014
0.114626	0.079499	-0.046762	-0.204398
0.114617	0.079026	-0.045440	-0.205934
0.114603	0.077338	-0.044307	-0.205214
0.114592	0.080254	-0.043074	-0.206217
0.114595	0.081098	-0.043255	-0.205675
0.114598	0.079108	-0.043585	-0.206373
0.114661	0.079250	-0.042104	-0.206400
0.114648	0.080755	-0.043287	-0.204848
0.114572	0.080795	-0.044030	-0.204903
0.114567	0.080297	-0.042906	-0.204602
0.114855	0.082430	-0.041777	-0.203787
0.119212	0.081765	-0.043085	-0.205724
0.119798	0.082356	-0.043297	-0.205293
0.119706	0.083546	-0.044283	-0.204712
0.119695	0.084768	-0.045287	-0.206524
0.119629	0.085541	-0.043837	-0.206297
0.119743	0.086748	-0.045733	-0.205606
0.119675	0.086517	-0.046360	-0.204591
0.119664	0.087594	-0.046773	-0.204780
0.119762	0.088442	-0.045513	-0.206279
0.119656	0.088497	-0.044337	-0.203503
0.119723	0.088670	-0.044046	-0.205675
0.119767	0.088862	-0.044261	-0.204601
0.119725	0.089922	-0.046681	-0.205449
0.119686	0.090770	-0.045429	-0.204424
0.119794	0.090830	-0.045175	-0.204494
0.119624	0.091383	-0.044736	-0.205939
0.119925	0.092908	-0.044083	-0.205672
0.119477	0.093046	-0.045070	-0.204731
0.120123	0.091137	-0.045358	-0.204284
0.117034	0.092203	-0.043453	-0.205755
0.114224	0.091839	-0.045316	-0.205224
0.114849	0.093091	-0.045298	-0.207035
0.114501	0.092853	-0.045023	-0.205301
0.114774	0.094932	-0.043678	-0.205369
0.114552	0.092032	-0.044798	-0.206232
0.114700	0.093361	-0.046204	-0.207048
0.114604	0.094924	-0.045807	-0.206368
0.114679	0.094072	-0.048285	-0.205214
0.114564	0.094533	-0.050288	-0.206355
0.114623	0.096877	-0.051385	-0.206797
0.114684	0.095568	-0.052342	-0.205714
0.114627	0.095788	-0.051407	-0.206000
0.114564	0.096718	-0.053047	-0.207643
0.114574	0.097132	-0.054824	-0.206502
0.114730	0.096885	-0.053536	-0.206935
0.114535	0.098288	-0.054962	-0.204726
0.114718	0.096366	-0.057228	-0.205340
0.114461	0.097462	-0.056217	-0.205432
0.114800	0.096473	-0.058573	-0.206202
0.114444	0.097025	-0.057944	-0.206790
0.115037	0.098221	-0.058598	-0.207365
0.111795	0.097989	-0.059381	-0.206236
0.109185	0.097283	-0.058849	-0.204778
0.109849	0.097216	-0.060995	-0.205304
0.109523	0.096809	-0.059188	-0.205019
0.109729	0.097694	-0.060175	-0.207217
0.109558	0.099005	-0.060612	-0.205989
0.109688	0.096053	-0.059434	-0.206176
0.109680	0.097306	-0.060710	-0.206305
0.109436	0.097681	-0.062700	-0.206936
0.110360	0.098726	-0.063293	-0.207020
0.114725	0.097946	-0.063611	-0.206787
0.114550	0.099026	-0.065412	-0.205942
0.114706	0.099805	-0.065616	-0.205600
0.114496	0.101262	-0.065824	-0.205281
0.114812	0.101175	-0.068267	-0.204345
0.114494	0.100817	-0.067485	-0.206591
0.114795	0.102581	-0.069247	-0.206570
0.114308	0.103738	-0.069958	-0.206830
0.115498	0.105428	-0.070250	-0.205845
0.119664	0.106639	-0.071497	-0.206309
0.119640	0.107374	-0.071245	-0.206195
0.119811	0.105286	-0.073824	-0.206121
0.119716	0.107701	-0.073915	-0.206398
0.119659	0.109697	-0.075300	-0.204482
0.119763	0.111159	-0.075249	-0.206456
0.119646	0.108940	-0.074170	-0.205667
0.119763	0.110696	-0.074775	-0.207079
0.119582	0.107652	-0.074580	-0.205841
0.119867	0.109020	-0.074395	-0.205594
0.119437	0.109562	-0.073279	-0.205824
0.123024	0.108972	-0.072165	-0.205899
0.125115	0.109138	-0.072074	-0.206160
0.124461	0.108544	-0.071893	-0.204448
0.124870	0.108230	-0.071146	-0.205924
0.124588	0.107535	-0.071563	-0.203104
0.124848	0.108509	-0.070009	-0.205169
0.124743	0.106746	-0.071369	-0.206066
0.124705	0.108382	-0.070845	-0.205215
0.124735	0.108006	-0.069747	-0.205707
0.124711	0.109179	-0.069305	-0.205038
0.124679	0.107579	-0.068969	-0.206202
0.124756	0.107677	-0.068608	-0.205602
0.124720	0.107018	-0.068410	-0.205058
0.124775	0.107458	-0.067771	-0.205022
0.124772	0.107457	-0.067885	-0.203965
0.124745	0.107870	-0.069137	-0.206223
0.124786	0.108089	-0.068217	-0.205507
0.124741	0.107974	-0.069328	-0.204702
0.124735	0.107390	-0.069894	-0.205916
0.124700	0.106754	-0.070557	-0.205407
0.124787	0.109041	-0.069496	-0.205944
0.124661	0.107643	-0.072458	-0.205293
0.124710	0.108914	-0.073066	-0.205802
0.124705	0.111442	-0.073468	-0.205127
0.124774	0.109875	-0.075869	-0.204332
0.124765	0.110199	-0.074906	-0.206445
0.124775	0.113132	-0.075620	-0.204328
0.124752	0.112014	-0.075421	-0.205676
0.124804	0.112560	-0.076323	-0.206176
0.124700	0.113983	-0.076836	-0.205705
0.124748	0.114261	-0.077195	-0.206414
0.124688	0.113585	-0.077524	-0.206260
0.124708	0.115377	-0.078451	-0.206463
0.124731	0.117424	-0.078675	-0.205052
0.124662	0.115704	-0.078927	-0.206534
0.124705	0.116314	-0.078984	-0.205195
0.124677	0.117820	-0.079079	-0.206931
0.124758	0.118433	-0.081085	-0.207372
0.124687	0.118628	-0.081055	-0.207786
0.124761	0.119765	-0.080533	-0.206849
0.124763	0.120830	-0.082732	-0.205927
0.124745	0.121087	-0.080781	-0.205885
0.124652	0.120645	-0.082549	-0.206805
0.124760	0.119977	-0.080727	-0.206465
0.124727	0.123055	-0.081773	-0.205856
0.124844	0.120190	-0.081443	-0.206033
0.124666	0.122508	-0.079926	-0.205100
0.124854	0.122655	-0.079505	-0.205313
0.124557	0.121928	-0.078383	-0.204130
0.124934	0.123823	-0.078741	-0.206603
0.124407	0.122456	-0.077268	-0.205924
0.126333	0.124603	-0.078258	-0.205326
0.130112	0.125327	-0.076737	-0.205653
0.129571	0.125852	-0.076961	-0.205913
0.129916	0.125869	-0.075591	-0.205514
0.129725	0.126474	-0.077450	-0.207338
0.129935	0.126886	-0.075953	-0.204046
0.129749	0.125682	-0.076584	-0.206187
0.129848	0.126056	-0.074912	-0.204723
0.129829	0.126404	-0.075426	-0.205509
0.129780	0.126404	-0.073301	-0.206678
0.129846	0.125831	-0.073344	-0.205774
0.129902	0.125084	-0.072652	-0.206664
0.129819	0.124173	-0.073603	-0.206926
0.129780	0.123526	-0.073685	-0.207587
0.129794	0.122496	-0.073372	-0.206698
0.129784	0.122934	-0.072128	-0.203975
0.129832	0.123333	-0.069248	-0.205563
0.129805	0.120608	-0.067771	-0.204996
0.129714	0.120141	-0.068940	-0.207505
0.129854	0.119710	-0.069593	-0.206664
0.129846	0.120071	-0.067579	-0.204655
0.129805	0.117801	-0.067888	-0.205018
0.129837	0.118606	-0.065529	-0.205219
0.129784	0.116555	-0.069223	-0.206336
0.129745	0.116560	-0.065720	-0.205328
0.129853	0.115643	-0.066807	-0.205572
0.129821	0.112830	-0.065418	-0.204830
0.129822	0.112796	-0.066730	-0.207421
0.129886	0.112228	-0.067259	-0.205468
0.129848	0.111921	-0.069770	-0.205408
0.129822	0.110066	-0.067818	-0.205447
0.129912	0.111660	-0.066761	-0.204893
0.129799	0.108856	-0.067660	-0.204642
0.129804	0.109362	-0.067738	-0.205425
0.129753	0.109233	-0.068460	-0.205073
0.129807	0.107165	-0.069810	-0.205741
0.129926	0.108718	-0.068746	-0.205829
0.129794	0.107891	-0.067692	-0.205365
0.129805	0.107771	-0.068368	-0.206812
0.129833	0.105773	-0.066846	-0.204908
0.129848	0.105450	-0.066855	-0.205390
0.129836	0.105165	-0.066500	-0.206723
0.129859	0.104384	-0.066217	-0.205513
0.129739	0.104808	-0.065293	-0.205078
0.129864	0.103744	-0.064391	-0.206000
0.129822	0.101288	-0.063086	-0.205167
0.129836	0.101906	-0.062714	-0.206232
0.129798	0.102198	-0.062328	-0.205509
0.129878	0.101363	-0.062269	-0.205395
0.129750	0.102749	-0.063797	-0.205661
0.129898	0.103057	-0.062534	-0.204848
0.129694	0.103358	-0.061973	-0.204872
0.129948	0.103057	-0.062875	-0.206806
0.129634	0.103501	-0.061915	-0.208274
0.130015	0.104669	-0.063329	-0.204602
0.129430	0.103774	-0.063447	-0.203837
0.132143	0.105265	-0.061988	-0.205366
0.135322	0.106885	-0.063256	-0.204578
0.134605	0.105877	-0.063322	-0.205871
0.135054	0.107712	-0.062821	-0.205538
0.134715	0.105115	-0.062780	-0.205972
0.134979	0.105849	-0.061561	-0.206485
0.134727	0.105210	-0.062895	-0.206327
0.134998	0.105201	-0.062172	-0.205366
0.134742	0.104724	-0.062630	-0.205709
0.134969	0.105827	-0.061161	-0.206712
0.134692	0.105783	-0.062296	-0.204603
0.135046	0.106413	-0.062305	-0.206196
0.134613	0.106359	-0.061780	-0.205774
0.135333	0.105550	-0.062582	-0.203650
0.132264	0.106160	-0.061186	-0.205765
0.129397	0.108104	-0.063384	-0.204466
0.130004	0.109051	-0.064428	-0.205546
0.129619	0.109864	-0.066339	-0.206166
0.129991	0.110779	-0.063667	-0.206557
0.129764	0.112753	-0.068449	-0.205840
0.129837	0.110508	-0.067714	-0.207144
0.129747	0.112993	-0.066791	-0.206877
0.129896	0.113626	-0.068778	-0.206104
0.129858	0.114932	-0.068397	-0.207105
0.129839	0.114212	-0.069510	-0.205641
0.129754	0.113208	-0.069733	-0.205533
0.129863	0.113494	-0.070376	-0.206215
