0.144590	0.001560	0.162873	-0.202654
0.129750	0.113673	-0.069939	-0.206498
0.129804	0.114744	-0.071509	-0.206396
0.129800	0.115026	-0.071245	-0.205745
0.129861	0.115382	-0.070018	-0.205974
0.129844	0.116299	-0.071128	-0.205700
0.129828	0.118254	-0.070485	-0.204998
0.129790	0.117186	-0.070565	-0.206732
0.129794	0.116568	-0.071450	-0.204679
0.129833	0.115419	-0.073047	-0.205323
0.129901	0.118528	-0.072216	-0.206063
0.129763	0.116368	-0.071272	-0.205698
0.129800	0.115928	-0.073131	-0.204875
0.129878	0.115286	-0.071873	-0.204744
0.129883	0.114928	-0.071469	-0.204585
0.129755	0.115225	-0.071433	-0.204724
0.129842	0.114859	-0.070158	-0.203596
0.129837	0.115939	-0.071609	-0.206876
0.129824	0.116505	-0.070342	-0.205361
0.129881	0.116366	-0.069059	-0.205894
0.129838	0.114401	-0.068083	-0.205308
0.129734	0.114645	-0.068441	-0.204794
0.129851	0.113992	-0.065777	-0.205818
0.129745	0.112254	-0.065471	-0.205138
0.129948	0.111149	-0.064031	-0.205556
0.129596	0.110757	-0.063934	-0.204427
0.130164	0.110153	-0.063025	-0.205420
0.129442	0.110418	-0.060703	-0.204433
0.132913	0.108925	-0.061084	-0.206267
0.135172	0.107488	-0.058345	-0.204935
0.134603	0.106677	-0.057696	-0.204685
0.135000	0.106045	-0.055710	-0.205836
0.134762	0.104044	-0.055450	-0.205908
0.134928	0.103799	-0.055447	-0.206362
0.134821	0.102705	-0.054838	-0.205663
0.134898	0.102296	-0.052145	-0.205835
0.134850	0.102998	-0.052980	-0.205928
0.134816	0.104167	-0.053946	-0.206286
0.134884	0.103603	-0.053224	-0.205879
0.134839	0.100760	-0.051353	-0.204750
0.134875	0.102605	-0.051438	-0.206450
0.134770	0.104327	-0.049775	-0.205121
0.135063	0.102580	-0.051542	-0.204997
0.134032	0.103434	-0.052176	-0.205388
0.129728	0.104554	-0.053498	-0.204066
0.129908	0.104207	-0.053364	-0.204804
0.129739	0.104904	-0.053319	-0.206631
0.129891	0.104931	-0.055071	-0.204645
0.129739	0.104936	-0.054569	-0.204671
0.129813	0.104573	-0.055146	-0.205603
0.129876	0.103401	-0.054821	-0.205750
0.129821	0.101573	-0.055164	-0.205781
0.129783	0.103020	-0.056170	-0.205656
0.129872	0.102000	-0.056843	-0.205546
0.129813	0.101339	-0.055604	-0.204746
0.129812	0.100394	-0.056585	-0.205557
0.129769	0.099752	-0.058743	-0.207260
0.129847	0.100187	-0.056318	-0.206611
0.129744	0.097563	-0.055575	-0.207015
0.129803	0.097517	-0.057384	-0.207295
0.129763	0.098210	-0.056000	-0.205368
0.129867	0.097110	-0.057862	-0.205423
0.129625	0.096732	-0.055654	-0.206736
0.130197	0.095085	-0.056623	-0.204666
0.126289	0.092556	-0.056718	-0.206381
0.124311	0.092582	-0.056278	-0.207635
0.124888	0.091635	-0.057382	-0.205062
0.124590	0.091383	-0.056563	-0.206693
0.124844	0.090371	-0.056971	-0.207369
0.124612	0.089764	-0.056878	-0.205665
0.124873	0.088844	-0.056375	-0.205980
0.124631	0.087907	-0.055292	-0.205658
0.124875	0.087346	-0.055971	-0.204183
0.124622	0.089225	-0.056095	-0.205185
0.124883	0.088054	-0.055210	-0.206785
0.124371	0.089407	-0.055484	-0.204442
0.126010	0.085787	-0.056603	-0.205858
0.129951	0.084834	-0.057347	-0.205840
0.129674	0.085377	-0.054576	-0.205281
0.129834	0.083202	-0.053957	-0.206691
0.129822	0.084932	-0.055158	-0.206028
0.129863	0.084377	-0.054099	-0.207554
0.129833	0.082560	-0.053532	-0.204761
0.129738	0.082182	-0.052644	-0.205100
0.129999	0.083454	-0.053396	-0.204058
0.129656	0.082281	-0.052112	-0.205345
0.130091	0.081415	-0.050954	-0.205230
0.128484	0.079661	-0.048700	-0.205493
0.124546	0.079038	-0.050047	-0.206864
0.124883	0.078611	-0.046514	-0.206267
0.124615	0.078072	-0.046109	-0.206851
0.124849	0.076813	-0.043618	-0.206964
0.124717	0.079134	-0.041543	-0.205960
0.124721	0.077045	-0.043843	-0.204850
0.124692	0.077031	-0.040357	-0.205346
0.124766	0.077606	-0.042126	-0.206347
0.124654	0.077926	-0.041684	-0.204236
0.124792	0.077944	-0.039627	-0.205701
0.124653	0.079151	-0.041881	-0.204739
0.124781	0.078783	-0.041065	-0.205047
0.124710	0.079944	-0.038787	-0.205127
0.124771	0.078970	-0.040225	-0.204516
0.124713	0.081003	-0.040211	-0.206567
0.124800	0.079692	-0.038311	-0.205387
0.124631	0.080383	-0.039518	-0.206123
0.124802	0.079860	-0.038427	-0.205598
0.124644	0.082501	-0.038556	-0.204538
0.124871	0.081855	-0.037477	-0.206816
0.120760	0.082348	-0.038942	-0.204287
0.119451	0.081860	-0.038489	-0.204743
0.119942	0.082441	-0.038051	-0.205021
0.119642	0.083124	-0.037742	-0.206520
0.119869	0.082445	-0.038779	-0.205685
0.119594	0.082248	-0.038919	-0.205459
0.119800	0.080856	-0.038002	-0.205725
0.119640	0.080990	-0.038830	-0.205668
0.119787	0.078417	-0.038166	-0.205230
0.119617	0.078339	-0.038849	-0.205318
0.119799	0.077712	-0.039547	-0.205224
0.119551	0.077974	-0.040774	-0.205904
0.120088	0.076804	-0.043153	-0.204937
0.117907	0.076893	-0.043025	-0.204546
0.114230	0.076087	-0.043234	-0.205162
0.114814	0.075199	-0.043744	-0.205886
0.114609	0.075220	-0.045421	-0.206017
0.114664	0.074335	-0.046409	-0.205241
0.114578	0.073280	-0.043807	-0.205916
0.114667	0.073287	-0.044952	-0.205982
0.114533	0.074892	-0.044536	-0.206391
0.114752	0.071785	-0.043362	-0.205141
0.114565	0.070547	-0.043593	-0.204949
0.114569	0.071145	-0.044746	-0.207078
0.114552	0.069101	-0.044791	-0.206241
0.114638	0.069543	-0.044872	-0.204847
0.114661	0.069307	-0.046629	-0.206825
0.114597	0.070500	-0.046496	-0.206399
0.114644	0.071465	-0.046425	-0.206314
0.114594	0.071020	-0.046491	-0.206143
0.114550	0.070363	-0.046669	-0.204999
0.114579	0.071179	-0.047831	-0.206599
0.114656	0.071296	-0.048797	-0.207174
0.114599	0.072738	-0.048725	-0.206325
0.114664	0.073386	-0.049631	-0.205677
0.114618	0.072357	-0.049319	-0.205179
0.114582	0.076718	-0.051253	-0.205752
0.114616	0.076915	-0.052917	-0.205568
0.114559	0.075359	-0.055138	-0.206445
0.114579	0.077042	-0.055098	-0.206056
0.114623	0.079824	-0.053666	-0.207127
0.114614	0.077950	-0.054056	-0.205660
0.114580	0.080492	-0.056178	-0.205640
0.114695	0.081949	-0.057394	-0.205983
0.114605	0.082157	-0.057123	-0.204561
0.114580	0.082141	-0.058405	-0.207429
0.114657	0.083217	-0.058532	-0.205051
0.114607	0.084044	-0.056520	-0.205992
0.114613	0.081964	-0.057241	-0.206588
0.114563	0.083862	-0.056972	-0.205324
0.114558	0.084961	-0.057118	-0.205606
0.114555	0.084745	-0.056632	-0.205688
0.114614	0.085350	-0.055695	-0.206146
0.114613	0.085266	-0.054936	-0.206236
0.114612	0.087378	-0.055539	-0.206628
0.114637	0.087643	-0.054011	-0.205672
0.114662	0.085136	-0.050476	-0.206208
0.114604	0.086612	-0.051097	-0.205260
0.114624	0.087180	-0.051868	-0.204537
0.114564	0.086254	-0.050267	-0.206959
0.114807	0.087992	-0.048911	-0.206436
0.119269	0.088617	-0.050443	-0.204733
0.119710	0.088602	-0.048657	-0.205257
0.119632	0.089767	-0.051680	-0.206170
0.119636	0.088770	-0.050324	-0.204401
0.119666	0.091364	-0.049845	-0.205672
0.119636	0.090457	-0.052200	-0.205455
0.119658	0.090383	-0.051909	-0.205378
0.119630	0.089601	-0.054362	-0.204313
0.119816	0.090260	-0.055061	-0.205252
0.119658	0.091462	-0.053541	-0.204487
0.119806	0.090298	-0.054452	-0.206176
0.119627	0.090306	-0.057034	-0.204655
0.119858	0.091322	-0.056945	-0.204289
0.119466	0.092137	-0.058008	-0.205886
0.120079	0.093277	-0.058810	-0.205082
0.117096	0.092376	-0.060858	-0.205120
0.114125	0.094099	-0.061900	-0.205196
0.114922	0.094619	-0.059410	-0.205370
0.114352	0.094788	-0.061092	-0.204294
0.114779	0.094861	-0.061592	-0.203967
0.114395	0.095832	-0.063045	-0.204289
0.114797	0.097528	-0.060935	-0.205214
0.114392	0.095946	-0.062502	-0.204467
0.114796	0.096598	-0.063117	-0.203453
0.114309	0.094837	-0.061679	-0.203485
0.115116	0.094444	-0.062830	-0.205353
0.111832	0.096340	-0.064447	-0.205821
0.109345	0.094302	-0.063889	-0.204337
0.109673	0.096338	-0.063296	-0.203840
0.110083	0.096779	-0.062165	-0.204961
0.114475	0.094335	-0.063595	-0.204081
0.114572	0.094839	-0.063764	-0.204748
0.114582	0.095400	-0.062917	-0.205759
0.114667	0.094640	-0.062744	-0.204035
0.114518	0.097162	-0.063928	-0.204407
0.114748	0.096464	-0.063793	-0.205651
0.114254	0.094785	-0.063817	-0.205415
0.117479	0.096834	-0.061252	-0.204390
0.120148	0.095241	-0.062501	-0.205622
0.119555	0.094984	-0.062370	-0.205435
0.119804	0.095981	-0.063946	-0.204281
0.119669	0.096061	-0.063171	-0.205703
0.119723	0.096617	-0.062379	-0.204096
0.119616	0.095786	-0.064596	-0.204373
0.119690	0.097015	-0.064225	-0.205409
0.119691	0.098141	-0.066511	-0.204882
0.119655	0.099224	-0.066544	-0.203827
0.119739	0.098064	-0.068091	-0.206203
0.119550	0.097888	-0.066060	-0.204411
0.119925	0.099304	-0.067762	-0.204779
0.119364	0.101135	-0.067108	-0.204370
0.122768	0.099272	-0.067381	-0.206291
0.125090	0.099050	-0.066613	-0.206265
0.124500	0.100015	-0.067000	-0.204774
0.124891	0.097634	-0.066954	-0.206134
0.124622	0.097355	-0.068232	-0.204487
0.124791	0.098536	-0.066276	-0.206404
0.124620	0.099247	-0.065111	-0.205506
0.124789	0.096804	-0.064753	-0.206557
0.124639	0.096870	-0.061814	-0.205938
0.124750	0.094789	-0.060917	-0.208234
0.124700	0.092898	-0.060647	-0.206196
0.124725	0.091871	-0.058638	-0.205726
0.124679	0.094660	-0.057480	-0.206142
0.124716	0.093388	-0.058088	-0.206127
0.124720	0.091957	-0.055634	-0.205591
0.124698	0.092161	-0.054087	-0.205953
0.124738	0.091621	-0.054628	-0.205153
0.124756	0.094057	-0.052908	-0.204496
0.124708	0.093933	-0.053788	-0.206008
0.124698	0.093082	-0.055085	-0.204484
0.124742	0.094564	-0.057736	-0.204716
0.124682	0.095108	-0.055975	-0.204305
0.124731	0.094913	-0.057064	-0.204806
0.124713	0.094462	-0.057935	-0.203620
0.124792	0.095392	-0.058223	-0.203772
0.124784	0.093127	-0.058741	-0.204251
0.124725	0.094187	-0.058688	-0.205017
0.124712	0.093855	-0.060636	-0.205459
0.124667	0.094852	-0.058802	-0.205841
0.124694	0.096637	-0.060744	-0.205259
0.124835	0.095555	-0.061558	-0.206554
0.124687	0.095838	-0.061143	-0.204756
0.124742	0.095728	-0.060541	-0.205475
0.124617	0.094837	-0.061192	-0.205091
0.124834	0.096120	-0.064166	-0.205031
0.124528	0.095797	-0.058800	-0.205952
0.125003	0.095768	-0.061008	-0.205319
0.121195	0.094125	-0.061529	-0.204505
0.119403	0.094528	-0.060225	-0.206461
0.119857	0.094355	-0.060022	-0.205916
0.119688	0.093371	-0.059732	-0.205313
0.119725	0.094604	-0.059255	-0.204892
0.119744	0.093266	-0.059032	-0.205324
0.119668	0.093056	-0.059449	-0.206296
0.119842	0.092686	-0.057198	-0.205821
0.119468	0.095062	-0.057539	-0.205206
0.123213	0.094424	-0.059332	-0.204565
0.125001	0.093772	-0.058679	-0.205009
0.124553	0.093772	-0.057362	-0.205231
0.124880	0.094993	-0.056935	-0.205741
0.124569	0.093295	-0.057553	-0.205898
0.124849	0.093594	-0.056862	-0.206461
0.124705	0.094663	-0.056210	-0.205542
0.124787	0.094784	-0.056708	-0.205711
0.124605	0.092226	-0.055840	-0.205774
0.124726	0.093963	-0.054595	-0.205816
0.124696	0.095018	-0.056366	-0.206116
0.124669	0.092607	-0.054148	-0.206240
0.124688	0.093213	-0.053863	-0.205512
0.124791	0.092415	-0.054577	-0.205394
0.124664	0.091651	-0.053300	-0.207387
0.124677	0.089113	-0.050404	-0.204461
0.124736	0.088861	-0.049166	-0.205858
0.124752	0.088533	-0.048931	-0.206127
0.124702	0.086941	-0.045673	-0.205541
0.124713	0.087530	-0.046573	-0.206092
0.124730	0.087555	-0.044472	-0.206406
0.124721	0.087221	-0.045565	-0.204498
0.124761	0.088143	-0.045786	-0.204293
0.124664	0.086105	-0.046584	-0.205760
0.124822	0.085282	-0.046493	-0.206170
0.124723	0.085112	-0.044987	-0.206022
0.124740	0.083907	-0.043833	-0.205626
0.124688	0.081312	-0.044223	-0.206351
0.124672	0.081646	-0.044921	-0.206495
0.124688	0.080497	-0.044793	-0.205483
0.124777	0.079601	-0.044362	-0.205975
0.124694	0.079185	-0.044215	-0.207356
0.124705	0.077800	-0.045754	-0.205690
0.124802	0.077169	-0.046956	-0.205251
0.124742	0.075011	-0.047371	-0.205622
0.124694	0.075993	-0.047055	-0.205875
0.124753	0.075494	-0.047097	-0.205068
0.124634	0.073649	-0.046513	-0.204629
0.124779	0.074932	-0.046306	-0.204867
0.124673	0.072770	-0.047245	-0.204814
0.124796	0.072189	-0.047530	-0.206038
0.124642	0.071080	-0.046394	-0.204998
0.124745	0.071546	-0.047988	-0.204136
0.120529	0.072048	-0.046401	-0.205687
0.119492	0.071214	-0.046587	-0.205235
0.119821	0.069275	-0.047188	-0.206053
0.119668	0.069795	-0.046678	-0.204784
0.119752	0.067890	-0.046681	-0.207023
0.119655	0.068670	-0.046089	-0.205553
0.119671	0.068468	-0.044363	-0.204422
0.119681	0.067828	-0.044830	-0.204095
0.119757	0.069436	-0.046045	-0.203658
0.119671	0.068547	-0.044451	-0.205975
0.119684	0.068001	-0.043069	-0.205571
0.119695	0.067976	-0.043405	-0.205065
0.119655	0.067957	-0.042750	-0.205242
0.119688	0.068563	-0.040619	-0.204656
0.119695	0.066906	-0.040483	-0.206705
0.119733	0.065684	-0.039735	-0.205683
0.119744	0.065239	-0.036291	-0.205299
0.119649	0.064740	-0.035468	-0.206577
0.119720	0.065195	-0.036935	-0.205345
0.119654	0.065599	-0.034282	-0.204144
0.119711	0.067683	-0.034550	-0.206161
0.119636	0.065175	-0.035401	-0.204659
0.119743	0.066159	-0.033946	-0.206384
0.119699	0.066668	-0.033526	-0.206024
0.119854	0.067750	-0.032960	-0.204007
0.119545	0.067224	-0.032636	-0.205790
0.120011	0.068324	-0.032227	-0.204867
0.117572	0.071370	-0.031970	-0.205940
0.114195	0.070751	-0.031809	-0.204788
0.114913	0.070496	-0.031179	-0.206237
0.114399	0.071034	-0.029991	-0.205155
0.114725	0.071850	-0.029271	-0.205017
0.114446	0.072957	-0.028245	-0.204992
0.114859	0.072366	-0.029700	-0.206092
0.114227	0.071630	-0.028828	-0.205856
0.115107	0.074586	-0.027729	-0.205370
0.112283	0.074260	-0.029349	-0.204811
0.109324	0.075960	-0.028310	-0.206076
0.109681	0.074665	-0.027987	-0.206726
0.109580	0.073183	-0.029908	-0.206000
0.109458	0.073460	-0.031686	-0.204614
0.109969	0.075915	-0.030124	-0.204334
0.107312	0.074888	-0.031215	-0.206788
0.104129	0.075471	-0.033405	-0.205940
0.104831	0.074824	-0.034320	-0.204439
0.104437	0.076525	-0.033050	-0.206128
0.104683	0.076813	-0.036514	-0.205858
0.104476	0.078962	-0.037618	-0.205582
0.104674	0.078135	-0.037920	-0.205247
0.104575	0.078678	-0.038785	-0.205405
0.104682	0.079267	-0.039839	-0.205900
0.104539	0.078995	-0.043059	-0.206400
0.104647	0.078803	-0.043293	-0.205744
0.104284	0.080368	-0.043778	-0.205642
0.099990	0.079854	-0.042284	-0.205022
0.099442	0.079752	-0.045842	-0.205190
0.099546	0.080249	-0.048002	-0.205889
0.099424	0.080744	-0.047903	-0.206122
0.099531	0.081735	-0.048597	-0.205186
0.099530	0.080189	-0.048703	-0.206099
0.099501	0.080998	-0.050206	-0.206330
0.099533	0.079302	-0.049579	-0.206350
0.099515	0.079522	-0.050771	-0.204769
0.099454	0.080512	-0.049076	-0.206206
0.099611	0.080729	-0.049066	-0.208173
0.099562	0.079333	-0.049646	-0.204364
0.099577	0.080289	-0.048408	-0.204954
0.099565	0.080661	-0.048814	-0.206529
0.099542	0.078946	-0.049107	-0.206314
0.099428	0.080129	-0.048735	-0.205197
0.100015	0.079150	-0.048842	-0.206925
0.104396	0.078737	-0.048248	-0.206077
0.104578	0.078885	-0.048844	-0.204497
0.104623	0.078582	-0.050389	-0.206139
0.104518	0.079055	-0.049559	-0.205567
0.104657	0.077558	-0.051372	-0.204583
0.104455	0.080406	-0.051512	-0.203569
0.105073	0.079181	-0.051398	-0.206579
0.109454	0.078327	-0.051512	-0.206413
0.109664	0.079963	-0.052058	-0.205633
0.109641	0.080602	-0.051979	-0.205583
0.109556	0.082049	-0.051880	-0.205279
0.109671	0.081928	-0.052513	-0.206684
0.109631	0.081203	-0.052320	-0.206093
0.109615	0.081826	-0.050816	-0.205067
0.109602	0.081964	-0.052640	-0.205795
0.109703	0.082897	-0.053043	-0.205172
0.109631	0.081319	-0.052496	-0.204885
0.109701	0.080495	-0.050569	-0.205999
0.109607	0.082699	-0.052124	-0.207390
0.109704	0.080974	-0.052543	-0.206264
0.109525	0.082044	-0.050440	-0.206862
0.109654	0.082456	-0.050958	-0.205955
0.109507	0.081621	-0.049960	-0.205016
0.109639	0.082637	-0.049469	-0.205459
0.109472	0.081177	-0.049093	-0.205006
0.109673	0.080975	-0.048287	-0.205765
0.109478	0.081403	-0.048592	-0.206609
0.109928	0.080069	-0.048325	-0.205162
0.109211	0.078946	-0.046445	-0.204844
0.112719	0.080598	-0.047629	-0.204971
0.114980	0.079680	-0.046529	-0.204701
0.114402	0.079135	-0.046444	-0.206959
0.114725	0.076842	-0.044091	-0.206354
0.114543	0.076825	-0.043148	-0.205191
0.114623	0.076669	-0.043287	-0.204619
0.114592	0.074897	-0.043778	-0.205409
0.114604	0.074867	-0.044036	-0.206505
0.114772	0.074074	-0.044527	-0.205445
0.113858	0.073233	-0.044257	-0.206364
0.109580	0.073415	-0.043749	-0.205275
0.109748	0.073515	-0.045231	-0.206180
0.109546	0.071510	-0.045094	-0.205501
0.109629	0.071666	-0.045838	-0.204877
0.109496	0.071829	-0.043817	-0.205894
0.109676	0.072560	-0.045644	-0.206142
0.109581	0.073569	-0.046757	-0.205701
0.109722	0.074416	-0.049201	-0.204941
0.109494	0.073854	-0.046069	-0.206173
0.109703	0.074922	-0.046509	-0.204488
0.109561	0.074699	-0.047563	-0.204768
0.109769	0.074675	-0.046882	-0.205591
0.109467	0.075685	-0.046401	-0.204858
0.109792	0.074643	-0.045969	-0.204149
0.109405	0.075737	-0.046396	-0.205387
0.110019	0.076080	-0.046451	-0.206010
0.106124	0.075461	-0.045734	-0.205296
0.104373	0.075975	-0.046555	-0.205588
0.104728	0.075678	-0.045985	-0.204852
0.104518	0.077121	-0.045815	-0.205650
0.104552	0.078397	-0.045660	-0.206038
0.104784	0.079407	-0.046823	-0.205759
0.104405	0.081433	-0.049013	-0.204089
0.108078	0.081302	-0.047841	-0.204914
0.110053	0.081760	-0.048416	-0.203507
0.109377	0.083983	-0.051751	-0.206243
0.109826	0.084687	-0.049825	-0.206415
0.109508	0.085180	-0.050621	-0.206295
0.109744	0.084924	-0.052809	-0.206079
0.109547	0.084087	-0.050568	-0.205820
0.109696	0.084996	-0.053305	-0.204664
0.109557	0.086502	-0.050647	-0.205853
0.109708	0.086152	-0.049854	-0.205999
0.109600	0.085204	-0.051078	-0.206132
0.109595	0.085330	-0.050454	-0.204790
0.109526	0.088006	-0.049133	-0.205806
0.109703	0.086945	-0.049876	-0.205886
0.109590	0.087718	-0.049068	-0.207293
0.109668	0.087316	-0.047260	-0.205389
0.109670	0.088559	-0.050443	-0.205863
0.109665	0.088486	-0.049117	-0.207590
0.109619	0.089870	-0.049448	-0.207141
0.109620	0.087679	-0.049226	-0.204875
0.109653	0.087055	-0.048488	-0.204724
0.109663	0.086509	-0.050390	-0.204664
0.109619	0.086256	-0.050518	-0.206464
0.109656	0.086846	-0.049709	-0.205072
0.109668	0.086729	-0.048306	-0.205115
0.109653	0.086146	-0.050757	-0.206327
0.109611	0.086719	-0.050806	-0.204981
0.109631	0.085286	-0.050547	-0.205559
0.109579	0.085751	-0.052897	-0.206236
0.109651	0.085423	-0.051100	-0.205923
0.109670	0.086320	-0.051748	-0.206906
0.109627	0.086010	-0.052041	-0.205133
0.109594	0.083708	-0.051596	-0.204899
0.109629	0.083784	-0.052045	-0.204977
0.109671	0.081672	-0.052159	-0.206995
0.109587	0.081745	-0.054485	-0.205522
0.109642	0.083797	-0.054224	-0.205698
0.109563	0.083012	-0.054079	-0.204499
0.109713	0.083207	-0.054145	-0.205523
0.109706	0.082148	-0.055095	-0.204942
0.109640	0.081625	-0.053844	-0.205340
0.109640	0.081687	-0.052818	-0.204617
0.109594	0.081406	-0.054614	-0.206559
0.109562	0.083088	-0.054035	-0.206887
0.109619	0.083290	-0.054502	-0.205831
0.109640	0.082027	-0.055212	-0.206292
0.109626	0.082286	-0.055224	-0.206096
0.109574	0.082472	-0.055809	-0.205923
0.109632	0.082651	-0.055823	-0.206108
0.109693	0.082612	-0.055397	-0.205174
0.109599	0.082656	-0.056850	-0.207302
0.109626	0.084282	-0.054193	-0.205643
0.109615	0.083590	-0.056311	-0.205640
0.109566	0.083041	-0.055641	-0.205905
0.109558	0.083228	-0.054359	-0.205786
0.109669	0.083822	-0.054780	-0.205443
0.109681	0.084635	-0.054082	-0.207501
0.109521	0.085111	-0.053085	-0.204443
0.109642	0.085821	-0.052597	-0.205254
0.109565	0.086164	-0.052467	-0.205090
0.109764	0.085660	-0.052408	-0.205227
0.109541	0.087269	-0.052503	-0.205475
0.109910	0.088592	-0.053384	-0.205145
0.109195	0.089104	-0.053382	-0.205276
0.111544	0.089920	-0.052006	-0.204948
0.114952	0.091364	-0.054300	-0.205417
0.114420	0.091621	-0.054179	-0.205308
0.114758	0.091995	-0.053329	-0.206567
0.114478	0.091800	-0.053542	-0.204671
0.114638	0.092978	-0.052365	-0.205301
0.114548	0.092977	-0.053650	-0.205549
0.114582	0.092570	-0.052876	-0.205756
0.114569	0.090490	-0.054891	-0.205365
0.114646	0.093947	-0.052876	-0.205226
0.114528	0.093362	-0.052614	-0.205006
0.114608	0.092236	-0.053418	-0.205039
0.114622	0.091347	-0.052793	-0.205955
0.114589	0.093113	-0.051884	-0.205880
0.114544	0.092383	-0.052932	-0.204077
0.114613	0.092053	-0.052624	-0.204479
0.114619	0.092352	-0.053335	-0.206717
0.114668	0.092023	-0.055866	-0.205841
0.114608	0.091440	-0.055876	-0.205537
0.114584	0.091666	-0.053258	-0.206816
0.114695	0.092612	-0.055025	-0.204608
0.114577	0.092221	-0.057643	-0.205189
0.114579	0.091095	-0.055437	-0.206192
0.114661	0.089762	-0.057327	-0.206092
0.114535	0.090295	-0.057134	-0.206901
0.114587	0.088256	-0.056408	-0.205870
0.114575	0.087706	-0.058976	-0.205741
0.114667	0.086603	-0.056937	-0.206413
0.114598	0.086991	-0.056287	-0.205888
0.114653	0.086336	-0.057439	-0.205821
0.114577	0.085746	-0.058642	-0.204345
0.114608	0.085877	-0.057837	-0.204525
0.114603	0.083425	-0.058587	-0.203942
0.114588	0.082699	-0.059098	-0.205648
0.114627	0.081476	-0.058737	-0.206022
0.114590	0.082995	-0.058219	-0.204106
0.114684	0.080553	-0.057954	-0.207356
0.114597	0.081203	-0.059138	-0.205361
0.114545	0.080283	-0.059300	-0.207837
0.114562	0.082166	-0.059131	-0.206677
0.114590	0.081948	-0.059503	-0.205125
0.114619	0.081555	-0.059757	-0.205100
0.114563	0.080571	-0.060571	-0.205775
0.114590	0.081119	-0.060430	-0.206527
0.114603	0.082629	-0.059974	-0.205534
0.114610	0.081656	-0.060056	-0.207177
0.114599	0.081342	-0.058642	-0.206145
0.114688	0.082189	-0.059983	-0.207618
0.114612	0.081403	-0.060627	-0.205623
0.114599	0.083017	-0.059294	-0.205725
0.114580	0.083174	-0.057988	-0.205266
0.114539	0.082288	-0.059300	-0.205503
0.114610	0.082022	-0.056697	-0.206597
0.114536	0.082157	-0.055047	-0.205294
0.114592	0.082183	-0.053366	-0.205043
0.114614	0.083172	-0.055682	-0.207034
0.114627	0.082564	-0.052675	-0.207055
0.114657	0.082868	-0.051303	-0.205478
0.114549	0.083159	-0.050481	-0.204649
0.114641	0.082069	-0.049757	-0.205860
0.114557	0.083073	-0.051200	-0.206178
0.114489	0.086033	-0.049928	-0.206285
0.114554	0.084887	-0.049042	-0.206332
0.114614	0.086345	-0.049261	-0.204954
0.114580	0.086862	-0.050151	-0.204665
0.114667	0.087981	-0.050504	-0.206345
0.114656	0.087820	-0.049883	-0.206835
0.114516	0.088373	-0.050947	-0.205552
0.115095	0.087835	-0.050374	-0.206232
0.119578	0.088619	-0.052600	-0.204977
0.119156	0.090369	-0.051420	-0.205001
0.114753	0.090188	-0.052996	-0.205983
0.114634	0.090772	-0.053943	-0.205463
0.114659	0.091586	-0.053502	-0.206834
0.114658	0.091226	-0.054673	-0.205660
0.114564	0.091372	-0.054374	-0.205615
0.114618	0.091695	-0.056403	-0.206241
0.114585	0.093556	-0.056599	-0.207332
0.114667	0.093248	-0.058203	-0.206975
0.114520	0.093220	-0.057543	-0.205611
0.114610	0.090677	-0.058557	-0.205574
0.114622	0.092810	-0.059281	-0.206208
0.114687	0.091410	-0.058969	-0.205100
0.114559	0.091105	-0.057122	-0.204159
0.114784	0.089747	-0.057941	-0.206415
0.113896	0.090670	-0.058003	-0.205911
0.109679	0.090727	-0.057118	-0.206563
0.109670	0.091329	-0.059587	-0.207484
0.109620	0.091685	-0.059309	-0.206772
0.109670	0.090779	-0.061321	-0.205617
0.109562	0.091304	-0.063031	-0.205473
0.109666	0.091483	-0.063359	-0.206147
0.109614	0.092201	-0.060954	-0.206281
0.109679	0.091820	-0.062709	-0.206915
0.109661	0.093608	-0.062489	-0.205947
0.109630	0.092957	-0.061769	-0.205582
0.109563	0.093648	-0.061954	-0.207406
0.109626	0.094187	-0.061440	-0.204923
