0.144590	0.001560	0.162873	-0.202654
0.109621	0.095280	-0.060599	-0.203996
0.109634	0.095231	-0.063403	-0.205206
0.109696	0.095220	-0.063627	-0.205749
0.109596	0.095341	-0.064307	-0.205083
0.109616	0.096573	-0.064110	-0.204503
0.109567	0.095921	-0.063649	-0.205650
0.109693	0.095723	-0.063845	-0.204994
0.109606	0.096896	-0.063740	-0.204225
0.109695	0.095828	-0.065015	-0.205373
0.109558	0.097509	-0.063714	-0.205393
0.109738	0.096085	-0.062022	-0.205988
0.109350	0.096282	-0.062531	-0.206083
0.110524	0.096475	-0.063048	-0.204013
0.114677	0.095488	-0.060789	-0.205977
0.114554	0.096925	-0.061923	-0.204359
0.114604	0.096602	-0.060745	-0.206091
0.114555	0.096209	-0.059794	-0.204733
0.114679	0.098513	-0.059376	-0.205591
0.114519	0.100694	-0.059800	-0.205889
0.114662	0.100637	-0.058534	-0.205703
0.114578	0.100302	-0.058877	-0.205846
0.114658	0.101097	-0.059458	-0.205673
0.114567	0.100993	-0.060651	-0.206404
0.114748	0.102684	-0.058772	-0.204984
0.114538	0.102089	-0.060059	-0.205199
0.114738	0.101149	-0.059720	-0.206535
0.114474	0.102249	-0.060400	-0.205518
0.114750	0.102581	-0.060134	-0.206057
0.114341	0.102189	-0.059347	-0.206089
0.118259	0.101934	-0.059484	-0.205600
0.119966	0.101114	-0.059030	-0.204775
0.119437	0.101754	-0.057592	-0.206099
0.119852	0.102143	-0.057577	-0.206443
0.119665	0.101823	-0.056415	-0.204627
0.119782	0.101939	-0.056887	-0.204749
0.119701	0.099043	-0.055467	-0.205415
0.119745	0.099917	-0.055185	-0.205528
0.119739	0.099014	-0.057065	-0.206000
0.119780	0.098185	-0.056139	-0.204075
0.119669	0.098417	-0.055631	-0.204189
0.119762	0.098626	-0.054140	-0.205157
0.119663	0.095849	-0.056995	-0.204580
0.119713	0.096356	-0.057070	-0.205697
0.119704	0.096744	-0.056808	-0.204963
0.119749	0.093129	-0.058088	-0.205293
0.119710	0.095912	-0.058636	-0.205062
0.119695	0.094227	-0.058292	-0.205908
0.119718	0.095175	-0.059321	-0.205568
0.119658	0.093027	-0.059132	-0.206654
0.119752	0.093003	-0.059261	-0.205670
0.119739	0.091541	-0.059188	-0.205227
0.119650	0.090038	-0.057970	-0.206018
0.119779	0.090148	-0.058466	-0.205475
0.119635	0.087996	-0.058290	-0.203334
0.119709	0.087613	-0.057511	-0.205047
0.119755	0.088643	-0.057011	-0.204308
0.119730	0.086862	-0.057419	-0.206137
0.119699	0.085390	-0.057640	-0.204566
0.119671	0.086484	-0.058250	-0.204229
0.119693	0.085150	-0.057189	-0.205222
0.119668	0.085965	-0.057310	-0.205527
0.119695	0.084961	-0.057330	-0.205858
0.119604	0.084495	-0.058088	-0.205797
0.119749	0.085037	-0.059543	-0.204946
0.119688	0.084712	-0.059878	-0.205083
0.119637	0.084261	-0.060123	-0.204094
0.119808	0.083406	-0.059839	-0.204390
0.119684	0.084629	-0.059271	-0.206892
0.119764	0.084461	-0.060015	-0.204671
0.119634	0.083392	-0.062585	-0.205559
0.119798	0.085951	-0.061185	-0.205143
0.119547	0.085992	-0.059913	-0.204284
0.123661	0.085753	-0.061161	-0.204758
0.124899	0.085951	-0.059607	-0.205382
0.124618	0.087583	-0.059588	-0.205983
0.124792	0.086921	-0.059866	-0.205601
0.124643	0.086982	-0.058301	-0.204515
0.124731	0.086752	-0.056882	-0.205597
0.124649	0.088077	-0.056688	-0.205420
0.124774	0.089884	-0.057696	-0.204005
0.124700	0.089207	-0.056649	-0.204021
0.124682	0.089829	-0.055328	-0.205612
0.124662	0.089039	-0.053724	-0.205339
0.124751	0.089059	-0.053427	-0.204799
0.124652	0.091313	-0.053160	-0.203733
0.124737	0.090367	-0.053576	-0.205721
0.124715	0.088393	-0.050355	-0.206291
0.124782	0.091197	-0.048530	-0.204744
0.124776	0.091188	-0.048360	-0.205414
0.124669	0.091805	-0.047206	-0.206460
0.124737	0.091765	-0.047915	-0.205270
0.124700	0.091317	-0.046605	-0.206384
0.124681	0.089068	-0.045371	-0.205484
0.124745	0.089814	-0.044014	-0.206092
0.124815	0.090497	-0.044911	-0.204533
0.124775	0.089408	-0.045028	-0.204562
0.124738	0.089682	-0.044366	-0.206012
0.124713	0.090831	-0.046587	-0.205675
0.124649	0.091234	-0.045747	-0.206705
0.120394	0.088011	-0.046090	-0.204874
0.119523	0.088688	-0.046508	-0.204877
0.119765	0.090150	-0.047529	-0.206327
0.119683	0.088130	-0.048009	-0.204503
0.119685	0.086164	-0.047687	-0.206611
0.119704	0.087634	-0.049625	-0.204149
0.119665	0.087095	-0.049918	-0.206336
0.119807	0.086776	-0.050057	-0.205206
0.119528	0.085087	-0.050286	-0.203606
0.119807	0.085196	-0.049816	-0.205819
0.119489	0.086644	-0.050721	-0.205267
0.120064	0.083825	-0.049667	-0.205670
0.117494	0.081749	-0.051220	-0.204580
0.114188	0.080819	-0.051350	-0.205106
0.114879	0.080507	-0.051869	-0.204771
0.114396	0.079961	-0.052689	-0.206492
0.114740	0.080821	-0.052948	-0.208059
0.114511	0.081069	-0.053734	-0.205222
0.114730	0.080507	-0.054798	-0.205073
0.114445	0.078987	-0.054769	-0.205458
0.114646	0.078304	-0.055893	-0.205501
0.114538	0.078358	-0.054982	-0.205522
0.114707	0.077663	-0.056279	-0.205152
0.114518	0.079126	-0.055908	-0.205440
0.114696	0.077346	-0.056917	-0.205536
0.114367	0.077175	-0.054421	-0.204528
0.114959	0.076361	-0.055356	-0.205667
0.114214	0.075065	-0.056648	-0.205350
0.117095	0.074515	-0.054802	-0.205303
0.120144	0.074440	-0.056266	-0.206465
0.119469	0.072842	-0.054255	-0.205850
0.119856	0.073643	-0.053765	-0.204263
0.119612	0.075340	-0.053581	-0.206097
0.119772	0.073084	-0.053549	-0.205858
0.119656	0.074079	-0.054129	-0.205514
0.119762	0.075175	-0.054019	-0.206259
0.119641	0.075330	-0.054270	-0.205508
0.119713	0.074475	-0.054176	-0.204541
0.119666	0.072937	-0.054283	-0.204611
0.119673	0.074088	-0.053278	-0.206455
0.119669	0.073858	-0.053892	-0.204255
0.119695	0.074689	-0.052065	-0.203443
0.119666	0.075779	-0.052264	-0.205504
0.119668	0.075015	-0.052817	-0.204020
0.119612	0.074922	-0.054752	-0.204675
0.119666	0.075113	-0.052131	-0.204327
0.119693	0.076784	-0.054336	-0.204542
0.119714	0.076441	-0.054714	-0.205849
0.119654	0.077830	-0.053280	-0.206139
0.119683	0.077961	-0.053753	-0.206201
0.119673	0.079343	-0.055526	-0.205942
0.119655	0.080094	-0.054387	-0.204234
0.119710	0.080127	-0.054309	-0.204023
0.119730	0.079131	-0.054575	-0.206326
0.119668	0.080899	-0.054283	-0.204601
0.119644	0.080956	-0.053379	-0.204838
0.119696	0.081652	-0.054191	-0.205340
0.119604	0.080801	-0.053871	-0.204266
0.119745	0.081520	-0.051931	-0.204863
0.119661	0.083419	-0.053872	-0.206928
0.119733	0.083287	-0.054615	-0.205373
0.119719	0.086061	-0.054161	-0.205313
0.119694	0.086277	-0.053414	-0.206251
0.119750	0.085767	-0.053224	-0.204897
0.119666	0.087344	-0.053971	-0.206380
0.119718	0.088129	-0.053688	-0.206682
0.119699	0.089656	-0.055175	-0.204748
0.119782	0.090734	-0.055361	-0.204918
0.119644	0.091512	-0.054248	-0.205028
0.119868	0.092157	-0.055291	-0.204602
0.119553	0.092706	-0.055039	-0.205742
0.119880	0.092431	-0.055168	-0.205537
0.118980	0.093526	-0.056417	-0.205288
0.114614	0.093255	-0.058380	-0.204493
0.114632	0.096042	-0.057457	-0.204959
0.114579	0.097959	-0.059830	-0.203701
0.114657	0.097283	-0.060301	-0.203601
0.114605	0.097558	-0.058745	-0.205110
0.114575	0.099019	-0.060297	-0.205328
0.114664	0.099294	-0.060307	-0.206000
0.114543	0.100011	-0.062016	-0.204248
0.114669	0.100665	-0.062268	-0.204839
0.114636	0.100074	-0.061760	-0.207206
0.114597	0.101612	-0.063533	-0.203932
0.114626	0.101326	-0.063531	-0.204983
0.114691	0.101621	-0.064031	-0.205998
0.114599	0.101880	-0.064013	-0.205534
0.114686	0.100761	-0.064371	-0.206299
0.114610	0.099797	-0.063116	-0.205212
0.114701	0.100660	-0.063352	-0.206355
0.114510	0.100535	-0.064982	-0.204482
0.114718	0.100029	-0.064601	-0.206651
0.114480	0.100356	-0.065076	-0.204700
0.114840	0.100567	-0.063684	-0.205467
0.114318	0.101346	-0.064680	-0.205271
0.118001	0.099462	-0.065442	-0.204171
0.120026	0.098780	-0.063451	-0.204809
0.119444	0.100004	-0.064839	-0.205270
0.119747	0.100914	-0.063092	-0.205217
0.119624	0.101383	-0.062172	-0.205789
0.119694	0.100303	-0.064124	-0.205687
0.119694	0.099242	-0.063304	-0.205977
0.119694	0.100935	-0.061566	-0.204105
0.119665	0.100437	-0.062551	-0.204716
0.119670	0.101373	-0.062123	-0.204013
0.119783	0.101006	-0.060641	-0.204905
0.119624	0.100163	-0.060995	-0.206206
0.119821	0.098566	-0.059869	-0.206426
0.119464	0.097389	-0.059173	-0.205314
0.123114	0.098931	-0.058242	-0.205039
0.125072	0.095872	-0.059682	-0.205319
0.124543	0.096142	-0.058350	-0.204345
0.124923	0.097414	-0.059058	-0.205270
0.124657	0.096483	-0.058976	-0.206446
0.124756	0.094097	-0.057192	-0.205101
0.124706	0.096013	-0.057531	-0.204615
0.124740	0.096803	-0.057890	-0.206415
0.124653	0.095040	-0.059880	-0.205923
0.124755	0.096154	-0.059771	-0.205985
0.124763	0.097122	-0.059606	-0.204582
0.124730	0.096450	-0.060205	-0.203921
0.124748	0.095569	-0.061484	-0.205289
0.124642	0.094704	-0.061202	-0.205934
0.124864	0.095689	-0.063819	-0.204963
0.124557	0.096527	-0.063187	-0.205864
0.124853	0.096209	-0.064057	-0.205329
0.124432	0.095540	-0.064261	-0.205901
0.128425	0.096567	-0.066872	-0.204353
0.130050	0.096528	-0.066766	-0.205062
0.129740	0.095231	-0.065618	-0.205934
0.129888	0.094536	-0.067337	-0.205211
0.129895	0.094638	-0.067994	-0.206160
0.129831	0.095252	-0.067516	-0.204877
0.129955	0.095409	-0.067996	-0.205806
0.129532	0.093608	-0.068297	-0.204416
0.130239	0.093830	-0.068578	-0.204644
0.128246	0.093260	-0.068449	-0.204453
0.124610	0.095136	-0.068699	-0.206264
0.124500	0.092694	-0.067836	-0.205849
0.126095	0.094218	-0.069320	-0.205564
0.130206	0.092107	-0.071296	-0.206597
0.129566	0.091536	-0.071591	-0.207167
0.129925	0.092554	-0.070352	-0.204423
0.129714	0.093318	-0.071053	-0.204522
0.129942	0.091735	-0.072202	-0.205189
0.129759	0.092489	-0.072765	-0.206386
0.129822	0.091052	-0.070827	-0.206146
0.129853	0.089866	-0.071677	-0.203892
0.129704	0.089690	-0.070899	-0.205463
0.129991	0.089335	-0.070747	-0.206554
0.129493	0.088489	-0.071819	-0.204889
0.131492	0.087651	-0.069821	-0.205616
0.135228	0.087374	-0.069272	-0.204741
0.134602	0.086862	-0.069223	-0.206365
0.135029	0.087594	-0.067101	-0.206029
0.134858	0.086235	-0.067051	-0.203635
0.134954	0.085902	-0.067301	-0.207379
0.134773	0.086091	-0.065778	-0.204656
0.134945	0.083981	-0.065699	-0.205037
0.134796	0.083201	-0.065467	-0.205344
0.134842	0.083947	-0.065491	-0.205220
0.134831	0.083817	-0.064765	-0.204142
0.134859	0.083225	-0.063562	-0.205026
0.134826	0.081783	-0.062791	-0.205885
0.134816	0.083297	-0.061571	-0.205873
0.134845	0.082163	-0.062675	-0.204443
0.134825	0.083077	-0.060572	-0.204393
0.134895	0.082193	-0.058766	-0.205613
0.134940	0.080240	-0.061123	-0.204520
0.134861	0.082323	-0.058900	-0.205579
0.134847	0.082219	-0.057078	-0.204685
0.134773	0.080179	-0.055418	-0.205531
0.134807	0.078762	-0.055452	-0.205131
0.134934	0.079736	-0.054027	-0.204017
0.134771	0.078002	-0.053234	-0.204644
0.134830	0.079382	-0.053412	-0.206202
0.134895	0.078387	-0.051582	-0.205160
0.134841	0.080198	-0.051874	-0.204826
0.134909	0.079368	-0.053626	-0.204942
0.134826	0.080846	-0.053763	-0.206215
0.134856	0.080086	-0.052982	-0.204880
0.134804	0.079033	-0.054071	-0.204385
0.134883	0.078392	-0.053837	-0.204961
0.134796	0.079896	-0.054710	-0.204208
0.134878	0.079265	-0.055713	-0.205293
0.134829	0.079242	-0.055996	-0.204904
0.134868	0.080189	-0.057400	-0.206424
0.134859	0.079835	-0.056713	-0.205242
0.134868	0.076850	-0.057075	-0.205725
0.134811	0.077274	-0.056361	-0.204681
0.134821	0.074223	-0.056436	-0.206058
0.134873	0.073490	-0.055579	-0.205719
0.134871	0.073197	-0.056508	-0.204768
0.134875	0.071788	-0.055465	-0.205697
0.134851	0.071406	-0.056430	-0.205309
0.134824	0.070142	-0.056826	-0.205603
0.134654	0.070402	-0.056798	-0.204958
0.130414	0.070076	-0.058204	-0.204506
0.129689	0.070596	-0.056223	-0.204132
0.129878	0.069991	-0.057618	-0.204694
0.129774	0.069453	-0.058807	-0.204477
0.129813	0.069886	-0.057773	-0.204297
0.129777	0.070785	-0.057211	-0.205152
0.129826	0.070399	-0.059731	-0.204097
0.129784	0.070993	-0.060044	-0.203917
0.129861	0.070084	-0.059786	-0.205483
0.129742	0.071418	-0.062538	-0.204750
0.129826	0.071077	-0.061790	-0.204248
0.129794	0.071433	-0.062034	-0.204700
0.129832	0.071029	-0.062514	-0.205527
0.129859	0.070816	-0.061976	-0.206439
0.129764	0.071181	-0.061657	-0.204740
0.129838	0.071522	-0.062224	-0.203804
0.129757	0.073479	-0.060527	-0.205087
0.129847	0.072681	-0.060051	-0.204902
0.129809	0.072875	-0.059327	-0.205455
0.129851	0.072646	-0.057861	-0.204493
0.129794	0.072837	-0.058647	-0.204739
0.129884	0.073350	-0.057602	-0.205211
0.129783	0.075246	-0.056684	-0.205043
0.129874	0.074618	-0.060127	-0.205174
0.129780	0.076041	-0.059627	-0.205542
0.129926	0.076588	-0.056900	-0.204738
0.129661	0.075147	-0.057681	-0.203650
0.129950	0.076096	-0.057595	-0.204066
0.129414	0.075545	-0.058108	-0.204734
0.132407	0.079232	-0.057104	-0.204649
0.135383	0.077001	-0.056590	-0.203853
0.134544	0.078514	-0.055334	-0.206478
0.135033	0.078921	-0.055457	-0.205329
0.134662	0.079394	-0.055148	-0.203731
0.134954	0.079229	-0.051867	-0.204412
0.134637	0.079964	-0.053907	-0.203899
0.135091	0.080029	-0.052834	-0.204676
0.134610	0.080610	-0.053223	-0.204543
0.135325	0.081085	-0.051513	-0.203675
0.132089	0.080596	-0.052230	-0.204654
0.129408	0.081904	-0.051675	-0.203661
0.129982	0.082735	-0.049869	-0.206351
0.129713	0.082985	-0.051033	-0.205115
0.129857	0.085488	-0.051839	-0.205003
0.129743	0.084657	-0.049955	-0.204880
0.129854	0.085103	-0.050246	-0.205355
0.129808	0.084192	-0.049270	-0.205493
0.129800	0.085413	-0.047611	-0.205876
0.129838	0.086603	-0.050308	-0.205597
0.129723	0.088750	-0.050230	-0.205222
0.129831	0.088534	-0.049197	-0.205452
0.129662	0.088792	-0.050271	-0.204902
0.129948	0.089826	-0.049789	-0.204451
0.129172	0.090840	-0.051167	-0.205251
0.124865	0.089398	-0.049643	-0.204398
0.124770	0.090794	-0.050526	-0.205023
0.124763	0.091299	-0.050201	-0.205749
0.124720	0.091173	-0.051661	-0.205640
0.124791	0.091725	-0.052062	-0.204753
0.124610	0.092113	-0.051946	-0.204515
0.124835	0.093966	-0.054635	-0.204890
0.124664	0.093606	-0.054249	-0.205601
0.124792	0.094812	-0.055898	-0.206243
0.124464	0.096108	-0.055667	-0.204250
0.125154	0.094416	-0.057711	-0.205886
0.121792	0.094964	-0.058504	-0.204635
0.119304	0.096624	-0.058431	-0.206086
0.119965	0.097087	-0.060044	-0.204058
0.119546	0.096494	-0.059968	-0.205547
0.119829	0.097539	-0.060860	-0.204104
0.119540	0.097419	-0.061626	-0.204696
0.119861	0.097668	-0.060193	-0.205561
0.119599	0.098433	-0.060904	-0.206231
0.119873	0.098971	-0.060447	-0.204905
0.119568	0.098383	-0.059144	-0.204259
0.119903	0.097918	-0.061679	-0.205019
0.119326	0.098011	-0.059840	-0.206145
0.122931	0.097758	-0.058753	-0.205060
0.125087	0.098741	-0.057399	-0.204755
0.124505	0.097006	-0.059850	-0.203760
0.124853	0.096197	-0.057256	-0.206167
0.124594	0.096758	-0.056845	-0.203965
0.124854	0.095558	-0.059114	-0.204676
0.124735	0.096177	-0.056421	-0.205142
0.124842	0.095677	-0.054809	-0.204662
0.124696	0.095130	-0.056867	-0.204667
0.124723	0.095937	-0.056236	-0.205804
0.124657	0.096512	-0.055164	-0.204114
0.124715	0.093938	-0.056263	-0.205469
0.124696	0.095936	-0.053001	-0.204895
0.124785	0.097289	-0.053173	-0.203077
0.124705	0.096384	-0.051790	-0.205004
0.124796	0.097099	-0.050976	-0.206119
0.124737	0.096837	-0.053510	-0.203993
0.124772	0.096454	-0.052680	-0.204066
0.124700	0.098432	-0.054189	-0.204284
0.124815	0.097256	-0.054308	-0.203596
0.124668	0.097758	-0.056812	-0.204774
0.124760	0.099031	-0.056895	-0.204627
0.124649	0.099040	-0.056221	-0.203344
0.124850	0.097573	-0.056856	-0.204953
0.124565	0.097682	-0.057204	-0.205460
0.125026	0.099206	-0.059748	-0.204862
0.121223	0.098919	-0.059978	-0.204223
0.119362	0.100379	-0.061116	-0.204873
0.119888	0.100056	-0.060617	-0.205378
0.119645	0.100874	-0.060688	-0.204116
0.119819	0.101188	-0.062439	-0.206261
0.119621	0.100287	-0.062126	-0.205509
0.119726	0.103247	-0.064105	-0.203295
0.119661	0.102390	-0.064111	-0.203423
0.119762	0.103127	-0.064607	-0.204972
0.119728	0.104301	-0.065245	-0.205125
0.119699	0.104132	-0.064389	-0.205284
0.119686	0.105654	-0.064676	-0.206440
0.119705	0.103903	-0.065085	-0.205379
0.119689	0.104996	-0.064335	-0.205950
0.119690	0.104238	-0.063503	-0.206280
0.119673	0.106199	-0.063572	-0.205157
0.119647	0.106224	-0.065159	-0.203739
0.119809	0.104361	-0.065364	-0.205325
0.119592	0.104157	-0.066204	-0.204025
0.119737	0.104912	-0.066047	-0.205409
0.119711	0.106151	-0.066789	-0.206238
0.119789	0.106289	-0.064609	-0.203143
0.119557	0.105917	-0.065522	-0.203857
0.123505	0.105337	-0.066593	-0.204478
0.125044	0.107371	-0.067242	-0.206036
0.124500	0.108116	-0.064818	-0.205512
0.124938	0.106983	-0.067370	-0.204741
0.124472	0.108572	-0.068350	-0.202756
0.124927	0.110144	-0.065597	-0.206915
0.124524	0.111120	-0.067559	-0.205127
0.125028	0.109762	-0.067857	-0.204725
0.124491	0.111135	-0.067778	-0.205732
0.125165	0.110861	-0.066970	-0.205252
0.124061	0.112582	-0.066413	-0.206399
0.126729	0.113392	-0.065389	-0.205180
0.128363	0.112607	-0.065950	-0.204419
0.124400	0.111245	-0.063680	-0.205066
0.124947	0.112625	-0.061730	-0.204437
0.128563	0.112142	-0.062623	-0.204917
0.130265	0.111567	-0.061711	-0.204129
0.129650	0.112308	-0.060183	-0.205543
0.129962	0.111828	-0.060359	-0.204023
0.129647	0.113537	-0.059434	-0.204449
0.129956	0.113032	-0.058278	-0.204086
0.129731	0.113171	-0.057907	-0.203465
0.129896	0.112879	-0.057150	-0.204918
0.129757	0.112789	-0.055920	-0.206339
0.129921	0.113108	-0.055763	-0.204203
0.129700	0.111791	-0.053325	-0.204213
0.129856	0.112357	-0.054168	-0.203691
0.129724	0.111695	-0.054026	-0.203229
0.129764	0.111130	-0.052936	-0.204205
0.129848	0.109951	-0.054025	-0.202653
0.129826	0.110483	-0.053170	-0.204832
0.129798	0.110856	-0.052893	-0.205770
0.129733	0.111566	-0.052253	-0.205226
0.129821	0.111968	-0.052953	-0.204826
0.129783	0.111422	-0.054040	-0.203039
0.129800	0.112476	-0.053442	-0.204322
0.129743	0.110144	-0.056420	-0.206285
0.129910	0.113480	-0.056596	-0.204834
0.129706	0.112427	-0.058593	-0.205341
0.129982	0.112297	-0.059441	-0.204159
0.129616	0.110849	-0.059911	-0.204026
0.130203	0.110174	-0.059492	-0.204315
0.128065	0.112323	-0.059766	-0.204471
0.124410	0.112748	-0.059930	-0.203833
0.124925	0.110304	-0.061717	-0.204149
0.124572	0.111968	-0.063753	-0.204848
0.124805	0.112217	-0.064716	-0.204161
0.124603	0.112621	-0.064061	-0.204596
0.124755	0.111304	-0.064063	-0.204953
0.124701	0.111727	-0.066390	-0.204915
0.124811	0.112020	-0.065925	-0.203714
0.124745	0.112555	-0.064684	-0.206163
0.124713	0.112158	-0.066343	-0.204593
0.124738	0.112864	-0.066016	-0.204932
0.124829	0.112492	-0.065326	-0.204883
0.124726	0.112664	-0.066500	-0.205368
0.124785	0.112059	-0.064629	-0.204453
0.124743	0.109961	-0.061439	-0.203675
0.124702	0.110347	-0.062539	-0.204264
0.124703	0.110105	-0.061112	-0.204491
0.124647	0.110822	-0.060290	-0.206478
0.124784	0.109849	-0.059599	-0.204094
0.124666	0.108189	-0.058747	-0.205004
0.124822	0.110115	-0.056752	-0.204964
0.124672	0.108780	-0.056945	-0.204625
0.124766	0.107731	-0.054783	-0.204550
0.124628	0.107926	-0.054234	-0.203163
0.124965	0.106035	-0.052814	-0.205306
0.124318	0.105668	-0.052672	-0.205191
0.127115	0.104896	-0.052500	-0.204492
0.130217	0.104359	-0.051848	-0.204399
0.129606	0.105297	-0.049948	-0.203184
0.129984	0.102154	-0.049761	-0.205969
0.129728	0.102248	-0.048113	-0.204532
0.129896	0.100762	-0.047716	-0.204976
0.129720	0.102087	-0.046064	-0.203830
0.129797	0.099344	-0.045988	-0.204310
0.129808	0.099612	-0.044910	-0.204756
0.129787	0.099240	-0.045357	-0.203856
0.129810	0.097972	-0.042831	-0.204288
0.129866	0.096832	-0.043313	-0.204104
0.129833	0.097339	-0.040463	-0.203705
0.129834	0.098682	-0.039764	-0.203842
0.129871	0.097066	-0.039160	-0.203779
0.129442	0.095953	-0.039339	-0.205678
0.125033	0.094976	-0.038707	-0.203913
0.124716	0.093819	-0.038923	-0.203719
0.124728	0.092303	-0.039157	-0.203686
0.124713	0.092478	-0.039145	-0.203670
0.124799	0.093153	-0.037703	-0.205925
0.124725	0.093207	-0.037042	-0.205650
0.124742	0.091764	-0.037089	-0.203546
0.124707	0.091943	-0.037573	-0.204225
0.124708	0.092124	-0.036997	-0.203574
0.124708	0.091788	-0.039066	-0.203555
0.124850	0.088328	-0.038271	-0.204770
0.124264	0.090746	-0.041502	-0.203155
0.119977	0.089312	-0.041058	-0.203369
0.119685	0.091242	-0.040082	-0.205039
0.119647	0.089278	-0.042750	-0.204244
0.119738	0.088044	-0.041548	-0.203392
0.119675	0.087985	-0.043024	-0.204031
0.119694	0.087329	-0.043870	-0.203688
0.119701	0.088564	-0.045153	-0.204795
0.119706	0.088528	-0.045475	-0.204560
0.119665	0.088588	-0.047082	-0.204755
0.119624	0.088392	-0.046184	-0.204020
0.119740	0.088821	-0.046530	-0.205103
0.119683	0.088959	-0.048148	-0.204446
0.119715	0.089720	-0.047993	-0.204492
0.119632	0.090270	-0.048542	-0.202816
0.119872	0.091446	-0.047971	-0.204741
0.119072	0.091352	-0.050234	-0.203775
0.114757	0.092465	-0.048774	-0.204808
0.114648	0.093593	-0.049913	-0.204595
0.114530	0.094500	-0.049237	-0.203684
0.114575	0.094332	-0.050232	-0.204556
0.114603	0.095784	-0.050578	-0.205316
0.114623	0.096723	-0.049033	-0.205021
0.114583	0.095913	-0.051118	-0.203851
0.114658	0.097617	-0.048248	-0.204740
0.114540	0.097792	-0.048888	-0.205666
0.114604	0.098659	-0.049231	-0.204036
0.114608	0.099151	-0.046628	-0.205526
0.114568	0.098817	-0.047668	-0.204454
0.114524	0.098239	-0.047428	-0.205663
0.114560	0.099700	-0.047136	-0.204542
0.114646	0.100001	-0.046518	-0.205707
0.114602	0.101761	-0.046444	-0.205399
0.114610	0.101336	-0.047184	-0.205528
0.114549	0.102799	-0.046535	-0.205594
0.114648	0.103203	-0.047087	-0.204798
0.114602	0.103045	-0.048197	-0.204516
0.114609	0.103089	-0.047723	-0.204499
0.114560	0.102864	-0.046995	-0.204905
0.114631	0.102276	-0.048821	-0.204726
0.114582	0.102834	-0.045838	-0.205977
0.114673	0.102000	-0.045994	-0.204915
0.114514	0.101744	-0.044738	-0.204844
0.114878	0.102436	-0.043486	-0.203031
0.114286	0.102123	-0.042561	-0.204996
0.117879	0.101463	-0.040750	-0.203658
0.120163	0.102087	-0.038522	-0.204052
0.119454	0.101778	-0.038165	-0.205229
0.119945	0.100880	-0.039215	-0.205116
0.119498	0.101060	-0.036678	-0.204551
0.119930	0.100755	-0.038074	-0.206181
0.119419	0.101019	-0.038051	-0.204842
0.120135	0.100618	-0.036587	-0.204522
0.118564	0.101194	-0.036488	-0.204852
0.114686	0.100916	-0.038272	-0.204393
0.114330	0.100617	-0.038398	-0.204434
0.117996	0.100869	-0.040026	-0.204956
0.120038	0.101041	-0.040533	-0.203977
0.119464	0.101180	-0.041824	-0.202870
0.119863	0.101821	-0.042569	-0.204908
0.119636	0.100903	-0.042757	-0.205329
0.119827	0.099844	-0.043499	-0.203768
0.119660	0.100409	-0.045851	-0.204175
0.119785	0.100185	-0.046614	-0.204966
0.119639	0.101020	-0.047397	-0.204185
0.119753	0.099646	-0.049309	-0.205584
0.119674	0.097908	-0.049962	-0.205452
0.119691	0.098342	-0.051036	-0.205846
0.119685	0.095638	-0.051087	-0.204369
0.119733	0.097175	-0.050907	-0.205127
0.119730	0.095565	-0.051811	-0.205299
0.119678	0.094638	-0.051603	-0.204983
0.119630	0.095006	-0.052293	-0.205602
0.119698	0.093506	-0.052530	-0.204909
0.119649	0.092491	-0.054119	-0.204300
0.119797	0.093184	-0.051611	-0.205472
0.119740	0.092699	-0.052028	-0.204710
0.119626	0.090804	-0.050848	-0.204947
0.119710	0.091402	-0.051348	-0.204621
0.119685	0.090397	-0.050587	-0.205209
0.119720	0.089797	-0.050488	-0.205633
0.119645	0.089658	-0.050331	-0.204580
0.119716	0.091042	-0.049676	-0.206061
0.119658	0.089502	-0.048756	-0.203713
0.119753	0.088925	-0.048507	-0.205065
