0.144590	0.001560	0.162873	-0.202654
0.119673	0.092217	-0.049129	-0.203985
0.119794	0.090528	-0.051704	-0.205462
0.119553	0.092450	-0.049820	-0.203818
0.119873	0.092232	-0.049688	-0.206241
0.119533	0.092699	-0.050632	-0.204946
0.123498	0.092804	-0.050657	-0.204298
0.124983	0.092611	-0.050742	-0.204360
0.124604	0.092813	-0.050663	-0.204661
0.124751	0.092552	-0.050655	-0.204176
0.124693	0.093271	-0.051838	-0.206671
0.124794	0.091879	-0.048355	-0.205037
0.124683	0.092178	-0.049968	-0.203767
0.124816	0.092905	-0.050167	-0.205180
0.124647	0.093778	-0.050239	-0.204868
0.124758	0.093246	-0.049512	-0.205102
0.124654	0.092726	-0.047666	-0.204816
0.124678	0.092247	-0.048299	-0.204266
0.124712	0.092038	-0.046463	-0.206245
0.124727	0.092038	-0.045583	-0.204567
0.124661	0.091055	-0.045511	-0.204017
0.124653	0.091218	-0.044124	-0.204190
0.124728	0.089767	-0.042052	-0.204398
0.124790	0.089597	-0.040862	-0.203840
0.124700	0.087877	-0.038908	-0.204156
0.124712	0.088591	-0.037871	-0.203651
0.124726	0.089960	-0.034183	-0.205167
0.124791	0.088489	-0.034308	-0.203777
0.124678	0.089126	-0.034861	-0.204893
0.124748	0.090208	-0.034880	-0.203634
0.124646	0.089965	-0.035083	-0.204951
0.124755	0.092127	-0.037647	-0.205641
0.124782	0.093183	-0.037144	-0.204650
0.124751	0.093420	-0.039088	-0.205712
0.124727	0.093863	-0.040675	-0.206286
0.124753	0.093089	-0.040473	-0.204063
0.124684	0.095004	-0.040720	-0.205053
0.124686	0.095563	-0.042201	-0.205478
0.120553	0.095053	-0.044819	-0.204550
0.119521	0.095602	-0.045353	-0.203639
0.119853	0.096154	-0.045628	-0.204536
0.119571	0.094808	-0.046861	-0.205562
0.119821	0.095580	-0.049739	-0.205316
0.119532	0.098121	-0.049542	-0.204477
0.119831	0.097111	-0.050330	-0.205434
0.119516	0.096351	-0.051122	-0.206707
0.119753	0.097727	-0.052595	-0.203536
0.115238	0.098735	-0.053011	-0.204601
0.114637	0.097672	-0.055046	-0.203951
0.114440	0.097945	-0.055598	-0.205407
0.114924	0.097658	-0.055454	-0.203689
0.112724	0.097442	-0.055704	-0.204147
0.109157	0.097591	-0.056985	-0.204013
0.109863	0.099404	-0.055798	-0.204909
0.109518	0.099900	-0.056163	-0.206309
0.109794	0.098755	-0.057376	-0.204714
0.109516	0.099476	-0.056002	-0.204067
0.109790	0.100234	-0.055433	-0.205668
0.109506	0.100228	-0.056609	-0.205098
0.109691	0.102120	-0.057579	-0.204612
0.109436	0.103181	-0.058718	-0.203893
0.109735	0.105806	-0.057811	-0.205361
0.109555	0.106012	-0.057113	-0.204369
0.109862	0.106389	-0.056860	-0.204964
0.109418	0.108339	-0.059503	-0.203619
0.109885	0.110792	-0.057945	-0.203655
0.109190	0.109638	-0.058122	-0.204102
0.111889	0.108731	-0.059594	-0.205309
0.114968	0.110898	-0.060747	-0.205591
0.114392	0.110527	-0.060909	-0.205014
0.114730	0.111394	-0.059651	-0.206123
0.114489	0.111253	-0.059726	-0.203481
0.114599	0.113007	-0.058773	-0.204830
0.114538	0.113234	-0.057531	-0.203864
0.114643	0.113114	-0.059158	-0.205444
0.114501	0.115052	-0.059112	-0.203764
0.114705	0.114497	-0.058255	-0.205984
0.114600	0.114333	-0.059732	-0.205928
0.114682	0.114223	-0.059381	-0.205242
0.114654	0.115739	-0.059621	-0.204647
0.114696	0.116413	-0.060285	-0.204639
0.114612	0.117369	-0.059662	-0.204956
0.114563	0.117434	-0.059271	-0.205683
0.114646	0.117553	-0.059267	-0.203873
0.114616	0.119039	-0.059337	-0.205484
0.114525	0.119046	-0.058549	-0.205789
0.114674	0.118316	-0.058562	-0.204114
0.114582	0.116976	-0.056487	-0.204852
0.114595	0.118173	-0.056297	-0.204766
0.114609	0.116568	-0.057768	-0.205394
0.114661	0.119747	-0.056199	-0.205002
0.114578	0.119220	-0.056977	-0.206141
0.114628	0.118240	-0.057449	-0.203864
0.114697	0.118025	-0.058460	-0.205497
0.114531	0.117110	-0.058085	-0.204542
0.114562	0.117868	-0.058397	-0.204895
0.114536	0.117191	-0.059841	-0.204994
0.114629	0.117211	-0.059484	-0.204125
0.114599	0.118181	-0.061672	-0.204952
0.114602	0.116398	-0.061964	-0.205972
0.114613	0.119165	-0.064176	-0.204567
0.114559	0.117933	-0.065422	-0.204280
0.114626	0.115680	-0.066539	-0.205620
0.114637	0.118459	-0.066373	-0.204669
0.114587	0.116714	-0.064787	-0.203373
0.114629	0.118044	-0.066610	-0.202599
0.114619	0.117995	-0.067239	-0.204959
0.114610	0.117139	-0.067096	-0.203673
0.114661	0.117803	-0.066347	-0.204199
0.114653	0.119697	-0.066678	-0.204863
0.114604	0.119314	-0.069532	-0.204882
0.114664	0.117920	-0.070032	-0.204706
0.114568	0.118939	-0.069394	-0.204397
0.114693	0.119123	-0.071195	-0.205135
0.114538	0.121503	-0.071242	-0.204370
0.114721	0.120319	-0.071270	-0.204061
0.114360	0.121378	-0.071701	-0.204467
0.115221	0.123885	-0.072000	-0.204368
0.119471	0.122383	-0.072652	-0.205424
0.119675	0.122012	-0.073301	-0.204320
0.119695	0.124052	-0.074418	-0.205880
0.119762	0.124315	-0.074885	-0.205499
0.119606	0.124868	-0.074813	-0.205111
0.119863	0.126444	-0.076829	-0.204930
0.119272	0.126132	-0.076936	-0.206256
0.122502	0.128662	-0.077623	-0.205378
0.125180	0.127256	-0.075596	-0.206381
0.124382	0.129703	-0.077391	-0.204642
0.124989	0.131189	-0.077867	-0.204035
0.124431	0.129780	-0.077071	-0.206003
0.124989	0.130379	-0.076426	-0.204542
0.124358	0.130352	-0.075487	-0.205125
0.127833	0.129188	-0.074127	-0.204526
0.130178	0.130133	-0.073523	-0.205483
0.129685	0.129743	-0.072675	-0.204181
0.129943	0.129599	-0.073013	-0.203295
0.129691	0.128820	-0.073488	-0.204811
0.129927	0.129977	-0.074715	-0.205467
0.129772	0.131552	-0.074162	-0.204109
0.129866	0.129974	-0.072593	-0.205155
0.129787	0.131175	-0.075399	-0.205060
0.129843	0.128527	-0.074337	-0.204203
0.129676	0.129971	-0.073700	-0.205210
0.129895	0.130049	-0.074689	-0.204046
0.129571	0.128094	-0.072798	-0.204814
0.130598	0.128529	-0.074530	-0.204314
0.134835	0.129586	-0.074328	-0.204785
0.134776	0.130387	-0.072175	-0.204263
0.134974	0.129740	-0.070390	-0.204725
0.134789	0.129084	-0.071002	-0.205491
0.135012	0.129266	-0.071894	-0.204839
0.134777	0.127156	-0.070726	-0.202740
0.134876	0.124022	-0.070411	-0.203795
0.134791	0.126103	-0.069880	-0.203873
0.134908	0.125374	-0.070649	-0.203738
0.134647	0.124778	-0.071583	-0.205677
0.135061	0.124655	-0.071167	-0.204297
0.134567	0.122809	-0.071341	-0.205592
0.135823	0.122994	-0.070555	-0.204622
0.139817	0.122557	-0.072211	-0.205395
0.139823	0.122283	-0.071958	-0.206989
0.139838	0.120169	-0.070782	-0.202987
0.139912	0.120567	-0.073224	-0.205722
0.139625	0.119259	-0.071874	-0.205947
0.140201	0.118514	-0.073383	-0.202397
0.136526	0.118821	-0.072586	-0.203209
0.134474	0.119005	-0.074250	-0.205442
0.135059	0.118256	-0.073461	-0.204824
0.134733	0.119240	-0.072591	-0.205264
0.134875	0.117309	-0.073786	-0.205284
0.134752	0.117394	-0.074392	-0.203909
0.134979	0.116863	-0.072652	-0.204864
0.134806	0.116971	-0.072433	-0.205021
0.134859	0.117286	-0.072297	-0.205547
0.134824	0.117970	-0.070326	-0.204670
0.134870	0.116126	-0.071122	-0.204502
0.134903	0.115515	-0.071534	-0.204477
0.134810	0.113455	-0.071058	-0.203996
0.134904	0.113106	-0.069949	-0.204063
0.134757	0.113469	-0.069239	-0.205339
0.134977	0.112845	-0.069365	-0.203160
0.134501	0.113496	-0.067222	-0.205777
0.136064	0.112880	-0.066166	-0.205482
0.140027	0.109914	-0.066007	-0.203633
0.139711	0.110640	-0.066618	-0.203240
0.139928	0.111530	-0.064107	-0.203448
0.139745	0.110218	-0.064041	-0.205850
0.139926	0.111368	-0.064482	-0.205928
0.139790	0.110814	-0.062102	-0.205809
0.139889	0.110900	-0.061313	-0.204499
0.139773	0.110867	-0.063713	-0.203784
0.139849	0.110227	-0.063120	-0.204920
0.139863	0.110009	-0.061162	-0.204121
0.139871	0.110747	-0.063374	-0.205002
0.139779	0.110258	-0.059869	-0.204428
0.139837	0.113101	-0.060546	-0.204614
0.139804	0.111038	-0.060114	-0.204499
0.139859	0.110667	-0.060058	-0.202043
0.139826	0.111069	-0.059321	-0.204699
0.139851	0.111676	-0.060045	-0.204520
0.139844	0.111259	-0.060750	-0.203585
0.139813	0.112045	-0.058812	-0.204702
0.139849	0.114407	-0.056534	-0.205657
0.139852	0.113037	-0.057850	-0.204785
0.139848	0.111215	-0.053904	-0.203205
0.139831	0.113300	-0.054013	-0.204160
0.139787	0.112766	-0.054013	-0.204220
0.139859	0.114276	-0.053857	-0.205304
0.139829	0.114236	-0.054289	-0.204449
0.139833	0.113541	-0.053136	-0.204288
0.139812	0.113281	-0.054689	-0.204560
0.139818	0.112923	-0.053695	-0.203520
0.139841	0.112759	-0.053091	-0.204401
0.139956	0.112453	-0.053041	-0.205487
0.139784	0.112289	-0.054590	-0.204779
0.139829	0.112110	-0.055281	-0.204769
0.135882	0.113451	-0.055277	-0.205818
0.134618	0.112281	-0.054397	-0.204394
0.134962	0.112446	-0.055065	-0.205081
0.134815	0.110058	-0.054950	-0.204446
0.134967	0.112018	-0.055398	-0.204444
0.134767	0.112365	-0.057178	-0.204773
0.134854	0.111358	-0.057748	-0.205417
0.134778	0.111168	-0.056511	-0.203027
0.134883	0.110046	-0.059375	-0.204690
0.134840	0.112097	-0.057892	-0.204401
0.134804	0.110745	-0.059730	-0.204988
0.134880	0.111040	-0.059296	-0.202911
0.134860	0.111971	-0.058788	-0.203186
0.134858	0.111490	-0.060993	-0.205333
0.134875	0.110770	-0.062286	-0.205065
0.134832	0.109131	-0.062132	-0.203397
0.134876	0.110509	-0.061798	-0.203156
0.134802	0.109365	-0.062464	-0.202821
0.134890	0.109409	-0.062120	-0.203244
0.134878	0.107921	-0.061403	-0.204785
0.134878	0.107825	-0.060642	-0.204562
0.134825	0.106446	-0.062701	-0.204951
0.134932	0.105136	-0.061042	-0.203721
0.134824	0.107061	-0.059731	-0.204236
0.134920	0.103879	-0.059366	-0.204072
0.134806	0.104824	-0.060049	-0.206005
0.134939	0.105322	-0.058703	-0.203525
0.134766	0.103240	-0.058949	-0.204578
0.134957	0.102821	-0.058844	-0.205196
0.134742	0.101067	-0.057870	-0.204419
0.135142	0.099895	-0.057444	-0.203295
0.134405	0.099596	-0.057335	-0.204031
0.136950	0.099025	-0.057640	-0.205643
0.140312	0.097008	-0.055144	-0.205552
0.139610	0.097032	-0.053606	-0.205041
0.140021	0.093984	-0.054868	-0.203990
0.139670	0.093407	-0.052683	-0.204854
0.139989	0.093385	-0.053441	-0.203044
0.139789	0.091649	-0.052065	-0.204107
0.139894	0.090935	-0.048930	-0.205293
0.139783	0.090162	-0.052426	-0.205480
0.139883	0.088546	-0.050484	-0.203693
0.139807	0.088795	-0.050128	-0.204305
0.139893	0.089141	-0.050008	-0.205330
0.139863	0.088299	-0.048891	-0.204503
0.139906	0.087341	-0.047854	-0.204675
0.139857	0.085526	-0.049430	-0.205333
0.139930	0.084842	-0.045203	-0.204868
0.139813	0.084702	-0.044322	-0.203800
0.139854	0.084523	-0.043718	-0.203225
0.139827	0.083603	-0.043541	-0.204462
0.139820	0.082885	-0.039765	-0.203896
0.139893	0.081268	-0.039209	-0.203699
0.139915	0.080366	-0.037535	-0.203544
0.139912	0.080637	-0.036618	-0.204363
0.139562	0.078713	-0.038730	-0.204505
0.135225	0.079662	-0.036385	-0.202668
0.134778	0.078999	-0.034968	-0.205314
0.134939	0.079910	-0.035317	-0.204250
0.134820	0.079840	-0.033622	-0.205838
0.134832	0.079630	-0.032798	-0.204903
0.134906	0.079668	-0.035425	-0.204624
0.134851	0.079451	-0.035349	-0.203462
0.134914	0.079718	-0.035349	-0.203928
0.134911	0.077716	-0.035176	-0.205405
0.134797	0.078747	-0.035800	-0.204917
0.134846	0.078065	-0.034889	-0.205359
0.134543	0.079270	-0.035886	-0.204081
0.130109	0.077870	-0.037347	-0.205252
0.129879	0.080275	-0.036119	-0.203159
0.129739	0.078322	-0.038207	-0.205255
0.129991	0.080069	-0.039448	-0.205382
0.129597	0.079080	-0.037895	-0.204248
0.130191	0.081461	-0.040888	-0.204681
0.127177	0.080357	-0.041581	-0.204914
0.124294	0.081731	-0.042893	-0.205112
0.124999	0.082421	-0.042431	-0.206879
0.124499	0.082979	-0.044276	-0.204776
0.124959	0.082647	-0.043278	-0.204799
0.124130	0.085623	-0.043302	-0.203773
0.119951	0.085778	-0.044591	-0.204640
0.119551	0.085436	-0.045395	-0.205999
0.119836	0.087351	-0.044336	-0.205943
0.119606	0.087268	-0.044322	-0.204947
0.119783	0.087717	-0.042215	-0.205680
0.119676	0.086244	-0.043146	-0.204922
0.119681	0.087639	-0.042252	-0.203654
0.119747	0.086666	-0.041189	-0.207162
0.119724	0.086682	-0.042191	-0.204079
0.119732	0.085598	-0.040222	-0.203227
0.119636	0.085560	-0.039724	-0.203269
0.119803	0.084903	-0.039631	-0.204012
0.119674	0.084349	-0.041188	-0.205394
0.119711	0.083111	-0.040383	-0.205410
0.119656	0.083628	-0.038368	-0.205326
0.119708	0.081744	-0.038547	-0.203973
0.119792	0.083250	-0.039415	-0.205078
0.119715	0.082745	-0.038000	-0.204043
0.119725	0.082988	-0.038973	-0.204086
0.119730	0.082720	-0.038285	-0.205680
0.119700	0.083686	-0.038017	-0.204409
0.119749	0.085097	-0.039318	-0.205722
0.119644	0.084188	-0.039262	-0.204606
0.119783	0.083578	-0.037020	-0.204372
0.119703	0.085195	-0.038066	-0.204571
0.119784	0.084172	-0.037014	-0.205300
0.119637	0.086051	-0.036664	-0.205589
0.119817	0.086415	-0.036099	-0.205870
0.119594	0.085816	-0.036154	-0.205385
0.119824	0.084372	-0.035351	-0.205475
0.119572	0.084749	-0.033020	-0.205760
0.120083	0.086523	-0.034289	-0.204696
0.116563	0.085107	-0.034607	-0.203100
0.114273	0.085662	-0.033497	-0.205157
0.114881	0.085852	-0.033698	-0.205957
0.114427	0.086545	-0.032562	-0.204705
0.114707	0.085914	-0.034508	-0.205998
0.114496	0.085494	-0.035100	-0.206106
0.114604	0.084227	-0.034689	-0.203762
0.114633	0.083864	-0.035461	-0.204302
0.114687	0.083335	-0.035496	-0.203784
0.114557	0.084429	-0.036776	-0.204199
0.114609	0.081228	-0.037350	-0.204374
0.114543	0.081364	-0.037562	-0.205212
0.114572	0.082330	-0.039343	-0.205321
0.114629	0.082506	-0.037216	-0.204912
0.114461	0.083475	-0.040033	-0.205818
0.114684	0.082005	-0.039245	-0.203956
0.114526	0.082537	-0.038597	-0.204160
0.114816	0.082570	-0.039829	-0.205647
0.113611	0.081938	-0.038574	-0.204210
0.109428	0.083666	-0.039523	-0.205382
0.109770	0.082023	-0.039098	-0.204152
0.109515	0.082373	-0.038860	-0.203292
0.109656	0.083489	-0.040672	-0.204263
0.109531	0.083928	-0.041165	-0.203765
0.109698	0.083106	-0.041951	-0.205331
0.109533	0.084009	-0.042341	-0.203838
0.109701	0.083827	-0.042313	-0.204550
0.109530	0.084213	-0.043702	-0.203116
0.109634	0.084251	-0.042784	-0.204302
0.109516	0.083081	-0.042312	-0.204031
0.109799	0.084131	-0.042116	-0.204389
0.109397	0.084216	-0.043019	-0.204947
0.113157	0.084076	-0.044125	-0.202935
0.114960	0.086092	-0.042532	-0.203517
0.114437	0.085151	-0.043410	-0.203755
0.114708	0.085380	-0.042778	-0.205477
0.114503	0.084842	-0.043852	-0.203743
0.114710	0.087857	-0.045267	-0.204667
0.114585	0.086635	-0.043930	-0.204157
0.114661	0.085767	-0.045312	-0.204280
0.114577	0.085121	-0.046415	-0.204917
0.114602	0.087833	-0.046999	-0.204220
0.114609	0.089190	-0.046788	-0.204770
0.114595	0.088241	-0.047206	-0.205858
0.114563	0.089330	-0.046572	-0.206061
0.114622	0.089360	-0.047397	-0.205115
0.114612	0.088215	-0.049030	-0.204551
0.114608	0.091119	-0.049849	-0.204299
0.114641	0.090125	-0.047260	-0.204352
0.114636	0.089528	-0.049037	-0.204428
0.114560	0.089242	-0.049707	-0.204993
0.114683	0.089409	-0.048517	-0.205675
0.114609	0.089731	-0.047371	-0.203314
0.114637	0.087661	-0.046703	-0.206104
0.114579	0.087621	-0.045178	-0.204275
0.114607	0.088249	-0.043886	-0.204998
0.114603	0.088496	-0.042670	-0.205418
0.114653	0.086450	-0.042154	-0.203585
0.114599	0.087852	-0.043742	-0.205227
0.114742	0.086319	-0.043194	-0.205992
0.114621	0.086900	-0.039963	-0.205904
0.114686	0.088805	-0.041958	-0.205105
0.114416	0.088473	-0.040468	-0.204555
0.118489	0.088800	-0.040210	-0.204011
0.120114	0.087651	-0.041533	-0.204948
0.119530	0.088153	-0.039549	-0.204863
0.119969	0.091129	-0.041602	-0.204518
0.119410	0.091472	-0.044128	-0.204832
0.120139	0.094032	-0.044299	-0.203839
0.118017	0.094112	-0.046094	-0.204309
0.114372	0.095749	-0.047574	-0.204758
0.114767	0.094868	-0.049341	-0.204640
0.114580	0.095730	-0.052008	-0.204572
0.114632	0.098512	-0.051571	-0.203641
0.114516	0.100824	-0.054433	-0.206523
0.114677	0.101144	-0.056614	-0.205603
0.114594	0.101062	-0.059738	-0.206113
0.114617	0.104942	-0.059309	-0.203382
0.114565	0.103758	-0.061118	-0.205031
0.114627	0.107485	-0.062873	-0.206165
0.114610	0.105412	-0.063820	-0.204447
0.114560	0.107880	-0.065072	-0.204810
0.114616	0.108021	-0.064525	-0.205442
0.114588	0.109904	-0.064125	-0.205097
0.114633	0.109973	-0.064439	-0.203299
0.114554	0.111054	-0.065232	-0.203619
0.114703	0.111782	-0.065524	-0.205603
0.114535	0.110836	-0.064240	-0.204811
0.114730	0.112702	-0.063389	-0.203680
0.110411	0.112816	-0.062212	-0.204586
0.113662	0.111786	-0.060616	-0.204412
0.114829	0.111001	-0.062439	-0.204431
0.114585	0.111282	-0.061647	-0.203666
0.114631	0.112793	-0.062498	-0.205008
0.114610	0.111148	-0.058689	-0.205429
0.114628	0.113377	-0.056993	-0.205245
0.114767	0.112302	-0.057782	-0.204794
0.114293	0.112979	-0.056931	-0.205096
0.116592	0.113979	-0.055556	-0.203389
0.120168	0.114014	-0.055936	-0.205143
0.119383	0.113954	-0.055125	-0.204880
0.119947	0.113989	-0.053790	-0.205076
0.119492	0.114972	-0.053570	-0.205412
0.119938	0.114491	-0.052637	-0.204159
0.119417	0.116378	-0.052842	-0.204644
0.120019	0.116261	-0.053451	-0.206017
0.119210	0.115191	-0.054639	-0.203481
0.121889	0.115863	-0.055885	-0.204513
0.125061	0.116927	-0.056043	-0.205254
0.124514	0.116776	-0.056756	-0.203653
0.124791	0.117527	-0.055684	-0.204542
0.124632	0.117391	-0.055799	-0.204452
0.124776	0.115516	-0.056477	-0.205394
0.124644	0.115753	-0.055584	-0.203997
0.124737	0.115664	-0.055663	-0.205080
0.124747	0.116240	-0.056224	-0.206612
0.124676	0.117599	-0.055865	-0.204838
0.124770	0.116252	-0.056529	-0.204225
0.124681	0.116125	-0.055704	-0.204225
0.124741	0.114541	-0.054292	-0.206248
0.124589	0.113953	-0.055189	-0.205269
0.124891	0.113569	-0.056668	-0.205403
0.124546	0.114182	-0.056738	-0.204270
0.124891	0.112055	-0.057902	-0.204894
0.124268	0.113227	-0.056109	-0.204572
0.126988	0.112269	-0.057796	-0.205378
0.130227	0.110507	-0.056845	-0.206182
0.129504	0.109617	-0.059296	-0.205853
0.129980	0.110658	-0.059142	-0.204641
0.129683	0.108331	-0.060171	-0.203658
0.129957	0.106839	-0.061645	-0.205458
0.129714	0.106697	-0.060197	-0.204188
0.129921	0.106896	-0.061621	-0.204814
0.129745	0.108330	-0.062489	-0.204456
0.129849	0.108168	-0.063526	-0.204119
0.129755	0.108291	-0.067131	-0.204313
0.129890	0.106451	-0.067188	-0.204210
0.129713	0.107810	-0.066292	-0.205513
0.129823	0.109380	-0.067544	-0.205224
0.129803	0.110284	-0.070524	-0.202979
0.129841	0.108792	-0.072978	-0.204255
0.129733	0.110739	-0.073135	-0.204586
0.129836	0.110034	-0.074711	-0.204626
0.129808	0.112268	-0.074429	-0.204568
0.129813	0.112430	-0.074990	-0.204629
0.129779	0.113358	-0.074515	-0.204562
0.129900	0.113442	-0.075698	-0.204823
0.129738	0.111336	-0.076383	-0.205497
0.129903	0.114375	-0.076996	-0.204355
0.129624	0.113288	-0.076843	-0.204561
0.130308	0.114794	-0.076000	-0.204996
0.134551	0.113536	-0.076277	-0.206373
0.134916	0.115689	-0.074508	-0.205256
0.134746	0.114534	-0.075684	-0.203901
0.134904	0.115534	-0.076204	-0.205111
0.134689	0.115951	-0.074189	-0.205237
0.135038	0.114814	-0.075378	-0.205177
0.134450	0.114762	-0.074343	-0.204774
0.137257	0.114351	-0.075953	-0.204443
0.140318	0.114447	-0.075924	-0.203953
0.139493	0.114205	-0.074894	-0.206300
0.140137	0.114534	-0.074858	-0.206553
0.139617	0.114058	-0.072239	-0.204478
0.140118	0.111311	-0.071613	-0.205356
0.139412	0.112481	-0.069954	-0.205290
0.142556	0.113681	-0.069163	-0.204096
0.144874	0.111204	-0.069583	-0.205434
0.144418	0.112067	-0.068504	-0.205219
0.144608	0.112511	-0.066967	-0.203728
0.144518	0.112206	-0.066332	-0.204707
0.144625	0.111587	-0.066307	-0.206123
0.144492	0.111169	-0.065022	-0.204592
0.144639	0.111247	-0.064574	-0.204154
0.144560	0.112450	-0.062943	-0.204176
0.144573	0.110464	-0.062036	-0.203874
0.144530	0.111125	-0.060494	-0.205413
0.144637	0.108647	-0.059819	-0.204195
0.144598	0.108732	-0.058622	-0.204243
0.144535	0.107519	-0.057112	-0.204778
0.144551	0.108775	-0.057597	-0.205559
0.144592	0.107726	-0.055633	-0.204570
0.144595	0.107299	-0.054184	-0.204363
0.144633	0.107117	-0.054163	-0.205260
0.144560	0.108947	-0.053050	-0.203975
0.144608	0.108049	-0.053297	-0.204776
0.144556	0.107076	-0.051694	-0.204116
0.144543	0.108056	-0.050959	-0.205576
0.144519	0.107554	-0.051344	-0.204223
0.144585	0.105140	-0.052656	-0.204728
0.144544	0.105909	-0.049905	-0.203921
0.144627	0.103760	-0.049764	-0.205027
0.144407	0.104609	-0.049924	-0.205231
0.144668	0.104646	-0.051258	-0.204467
0.144407	0.104288	-0.052061	-0.205246
0.144856	0.103495	-0.051029	-0.203832
0.141515	0.102682	-0.051625	-0.203805
0.139516	0.100715	-0.050205	-0.204972
0.140034	0.099456	-0.051474	-0.204837
0.139716	0.100106	-0.048827	-0.203029
0.139931	0.099615	-0.050572	-0.204079
0.139805	0.099735	-0.053422	-0.203559
0.139941	0.098377	-0.052428	-0.204055
0.139716	0.098383	-0.054110	-0.203537
0.139997	0.098211	-0.053337	-0.202885
0.139672	0.096847	-0.055336	-0.204195
0.140110	0.097816	-0.056956	-0.204305
0.138877	0.095899	-0.056667	-0.205256
0.134775	0.095262	-0.056544	-0.204728
0.135002	0.096196	-0.056721	-0.204660
0.134778	0.095852	-0.058983	-0.203532
0.134997	0.095047	-0.059659	-0.203921
0.134852	0.095538	-0.061932	-0.204626
0.134885	0.095662	-0.059901	-0.204423
0.134836	0.095763	-0.059745	-0.204175
0.134952	0.096578	-0.061027	-0.203562
0.134799	0.097062	-0.060389	-0.204442
0.134885	0.096630	-0.061267	-0.204194
0.134763	0.095550	-0.062453	-0.203734
0.135031	0.098080	-0.063233	-0.204799
0.134539	0.096898	-0.062473	-0.203728
0.135978	0.094765	-0.065227	-0.205090
0.140007	0.097435	-0.065394	-0.204743
0.139773	0.098042	-0.065696	-0.204882
0.139972	0.096683	-0.066525	-0.204620
0.139773	0.097145	-0.066376	-0.205246
0.139942	0.098523	-0.065792	-0.204587
0.139745	0.097870	-0.065532	-0.205117
0.139861	0.099284	-0.068847	-0.203922
0.139872	0.099792	-0.067160	-0.206895
0.139912	0.098869	-0.066359	-0.203638
0.139822	0.099015	-0.066946	-0.205690
0.139871	0.100177	-0.066029	-0.205968
0.139819	0.097606	-0.066279	-0.205408
0.139778	0.099471	-0.065138	-0.203948
0.139842	0.099063	-0.064305	-0.203525
0.139841	0.101652	-0.063788	-0.204298
0.139861	0.102203	-0.062397	-0.205066
0.139788	0.101277	-0.061775	-0.204641
0.139794	0.103103	-0.061549	-0.203242
0.139842	0.099959	-0.060636	-0.205574
0.139862	0.101994	-0.058246	-0.204748
0.139886	0.104295	-0.059055	-0.205026
0.139869	0.103312	-0.058731	-0.203651
0.139877	0.103720	-0.058678	-0.205225
0.139810	0.104839	-0.058746	-0.203545
0.139847	0.103636	-0.058763	-0.203864
0.139864	0.103944	-0.056959	-0.203001
0.139841	0.104548	-0.058263	-0.204026
0.139869	0.105205	-0.059560	-0.205532
0.139815	0.107391	-0.057538	-0.204026
0.139863	0.108158	-0.059117	-0.205214
0.139710	0.108320	-0.060830	-0.205355
0.139932	0.110739	-0.060943	-0.205050
0.139740	0.111138	-0.062216	-0.205275
0.139960	0.114782	-0.064136	-0.206582
0.135821	0.113883	-0.064314	-0.204679
0.134603	0.115276	-0.066693	-0.205906
0.134965	0.115700	-0.067717	-0.204625
0.134829	0.117385	-0.070550	-0.204491
0.134827	0.119312	-0.070579	-0.204598
0.134943	0.118833	-0.071426	-0.205967
0.134653	0.120894	-0.073182	-0.205043
0.135159	0.122912	-0.074906	-0.204724
0.133102	0.122875	-0.074897	-0.205596
0.129453	0.125122	-0.075931	-0.205262
0.130034	0.125748	-0.077806	-0.203962
0.129664	0.125349	-0.076862	-0.204204
0.129895	0.125473	-0.078986	-0.203673
0.129797	0.126792	-0.077215	-0.204533
0.129867	0.128130	-0.078752	-0.205470
0.129844	0.128766	-0.079218	-0.205128
0.129911	0.129551	-0.079066	-0.205132
0.129772	0.128433	-0.080748	-0.205586
0.129844	0.129842	-0.079920	-0.204295
0.129824	0.128542	-0.080742	-0.205044
0.129802	0.129184	-0.081006	-0.205885
