0.144590	0.001560	0.162873	-0.202654
0.129824	0.129153	-0.079511	-0.205113
0.129828	0.128378	-0.078242	-0.205448
0.129772	0.127986	-0.074923	-0.204533
0.129797	0.127364	-0.075936	-0.205001
0.129833	0.125948	-0.073177	-0.204842
0.129863	0.123650	-0.071978	-0.204968
0.129834	0.125468	-0.071423	-0.205140
0.129799	0.124793	-0.069248	-0.204240
0.134059	0.124091	-0.069597	-0.204087
0.135029	0.123645	-0.069031	-0.204666
0.134740	0.121557	-0.067322	-0.204601
0.134904	0.121608	-0.066730	-0.204753
0.134847	0.122470	-0.068098	-0.205650
0.134975	0.121229	-0.066876	-0.204571
0.134878	0.120620	-0.066918	-0.205043
0.139138	0.121287	-0.065916	-0.204627
0.140035	0.121339	-0.065334	-0.205247
0.139831	0.121642	-0.066309	-0.205564
0.139936	0.120745	-0.065180	-0.205356
0.139803	0.121685	-0.065852	-0.205779
0.139879	0.121677	-0.068066	-0.205613
0.139854	0.121100	-0.065555	-0.205883
0.139827	0.121157	-0.067183	-0.204667
0.139907	0.121444	-0.068773	-0.205400
0.139851	0.121551	-0.067179	-0.207001
0.139817	0.122989	-0.068697	-0.205085
0.139910	0.120563	-0.068627	-0.204373
0.139866	0.122004	-0.069379	-0.205038
0.139831	0.121560	-0.069031	-0.205954
0.139869	0.121381	-0.068742	-0.204022
0.139867	0.121344	-0.069099	-0.204988
0.139867	0.120367	-0.069197	-0.204348
0.139813	0.119886	-0.069543	-0.204946
0.139789	0.119791	-0.070395	-0.204466
0.139844	0.120198	-0.072434	-0.204436
0.139775	0.119050	-0.073710	-0.205534
0.139917	0.119596	-0.074190	-0.205906
0.139839	0.119350	-0.075392	-0.204951
0.139853	0.119702	-0.075223	-0.202351
0.139928	0.117315	-0.077296	-0.205239
0.139779	0.115931	-0.076599	-0.203631
0.139866	0.114908	-0.077623	-0.204213
0.139857	0.115295	-0.077867	-0.204130
0.139819	0.114695	-0.079173	-0.205130
0.139892	0.114351	-0.082226	-0.205304
0.139789	0.112696	-0.084471	-0.205313
0.139883	0.111587	-0.082236	-0.205527
0.139848	0.109804	-0.082188	-0.204479
0.139877	0.109944	-0.084076	-0.206142
0.139871	0.108438	-0.082637	-0.205487
0.139823	0.107916	-0.083982	-0.204858
0.139852	0.107331	-0.084999	-0.207311
0.139838	0.106951	-0.083876	-0.206829
0.139787	0.107360	-0.083500	-0.206041
0.139896	0.105071	-0.083048	-0.206094
0.139916	0.105650	-0.081776	-0.207617
0.139839	0.103599	-0.083325	-0.206860
0.139792	0.102828	-0.082060	-0.206151
0.139834	0.103009	-0.081030	-0.204989
0.139815	0.103695	-0.079320	-0.206652
0.139913	0.102251	-0.079628	-0.205950
0.139894	0.101558	-0.077962	-0.205341
0.139930	0.102547	-0.077168	-0.206475
0.139738	0.100075	-0.075003	-0.204135
0.139903	0.100767	-0.075546	-0.203792
0.139802	0.098959	-0.074152	-0.207047
0.139994	0.098673	-0.072869	-0.205335
0.139591	0.099482	-0.073260	-0.204774
0.140430	0.099697	-0.070780	-0.205293
0.144270	0.097643	-0.070725	-0.204293
0.144760	0.098509	-0.070267	-0.204241
0.143932	0.097087	-0.067878	-0.203990
0.140568	0.093981	-0.067264	-0.204119
0.144398	0.095413	-0.065263	-0.204541
0.144551	0.093693	-0.063691	-0.203396
0.144683	0.093723	-0.062780	-0.204942
0.144511	0.091452	-0.060222	-0.205662
0.144545	0.091584	-0.058530	-0.204241
0.144589	0.089722	-0.055994	-0.204939
0.144612	0.090841	-0.054643	-0.204205
0.144575	0.090739	-0.053195	-0.204972
0.144431	0.089964	-0.053759	-0.205349
0.144696	0.091127	-0.052750	-0.205138
0.144430	0.091102	-0.053807	-0.204017
0.144869	0.090577	-0.051887	-0.204162
0.141781	0.089663	-0.053174	-0.204333
0.139454	0.090148	-0.052200	-0.204816
0.140162	0.089597	-0.052295	-0.205937
0.139606	0.091049	-0.051938	-0.203725
0.140044	0.091729	-0.052421	-0.204011
0.139612	0.091711	-0.052612	-0.204780
0.140226	0.091851	-0.053249	-0.205990
0.136718	0.091861	-0.054560	-0.204398
0.134452	0.093117	-0.054001	-0.205690
0.135051	0.093611	-0.055366	-0.205087
0.134708	0.094381	-0.055969	-0.204849
0.134939	0.094793	-0.057817	-0.204121
0.134740	0.094687	-0.056802	-0.205102
0.135041	0.095714	-0.059423	-0.204576
0.133986	0.095006	-0.058331	-0.205782
0.129779	0.095205	-0.059302	-0.203535
0.129976	0.093148	-0.059238	-0.204525
0.129675	0.093576	-0.058283	-0.203998
0.130108	0.091901	-0.058470	-0.203879
0.128922	0.093143	-0.059097	-0.204809
0.124701	0.093854	-0.058886	-0.205537
0.124794	0.091145	-0.059260	-0.204840
0.124646	0.092723	-0.060465	-0.204897
0.124780	0.093890	-0.060024	-0.205278
0.124784	0.092770	-0.059789	-0.203614
0.124736	0.091518	-0.060301	-0.205195
0.124663	0.091793	-0.060642	-0.205964
0.124815	0.090243	-0.060885	-0.203805
0.124696	0.090045	-0.059096	-0.206248
0.124779	0.090591	-0.059092	-0.205491
0.124715	0.090991	-0.059909	-0.204939
0.124681	0.090726	-0.058726	-0.204709
0.124677	0.088763	-0.058026	-0.205734
0.124786	0.088156	-0.057192	-0.204768
0.124736	0.088025	-0.057340	-0.205422
0.124688	0.087314	-0.057872	-0.205143
0.124653	0.088766	-0.057019	-0.204449
0.124830	0.086000	-0.058189	-0.205004
0.124563	0.086510	-0.057099	-0.204265
0.124947	0.086955	-0.055351	-0.205388
0.124490	0.084913	-0.055954	-0.204408
0.125842	0.085001	-0.055672	-0.204774
0.129955	0.084072	-0.055539	-0.205209
0.129664	0.084913	-0.055161	-0.203244
0.129992	0.084460	-0.055545	-0.205254
0.129816	0.084651	-0.055955	-0.205888
0.129901	0.083298	-0.054295	-0.204358
0.129736	0.083865	-0.054410	-0.205047
0.129784	0.084678	-0.054096	-0.204555
0.129755	0.082350	-0.051608	-0.205483
0.129861	0.081422	-0.051050	-0.205101
0.129797	0.081402	-0.051337	-0.204233
0.129846	0.081949	-0.050577	-0.205227
0.129703	0.081614	-0.051143	-0.205501
0.129787	0.081741	-0.048409	-0.205949
0.129765	0.080960	-0.050073	-0.204774
0.129884	0.082262	-0.050596	-0.205291
0.129729	0.082437	-0.048627	-0.205346
0.129886	0.081143	-0.050801	-0.206279
0.129706	0.081691	-0.050437	-0.203871
0.130051	0.081326	-0.048962	-0.204130
0.125931	0.081253	-0.051874	-0.205365
0.124474	0.082327	-0.051026	-0.204601
0.124868	0.083653	-0.050170	-0.205845
0.124575	0.084469	-0.049680	-0.205245
0.124817	0.083977	-0.051152	-0.204991
0.124624	0.085645	-0.049546	-0.206312
0.124810	0.084410	-0.052384	-0.203878
0.124669	0.086030	-0.050949	-0.205533
0.124779	0.085682	-0.051912	-0.204605
0.124663	0.085466	-0.053485	-0.204848
0.124790	0.086329	-0.052303	-0.205945
0.124600	0.088295	-0.051234	-0.204770
0.124776	0.088400	-0.052337	-0.205818
0.124636	0.088134	-0.053764	-0.204299
0.124876	0.090309	-0.055880	-0.205358
0.120791	0.090319	-0.055189	-0.205286
0.119395	0.092755	-0.055652	-0.204302
0.119848	0.092378	-0.055199	-0.205359
0.119641	0.094084	-0.057054	-0.204513
0.119729	0.094265	-0.058252	-0.205145
0.119614	0.096010	-0.059450	-0.204788
0.119792	0.096942	-0.058733	-0.205034
0.119693	0.097219	-0.062415	-0.205107
0.119686	0.100018	-0.062180	-0.204464
0.119725	0.099378	-0.061552	-0.204494
0.119675	0.100631	-0.060729	-0.204595
0.119649	0.101446	-0.061968	-0.204389
0.119685	0.101676	-0.063234	-0.205485
0.119693	0.102720	-0.064447	-0.205809
0.119723	0.104208	-0.064159	-0.204908
0.119706	0.104681	-0.063558	-0.203208
0.119690	0.104917	-0.062948	-0.203970
0.119674	0.104897	-0.064256	-0.205801
0.119721	0.106388	-0.063189	-0.204209
0.119701	0.106901	-0.062957	-0.204771
0.119742	0.107656	-0.064383	-0.203056
0.119764	0.106972	-0.062029	-0.204885
0.119639	0.105330	-0.062497	-0.204383
0.119706	0.107368	-0.064206	-0.206311
0.119685	0.106983	-0.062433	-0.206315
0.119806	0.106721	-0.062162	-0.205161
0.119646	0.107797	-0.061636	-0.204903
0.119797	0.107840	-0.061398	-0.204865
0.119631	0.109900	-0.063323	-0.206408
0.119812	0.109477	-0.062908	-0.205663
0.119639	0.110836	-0.062201	-0.205021
0.119842	0.110587	-0.062717	-0.205841
0.119540	0.110259	-0.060746	-0.205092
0.119906	0.112014	-0.062681	-0.204573
0.119334	0.111132	-0.063466	-0.204666
0.121736	0.111547	-0.063725	-0.204175
0.125165	0.112024	-0.062872	-0.205323
0.124470	0.110866	-0.063369	-0.204132
0.124865	0.112223	-0.063121	-0.205343
0.124638	0.113982	-0.064888	-0.204675
0.124774	0.114257	-0.063865	-0.204489
0.124617	0.113915	-0.065091	-0.203911
0.124821	0.114926	-0.067276	-0.203121
0.124712	0.113885	-0.067116	-0.204268
0.124730	0.115054	-0.065971	-0.205937
0.124723	0.116851	-0.066114	-0.205653
0.124806	0.114310	-0.066715	-0.204270
0.124717	0.114210	-0.067657	-0.205933
0.124717	0.116758	-0.067026	-0.204550
0.124705	0.116679	-0.066489	-0.204452
0.124664	0.117070	-0.069713	-0.205503
0.124755	0.118046	-0.067880	-0.204307
0.124584	0.116635	-0.071082	-0.203150
0.124746	0.117450	-0.069737	-0.204494
0.124688	0.118691	-0.070235	-0.205473
0.124727	0.118960	-0.071524	-0.204744
0.124706	0.119884	-0.072378	-0.205734
0.124664	0.118404	-0.073682	-0.204674
0.124702	0.119760	-0.074827	-0.203288
0.124669	0.122526	-0.077646	-0.204260
0.124997	0.120799	-0.076997	-0.204849
0.129382	0.122062	-0.078861	-0.203388
0.129902	0.121421	-0.079199	-0.204844
0.129770	0.124201	-0.081778	-0.203633
0.129873	0.125700	-0.084338	-0.204520
0.129742	0.127743	-0.082187	-0.203111
0.129788	0.126374	-0.085473	-0.203967
0.129832	0.129481	-0.086787	-0.204547
0.129859	0.132256	-0.087592	-0.204794
0.129892	0.130906	-0.089715	-0.204522
0.129888	0.130105	-0.087975	-0.204754
0.129770	0.133537	-0.091480	-0.204903
0.129742	0.134325	-0.091667	-0.204991
0.129883	0.135966	-0.089811	-0.204283
0.129809	0.136977	-0.090144	-0.204821
0.129887	0.137175	-0.093025	-0.203664
0.129723	0.137505	-0.092389	-0.204397
0.129970	0.139350	-0.092629	-0.204746
0.129686	0.141035	-0.093584	-0.204432
0.129966	0.140437	-0.090648	-0.202963
0.129645	0.141444	-0.093148	-0.203960
0.130109	0.140493	-0.091555	-0.204858
0.129289	0.141275	-0.092988	-0.203398
0.132538	0.141145	-0.093661	-0.204819
0.135142	0.142977	-0.092711	-0.204132
0.134790	0.142034	-0.092059	-0.205315
0.134815	0.143120	-0.091167	-0.205861
0.134954	0.142660	-0.090474	-0.204969
0.134455	0.141520	-0.090977	-0.205483
0.137274	0.141428	-0.090499	-0.203833
0.140251	0.141184	-0.088019	-0.204966
0.139689	0.141180	-0.086988	-0.205175
0.139918	0.142067	-0.086300	-0.205288
0.139961	0.140765	-0.084004	-0.202888
0.139519	0.139936	-0.083183	-0.203863
0.142330	0.141732	-0.081199	-0.204396
0.145019	0.141175	-0.079605	-0.203764
0.144291	0.138205	-0.078910	-0.203868
0.144801	0.139170	-0.077644	-0.204194
0.144450	0.139465	-0.076824	-0.205117
0.144706	0.137415	-0.075646	-0.204235
0.144538	0.137617	-0.073885	-0.205011
0.144692	0.137341	-0.074160	-0.203814
0.144563	0.135754	-0.072808	-0.203534
0.144642	0.137356	-0.072841	-0.203768
0.144518	0.136958	-0.072741	-0.203447
0.144614	0.136052	-0.072747	-0.204105
0.144538	0.136577	-0.071607	-0.204596
0.144549	0.136774	-0.074171	-0.202847
0.144648	0.135024	-0.073716	-0.203810
0.144520	0.136066	-0.071320	-0.204895
0.144604	0.136468	-0.072864	-0.203508
0.144592	0.136152	-0.074912	-0.203893
0.144555	0.136362	-0.072285	-0.204962
0.144570	0.137265	-0.073420	-0.204715
0.144622	0.136700	-0.076315	-0.203958
0.144536	0.136090	-0.077087	-0.203326
0.144643	0.137917	-0.077831	-0.204920
0.144510	0.136301	-0.078306	-0.204253
0.144681	0.136327	-0.079095	-0.204270
0.144531	0.137035	-0.080544	-0.204245
0.144748	0.136091	-0.081548	-0.204775
0.144260	0.135337	-0.081780	-0.205980
0.147718	0.135285	-0.082274	-0.203876
0.150049	0.133804	-0.083630	-0.203713
0.149440	0.133249	-0.083126	-0.203843
0.149789	0.133163	-0.084914	-0.203074
0.149507	0.132686	-0.086036	-0.205147
0.149689	0.132969	-0.089550	-0.204116
0.149494	0.133650	-0.088374	-0.203265
0.149631	0.130404	-0.089442	-0.204359
0.149518	0.128298	-0.090612	-0.203654
0.149676	0.129696	-0.089808	-0.205608
0.149486	0.129155	-0.090307	-0.203601
0.149700	0.127360	-0.091128	-0.205884
0.149476	0.128517	-0.090800	-0.205121
0.149646	0.125253	-0.092057	-0.204933
0.149425	0.125279	-0.091890	-0.204256
0.149726	0.124442	-0.090469	-0.203512
0.149201	0.123749	-0.090350	-0.204406
0.153050	0.123077	-0.091176	-0.204625
0.155078	0.121820	-0.091540	-0.203428
0.154470	0.119915	-0.090544	-0.203585
0.154827	0.120523	-0.088020	-0.203629
0.154553	0.118276	-0.087179	-0.205811
0.154814	0.118572	-0.087963	-0.205726
0.154508	0.117764	-0.087288	-0.204359
0.154785	0.115959	-0.084464	-0.205007
0.154613	0.114778	-0.084064	-0.203966
0.154879	0.114748	-0.083254	-0.205087
0.154370	0.112124	-0.082400	-0.204355
0.158238	0.113162	-0.080657	-0.205176
0.160050	0.112540	-0.079716	-0.202857
0.159566	0.109488	-0.079529	-0.205254
0.159736	0.109582	-0.078784	-0.203800
0.159662	0.107343	-0.079086	-0.204924
0.159817	0.107324	-0.077322	-0.203511
0.159611	0.106739	-0.076226	-0.203259
0.159782	0.108686	-0.074720	-0.204859
0.159560	0.106031	-0.074268	-0.204597
0.159687	0.106905	-0.073214	-0.204469
0.159708	0.105583	-0.073259	-0.203353
0.159760	0.105832	-0.073247	-0.204274
0.159701	0.105660	-0.071434	-0.205081
0.159772	0.106465	-0.070573	-0.204972
0.159654	0.105786	-0.069525	-0.205374
0.159749	0.106133	-0.067862	-0.203249
0.159597	0.104118	-0.068454	-0.205960
0.159795	0.103381	-0.067319	-0.202818
0.159512	0.104369	-0.065279	-0.203903
0.160015	0.103723	-0.064790	-0.205097
0.158398	0.105722	-0.064149	-0.203534
0.154405	0.104760	-0.064362	-0.204102
0.154880	0.103726	-0.063087	-0.204265
0.154677	0.104092	-0.063072	-0.205506
0.154865	0.103353	-0.062467	-0.204077
0.154595	0.106654	-0.063676	-0.204203
0.154807	0.106072	-0.064486	-0.203678
0.154592	0.105822	-0.063406	-0.205480
0.154814	0.106733	-0.063787	-0.204717
0.154539	0.105416	-0.062088	-0.204324
0.154901	0.105415	-0.063487	-0.204927
0.150682	0.105678	-0.063369	-0.203324
0.149287	0.105956	-0.063031	-0.204835
0.149750	0.106177	-0.064497	-0.203450
0.149527	0.105112	-0.062998	-0.204230
0.149572	0.106348	-0.063904	-0.204879
0.149611	0.108095	-0.064175	-0.206364
0.145742	0.106838	-0.063239	-0.205830
0.144196	0.104467	-0.063072	-0.204284
0.144851	0.105233	-0.062096	-0.205612
0.144238	0.106007	-0.062887	-0.205226
0.144973	0.106118	-0.063256	-0.204508
0.142971	0.105133	-0.063502	-0.203737
0.139622	0.103489	-0.064090	-0.204671
0.139933	0.103360	-0.062859	-0.203949
0.139783	0.103892	-0.064058	-0.204552
0.139911	0.104260	-0.063672	-0.205224
0.139838	0.103045	-0.064001	-0.204328
0.139818	0.103605	-0.066481	-0.204629
0.139881	0.103196	-0.068546	-0.203669
0.135932	0.105166	-0.067210	-0.205859
0.134602	0.103948	-0.068684	-0.204208
0.134940	0.103187	-0.068466	-0.206725
0.134735	0.103788	-0.068528	-0.205184
0.134921	0.104036	-0.069243	-0.206096
0.134772	0.103631	-0.069792	-0.205366
0.134881	0.104822	-0.071566	-0.206309
0.134771	0.106995	-0.071151	-0.205475
0.134908	0.104216	-0.073318	-0.203629
0.134856	0.104678	-0.073123	-0.205257
0.134962	0.105474	-0.070867	-0.205814
0.134775	0.104704	-0.072991	-0.204300
0.134959	0.103466	-0.070283	-0.205041
0.134787	0.104147	-0.069293	-0.204932
0.134984	0.101034	-0.069516	-0.205290
0.134763	0.102343	-0.067385	-0.205408
0.135068	0.102557	-0.066938	-0.204145
0.134663	0.100555	-0.066139	-0.204442
0.135276	0.099847	-0.064274	-0.204080
0.132881	0.100115	-0.063582	-0.205098
0.129394	0.100254	-0.063171	-0.205898
0.130059	0.100471	-0.061607	-0.204984
0.129704	0.099829	-0.058453	-0.205320
0.129984	0.099204	-0.060529	-0.203476
0.129668	0.099811	-0.057394	-0.204443
0.129906	0.099627	-0.057326	-0.203704
0.129792	0.101298	-0.057157	-0.204060
0.129864	0.099617	-0.056719	-0.204110
0.129804	0.101122	-0.056007	-0.206721
0.129867	0.099975	-0.056748	-0.203389
0.129808	0.099738	-0.055526	-0.205519
0.129802	0.101977	-0.056976	-0.206131
0.129784	0.103280	-0.057667	-0.204303
0.129844	0.101118	-0.057781	-0.206024
0.129770	0.102935	-0.057999	-0.204598
0.129800	0.103552	-0.058152	-0.204330
0.129804	0.103550	-0.058803	-0.204685
0.129852	0.101256	-0.058742	-0.204994
0.129853	0.102934	-0.059747	-0.204314
0.129818	0.101831	-0.059294	-0.204066
0.129582	0.101516	-0.058273	-0.202923
0.125234	0.101445	-0.059997	-0.203476
0.124559	0.102158	-0.057050	-0.204644
0.124846	0.101078	-0.059636	-0.204446
0.124673	0.100160	-0.060280	-0.203753
0.124795	0.100831	-0.061059	-0.204537
0.124732	0.101130	-0.060316	-0.205551
0.124735	0.099710	-0.062365	-0.204823
0.124768	0.100434	-0.062270	-0.205394
0.124544	0.100244	-0.061762	-0.203985
0.120177	0.100114	-0.061064	-0.203547
0.119668	0.100398	-0.060729	-0.204910
0.119718	0.100722	-0.061011	-0.204993
0.119714	0.099359	-0.061380	-0.203384
0.119770	0.098329	-0.061175	-0.203131
0.119770	0.099601	-0.061781	-0.204884
0.119718	0.098474	-0.061553	-0.205698
0.119826	0.101923	-0.062195	-0.203967
0.119607	0.100832	-0.061405	-0.204934
0.119777	0.100193	-0.060851	-0.205311
0.119558	0.100586	-0.062662	-0.204878
0.119848	0.101737	-0.061493	-0.203681
0.119625	0.101001	-0.060252	-0.205497
0.119898	0.102433	-0.060802	-0.206152
0.119309	0.101460	-0.061766	-0.205380
0.122176	0.103420	-0.061212	-0.204388
0.125097	0.101256	-0.062511	-0.205211
0.124508	0.102621	-0.062491	-0.205021
0.124895	0.103807	-0.061994	-0.205445
0.124564	0.103117	-0.061468	-0.205255
0.124805	0.102923	-0.061998	-0.205504
0.124656	0.103510	-0.059652	-0.205863
0.124796	0.103922	-0.061511	-0.204533
0.124671	0.101725	-0.061939	-0.202524
0.124765	0.102794	-0.061595	-0.204558
0.124774	0.102627	-0.063146	-0.203944
0.124722	0.101398	-0.061596	-0.205413
0.124763	0.102368	-0.059702	-0.203616
0.124827	0.102283	-0.060386	-0.204250
0.124673	0.102830	-0.060873	-0.204448
0.124713	0.103562	-0.061148	-0.204788
0.124733	0.101984	-0.060175	-0.204595
0.124762	0.103875	-0.061212	-0.204031
0.124715	0.102532	-0.060846	-0.204968
0.124758	0.104718	-0.061620	-0.204417
0.124706	0.104355	-0.062123	-0.205786
0.124711	0.104942	-0.062898	-0.205261
0.124686	0.106165	-0.063350	-0.205871
0.124761	0.104847	-0.063451	-0.203918
0.124735	0.105102	-0.065074	-0.203814
0.124716	0.106063	-0.062498	-0.204865
0.124691	0.106768	-0.064541	-0.203768
0.124750	0.104733	-0.064238	-0.203827
0.124776	0.105839	-0.065707	-0.204546
0.124765	0.105220	-0.064475	-0.205602
0.124671	0.105347	-0.064609	-0.204028
0.124737	0.106448	-0.063809	-0.204152
0.124592	0.105226	-0.063489	-0.204278
0.124748	0.103814	-0.063552	-0.205597
0.124711	0.102274	-0.063845	-0.203784
0.124781	0.102512	-0.065619	-0.203389
0.124545	0.100944	-0.064261	-0.205022
0.125041	0.102965	-0.065723	-0.204079
0.121877	0.101669	-0.064803	-0.204897
0.119083	0.100473	-0.064579	-0.204075
0.120789	0.099571	-0.064923	-0.204183
0.124432	0.097885	-0.062674	-0.204991
0.124883	0.098034	-0.062049	-0.204765
0.124446	0.096398	-0.062242	-0.203762
0.125185	0.097623	-0.059718	-0.204964
0.121505	0.097575	-0.062721	-0.204239
0.119324	0.097891	-0.060314	-0.205316
0.119836	0.097951	-0.059335	-0.204696
0.119684	0.096927	-0.059331	-0.203933
0.119611	0.097119	-0.059306	-0.205012
0.120475	0.097780	-0.059267	-0.203279
0.124844	0.097763	-0.059771	-0.203882
0.124658	0.098185	-0.061224	-0.203673
0.124774	0.098767	-0.059627	-0.204651
0.124682	0.098914	-0.061470	-0.204934
0.124760	0.098502	-0.063274	-0.203758
0.124750	0.099507	-0.063014	-0.204828
0.124787	0.099595	-0.064458	-0.205308
0.124649	0.100331	-0.063976	-0.204581
0.124794	0.100706	-0.063949	-0.203804
0.124820	0.101397	-0.065765	-0.203483
0.124694	0.100849	-0.065155	-0.203267
0.124751	0.101874	-0.065903	-0.203357
0.124727	0.103193	-0.065660	-0.204132
0.124683	0.103465	-0.064985	-0.204012
0.124713	0.104775	-0.065201	-0.204542
0.124728	0.106005	-0.064586	-0.204037
0.124736	0.102644	-0.065199	-0.203036
0.124802	0.104097	-0.064642	-0.204602
0.124745	0.104091	-0.066471	-0.203911
0.124710	0.103530	-0.066159	-0.205850
0.124776	0.105521	-0.067204	-0.204830
0.124747	0.104534	-0.066388	-0.203621
0.124732	0.106732	-0.065065	-0.204230
0.124703	0.108914	-0.062019	-0.203506
0.124705	0.107800	-0.065753	-0.205502
0.124697	0.107076	-0.065486	-0.203556
0.124725	0.107226	-0.066011	-0.205623
0.124651	0.108265	-0.066921	-0.203873
0.124673	0.108966	-0.065275	-0.205096
0.124689	0.109365	-0.066301	-0.204997
0.124708	0.108283	-0.066248	-0.204888
0.124654	0.108765	-0.066729	-0.203768
0.124741	0.108604	-0.066145	-0.205032
0.124742	0.107616	-0.066915	-0.204295
0.124737	0.108334	-0.066425	-0.205521
0.124718	0.108467	-0.067076	-0.205125
0.124770	0.107378	-0.066814	-0.203991
0.124784	0.108606	-0.066646	-0.204957
0.124717	0.107619	-0.065605	-0.204738
0.124728	0.104780	-0.066442	-0.202854
0.124656	0.107766	-0.065630	-0.204032
0.124733	0.105390	-0.065318	-0.204913
0.124725	0.107225	-0.066307	-0.205285
0.124716	0.106761	-0.067086	-0.204849
0.124760	0.107726	-0.066882	-0.204401
0.124717	0.106953	-0.067410	-0.203737
0.124774	0.107525	-0.068485	-0.203721
0.124663	0.107115	-0.067193	-0.203534
0.124718	0.107237	-0.068563	-0.204408
0.124707	0.107248	-0.069157	-0.205838
0.124777	0.105818	-0.067195	-0.204872
0.124712	0.107335	-0.066956	-0.205145
0.124718	0.105991	-0.067925	-0.204030
0.124705	0.106285	-0.064571	-0.204479
0.124727	0.107366	-0.065613	-0.203765
0.124751	0.107301	-0.066556	-0.204362
0.124659	0.107708	-0.066826	-0.203772
0.124747	0.108894	-0.065581	-0.205538
0.124700	0.108866	-0.067431	-0.204389
0.124750	0.110101	-0.066279	-0.203149
0.124760	0.110491	-0.064938	-0.203909
0.124654	0.109389	-0.067194	-0.204305
0.124772	0.109370	-0.066176	-0.202912
0.124627	0.111031	-0.065912	-0.204426
0.124777	0.112283	-0.065962	-0.203180
0.124677	0.111455	-0.066836	-0.202883
0.124766	0.112271	-0.066712	-0.205534
0.124557	0.113207	-0.066239	-0.204021
0.124950	0.112247	-0.069247	-0.204734
0.124313	0.112143	-0.067147	-0.204297
0.126395	0.113148	-0.068196	-0.203733
0.130189	0.113467	-0.066818	-0.205093
0.129602	0.111438	-0.068036	-0.205103
0.130001	0.114641	-0.068939	-0.204671
0.129705	0.115306	-0.068209	-0.204764
0.129925	0.115510	-0.067603	-0.204948
0.129726	0.117366	-0.070018	-0.204161
0.129863	0.116184	-0.068702	-0.203690
0.129854	0.116489	-0.070985	-0.205011
0.129814	0.117910	-0.070677	-0.205359
0.129755	0.117876	-0.070013	-0.204635
0.129816	0.119171	-0.069701	-0.203973
0.129792	0.117111	-0.071144	-0.205155
0.129846	0.119305	-0.069127	-0.203253
0.129867	0.118194	-0.068548	-0.206009
0.129789	0.118397	-0.071443	-0.204870
0.129862	0.117664	-0.069770	-0.203595
0.129742	0.117737	-0.068729	-0.204186
0.129852	0.116209	-0.067911	-0.203937
0.129760	0.115501	-0.067576	-0.205017
0.129897	0.117462	-0.066784	-0.205861
0.129688	0.115508	-0.066527	-0.204231
0.129955	0.116185	-0.066373	-0.204087
0.129686	0.114451	-0.065404	-0.204353
0.130002	0.114260	-0.066829	-0.204909
0.129350	0.112741	-0.066720	-0.205572
0.131977	0.113239	-0.064224	-0.203463
0.135226	0.112505	-0.063498	-0.204734
0.134651	0.111233	-0.063570	-0.204338
0.134998	0.112564	-0.063085	-0.203758
0.134767	0.109332	-0.064734	-0.204675
0.134938	0.113091	-0.064292	-0.203562
0.134825	0.111214	-0.064614	-0.204581
0.134883	0.110904	-0.064602	-0.204397
0.134826	0.111557	-0.065938	-0.204848
0.134937	0.110144	-0.066710	-0.204289
0.134831	0.110754	-0.065877	-0.204769
0.134899	0.112866	-0.066748	-0.204052
0.134878	0.112340	-0.065799	-0.205554
0.134896	0.113055	-0.065779	-0.202665
0.134901	0.113214	-0.066413	-0.203580
0.134909	0.112505	-0.067568	-0.203468
0.134888	0.112535	-0.065823	-0.202828
0.134841	0.112739	-0.067662	-0.202769
0.134884	0.112685	-0.068390	-0.203701
0.134819	0.112849	-0.067926	-0.204191
0.134835	0.112482	-0.066067	-0.202971
0.134854	0.113477	-0.067523	-0.204025
0.134940	0.112463	-0.068627	-0.203319
0.134826	0.112789	-0.067029	-0.203610
0.134952	0.112681	-0.066926	-0.203701
0.134766	0.111612	-0.067941	-0.203764
0.135037	0.111689	-0.068269	-0.203269
0.134454	0.111230	-0.067831	-0.202184
0.137128	0.110352	-0.066895	-0.203611
