0.144590	0.001560	0.162873	-0.202654
0.140262	0.111659	-0.066707	-0.204070
0.139558	0.110173	-0.067823	-0.202943
0.139962	0.110677	-0.064398	-0.203079
0.139740	0.108316	-0.066362	-0.204378
0.140015	0.109347	-0.065794	-0.202895
0.139807	0.108410	-0.064338	-0.203230
0.139928	0.106346	-0.064413	-0.203002
0.139805	0.105088	-0.064048	-0.203532
0.139864	0.105289	-0.061762	-0.203691
0.139749	0.104987	-0.062850	-0.203792
0.139965	0.102262	-0.059005	-0.204502
0.139854	0.101876	-0.058608	-0.204413
0.139867	0.101825	-0.056940	-0.203580
0.139881	0.102159	-0.057308	-0.204191
0.139882	0.099096	-0.058171	-0.204338
0.139779	0.099516	-0.057302	-0.203983
0.139953	0.097913	-0.058186	-0.203567
0.139748	0.099383	-0.058153	-0.204694
0.140264	0.099046	-0.059735	-0.203679
0.144257	0.098293	-0.059035	-0.202782
0.144671	0.098857	-0.058287	-0.203280
0.144554	0.097368	-0.057089	-0.203057
0.144620	0.096219	-0.055312	-0.204758
0.144600	0.097403	-0.056850	-0.203878
0.144668	0.098004	-0.057421	-0.204865
0.144510	0.096885	-0.058379	-0.204743
0.144743	0.097114	-0.058673	-0.204823
0.144090	0.097930	-0.059691	-0.204027
0.140049	0.098831	-0.059891	-0.203485
0.139812	0.097583	-0.059370	-0.203721
0.139841	0.098205	-0.060566	-0.203220
0.139827	0.099004	-0.061819	-0.204883
0.139844	0.097077	-0.060609	-0.203238
0.139765	0.096870	-0.063259	-0.203777
0.139938	0.098020	-0.064315	-0.205140
0.139809	0.098547	-0.064126	-0.203121
0.139884	0.097669	-0.064092	-0.205295
0.139810	0.098303	-0.066090	-0.205181
0.139874	0.098956	-0.065953	-0.204552
0.139800	0.099757	-0.065579	-0.205479
0.139817	0.101590	-0.066125	-0.204245
0.139819	0.101930	-0.066747	-0.204135
0.139961	0.101552	-0.068041	-0.204657
0.139269	0.104926	-0.069618	-0.204130
0.135034	0.105090	-0.070403	-0.203516
0.134910	0.104290	-0.068840	-0.206434
0.134885	0.107028	-0.069448	-0.204457
0.134847	0.106562	-0.069529	-0.205266
0.134847	0.106926	-0.069391	-0.204446
0.134834	0.107530	-0.070311	-0.204979
0.134885	0.107826	-0.070697	-0.205186
0.134817	0.107416	-0.069604	-0.205934
0.134815	0.108259	-0.069841	-0.204339
0.134832	0.109208	-0.070215	-0.204957
0.134792	0.108962	-0.069291	-0.205181
0.134933	0.109224	-0.068490	-0.204057
0.134825	0.112944	-0.069009	-0.203767
0.134811	0.111726	-0.067059	-0.205597
0.134870	0.111422	-0.066952	-0.205521
0.134858	0.110847	-0.065081	-0.204759
0.134854	0.110645	-0.065574	-0.204348
0.134859	0.110945	-0.063180	-0.204324
0.134841	0.111251	-0.065089	-0.203150
0.134890	0.112150	-0.065111	-0.203918
0.134880	0.111336	-0.062452	-0.204223
0.134812	0.110452	-0.062733	-0.204469
0.134858	0.110387	-0.061780	-0.204968
0.134763	0.111038	-0.059931	-0.203589
0.134778	0.111505	-0.062057	-0.204151
0.134849	0.110568	-0.058673	-0.203820
0.134950	0.110402	-0.058787	-0.203834
0.134781	0.109720	-0.057503	-0.204317
0.134814	0.109706	-0.056321	-0.204489
0.134849	0.110742	-0.057462	-0.205209
0.134875	0.110741	-0.058020	-0.204883
0.134723	0.110705	-0.056014	-0.205987
0.134865	0.108870	-0.056148	-0.204330
0.134733	0.109101	-0.056439	-0.205002
0.135022	0.109604	-0.054994	-0.205224
0.134747	0.110018	-0.054898	-0.204226
0.135192	0.107999	-0.053358	-0.205774
0.131397	0.108405	-0.054675	-0.205037
0.129516	0.110121	-0.053219	-0.205260
0.129969	0.110807	-0.053284	-0.203189
0.129676	0.109864	-0.055672	-0.203749
0.129903	0.111170	-0.054755	-0.204972
0.129765	0.112277	-0.057045	-0.204507
0.129882	0.113368	-0.058316	-0.204061
0.129701	0.113087	-0.058906	-0.204889
0.129838	0.112823	-0.062343	-0.202734
0.129784	0.114446	-0.061196	-0.203572
0.129886	0.114177	-0.062968	-0.204353
0.129778	0.114583	-0.063736	-0.205171
0.129858	0.115667	-0.065888	-0.204924
0.129804	0.116751	-0.067086	-0.204801
0.129861	0.115448	-0.068241	-0.204433
0.129808	0.117306	-0.069434	-0.205785
0.129846	0.116609	-0.071023	-0.205487
0.129789	0.118104	-0.073404	-0.204028
0.129804	0.118360	-0.073279	-0.203492
0.129844	0.116038	-0.076153	-0.205125
0.129788	0.116993	-0.075597	-0.203953
0.129837	0.116185	-0.078246	-0.205182
0.129827	0.117152	-0.078398	-0.205979
0.129795	0.116470	-0.079183	-0.206597
0.129879	0.117916	-0.079122	-0.205709
0.129831	0.116819	-0.080267	-0.205266
0.129848	0.117399	-0.080318	-0.204935
0.129913	0.117079	-0.081189	-0.205017
0.129726	0.118149	-0.084247	-0.204647
0.129937	0.117613	-0.082549	-0.204525
0.129757	0.116530	-0.082409	-0.205454
0.129917	0.115897	-0.081235	-0.202693
0.129826	0.116152	-0.081402	-0.205176
0.129847	0.116514	-0.082425	-0.204949
0.129738	0.117414	-0.082677	-0.205145
0.129916	0.115883	-0.082058	-0.203575
0.129706	0.115936	-0.081555	-0.205364
0.130030	0.114306	-0.081204	-0.205447
0.129513	0.115521	-0.079742	-0.204804
0.131425	0.115650	-0.078407	-0.203373
0.135123	0.114226	-0.077237	-0.203706
0.134661	0.114213	-0.076044	-0.204766
0.135046	0.114459	-0.075016	-0.205266
0.134717	0.115314	-0.074224	-0.204667
0.135002	0.111918	-0.073910	-0.206259
0.134791	0.111792	-0.071680	-0.205548
0.134903	0.111920	-0.071439	-0.204469
0.134752	0.110547	-0.068513	-0.204573
0.134943	0.109707	-0.068268	-0.205014
0.134780	0.110168	-0.067314	-0.205111
0.134885	0.107963	-0.063824	-0.204716
0.134781	0.109399	-0.064144	-0.204740
0.134894	0.106555	-0.062159	-0.204228
0.134766	0.106056	-0.058682	-0.203575
0.138946	0.106008	-0.058357	-0.204821
0.140049	0.104762	-0.056758	-0.204111
0.139714	0.103628	-0.054396	-0.204953
0.139893	0.103188	-0.053967	-0.204452
0.139731	0.102736	-0.052073	-0.205269
0.140004	0.103663	-0.050670	-0.205072
0.139745	0.101906	-0.049549	-0.203705
0.139950	0.100814	-0.049913	-0.204427
0.139784	0.102919	-0.049734	-0.206024
0.139889	0.102075	-0.049264	-0.204598
0.139757	0.102306	-0.049464	-0.204707
0.139936	0.104614	-0.049554	-0.204541
0.139680	0.103291	-0.049514	-0.206242
0.140034	0.104504	-0.050408	-0.205502
0.139555	0.106401	-0.052298	-0.204012
0.140330	0.105397	-0.053032	-0.206048
0.137849	0.105344	-0.055902	-0.205335
0.134540	0.106946	-0.056086	-0.205866
0.134989	0.107209	-0.056451	-0.205727
0.134817	0.107369	-0.057676	-0.203912
0.134849	0.108124	-0.058959	-0.205345
0.134952	0.106992	-0.060494	-0.204730
0.134835	0.108879	-0.061328	-0.204363
0.134938	0.107494	-0.060515	-0.202868
0.134747	0.106204	-0.062581	-0.204179
0.135215	0.106913	-0.060888	-0.203556
0.132732	0.106424	-0.063968	-0.204516
0.129468	0.105956	-0.063167	-0.204560
0.130035	0.105251	-0.063472	-0.203755
0.129745	0.105332	-0.063364	-0.204659
0.130001	0.106876	-0.063647	-0.204483
0.129715	0.106190	-0.065832	-0.204671
0.129883	0.104929	-0.065658	-0.203214
0.129826	0.106902	-0.067011	-0.204167
0.129869	0.105730	-0.066584	-0.204512
0.129787	0.103880	-0.068015	-0.206014
0.129795	0.103873	-0.068793	-0.204768
0.129763	0.103706	-0.070020	-0.204314
0.129892	0.104449	-0.071264	-0.204021
0.129723	0.103317	-0.068995	-0.203253
0.129838	0.103489	-0.069674	-0.203475
0.129854	0.103007	-0.070191	-0.204474
0.129817	0.102257	-0.070434	-0.205071
0.129742	0.101630	-0.069163	-0.204937
0.129789	0.099996	-0.067678	-0.203204
0.129775	0.102298	-0.066918	-0.204885
0.129725	0.100593	-0.067222	-0.205274
0.129839	0.099983	-0.067188	-0.203072
0.129879	0.100076	-0.065450	-0.205351
0.129900	0.099586	-0.065028	-0.203455
0.129694	0.100605	-0.064684	-0.203461
0.130214	0.097368	-0.062902	-0.205077
0.134427	0.098501	-0.063599	-0.203519
0.134940	0.100827	-0.060576	-0.203914
0.134839	0.098464	-0.061791	-0.202540
0.134918	0.099737	-0.060129	-0.203661
0.134821	0.097642	-0.059193	-0.205491
0.134850	0.099349	-0.059152	-0.204771
0.134895	0.098693	-0.056982	-0.206201
0.134910	0.097346	-0.057974	-0.204870
0.134846	0.098602	-0.056783	-0.204734
0.134933	0.097717	-0.058573	-0.203985
0.134799	0.097964	-0.056091	-0.205345
0.134885	0.098196	-0.056221	-0.205167
0.134821	0.096892	-0.055977	-0.202943
0.134861	0.096812	-0.057138	-0.204675
0.134847	0.096963	-0.054656	-0.204885
0.134923	0.097107	-0.056482	-0.204685
0.134684	0.097906	-0.056907	-0.204055
0.135009	0.099854	-0.056867	-0.204953
0.134570	0.098513	-0.058621	-0.203289
0.135333	0.099036	-0.059478	-0.204551
0.132197	0.100427	-0.060153	-0.204709
0.129403	0.101835	-0.061697	-0.206322
0.130020	0.100081	-0.061989	-0.203958
0.129668	0.101627	-0.060348	-0.204473
0.129975	0.103057	-0.060628	-0.205913
0.129714	0.103559	-0.061458	-0.205107
0.129898	0.103293	-0.060896	-0.205195
0.129763	0.104172	-0.062623	-0.204754
0.129848	0.104097	-0.063037	-0.204603
0.129709	0.103068	-0.063259	-0.204983
0.129782	0.104052	-0.064596	-0.204409
0.129753	0.104678	-0.064453	-0.205130
0.129807	0.103987	-0.065675	-0.205078
0.129777	0.104357	-0.066734	-0.205325
0.129812	0.103918	-0.067168	-0.204382
0.129823	0.103636	-0.069815	-0.203958
0.129808	0.106354	-0.068889	-0.204072
0.129777	0.105424	-0.071068	-0.205196
0.129838	0.105270	-0.070601	-0.204292
0.129895	0.107184	-0.070841	-0.205465
0.129851	0.106534	-0.073125	-0.204528
0.129822	0.105629	-0.074022	-0.204294
0.129848	0.107946	-0.075030	-0.203840
0.129818	0.108713	-0.073671	-0.204360
0.129735	0.107731	-0.075476	-0.205365
0.129853	0.107479	-0.074760	-0.205864
0.129872	0.109241	-0.076604	-0.203415
0.129789	0.106925	-0.077185	-0.205464
0.129838	0.107278	-0.075793	-0.204603
0.129763	0.110031	-0.076559	-0.204608
0.129843	0.108962	-0.075037	-0.205316
0.129866	0.108121	-0.076506	-0.205075
0.129805	0.109352	-0.075328	-0.205077
0.129871	0.107184	-0.073859	-0.204140
0.129748	0.108052	-0.072601	-0.205514
0.129810	0.106799	-0.070896	-0.205164
0.129846	0.106764	-0.070954	-0.205259
0.129834	0.106179	-0.068722	-0.205270
0.129805	0.107141	-0.066265	-0.204169
0.129910	0.108245	-0.066524	-0.205013
0.129587	0.106481	-0.065317	-0.205043
0.130700	0.105866	-0.063804	-0.203948
0.135003	0.105518	-0.062989	-0.204864
0.134736	0.105689	-0.063803	-0.205081
0.135023	0.106545	-0.060792	-0.204225
0.134742	0.105061	-0.060858	-0.203784
0.134949	0.103847	-0.060271	-0.205162
0.134766	0.103849	-0.061007	-0.204816
0.134999	0.104513	-0.061552	-0.205660
0.134671	0.103917	-0.062026	-0.204874
0.135140	0.106245	-0.062800	-0.203326
0.134503	0.108414	-0.063169	-0.205116
0.138284	0.106945	-0.062452	-0.204362
0.140114	0.110417	-0.065284	-0.204548
0.139810	0.111946	-0.065309	-0.204411
0.139793	0.111844	-0.066344	-0.204211
0.140084	0.112768	-0.067192	-0.204823
0.136444	0.112142	-0.067224	-0.205159
0.134445	0.112972	-0.068472	-0.205400
0.135117	0.115241	-0.068132	-0.205072
0.134687	0.116254	-0.069615	-0.203242
0.135021	0.113128	-0.071676	-0.204254
0.134738	0.114180	-0.071509	-0.205751
0.134899	0.114287	-0.073768	-0.203892
0.134763	0.113430	-0.072445	-0.204322
0.134959	0.114931	-0.072117	-0.205161
0.134694	0.114610	-0.072012	-0.204060
0.134866	0.115866	-0.073774	-0.203748
0.134832	0.116335	-0.074432	-0.204263
0.134930	0.115923	-0.075701	-0.203775
0.134847	0.116284	-0.074244	-0.204734
0.134930	0.115698	-0.075691	-0.204676
0.134826	0.114479	-0.075160	-0.204188
0.134815	0.112776	-0.077100	-0.206018
0.134900	0.113849	-0.076986	-0.204298
0.134835	0.115041	-0.076119	-0.204342
0.134831	0.111615	-0.077530	-0.204694
0.134815	0.113058	-0.076387	-0.205607
0.134953	0.111311	-0.078053	-0.206305
0.134822	0.112065	-0.076209	-0.204649
0.134883	0.110348	-0.078114	-0.204784
0.134836	0.110164	-0.078408	-0.206341
0.134884	0.109902	-0.076663	-0.204281
0.134831	0.109641	-0.075975	-0.204796
0.134884	0.109610	-0.077317	-0.204744
0.134826	0.107805	-0.077812	-0.204310
0.134978	0.107177	-0.075407	-0.204094
0.134789	0.108510	-0.075784	-0.204935
0.134878	0.108001	-0.074981	-0.204401
0.134737	0.107726	-0.075146	-0.205491
0.134942	0.105793	-0.076054	-0.204056
0.134666	0.105602	-0.075188	-0.204902
0.135250	0.106562	-0.075381	-0.204626
0.133408	0.105329	-0.074588	-0.204536
0.129535	0.103098	-0.073892	-0.204416
0.129821	0.104201	-0.073303	-0.205189
0.130790	0.102002	-0.071254	-0.206087
0.135582	0.101870	-0.070845	-0.204328
0.132910	0.101809	-0.071030	-0.204516
0.129800	0.102412	-0.070213	-0.203457
0.129464	0.099897	-0.068811	-0.202644
0.131352	0.098602	-0.066816	-0.205596
0.135205	0.100290	-0.066431	-0.203557
0.134622	0.099686	-0.065940	-0.204709
0.134989	0.100583	-0.066646	-0.205497
0.134723	0.100332	-0.065199	-0.204889
0.134947	0.098094	-0.064763	-0.204664
0.134772	0.100734	-0.065705	-0.204188
0.134822	0.101859	-0.063137	-0.205744
0.134781	0.101824	-0.064243	-0.205687
0.134832	0.101458	-0.065252	-0.204275
0.134799	0.103266	-0.065649	-0.205246
0.134918	0.104273	-0.066791	-0.204065
0.134830	0.106910	-0.068880	-0.205756
0.134814	0.108010	-0.069530	-0.205641
0.134876	0.108244	-0.070434	-0.204130
0.134864	0.108965	-0.071994	-0.203668
0.134839	0.110787	-0.072963	-0.204464
0.134975	0.110825	-0.073300	-0.204127
0.134802	0.111282	-0.075114	-0.203804
0.134863	0.112370	-0.073643	-0.205150
0.134854	0.113197	-0.075996	-0.203888
0.134947	0.112649	-0.076015	-0.203861
0.134782	0.113786	-0.076764	-0.204715
0.134926	0.114157	-0.076607	-0.204839
0.134814	0.116261	-0.078836	-0.203868
0.134873	0.111974	-0.078574	-0.204937
0.130617	0.113126	-0.077950	-0.204486
0.129615	0.113272	-0.079717	-0.204771
0.129897	0.113176	-0.078365	-0.205399
0.129693	0.112550	-0.078089	-0.203906
0.129854	0.112437	-0.078324	-0.204330
0.129695	0.112915	-0.080020	-0.205618
0.129856	0.112689	-0.078843	-0.204111
0.129789	0.112340	-0.079593	-0.204694
0.129868	0.111611	-0.080039	-0.204959
0.129749	0.110935	-0.079988	-0.203792
0.129916	0.109101	-0.081510	-0.205735
0.129778	0.110832	-0.080565	-0.204006
0.129962	0.108175	-0.081731	-0.205226
0.129678	0.107877	-0.081084	-0.205714
0.130021	0.108216	-0.081877	-0.204389
0.129583	0.106882	-0.082777	-0.204974
0.130154	0.107504	-0.083527	-0.205027
0.129333	0.107318	-0.084003	-0.206616
0.132092	0.106327	-0.083729	-0.204359
0.135135	0.104700	-0.082430	-0.205904
0.134851	0.105065	-0.082388	-0.205032
0.134756	0.104118	-0.083280	-0.206139
0.135265	0.104747	-0.082817	-0.203599
0.132678	0.103512	-0.082700	-0.205463
0.129341	0.103701	-0.081265	-0.205019
0.130105	0.103450	-0.080587	-0.203992
0.129752	0.101990	-0.079792	-0.204056
0.129874	0.101655	-0.081476	-0.204588
0.129804	0.103535	-0.079345	-0.204773
0.129838	0.101170	-0.079188	-0.204269
0.129852	0.101696	-0.079262	-0.204384
0.129765	0.101408	-0.078916	-0.204479
0.129999	0.102716	-0.076485	-0.203425
0.129452	0.101694	-0.077311	-0.204699
0.132147	0.101580	-0.075078	-0.203665
0.135286	0.103229	-0.076140	-0.205855
0.134637	0.103803	-0.076038	-0.206299
0.135096	0.104499	-0.076864	-0.206036
0.134683	0.105997	-0.077482	-0.204568
0.135003	0.108135	-0.078927	-0.205087
0.134735	0.107936	-0.078247	-0.204810
0.134970	0.110238	-0.078363	-0.204545
0.134812	0.111441	-0.081203	-0.205205
0.134942	0.112314	-0.081149	-0.206386
0.134775	0.113982	-0.082587	-0.205992
0.134939	0.115324	-0.082034	-0.206003
0.134850	0.117726	-0.084343	-0.205790
0.134859	0.116227	-0.085268	-0.203824
0.134851	0.117946	-0.086075	-0.205037
0.134904	0.119456	-0.086938	-0.205780
0.134831	0.119279	-0.087655	-0.205830
0.134949	0.118634	-0.089133	-0.204517
0.134898	0.120461	-0.088961	-0.203351
0.134913	0.120534	-0.090952	-0.205454
0.134851	0.121200	-0.088486	-0.203992
0.134938	0.122508	-0.090038	-0.205131
0.134676	0.122084	-0.092761	-0.204464
0.135221	0.121248	-0.091227	-0.204768
0.132212	0.121269	-0.092646	-0.204818
0.129341	0.121501	-0.093329	-0.204498
0.130074	0.121153	-0.092107	-0.204572
0.129556	0.121865	-0.092493	-0.204299
0.130133	0.121137	-0.092336	-0.204941
0.129334	0.119922	-0.091258	-0.205169
0.132615	0.120600	-0.090104	-0.205320
0.135214	0.118865	-0.090579	-0.204484
0.134615	0.119633	-0.089368	-0.205564
0.135008	0.116826	-0.089536	-0.203079
0.134800	0.117847	-0.089180	-0.204017
0.134962	0.118240	-0.090213	-0.203710
0.134864	0.116948	-0.089173	-0.204298
0.134865	0.115085	-0.087748	-0.204837
0.134850	0.116046	-0.088668	-0.204382
0.134901	0.115163	-0.089502	-0.203800
0.134831	0.113484	-0.089430	-0.204685
0.134926	0.113494	-0.088823	-0.205197
0.134841	0.113296	-0.087560	-0.204294
0.134866	0.112130	-0.088306	-0.203720
0.134851	0.113720	-0.087458	-0.204933
0.134890	0.111565	-0.088024	-0.203536
0.134832	0.112234	-0.089636	-0.203792
0.134874	0.110453	-0.087968	-0.204610
0.134859	0.110605	-0.090872	-0.202754
0.134817	0.109349	-0.088445	-0.204543
0.134866	0.109712	-0.087799	-0.202989
0.134858	0.109816	-0.087473	-0.203202
0.134881	0.109582	-0.088381	-0.203669
0.134791	0.109234	-0.087219	-0.203130
0.134888	0.109352	-0.086754	-0.202322
0.134829	0.109839	-0.085755	-0.203341
0.134965	0.110095	-0.086778	-0.204665
0.134799	0.110631	-0.086367	-0.204834
0.135006	0.108932	-0.086635	-0.202951
0.134654	0.113099	-0.085108	-0.204540
0.135683	0.110600	-0.085577	-0.203728
0.139848	0.110502	-0.085699	-0.202450
0.139868	0.110215	-0.084503	-0.204517
0.139917	0.108170	-0.084215	-0.205309
0.139833	0.110721	-0.080238	-0.205257
0.139901	0.110702	-0.081502	-0.203903
0.139911	0.107946	-0.080298	-0.204922
0.139805	0.107943	-0.080098	-0.205811
0.139916	0.108786	-0.077227	-0.203835
0.139882	0.107842	-0.076612	-0.203531
0.139958	0.108806	-0.076620	-0.206003
0.139765	0.110973	-0.078000	-0.206317
0.140050	0.112003	-0.078179	-0.204462
0.139590	0.111987	-0.078787	-0.204547
0.143000	0.114327	-0.079647	-0.205121
0.144923	0.113838	-0.080529	-0.205627
0.144440	0.114551	-0.081737	-0.204493
0.144708	0.117023	-0.082332	-0.203787
0.144528	0.119093	-0.080960	-0.203808
0.144681	0.118407	-0.082195	-0.205051
0.144597	0.119522	-0.083551	-0.204835
0.144589	0.120673	-0.082458	-0.206022
0.144568	0.120938	-0.084523	-0.204862
0.144520	0.121110	-0.084230	-0.205389
0.144671	0.120775	-0.084479	-0.203734
0.144413	0.121359	-0.084138	-0.203542
0.144911	0.121507	-0.082914	-0.205562
0.143587	0.122244	-0.083365	-0.204018
0.139703	0.122087	-0.085681	-0.205101
0.139962	0.122576	-0.085865	-0.204533
0.139767	0.122443	-0.085796	-0.204779
0.139922	0.120737	-0.084430	-0.205036
0.139877	0.121056	-0.084200	-0.204188
0.139793	0.121409	-0.084578	-0.203660
0.139856	0.121338	-0.082953	-0.204206
0.139817	0.119668	-0.084508	-0.204868
0.139808	0.119793	-0.082746	-0.204563
0.139844	0.118632	-0.082183	-0.204003
0.139930	0.117663	-0.082906	-0.203917
0.139774	0.117170	-0.081138	-0.204724
0.140017	0.117636	-0.081786	-0.205409
0.139617	0.116498	-0.083187	-0.204542
0.143272	0.116051	-0.081738	-0.203879
0.144963	0.115622	-0.082280	-0.203541
0.144408	0.115218	-0.084289	-0.204805
0.144648	0.114496	-0.084923	-0.204655
0.144481	0.113656	-0.085281	-0.204860
0.144634	0.112567	-0.085058	-0.204050
0.144558	0.112774	-0.085605	-0.205965
0.144662	0.111979	-0.085634	-0.205947
0.144452	0.111689	-0.085408	-0.204610
0.144589	0.110562	-0.087012	-0.205354
0.144523	0.109216	-0.086050	-0.203626
0.144598	0.110328	-0.087099	-0.204704
0.144451	0.108604	-0.086714	-0.205855
0.144672	0.109418	-0.086104	-0.204150
0.144451	0.110259	-0.086958	-0.204969
0.144677	0.110978	-0.085670	-0.206289
0.144363	0.110930	-0.088455	-0.204300
0.144950	0.110706	-0.086929	-0.204119
0.143130	0.111293	-0.084816	-0.204487
0.139626	0.111267	-0.086592	-0.202948
0.139997	0.111973	-0.085427	-0.205457
0.139797	0.110941	-0.085097	-0.203720
0.139869	0.111893	-0.085583	-0.204963
0.139878	0.112883	-0.086062	-0.204015
0.139772	0.113983	-0.085986	-0.204731
0.139859	0.112516	-0.083917	-0.204483
0.139728	0.112366	-0.084039	-0.204188
0.140058	0.112810	-0.083276	-0.203493
0.139588	0.113149	-0.084756	-0.205006
0.141336	0.115844	-0.085241	-0.205073
0.144909	0.115750	-0.084534	-0.204255
0.144396	0.116409	-0.085424	-0.205389
0.144728	0.118659	-0.086790	-0.204429
0.144451	0.118089	-0.086364	-0.204261
0.144599	0.119801	-0.088159	-0.203584
0.144521	0.120678	-0.087732	-0.204144
0.144605	0.122485	-0.088857	-0.203668
0.144506	0.122980	-0.088832	-0.204577
0.144615	0.124445	-0.089819	-0.203943
0.144487	0.123862	-0.092577	-0.205662
0.144588	0.125436	-0.091884	-0.204552
0.144623	0.125531	-0.091917	-0.204374
0.144548	0.125295	-0.090878	-0.204983
0.144614	0.124287	-0.090535	-0.204234
0.144622	0.126520	-0.092263	-0.204694
0.144528	0.127214	-0.089635	-0.205702
0.144634	0.126553	-0.090519	-0.203562
0.144526	0.125276	-0.090311	-0.204354
0.144622	0.126655	-0.088035	-0.205018
0.144579	0.126448	-0.088567	-0.203602
0.144620	0.124353	-0.089194	-0.203917
0.144573	0.125704	-0.087173	-0.203934
0.144578	0.125898	-0.085523	-0.204124
0.144583	0.126141	-0.085483	-0.204462
0.144579	0.124094	-0.085981	-0.203745
0.144546	0.124803	-0.085072	-0.202609
0.144647	0.125603	-0.084701	-0.204469
0.144545	0.124412	-0.085799	-0.204734
0.144495	0.124325	-0.084303	-0.204951
0.144629	0.125057	-0.086617	-0.203837
0.144594	0.126008	-0.084607	-0.204352
0.144587	0.124937	-0.086260	-0.203531
0.144625	0.126296	-0.086748	-0.203477
0.144487	0.125949	-0.087278	-0.205628
0.144658	0.128836	-0.088490	-0.205006
0.144489	0.128627	-0.087307	-0.202907
0.144661	0.127907	-0.089069	-0.203709
0.144556	0.129444	-0.090129	-0.202982
0.144737	0.130363	-0.091118	-0.203233
0.144460	0.130879	-0.091757	-0.204061
0.144717	0.131368	-0.092725	-0.204576
0.144383	0.132646	-0.091678	-0.202957
0.144994	0.133463	-0.093424	-0.202718
0.142694	0.134181	-0.095349	-0.203729
0.139494	0.134714	-0.094974	-0.202429
0.140085	0.135889	-0.093502	-0.204685
0.139640	0.135636	-0.095512	-0.202556
0.139974	0.134512	-0.094880	-0.202890
0.139795	0.136372	-0.095023	-0.202962
0.139901	0.137088	-0.093075	-0.204160
0.139861	0.136864	-0.093530	-0.203966
0.139819	0.137742	-0.092992	-0.205172
0.139754	0.138738	-0.091466	-0.204018
0.139911	0.138047	-0.091221	-0.203145
0.139842	0.139168	-0.090053	-0.203158
0.139829	0.137817	-0.090071	-0.203804
0.139788	0.138767	-0.087576	-0.203213
0.139780	0.139031	-0.089405	-0.202040
0.140101	0.138069	-0.087624	-0.203318
0.144214	0.137853	-0.085447	-0.203846
0.144612	0.138276	-0.086449	-0.204137
0.144624	0.139110	-0.084615	-0.204835
0.144649	0.138080	-0.083172	-0.203024
0.144533	0.139899	-0.084715	-0.202771
0.144577	0.138099	-0.083231	-0.202182
0.144534	0.140812	-0.084613	-0.202521
0.144883	0.139477	-0.083127	-0.202957
0.149220	0.141301	-0.084241	-0.203724
0.149649	0.142418	-0.085256	-0.203596
0.149562	0.140463	-0.083370	-0.202360
0.149620	0.140646	-0.083663	-0.204112
0.149590	0.141740	-0.083808	-0.203229
0.149587	0.141906	-0.083965	-0.203812
0.149575	0.139782	-0.086299	-0.203245
0.149575	0.143278	-0.084997	-0.203754
0.149581	0.143207	-0.085289	-0.204114
0.149590	0.143045	-0.085154	-0.202878
0.149629	0.142006	-0.084175	-0.201552
0.149576	0.140437	-0.083626	-0.203273
0.149625	0.141207	-0.083140	-0.203918
0.149577	0.140315	-0.082608	-0.203124
0.149517	0.138786	-0.081950	-0.203002
0.149572	0.139025	-0.080085	-0.202756
0.149652	0.139965	-0.080866	-0.205727
0.149573	0.137360	-0.080876	-0.202083
0.149610	0.137550	-0.079472	-0.203010
0.149586	0.135524	-0.079449	-0.203569
0.149529	0.133870	-0.081042	-0.203535
0.149581	0.134053	-0.080360	-0.203782
0.149581	0.133410	-0.080149	-0.204796
0.149624	0.131941	-0.081489	-0.205999
0.149513	0.130508	-0.081276	-0.202643
0.149608	0.128771	-0.079416	-0.203653
0.149577	0.127101	-0.080061	-0.203113
0.149684	0.126634	-0.080430	-0.203055
0.149410	0.124517	-0.081540	-0.203304
0.150175	0.125019	-0.080097	-0.201640
0.154728	0.122913	-0.081033	-0.202420
0.154614	0.122950	-0.082154	-0.204525
0.154791	0.122099	-0.082611	-0.202754
0.154585	0.121954	-0.084368	-0.203081
0.154847	0.122214	-0.083338	-0.203614
0.154450	0.120507	-0.082335	-0.203205
