0.144590	0.001560	0.162873	-0.202654
0.155097	0.119791	-0.082520	-0.202748
0.151553	0.121148	-0.084103	-0.203909
0.149144	0.122259	-0.084058	-0.202890
0.149838	0.120343	-0.084087	-0.202781
0.149467	0.120287	-0.084240	-0.204927
0.149704	0.121110	-0.082800	-0.202669
0.149536	0.119816	-0.081728	-0.202697
0.149680	0.119083	-0.083084	-0.205290
0.149514	0.118935	-0.080882	-0.203834
0.149640	0.118932	-0.080842	-0.203557
0.149523	0.116766	-0.080989	-0.203622
0.149595	0.115811	-0.079548	-0.203466
0.149492	0.116314	-0.079682	-0.203534
0.149657	0.117510	-0.079974	-0.203209
0.149521	0.116529	-0.077069	-0.204510
0.149693	0.115331	-0.074736	-0.203242
0.149300	0.114683	-0.073623	-0.203985
0.150525	0.112077	-0.071510	-0.203279
0.154661	0.111994	-0.069961	-0.203622
0.154673	0.111403	-0.067886	-0.204115
0.154699	0.110585	-0.067304	-0.203298
0.154745	0.108920	-0.066466	-0.202647
0.154756	0.109623	-0.065747	-0.204085
0.154638	0.109155	-0.063741	-0.203035
0.154726	0.107703	-0.064145	-0.204340
0.154745	0.106113	-0.062059	-0.203650
0.154743	0.103883	-0.060150	-0.203076
0.154673	0.104191	-0.058846	-0.201565
0.154687	0.103106	-0.057940	-0.202134
0.154747	0.101252	-0.057664	-0.203894
0.154668	0.101001	-0.056426	-0.203674
0.154745	0.101283	-0.055761	-0.203208
0.154610	0.100204	-0.053976	-0.204040
0.154762	0.096995	-0.052888	-0.204542
0.154649	0.098234	-0.051665	-0.202348
0.154775	0.097796	-0.051561	-0.204040
0.154495	0.096460	-0.051017	-0.202489
0.155074	0.095456	-0.051497	-0.203896
0.151093	0.095585	-0.049329	-0.203620
0.149203	0.095839	-0.051585	-0.202080
0.149741	0.096655	-0.051120	-0.204225
0.149438	0.096922	-0.051690	-0.203235
0.149637	0.096075	-0.052355	-0.202288
0.149669	0.097167	-0.052162	-0.204462
0.149477	0.095215	-0.051629	-0.204330
0.149817	0.097283	-0.050397	-0.204322
0.148509	0.096687	-0.053337	-0.203630
0.144308	0.098119	-0.053579	-0.203961
0.144786	0.098260	-0.054476	-0.205579
0.144381	0.099119	-0.056609	-0.203744
0.144815	0.099204	-0.057341	-0.203175
0.144281	0.101342	-0.057582	-0.203450
0.145021	0.101700	-0.060379	-0.203847
0.143283	0.105122	-0.061304	-0.202821
0.139804	0.105491	-0.063120	-0.203813
0.139903	0.106817	-0.066703	-0.204372
0.139852	0.106284	-0.065373	-0.201478
0.139784	0.107691	-0.068979	-0.202712
0.140158	0.109079	-0.069174	-0.203710
0.138509	0.108941	-0.071556	-0.205308
0.134578	0.108960	-0.071517	-0.203337
0.135111	0.110971	-0.072269	-0.203257
0.134677	0.111722	-0.073920	-0.203772
0.135032	0.112657	-0.075216	-0.204362
0.134637	0.114200	-0.075419	-0.204171
0.135250	0.115546	-0.074537	-0.201798
0.133450	0.117525	-0.074439	-0.204627
0.129620	0.116710	-0.074799	-0.203214
0.130044	0.118673	-0.076190	-0.205197
0.129627	0.119984	-0.075950	-0.204313
0.130088	0.120477	-0.076701	-0.203634
0.129373	0.122227	-0.075981	-0.203912
0.131362	0.123166	-0.074374	-0.204855
0.135093	0.124081	-0.074221	-0.204140
0.134672	0.125778	-0.073384	-0.203951
0.134972	0.126672	-0.072396	-0.205603
0.134743	0.126037	-0.073459	-0.203326
0.134891	0.126435	-0.073113	-0.205147
0.134815	0.129914	-0.072647	-0.204776
0.134925	0.130104	-0.072425	-0.204441
0.134789	0.131115	-0.070342	-0.204989
0.134947	0.131964	-0.069733	-0.204884
0.134683	0.132418	-0.067727	-0.205541
0.138855	0.131050	-0.067177	-0.204723
0.140094	0.132028	-0.064983	-0.203184
0.139690	0.132630	-0.065119	-0.204884
0.140012	0.133857	-0.063546	-0.204805
0.139685	0.134338	-0.060215	-0.204345
0.139946	0.131140	-0.059133	-0.203022
0.139714	0.132372	-0.057917	-0.203674
0.139906	0.129629	-0.057266	-0.204271
0.139733	0.130855	-0.054282	-0.206084
0.140030	0.129678	-0.054280	-0.204134
0.139679	0.129394	-0.052032	-0.204553
0.140223	0.131034	-0.052828	-0.203057
0.138009	0.130690	-0.050380	-0.203664
0.134467	0.131278	-0.052020	-0.204560
0.135072	0.129772	-0.051667	-0.204152
0.134677	0.130716	-0.051320	-0.204512
0.134952	0.129283	-0.051783	-0.202957
0.134758	0.129290	-0.050667	-0.205732
0.134979	0.129260	-0.051842	-0.203278
0.134801	0.128634	-0.051595	-0.203645
0.139063	0.128116	-0.052146	-0.203532
0.140014	0.127487	-0.052090	-0.202320
0.139710	0.127951	-0.053654	-0.203430
0.139946	0.127013	-0.053293	-0.204292
0.139813	0.128480	-0.054953	-0.203669
0.139900	0.126224	-0.056343	-0.203800
0.139810	0.126289	-0.057673	-0.206153
0.139921	0.127449	-0.058537	-0.202252
0.139709	0.126703	-0.060632	-0.202727
0.140012	0.128031	-0.061884	-0.204021
0.139637	0.127114	-0.062981	-0.205027
0.140264	0.125998	-0.065916	-0.203643
0.137855	0.126469	-0.064304	-0.203886
0.134477	0.127408	-0.067990	-0.204447
0.135142	0.125703	-0.068461	-0.202968
0.134671	0.125081	-0.070441	-0.202975
0.134990	0.125034	-0.072595	-0.204741
0.134594	0.125324	-0.072777	-0.204122
0.135191	0.125156	-0.073068	-0.203998
0.134360	0.122784	-0.074548	-0.203818
0.137115	0.123079	-0.075365	-0.203237
0.140196	0.123460	-0.076302	-0.203274
0.139601	0.122955	-0.079122	-0.204833
0.139961	0.122207	-0.077426	-0.204562
0.139723	0.121324	-0.078581	-0.205814
0.139886	0.120815	-0.078427	-0.203601
0.139809	0.121938	-0.079628	-0.202798
0.139883	0.120183	-0.082745	-0.203976
0.139884	0.119646	-0.080429	-0.203916
0.139762	0.119524	-0.080745	-0.204397
0.139841	0.119420	-0.081406	-0.203640
0.139931	0.117241	-0.080761	-0.203889
0.139841	0.117137	-0.079546	-0.204761
0.139833	0.116719	-0.078985	-0.204338
0.139804	0.115167	-0.078838	-0.204575
0.139808	0.113541	-0.078012	-0.204488
0.140061	0.114616	-0.077981	-0.203689
0.144148	0.111826	-0.074530	-0.205105
0.144716	0.111440	-0.074563	-0.204107
0.144482	0.109899	-0.074370	-0.204795
0.144620	0.108944	-0.071879	-0.204330
0.144582	0.109098	-0.070439	-0.205115
0.144570	0.108085	-0.068924	-0.204756
0.144584	0.107887	-0.066997	-0.204915
0.144582	0.105822	-0.065847	-0.204076
0.144555	0.106527	-0.063739	-0.203951
0.144584	0.106101	-0.061029	-0.203744
0.144597	0.106479	-0.061600	-0.204635
0.144633	0.106381	-0.060138	-0.204785
0.144531	0.107026	-0.059349	-0.203569
0.144590	0.106184	-0.060166	-0.204858
0.144555	0.108305	-0.058262	-0.205756
0.144551	0.107341	-0.058329	-0.205283
0.144525	0.108205	-0.057689	-0.206301
0.144662	0.105863	-0.058669	-0.204320
0.144500	0.107927	-0.057501	-0.203332
0.144673	0.106841	-0.057782	-0.203941
0.144484	0.107868	-0.060662	-0.204211
0.144686	0.109698	-0.061152	-0.203034
0.144470	0.108629	-0.060716	-0.204122
0.144782	0.109984	-0.062790	-0.204824
0.144380	0.111018	-0.064067	-0.203857
0.144868	0.111137	-0.064564	-0.203942
0.141974	0.112486	-0.063872	-0.204368
0.139430	0.112544	-0.066327	-0.204130
0.140061	0.112403	-0.066645	-0.206352
0.139754	0.112661	-0.067079	-0.203635
0.139965	0.115188	-0.067505	-0.203267
0.139818	0.114187	-0.069301	-0.205133
0.139868	0.115052	-0.068073	-0.203019
0.139901	0.113945	-0.069224	-0.204017
0.139338	0.114172	-0.071121	-0.203473
0.134940	0.116734	-0.072114	-0.203600
0.134805	0.115453	-0.073333	-0.204102
0.134824	0.116052	-0.071806	-0.205831
0.134925	0.119932	-0.073912	-0.205460
0.134822	0.122244	-0.074601	-0.204065
0.134852	0.118971	-0.075062	-0.203115
0.134830	0.120740	-0.075394	-0.204847
0.134904	0.121466	-0.076011	-0.205004
0.134778	0.122145	-0.076544	-0.203559
0.134921	0.121626	-0.076425	-0.205018
0.134790	0.122815	-0.073870	-0.202595
0.134876	0.123422	-0.076747	-0.203871
0.134845	0.124921	-0.076440	-0.204184
0.134790	0.124956	-0.075284	-0.203301
0.134890	0.126334	-0.075147	-0.203719
0.134840	0.124651	-0.073637	-0.203728
0.134914	0.125135	-0.074086	-0.204161
0.134811	0.126433	-0.074690	-0.203146
0.134811	0.125807	-0.073655	-0.204246
0.134826	0.127851	-0.074720	-0.204180
0.134878	0.127250	-0.073976	-0.203625
0.134845	0.127090	-0.073037	-0.203716
0.134885	0.126570	-0.073004	-0.203773
0.134884	0.129133	-0.071012	-0.203238
0.134792	0.127220	-0.071700	-0.205082
0.134827	0.126986	-0.071524	-0.205002
0.134868	0.127444	-0.070362	-0.203265
0.134799	0.126684	-0.068575	-0.204808
0.134880	0.125747	-0.068519	-0.205076
0.134866	0.124440	-0.065921	-0.204167
0.134790	0.124149	-0.065826	-0.204720
0.134875	0.123159	-0.064081	-0.204066
0.134750	0.121407	-0.063110	-0.204546
0.134886	0.121387	-0.061527	-0.203815
0.134815	0.120845	-0.061265	-0.203130
0.134933	0.118713	-0.059606	-0.203005
0.134768	0.118019	-0.058958	-0.204362
0.135059	0.117452	-0.055942	-0.202887
0.134688	0.117494	-0.055234	-0.204318
0.135745	0.115697	-0.056388	-0.203049
0.139841	0.115788	-0.055193	-0.203432
0.139782	0.113756	-0.055316	-0.203909
0.139846	0.114121	-0.055606	-0.202966
0.139874	0.113713	-0.054169	-0.203606
0.139898	0.113546	-0.053823	-0.204026
0.139800	0.113868	-0.054115	-0.203889
0.139897	0.114461	-0.054708	-0.203059
0.139843	0.112507	-0.053376	-0.203091
0.139896	0.112517	-0.052615	-0.204769
0.139798	0.113475	-0.053362	-0.204025
0.139883	0.112196	-0.053601	-0.205303
0.139828	0.110462	-0.055161	-0.203317
0.139889	0.113679	-0.054584	-0.205348
0.139818	0.111351	-0.056777	-0.205098
0.139844	0.111431	-0.056020	-0.203788
0.139926	0.110386	-0.058236	-0.204287
0.139792	0.110776	-0.059256	-0.204576
0.139995	0.110164	-0.060676	-0.205395
0.139714	0.109247	-0.062541	-0.204313
0.140206	0.108896	-0.062839	-0.204996
0.138559	0.109753	-0.064913	-0.203871
0.134628	0.109932	-0.064333	-0.204312
0.134932	0.109825	-0.064433	-0.204065
0.134682	0.108668	-0.065284	-0.204160
0.134908	0.109118	-0.067064	-0.203698
0.134737	0.108541	-0.067739	-0.203793
0.134935	0.108823	-0.067232	-0.205437
0.134800	0.108873	-0.068326	-0.204711
0.134943	0.108621	-0.068132	-0.204431
0.134952	0.108599	-0.068420	-0.204665
0.134914	0.108208	-0.069043	-0.203784
0.134768	0.109024	-0.071233	-0.202786
0.134962	0.109720	-0.070326	-0.204176
0.134829	0.109126	-0.068605	-0.205007
0.134925	0.110668	-0.069129	-0.204815
0.134786	0.109584	-0.069414	-0.202819
0.134910	0.109747	-0.068026	-0.205656
0.134767	0.108512	-0.066580	-0.204418
0.134974	0.109119	-0.066168	-0.204568
0.134737	0.106988	-0.065049	-0.203715
0.138737	0.107249	-0.062646	-0.204373
0.140068	0.108198	-0.062848	-0.205261
0.139664	0.106093	-0.061088	-0.202897
0.139957	0.107907	-0.059608	-0.205944
0.139779	0.105654	-0.056989	-0.204984
0.139921	0.105648	-0.054219	-0.204125
0.139814	0.105296	-0.053097	-0.203101
0.139867	0.102728	-0.052913	-0.203427
0.139778	0.102243	-0.051133	-0.204520
0.139928	0.101631	-0.048848	-0.205212
0.139794	0.101026	-0.047021	-0.204090
0.139848	0.098932	-0.044744	-0.203688
0.139849	0.098039	-0.043977	-0.205393
0.139883	0.097336	-0.041086	-0.206684
0.139837	0.096604	-0.041581	-0.203495
0.139902	0.095504	-0.041081	-0.205259
0.139805	0.096811	-0.039549	-0.204219
0.139882	0.095625	-0.038965	-0.204815
0.139689	0.094713	-0.038552	-0.205494
0.140114	0.095048	-0.038188	-0.204650
0.142074	0.095034	-0.038280	-0.204548
0.139763	0.095976	-0.040870	-0.203874
0.139862	0.095090	-0.039295	-0.204074
0.139794	0.094611	-0.040433	-0.205103
0.139962	0.094515	-0.038692	-0.204303
0.139783	0.093425	-0.040201	-0.203858
0.139849	0.095299	-0.039928	-0.203622
0.139912	0.093599	-0.038709	-0.204551
0.139848	0.095461	-0.038646	-0.204476
0.139805	0.096169	-0.037632	-0.205242
0.135671	0.096769	-0.040924	-0.203412
0.134688	0.097284	-0.040735	-0.204406
0.135003	0.098475	-0.042690	-0.205247
0.134752	0.097754	-0.043750	-0.205547
0.134906	0.097309	-0.046203	-0.204511
0.134712	0.098847	-0.048053	-0.203471
0.130635	0.099110	-0.049250	-0.204582
0.129508	0.101462	-0.051221	-0.204735
0.129958	0.099995	-0.051422	-0.202997
0.129644	0.100536	-0.053844	-0.203596
0.130020	0.101050	-0.056243	-0.204522
0.129568	0.102072	-0.056625	-0.205422
0.130308	0.103451	-0.059008	-0.205365
0.127732	0.102401	-0.059787	-0.203943
0.124266	0.103917	-0.060944	-0.204433
0.124903	0.105100	-0.062098	-0.204997
0.124626	0.104208	-0.062237	-0.204270
0.124806	0.105687	-0.064017	-0.203937
0.124689	0.105228	-0.063918	-0.203714
0.124831	0.107013	-0.064300	-0.204814
0.124639	0.108079	-0.064446	-0.205330
0.124787	0.108091	-0.064020	-0.205251
0.124727	0.108321	-0.063679	-0.204714
0.124790	0.108039	-0.063667	-0.204892
0.124462	0.108484	-0.062706	-0.204368
0.120305	0.108517	-0.060289	-0.204675
0.119701	0.109206	-0.061389	-0.204758
0.124304	0.108890	-0.060108	-0.204592
0.124721	0.109050	-0.058229	-0.203408
0.124673	0.109496	-0.057529	-0.203397
0.124707	0.109551	-0.056006	-0.203491
0.124712	0.108477	-0.055000	-0.204642
0.124626	0.107462	-0.053544	-0.204178
0.124790	0.108917	-0.051685	-0.204845
0.124715	0.108489	-0.050902	-0.205217
0.124858	0.108712	-0.048825	-0.204858
0.124540	0.107562	-0.047474	-0.203967
0.124962	0.108604	-0.044642	-0.203977
0.124353	0.108076	-0.045927	-0.205161
0.127103	0.107281	-0.045014	-0.204281
0.130257	0.108447	-0.043645	-0.203894
0.129670	0.108601	-0.043239	-0.203071
0.129923	0.108389	-0.043318	-0.204595
0.129706	0.108678	-0.042462	-0.204007
0.129953	0.109204	-0.041513	-0.204664
0.129734	0.110280	-0.044200	-0.204983
0.129897	0.109931	-0.043376	-0.204586
0.129690	0.110253	-0.042947	-0.202847
0.129903	0.110856	-0.042139	-0.205371
0.129754	0.110308	-0.043821	-0.203665
0.129891	0.110856	-0.044061	-0.203356
0.129837	0.109160	-0.043384	-0.205479
0.130002	0.110489	-0.043425	-0.203799
0.129359	0.111756	-0.043084	-0.203906
0.125021	0.110100	-0.043759	-0.203854
0.124672	0.111749	-0.044555	-0.204446
0.124705	0.113018	-0.045180	-0.203857
0.124727	0.111349	-0.047315	-0.204102
0.124666	0.112661	-0.050130	-0.203683
0.124633	0.112808	-0.049424	-0.204387
0.124682	0.113096	-0.052452	-0.204136
0.124701	0.113094	-0.053925	-0.203768
0.124715	0.114400	-0.055090	-0.204835
0.124747	0.113723	-0.056645	-0.205462
0.124238	0.113022	-0.058671	-0.205611
0.119827	0.114282	-0.059632	-0.206007
0.120260	0.113788	-0.061699	-0.204933
0.124478	0.114285	-0.064144	-0.203958
0.124715	0.114434	-0.064819	-0.204327
0.124683	0.116189	-0.066071	-0.204332
0.124740	0.114618	-0.067159	-0.204642
0.124718	0.114382	-0.069297	-0.204319
0.124725	0.115080	-0.069188	-0.204167
0.124746	0.117416	-0.072494	-0.204399
0.124700	0.116733	-0.074669	-0.203435
0.124681	0.117144	-0.076319	-0.204275
0.124735	0.116757	-0.075894	-0.203731
0.124726	0.116664	-0.077072	-0.202618
0.124632	0.118758	-0.077852	-0.205026
0.124743	0.116962	-0.077588	-0.203599
0.124742	0.117420	-0.078536	-0.204577
0.124587	0.116829	-0.076609	-0.204015
0.125325	0.118563	-0.079004	-0.203584
0.129819	0.120949	-0.078635	-0.203604
0.129708	0.120567	-0.077784	-0.205232
0.129980	0.119891	-0.078830	-0.205170
0.129641	0.121043	-0.076747	-0.204611
0.129956	0.120695	-0.076783	-0.204256
0.129335	0.122791	-0.076785	-0.204608
0.132872	0.121364	-0.075617	-0.203754
0.135194	0.120329	-0.074016	-0.205821
0.134628	0.120933	-0.073922	-0.206498
0.135018	0.121164	-0.073016	-0.204550
0.134775	0.120747	-0.071574	-0.203398
0.134837	0.119584	-0.068420	-0.205142
0.134909	0.120623	-0.065792	-0.205019
0.134627	0.118818	-0.065313	-0.204379
0.135626	0.118482	-0.065169	-0.204981
0.139898	0.118846	-0.063961	-0.203918
0.139736	0.117758	-0.062517	-0.203526
0.139858	0.118244	-0.060687	-0.203391
0.139792	0.116874	-0.059730	-0.204610
0.139872	0.115570	-0.058522	-0.204813
0.139817	0.114942	-0.055527	-0.203725
0.139889	0.113738	-0.055425	-0.204773
0.139851	0.113820	-0.054336	-0.203467
0.139864	0.112995	-0.053574	-0.204795
0.139834	0.114099	-0.055672	-0.204566
0.139893	0.113008	-0.054921	-0.204855
0.139797	0.112340	-0.054863	-0.204794
0.139836	0.110525	-0.055698	-0.205105
0.139790	0.110079	-0.055718	-0.204927
0.139923	0.110789	-0.056787	-0.203346
0.139837	0.109476	-0.055521	-0.206109
0.139853	0.108574	-0.056419	-0.203463
0.139867	0.107679	-0.056243	-0.204264
0.139798	0.107593	-0.056531	-0.204353
0.139872	0.105944	-0.056549	-0.204456
0.139846	0.105653	-0.056502	-0.203909
0.139798	0.104464	-0.057787	-0.204357
0.139779	0.103388	-0.058572	-0.203615
0.139810	0.103889	-0.059255	-0.204820
0.139900	0.102885	-0.059765	-0.203980
0.139823	0.099949	-0.061661	-0.203154
0.139799	0.100662	-0.063055	-0.206206
0.139792	0.100250	-0.062627	-0.203718
0.139925	0.098314	-0.064664	-0.204793
0.139888	0.097651	-0.065772	-0.203911
0.139876	0.094698	-0.066115	-0.203998
0.139817	0.096475	-0.067758	-0.204416
0.139819	0.094286	-0.068717	-0.203272
0.139808	0.093233	-0.068960	-0.204719
0.139794	0.093696	-0.069300	-0.203812
0.139916	0.093168	-0.070528	-0.203600
0.139867	0.091359	-0.071985	-0.203181
0.139886	0.092010	-0.072788	-0.204506
0.139858	0.091696	-0.072899	-0.204840
0.139808	0.091520	-0.075058	-0.204511
0.139777	0.090585	-0.074019	-0.204164
0.139833	0.085856	-0.074293	-0.203539
0.139803	0.088233	-0.072972	-0.203866
0.139864	0.088746	-0.073024	-0.204295
0.139700	0.086251	-0.074009	-0.202814
0.139991	0.086915	-0.073225	-0.204453
0.139607	0.088052	-0.074904	-0.204156
0.143257	0.088065	-0.073214	-0.202390
0.144980	0.087477	-0.072537	-0.204565
0.144365	0.087509	-0.072839	-0.203695
0.144795	0.088399	-0.073219	-0.203653
0.144318	0.089273	-0.072447	-0.204525
0.144817	0.087847	-0.073137	-0.205153
0.144160	0.088880	-0.071599	-0.204459
0.145996	0.089872	-0.072235	-0.203263
0.149795	0.090234	-0.072267	-0.205606
0.149467	0.090431	-0.071819	-0.205085
0.149705	0.091515	-0.072077	-0.204535
0.149466	0.090372	-0.071364	-0.204711
0.149610	0.090076	-0.071739	-0.204427
0.149484	0.091117	-0.070847	-0.204513
0.149581	0.090871	-0.069887	-0.203372
0.149616	0.091926	-0.071347	-0.204298
0.149578	0.092655	-0.068922	-0.204026
0.149617	0.092368	-0.069333	-0.203042
0.149575	0.092085	-0.070834	-0.204895
0.149614	0.092850	-0.068372	-0.205151
0.149576	0.093903	-0.069204	-0.204734
0.149504	0.092556	-0.068614	-0.203764
0.149620	0.094406	-0.067833	-0.202802
0.149608	0.094319	-0.068785	-0.204096
0.149614	0.093392	-0.065156	-0.204552
0.149536	0.092932	-0.064432	-0.204632
0.149550	0.093880	-0.063701	-0.205247
0.149529	0.092211	-0.061155	-0.203808
0.149666	0.091997	-0.061277	-0.204122
0.149580	0.091820	-0.059295	-0.204117
0.149555	0.092466	-0.057578	-0.204266
0.149516	0.090540	-0.054514	-0.204114
0.149617	0.089721	-0.054798	-0.204254
0.149551	0.089056	-0.053842	-0.203768
0.149679	0.088628	-0.054495	-0.203696
0.145457	0.090448	-0.052377	-0.203430
0.144407	0.090331	-0.053254	-0.204621
0.144635	0.090572	-0.053569	-0.204015
0.144588	0.090195	-0.053700	-0.203517
0.144614	0.090993	-0.053111	-0.203795
0.144520	0.092161	-0.054064	-0.204337
0.144592	0.091923	-0.055410	-0.205013
0.144584	0.091568	-0.056486	-0.203678
0.144625	0.093804	-0.056934	-0.204462
0.144620	0.093009	-0.058423	-0.203834
0.144577	0.092760	-0.061071	-0.203344
0.144628	0.092605	-0.059883	-0.205737
0.144528	0.092671	-0.063573	-0.204080
0.144582	0.094173	-0.063022	-0.204630
0.140539	0.094402	-0.064323	-0.204928
0.139666	0.094619	-0.065107	-0.205413
0.139872	0.094704	-0.067120	-0.203394
0.139910	0.095901	-0.067846	-0.204755
0.139755	0.095757	-0.067709	-0.204448
0.139824	0.097126	-0.067929	-0.204789
0.135493	0.096599	-0.070623	-0.204953
0.134799	0.098168	-0.071609	-0.203391
0.134885	0.097517	-0.072884	-0.204938
0.135003	0.098583	-0.072571	-0.205175
0.134687	0.099706	-0.072474	-0.204411
0.135216	0.101604	-0.073773	-0.204592
0.132804	0.102567	-0.072171	-0.204427
0.129361	0.102684	-0.073115	-0.203906
0.130038	0.105904	-0.072656	-0.205032
0.129582	0.104684	-0.073753	-0.203738
0.129994	0.107773	-0.071985	-0.204592
0.129749	0.106882	-0.075114	-0.205288
0.129869	0.110178	-0.075464	-0.204448
0.129809	0.110839	-0.072969	-0.205489
0.129871	0.112319	-0.075446	-0.205004
0.129777	0.114497	-0.075378	-0.203453
0.129869	0.115067	-0.074542	-0.203927
0.129812	0.118599	-0.075565	-0.203800
0.129772	0.120513	-0.074719	-0.204829
0.129763	0.122367	-0.075708	-0.203262
0.129814	0.124424	-0.075944	-0.204234
0.129812	0.125392	-0.074847	-0.204369
0.129852	0.126306	-0.075799	-0.202075
0.130080	0.127925	-0.076483	-0.205128
0.134365	0.128940	-0.074107	-0.203490
0.134913	0.130702	-0.074243	-0.205771
0.134790	0.132224	-0.073133	-0.204518
0.134879	0.134773	-0.074651	-0.203617
0.134856	0.134708	-0.074467	-0.205142
0.134819	0.135988	-0.075990	-0.204130
0.134831	0.136722	-0.074744	-0.205449
0.134831	0.138423	-0.072790	-0.203096
0.134830	0.139273	-0.072315	-0.202583
0.134896	0.139929	-0.072287	-0.204079
0.134795	0.140375	-0.072754	-0.203738
0.134893	0.141306	-0.071612	-0.204459
0.134814	0.140727	-0.070273	-0.205206
0.134807	0.143231	-0.069776	-0.203308
0.134807	0.142528	-0.068068	-0.204572
0.134903	0.144749	-0.067385	-0.203103
0.134804	0.143110	-0.066510	-0.203290
0.134894	0.142726	-0.068571	-0.203706
0.134792	0.143159	-0.067753	-0.202915
0.134964	0.141618	-0.068381	-0.203089
0.134778	0.142788	-0.068389	-0.202644
0.134919	0.143430	-0.069677	-0.204335
0.134731	0.141354	-0.067935	-0.203015
0.135102	0.140068	-0.069552	-0.203780
0.134445	0.140582	-0.069265	-0.204072
0.137575	0.140283	-0.072222	-0.203503
0.140247	0.138761	-0.072036	-0.202941
0.139718	0.136598	-0.072839	-0.203190
0.139931	0.137991	-0.072672	-0.202223
0.139837	0.136625	-0.074041	-0.203914
0.139864	0.134487	-0.074605	-0.204063
0.139994	0.134573	-0.075104	-0.203973
0.139397	0.133203	-0.075802	-0.203749
0.142399	0.131765	-0.074969	-0.205548
0.145074	0.131921	-0.076581	-0.205113
0.144337	0.131371	-0.076452	-0.204570
0.144743	0.129951	-0.075186	-0.203678
0.144485	0.128281	-0.075408	-0.204397
0.144659	0.129055	-0.077194	-0.204704
0.144579	0.128627	-0.075590	-0.203634
0.144628	0.125926	-0.076018	-0.204323
0.144579	0.126530	-0.077933	-0.203430
0.144539	0.126146	-0.077847	-0.204240
0.144628	0.125216	-0.077153	-0.204178
0.144437	0.125782	-0.077951	-0.204783
0.144782	0.124415	-0.078522	-0.202794
0.144138	0.125926	-0.077901	-0.203744
0.147417	0.124899	-0.078031	-0.205279
0.149946	0.125286	-0.077161	-0.203815
0.149413	0.126260	-0.080535	-0.203253
0.149698	0.125246	-0.078902	-0.203194
0.149543	0.124668	-0.078608	-0.203788
0.149518	0.124629	-0.079609	-0.204369
0.149562	0.124027	-0.080632	-0.204545
0.149494	0.123470	-0.079239	-0.203393
0.150291	0.123492	-0.079759	-0.203154
0.154694	0.123201	-0.079733	-0.202536
0.154666	0.123094	-0.080348	-0.204533
0.154746	0.122621	-0.080293	-0.204717
0.154704	0.123015	-0.079610	-0.203396
0.154758	0.122174	-0.080429	-0.205564
0.154728	0.123422	-0.079435	-0.204620
0.154632	0.123226	-0.080648	-0.204195
0.154767	0.121941	-0.078059	-0.204402
0.154540	0.122437	-0.079678	-0.204641
0.154923	0.122640	-0.080486	-0.203519
0.154343	0.121437	-0.082975	-0.203711
0.157889	0.123814	-0.082197	-0.204324
0.160103	0.123381	-0.082683	-0.204463
0.159437	0.122672	-0.084889	-0.205026
0.159862	0.122662	-0.082814	-0.203579
0.159565	0.122042	-0.081360	-0.204406
0.159790	0.122128	-0.081980	-0.204600
0.159615	0.121523	-0.080628	-0.203025
0.159802	0.121478	-0.079798	-0.204208
0.159627	0.118478	-0.079269	-0.203326
0.159704	0.118425	-0.075151	-0.204244
0.159679	0.117085	-0.073580	-0.204308
0.159785	0.117391	-0.071087	-0.202720
0.159641	0.116548	-0.069532	-0.204238
0.159725	0.113955	-0.067917	-0.203381
0.159750	0.113740	-0.067469	-0.204864
0.159690	0.113069	-0.066462	-0.203264
0.159736	0.114869	-0.064808	-0.204847
0.159610	0.111154	-0.064442	-0.203869
0.159779	0.110018	-0.061716	-0.202742
0.159659	0.110829	-0.065398	-0.202728
0.159784	0.111204	-0.063498	-0.204750
0.159656	0.111000	-0.064241	-0.205572
0.159873	0.108852	-0.060781	-0.203939
0.159498	0.108075	-0.062900	-0.205023
0.160036	0.109235	-0.063823	-0.204907
0.158477	0.109904	-0.065891	-0.202787
0.154587	0.109448	-0.065565	-0.204741
