0.144590	0.001560	0.162873	-0.202654
0.154821	0.108484	-0.067319	-0.202403
0.154714	0.109651	-0.069377	-0.204751
0.154669	0.110237	-0.069063	-0.205002
0.154719	0.109190	-0.070771	-0.203745
0.154619	0.111965	-0.072646	-0.204764
0.154950	0.111782	-0.072866	-0.204665
0.153436	0.112388	-0.075172	-0.204320
0.149309	0.113238	-0.075921	-0.203655
0.149762	0.114195	-0.077021	-0.204829
0.149305	0.114235	-0.078624	-0.205211
0.149770	0.115523	-0.078375	-0.203837
0.145976	0.117797	-0.079951	-0.202926
0.144204	0.118551	-0.081780	-0.204003
0.145047	0.118510	-0.083292	-0.202702
0.143315	0.121313	-0.083398	-0.201721
0.139654	0.122705	-0.084736	-0.201674
0.139809	0.122798	-0.083175	-0.203635
0.139930	0.122554	-0.084158	-0.203292
0.136153	0.124773	-0.084196	-0.202846
0.134436	0.126235	-0.084097	-0.204699
0.135130	0.126971	-0.083364	-0.204114
0.134569	0.128179	-0.083202	-0.203321
0.135230	0.129797	-0.081661	-0.204065
0.134455	0.130019	-0.081958	-0.203947
0.136447	0.130850	-0.082771	-0.203589
0.140021	0.133018	-0.081045	-0.204026
0.139798	0.133770	-0.080860	-0.203996
0.139813	0.135897	-0.080079	-0.204347
0.139917	0.135634	-0.079806	-0.203572
0.139719	0.139559	-0.078222	-0.202479
0.143469	0.138964	-0.079563	-0.202580
0.144819	0.139369	-0.077566	-0.202378
0.144387	0.139895	-0.077348	-0.203923
0.144699	0.141685	-0.077972	-0.204174
0.144492	0.141888	-0.077287	-0.203788
0.144575	0.144694	-0.076829	-0.202831
0.144482	0.144813	-0.076185	-0.203290
0.144613	0.146206	-0.073694	-0.204909
0.144550	0.147265	-0.074113	-0.204294
0.144575	0.147302	-0.074585	-0.205636
0.144550	0.150295	-0.072945	-0.204142
0.144550	0.151321	-0.073313	-0.203805
0.144574	0.151769	-0.073669	-0.204355
0.144608	0.150946	-0.072734	-0.203002
0.144658	0.153332	-0.072429	-0.203807
0.144613	0.154674	-0.073043	-0.203398
0.144511	0.154998	-0.073968	-0.204557
0.144604	0.155118	-0.074259	-0.205117
0.144556	0.156155	-0.074294	-0.204265
0.144620	0.157479	-0.073720	-0.204828
0.144558	0.157719	-0.073533	-0.203501
0.144580	0.158778	-0.073016	-0.204208
0.144508	0.159295	-0.074077	-0.204011
0.144511	0.159713	-0.076978	-0.203878
0.144510	0.157978	-0.075723	-0.203007
0.144558	0.159404	-0.076169	-0.203862
0.144531	0.159146	-0.077542	-0.204581
0.144558	0.158081	-0.077913	-0.203308
0.144595	0.157588	-0.078015	-0.204086
0.144559	0.156265	-0.080013	-0.203529
0.144563	0.155937	-0.080343	-0.203290
0.144594	0.157464	-0.082366	-0.203852
0.144559	0.157859	-0.082365	-0.204053
0.144603	0.156177	-0.083984	-0.203622
0.144521	0.155907	-0.084043	-0.204690
0.144609	0.155767	-0.082973	-0.203353
0.144505	0.154124	-0.086881	-0.202467
0.144604	0.154023	-0.085332	-0.204297
0.144432	0.153197	-0.088539	-0.203398
0.144632	0.153679	-0.091849	-0.203851
0.144696	0.152973	-0.090294	-0.203175
0.148922	0.151746	-0.093141	-0.203039
0.149784	0.151386	-0.094406	-0.203594
0.149478	0.150497	-0.094359	-0.204156
0.149591	0.149171	-0.094222	-0.203064
0.149499	0.150009	-0.095459	-0.203824
0.149605	0.146914	-0.096521	-0.204005
0.149534	0.148409	-0.098313	-0.203582
0.149624	0.146471	-0.100115	-0.204751
0.149529	0.147005	-0.100039	-0.204672
0.149588	0.146095	-0.101965	-0.203794
0.149492	0.145873	-0.103043	-0.205350
0.149736	0.145628	-0.103605	-0.205483
0.154050	0.147304	-0.103636	-0.202842
0.154895	0.146319	-0.103612	-0.202620
0.154575	0.145176	-0.105541	-0.204230
0.154816	0.146409	-0.105828	-0.203758
0.154561	0.145412	-0.106076	-0.203853
0.154825	0.146280	-0.104211	-0.204550
0.154541	0.146244	-0.105597	-0.204122
0.154975	0.146331	-0.104446	-0.203384
0.154209	0.145079	-0.103003	-0.202892
0.156947	0.144799	-0.102905	-0.204266
0.160116	0.143080	-0.103816	-0.203988
0.159489	0.143004	-0.103896	-0.203521
0.159869	0.142715	-0.101154	-0.204929
0.159647	0.143477	-0.098245	-0.204525
0.159825	0.141111	-0.096798	-0.204020
0.159536	0.143010	-0.096425	-0.203517
0.159753	0.144843	-0.096145	-0.203966
0.159612	0.140632	-0.091739	-0.204284
0.159738	0.141173	-0.091155	-0.203767
0.159626	0.140309	-0.091593	-0.204254
0.159751	0.139519	-0.089660	-0.203155
0.159603	0.138587	-0.088668	-0.204937
0.159755	0.137846	-0.087252	-0.204254
0.159706	0.137550	-0.082385	-0.205328
0.159780	0.138701	-0.080602	-0.203268
0.159642	0.137190	-0.079822	-0.205696
0.159745	0.137856	-0.080365	-0.204588
0.159637	0.138631	-0.077730	-0.204244
0.159720	0.139153	-0.077176	-0.204060
0.159637	0.138902	-0.076225	-0.202708
0.159789	0.139840	-0.075002	-0.203775
0.159755	0.139910	-0.075169	-0.205305
0.159671	0.140292	-0.074197	-0.203783
0.159777	0.141402	-0.075904	-0.203077
0.159320	0.140845	-0.079144	-0.203812
0.154866	0.141938	-0.079627	-0.203676
0.154851	0.142726	-0.080533	-0.204160
0.154525	0.143695	-0.083923	-0.203971
0.154880	0.144265	-0.084165	-0.203867
0.154413	0.147028	-0.086146	-0.204894
0.155141	0.147235	-0.089693	-0.203907
0.151845	0.150845	-0.091444	-0.203235
0.149222	0.150840	-0.094538	-0.203368
0.149661	0.152794	-0.096992	-0.204575
0.149614	0.155703	-0.099247	-0.203803
0.148953	0.155848	-0.100406	-0.203270
0.144884	0.157846	-0.104899	-0.202729
0.144402	0.160086	-0.105025	-0.203698
0.144953	0.161578	-0.108025	-0.204016
0.141885	0.162068	-0.107920	-0.202452
0.139469	0.162746	-0.111130	-0.202689
0.140037	0.164395	-0.113051	-0.203372
0.139828	0.166165	-0.114217	-0.204139
0.139370	0.165787	-0.114731	-0.205361
0.134926	0.168604	-0.115430	-0.205507
0.134929	0.170350	-0.116390	-0.203934
0.134797	0.171428	-0.117398	-0.204888
0.134910	0.172371	-0.116490	-0.203648
0.134745	0.172095	-0.114326	-0.204739
0.134978	0.173163	-0.114178	-0.204982
0.134766	0.171948	-0.116255	-0.204601
0.134924	0.173003	-0.113980	-0.204746
0.134730	0.173013	-0.113021	-0.204532
0.135428	0.173758	-0.110782	-0.203557
0.139958	0.173033	-0.112282	-0.203635
0.139622	0.174316	-0.110891	-0.205018
0.140075	0.174121	-0.108624	-0.204466
0.139457	0.173848	-0.108181	-0.204548
0.142851	0.174872	-0.105626	-0.203513
0.144958	0.173271	-0.104782	-0.202590
0.144466	0.172397	-0.104895	-0.204591
0.144533	0.171552	-0.101234	-0.204002
0.144688	0.169942	-0.100213	-0.204285
0.144255	0.171817	-0.099554	-0.204125
0.147733	0.172612	-0.097531	-0.203847
0.149973	0.171896	-0.096733	-0.204109
0.149333	0.172278	-0.096304	-0.203726
0.149746	0.169897	-0.092715	-0.203693
0.149420	0.170652	-0.090806	-0.204008
0.149751	0.170611	-0.088452	-0.204028
0.149517	0.169268	-0.090499	-0.204095
0.149667	0.166826	-0.087990	-0.203774
0.149534	0.167376	-0.086650	-0.202500
0.149606	0.165956	-0.084364	-0.202088
0.149522	0.165099	-0.082903	-0.204397
0.149568	0.165241	-0.081582	-0.203336
0.149526	0.164381	-0.079212	-0.202798
0.149561	0.163053	-0.079687	-0.203965
0.149615	0.162925	-0.079485	-0.204221
0.149528	0.162615	-0.079952	-0.203214
0.149555	0.160357	-0.078702	-0.204276
0.149616	0.160009	-0.079442	-0.202767
0.149606	0.160370	-0.079558	-0.203644
0.149641	0.158421	-0.079452	-0.203981
0.149600	0.158766	-0.079867	-0.205125
0.149620	0.156962	-0.079945	-0.204419
0.149512	0.154258	-0.081193	-0.203344
0.149654	0.153770	-0.080038	-0.204672
0.149533	0.152823	-0.080975	-0.201544
0.149552	0.151923	-0.080844	-0.202011
0.149560	0.149209	-0.083706	-0.204327
0.149657	0.149332	-0.084437	-0.202611
0.149528	0.147698	-0.085928	-0.204733
0.149629	0.146080	-0.085573	-0.202524
0.149577	0.144287	-0.085730	-0.203701
0.149566	0.143731	-0.088077	-0.202340
0.149577	0.142977	-0.087669	-0.203498
0.149568	0.140088	-0.088462	-0.203685
0.149445	0.139733	-0.090600	-0.203131
0.149866	0.138721	-0.090271	-0.202304
0.148437	0.138713	-0.091110	-0.202451
0.144365	0.135745	-0.092109	-0.205467
0.144841	0.133821	-0.093316	-0.203728
0.144411	0.134844	-0.090693	-0.204982
0.144730	0.133054	-0.092439	-0.202891
0.144367	0.131378	-0.092420	-0.203851
0.144824	0.130988	-0.092379	-0.204771
0.144253	0.131297	-0.093910	-0.204513
0.147913	0.131547	-0.093538	-0.204741
0.149932	0.130457	-0.094473	-0.204323
0.149494	0.131323	-0.095360	-0.204576
0.149674	0.131078	-0.096212	-0.201481
0.149528	0.132083	-0.097907	-0.203203
0.149639	0.131105	-0.096971	-0.203976
0.149519	0.131622	-0.098053	-0.203837
0.149578	0.133290	-0.097528	-0.204178
0.149671	0.133365	-0.097493	-0.203139
0.149691	0.134164	-0.096492	-0.205247
0.149577	0.133580	-0.096354	-0.204354
0.149532	0.134711	-0.094581	-0.204785
0.149519	0.134927	-0.094571	-0.204333
0.149556	0.134409	-0.092941	-0.202778
0.149583	0.135738	-0.091767	-0.203636
0.149614	0.135653	-0.093207	-0.202881
0.149631	0.135525	-0.093164	-0.202534
0.149629	0.136708	-0.090110	-0.203406
0.149560	0.136441	-0.088990	-0.203656
0.149610	0.136494	-0.089192	-0.203660
0.149556	0.136554	-0.087046	-0.203580
0.149578	0.137062	-0.088475	-0.202579
0.149526	0.137793	-0.086956	-0.202783
0.149655	0.138438	-0.088735	-0.203948
0.149543	0.137503	-0.088110	-0.203235
0.149595	0.137403	-0.084934	-0.204020
0.149543	0.137736	-0.085377	-0.203680
0.149696	0.138030	-0.085269	-0.203631
0.149513	0.140109	-0.083499	-0.202811
0.149714	0.139310	-0.083282	-0.203957
0.149358	0.138346	-0.081038	-0.202685
0.149921	0.139786	-0.082158	-0.203336
0.147925	0.139777	-0.078950	-0.203378
0.144186	0.140777	-0.080321	-0.205116
0.144846	0.140673	-0.079737	-0.205039
0.144392	0.142130	-0.080169	-0.204694
0.144756	0.140747	-0.081019	-0.204596
0.144484	0.145198	-0.081696	-0.204749
0.144664	0.146002	-0.083057	-0.204922
0.144504	0.145797	-0.083690	-0.204191
0.144763	0.147831	-0.083398	-0.204134
0.144431	0.150061	-0.085571	-0.204295
0.144706	0.151259	-0.089601	-0.203119
0.144385	0.154385	-0.089346	-0.204739
0.144900	0.153964	-0.091129	-0.203645
0.142754	0.159201	-0.093033	-0.203176
0.139527	0.158861	-0.093513	-0.202833
0.140032	0.160847	-0.097072	-0.202841
0.139770	0.163764	-0.096692	-0.204429
0.139903	0.164201	-0.100283	-0.203294
0.139814	0.166402	-0.101447	-0.203595
0.139930	0.167329	-0.103496	-0.203218
0.139794	0.167941	-0.104604	-0.202704
0.139846	0.170000	-0.107578	-0.203166
0.139843	0.170159	-0.108022	-0.202248
0.139748	0.172983	-0.110428	-0.203161
0.135582	0.172918	-0.109950	-0.204373
0.134674	0.174964	-0.110605	-0.203030
0.134963	0.175834	-0.111156	-0.205085
0.134781	0.175068	-0.111863	-0.203359
0.134923	0.177212	-0.111861	-0.203262
0.134812	0.179702	-0.111230	-0.202304
0.134909	0.177514	-0.111911	-0.202444
0.134768	0.179091	-0.111067	-0.203181
0.135103	0.179045	-0.110888	-0.204017
0.134511	0.180830	-0.109381	-0.204030
0.136945	0.180496	-0.109861	-0.204144
0.140320	0.178056	-0.109025	-0.202882
0.139506	0.179359	-0.108874	-0.202664
0.140234	0.180407	-0.106699	-0.203496
0.139275	0.179167	-0.106350	-0.201989
0.142067	0.180243	-0.105484	-0.204005
0.144856	0.177807	-0.105691	-0.203512
0.144509	0.178265	-0.102278	-0.200880
0.144637	0.177002	-0.101902	-0.204721
0.144817	0.176250	-0.100027	-0.203351
0.149053	0.176792	-0.097789	-0.204279
0.149701	0.175387	-0.097322	-0.203970
0.149487	0.172495	-0.095957	-0.203192
0.149887	0.173278	-0.094391	-0.203750
0.149186	0.171054	-0.092045	-0.203857
0.151987	0.169969	-0.090654	-0.203208
0.155199	0.168657	-0.089318	-0.202085
0.154489	0.167032	-0.087764	-0.202411
0.154814	0.164143	-0.087125	-0.203158
0.154545	0.164034	-0.084617	-0.202722
0.154780	0.161593	-0.083428	-0.205016
0.154697	0.160651	-0.081162	-0.202511
0.154732	0.158493	-0.080940	-0.203795
0.154748	0.158001	-0.078139	-0.203098
0.154735	0.155798	-0.077455	-0.202639
0.154728	0.153363	-0.078444	-0.203616
0.154672	0.154417	-0.076993	-0.204226
0.155068	0.155436	-0.078469	-0.204438
0.159349	0.155678	-0.079441	-0.203848
0.159756	0.154818	-0.079996	-0.203007
0.159759	0.153958	-0.080238	-0.202767
0.159684	0.154405	-0.082548	-0.204453
0.159721	0.154775	-0.082270	-0.203274
0.159720	0.151678	-0.084858	-0.202560
0.159713	0.152820	-0.084672	-0.203660
0.159691	0.150911	-0.086502	-0.202703
0.159738	0.149623	-0.087269	-0.204225
0.159731	0.149213	-0.089771	-0.203675
0.159713	0.147876	-0.089643	-0.204451
0.159660	0.144829	-0.090853	-0.204506
0.159754	0.144731	-0.091630	-0.203537
0.159692	0.143983	-0.091642	-0.203550
0.159738	0.144594	-0.092523	-0.203357
0.159634	0.141799	-0.093493	-0.204147
0.159749	0.142495	-0.093853	-0.204833
0.159705	0.141913	-0.095537	-0.204674
0.159804	0.140463	-0.096585	-0.203327
0.159591	0.140065	-0.095200	-0.204043
0.159807	0.139941	-0.095311	-0.202725
0.159447	0.138892	-0.097926	-0.204578
0.160085	0.137308	-0.096192	-0.204281
0.156872	0.136360	-0.097829	-0.203534
0.154333	0.136366	-0.097459	-0.203832
0.154980	0.134884	-0.096897	-0.202437
0.154561	0.135290	-0.096854	-0.204100
0.154775	0.135881	-0.096722	-0.203620
0.154707	0.134200	-0.098533	-0.204189
0.154727	0.134296	-0.096615	-0.203215
0.154673	0.133261	-0.095239	-0.202745
0.154645	0.133519	-0.094531	-0.205440
0.154752	0.133184	-0.095547	-0.204471
0.154635	0.132172	-0.093990	-0.203153
0.154748	0.132353	-0.092132	-0.204438
0.154584	0.131581	-0.091510	-0.204994
0.155423	0.131031	-0.089697	-0.203358
0.159680	0.131312	-0.088566	-0.204596
0.159580	0.131934	-0.088302	-0.204750
0.159734	0.130573	-0.085843	-0.203773
0.159661	0.130298	-0.085543	-0.203661
0.159705	0.129288	-0.083967	-0.204109
0.159685	0.127468	-0.082757	-0.205288
0.159723	0.126827	-0.082967	-0.204121
0.159621	0.127313	-0.081129	-0.203239
0.159652	0.126729	-0.078768	-0.202972
0.159719	0.124837	-0.076201	-0.204273
0.159730	0.124490	-0.075493	-0.203349
0.159624	0.122910	-0.074763	-0.204276
0.159761	0.124217	-0.073521	-0.203928
0.159611	0.123179	-0.072354	-0.204627
0.159937	0.123819	-0.070926	-0.203045
0.158759	0.121426	-0.070346	-0.204468
0.154806	0.122670	-0.068761	-0.203156
0.154722	0.123671	-0.068021	-0.203265
0.154693	0.122452	-0.066972	-0.203769
0.154787	0.121502	-0.065366	-0.202358
0.154743	0.121511	-0.065035	-0.202925
0.154607	0.120345	-0.064409	-0.202381
0.154768	0.119977	-0.063815	-0.203715
0.154499	0.120929	-0.063087	-0.203582
0.155046	0.119462	-0.062245	-0.202625
0.151297	0.120864	-0.062077	-0.202931
0.149216	0.120061	-0.061383	-0.202603
0.149736	0.119295	-0.061972	-0.203062
0.149484	0.119292	-0.061328	-0.203045
0.149611	0.118265	-0.060889	-0.202083
0.149600	0.118667	-0.061514	-0.202200
0.149595	0.118149	-0.061343	-0.203524
0.149580	0.118173	-0.062855	-0.203996
0.149543	0.118084	-0.064348	-0.203041
0.149748	0.117602	-0.064973	-0.203086
0.149335	0.116514	-0.066119	-0.203794
0.149955	0.115992	-0.067408	-0.204021
0.146296	0.116708	-0.069248	-0.203521
0.144217	0.116350	-0.069933	-0.202450
0.144747	0.114927	-0.069855	-0.202849
0.144479	0.114485	-0.071292	-0.204042
0.144751	0.113318	-0.072410	-0.204380
0.144531	0.113709	-0.074685	-0.204312
0.144646	0.112317	-0.072988	-0.203690
0.144501	0.112577	-0.072586	-0.204717
0.144617	0.112488	-0.075551	-0.202836
0.144503	0.111060	-0.074641	-0.203616
0.144642	0.111724	-0.076937	-0.203780
0.144605	0.110453	-0.075622	-0.203019
0.144628	0.110965	-0.077146	-0.203160
0.144558	0.109698	-0.076859	-0.202945
0.144610	0.110548	-0.078080	-0.202149
0.144534	0.110358	-0.078616	-0.202011
0.144594	0.109329	-0.080093	-0.203626
0.144622	0.108528	-0.081043	-0.203471
0.144589	0.111308	-0.079947	-0.202670
0.144564	0.110750	-0.081664	-0.204271
0.144553	0.110040	-0.081529	-0.203973
0.144566	0.111542	-0.083938	-0.203379
0.144481	0.110553	-0.083693	-0.202142
0.144683	0.111700	-0.083855	-0.203239
0.144525	0.109081	-0.083688	-0.203539
0.144718	0.110981	-0.085004	-0.203799
0.144402	0.109800	-0.081519	-0.203917
0.148362	0.109429	-0.080562	-0.204308
0.149833	0.110994	-0.082235	-0.204572
0.149413	0.107060	-0.079658	-0.204160
0.149700	0.109111	-0.078956	-0.205616
0.149405	0.108030	-0.078991	-0.204448
0.149635	0.107241	-0.077153	-0.204081
0.149531	0.106667	-0.074617	-0.204194
0.149585	0.106444	-0.073765	-0.203973
0.149519	0.104128	-0.073205	-0.203171
0.149627	0.103346	-0.070755	-0.203525
0.149575	0.101465	-0.067217	-0.205088
0.149612	0.100605	-0.066376	-0.201712
0.149575	0.099812	-0.063576	-0.203376
0.149578	0.099448	-0.063115	-0.203367
0.149508	0.100598	-0.061776	-0.203595
0.149547	0.100970	-0.058748	-0.203863
0.149580	0.098097	-0.058013	-0.203299
0.149523	0.099631	-0.056956	-0.203685
0.149620	0.098722	-0.056902	-0.203527
0.149627	0.099916	-0.058474	-0.204466
0.149590	0.099494	-0.056926	-0.204172
0.149521	0.098166	-0.055569	-0.203192
0.149676	0.099258	-0.055786	-0.202787
0.149488	0.100366	-0.056276	-0.201701
0.149701	0.100903	-0.056763	-0.203621
0.149462	0.100918	-0.058074	-0.202426
0.149743	0.102309	-0.059707	-0.202609
0.149407	0.102319	-0.059992	-0.203630
0.149953	0.104800	-0.061643	-0.202556
0.147848	0.105228	-0.062127	-0.203785
0.144299	0.105749	-0.062766	-0.203765
0.144737	0.107813	-0.065155	-0.204180
0.144445	0.108031	-0.066792	-0.204672
0.144661	0.109383	-0.068380	-0.203425
0.144549	0.109083	-0.071339	-0.203197
0.144558	0.109642	-0.070088	-0.205298
0.144509	0.109578	-0.072534	-0.203389
0.140627	0.110220	-0.073231	-0.203022
0.139616	0.110065	-0.074323	-0.205314
0.140044	0.111869	-0.077054	-0.204364
0.139770	0.111433	-0.077294	-0.202728
0.139866	0.111298	-0.076688	-0.203492
0.139768	0.110687	-0.079086	-0.203774
0.139867	0.114404	-0.080748	-0.203995
0.139862	0.112851	-0.081638	-0.204399
0.139846	0.114022	-0.082839	-0.203091
0.139784	0.115072	-0.081248	-0.203133
0.139812	0.115013	-0.083376	-0.203856
0.139792	0.116276	-0.084330	-0.203680
0.139817	0.114361	-0.083393	-0.204630
0.139789	0.115513	-0.082168	-0.203268
0.139908	0.118094	-0.083786	-0.203213
0.139745	0.116697	-0.083759	-0.203470
0.139858	0.116384	-0.084385	-0.204345
0.139951	0.116801	-0.083508	-0.203844
0.144028	0.115609	-0.084397	-0.204456
0.144638	0.116051	-0.083156	-0.203797
0.144587	0.115574	-0.082054	-0.203651
0.144515	0.115928	-0.083473	-0.204208
0.144558	0.115620	-0.082591	-0.204488
0.144568	0.116931	-0.081906	-0.203143
0.144566	0.117117	-0.082651	-0.203804
0.144513	0.116599	-0.080508	-0.204041
0.144721	0.115453	-0.080672	-0.205769
0.144411	0.115899	-0.078401	-0.203735
0.144742	0.114588	-0.079093	-0.204327
0.144105	0.114613	-0.077245	-0.202626
0.146822	0.114400	-0.075071	-0.205527
0.149946	0.114780	-0.077314	-0.203589
0.149354	0.113751	-0.075007	-0.203803
0.149666	0.113368	-0.074285	-0.203825
0.149447	0.113445	-0.073501	-0.203549
0.149635	0.110844	-0.072898	-0.205011
0.149576	0.112018	-0.068850	-0.204147
0.149622	0.110777	-0.069850	-0.203506
0.149573	0.109904	-0.071621	-0.202640
0.149640	0.107910	-0.068030	-0.204696
0.149652	0.107923	-0.069040	-0.204370
0.149601	0.107444	-0.066945	-0.203597
0.149640	0.106928	-0.066060	-0.205024
0.149595	0.105798	-0.067521	-0.204250
0.149679	0.107923	-0.065150	-0.201815
0.149553	0.107106	-0.064918	-0.202610
0.149612	0.106256	-0.066129	-0.203610
0.149533	0.106567	-0.064906	-0.202129
0.149695	0.108311	-0.065836	-0.203576
0.149392	0.108079	-0.066839	-0.203758
0.149807	0.106823	-0.066287	-0.203121
0.149121	0.106279	-0.067887	-0.203739
0.152187	0.107991	-0.067910	-0.203858
0.155132	0.109269	-0.066987	-0.203103
0.154431	0.107036	-0.072212	-0.202992
0.154913	0.109024	-0.072845	-0.203146
0.154560	0.108673	-0.073869	-0.203575
0.154896	0.108811	-0.074427	-0.202624
0.154678	0.109026	-0.073519	-0.201499
0.154765	0.107921	-0.075436	-0.202626
0.154668	0.112302	-0.076611	-0.204553
0.154740	0.109857	-0.077952	-0.204164
0.154644	0.109792	-0.078417	-0.203067
0.154723	0.110617	-0.079412	-0.203404
0.154668	0.109897	-0.077463	-0.202968
0.154745	0.109897	-0.080029	-0.203106
0.154629	0.111217	-0.081423	-0.203333
0.154788	0.113116	-0.082642	-0.203255
0.154604	0.111437	-0.083588	-0.202674
0.154919	0.113288	-0.080449	-0.203123
0.154094	0.114391	-0.079795	-0.201688
0.149787	0.112237	-0.082849	-0.203689
0.149536	0.115208	-0.082428	-0.204179
0.149573	0.113562	-0.085024	-0.204611
0.149555	0.114335	-0.084138	-0.202323
0.149560	0.115525	-0.084415	-0.203314
0.149397	0.115717	-0.084571	-0.202915
0.150253	0.115243	-0.085741	-0.202677
0.154584	0.115702	-0.085814	-0.204221
0.154671	0.114410	-0.085812	-0.202717
0.154652	0.114328	-0.087980	-0.203426
0.154654	0.114581	-0.086411	-0.203666
0.154738	0.114873	-0.087528	-0.202471
0.154633	0.116902	-0.086144	-0.203516
0.154694	0.117011	-0.085707	-0.203458
0.154667	0.115869	-0.084559	-0.204756
0.154722	0.116113	-0.085018	-0.204233
0.154583	0.115243	-0.085850	-0.201766
0.154742	0.114988	-0.084513	-0.203848
0.154693	0.114072	-0.082161	-0.202084
0.154678	0.114156	-0.082042	-0.203433
0.154623	0.113484	-0.080747	-0.202739
0.154733	0.113858	-0.080025	-0.202925
0.154598	0.112873	-0.079182	-0.204426
0.154825	0.111482	-0.078499	-0.202497
0.154524	0.111631	-0.078371	-0.201967
0.154842	0.109884	-0.077628	-0.203769
0.154307	0.111961	-0.076339	-0.203500
0.157858	0.110015	-0.076515	-0.203695
0.160059	0.109966	-0.074160	-0.204701
0.159492	0.107897	-0.074350	-0.203435
0.159902	0.108246	-0.071680	-0.204644
0.159598	0.109348	-0.071785	-0.203942
0.159774	0.109054	-0.068711	-0.204397
0.159562	0.108611	-0.070266	-0.204556
0.159830	0.106162	-0.068815	-0.203795
0.159567	0.106126	-0.069297	-0.203005
0.159828	0.106893	-0.066541	-0.203661
0.159489	0.105564	-0.067043	-0.204491
0.160027	0.105620	-0.069055	-0.203542
0.156339	0.107245	-0.068706	-0.202588
0.154372	0.106751	-0.068535	-0.204665
0.154943	0.106160	-0.066680	-0.202942
0.154555	0.105967	-0.067352	-0.204089
0.154760	0.107887	-0.069328	-0.203698
0.154593	0.108955	-0.069227	-0.203665
0.154684	0.107840	-0.069444	-0.203579
0.154585	0.109146	-0.070656	-0.203819
0.154837	0.109378	-0.071121	-0.203640
0.154595	0.109967	-0.071375	-0.203678
0.154756	0.108399	-0.073487	-0.203472
0.154579	0.110379	-0.075161	-0.203595
0.154783	0.110762	-0.071819	-0.203280
0.154687	0.110949	-0.073531	-0.202994
0.154775	0.111511	-0.074640	-0.204012
0.154497	0.110643	-0.076827	-0.203601
0.154849	0.112202	-0.076619	-0.204799
0.154529	0.109998	-0.077294	-0.203173
0.155067	0.111666	-0.077831	-0.203496
0.153416	0.112222	-0.076869	-0.203362
0.149443	0.111102	-0.078224	-0.206003
0.149703	0.112456	-0.078887	-0.204255
0.149568	0.112292	-0.081474	-0.202841
0.149547	0.112878	-0.079381	-0.204198
0.149898	0.112949	-0.080916	-0.204656
0.148428	0.111516	-0.082013	-0.202698
0.144317	0.111685	-0.079508	-0.203912
0.144771	0.110484	-0.080783	-0.203584
0.144398	0.112139	-0.079446	-0.203123
0.144721	0.111496	-0.078143	-0.203648
0.144530	0.110572	-0.076832	-0.203530
0.144649	0.109711	-0.076727	-0.203649
0.144514	0.110319	-0.073438	-0.204656
0.144649	0.110089	-0.073570	-0.204783
0.144494	0.108331	-0.072641	-0.204328
0.144578	0.108094	-0.069959	-0.204317
0.144546	0.107683	-0.069394	-0.204392
0.144574	0.105182	-0.067212	-0.203401
0.144549	0.105981	-0.064515	-0.202817
0.144651	0.105709	-0.064173	-0.204665
0.144566	0.105534	-0.061769	-0.202788
0.144614	0.103584	-0.061564	-0.204234
0.144554	0.103051	-0.060136	-0.204674
0.144592	0.103968	-0.059540	-0.204066
0.144495	0.102709	-0.059376	-0.203696
0.144613	0.101714	-0.058077	-0.203500
0.144530	0.101379	-0.056376	-0.202955
0.144603	0.099529	-0.055223	-0.203635
0.144560	0.099751	-0.054077	-0.204632
0.144600	0.098853	-0.054054	-0.203555
0.144460	0.099175	-0.053512	-0.205210
0.144602	0.100223	-0.053445	-0.203306
0.144509	0.099094	-0.055144	-0.203688
0.144633	0.099134	-0.055401	-0.204917
0.144461	0.101990	-0.054428	-0.204759
0.144708	0.100332	-0.053208	-0.205375
0.144377	0.100815	-0.055475	-0.204204
0.144871	0.100536	-0.055866	-0.204471
0.143025	0.100551	-0.056866	-0.203130
0.139614	0.101727	-0.057331	-0.205350
