0.144590	0.001560	0.162873	-0.202654
0.139947	0.100094	-0.058219	-0.203015
0.139823	0.100547	-0.058568	-0.204274
0.139838	0.100590	-0.060703	-0.204717
0.139925	0.102022	-0.058715	-0.204200
0.139708	0.101720	-0.060820	-0.203998
0.140173	0.103959	-0.062024	-0.203488
0.138066	0.104541	-0.062776	-0.204345
0.134549	0.107048	-0.065176	-0.203280
0.135081	0.106645	-0.067049	-0.203339
0.134664	0.106628	-0.069881	-0.202832
0.134958	0.107580	-0.070507	-0.203473
0.134758	0.108155	-0.071201	-0.204378
0.134933	0.110162	-0.074027	-0.203788
0.134748	0.109486	-0.073567	-0.204380
0.134841	0.111727	-0.075547	-0.204603
0.134866	0.113975	-0.078426	-0.204288
0.134925	0.116916	-0.078826	-0.203448
0.134816	0.114763	-0.079959	-0.202749
0.134933	0.115218	-0.081053	-0.204766
0.134805	0.118346	-0.083516	-0.203228
0.134875	0.118683	-0.085432	-0.203832
0.134879	0.120060	-0.085954	-0.205023
0.134821	0.120657	-0.087956	-0.204942
0.134851	0.121881	-0.088343	-0.204542
0.134885	0.122107	-0.087096	-0.203398
0.134866	0.121764	-0.087931	-0.203394
0.134842	0.123392	-0.089233	-0.204798
0.134866	0.123433	-0.090173	-0.203323
0.134888	0.125314	-0.088646	-0.204809
0.134787	0.124974	-0.088354	-0.204122
0.134756	0.125265	-0.088561	-0.204135
0.134847	0.125310	-0.087012	-0.204091
0.134827	0.125374	-0.086362	-0.204352
0.134830	0.125147	-0.085011	-0.203735
0.134923	0.124695	-0.083556	-0.204033
0.135004	0.124147	-0.084491	-0.203495
0.139228	0.124773	-0.082488	-0.204417
0.139882	0.123192	-0.080663	-0.203140
0.139800	0.124185	-0.079216	-0.204042
0.139894	0.122212	-0.078065	-0.203190
0.139856	0.123566	-0.075664	-0.203881
0.139711	0.121228	-0.073714	-0.203769
0.140037	0.121795	-0.072561	-0.202783
0.139775	0.119792	-0.070641	-0.203371
0.140051	0.122314	-0.068927	-0.203140
0.139397	0.119597	-0.067538	-0.202584
0.141950	0.117311	-0.066566	-0.204367
0.144968	0.118852	-0.063309	-0.202704
0.144401	0.117751	-0.062543	-0.203846
0.144755	0.115384	-0.060532	-0.203995
0.144465	0.113978	-0.058796	-0.203640
0.144627	0.110535	-0.056998	-0.202487
0.144499	0.112735	-0.054801	-0.203970
0.144706	0.111207	-0.052570	-0.203229
0.144515	0.108549	-0.053536	-0.203493
0.144568	0.106677	-0.050486	-0.203304
0.144648	0.106285	-0.049067	-0.203110
0.144600	0.103794	-0.047626	-0.203877
0.144544	0.102913	-0.048069	-0.204399
0.144573	0.103630	-0.046213	-0.202421
0.144640	0.103033	-0.046132	-0.203215
0.144575	0.101894	-0.046634	-0.204145
0.144556	0.100620	-0.047410	-0.202536
0.144623	0.100915	-0.046617	-0.203977
0.144566	0.100427	-0.047730	-0.202571
0.144566	0.100328	-0.046529	-0.201937
0.144533	0.101430	-0.049117	-0.204052
0.144684	0.102323	-0.049576	-0.203737
0.144511	0.101448	-0.051375	-0.203403
0.144629	0.104016	-0.054730	-0.203833
0.144097	0.104300	-0.053824	-0.203074
0.140129	0.102067	-0.056471	-0.204169
0.139651	0.105247	-0.058579	-0.204367
0.139846	0.104732	-0.058909	-0.204844
0.139808	0.105033	-0.059925	-0.202335
0.139920	0.105789	-0.060534	-0.203934
0.139832	0.105430	-0.061303	-0.203488
0.139962	0.106553	-0.064376	-0.203253
0.139710	0.107921	-0.064117	-0.203643
0.140022	0.106955	-0.065503	-0.202679
0.139670	0.105320	-0.066006	-0.204089
0.140306	0.106246	-0.064962	-0.202913
0.137109	0.105889	-0.066732	-0.205839
0.134432	0.105708	-0.070045	-0.205250
0.135048	0.106804	-0.068894	-0.202585
0.134605	0.106369	-0.069643	-0.202687
0.134988	0.107146	-0.069232	-0.202070
0.134707	0.104804	-0.069544	-0.202967
0.135002	0.103745	-0.069118	-0.203737
0.134691	0.104785	-0.068579	-0.205237
0.134945	0.103567	-0.069073	-0.203542
0.134740	0.103362	-0.069910	-0.204593
0.135052	0.103034	-0.070419	-0.204546
0.134646	0.103052	-0.069105	-0.203723
0.134929	0.100543	-0.068371	-0.203768
0.134671	0.101088	-0.066744	-0.203992
0.135062	0.099675	-0.064943	-0.203574
0.134467	0.099974	-0.064980	-0.204067
0.137781	0.099474	-0.064050	-0.202937
0.140333	0.097706	-0.060563	-0.203437
0.139593	0.097348	-0.060693	-0.205061
0.140000	0.095374	-0.058970	-0.204353
0.139719	0.094240	-0.057432	-0.204915
0.139994	0.093596	-0.056301	-0.202916
0.139741	0.093527	-0.054258	-0.203075
0.139916	0.092943	-0.054244	-0.203022
0.139803	0.093974	-0.051481	-0.203006
0.139831	0.091641	-0.051291	-0.203205
0.139874	0.090026	-0.051152	-0.204312
0.139872	0.090083	-0.049429	-0.202893
0.139797	0.089319	-0.048126	-0.202787
0.139877	0.090301	-0.046876	-0.203666
0.139795	0.090018	-0.047369	-0.204930
0.139913	0.091675	-0.047188	-0.203658
0.139812	0.090243	-0.045637	-0.203968
0.139917	0.089479	-0.045768	-0.204328
0.139810	0.091140	-0.046767	-0.202756
0.139915	0.089976	-0.047738	-0.202555
0.139874	0.091737	-0.047346	-0.203812
0.139823	0.091545	-0.049579	-0.204166
0.139794	0.092688	-0.048215	-0.204273
0.139864	0.091441	-0.047220	-0.202737
0.139767	0.093372	-0.049074	-0.203041
0.140039	0.092949	-0.049856	-0.203586
0.138872	0.092455	-0.049789	-0.203946
0.134753	0.092669	-0.050630	-0.204421
0.134987	0.094705	-0.052255	-0.204107
0.134704	0.094460	-0.053338	-0.203378
0.134942	0.094664	-0.055561	-0.204105
0.134784	0.093141	-0.055832	-0.204533
0.135022	0.093857	-0.057224	-0.202665
0.134691	0.096139	-0.057486	-0.203039
0.135131	0.094436	-0.059837	-0.203921
0.133883	0.094058	-0.061011	-0.203376
0.129700	0.095829	-0.060126	-0.205380
0.129908	0.094054	-0.062227	-0.203694
0.129765	0.095439	-0.062375	-0.205122
0.129871	0.095468	-0.064260	-0.204166
0.129754	0.095530	-0.066254	-0.202960
0.129864	0.096428	-0.065072	-0.204086
0.129808	0.097800	-0.066913	-0.204588
0.129799	0.097563	-0.066124	-0.204885
0.129749	0.097453	-0.066366	-0.202061
0.129795	0.097360	-0.068090	-0.205237
0.129838	0.096120	-0.068110	-0.204505
0.129758	0.097619	-0.070686	-0.203937
0.129831	0.096313	-0.068587	-0.201722
0.129701	0.099412	-0.066898	-0.202751
0.130000	0.099779	-0.067699	-0.203834
0.129493	0.098308	-0.067299	-0.205018
0.131023	0.097223	-0.066016	-0.203735
0.135059	0.097689	-0.065465	-0.204477
0.134720	0.098278	-0.063644	-0.203165
0.134969	0.098902	-0.064437	-0.203015
0.134831	0.097305	-0.063016	-0.203326
0.134940	0.098914	-0.062596	-0.203336
0.134859	0.099131	-0.062596	-0.203217
0.134880	0.098932	-0.060299	-0.203372
0.134918	0.099161	-0.060492	-0.203872
0.134851	0.099204	-0.059984	-0.203148
0.134997	0.099911	-0.059263	-0.202911
0.134807	0.100620	-0.057560	-0.203302
0.135083	0.099984	-0.059626	-0.204481
0.134688	0.099717	-0.056078	-0.202415
0.138579	0.099665	-0.056499	-0.202748
0.140207	0.098826	-0.055312	-0.203422
0.139683	0.098552	-0.053295	-0.204120
0.139968	0.099667	-0.053258	-0.202995
0.139746	0.098146	-0.051311	-0.203547
0.139930	0.099394	-0.052031	-0.203403
0.139799	0.099966	-0.051303	-0.204635
0.139940	0.098498	-0.051644	-0.204979
0.139750	0.099993	-0.051068	-0.202977
0.140009	0.100665	-0.052254	-0.203912
0.139740	0.100826	-0.051699	-0.203777
0.139938	0.101122	-0.052091	-0.202001
0.135897	0.101387	-0.051231	-0.203804
0.134555	0.101856	-0.051943	-0.203159
0.134964	0.104848	-0.052493	-0.203893
0.134771	0.102491	-0.052827	-0.204016
0.134923	0.103621	-0.052500	-0.202911
0.134840	0.103429	-0.053819	-0.203129
0.134885	0.103059	-0.053820	-0.202569
0.134801	0.104033	-0.052270	-0.204907
0.134885	0.103932	-0.054477	-0.202634
0.134832	0.103714	-0.054367	-0.203897
0.134895	0.104037	-0.055106	-0.204571
0.134814	0.104419	-0.056363	-0.203255
0.134923	0.105008	-0.056115	-0.204374
0.134836	0.103868	-0.058783	-0.203997
0.134840	0.104092	-0.060077	-0.205311
0.134896	0.105826	-0.061059	-0.202422
0.134858	0.105963	-0.059959	-0.204060
0.134925	0.104941	-0.064616	-0.204297
0.134875	0.105023	-0.064265	-0.204205
0.134799	0.106291	-0.065732	-0.204238
0.134811	0.107226	-0.066594	-0.203372
0.134878	0.106224	-0.067223	-0.204349
0.134878	0.105561	-0.069866	-0.203165
0.134878	0.105474	-0.070725	-0.203992
0.134834	0.106149	-0.071028	-0.203924
0.134864	0.104467	-0.070993	-0.204411
0.134856	0.105077	-0.071097	-0.203774
0.134849	0.105267	-0.072019	-0.204816
0.134841	0.105428	-0.071656	-0.204631
0.134829	0.105255	-0.071384	-0.203978
0.134832	0.105131	-0.071161	-0.203193
0.134801	0.104937	-0.071202	-0.204578
0.134894	0.106113	-0.070448	-0.204338
0.134856	0.103516	-0.070543	-0.204149
0.134878	0.103261	-0.067277	-0.203812
0.134807	0.103509	-0.067940	-0.204556
0.134949	0.103227	-0.068723	-0.204266
0.134742	0.103586	-0.067138	-0.203565
0.134840	0.102023	-0.066683	-0.202486
0.134748	0.101774	-0.065358	-0.203334
0.134811	0.102621	-0.063422	-0.203124
0.134780	0.101710	-0.062875	-0.203037
0.134846	0.102670	-0.063780	-0.201545
0.134812	0.102713	-0.064278	-0.202479
0.134898	0.101050	-0.062204	-0.204695
0.134860	0.100011	-0.061943	-0.202945
0.134814	0.100637	-0.060266	-0.202024
0.135018	0.099534	-0.059227	-0.202738
0.139302	0.097306	-0.058580	-0.204723
0.139986	0.096912	-0.057426	-0.204525
0.139762	0.097405	-0.056539	-0.202917
0.139931	0.096287	-0.055232	-0.203983
0.139843	0.095948	-0.055169	-0.204624
0.139804	0.094595	-0.053556	-0.202960
0.139852	0.095861	-0.054212	-0.203423
0.139814	0.094061	-0.053165	-0.204458
0.139874	0.093451	-0.052344	-0.204164
0.139856	0.094329	-0.051467	-0.204913
0.139842	0.095421	-0.052562	-0.204317
0.139906	0.094349	-0.052092	-0.204211
0.139661	0.093887	-0.051916	-0.203542
0.135335	0.095737	-0.052161	-0.202778
0.134763	0.095985	-0.053545	-0.204001
0.134875	0.097756	-0.054040	-0.203896
0.134797	0.097430	-0.053140	-0.203129
0.134883	0.097121	-0.054866	-0.203597
0.134831	0.097244	-0.054764	-0.202132
0.134895	0.098566	-0.053348	-0.203160
0.134801	0.097801	-0.055578	-0.204753
0.134746	0.099643	-0.055792	-0.203259
0.134804	0.100163	-0.056618	-0.202311
0.134895	0.101079	-0.058588	-0.204520
0.134860	0.102779	-0.059842	-0.204387
0.134919	0.102962	-0.062182	-0.202427
0.134826	0.103822	-0.062631	-0.204214
0.134940	0.106152	-0.065486	-0.203485
0.134822	0.108264	-0.067609	-0.202762
0.134855	0.108479	-0.069139	-0.202099
0.134948	0.109800	-0.069519	-0.203749
0.134826	0.109936	-0.071109	-0.203260
0.134861	0.111527	-0.073699	-0.202238
0.134888	0.112070	-0.076772	-0.204545
0.134791	0.113313	-0.076409	-0.202882
0.134817	0.114924	-0.075433	-0.203505
0.134864	0.115187	-0.076272	-0.204892
0.134975	0.116112	-0.078415	-0.203255
0.134898	0.118417	-0.077748	-0.204354
0.134826	0.117060	-0.078421	-0.203833
0.134852	0.117951	-0.076946	-0.202561
0.134859	0.117961	-0.077374	-0.204938
0.134827	0.120140	-0.075451	-0.204050
0.134866	0.120345	-0.076204	-0.204109
0.134841	0.119327	-0.076557	-0.202175
0.134894	0.120248	-0.076872	-0.202987
0.134869	0.122331	-0.074843	-0.203913
0.134901	0.121720	-0.074115	-0.204521
0.134920	0.121966	-0.076065	-0.204580
0.134859	0.123098	-0.074764	-0.203114
0.134834	0.122627	-0.073912	-0.204036
0.134807	0.122363	-0.073247	-0.203778
0.134827	0.120626	-0.071779	-0.205177
0.134913	0.123469	-0.073073	-0.203252
0.134804	0.121051	-0.071838	-0.203696
0.134881	0.120567	-0.070266	-0.203332
0.134715	0.119297	-0.068019	-0.204152
0.135498	0.120063	-0.068266	-0.203346
0.139760	0.119233	-0.067774	-0.202838
0.139802	0.117664	-0.065685	-0.202684
0.139894	0.116794	-0.063988	-0.204238
0.139734	0.116617	-0.064541	-0.202209
0.139838	0.115315	-0.063312	-0.202263
0.139780	0.115279	-0.061681	-0.203492
0.139853	0.114520	-0.060881	-0.201410
0.139861	0.116400	-0.058241	-0.202006
0.139829	0.114143	-0.058558	-0.202892
0.139780	0.113137	-0.058738	-0.203098
0.139867	0.113461	-0.057551	-0.203002
0.139842	0.113857	-0.058030	-0.202412
0.139856	0.111930	-0.058423	-0.202654
0.139937	0.113174	-0.056446	-0.204082
0.139854	0.113532	-0.056373	-0.202202
0.139858	0.112360	-0.056655	-0.203002
0.139932	0.112540	-0.056543	-0.202355
0.139854	0.113487	-0.057144	-0.201870
0.139810	0.114405	-0.056860	-0.202393
0.139817	0.113536	-0.057619	-0.202863
0.139820	0.114059	-0.058560	-0.203255
0.139961	0.114820	-0.058856	-0.203324
0.139798	0.116396	-0.058524	-0.202348
0.139822	0.115279	-0.060232	-0.204290
0.139920	0.116381	-0.060744	-0.205073
0.139839	0.117235	-0.060826	-0.202881
0.139844	0.116465	-0.061714	-0.202881
0.139849	0.115009	-0.063607	-0.203795
0.139858	0.117240	-0.065481	-0.202878
0.139824	0.117415	-0.063784	-0.203838
0.139810	0.116366	-0.067277	-0.203288
0.139948	0.117742	-0.068668	-0.203101
0.139667	0.118713	-0.070171	-0.203669
0.139917	0.117160	-0.071312	-0.203874
0.139770	0.117394	-0.071500	-0.202912
0.139992	0.118057	-0.074343	-0.203743
0.139731	0.120026	-0.075671	-0.204008
0.140178	0.119125	-0.076456	-0.202110
0.136429	0.117996	-0.077254	-0.203834
0.134494	0.119456	-0.075120	-0.204253
0.135019	0.119566	-0.077554	-0.202782
0.134706	0.118636	-0.078150	-0.202074
0.134944	0.119597	-0.076872	-0.204530
0.134712	0.120074	-0.077766	-0.203532
0.135017	0.119208	-0.077153	-0.201782
0.134741	0.120309	-0.076186	-0.203027
0.134947	0.118797	-0.079523	-0.202422
0.134780	0.119164	-0.077984	-0.204199
0.134960	0.117830	-0.075838	-0.203011
0.134687	0.120540	-0.075304	-0.203154
0.135032	0.118969	-0.074234	-0.204457
0.134474	0.118757	-0.073748	-0.203428
0.136041	0.120131	-0.073006	-0.203669
0.139891	0.117594	-0.070990	-0.202917
0.139836	0.119613	-0.071673	-0.202708
0.139822	0.120183	-0.070004	-0.204652
0.139989	0.119752	-0.069600	-0.203067
0.139590	0.119483	-0.069075	-0.203461
0.141052	0.118136	-0.068654	-0.203527
0.144816	0.118178	-0.066668	-0.205278
0.144450	0.117821	-0.066823	-0.202669
0.144706	0.117702	-0.064234	-0.203344
0.144490	0.115988	-0.064953	-0.202951
0.144693	0.117678	-0.064641	-0.202659
0.144564	0.117224	-0.061865	-0.204127
0.144568	0.115684	-0.061561	-0.204254
0.144487	0.117281	-0.061455	-0.201764
0.144638	0.117227	-0.060623	-0.203264
0.144574	0.114195	-0.060291	-0.202675
0.144676	0.115071	-0.059514	-0.202315
0.144544	0.113771	-0.057368	-0.202680
0.144648	0.113290	-0.058146	-0.203384
0.144599	0.114571	-0.056355	-0.203857
0.144646	0.115752	-0.057782	-0.203125
0.144521	0.115355	-0.057931	-0.203282
0.144608	0.113600	-0.057135	-0.200657
0.144625	0.112040	-0.059122	-0.204142
0.144640	0.111965	-0.058310	-0.204295
0.144610	0.112903	-0.059084	-0.201341
0.144572	0.111588	-0.058572	-0.203527
0.144584	0.112612	-0.059609	-0.203344
0.144643	0.112585	-0.059988	-0.203555
0.144563	0.113068	-0.060588	-0.203592
0.144548	0.112665	-0.061410	-0.202648
0.144520	0.114112	-0.063246	-0.203373
0.144647	0.112949	-0.064055	-0.202600
0.144572	0.112853	-0.065138	-0.204036
0.144573	0.112123	-0.064899	-0.203075
0.144561	0.111135	-0.066299	-0.204543
0.144555	0.111597	-0.066794	-0.203088
0.144545	0.113307	-0.068511	-0.203458
0.144598	0.113296	-0.069357	-0.204096
0.144560	0.112264	-0.069414	-0.203738
0.144585	0.111588	-0.070557	-0.203898
0.144587	0.111873	-0.071751	-0.203919
0.144697	0.111803	-0.071829	-0.203151
0.144593	0.111901	-0.071212	-0.204867
0.144569	0.111702	-0.072143	-0.203067
0.144628	0.110956	-0.074014	-0.202777
0.144513	0.110895	-0.071671	-0.202462
0.144597	0.111669	-0.072994	-0.202561
0.144513	0.111105	-0.074254	-0.204422
0.144588	0.110944	-0.071747	-0.202778
0.144623	0.110633	-0.072138	-0.203244
0.144561	0.110978	-0.072143	-0.203410
0.144568	0.109327	-0.069894	-0.204793
0.144566	0.109208	-0.071175	-0.204483
0.144656	0.107975	-0.069359	-0.203503
0.144640	0.107598	-0.067652	-0.203026
0.144577	0.106771	-0.067668	-0.204497
0.144498	0.105732	-0.065584	-0.203036
0.144632	0.106501	-0.064943	-0.203244
0.144564	0.105644	-0.063295	-0.203476
0.144563	0.106212	-0.063764	-0.203790
0.144536	0.106848	-0.060322	-0.203123
0.144560	0.106319	-0.058562	-0.202703
0.144539	0.105779	-0.058544	-0.204045
0.144691	0.104147	-0.058097	-0.202756
0.144435	0.105261	-0.057543	-0.204522
0.144687	0.104595	-0.057575	-0.202323
0.144504	0.104341	-0.056106	-0.204220
0.144845	0.105867	-0.056287	-0.204343
0.144183	0.104971	-0.052540	-0.205262
0.146657	0.104188	-0.053084	-0.204253
0.150025	0.104619	-0.050438	-0.202804
0.149304	0.104750	-0.053214	-0.201964
0.149725	0.103698	-0.052020	-0.204250
0.149466	0.103815	-0.050428	-0.201995
0.149577	0.104568	-0.049596	-0.203101
0.145043	0.104792	-0.049626	-0.203481
0.144647	0.105750	-0.050053	-0.202745
0.144469	0.106769	-0.049829	-0.204449
0.144624	0.106950	-0.052664	-0.203255
0.144460	0.108315	-0.051409	-0.202249
0.144689	0.109678	-0.053272	-0.203536
0.144352	0.109012	-0.052095	-0.204409
0.145033	0.108786	-0.053369	-0.204800
0.142473	0.109453	-0.054001	-0.203014
0.139514	0.111122	-0.054039	-0.204370
0.140120	0.110775	-0.056390	-0.203212
0.139767	0.111701	-0.055076	-0.203059
0.139937	0.112287	-0.056279	-0.203591
0.139769	0.111697	-0.057939	-0.203304
0.139940	0.110476	-0.056074	-0.203149
0.139750	0.111759	-0.057486	-0.203404
0.139893	0.110506	-0.060290	-0.203088
0.139854	0.112408	-0.058040	-0.202699
0.139617	0.111587	-0.058545	-0.203562
0.135222	0.110134	-0.058921	-0.202406
0.134784	0.111228	-0.060717	-0.204783
0.134935	0.110444	-0.061397	-0.202928
0.134776	0.111158	-0.061632	-0.202856
0.134876	0.109566	-0.062686	-0.203190
0.134939	0.107510	-0.064871	-0.203738
0.134782	0.108393	-0.062873	-0.203440
0.134948	0.108997	-0.063543	-0.203108
0.134821	0.108589	-0.064359	-0.205316
0.134899	0.108469	-0.063270	-0.203716
0.134905	0.107936	-0.064645	-0.200964
0.134852	0.108512	-0.064838	-0.203234
0.134901	0.106652	-0.064461	-0.203478
0.134850	0.106368	-0.061541	-0.204027
0.134888	0.105029	-0.061344	-0.204354
0.134859	0.105982	-0.061611	-0.202814
0.134878	0.104819	-0.058713	-0.202431
0.134834	0.103969	-0.059299	-0.202494
0.134871	0.103842	-0.058030	-0.203706
0.134786	0.102711	-0.055951	-0.202749
0.134797	0.101993	-0.056549	-0.201937
0.134815	0.103044	-0.054095	-0.202638
0.134834	0.100099	-0.052660	-0.202958
0.134849	0.100314	-0.051592	-0.201696
0.134884	0.098544	-0.049310	-0.202385
0.134948	0.098069	-0.048988	-0.201932
0.134864	0.099247	-0.048597	-0.203492
0.134824	0.097403	-0.047208	-0.204315
0.134832	0.095963	-0.044618	-0.202397
0.134841	0.094729	-0.040210	-0.202738
0.134786	0.095919	-0.040453	-0.202550
0.134929	0.093608	-0.039281	-0.203619
0.134856	0.091977	-0.037916	-0.202660
0.134874	0.092641	-0.033942	-0.203928
0.134869	0.093422	-0.034869	-0.202356
0.134949	0.093208	-0.036515	-0.203194
0.134836	0.093257	-0.036093	-0.201836
0.134856	0.095048	-0.037047	-0.203212
0.134876	0.094732	-0.037503	-0.202348
0.134899	0.095934	-0.036183	-0.203688
0.134871	0.095334	-0.036617	-0.202672
0.134889	0.096159	-0.038360	-0.202118
0.134846	0.096657	-0.038274	-0.203500
0.134930	0.097724	-0.040081	-0.204588
0.134701	0.098475	-0.040864	-0.204401
0.135039	0.098131	-0.042240	-0.203176
0.134160	0.099625	-0.041072	-0.202893
0.129864	0.098010	-0.041724	-0.204213
0.129935	0.097334	-0.041269	-0.203983
0.129728	0.098695	-0.042263	-0.205061
0.129829	0.099667	-0.041473	-0.203755
0.129698	0.100802	-0.044272	-0.204665
0.129864	0.101458	-0.044618	-0.204821
0.129647	0.100893	-0.045252	-0.203406
0.129921	0.101745	-0.046822	-0.204411
0.129650	0.102401	-0.047603	-0.204935
0.130212	0.102461	-0.050229	-0.202287
0.126603	0.103608	-0.051835	-0.203933
0.124393	0.105228	-0.053439	-0.204210
0.124944	0.106490	-0.055154	-0.203168
0.124593	0.107713	-0.057679	-0.203101
0.124767	0.107704	-0.059220	-0.203649
0.124554	0.109104	-0.061542	-0.204218
0.124812	0.110891	-0.061903	-0.203119
0.124632	0.112028	-0.065178	-0.204620
0.124814	0.111729	-0.064839	-0.204324
0.124600	0.113605	-0.067801	-0.203443
0.125026	0.115687	-0.068758	-0.202913
0.123829	0.116634	-0.071317	-0.203882
0.119704	0.117548	-0.070602	-0.204585
0.119862	0.116529	-0.072051	-0.204469
0.119642	0.117646	-0.072121	-0.202883
0.119779	0.118443	-0.071663	-0.204991
0.119591	0.119623	-0.072437	-0.203772
0.119763	0.119513	-0.070904	-0.204503
0.119616	0.121188	-0.070543	-0.202923
0.119853	0.122437	-0.069129	-0.203835
0.119370	0.120432	-0.068946	-0.204392
0.123146	0.121545	-0.067276	-0.203076
0.125125	0.120144	-0.066116	-0.202911
0.124467	0.120981	-0.065387	-0.204069
0.124943	0.122988	-0.063883	-0.203367
0.124500	0.122263	-0.065138	-0.203233
0.124909	0.122337	-0.062508	-0.201476
0.124559	0.122589	-0.060665	-0.203671
0.124969	0.122581	-0.061275	-0.203701
0.124380	0.123325	-0.061051	-0.203554
0.128379	0.124787	-0.060116	-0.204459
0.130068	0.126181	-0.060825	-0.202337
0.129792	0.127021	-0.059879	-0.204234
0.129831	0.124460	-0.059369	-0.202778
0.129782	0.123869	-0.057640	-0.202608
0.129757	0.126521	-0.058295	-0.202555
0.129927	0.126563	-0.058466	-0.204125
0.129506	0.126741	-0.057580	-0.203567
0.131003	0.124394	-0.057069	-0.203240
0.135142	0.125350	-0.056106	-0.203166
0.134753	0.124470	-0.055990	-0.203562
0.134980	0.125519	-0.057964	-0.203083
0.134760	0.124203	-0.057676	-0.203537
0.134852	0.123505	-0.057283	-0.204305
0.134824	0.124409	-0.056477	-0.203011
0.134885	0.123959	-0.056160	-0.203782
0.134844	0.124036	-0.057712	-0.201480
0.134889	0.125442	-0.058881	-0.204290
0.134844	0.124022	-0.057322	-0.203958
0.134911	0.123933	-0.057310	-0.205046
0.134820	0.124440	-0.058968	-0.204721
0.134967	0.123897	-0.059052	-0.202471
0.134819	0.125370	-0.059692	-0.203369
0.134881	0.123708	-0.057942	-0.203318
0.134801	0.124830	-0.058446	-0.201860
0.134900	0.123542	-0.059052	-0.202421
0.134847	0.121665	-0.060030	-0.203790
0.134871	0.121306	-0.060918	-0.200815
0.134821	0.122097	-0.061840	-0.204110
0.134836	0.120469	-0.061771	-0.203590
0.134844	0.118383	-0.064357	-0.201614
0.134898	0.120318	-0.067053	-0.202075
0.134786	0.119462	-0.068178	-0.204065
0.134840	0.118748	-0.068952	-0.202935
0.134761	0.119143	-0.071052	-0.204125
0.134924	0.118052	-0.074459	-0.203407
0.134837	0.121250	-0.076225	-0.202451
0.134870	0.120765	-0.076754	-0.203288
0.134781	0.119996	-0.079034	-0.202266
0.134948	0.121299	-0.081045	-0.202821
0.134806	0.121974	-0.082592	-0.204947
0.134954	0.121744	-0.083546	-0.202962
0.134871	0.123510	-0.086194	-0.203985
0.138877	0.122640	-0.088590	-0.203731
0.140138	0.123217	-0.087734	-0.203212
0.139667	0.125891	-0.088056	-0.203555
0.139857	0.125862	-0.089402	-0.202890
0.139808	0.125605	-0.089172	-0.203085
0.139905	0.127838	-0.088764	-0.202754
0.139768	0.127354	-0.088883	-0.203019
0.139849	0.127433	-0.088673	-0.202204
0.139768	0.129280	-0.087808	-0.203448
0.139911	0.129594	-0.088339	-0.203699
0.139675	0.131038	-0.088190	-0.204696
0.139913	0.131312	-0.087834	-0.201771
0.139635	0.131968	-0.086125	-0.203522
0.140002	0.134166	-0.084163	-0.204251
0.139491	0.131406	-0.084680	-0.200698
0.141580	0.135340	-0.084364	-0.202425
0.144906	0.136669	-0.083286	-0.203160
0.144392	0.137737	-0.081814	-0.203481
0.144648	0.139521	-0.082454	-0.202098
0.144526	0.141552	-0.083310	-0.203522
0.144649	0.141384	-0.082690	-0.204065
0.144544	0.144263	-0.082995	-0.201078
0.144559	0.144027	-0.082675	-0.202620
0.144549	0.144534	-0.083126	-0.202915
0.144651	0.145724	-0.082349	-0.204056
0.148801	0.147097	-0.081334	-0.204602
0.149748	0.147146	-0.079524	-0.203569
0.149479	0.148241	-0.077974	-0.203853
0.149661	0.146774	-0.075859	-0.203679
0.149502	0.147476	-0.075060	-0.202619
0.149620	0.147294	-0.072586	-0.204357
0.149503	0.147031	-0.071068	-0.203085
0.149596	0.145866	-0.069727	-0.202160
0.149511	0.144951	-0.068105	-0.203145
0.149566	0.143194	-0.066732	-0.203240
0.149542	0.143574	-0.064626	-0.203060
0.149565	0.143854	-0.063466	-0.204105
0.149630	0.142640	-0.061236	-0.202941
0.149622	0.141915	-0.061150	-0.201812
0.149576	0.140854	-0.058923	-0.202907
0.149616	0.138960	-0.057890	-0.203908
0.149577	0.138654	-0.056831	-0.203753
0.149619	0.138077	-0.054512	-0.202218
