0.144590	0.001560	0.162873	-0.202654
0.149577	0.137857	-0.054091	-0.204674
0.149597	0.135830	-0.052497	-0.203700
0.149602	0.134399	-0.052691	-0.203547
0.149612	0.134517	-0.053376	-0.203361
0.149521	0.134126	-0.055329	-0.201887
0.149616	0.132038	-0.055470	-0.202834
0.149621	0.132750	-0.056731	-0.204060
0.149488	0.131049	-0.057384	-0.202579
0.149629	0.131144	-0.058647	-0.203232
0.149553	0.131218	-0.060264	-0.202693
0.149588	0.130344	-0.059599	-0.202764
0.149612	0.129564	-0.063400	-0.202912
0.149608	0.127798	-0.063797	-0.203180
0.149593	0.127759	-0.065148	-0.203611
0.149577	0.127689	-0.066476	-0.201667
0.149565	0.126113	-0.066431	-0.202948
0.149672	0.123664	-0.067816	-0.202507
0.149537	0.123830	-0.067946	-0.201653
0.149636	0.122203	-0.069721	-0.202520
0.149575	0.121811	-0.069425	-0.202029
0.149608	0.118485	-0.068242	-0.203755
0.149487	0.117053	-0.069935	-0.203301
0.149665	0.117922	-0.070638	-0.201187
0.149608	0.114578	-0.070737	-0.202603
0.149580	0.114754	-0.070485	-0.202545
0.149545	0.113686	-0.072162	-0.201678
0.149652	0.112874	-0.072893	-0.203372
0.149552	0.110608	-0.074028	-0.203837
0.149612	0.108694	-0.074499	-0.201431
0.149481	0.110946	-0.073972	-0.203398
0.149676	0.108866	-0.075898	-0.203456
0.149430	0.109581	-0.075916	-0.202218
0.150055	0.109253	-0.076931	-0.203036
0.154332	0.107808	-0.076803	-0.202695
0.154804	0.107728	-0.076893	-0.203653
0.154574	0.106701	-0.078133	-0.203386
0.154910	0.105312	-0.076398	-0.203931
0.154200	0.106419	-0.075485	-0.203322
0.157392	0.107820	-0.076284	-0.202662
0.160118	0.105733	-0.075263	-0.204013
0.159430	0.106967	-0.073794	-0.201523
0.159889	0.106404	-0.073424	-0.204041
0.159379	0.103062	-0.073789	-0.202649
0.159992	0.106240	-0.071579	-0.203091
0.159522	0.107002	-0.069463	-0.202203
0.159902	0.106036	-0.070183	-0.204137
0.159484	0.106294	-0.071009	-0.201801
0.159903	0.106675	-0.069778	-0.203951
0.159272	0.107606	-0.070272	-0.205356
0.160722	0.107121	-0.070495	-0.202362
0.161637	0.108440	-0.070628	-0.202415
0.159236	0.108323	-0.072260	-0.202039
0.159914	0.110784	-0.071517	-0.202657
0.159507	0.109954	-0.071347	-0.203174
0.159854	0.110779	-0.071098	-0.202413
0.159521	0.109661	-0.069629	-0.203173
0.159846	0.111846	-0.068865	-0.203200
0.159615	0.112147	-0.068203	-0.205068
0.159818	0.111457	-0.064545	-0.203735
0.159572	0.110518	-0.062523	-0.203327
0.159810	0.109410	-0.062152	-0.204705
0.159542	0.108549	-0.061115	-0.203186
0.159901	0.107646	-0.061650	-0.203643
0.159494	0.109335	-0.063400	-0.203520
0.160158	0.108435	-0.060162	-0.203625
0.156539	0.108064	-0.061388	-0.203062
0.154392	0.106252	-0.065156	-0.203205
0.154807	0.108485	-0.065366	-0.204157
0.154746	0.108930	-0.069084	-0.204162
0.154480	0.109263	-0.071796	-0.204097
0.154974	0.112148	-0.072762	-0.203328
0.151541	0.113819	-0.075507	-0.204228
0.149078	0.115090	-0.076179	-0.204890
0.149810	0.116444	-0.075429	-0.203170
0.149379	0.115923	-0.076869	-0.204816
0.149754	0.116714	-0.078831	-0.203332
0.149434	0.118343	-0.080747	-0.203338
0.149755	0.119045	-0.081617	-0.202824
0.149287	0.120015	-0.083893	-0.203729
0.149898	0.122564	-0.083667	-0.203629
0.148555	0.120983	-0.082942	-0.202361
0.144640	0.120456	-0.084651	-0.201904
0.144579	0.122421	-0.083056	-0.202862
0.144570	0.123470	-0.082960	-0.203457
0.144495	0.123370	-0.083411	-0.202665
0.144782	0.126658	-0.081689	-0.202348
0.143694	0.124651	-0.082878	-0.203338
0.139767	0.122432	-0.081782	-0.202829
0.139863	0.123644	-0.079356	-0.202093
0.139861	0.125964	-0.079980	-0.203519
0.139807	0.124823	-0.078996	-0.203604
0.139826	0.126697	-0.081153	-0.202403
0.139859	0.128155	-0.079180	-0.202574
0.139874	0.128552	-0.078613	-0.202558
0.139724	0.127863	-0.078439	-0.202630
0.140088	0.129972	-0.077907	-0.202421
0.139609	0.131238	-0.077408	-0.201119
0.143191	0.128165	-0.074838	-0.203060
0.144814	0.130907	-0.073160	-0.203555
0.144582	0.130354	-0.073958	-0.202589
0.144580	0.132552	-0.073383	-0.202224
0.144659	0.132779	-0.073686	-0.202471
0.144357	0.133527	-0.073395	-0.202217
0.148057	0.134747	-0.074212	-0.203218
0.149937	0.135359	-0.074387	-0.203051
0.149384	0.135276	-0.073380	-0.202744
0.149804	0.138013	-0.073682	-0.202188
0.149496	0.137319	-0.072673	-0.201870
0.149593	0.137841	-0.073478	-0.202038
0.149506	0.137485	-0.073202	-0.201225
0.149593	0.138131	-0.072400	-0.203430
0.149501	0.137817	-0.073651	-0.202777
0.149546	0.137508	-0.074149	-0.201650
0.149531	0.140075	-0.076220	-0.202387
0.149611	0.139009	-0.076641	-0.202228
0.149548	0.137991	-0.075931	-0.202232
0.149507	0.138295	-0.076753	-0.204115
0.149645	0.138388	-0.075198	-0.203094
0.149504	0.137686	-0.075045	-0.202006
0.149746	0.138445	-0.074328	-0.204580
0.149307	0.137943	-0.074840	-0.202989
0.151037	0.138345	-0.074676	-0.202312
0.154924	0.138810	-0.074708	-0.203366
0.154444	0.137739	-0.075996	-0.203098
0.154817	0.137508	-0.077675	-0.202858
0.154531	0.135687	-0.076653	-0.201832
0.154706	0.135439	-0.078477	-0.203443
0.154625	0.134123	-0.079405	-0.202005
0.154753	0.134546	-0.081290	-0.201286
0.154519	0.132754	-0.083567	-0.203275
0.154915	0.131541	-0.085780	-0.202824
0.154344	0.132468	-0.086597	-0.203711
0.156242	0.130946	-0.088106	-0.202477
0.159995	0.131716	-0.088437	-0.204349
0.159489	0.130217	-0.089558	-0.203415
0.159729	0.129383	-0.091656	-0.202739
0.159572	0.127490	-0.091865	-0.203180
0.159773	0.129183	-0.092509	-0.203586
0.159591	0.126700	-0.092542	-0.201895
0.159798	0.126714	-0.094993	-0.203245
0.159662	0.127915	-0.094608	-0.202497
0.159725	0.125583	-0.096087	-0.201211
0.159682	0.126021	-0.098884	-0.202231
0.159751	0.126796	-0.099980	-0.204474
0.159677	0.125802	-0.099996	-0.201435
0.159675	0.124540	-0.102590	-0.202807
0.159654	0.123693	-0.102536	-0.201102
0.159665	0.124343	-0.101569	-0.201734
0.159681	0.123903	-0.102483	-0.202604
0.159640	0.122284	-0.101964	-0.203011
0.159625	0.123725	-0.102851	-0.204184
0.159669	0.123927	-0.102644	-0.202454
0.159664	0.123629	-0.102295	-0.203696
0.159646	0.123918	-0.103453	-0.204116
0.159677	0.123480	-0.100960	-0.203547
0.159674	0.121691	-0.101444	-0.203898
0.159685	0.122153	-0.101550	-0.202363
0.159710	0.122366	-0.098764	-0.202690
0.159671	0.120631	-0.095310	-0.204506
0.159651	0.119149	-0.095681	-0.200928
0.159679	0.120320	-0.094445	-0.204126
0.159634	0.121182	-0.091464	-0.201808
0.159696	0.121473	-0.091401	-0.204265
0.159660	0.120499	-0.089921	-0.204172
0.159682	0.120846	-0.087841	-0.202918
0.159671	0.122390	-0.087003	-0.203511
0.159746	0.121486	-0.083474	-0.203840
0.159691	0.123380	-0.083537	-0.204444
0.159749	0.123303	-0.083400	-0.204825
0.159685	0.122047	-0.080221	-0.204313
0.159824	0.124589	-0.078601	-0.204332
0.159602	0.124942	-0.076805	-0.204644
0.159772	0.127067	-0.078972	-0.204334
0.159497	0.127225	-0.077467	-0.203040
0.160100	0.128504	-0.077069	-0.201840
0.157600	0.128510	-0.076184	-0.204626
0.154291	0.128949	-0.076675	-0.205016
0.154869	0.129415	-0.077950	-0.204513
0.154558	0.129952	-0.077981	-0.203363
0.154798	0.131169	-0.077584	-0.203364
0.154733	0.132160	-0.078233	-0.206073
0.154756	0.131883	-0.078625	-0.203130
0.154486	0.133949	-0.081370	-0.202753
0.150204	0.134341	-0.081491	-0.203212
0.149403	0.135437	-0.083289	-0.204632
0.149611	0.137055	-0.085021	-0.203067
0.149548	0.136312	-0.084553	-0.202778
0.149402	0.139077	-0.085627	-0.203597
0.145226	0.139412	-0.089531	-0.204240
0.144417	0.140149	-0.088970	-0.202977
0.144708	0.140227	-0.087622	-0.203331
0.144283	0.141174	-0.088014	-0.205696
0.144999	0.143007	-0.089482	-0.203545
0.142326	0.143811	-0.089626	-0.204914
0.139417	0.143579	-0.091986	-0.204035
0.140084	0.144510	-0.093831	-0.204419
0.139779	0.148210	-0.095994	-0.201578
0.139963	0.147906	-0.095636	-0.203634
0.139734	0.150374	-0.098574	-0.203770
0.139980	0.151192	-0.100916	-0.204937
0.139851	0.152776	-0.101177	-0.203693
0.139893	0.154425	-0.102330	-0.204199
0.139798	0.154056	-0.104389	-0.204071
0.139844	0.157177	-0.104946	-0.204047
0.139764	0.157895	-0.105325	-0.202320
0.139933	0.158179	-0.105518	-0.203052
0.139898	0.159927	-0.105972	-0.203670
0.139822	0.159750	-0.105795	-0.202496
0.139887	0.161822	-0.103935	-0.202538
0.139920	0.160031	-0.103948	-0.203669
0.139782	0.161595	-0.104821	-0.203644
0.139903	0.161098	-0.104261	-0.203210
0.139833	0.162865	-0.102197	-0.202962
0.139873	0.162406	-0.101964	-0.202690
0.139753	0.162501	-0.101134	-0.202313
0.139889	0.162761	-0.102486	-0.203037
0.139784	0.161686	-0.100725	-0.203270
0.139921	0.163641	-0.099057	-0.202010
0.139740	0.163233	-0.099252	-0.202968
0.140060	0.164400	-0.098040	-0.203116
0.139533	0.164584	-0.097632	-0.202623
0.142313	0.165343	-0.096639	-0.202098
0.145063	0.165180	-0.097224	-0.202764
0.144235	0.164243	-0.097655	-0.202662
0.144845	0.165620	-0.095518	-0.203466
0.144215	0.166576	-0.094656	-0.203170
0.144921	0.165192	-0.095725	-0.202786
0.144096	0.168478	-0.095132	-0.201405
0.147401	0.168246	-0.093463	-0.203361
0.149963	0.167184	-0.096200	-0.203120
0.149497	0.168552	-0.094755	-0.201776
0.149693	0.169877	-0.097097	-0.202145
0.149591	0.170035	-0.097076	-0.203975
0.149429	0.171419	-0.098322	-0.202875
0.150094	0.171718	-0.096865	-0.203616
0.154543	0.172949	-0.096335	-0.204355
0.154592	0.171548	-0.096588	-0.202826
0.154716	0.171677	-0.095880	-0.203278
0.154686	0.171845	-0.094203	-0.202120
0.154674	0.171741	-0.093230	-0.202261
0.154652	0.174487	-0.093035	-0.203716
0.154694	0.171640	-0.092391	-0.201583
0.154765	0.174301	-0.094460	-0.202264
0.154602	0.171628	-0.094752	-0.202599
0.154798	0.172393	-0.093154	-0.202058
0.154558	0.172135	-0.093227	-0.204447
0.155456	0.174658	-0.095582	-0.203232
0.159656	0.173391	-0.096226	-0.201587
0.159679	0.172368	-0.097991	-0.202777
0.159606	0.172562	-0.098507	-0.202618
0.159715	0.172555	-0.098769	-0.203272
0.159632	0.173054	-0.097969	-0.204041
0.159807	0.171867	-0.097738	-0.202366
0.159550	0.170557	-0.099906	-0.201738
0.159941	0.170180	-0.099873	-0.203906
0.159356	0.168862	-0.101058	-0.202809
0.162864	0.169349	-0.098718	-0.204162
0.165142	0.165804	-0.099966	-0.203094
0.164560	0.162586	-0.098142	-0.201816
0.165044	0.164317	-0.100143	-0.202609
0.164633	0.161945	-0.099148	-0.203680
0.164877	0.158729	-0.098646	-0.202806
0.164745	0.156438	-0.096829	-0.203496
0.164847	0.155402	-0.095548	-0.202604
0.164851	0.155108	-0.095890	-0.202867
0.164776	0.153127	-0.095596	-0.202356
0.164836	0.152946	-0.096374	-0.202362
0.164783	0.150882	-0.096932	-0.201945
0.164780	0.151482	-0.097190	-0.201644
0.164850	0.150855	-0.097709	-0.203244
0.164844	0.151126	-0.099105	-0.202355
0.164827	0.150123	-0.101916	-0.202123
0.164865	0.153882	-0.099570	-0.202883
0.164672	0.151940	-0.099154	-0.203141
0.164891	0.150319	-0.100045	-0.202407
0.164608	0.153191	-0.100306	-0.202942
0.165693	0.151895	-0.100525	-0.203181
0.169869	0.150567	-0.097681	-0.202167
0.169708	0.152059	-0.098750	-0.203443
0.169884	0.150238	-0.098183	-0.202048
0.169734	0.150766	-0.096486	-0.200865
0.169884	0.151305	-0.097640	-0.201936
0.169724	0.150400	-0.095986	-0.203467
0.169858	0.149975	-0.094839	-0.203072
0.169677	0.150703	-0.093268	-0.201342
0.169854	0.150350	-0.090090	-0.201701
0.169789	0.149026	-0.088997	-0.201584
0.169896	0.147555	-0.088111	-0.201582
0.169651	0.148559	-0.088532	-0.201058
0.169935	0.146340	-0.086931	-0.203497
0.169571	0.147284	-0.085071	-0.202152
0.173321	0.146395	-0.085340	-0.203477
0.175099	0.147010	-0.082761	-0.202596
0.174642	0.146733	-0.085167	-0.202035
0.174899	0.146861	-0.084162	-0.201481
0.174714	0.147572	-0.087226	-0.201228
0.174846	0.145927	-0.087422	-0.201460
0.174780	0.146803	-0.086889	-0.200528
0.174699	0.145907	-0.087450	-0.202943
0.174810	0.146674	-0.087585	-0.201803
0.174750	0.147807	-0.088227	-0.203208
0.174859	0.148381	-0.089961	-0.203153
0.174652	0.148716	-0.090833	-0.202267
0.174983	0.148060	-0.091133	-0.202581
0.174470	0.149743	-0.091689	-0.201468
0.176187	0.148449	-0.091964	-0.202070
0.180125	0.147663	-0.093246	-0.202099
0.179731	0.146648	-0.091189	-0.201902
0.179998	0.147940	-0.090440	-0.201843
0.179829	0.146046	-0.089258	-0.202708
0.179932	0.147429	-0.088738	-0.203948
0.179892	0.147691	-0.087612	-0.203101
0.179931	0.146349	-0.087566	-0.203825
0.179842	0.145003	-0.086995	-0.201817
0.179863	0.143129	-0.085100	-0.203030
0.179903	0.144601	-0.082631	-0.202946
0.179842	0.140254	-0.082505	-0.203027
0.179918	0.139475	-0.079697	-0.203857
0.179835	0.139179	-0.079525	-0.202985
0.179882	0.138808	-0.082602	-0.203297
0.179884	0.138428	-0.083101	-0.203665
0.179938	0.136607	-0.081753	-0.202418
0.179785	0.133457	-0.081651	-0.204117
0.179991	0.134280	-0.082588	-0.201871
0.179720	0.133750	-0.084191	-0.203814
0.180030	0.133919	-0.083474	-0.201926
0.179603	0.132899	-0.085205	-0.203224
0.180386	0.131423	-0.087530	-0.201438
0.177973	0.130807	-0.088203	-0.202842
0.176061	0.129682	-0.087907	-0.203297
0.180881	0.130155	-0.089888	-0.202570
0.177857	0.130245	-0.093007	-0.203884
0.174714	0.129533	-0.093879	-0.202575
0.174750	0.127703	-0.093143	-0.203398
0.174790	0.128765	-0.093824	-0.202728
0.174703	0.126991	-0.094119	-0.203327
0.174909	0.126700	-0.093764	-0.201123
0.174681	0.124628	-0.094483	-0.202989
0.174877	0.125563	-0.092919	-0.201652
0.170969	0.124277	-0.091015	-0.203193
0.169528	0.124293	-0.091211	-0.202606
0.169961	0.125682	-0.090001	-0.202834
0.169577	0.125933	-0.092063	-0.202952
0.169884	0.124828	-0.089865	-0.202544
0.165601	0.121646	-0.090743	-0.204023
0.164633	0.123261	-0.089139	-0.203262
0.164854	0.122213	-0.087517	-0.203422
0.164819	0.120974	-0.085869	-0.203156
0.164751	0.120476	-0.084534	-0.203188
0.164852	0.119571	-0.084345	-0.202335
0.164609	0.120165	-0.083868	-0.203227
0.164832	0.120041	-0.084534	-0.202393
0.164634	0.118216	-0.082784	-0.202048
0.164969	0.117575	-0.082954	-0.202737
0.164417	0.118458	-0.079808	-0.203207
0.166729	0.115227	-0.077418	-0.203579
0.170192	0.114860	-0.076436	-0.203497
0.169603	0.113454	-0.075151	-0.203032
0.169972	0.112602	-0.073969	-0.201917
0.169670	0.112786	-0.074442	-0.202847
0.169907	0.111269	-0.071663	-0.202816
0.169691	0.111364	-0.070129	-0.203150
0.169766	0.108347	-0.071680	-0.202771
0.169709	0.109443	-0.070677	-0.204114
0.169779	0.108120	-0.069939	-0.205072
0.169741	0.106440	-0.067079	-0.202926
0.169776	0.107375	-0.064808	-0.204031
0.169863	0.107278	-0.065535	-0.203304
0.169793	0.106149	-0.066570	-0.201531
0.169842	0.106217	-0.063758	-0.202109
0.169825	0.106403	-0.066245	-0.203584
0.169750	0.104427	-0.065364	-0.202277
0.169828	0.105674	-0.062959	-0.203475
0.169706	0.103272	-0.060992	-0.202824
0.169779	0.102922	-0.058377	-0.203346
0.169832	0.103035	-0.057066	-0.202981
0.169735	0.103439	-0.057627	-0.204631
0.169800	0.102928	-0.056827	-0.203902
0.169770	0.102858	-0.057771	-0.203129
0.169519	0.101985	-0.058686	-0.202202
0.165176	0.104057	-0.059548	-0.203113
0.164821	0.105223	-0.061616	-0.203512
0.164765	0.106195	-0.060922	-0.202811
0.164831	0.106154	-0.064630	-0.204451
0.164555	0.106543	-0.066615	-0.201843
0.165224	0.108457	-0.068382	-0.201736
0.162380	0.109209	-0.069647	-0.203615
0.159315	0.109862	-0.074177	-0.202705
0.159946	0.109551	-0.076125	-0.202922
0.159600	0.111338	-0.076931	-0.202849
0.159690	0.111900	-0.077769	-0.202842
0.159651	0.112716	-0.078732	-0.202895
0.159358	0.113410	-0.080194	-0.202898
0.155097	0.112430	-0.082291	-0.203621
0.154639	0.113932	-0.086218	-0.203779
0.154805	0.114033	-0.086860	-0.202710
0.154560	0.112278	-0.084704	-0.203480
0.154795	0.114251	-0.085212	-0.202777
0.154491	0.112684	-0.084452	-0.203956
0.155088	0.113057	-0.085459	-0.203564
0.152005	0.110983	-0.083883	-0.204912
0.149196	0.111399	-0.082593	-0.203353
0.149729	0.110671	-0.082493	-0.202291
0.149414	0.111278	-0.079555	-0.203005
0.149759	0.110368	-0.076710	-0.203285
0.149479	0.109108	-0.075755	-0.204780
0.149620	0.107296	-0.072782	-0.203220
0.149540	0.105770	-0.071548	-0.204568
0.149641	0.104530	-0.071780	-0.203452
0.149575	0.104932	-0.069059	-0.202099
0.149587	0.104653	-0.069095	-0.202090
0.149943	0.100448	-0.068089	-0.202482
0.154506	0.100431	-0.066506	-0.202559
0.154693	0.099126	-0.064844	-0.202598
0.154676	0.098284	-0.064185	-0.203071
0.154627	0.097793	-0.062849	-0.204156
0.154770	0.096887	-0.063726	-0.202105
0.154625	0.096633	-0.061359	-0.203470
0.154767	0.096603	-0.058562	-0.203433
0.154565	0.095429	-0.058565	-0.202685
0.154886	0.096386	-0.059000	-0.203437
0.154306	0.094236	-0.056998	-0.201535
0.157599	0.093872	-0.057108	-0.203611
0.160193	0.095004	-0.055065	-0.203460
0.159452	0.096766	-0.055386	-0.202772
0.159838	0.096970	-0.057430	-0.203213
0.159539	0.097021	-0.055416	-0.202816
0.159857	0.096548	-0.056442	-0.203491
0.159625	0.099581	-0.055312	-0.203287
0.159805	0.100182	-0.056001	-0.203517
0.159583	0.098393	-0.057669	-0.202853
0.159961	0.100816	-0.058336	-0.203306
0.158996	0.101070	-0.057948	-0.202515
0.154836	0.101871	-0.060824	-0.204592
0.154671	0.102323	-0.061717	-0.203161
0.154721	0.104310	-0.061330	-0.203213
0.154763	0.105904	-0.063927	-0.204731
0.154666	0.106761	-0.064501	-0.204478
0.154722	0.108572	-0.067248	-0.202948
0.154703	0.108591	-0.066377	-0.202923
0.154687	0.112438	-0.072336	-0.204972
0.154678	0.114149	-0.073477	-0.204431
0.154674	0.115440	-0.077651	-0.203403
0.154703	0.118101	-0.078506	-0.202583
0.154815	0.119209	-0.078848	-0.203596
0.154597	0.120076	-0.081786	-0.202616
0.154795	0.121103	-0.082621	-0.202704
0.154538	0.122132	-0.084570	-0.203681
0.155121	0.124742	-0.085489	-0.202940
0.151415	0.124853	-0.087292	-0.204080
0.149252	0.125785	-0.087156	-0.202145
0.149772	0.127127	-0.090800	-0.204105
0.149437	0.128047	-0.092062	-0.205051
0.149706	0.129787	-0.091747	-0.203859
0.149504	0.131369	-0.091984	-0.203213
0.149624	0.133581	-0.091387	-0.204558
0.149442	0.130835	-0.091935	-0.203331
0.149726	0.131951	-0.092844	-0.204208
0.149488	0.135226	-0.090380	-0.202713
0.149621	0.136689	-0.091248	-0.202782
0.149467	0.135863	-0.091975	-0.202882
0.149617	0.136181	-0.090803	-0.203124
0.149499	0.136818	-0.090709	-0.202728
0.149745	0.136525	-0.092733	-0.203561
0.149300	0.135838	-0.091353	-0.203495
0.153050	0.136572	-0.089337	-0.203516
0.155120	0.136912	-0.086953	-0.204149
0.154492	0.136943	-0.085519	-0.202995
0.154899	0.135471	-0.085506	-0.203552
0.154531	0.135112	-0.085400	-0.202979
0.154955	0.135390	-0.082682	-0.202266
0.154388	0.135605	-0.082915	-0.204135
0.155930	0.134467	-0.081371	-0.203015
0.159782	0.133029	-0.079985	-0.203020
0.159624	0.133380	-0.081377	-0.204218
0.159787	0.133271	-0.080822	-0.204344
0.159706	0.133077	-0.080019	-0.203272
0.159696	0.131024	-0.079242	-0.203663
0.159706	0.129687	-0.077562	-0.201793
0.159563	0.129790	-0.076948	-0.202252
0.159851	0.130364	-0.076616	-0.203104
0.159508	0.127485	-0.074364	-0.203021
0.160922	0.126053	-0.074982	-0.202370
0.165037	0.124298	-0.072383	-0.202512
0.164662	0.121820	-0.070782	-0.203035
0.164965	0.123058	-0.071168	-0.202862
0.164733	0.121178	-0.069147	-0.203495
0.164906	0.120203	-0.068550	-0.204135
0.164785	0.118766	-0.065986	-0.203292
0.164933	0.116481	-0.064194	-0.202985
0.164692	0.116430	-0.064067	-0.202221
0.164965	0.115838	-0.060968	-0.204233
0.164615	0.114312	-0.060972	-0.203453
0.165033	0.115586	-0.061435	-0.204007
0.164342	0.113539	-0.062867	-0.203684
0.166245	0.111253	-0.061775	-0.203047
0.170056	0.111697	-0.063810	-0.203617
0.169641	0.110839	-0.064789	-0.203723
0.169808	0.110140	-0.064077	-0.203718
0.169720	0.109687	-0.066515	-0.203577
0.169819	0.110100	-0.066940	-0.203450
0.169853	0.108509	-0.068306	-0.202962
0.169733	0.109501	-0.069475	-0.202496
0.169899	0.108617	-0.070523	-0.202296
0.165872	0.109126	-0.072407	-0.203399
0.164486	0.108950	-0.074555	-0.202935
0.164919	0.109954	-0.076080	-0.202842
0.164716	0.110224	-0.077715	-0.203949
0.164792	0.109506	-0.079025	-0.203887
0.164817	0.109468	-0.080208	-0.202747
0.164780	0.108454	-0.080585	-0.205157
0.164819	0.107379	-0.080661	-0.203085
0.164750	0.108244	-0.080771	-0.203750
0.164800	0.106942	-0.080244	-0.204063
0.164722	0.105014	-0.079944	-0.203527
0.164814	0.105650	-0.079226	-0.202545
0.164704	0.103444	-0.077160	-0.203179
0.165053	0.102794	-0.074991	-0.202586
0.163071	0.101461	-0.074614	-0.203175
0.159344	0.100272	-0.074078	-0.201692
0.160025	0.099463	-0.073524	-0.203282
0.159445	0.099173	-0.073899	-0.203208
0.159809	0.097035	-0.072764	-0.202808
0.159624	0.098136	-0.073398	-0.203774
0.159940	0.097033	-0.072468	-0.203604
0.159223	0.096295	-0.071645	-0.204018
0.161584	0.096122	-0.069404	-0.203171
0.165177	0.093333	-0.068867	-0.203891
0.164548	0.093331	-0.069055	-0.202392
0.164936	0.092882	-0.067736	-0.203817
0.164765	0.091756	-0.068771	-0.203799
0.164836	0.089955	-0.065925	-0.203565
0.164658	0.090392	-0.066198	-0.202823
0.164855	0.089173	-0.065092	-0.203542
0.160441	0.086761	-0.062181	-0.203645
0.159507	0.087037	-0.060155	-0.203185
0.159753	0.084359	-0.062929	-0.202097
0.159654	0.085075	-0.057924	-0.203899
0.159735	0.083511	-0.056976	-0.202204
0.159631	0.081960	-0.053585	-0.202604
0.159709	0.081351	-0.050019	-0.202684
0.159710	0.079429	-0.047483	-0.203292
0.159676	0.078178	-0.046129	-0.203114
0.159670	0.076838	-0.044220	-0.201718
0.159670	0.079701	-0.046558	-0.204125
0.159729	0.077402	-0.046003	-0.203699
0.159706	0.078114	-0.045350	-0.204260
0.159759	0.078915	-0.044616	-0.201407
0.159659	0.079388	-0.044242	-0.202356
0.159570	0.079093	-0.046830	-0.203233
0.155315	0.079877	-0.044435	-0.204517
0.154544	0.079854	-0.046024	-0.203322
0.154750	0.079961	-0.045827	-0.203562
0.154722	0.080736	-0.047315	-0.204266
0.154742	0.082811	-0.047374	-0.203465
0.154732	0.082858	-0.048915	-0.202771
0.154711	0.083485	-0.049630	-0.202976
0.154737	0.085464	-0.052164	-0.204229
0.154561	0.086553	-0.053022	-0.202679
0.154825	0.088670	-0.053490	-0.203056
0.154482	0.089784	-0.054775	-0.202184
0.155171	0.091615	-0.055715	-0.203897
0.152473	0.092267	-0.058167	-0.203007
0.149183	0.093357	-0.059103	-0.203649
0.149805	0.093519	-0.060327	-0.203888
0.149427	0.096376	-0.062334	-0.203071
0.149649	0.097719	-0.064889	-0.203143
0.149493	0.098071	-0.064760	-0.203318
0.149433	0.099054	-0.067485	-0.202626
0.145044	0.100431	-0.068030	-0.203359
0.144566	0.103182	-0.069949	-0.202833
0.144632	0.103805	-0.072211	-0.202350
0.144574	0.104798	-0.073880	-0.203864
0.144558	0.107105	-0.074590	-0.204231
0.144582	0.106419	-0.077034	-0.204119
0.144499	0.106672	-0.075569	-0.202955
0.144678	0.108842	-0.076905	-0.203418
0.144577	0.109929	-0.077620	-0.202738
0.144525	0.110521	-0.076532	-0.202982
0.144559	0.111746	-0.078544	-0.203115
0.144541	0.111287	-0.078838	-0.204922
0.144598	0.111926	-0.077893	-0.202466
0.144531	0.111133	-0.077232	-0.203145
0.144556	0.114226	-0.079249	-0.203164
0.144598	0.114193	-0.078079	-0.202560
0.144561	0.114215	-0.078373	-0.203714
0.144643	0.112815	-0.077843	-0.204784
0.144640	0.115976	-0.077759	-0.204472
0.144490	0.114979	-0.076894	-0.202918
0.144561	0.114175	-0.077020	-0.203292
0.144525	0.114521	-0.075451	-0.202710
0.144682	0.113750	-0.074636	-0.204241
0.144549	0.114067	-0.074342	-0.204031
0.144662	0.114001	-0.074092	-0.204224
0.144541	0.113201	-0.073066	-0.204596
0.144653	0.113570	-0.072077	-0.204437
0.144434	0.114777	-0.073244	-0.203654
0.144819	0.113434	-0.071871	-0.203447
0.144262	0.112457	-0.072391	-0.206389
0.147278	0.112845	-0.072800	-0.203225
0.150042	0.113993	-0.072092	-0.203817
0.149360	0.114175	-0.073132	-0.204883
0.149686	0.114262	-0.073882	-0.202821
