0.444682	-0.344151	-0.050868	-0.652952
0.444552	-0.344715	-0.051291	-0.655115
0.444641	-0.344808	-0.051600	-0.653613
0.444618	-0.344282	-0.052622	-0.654838
0.444609	-0.345749	-0.052023	-0.653520
0.444618	-0.344677	-0.051456	-0.655063
0.444612	-0.344216	-0.051087	-0.655157
0.444588	-0.343743	-0.050029	-0.654024
0.444593	-0.345070	-0.050516	-0.654307
0.444540	-0.345608	-0.051347	-0.654523
0.444627	-0.344365	-0.050655	-0.654532
0.444636	-0.344039	-0.052203	-0.654626
0.444548	-0.345045	-0.051355	-0.653139
0.444628	-0.345250	-0.051984	-0.654071
0.444591	-0.345225	-0.051261	-0.653643
0.444667	-0.345367	-0.051823	-0.654883
0.444616	-0.344365	-0.051254	-0.656573
0.444578	-0.343181	-0.050843	-0.655318
0.444647	-0.344119	-0.049826	-0.655070
0.444651	-0.345360	-0.050178	-0.654169
0.444577	-0.343323	-0.050454	-0.653966
0.444562	-0.342867	-0.050219	-0.654019
0.444581	-0.344466	-0.049973	-0.653491
0.444697	-0.345290	-0.051290	-0.654174
0.444558	-0.344225	-0.050443	-0.652786
0.444686	-0.343731	-0.051065	-0.653985
0.444544	-0.344515	-0.051230	-0.653777
0.444771	-0.345970	-0.051259	-0.653410
0.444499	-0.344474	-0.049068	-0.654282
0.444777	-0.343880	-0.049129	-0.653878
0.444419	-0.343351	-0.051369	-0.653998
0.448810	-0.344651	-0.051254	-0.654736
0.449616	-0.346012	-0.050779	-0.655557
0.449797	-0.345633	-0.051674	-0.653710
0.447903	-0.345996	-0.050790	-0.653778
0.444224	-0.344787	-0.052493	-0.654253
0.444944	-0.343715	-0.051577	-0.654189
0.444389	-0.345082	-0.050915	-0.653485
0.444780	-0.344153	-0.050915	-0.654231
0.444540	-0.345763	-0.050781	-0.654081
0.444695	-0.345496	-0.049643	-0.654176
0.444550	-0.344861	-0.049280	-0.653641
0.444658	-0.345410	-0.050182	-0.654357
0.444528	-0.344894	-0.050694	-0.655458
0.444635	-0.344357	-0.050592	-0.655011
0.444638	-0.344389	-0.050997	-0.653494
0.444756	-0.345632	-0.050717	-0.654352
0.444642	-0.344471	-0.051044	-0.654109
0.444626	-0.343507	-0.050736	-0.653322
0.444638	-0.342775	-0.049384	-0.655325
0.444513	-0.343430	-0.050663	-0.653916
0.444514	-0.344390	-0.048965	-0.654047
0.444572	-0.343494	-0.051951	-0.653785
0.444623	-0.344797	-0.050315	-0.654284
0.444529	-0.343104	-0.050737	-0.654082
0.444576	-0.343429	-0.050922	-0.653318
0.444586	-0.345767	-0.049578	-0.653809
0.444586	-0.344654	-0.051474	-0.653760
0.444576	-0.344654	-0.049192	-0.651951
0.444573	-0.344660	-0.051573	-0.655250
0.444559	-0.343688	-0.050897	-0.654193
0.444612	-0.343293	-0.050494	-0.653545
0.444552	-0.343534	-0.051063	-0.653871
0.444668	-0.346137	-0.049325	-0.653527
0.444542	-0.344844	-0.049463	-0.653476
0.444648	-0.344246	-0.050828	-0.654543
0.444584	-0.343142	-0.051878	-0.652796
0.444629	-0.344178	-0.050870	-0.655377
0.444545	-0.344926	-0.049299	-0.653847
0.444645	-0.343631	-0.050488	-0.653466
0.444557	-0.344944	-0.050747	-0.653755
0.444636	-0.344447	-0.050652	-0.654115
0.444439	-0.345350	-0.050838	-0.654427
0.444668	-0.343793	-0.051635	-0.654272
0.444552	-0.344732	-0.051042	-0.653745
0.444707	-0.344121	-0.051286	-0.654878
0.444420	-0.342927	-0.050930	-0.653833
0.445033	-0.343711	-0.050887	-0.654619
0.448911	-0.343440	-0.050521	-0.653838
0.450062	-0.344018	-0.049759	-0.654713
0.447149	-0.343098	-0.052048	-0.654295
0.444307	-0.344360	-0.051362	-0.654122
0.444789	-0.344621	-0.050267	-0.653762
0.444450	-0.342993	-0.049725	-0.653245
0.444697	-0.343925	-0.050701	-0.653560
0.444530	-0.344471	-0.051309	-0.652855
0.444618	-0.343562	-0.050512	-0.653792
0.444544	-0.344027	-0.050350	-0.654021
0.444700	-0.345121	-0.050694	-0.653644
0.444524	-0.344659	-0.049831	-0.655033
0.444593	-0.345087	-0.050496	-0.654502
0.444507	-0.343940	-0.051077	-0.654351
0.444603	-0.343451	-0.049092	-0.653889
0.444594	-0.342993	-0.050324	-0.653408
0.444602	-0.343465	-0.050867	-0.654799
0.444576	-0.343376	-0.050798	-0.655238
0.444648	-0.343008	-0.050636	-0.653873
0.444555	-0.345190	-0.050021	-0.654163
0.444657	-0.344084	-0.050133	-0.654283
0.444642	-0.342571	-0.051489	-0.654516
0.444627	-0.345796	-0.050128	-0.655249
0.444696	-0.344954	-0.050425	-0.653799
0.444611	-0.344584	-0.050826	-0.655335
0.444602	-0.344094	-0.050805	-0.655032
0.444672	-0.345564	-0.050383	-0.654510
0.444529	-0.344765	-0.050680	-0.655332
0.444498	-0.344237	-0.050773	-0.655342
0.444601	-0.345001	-0.051828	-0.655400
0.444604	-0.345078	-0.050064	-0.656205
0.444576	-0.344515	-0.050138	-0.654689
0.444624	-0.343986	-0.050563	-0.653858
0.444617	-0.343550	-0.049384	-0.655016
0.444568	-0.343928	-0.050556	-0.653852
0.444596	-0.344277	-0.050507	-0.654145
0.444579	-0.343691	-0.050959	-0.654101
0.444597	-0.342560	-0.050079	-0.655418
0.444637	-0.343635	-0.051235	-0.653811
0.444606	-0.344056	-0.051222	-0.654493
0.444587	-0.343404	-0.051481	-0.652886
0.444604	-0.343271	-0.049914	-0.653034
0.444554	-0.343729	-0.049831	-0.654289
0.444614	-0.344088	-0.050097	-0.653913
0.444555	-0.346057	-0.050006	-0.654154
0.444514	-0.343250	-0.050674	-0.653274
0.444604	-0.343888	-0.050853	-0.655380
0.444631	-0.344307	-0.049794	-0.654223
0.444623	-0.343511	-0.050138	-0.654621
0.444597	-0.344122	-0.051419	-0.653901
0.444563	-0.343213	-0.050063	-0.654140
0.444606	-0.345012	-0.050069	-0.654602
0.444672	-0.343409	-0.051417	-0.654845
0.444629	-0.343572	-0.050457	-0.653666
0.444552	-0.344062	-0.051091	-0.652554
0.444602	-0.344753	-0.050418	-0.654111
0.444594	-0.344106	-0.051236	-0.654705
0.444564	-0.344630	-0.050024	-0.654268
0.444671	-0.344805	-0.052674	-0.654021
0.444592	-0.345473	-0.050577	-0.654664
0.444673	-0.344942	-0.051008	-0.655012
0.444512	-0.343373	-0.050190	-0.652553
0.444712	-0.343817	-0.050553	-0.654164
0.444589	-0.343322	-0.049724	-0.655129
0.444730	-0.344309	-0.049868	-0.653326
0.444433	-0.344014	-0.051077	-0.654144
0.444715	-0.343857	-0.050344	-0.653342
0.444475	-0.344447	-0.050988	-0.654279
0.444848	-0.344850	-0.049631	-0.655182
0.444110	-0.344290	-0.049942	-0.653960
0.447546	-0.344446	-0.050017	-0.654195
0.449871	-0.344062	-0.050534	-0.654498
0.449547	-0.344072	-0.050032	-0.655166
0.448748	-0.343129	-0.050148	-0.654089
0.444413	-0.344389	-0.050400	-0.653722
0.444715	-0.344003	-0.050212	-0.653937
0.444509	-0.344564	-0.050097	-0.653965
0.444717	-0.344447	-0.049972	-0.651905
0.444589	-0.344265	-0.051237	-0.654330
0.444621	-0.343066	-0.047943	-0.653110
0.444567	-0.344272	-0.049375	-0.653614
0.444640	-0.344068	-0.050043	-0.653567
0.444622	-0.345653	-0.051636	-0.655219
0.444598	-0.344593	-0.049895	-0.654847
0.444616	-0.344544	-0.050613	-0.654901
0.444563	-0.345022	-0.052906	-0.655169
0.444677	-0.345400	-0.050383	-0.656061
0.444530	-0.344723	-0.050765	-0.653997
0.444772	-0.343797	-0.050440	-0.652549
0.444372	-0.344237	-0.051444	-0.654810
0.448054	-0.344197	-0.051172	-0.654674
0.449952	-0.344871	-0.050655	-0.653945
0.449387	-0.344584	-0.051567	-0.654325
0.449813	-0.345556	-0.051776	-0.654422
0.449417	-0.344355	-0.050143	-0.653770
0.449729	-0.343998	-0.052332	-0.654779
0.449448	-0.345335	-0.051504	-0.655052
0.449729	-0.344435	-0.052036	-0.654704
0.449324	-0.345226	-0.051989	-0.652887
0.449853	-0.344510	-0.051152	-0.654785
0.448197	-0.345448	-0.051373	-0.654835
0.444502	-0.344778	-0.050478	-0.654213
0.444702	-0.344705	-0.050948	-0.655010
0.444554	-0.345657	-0.050944	-0.654617
0.444683	-0.344452	-0.050334	-0.654117
0.444564	-0.345630	-0.050454	-0.653997
0.444667	-0.344196	-0.050742	-0.654195
0.444612	-0.345603	-0.052304	-0.655454
0.444583	-0.344093	-0.052169	-0.654711
0.444613	-0.346007	-0.052061	-0.654122
0.444555	-0.345564	-0.051961	-0.653566
0.444524	-0.343770	-0.051798	-0.655042
0.444547	-0.344798	-0.051365	-0.655664
0.444613	-0.344302	-0.052051	-0.654551
0.444619	-0.345604	-0.050417	-0.654392
0.444603	-0.344853	-0.051446	-0.652006
0.444613	-0.345262	-0.052476	-0.654196
0.444643	-0.344784	-0.052521	-0.653162
0.444601	-0.346589	-0.052238	-0.654963
0.444586	-0.344263	-0.052538	-0.654443
0.444658	-0.345286	-0.052112	-0.654937
0.444532	-0.344948	-0.053892	-0.655587
0.444601	-0.345190	-0.051749	-0.654402
0.444598	-0.345603	-0.052025	-0.654901
0.444573	-0.344569	-0.051339	-0.653869
0.444576	-0.344082	-0.052426	-0.653601
0.444550	-0.345168	-0.053605	-0.654121
0.444648	-0.345296	-0.050890	-0.654433
0.444534	-0.345185	-0.052785	-0.653268
0.444582	-0.346383	-0.051662	-0.654691
0.444518	-0.346420	-0.051620	-0.655111
0.444607	-0.345917	-0.051842	-0.655116
0.444614	-0.345410	-0.052378	-0.654447
0.444650	-0.344452	-0.051514	-0.655119
0.444568	-0.344161	-0.051007	-0.654731
0.444583	-0.344937	-0.052642	-0.653366
0.444510	-0.344452	-0.055111	-0.654019
0.444629	-0.344959	-0.051036	-0.653580
0.444601	-0.343884	-0.051739	-0.654991
0.444614	-0.344370	-0.051888	-0.654198
0.444581	-0.345219	-0.051889	-0.654115
0.444584	-0.345297	-0.052756	-0.654417
0.444594	-0.345103	-0.052243	-0.654844
0.444618	-0.344067	-0.051916	-0.654101
0.444571	-0.345028	-0.052556	-0.654700
0.444604	-0.344876	-0.052473	-0.655930
0.444617	-0.345048	-0.051741	-0.654794
0.444549	-0.345322	-0.052066	-0.655122
0.444588	-0.344765	-0.051598	-0.653692
0.444635	-0.346037	-0.051191	-0.655937
0.444603	-0.346060	-0.051357	-0.656324
0.444563	-0.344556	-0.052992	-0.654902
0.444680	-0.345309	-0.052274	-0.654305
0.444542	-0.344425	-0.052197	-0.652888
0.444591	-0.345151	-0.051823	-0.654067
0.444703	-0.345652	-0.053124	-0.655022
0.444616	-0.345637	-0.052937	-0.654032
0.444578	-0.345342	-0.053658	-0.653792
0.444596	-0.346100	-0.053090	-0.654978
0.444621	-0.347539	-0.051735	-0.654421
0.444602	-0.345239	-0.053987	-0.653668
0.444633	-0.345055	-0.053739	-0.655093
0.444550	-0.344218	-0.052934	-0.654937
0.444579	-0.343663	-0.052988	-0.655160
0.444592	-0.345549	-0.053680	-0.653903
0.444603	-0.344400	-0.053640	-0.654066
0.444582	-0.344927	-0.053546	-0.654457
0.444571	-0.345778	-0.053884	-0.654779
0.444656	-0.343865	-0.053868	-0.654512
0.444637	-0.345344	-0.053522	-0.654393
0.444577	-0.345481	-0.052414	-0.653376
0.444583	-0.344659	-0.053282	-0.654178
0.444582	-0.343889	-0.053132	-0.653963
0.444647	-0.345080	-0.052862	-0.653471
0.444564	-0.345769	-0.051711	-0.654017
0.444611	-0.344840	-0.052794	-0.653415
0.444612	-0.345406	-0.053976	-0.655053
0.444645	-0.345176	-0.053064	-0.654304
0.444554	-0.344349	-0.051408	-0.653987
0.444411	-0.344205	-0.053785	-0.655660
0.439949	-0.346435	-0.053220	-0.655580
0.439600	-0.346575	-0.052627	-0.654802
0.444232	-0.346413	-0.051765	-0.652531
0.444645	-0.345707	-0.052545	-0.652937
0.444548	-0.346401	-0.054245	-0.655301
0.444612	-0.345556	-0.053338	-0.654749
0.444529	-0.345627	-0.051684	-0.655889
0.444643	-0.344932	-0.053451	-0.654575
0.444608	-0.344589	-0.053252	-0.653278
0.444641	-0.347039	-0.053234	-0.655519
0.444584	-0.347787	-0.054160	-0.654647
0.444576	-0.346190	-0.053160	-0.655420
0.444618	-0.345232	-0.053541	-0.653452
0.444593	-0.345784	-0.054300	-0.653794
0.444627	-0.345052	-0.053792	-0.654880
0.444597	-0.346230	-0.054596	-0.654634
0.444632	-0.345667	-0.052886	-0.653883
0.444592	-0.346832	-0.053452	-0.653262
0.444597	-0.344872	-0.052298	-0.654268
0.444663	-0.345473	-0.053323	-0.654378
0.444567	-0.346256	-0.053317	-0.653803
0.444715	-0.346421	-0.053046	-0.654460
0.444525	-0.344175	-0.053894	-0.653739
0.444636	-0.346037	-0.053086	-0.654309
0.444145	-0.344991	-0.053986	-0.653306
0.439753	-0.346187	-0.053609	-0.655695
0.439403	-0.344480	-0.051443	-0.654607
0.439541	-0.344722	-0.052843	-0.654601
0.439477	-0.344912	-0.053654	-0.653918
0.439409	-0.345659	-0.052748	-0.653005
0.439473	-0.347106	-0.054309	-0.653101
0.439446	-0.346634	-0.053750	-0.653306
0.439516	-0.345024	-0.053258	-0.654594
0.439448	-0.346051	-0.053863	-0.653955
0.439475	-0.345208	-0.054648	-0.654535
0.439470	-0.346582	-0.052899	-0.654184
0.439505	-0.345458	-0.053023	-0.654258
0.439527	-0.345221	-0.053356	-0.654323
0.439460	-0.346277	-0.054848	-0.653058
0.439493	-0.343957	-0.053052	-0.653198
0.439480	-0.346429	-0.053726	-0.655051
0.439466	-0.346537	-0.055455	-0.655151
0.439559	-0.347114	-0.055598	-0.655316
0.439513	-0.346746	-0.054143	-0.655325
0.439398	-0.346399	-0.053749	-0.654056
0.439486	-0.348703	-0.054496	-0.655576
0.439516	-0.345799	-0.054580	-0.654513
0.439417	-0.347082	-0.055629	-0.653925
0.439475	-0.344446	-0.053668	-0.654667
0.439522	-0.346752	-0.054282	-0.653273
0.439470	-0.345352	-0.054872	-0.653985
0.439559	-0.345420	-0.053972	-0.654729
0.439502	-0.344157	-0.053621	-0.654776
0.439456	-0.346414	-0.054985	-0.655400
0.439482	-0.344814	-0.054010	-0.655858
0.439478	-0.345598	-0.053269	-0.652807
0.439475	-0.345833	-0.053136	-0.653813
0.439471	-0.345206	-0.054324	-0.653400
0.439482	-0.345757	-0.052966	-0.653475
0.439512	-0.345072	-0.053896	-0.654413
0.439386	-0.346473	-0.053665	-0.654495
0.439554	-0.344979	-0.054499	-0.655588
0.439398	-0.345479	-0.053179	-0.654827
0.439414	-0.346425	-0.054663	-0.654493
0.439446	-0.345294	-0.053075	-0.655410
0.439409	-0.344635	-0.054680	-0.653935
0.439591	-0.345072	-0.054200	-0.653331
0.439562	-0.345431	-0.054054	-0.654528
0.439429	-0.345252	-0.054468	-0.655816
0.439513	-0.346202	-0.053233	-0.655224
0.439485	-0.345029	-0.054623	-0.654001
0.439497	-0.345608	-0.054131	-0.655016
0.439486	-0.345536	-0.053097	-0.654572
0.439442	-0.346469	-0.053523	-0.654121
0.439517	-0.346281	-0.055768	-0.653892
0.439408	-0.346483	-0.055903	-0.654146
0.439465	-0.346523	-0.055687	-0.654798
0.439419	-0.348095	-0.055771	-0.653933
0.439506	-0.345465	-0.055175	-0.653790
0.439522	-0.346927	-0.056655	-0.654480
0.439500	-0.346324	-0.054763	-0.656295
0.439460	-0.346544	-0.054710	-0.655771
0.439491	-0.345147	-0.055416	-0.654556
0.439457	-0.345933	-0.054659	-0.656190
0.439455	-0.345401	-0.054289	-0.653883
0.439505	-0.347005	-0.055210	-0.654463
0.439456	-0.345856	-0.053649	-0.654409
0.439502	-0.346947	-0.054935	-0.654863
0.439506	-0.347139	-0.054191	-0.653377
0.439503	-0.346234	-0.055464	-0.654664
0.439510	-0.346363	-0.056145	-0.654931
0.439376	-0.346189	-0.053473	-0.654382
0.439532	-0.346421	-0.053788	-0.653398
0.439473	-0.345592	-0.055382	-0.654294
0.439457	-0.347608	-0.054095	-0.655701
0.439470	-0.345773	-0.055141	-0.653861
0.439482	-0.346053	-0.054742	-0.653888
0.439461	-0.346113	-0.055036	-0.652774
0.439485	-0.345276	-0.055928	-0.655180
0.439536	-0.345720	-0.054332	-0.653069
0.439498	-0.345784	-0.055826	-0.655229
0.439527	-0.346247	-0.054581	-0.654277
0.439550	-0.347689	-0.055917	-0.653863
0.439515	-0.345501	-0.055496	-0.654713
0.439468	-0.346564	-0.055232	-0.654206
0.439466	-0.346160	-0.055173	-0.655621
0.439393	-0.346547	-0.054866	-0.654371
0.439497	-0.346574	-0.055243	-0.652900
0.439496	-0.346980	-0.053986	-0.655116
0.439557	-0.346881	-0.054722	-0.654908
0.439496	-0.345346	-0.055603	-0.653971
0.439450	-0.347239	-0.055853	-0.654082
0.439446	-0.347790	-0.056465	-0.654904
0.439557	-0.347084	-0.055550	-0.655954
0.439471	-0.346623	-0.055288	-0.654600
0.439519	-0.346804	-0.055618	-0.654290
0.439431	-0.346439	-0.055004	-0.653991
0.439448	-0.346027	-0.055497	-0.655241
0.439460	-0.347054	-0.055580	-0.654700
0.439432	-0.344663	-0.054917	-0.653712
0.439439	-0.347162	-0.054664	-0.654280
0.439429	-0.347344	-0.055376	-0.652738
0.439522	-0.345252	-0.054446	-0.656760
0.439456	-0.346284	-0.054665	-0.655892
0.439463	-0.346605	-0.054918	-0.654903
0.439458	-0.346435	-0.054411	-0.654466
0.439409	-0.346383	-0.055935	-0.654501
0.439550	-0.346948	-0.055456	-0.654525
0.439516	-0.346648	-0.053606	-0.652261
0.439529	-0.345349	-0.054955	-0.655031
0.439431	-0.346519	-0.055596	-0.653972
0.439515	-0.346729	-0.055343	-0.654451
0.439506	-0.347907	-0.055466	-0.653708
0.439557	-0.346788	-0.056688	-0.655835
0.439521	-0.347010	-0.055454	-0.654141
0.439569	-0.345872	-0.055106	-0.653718
0.439476	-0.347170	-0.054035	-0.655169
0.439557	-0.345757	-0.053369	-0.652987
0.439481	-0.346231	-0.056188	-0.654863
0.439462	-0.345607	-0.055939	-0.654510
0.439473	-0.347067	-0.055323	-0.654181
0.439461	-0.346316	-0.053863	-0.654684
0.439551	-0.346040	-0.057064	-0.655220
0.439510	-0.348286	-0.056455	-0.655840
0.439527	-0.346986	-0.055313	-0.654902
0.439461	-0.347375	-0.055040	-0.655110
0.439635	-0.346660	-0.055845	-0.655800
0.439505	-0.347270	-0.054743	-0.655533
0.439569	-0.347275	-0.054154	-0.654815
0.439488	-0.347294	-0.055170	-0.655343
0.439434	-0.346384	-0.054975	-0.654771
0.439506	-0.346428	-0.056223	-0.655238
0.439524	-0.345683	-0.054497	-0.655461
0.439466	-0.346386	-0.054635	-0.655243
0.439414	-0.347171	-0.055591	-0.653492
0.439490	-0.346693	-0.057093	-0.653957
0.439511	-0.346379	-0.054176	-0.654184
0.439515	-0.347230	-0.054364	-0.653760
0.439493	-0.346449	-0.056029	-0.655295
0.439488	-0.346552	-0.055368	-0.655439
0.439407	-0.346938	-0.054962	-0.654280
0.439465	-0.345346	-0.055443	-0.653261
0.439458	-0.346632	-0.054537	-0.654678
0.439555	-0.345690	-0.055284	-0.654662
0.439547	-0.346594	-0.055001	-0.653978
0.439427	-0.346701	-0.055797	-0.655206
0.439541	-0.347087	-0.054801	-0.653634
0.439471	-0.346545	-0.052705	-0.654978
0.439457	-0.346983	-0.055046	-0.654952
0.439545	-0.346423	-0.054935	-0.653197
0.439497	-0.346922	-0.054633	-0.653430
0.439393	-0.347875	-0.057238	-0.653743
0.439458	-0.345948	-0.056331	-0.652746
0.439452	-0.346752	-0.054562	-0.653650
0.439485	-0.347552	-0.055278	-0.655375
0.439433	-0.346270	-0.054186	-0.653457
0.439461	-0.348644	-0.056508	-0.654500
0.439517	-0.347823	-0.054021	-0.654081
0.439490	-0.347587	-0.057489	-0.654652
0.439556	-0.347465	-0.053829	-0.655575
0.439418	-0.347469	-0.055204	-0.655088
0.439485	-0.346726	-0.054896	-0.655241
0.439513	-0.345889	-0.056520	-0.654431
0.439480	-0.347647	-0.056721	-0.654386
0.439456	-0.344516	-0.055133	-0.654815
0.439462	-0.348146	-0.055997	-0.654209
0.439490	-0.346849	-0.054522	-0.655379
0.439455	-0.346610	-0.054925	-0.654864
0.439460	-0.345289	-0.054630	-0.655053
0.439445	-0.346187	-0.055641	-0.653704
0.439515	-0.346421	-0.054778	-0.655542
0.439169	-0.346593	-0.053955	-0.653942
0.434963	-0.345490	-0.054002	-0.652555
0.434429	-0.345583	-0.053399	-0.654602
0.434587	-0.344738	-0.053330	-0.653765
0.434574	-0.345354	-0.053967	-0.653073
0.434441	-0.344366	-0.053897	-0.655977
0.434798	-0.344156	-0.053487	-0.655368
0.439091	-0.346085	-0.053188	-0.653670
0.439488	-0.345773	-0.053541	-0.654982
0.439427	-0.346205	-0.053052	-0.653695
0.439453	-0.346444	-0.055163	-0.654079
0.439433	-0.346916	-0.054304	-0.654151
0.439493	-0.346287	-0.054462	-0.655275
0.439516	-0.348065	-0.052750	-0.652603
0.439468	-0.345548	-0.053872	-0.654444
0.439442	-0.344536	-0.054477	-0.653947
0.439517	-0.345753	-0.053161	-0.655096
0.439473	-0.346507	-0.055213	-0.653758
0.439475	-0.347639	-0.053866	-0.653200
0.439551	-0.345647	-0.054039	-0.655972
0.439426	-0.344112	-0.055448	-0.654213
0.439482	-0.347543	-0.054316	-0.654155
0.439394	-0.346635	-0.054324	-0.654497
0.439511	-0.344580	-0.054858	-0.655705
0.439572	-0.346050	-0.055264	-0.655338
0.439465	-0.345615	-0.056104	-0.655007
0.439535	-0.345898	-0.056687	-0.654964
0.439462	-0.346000	-0.055867	-0.654734
0.439501	-0.347041	-0.053215	-0.653889
0.439480	-0.347099	-0.055580	-0.654428
0.439505	-0.347375	-0.054001	-0.655023
0.439522	-0.347356	-0.054604	-0.654416
0.439412	-0.347131	-0.054342	-0.654475
0.439451	-0.347399	-0.054173	-0.653061
0.439496	-0.346697	-0.055148	-0.653847
0.439452	-0.346623	-0.054747	-0.654584
0.439462	-0.346404	-0.054968	-0.654768
0.439476	-0.346737	-0.055313	-0.655477
0.439418	-0.346157	-0.054227	-0.655523
0.439421	-0.347255	-0.054344	-0.653204
0.439503	-0.346179	-0.054163	-0.652915
0.439490	-0.346471	-0.052850	-0.654110
0.439493	-0.345996	-0.055972	-0.654933
0.439465	-0.345699	-0.054799	-0.654262
0.439478	-0.347187	-0.053793	-0.655339
0.439507	-0.347798	-0.054175	-0.654274
0.439448	-0.347291	-0.055232	-0.655005
0.439397	-0.346453	-0.055910	-0.654787
0.439475	-0.346942	-0.055151	-0.653128
0.439587	-0.346539	-0.055742	-0.654694
0.439458	-0.346627	-0.054436	-0.654324
0.439471	-0.346751	-0.054243	-0.653745
0.439448	-0.348104	-0.055421	-0.654943
0.439467	-0.347310	-0.056523	-0.655283
0.439477	-0.346121	-0.056148	-0.654923
0.439505	-0.346280	-0.054900	-0.654736
0.439534	-0.346747	-0.055687	-0.655199
0.439480	-0.346008	-0.055529	-0.654552
0.439434	-0.347524	-0.055871	-0.655968
0.439502	-0.346937	-0.054051	-0.655611
0.439467	-0.346567	-0.055650	-0.655013
0.439483	-0.347028	-0.054720	-0.654711
0.439456	-0.346758	-0.055431	-0.653593
0.439451	-0.346448	-0.056355	-0.654179
0.439519	-0.347359	-0.055139	-0.652918
0.439434	-0.346797	-0.055448	-0.655088
0.439457	-0.346509	-0.057427	-0.654282
0.439522	-0.345834	-0.054709	-0.653842
0.439462	-0.346323	-0.055184	-0.654164
0.439524	-0.346817	-0.055447	-0.654036
0.439481	-0.346394	-0.055109	-0.654354
0.439406	-0.346085	-0.055812	-0.653692
0.439453	-0.345639	-0.054920	-0.655521
0.439443	-0.347243	-0.056096	-0.655042
0.439478	-0.346406	-0.057128	-0.655385
0.439426	-0.347206	-0.057526	-0.653505
0.439473	-0.348653	-0.054328	-0.655060
0.439555	-0.347642	-0.055559	-0.655458
0.439550	-0.347033	-0.055739	-0.654505
0.439500	-0.346893	-0.055093	-0.655040
0.439414	-0.346091	-0.054525	-0.654087
0.439547	-0.347184	-0.056309	-0.653499
0.439462	-0.347901	-0.055531	-0.656460
0.439460	-0.346978	-0.054554	-0.653773
0.439527	-0.347574	-0.054072	-0.654388
0.439534	-0.348062	-0.056218	-0.655169
0.439488	-0.346315	-0.056001	-0.654304
0.439439	-0.346403	-0.054822	-0.655762
0.439421	-0.347936	-0.055677	-0.653545
0.439422	-0.346177	-0.054185	-0.654714
0.439478	-0.347002	-0.055292	-0.655700
0.439550	-0.347207	-0.056960	-0.654908
0.439492	-0.347917	-0.055812	-0.656182
0.439552	-0.346614	-0.055358	-0.654255
0.439510	-0.347897	-0.056580	-0.653965
0.439482	-0.346688	-0.054397	-0.655691
0.439465	-0.346479	-0.054278	-0.653115
0.439501	-0.347530	-0.054965	-0.655335
0.439610	-0.345794	-0.054818	-0.654144
0.439487	-0.345355	-0.054794	-0.654468
0.439506	-0.346092	-0.055945	-0.654090
0.439437	-0.346469	-0.055611	-0.654495
0.439520	-0.346697	-0.055853	-0.653432
0.439460	-0.346179	-0.056568	-0.654348
0.439545	-0.346875	-0.055360	-0.654704
0.439325	-0.346515	-0.055333	-0.653661
0.439693	-0.345295	-0.055980	-0.655430
0.436176	-0.344650	-0.054649	-0.653476
0.434100	-0.345322	-0.055490	-0.655167
0.434853	-0.347104	-0.057283	-0.654130
0.434177	-0.345739	-0.056105	-0.655214
0.434957	-0.346274	-0.053819	-0.653648
0.434021	-0.346304	-0.054749	-0.655221
0.436240	-0.346578	-0.056604	-0.654240
0.435849	-0.347759	-0.055222	-0.653690
