0.444682	-0.344151	-0.050868	-0.652952
0.434223	-0.347661	-0.053680	-0.655037
0.434719	-0.346398	-0.054443	-0.655471
0.434503	-0.347026	-0.057663	-0.655422
0.434370	-0.346653	-0.056366	-0.655338
0.434646	-0.346604	-0.055713	-0.654764
0.434174	-0.347786	-0.055961	-0.654838
0.435963	-0.347384	-0.056307	-0.655409
0.439705	-0.346443	-0.055916	-0.655722
0.439394	-0.346938	-0.054861	-0.655383
0.439638	-0.346887	-0.057177	-0.654761
0.439471	-0.345939	-0.055680	-0.654835
0.439419	-0.344971	-0.057471	-0.653440
0.439566	-0.346921	-0.055073	-0.654761
0.439372	-0.346471	-0.055630	-0.653381
0.439700	-0.347734	-0.055735	-0.654089
0.435523	-0.346570	-0.054056	-0.653000
0.434460	-0.346873	-0.055866	-0.654812
0.434261	-0.347131	-0.054916	-0.655805
0.436017	-0.348000	-0.055531	-0.655284
0.439857	-0.347107	-0.055267	-0.655466
0.439233	-0.346429	-0.056741	-0.655186
0.439604	-0.346836	-0.055907	-0.654245
0.439389	-0.346877	-0.055527	-0.654731
0.439575	-0.346543	-0.055506	-0.654214
0.439391	-0.348229	-0.053571	-0.655246
0.439427	-0.346733	-0.056104	-0.654298
0.439527	-0.346552	-0.056915	-0.654690
0.439288	-0.345863	-0.055360	-0.655076
0.439853	-0.346503	-0.055942	-0.653938
0.437694	-0.346650	-0.055662	-0.654537
0.434114	-0.348150	-0.056584	-0.655526
0.434736	-0.346155	-0.056287	-0.654680
0.434335	-0.345434	-0.056748	-0.654793
0.434635	-0.346833	-0.054837	-0.654042
0.434423	-0.347011	-0.057046	-0.654560
0.434549	-0.348658	-0.055985	-0.655764
0.434404	-0.346318	-0.056307	-0.654204
0.434566	-0.347896	-0.056962	-0.654624
0.434520	-0.346095	-0.055829	-0.653901
0.434671	-0.346309	-0.056878	-0.655003
0.434401	-0.347678	-0.056644	-0.655647
0.434695	-0.346863	-0.057465	-0.655051
0.434408	-0.348077	-0.056456	-0.655661
0.434780	-0.346852	-0.057183	-0.656078
0.434135	-0.348174	-0.056411	-0.653704
0.436472	-0.347157	-0.057677	-0.654982
0.439901	-0.348626	-0.055816	-0.654743
0.439234	-0.347119	-0.055555	-0.654277
0.439570	-0.347359	-0.055763	-0.654691
0.439319	-0.347060	-0.056264	-0.654290
0.439480	-0.346559	-0.056495	-0.654907
0.435069	-0.346916	-0.056345	-0.654047
0.434435	-0.346165	-0.055648	-0.653583
0.434469	-0.346717	-0.056782	-0.655070
0.434489	-0.347047	-0.057508	-0.654337
0.434464	-0.347415	-0.055133	-0.654455
0.434630	-0.344820	-0.056045	-0.655724
0.434537	-0.346604	-0.056966	-0.653991
0.434461	-0.347258	-0.055422	-0.654592
0.434532	-0.347209	-0.056812	-0.654180
0.434622	-0.346956	-0.056312	-0.654501
0.434564	-0.346289	-0.055954	-0.654299
0.434582	-0.347383	-0.057089	-0.655932
0.434561	-0.346548	-0.056845	-0.655702
0.434458	-0.348313	-0.056288	-0.654997
0.434502	-0.346756	-0.057526	-0.654119
0.434528	-0.347477	-0.054987	-0.654664
0.434538	-0.346990	-0.057035	-0.653383
0.434591	-0.346870	-0.055803	-0.655412
0.434579	-0.346449	-0.057953	-0.654446
0.434520	-0.346902	-0.056571	-0.654441
0.434540	-0.345956	-0.055134	-0.655013
0.434502	-0.346683	-0.056484	-0.654179
0.434477	-0.347598	-0.056190	-0.654062
0.434524	-0.347806	-0.056511	-0.655669
0.434522	-0.346703	-0.056370	-0.655653
0.434520	-0.346912	-0.056931	-0.653869
0.434577	-0.346738	-0.055724	-0.654604
0.434540	-0.346833	-0.057005	-0.654473
0.434587	-0.346985	-0.056248	-0.655489
0.434450	-0.345339	-0.056338	-0.654488
0.434515	-0.347238	-0.056361	-0.655223
0.434530	-0.347174	-0.058191	-0.653750
0.434524	-0.346459	-0.055890	-0.654506
0.434529	-0.347199	-0.055802	-0.653516
0.434497	-0.346013	-0.056110	-0.653119
0.434532	-0.348423	-0.055516	-0.654107
0.434500	-0.347696	-0.056054	-0.653608
0.434455	-0.344660	-0.055787	-0.654997
0.434493	-0.348044	-0.056179	-0.653111
0.434553	-0.346819	-0.055776	-0.654690
0.434535	-0.346769	-0.055327	-0.655889
0.434547	-0.346947	-0.059034	-0.655189
0.434544	-0.345624	-0.058035	-0.653479
0.434492	-0.347209	-0.055081	-0.654333
0.434515	-0.347656	-0.057424	-0.655403
0.434503	-0.347253	-0.055858	-0.653243
0.434554	-0.348780	-0.057115	-0.655330
0.434542	-0.347788	-0.055851	-0.655451
0.434518	-0.347039	-0.055223	-0.654689
0.434519	-0.347756	-0.055797	-0.653650
0.434563	-0.348706	-0.056101	-0.655154
0.434453	-0.347440	-0.057431	-0.654880
0.434495	-0.346846	-0.058770	-0.653829
0.434502	-0.346604	-0.057379	-0.655427
0.434489	-0.346917	-0.056175	-0.654121
0.434515	-0.347601	-0.056967	-0.654511
0.434545	-0.347371	-0.057411	-0.655597
0.434542	-0.348085	-0.056530	-0.654225
0.434500	-0.346624	-0.055402	-0.654424
0.434548	-0.346650	-0.056510	-0.654813
0.434497	-0.346922	-0.057729	-0.654041
0.434519	-0.348273	-0.057008	-0.653866
0.434508	-0.347356	-0.055012	-0.654228
0.434606	-0.347658	-0.055616	-0.654616
0.434525	-0.345379	-0.056129	-0.654295
0.434507	-0.346396	-0.056408	-0.654362
0.434513	-0.346896	-0.056165	-0.656460
0.434512	-0.347607	-0.054859	-0.655838
0.434525	-0.346309	-0.056482	-0.654322
0.434527	-0.347074	-0.056931	-0.654455
0.434514	-0.347558	-0.056964	-0.655311
0.434515	-0.346748	-0.056609	-0.654854
0.434505	-0.348097	-0.057165	-0.653824
0.434458	-0.346910	-0.056762	-0.653658
0.434503	-0.347447	-0.056818	-0.655214
0.434551	-0.347497	-0.055267	-0.654834
0.434508	-0.346706	-0.057684	-0.653823
0.434513	-0.348328	-0.056633	-0.654035
0.434528	-0.346968	-0.056085	-0.655171
0.434539	-0.347419	-0.057766	-0.653585
0.434542	-0.346555	-0.057539	-0.653490
0.434504	-0.347777	-0.058125	-0.655476
0.434477	-0.348179	-0.055324	-0.654953
0.434530	-0.347493	-0.057109	-0.654943
0.434588	-0.348313	-0.056424	-0.655093
0.434520	-0.348259	-0.056440	-0.653862
0.434456	-0.348210	-0.057781	-0.655251
0.434533	-0.347530	-0.057286	-0.654522
0.434503	-0.348763	-0.057197	-0.655115
0.434475	-0.347185	-0.057615	-0.654708
0.434514	-0.347866	-0.057529	-0.654894
0.434479	-0.348150	-0.057162	-0.655165
0.434514	-0.347689	-0.056990	-0.655207
0.434444	-0.345743	-0.056741	-0.654506
0.434548	-0.348875	-0.057912	-0.654723
0.434484	-0.348487	-0.057879	-0.654713
0.434523	-0.347502	-0.056152	-0.655051
0.434549	-0.346873	-0.055502	-0.654353
0.434465	-0.346533	-0.056198	-0.654893
0.434499	-0.347104	-0.055065	-0.654825
0.434517	-0.346849	-0.057625	-0.655050
0.434494	-0.345868	-0.056278	-0.656507
0.434498	-0.346891	-0.057134	-0.656068
0.434514	-0.347967	-0.058243	-0.654666
0.434474	-0.347319	-0.055772	-0.654873
0.434458	-0.347115	-0.056034	-0.655425
0.434530	-0.347105	-0.057093	-0.653565
0.434479	-0.348623	-0.056204	-0.654029
0.434477	-0.346748	-0.057556	-0.653821
0.434484	-0.346843	-0.056749	-0.654273
0.434588	-0.346733	-0.057297	-0.652767
0.434523	-0.347226	-0.056863	-0.655602
0.434527	-0.345931	-0.057638	-0.655516
0.434503	-0.348209	-0.058961	-0.653213
0.434527	-0.347085	-0.057129	-0.654253
0.434504	-0.348269	-0.056982	-0.654892
0.434544	-0.347783	-0.057787	-0.653829
0.434537	-0.348663	-0.057348	-0.655270
0.434557	-0.347910	-0.059857	-0.654670
0.434544	-0.348507	-0.058048	-0.655023
0.434515	-0.347933	-0.056189	-0.652835
0.434512	-0.347504	-0.057313	-0.653817
0.434484	-0.347840	-0.058570	-0.654533
0.434537	-0.348070	-0.056514	-0.653760
0.434535	-0.349151	-0.057826	-0.655298
0.434495	-0.348808	-0.057412	-0.655692
0.434529	-0.349116	-0.058678	-0.653839
0.434533	-0.348763	-0.055556	-0.654553
0.434500	-0.348127	-0.059043	-0.655162
0.434489	-0.347334	-0.058104	-0.653824
0.434543	-0.348263	-0.058352	-0.654195
0.434464	-0.348374	-0.057847	-0.653588
0.434552	-0.347455	-0.057370	-0.655240
0.434525	-0.348086	-0.057822	-0.654297
0.434488	-0.347954	-0.056609	-0.653053
0.434493	-0.347524	-0.056281	-0.654171
0.434489	-0.347049	-0.054633	-0.654225
0.434490	-0.345574	-0.057357	-0.654745
0.434528	-0.346152	-0.058221	-0.654255
0.434515	-0.346419	-0.057714	-0.655273
0.434513	-0.347703	-0.055714	-0.654460
0.434537	-0.346910	-0.057821	-0.655225
0.434505	-0.346763	-0.057419	-0.653311
0.434525	-0.347893	-0.057479	-0.654610
0.434532	-0.347197	-0.057572	-0.655022
0.434484	-0.346532	-0.057019	-0.654574
0.434551	-0.348303	-0.056273	-0.654141
0.434537	-0.348168	-0.058193	-0.654740
0.434545	-0.348354	-0.056905	-0.654384
0.434591	-0.348015	-0.056737	-0.654210
0.434613	-0.347324	-0.057335	-0.655186
0.434488	-0.347952	-0.057584	-0.654600
0.434483	-0.347258	-0.057168	-0.654378
0.434535	-0.347823	-0.057437	-0.656100
0.434508	-0.347560	-0.058637	-0.653245
0.434507	-0.346808	-0.056708	-0.653793
0.434488	-0.348283	-0.056411	-0.655988
0.434466	-0.346419	-0.058179	-0.654907
0.434524	-0.348730	-0.058384	-0.655415
0.434498	-0.346269	-0.056763	-0.654947
0.434582	-0.347900	-0.057513	-0.655129
0.434508	-0.347927	-0.057956	-0.655103
0.434444	-0.347160	-0.057554	-0.654371
0.434497	-0.346280	-0.057597	-0.654799
0.434540	-0.347141	-0.056685	-0.655449
0.434563	-0.347371	-0.057219	-0.654718
0.434503	-0.346051	-0.057762	-0.655731
0.434510	-0.348631	-0.057737	-0.653837
0.434439	-0.345743	-0.057503	-0.654476
0.434480	-0.347271	-0.058533	-0.654145
0.434517	-0.346852	-0.058627	-0.654364
0.434431	-0.348622	-0.058151	-0.654526
0.434484	-0.346913	-0.056868	-0.655444
0.434548	-0.347236	-0.057191	-0.653950
0.434459	-0.347649	-0.056293	-0.653126
0.434464	-0.346369	-0.057256	-0.654453
0.434599	-0.345640	-0.057604	-0.654254
0.434567	-0.347767	-0.057749	-0.654835
0.434473	-0.347474	-0.057539	-0.654462
0.434493	-0.347757	-0.057468	-0.654024
0.434557	-0.347435	-0.057060	-0.654007
0.434515	-0.347537	-0.059138	-0.653436
0.434490	-0.347182	-0.057144	-0.655318
0.434529	-0.348454	-0.058063	-0.654408
0.434524	-0.347249	-0.059507	-0.654681
0.434553	-0.348979	-0.058578	-0.653932
0.434499	-0.346809	-0.057881	-0.654817
0.434461	-0.346142	-0.057742	-0.654654
0.434544	-0.348200	-0.058811	-0.655454
0.434530	-0.346867	-0.056456	-0.653646
0.434545	-0.346469	-0.058501	-0.653628
0.434515	-0.348531	-0.057816	-0.656225
0.434489	-0.347414	-0.057592	-0.654109
0.434578	-0.347703	-0.058481	-0.654699
0.434564	-0.347145	-0.057381	-0.652924
0.434464	-0.347056	-0.058395	-0.654181
0.434463	-0.347853	-0.059262	-0.653685
0.434520	-0.348459	-0.058016	-0.654773
0.434492	-0.348256	-0.058510	-0.655141
0.434428	-0.347096	-0.058115	-0.656463
0.434479	-0.348776	-0.058519	-0.654824
0.434530	-0.348163	-0.057976	-0.654072
0.434396	-0.348475	-0.057574	-0.654409
0.434564	-0.347070	-0.058603	-0.653189
0.434498	-0.346235	-0.058617	-0.654377
0.434533	-0.348061	-0.058211	-0.653496
0.434445	-0.348161	-0.058005	-0.653704
0.434556	-0.348843	-0.056698	-0.654106
0.434574	-0.347664	-0.057589	-0.654607
0.434548	-0.346776	-0.057958	-0.655286
0.434504	-0.346645	-0.058184	-0.653367
0.434508	-0.347075	-0.057336	-0.653609
0.434538	-0.347026	-0.057505	-0.654565
0.434584	-0.347468	-0.057285	-0.654718
0.434535	-0.348061	-0.057543	-0.656185
0.434604	-0.349513	-0.058988	-0.653353
0.434582	-0.348121	-0.057795	-0.654738
0.434528	-0.347136	-0.057753	-0.655110
0.434527	-0.347603	-0.057594	-0.654968
0.434478	-0.348720	-0.057697	-0.654867
0.434547	-0.347210	-0.058862	-0.654555
0.434449	-0.349249	-0.058865	-0.654527
0.434451	-0.347400	-0.058508	-0.653530
0.434492	-0.347449	-0.057955	-0.655410
0.434598	-0.348105	-0.057965	-0.653987
0.434527	-0.347618	-0.058364	-0.655169
0.434558	-0.349116	-0.057935	-0.653841
0.434518	-0.349128	-0.058440	-0.655121
0.434528	-0.347647	-0.056940	-0.655130
0.434589	-0.346555	-0.056744	-0.654389
0.434500	-0.349569	-0.057749	-0.655580
0.434479	-0.348022	-0.058209	-0.654045
0.434563	-0.347907	-0.056703	-0.654496
0.434436	-0.347828	-0.058558	-0.654547
0.434512	-0.346787	-0.058223	-0.654096
0.434504	-0.347967	-0.058417	-0.654267
0.434592	-0.347212	-0.056892	-0.655576
0.434544	-0.348952	-0.056226	-0.654938
0.434415	-0.348429	-0.056099	-0.655006
0.434523	-0.347485	-0.057391	-0.655088
0.434515	-0.348368	-0.057114	-0.656297
0.434500	-0.348508	-0.057820	-0.654726
0.434473	-0.347393	-0.057457	-0.654948
0.434551	-0.347757	-0.058569	-0.655806
0.434508	-0.348475	-0.057392	-0.654458
0.434554	-0.347459	-0.057322	-0.654174
0.434548	-0.349342	-0.057501	-0.654149
0.434517	-0.346698	-0.057984	-0.655523
0.434537	-0.347091	-0.058365	-0.655147
0.434488	-0.348010	-0.058654	-0.655110
0.434548	-0.348399	-0.058326	-0.654398
0.434612	-0.348295	-0.057110	-0.653603
0.434500	-0.347363	-0.056454	-0.652957
0.434488	-0.348909	-0.058108	-0.655543
0.434503	-0.348642	-0.058114	-0.655207
0.434577	-0.348294	-0.059062	-0.654655
0.434519	-0.348014	-0.059488	-0.656454
0.434477	-0.349111	-0.057672	-0.655880
0.434551	-0.348348	-0.057407	-0.654089
0.434466	-0.349572	-0.058033	-0.654413
0.434561	-0.348504	-0.058533	-0.654178
0.434586	-0.348831	-0.059200	-0.654437
0.434464	-0.349273	-0.058582	-0.654889
0.434470	-0.348742	-0.059220	-0.654765
0.434543	-0.347960	-0.058362	-0.655685
0.434463	-0.348690	-0.057074	-0.654120
0.434559	-0.349245	-0.057452	-0.655524
0.434451	-0.347199	-0.057905	-0.655055
0.434547	-0.347790	-0.058055	-0.654865
0.434554	-0.348378	-0.058198	-0.653542
0.434540	-0.348750	-0.057806	-0.655048
0.434545	-0.348527	-0.057628	-0.654263
0.434534	-0.348741	-0.057222	-0.654837
0.434479	-0.349206	-0.058374	-0.654748
0.434566	-0.349085	-0.056832	-0.655558
0.434537	-0.347525	-0.057523	-0.653841
0.434621	-0.348070	-0.058555	-0.654200
0.434484	-0.346915	-0.058935	-0.655524
0.434539	-0.348458	-0.058405	-0.653184
0.434344	-0.348730	-0.058424	-0.654592
0.434775	-0.348838	-0.057900	-0.653670
0.433517	-0.349385	-0.058213	-0.654783
0.429564	-0.348823	-0.059479	-0.655304
0.429705	-0.347328	-0.058030	-0.654085
0.429422	-0.348720	-0.059499	-0.653982
0.430405	-0.349626	-0.058362	-0.653719
0.434927	-0.349752	-0.058471	-0.654929
0.433256	-0.349225	-0.057300	-0.655973
0.429720	-0.348087	-0.056917	-0.654858
0.429214	-0.348559	-0.058706	-0.654671
0.433094	-0.348760	-0.059671	-0.655580
0.433942	-0.348556	-0.059159	-0.655399
0.428943	-0.348835	-0.058115	-0.653926
0.430849	-0.348636	-0.058722	-0.655747
0.434517	-0.347201	-0.057495	-0.653631
0.434628	-0.348771	-0.058107	-0.654571
0.434507	-0.349268	-0.057154	-0.654684
0.434573	-0.348741	-0.058003	-0.653198
0.434440	-0.347234	-0.059321	-0.654689
0.434507	-0.347256	-0.058128	-0.653732
0.434466	-0.349418	-0.058623	-0.655963
0.434485	-0.347350	-0.058282	-0.654696
0.434533	-0.348731	-0.059626	-0.656033
0.434557	-0.348751	-0.059701	-0.655384
0.434495	-0.347254	-0.058054	-0.654164
0.434508	-0.348752	-0.057063	-0.654386
0.434525	-0.346962	-0.058760	-0.653039
0.434548	-0.347343	-0.057944	-0.654849
0.434500	-0.347122	-0.058163	-0.656955
0.434497	-0.347001	-0.057239	-0.654604
0.434464	-0.348629	-0.057875	-0.654022
0.434706	-0.348926	-0.059116	-0.655136
0.434389	-0.348171	-0.058075	-0.655179
0.434663	-0.349011	-0.059057	-0.654044
0.434287	-0.347708	-0.059466	-0.653476
0.434877	-0.348150	-0.057736	-0.654431
0.432949	-0.348946	-0.058407	-0.654064
0.430465	-0.349426	-0.056776	-0.654259
0.435200	-0.349605	-0.058147	-0.653661
0.432928	-0.349683	-0.058656	-0.655617
0.429422	-0.350428	-0.059253	-0.654642
0.429638	-0.348140	-0.058854	-0.654354
0.429566	-0.348126	-0.058397	-0.654456
0.429546	-0.348136	-0.058604	-0.654781
0.429550	-0.348737	-0.059688	-0.654976
0.429575	-0.348722	-0.058105	-0.656594
0.429549	-0.348581	-0.056840	-0.655680
0.429640	-0.348805	-0.058653	-0.654109
0.429588	-0.348116	-0.058162	-0.655105
0.429591	-0.347427	-0.058495	-0.655078
0.429480	-0.349279	-0.058634	-0.655517
0.429766	-0.347518	-0.059399	-0.653091
0.429347	-0.347453	-0.057998	-0.653225
0.433260	-0.348464	-0.058113	-0.654332
0.434766	-0.348032	-0.058425	-0.654572
0.434359	-0.347728	-0.057533	-0.654392
0.434628	-0.347732	-0.059144	-0.654562
0.434497	-0.347981	-0.058632	-0.654652
0.434572	-0.347742	-0.056803	-0.656053
0.434372	-0.347813	-0.059780	-0.654795
0.434508	-0.347437	-0.058250	-0.654347
0.434455	-0.346723	-0.058668	-0.655547
0.434540	-0.348415	-0.058098	-0.655149
0.434572	-0.348516	-0.058569	-0.653347
0.434537	-0.348011	-0.059743	-0.655176
0.434461	-0.348528	-0.058310	-0.654315
0.434608	-0.349494	-0.058307	-0.654815
0.434497	-0.349414	-0.059148	-0.655940
0.434522	-0.350282	-0.059388	-0.654305
0.434601	-0.349235	-0.058648	-0.655050
0.434543	-0.349443	-0.059764	-0.654521
0.434464	-0.349151	-0.058010	-0.655283
0.434528	-0.348662	-0.058809	-0.654447
0.434528	-0.351453	-0.058407	-0.653585
0.434464	-0.348554	-0.058490	-0.655580
0.434512	-0.349971	-0.059106	-0.656111
0.434636	-0.347756	-0.057739	-0.654839
0.434477	-0.349501	-0.058308	-0.655343
0.434534	-0.348119	-0.057816	-0.655070
0.434464	-0.349973	-0.058245	-0.655229
0.434487	-0.348559	-0.059534	-0.653864
0.430336	-0.347945	-0.058077	-0.654444
0.429307	-0.348616	-0.058364	-0.653784
0.429719	-0.349363	-0.059079	-0.652947
0.429496	-0.349060	-0.058983	-0.653901
0.429576	-0.347288	-0.058757	-0.654907
0.429500	-0.347634	-0.058168	-0.654051
0.429574	-0.348199	-0.058405	-0.653328
0.429519	-0.348144	-0.059636	-0.655557
0.429487	-0.347761	-0.057583	-0.654541
0.429579	-0.348369	-0.058835	-0.654566
0.429516	-0.346838	-0.059552	-0.653153
0.429567	-0.348445	-0.056581	-0.654455
0.429718	-0.347210	-0.057499	-0.654423
0.433910	-0.346791	-0.058305	-0.654799
0.434633	-0.347463	-0.059206	-0.653973
0.434420	-0.348199	-0.059276	-0.653827
0.434606	-0.348912	-0.057845	-0.655100
0.434359	-0.348546	-0.058918	-0.654532
0.430188	-0.348086	-0.058072	-0.653338
0.429334	-0.348178	-0.059493	-0.654679
0.429714	-0.347933	-0.057954	-0.654399
0.429702	-0.348727	-0.058535	-0.654230
0.434027	-0.348388	-0.059128	-0.654372
0.434632	-0.347898	-0.057179	-0.655250
0.434484	-0.348155	-0.058543	-0.653927
0.434480	-0.349219	-0.059558	-0.654224
0.434578	-0.347732	-0.059372	-0.655080
0.434413	-0.348049	-0.058424	-0.654545
0.434671	-0.349105	-0.057619	-0.654085
0.434302	-0.349850	-0.059746	-0.653668
0.434898	-0.349121	-0.059826	-0.654060
0.432268	-0.347706	-0.059282	-0.654587
0.429117	-0.350601	-0.058162	-0.654948
0.429779	-0.349905	-0.059618	-0.654274
0.429412	-0.349606	-0.058925	-0.654704
0.429668	-0.348711	-0.057780	-0.654465
0.429505	-0.348785	-0.059657	-0.656304
0.429714	-0.348354	-0.058973	-0.655018
0.429733	-0.347885	-0.058582	-0.654759
0.434288	-0.348400	-0.059727	-0.655093
0.434403	-0.348279	-0.056807	-0.654552
0.434847	-0.348808	-0.057749	-0.654684
0.432159	-0.348463	-0.058717	-0.655286
0.428988	-0.348884	-0.058926	-0.654210
0.430226	-0.349884	-0.059743	-0.655102
0.433853	-0.348984	-0.059582	-0.656019
0.434910	-0.348528	-0.059112	-0.653856
0.434251	-0.348178	-0.058667	-0.653937
0.434868	-0.349752	-0.058712	-0.652852
0.434115	-0.348126	-0.058188	-0.654344
0.435159	-0.348536	-0.058592	-0.654607
0.433461	-0.347669	-0.060646	-0.653138
0.432354	-0.348528	-0.059037	-0.654740
0.429649	-0.348916	-0.059356	-0.654750
0.432373	-0.348261	-0.059874	-0.655131
0.432456	-0.348315	-0.057762	-0.655137
0.428820	-0.348494	-0.058708	-0.654546
0.430006	-0.348836	-0.060112	-0.655453
0.429225	-0.348717	-0.059156	-0.654864
0.429803	-0.349259	-0.059098	-0.655493
0.429276	-0.348582	-0.059099	-0.654949
0.429670	-0.348952	-0.059289	-0.656478
0.429424	-0.348872	-0.060520	-0.655255
0.429697	-0.348328	-0.058653	-0.653987
0.429468	-0.348246	-0.058524	-0.655070
0.429600	-0.348837	-0.058841	-0.653649
0.429486	-0.349479	-0.058528	-0.656219
0.429619	-0.349791	-0.058453	-0.654548
0.429463	-0.347747	-0.058801	-0.654110
0.429646	-0.349717	-0.059029	-0.654580
0.429516	-0.349225	-0.059772	-0.654533
0.429571	-0.349320	-0.058136	-0.654364
0.429544	-0.349486	-0.057605	-0.655077
0.429530	-0.347425	-0.058533	-0.654371
0.429596	-0.347417	-0.058975	-0.654700
0.429522	-0.349481	-0.058890	-0.654870
0.429625	-0.348304	-0.059266	-0.654234
0.429534	-0.348937	-0.060173	-0.654109
0.429541	-0.348536	-0.057691	-0.654781
0.429557	-0.347780	-0.058379	-0.654956
0.429579	-0.348673	-0.060203	-0.655940
0.429595	-0.347300	-0.057778	-0.654570
0.429472	-0.349546	-0.059012	-0.651988
0.429561	-0.348502	-0.059904	-0.653831
0.429541	-0.348826	-0.058429	-0.654339
0.429556	-0.348150	-0.059946	-0.653804
0.429530	-0.347385	-0.058758	-0.654615
0.429521	-0.348279	-0.058864	-0.654797
0.429561	-0.347702	-0.059955	-0.655930
0.429511	-0.348654	-0.057772	-0.655055
0.429468	-0.348975	-0.058261	-0.654175
0.429539	-0.347204	-0.058956	-0.655326
0.429577	-0.349492	-0.059271	-0.655730
0.429531	-0.350668	-0.059203	-0.654964
0.429471	-0.348851	-0.059008	-0.653851
0.429534	-0.347707	-0.058859	-0.654660
0.429522	-0.351311	-0.059544	-0.656264
0.429596	-0.350953	-0.059107	-0.655101
0.429526	-0.348875	-0.058600	-0.654298
0.429645	-0.348183	-0.058286	-0.655318
0.429435	-0.350205	-0.058949	-0.655345
0.429667	-0.348215	-0.057699	-0.653302
0.429294	-0.347781	-0.059263	-0.656439
0.432630	-0.348359	-0.059829	-0.654200
0.435074	-0.349522	-0.059903	-0.654042
0.433363	-0.348850	-0.057980	-0.653927
0.429620	-0.349632	-0.059043	-0.654443
0.429509	-0.348664	-0.058415	-0.655419
0.429596	-0.347378	-0.058382	-0.656013
0.429595	-0.347492	-0.060426	-0.655081
0.429619	-0.347209	-0.058871	-0.654704
0.429502	-0.347230	-0.058382	-0.653983
0.429549	-0.348659	-0.059310	-0.654764
0.429530	-0.348617	-0.058518	-0.654368
0.429512	-0.347639	-0.058960	-0.655259
0.429529	-0.348372	-0.058659	-0.655458
0.429547	-0.346070	-0.058178	-0.654221
0.429581	-0.349743	-0.058694	-0.653943
0.429555	-0.349945	-0.059394	-0.653461
0.429620	-0.348613	-0.059488	-0.655130
0.429546	-0.347663	-0.058500	-0.656138
0.429501	-0.349035	-0.059820	-0.655353
0.429515	-0.349708	-0.059357	-0.654587
0.429609	-0.350636	-0.059212	-0.653646
0.429515	-0.348211	-0.058122	-0.655923
0.429520	-0.349887	-0.059560	-0.654318
0.429545	-0.348977	-0.058360	-0.655534
0.429512	-0.348301	-0.058886	-0.654818
0.429550	-0.349656	-0.060764	-0.654449
0.429560	-0.348176	-0.060830	-0.655755
0.429577	-0.348753	-0.058430	-0.655224
0.429547	-0.349393	-0.059748	-0.653684
0.429583	-0.350135	-0.059707	-0.653750
0.429645	-0.349153	-0.059278	-0.654288
0.429609	-0.349116	-0.059608	-0.654843
0.429598	-0.348040	-0.058821	-0.653863
0.429594	-0.349370	-0.060087	-0.654825
0.429561	-0.348942	-0.059142	-0.655296
0.429501	-0.349219	-0.059774	-0.654584
0.429571	-0.349512	-0.058628	-0.653764
0.429552	-0.347264	-0.059351	-0.654308
0.429565	-0.348851	-0.060630	-0.655048
0.429473	-0.350658	-0.059750	-0.652673
0.429541	-0.348250	-0.059178	-0.655157
0.429534	-0.348258	-0.059978	-0.653150
0.429610	-0.348629	-0.059997	-0.654710
0.429542	-0.348677	-0.059233	-0.653361
0.429562	-0.349019	-0.060514	-0.653423
0.429579	-0.348378	-0.059109	-0.654363
0.429544	-0.349210	-0.060037	-0.655248
0.429505	-0.349587	-0.059735	-0.653643
0.429531	-0.350643	-0.058578	-0.652689
