0.444682	-0.344151	-0.050868	-0.652952
0.429546	-0.348241	-0.059362	-0.655187
0.429531	-0.349622	-0.058199	-0.654208
0.429422	-0.349665	-0.058792	-0.654770
0.429603	-0.347211	-0.060366	-0.653625
0.429565	-0.348964	-0.058816	-0.653575
0.429541	-0.348014	-0.059187	-0.654785
0.429525	-0.348798	-0.059435	-0.654660
0.429552	-0.348780	-0.058811	-0.655130
0.429586	-0.348826	-0.058396	-0.653813
0.429575	-0.349720	-0.059082	-0.653380
0.429511	-0.348820	-0.060190	-0.654528
0.429586	-0.349443	-0.058954	-0.656175
0.429486	-0.348961	-0.058861	-0.653802
0.429594	-0.349502	-0.059047	-0.654417
0.429674	-0.348362	-0.060161	-0.655095
0.429546	-0.349219	-0.059364	-0.655240
0.429517	-0.347540	-0.058438	-0.655706
0.429545	-0.348827	-0.059653	-0.653041
0.429559	-0.349176	-0.058402	-0.654680
0.429616	-0.349372	-0.059715	-0.654681
0.429520	-0.349657	-0.060044	-0.653836
0.429502	-0.348738	-0.059508	-0.654308
0.429515	-0.348323	-0.059230	-0.654249
0.429596	-0.350165	-0.058554	-0.653577
0.429514	-0.348604	-0.058147	-0.653892
0.429514	-0.348479	-0.058181	-0.653170
0.429468	-0.348813	-0.059755	-0.654315
0.429552	-0.348748	-0.060305	-0.654996
0.429567	-0.349620	-0.060716	-0.654971
0.429567	-0.348636	-0.058480	-0.654481
0.429520	-0.348902	-0.060008	-0.653965
0.429577	-0.348793	-0.059255	-0.653654
0.429522	-0.349661	-0.060489	-0.654069
0.429522	-0.348807	-0.059841	-0.654019
0.429588	-0.348245	-0.059647	-0.653614
0.429490	-0.349533	-0.060000	-0.655383
0.429570	-0.348931	-0.060018	-0.654918
0.429570	-0.348306	-0.058232	-0.654963
0.429594	-0.349448	-0.058375	-0.654226
0.429521	-0.348975	-0.060630	-0.654017
0.429485	-0.348656	-0.058575	-0.654186
0.429542	-0.349652	-0.059137	-0.654426
0.429550	-0.350761	-0.059806	-0.654447
0.429549	-0.348695	-0.059533	-0.655578
0.429581	-0.348258	-0.059886	-0.654471
0.429603	-0.350672	-0.060705	-0.655340
0.429595	-0.348669	-0.060800	-0.654781
0.429549	-0.348514	-0.058706	-0.655236
0.429500	-0.349045	-0.059449	-0.654525
0.429509	-0.349524	-0.060162	-0.654487
0.429603	-0.350530	-0.058718	-0.654460
0.429610	-0.348338	-0.059688	-0.654652
0.429525	-0.348246	-0.058933	-0.654764
0.429591	-0.348796	-0.058669	-0.652779
0.429535	-0.349511	-0.058760	-0.654513
0.429560	-0.347549	-0.059807	-0.654091
0.429608	-0.348697	-0.059040	-0.655722
0.429555	-0.348294	-0.058229	-0.653441
0.429557	-0.349297	-0.060632	-0.652553
0.429542	-0.348685	-0.058275	-0.655755
0.429505	-0.347931	-0.058737	-0.652845
0.429577	-0.348166	-0.058614	-0.654563
0.429549	-0.350115	-0.058251	-0.654381
0.429476	-0.349210	-0.060435	-0.654541
0.429565	-0.349091	-0.060814	-0.654056
0.429575	-0.348360	-0.059627	-0.654619
0.429510	-0.348676	-0.059260	-0.655399
0.429541	-0.350094	-0.059756	-0.655308
0.429503	-0.348115	-0.059292	-0.655112
0.429547	-0.349221	-0.058218	-0.654072
0.429648	-0.348631	-0.059879	-0.653858
0.429546	-0.348999	-0.059710	-0.652777
0.429576	-0.347129	-0.060502	-0.654218
0.429535	-0.348856	-0.059440	-0.655221
0.429598	-0.348259	-0.057758	-0.653190
0.429536	-0.349905	-0.059643	-0.654518
0.429516	-0.348867	-0.059504	-0.654615
0.429585	-0.350752	-0.059955	-0.655110
0.429536	-0.350672	-0.060626	-0.655041
0.429486	-0.349179	-0.060438	-0.655744
0.429536	-0.348418	-0.060230	-0.655854
0.429537	-0.348866	-0.059311	-0.655030
0.429581	-0.349471	-0.058600	-0.654161
0.429554	-0.349579	-0.059465	-0.654749
0.429613	-0.349377	-0.059357	-0.653868
0.429467	-0.349103	-0.058736	-0.654652
0.429529	-0.348288	-0.059716	-0.653460
0.429448	-0.348141	-0.058983	-0.655893
0.429561	-0.348838	-0.059504	-0.654473
0.429595	-0.348524	-0.060519	-0.654650
0.429488	-0.348368	-0.059406	-0.654715
0.429638	-0.348095	-0.060566	-0.654476
0.429502	-0.349608	-0.059475	-0.655538
0.429579	-0.348226	-0.057488	-0.654743
0.429540	-0.349970	-0.059142	-0.654864
0.429561	-0.349338	-0.059528	-0.654000
0.429524	-0.349666	-0.059049	-0.654622
0.429526	-0.347791	-0.059757	-0.655281
0.429605	-0.350389	-0.058931	-0.655197
0.429515	-0.349449	-0.059114	-0.654213
0.429593	-0.349228	-0.060230	-0.654149
0.429522	-0.350178	-0.060007	-0.653011
0.429549	-0.348389	-0.058996	-0.655155
0.429507	-0.349940	-0.060051	-0.653001
0.429527	-0.348010	-0.059777	-0.654072
0.429579	-0.348584	-0.060056	-0.655815
0.429544	-0.349076	-0.059218	-0.653814
0.429593	-0.348383	-0.059530	-0.654243
0.429525	-0.348821	-0.059651	-0.653376
0.429613	-0.347742	-0.058093	-0.654200
0.429589	-0.351098	-0.060307	-0.653878
0.429486	-0.349063	-0.060336	-0.654880
0.429537	-0.349369	-0.060518	-0.654186
0.429515	-0.348355	-0.058138	-0.655627
0.429520	-0.349221	-0.059851	-0.653450
0.429590	-0.349605	-0.059762	-0.654850
0.429542	-0.349451	-0.059505	-0.652836
0.429581	-0.349612	-0.059746	-0.654184
0.429580	-0.349096	-0.059149	-0.655025
0.429603	-0.348777	-0.060403	-0.653154
0.429463	-0.349438	-0.059409	-0.654272
0.429503	-0.349600	-0.059791	-0.655078
0.429483	-0.348872	-0.060359	-0.654164
0.429522	-0.348526	-0.059900	-0.653807
0.429588	-0.348899	-0.059770	-0.654352
0.429501	-0.349375	-0.058021	-0.653108
0.429598	-0.348286	-0.059371	-0.655466
0.429541	-0.349355	-0.060069	-0.654451
0.429517	-0.348601	-0.060400	-0.654084
0.429550	-0.347052	-0.058966	-0.653988
0.429488	-0.348592	-0.060855	-0.656046
0.429539	-0.349835	-0.060024	-0.654481
0.429629	-0.350238	-0.062147	-0.653888
0.429555	-0.350257	-0.059810	-0.653757
0.429517	-0.349643	-0.058940	-0.654482
0.429608	-0.349479	-0.059863	-0.654956
0.429574	-0.350179	-0.059266	-0.655826
0.429575	-0.349553	-0.060716	-0.654490
0.429529	-0.350700	-0.060475	-0.655072
0.429482	-0.351765	-0.060953	-0.654481
0.429455	-0.350204	-0.058944	-0.655106
0.429615	-0.348553	-0.060066	-0.654396
0.429540	-0.349929	-0.061016	-0.654756
0.429503	-0.349538	-0.059599	-0.655201
0.429545	-0.349011	-0.058679	-0.652901
0.429554	-0.349611	-0.061155	-0.655531
0.429503	-0.349867	-0.059468	-0.655506
0.429545	-0.349834	-0.059588	-0.655358
0.429546	-0.348678	-0.060014	-0.653608
0.429559	-0.349531	-0.058996	-0.654349
0.429521	-0.347604	-0.058540	-0.653615
0.429614	-0.350245	-0.060999	-0.654609
0.429501	-0.348283	-0.059384	-0.654025
0.429520	-0.348977	-0.061041	-0.654521
0.429590	-0.348915	-0.060083	-0.654344
0.429562	-0.348106	-0.059168	-0.655116
0.429527	-0.348601	-0.060873	-0.653118
0.429527	-0.349332	-0.059335	-0.654204
0.429555	-0.349412	-0.059671	-0.654570
0.429605	-0.349069	-0.058455	-0.654089
0.429564	-0.350036	-0.059544	-0.654353
0.429524	-0.348459	-0.061259	-0.653470
0.429552	-0.348469	-0.060953	-0.652652
0.429503	-0.348646	-0.059202	-0.653634
0.429535	-0.349116	-0.059477	-0.653897
0.429564	-0.348378	-0.058928	-0.653738
0.429524	-0.348818	-0.060494	-0.653656
0.429561	-0.349294	-0.060601	-0.654342
0.429442	-0.348339	-0.060459	-0.653463
0.429603	-0.350220	-0.059103	-0.654922
0.429541	-0.349300	-0.060404	-0.654215
0.429520	-0.349722	-0.059547	-0.654417
0.429589	-0.350607	-0.059375	-0.655529
0.429515	-0.348937	-0.060943	-0.654322
0.429565	-0.348971	-0.059500	-0.655428
0.429551	-0.350028	-0.060393	-0.652713
0.429556	-0.349588	-0.060128	-0.655045
0.429576	-0.350548	-0.061622	-0.654899
0.429519	-0.349602	-0.061998	-0.655124
0.429470	-0.350178	-0.061089	-0.655159
0.429540	-0.350720	-0.060688	-0.654917
0.429491	-0.348512	-0.060365	-0.654200
0.429419	-0.349756	-0.059840	-0.655843
0.429486	-0.351114	-0.060228	-0.655813
0.429547	-0.350720	-0.059712	-0.653739
0.429534	-0.348248	-0.058820	-0.654749
0.429651	-0.349618	-0.060129	-0.653921
0.429521	-0.347580	-0.061007	-0.654324
0.429580	-0.348573	-0.059002	-0.654460
0.429552	-0.349267	-0.058829	-0.654340
0.429566	-0.349039	-0.058119	-0.655165
0.429550	-0.350477	-0.057981	-0.654736
0.429600	-0.349390	-0.060216	-0.652891
0.429542	-0.349946	-0.058702	-0.654403
0.429545	-0.347787	-0.060210	-0.655442
0.429492	-0.348733	-0.058718	-0.652885
0.429604	-0.348213	-0.059811	-0.654213
0.429636	-0.350567	-0.060529	-0.655324
0.429644	-0.349503	-0.061150	-0.653745
0.429550	-0.349190	-0.058886	-0.652727
0.429611	-0.349648	-0.059984	-0.655105
0.429549	-0.349617	-0.060693	-0.654050
0.429501	-0.349512	-0.061116	-0.656009
0.429534	-0.351188	-0.059385	-0.655129
0.429488	-0.349728	-0.060593	-0.655845
0.429560	-0.350068	-0.061666	-0.655494
0.429526	-0.351112	-0.060056	-0.656587
0.429575	-0.350178	-0.059478	-0.654067
0.429649	-0.349569	-0.060531	-0.654465
0.429565	-0.350319	-0.059725	-0.655576
0.429594	-0.350717	-0.060499	-0.654689
0.429584	-0.350870	-0.060809	-0.654462
0.429550	-0.349956	-0.059921	-0.655072
0.429556	-0.351109	-0.060979	-0.655149
0.429540	-0.349642	-0.060613	-0.653784
0.429516	-0.350651	-0.059053	-0.653674
0.429477	-0.349697	-0.058862	-0.654644
0.429618	-0.348452	-0.061198	-0.654538
0.429555	-0.348281	-0.058733	-0.654505
0.429643	-0.349350	-0.059196	-0.654431
0.429564	-0.350050	-0.059361	-0.654540
0.429536	-0.350192	-0.059139	-0.654386
0.429614	-0.350715	-0.059731	-0.653046
0.429575	-0.347816	-0.062177	-0.654109
0.429531	-0.349663	-0.060383	-0.654575
0.429560	-0.348632	-0.060343	-0.653918
0.429588	-0.348363	-0.060306	-0.656191
0.429565	-0.349593	-0.060467	-0.654349
0.429507	-0.350329	-0.058973	-0.655053
0.429567	-0.348862	-0.060581	-0.654408
0.429485	-0.350452	-0.061036	-0.654433
0.429531	-0.349441	-0.061033	-0.655032
0.429544	-0.349722	-0.060142	-0.653342
0.429606	-0.349658	-0.058736	-0.654335
0.429526	-0.349330	-0.060163	-0.654817
0.429505	-0.349826	-0.060350	-0.655546
0.429588	-0.350411	-0.060581	-0.654586
0.429556	-0.351174	-0.059540	-0.654388
0.429550	-0.349372	-0.059294	-0.653715
0.429590	-0.349330	-0.060586	-0.654180
0.429547	-0.350269	-0.060604	-0.654814
0.429560	-0.350339	-0.058809	-0.655062
0.429557	-0.349831	-0.060618	-0.655072
0.429601	-0.350404	-0.060054	-0.655006
0.429559	-0.350844	-0.060635	-0.654769
0.429569	-0.349875	-0.060216	-0.654270
0.429545	-0.350800	-0.061556	-0.654522
0.429584	-0.350131	-0.060621	-0.654324
0.429580	-0.348492	-0.061026	-0.655032
0.429585	-0.349150	-0.060376	-0.653996
0.429655	-0.349976	-0.061915	-0.653824
0.429447	-0.348263	-0.062567	-0.654560
0.429519	-0.349419	-0.059633	-0.655027
0.429586	-0.350530	-0.058654	-0.654487
0.429495	-0.348245	-0.059169	-0.654649
0.429556	-0.348867	-0.059548	-0.653901
0.429527	-0.348931	-0.059539	-0.653351
0.429554	-0.349292	-0.059398	-0.654424
0.429616	-0.348647	-0.060934	-0.653157
0.429517	-0.349411	-0.059929	-0.654102
0.429633	-0.348685	-0.059933	-0.655592
0.429552	-0.349448	-0.059639	-0.654908
0.429576	-0.348490	-0.060741	-0.654111
0.429697	-0.349238	-0.060630	-0.654239
0.429555	-0.348765	-0.059928	-0.654612
0.429572	-0.348891	-0.059802	-0.653732
0.429529	-0.350889	-0.059559	-0.653684
0.429583	-0.349175	-0.060618	-0.654136
0.429565	-0.349605	-0.060906	-0.654669
0.429536	-0.349395	-0.061028	-0.653368
0.429514	-0.349034	-0.059247	-0.654252
0.429600	-0.348882	-0.060606	-0.653073
0.429525	-0.349105	-0.059994	-0.655399
0.429547	-0.349919	-0.060054	-0.653980
0.429576	-0.349820	-0.060633	-0.654669
0.429526	-0.350447	-0.061145	-0.654297
0.429461	-0.349561	-0.060238	-0.653649
0.429549	-0.350407	-0.059795	-0.655003
0.429633	-0.349272	-0.061625	-0.654634
0.429570	-0.350086	-0.059652	-0.654399
0.429526	-0.349482	-0.061042	-0.653391
0.429616	-0.349820	-0.059806	-0.655870
0.429594	-0.349372	-0.061611	-0.654545
0.429546	-0.349395	-0.060725	-0.654640
0.429576	-0.350075	-0.061170	-0.653837
0.429470	-0.348836	-0.061559	-0.654600
0.429594	-0.349025	-0.058534	-0.653441
0.429613	-0.349334	-0.059612	-0.654112
0.429480	-0.348831	-0.060604	-0.656692
0.429577	-0.348677	-0.060978	-0.653750
0.429567	-0.351013	-0.060143	-0.653883
0.429562	-0.349466	-0.059415	-0.653901
0.429595	-0.348649	-0.061369	-0.655567
0.429595	-0.349489	-0.059134	-0.654274
0.429561	-0.349150	-0.060091	-0.653729
0.429554	-0.348861	-0.060838	-0.655107
0.429516	-0.347567	-0.060356	-0.653279
0.429562	-0.349452	-0.059676	-0.654099
0.429540	-0.348180	-0.060097	-0.654342
0.429584	-0.350646	-0.060637	-0.654495
0.429571	-0.348802	-0.060969	-0.654923
0.429583	-0.349065	-0.059820	-0.654896
0.429584	-0.348069	-0.061083	-0.654783
0.429525	-0.348796	-0.061548	-0.655813
0.429510	-0.349815	-0.059891	-0.654999
0.429567	-0.350205	-0.059096	-0.652667
0.429531	-0.350162	-0.058855	-0.654621
0.429555	-0.350351	-0.060554	-0.653866
0.429606	-0.349969	-0.061517	-0.655149
0.429640	-0.350283	-0.060833	-0.655177
0.429555	-0.351083	-0.059978	-0.653431
0.429572	-0.349766	-0.059800	-0.654095
0.429541	-0.350333	-0.060670	-0.654617
0.429590	-0.350399	-0.060300	-0.654466
0.429588	-0.350443	-0.061186	-0.654429
0.429557	-0.350045	-0.059692	-0.655182
0.429551	-0.350456	-0.058965	-0.654634
0.429531	-0.349703	-0.059795	-0.653695
0.429532	-0.350010	-0.060386	-0.655191
0.429526	-0.348135	-0.059737	-0.654213
0.429600	-0.348465	-0.060261	-0.653920
0.429535	-0.349660	-0.060187	-0.655025
0.429549	-0.351040	-0.060271	-0.652414
0.429555	-0.348377	-0.060503	-0.653988
0.429526	-0.348537	-0.059448	-0.653879
0.429540	-0.349429	-0.059944	-0.652055
0.429615	-0.350059	-0.059626	-0.654726
0.429555	-0.348459	-0.061118	-0.654724
0.429555	-0.349417	-0.059944	-0.654827
0.429560	-0.349034	-0.061554	-0.655280
0.429539	-0.349175	-0.060538	-0.656627
0.429596	-0.349761	-0.060360	-0.653750
0.429589	-0.349260	-0.061039	-0.654280
0.429565	-0.348308	-0.059931	-0.653317
0.429511	-0.348041	-0.060619	-0.654104
0.429586	-0.349963	-0.059292	-0.653215
0.429576	-0.349230	-0.060083	-0.654566
0.429598	-0.349079	-0.059690	-0.655220
0.429550	-0.348776	-0.059074	-0.655766
0.429590	-0.351523	-0.060594	-0.653692
0.429455	-0.350623	-0.062271	-0.654527
0.429628	-0.350332	-0.059055	-0.655531
0.429524	-0.351227	-0.061742	-0.654487
0.429579	-0.350386	-0.061432	-0.654557
0.429555	-0.349646	-0.061284	-0.653773
0.429545	-0.348281	-0.058529	-0.655030
0.429532	-0.350381	-0.058666	-0.654325
0.429530	-0.349781	-0.061269	-0.654120
0.429581	-0.349334	-0.059637	-0.655141
0.429574	-0.349980	-0.060729	-0.654289
0.429537	-0.348579	-0.060895	-0.654002
0.429566	-0.349463	-0.061929	-0.655135
0.429496	-0.350169	-0.060711	-0.653982
0.429572	-0.349398	-0.059973	-0.654600
0.429586	-0.348243	-0.060155	-0.653014
0.429542	-0.349359	-0.059842	-0.653467
0.429624	-0.350472	-0.061099	-0.654159
0.429526	-0.349631	-0.061262	-0.654698
0.429535	-0.348638	-0.058851	-0.654039
0.429616	-0.350147	-0.062140	-0.654416
0.429610	-0.348067	-0.060462	-0.655879
0.429519	-0.349536	-0.060314	-0.654728
0.429544	-0.348922	-0.058494	-0.655082
0.429672	-0.348934	-0.061251	-0.655661
0.429628	-0.349375	-0.060190	-0.655026
0.429526	-0.349671	-0.059013	-0.655538
0.429502	-0.349990	-0.060668	-0.653609
0.429624	-0.348942	-0.061260	-0.654624
0.429618	-0.350180	-0.060807	-0.654834
0.429510	-0.349563	-0.059445	-0.656230
0.429564	-0.351179	-0.061177	-0.654912
0.429514	-0.351016	-0.061821	-0.654690
0.429564	-0.350988	-0.061646	-0.654530
0.429531	-0.351214	-0.061889	-0.654984
0.429545	-0.350668	-0.059777	-0.655825
0.429557	-0.350986	-0.060121	-0.654491
0.429611	-0.349169	-0.061289	-0.654847
0.429606	-0.349219	-0.061033	-0.656746
0.429556	-0.349010	-0.060559	-0.655869
0.429510	-0.349693	-0.060688	-0.655167
0.429595	-0.348894	-0.060409	-0.653750
0.429567	-0.349314	-0.060442	-0.653833
0.429575	-0.349124	-0.060655	-0.654532
0.429545	-0.349777	-0.060584	-0.653823
0.429615	-0.350423	-0.061086	-0.653294
0.429550	-0.349206	-0.059896	-0.654402
0.429546	-0.349037	-0.060756	-0.653482
0.429589	-0.348695	-0.061809	-0.655521
0.429630	-0.349265	-0.060463	-0.654530
0.429571	-0.348691	-0.060607	-0.654257
0.429611	-0.349327	-0.061005	-0.653631
0.429645	-0.348910	-0.059745	-0.655796
0.429636	-0.350478	-0.060982	-0.653481
0.429507	-0.349646	-0.060241	-0.654595
0.429512	-0.350228	-0.060681	-0.656157
0.429540	-0.349875	-0.059377	-0.653889
0.429495	-0.351143	-0.061032	-0.653164
0.429598	-0.349936	-0.060995	-0.654299
0.429514	-0.349686	-0.061742	-0.653198
0.429509	-0.349980	-0.061204	-0.653110
0.429576	-0.349210	-0.060780	-0.654016
0.429584	-0.350104	-0.060176	-0.654168
0.429525	-0.350473	-0.061320	-0.655442
0.429585	-0.350458	-0.060250	-0.654657
0.429539	-0.349531	-0.060691	-0.655592
0.429535	-0.350187	-0.060502	-0.654523
0.429497	-0.350079	-0.060721	-0.653392
0.429555	-0.350116	-0.061942	-0.655160
0.429546	-0.348672	-0.060489	-0.654500
0.429535	-0.350123	-0.060702	-0.654481
0.429498	-0.349701	-0.061915	-0.654715
0.429586	-0.348354	-0.061269	-0.655082
0.429629	-0.349849	-0.060589	-0.655088
0.429570	-0.350668	-0.060498	-0.654475
0.429526	-0.349895	-0.061756	-0.654447
0.429534	-0.348508	-0.062023	-0.653230
0.429527	-0.349986	-0.061059	-0.654449
0.429595	-0.348164	-0.061503	-0.655759
0.429511	-0.350041	-0.061017	-0.653718
0.429570	-0.349859	-0.059685	-0.654754
0.429601	-0.350075	-0.059726	-0.655876
0.429566	-0.348791	-0.062078	-0.653572
0.429552	-0.349050	-0.060667	-0.655082
0.429580	-0.349024	-0.061816	-0.654419
0.429492	-0.347636	-0.061057	-0.653874
0.429606	-0.348001	-0.060073	-0.654991
0.429600	-0.350100	-0.060861	-0.653386
0.429541	-0.349163	-0.060537	-0.655359
0.429539	-0.349240	-0.061216	-0.654379
0.429522	-0.350881	-0.059931	-0.656016
0.429580	-0.349497	-0.060514	-0.656324
0.429571	-0.349539	-0.061719	-0.654074
0.429521	-0.349747	-0.061670	-0.654363
0.429674	-0.349278	-0.061839	-0.653524
0.429576	-0.349178	-0.061163	-0.655228
0.429603	-0.348805	-0.060646	-0.655330
0.429376	-0.349406	-0.061155	-0.656057
0.429872	-0.349821	-0.061608	-0.654917
0.427405	-0.351352	-0.062430	-0.654175
0.423531	-0.351074	-0.060468	-0.655413
0.427018	-0.351861	-0.061291	-0.654850
0.429851	-0.351100	-0.060522	-0.654324
0.429450	-0.349901	-0.060935	-0.655210
0.429683	-0.350623	-0.060577	-0.654597
0.429509	-0.349762	-0.061566	-0.655101
0.429598	-0.349584	-0.061854	-0.654991
0.429457	-0.350177	-0.061531	-0.655194
0.429700	-0.350046	-0.061407	-0.655008
0.429241	-0.349349	-0.062316	-0.655008
0.429994	-0.349875	-0.060401	-0.655950
0.427009	-0.349345	-0.061848	-0.654913
0.423976	-0.349600	-0.060429	-0.654758
0.424676	-0.350011	-0.060655	-0.654500
0.424140	-0.349637	-0.061771	-0.652342
0.424889	-0.350194	-0.060442	-0.654683
0.429160	-0.350889	-0.059083	-0.655378
0.429660	-0.348955	-0.059715	-0.653451
0.429438	-0.349819	-0.060400	-0.655407
0.429610	-0.349496	-0.060287	-0.653744
0.429476	-0.348806	-0.060960	-0.656286
0.429583	-0.348686	-0.061026	-0.654258
0.429524	-0.347749	-0.059438	-0.654516
0.429608	-0.349411	-0.061323	-0.653669
0.429562	-0.348860	-0.060901	-0.656305
0.429586	-0.348954	-0.060098	-0.654221
0.429522	-0.350939	-0.059844	-0.655780
0.429585	-0.348186	-0.060389	-0.653844
0.429644	-0.349323	-0.060468	-0.653331
0.429503	-0.349929	-0.062008	-0.654148
0.429559	-0.349671	-0.060764	-0.654117
0.429547	-0.349268	-0.060212	-0.654230
0.429589	-0.347951	-0.061251	-0.654928
0.429534	-0.350299	-0.060830	-0.654472
0.429475	-0.347552	-0.060711	-0.653963
0.429653	-0.350185	-0.060616	-0.654651
0.429527	-0.349556	-0.061554	-0.654897
0.429576	-0.349752	-0.061318	-0.655536
0.429571	-0.348572	-0.060972	-0.654804
0.429598	-0.350517	-0.060523	-0.655196
0.429594	-0.349529	-0.060765	-0.654515
0.429555	-0.348796	-0.060905	-0.654744
0.429505	-0.349847	-0.061321	-0.654225
0.429643	-0.349303	-0.061073	-0.654335
0.429657	-0.349703	-0.061663	-0.655526
0.429534	-0.348355	-0.060955	-0.656058
0.429618	-0.350894	-0.061615	-0.654080
0.429603	-0.349804	-0.061603	-0.653606
0.429532	-0.348939	-0.060834	-0.654823
0.429555	-0.348985	-0.062430	-0.654547
0.429621	-0.347905	-0.060829	-0.655028
0.429636	-0.349079	-0.060524	-0.654720
0.429531	-0.349655	-0.061714	-0.653738
0.429567	-0.349675	-0.061003	-0.654438
0.429537	-0.348225	-0.061512	-0.654882
0.429535	-0.349045	-0.061699	-0.654310
0.429580	-0.349399	-0.060606	-0.654646
0.429480	-0.348891	-0.059978	-0.654268
0.429611	-0.349041	-0.060567	-0.654478
0.429491	-0.348957	-0.061463	-0.654685
0.429777	-0.350036	-0.060710	-0.655157
0.428683	-0.349116	-0.061314	-0.654427
0.424385	-0.349687	-0.060612	-0.654418
0.424468	-0.349318	-0.060805	-0.654798
0.424332	-0.348831	-0.060463	-0.656041
0.424423	-0.350333	-0.061296	-0.655422
0.424439	-0.349821	-0.061638	-0.654781
0.424492	-0.350157	-0.059508	-0.656416
0.424325	-0.350622	-0.060240	-0.654302
0.424461	-0.350096	-0.060742	-0.656192
0.424403	-0.348602	-0.060304	-0.654932
0.424425	-0.350312	-0.061543	-0.655270
0.424384	-0.349668	-0.061767	-0.654913
0.424544	-0.348842	-0.060195	-0.654761
0.424263	-0.350123	-0.061908	-0.654136
0.424653	-0.350165	-0.060811	-0.654417
0.424233	-0.349924	-0.061254	-0.654676
0.424700	-0.349284	-0.060764	-0.655114
0.423955	-0.350938	-0.061140	-0.654148
0.425812	-0.349103	-0.061212	-0.654240
0.426192	-0.348604	-0.060825	-0.654678
0.423910	-0.349079	-0.061818	-0.654864
0.424668	-0.349562	-0.060197	-0.655422
0.424238	-0.350712	-0.060726	-0.653892
0.424488	-0.349767	-0.059062	-0.654295
0.424270	-0.349462	-0.061294	-0.654730
0.424439	-0.348171	-0.060494	-0.654577
0.424340	-0.349334	-0.060460	-0.655759
0.424370	-0.350001	-0.058920	-0.654309
0.424398	-0.350023	-0.060885	-0.655975
0.424351	-0.349123	-0.060257	-0.654507
0.424537	-0.349063	-0.060641	-0.655200
0.424098	-0.349433	-0.061845	-0.655167
0.425533	-0.350573	-0.061018	-0.655865
0.429741	-0.348148	-0.059746	-0.655592
0.429399	-0.349826	-0.060682	-0.654115
0.429644	-0.348825	-0.060841	-0.654169
0.429476	-0.349995	-0.060517	-0.654569
0.429626	-0.350388	-0.061012	-0.655408
0.429416	-0.347984	-0.061645	-0.654354
0.429659	-0.349612	-0.061064	-0.654267
0.429429	-0.349756	-0.061086	-0.655334
0.429717	-0.349963	-0.061289	-0.655407
0.429388	-0.350295	-0.061069	-0.655093
0.429756	-0.349049	-0.063207	-0.655860
0.425883	-0.349084	-0.062508	-0.655339
0.424020	-0.351780	-0.062301	-0.655435
0.424636	-0.348771	-0.060232	-0.655192
0.424221	-0.349861	-0.062077	-0.654822
0.424628	-0.349409	-0.061472	-0.655001
0.424043	-0.349295	-0.060744	-0.655147
0.425771	-0.349383	-0.061878	-0.654352
0.429902	-0.349139	-0.060546	-0.654471
0.429243	-0.351560	-0.060557	-0.653992
0.429863	-0.349477	-0.060790	-0.655732
0.425662	-0.348579	-0.061320	-0.655526
0.424216	-0.348922	-0.061805	-0.655369
0.424522	-0.349668	-0.061861	-0.654591
0.424288	-0.350135	-0.061195	-0.653474
0.424461	-0.350451	-0.062175	-0.654619
0.424411	-0.348586	-0.062189	-0.654304
0.424419	-0.349260	-0.060363	-0.654676
0.424365	-0.348410	-0.061048	-0.653665
0.424465	-0.350028	-0.059899	-0.653765
0.424312	-0.349886	-0.060597	-0.656048
