0.444682	-0.344151	-0.050868	-0.652952
0.424413	-0.350526	-0.061613	-0.656059
0.424499	-0.348427	-0.062097	-0.654129
0.424357	-0.349213	-0.062766	-0.655301
0.424408	-0.349416	-0.061336	-0.654632
0.424376	-0.348390	-0.061207	-0.654382
0.424413	-0.349864	-0.060949	-0.654367
0.424393	-0.349014	-0.060769	-0.655003
0.424431	-0.350368	-0.062041	-0.654639
0.424446	-0.348389	-0.061328	-0.655075
0.424370	-0.348598	-0.061620	-0.655705
0.424441	-0.350245	-0.061143	-0.656366
0.424420	-0.349148	-0.062146	-0.654824
0.424467	-0.349458	-0.061448	-0.655056
0.424423	-0.348964	-0.061539	-0.654911
0.424352	-0.349747	-0.059815	-0.654665
0.424499	-0.349355	-0.061971	-0.655378
0.424367	-0.349181	-0.061766	-0.655501
0.424404	-0.350822	-0.062425	-0.653981
0.424500	-0.349712	-0.061866	-0.652217
0.424423	-0.350144	-0.061736	-0.653408
0.424385	-0.350106	-0.060995	-0.654308
0.424426	-0.350606	-0.060919	-0.654551
0.424377	-0.350263	-0.061236	-0.655750
0.424428	-0.348718	-0.060197	-0.654359
0.424396	-0.350040	-0.061521	-0.655541
0.424369	-0.348712	-0.061375	-0.655383
0.424483	-0.350068	-0.060660	-0.652880
0.424395	-0.350446	-0.061272	-0.653946
0.424429	-0.349399	-0.060632	-0.654527
0.424482	-0.350351	-0.060716	-0.654941
0.424414	-0.348970	-0.061167	-0.655180
0.424419	-0.349628	-0.061605	-0.654709
0.424411	-0.349145	-0.060854	-0.654462
0.424395	-0.350677	-0.062138	-0.656477
0.424414	-0.348977	-0.060470	-0.656038
0.424443	-0.348947	-0.061128	-0.654511
0.424413	-0.349588	-0.061725	-0.655410
0.424384	-0.350523	-0.061967	-0.654825
0.424411	-0.349691	-0.060727	-0.656033
0.424424	-0.350741	-0.061394	-0.655309
0.424482	-0.350691	-0.061195	-0.654374
0.424387	-0.351253	-0.062140	-0.654933
0.424441	-0.350884	-0.061880	-0.654699
0.424425	-0.349926	-0.061433	-0.653764
0.424416	-0.349685	-0.061781	-0.654107
0.424420	-0.350180	-0.062838	-0.655035
0.424410	-0.349807	-0.063179	-0.655176
0.424464	-0.349685	-0.063016	-0.656485
0.424492	-0.350648	-0.063023	-0.655332
0.424354	-0.350667	-0.060568	-0.654724
0.424379	-0.349219	-0.061864	-0.656110
0.424463	-0.350245	-0.061152	-0.655220
0.424433	-0.348663	-0.060375	-0.654500
0.424435	-0.350416	-0.062046	-0.654446
0.424433	-0.349170	-0.061552	-0.655806
0.424483	-0.349093	-0.060774	-0.654237
0.424391	-0.348601	-0.059294	-0.654785
0.424421	-0.349225	-0.061303	-0.654713
0.424391	-0.348954	-0.062415	-0.654247
0.424398	-0.349377	-0.061705	-0.654779
0.424375	-0.349423	-0.061617	-0.654736
0.424390	-0.350444	-0.061117	-0.654740
0.424426	-0.350359	-0.061272	-0.653732
0.424492	-0.351284	-0.061681	-0.655018
0.424493	-0.350419	-0.060467	-0.654133
0.424444	-0.350235	-0.061454	-0.653753
0.424374	-0.351259	-0.061861	-0.654481
0.424396	-0.349795	-0.062266	-0.654769
0.424376	-0.349886	-0.062444	-0.652847
0.424446	-0.350188	-0.060995	-0.654510
0.424396	-0.349434	-0.061408	-0.654614
0.424382	-0.350925	-0.060685	-0.653625
0.424441	-0.350632	-0.061371	-0.654776
0.424282	-0.349937	-0.061506	-0.655041
0.424403	-0.348621	-0.061858	-0.656333
0.424420	-0.351581	-0.060191	-0.654478
0.424424	-0.351898	-0.062644	-0.655167
0.424455	-0.351261	-0.061232	-0.655005
0.424419	-0.350914	-0.061125	-0.655169
0.424369	-0.350518	-0.061394	-0.653579
0.424430	-0.350496	-0.062519	-0.654358
0.424515	-0.351954	-0.062393	-0.655051
0.424341	-0.351697	-0.063616	-0.653777
0.424801	-0.349877	-0.061972	-0.654607
0.429269	-0.349922	-0.060502	-0.654413
0.429170	-0.350459	-0.061552	-0.653168
0.424681	-0.350571	-0.061709	-0.654734
0.424423	-0.350387	-0.061902	-0.654813
0.424435	-0.350358	-0.060736	-0.655239
0.424416	-0.349099	-0.062212	-0.655077
0.424374	-0.348738	-0.060745	-0.654020
0.424421	-0.349606	-0.060505	-0.654452
0.424421	-0.350245	-0.061304	-0.654443
0.424381	-0.349676	-0.060592	-0.655101
0.424423	-0.351844	-0.062583	-0.655446
0.424527	-0.350209	-0.060973	-0.655402
0.424380	-0.349483	-0.063317	-0.655180
0.424380	-0.349559	-0.061663	-0.652838
0.424377	-0.348974	-0.061319	-0.654758
0.424386	-0.349318	-0.062898	-0.654429
0.424395	-0.349090	-0.059766	-0.655071
0.424320	-0.350269	-0.061071	-0.654455
0.424421	-0.350988	-0.061191	-0.654759
0.424445	-0.350203	-0.061333	-0.655177
0.424478	-0.349894	-0.061304	-0.654590
0.424370	-0.350722	-0.061991	-0.655179
0.424431	-0.350571	-0.062348	-0.654293
0.424385	-0.350772	-0.060635	-0.654632
0.424480	-0.349925	-0.062768	-0.655332
0.424288	-0.349653	-0.061710	-0.655106
0.424386	-0.352034	-0.061533	-0.654383
0.424379	-0.350438	-0.060551	-0.656047
0.424538	-0.348112	-0.061966	-0.654487
0.424313	-0.349056	-0.061839	-0.654666
0.424494	-0.349621	-0.061657	-0.655352
0.424280	-0.350050	-0.061850	-0.653187
0.424523	-0.349688	-0.062313	-0.654169
0.424242	-0.350285	-0.060671	-0.654824
0.424653	-0.349899	-0.062051	-0.654388
0.423986	-0.349409	-0.061529	-0.655897
0.427593	-0.350404	-0.061178	-0.653710
0.429810	-0.350371	-0.061786	-0.654229
0.429535	-0.349347	-0.062507	-0.655320
0.428898	-0.348831	-0.061992	-0.652995
0.424308	-0.348669	-0.060316	-0.655121
0.424576	-0.350185	-0.061561	-0.654402
0.424276	-0.349528	-0.062364	-0.654392
0.424522	-0.351124	-0.062041	-0.653925
0.424352	-0.349717	-0.063176	-0.654369
0.424465	-0.349897	-0.062989	-0.654413
0.424351	-0.349183	-0.061081	-0.655142
0.424473	-0.350199	-0.062415	-0.655685
0.424416	-0.348592	-0.061428	-0.656081
0.424361	-0.349338	-0.060494	-0.653635
0.424385	-0.349887	-0.061583	-0.654381
0.424423	-0.349522	-0.061996	-0.655625
0.424405	-0.350481	-0.061462	-0.654487
0.424401	-0.349309	-0.061121	-0.654959
0.424377	-0.348743	-0.061587	-0.655504
0.424419	-0.350874	-0.062420	-0.655387
0.424391	-0.350342	-0.062128	-0.653555
0.424347	-0.349486	-0.061000	-0.654893
0.424439	-0.351034	-0.061824	-0.651983
0.424475	-0.349393	-0.061752	-0.654927
0.424451	-0.350188	-0.061767	-0.655224
0.424376	-0.349423	-0.062897	-0.655378
0.424425	-0.350857	-0.061736	-0.655301
0.424424	-0.349711	-0.061680	-0.655301
0.424467	-0.349086	-0.062662	-0.654943
0.424345	-0.350608	-0.061442	-0.654711
0.424360	-0.349083	-0.060797	-0.655023
0.424421	-0.350442	-0.060463	-0.655615
0.424359	-0.351599	-0.061424	-0.654545
0.424433	-0.349850	-0.062239	-0.656523
0.424385	-0.349637	-0.061163	-0.653054
0.424451	-0.351213	-0.062641	-0.654969
0.424414	-0.350886	-0.059826	-0.654506
0.424449	-0.349573	-0.061808	-0.656277
0.424429	-0.349855	-0.063022	-0.654442
0.424386	-0.349597	-0.062166	-0.654665
0.424403	-0.350150	-0.061178	-0.653912
0.424424	-0.349650	-0.061820	-0.653299
0.424472	-0.349931	-0.061485	-0.655060
0.424336	-0.348817	-0.062432	-0.653879
0.424428	-0.348790	-0.063781	-0.654635
0.424325	-0.350287	-0.061483	-0.654303
0.424406	-0.351734	-0.061380	-0.654503
0.424487	-0.350876	-0.062467	-0.654328
0.424425	-0.351572	-0.061989	-0.654620
0.424451	-0.348700	-0.062128	-0.654639
0.424482	-0.349476	-0.062202	-0.655613
0.424410	-0.348891	-0.061880	-0.653465
0.424438	-0.349160	-0.060607	-0.654104
0.424433	-0.351526	-0.061784	-0.654510
0.424349	-0.350855	-0.060648	-0.654467
0.424390	-0.350810	-0.062522	-0.655295
0.424376	-0.351304	-0.062883	-0.654639
0.424394	-0.351241	-0.061448	-0.655170
0.424458	-0.350134	-0.061653	-0.655263
0.424438	-0.349722	-0.061146	-0.654844
0.424361	-0.351767	-0.061282	-0.655498
0.424416	-0.351045	-0.062224	-0.654337
0.424473	-0.349402	-0.061280	-0.654342
0.424380	-0.349099	-0.062146	-0.655061
0.424418	-0.350646	-0.062280	-0.656092
0.424435	-0.351094	-0.061152	-0.655112
0.424389	-0.349242	-0.062374	-0.653728
0.424322	-0.350682	-0.061656	-0.654471
0.424356	-0.349548	-0.061588	-0.655362
0.424419	-0.350249	-0.061955	-0.654129
0.424424	-0.351585	-0.062274	-0.654599
0.424426	-0.349457	-0.062514	-0.655555
0.424419	-0.350494	-0.061981	-0.654696
0.424419	-0.350377	-0.061409	-0.654290
0.424352	-0.349292	-0.062430	-0.655236
0.424445	-0.349493	-0.060989	-0.656438
0.424451	-0.349637	-0.061681	-0.653194
0.424385	-0.349615	-0.061064	-0.655296
0.424460	-0.349387	-0.061717	-0.655664
0.424413	-0.351427	-0.061937	-0.654981
0.424400	-0.351452	-0.061462	-0.654506
0.424515	-0.350968	-0.062435	-0.654533
0.424410	-0.350200	-0.062053	-0.655225
0.424435	-0.349974	-0.061621	-0.656118
0.424396	-0.350283	-0.063733	-0.655719
0.424360	-0.349854	-0.062041	-0.654941
0.424406	-0.350326	-0.062214	-0.655281
0.424398	-0.350663	-0.061729	-0.655002
0.424423	-0.351040	-0.062359	-0.654439
0.424455	-0.351123	-0.062775	-0.653921
0.424421	-0.351344	-0.061770	-0.654710
0.424411	-0.351675	-0.062151	-0.653879
0.424405	-0.350678	-0.062258	-0.655392
0.424413	-0.349186	-0.061785	-0.654812
0.424362	-0.349039	-0.062354	-0.656058
0.424364	-0.351249	-0.062384	-0.655394
0.424377	-0.351147	-0.062630	-0.655215
0.424444	-0.351297	-0.061033	-0.653574
0.424310	-0.349919	-0.063406	-0.655481
0.424468	-0.349656	-0.063334	-0.654466
0.424398	-0.350605	-0.060474	-0.654442
0.424380	-0.350337	-0.061947	-0.654988
0.424400	-0.349288	-0.062085	-0.654505
0.424370	-0.349730	-0.063558	-0.656306
0.424439	-0.349501	-0.061152	-0.654003
0.424401	-0.349492	-0.061573	-0.653477
0.424310	-0.349901	-0.061146	-0.654505
0.424394	-0.350493	-0.062766	-0.653554
0.424374	-0.349310	-0.061890	-0.654176
0.424465	-0.350766	-0.061919	-0.653223
0.424423	-0.349389	-0.061477	-0.653646
0.424346	-0.350343	-0.061676	-0.653033
0.424421	-0.350740	-0.062699	-0.653557
0.424391	-0.350076	-0.061008	-0.655180
0.424391	-0.349827	-0.062070	-0.654699
0.424435	-0.349776	-0.062407	-0.653982
0.424426	-0.351418	-0.062789	-0.654909
0.424409	-0.350247	-0.061533	-0.655487
0.424395	-0.350066	-0.062212	-0.653908
0.424395	-0.349168	-0.061532	-0.654356
0.424480	-0.350836	-0.062463	-0.655102
0.424450	-0.349964	-0.062462	-0.655898
0.424387	-0.349652	-0.060658	-0.654609
0.424313	-0.350280	-0.062716	-0.654873
0.424413	-0.350073	-0.062738	-0.655314
0.424469	-0.350498	-0.062832	-0.654424
0.424453	-0.350914	-0.061572	-0.655826
0.424446	-0.351279	-0.061972	-0.653663
0.424369	-0.351775	-0.061269	-0.655107
0.424387	-0.351853	-0.062276	-0.655602
0.424416	-0.351174	-0.061404	-0.654828
0.424439	-0.349701	-0.061081	-0.655825
0.424451	-0.349373	-0.062679	-0.654984
0.424409	-0.349616	-0.062745	-0.654218
0.424404	-0.350608	-0.062497	-0.654263
0.424495	-0.349963	-0.061939	-0.655727
0.424415	-0.350856	-0.062769	-0.654651
0.424419	-0.351583	-0.062415	-0.653770
0.424387	-0.350055	-0.061353	-0.654407
0.424391	-0.350965	-0.062977	-0.654032
0.424394	-0.349971	-0.062275	-0.653678
0.424312	-0.352537	-0.062071	-0.653817
0.424414	-0.350134	-0.062043	-0.653660
0.424389	-0.349472	-0.062293	-0.653264
0.424415	-0.349031	-0.061424	-0.654546
0.424492	-0.350031	-0.061224	-0.655003
0.424515	-0.350889	-0.062623	-0.655081
0.424377	-0.348781	-0.062077	-0.656297
0.424380	-0.350734	-0.061156	-0.654117
0.424381	-0.350109	-0.060625	-0.653529
0.424359	-0.350543	-0.061127	-0.655116
0.424425	-0.349596	-0.062963	-0.654918
0.424382	-0.350391	-0.060573	-0.654624
0.424390	-0.351368	-0.061804	-0.654169
0.424419	-0.350829	-0.061798	-0.654190
0.424393	-0.350064	-0.062440	-0.654320
0.424449	-0.350173	-0.061717	-0.653940
0.424446	-0.350531	-0.061982	-0.653510
0.424391	-0.350510	-0.063581	-0.654536
0.424443	-0.350179	-0.061803	-0.655063
0.424479	-0.351879	-0.062929	-0.656019
0.424391	-0.350869	-0.063127	-0.654052
0.424361	-0.349830	-0.062032	-0.654428
0.424347	-0.350722	-0.062556	-0.653743
0.424395	-0.350511	-0.062675	-0.654857
0.424413	-0.349045	-0.062499	-0.653366
0.424487	-0.352123	-0.062049	-0.654858
0.424354	-0.350543	-0.062904	-0.654427
0.424449	-0.349662	-0.062524	-0.654231
0.424448	-0.349507	-0.062924	-0.654535
0.424418	-0.349796	-0.062125	-0.653836
0.424391	-0.350167	-0.062259	-0.654936
0.424379	-0.350668	-0.060593	-0.654480
0.424489	-0.350837	-0.062722	-0.653957
0.424335	-0.349572	-0.063601	-0.655848
0.424400	-0.349692	-0.061909	-0.654789
0.424341	-0.350821	-0.061482	-0.654877
0.424439	-0.349660	-0.061973	-0.654029
0.424409	-0.350913	-0.062174	-0.654141
0.424366	-0.350628	-0.061588	-0.653754
0.424395	-0.351759	-0.061369	-0.654282
0.424330	-0.350745	-0.060445	-0.654507
0.424507	-0.350353	-0.063407	-0.652716
0.424404	-0.350326	-0.062844	-0.653868
0.424428	-0.351175	-0.063781	-0.654824
0.424406	-0.351053	-0.062823	-0.653742
0.424390	-0.350800	-0.061922	-0.655092
0.424420	-0.350114	-0.062073	-0.655184
0.424484	-0.348875	-0.062217	-0.654936
0.424391	-0.350915	-0.062446	-0.655028
0.424355	-0.351225	-0.061806	-0.654751
0.424395	-0.349827	-0.062863	-0.654408
0.424436	-0.351137	-0.062117	-0.654258
0.424395	-0.351209	-0.062147	-0.654215
0.424425	-0.351339	-0.062033	-0.655258
0.424409	-0.351393	-0.063553	-0.654594
0.424418	-0.350451	-0.063284	-0.656242
0.424376	-0.351127	-0.061712	-0.655413
0.424461	-0.351072	-0.062405	-0.654552
0.424398	-0.350168	-0.062009	-0.654802
0.424396	-0.349171	-0.064179	-0.654894
0.424421	-0.350847	-0.061963	-0.654357
0.424416	-0.349715	-0.061548	-0.653586
0.424395	-0.349096	-0.063077	-0.653758
0.424390	-0.349626	-0.061727	-0.654741
0.424409	-0.350543	-0.061310	-0.654419
0.424450	-0.349860	-0.063494	-0.656302
0.424411	-0.348966	-0.062770	-0.653912
0.424416	-0.349748	-0.063092	-0.655167
0.424451	-0.348164	-0.061721	-0.653341
0.424337	-0.350074	-0.062572	-0.653468
0.424410	-0.349468	-0.061483	-0.654773
0.424395	-0.350666	-0.062446	-0.654473
0.424441	-0.350641	-0.061665	-0.656166
0.424372	-0.351192	-0.063456	-0.655092
0.424421	-0.350727	-0.062558	-0.654176
0.424369	-0.350920	-0.063033	-0.655057
0.424393	-0.349973	-0.063792	-0.655150
0.424441	-0.350403	-0.062320	-0.653733
0.424419	-0.351431	-0.063260	-0.655135
0.424416	-0.349416	-0.063325	-0.655284
0.424396	-0.350775	-0.060958	-0.654545
0.424361	-0.351225	-0.062011	-0.655537
0.424403	-0.351660	-0.062957	-0.653378
0.424421	-0.350208	-0.064200	-0.653397
0.424429	-0.349374	-0.063833	-0.653918
0.424436	-0.349225	-0.062964	-0.655155
0.424445	-0.352458	-0.062748	-0.654716
0.424364	-0.349325	-0.063332	-0.654536
0.424482	-0.350920	-0.062462	-0.655471
0.424436	-0.351115	-0.061532	-0.654229
0.424403	-0.350086	-0.063705	-0.654036
0.424346	-0.351750	-0.062293	-0.654785
0.424431	-0.349983	-0.061915	-0.654903
0.424357	-0.349114	-0.062422	-0.654753
0.424371	-0.350628	-0.062665	-0.654191
0.424403	-0.348858	-0.061341	-0.653248
0.424424	-0.350497	-0.060635	-0.653580
0.424454	-0.350467	-0.060339	-0.653829
0.424456	-0.351182	-0.062796	-0.654080
0.424406	-0.350014	-0.063662	-0.653344
0.424464	-0.350472	-0.060682	-0.654444
0.424408	-0.349902	-0.063403	-0.654237
0.424375	-0.349752	-0.062418	-0.654224
0.424411	-0.349777	-0.062387	-0.655378
0.424382	-0.350043	-0.062019	-0.655380
0.424423	-0.351084	-0.062413	-0.654367
0.424433	-0.349228	-0.062660	-0.655744
0.424352	-0.350681	-0.061443	-0.655073
0.424465	-0.351570	-0.062412	-0.653754
0.424374	-0.350472	-0.063233	-0.655550
0.424336	-0.350969	-0.061572	-0.654112
0.424390	-0.351147	-0.062336	-0.653343
0.424468	-0.351194	-0.062701	-0.655372
0.424419	-0.351368	-0.062799	-0.654913
0.424443	-0.351795	-0.061106	-0.654614
0.424365	-0.352288	-0.063853	-0.654694
0.424372	-0.351811	-0.063937	-0.654486
0.424360	-0.349917	-0.060972	-0.654696
0.424429	-0.351018	-0.062829	-0.654179
0.424393	-0.351482	-0.061998	-0.654024
0.424386	-0.352075	-0.064381	-0.654819
0.424355	-0.350115	-0.063493	-0.655108
0.424316	-0.350842	-0.061702	-0.654606
0.424454	-0.350562	-0.060074	-0.654775
0.424420	-0.349597	-0.060463	-0.654129
0.424381	-0.351057	-0.063349	-0.653385
0.424313	-0.351527	-0.063260	-0.655170
0.424352	-0.350941	-0.061754	-0.653586
0.424441	-0.351838	-0.061475	-0.654396
0.424464	-0.350185	-0.064225	-0.654209
0.424421	-0.349840	-0.062829	-0.654115
0.424424	-0.349362	-0.062100	-0.654112
0.424424	-0.350526	-0.061780	-0.654313
0.424330	-0.350238	-0.061645	-0.654436
0.424428	-0.351018	-0.062360	-0.654312
0.424381	-0.349753	-0.062457	-0.653882
0.424379	-0.350890	-0.061668	-0.653640
0.424362	-0.349733	-0.062497	-0.654769
0.424346	-0.350775	-0.061979	-0.654285
0.424460	-0.351789	-0.061924	-0.653371
0.424362	-0.350500	-0.062353	-0.655968
0.424439	-0.349123	-0.061994	-0.655551
0.424372	-0.349438	-0.060630	-0.652204
0.424380	-0.351386	-0.063558	-0.654413
0.424416	-0.350707	-0.061887	-0.654902
0.424483	-0.349984	-0.063177	-0.654309
0.424468	-0.349349	-0.063340	-0.653547
0.424448	-0.351488	-0.063393	-0.654679
0.424408	-0.349576	-0.062756	-0.656401
0.424419	-0.351621	-0.064026	-0.654482
0.424492	-0.351452	-0.063398	-0.654847
0.424374	-0.351592	-0.061819	-0.653281
0.424349	-0.351855	-0.061361	-0.655539
0.424418	-0.352079	-0.062840	-0.655952
0.424308	-0.350163	-0.062333	-0.653407
0.424395	-0.350973	-0.061641	-0.654467
0.424307	-0.351687	-0.062794	-0.653917
0.424382	-0.349925	-0.062268	-0.654230
0.424391	-0.350285	-0.061994	-0.654441
0.424390	-0.351257	-0.062301	-0.654451
0.424445	-0.350004	-0.062466	-0.654150
0.424357	-0.350408	-0.059779	-0.653629
0.424332	-0.349581	-0.062484	-0.653946
0.424394	-0.350030	-0.063330	-0.654463
0.424374	-0.350352	-0.062066	-0.654909
0.424349	-0.349559	-0.062560	-0.654590
0.424428	-0.350699	-0.061793	-0.654700
0.424420	-0.351331	-0.062123	-0.654016
0.424431	-0.349991	-0.062882	-0.653907
0.424429	-0.350597	-0.062741	-0.655870
0.424387	-0.351137	-0.063642	-0.653826
0.424451	-0.350253	-0.063706	-0.653802
0.424377	-0.350193	-0.063690	-0.653834
0.424446	-0.348806	-0.064229	-0.656551
0.424468	-0.349158	-0.062300	-0.656538
0.424391	-0.350880	-0.064894	-0.654731
0.424398	-0.348989	-0.064510	-0.653490
0.424387	-0.349407	-0.066831	-0.655432
0.424460	-0.351021	-0.068137	-0.656017
0.424365	-0.348682	-0.067220	-0.654813
0.424345	-0.349108	-0.070178	-0.654444
0.424440	-0.348847	-0.069674	-0.654089
0.424423	-0.349727	-0.068757	-0.655605
0.424405	-0.349027	-0.071215	-0.654387
0.424433	-0.348890	-0.072374	-0.654976
0.424369	-0.348251	-0.072918	-0.656221
0.424419	-0.349164	-0.071222	-0.655026
0.424375	-0.346459	-0.073388	-0.654933
0.424361	-0.345505	-0.073442	-0.655209
0.424367	-0.345284	-0.073666	-0.653811
0.424359	-0.347181	-0.074041	-0.654465
0.424419	-0.346953	-0.073211	-0.654750
0.424428	-0.346115	-0.074221	-0.655899
0.424448	-0.346319	-0.076287	-0.654586
0.424390	-0.345529	-0.074842	-0.654470
0.424414	-0.345471	-0.076224	-0.655240
0.424379	-0.348536	-0.075794	-0.654642
0.424405	-0.346267	-0.077197	-0.656329
0.424454	-0.344385	-0.075243	-0.655813
0.424434	-0.343719	-0.075432	-0.654067
0.424400	-0.343998	-0.076927	-0.653831
0.424404	-0.343556	-0.076446	-0.653958
0.424435	-0.343414	-0.076973	-0.654607
0.424341	-0.344305	-0.077092	-0.655537
0.424414	-0.344595	-0.078020	-0.654843
0.424448	-0.344549	-0.078756	-0.654047
0.424396	-0.344011	-0.080816	-0.654287
0.424449	-0.344793	-0.078972	-0.655224
0.424385	-0.343471	-0.080104	-0.655739
0.424410	-0.343715	-0.081589	-0.654992
0.424336	-0.342864	-0.081857	-0.655882
0.424398	-0.342930	-0.083157	-0.655370
0.424391	-0.344268	-0.082232	-0.654634
0.424413	-0.342272	-0.083119	-0.654973
0.424315	-0.341962	-0.082226	-0.654933
0.424415	-0.341667	-0.084057	-0.655018
0.424410	-0.343758	-0.084427	-0.654596
0.424365	-0.340794	-0.086477	-0.655462
0.424425	-0.340495	-0.086392	-0.654203
0.424428	-0.340091	-0.085552	-0.658048
0.424355	-0.339413	-0.086591	-0.656710
0.424430	-0.340388	-0.088443	-0.655679
0.424341	-0.340169	-0.087269	-0.655712
0.424385	-0.339722	-0.089638	-0.653159
0.424508	-0.339166	-0.088376	-0.654110
0.424395	-0.340138	-0.088728	-0.655065
0.424443	-0.338533	-0.091711	-0.654662
0.424428	-0.339528	-0.090911	-0.654575
0.424385	-0.338707	-0.091033	-0.657030
0.424381	-0.337231	-0.091495	-0.654273
0.424451	-0.337568	-0.093222	-0.655984
0.424395	-0.339035	-0.092459	-0.656004
0.424413	-0.337315	-0.095460	-0.654419
0.424423	-0.337015	-0.094597	-0.656450
0.424425	-0.337708	-0.095814	-0.655943
0.424382	-0.337547	-0.095435	-0.657345
0.424385	-0.337220	-0.095425	-0.655456
0.424403	-0.338465	-0.095502	-0.656647
0.424408	-0.336669	-0.096689	-0.656042
0.424398	-0.336530	-0.097754	-0.657117
0.424372	-0.337290	-0.097542	-0.653941
0.424389	-0.335080	-0.098391	-0.655953
0.424406	-0.336379	-0.098566	-0.654922
0.424435	-0.336396	-0.099605	-0.656017
0.424336	-0.336146	-0.100149	-0.655744
0.424435	-0.336331	-0.099966	-0.655090
0.424320	-0.334667	-0.100267	-0.656200
0.424396	-0.334337	-0.102795	-0.654659
0.424385	-0.334749	-0.099681	-0.655775
0.424365	-0.335215	-0.102572	-0.655410
0.424414	-0.334361	-0.102792	-0.655502
0.424391	-0.332890	-0.104103	-0.656673
0.424356	-0.333056	-0.105964	-0.656323
0.424460	-0.333630	-0.105824	-0.655954
0.424370	-0.332788	-0.106407	-0.656266
0.424410	-0.333104	-0.106895	-0.654530
0.424370	-0.332269	-0.107973	-0.656855
0.424393	-0.333103	-0.107616	-0.656514
0.424428	-0.331727	-0.107255	-0.655815
0.424399	-0.331743	-0.109101	-0.656096
0.424459	-0.332804	-0.109102	-0.656707
0.424482	-0.331313	-0.109269	-0.656343
0.424390	-0.331115	-0.110645	-0.655978
0.424326	-0.331065	-0.112447	-0.656325
0.424386	-0.330091	-0.111902	-0.654827
0.424356	-0.330488	-0.112252	-0.654542
0.424419	-0.330434	-0.111392	-0.654584
0.424444	-0.329727	-0.113267	-0.656805
0.424372	-0.328260	-0.114612	-0.655885
0.424454	-0.329653	-0.114214	-0.656707
0.424433	-0.330189	-0.116137	-0.657044
0.424441	-0.327283	-0.115113	-0.655355
0.424376	-0.328655	-0.116211	-0.656792
0.424416	-0.328643	-0.118517	-0.656814
0.424454	-0.328164	-0.120111	-0.655892
0.424436	-0.328444	-0.118915	-0.655025
0.424359	-0.325618	-0.120119	-0.655938
0.424315	-0.326056	-0.119489	-0.655508
0.424369	-0.325945	-0.120888	-0.655367
0.424280	-0.326767	-0.122403	-0.655379
0.424428	-0.326088	-0.122616	-0.655383
0.424367	-0.325337	-0.123792	-0.655621
0.424365	-0.326286	-0.123321	-0.656515
0.424365	-0.326908	-0.123647	-0.656340
0.424367	-0.324506	-0.125500	-0.657088
0.424393	-0.324442	-0.125427	-0.656463
0.424415	-0.324058	-0.126959	-0.655571
0.424475	-0.324399	-0.127842	-0.657740
0.424404	-0.325693	-0.127362	-0.655861
0.424415	-0.323765	-0.128935	-0.655451
0.424382	-0.322600	-0.129289	-0.656339
0.424336	-0.322524	-0.130091	-0.655051
0.424361	-0.323353	-0.130571	-0.655409
0.424362	-0.320905	-0.129947	-0.656754
0.424410	-0.321611	-0.132805	-0.656323
0.424435	-0.321621	-0.132938	-0.656323
0.424377	-0.321681	-0.133316	-0.658016
0.424487	-0.321020	-0.134070	-0.657879
0.424453	-0.321092	-0.134446	-0.656150
0.424390	-0.320153	-0.134500	-0.655984
0.424371	-0.321261	-0.135757	-0.657446
0.424409	-0.321168	-0.137377	-0.656781
0.424409	-0.320784	-0.137901	-0.654933
