0.444682	-0.344151	-0.050868	-0.652952
0.424347	-0.319335	-0.138164	-0.656755
0.424470	-0.319971	-0.139420	-0.657755
0.424424	-0.318847	-0.140107	-0.657113
0.424440	-0.317949	-0.141591	-0.655638
0.424436	-0.318046	-0.141197	-0.656583
0.424440	-0.317248	-0.143012	-0.655026
0.424461	-0.316626	-0.143561	-0.657084
0.424411	-0.317231	-0.143933	-0.656508
0.424382	-0.317015	-0.143612	-0.658274
0.424505	-0.316793	-0.144683	-0.657188
0.424367	-0.315620	-0.147469	-0.657584
0.424362	-0.315722	-0.147825	-0.659004
0.424371	-0.317303	-0.147177	-0.656646
0.424454	-0.315748	-0.148496	-0.655888
0.424331	-0.315364	-0.149088	-0.656537
0.424443	-0.315532	-0.150804	-0.657400
0.424440	-0.314660	-0.150607	-0.656255
0.424372	-0.313509	-0.153498	-0.657029
0.424421	-0.312887	-0.154300	-0.656259
0.424379	-0.315047	-0.151488	-0.656949
0.424405	-0.313800	-0.154753	-0.658107
0.424411	-0.313999	-0.155191	-0.659071
0.424329	-0.310714	-0.154933	-0.657450
0.424470	-0.313444	-0.156714	-0.657248
0.424479	-0.313069	-0.158427	-0.656875
0.424455	-0.311441	-0.160340	-0.658535
0.424464	-0.310264	-0.159912	-0.656237
0.424497	-0.309806	-0.162511	-0.657399
0.424384	-0.310656	-0.164102	-0.657300
0.424400	-0.309320	-0.164761	-0.655279
0.424416	-0.308574	-0.166690	-0.657093
0.424441	-0.305832	-0.170579	-0.655948
0.424440	-0.305667	-0.172698	-0.657674
0.424349	-0.305754	-0.175357	-0.658617
0.424409	-0.304198	-0.177907	-0.657335
0.424386	-0.304091	-0.178956	-0.657666
0.424446	-0.304833	-0.181598	-0.656747
0.424431	-0.301665	-0.184304	-0.658218
0.424440	-0.302285	-0.183532	-0.657302
0.424360	-0.302129	-0.186362	-0.657489
0.424394	-0.302427	-0.187670	-0.657891
0.424352	-0.302242	-0.186707	-0.659111
0.424415	-0.301542	-0.190921	-0.658214
0.424431	-0.302034	-0.190542	-0.658159
0.424349	-0.300306	-0.192254	-0.659238
0.424484	-0.300328	-0.194537	-0.658781
0.424403	-0.299066	-0.195661	-0.658759
0.424480	-0.298615	-0.195354	-0.659298
0.424389	-0.297761	-0.196824	-0.656993
0.424469	-0.296757	-0.199456	-0.657514
0.424463	-0.295614	-0.202861	-0.659353
0.424478	-0.295900	-0.203410	-0.658788
0.424401	-0.295256	-0.205839	-0.658370
0.424429	-0.293932	-0.208219	-0.659204
0.424438	-0.292897	-0.211216	-0.659045
0.424410	-0.292994	-0.212750	-0.660488
0.424426	-0.291338	-0.214338	-0.659264
0.424490	-0.291586	-0.215887	-0.657709
0.424408	-0.290814	-0.217984	-0.659045
0.424474	-0.291913	-0.217957	-0.658444
0.424339	-0.291246	-0.218509	-0.658796
0.424420	-0.290671	-0.220902	-0.659579
0.424399	-0.291203	-0.222334	-0.658188
0.424369	-0.289299	-0.222601	-0.658505
0.424391	-0.288332	-0.225169	-0.660092
0.424469	-0.287757	-0.228228	-0.660429
0.424347	-0.287146	-0.230181	-0.659509
0.424376	-0.285714	-0.230938	-0.661177
0.424372	-0.285623	-0.233359	-0.660726
0.424411	-0.284513	-0.234384	-0.658808
0.424523	-0.284849	-0.236469	-0.659532
0.424473	-0.283861	-0.237921	-0.659842
0.424443	-0.283435	-0.238494	-0.659042
0.424410	-0.283231	-0.242402	-0.660662
0.424492	-0.281018	-0.244281	-0.658767
0.424419	-0.281004	-0.245834	-0.659597
0.424485	-0.279741	-0.249431	-0.661194
0.424405	-0.278979	-0.250792	-0.660899
0.424509	-0.277300	-0.253414	-0.660433
0.424449	-0.278959	-0.253994	-0.660087
0.424470	-0.275958	-0.255815	-0.659671
0.424406	-0.278103	-0.256607	-0.661112
0.424382	-0.278703	-0.260097	-0.660974
0.424424	-0.276855	-0.258730	-0.660625
0.424463	-0.276687	-0.261446	-0.660992
0.424456	-0.274582	-0.263805	-0.661341
0.424360	-0.275723	-0.264731	-0.661438
0.424418	-0.274874	-0.266561	-0.660720
0.424395	-0.273243	-0.269037	-0.659842
0.424380	-0.273841	-0.272847	-0.660708
0.424404	-0.270569	-0.274821	-0.660872
0.424434	-0.270734	-0.276051	-0.659034
0.424421	-0.270821	-0.277347	-0.660451
0.424434	-0.270264	-0.278379	-0.660230
0.424448	-0.269242	-0.280685	-0.661196
0.424345	-0.267176	-0.281891	-0.662021
0.424379	-0.267285	-0.283380	-0.661455
0.424406	-0.268557	-0.286180	-0.661246
0.424408	-0.265682	-0.288791	-0.660463
0.424391	-0.264511	-0.291190	-0.661204
0.424414	-0.264714	-0.293202	-0.663062
0.424405	-0.265485	-0.295281	-0.660799
0.424438	-0.264614	-0.297790	-0.659584
0.424451	-0.265271	-0.298262	-0.661236
0.424371	-0.264473	-0.300031	-0.661123
0.424413	-0.264005	-0.300284	-0.659715
0.424346	-0.262512	-0.302848	-0.660822
0.424429	-0.261938	-0.304234	-0.661357
0.424212	-0.261196	-0.308883	-0.662038
0.424564	-0.260621	-0.310142	-0.661057
0.424257	-0.260483	-0.311863	-0.661211
0.424581	-0.259453	-0.314279	-0.660988
0.423991	-0.258705	-0.316802	-0.661211
0.427529	-0.257548	-0.317192	-0.661343
0.429930	-0.257415	-0.318429	-0.662008
0.429337	-0.256265	-0.320998	-0.662039
0.429664	-0.255781	-0.324631	-0.662079
0.429490	-0.254195	-0.325249	-0.661770
0.429677	-0.253395	-0.328189	-0.661919
0.429524	-0.252621	-0.330909	-0.662106
0.429608	-0.253072	-0.333646	-0.662027
0.429512	-0.251076	-0.335601	-0.663074
0.429565	-0.249948	-0.338921	-0.662693
0.429446	-0.249596	-0.340005	-0.662592
0.429547	-0.249720	-0.340911	-0.662125
0.429569	-0.250045	-0.343684	-0.663723
0.429646	-0.248893	-0.343457	-0.662322
0.429493	-0.247683	-0.348176	-0.662054
0.429571	-0.247536	-0.348004	-0.662529
0.429581	-0.246188	-0.349722	-0.661616
0.429549	-0.244731	-0.353509	-0.663198
0.429532	-0.243833	-0.355492	-0.661640
0.429534	-0.242475	-0.358165	-0.661372
0.429631	-0.241375	-0.359851	-0.663345
0.429555	-0.242457	-0.361713	-0.663627
0.429512	-0.241295	-0.362991	-0.661190
0.429567	-0.240268	-0.363842	-0.662012
0.429512	-0.239135	-0.368492	-0.661960
0.429501	-0.241555	-0.369317	-0.662862
0.429601	-0.238322	-0.374097	-0.662924
0.429530	-0.237463	-0.376774	-0.663858
0.429534	-0.236275	-0.378176	-0.663282
0.429540	-0.234062	-0.382596	-0.661597
0.429569	-0.234794	-0.384634	-0.663248
0.429517	-0.234410	-0.387665	-0.662378
0.429534	-0.234177	-0.388295	-0.661893
0.429467	-0.234395	-0.388670	-0.662296
0.429567	-0.233570	-0.390974	-0.662443
0.429418	-0.232967	-0.391087	-0.664114
0.429720	-0.232665	-0.395045	-0.663255
0.429207	-0.229441	-0.397248	-0.662997
0.432961	-0.228587	-0.398812	-0.663088
0.434900	-0.227268	-0.403158	-0.663612
0.434331	-0.227504	-0.405672	-0.663900
0.434609	-0.227144	-0.407019	-0.662567
0.434465	-0.227489	-0.408168	-0.664459
0.434517	-0.225783	-0.412336	-0.663321
0.434413	-0.225870	-0.413240	-0.664868
0.434568	-0.225513	-0.414897	-0.664040
0.434438	-0.225154	-0.420043	-0.664346
0.434588	-0.222188	-0.422251	-0.662245
0.434489	-0.222782	-0.424602	-0.664533
0.434545	-0.219485	-0.427396	-0.663891
0.434455	-0.219734	-0.431143	-0.663426
0.434552	-0.219431	-0.432396	-0.663816
0.434554	-0.217404	-0.434942	-0.663493
0.434515	-0.217706	-0.436550	-0.663022
0.434470	-0.218208	-0.437584	-0.663193
0.434478	-0.217292	-0.437826	-0.664064
0.434456	-0.215367	-0.442014	-0.664985
0.434480	-0.215624	-0.443275	-0.664662
0.434583	-0.212924	-0.446483	-0.662961
0.434475	-0.213930	-0.448627	-0.664803
0.434499	-0.213204	-0.451482	-0.665156
0.434539	-0.213006	-0.455658	-0.664931
0.434552	-0.211067	-0.457612	-0.665408
0.434537	-0.210874	-0.460565	-0.665794
0.434444	-0.209893	-0.462719	-0.664459
0.434540	-0.210511	-0.464737	-0.665239
0.434421	-0.209400	-0.468669	-0.663817
0.434577	-0.208491	-0.470090	-0.663999
0.434471	-0.207919	-0.471041	-0.663815
0.434656	-0.205112	-0.473178	-0.663754
0.434413	-0.204900	-0.479028	-0.664619
0.434675	-0.202867	-0.479546	-0.664019
0.434332	-0.202659	-0.484697	-0.664516
0.434725	-0.200868	-0.486642	-0.664382
0.434134	-0.200809	-0.487565	-0.664167
0.438722	-0.200512	-0.491806	-0.664754
0.438030	-0.200991	-0.492609	-0.666154
0.434060	-0.199863	-0.495802	-0.664604
0.434754	-0.198277	-0.497385	-0.665279
0.434403	-0.196916	-0.498471	-0.664609
0.434574	-0.198601	-0.501196	-0.663673
0.434453	-0.196591	-0.504021	-0.664905
0.434529	-0.195388	-0.506095	-0.665430
0.438298	-0.194358	-0.509028	-0.664519
0.439850	-0.192929	-0.511327	-0.663780
0.439143	-0.192924	-0.514812	-0.664223
0.439674	-0.190730	-0.518222	-0.664223
0.435210	-0.191442	-0.520179	-0.664117
0.434340	-0.190327	-0.522636	-0.664620
0.434545	-0.189654	-0.524024	-0.664232
0.434520	-0.190449	-0.526239	-0.665079
0.434434	-0.190217	-0.528303	-0.665194
0.434542	-0.187660	-0.532575	-0.664539
0.434540	-0.186591	-0.533062	-0.664668
0.438659	-0.184683	-0.536298	-0.666008
0.439665	-0.184437	-0.541179	-0.665402
0.439299	-0.182209	-0.542989	-0.665334
0.439505	-0.183304	-0.545739	-0.666052
0.439432	-0.183159	-0.547732	-0.664843
0.439511	-0.182309	-0.549302	-0.665587
0.439478	-0.181563	-0.550876	-0.665765
0.439437	-0.182404	-0.552286	-0.665505
0.439455	-0.179983	-0.555035	-0.665972
0.439436	-0.179828	-0.556484	-0.665338
0.439423	-0.179824	-0.559889	-0.665505
0.439493	-0.176612	-0.562979	-0.664472
0.439389	-0.176744	-0.564333	-0.665069
0.439477	-0.175781	-0.567712	-0.666164
0.439452	-0.174845	-0.570034	-0.664372
0.439472	-0.173006	-0.570254	-0.665887
0.439497	-0.173565	-0.572392	-0.665808
0.439488	-0.172945	-0.574579	-0.664224
0.439549	-0.171208	-0.577050	-0.665723
0.439408	-0.171126	-0.580012	-0.665047
0.439496	-0.170943	-0.580666	-0.666373
0.439423	-0.169484	-0.584373	-0.664937
0.439463	-0.168769	-0.586460	-0.665800
0.439463	-0.169074	-0.587019	-0.665584
0.439417	-0.169527	-0.588268	-0.665656
0.439482	-0.167135	-0.588159	-0.666773
0.439466	-0.168629	-0.589281	-0.664837
0.439544	-0.169564	-0.589499	-0.665205
0.439426	-0.168736	-0.590665	-0.666183
0.439434	-0.167727	-0.590513	-0.666285
0.439411	-0.168517	-0.592004	-0.665596
0.439439	-0.166940	-0.593461	-0.666062
0.439455	-0.166369	-0.593458	-0.666481
0.439433	-0.165138	-0.592844	-0.666211
0.439384	-0.166919	-0.592204	-0.665009
0.439486	-0.166836	-0.592781	-0.664122
0.439475	-0.166979	-0.590597	-0.665810
0.439394	-0.168216	-0.589909	-0.666783
0.439562	-0.167172	-0.587991	-0.666525
0.439318	-0.168662	-0.590213	-0.665854
0.439539	-0.167491	-0.591612	-0.665975
0.439359	-0.169587	-0.591378	-0.665931
0.439594	-0.166194	-0.594585	-0.664408
0.439029	-0.166852	-0.594579	-0.665981
0.441948	-0.167278	-0.594611	-0.665339
0.445086	-0.168000	-0.595540	-0.665732
0.444377	-0.168865	-0.593442	-0.665658
0.444785	-0.170467	-0.592971	-0.666183
0.444479	-0.170899	-0.591119	-0.665181
0.444702	-0.171260	-0.590678	-0.666230
0.444601	-0.172396	-0.591279	-0.664371
0.444609	-0.170684	-0.590101	-0.666181
0.444559	-0.171310	-0.590900	-0.665773
0.444568	-0.171799	-0.591212	-0.665819
0.444497	-0.171436	-0.591592	-0.666687
0.444594	-0.170814	-0.593001	-0.665669
0.444539	-0.171161	-0.591612	-0.666016
0.444549	-0.172816	-0.591881	-0.664778
0.444555	-0.172728	-0.588545	-0.666474
0.444603	-0.173825	-0.587929	-0.666337
0.444633	-0.174311	-0.588557	-0.664960
0.444622	-0.173053	-0.588455	-0.664564
0.444632	-0.174017	-0.588782	-0.666079
0.444569	-0.172739	-0.591457	-0.666204
0.444522	-0.172897	-0.592245	-0.664271
0.444530	-0.171658	-0.592212	-0.664570
0.444579	-0.173489	-0.593013	-0.665212
0.444504	-0.172615	-0.592717	-0.665620
0.444619	-0.174442	-0.591141	-0.664999
0.444104	-0.174095	-0.591338	-0.666061
0.439685	-0.173194	-0.592082	-0.666313
0.439525	-0.173860	-0.592596	-0.665099
0.439382	-0.174439	-0.592868	-0.664789
0.439493	-0.175138	-0.591489	-0.664659
0.439259	-0.173597	-0.593210	-0.666031
0.439964	-0.174044	-0.593738	-0.665973
0.444395	-0.170768	-0.594459	-0.666429
0.444489	-0.173987	-0.594462	-0.666611
0.444609	-0.172966	-0.593758	-0.665277
0.444573	-0.174124	-0.593191	-0.664162
0.444629	-0.170675	-0.594629	-0.664809
0.444572	-0.173396	-0.594347	-0.664888
0.444675	-0.172613	-0.594556	-0.665319
0.444537	-0.173023	-0.594789	-0.665522
0.444650	-0.172449	-0.595676	-0.665769
0.444454	-0.171210	-0.595488	-0.665278
0.444749	-0.172548	-0.595348	-0.665269
0.444323	-0.171917	-0.597309	-0.664327
0.444988	-0.170708	-0.597476	-0.666543
0.441564	-0.171571	-0.597554	-0.665166
0.438993	-0.172202	-0.599030	-0.665136
0.439649	-0.170837	-0.598075	-0.664803
0.439280	-0.172038	-0.597792	-0.665805
0.439580	-0.173323	-0.596952	-0.664928
0.439302	-0.172530	-0.596512	-0.665663
0.439502	-0.171554	-0.596811	-0.665430
0.439424	-0.172958	-0.598912	-0.665881
0.439554	-0.172440	-0.598223	-0.665458
0.439348	-0.171778	-0.597416	-0.664918
0.439431	-0.171500	-0.598806	-0.664877
0.440104	-0.171037	-0.600484	-0.665768
0.444838	-0.171474	-0.600632	-0.666994
0.444204	-0.171218	-0.599728	-0.665451
0.445213	-0.170867	-0.600983	-0.665141
0.441024	-0.171420	-0.599880	-0.664708
0.439487	-0.170252	-0.600263	-0.665725
0.439140	-0.172732	-0.601279	-0.665085
0.442856	-0.170397	-0.600493	-0.667012
0.444115	-0.169728	-0.603008	-0.667142
0.439274	-0.171212	-0.603626	-0.665690
0.439467	-0.170442	-0.602282	-0.665460
0.440216	-0.170573	-0.602459	-0.665430
0.444793	-0.169796	-0.602012	-0.665670
0.444391	-0.171459	-0.601879	-0.666810
0.444756	-0.171888	-0.601810	-0.665349
0.444503	-0.173000	-0.601287	-0.665630
0.444693	-0.171969	-0.602668	-0.665592
0.444494	-0.172376	-0.601419	-0.665606
0.444553	-0.172460	-0.602157	-0.665991
0.444628	-0.172156	-0.601553	-0.663654
0.444499	-0.172319	-0.603489	-0.665257
0.444776	-0.171710	-0.602519	-0.664786
0.443535	-0.170765	-0.602706	-0.665694
0.439248	-0.170813	-0.601425	-0.665301
0.439608	-0.170685	-0.602415	-0.665544
0.439268	-0.171488	-0.602613	-0.666805
0.439616	-0.172075	-0.601482	-0.664718
0.439340	-0.170860	-0.603474	-0.664397
0.439512	-0.169246	-0.604612	-0.665090
0.439386	-0.168266	-0.603808	-0.667085
0.439575	-0.168511	-0.607905	-0.665322
0.439456	-0.167709	-0.607961	-0.665402
0.439455	-0.169963	-0.604519	-0.665783
0.439418	-0.169178	-0.606122	-0.665997
0.439417	-0.170481	-0.605660	-0.664915
0.439487	-0.171342	-0.604222	-0.666280
0.439439	-0.169778	-0.603679	-0.664990
0.439408	-0.168854	-0.605596	-0.664188
0.439470	-0.170998	-0.604437	-0.663852
0.439519	-0.171498	-0.605820	-0.665072
0.439515	-0.168768	-0.607146	-0.664514
0.439423	-0.170293	-0.607229	-0.666448
0.439429	-0.170078	-0.606438	-0.666000
0.439432	-0.170004	-0.607933	-0.666925
0.439480	-0.169396	-0.607747	-0.666500
0.439381	-0.170536	-0.607936	-0.665711
0.439503	-0.171963	-0.606906	-0.664941
0.439486	-0.169686	-0.607722	-0.665698
0.439478	-0.170583	-0.607905	-0.663916
0.439507	-0.170019	-0.608220	-0.666522
0.439432	-0.169467	-0.608955	-0.665204
0.439495	-0.170169	-0.608695	-0.666334
0.439557	-0.169248	-0.608944	-0.665343
0.439458	-0.169227	-0.609341	-0.662252
0.439466	-0.170946	-0.609946	-0.665891
0.439482	-0.169700	-0.610071	-0.665190
0.439510	-0.170283	-0.609620	-0.665988
0.439452	-0.171325	-0.608125	-0.665602
0.439423	-0.171188	-0.608689	-0.664614
0.439486	-0.172056	-0.607938	-0.664753
0.439492	-0.173000	-0.610129	-0.664629
0.439463	-0.170532	-0.606991	-0.663149
0.439471	-0.171310	-0.607398	-0.663158
0.439403	-0.170718	-0.607994	-0.666239
0.439539	-0.169560	-0.608527	-0.666545
0.439488	-0.169504	-0.608692	-0.664645
0.439448	-0.168955	-0.608228	-0.665629
0.439475	-0.170491	-0.607437	-0.665213
0.439429	-0.168211	-0.609890	-0.665425
0.439458	-0.167326	-0.609518	-0.665713
0.439392	-0.168442	-0.609843	-0.666542
0.439436	-0.166496	-0.609119	-0.665358
0.439404	-0.167297	-0.610051	-0.665118
0.439497	-0.166766	-0.611223	-0.665862
0.439565	-0.166159	-0.612588	-0.665748
0.439511	-0.166411	-0.613473	-0.666919
0.439424	-0.164438	-0.613975	-0.666443
0.439432	-0.165712	-0.615547	-0.664984
0.439427	-0.166348	-0.613713	-0.665629
0.439448	-0.166601	-0.614948	-0.664860
0.439529	-0.166084	-0.614850	-0.664623
0.439472	-0.165915	-0.613015	-0.664692
0.439471	-0.167716	-0.613880	-0.665539
0.439531	-0.166431	-0.614897	-0.665934
0.439477	-0.167393	-0.615324	-0.664124
0.439501	-0.167393	-0.615373	-0.664130
0.439512	-0.169485	-0.614393	-0.664875
0.439510	-0.166409	-0.614780	-0.665747
0.439433	-0.166019	-0.613190	-0.664204
0.439452	-0.167222	-0.613922	-0.665306
0.439497	-0.166876	-0.611445	-0.664819
0.439476	-0.165995	-0.612040	-0.665542
0.439433	-0.167468	-0.613267	-0.664308
0.439421	-0.165991	-0.612936	-0.664980
0.439488	-0.165014	-0.615370	-0.665159
0.439481	-0.166160	-0.614887	-0.664570
0.439414	-0.164520	-0.615755	-0.665684
0.439439	-0.164403	-0.617250	-0.665232
0.439451	-0.164785	-0.616187	-0.665056
0.439491	-0.165293	-0.615682	-0.664813
0.439438	-0.167645	-0.615443	-0.665648
0.439456	-0.167386	-0.616008	-0.664598
0.439458	-0.166739	-0.615835	-0.665554
0.439492	-0.167452	-0.615659	-0.665076
0.439476	-0.166170	-0.614539	-0.665897
0.439511	-0.166091	-0.615667	-0.665793
0.439447	-0.166923	-0.616657	-0.665571
0.439407	-0.167513	-0.616443	-0.664528
0.439508	-0.166630	-0.616322	-0.664791
0.439453	-0.167000	-0.617119	-0.664400
0.439529	-0.167916	-0.616657	-0.664534
0.439496	-0.169082	-0.616823	-0.665075
0.439452	-0.169810	-0.615402	-0.664551
0.439453	-0.171006	-0.616383	-0.665486
0.439505	-0.171444	-0.615545	-0.665017
0.439471	-0.170217	-0.616137	-0.664639
0.439507	-0.170142	-0.614860	-0.664933
0.439442	-0.170797	-0.616869	-0.666919
0.439467	-0.171038	-0.615345	-0.664865
0.439470	-0.169616	-0.615113	-0.665235
0.439526	-0.170022	-0.615601	-0.666439
0.439446	-0.169118	-0.614284	-0.666298
0.439506	-0.170188	-0.615414	-0.663610
0.439462	-0.169804	-0.615435	-0.664858
0.439471	-0.169482	-0.614808	-0.663331
0.439507	-0.169393	-0.613866	-0.664970
0.439513	-0.170564	-0.614438	-0.665510
0.439483	-0.169114	-0.615669	-0.665748
0.439541	-0.167143	-0.615756	-0.664708
0.439456	-0.167303	-0.616857	-0.664479
0.439446	-0.170162	-0.614251	-0.663966
0.439472	-0.168258	-0.616741	-0.665475
0.439555	-0.168064	-0.616973	-0.664624
0.439482	-0.170012	-0.617988	-0.664303
0.439414	-0.167794	-0.617788	-0.663574
0.439507	-0.168816	-0.617981	-0.665331
0.439457	-0.169903	-0.616812	-0.665227
0.439519	-0.170485	-0.617441	-0.665623
0.439436	-0.169790	-0.617582	-0.664633
0.439477	-0.169417	-0.618313	-0.664197
0.439507	-0.168602	-0.621713	-0.665075
0.439419	-0.168342	-0.620212	-0.665689
0.439407	-0.168557	-0.620296	-0.666466
0.439480	-0.167078	-0.621163	-0.664802
0.439519	-0.170139	-0.621936	-0.665427
0.439417	-0.169918	-0.620302	-0.664758
0.439506	-0.169321	-0.619507	-0.663934
0.439576	-0.169450	-0.618945	-0.665861
0.439412	-0.170521	-0.619794	-0.667146
0.439409	-0.169709	-0.620831	-0.664975
0.439487	-0.167846	-0.619687	-0.666051
0.439487	-0.167951	-0.621566	-0.667170
0.439451	-0.166739	-0.622533	-0.666586
0.439486	-0.164483	-0.621071	-0.666209
0.439428	-0.166379	-0.621506	-0.665562
0.439442	-0.166085	-0.620914	-0.665975
0.439411	-0.166155	-0.620630	-0.666557
0.439525	-0.168271	-0.621687	-0.666575
0.439531	-0.168047	-0.620398	-0.666012
0.439501	-0.166895	-0.621259	-0.665046
0.439465	-0.166869	-0.622283	-0.666408
0.439389	-0.166575	-0.622310	-0.664328
0.439492	-0.165184	-0.624256	-0.665285
0.439485	-0.165723	-0.626306	-0.666089
0.439465	-0.165123	-0.626636	-0.666224
0.439495	-0.165990	-0.625480	-0.666811
0.439443	-0.168252	-0.627646	-0.664333
0.439481	-0.166969	-0.625598	-0.665653
0.439534	-0.166973	-0.623831	-0.666458
0.439491	-0.169117	-0.623415	-0.666481
0.439416	-0.168714	-0.621912	-0.664689
0.439442	-0.168155	-0.622813	-0.665369
0.439461	-0.169644	-0.623691	-0.665094
0.439447	-0.167717	-0.623390	-0.666860
0.439439	-0.168157	-0.623069	-0.666819
0.439431	-0.169088	-0.623394	-0.666375
0.439461	-0.168729	-0.623440	-0.666578
0.439525	-0.167122	-0.623479	-0.666416
0.439414	-0.169864	-0.621756	-0.665476
0.439524	-0.168707	-0.623711	-0.664730
0.439468	-0.170157	-0.621617	-0.665025
0.439495	-0.169410	-0.621261	-0.666136
0.439426	-0.167626	-0.624524	-0.666000
0.439515	-0.167215	-0.624492	-0.664536
0.439466	-0.168758	-0.624028	-0.665453
0.439476	-0.167233	-0.623359	-0.665690
0.439437	-0.170126	-0.625331	-0.665481
0.439442	-0.169489	-0.621447	-0.665848
0.439470	-0.170936	-0.622627	-0.665342
0.439471	-0.171016	-0.621233	-0.664668
0.439490	-0.171758	-0.620342	-0.665963
0.439536	-0.172672	-0.619341	-0.665237
0.439470	-0.170654	-0.621051	-0.665951
0.439431	-0.172016	-0.621437	-0.665589
0.439497	-0.170747	-0.622164	-0.663906
0.439515	-0.171874	-0.622305	-0.664393
0.439522	-0.172483	-0.621192	-0.664725
0.439426	-0.171982	-0.622339	-0.666482
0.439486	-0.172634	-0.622592	-0.665500
0.439507	-0.174505	-0.620810	-0.666899
0.439570	-0.175599	-0.619395	-0.665371
0.439490	-0.174688	-0.620040	-0.664987
0.439492	-0.176232	-0.620470	-0.667055
0.439401	-0.174638	-0.618545	-0.665178
0.439470	-0.175553	-0.619964	-0.665072
0.439347	-0.174922	-0.621430	-0.664046
0.439549	-0.174818	-0.621949	-0.667572
0.439332	-0.174513	-0.620550	-0.666383
0.439732	-0.174314	-0.622464	-0.666687
0.438454	-0.174351	-0.620521	-0.665114
0.434423	-0.175866	-0.620673	-0.664413
0.434608	-0.175554	-0.620219	-0.666824
0.434428	-0.176085	-0.619161	-0.665686
0.434512	-0.176492	-0.618907	-0.665016
0.434483	-0.175954	-0.617886	-0.666368
0.434552	-0.175139	-0.618957	-0.665802
0.434391	-0.175904	-0.619032	-0.667482
0.434568	-0.174372	-0.618639	-0.665843
0.434425	-0.176116	-0.619817	-0.664454
0.434559	-0.175225	-0.618542	-0.665185
0.434500	-0.174682	-0.620203	-0.665614
0.434503	-0.175379	-0.620688	-0.665358
0.434548	-0.175501	-0.619408	-0.665779
0.434567	-0.176467	-0.618086	-0.663553
0.434563	-0.177386	-0.619272	-0.666788
0.434608	-0.178395	-0.618011	-0.664248
0.434445	-0.178625	-0.616739	-0.665514
0.434505	-0.177725	-0.620642	-0.665270
0.434515	-0.178217	-0.618314	-0.664744
0.434514	-0.178033	-0.620144	-0.665932
0.434478	-0.179109	-0.619358	-0.665406
0.434596	-0.178826	-0.618143	-0.665113
0.434498	-0.178177	-0.620931	-0.664410
0.434532	-0.179726	-0.619828	-0.664912
0.434522	-0.179248	-0.618344	-0.664342
0.434566	-0.180320	-0.615217	-0.665126
0.434473	-0.180481	-0.616137	-0.665391
0.434523	-0.183144	-0.615166	-0.665962
0.434459	-0.182545	-0.613800	-0.664583
0.434502	-0.183250	-0.615303	-0.664799
0.434493	-0.182433	-0.613409	-0.665526
0.434490	-0.182337	-0.614324	-0.665705
0.434493	-0.183212	-0.614237	-0.665354
0.434485	-0.182491	-0.615646	-0.665842
0.434470	-0.182568	-0.615414	-0.666211
0.434545	-0.182503	-0.615135	-0.665981
0.434518	-0.181301	-0.615296	-0.663964
0.434517	-0.181669	-0.614954	-0.663692
0.434436	-0.180414	-0.615117	-0.666013
0.434522	-0.179337	-0.617269	-0.665193
0.434424	-0.178398	-0.617150	-0.664407
0.434599	-0.178398	-0.617240	-0.665239
0.434321	-0.178175	-0.616741	-0.664956
0.434657	-0.176842	-0.616877	-0.664011
0.430745	-0.177153	-0.617337	-0.664307
0.429241	-0.178538	-0.615324	-0.665099
0.429725	-0.177853	-0.615300	-0.664514
