0.444682	-0.344151	-0.050868	-0.652952
0.429516	-0.180527	-0.614633	-0.664738
0.429631	-0.180226	-0.614536	-0.664284
0.429476	-0.179192	-0.616664	-0.665482
0.429572	-0.178620	-0.615412	-0.664371
0.429452	-0.176776	-0.617188	-0.664304
0.429544	-0.177316	-0.617001	-0.665946
0.429472	-0.177694	-0.618857	-0.665653
0.429516	-0.176995	-0.618012	-0.664878
0.429490	-0.175846	-0.618259	-0.665134
0.429535	-0.177178	-0.617160	-0.664581
0.429579	-0.176009	-0.617848	-0.665883
0.429570	-0.175567	-0.619995	-0.664501
0.429503	-0.174276	-0.618750	-0.665268
0.429540	-0.174867	-0.619832	-0.666146
0.429532	-0.173366	-0.620766	-0.664620
0.429536	-0.172189	-0.619997	-0.667117
0.429541	-0.171604	-0.618953	-0.664680
0.429550	-0.173172	-0.619410	-0.666224
0.429588	-0.172798	-0.617916	-0.665036
0.429623	-0.171051	-0.617487	-0.665962
0.429570	-0.172920	-0.618699	-0.664709
0.429550	-0.172743	-0.617584	-0.664601
0.429550	-0.171888	-0.619925	-0.665200
0.429532	-0.172259	-0.619771	-0.666053
0.429537	-0.170500	-0.618067	-0.665316
0.429585	-0.170798	-0.619170	-0.664569
0.429551	-0.170223	-0.619817	-0.665686
0.429551	-0.170205	-0.619257	-0.664405
0.429564	-0.170074	-0.618985	-0.664728
0.429516	-0.170693	-0.618476	-0.665036
0.429600	-0.169440	-0.619497	-0.665161
0.429537	-0.170396	-0.619639	-0.665349
0.429511	-0.170973	-0.618765	-0.665552
0.429527	-0.171555	-0.620215	-0.664918
0.429623	-0.172683	-0.618898	-0.664530
0.429628	-0.169964	-0.619580	-0.664665
0.429536	-0.171848	-0.620378	-0.666944
0.429519	-0.171821	-0.620177	-0.665435
0.429549	-0.172915	-0.619611	-0.666414
0.429591	-0.172937	-0.620573	-0.665948
0.429535	-0.173781	-0.620892	-0.665960
0.429600	-0.174777	-0.618813	-0.665307
0.429564	-0.172882	-0.620341	-0.666135
0.429498	-0.172657	-0.618133	-0.664664
0.429580	-0.171409	-0.618175	-0.665540
0.429586	-0.171778	-0.618136	-0.665872
0.429628	-0.171377	-0.618698	-0.665290
0.429550	-0.171692	-0.618104	-0.664967
0.429515	-0.170222	-0.620005	-0.664351
0.429572	-0.171052	-0.620435	-0.666503
0.429501	-0.170327	-0.621775	-0.665312
0.429535	-0.169968	-0.621628	-0.664868
0.429496	-0.171140	-0.621119	-0.666023
0.429537	-0.171098	-0.622018	-0.665838
0.429510	-0.168385	-0.621530	-0.665628
0.429598	-0.168707	-0.622489	-0.664059
0.429640	-0.170016	-0.622751	-0.665914
0.429539	-0.169291	-0.624824	-0.666483
0.429527	-0.168418	-0.626548	-0.666066
0.429570	-0.168998	-0.625498	-0.665888
0.429531	-0.169296	-0.624321	-0.665382
0.429569	-0.169106	-0.625172	-0.663563
0.429552	-0.169234	-0.624403	-0.665861
0.429487	-0.169211	-0.622384	-0.664991
0.429539	-0.170706	-0.622918	-0.665577
0.429619	-0.173032	-0.621996	-0.666022
0.429570	-0.171401	-0.622381	-0.664648
0.429550	-0.173242	-0.621859	-0.664408
0.429565	-0.173630	-0.621810	-0.665372
0.429483	-0.174072	-0.621431	-0.665219
0.429529	-0.174370	-0.621699	-0.664935
0.429460	-0.174843	-0.621513	-0.666644
0.429657	-0.175159	-0.621315	-0.665222
0.429490	-0.176187	-0.620773	-0.664976
0.429585	-0.176697	-0.621157	-0.665664
0.429483	-0.177538	-0.621949	-0.666517
0.429576	-0.174316	-0.620460	-0.665825
0.429566	-0.178356	-0.620591	-0.664650
0.429565	-0.176511	-0.620996	-0.665302
0.429554	-0.174830	-0.621748	-0.666789
0.429611	-0.175282	-0.623547	-0.664598
0.429473	-0.175906	-0.621025	-0.666199
0.429584	-0.176483	-0.620865	-0.666666
0.429498	-0.177924	-0.622033	-0.665066
0.429697	-0.176265	-0.623586	-0.664346
0.429502	-0.178763	-0.622128	-0.665634
0.429680	-0.178253	-0.621046	-0.666869
0.429244	-0.178262	-0.620811	-0.664771
0.429951	-0.176472	-0.621401	-0.664796
0.426619	-0.174473	-0.621301	-0.664628
0.423916	-0.174535	-0.621934	-0.666537
0.424656	-0.174602	-0.621199	-0.665997
0.424211	-0.174747	-0.624685	-0.665440
0.424499	-0.173702	-0.623796	-0.664038
0.424340	-0.173742	-0.623370	-0.664962
0.424465	-0.173936	-0.623854	-0.663627
0.424330	-0.174952	-0.622501	-0.664789
0.424517	-0.176413	-0.623307	-0.665294
0.424350	-0.173921	-0.624450	-0.665451
0.424517	-0.175862	-0.623075	-0.666997
0.424389	-0.175568	-0.623680	-0.665289
0.424419	-0.174344	-0.623686	-0.665313
0.424445	-0.174830	-0.624270	-0.665550
0.424445	-0.172660	-0.624626	-0.666066
0.424371	-0.172504	-0.624665	-0.664348
0.424403	-0.172536	-0.626138	-0.665005
0.424380	-0.172260	-0.625028	-0.664407
0.424429	-0.173146	-0.624754	-0.665839
0.424401	-0.174159	-0.623641	-0.665465
0.424431	-0.174966	-0.622737	-0.664487
0.424377	-0.175414	-0.624205	-0.665135
0.424381	-0.174042	-0.624528	-0.664043
0.424403	-0.174131	-0.623067	-0.665329
0.424387	-0.174793	-0.622946	-0.665567
0.424374	-0.174141	-0.624859	-0.665610
0.424414	-0.172637	-0.624322	-0.664952
0.424352	-0.173528	-0.625211	-0.665299
0.424401	-0.173662	-0.625736	-0.664407
0.424322	-0.174114	-0.624102	-0.664080
0.424374	-0.172722	-0.625907	-0.666061
0.424409	-0.172925	-0.624505	-0.666479
0.424379	-0.172663	-0.625746	-0.666959
0.424391	-0.171828	-0.626303	-0.664216
0.424408	-0.172769	-0.626116	-0.664873
0.424321	-0.173578	-0.626927	-0.664997
0.424380	-0.174862	-0.624576	-0.665927
0.424347	-0.174131	-0.626187	-0.664657
0.424484	-0.173751	-0.625088	-0.666774
0.424461	-0.173597	-0.627276	-0.665678
0.424416	-0.174318	-0.626305	-0.666176
0.424361	-0.174895	-0.627631	-0.666025
0.424426	-0.175434	-0.625754	-0.665199
0.424410	-0.175185	-0.624950	-0.666269
0.424446	-0.175534	-0.624201	-0.664742
0.424449	-0.175992	-0.625558	-0.663808
0.424421	-0.176953	-0.624627	-0.664774
0.424352	-0.176670	-0.624876	-0.664421
0.424410	-0.177212	-0.623601	-0.663158
0.424416	-0.178038	-0.624166	-0.665051
0.424326	-0.177669	-0.623597	-0.665877
0.424455	-0.179950	-0.621594	-0.664663
0.424453	-0.178572	-0.623810	-0.665229
0.424408	-0.178218	-0.622568	-0.665114
0.424416	-0.177983	-0.622213	-0.665556
0.424357	-0.179610	-0.622083	-0.665158
0.424356	-0.178748	-0.622940	-0.664601
0.424351	-0.178412	-0.622429	-0.665192
0.424495	-0.175842	-0.623875	-0.664625
0.424360	-0.177490	-0.625299	-0.664766
0.424391	-0.177255	-0.626466	-0.665724
0.424386	-0.175970	-0.626675	-0.664817
0.424334	-0.175727	-0.626695	-0.666313
0.424416	-0.175006	-0.626988	-0.666669
0.424302	-0.175688	-0.625925	-0.664816
0.424387	-0.175648	-0.626543	-0.663990
0.424525	-0.174628	-0.625627	-0.665691
0.424394	-0.175979	-0.625751	-0.665560
0.424336	-0.174380	-0.626556	-0.664761
0.424401	-0.173504	-0.625272	-0.665654
0.424425	-0.174642	-0.624935	-0.664251
0.424385	-0.173330	-0.627108	-0.664283
0.424385	-0.170419	-0.625417	-0.665655
0.424449	-0.170203	-0.627550	-0.666319
0.424395	-0.168448	-0.627457	-0.664628
0.424403	-0.168790	-0.627771	-0.664358
0.424505	-0.168306	-0.629228	-0.666359
0.424386	-0.168778	-0.629869	-0.665552
0.424398	-0.169089	-0.630586	-0.665368
0.424419	-0.167356	-0.629738	-0.665586
0.424424	-0.168217	-0.631159	-0.665769
0.424337	-0.166705	-0.632417	-0.664144
0.424440	-0.166592	-0.633370	-0.664208
0.424387	-0.167755	-0.634429	-0.665844
0.424411	-0.167195	-0.632313	-0.664903
0.424415	-0.166760	-0.633154	-0.665976
0.424424	-0.167523	-0.630723	-0.664543
0.424405	-0.170217	-0.630728	-0.665205
0.424444	-0.169920	-0.629670	-0.665353
0.424403	-0.168254	-0.629057	-0.665541
0.424465	-0.168970	-0.630871	-0.665859
0.424273	-0.167819	-0.630134	-0.665244
0.424451	-0.166842	-0.631452	-0.664160
0.424331	-0.166816	-0.631821	-0.665214
0.424488	-0.167412	-0.629683	-0.665678
0.424329	-0.168501	-0.629549	-0.665176
0.424477	-0.169029	-0.629937	-0.665045
0.424268	-0.169475	-0.629257	-0.665229
0.424498	-0.168403	-0.629634	-0.665098
0.424199	-0.168821	-0.629107	-0.665007
0.424623	-0.170076	-0.629358	-0.662941
0.423961	-0.169371	-0.629317	-0.666194
0.426195	-0.170064	-0.630165	-0.664467
0.425765	-0.169770	-0.630344	-0.665649
0.423921	-0.169912	-0.631649	-0.665342
0.424631	-0.169854	-0.632163	-0.665631
0.424137	-0.169824	-0.630247	-0.665475
0.424676	-0.172012	-0.631575	-0.664737
0.424204	-0.170484	-0.629072	-0.665131
0.424569	-0.172236	-0.627223	-0.664905
0.424246	-0.173449	-0.627600	-0.663503
0.424492	-0.172906	-0.626783	-0.665729
0.424140	-0.172893	-0.628025	-0.664682
0.424616	-0.171152	-0.628025	-0.665016
0.423950	-0.170803	-0.627421	-0.666171
0.426293	-0.171213	-0.629183	-0.664752
0.429861	-0.170402	-0.629706	-0.665146
0.429317	-0.169360	-0.630441	-0.666201
0.429648	-0.170777	-0.629784	-0.664046
0.429594	-0.170167	-0.628877	-0.663790
0.428005	-0.169645	-0.631633	-0.664972
0.423331	-0.170982	-0.631041	-0.665019
0.427006	-0.169970	-0.631897	-0.663782
0.427764	-0.171560	-0.634811	-0.665496
0.423893	-0.170969	-0.634032	-0.665671
0.424752	-0.171929	-0.634000	-0.664425
0.424265	-0.171061	-0.634592	-0.665614
0.424543	-0.170606	-0.633869	-0.664598
0.424332	-0.171299	-0.632431	-0.664611
0.424428	-0.171380	-0.631237	-0.665645
0.424357	-0.171969	-0.633415	-0.666448
0.424472	-0.172443	-0.631560	-0.666637
0.424295	-0.171479	-0.633065	-0.665800
0.424489	-0.171329	-0.632860	-0.664841
0.424292	-0.170505	-0.633297	-0.664175
0.424467	-0.171305	-0.633713	-0.664120
0.424332	-0.170198	-0.633500	-0.665245
0.424435	-0.169828	-0.634920	-0.663426
0.424394	-0.169858	-0.635065	-0.665800
0.424424	-0.168865	-0.635647	-0.664680
0.424449	-0.169975	-0.635529	-0.665500
0.424374	-0.169376	-0.633672	-0.665193
0.424361	-0.169159	-0.636167	-0.665296
0.424335	-0.169184	-0.635641	-0.666243
0.424591	-0.167961	-0.634888	-0.664801
0.428742	-0.169666	-0.636400	-0.665284
0.425086	-0.169512	-0.635711	-0.665815
0.424282	-0.169199	-0.637600	-0.665069
0.424494	-0.169967	-0.637272	-0.664159
0.424356	-0.170425	-0.637156	-0.663605
0.424488	-0.170643	-0.635465	-0.666788
0.424346	-0.170482	-0.635324	-0.666320
0.424428	-0.170321	-0.634450	-0.664519
0.424420	-0.169435	-0.634163	-0.664321
0.424357	-0.171253	-0.632638	-0.664841
0.424393	-0.171733	-0.633990	-0.666289
0.424399	-0.170461	-0.634453	-0.663489
0.424463	-0.168849	-0.635058	-0.664421
0.424376	-0.172301	-0.634370	-0.663569
0.424400	-0.170951	-0.632739	-0.665098
0.424357	-0.170959	-0.633149	-0.666097
0.424377	-0.172418	-0.633835	-0.666200
0.424440	-0.171948	-0.633623	-0.665020
0.424508	-0.172077	-0.635418	-0.664420
0.424428	-0.172038	-0.633953	-0.665665
0.424411	-0.171808	-0.634558	-0.665005
0.424433	-0.171188	-0.634048	-0.664752
0.424409	-0.170351	-0.635738	-0.665119
0.424354	-0.170021	-0.636190	-0.663312
0.424435	-0.171630	-0.636577	-0.664545
0.424451	-0.171494	-0.636359	-0.665644
0.424398	-0.169771	-0.635567	-0.664664
0.424434	-0.170471	-0.635682	-0.664650
0.424390	-0.170153	-0.636020	-0.664851
0.424369	-0.169606	-0.635567	-0.664996
0.424385	-0.167878	-0.635423	-0.664103
0.424395	-0.167610	-0.637838	-0.664629
0.424473	-0.166945	-0.637607	-0.663516
0.424382	-0.167332	-0.638255	-0.665101
0.424414	-0.166506	-0.636569	-0.665119
0.424416	-0.165623	-0.637286	-0.664980
0.424350	-0.167219	-0.639546	-0.664858
0.424374	-0.165866	-0.636919	-0.664486
0.424421	-0.167112	-0.639701	-0.665301
0.424375	-0.168254	-0.639923	-0.664787
0.424360	-0.168065	-0.642421	-0.664987
0.424369	-0.168397	-0.641520	-0.665209
0.424410	-0.170404	-0.640467	-0.665238
0.424435	-0.169418	-0.640308	-0.664932
0.424450	-0.169847	-0.641636	-0.664787
0.424428	-0.170688	-0.641193	-0.665942
0.424364	-0.171294	-0.640810	-0.665089
0.424434	-0.172657	-0.641478	-0.665094
0.424296	-0.173888	-0.639837	-0.665005
0.424406	-0.174674	-0.640530	-0.664000
0.424434	-0.176163	-0.638260	-0.664842
0.424436	-0.176467	-0.636900	-0.665331
0.424399	-0.178025	-0.635455	-0.666496
0.424472	-0.176297	-0.635713	-0.664427
0.424423	-0.177938	-0.635142	-0.665829
0.424454	-0.177657	-0.637775	-0.665151
0.424350	-0.177864	-0.637078	-0.666016
0.424441	-0.175067	-0.638097	-0.665501
0.424387	-0.173636	-0.636420	-0.665084
0.424411	-0.175012	-0.637320	-0.667227
0.424399	-0.172992	-0.636489	-0.664133
0.424350	-0.173751	-0.635977	-0.665849
0.424429	-0.175343	-0.635304	-0.665111
0.424487	-0.172643	-0.636886	-0.664460
0.424332	-0.173823	-0.637878	-0.667479
0.424503	-0.173499	-0.638944	-0.665872
0.424325	-0.172619	-0.638374	-0.663753
0.424576	-0.173000	-0.639507	-0.664261
0.424133	-0.174144	-0.639280	-0.665289
0.424790	-0.172501	-0.636821	-0.664733
0.421522	-0.175011	-0.639492	-0.665656
0.419372	-0.173145	-0.637848	-0.665098
0.419935	-0.173166	-0.637978	-0.665408
0.419630	-0.174304	-0.637791	-0.664971
0.419732	-0.173389	-0.638093	-0.664464
0.419664	-0.175410	-0.637430	-0.664222
0.419758	-0.173340	-0.638603	-0.665610
0.419659	-0.174240	-0.637331	-0.664863
0.419766	-0.173684	-0.636964	-0.665301
0.419663	-0.176732	-0.637126	-0.664482
0.419848	-0.174388	-0.639181	-0.665017
0.419655	-0.174171	-0.639310	-0.663981
0.419739	-0.174100	-0.638791	-0.665894
0.419702	-0.173063	-0.639492	-0.664619
0.419776	-0.173658	-0.641061	-0.665121
0.419721	-0.172794	-0.640094	-0.665438
0.419717	-0.172707	-0.639310	-0.665175
0.419806	-0.172276	-0.638983	-0.664546
0.419756	-0.174314	-0.639432	-0.665456
0.419712	-0.172445	-0.640259	-0.665059
0.419704	-0.173430	-0.639570	-0.665014
0.419783	-0.173971	-0.640795	-0.665263
0.419709	-0.172046	-0.639891	-0.664875
0.419688	-0.171588	-0.641407	-0.665298
0.419689	-0.171984	-0.642495	-0.663012
0.419739	-0.172771	-0.639284	-0.665639
0.419702	-0.174021	-0.636186	-0.664648
0.419705	-0.175030	-0.637511	-0.664411
0.419831	-0.176722	-0.635559	-0.666654
0.419737	-0.176207	-0.635715	-0.663816
0.419713	-0.177243	-0.636285	-0.663747
0.419712	-0.178480	-0.634971	-0.666234
0.419662	-0.177036	-0.636039	-0.664249
0.419707	-0.176680	-0.634335	-0.662994
0.419772	-0.178863	-0.634619	-0.665777
0.419731	-0.177179	-0.632441	-0.664732
0.419739	-0.176761	-0.634599	-0.664104
0.419683	-0.176954	-0.634663	-0.663726
0.419724	-0.177817	-0.634386	-0.665027
0.419714	-0.176406	-0.637671	-0.664328
0.419645	-0.176088	-0.638339	-0.664900
0.419702	-0.175522	-0.637427	-0.665257
0.419739	-0.174454	-0.638194	-0.666373
0.419778	-0.176245	-0.638260	-0.666010
0.419712	-0.174733	-0.637211	-0.664129
0.419733	-0.175527	-0.637226	-0.664997
0.419787	-0.176335	-0.635938	-0.664372
0.419731	-0.176239	-0.636819	-0.665615
0.419692	-0.175044	-0.637429	-0.664485
0.419749	-0.177570	-0.638971	-0.665017
0.419734	-0.175249	-0.637549	-0.664252
0.419812	-0.174563	-0.638968	-0.666026
0.419677	-0.173801	-0.640346	-0.665071
0.419812	-0.173807	-0.638462	-0.664615
0.419641	-0.174276	-0.639180	-0.664642
0.419884	-0.174762	-0.637270	-0.663863
0.419638	-0.173743	-0.641713	-0.664380
0.419897	-0.173938	-0.638828	-0.664313
0.419465	-0.173239	-0.639698	-0.666205
0.420027	-0.172684	-0.640824	-0.663811
0.415658	-0.170979	-0.640057	-0.665517
0.418351	-0.170878	-0.641090	-0.665379
0.420054	-0.169830	-0.642688	-0.664637
0.419487	-0.170353	-0.642258	-0.664442
0.419855	-0.169426	-0.641099	-0.665614
0.419605	-0.167406	-0.643410	-0.665243
0.419743	-0.167979	-0.643403	-0.665402
0.419721	-0.167941	-0.645590	-0.665408
0.419641	-0.165498	-0.647128	-0.665438
0.420055	-0.165430	-0.645494	-0.663971
0.418104	-0.167736	-0.645869	-0.666065
0.414272	-0.166254	-0.646044	-0.665535
0.414847	-0.166870	-0.646201	-0.665448
0.414485	-0.166660	-0.646043	-0.665730
0.414837	-0.166054	-0.645181	-0.666328
0.414487	-0.166063	-0.643198	-0.664122
0.414737	-0.165911	-0.645248	-0.665062
0.414557	-0.166295	-0.644410	-0.667288
0.414821	-0.167317	-0.645177	-0.664585
0.414537	-0.164467	-0.645626	-0.665145
0.414783	-0.165696	-0.644496	-0.665105
0.414554	-0.166508	-0.644984	-0.664888
0.418891	-0.166402	-0.643447	-0.666016
0.419899	-0.168825	-0.642778	-0.665204
0.419630	-0.166461	-0.642756	-0.665225
0.419733	-0.165810	-0.641343	-0.664662
0.419729	-0.167070	-0.641214	-0.664403
0.419749	-0.165283	-0.641896	-0.664441
0.419721	-0.164221	-0.642975	-0.664621
0.419707	-0.164985	-0.641917	-0.664390
0.419784	-0.163086	-0.642838	-0.664118
0.419677	-0.164914	-0.643690	-0.664616
0.419771	-0.164523	-0.644722	-0.665674
0.419615	-0.164149	-0.645851	-0.665329
0.419813	-0.164981	-0.643564	-0.664668
0.419603	-0.164562	-0.645782	-0.664844
0.419876	-0.164657	-0.644998	-0.664673
0.419496	-0.165081	-0.644565	-0.664437
0.419858	-0.162831	-0.646191	-0.662624
0.414937	-0.164678	-0.644822	-0.663955
0.416314	-0.165656	-0.642388	-0.664937
0.420106	-0.167496	-0.643068	-0.664376
0.419458	-0.166663	-0.643894	-0.665985
0.415554	-0.167158	-0.643397	-0.664705
0.418710	-0.167070	-0.644104	-0.664761
0.420113	-0.168073	-0.642672	-0.664251
0.419525	-0.166784	-0.642025	-0.665223
0.419930	-0.167481	-0.642843	-0.665009
0.419561	-0.166463	-0.641880	-0.665626
0.419876	-0.166512	-0.643111	-0.665131
0.419673	-0.165939	-0.641728	-0.663894
0.419835	-0.166148	-0.643716	-0.664630
0.419759	-0.162788	-0.642817	-0.664806
0.419788	-0.162920	-0.642507	-0.664009
0.419635	-0.163852	-0.641921	-0.666005
0.419753	-0.163002	-0.644332	-0.664534
0.419690	-0.162153	-0.644752	-0.664927
0.419747	-0.161322	-0.644832	-0.664761
0.419739	-0.162197	-0.645326	-0.664928
0.419731	-0.162041	-0.646049	-0.664569
0.419694	-0.160872	-0.645103	-0.665154
0.419742	-0.161913	-0.644366	-0.665296
0.419758	-0.162204	-0.645506	-0.665214
0.419729	-0.161814	-0.645225	-0.663885
0.419685	-0.162036	-0.643697	-0.664401
0.419510	-0.163462	-0.645173	-0.665407
0.415179	-0.162426	-0.644501	-0.665901
0.414544	-0.161162	-0.643444	-0.665120
0.414663	-0.162292	-0.644949	-0.665044
0.414582	-0.161350	-0.645493	-0.664856
0.414653	-0.159454	-0.645168	-0.665512
0.414586	-0.161326	-0.646133	-0.665336
0.414913	-0.162073	-0.644506	-0.664253
0.419308	-0.162042	-0.646362	-0.665769
0.419862	-0.162746	-0.645811	-0.665372
0.419669	-0.163599	-0.645366	-0.664396
0.419786	-0.164238	-0.645093	-0.664958
0.419713	-0.163295	-0.643894	-0.666432
0.419732	-0.165131	-0.645415	-0.665257
0.419723	-0.165457	-0.644746	-0.664103
0.419722	-0.164185	-0.645125	-0.665100
0.419648	-0.166449	-0.643397	-0.665918
0.419757	-0.166059	-0.645173	-0.663891
0.419771	-0.163933	-0.646075	-0.664600
0.419752	-0.166731	-0.644775	-0.664492
0.419688	-0.166218	-0.644415	-0.664772
0.419741	-0.167374	-0.645001	-0.664331
0.419753	-0.166767	-0.645900	-0.664997
0.419739	-0.167177	-0.644035	-0.665403
0.419761	-0.167931	-0.644615	-0.664932
0.419792	-0.167906	-0.643813	-0.664234
0.419744	-0.168888	-0.645701	-0.664020
0.419719	-0.168675	-0.644817	-0.664687
0.419695	-0.170192	-0.643816	-0.665554
0.419694	-0.171213	-0.643031	-0.666279
0.419732	-0.170743	-0.644862	-0.663835
0.419704	-0.172938	-0.644394	-0.665483
0.419684	-0.172928	-0.642371	-0.664907
0.419757	-0.174453	-0.643236	-0.664728
0.419737	-0.173612	-0.642254	-0.663731
0.419733	-0.170780	-0.643061	-0.666126
0.419715	-0.172557	-0.643103	-0.663042
0.419744	-0.171533	-0.641403	-0.664330
0.419771	-0.172849	-0.641308	-0.665326
0.419737	-0.172728	-0.640723	-0.665085
0.419709	-0.171595	-0.641876	-0.665222
0.419736	-0.171125	-0.642956	-0.663615
0.419721	-0.170768	-0.642504	-0.664912
0.419731	-0.170516	-0.644505	-0.663900
0.419721	-0.170485	-0.645584	-0.665079
0.419752	-0.170788	-0.643732	-0.665189
0.419757	-0.170336	-0.643877	-0.664510
0.419742	-0.170640	-0.644465	-0.665002
0.419732	-0.170709	-0.644983	-0.666422
0.419734	-0.170346	-0.644055	-0.665055
0.419684	-0.170116	-0.644739	-0.665748
0.419663	-0.170646	-0.644931	-0.666431
0.419773	-0.171301	-0.645272	-0.664781
0.419654	-0.171113	-0.643160	-0.664707
0.419747	-0.172051	-0.642184	-0.665230
0.419657	-0.171626	-0.642382	-0.663841
0.419749	-0.171100	-0.643122	-0.665027
0.419615	-0.173749	-0.642980	-0.664566
0.419961	-0.173549	-0.643961	-0.665171
0.416843	-0.172707	-0.642469	-0.665757
0.413945	-0.175049	-0.642042	-0.664807
0.418039	-0.174136	-0.642276	-0.665153
0.419948	-0.173580	-0.639388	-0.664967
0.419575	-0.174211	-0.641463	-0.666028
0.419792	-0.175722	-0.643610	-0.665451
0.419738	-0.175732	-0.642878	-0.664674
0.419784	-0.174994	-0.641981	-0.665114
0.419677	-0.175449	-0.642645	-0.663042
0.419749	-0.175041	-0.643906	-0.664333
0.419683	-0.174100	-0.643472	-0.664512
0.419733	-0.175885	-0.641312	-0.664439
0.419702	-0.172991	-0.641631	-0.664754
0.419758	-0.172854	-0.642813	-0.664219
0.419638	-0.172476	-0.643657	-0.664466
0.419820	-0.170149	-0.641853	-0.664606
0.419633	-0.171589	-0.643650	-0.663575
0.419961	-0.170931	-0.645623	-0.664107
0.418695	-0.171051	-0.644645	-0.665123
0.414613	-0.172003	-0.643716	-0.664277
0.414729	-0.169461	-0.643004	-0.665371
0.414569	-0.171589	-0.643155	-0.665255
0.414750	-0.171932	-0.642824	-0.664566
0.414652	-0.172976	-0.642118	-0.664992
0.414667	-0.171589	-0.642336	-0.664995
0.414562	-0.171680	-0.643388	-0.664737
0.414760	-0.171620	-0.641352	-0.664763
0.414638	-0.172589	-0.640768	-0.664682
0.414671	-0.172938	-0.640681	-0.664672
0.414665	-0.173067	-0.640522	-0.664029
0.414643	-0.174315	-0.639946	-0.665270
0.414643	-0.173504	-0.639693	-0.664848
0.414657	-0.174349	-0.640595	-0.663609
0.414613	-0.172923	-0.640203	-0.664784
0.414573	-0.174736	-0.639700	-0.664580
0.414648	-0.174057	-0.640680	-0.664999
0.414660	-0.173886	-0.641110	-0.664155
0.414612	-0.173520	-0.638244	-0.663590
0.414635	-0.173857	-0.639599	-0.663215
0.414682	-0.175645	-0.640414	-0.664367
0.414679	-0.174060	-0.639909	-0.663724
0.414705	-0.174614	-0.639794	-0.662497
0.414621	-0.175173	-0.637622	-0.664895
0.414637	-0.174603	-0.638665	-0.665535
0.414611	-0.175592	-0.640367	-0.662375
0.414626	-0.173762	-0.639632	-0.664837
0.414675	-0.174161	-0.640007	-0.664722
0.414597	-0.175111	-0.641745	-0.664847
0.414658	-0.175080	-0.639503	-0.665190
0.414638	-0.175437	-0.640518	-0.664615
0.414610	-0.173647	-0.638670	-0.663927
0.414720	-0.173199	-0.637383	-0.664083
0.414656	-0.174917	-0.641849	-0.665373
0.414632	-0.173898	-0.640873	-0.665118
0.414667	-0.172241	-0.641475	-0.664003
0.414656	-0.172186	-0.643688	-0.665814
0.414685	-0.172662	-0.641995	-0.666650
0.414582	-0.173241	-0.643925	-0.665070
0.414668	-0.171131	-0.644288	-0.665045
0.414675	-0.169521	-0.643104	-0.665466
0.414567	-0.171355	-0.644637	-0.664333
0.414666	-0.170996	-0.643533	-0.665506
0.414686	-0.173429	-0.641290	-0.665614
0.414632	-0.174111	-0.643264	-0.664461
0.414670	-0.172345	-0.643352	-0.665877
0.414715	-0.173814	-0.642599	-0.665527
0.414657	-0.172695	-0.642413	-0.665287
0.414569	-0.171742	-0.642702	-0.665862
0.414677	-0.171211	-0.642537	-0.664039
0.414630	-0.172644	-0.642902	-0.664751
0.414720	-0.173061	-0.643054	-0.664601
0.414612	-0.173080	-0.642835	-0.664682
0.414587	-0.172127	-0.642397	-0.665052
0.414667	-0.172921	-0.643457	-0.663946
0.414675	-0.170297	-0.644608	-0.663455
0.414648	-0.171694	-0.643277	-0.663979
