0.444682	-0.344151	-0.050868	-0.652952
0.414610	-0.171287	-0.641888	-0.664301
0.414677	-0.171929	-0.642997	-0.664853
0.414630	-0.171248	-0.642918	-0.664553
0.414608	-0.170522	-0.644587	-0.664703
0.414714	-0.171912	-0.644068	-0.664724
0.414692	-0.170058	-0.644504	-0.664413
0.414673	-0.169919	-0.646537	-0.664599
0.414630	-0.170195	-0.646750	-0.664496
0.414734	-0.169285	-0.645336	-0.666248
0.414630	-0.167680	-0.646866	-0.665154
0.414685	-0.170313	-0.647556	-0.665081
0.414745	-0.168659	-0.647868	-0.663935
0.414645	-0.168331	-0.648135	-0.664490
0.414610	-0.167311	-0.647584	-0.664149
0.414642	-0.167137	-0.649542	-0.664687
0.414640	-0.167232	-0.650338	-0.664497
0.414599	-0.166749	-0.650209	-0.664026
0.414705	-0.166478	-0.650889	-0.664489
0.414675	-0.166349	-0.652907	-0.666801
0.414656	-0.166790	-0.651566	-0.664471
0.414647	-0.166035	-0.652242	-0.665552
0.414702	-0.166387	-0.652842	-0.665995
0.414679	-0.167323	-0.653514	-0.662966
0.414676	-0.167556	-0.651666	-0.664613
0.414661	-0.169825	-0.650794	-0.664915
0.414695	-0.172058	-0.650943	-0.665644
0.414675	-0.171281	-0.651165	-0.664375
0.414690	-0.171091	-0.650787	-0.664955
0.414643	-0.173399	-0.649778	-0.665960
0.414712	-0.171863	-0.646884	-0.664382
0.414671	-0.172801	-0.648118	-0.663550
0.414730	-0.173343	-0.648532	-0.666081
0.414662	-0.173323	-0.646106	-0.664436
0.414673	-0.173105	-0.647845	-0.665105
0.414679	-0.172428	-0.644574	-0.665978
0.414652	-0.173423	-0.647474	-0.664837
0.414637	-0.170395	-0.647995	-0.664326
0.414653	-0.171740	-0.645859	-0.665383
0.414662	-0.170992	-0.646999	-0.665049
0.414700	-0.172535	-0.647475	-0.663005
0.414598	-0.170235	-0.648514	-0.663543
0.414627	-0.172826	-0.647438	-0.663994
0.414630	-0.172197	-0.648427	-0.665279
0.414675	-0.169937	-0.648344	-0.665993
0.414650	-0.170021	-0.647533	-0.665567
0.414679	-0.171366	-0.649161	-0.664107
0.414653	-0.170377	-0.647571	-0.665235
0.414682	-0.174731	-0.645557	-0.666723
0.414653	-0.174218	-0.646978	-0.664759
0.414616	-0.173379	-0.646802	-0.664058
0.414704	-0.175894	-0.644910	-0.664108
0.414620	-0.176008	-0.644275	-0.664107
0.414694	-0.175121	-0.646265	-0.664471
0.414582	-0.176570	-0.644231	-0.665356
0.414677	-0.176749	-0.643757	-0.665090
0.414672	-0.177275	-0.644617	-0.665824
0.414630	-0.175399	-0.643228	-0.664282
0.414656	-0.175787	-0.643105	-0.665054
0.414696	-0.175329	-0.642655	-0.662810
0.414597	-0.174445	-0.642902	-0.664093
0.414732	-0.173219	-0.642524	-0.666706
0.414599	-0.173104	-0.643318	-0.662894
0.414628	-0.172048	-0.645532	-0.664880
0.414695	-0.173240	-0.644308	-0.664585
0.414735	-0.172491	-0.642175	-0.665004
0.414677	-0.173448	-0.642970	-0.664863
0.414676	-0.172143	-0.644292	-0.663167
0.414562	-0.172668	-0.645800	-0.664470
0.414741	-0.171366	-0.645611	-0.664730
0.414227	-0.171071	-0.645237	-0.663924
0.409965	-0.170292	-0.644523	-0.665257
0.409648	-0.170132	-0.644818	-0.663623
0.409743	-0.169884	-0.645869	-0.664927
0.409580	-0.168630	-0.644350	-0.664252
0.409687	-0.167720	-0.645088	-0.663771
0.409638	-0.167291	-0.645063	-0.665022
0.409756	-0.168291	-0.644276	-0.666487
0.409610	-0.167617	-0.644357	-0.665293
0.409652	-0.168067	-0.644165	-0.664130
0.409566	-0.168644	-0.643884	-0.665750
0.409746	-0.168825	-0.644410	-0.664248
0.409550	-0.169059	-0.643262	-0.664130
0.409874	-0.171158	-0.643624	-0.663728
0.409240	-0.171166	-0.644989	-0.664999
0.412353	-0.171957	-0.642436	-0.665368
0.415064	-0.172287	-0.644247	-0.665184
0.414329	-0.174241	-0.642744	-0.664976
0.414904	-0.173962	-0.642189	-0.664768
0.414490	-0.175171	-0.643084	-0.665704
0.414732	-0.174890	-0.640247	-0.664264
0.414544	-0.175034	-0.639565	-0.663620
0.414741	-0.175417	-0.639300	-0.664135
0.414548	-0.174543	-0.638680	-0.665656
0.414801	-0.174062	-0.637750	-0.664613
0.414603	-0.173085	-0.637908	-0.665025
0.414766	-0.172905	-0.637674	-0.665997
0.414593	-0.172217	-0.637532	-0.663801
0.414837	-0.171347	-0.637457	-0.664221
0.413977	-0.171946	-0.639719	-0.664080
0.409738	-0.171471	-0.638320	-0.663877
0.409665	-0.173604	-0.638128	-0.663074
0.409643	-0.171749	-0.638897	-0.666213
0.409759	-0.173803	-0.638755	-0.663932
0.409714	-0.173996	-0.638244	-0.664520
0.409654	-0.173121	-0.637927	-0.665099
0.409702	-0.173226	-0.637462	-0.664644
0.409694	-0.175196	-0.638362	-0.664332
0.409678	-0.172488	-0.638422	-0.664108
0.409642	-0.172501	-0.638679	-0.665150
0.409647	-0.173966	-0.637715	-0.663865
0.409604	-0.172858	-0.639389	-0.664436
0.409667	-0.173920	-0.637994	-0.664961
0.409640	-0.173288	-0.639030	-0.664589
0.409664	-0.174076	-0.639236	-0.663900
0.409667	-0.173147	-0.638150	-0.663644
0.409680	-0.172648	-0.638637	-0.664447
0.409688	-0.172495	-0.638372	-0.665029
0.409611	-0.174074	-0.638108	-0.664977
0.409613	-0.173433	-0.638651	-0.663816
0.409642	-0.171454	-0.639434	-0.663718
0.409664	-0.172239	-0.638813	-0.663934
0.409653	-0.171038	-0.639706	-0.664712
0.409662	-0.170837	-0.640072	-0.664445
0.409621	-0.170581	-0.642045	-0.665591
0.409611	-0.170922	-0.641401	-0.665814
0.409713	-0.171570	-0.640904	-0.664799
0.409718	-0.171488	-0.642267	-0.664401
0.409652	-0.169422	-0.640534	-0.664244
0.409631	-0.168869	-0.640827	-0.664400
0.409649	-0.170001	-0.642440	-0.665392
0.409644	-0.171213	-0.641140	-0.664273
0.409677	-0.170711	-0.639333	-0.663693
0.409698	-0.171145	-0.641124	-0.665059
0.409683	-0.171626	-0.641448	-0.664910
0.409649	-0.171221	-0.639918	-0.665635
0.409733	-0.171241	-0.641863	-0.664931
0.409596	-0.170974	-0.641697	-0.664271
0.409677	-0.172035	-0.641421	-0.665524
0.409630	-0.172262	-0.642207	-0.664763
0.409731	-0.171772	-0.641526	-0.664099
0.409674	-0.172357	-0.642898	-0.666251
0.409718	-0.171351	-0.641032	-0.663787
0.409708	-0.171240	-0.642172	-0.664856
0.409621	-0.172165	-0.641724	-0.664905
0.409628	-0.169771	-0.643019	-0.664891
0.409659	-0.170497	-0.643109	-0.665223
0.409689	-0.169907	-0.645208	-0.665379
0.409648	-0.170240	-0.644585	-0.663692
0.409733	-0.171658	-0.646116	-0.664594
0.409647	-0.169570	-0.647435	-0.663656
0.409660	-0.170918	-0.645211	-0.664660
0.409625	-0.170569	-0.646726	-0.663342
0.409708	-0.171828	-0.644780	-0.664650
0.409643	-0.171948	-0.643417	-0.663718
0.409640	-0.171280	-0.643643	-0.664346
0.409693	-0.174122	-0.643989	-0.664575
0.409628	-0.174408	-0.643254	-0.665614
0.409726	-0.173707	-0.644404	-0.663932
0.409593	-0.175927	-0.643762	-0.663345
0.409675	-0.175034	-0.643926	-0.664323
0.409655	-0.174703	-0.644593	-0.664466
0.409662	-0.174115	-0.646752	-0.665265
0.409593	-0.173585	-0.645039	-0.663929
0.409738	-0.174420	-0.645886	-0.664373
0.409705	-0.174688	-0.645731	-0.663083
0.409579	-0.174354	-0.646223	-0.666001
0.409657	-0.174669	-0.646703	-0.663729
0.409705	-0.175305	-0.645553	-0.664697
0.409682	-0.175504	-0.646564	-0.663860
0.409650	-0.175773	-0.645925	-0.664132
0.409662	-0.173946	-0.645986	-0.663553
0.409705	-0.174109	-0.645611	-0.664595
0.409631	-0.174745	-0.646236	-0.664742
0.409688	-0.173651	-0.646874	-0.665392
0.409690	-0.172809	-0.647522	-0.665391
0.409650	-0.172555	-0.647779	-0.665441
0.409633	-0.172332	-0.648625	-0.665037
0.409674	-0.172350	-0.648746	-0.665873
0.409711	-0.172200	-0.648626	-0.666577
0.409689	-0.172316	-0.647336	-0.664216
0.409614	-0.172434	-0.647943	-0.664670
0.409662	-0.171401	-0.646665	-0.664150
0.409640	-0.170022	-0.648047	-0.664347
0.409633	-0.170777	-0.649592	-0.664600
0.409727	-0.170178	-0.650220	-0.664054
0.409685	-0.170583	-0.648474	-0.664917
0.409682	-0.169895	-0.649867	-0.665287
0.409727	-0.168482	-0.651858	-0.665943
0.409634	-0.169492	-0.651645	-0.665334
0.409643	-0.168700	-0.652911	-0.664717
0.409692	-0.169298	-0.654080	-0.664228
0.409689	-0.168157	-0.652693	-0.665995
0.409669	-0.168202	-0.653496	-0.665076
0.409659	-0.167481	-0.653928	-0.664616
0.409688	-0.168198	-0.652570	-0.663107
0.409697	-0.166464	-0.654095	-0.664054
0.409652	-0.167705	-0.653858	-0.665208
0.409650	-0.167323	-0.653233	-0.663817
0.409690	-0.167354	-0.653912	-0.665701
0.409731	-0.166324	-0.654455	-0.663955
0.409680	-0.165767	-0.655351	-0.664219
0.409697	-0.166074	-0.654395	-0.664130
0.409639	-0.165459	-0.655202	-0.663192
0.409655	-0.166044	-0.653192	-0.664045
0.409689	-0.166165	-0.654665	-0.664134
0.409648	-0.167855	-0.653437	-0.662855
0.409709	-0.168485	-0.652893	-0.664325
0.409615	-0.169469	-0.650244	-0.664232
0.409774	-0.170047	-0.650797	-0.664540
0.409747	-0.170688	-0.651101	-0.661962
0.409658	-0.171412	-0.650520	-0.664611
0.409693	-0.171991	-0.649780	-0.664694
0.409589	-0.171245	-0.649687	-0.664112
0.409633	-0.173091	-0.650852	-0.664080
0.409658	-0.173572	-0.649760	-0.663663
0.409697	-0.175447	-0.649487	-0.663645
0.409581	-0.175592	-0.647984	-0.665397
0.409657	-0.175766	-0.647009	-0.665903
0.409673	-0.175318	-0.646955	-0.665530
0.409695	-0.175577	-0.648395	-0.664732
0.409731	-0.175450	-0.647178	-0.665720
0.409682	-0.176038	-0.647410	-0.664198
0.409643	-0.175125	-0.646983	-0.663996
0.409689	-0.176721	-0.645352	-0.665014
0.409732	-0.177085	-0.643764	-0.665247
0.409664	-0.177195	-0.645212	-0.664464
0.409600	-0.176633	-0.642195	-0.665349
0.409721	-0.178522	-0.640678	-0.664689
0.409642	-0.178730	-0.641608	-0.664935
0.409693	-0.179192	-0.639878	-0.664233
0.409703	-0.177915	-0.641287	-0.665085
0.409663	-0.179108	-0.641680	-0.665996
0.409679	-0.180053	-0.641877	-0.663359
0.409709	-0.179515	-0.641347	-0.664351
0.409685	-0.179470	-0.640833	-0.663806
0.409642	-0.180629	-0.639279	-0.664238
0.409674	-0.182175	-0.637596	-0.663270
0.409699	-0.180374	-0.637112	-0.662364
0.409693	-0.181899	-0.638032	-0.665435
0.409655	-0.181743	-0.637116	-0.664590
0.409727	-0.180525	-0.635671	-0.665101
0.409678	-0.178977	-0.636963	-0.664635
0.409797	-0.181052	-0.637180	-0.665501
0.409606	-0.181135	-0.638125	-0.664743
0.409737	-0.180494	-0.639391	-0.664212
0.409593	-0.180012	-0.638542	-0.664663
0.409830	-0.179293	-0.638662	-0.664605
0.409437	-0.178373	-0.637236	-0.664921
0.410029	-0.179590	-0.636878	-0.663248
0.407114	-0.181235	-0.637800	-0.664261
0.404252	-0.181596	-0.636922	-0.664267
0.404860	-0.184455	-0.635484	-0.665144
0.404517	-0.186652	-0.633379	-0.664883
0.404763	-0.186507	-0.632769	-0.663198
0.404618	-0.187252	-0.633612	-0.664861
0.404748	-0.186887	-0.632325	-0.663422
0.404523	-0.188753	-0.630778	-0.663215
0.404660	-0.188647	-0.632405	-0.664629
0.404656	-0.188609	-0.630095	-0.664229
0.404640	-0.189744	-0.629085	-0.664553
0.404620	-0.190716	-0.629851	-0.664568
0.404613	-0.190255	-0.629713	-0.664897
0.404691	-0.192256	-0.628360	-0.664343
0.404726	-0.192703	-0.628132	-0.665473
0.404652	-0.192602	-0.627452	-0.664500
0.404636	-0.193006	-0.626260	-0.664574
0.404702	-0.192699	-0.625701	-0.663776
0.404630	-0.192150	-0.626081	-0.663721
0.404647	-0.193475	-0.626650	-0.665046
0.404566	-0.192178	-0.627065	-0.663653
0.404637	-0.192690	-0.625595	-0.664827
0.404574	-0.192451	-0.625472	-0.662829
0.404682	-0.191968	-0.626909	-0.664469
0.404576	-0.193662	-0.626847	-0.663634
0.404691	-0.193527	-0.627244	-0.665508
0.404450	-0.193216	-0.626642	-0.663515
0.404799	-0.193987	-0.627080	-0.664308
0.404391	-0.192374	-0.624989	-0.664412
0.405033	-0.192871	-0.626024	-0.664801
0.401704	-0.193370	-0.625798	-0.665521
0.399126	-0.191221	-0.625464	-0.662900
0.399772	-0.191520	-0.626711	-0.664564
0.399363	-0.191638	-0.627869	-0.664477
0.399561	-0.190069	-0.626034	-0.662956
0.399494	-0.190542	-0.626440	-0.663761
0.399606	-0.189358	-0.628651	-0.663647
0.399415	-0.188577	-0.626954	-0.664417
0.399659	-0.186716	-0.626163	-0.664436
0.399456	-0.188656	-0.627171	-0.663563
0.399662	-0.187120	-0.626873	-0.664416
0.399445	-0.187930	-0.628882	-0.665412
0.399609	-0.187552	-0.627141	-0.664208
0.399485	-0.189237	-0.627159	-0.663694
0.399561	-0.190557	-0.626707	-0.664426
0.399529	-0.189445	-0.625328	-0.664673
0.399560	-0.188851	-0.623924	-0.663744
0.399482	-0.189745	-0.626447	-0.664990
0.399588	-0.188828	-0.626784	-0.664232
0.399550	-0.188979	-0.626951	-0.663027
0.399500	-0.187866	-0.625123	-0.664193
0.399485	-0.187446	-0.627270	-0.665064
0.399561	-0.187885	-0.626662	-0.663585
0.399511	-0.186243	-0.628230	-0.663161
0.399525	-0.186618	-0.627045	-0.664631
0.399542	-0.189079	-0.627011	-0.664474
0.399512	-0.186830	-0.627874	-0.664657
0.399450	-0.187423	-0.628580	-0.664434
0.399391	-0.187814	-0.627829	-0.664214
0.399588	-0.187651	-0.627407	-0.663168
0.399481	-0.187597	-0.627159	-0.665180
0.399522	-0.189064	-0.626443	-0.665099
0.399516	-0.187837	-0.626509	-0.663833
0.399623	-0.187775	-0.628308	-0.664511
0.399526	-0.187213	-0.627151	-0.663387
0.399586	-0.187625	-0.626308	-0.664457
0.399389	-0.186865	-0.626730	-0.664953
0.399822	-0.185225	-0.627962	-0.662951
0.398441	-0.184911	-0.629343	-0.664338
0.394425	-0.186189	-0.629873	-0.664209
0.394674	-0.185027	-0.630510	-0.663470
0.394416	-0.183731	-0.630496	-0.663407
0.394583	-0.183872	-0.630842	-0.664912
0.394444	-0.183905	-0.630382	-0.664887
0.394601	-0.183704	-0.632355	-0.664490
0.394502	-0.182128	-0.632551	-0.662909
0.394518	-0.184100	-0.633415	-0.665103
0.394517	-0.181415	-0.631713	-0.665866
0.394509	-0.181191	-0.634203	-0.663884
0.394564	-0.182429	-0.631929	-0.664682
0.394548	-0.181021	-0.632368	-0.664737
0.394485	-0.181305	-0.634085	-0.664159
0.394504	-0.182121	-0.633642	-0.666685
0.394527	-0.182365	-0.633414	-0.664437
0.394534	-0.181541	-0.633971	-0.663826
0.394546	-0.180908	-0.632935	-0.665316
0.394595	-0.181387	-0.634156	-0.663540
0.394470	-0.180909	-0.635559	-0.664623
0.394548	-0.180828	-0.635043	-0.663733
0.394443	-0.182098	-0.635263	-0.665332
0.394534	-0.181355	-0.634846	-0.663983
0.394497	-0.182282	-0.634381	-0.663292
0.394518	-0.184026	-0.631187	-0.664679
0.394509	-0.183706	-0.631128	-0.663192
0.394583	-0.185716	-0.631664	-0.664190
0.394571	-0.185591	-0.633182	-0.664464
0.394533	-0.185607	-0.631418	-0.664355
0.394543	-0.185154	-0.632554	-0.664019
0.394500	-0.184636	-0.633989	-0.664419
0.394508	-0.181896	-0.633602	-0.664665
0.394541	-0.182607	-0.632573	-0.664198
0.394532	-0.183861	-0.634167	-0.664415
0.394554	-0.183956	-0.634303	-0.665640
0.394487	-0.181938	-0.634983	-0.663459
0.394484	-0.182249	-0.636427	-0.665389
0.394499	-0.181470	-0.635785	-0.664219
0.394552	-0.184045	-0.635969	-0.663902
0.394484	-0.183221	-0.637586	-0.665378
0.394503	-0.182773	-0.636329	-0.665176
0.394503	-0.182285	-0.636722	-0.663949
0.394454	-0.181744	-0.636306	-0.663976
0.394495	-0.183569	-0.635934	-0.664822
0.394559	-0.181698	-0.637026	-0.662707
0.394529	-0.182679	-0.636750	-0.663708
0.394542	-0.182592	-0.636798	-0.664605
0.394547	-0.183500	-0.634374	-0.664893
0.394529	-0.182703	-0.635203	-0.662690
0.394537	-0.182604	-0.635132	-0.666159
0.394539	-0.182508	-0.634164	-0.665633
0.394557	-0.182904	-0.636236	-0.662097
0.394487	-0.184020	-0.636939	-0.665685
0.394503	-0.183593	-0.635722	-0.665030
0.394500	-0.183903	-0.637325	-0.665024
0.394503	-0.184120	-0.637062	-0.664107
0.394563	-0.182146	-0.636825	-0.662542
0.394600	-0.182713	-0.636578	-0.664362
0.394561	-0.181611	-0.638028	-0.663189
0.394561	-0.181590	-0.637395	-0.664735
0.394554	-0.180507	-0.637182	-0.665297
0.394497	-0.179962	-0.638454	-0.664257
0.394492	-0.179095	-0.640574	-0.663352
0.394561	-0.178694	-0.640913	-0.663550
0.394462	-0.179347	-0.641486	-0.663664
0.394541	-0.178415	-0.641104	-0.662765
0.394562	-0.178447	-0.640344	-0.665651
0.394508	-0.178899	-0.639723	-0.663998
0.394562	-0.178794	-0.639695	-0.663465
0.394533	-0.180501	-0.638202	-0.663867
0.394512	-0.179696	-0.639325	-0.663919
0.394533	-0.179650	-0.640749	-0.665546
0.394517	-0.180862	-0.640144	-0.665071
0.394533	-0.181312	-0.641645	-0.665181
0.394531	-0.180182	-0.641886	-0.663845
0.394576	-0.181286	-0.639347	-0.664935
0.394546	-0.182839	-0.641777	-0.663662
0.394568	-0.181694	-0.641765	-0.665059
0.394497	-0.181332	-0.640946	-0.663969
0.394579	-0.181243	-0.639587	-0.665050
0.394542	-0.180246	-0.640931	-0.665178
0.394524	-0.180278	-0.638820	-0.664307
0.394547	-0.180649	-0.637826	-0.664368
0.394553	-0.181067	-0.636860	-0.663896
0.394513	-0.180076	-0.637868	-0.663785
0.394497	-0.180112	-0.638743	-0.663950
0.394591	-0.180563	-0.638125	-0.664311
0.394613	-0.179259	-0.638142	-0.663509
0.394497	-0.181939	-0.639991	-0.664519
0.394553	-0.180646	-0.640730	-0.663312
0.394484	-0.182082	-0.638855	-0.663676
0.394526	-0.182664	-0.639284	-0.664274
0.394568	-0.183936	-0.640129	-0.665952
0.394487	-0.183955	-0.637222	-0.664020
0.394502	-0.184843	-0.636557	-0.664257
0.394499	-0.185215	-0.636746	-0.664550
0.394529	-0.184801	-0.636215	-0.663384
0.394497	-0.184767	-0.637168	-0.664880
0.394487	-0.184064	-0.636521	-0.665022
0.394518	-0.186561	-0.636794	-0.664629
0.394578	-0.186661	-0.637324	-0.663742
0.394544	-0.184656	-0.636771	-0.663248
0.394558	-0.184687	-0.636943	-0.661806
0.394556	-0.184321	-0.635841	-0.663632
0.394489	-0.183975	-0.637304	-0.665388
0.394534	-0.183846	-0.637260	-0.664041
0.394537	-0.183211	-0.637068	-0.664373
0.394559	-0.183369	-0.640341	-0.664781
0.394543	-0.182262	-0.637879	-0.664342
0.394552	-0.181201	-0.636955	-0.664585
0.394482	-0.179821	-0.639184	-0.663821
0.394536	-0.180374	-0.639294	-0.663025
0.394597	-0.179381	-0.639384	-0.663704
0.394531	-0.178851	-0.638875	-0.662993
0.394507	-0.179963	-0.637922	-0.663979
0.394504	-0.178980	-0.639075	-0.663342
0.394521	-0.180223	-0.635983	-0.665253
0.394541	-0.181594	-0.637686	-0.663899
0.394636	-0.181029	-0.636093	-0.663582
0.394519	-0.180860	-0.636582	-0.663972
0.394418	-0.181554	-0.635993	-0.664356
0.394514	-0.180173	-0.637759	-0.665408
0.394557	-0.178064	-0.637894	-0.664386
0.394596	-0.177458	-0.638359	-0.664991
0.394458	-0.175294	-0.639389	-0.664183
0.394601	-0.176168	-0.639362	-0.663914
0.394484	-0.174719	-0.640417	-0.664415
0.394551	-0.175382	-0.638207	-0.665730
0.394499	-0.173896	-0.640248	-0.663826
0.394523	-0.173902	-0.639977	-0.663597
0.394561	-0.175397	-0.638734	-0.661884
0.394579	-0.173008	-0.638806	-0.664207
0.394513	-0.175414	-0.637887	-0.664104
0.394573	-0.174019	-0.637162	-0.664647
0.394487	-0.175835	-0.638244	-0.665135
0.394494	-0.174572	-0.640510	-0.662698
0.394595	-0.175059	-0.638100	-0.662702
0.394528	-0.175239	-0.639071	-0.662862
0.394543	-0.177275	-0.636828	-0.663653
0.394595	-0.177442	-0.636826	-0.664425
0.394452	-0.176907	-0.635519	-0.664565
0.395000	-0.175514	-0.636399	-0.664218
0.399347	-0.175597	-0.635549	-0.664816
0.399553	-0.175310	-0.636218	-0.663801
0.399615	-0.175188	-0.635487	-0.663995
0.399569	-0.174808	-0.634460	-0.663996
0.399536	-0.175589	-0.636279	-0.662993
0.399573	-0.177881	-0.636000	-0.663060
0.399575	-0.175468	-0.633145	-0.664916
0.399522	-0.175819	-0.634107	-0.665057
0.399553	-0.177182	-0.634550	-0.663949
0.399563	-0.176134	-0.633548	-0.661816
0.399595	-0.177714	-0.633404	-0.663174
0.399484	-0.178571	-0.632229	-0.664922
0.399595	-0.177530	-0.633851	-0.662785
0.399623	-0.177976	-0.635183	-0.663332
0.399546	-0.176740	-0.632875	-0.664595
0.399563	-0.178410	-0.633985	-0.664439
0.399689	-0.177465	-0.633694	-0.663590
0.399537	-0.178042	-0.634074	-0.664615
0.399588	-0.177542	-0.631347	-0.663592
0.399487	-0.177622	-0.631455	-0.664540
0.399539	-0.178103	-0.631571	-0.664013
0.399591	-0.176721	-0.631103	-0.665296
0.399570	-0.177914	-0.631435	-0.663615
0.399520	-0.178192	-0.631777	-0.663782
0.399534	-0.180156	-0.632103	-0.664209
0.399531	-0.178485	-0.632115	-0.664233
0.399529	-0.177879	-0.631872	-0.663807
0.399575	-0.180918	-0.632440	-0.664466
0.399549	-0.179393	-0.632020	-0.665442
0.399539	-0.182386	-0.630629	-0.663791
0.399556	-0.181374	-0.629780	-0.665554
0.399591	-0.181117	-0.631415	-0.662906
0.399515	-0.182160	-0.630067	-0.665308
0.399550	-0.184356	-0.628442	-0.664893
0.399534	-0.184519	-0.627715	-0.663942
0.399569	-0.184010	-0.627057	-0.663939
0.399502	-0.182530	-0.628312	-0.663718
0.399593	-0.185448	-0.627933	-0.664424
0.399581	-0.182814	-0.627105	-0.664460
0.399504	-0.184233	-0.627362	-0.663166
0.399585	-0.185250	-0.629309	-0.664584
0.399540	-0.182022	-0.626971	-0.662787
0.399504	-0.183206	-0.628076	-0.664431
0.399596	-0.181907	-0.629749	-0.663634
0.399632	-0.183688	-0.629965	-0.663870
0.399516	-0.182627	-0.629597	-0.663531
0.399594	-0.182599	-0.631415	-0.663117
0.399463	-0.182127	-0.629529	-0.664553
0.399494	-0.183090	-0.630832	-0.663977
0.399606	-0.180825	-0.630660	-0.664026
0.399608	-0.183007	-0.629807	-0.662773
0.399553	-0.182718	-0.631520	-0.664398
0.399545	-0.181683	-0.630626	-0.664093
0.399477	-0.182921	-0.630646	-0.664446
0.399564	-0.183881	-0.632910	-0.663757
0.399609	-0.184285	-0.632080	-0.664415
0.399475	-0.183464	-0.630933	-0.664095
0.399544	-0.186749	-0.632269	-0.663739
0.399564	-0.185747	-0.632303	-0.663853
0.399604	-0.185537	-0.632177	-0.663617
0.399507	-0.184931	-0.630881	-0.662880
0.399542	-0.185989	-0.630928	-0.663335
0.399527	-0.183017	-0.632078	-0.664553
0.399532	-0.183719	-0.632185	-0.662854
0.399487	-0.183824	-0.631044	-0.663642
0.399549	-0.181412	-0.632263	-0.663585
0.399649	-0.180306	-0.632944	-0.663440
0.399558	-0.180310	-0.633708	-0.664441
0.399537	-0.179416	-0.634870	-0.663013
0.399515	-0.178364	-0.634731	-0.663449
0.399542	-0.178860	-0.635715	-0.663486
0.399517	-0.178392	-0.636059	-0.662297
0.399621	-0.177384	-0.635781	-0.664611
0.399556	-0.177712	-0.637961	-0.663173
0.399547	-0.179209	-0.636732	-0.664439
0.399534	-0.177979	-0.638092	-0.663221
0.399521	-0.176965	-0.637763	-0.662663
0.399512	-0.177878	-0.635893	-0.662852
0.399556	-0.178162	-0.637087	-0.664004
0.399475	-0.176444	-0.637824	-0.663233
0.399540	-0.176344	-0.638606	-0.664251
0.399553	-0.175109	-0.637618	-0.664761
0.399585	-0.173404	-0.638155	-0.664570
0.399585	-0.173356	-0.639120	-0.664558
0.399489	-0.174733	-0.639416	-0.664975
0.399534	-0.173784	-0.641447	-0.663584
0.399576	-0.172851	-0.641985	-0.663811
0.399551	-0.172604	-0.640130	-0.664454
0.399517	-0.172498	-0.641184	-0.664674
0.399517	-0.171927	-0.640867	-0.663952
0.399470	-0.171024	-0.641198	-0.664043
0.399532	-0.169534	-0.643043	-0.663831
0.399574	-0.171708	-0.643358	-0.663900
0.399569	-0.170223	-0.641883	-0.664434
0.399519	-0.172754	-0.641863	-0.663917
0.399501	-0.172053	-0.641793	-0.663741
0.399551	-0.172369	-0.640628	-0.663979
0.399614	-0.172530	-0.639918	-0.663637
0.399542	-0.172421	-0.640600	-0.663247
0.399564	-0.173811	-0.641051	-0.665284
0.399527	-0.173554	-0.640656	-0.663456
0.399537	-0.173094	-0.639473	-0.665243
0.399626	-0.173747	-0.640878	-0.663536
0.399524	-0.175443	-0.638007	-0.664643
0.399581	-0.175743	-0.638857	-0.664718
