0.444682	-0.344151	-0.050868	-0.652952
0.399531	-0.174549	-0.640031	-0.664361
0.399601	-0.175976	-0.637971	-0.663882
0.399566	-0.176388	-0.637561	-0.664134
0.399524	-0.174599	-0.636798	-0.664189
0.399487	-0.178085	-0.637413	-0.664239
0.399526	-0.177933	-0.636415	-0.664432
0.399495	-0.175790	-0.636301	-0.663919
0.399507	-0.178267	-0.636096	-0.664029
0.399545	-0.177124	-0.635597	-0.663732
0.399615	-0.177515	-0.635354	-0.664994
0.399550	-0.176181	-0.635834	-0.664109
0.399579	-0.176585	-0.636509	-0.663872
0.399519	-0.176185	-0.636544	-0.663514
0.399566	-0.176968	-0.637225	-0.663236
0.399507	-0.176630	-0.637524	-0.665159
0.399517	-0.178098	-0.637582	-0.664474
0.399586	-0.178915	-0.637325	-0.662994
0.399544	-0.178790	-0.636869	-0.663426
0.399510	-0.180182	-0.636563	-0.663022
0.399516	-0.180514	-0.635886	-0.663907
0.399487	-0.180312	-0.635170	-0.665352
0.399510	-0.179437	-0.634666	-0.663390
0.399558	-0.177054	-0.636157	-0.662936
0.399510	-0.179917	-0.636561	-0.665175
0.399544	-0.178397	-0.636314	-0.664206
0.399535	-0.177659	-0.637399	-0.665919
0.399539	-0.178879	-0.638141	-0.664044
0.399593	-0.177384	-0.638204	-0.663172
0.399517	-0.177491	-0.635550	-0.663615
0.399542	-0.178087	-0.636380	-0.663805
0.399584	-0.177436	-0.635524	-0.663050
0.399476	-0.177020	-0.637276	-0.663836
0.399545	-0.178281	-0.635089	-0.665759
0.399465	-0.176787	-0.635750	-0.663976
0.399576	-0.177175	-0.636735	-0.664098
0.399517	-0.177610	-0.637232	-0.662801
0.399569	-0.176749	-0.636648	-0.663647
0.399519	-0.176661	-0.635661	-0.664675
0.399554	-0.175332	-0.637699	-0.663385
0.399530	-0.176521	-0.636084	-0.663767
0.399501	-0.176867	-0.636348	-0.664432
0.399535	-0.177287	-0.635642	-0.664248
0.399509	-0.175469	-0.635789	-0.662926
0.399537	-0.176541	-0.636052	-0.664832
0.399462	-0.174924	-0.637508	-0.663126
0.399510	-0.173861	-0.637380	-0.662706
0.399593	-0.173249	-0.637721	-0.663099
0.399570	-0.172459	-0.637720	-0.663604
0.399489	-0.171779	-0.638132	-0.663857
0.399594	-0.172977	-0.638654	-0.663940
0.399549	-0.171506	-0.638671	-0.663723
0.399657	-0.173936	-0.637546	-0.665076
0.399546	-0.172911	-0.639007	-0.663783
0.399524	-0.174412	-0.638245	-0.663741
0.399479	-0.173110	-0.637653	-0.662310
0.399546	-0.175976	-0.637118	-0.664168
0.399519	-0.173836	-0.638137	-0.663688
0.399515	-0.171601	-0.638595	-0.664877
0.399615	-0.172224	-0.638274	-0.665396
0.399529	-0.172175	-0.639057	-0.664288
0.399458	-0.173759	-0.640416	-0.663367
0.399864	-0.172933	-0.641725	-0.665245
0.404299	-0.172946	-0.640102	-0.664524
0.404679	-0.173767	-0.640658	-0.665265
0.404598	-0.175108	-0.639688	-0.664108
0.404646	-0.174060	-0.639393	-0.662658
0.404625	-0.175084	-0.637999	-0.663988
0.404605	-0.174583	-0.639570	-0.664539
0.404592	-0.175807	-0.638670	-0.664860
0.404645	-0.174183	-0.638857	-0.664925
0.404568	-0.175433	-0.639380	-0.662299
0.404612	-0.175551	-0.637846	-0.664033
0.404616	-0.174639	-0.639293	-0.665580
0.404709	-0.175544	-0.639710	-0.663815
0.404600	-0.174375	-0.639428	-0.664167
0.404559	-0.174062	-0.640300	-0.662435
0.404607	-0.174465	-0.640710	-0.664804
0.404662	-0.174623	-0.638893	-0.665619
0.404603	-0.175388	-0.637336	-0.664016
0.404660	-0.176979	-0.636697	-0.664626
0.404631	-0.176583	-0.636879	-0.662616
0.404591	-0.176824	-0.636989	-0.664476
0.404546	-0.175438	-0.637558	-0.663977
0.404660	-0.176250	-0.638147	-0.664662
0.404694	-0.177159	-0.638368	-0.664366
0.404638	-0.175428	-0.638941	-0.665418
0.404658	-0.175592	-0.639264	-0.663919
0.404615	-0.176367	-0.640876	-0.663970
0.404612	-0.176526	-0.638890	-0.664039
0.404682	-0.175904	-0.638814	-0.664754
0.404729	-0.175342	-0.640145	-0.664159
0.404602	-0.177687	-0.637999	-0.663972
0.404710	-0.176976	-0.640243	-0.664866
0.404623	-0.177232	-0.639615	-0.665197
0.404611	-0.179701	-0.638634	-0.663994
0.404672	-0.178149	-0.637521	-0.662522
0.404606	-0.177113	-0.636715	-0.664748
0.404666	-0.177303	-0.636732	-0.663860
0.404699	-0.177780	-0.637390	-0.664113
0.404646	-0.177443	-0.636475	-0.664381
0.404685	-0.178323	-0.636838	-0.664381
0.404621	-0.177284	-0.637034	-0.665000
0.404623	-0.177921	-0.637930	-0.662855
0.404606	-0.178874	-0.636160	-0.664074
0.404666	-0.179174	-0.638169	-0.664045
0.404695	-0.178192	-0.637117	-0.664254
0.404596	-0.176051	-0.637469	-0.663830
0.404721	-0.176586	-0.638047	-0.662890
0.404563	-0.176566	-0.638291	-0.663613
0.404671	-0.177040	-0.636558	-0.663127
0.404522	-0.175811	-0.635766	-0.664868
0.404741	-0.174171	-0.636589	-0.663597
0.404452	-0.174919	-0.636989	-0.664079
0.405030	-0.174166	-0.637939	-0.665524
0.401420	-0.173313	-0.638716	-0.663524
0.399193	-0.173630	-0.638926	-0.662956
0.399692	-0.173295	-0.640814	-0.664112
0.399486	-0.173851	-0.640376	-0.663693
0.399637	-0.173294	-0.640730	-0.663716
0.399525	-0.172713	-0.639847	-0.663855
0.399512	-0.174052	-0.639975	-0.664149
0.399565	-0.174091	-0.642808	-0.664014
0.399436	-0.173853	-0.641635	-0.664211
0.399679	-0.172483	-0.640341	-0.663496
0.399319	-0.173701	-0.642289	-0.663915
0.400537	-0.172933	-0.641907	-0.662864
0.404726	-0.174527	-0.640106	-0.665222
0.404484	-0.175219	-0.639985	-0.664365
0.404686	-0.172180	-0.640891	-0.663113
0.404578	-0.176139	-0.640665	-0.663835
0.404700	-0.172515	-0.641069	-0.664182
0.404615	-0.172476	-0.640525	-0.663827
0.404699	-0.174283	-0.641381	-0.664125
0.404603	-0.173698	-0.640231	-0.664529
0.404627	-0.175299	-0.641912	-0.662692
0.404646	-0.175965	-0.640236	-0.663118
0.404648	-0.176600	-0.639720	-0.664712
0.404584	-0.177169	-0.640585	-0.663638
0.404628	-0.178570	-0.637989	-0.663237
0.404586	-0.179415	-0.638818	-0.666185
0.404658	-0.179935	-0.636594	-0.662956
0.404623	-0.180203	-0.637804	-0.663204
0.404603	-0.181768	-0.637766	-0.663837
0.404635	-0.181475	-0.639399	-0.663025
0.404657	-0.181048	-0.638180	-0.664188
0.404569	-0.182540	-0.637681	-0.665290
0.404720	-0.181417	-0.637791	-0.662354
0.404621	-0.182178	-0.637364	-0.661437
0.404652	-0.182903	-0.635777	-0.663716
0.404603	-0.183533	-0.635985	-0.663444
0.404666	-0.183399	-0.635094	-0.664553
0.404641	-0.183544	-0.635621	-0.664160
0.404581	-0.184170	-0.636814	-0.664655
0.404633	-0.182678	-0.637103	-0.663440
0.404642	-0.183699	-0.638278	-0.663633
0.404653	-0.182567	-0.636706	-0.662385
0.404611	-0.182473	-0.639632	-0.663732
0.404600	-0.182836	-0.637694	-0.665131
0.404699	-0.183826	-0.636814	-0.665025
0.404588	-0.183773	-0.638150	-0.663211
0.404704	-0.182471	-0.638029	-0.665358
0.404510	-0.181699	-0.638063	-0.665180
0.404682	-0.178261	-0.638494	-0.663931
0.404483	-0.179035	-0.639040	-0.662934
0.404815	-0.178064	-0.638399	-0.664586
0.404440	-0.176473	-0.640245	-0.663540
0.404853	-0.175233	-0.639780	-0.662743
0.400797	-0.175726	-0.640701	-0.662914
0.399196	-0.174291	-0.641006	-0.665239
0.399708	-0.174564	-0.641438	-0.664287
0.399431	-0.174364	-0.640698	-0.663662
0.399679	-0.176620	-0.640653	-0.664865
0.399489	-0.175872	-0.641427	-0.664816
0.399584	-0.179292	-0.639121	-0.664958
0.399443	-0.183083	-0.638008	-0.664543
0.399673	-0.182261	-0.640190	-0.663557
0.399485	-0.183767	-0.637319	-0.664457
0.399596	-0.182816	-0.634065	-0.664075
0.399535	-0.185218	-0.635690	-0.663529
0.399479	-0.184198	-0.635561	-0.663592
0.399595	-0.184331	-0.634780	-0.665402
0.399547	-0.185166	-0.636162	-0.664257
0.399603	-0.185710	-0.635255	-0.662111
0.399457	-0.185357	-0.633218	-0.663749
0.399591	-0.186150	-0.634570	-0.664774
0.399447	-0.185601	-0.633179	-0.663198
0.399704	-0.186156	-0.631806	-0.664679
0.399401	-0.189612	-0.630804	-0.662910
0.399801	-0.189771	-0.630610	-0.663752
0.399172	-0.189773	-0.629526	-0.664343
0.401351	-0.191939	-0.629713	-0.664634
0.404961	-0.192324	-0.628151	-0.664170
0.404542	-0.193339	-0.628542	-0.663419
0.404689	-0.194607	-0.627498	-0.663113
0.404596	-0.192898	-0.628226	-0.664183
0.400493	-0.192420	-0.628745	-0.664197
0.399317	-0.193842	-0.627028	-0.663083
0.399734	-0.194025	-0.627755	-0.664439
0.399405	-0.193379	-0.626823	-0.663361
0.399677	-0.194126	-0.624880	-0.664772
0.399461	-0.191099	-0.623765	-0.662628
0.399619	-0.192801	-0.627066	-0.662082
0.399479	-0.189418	-0.626235	-0.664222
0.399588	-0.190631	-0.626280	-0.663202
0.399462	-0.189116	-0.627047	-0.662306
0.399632	-0.188575	-0.627877	-0.663584
0.399399	-0.187909	-0.628576	-0.664345
0.399665	-0.188647	-0.627595	-0.663812
0.399551	-0.188153	-0.629833	-0.662269
0.399625	-0.186745	-0.627859	-0.663448
0.399357	-0.186085	-0.628564	-0.662542
0.399726	-0.184950	-0.629728	-0.662403
0.399349	-0.187195	-0.630041	-0.662961
0.399966	-0.186702	-0.630609	-0.664203
0.397481	-0.184683	-0.630663	-0.663327
0.394148	-0.183876	-0.628823	-0.663341
0.394732	-0.184892	-0.631173	-0.663075
0.394305	-0.184051	-0.630232	-0.662613
0.394636	-0.184330	-0.629521	-0.663946
0.394440	-0.182796	-0.629229	-0.664119
0.394631	-0.181558	-0.630960	-0.664119
0.394519	-0.181998	-0.630849	-0.663619
0.394765	-0.182127	-0.630744	-0.664921
0.398937	-0.180689	-0.631108	-0.664251
0.399719	-0.180541	-0.631155	-0.663781
0.399485	-0.178839	-0.630586	-0.662547
0.399608	-0.178281	-0.632211	-0.663486
0.399507	-0.177533	-0.631922	-0.663706
0.399553	-0.176431	-0.632915	-0.665492
0.399480	-0.176109	-0.633184	-0.665088
0.399551	-0.174329	-0.632406	-0.663592
0.399473	-0.173300	-0.634557	-0.667462
0.399608	-0.172981	-0.633312	-0.663971
0.399531	-0.172692	-0.635583	-0.663906
0.399554	-0.172574	-0.635849	-0.663889
0.399516	-0.173194	-0.633559	-0.662908
0.399555	-0.174090	-0.632025	-0.663163
0.399529	-0.173376	-0.632523	-0.663499
0.399540	-0.173990	-0.632162	-0.663860
0.399530	-0.174771	-0.631766	-0.662999
0.399568	-0.175785	-0.632900	-0.662786
0.399491	-0.178422	-0.630803	-0.663909
0.399559	-0.178531	-0.630589	-0.663935
0.399556	-0.178194	-0.632546	-0.664558
0.399566	-0.177760	-0.632239	-0.663248
0.399545	-0.178511	-0.631715	-0.663536
0.399534	-0.177480	-0.632588	-0.664504
0.399501	-0.178283	-0.630599	-0.664502
0.399539	-0.179063	-0.630410	-0.664660
0.399584	-0.180333	-0.631447	-0.664085
0.399546	-0.180412	-0.630510	-0.663488
0.399501	-0.180102	-0.631474	-0.664112
0.399561	-0.179905	-0.629872	-0.662474
0.399541	-0.179128	-0.631321	-0.664431
0.399546	-0.178632	-0.630299	-0.663548
0.399514	-0.179423	-0.633367	-0.663925
0.399610	-0.179975	-0.633351	-0.665173
0.399660	-0.178967	-0.634291	-0.664144
0.399511	-0.179670	-0.636074	-0.664308
0.399613	-0.179823	-0.636142	-0.664263
0.399428	-0.179579	-0.635746	-0.664719
0.399560	-0.180351	-0.634953	-0.664188
0.399546	-0.179621	-0.635305	-0.664941
0.399496	-0.180696	-0.633856	-0.662820
0.399525	-0.181330	-0.632490	-0.663813
0.399475	-0.181978	-0.635072	-0.663652
0.399489	-0.181812	-0.633082	-0.663049
0.399501	-0.181610	-0.632686	-0.662326
0.399491	-0.182356	-0.632266	-0.663813
0.399585	-0.181225	-0.632817	-0.663283
0.399596	-0.180471	-0.634515	-0.663635
0.399561	-0.177270	-0.633855	-0.664234
0.399581	-0.178229	-0.636287	-0.663714
0.399589	-0.177454	-0.637601	-0.664283
0.399565	-0.176683	-0.636749	-0.664722
0.399575	-0.176925	-0.637613	-0.663484
0.399475	-0.177396	-0.636784	-0.664345
0.399492	-0.176821	-0.636854	-0.663511
0.399629	-0.178170	-0.636551	-0.662969
0.399509	-0.177939	-0.637155	-0.663820
0.399583	-0.177179	-0.636903	-0.663474
0.399550	-0.179249	-0.637870	-0.665399
0.399494	-0.177586	-0.636519	-0.663580
0.399542	-0.177019	-0.638530	-0.664474
0.399535	-0.177006	-0.639208	-0.664257
0.399586	-0.176770	-0.638592	-0.664045
0.399539	-0.176362	-0.638959	-0.664157
0.399479	-0.175935	-0.638424	-0.664502
0.399551	-0.173678	-0.639347	-0.663714
0.399504	-0.173932	-0.640066	-0.663983
0.399585	-0.172911	-0.640284	-0.663622
0.399440	-0.173931	-0.640255	-0.663598
0.399465	-0.173129	-0.640272	-0.664610
0.399531	-0.174101	-0.641003	-0.662245
0.399514	-0.173920	-0.638850	-0.663833
0.399515	-0.174170	-0.638368	-0.663977
0.399486	-0.174155	-0.640225	-0.663362
0.399546	-0.173157	-0.640461	-0.663927
0.399492	-0.172602	-0.639800	-0.662021
0.399520	-0.172345	-0.640364	-0.664599
0.399525	-0.173057	-0.640483	-0.663651
0.399559	-0.175146	-0.642648	-0.663990
0.399499	-0.174424	-0.642214	-0.662926
0.399489	-0.173090	-0.642431	-0.662284
0.399539	-0.172756	-0.640367	-0.664090
0.399473	-0.175200	-0.641427	-0.663961
0.399575	-0.175494	-0.642652	-0.663044
0.399558	-0.174609	-0.639696	-0.662771
0.399432	-0.174390	-0.640419	-0.664688
0.399576	-0.175313	-0.641644	-0.663420
0.399432	-0.175640	-0.640178	-0.663627
0.399738	-0.175360	-0.640288	-0.664492
0.399196	-0.174152	-0.639190	-0.665180
0.402951	-0.174129	-0.641415	-0.664345
0.404958	-0.175309	-0.640818	-0.663325
0.404360	-0.175532	-0.640680	-0.663075
0.404736	-0.175337	-0.640789	-0.662317
0.404616	-0.176981	-0.638140	-0.662383
0.404645	-0.176463	-0.641011	-0.663162
0.404593	-0.176324	-0.639701	-0.663122
0.404665	-0.177094	-0.638948	-0.664149
0.404568	-0.178162	-0.640028	-0.665797
0.404694	-0.176541	-0.639449	-0.663781
0.404650	-0.177140	-0.640337	-0.664796
0.404596	-0.176371	-0.639931	-0.665149
0.404637	-0.176207	-0.642212	-0.664746
0.404663	-0.175627	-0.641015	-0.665495
0.404662	-0.175258	-0.641614	-0.663770
0.404645	-0.175522	-0.641900	-0.664044
0.404667	-0.175050	-0.643525	-0.662281
0.404623	-0.175337	-0.643863	-0.665223
0.404667	-0.175017	-0.642337	-0.664444
0.404610	-0.175841	-0.642534	-0.663957
0.404694	-0.174977	-0.641525	-0.662322
0.404526	-0.176431	-0.641718	-0.664804
0.404948	-0.174174	-0.641786	-0.662232
0.403520	-0.176428	-0.643239	-0.663749
0.398978	-0.174888	-0.642725	-0.664130
0.403399	-0.178251	-0.642811	-0.663153
0.404798	-0.176359	-0.643205	-0.662621
0.404589	-0.176384	-0.641806	-0.664322
0.404641	-0.176971	-0.639657	-0.663222
0.404671	-0.177412	-0.642146	-0.663679
0.404612	-0.176618	-0.641509	-0.665100
0.404694	-0.176600	-0.640940	-0.664490
0.404602	-0.177119	-0.641995	-0.665918
0.404785	-0.173990	-0.643696	-0.664725
0.404485	-0.175209	-0.642994	-0.663448
0.404765	-0.174070	-0.642029	-0.663126
0.404362	-0.175109	-0.643637	-0.662400
0.405067	-0.174554	-0.642124	-0.664714
0.400300	-0.175960	-0.642908	-0.663952
0.400881	-0.175626	-0.642907	-0.663330
0.405023	-0.177955	-0.642391	-0.663868
0.404453	-0.177197	-0.642390	-0.663382
0.404699	-0.175522	-0.643608	-0.662817
0.404706	-0.178257	-0.642418	-0.663112
0.403232	-0.178505	-0.642660	-0.663917
0.399110	-0.179241	-0.643653	-0.663877
0.399887	-0.180750	-0.641489	-0.663728
0.399145	-0.180132	-0.638692	-0.662614
0.403557	-0.181757	-0.640690	-0.663494
0.404804	-0.180850	-0.638983	-0.663401
0.404581	-0.182629	-0.637615	-0.663775
0.404702	-0.182508	-0.638827	-0.662335
0.404666	-0.183210	-0.639604	-0.665629
0.404682	-0.182894	-0.639540	-0.664140
0.404626	-0.181634	-0.640517	-0.664108
0.404628	-0.180803	-0.640920	-0.665468
0.404697	-0.181670	-0.640604	-0.662022
0.404768	-0.182098	-0.640881	-0.663980
0.404714	-0.181737	-0.639551	-0.665187
0.404602	-0.183676	-0.638706	-0.664504
0.404547	-0.182236	-0.639428	-0.664095
0.404638	-0.182383	-0.639003	-0.663654
0.404665	-0.182252	-0.638370	-0.663169
0.404562	-0.181277	-0.639972	-0.662632
0.404679	-0.181705	-0.641392	-0.663628
0.404529	-0.180490	-0.641441	-0.664578
0.404627	-0.179474	-0.640683	-0.663381
0.400439	-0.180768	-0.641882	-0.663644
0.399343	-0.178830	-0.642213	-0.663972
0.399637	-0.180648	-0.642778	-0.664490
0.399517	-0.181571	-0.642672	-0.662336
0.399591	-0.180758	-0.642682	-0.664327
0.399522	-0.181430	-0.642365	-0.663704
0.399645	-0.183031	-0.640735	-0.664298
0.399576	-0.183167	-0.639990	-0.664851
0.399546	-0.183450	-0.640309	-0.663293
0.399491	-0.183683	-0.640011	-0.663339
0.399571	-0.182220	-0.639669	-0.662723
0.399491	-0.183693	-0.641531	-0.665650
0.399555	-0.183180	-0.641020	-0.663895
0.399515	-0.181680	-0.641912	-0.662054
0.399563	-0.181555	-0.641699	-0.664439
0.399556	-0.180029	-0.641599	-0.661814
0.399521	-0.179410	-0.641217	-0.663989
0.399619	-0.179203	-0.640452	-0.664107
0.399535	-0.179278	-0.639729	-0.664903
0.399580	-0.180464	-0.640586	-0.663065
0.399595	-0.178173	-0.640931	-0.663900
0.399560	-0.180034	-0.641719	-0.663610
0.399500	-0.180038	-0.639523	-0.663458
0.399512	-0.177493	-0.640686	-0.663922
0.399544	-0.179631	-0.640507	-0.663456
0.399463	-0.179506	-0.642951	-0.662703
0.399521	-0.176841	-0.642558	-0.662539
0.399542	-0.177737	-0.642213	-0.663620
0.399591	-0.177714	-0.643891	-0.664573
0.399556	-0.180099	-0.642348	-0.663463
0.399541	-0.179308	-0.642314	-0.664076
0.399594	-0.180159	-0.642348	-0.663902
0.399559	-0.180108	-0.642752	-0.663198
0.399571	-0.177476	-0.641734	-0.664068
0.399495	-0.179080	-0.643378	-0.662867
0.399615	-0.179093	-0.642789	-0.663592
0.399553	-0.178715	-0.642353	-0.663230
0.399497	-0.179386	-0.642373	-0.662835
0.399485	-0.180700	-0.645097	-0.664282
0.399435	-0.179228	-0.642842	-0.663218
0.399476	-0.179281	-0.642502	-0.664307
0.399544	-0.180446	-0.642162	-0.662569
0.399522	-0.181122	-0.640933	-0.662385
0.399545	-0.181314	-0.642471	-0.664192
0.399526	-0.179658	-0.640498	-0.663990
0.399549	-0.180734	-0.640528	-0.664311
0.399553	-0.179918	-0.639799	-0.664596
0.399504	-0.179632	-0.641046	-0.663548
0.399558	-0.182324	-0.639249	-0.664031
0.399421	-0.180335	-0.638441	-0.664858
0.399514	-0.181421	-0.638550	-0.663202
0.399509	-0.179873	-0.638464	-0.661905
0.399502	-0.182305	-0.640247	-0.664709
0.399559	-0.183827	-0.638157	-0.664081
0.399546	-0.183585	-0.637259	-0.663900
0.399479	-0.183205	-0.635881	-0.662094
0.399566	-0.183361	-0.635235	-0.663225
0.399549	-0.184771	-0.634839	-0.663044
0.399554	-0.182506	-0.636653	-0.661952
0.399553	-0.181959	-0.634275	-0.663149
0.399575	-0.183431	-0.636222	-0.663479
0.399521	-0.181618	-0.636499	-0.662859
0.399526	-0.183584	-0.637690	-0.664725
0.399510	-0.182085	-0.636221	-0.663818
0.399540	-0.180412	-0.637306	-0.662245
0.399462	-0.180291	-0.637647	-0.662703
0.399536	-0.180104	-0.638734	-0.662653
0.399546	-0.180953	-0.639951	-0.662733
0.399532	-0.182229	-0.640081	-0.663808
0.399563	-0.182254	-0.640572	-0.664281
0.399522	-0.179724	-0.640418	-0.663851
0.399569	-0.182023	-0.640257	-0.664218
0.399551	-0.182080	-0.639275	-0.663525
0.399535	-0.182113	-0.639251	-0.662933
0.399565	-0.182570	-0.640594	-0.661435
0.399535	-0.185150	-0.640571	-0.665386
0.399521	-0.183779	-0.639353	-0.665212
0.399595	-0.184477	-0.639937	-0.664403
0.399509	-0.185624	-0.637701	-0.662800
0.399530	-0.186279	-0.637171	-0.663590
0.399506	-0.184778	-0.637308	-0.664435
0.399497	-0.187184	-0.636870	-0.664385
0.399486	-0.187114	-0.635718	-0.664114
0.399569	-0.187631	-0.637443	-0.662742
0.399517	-0.188674	-0.634900	-0.662606
0.399496	-0.187665	-0.635025	-0.664397
0.399475	-0.189072	-0.636910	-0.663335
0.399565	-0.186953	-0.635648	-0.662616
0.399453	-0.189355	-0.634399	-0.664682
0.399599	-0.187880	-0.634469	-0.663788
0.399481	-0.188645	-0.635319	-0.664321
0.399626	-0.189600	-0.634822	-0.663553
0.399484	-0.189487	-0.635430	-0.664063
0.399585	-0.189952	-0.633318	-0.664038
0.399342	-0.189728	-0.633473	-0.664445
0.399633	-0.189035	-0.634552	-0.663887
0.399289	-0.188155	-0.636472	-0.662523
0.399817	-0.187331	-0.634182	-0.663253
0.396466	-0.186393	-0.633677	-0.665222
0.394173	-0.186488	-0.634517	-0.662696
0.394711	-0.184616	-0.634182	-0.663567
0.394273	-0.184651	-0.636804	-0.663651
0.394690	-0.183529	-0.637230	-0.663900
0.394470	-0.183200	-0.634938	-0.663419
0.394557	-0.183016	-0.634367	-0.661798
0.394442	-0.180546	-0.635745	-0.663766
0.394544	-0.182879	-0.637211	-0.662290
0.394562	-0.181670	-0.635671	-0.662850
0.394500	-0.182534	-0.635533	-0.664883
0.394522	-0.182708	-0.634964	-0.662720
0.394554	-0.182573	-0.634359	-0.662606
0.394519	-0.182340	-0.634424	-0.662849
0.394537	-0.183438	-0.633963	-0.663534
0.394503	-0.182714	-0.633392	-0.664725
0.394503	-0.184095	-0.634592	-0.663594
0.394421	-0.183533	-0.633806	-0.662802
0.394503	-0.184548	-0.633129	-0.663025
0.394596	-0.183656	-0.633777	-0.663876
0.394542	-0.183903	-0.633083	-0.663257
0.394534	-0.182861	-0.631435	-0.663288
0.394522	-0.184240	-0.631333	-0.664675
0.394504	-0.184559	-0.631499	-0.662978
0.394547	-0.182782	-0.630341	-0.665014
0.394546	-0.184086	-0.630504	-0.664335
0.394522	-0.183032	-0.630826	-0.661985
0.394556	-0.182639	-0.631556	-0.662297
0.394494	-0.181873	-0.629361	-0.665348
0.394475	-0.182867	-0.630591	-0.662277
0.394499	-0.181334	-0.630655	-0.663800
0.394472	-0.179759	-0.630942	-0.664259
0.394559	-0.178202	-0.632059	-0.664565
0.394543	-0.178599	-0.632063	-0.662557
0.394517	-0.178127	-0.632780	-0.663694
0.394529	-0.176348	-0.631827	-0.663461
0.394493	-0.176943	-0.633212	-0.661944
0.394574	-0.173472	-0.633404	-0.663538
0.394542	-0.175323	-0.633773	-0.662559
0.394539	-0.173584	-0.634424	-0.663154
0.394527	-0.172861	-0.634500	-0.663231
0.394495	-0.173082	-0.635329	-0.662795
0.394492	-0.173831	-0.635472	-0.664452
0.394544	-0.174300	-0.634988	-0.663684
0.394517	-0.172694	-0.635470	-0.663107
0.394532	-0.173061	-0.637597	-0.664649
0.394541	-0.172877	-0.634824	-0.661289
0.394538	-0.173550	-0.635514	-0.664405
0.394480	-0.173520	-0.635123	-0.664159
0.394568	-0.173841	-0.637048	-0.663855
0.394504	-0.172758	-0.636168	-0.664108
0.394526	-0.173993	-0.635881	-0.663206
0.394563	-0.175329	-0.637329	-0.663709
0.394562	-0.172640	-0.637158	-0.663084
0.394477	-0.175657	-0.635619	-0.663567
0.394598	-0.175155	-0.634305	-0.662695
0.394493	-0.173993	-0.635829	-0.663821
0.394563	-0.175255	-0.634939	-0.663777
0.394475	-0.174979	-0.636301	-0.662353
0.394497	-0.175026	-0.636504	-0.663832
0.394479	-0.174992	-0.637712	-0.664591
0.394584	-0.174477	-0.637250	-0.662548
0.394474	-0.174827	-0.637249	-0.664357
0.394490	-0.175812	-0.637419	-0.664184
0.394627	-0.173993	-0.638878	-0.664430
0.394521	-0.174009	-0.641091	-0.664553
0.394625	-0.173500	-0.640001	-0.663161
0.394613	-0.173416	-0.640545	-0.663260
0.394576	-0.173227	-0.640716	-0.664165
0.394553	-0.174798	-0.640371	-0.662773
0.394512	-0.174656	-0.640253	-0.664962
0.394507	-0.173960	-0.640506	-0.663192
0.394605	-0.175343	-0.640521	-0.663191
0.394534	-0.174040	-0.641636	-0.663251
0.394537	-0.173354	-0.641338	-0.663377
0.394498	-0.174082	-0.640508	-0.663171
0.394509	-0.175329	-0.643486	-0.663173
0.394519	-0.174996	-0.642138	-0.663003
0.394498	-0.174857	-0.643430	-0.663280
0.394538	-0.176581	-0.642717	-0.664766
0.394470	-0.175292	-0.643004	-0.664164
0.394549	-0.176115	-0.643432	-0.663713
0.394541	-0.175434	-0.641712	-0.664569
0.394552	-0.175134	-0.640897	-0.664283
0.394442	-0.176034	-0.640622	-0.662666
0.394554	-0.177275	-0.640584	-0.663791
