0.444682	-0.344151	-0.050868	-0.652952
0.394517	-0.178281	-0.639551	-0.662941
0.394536	-0.178808	-0.639929	-0.662751
0.394533	-0.177331	-0.641461	-0.662964
0.394531	-0.177538	-0.642846	-0.664590
0.394557	-0.178306	-0.642719	-0.662862
0.394538	-0.176309	-0.642852	-0.663757
0.394514	-0.177576	-0.644421	-0.663951
0.394557	-0.177954	-0.644796	-0.664426
0.394577	-0.177193	-0.643835	-0.663826
0.394467	-0.177863	-0.643100	-0.663118
0.394573	-0.176453	-0.642611	-0.662419
0.394569	-0.177780	-0.642357	-0.663070
0.394574	-0.177230	-0.641615	-0.661573
0.394582	-0.176715	-0.642563	-0.663990
0.394500	-0.176832	-0.643509	-0.663250
0.394573	-0.175864	-0.641813	-0.663682
0.394474	-0.177020	-0.643732	-0.663540
0.394513	-0.176725	-0.642004	-0.663453
0.394490	-0.176877	-0.642921	-0.664236
0.394538	-0.177462	-0.643159	-0.663534
0.394465	-0.179338	-0.642198	-0.663478
0.394513	-0.178924	-0.641963	-0.662381
0.394539	-0.179183	-0.640871	-0.662926
0.394505	-0.179431	-0.642170	-0.662482
0.394479	-0.181831	-0.641611	-0.662386
0.394529	-0.183396	-0.639595	-0.663023
0.394473	-0.183983	-0.637739	-0.663216
0.394519	-0.185621	-0.638339	-0.662661
0.394523	-0.186453	-0.637580	-0.663093
0.394630	-0.186998	-0.636116	-0.662816
0.394507	-0.189963	-0.635148	-0.663376
0.394462	-0.188425	-0.634118	-0.661915
0.394442	-0.189035	-0.634867	-0.663265
0.394652	-0.190087	-0.635307	-0.662543
0.398982	-0.189326	-0.634431	-0.662612
0.399564	-0.188706	-0.634103	-0.663884
0.394951	-0.187975	-0.634723	-0.663728
0.394469	-0.189375	-0.634127	-0.662213
0.394482	-0.187482	-0.635339	-0.662713
0.394523	-0.188088	-0.635490	-0.662731
0.394467	-0.186914	-0.635578	-0.663344
0.394622	-0.186194	-0.634743	-0.662316
0.394500	-0.187472	-0.634370	-0.662973
0.394499	-0.185185	-0.634874	-0.663209
0.394541	-0.186536	-0.635331	-0.664071
0.394509	-0.186875	-0.634731	-0.664772
0.394518	-0.186139	-0.634829	-0.663535
0.394582	-0.187647	-0.635305	-0.662767
0.394462	-0.186601	-0.633336	-0.663905
0.394567	-0.187592	-0.634870	-0.662579
0.394381	-0.187424	-0.634824	-0.663285
0.394577	-0.184233	-0.635411	-0.662633
0.394304	-0.186421	-0.633884	-0.662291
0.394942	-0.184856	-0.635299	-0.663674
0.391947	-0.183792	-0.634731	-0.663790
0.389011	-0.182224	-0.633673	-0.664038
0.389702	-0.183334	-0.634275	-0.662335
0.389288	-0.181795	-0.633701	-0.663054
0.389575	-0.181520	-0.633986	-0.662738
0.389361	-0.180966	-0.634476	-0.664204
0.389506	-0.181147	-0.635029	-0.664243
0.389339	-0.179764	-0.635832	-0.664207
0.389455	-0.180686	-0.634756	-0.662676
0.389421	-0.179431	-0.636348	-0.664725
0.389509	-0.179874	-0.636681	-0.663355
0.389455	-0.178194	-0.636698	-0.662673
0.389466	-0.178819	-0.637214	-0.664343
0.389416	-0.179953	-0.634847	-0.663074
0.389466	-0.177732	-0.635368	-0.663464
0.389415	-0.181172	-0.635747	-0.663356
0.389423	-0.181643	-0.634252	-0.662530
0.389465	-0.183434	-0.634608	-0.662702
0.389461	-0.183098	-0.634350	-0.662915
0.389446	-0.182342	-0.631873	-0.663505
0.389397	-0.182694	-0.632624	-0.663723
0.389427	-0.181902	-0.631984	-0.663347
0.389474	-0.180923	-0.631158	-0.662658
0.389406	-0.182028	-0.632905	-0.664303
0.389436	-0.182222	-0.631678	-0.663025
0.389333	-0.182087	-0.631673	-0.664124
0.389435	-0.180225	-0.631346	-0.663318
0.389462	-0.179457	-0.631167	-0.663093
0.389452	-0.180016	-0.631995	-0.663912
0.389437	-0.180546	-0.631412	-0.663862
0.389468	-0.180073	-0.632093	-0.664739
0.389457	-0.178411	-0.631692	-0.662430
0.389430	-0.179345	-0.632838	-0.664509
0.389415	-0.178783	-0.632974	-0.663708
0.389413	-0.179126	-0.631501	-0.663988
0.389447	-0.179039	-0.633189	-0.664635
0.389388	-0.179166	-0.632890	-0.663272
0.389468	-0.179855	-0.630783	-0.663484
0.389415	-0.181953	-0.632668	-0.662259
0.389514	-0.181969	-0.632259	-0.663237
0.389438	-0.181946	-0.631261	-0.663759
0.389484	-0.181725	-0.630700	-0.664486
0.389425	-0.184661	-0.630778	-0.663965
0.389402	-0.183396	-0.629695	-0.664028
0.389466	-0.183040	-0.631522	-0.664140
0.389471	-0.185111	-0.630641	-0.664437
0.389456	-0.184147	-0.630351	-0.663220
0.389457	-0.184238	-0.630615	-0.663861
0.389458	-0.184175	-0.627949	-0.663519
0.389458	-0.183796	-0.630214	-0.663533
0.389470	-0.184410	-0.628975	-0.662534
0.389457	-0.183958	-0.629020	-0.663040
0.389471	-0.183350	-0.630921	-0.664198
0.389437	-0.182980	-0.629705	-0.665021
0.389438	-0.183085	-0.628734	-0.663415
0.389480	-0.182181	-0.630465	-0.663053
0.389389	-0.182045	-0.630004	-0.663475
0.389391	-0.181963	-0.631222	-0.664177
0.389377	-0.182573	-0.630440	-0.663302
0.389411	-0.182155	-0.630658	-0.661765
0.389522	-0.182249	-0.630614	-0.665289
0.389484	-0.182292	-0.630188	-0.663331
0.389447	-0.181819	-0.629314	-0.663952
0.389472	-0.181938	-0.631007	-0.663892
0.389442	-0.182193	-0.630690	-0.664451
0.389534	-0.184147	-0.631517	-0.663321
0.389500	-0.182476	-0.630733	-0.662533
0.389468	-0.184450	-0.630620	-0.663137
0.389401	-0.184728	-0.631432	-0.663106
0.389361	-0.184199	-0.630687	-0.664380
0.389407	-0.184062	-0.631393	-0.664312
0.389477	-0.184713	-0.630453	-0.664209
0.389479	-0.183025	-0.631031	-0.664516
0.389405	-0.183356	-0.631198	-0.663639
0.389482	-0.185199	-0.630962	-0.663917
0.389458	-0.183444	-0.631502	-0.663876
0.389408	-0.185950	-0.629701	-0.662571
0.389453	-0.186096	-0.631222	-0.664330
0.389382	-0.186355	-0.630465	-0.665036
0.389546	-0.185901	-0.629229	-0.663000
0.389376	-0.186655	-0.630180	-0.663065
0.389458	-0.186552	-0.630057	-0.663925
0.389384	-0.184154	-0.631378	-0.663930
0.389497	-0.188179	-0.630788	-0.661204
0.389437	-0.186278	-0.630866	-0.662956
0.389461	-0.185223	-0.629838	-0.662324
0.389539	-0.185009	-0.632580	-0.663471
0.389420	-0.185871	-0.630646	-0.664284
0.389467	-0.187000	-0.629971	-0.662854
0.389515	-0.188298	-0.630827	-0.662664
0.389496	-0.187974	-0.631807	-0.663707
0.389463	-0.187144	-0.630829	-0.663620
0.389423	-0.188044	-0.631911	-0.664905
0.389490	-0.189005	-0.630544	-0.663307
0.389443	-0.188727	-0.631469	-0.662572
0.389500	-0.188403	-0.633196	-0.663967
0.389463	-0.188773	-0.629616	-0.664591
0.389442	-0.188531	-0.631650	-0.663525
0.389539	-0.188367	-0.630573	-0.663406
0.389394	-0.188756	-0.631511	-0.664842
0.389452	-0.189625	-0.629221	-0.663578
0.389438	-0.188027	-0.630734	-0.662835
0.389364	-0.189888	-0.629605	-0.663790
0.389466	-0.189952	-0.629616	-0.663962
0.389374	-0.189350	-0.629363	-0.663870
0.389376	-0.191784	-0.629257	-0.663726
0.389412	-0.191764	-0.629770	-0.664953
0.389491	-0.192506	-0.628977	-0.663132
0.389511	-0.194056	-0.629722	-0.663894
0.389452	-0.194403	-0.627042	-0.664263
0.389407	-0.194989	-0.627585	-0.662478
0.389450	-0.194002	-0.627756	-0.663053
0.389428	-0.194785	-0.624826	-0.662517
0.389598	-0.195223	-0.623850	-0.663454
0.389457	-0.195454	-0.624068	-0.664455
0.389544	-0.194281	-0.623524	-0.662697
0.389398	-0.196151	-0.623365	-0.663952
0.389484	-0.194554	-0.625071	-0.663977
0.389363	-0.193659	-0.624183	-0.665194
0.389524	-0.193927	-0.624621	-0.662460
0.389373	-0.192222	-0.624896	-0.664727
0.389576	-0.191783	-0.626388	-0.664598
0.389367	-0.192589	-0.625876	-0.663134
0.389609	-0.192844	-0.624850	-0.664405
0.389264	-0.190363	-0.625957	-0.662270
0.389860	-0.190372	-0.624436	-0.663669
0.387740	-0.191374	-0.626585	-0.662663
0.384171	-0.190063	-0.626741	-0.664209
0.384625	-0.190818	-0.626251	-0.663471
0.384364	-0.190013	-0.627358	-0.663768
0.384646	-0.190605	-0.625711	-0.662852
0.384430	-0.190877	-0.626111	-0.665099
0.384563	-0.190074	-0.625478	-0.662473
0.384360	-0.191114	-0.625567	-0.663515
0.384533	-0.188881	-0.624592	-0.662998
0.384398	-0.191021	-0.627070	-0.662021
0.384537	-0.190459	-0.625543	-0.663044
0.384493	-0.190431	-0.625752	-0.662048
0.384578	-0.188644	-0.625665	-0.663981
0.384473	-0.187810	-0.624136	-0.663015
0.384482	-0.188741	-0.627142	-0.664292
0.384485	-0.186861	-0.626679	-0.663863
0.384522	-0.185362	-0.626743	-0.663034
0.384523	-0.185220	-0.627498	-0.665006
0.384487	-0.184692	-0.627721	-0.661711
0.384443	-0.183703	-0.629407	-0.663443
0.384517	-0.181901	-0.629374	-0.663399
0.384462	-0.181566	-0.629599	-0.662829
0.384499	-0.183209	-0.630024	-0.663028
0.384489	-0.182048	-0.627541	-0.662649
0.384518	-0.181105	-0.629683	-0.663119
0.384507	-0.181879	-0.628550	-0.663505
0.384472	-0.183185	-0.629841	-0.663644
0.384482	-0.184355	-0.629468	-0.662717
0.384465	-0.183388	-0.629026	-0.663876
0.384538	-0.183414	-0.627484	-0.663003
0.384497	-0.183340	-0.628933	-0.663350
0.384452	-0.183025	-0.629968	-0.663484
0.384448	-0.182973	-0.629585	-0.664365
0.384500	-0.180237	-0.631784	-0.664347
0.384437	-0.180184	-0.631812	-0.663835
0.384485	-0.178773	-0.633666	-0.663896
0.384421	-0.179328	-0.634020	-0.664119
0.384472	-0.177824	-0.635217	-0.663483
0.384514	-0.177721	-0.632721	-0.664410
0.384590	-0.179295	-0.633049	-0.664086
0.384574	-0.177925	-0.634355	-0.664434
0.384483	-0.178610	-0.633956	-0.664534
0.384444	-0.180655	-0.634968	-0.664307
0.384664	-0.177929	-0.634020	-0.663697
0.388915	-0.179194	-0.634296	-0.664098
0.389546	-0.181468	-0.635263	-0.664117
0.389453	-0.179978	-0.634925	-0.663567
0.389262	-0.180844	-0.634717	-0.664172
0.385010	-0.182604	-0.635700	-0.663174
0.384320	-0.182526	-0.635252	-0.663316
0.384519	-0.182907	-0.633773	-0.663666
0.384460	-0.183222	-0.633239	-0.664308
0.384598	-0.183030	-0.632681	-0.663629
0.384410	-0.183285	-0.631580	-0.663880
0.384571	-0.184857	-0.631585	-0.664184
0.384345	-0.184167	-0.630601	-0.665218
0.384591	-0.184290	-0.629223	-0.664549
0.384385	-0.184210	-0.629783	-0.663897
0.384591	-0.182489	-0.631619	-0.663914
0.384340	-0.184926	-0.631029	-0.663868
0.384775	-0.185673	-0.630526	-0.663652
0.384006	-0.184652	-0.632950	-0.663312
0.386989	-0.184429	-0.631524	-0.662517
0.389865	-0.184980	-0.630937	-0.664222
0.389292	-0.184509	-0.631916	-0.663831
0.389509	-0.184847	-0.634006	-0.664737
0.389435	-0.184750	-0.633729	-0.663253
0.389298	-0.183336	-0.631786	-0.663346
0.389762	-0.183738	-0.632899	-0.664274
0.386934	-0.181809	-0.632678	-0.662361
0.384063	-0.183043	-0.634035	-0.664628
0.384694	-0.183469	-0.634252	-0.663718
0.384359	-0.182660	-0.634532	-0.663419
0.384581	-0.183980	-0.638066	-0.663855
0.384455	-0.182712	-0.635326	-0.663445
0.384494	-0.183440	-0.635730	-0.663406
0.384521	-0.185519	-0.636531	-0.663782
0.384494	-0.188403	-0.636394	-0.663326
0.384516	-0.187280	-0.637004	-0.664401
0.384310	-0.186805	-0.633678	-0.663382
0.384636	-0.187568	-0.633847	-0.665353
0.384118	-0.189318	-0.634604	-0.663969
0.387148	-0.188304	-0.634184	-0.663959
0.389887	-0.188190	-0.633129	-0.664663
0.389285	-0.188057	-0.633506	-0.664274
0.389579	-0.189007	-0.634777	-0.663262
0.389354	-0.188908	-0.633643	-0.662703
0.389445	-0.187819	-0.633936	-0.664955
0.389521	-0.187511	-0.635083	-0.664119
0.389514	-0.187034	-0.634237	-0.663220
0.389536	-0.187343	-0.635158	-0.663240
0.388962	-0.186075	-0.634065	-0.663980
0.384660	-0.186437	-0.634220	-0.662728
0.384568	-0.186759	-0.637163	-0.663505
0.384442	-0.186406	-0.637252	-0.664470
0.384611	-0.185133	-0.636622	-0.663907
0.384385	-0.185634	-0.638397	-0.663493
0.384591	-0.187025	-0.637595	-0.662051
0.384424	-0.187119	-0.636576	-0.663207
0.384626	-0.188535	-0.633375	-0.665163
0.384390	-0.189499	-0.633951	-0.663427
0.384661	-0.188264	-0.634856	-0.662702
0.384321	-0.190000	-0.632580	-0.662300
0.384681	-0.189110	-0.635010	-0.663317
0.384073	-0.188362	-0.633322	-0.663885
0.387481	-0.188830	-0.632310	-0.662492
0.389889	-0.189681	-0.631179	-0.663568
0.389239	-0.188562	-0.631994	-0.662941
0.389471	-0.187545	-0.629920	-0.664413
0.389357	-0.187448	-0.629814	-0.663116
0.389477	-0.189222	-0.631214	-0.663614
0.389339	-0.185855	-0.631442	-0.663518
0.389531	-0.187245	-0.631825	-0.664530
0.389428	-0.184987	-0.633348	-0.664452
0.389482	-0.186446	-0.634070	-0.663316
0.389405	-0.184572	-0.632291	-0.663371
0.389410	-0.183634	-0.632691	-0.663550
0.389344	-0.184780	-0.632806	-0.663964
0.389381	-0.184191	-0.634164	-0.663223
0.389456	-0.183114	-0.634941	-0.664143
0.389342	-0.182185	-0.634028	-0.663856
0.389402	-0.182520	-0.633163	-0.663972
0.389318	-0.182530	-0.632328	-0.663676
0.389654	-0.181573	-0.632911	-0.663093
0.388598	-0.183416	-0.632866	-0.664732
0.384439	-0.182725	-0.632030	-0.663598
0.384585	-0.183582	-0.632696	-0.663504
0.384378	-0.184263	-0.631314	-0.663667
0.384498	-0.185651	-0.631025	-0.662178
0.384403	-0.184557	-0.631198	-0.663986
0.384519	-0.184838	-0.630183	-0.663301
0.384465	-0.186280	-0.630025	-0.663188
0.384603	-0.185568	-0.628387	-0.662126
0.384522	-0.184255	-0.628359	-0.665160
0.384497	-0.182886	-0.630225	-0.665624
0.384433	-0.182267	-0.631386	-0.662577
0.384470	-0.182406	-0.630224	-0.663901
0.384492	-0.181793	-0.631421	-0.662943
0.384538	-0.183315	-0.631659	-0.663349
0.384512	-0.181863	-0.630719	-0.663430
0.384420	-0.182050	-0.631648	-0.663577
0.384483	-0.180529	-0.631159	-0.663742
0.384564	-0.181160	-0.631898	-0.663980
0.384467	-0.180939	-0.631961	-0.663111
0.384542	-0.181246	-0.632311	-0.663960
0.384531	-0.181240	-0.630907	-0.661795
0.384508	-0.180615	-0.631074	-0.662980
0.384509	-0.181450	-0.632741	-0.663167
0.384497	-0.181752	-0.632110	-0.663894
0.384519	-0.182448	-0.630811	-0.665046
0.384523	-0.183169	-0.630066	-0.662879
0.384498	-0.184770	-0.629134	-0.664549
0.384522	-0.183154	-0.629016	-0.663830
0.384521	-0.184509	-0.627294	-0.663970
0.384517	-0.185995	-0.627615	-0.663064
0.384518	-0.187036	-0.626306	-0.663866
0.384488	-0.188590	-0.624415	-0.664010
0.384463	-0.188732	-0.625586	-0.662986
0.384447	-0.190257	-0.623479	-0.663191
0.384537	-0.189236	-0.623984	-0.664445
0.384434	-0.189325	-0.623225	-0.663030
0.384503	-0.187948	-0.623411	-0.663940
0.384428	-0.187742	-0.622876	-0.662123
0.384517	-0.187187	-0.624695	-0.663907
0.384493	-0.186517	-0.625207	-0.663984
0.384573	-0.183901	-0.627630	-0.664380
0.384492	-0.185637	-0.627348	-0.663904
0.384529	-0.185148	-0.626997	-0.662581
0.384448	-0.183885	-0.628640	-0.663252
0.384506	-0.183410	-0.630005	-0.662955
0.384524	-0.182468	-0.629223	-0.662599
0.384519	-0.182142	-0.628381	-0.662038
0.384450	-0.182643	-0.629960	-0.664714
0.384554	-0.183109	-0.629517	-0.662701
0.384449	-0.180953	-0.630045	-0.663070
0.384514	-0.180713	-0.630943	-0.662429
0.384472	-0.181247	-0.631812	-0.664212
0.384552	-0.179186	-0.631491	-0.663236
0.384302	-0.178938	-0.631130	-0.665887
0.384667	-0.180640	-0.631915	-0.663245
0.384241	-0.180718	-0.631541	-0.664167
0.384793	-0.181530	-0.630720	-0.664193
0.380285	-0.181395	-0.631298	-0.664350
0.381029	-0.181628	-0.630299	-0.662270
0.384879	-0.180137	-0.631990	-0.663191
0.384189	-0.182573	-0.630826	-0.663907
0.384704	-0.183234	-0.632041	-0.662786
0.384366	-0.182488	-0.630225	-0.663111
0.384524	-0.184376	-0.630481	-0.664031
0.384408	-0.185158	-0.629856	-0.662376
0.384567	-0.183152	-0.629937	-0.664249
0.384453	-0.183826	-0.631165	-0.665037
0.384615	-0.182215	-0.631423	-0.663033
0.384437	-0.182418	-0.630641	-0.663531
0.384440	-0.183298	-0.631677	-0.663484
0.384418	-0.181102	-0.632521	-0.662773
0.384519	-0.182514	-0.631370	-0.663582
0.384478	-0.182635	-0.630885	-0.663334
0.384507	-0.184095	-0.631984	-0.662046
0.384532	-0.183906	-0.631952	-0.662126
0.384521	-0.182941	-0.630950	-0.664600
0.384563	-0.185216	-0.630461	-0.662794
0.384507	-0.183817	-0.630992	-0.664854
0.384502	-0.186502	-0.630505	-0.664549
0.384482	-0.186416	-0.628640	-0.662926
0.384562	-0.186488	-0.630422	-0.663712
0.384480	-0.186628	-0.629826	-0.662281
0.384425	-0.187267	-0.629309	-0.663946
0.384452	-0.188391	-0.628219	-0.663202
0.384449	-0.187659	-0.629327	-0.663542
0.384559	-0.188243	-0.627800	-0.664987
0.384494	-0.187735	-0.628565	-0.663493
0.384548	-0.188309	-0.629030	-0.662804
0.384521	-0.186511	-0.630160	-0.665168
0.384504	-0.186971	-0.631232	-0.663375
0.384513	-0.188462	-0.629602	-0.662935
0.384537	-0.189411	-0.631771	-0.663805
0.384410	-0.188979	-0.630678	-0.663506
0.384509	-0.189925	-0.631188	-0.663436
0.384499	-0.190623	-0.632183	-0.663107
0.384554	-0.190546	-0.630125	-0.664735
0.384484	-0.190913	-0.629556	-0.663020
0.384495	-0.189785	-0.629551	-0.663464
0.384527	-0.189527	-0.628815	-0.663862
0.384561	-0.191147	-0.628607	-0.663080
0.384506	-0.188878	-0.628993	-0.662563
0.384516	-0.190053	-0.631234	-0.663548
0.384542	-0.189463	-0.629282	-0.663339
0.384462	-0.189133	-0.630104	-0.662929
0.384567	-0.190581	-0.628630	-0.663671
0.384479	-0.190520	-0.627973	-0.663136
0.384483	-0.189939	-0.629110	-0.662784
0.384498	-0.191069	-0.628100	-0.663972
0.384524	-0.193375	-0.628293	-0.664667
0.384547	-0.193428	-0.629011	-0.662757
0.384458	-0.193514	-0.630578	-0.663350
0.384460	-0.192592	-0.629090	-0.664071
0.384582	-0.193209	-0.630561	-0.662306
0.384492	-0.192931	-0.629200	-0.664134
0.384514	-0.193470	-0.629134	-0.662971
0.384531	-0.194022	-0.630509	-0.662125
0.384434	-0.193030	-0.628616	-0.663179
0.384506	-0.192758	-0.628283	-0.664015
0.384416	-0.193405	-0.630529	-0.662338
0.384507	-0.191566	-0.628911	-0.662626
0.384448	-0.191450	-0.628250	-0.661914
0.384463	-0.191127	-0.629343	-0.662166
0.384508	-0.191775	-0.629363	-0.663035
0.384488	-0.192083	-0.630095	-0.662270
0.384411	-0.192017	-0.630878	-0.664011
0.384564	-0.191770	-0.631733	-0.663600
0.384445	-0.192644	-0.630124	-0.663671
0.384572	-0.192131	-0.629331	-0.664024
0.384477	-0.193145	-0.629213	-0.662968
0.384583	-0.193542	-0.629038	-0.663921
0.384405	-0.192791	-0.627339	-0.662395
0.384696	-0.195173	-0.627234	-0.662176
0.384228	-0.193165	-0.628169	-0.662108
0.384931	-0.194567	-0.627432	-0.663300
0.382007	-0.193605	-0.625321	-0.662062
0.379249	-0.193610	-0.625882	-0.661761
0.380403	-0.193469	-0.626478	-0.662637
0.384108	-0.191624	-0.628490	-0.663672
0.384610	-0.192309	-0.627868	-0.662723
0.384413	-0.193125	-0.627922	-0.663608
0.384551	-0.191616	-0.627719	-0.662597
0.384429	-0.190237	-0.630195	-0.662770
0.384494	-0.189780	-0.629042	-0.662438
0.384548	-0.189044	-0.628939	-0.663421
0.384537	-0.189885	-0.629430	-0.663372
0.384477	-0.188605	-0.630768	-0.663550
0.384524	-0.187122	-0.630644	-0.663558
0.384571	-0.188213	-0.629836	-0.662797
0.384413	-0.190683	-0.630723	-0.664025
0.384514	-0.190156	-0.629535	-0.663149
0.384354	-0.188988	-0.630502	-0.662844
0.384598	-0.189649	-0.629446	-0.662968
0.384364	-0.188372	-0.628887	-0.663010
0.384873	-0.190858	-0.630740	-0.662155
0.383581	-0.190725	-0.630552	-0.663483
0.382667	-0.191122	-0.629552	-0.663316
0.384849	-0.191769	-0.627661	-0.663772
0.384253	-0.192598	-0.626849	-0.662725
0.384734	-0.192533	-0.627761	-0.663202
0.384380	-0.192541	-0.625192	-0.663313
0.384558	-0.193302	-0.624717	-0.663317
0.384437	-0.192724	-0.626041	-0.662414
0.384494	-0.192564	-0.625358	-0.662563
0.384453	-0.192415	-0.625328	-0.661633
0.384497	-0.194977	-0.625380	-0.662730
0.384442	-0.193518	-0.623702	-0.662555
0.384465	-0.194259	-0.623695	-0.661776
0.384482	-0.193615	-0.621608	-0.663196
0.384467	-0.195050	-0.623389	-0.663367
0.384421	-0.194575	-0.621154	-0.661940
0.384499	-0.193577	-0.622369	-0.662218
0.384537	-0.195816	-0.622490	-0.662391
0.384475	-0.195614	-0.621585	-0.663102
0.384522	-0.194964	-0.621519	-0.660587
0.384457	-0.195002	-0.621488	-0.662911
0.384499	-0.194529	-0.621444	-0.664943
0.384311	-0.195702	-0.620496	-0.662781
0.384660	-0.196412	-0.619954	-0.663048
0.383821	-0.195465	-0.618615	-0.664296
0.379760	-0.195124	-0.620584	-0.662153
0.379778	-0.194820	-0.619735	-0.664789
0.379727	-0.196098	-0.619511	-0.665093
0.379788	-0.194816	-0.620158	-0.663501
0.379679	-0.195099	-0.621969	-0.662489
0.379723	-0.194601	-0.620722	-0.664500
0.379620	-0.194505	-0.621124	-0.662791
0.379686	-0.194376	-0.621461	-0.663761
0.379645	-0.194087	-0.620378	-0.663657
0.379679	-0.193527	-0.622028	-0.663468
0.379716	-0.192115	-0.620548	-0.662671
0.379806	-0.193679	-0.620104	-0.663037
0.379731	-0.191539	-0.621637	-0.665371
0.379743	-0.192023	-0.621103	-0.662457
0.379595	-0.191078	-0.621593	-0.663962
0.379712	-0.191601	-0.621206	-0.662126
0.379645	-0.191390	-0.622731	-0.662631
0.379785	-0.188697	-0.623554	-0.663077
0.379706	-0.189636	-0.624005	-0.663079
0.379768	-0.189059	-0.624175	-0.663113
0.379606	-0.190252	-0.624998	-0.663305
0.379951	-0.189443	-0.623247	-0.664234
0.379453	-0.190790	-0.624052	-0.662582
0.380022	-0.191714	-0.623299	-0.663136
0.376402	-0.191127	-0.623194	-0.663833
0.374907	-0.189642	-0.623895	-0.664402
0.375234	-0.188985	-0.622064	-0.663316
0.375072	-0.191434	-0.622077	-0.663609
0.374983	-0.191167	-0.622654	-0.662435
0.376055	-0.188635	-0.623534	-0.663375
0.379876	-0.190545	-0.623250	-0.662656
0.379471	-0.188262	-0.624274	-0.662710
0.379855	-0.189744	-0.622364	-0.663714
0.379571	-0.189749	-0.624073	-0.662542
0.379802	-0.190844	-0.624314	-0.664074
0.379510	-0.191588	-0.624475	-0.660905
0.379976	-0.190041	-0.625467	-0.663885
0.376160	-0.191366	-0.623821	-0.664367
0.375835	-0.190680	-0.622790	-0.663123
0.380395	-0.190976	-0.622425	-0.663891
0.378130	-0.191536	-0.622743	-0.663683
0.375220	-0.191272	-0.622405	-0.663609
0.374741	-0.189113	-0.623509	-0.663624
0.376431	-0.190660	-0.622897	-0.664206
0.379865	-0.189748	-0.623509	-0.663633
0.379667	-0.188170	-0.624424	-0.662998
0.379647	-0.188391	-0.625749	-0.662230
0.379905	-0.188741	-0.625636	-0.662218
0.376384	-0.187729	-0.626135	-0.662380
0.374829	-0.186242	-0.626195	-0.663870
0.375294	-0.186571	-0.627583	-0.663609
0.375015	-0.185136	-0.628274	-0.663103
0.375110	-0.184409	-0.628753	-0.663520
0.375069	-0.184947	-0.628125	-0.663858
0.375190	-0.184129	-0.627409	-0.663604
0.375140	-0.184882	-0.627864	-0.662279
0.375160	-0.184304	-0.627729	-0.662786
0.375110	-0.183466	-0.628086	-0.662837
0.375158	-0.184449	-0.629312	-0.665091
0.375070	-0.183088	-0.629240	-0.662406
0.375094	-0.183953	-0.629273	-0.662966
0.375119	-0.181973	-0.630044	-0.663009
0.375129	-0.180645	-0.630188	-0.663137
0.375100	-0.181626	-0.630807	-0.663495
0.375155	-0.181334	-0.631546	-0.662745
0.375074	-0.180298	-0.632084	-0.664194
0.375080	-0.183366	-0.633565	-0.665010
0.375067	-0.181536	-0.633020	-0.662683
0.375158	-0.181710	-0.632144	-0.663295
0.375123	-0.181046	-0.631022	-0.663796
0.375066	-0.181211	-0.631796	-0.662400
0.375119	-0.181461	-0.631276	-0.663281
0.375026	-0.182125	-0.632024	-0.664313
0.375141	-0.183179	-0.630349	-0.664432
0.375128	-0.182315	-0.632488	-0.663500
0.375155	-0.180207	-0.632301	-0.663840
0.375071	-0.182923	-0.631546	-0.663775
0.375136	-0.182294	-0.633028	-0.664397
0.375095	-0.182425	-0.632075	-0.663256
0.378828	-0.183527	-0.630684	-0.663608
