0.444682	-0.344151	-0.050868	-0.652952
0.379902	-0.183180	-0.630042	-0.663843
0.379598	-0.183701	-0.629891	-0.663894
0.379811	-0.182869	-0.631485	-0.662530
0.379669	-0.181888	-0.631502	-0.663364
0.379756	-0.182468	-0.632447	-0.663673
0.379680	-0.181483	-0.631922	-0.663169
0.379683	-0.183275	-0.631356	-0.662895
0.379655	-0.183224	-0.631301	-0.661890
0.379758	-0.185548	-0.631935	-0.663503
0.379716	-0.183671	-0.631936	-0.662205
0.379752	-0.183031	-0.630631	-0.663589
0.379668	-0.183304	-0.630903	-0.663189
0.379810	-0.182503	-0.628877	-0.662490
0.379589	-0.185377	-0.631748	-0.663694
0.379780	-0.184692	-0.631664	-0.664104
0.379578	-0.183157	-0.631514	-0.663842
0.379854	-0.183607	-0.633155	-0.663416
0.379458	-0.186075	-0.632697	-0.663516
0.380123	-0.184578	-0.631261	-0.664182
0.377832	-0.186085	-0.633638	-0.662888
0.374786	-0.185417	-0.631099	-0.661420
0.375281	-0.185324	-0.629794	-0.663339
0.374929	-0.184866	-0.630957	-0.661993
0.375148	-0.187669	-0.629173	-0.662898
0.375016	-0.188465	-0.629918	-0.663608
0.375202	-0.186701	-0.630099	-0.662895
0.375052	-0.186413	-0.629396	-0.664239
0.375111	-0.185996	-0.631056	-0.665237
0.375076	-0.186300	-0.629978	-0.664366
0.375229	-0.186597	-0.631900	-0.663644
0.379185	-0.187193	-0.631897	-0.664229
0.379815	-0.185807	-0.630501	-0.664445
0.379655	-0.188308	-0.631178	-0.663727
0.379749	-0.187617	-0.631754	-0.664192
0.379713	-0.187697	-0.632756	-0.664197
0.379754	-0.187592	-0.633924	-0.664543
0.379732	-0.187123	-0.633827	-0.662290
0.379738	-0.189402	-0.633891	-0.663833
0.379453	-0.191222	-0.630428	-0.662515
0.375569	-0.189521	-0.630542	-0.662983
0.375066	-0.190729	-0.629586	-0.663528
0.375125	-0.191290	-0.630348	-0.663356
0.375072	-0.195049	-0.630631	-0.663218
0.375145	-0.195472	-0.629000	-0.663536
0.375110	-0.195269	-0.628932	-0.665225
0.375331	-0.195299	-0.628266	-0.661523
0.379323	-0.197314	-0.628406	-0.662489
0.379790	-0.196343	-0.627725	-0.663134
0.379699	-0.194927	-0.626934	-0.662611
0.379673	-0.195852	-0.626394	-0.662628
0.379746	-0.195384	-0.626364	-0.663208
0.379724	-0.197217	-0.628978	-0.663030
0.379724	-0.195153	-0.628794	-0.664434
0.379627	-0.196106	-0.629279	-0.663519
0.379744	-0.194806	-0.628512	-0.663022
0.379653	-0.195079	-0.629777	-0.662691
0.379546	-0.195017	-0.629361	-0.664207
0.375020	-0.195473	-0.629612	-0.663708
0.377523	-0.194218	-0.630012	-0.662850
0.379688	-0.194729	-0.629980	-0.663727
0.375178	-0.196099	-0.630387	-0.663969
0.375224	-0.195822	-0.631573	-0.663832
0.374993	-0.196940	-0.631005	-0.664688
0.375187	-0.195294	-0.630259	-0.662819
0.375014	-0.196094	-0.631240	-0.663129
0.375182	-0.196094	-0.630905	-0.662465
0.375002	-0.195760	-0.630025	-0.663881
0.375064	-0.195097	-0.630450	-0.663441
0.375162	-0.192807	-0.629343	-0.664060
0.375100	-0.193583	-0.628458	-0.663268
0.375163	-0.191798	-0.629453	-0.663473
0.375080	-0.193022	-0.629445	-0.663981
0.375062	-0.192473	-0.630169	-0.662529
0.375019	-0.190109	-0.630643	-0.662581
0.375072	-0.190184	-0.630576	-0.663486
0.375116	-0.188964	-0.630858	-0.662974
0.375133	-0.189048	-0.631638	-0.661925
0.375184	-0.186815	-0.631093	-0.662587
0.375089	-0.188983	-0.631472	-0.662826
0.375105	-0.190088	-0.631531	-0.663855
0.375086	-0.188513	-0.631105	-0.662811
0.375194	-0.186531	-0.631772	-0.663521
0.375100	-0.188149	-0.629704	-0.664155
0.375179	-0.188348	-0.629769	-0.661554
0.375056	-0.186319	-0.631199	-0.664099
0.375252	-0.186168	-0.630208	-0.664246
0.374940	-0.186635	-0.631515	-0.662980
0.375263	-0.186770	-0.630143	-0.662452
0.374768	-0.186720	-0.631334	-0.663401
0.377882	-0.186193	-0.632548	-0.663273
0.380062	-0.185463	-0.631954	-0.661734
0.379490	-0.187881	-0.631357	-0.664700
0.379887	-0.186205	-0.632185	-0.663334
0.379634	-0.187745	-0.631687	-0.664380
0.379827	-0.188040	-0.630734	-0.662991
0.379638	-0.188092	-0.630029	-0.663296
0.379733	-0.188198	-0.629864	-0.663241
0.379754	-0.188294	-0.626910	-0.662746
0.379719	-0.189919	-0.627620	-0.663582
0.379643	-0.189151	-0.628175	-0.663345
0.379701	-0.187424	-0.628908	-0.662855
0.379657	-0.189035	-0.627370	-0.663549
0.379697	-0.188978	-0.626420	-0.663998
0.379694	-0.187660	-0.628210	-0.663925
0.379679	-0.189315	-0.626986	-0.661241
0.379712	-0.188651	-0.627338	-0.663079
0.379687	-0.188704	-0.626581	-0.663119
0.379738	-0.191255	-0.627279	-0.665188
0.379633	-0.189910	-0.626576	-0.663703
0.379751	-0.190551	-0.625058	-0.662510
0.379674	-0.189476	-0.625498	-0.663557
0.379770	-0.189436	-0.625249	-0.662898
0.379481	-0.191422	-0.626024	-0.662156
0.380017	-0.189973	-0.624586	-0.662846
0.376704	-0.190103	-0.623642	-0.663990
0.374733	-0.191528	-0.626059	-0.662232
0.375257	-0.190426	-0.624958	-0.663721
0.374942	-0.190485	-0.624173	-0.664085
0.375135	-0.189197	-0.623191	-0.662928
0.375067	-0.189134	-0.624564	-0.662327
0.375202	-0.187896	-0.624932	-0.663480
0.375116	-0.188957	-0.625378	-0.663523
0.375140	-0.188515	-0.624792	-0.662404
0.375072	-0.190186	-0.625774	-0.664705
0.375158	-0.190088	-0.626148	-0.662611
0.375003	-0.189849	-0.627540	-0.662815
0.375129	-0.189960	-0.625621	-0.664573
0.375044	-0.188739	-0.626197	-0.664347
0.375233	-0.190575	-0.626424	-0.662360
0.374987	-0.190928	-0.625770	-0.663237
0.375325	-0.190434	-0.624201	-0.663758
0.374864	-0.191227	-0.623331	-0.662978
0.376167	-0.192322	-0.623579	-0.662736
0.379831	-0.191584	-0.624086	-0.662265
0.379588	-0.192479	-0.624510	-0.662534
0.379662	-0.192350	-0.625143	-0.662657
0.379744	-0.190666	-0.623988	-0.665505
0.379571	-0.190202	-0.625386	-0.662109
0.379959	-0.190549	-0.626552	-0.663391
0.376430	-0.190138	-0.625939	-0.662727
0.374729	-0.190819	-0.625376	-0.662385
0.375322	-0.190411	-0.624294	-0.662761
0.374982	-0.188796	-0.624621	-0.661914
0.375159	-0.192546	-0.623369	-0.663632
0.375024	-0.189350	-0.622152	-0.662832
0.375246	-0.189193	-0.623721	-0.663311
0.375131	-0.188523	-0.622682	-0.663716
0.375124	-0.189143	-0.624742	-0.661662
0.375111	-0.188690	-0.625983	-0.662051
0.375130	-0.188964	-0.625459	-0.663831
0.375002	-0.190500	-0.625850	-0.662116
0.375140	-0.190395	-0.627189	-0.662091
0.375136	-0.191186	-0.625519	-0.664053
0.375194	-0.191290	-0.625759	-0.663853
0.375061	-0.191705	-0.625454	-0.662241
0.375094	-0.192858	-0.623003	-0.663392
0.375154	-0.192831	-0.623009	-0.662801
0.375167	-0.193860	-0.621568	-0.663008
0.375096	-0.192932	-0.622253	-0.663221
0.375143	-0.194330	-0.621731	-0.662762
0.375155	-0.193152	-0.622841	-0.663233
0.375040	-0.194393	-0.623182	-0.662692
0.375110	-0.194408	-0.624175	-0.663173
0.375115	-0.193031	-0.621619	-0.661760
0.375125	-0.193118	-0.620857	-0.663657
0.375116	-0.192379	-0.621590	-0.663089
0.375130	-0.191481	-0.621269	-0.663267
0.375010	-0.192424	-0.621995	-0.662520
0.375168	-0.189133	-0.621340	-0.662503
0.375065	-0.189406	-0.621129	-0.663288
0.375182	-0.188675	-0.622228	-0.662279
0.375116	-0.188977	-0.623164	-0.663643
0.375081	-0.186765	-0.622127	-0.662971
0.375133	-0.186093	-0.624581	-0.663326
0.375110	-0.184316	-0.624518	-0.663220
0.375115	-0.185992	-0.625856	-0.663765
0.375072	-0.183607	-0.627007	-0.662463
0.375162	-0.182618	-0.626743	-0.664224
0.375175	-0.181928	-0.624994	-0.664190
0.375177	-0.184121	-0.626679	-0.661919
0.375093	-0.185538	-0.626770	-0.664035
0.375169	-0.182583	-0.626459	-0.661989
0.375123	-0.183206	-0.626468	-0.664251
0.375039	-0.183461	-0.627132	-0.662423
0.375131	-0.184504	-0.627354	-0.662644
0.375158	-0.184514	-0.626417	-0.663684
0.375049	-0.185036	-0.625237	-0.663245
0.375164	-0.186894	-0.626098	-0.663962
0.375162	-0.187457	-0.624945	-0.663479
0.375096	-0.188527	-0.624703	-0.663220
0.375108	-0.189413	-0.622610	-0.662736
0.375088	-0.190556	-0.623944	-0.662028
0.375160	-0.190126	-0.623760	-0.661489
0.375045	-0.192852	-0.623720	-0.662287
0.375155	-0.192632	-0.621137	-0.664153
0.375091	-0.192923	-0.620429	-0.663193
0.375077	-0.191026	-0.621663	-0.662622
0.375034	-0.192111	-0.620180	-0.662900
0.375164	-0.190088	-0.621672	-0.663040
0.375133	-0.187806	-0.621980	-0.662970
0.375069	-0.189224	-0.621484	-0.663168
0.375118	-0.186737	-0.623365	-0.662043
0.375183	-0.186214	-0.623811	-0.662420
0.375111	-0.186252	-0.624871	-0.663951
0.375091	-0.186078	-0.625112	-0.663932
0.375138	-0.183672	-0.628042	-0.662330
0.375108	-0.183615	-0.625903	-0.662832
0.375086	-0.184773	-0.626081	-0.663286
0.375140	-0.184268	-0.627758	-0.661950
0.375164	-0.184952	-0.628038	-0.661620
0.375077	-0.186578	-0.626603	-0.663677
0.375095	-0.185509	-0.625657	-0.664283
0.375070	-0.187195	-0.626659	-0.663206
0.375173	-0.184592	-0.627666	-0.662971
0.375077	-0.184007	-0.627784	-0.663174
0.375158	-0.183366	-0.628765	-0.662301
0.375044	-0.182967	-0.628040	-0.662712
0.375080	-0.183477	-0.626358	-0.663168
0.375129	-0.182912	-0.628347	-0.663645
0.375106	-0.183925	-0.628817	-0.662994
0.375072	-0.183455	-0.627828	-0.663128
0.375090	-0.183746	-0.627572	-0.662931
0.375159	-0.183102	-0.627669	-0.663985
0.375131	-0.185327	-0.627120	-0.664148
0.375074	-0.185084	-0.624908	-0.661496
0.375072	-0.186702	-0.625923	-0.662137
0.375123	-0.186199	-0.625304	-0.662741
0.375065	-0.186836	-0.624582	-0.663146
0.375091	-0.185713	-0.625940	-0.663588
0.375050	-0.185041	-0.626488	-0.662509
0.375099	-0.186081	-0.626578	-0.662505
0.375162	-0.183699	-0.627273	-0.663161
0.375089	-0.184673	-0.627884	-0.662361
0.375081	-0.185710	-0.626764	-0.664337
0.375116	-0.185574	-0.627058	-0.661962
0.375065	-0.184473	-0.625341	-0.663721
0.375084	-0.185546	-0.624742	-0.662875
0.375114	-0.184022	-0.626674	-0.662758
0.375057	-0.185000	-0.627452	-0.663474
0.375140	-0.186797	-0.626816	-0.661910
0.375074	-0.185531	-0.627824	-0.662758
0.375168	-0.187213	-0.626388	-0.664127
0.375076	-0.187880	-0.628226	-0.663957
0.375096	-0.188336	-0.626488	-0.663112
0.375106	-0.190043	-0.627194	-0.663545
0.375165	-0.188193	-0.625721	-0.662899
0.375090	-0.190691	-0.625235	-0.661612
0.375076	-0.189276	-0.624499	-0.662965
0.375098	-0.189852	-0.624238	-0.663436
0.375109	-0.189631	-0.625523	-0.663407
0.375089	-0.188088	-0.625430	-0.662319
0.375075	-0.185661	-0.626512	-0.662455
0.375071	-0.186945	-0.626216	-0.663927
0.375079	-0.184225	-0.626874	-0.663313
0.375064	-0.185613	-0.626449	-0.663672
0.375109	-0.185614	-0.628185	-0.662500
0.375159	-0.182465	-0.630114	-0.664396
0.375089	-0.183085	-0.630076	-0.663619
0.375101	-0.183459	-0.631611	-0.663347
0.375066	-0.183349	-0.630000	-0.664063
0.375061	-0.182933	-0.632476	-0.663701
0.375095	-0.181183	-0.635015	-0.663807
0.375111	-0.181294	-0.632515	-0.662648
0.375106	-0.181186	-0.632684	-0.663350
0.375099	-0.180608	-0.633031	-0.663617
0.375148	-0.180346	-0.632155	-0.663420
0.375057	-0.182073	-0.632743	-0.663926
0.375204	-0.179642	-0.634016	-0.662470
0.375034	-0.179607	-0.634844	-0.663724
0.375164	-0.178082	-0.635332	-0.662394
0.375025	-0.178506	-0.636741	-0.663486
0.375179	-0.177389	-0.638185	-0.662920
0.374961	-0.178480	-0.639404	-0.662648
0.375741	-0.178572	-0.636948	-0.663268
0.379659	-0.180188	-0.635401	-0.663077
0.379623	-0.179859	-0.636406	-0.663099
0.379760	-0.181516	-0.635642	-0.663283
0.379668	-0.183598	-0.633689	-0.663093
0.379717	-0.185286	-0.630956	-0.663743
0.379712	-0.186892	-0.632657	-0.664269
0.379744	-0.186692	-0.632091	-0.663246
0.379677	-0.187920	-0.632019	-0.663317
0.379665	-0.188819	-0.632781	-0.662956
0.379630	-0.188510	-0.630306	-0.662906
0.379821	-0.188744	-0.630858	-0.663570
0.379610	-0.188254	-0.630666	-0.664103
0.379724	-0.189293	-0.630263	-0.664174
0.379677	-0.190733	-0.628454	-0.663177
0.379738	-0.190376	-0.628536	-0.662503
0.379737	-0.191489	-0.628456	-0.662919
0.379703	-0.193026	-0.628266	-0.663529
0.379742	-0.190987	-0.627749	-0.664189
0.379635	-0.191631	-0.628518	-0.661687
0.379717	-0.192227	-0.629582	-0.664070
0.379664	-0.191685	-0.629013	-0.664001
0.379808	-0.191608	-0.628000	-0.662924
0.379663	-0.191877	-0.628176	-0.663529
0.379707	-0.192718	-0.627548	-0.662244
0.379701	-0.190367	-0.629060	-0.661923
0.379698	-0.191569	-0.628869	-0.663412
0.379747	-0.191907	-0.627934	-0.663692
0.379702	-0.190256	-0.628292	-0.662168
0.379697	-0.190724	-0.628259	-0.663917
0.379747	-0.190285	-0.628779	-0.663285
0.379763	-0.190910	-0.628966	-0.663301
0.379780	-0.187717	-0.631487	-0.661816
0.379698	-0.187530	-0.631278	-0.663157
0.379721	-0.188542	-0.630827	-0.662343
0.379692	-0.186691	-0.632272	-0.662453
0.379708	-0.185787	-0.632658	-0.663375
0.379679	-0.185116	-0.633622	-0.663043
0.379708	-0.185472	-0.634479	-0.662795
0.379663	-0.185567	-0.632357	-0.663246
0.379614	-0.183083	-0.634261	-0.663623
0.379699	-0.181837	-0.634746	-0.661533
0.379703	-0.182037	-0.636849	-0.663220
0.379732	-0.181385	-0.636132	-0.663738
0.379739	-0.180804	-0.637141	-0.662150
0.379739	-0.181268	-0.635554	-0.663369
0.379756	-0.179660	-0.636351	-0.663694
0.379603	-0.181374	-0.638817	-0.662120
0.379680	-0.180011	-0.638066	-0.662651
0.379673	-0.180897	-0.638829	-0.663297
0.379707	-0.180330	-0.638256	-0.663055
0.379738	-0.180887	-0.637467	-0.661959
0.379773	-0.180868	-0.635556	-0.662187
0.379662	-0.179800	-0.637590	-0.663858
0.379732	-0.180666	-0.637595	-0.663572
0.379723	-0.181309	-0.637539	-0.663887
0.379722	-0.180466	-0.638192	-0.663245
0.379693	-0.179530	-0.636779	-0.663788
0.379674	-0.180958	-0.637601	-0.663142
0.379645	-0.178547	-0.635579	-0.662538
0.379748	-0.179171	-0.639003	-0.662563
0.379673	-0.178934	-0.638289	-0.663851
0.379677	-0.178545	-0.637636	-0.664281
0.379738	-0.177729	-0.637848	-0.664089
0.379718	-0.177980	-0.639392	-0.662651
0.379635	-0.177885	-0.638111	-0.663280
0.379714	-0.177626	-0.638741	-0.662507
0.379667	-0.175519	-0.639464	-0.662998
0.379751	-0.176781	-0.637517	-0.661670
0.379707	-0.176558	-0.638175	-0.664005
0.379808	-0.177881	-0.640079	-0.664316
0.379594	-0.176781	-0.641059	-0.663478
0.379766	-0.176064	-0.639344	-0.662443
0.379563	-0.177120	-0.640254	-0.662973
0.383419	-0.178090	-0.639565	-0.663448
0.384724	-0.177900	-0.640393	-0.662192
0.384296	-0.176953	-0.640590	-0.662574
0.384641	-0.178114	-0.640431	-0.662558
0.384449	-0.176512	-0.640472	-0.662127
0.384553	-0.175489	-0.641593	-0.661831
0.384465	-0.174836	-0.641239	-0.662063
0.384458	-0.175339	-0.639152	-0.663451
0.384424	-0.174057	-0.641378	-0.662847
0.384507	-0.173863	-0.641931	-0.662936
0.384475	-0.174633	-0.642659	-0.663746
0.384484	-0.174096	-0.642247	-0.662839
0.384485	-0.174950	-0.641975	-0.663599
0.384533	-0.175651	-0.642779	-0.662198
0.384499	-0.173423	-0.641461	-0.662396
0.384544	-0.174820	-0.642918	-0.664381
0.384457	-0.175131	-0.644127	-0.662726
0.384509	-0.176009	-0.641722	-0.663045
0.384464	-0.176511	-0.642031	-0.663103
0.384494	-0.176591	-0.642581	-0.662776
0.384449	-0.176581	-0.640105	-0.663302
0.384543	-0.176078	-0.641040	-0.663139
0.384375	-0.176039	-0.641562	-0.662687
0.384511	-0.177143	-0.641329	-0.662628
0.384534	-0.177125	-0.642019	-0.663600
0.384502	-0.177521	-0.642593	-0.661930
0.384529	-0.176319	-0.642256	-0.662948
0.384437	-0.176053	-0.642751	-0.661700
0.384440	-0.175456	-0.644199	-0.662167
0.384444	-0.175588	-0.643970	-0.662519
0.384454	-0.175627	-0.642931	-0.661948
0.384449	-0.175273	-0.643679	-0.663573
0.384502	-0.174848	-0.644706	-0.664108
0.384494	-0.174325	-0.642981	-0.664015
0.384413	-0.175991	-0.642188	-0.662646
0.384484	-0.177767	-0.641287	-0.663372
0.384504	-0.176053	-0.641095	-0.663762
0.384438	-0.176428	-0.641436	-0.663232
0.384479	-0.176045	-0.643174	-0.663014
0.384474	-0.177033	-0.642741	-0.663444
0.384463	-0.176207	-0.645102	-0.663521
0.384506	-0.176950	-0.643989	-0.663747
0.384468	-0.176749	-0.644312	-0.663964
0.384511	-0.177433	-0.645906	-0.662693
0.384489	-0.178219	-0.645365	-0.662880
0.384539	-0.178977	-0.643821	-0.663292
0.384507	-0.179290	-0.644996	-0.663216
0.384502	-0.179660	-0.644264	-0.663258
0.384457	-0.180873	-0.643694	-0.662215
0.384490	-0.182130	-0.642467	-0.661399
0.384490	-0.181926	-0.643194	-0.661888
0.384467	-0.182341	-0.641986	-0.662212
0.384454	-0.184185	-0.642808	-0.663256
0.384524	-0.183175	-0.641819	-0.663266
0.384531	-0.184994	-0.641224	-0.662435
0.384514	-0.185379	-0.640868	-0.666026
0.384458	-0.183900	-0.640828	-0.663255
0.384497	-0.184405	-0.639344	-0.662639
0.384409	-0.185574	-0.639264	-0.662673
0.384483	-0.183628	-0.640878	-0.662731
0.384647	-0.183986	-0.641655	-0.664088
0.388785	-0.184762	-0.639497	-0.662999
0.389539	-0.184898	-0.640074	-0.663515
0.389381	-0.184382	-0.640488	-0.660863
0.389480	-0.185651	-0.639652	-0.662465
0.389423	-0.185832	-0.640549	-0.663117
0.389477	-0.184987	-0.641991	-0.662698
0.389534	-0.183698	-0.642386	-0.662755
0.389468	-0.185579	-0.641267	-0.663049
0.389534	-0.182334	-0.641551	-0.662973
0.389194	-0.182695	-0.642115	-0.664003
0.385000	-0.184289	-0.642009	-0.662794
0.384452	-0.183878	-0.641017	-0.661090
0.384484	-0.184204	-0.639315	-0.663352
0.384518	-0.185002	-0.637731	-0.663679
0.384532	-0.183137	-0.637473	-0.663425
0.384533	-0.185236	-0.638734	-0.663226
0.384508	-0.185193	-0.637799	-0.664221
0.384502	-0.185293	-0.639065	-0.663480
0.384497	-0.183823	-0.638704	-0.662923
0.384479	-0.184382	-0.638988	-0.661910
0.384457	-0.185219	-0.637833	-0.663704
0.384541	-0.185939	-0.638719	-0.663030
0.384433	-0.184444	-0.637328	-0.662748
0.384529	-0.184136	-0.638790	-0.663292
0.384539	-0.184162	-0.639072	-0.663103
0.384467	-0.182938	-0.638692	-0.663664
0.384489	-0.184723	-0.637182	-0.663910
0.384511	-0.183479	-0.636503	-0.662616
0.384556	-0.184394	-0.637648	-0.661724
0.384561	-0.183201	-0.636740	-0.662033
0.384434	-0.183845	-0.637122	-0.662751
0.384511	-0.182704	-0.636889	-0.662033
0.384519	-0.183932	-0.638130	-0.664472
0.384447	-0.182091	-0.638151	-0.663434
0.384469	-0.181899	-0.638146	-0.663183
0.384480	-0.180093	-0.638729	-0.663762
0.384547	-0.181237	-0.641342	-0.662049
0.384459	-0.179958	-0.639664	-0.662016
0.384485	-0.177810	-0.639030	-0.660745
0.384554	-0.180873	-0.639145	-0.662664
0.384493	-0.179714	-0.638843	-0.662740
0.384455	-0.178831	-0.639938	-0.664402
0.384580	-0.178284	-0.638377	-0.663040
0.384378	-0.178030	-0.638799	-0.662112
0.384433	-0.177560	-0.640259	-0.662799
0.384487	-0.178152	-0.641136	-0.663402
0.384551	-0.178078	-0.640284	-0.661789
0.384495	-0.178591	-0.641465	-0.662914
0.384457	-0.178915	-0.641130	-0.664315
0.384457	-0.179023	-0.641828	-0.664487
0.384467	-0.177824	-0.642496	-0.662738
0.384497	-0.179375	-0.643358	-0.662329
0.384416	-0.180495	-0.639887	-0.663287
0.384551	-0.178465	-0.641067	-0.662564
0.384508	-0.179790	-0.640084	-0.663652
0.384527	-0.180016	-0.640010	-0.664297
0.384562	-0.180981	-0.640366	-0.662832
0.384443	-0.180450	-0.641501	-0.664107
0.384430	-0.178903	-0.640709	-0.661078
0.384452	-0.179781	-0.640302	-0.664233
0.384543	-0.177926	-0.639077	-0.663813
0.384514	-0.179720	-0.639508	-0.663443
0.384513	-0.178426	-0.640178	-0.661678
0.384465	-0.179286	-0.640016	-0.661880
0.384478	-0.176521	-0.640397	-0.663800
0.384494	-0.176902	-0.638936	-0.662183
0.384483	-0.175931	-0.641239	-0.663587
0.384595	-0.176031	-0.640154	-0.663162
0.384583	-0.176457	-0.639511	-0.663098
0.384462	-0.177709	-0.640846	-0.661810
0.384479	-0.176835	-0.640147	-0.661548
0.384483	-0.176871	-0.640874	-0.663967
0.384513	-0.178616	-0.640886	-0.664127
0.384511	-0.177337	-0.639977	-0.663724
0.384464	-0.178410	-0.640465	-0.664293
0.384432	-0.177008	-0.641604	-0.663151
0.384547	-0.179214	-0.640052	-0.663100
0.384494	-0.179228	-0.641288	-0.663189
0.384477	-0.178248	-0.641190	-0.662790
0.384511	-0.177262	-0.640041	-0.661844
0.384474	-0.179024	-0.641113	-0.662097
0.384546	-0.181089	-0.639822	-0.661463
0.384503	-0.179829	-0.638798	-0.662295
0.384478	-0.181564	-0.640048	-0.662579
0.384516	-0.180655	-0.637519	-0.662761
0.384497	-0.180645	-0.639142	-0.661147
0.384445	-0.183061	-0.639038	-0.663615
0.384539	-0.181156	-0.639526	-0.663709
0.384423	-0.180397	-0.639043	-0.662795
0.384610	-0.182419	-0.639028	-0.663183
0.384469	-0.179487	-0.638458	-0.663176
0.384595	-0.181555	-0.639434	-0.662781
0.384300	-0.181196	-0.640046	-0.662306
0.384631	-0.180542	-0.639872	-0.663747
0.384256	-0.180081	-0.640576	-0.662842
0.385710	-0.179952	-0.639982	-0.662855
0.389471	-0.179877	-0.641666	-0.663825
0.389381	-0.180690	-0.641962	-0.662364
0.389445	-0.180316	-0.641990	-0.662335
0.389495	-0.179425	-0.642119	-0.663625
0.389352	-0.180118	-0.642670	-0.662043
0.389670	-0.180136	-0.643179	-0.662895
0.388303	-0.181422	-0.642034	-0.664322
0.384217	-0.182300	-0.642878	-0.664729
0.384672	-0.181280	-0.642489	-0.662611
0.384340	-0.182921	-0.642057	-0.662469
0.384677	-0.183016	-0.641986	-0.662949
0.384369	-0.180999	-0.640748	-0.661801
0.384636	-0.181770	-0.641812	-0.664694
0.384324	-0.181654	-0.642000	-0.662988
0.384659	-0.182453	-0.642688	-0.661289
0.384302	-0.180317	-0.641193	-0.664558
0.384715	-0.182111	-0.643723	-0.662981
0.384053	-0.181022	-0.643465	-0.662969
0.385819	-0.180683	-0.643252	-0.662926
0.389606	-0.180758	-0.642886	-0.662008
0.389397	-0.179686	-0.642668	-0.663074
0.389408	-0.180116	-0.643064	-0.664370
0.389675	-0.181818	-0.642218	-0.663721
0.388362	-0.181053	-0.641732	-0.663569
0.384335	-0.180449	-0.641348	-0.664294
0.384628	-0.184274	-0.640828	-0.664192
0.384445	-0.183349	-0.641324	-0.663719
0.384513	-0.184047	-0.641138	-0.663397
0.384453	-0.181416	-0.641519	-0.664105
0.384506	-0.181327	-0.640790	-0.662545
0.384482	-0.183446	-0.640807	-0.662475
0.384490	-0.182734	-0.641539	-0.661855
0.384586	-0.181856	-0.641242	-0.663980
0.384383	-0.181187	-0.640547	-0.663713
0.388401	-0.179660	-0.641191	-0.662602
0.389724	-0.181693	-0.640616	-0.662484
0.389308	-0.181634	-0.640351	-0.662909
0.389551	-0.180111	-0.639474	-0.662969
0.389431	-0.181093	-0.640601	-0.660883
0.389527	-0.181121	-0.640221	-0.662968
0.389436	-0.180815	-0.639433	-0.661705
0.389517	-0.182166	-0.639937	-0.663932
0.389515	-0.183673	-0.640159	-0.662450
0.389339	-0.183141	-0.638335	-0.662250
0.389500	-0.184230	-0.639053	-0.663352
0.389411	-0.183269	-0.638051	-0.662473
0.389524	-0.185199	-0.638121	-0.663694
0.385520	-0.183738	-0.638976	-0.662771
0.384292	-0.182793	-0.638171	-0.664279
0.384613	-0.183928	-0.638472	-0.663543
0.384494	-0.182381	-0.637311	-0.662355
0.384425	-0.182643	-0.637771	-0.662895
0.384495	-0.183379	-0.637064	-0.662480
0.384447	-0.183391	-0.637770	-0.661848
0.384608	-0.184813	-0.636484	-0.663763
0.384400	-0.185445	-0.636577	-0.663320
0.384656	-0.185370	-0.636061	-0.663277
0.384108	-0.186327	-0.636933	-0.663915
0.386347	-0.185598	-0.637565	-0.661865
0.389813	-0.184606	-0.637841	-0.661062
