0.444682	-0.344151	-0.050868	-0.652952
0.389235	-0.184890	-0.637591	-0.663909
0.389466	-0.184691	-0.638156	-0.663822
0.389436	-0.185025	-0.639265	-0.663293
0.389505	-0.185100	-0.639481	-0.660937
0.389344	-0.184100	-0.637123	-0.662252
0.389470	-0.185702	-0.637666	-0.662751
0.389402	-0.186002	-0.636023	-0.663003
0.385210	-0.188507	-0.636978	-0.663738
0.384266	-0.187915	-0.635812	-0.663335
0.384563	-0.188755	-0.634706	-0.663433
0.384440	-0.187542	-0.635263	-0.662986
0.384568	-0.187794	-0.634173	-0.663226
0.384463	-0.188634	-0.634890	-0.662287
0.384626	-0.189118	-0.634295	-0.662771
0.384473	-0.188651	-0.633592	-0.662093
0.384534	-0.188788	-0.633143	-0.661757
0.384484	-0.189350	-0.632469	-0.662358
0.384506	-0.188147	-0.632454	-0.662692
0.384434	-0.188303	-0.634428	-0.663365
0.384429	-0.187725	-0.634847	-0.662203
0.384516	-0.186518	-0.634552	-0.663361
0.384483	-0.187377	-0.632936	-0.662651
0.384440	-0.186345	-0.635776	-0.662918
0.384435	-0.188422	-0.632811	-0.663771
0.384508	-0.188604	-0.632311	-0.660967
0.384488	-0.189244	-0.634206	-0.662867
0.384484	-0.187180	-0.631826	-0.662772
0.384519	-0.188053	-0.630793	-0.662274
0.384488	-0.188974	-0.631754	-0.662454
0.384487	-0.186840	-0.632325	-0.662806
0.384595	-0.185762	-0.632490	-0.662512
0.384455	-0.186352	-0.631134	-0.662609
0.384478	-0.187160	-0.632944	-0.663085
0.384498	-0.186136	-0.633919	-0.663121
0.384549	-0.187015	-0.633286	-0.662190
0.384526	-0.186553	-0.631911	-0.663884
0.384455	-0.186063	-0.630573	-0.664446
0.384498	-0.186378	-0.631911	-0.663783
0.384443	-0.183530	-0.631134	-0.662671
0.384516	-0.183640	-0.632635	-0.662540
0.384527	-0.184921	-0.630792	-0.660283
0.384487	-0.182881	-0.631954	-0.663291
0.384557	-0.183474	-0.631002	-0.663956
0.384526	-0.184678	-0.632373	-0.663993
0.384533	-0.182695	-0.631428	-0.662874
0.384567	-0.182580	-0.633077	-0.663260
0.384527	-0.182131	-0.635024	-0.664586
0.384485	-0.182882	-0.634611	-0.661617
0.384462	-0.182782	-0.634894	-0.662351
0.384459	-0.184196	-0.634728	-0.662002
0.384518	-0.184773	-0.635091	-0.662875
0.384564	-0.184591	-0.633386	-0.661155
0.384511	-0.183970	-0.631653	-0.662153
0.384518	-0.183804	-0.632600	-0.662507
0.384503	-0.183314	-0.632934	-0.662534
0.384440	-0.182201	-0.632954	-0.662636
0.384454	-0.181685	-0.633792	-0.663500
0.384480	-0.180551	-0.634752	-0.661622
0.384513	-0.181869	-0.634997	-0.663216
0.384539	-0.180936	-0.636252	-0.662307
0.384474	-0.180952	-0.636831	-0.662554
0.384531	-0.178918	-0.636146	-0.662949
0.384506	-0.180840	-0.637909	-0.663162
0.384618	-0.180449	-0.638437	-0.662371
0.384521	-0.180551	-0.639219	-0.662346
0.384519	-0.180396	-0.640220	-0.664451
0.384546	-0.179562	-0.639155	-0.663350
0.384573	-0.181143	-0.639353	-0.662642
0.384563	-0.181609	-0.638343	-0.662398
0.384463	-0.181077	-0.637257	-0.663251
0.384440	-0.181744	-0.635668	-0.661890
0.384532	-0.183429	-0.635326	-0.661690
0.384552	-0.182434	-0.633395	-0.662830
0.384480	-0.183731	-0.634697	-0.662190
0.384532	-0.182002	-0.635083	-0.663635
0.384420	-0.182849	-0.634364	-0.662351
0.384534	-0.183144	-0.634845	-0.662879
0.384503	-0.183165	-0.635854	-0.661240
0.384523	-0.182958	-0.634128	-0.662099
0.384411	-0.183714	-0.633584	-0.663039
0.384507	-0.182832	-0.635156	-0.662044
0.384494	-0.184989	-0.635038	-0.663623
0.384513	-0.182729	-0.633196	-0.661950
0.384522	-0.183354	-0.634344	-0.662393
0.384485	-0.183674	-0.634227	-0.663109
0.384533	-0.183192	-0.633597	-0.663494
0.384507	-0.183286	-0.632909	-0.663132
0.384526	-0.183786	-0.634569	-0.663192
0.384495	-0.183052	-0.634980	-0.662555
0.384477	-0.181350	-0.634881	-0.663377
0.384532	-0.180754	-0.637085	-0.662332
0.384494	-0.180952	-0.637700	-0.662088
0.384526	-0.177605	-0.639213	-0.663456
0.384482	-0.178030	-0.638923	-0.662850
0.384512	-0.179738	-0.639629	-0.662208
0.384488	-0.178211	-0.640757	-0.662300
0.384480	-0.179356	-0.640065	-0.662156
0.384482	-0.179186	-0.637266	-0.665425
0.384488	-0.179764	-0.637709	-0.662335
0.384576	-0.179013	-0.636876	-0.661900
0.384465	-0.179189	-0.639386	-0.661455
0.384478	-0.177744	-0.638751	-0.663235
0.384516	-0.178676	-0.639281	-0.663904
0.384528	-0.180306	-0.638560	-0.662413
0.384493	-0.177935	-0.640000	-0.664006
0.384537	-0.178528	-0.639287	-0.661960
0.384504	-0.177608	-0.639293	-0.663798
0.384473	-0.177762	-0.639850	-0.663399
0.384539	-0.176154	-0.640071	-0.661615
0.384479	-0.176685	-0.639634	-0.663530
0.384487	-0.176247	-0.640678	-0.663162
0.384522	-0.177402	-0.641537	-0.661564
0.384459	-0.176836	-0.641995	-0.664158
0.384498	-0.177055	-0.639892	-0.661201
0.384460	-0.177358	-0.641536	-0.663736
0.384528	-0.176958	-0.640498	-0.662712
0.384475	-0.175254	-0.639760	-0.662687
0.384493	-0.174515	-0.643513	-0.663498
0.384546	-0.175743	-0.640590	-0.661172
0.384482	-0.175211	-0.642179	-0.661150
0.384509	-0.174170	-0.641481	-0.663159
0.384492	-0.174203	-0.641435	-0.661048
0.384509	-0.174945	-0.639888	-0.662528
0.384432	-0.174638	-0.642141	-0.662380
0.384473	-0.174623	-0.641540	-0.662581
0.384474	-0.174821	-0.640373	-0.662368
0.384529	-0.175432	-0.640461	-0.663089
0.384445	-0.174987	-0.641314	-0.662602
0.384462	-0.174333	-0.640798	-0.662915
0.384531	-0.175820	-0.642619	-0.662797
0.384462	-0.177724	-0.641071	-0.663034
0.384528	-0.177542	-0.640176	-0.662071
0.384536	-0.177890	-0.640842	-0.663376
0.384507	-0.178144	-0.641346	-0.662745
0.384517	-0.176837	-0.639466	-0.664383
0.384546	-0.177248	-0.640117	-0.663698
0.384448	-0.178535	-0.639602	-0.662854
0.384582	-0.177861	-0.639906	-0.662602
0.384526	-0.178165	-0.640086	-0.664337
0.384516	-0.178332	-0.638126	-0.663172
0.384556	-0.178695	-0.636623	-0.662652
0.384536	-0.179303	-0.637577	-0.662685
0.384479	-0.177665	-0.637845	-0.662013
0.384473	-0.178172	-0.637612	-0.661834
0.384516	-0.175857	-0.637857	-0.662644
0.384504	-0.176950	-0.636449	-0.662583
0.384541	-0.176632	-0.638651	-0.661902
0.384533	-0.175213	-0.639263	-0.662683
0.384489	-0.175459	-0.639018	-0.663111
0.384472	-0.174896	-0.638149	-0.662757
0.384494	-0.174533	-0.639734	-0.662851
0.384399	-0.175665	-0.639706	-0.663490
0.384569	-0.176184	-0.638519	-0.662577
0.384484	-0.177427	-0.637202	-0.661155
0.384528	-0.175075	-0.638595	-0.663528
0.384478	-0.175089	-0.637996	-0.663273
0.384546	-0.174851	-0.638666	-0.662315
0.384517	-0.175761	-0.638116	-0.664353
0.384588	-0.176307	-0.639147	-0.662984
0.384494	-0.175403	-0.640433	-0.663671
0.384511	-0.175344	-0.639684	-0.662430
0.384532	-0.178254	-0.639563	-0.663747
0.384405	-0.175319	-0.638761	-0.661964
0.384514	-0.176235	-0.639028	-0.662271
0.384464	-0.175781	-0.639661	-0.662623
0.384544	-0.176801	-0.640545	-0.663533
0.384532	-0.175516	-0.639532	-0.661853
0.384459	-0.175456	-0.637536	-0.663027
0.384477	-0.175934	-0.639337	-0.663391
0.384500	-0.176938	-0.637677	-0.663018
0.384474	-0.176671	-0.636235	-0.663647
0.384489	-0.175949	-0.638567	-0.660537
0.384489	-0.177024	-0.639226	-0.663044
0.384519	-0.178028	-0.639071	-0.662249
0.384506	-0.179701	-0.639515	-0.663317
0.384410	-0.178649	-0.638973	-0.661974
0.384513	-0.180019	-0.638472	-0.664328
0.384488	-0.180042	-0.637329	-0.662893
0.384566	-0.180510	-0.637013	-0.664078
0.384569	-0.179049	-0.635691	-0.662840
0.384433	-0.179269	-0.635762	-0.663505
0.384554	-0.178516	-0.637585	-0.662354
0.384477	-0.178943	-0.636395	-0.662223
0.384566	-0.178212	-0.635869	-0.662517
0.384509	-0.179947	-0.636849	-0.662048
0.388685	-0.180726	-0.636475	-0.663079
0.389673	-0.179997	-0.635584	-0.662325
0.389352	-0.180757	-0.636417	-0.663805
0.389510	-0.179307	-0.635489	-0.662771
0.389344	-0.180634	-0.635822	-0.663853
0.389417	-0.180814	-0.633979	-0.663078
0.389317	-0.180146	-0.635713	-0.662653
0.389507	-0.180918	-0.635849	-0.663100
0.389423	-0.181232	-0.634468	-0.663246
0.389550	-0.181929	-0.634273	-0.662186
0.389358	-0.182449	-0.633323	-0.661152
0.389505	-0.184052	-0.633613	-0.663833
0.389373	-0.184734	-0.635404	-0.662138
0.389535	-0.184618	-0.633735	-0.662971
0.389310	-0.185989	-0.634010	-0.662370
0.389667	-0.185303	-0.635320	-0.663149
0.389250	-0.185730	-0.633337	-0.662913
0.389891	-0.185788	-0.631417	-0.662024
0.387344	-0.184721	-0.631951	-0.662284
0.384182	-0.185608	-0.632975	-0.663089
0.384837	-0.184721	-0.631155	-0.663317
0.388705	-0.185601	-0.632919	-0.661025
0.389744	-0.185768	-0.633602	-0.661761
0.389305	-0.184790	-0.633590	-0.662797
0.389593	-0.185069	-0.634723	-0.663577
0.389356	-0.183256	-0.633137	-0.662088
0.389539	-0.184733	-0.633797	-0.663087
0.389415	-0.185641	-0.634157	-0.662257
0.389522	-0.185939	-0.631883	-0.663733
0.389386	-0.186671	-0.632370	-0.662716
0.389485	-0.185115	-0.631798	-0.660897
0.389392	-0.186959	-0.632650	-0.662606
0.389298	-0.186295	-0.632281	-0.661668
0.384971	-0.188523	-0.633387	-0.662626
0.384350	-0.186222	-0.633276	-0.662165
0.384508	-0.185343	-0.635146	-0.662205
0.384374	-0.187083	-0.633396	-0.662885
0.384484	-0.186387	-0.633228	-0.663623
0.384521	-0.185163	-0.633500	-0.662127
0.384498	-0.185259	-0.633414	-0.663123
0.384464	-0.184991	-0.632662	-0.663485
0.384492	-0.186128	-0.632655	-0.661935
0.384468	-0.185999	-0.633412	-0.663669
0.384479	-0.185070	-0.633251	-0.661994
0.384513	-0.187590	-0.633386	-0.661922
0.384559	-0.184999	-0.633743	-0.662671
0.384514	-0.186975	-0.633341	-0.662928
0.384480	-0.186541	-0.633654	-0.662988
0.384468	-0.186615	-0.632445	-0.661924
0.384549	-0.188302	-0.631595	-0.662870
0.384526	-0.190122	-0.631481	-0.663724
0.384534	-0.189880	-0.632128	-0.662968
0.384517	-0.187508	-0.631645	-0.662910
0.384484	-0.188685	-0.630631	-0.663068
0.384543	-0.189713	-0.632514	-0.662301
0.384502	-0.189107	-0.631227	-0.663555
0.384574	-0.188381	-0.630663	-0.663129
0.384546	-0.189615	-0.631085	-0.663103
0.384556	-0.188129	-0.630732	-0.662562
0.384458	-0.189131	-0.632023	-0.663128
0.384488	-0.190559	-0.631387	-0.663019
0.384493	-0.189893	-0.629329	-0.660903
0.384511	-0.189704	-0.633176	-0.661132
0.384516	-0.190411	-0.631751	-0.662218
0.384528	-0.188447	-0.631170	-0.662757
0.384508	-0.187969	-0.631642	-0.662026
0.384470	-0.190531	-0.630600	-0.662772
0.384551	-0.188676	-0.629906	-0.662350
0.384534	-0.188481	-0.629092	-0.662360
0.384532	-0.190357	-0.630004	-0.661573
0.384465	-0.189619	-0.627625	-0.661375
0.384468	-0.188283	-0.629283	-0.661959
0.384473	-0.188349	-0.629623	-0.662686
0.384483	-0.188740	-0.629025	-0.661369
0.384494	-0.187752	-0.629194	-0.662794
0.384474	-0.187592	-0.629238	-0.663545
0.384499	-0.188480	-0.629242	-0.662300
0.384458	-0.187928	-0.632312	-0.662479
0.384504	-0.188656	-0.628180	-0.662876
0.384468	-0.187498	-0.628815	-0.661964
0.384518	-0.188224	-0.630386	-0.662175
0.384483	-0.185894	-0.631637	-0.665131
0.384425	-0.187750	-0.629764	-0.663228
0.384478	-0.188364	-0.630506	-0.662158
0.384458	-0.187130	-0.630258	-0.662443
0.384511	-0.186194	-0.628936	-0.661927
0.384484	-0.187252	-0.629413	-0.661930
0.384485	-0.185402	-0.630377	-0.663603
0.384529	-0.185007	-0.629718	-0.662141
0.384433	-0.185087	-0.629120	-0.662012
0.384487	-0.185118	-0.630497	-0.662256
0.384508	-0.183192	-0.630344	-0.661136
0.384439	-0.184723	-0.629758	-0.663258
0.384495	-0.185290	-0.630719	-0.663211
0.384468	-0.185110	-0.629794	-0.662959
0.384499	-0.187826	-0.629534	-0.663578
0.384485	-0.187865	-0.630718	-0.662539
0.384495	-0.188861	-0.629145	-0.663252
0.384557	-0.189049	-0.629136	-0.661876
0.384453	-0.190312	-0.628574	-0.661328
0.384494	-0.191322	-0.628586	-0.663181
0.384449	-0.191744	-0.627504	-0.663501
0.384497	-0.190974	-0.626600	-0.662315
0.384433	-0.190989	-0.625894	-0.662127
0.384586	-0.191396	-0.626083	-0.661880
0.384514	-0.190184	-0.627047	-0.661893
0.384474	-0.190116	-0.625483	-0.662577
0.384424	-0.190605	-0.625563	-0.663077
0.384506	-0.188824	-0.627669	-0.662983
0.384460	-0.188692	-0.627809	-0.661973
0.384522	-0.189331	-0.627254	-0.663213
0.384453	-0.189505	-0.626753	-0.661417
0.384529	-0.188536	-0.629095	-0.662274
0.384432	-0.189788	-0.626101	-0.661585
0.384536	-0.189248	-0.626056	-0.663311
0.384400	-0.188540	-0.629927	-0.662259
0.384569	-0.189743	-0.629660	-0.662094
0.384310	-0.188741	-0.629693	-0.662736
0.384828	-0.188704	-0.630481	-0.662512
0.381137	-0.189520	-0.629834	-0.662731
0.379339	-0.187918	-0.629369	-0.663250
0.379905	-0.187824	-0.630495	-0.662756
0.379618	-0.188543	-0.628629	-0.662361
0.379718	-0.187588	-0.630213	-0.661995
0.379613	-0.189650	-0.628689	-0.661586
0.379765	-0.188150	-0.630609	-0.663103
0.379625	-0.186344	-0.630323	-0.662649
0.379754	-0.186557	-0.630387	-0.662370
0.379776	-0.186141	-0.631420	-0.662196
0.379707	-0.189246	-0.630814	-0.663436
0.379686	-0.186870	-0.632678	-0.662735
0.379702	-0.187531	-0.631741	-0.660857
0.379593	-0.187720	-0.632100	-0.660937
0.379713	-0.187118	-0.631823	-0.660723
0.379714	-0.189373	-0.631452	-0.661132
0.379760	-0.189733	-0.631929	-0.662508
0.379698	-0.190271	-0.628904	-0.661668
0.379702	-0.190010	-0.629225	-0.662207
0.379654	-0.190367	-0.630512	-0.661860
0.379672	-0.189074	-0.630255	-0.662750
0.379736	-0.191475	-0.629132	-0.662976
0.379654	-0.189524	-0.628665	-0.662934
0.379714	-0.191899	-0.628198	-0.662171
0.379702	-0.192096	-0.629287	-0.662631
0.379698	-0.189586	-0.630694	-0.663587
0.379664	-0.191531	-0.629391	-0.662687
0.379734	-0.190864	-0.628130	-0.662770
0.379673	-0.190106	-0.628931	-0.663131
0.379673	-0.190109	-0.629062	-0.663169
0.379719	-0.188462	-0.630407	-0.662173
0.379662	-0.186021	-0.630661	-0.663300
0.379719	-0.186374	-0.631066	-0.662624
0.379793	-0.187129	-0.629807	-0.663068
0.379672	-0.187689	-0.630292	-0.661590
0.379788	-0.188637	-0.630866	-0.662691
0.379776	-0.187424	-0.629912	-0.662854
0.379770	-0.188252	-0.630140	-0.662703
0.379775	-0.186996	-0.630158	-0.662953
0.379608	-0.187194	-0.629874	-0.661319
0.379667	-0.186760	-0.628783	-0.661940
0.379746	-0.186598	-0.627993	-0.661999
0.379788	-0.185427	-0.626938	-0.661769
0.379686	-0.186352	-0.627557	-0.662193
0.379703	-0.185226	-0.626162	-0.662081
0.379698	-0.185468	-0.626219	-0.661765
0.379702	-0.186945	-0.626052	-0.662457
0.379741	-0.186020	-0.626412	-0.661378
0.379693	-0.186283	-0.624819	-0.661415
0.379668	-0.186867	-0.625311	-0.662538
0.379771	-0.188701	-0.624534	-0.661648
0.379736	-0.188478	-0.623216	-0.662363
0.379673	-0.190033	-0.622989	-0.662743
0.379672	-0.189968	-0.621510	-0.662678
0.379713	-0.190799	-0.621777	-0.662893
0.379673	-0.190751	-0.621711	-0.661403
0.379744	-0.190740	-0.622346	-0.661989
0.379679	-0.189574	-0.622198	-0.661652
0.379708	-0.189356	-0.620202	-0.662259
0.379667	-0.188761	-0.620469	-0.661284
0.379691	-0.188888	-0.621785	-0.662581
0.379677	-0.189914	-0.619684	-0.663460
0.379648	-0.190560	-0.621311	-0.661577
0.379708	-0.188580	-0.618299	-0.661737
0.379770	-0.187198	-0.619541	-0.661719
0.379732	-0.189500	-0.623052	-0.662657
0.379741	-0.186757	-0.622510	-0.661676
0.379716	-0.186134	-0.623713	-0.662756
0.379749	-0.184432	-0.624428	-0.663623
0.379657	-0.185479	-0.623781	-0.662612
0.379796	-0.183555	-0.623761	-0.663093
0.379563	-0.183753	-0.625276	-0.662168
0.380004	-0.182361	-0.625354	-0.662748
0.377956	-0.182883	-0.627042	-0.661978
0.374798	-0.181192	-0.626608	-0.662463
0.375303	-0.181162	-0.627911	-0.661630
0.375007	-0.182172	-0.626511	-0.662049
0.375224	-0.181832	-0.624621	-0.661185
0.375065	-0.181292	-0.624206	-0.661982
0.375246	-0.182041	-0.626300	-0.660689
0.374921	-0.182178	-0.626893	-0.663137
0.375274	-0.182110	-0.626976	-0.663412
0.375002	-0.181556	-0.626845	-0.661701
0.375187	-0.182330	-0.627597	-0.662884
0.374996	-0.181790	-0.628109	-0.662627
0.375278	-0.181465	-0.626898	-0.661146
0.374873	-0.182016	-0.627634	-0.661796
0.375380	-0.182531	-0.627315	-0.661889
0.374666	-0.183696	-0.627471	-0.663772
0.377096	-0.183110	-0.625408	-0.662370
0.380033	-0.183734	-0.626316	-0.663516
0.379620	-0.184674	-0.626442	-0.663023
0.379657	-0.184036	-0.627061	-0.661513
0.375653	-0.183878	-0.626910	-0.662735
0.374813	-0.182136	-0.625146	-0.662532
0.375312	-0.182020	-0.627766	-0.661481
0.374710	-0.181595	-0.627042	-0.662088
0.377205	-0.181759	-0.628548	-0.663305
0.380109	-0.181404	-0.629666	-0.663536
0.379485	-0.179685	-0.629517	-0.662264
0.379846	-0.179099	-0.629901	-0.662984
0.379531	-0.177145	-0.630447	-0.662406
0.379866	-0.176566	-0.633954	-0.661922
0.379664	-0.177273	-0.630581	-0.663188
0.379816	-0.177971	-0.632231	-0.661288
0.379640	-0.178102	-0.631950	-0.663112
0.379706	-0.177248	-0.630739	-0.664175
0.379658	-0.179057	-0.632361	-0.663433
0.379703	-0.178430	-0.631079	-0.661709
0.379674	-0.179237	-0.631744	-0.662076
0.379721	-0.179402	-0.630299	-0.662822
0.379714	-0.181326	-0.631570	-0.663296
0.379669	-0.180476	-0.632465	-0.661278
0.379683	-0.182131	-0.630910	-0.662008
0.379713	-0.184608	-0.629209	-0.662435
0.379733	-0.183120	-0.628921	-0.663291
0.379713	-0.183448	-0.629782	-0.663857
0.379588	-0.183373	-0.630095	-0.662300
0.379665	-0.184036	-0.628775	-0.663024
0.379727	-0.184394	-0.628304	-0.663397
0.379699	-0.184601	-0.628957	-0.662837
0.379618	-0.185335	-0.629887	-0.661125
0.379696	-0.185721	-0.628988	-0.661761
0.379722	-0.184537	-0.628767	-0.661437
0.379724	-0.184669	-0.629992	-0.660983
0.379687	-0.184469	-0.629671	-0.662089
0.379731	-0.184409	-0.628971	-0.662601
0.379664	-0.184601	-0.631350	-0.661750
0.379702	-0.183595	-0.632268	-0.663197
0.379713	-0.185616	-0.631041	-0.662200
0.379706	-0.183916	-0.631412	-0.662497
0.379703	-0.184281	-0.633023	-0.662554
0.379657	-0.184255	-0.632909	-0.662207
0.379647	-0.183787	-0.635187	-0.662547
0.379708	-0.182360	-0.635920	-0.663156
0.379707	-0.184008	-0.634992	-0.664393
0.379650	-0.184448	-0.634722	-0.661866
0.379772	-0.181861	-0.634603	-0.662286
0.379650	-0.182095	-0.636096	-0.663237
0.379723	-0.183063	-0.636813	-0.662436
0.379696	-0.181516	-0.636276	-0.661699
0.379738	-0.184248	-0.634124	-0.661453
0.379679	-0.182286	-0.634421	-0.662302
0.379701	-0.182509	-0.637422	-0.662429
0.379683	-0.184402	-0.636017	-0.662391
0.379724	-0.184429	-0.633188	-0.663315
0.379722	-0.184326	-0.633118	-0.662908
0.379701	-0.182456	-0.633684	-0.663771
0.379696	-0.184972	-0.633894	-0.662989
0.379703	-0.183752	-0.634778	-0.662178
0.379692	-0.182127	-0.634336	-0.662661
0.379699	-0.182801	-0.636638	-0.662517
0.379706	-0.184439	-0.635687	-0.662692
0.379763	-0.183236	-0.634757	-0.663823
0.379721	-0.181981	-0.634815	-0.662789
0.379728	-0.183990	-0.636010	-0.661681
0.379673	-0.183632	-0.633579	-0.662623
0.379742	-0.183400	-0.633061	-0.662235
0.379734	-0.184626	-0.634461	-0.662675
0.379680	-0.183121	-0.635014	-0.661455
0.379652	-0.182279	-0.636527	-0.663593
0.379763	-0.182889	-0.635930	-0.661843
0.379702	-0.181836	-0.637963	-0.661548
0.379721	-0.181954	-0.637093	-0.662682
0.379693	-0.182292	-0.637113	-0.662804
0.379689	-0.180651	-0.636232	-0.661692
0.379733	-0.180868	-0.634949	-0.662667
0.379649	-0.182624	-0.633255	-0.662800
0.379747	-0.180739	-0.635985	-0.661606
0.379712	-0.180820	-0.635923	-0.662733
0.379762	-0.180944	-0.634896	-0.662385
0.379704	-0.181113	-0.635841	-0.662533
0.379699	-0.182047	-0.634281	-0.662281
0.379677	-0.181609	-0.634250	-0.662806
0.379669	-0.181892	-0.634301	-0.660631
0.379722	-0.182598	-0.635751	-0.662082
0.379652	-0.181395	-0.633255	-0.662757
0.379731	-0.183824	-0.633508	-0.662346
0.379698	-0.184278	-0.634355	-0.661491
0.379635	-0.183408	-0.632674	-0.662529
0.379634	-0.184586	-0.632103	-0.663029
0.379712	-0.183693	-0.633000	-0.663235
0.379747	-0.183721	-0.634999	-0.661616
0.379704	-0.186477	-0.633688	-0.661893
0.379680	-0.184186	-0.632104	-0.661098
0.379667	-0.185753	-0.632123	-0.661720
0.379663	-0.185741	-0.631131	-0.663277
0.379717	-0.186678	-0.630092	-0.662018
0.379649	-0.184838	-0.631109	-0.662983
0.379684	-0.185206	-0.631183	-0.661890
0.379673	-0.186422	-0.630530	-0.662009
0.379662	-0.186488	-0.631224	-0.660921
0.379680	-0.184467	-0.632496	-0.661747
0.379737	-0.185402	-0.632936	-0.662403
0.379739	-0.184813	-0.633308	-0.662936
0.379632	-0.184848	-0.632278	-0.663742
0.379704	-0.184747	-0.632185	-0.661622
0.379728	-0.184514	-0.631258	-0.661865
0.379622	-0.185312	-0.631439	-0.662004
0.379608	-0.184329	-0.631880	-0.662336
0.379797	-0.184755	-0.629575	-0.661204
0.379718	-0.184773	-0.628397	-0.662014
0.379630	-0.185866	-0.628931	-0.662301
0.379768	-0.185971	-0.629730	-0.659988
0.379761	-0.187623	-0.629198	-0.662028
0.379642	-0.187025	-0.627210	-0.662225
0.379711	-0.188691	-0.629114	-0.662505
0.379772	-0.189000	-0.629293	-0.661250
0.379663	-0.189166	-0.630516	-0.662649
0.379806	-0.189602	-0.627429	-0.662049
0.379698	-0.189909	-0.627204	-0.661184
0.379770	-0.189301	-0.628016	-0.662473
0.379719	-0.189718	-0.627398	-0.662036
0.379632	-0.190644	-0.625788	-0.662487
0.379696	-0.189023	-0.626340	-0.661397
0.379702	-0.189171	-0.625755	-0.662855
0.379664	-0.187735	-0.627003	-0.662230
0.379806	-0.188577	-0.628073	-0.662480
0.379718	-0.189238	-0.627646	-0.663197
0.379649	-0.188314	-0.627982	-0.661264
0.379775	-0.188129	-0.629592	-0.661445
0.379678	-0.190913	-0.629552	-0.661978
0.379644	-0.189415	-0.628597	-0.663666
0.379659	-0.187811	-0.630764	-0.661920
0.379580	-0.187414	-0.631888	-0.663653
0.379733	-0.186554	-0.631398	-0.662032
0.379704	-0.187761	-0.629495	-0.662221
0.379689	-0.187919	-0.632189	-0.662800
0.379692	-0.188089	-0.632920	-0.664381
0.379761	-0.188465	-0.632145	-0.662113
0.379672	-0.188256	-0.631213	-0.662058
0.379727	-0.189063	-0.629163	-0.664878
0.379724	-0.190073	-0.630430	-0.660904
0.379747	-0.188755	-0.631403	-0.663346
0.379704	-0.189405	-0.629576	-0.662578
0.379704	-0.191405	-0.629114	-0.661617
0.379788	-0.191253	-0.629486	-0.661542
0.379739	-0.190943	-0.629480	-0.662535
0.379800	-0.191495	-0.629404	-0.660476
0.379677	-0.189933	-0.628132	-0.663094
0.379686	-0.190933	-0.629164	-0.661452
0.379711	-0.192041	-0.628162	-0.662885
0.379691	-0.191427	-0.629344	-0.661636
0.379703	-0.192735	-0.626838	-0.661605
0.379649	-0.192955	-0.627799	-0.662653
0.379679	-0.191581	-0.629574	-0.662225
0.379688	-0.192812	-0.627377	-0.661787
0.379652	-0.191620	-0.627281	-0.662447
0.379714	-0.191489	-0.628824	-0.661869
0.379717	-0.189987	-0.628319	-0.662356
0.379726	-0.191001	-0.627214	-0.662094
0.379709	-0.191488	-0.628493	-0.661521
0.379791	-0.191645	-0.627483	-0.662705
0.379638	-0.190156	-0.628887	-0.663030
0.379817	-0.193671	-0.629725	-0.664763
0.378223	-0.193194	-0.629145	-0.661905
0.374354	-0.193470	-0.629546	-0.662229
0.377270	-0.192798	-0.628365	-0.661638
0.379778	-0.191217	-0.628632	-0.661103
0.379901	-0.192794	-0.626674	-0.663361
