0.444682	-0.344151	-0.050868	-0.652952
0.378031	-0.190943	-0.626538	-0.662687
0.374638	-0.190419	-0.627627	-0.661747
0.375355	-0.190139	-0.629515	-0.663040
0.374941	-0.190039	-0.627978	-0.663341
0.375252	-0.189577	-0.629307	-0.662000
0.375001	-0.188914	-0.630352	-0.662420
0.379033	-0.189944	-0.628429	-0.662041
0.379837	-0.191349	-0.628240	-0.662242
0.379612	-0.191332	-0.626477	-0.661313
0.379691	-0.192526	-0.626620	-0.662609
0.379702	-0.191993	-0.626180	-0.664140
0.379767	-0.189992	-0.626890	-0.661256
0.379694	-0.190532	-0.626765	-0.662280
0.379679	-0.192300	-0.625903	-0.662379
0.379727	-0.191263	-0.625582	-0.662014
0.379704	-0.189922	-0.626478	-0.662000
0.379707	-0.192809	-0.626226	-0.662657
0.379718	-0.191810	-0.625913	-0.661522
0.379696	-0.189853	-0.627532	-0.663007
0.379524	-0.191034	-0.627261	-0.663240
0.375651	-0.188889	-0.627958	-0.662712
0.374996	-0.189694	-0.626527	-0.660927
0.375187	-0.190199	-0.625928	-0.662301
0.375088	-0.191052	-0.627496	-0.662930
0.375242	-0.190277	-0.626667	-0.661343
0.375131	-0.189615	-0.628470	-0.661575
0.375140	-0.191121	-0.628147	-0.662249
0.375076	-0.190696	-0.627047	-0.661787
0.375119	-0.191162	-0.627838	-0.662389
0.374991	-0.189675	-0.627981	-0.663414
0.375084	-0.190941	-0.626363	-0.662732
0.375050	-0.190643	-0.628277	-0.662888
0.375094	-0.190954	-0.626734	-0.662758
0.375055	-0.193925	-0.627051	-0.662876
0.375199	-0.192898	-0.627536	-0.661387
0.375070	-0.191978	-0.626730	-0.662555
0.375133	-0.193645	-0.626135	-0.662879
0.375113	-0.192479	-0.626324	-0.663213
0.375148	-0.193241	-0.626046	-0.663823
0.375093	-0.194704	-0.624175	-0.662930
0.375195	-0.196554	-0.623562	-0.661821
0.375095	-0.196558	-0.622805	-0.662994
0.375124	-0.199515	-0.622062	-0.661496
0.375088	-0.199938	-0.621594	-0.661215
0.375060	-0.200823	-0.619516	-0.662117
0.375203	-0.200261	-0.618297	-0.662561
0.375077	-0.201161	-0.618669	-0.662817
0.375090	-0.200750	-0.618742	-0.661580
0.375195	-0.200819	-0.617347	-0.663466
0.375086	-0.199555	-0.619802	-0.662535
0.375037	-0.199013	-0.617808	-0.661756
0.375134	-0.199975	-0.619783	-0.661174
0.375108	-0.196886	-0.616656	-0.661502
0.375118	-0.198681	-0.618452	-0.661645
0.375133	-0.198840	-0.617154	-0.662800
0.375044	-0.198538	-0.619583	-0.662326
0.375118	-0.197973	-0.619145	-0.661220
0.375021	-0.196185	-0.617477	-0.663107
0.375193	-0.199168	-0.619560	-0.662895
0.374976	-0.199810	-0.619383	-0.662150
0.375224	-0.200066	-0.618440	-0.662297
0.374837	-0.200198	-0.617665	-0.663538
0.375509	-0.199302	-0.616620	-0.660951
0.372352	-0.200342	-0.618599	-0.662242
0.369683	-0.201193	-0.616665	-0.662698
0.370202	-0.201671	-0.616596	-0.662344
0.369817	-0.201689	-0.616276	-0.662607
0.370122	-0.202894	-0.617388	-0.662419
0.369934	-0.202083	-0.615541	-0.664231
0.370118	-0.202569	-0.616146	-0.661940
0.370042	-0.203784	-0.614519	-0.662472
0.370029	-0.205089	-0.612802	-0.662306
0.369968	-0.203776	-0.614177	-0.662326
0.370087	-0.204649	-0.613304	-0.662041
0.369984	-0.204651	-0.613889	-0.663121
0.370051	-0.203156	-0.613205	-0.662458
0.370020	-0.203662	-0.616185	-0.662393
0.370059	-0.202364	-0.615759	-0.662865
0.370062	-0.202096	-0.614769	-0.661310
0.370063	-0.202438	-0.614635	-0.663550
0.369974	-0.203625	-0.614246	-0.661017
0.370048	-0.202309	-0.615837	-0.662822
0.370029	-0.202829	-0.614696	-0.664144
0.369998	-0.202264	-0.614041	-0.661207
0.370043	-0.202798	-0.614694	-0.662509
0.369999	-0.203592	-0.616149	-0.663080
0.369970	-0.203863	-0.614142	-0.661627
0.370007	-0.204707	-0.615166	-0.661011
0.369935	-0.206383	-0.615156	-0.661399
0.370022	-0.207295	-0.613962	-0.663030
0.369993	-0.206476	-0.612933	-0.662941
0.369958	-0.206800	-0.613493	-0.662413
0.370113	-0.203936	-0.613081	-0.662850
0.369995	-0.206389	-0.612693	-0.663097
0.369998	-0.205906	-0.613503	-0.664125
0.370040	-0.203769	-0.613176	-0.661846
0.370037	-0.206481	-0.613531	-0.662459
0.369973	-0.202428	-0.614514	-0.659889
0.369974	-0.202168	-0.613269	-0.661136
0.370089	-0.204984	-0.613185	-0.663372
0.370038	-0.202723	-0.613932	-0.662037
0.370072	-0.202291	-0.614448	-0.662934
0.370028	-0.201902	-0.614287	-0.662971
0.370073	-0.200614	-0.614780	-0.661928
0.370039	-0.200527	-0.616585	-0.662722
0.370108	-0.200099	-0.616669	-0.662784
0.369955	-0.200976	-0.617340	-0.664247
0.370068	-0.198899	-0.619469	-0.662306
0.369892	-0.198627	-0.618841	-0.662730
0.370274	-0.199063	-0.618649	-0.661662
0.368961	-0.198655	-0.618316	-0.661621
0.364873	-0.198060	-0.617561	-0.660272
0.365146	-0.196693	-0.617012	-0.661779
0.364901	-0.197177	-0.617566	-0.661325
0.365025	-0.196140	-0.618690	-0.662118
0.364931	-0.195677	-0.619489	-0.663018
0.364941	-0.195107	-0.620863	-0.661028
0.364906	-0.193791	-0.620560	-0.662579
0.364972	-0.193329	-0.621795	-0.663327
0.365000	-0.194776	-0.623529	-0.662728
0.365006	-0.191476	-0.624341	-0.662081
0.364907	-0.192866	-0.624726	-0.661578
0.364973	-0.190724	-0.624663	-0.662336
0.365021	-0.191400	-0.623939	-0.660396
0.364948	-0.191610	-0.622499	-0.663238
0.365010	-0.193151	-0.621855	-0.662574
0.364951	-0.189545	-0.622450	-0.662186
0.364986	-0.190843	-0.624270	-0.661405
0.364956	-0.190287	-0.623688	-0.664766
0.365029	-0.189420	-0.624814	-0.662083
0.364976	-0.189521	-0.624091	-0.661274
0.365062	-0.190915	-0.626456	-0.662578
0.364892	-0.191293	-0.624888	-0.662538
0.364960	-0.190124	-0.626623	-0.661171
0.364904	-0.192413	-0.624891	-0.662453
0.365036	-0.191949	-0.626211	-0.663361
0.364844	-0.194638	-0.625605	-0.662821
0.365125	-0.194243	-0.623649	-0.664332
0.364687	-0.193305	-0.624554	-0.662544
0.366344	-0.192882	-0.625375	-0.661224
0.370221	-0.193449	-0.624874	-0.661452
0.369885	-0.192654	-0.622496	-0.660868
0.370118	-0.192003	-0.624435	-0.661116
0.370022	-0.191540	-0.624213	-0.661434
0.370106	-0.188982	-0.624223	-0.662961
0.370008	-0.190330	-0.624119	-0.661393
0.370034	-0.190517	-0.625299	-0.662138
0.370056	-0.189903	-0.626036	-0.661983
0.369925	-0.190025	-0.624014	-0.662192
0.370173	-0.191326	-0.624700	-0.662879
0.369865	-0.190828	-0.624269	-0.663073
0.370340	-0.189799	-0.625302	-0.661685
0.368592	-0.189636	-0.625412	-0.661425
0.364642	-0.188675	-0.625216	-0.662725
0.365180	-0.189136	-0.625918	-0.661638
0.364787	-0.187845	-0.625764	-0.663162
0.365080	-0.187398	-0.626344	-0.663429
0.364839	-0.187548	-0.626017	-0.664164
0.365066	-0.187516	-0.627692	-0.662074
0.364853	-0.187428	-0.626499	-0.662485
0.365094	-0.185061	-0.626657	-0.662487
0.364729	-0.184851	-0.627616	-0.661829
0.368962	-0.184684	-0.629823	-0.660859
0.370259	-0.185597	-0.629008	-0.663847
0.369933	-0.185859	-0.629404	-0.661640
0.370073	-0.183405	-0.628115	-0.662182
0.369884	-0.184360	-0.627334	-0.663479
0.370153	-0.185200	-0.628087	-0.661300
0.369859	-0.184881	-0.628439	-0.663082
0.370187	-0.187620	-0.627736	-0.662376
0.365883	-0.187039	-0.626335	-0.662176
0.364823	-0.189104	-0.625439	-0.662329
0.365009	-0.190188	-0.624924	-0.660476
0.364970	-0.189909	-0.621847	-0.661910
0.364931	-0.189571	-0.624257	-0.661268
0.364987	-0.191511	-0.622005	-0.661762
0.364896	-0.192242	-0.621570	-0.661120
0.365179	-0.191330	-0.622241	-0.661666
0.364681	-0.190581	-0.622585	-0.661952
0.366842	-0.190417	-0.623639	-0.662771
0.370334	-0.191777	-0.623420	-0.662098
0.369791	-0.187671	-0.624243	-0.661444
0.370192	-0.187515	-0.625106	-0.662213
0.369910	-0.187925	-0.625454	-0.663788
0.370111	-0.186799	-0.625166	-0.662051
0.369920	-0.186146	-0.626984	-0.661780
0.370052	-0.187502	-0.627113	-0.661443
0.369949	-0.187638	-0.628708	-0.662545
0.370094	-0.185967	-0.626852	-0.663033
0.370000	-0.184911	-0.627131	-0.662249
0.370096	-0.184404	-0.627971	-0.662862
0.369990	-0.182485	-0.628125	-0.662197
0.370096	-0.182468	-0.629668	-0.662306
0.369941	-0.181277	-0.627365	-0.660999
0.370106	-0.181331	-0.630022	-0.662391
0.369979	-0.180124	-0.630108	-0.662503
0.369975	-0.180635	-0.629407	-0.661646
0.370145	-0.181053	-0.631381	-0.662361
0.374502	-0.180192	-0.630046	-0.662355
0.375223	-0.178995	-0.628897	-0.661881
0.375061	-0.179162	-0.629878	-0.662017
0.375209	-0.179526	-0.630286	-0.662890
0.375036	-0.179821	-0.629143	-0.661468
0.375076	-0.179106	-0.629748	-0.663939
0.375070	-0.178783	-0.628972	-0.663628
0.375094	-0.178548	-0.629174	-0.662547
0.375179	-0.177061	-0.629980	-0.661197
0.375080	-0.175069	-0.629808	-0.661903
0.375124	-0.176572	-0.629488	-0.662007
0.375105	-0.176562	-0.630317	-0.660927
0.375065	-0.176428	-0.631546	-0.663296
0.375141	-0.176494	-0.628962	-0.662414
0.375145	-0.177028	-0.629628	-0.661210
0.375302	-0.177159	-0.630890	-0.661635
0.379213	-0.179681	-0.629893	-0.661616
0.379763	-0.179860	-0.630012	-0.661742
0.379675	-0.179799	-0.628000	-0.661427
0.379739	-0.178403	-0.627735	-0.661969
0.379694	-0.178438	-0.626981	-0.661874
0.379739	-0.176237	-0.626737	-0.661605
0.379622	-0.176746	-0.627169	-0.662241
0.379709	-0.176999	-0.626826	-0.660249
0.379677	-0.177006	-0.626100	-0.662125
0.379767	-0.177458	-0.627300	-0.661909
0.379610	-0.177329	-0.626458	-0.662002
0.379752	-0.179621	-0.627320	-0.662011
0.379596	-0.178766	-0.628193	-0.661648
0.379889	-0.180531	-0.625892	-0.662856
0.379573	-0.179520	-0.629545	-0.661598
0.379951	-0.179904	-0.627946	-0.662296
0.379282	-0.178880	-0.627766	-0.663588
0.382081	-0.179263	-0.628381	-0.662773
0.384906	-0.179605	-0.626568	-0.661060
0.384311	-0.179781	-0.629096	-0.662449
0.384667	-0.181074	-0.628738	-0.661643
0.384309	-0.179141	-0.629070	-0.660689
0.384568	-0.180422	-0.627655	-0.662857
0.384418	-0.181424	-0.629341	-0.662264
0.384562	-0.181993	-0.629775	-0.661641
0.384363	-0.181468	-0.630888	-0.661716
0.384420	-0.179855	-0.630339	-0.662794
0.384450	-0.180405	-0.631146	-0.661022
0.384517	-0.178107	-0.631158	-0.662029
0.384420	-0.179696	-0.633019	-0.662394
0.384548	-0.178537	-0.632932	-0.660740
0.384493	-0.178401	-0.630999	-0.662480
0.384477	-0.179295	-0.631657	-0.662999
0.384398	-0.178843	-0.630710	-0.662023
0.384559	-0.179227	-0.632120	-0.661999
0.384531	-0.178319	-0.631842	-0.662839
0.384549	-0.178805	-0.633688	-0.661150
0.384444	-0.177378	-0.633036	-0.662766
0.384549	-0.178964	-0.635673	-0.663337
0.384408	-0.177973	-0.635525	-0.661762
0.384606	-0.178997	-0.634431	-0.661735
0.384423	-0.179462	-0.635503	-0.661569
0.384511	-0.179673	-0.634344	-0.663361
0.384320	-0.178821	-0.634324	-0.661808
0.384740	-0.180620	-0.637305	-0.662069
0.384041	-0.179925	-0.635250	-0.662440
0.387319	-0.179082	-0.635900	-0.662821
0.389811	-0.179107	-0.634312	-0.661038
0.389240	-0.180810	-0.633312	-0.662875
0.389613	-0.180862	-0.633897	-0.662708
0.389304	-0.179909	-0.635859	-0.662116
0.389446	-0.180257	-0.635272	-0.662548
0.389432	-0.180737	-0.632333	-0.661667
0.389458	-0.182540	-0.633886	-0.662622
0.389416	-0.180979	-0.633394	-0.661825
0.389527	-0.180563	-0.635439	-0.661320
0.389363	-0.180693	-0.634275	-0.662524
0.389427	-0.180998	-0.632871	-0.661777
0.389420	-0.181847	-0.634537	-0.662312
0.389514	-0.180317	-0.634311	-0.662393
0.389450	-0.180839	-0.634146	-0.660567
0.389432	-0.181112	-0.635665	-0.662155
0.389476	-0.181629	-0.636385	-0.661849
0.389522	-0.181141	-0.635142	-0.661833
0.389381	-0.181892	-0.637428	-0.663381
0.389569	-0.181300	-0.637422	-0.661542
0.389480	-0.180643	-0.636651	-0.662603
0.389411	-0.180709	-0.637462	-0.661974
0.389407	-0.181077	-0.637590	-0.663022
0.389563	-0.180982	-0.638868	-0.661974
0.389373	-0.183330	-0.638241	-0.661978
0.389486	-0.181932	-0.636633	-0.661982
0.389302	-0.182451	-0.637964	-0.661720
0.390226	-0.181635	-0.638823	-0.662096
0.394478	-0.183222	-0.638195	-0.661499
0.394568	-0.182597	-0.638243	-0.661418
0.394532	-0.182992	-0.636138	-0.661610
0.394440	-0.184415	-0.634473	-0.662098
0.394519	-0.184504	-0.636757	-0.662039
0.394521	-0.183202	-0.636186	-0.660530
0.394529	-0.182838	-0.636356	-0.661861
0.394543	-0.181407	-0.637046	-0.661668
0.394483	-0.181291	-0.637872	-0.661276
0.394543	-0.182678	-0.637232	-0.661582
0.394467	-0.181246	-0.637559	-0.663044
0.394440	-0.180217	-0.636183	-0.662989
0.394516	-0.179602	-0.637543	-0.662811
0.394452	-0.179585	-0.638170	-0.663400
0.394454	-0.179101	-0.638744	-0.662315
0.394563	-0.177173	-0.639604	-0.661261
0.394513	-0.178120	-0.639624	-0.662668
0.394467	-0.177796	-0.639274	-0.662068
0.394504	-0.176402	-0.639105	-0.662484
0.394571	-0.175568	-0.637454	-0.662151
0.394527	-0.176039	-0.637912	-0.662826
0.394509	-0.173615	-0.639127	-0.662886
0.394503	-0.174025	-0.640638	-0.662158
0.394469	-0.171797	-0.641327	-0.662924
0.394556	-0.172240	-0.640299	-0.662710
0.394489	-0.174039	-0.639728	-0.663122
0.394522	-0.173699	-0.640821	-0.662321
0.394483	-0.172957	-0.640848	-0.661676
0.394633	-0.173962	-0.641725	-0.662093
0.394399	-0.174780	-0.642143	-0.663422
0.394692	-0.174250	-0.642703	-0.661524
0.394262	-0.176212	-0.642129	-0.661751
0.398177	-0.174881	-0.641108	-0.661516
0.399882	-0.175941	-0.642781	-0.662069
0.399399	-0.176303	-0.641709	-0.661780
0.399610	-0.176190	-0.642338	-0.661211
0.399447	-0.177477	-0.641306	-0.662661
0.399649	-0.178264	-0.640965	-0.662310
0.399433	-0.178328	-0.640896	-0.662477
0.399484	-0.177139	-0.641313	-0.662637
0.399505	-0.177492	-0.641544	-0.661692
0.399595	-0.177830	-0.639231	-0.663166
0.399534	-0.177821	-0.639550	-0.661591
0.399531	-0.177323	-0.639681	-0.661019
0.399484	-0.178373	-0.638543	-0.662844
0.399525	-0.178937	-0.639916	-0.662830
0.399520	-0.177207	-0.639577	-0.662673
0.399511	-0.178050	-0.639681	-0.662384
0.399511	-0.177543	-0.639887	-0.663007
0.399544	-0.178004	-0.641624	-0.660610
0.399520	-0.177557	-0.639370	-0.663390
0.399578	-0.176918	-0.639194	-0.660720
0.399584	-0.176715	-0.640032	-0.661801
0.399556	-0.176909	-0.640402	-0.662120
0.399525	-0.177207	-0.641311	-0.663161
0.399507	-0.175392	-0.639109	-0.663183
0.399510	-0.175606	-0.640911	-0.662449
0.399537	-0.175905	-0.641862	-0.662548
0.399547	-0.175985	-0.640060	-0.662498
0.399527	-0.175074	-0.641267	-0.661840
0.399536	-0.179367	-0.641081	-0.661283
0.399499	-0.179078	-0.641165	-0.662550
0.399519	-0.178997	-0.639673	-0.660381
0.399517	-0.179337	-0.640770	-0.661494
0.399615	-0.180455	-0.639312	-0.662338
0.399599	-0.180375	-0.638279	-0.662587
0.399581	-0.182220	-0.638906	-0.662839
0.399534	-0.180466	-0.637405	-0.661387
0.399517	-0.182345	-0.637909	-0.662789
0.399541	-0.181984	-0.638003	-0.661982
0.399465	-0.182620	-0.637177	-0.661254
0.399595	-0.181586	-0.637542	-0.661977
0.399468	-0.182015	-0.637516	-0.661925
0.399624	-0.182056	-0.635817	-0.662444
0.399462	-0.182061	-0.637507	-0.661487
0.403740	-0.180854	-0.639032	-0.663166
0.404923	-0.180238	-0.637726	-0.662408
0.404499	-0.180621	-0.638671	-0.661578
0.404763	-0.180598	-0.637499	-0.662140
0.404542	-0.181347	-0.637846	-0.662349
0.404794	-0.181520	-0.638641	-0.662871
0.404595	-0.180660	-0.638715	-0.661506
0.404697	-0.179393	-0.638619	-0.661038
0.404606	-0.178077	-0.639073	-0.663014
0.404695	-0.177729	-0.638448	-0.660916
0.404593	-0.175231	-0.639073	-0.661929
0.404605	-0.173952	-0.638897	-0.662277
0.400265	-0.175249	-0.641418	-0.661709
0.399342	-0.175334	-0.638812	-0.661098
0.399664	-0.174604	-0.638443	-0.662098
0.399560	-0.175821	-0.639760	-0.662439
0.399540	-0.174627	-0.640807	-0.660824
0.399509	-0.175292	-0.641318	-0.661274
0.399542	-0.174581	-0.640223	-0.660971
0.399495	-0.174920	-0.641505	-0.662018
0.399583	-0.174427	-0.642443	-0.663025
0.399514	-0.175534	-0.641658	-0.662628
0.399547	-0.175209	-0.641301	-0.662039
0.399479	-0.174664	-0.641039	-0.662069
0.399441	-0.174843	-0.641690	-0.662247
0.399611	-0.175265	-0.640772	-0.662160
0.404030	-0.176329	-0.642106	-0.662530
0.404776	-0.175019	-0.639570	-0.662825
0.404500	-0.176324	-0.640364	-0.661605
0.404647	-0.176194	-0.639720	-0.663261
0.404591	-0.175977	-0.640507	-0.662867
0.404630	-0.176210	-0.641218	-0.661667
0.404669	-0.177244	-0.640268	-0.659758
0.404712	-0.178520	-0.638857	-0.660685
0.404623	-0.178017	-0.638174	-0.662443
0.404651	-0.179428	-0.637764	-0.661083
0.404547	-0.179382	-0.636683	-0.662490
0.404638	-0.181182	-0.637620	-0.661365
0.404603	-0.179168	-0.635161	-0.661440
0.404583	-0.178621	-0.637514	-0.660674
0.404707	-0.179475	-0.638156	-0.662623
0.404645	-0.179425	-0.638723	-0.661884
0.404621	-0.179496	-0.639352	-0.662252
0.404633	-0.179273	-0.637350	-0.662918
0.404630	-0.180067	-0.638454	-0.662140
0.404601	-0.179547	-0.638146	-0.662557
0.404613	-0.179922	-0.636569	-0.662311
0.404642	-0.180316	-0.636686	-0.663042
0.404638	-0.179734	-0.637186	-0.661268
0.404600	-0.179536	-0.636334	-0.660260
0.404589	-0.181332	-0.636557	-0.661313
0.404674	-0.178009	-0.637400	-0.661201
0.404685	-0.179049	-0.637419	-0.663354
0.404648	-0.180242	-0.636920	-0.662041
0.404636	-0.177537	-0.637516	-0.661833
0.404636	-0.176441	-0.637840	-0.661935
0.404574	-0.176503	-0.636815	-0.661346
0.404551	-0.176068	-0.638338	-0.661093
0.404621	-0.175592	-0.639101	-0.661250
0.404636	-0.176627	-0.640884	-0.661455
0.404630	-0.175640	-0.639647	-0.660650
0.404687	-0.175613	-0.638879	-0.661403
0.404726	-0.175410	-0.639720	-0.662504
0.404612	-0.173749	-0.636285	-0.662745
0.404623	-0.172673	-0.640195	-0.661214
0.404636	-0.173647	-0.638791	-0.661598
0.404658	-0.172376	-0.638414	-0.661691
0.404616	-0.171989	-0.641540	-0.659956
0.404736	-0.169865	-0.640110	-0.662168
0.404523	-0.170211	-0.642705	-0.661543
0.404613	-0.170818	-0.644410	-0.661453
0.404490	-0.167846	-0.646205	-0.662413
0.404704	-0.166867	-0.644468	-0.663022
0.404494	-0.168472	-0.643634	-0.661714
0.404783	-0.167670	-0.643589	-0.662396
0.404512	-0.168324	-0.643476	-0.661527
0.404852	-0.169698	-0.643559	-0.660903
0.404251	-0.169571	-0.642178	-0.661939
0.407478	-0.169887	-0.643299	-0.661209
0.410153	-0.169683	-0.642926	-0.661919
0.409354	-0.168682	-0.643343	-0.663238
0.409842	-0.169959	-0.643024	-0.661716
0.409500	-0.169173	-0.644112	-0.661362
0.409713	-0.167784	-0.644169	-0.661995
0.409616	-0.168714	-0.645441	-0.661209
0.409736	-0.168211	-0.644073	-0.662011
0.409576	-0.169658	-0.645151	-0.662037
0.409721	-0.168682	-0.644159	-0.662192
0.409563	-0.169920	-0.643272	-0.661052
0.409739	-0.170680	-0.642609	-0.661202
0.409665	-0.172475	-0.642232	-0.662142
0.409637	-0.170992	-0.641070	-0.662024
0.409649	-0.170320	-0.641994	-0.662221
0.409668	-0.170674	-0.643011	-0.661363
0.409608	-0.169275	-0.641358	-0.661498
0.409731	-0.170360	-0.642314	-0.662473
0.409685	-0.171275	-0.642521	-0.661467
0.409719	-0.167675	-0.643263	-0.662609
0.409687	-0.169701	-0.644693	-0.662125
0.409654	-0.169162	-0.644371	-0.661977
0.409665	-0.170154	-0.643917	-0.662325
0.409689	-0.169049	-0.644639	-0.662492
0.409628	-0.170555	-0.644619	-0.662579
0.409652	-0.170774	-0.645073	-0.661752
0.409664	-0.171531	-0.643373	-0.661692
0.409618	-0.172428	-0.643531	-0.662153
0.409714	-0.171599	-0.644409	-0.662331
0.409684	-0.171725	-0.644431	-0.662315
0.409640	-0.172530	-0.646243	-0.660615
0.409655	-0.172095	-0.644569	-0.661340
0.409702	-0.173742	-0.642466	-0.662262
0.409660	-0.173199	-0.643091	-0.660352
0.409712	-0.171600	-0.644278	-0.660766
0.409600	-0.171707	-0.642136	-0.662943
0.409763	-0.171362	-0.642373	-0.662172
0.409598	-0.170187	-0.645221	-0.660869
0.409864	-0.172022	-0.645374	-0.661592
0.409540	-0.170061	-0.644931	-0.662654
0.409802	-0.169109	-0.645053	-0.662401
0.409290	-0.171546	-0.644778	-0.663444
0.412928	-0.170340	-0.643904	-0.663014
0.414987	-0.169912	-0.643708	-0.661537
0.414431	-0.170505	-0.644317	-0.661506
0.414769	-0.169719	-0.644394	-0.661692
0.414643	-0.169587	-0.645344	-0.661549
0.414679	-0.173997	-0.645216	-0.660616
0.414578	-0.171790	-0.645395	-0.661591
0.414714	-0.169481	-0.645814	-0.661098
0.414591	-0.169903	-0.646167	-0.660298
0.414706	-0.169706	-0.647546	-0.661321
0.414665	-0.169659	-0.646817	-0.662319
0.414717	-0.169600	-0.646653	-0.661476
0.414648	-0.170474	-0.647844	-0.662355
0.414692	-0.170288	-0.647160	-0.661469
0.414673	-0.168422	-0.646562	-0.662097
0.414665	-0.168957	-0.647390	-0.660655
0.414621	-0.169908	-0.647636	-0.661729
0.414627	-0.168292	-0.648279	-0.661517
0.414750	-0.170006	-0.646752	-0.660999
0.414702	-0.168725	-0.646627	-0.662509
0.414656	-0.169914	-0.646355	-0.661665
0.414686	-0.167624	-0.647435	-0.661217
0.414628	-0.170440	-0.647917	-0.662310
0.414645	-0.169517	-0.648021	-0.661518
0.414717	-0.168759	-0.648751	-0.659128
0.414656	-0.168037	-0.648420	-0.663099
0.414655	-0.167936	-0.648132	-0.661944
0.414695	-0.167930	-0.648547	-0.660936
0.414632	-0.168045	-0.649739	-0.662140
0.414661	-0.169945	-0.647364	-0.662031
0.414625	-0.168886	-0.647985	-0.662109
0.414679	-0.169504	-0.649944	-0.661578
0.414716	-0.169144	-0.646954	-0.661860
0.414676	-0.171014	-0.648752	-0.662122
0.414668	-0.168500	-0.649865	-0.662379
0.414569	-0.168866	-0.648650	-0.661200
0.414643	-0.169010	-0.650197	-0.663326
0.414605	-0.168256	-0.650802	-0.661687
0.414641	-0.166467	-0.650710	-0.662384
0.414677	-0.166805	-0.649858	-0.661937
0.414661	-0.166030	-0.651127	-0.661989
0.414636	-0.166727	-0.651648	-0.660541
0.414640	-0.166618	-0.651032	-0.661261
0.414616	-0.166588	-0.651308	-0.661657
0.414730	-0.166697	-0.650592	-0.661522
0.414651	-0.168343	-0.649738	-0.660560
0.414702	-0.168750	-0.648771	-0.659823
0.414670	-0.167563	-0.648346	-0.663209
0.414656	-0.168333	-0.649031	-0.662038
0.414558	-0.167299	-0.649642	-0.661791
0.414790	-0.166925	-0.648694	-0.660329
0.414571	-0.168223	-0.652107	-0.663083
0.418728	-0.168622	-0.650621	-0.662324
0.420027	-0.169307	-0.650483	-0.662539
0.419643	-0.168751	-0.651912	-0.661904
0.419811	-0.168431	-0.649745	-0.661250
0.419677	-0.170312	-0.650754	-0.661162
0.419764	-0.169580	-0.650308	-0.661620
0.419702	-0.169723	-0.649498	-0.661777
0.419774	-0.169077	-0.650662	-0.662222
0.419633	-0.168327	-0.648709	-0.662584
0.419831	-0.169067	-0.648503	-0.660379
0.419721	-0.168257	-0.649239	-0.660700
0.419754	-0.167026	-0.649964	-0.661719
0.419757	-0.165687	-0.649511	-0.662785
0.419738	-0.167331	-0.651324	-0.662111
0.419759	-0.165753	-0.650664	-0.661648
0.419721	-0.166825	-0.650201	-0.662326
0.419689	-0.165250	-0.651635	-0.660988
0.419718	-0.165231	-0.651567	-0.661983
0.419805	-0.164755	-0.653534	-0.661767
0.419748	-0.164712	-0.654625	-0.659773
0.419788	-0.163810	-0.653733	-0.661587
0.419634	-0.162226	-0.651354	-0.663003
0.419729	-0.162177	-0.653739	-0.662029
0.419709	-0.164952	-0.653210	-0.661207
0.419700	-0.164289	-0.652765	-0.662235
0.419729	-0.162852	-0.653482	-0.660099
0.419805	-0.163076	-0.653314	-0.660501
0.419737	-0.161995	-0.653253	-0.661886
0.419757	-0.164413	-0.652796	-0.661316
