0.444682	-0.344151	-0.050868	-0.652952
0.419748	-0.163681	-0.654419	-0.661715
0.419751	-0.165022	-0.653549	-0.661687
0.419729	-0.163264	-0.653722	-0.661633
0.419732	-0.163033	-0.653519	-0.660667
0.419724	-0.163642	-0.653400	-0.660606
0.419727	-0.163622	-0.654515	-0.662240
0.419731	-0.164556	-0.654885	-0.661957
0.419719	-0.164622	-0.653447	-0.660334
0.419758	-0.164349	-0.652555	-0.661040
0.419751	-0.165999	-0.654076	-0.660692
0.419695	-0.165461	-0.652346	-0.661514
0.419654	-0.166320	-0.652316	-0.663415
0.419727	-0.168048	-0.651077	-0.661970
0.419684	-0.169074	-0.650738	-0.659831
0.419746	-0.169405	-0.649393	-0.661677
0.419733	-0.168611	-0.649161	-0.661859
0.419779	-0.169948	-0.649026	-0.661948
0.419660	-0.166941	-0.648803	-0.661910
0.419723	-0.168417	-0.649432	-0.661382
0.419754	-0.166383	-0.648917	-0.661820
0.419698	-0.166228	-0.648865	-0.661764
0.419718	-0.167649	-0.649655	-0.661666
0.419766	-0.166925	-0.649165	-0.661199
0.419747	-0.166003	-0.650592	-0.661687
0.419728	-0.164671	-0.650027	-0.661655
0.419739	-0.162674	-0.650370	-0.660743
0.419728	-0.163242	-0.650471	-0.660686
0.419698	-0.164807	-0.649508	-0.662133
0.419736	-0.165214	-0.648972	-0.663052
0.419734	-0.164326	-0.649062	-0.662361
0.419699	-0.163155	-0.650001	-0.662658
0.419708	-0.164574	-0.650190	-0.662037
0.419709	-0.162809	-0.650865	-0.661590
0.419726	-0.163231	-0.651018	-0.662618
0.419747	-0.162365	-0.650543	-0.660812
0.419751	-0.163101	-0.650053	-0.661801
0.419705	-0.162421	-0.650472	-0.662538
0.419747	-0.162614	-0.651183	-0.660909
0.419649	-0.164469	-0.651466	-0.662171
0.419679	-0.162983	-0.649393	-0.661185
0.419667	-0.164370	-0.649523	-0.662477
0.420047	-0.164359	-0.649892	-0.662484
0.424100	-0.163921	-0.648793	-0.662349
0.424454	-0.162794	-0.649380	-0.661357
0.424286	-0.163662	-0.648864	-0.660983
0.424340	-0.161593	-0.649753	-0.661018
0.424377	-0.161794	-0.649390	-0.661199
0.424408	-0.160704	-0.652589	-0.660947
0.424367	-0.160187	-0.651496	-0.660705
0.424334	-0.159477	-0.650894	-0.660566
0.424441	-0.159561	-0.651431	-0.662166
0.424410	-0.159660	-0.651856	-0.661749
0.424472	-0.159659	-0.651911	-0.661123
0.424319	-0.157517	-0.651995	-0.660696
0.424494	-0.159824	-0.652758	-0.661248
0.424297	-0.160231	-0.652509	-0.662537
0.424469	-0.160506	-0.651013	-0.659986
0.424320	-0.160852	-0.652697	-0.661316
0.424480	-0.160873	-0.652045	-0.662505
0.424292	-0.161977	-0.652356	-0.661291
0.424485	-0.163396	-0.653045	-0.662435
0.424204	-0.164821	-0.654198	-0.661661
0.424636	-0.164493	-0.653821	-0.662028
0.423971	-0.164437	-0.652468	-0.662549
0.427258	-0.163467	-0.652737	-0.662612
0.429988	-0.165742	-0.651842	-0.661752
0.429240	-0.166864	-0.653233	-0.662092
0.429840	-0.167378	-0.651887	-0.660967
0.426762	-0.164940	-0.653390	-0.662596
0.423602	-0.165896	-0.652149	-0.662613
0.427523	-0.167071	-0.651685	-0.661603
0.429725	-0.166399	-0.652739	-0.661352
0.429485	-0.165871	-0.650768	-0.661230
0.429461	-0.167675	-0.650307	-0.663194
0.429683	-0.166253	-0.649561	-0.662272
0.429323	-0.166303	-0.651254	-0.661947
0.429986	-0.166865	-0.651857	-0.662571
0.426453	-0.168272	-0.651137	-0.660589
0.424127	-0.167274	-0.650710	-0.661853
0.424508	-0.167563	-0.651337	-0.661433
0.424433	-0.167230	-0.652477	-0.661472
0.424132	-0.167914	-0.651681	-0.661626
0.427369	-0.170071	-0.652999	-0.662206
0.430228	-0.168615	-0.652852	-0.662067
0.428519	-0.167792	-0.653085	-0.663792
0.424564	-0.169101	-0.651437	-0.662577
0.424438	-0.169249	-0.652698	-0.660565
0.424369	-0.168863	-0.653832	-0.661171
0.424530	-0.169116	-0.653405	-0.660317
0.424015	-0.169249	-0.653547	-0.661285
0.427583	-0.169740	-0.653951	-0.660305
0.429900	-0.169983	-0.654173	-0.662058
0.429319	-0.170918	-0.652963	-0.660279
0.429719	-0.168470	-0.653525	-0.661382
0.429379	-0.168087	-0.655184	-0.660785
0.429670	-0.167662	-0.654543	-0.662726
0.429429	-0.168278	-0.655138	-0.661344
0.429702	-0.166362	-0.655657	-0.660845
0.429521	-0.166146	-0.656070	-0.662406
0.429609	-0.165477	-0.656004	-0.661731
0.429456	-0.165645	-0.658222	-0.661630
0.429531	-0.164348	-0.656748	-0.662118
0.429471	-0.164316	-0.658637	-0.662002
0.429567	-0.165189	-0.657305	-0.662482
0.429659	-0.164347	-0.656459	-0.662069
0.429539	-0.164671	-0.657121	-0.661587
0.429640	-0.162558	-0.658269	-0.660651
0.429527	-0.162083	-0.657722	-0.661982
0.429501	-0.161898	-0.658576	-0.660632
0.429559	-0.162582	-0.658064	-0.660645
0.429571	-0.162002	-0.658287	-0.661757
0.429559	-0.163948	-0.657230	-0.660921
0.429537	-0.164074	-0.658108	-0.660168
0.429564	-0.164432	-0.656133	-0.661944
0.429559	-0.163015	-0.657059	-0.660964
0.429584	-0.165214	-0.655234	-0.660914
0.429470	-0.164572	-0.656431	-0.661902
0.429532	-0.163122	-0.655553	-0.661294
0.429554	-0.161429	-0.655776	-0.660503
0.429585	-0.163525	-0.657335	-0.661181
0.429574	-0.164181	-0.655370	-0.661166
0.429580	-0.162897	-0.655935	-0.662305
0.429547	-0.164141	-0.657089	-0.661304
0.429522	-0.163160	-0.654902	-0.660927
0.429532	-0.162743	-0.655365	-0.661180
0.429561	-0.163831	-0.657408	-0.661995
0.429556	-0.164248	-0.656038	-0.662563
0.429546	-0.164005	-0.655812	-0.661382
0.429589	-0.164777	-0.656113	-0.661422
0.429515	-0.164750	-0.655781	-0.661707
0.429620	-0.165548	-0.655635	-0.661706
0.429588	-0.166228	-0.656756	-0.661542
0.429532	-0.166531	-0.654430	-0.661955
0.429552	-0.166153	-0.654426	-0.661206
0.429535	-0.165385	-0.653703	-0.661876
0.429574	-0.165029	-0.654318	-0.660750
0.429588	-0.168437	-0.653563	-0.662428
0.429566	-0.165944	-0.653499	-0.661048
0.429497	-0.166671	-0.653218	-0.661499
0.429570	-0.169954	-0.654025	-0.661199
0.429556	-0.169050	-0.653699	-0.662566
0.429601	-0.169699	-0.653069	-0.661893
0.429572	-0.170307	-0.652643	-0.659347
0.429604	-0.170936	-0.651132	-0.659889
0.429552	-0.171647	-0.650556	-0.661569
0.429545	-0.174564	-0.647805	-0.662061
0.429521	-0.176320	-0.647302	-0.661944
0.429535	-0.174752	-0.647571	-0.661092
0.429540	-0.175014	-0.645324	-0.658535
0.429577	-0.176610	-0.644341	-0.661389
0.429526	-0.174345	-0.646420	-0.662425
0.429594	-0.173554	-0.645444	-0.661781
0.429584	-0.171468	-0.646983	-0.661454
0.429572	-0.172585	-0.646520	-0.659965
0.429550	-0.170506	-0.647612	-0.660837
0.429488	-0.170865	-0.647177	-0.661248
0.429527	-0.171841	-0.647811	-0.660362
0.429621	-0.169655	-0.649890	-0.661690
0.429571	-0.169877	-0.648994	-0.662815
0.429547	-0.167491	-0.648630	-0.661031
0.429556	-0.167442	-0.648744	-0.660758
0.429512	-0.168634	-0.648998	-0.660845
0.429635	-0.166028	-0.647279	-0.660313
0.429511	-0.167468	-0.646080	-0.661377
0.429603	-0.168162	-0.647583	-0.661506
0.429447	-0.166592	-0.647568	-0.661113
0.429664	-0.167185	-0.647094	-0.659857
0.429386	-0.165930	-0.647277	-0.661072
0.429708	-0.165785	-0.647351	-0.661022
0.425329	-0.164919	-0.649360	-0.661306
0.424250	-0.164643	-0.648444	-0.662011
0.424459	-0.166299	-0.647746	-0.661086
0.424398	-0.164971	-0.651145	-0.661635
0.424303	-0.164349	-0.650151	-0.662533
0.424608	-0.164771	-0.650319	-0.661705
0.424060	-0.164788	-0.648583	-0.660612
0.426235	-0.164363	-0.649476	-0.660115
0.429976	-0.162141	-0.649788	-0.661031
0.429344	-0.163393	-0.650150	-0.662300
0.429756	-0.163047	-0.651299	-0.660933
0.429378	-0.161954	-0.651344	-0.661502
0.429616	-0.160720	-0.651180	-0.660974
0.429501	-0.160297	-0.652452	-0.662285
0.429604	-0.158249	-0.653188	-0.661434
0.429441	-0.156832	-0.653461	-0.661727
0.429643	-0.156165	-0.653365	-0.661305
0.429551	-0.157443	-0.652044	-0.658529
0.429636	-0.157232	-0.653412	-0.661196
0.429536	-0.155761	-0.653062	-0.662479
0.429580	-0.155776	-0.653669	-0.660944
0.429530	-0.156673	-0.651674	-0.660206
0.429581	-0.157158	-0.652044	-0.660849
0.429517	-0.156120	-0.651690	-0.660077
0.429599	-0.155449	-0.655073	-0.660388
0.429552	-0.155206	-0.654610	-0.661917
0.429551	-0.155970	-0.655567	-0.659536
0.429521	-0.154156	-0.657418	-0.660010
0.429574	-0.156193	-0.657746	-0.661804
0.429564	-0.155919	-0.658202	-0.660660
0.429478	-0.155415	-0.657340	-0.660596
0.429520	-0.154052	-0.658975	-0.661914
0.429487	-0.154659	-0.657161	-0.661229
0.429541	-0.153852	-0.657261	-0.662552
0.429541	-0.156013	-0.656414	-0.661246
0.429639	-0.154738	-0.657275	-0.660626
0.429567	-0.156568	-0.657104	-0.660759
0.429496	-0.156801	-0.656875	-0.661182
0.429659	-0.157229	-0.656381	-0.660933
0.433912	-0.156673	-0.655821	-0.660253
0.434683	-0.154563	-0.655337	-0.660908
0.434473	-0.156214	-0.656444	-0.661434
0.434525	-0.155738	-0.657692	-0.661002
0.434551	-0.154654	-0.657092	-0.661866
0.434557	-0.153230	-0.658632	-0.660691
0.434460	-0.153141	-0.657647	-0.661271
0.434498	-0.152294	-0.658292	-0.659793
0.434475	-0.151257	-0.659107	-0.660619
0.434603	-0.153273	-0.658227	-0.660423
0.434471	-0.151704	-0.658211	-0.660507
0.434519	-0.152639	-0.657471	-0.661489
0.434542	-0.152971	-0.658782	-0.660005
0.434499	-0.152570	-0.658015	-0.661152
0.434440	-0.152724	-0.659819	-0.662041
0.434477	-0.151041	-0.659077	-0.661283
0.434461	-0.150471	-0.661011	-0.661387
0.434498	-0.152619	-0.658621	-0.660280
0.434563	-0.151712	-0.658072	-0.661904
0.434499	-0.151234	-0.659573	-0.662207
0.434519	-0.151826	-0.659508	-0.662493
0.434499	-0.151225	-0.658389	-0.661896
0.434488	-0.152118	-0.658903	-0.660805
0.434495	-0.148780	-0.660993	-0.660974
0.434544	-0.150250	-0.660004	-0.661578
0.434449	-0.149581	-0.659326	-0.660721
0.434924	-0.149681	-0.661402	-0.662196
0.439207	-0.150071	-0.661695	-0.661573
0.439566	-0.149909	-0.660328	-0.660429
0.439441	-0.150153	-0.659849	-0.660859
0.439417	-0.150210	-0.660838	-0.661576
0.439500	-0.147287	-0.660117	-0.662916
0.439471	-0.149636	-0.661769	-0.661051
0.439493	-0.148604	-0.660820	-0.662062
0.439427	-0.147537	-0.661680	-0.661494
0.439475	-0.150145	-0.661990	-0.661078
0.439471	-0.150049	-0.660760	-0.661101
0.439462	-0.150287	-0.661729	-0.661484
0.439507	-0.149303	-0.662891	-0.661934
0.439450	-0.151212	-0.661563	-0.660426
0.439468	-0.147426	-0.660761	-0.662748
0.439496	-0.148502	-0.661340	-0.661504
0.439402	-0.150295	-0.660048	-0.660372
0.439491	-0.150539	-0.660600	-0.663306
0.439376	-0.148680	-0.660536	-0.661526
0.439609	-0.149278	-0.661735	-0.658970
0.439397	-0.150364	-0.660583	-0.662026
0.439456	-0.150505	-0.660789	-0.660543
0.439475	-0.149733	-0.662043	-0.660677
0.439506	-0.151894	-0.661964	-0.662043
0.439427	-0.153537	-0.661741	-0.660437
0.439492	-0.152088	-0.662159	-0.660481
0.439329	-0.152474	-0.661978	-0.660649
0.440193	-0.154020	-0.660844	-0.661007
0.444622	-0.154090	-0.658949	-0.659349
0.444671	-0.154752	-0.659241	-0.659862
0.444666	-0.155439	-0.658339	-0.661360
0.444562	-0.154644	-0.659084	-0.660248
0.444608	-0.155681	-0.659522	-0.661838
0.444629	-0.155657	-0.657455	-0.661387
0.444583	-0.155012	-0.659439	-0.661410
0.444647	-0.155136	-0.657555	-0.661824
0.444628	-0.155607	-0.658206	-0.662596
0.444553	-0.154193	-0.658132	-0.661805
0.444607	-0.155110	-0.660400	-0.659985
0.444587	-0.153981	-0.659825	-0.661357
0.444574	-0.155196	-0.660854	-0.661944
0.444618	-0.153060	-0.659306	-0.661296
0.444607	-0.153707	-0.659687	-0.660937
0.444538	-0.153902	-0.660012	-0.660735
0.444588	-0.152108	-0.659249	-0.660137
0.444614	-0.153845	-0.661639	-0.660214
0.444572	-0.153150	-0.659279	-0.661567
0.444596	-0.154914	-0.658009	-0.661118
0.444611	-0.153370	-0.659982	-0.660451
0.444553	-0.152317	-0.658845	-0.660536
0.444637	-0.153331	-0.659622	-0.660696
0.444602	-0.154602	-0.659890	-0.660338
0.444629	-0.153891	-0.659892	-0.659836
0.444582	-0.154674	-0.659467	-0.662162
0.444583	-0.153244	-0.660674	-0.661255
0.444547	-0.154095	-0.658972	-0.662659
0.444637	-0.155138	-0.661068	-0.661023
0.444498	-0.156065	-0.660336	-0.661313
0.444612	-0.155894	-0.659653	-0.660798
0.444453	-0.154693	-0.658965	-0.661440
0.444814	-0.154402	-0.661377	-0.660456
0.444365	-0.154697	-0.660992	-0.660796
0.445678	-0.154726	-0.659378	-0.661251
0.449586	-0.156190	-0.659036	-0.661593
0.449452	-0.157419	-0.658747	-0.660916
0.449579	-0.157110	-0.659460	-0.661200
0.449669	-0.158049	-0.657463	-0.659619
0.449407	-0.155638	-0.657815	-0.660273
0.449870	-0.157690	-0.660212	-0.660561
0.446123	-0.156805	-0.658455	-0.660527
0.444268	-0.157189	-0.659511	-0.658747
0.444803	-0.156220	-0.659037	-0.661382
0.444470	-0.156526	-0.659003	-0.661596
0.444607	-0.156866	-0.660209	-0.661600
0.444598	-0.156120	-0.659523	-0.660957
0.444602	-0.157118	-0.660981	-0.661167
0.444557	-0.156931	-0.660791	-0.662454
0.444503	-0.155703	-0.662032	-0.659787
0.444677	-0.158654	-0.661228	-0.660932
0.444346	-0.156369	-0.661260	-0.661635
0.445772	-0.155605	-0.661597	-0.661410
0.449782	-0.156074	-0.663371	-0.661318
0.449388	-0.154984	-0.663064	-0.661325
0.449703	-0.154587	-0.661349	-0.660565
0.449399	-0.156334	-0.660153	-0.661358
0.449742	-0.155998	-0.659986	-0.660616
0.449386	-0.153858	-0.660130	-0.661130
0.449807	-0.153300	-0.660373	-0.660277
0.449251	-0.153754	-0.662166	-0.661206
0.449803	-0.153097	-0.661969	-0.659158
0.445840	-0.153110	-0.663353	-0.661231
0.444380	-0.152038	-0.662889	-0.661036
0.444707	-0.150897	-0.663501	-0.660869
0.444584	-0.153474	-0.663599	-0.661336
0.444628	-0.152224	-0.664144	-0.661344
0.444596	-0.153345	-0.662656	-0.660582
0.444364	-0.153825	-0.664328	-0.661940
0.448209	-0.153295	-0.664057	-0.661784
0.449831	-0.155328	-0.662805	-0.661339
0.449370	-0.155055	-0.662794	-0.660503
0.449589	-0.155248	-0.663663	-0.662425
0.449497	-0.154034	-0.661845	-0.662354
0.449615	-0.154604	-0.663227	-0.660471
0.449606	-0.153822	-0.663183	-0.661377
0.449628	-0.155039	-0.663968	-0.661201
0.449547	-0.155091	-0.663683	-0.661444
0.449643	-0.152688	-0.665456	-0.660947
0.449475	-0.154385	-0.664922	-0.661100
0.449596	-0.153514	-0.664970	-0.661047
0.449534	-0.153702	-0.663516	-0.660392
0.449599	-0.153742	-0.664827	-0.661088
0.449503	-0.153766	-0.664792	-0.659718
0.449572	-0.153612	-0.665075	-0.661595
0.449512	-0.153366	-0.664604	-0.660590
0.449669	-0.153507	-0.663663	-0.661468
0.449531	-0.152968	-0.664995	-0.661890
0.449567	-0.153564	-0.664090	-0.660028
0.449668	-0.154821	-0.664308	-0.662681
0.449570	-0.156235	-0.665200	-0.660577
0.449532	-0.157208	-0.664855	-0.661770
0.449586	-0.158467	-0.663467	-0.660734
0.449586	-0.158435	-0.662808	-0.659749
0.449496	-0.158307	-0.663426	-0.659752
0.449608	-0.159950	-0.662958	-0.661675
0.449541	-0.160192	-0.662394	-0.659403
0.449684	-0.158814	-0.661637	-0.660496
0.449512	-0.158984	-0.662230	-0.661869
0.449562	-0.160246	-0.661701	-0.661776
0.449557	-0.159166	-0.660313	-0.661157
0.449561	-0.159756	-0.661498	-0.662227
0.449476	-0.160241	-0.660240	-0.660700
0.449643	-0.158201	-0.661599	-0.660397
0.449525	-0.158910	-0.658765	-0.661195
0.449717	-0.159340	-0.658266	-0.659960
0.453585	-0.159605	-0.657505	-0.662364
0.455267	-0.158203	-0.659601	-0.660759
0.452547	-0.156852	-0.658218	-0.661739
0.449296	-0.158029	-0.658161	-0.662261
0.449619	-0.157522	-0.659830	-0.661947
0.449599	-0.156948	-0.659653	-0.659996
0.449550	-0.156603	-0.659988	-0.661650
0.449570	-0.158189	-0.660036	-0.661967
0.449527	-0.158892	-0.659439	-0.661762
0.449661	-0.157272	-0.658212	-0.660022
0.449382	-0.159715	-0.658977	-0.661166
0.449852	-0.160698	-0.658844	-0.660731
0.447464	-0.161361	-0.658028	-0.660794
0.444212	-0.158957	-0.658576	-0.658803
0.444831	-0.160137	-0.657281	-0.660146
0.444407	-0.160137	-0.658112	-0.661509
0.444757	-0.160578	-0.660687	-0.661606
0.444487	-0.159376	-0.661125	-0.660839
0.444661	-0.161466	-0.660051	-0.660599
0.444525	-0.160654	-0.659851	-0.662172
0.444656	-0.160066	-0.658933	-0.661280
0.444552	-0.162827	-0.658178	-0.659212
0.444647	-0.161453	-0.657463	-0.661288
0.444569	-0.161753	-0.657507	-0.660264
0.444609	-0.161175	-0.658102	-0.661750
0.444594	-0.160678	-0.656498	-0.661328
0.444663	-0.159499	-0.657659	-0.660320
0.444617	-0.159604	-0.657258	-0.663158
0.444587	-0.159422	-0.656797	-0.663216
0.444554	-0.161301	-0.658384	-0.660545
0.444603	-0.158965	-0.658650	-0.660706
0.444628	-0.159994	-0.657018	-0.660527
0.444636	-0.160477	-0.659651	-0.661388
0.444596	-0.159721	-0.659455	-0.660551
0.444548	-0.162926	-0.658066	-0.660739
0.444525	-0.162935	-0.656980	-0.661407
0.444581	-0.162864	-0.656229	-0.662500
0.444594	-0.163792	-0.654236	-0.662157
0.444597	-0.165131	-0.655738	-0.661012
0.444623	-0.165159	-0.656913	-0.662374
0.444569	-0.165780	-0.655974	-0.663045
0.444614	-0.164641	-0.655400	-0.661905
0.444470	-0.164639	-0.654952	-0.660571
0.444678	-0.166004	-0.655320	-0.661303
0.444588	-0.164950	-0.655211	-0.660521
0.444701	-0.164882	-0.654233	-0.660027
0.444583	-0.164077	-0.654276	-0.661423
0.444571	-0.163622	-0.653950	-0.661940
0.444513	-0.163254	-0.654430	-0.661457
0.444583	-0.163414	-0.654167	-0.660555
0.444582	-0.164500	-0.654125	-0.660873
0.444637	-0.161819	-0.655649	-0.660721
0.444542	-0.162788	-0.653648	-0.660778
0.444682	-0.165078	-0.654521	-0.662048
0.444544	-0.165034	-0.655046	-0.659735
0.444806	-0.165628	-0.654739	-0.659752
0.444396	-0.164241	-0.654167	-0.661310
0.444998	-0.165379	-0.654647	-0.661237
0.441874	-0.166232	-0.655484	-0.660002
0.438999	-0.165708	-0.654741	-0.662003
0.439682	-0.165224	-0.655620	-0.661438
0.439328	-0.165725	-0.653868	-0.660517
0.439519	-0.165029	-0.653933	-0.660537
0.439376	-0.164029	-0.653024	-0.660185
0.439539	-0.164746	-0.655253	-0.662544
0.439433	-0.164937	-0.656652	-0.661323
0.439492	-0.164568	-0.654125	-0.661846
0.439413	-0.164086	-0.654667	-0.660956
0.439532	-0.164434	-0.655503	-0.661955
0.439448	-0.165854	-0.655186	-0.660432
0.439559	-0.163994	-0.654620	-0.661638
0.439500	-0.165677	-0.653724	-0.661518
0.439429	-0.166884	-0.652153	-0.661268
0.439516	-0.167699	-0.653060	-0.661155
0.439450	-0.167394	-0.651342	-0.661554
0.439438	-0.168699	-0.652303	-0.660580
0.439452	-0.168987	-0.650235	-0.661640
0.439460	-0.171171	-0.650981	-0.662727
0.439456	-0.173239	-0.651507	-0.662092
0.439417	-0.173693	-0.649859	-0.661553
0.439443	-0.174981	-0.649067	-0.660434
0.439476	-0.175549	-0.648972	-0.660325
0.439461	-0.175129	-0.647225	-0.662573
0.439492	-0.174862	-0.647413	-0.662712
0.439455	-0.175554	-0.647830	-0.661353
0.439451	-0.174810	-0.645916	-0.662210
0.439480	-0.173418	-0.648568	-0.660193
0.439502	-0.173364	-0.649775	-0.660862
0.439402	-0.172163	-0.648882	-0.661899
0.439497	-0.173436	-0.650344	-0.661237
0.439476	-0.173242	-0.648735	-0.661057
0.439577	-0.172394	-0.648796	-0.661036
0.439350	-0.173306	-0.648692	-0.662028
0.439527	-0.173403	-0.648349	-0.660497
0.439359	-0.171822	-0.648508	-0.661838
0.439643	-0.171998	-0.647824	-0.661656
0.438750	-0.170779	-0.649319	-0.660751
0.434497	-0.171904	-0.649776	-0.660178
0.434518	-0.170476	-0.648257	-0.660231
0.434461	-0.169449	-0.649387	-0.660596
0.434549	-0.170708	-0.649615	-0.660558
0.434465	-0.172200	-0.648105	-0.661846
0.434426	-0.172788	-0.649181	-0.660694
0.434483	-0.172847	-0.646217	-0.660788
0.434587	-0.172622	-0.645871	-0.660635
0.434489	-0.172960	-0.646405	-0.661786
0.434514	-0.172856	-0.645021	-0.660775
0.434532	-0.173264	-0.643208	-0.662178
0.434490	-0.171859	-0.644186	-0.660241
0.434505	-0.171496	-0.643807	-0.660617
0.434558	-0.170230	-0.643954	-0.660097
0.434495	-0.168203	-0.645926	-0.661760
0.434548	-0.168302	-0.646290	-0.661105
0.434500	-0.169641	-0.645192	-0.661279
0.434471	-0.170447	-0.643784	-0.661393
0.434487	-0.170019	-0.644869	-0.660186
0.434543	-0.170197	-0.645035	-0.660869
0.434434	-0.168497	-0.642751	-0.661370
0.434613	-0.170611	-0.643897	-0.661691
0.434367	-0.171426	-0.642675	-0.660617
0.434535	-0.171446	-0.644525	-0.661761
0.434397	-0.172553	-0.642771	-0.661567
0.434616	-0.171893	-0.642420	-0.660439
0.434326	-0.173578	-0.643239	-0.662780
0.434811	-0.172831	-0.640931	-0.661256
0.430999	-0.171508	-0.643541	-0.660239
0.429214	-0.171520	-0.642720	-0.662287
0.429796	-0.170904	-0.643312	-0.663181
0.429470	-0.168851	-0.643402	-0.659841
0.429646	-0.171145	-0.643551	-0.660977
0.429437	-0.170416	-0.642769	-0.660869
0.429560	-0.170706	-0.643135	-0.659371
0.429565	-0.169629	-0.641901	-0.659432
0.429598	-0.169422	-0.643005	-0.660914
0.429580	-0.170300	-0.641872	-0.660910
0.429571	-0.169055	-0.642952	-0.661050
0.429525	-0.171874	-0.641095	-0.662696
0.429519	-0.171675	-0.642601	-0.661503
0.429544	-0.172538	-0.642134	-0.661047
0.429593	-0.172231	-0.642099	-0.660287
0.429481	-0.172221	-0.642581	-0.661093
0.429577	-0.172545	-0.642550	-0.661362
0.429514	-0.173587	-0.642184	-0.661372
0.429595	-0.174403	-0.642945	-0.660928
0.429461	-0.175209	-0.641893	-0.660521
0.429515	-0.176056	-0.640716	-0.661620
0.429517	-0.175855	-0.641584	-0.661430
0.429517	-0.176235	-0.641090	-0.661759
0.429583	-0.175847	-0.639067	-0.662088
0.429580	-0.177851	-0.639743	-0.660738
0.429529	-0.179113	-0.642244	-0.659084
0.429531	-0.177865	-0.640016	-0.659872
0.429603	-0.178145	-0.639117	-0.662435
0.429566	-0.179214	-0.638799	-0.659506
0.429549	-0.179783	-0.639281	-0.659887
0.429601	-0.180071	-0.638065	-0.662379
0.429566	-0.182519	-0.638150	-0.660417
0.429566	-0.180608	-0.637016	-0.660149
0.429514	-0.181182	-0.637433	-0.660269
0.429599	-0.181493	-0.636124	-0.659371
0.429525	-0.182180	-0.636054	-0.659784
0.429585	-0.184921	-0.634367	-0.661184
0.429613	-0.184935	-0.633593	-0.660437
0.429614	-0.184931	-0.634961	-0.659717
0.429636	-0.185996	-0.634439	-0.661076
0.429603	-0.189264	-0.633897	-0.659973
0.429473	-0.188238	-0.634121	-0.660879
0.429605	-0.188984	-0.634409	-0.660864
0.429477	-0.188054	-0.633938	-0.659536
0.429636	-0.189473	-0.632780	-0.660885
0.429480	-0.189341	-0.634172	-0.661468
0.429618	-0.187474	-0.633810	-0.661369
0.429397	-0.188806	-0.634619	-0.661816
0.429648	-0.185513	-0.634682	-0.661357
0.429354	-0.186144	-0.634763	-0.663325
0.429904	-0.185524	-0.636079	-0.661369
0.427751	-0.184325	-0.636186	-0.660074
0.424056	-0.182901	-0.638446	-0.662717
0.424556	-0.182672	-0.638328	-0.660720
0.424288	-0.181559	-0.637938	-0.660982
0.424533	-0.180977	-0.638899	-0.659413
0.424342	-0.178605	-0.639180	-0.661685
0.424474	-0.179187	-0.641476	-0.660273
0.424302	-0.178550	-0.642867	-0.660508
0.424332	-0.178784	-0.642432	-0.662686
0.424419	-0.178955	-0.642596	-0.660566
0.424492	-0.177130	-0.642885	-0.661760
0.424332	-0.178109	-0.643487	-0.662525
0.424528	-0.177563	-0.643293	-0.661947
0.424211	-0.178110	-0.644516	-0.660879
0.424700	-0.177477	-0.643954	-0.662004
0.422694	-0.178520	-0.643204	-0.662093
0.419391	-0.177924	-0.644569	-0.660407
0.419951	-0.180514	-0.643915	-0.662552
0.419512	-0.179355	-0.641740	-0.661108
0.420067	-0.180242	-0.642299	-0.661215
