0.444682	-0.344151	-0.050868	-0.652952
0.419283	-0.180094	-0.642563	-0.662122
0.421677	-0.180158	-0.640711	-0.661162
0.424712	-0.178485	-0.641461	-0.661661
0.424233	-0.179092	-0.641772	-0.660691
0.424477	-0.179575	-0.640821	-0.660966
0.424335	-0.180509	-0.641478	-0.661222
0.424485	-0.180681	-0.641354	-0.662408
0.424418	-0.180311	-0.639041	-0.659809
0.424344	-0.181946	-0.638927	-0.661265
0.424428	-0.180939	-0.640562	-0.661636
0.424382	-0.178871	-0.637908	-0.660700
0.424406	-0.177777	-0.638776	-0.659567
0.424361	-0.179401	-0.640379	-0.660457
0.424498	-0.178476	-0.640418	-0.660665
0.424444	-0.178566	-0.640527	-0.661452
0.424484	-0.177828	-0.639496	-0.661113
0.424308	-0.176353	-0.639273	-0.659352
0.424573	-0.177591	-0.637419	-0.661457
0.424222	-0.177342	-0.639730	-0.660934
0.424538	-0.178153	-0.639146	-0.661828
0.419792	-0.179678	-0.638580	-0.661772
0.421848	-0.177767	-0.639785	-0.660606
0.424845	-0.178520	-0.638255	-0.660483
0.424168	-0.179137	-0.639622	-0.661707
0.424581	-0.178301	-0.636504	-0.660632
0.424387	-0.178903	-0.636972	-0.661222
0.424444	-0.180295	-0.635711	-0.661043
0.424389	-0.179830	-0.636959	-0.659950
0.424223	-0.177525	-0.634935	-0.659782
0.424691	-0.178515	-0.635469	-0.661830
0.422274	-0.176655	-0.633533	-0.661492
0.419230	-0.178209	-0.634142	-0.660664
0.420099	-0.180114	-0.635164	-0.659808
0.419226	-0.177621	-0.635370	-0.661909
0.422065	-0.178899	-0.635749	-0.661735
0.424749	-0.178238	-0.635733	-0.660560
0.424169	-0.179443	-0.635632	-0.659947
0.424637	-0.178342	-0.635148	-0.660327
0.424132	-0.180385	-0.635938	-0.661479
0.424732	-0.179102	-0.635188	-0.661610
0.422060	-0.177004	-0.634812	-0.661452
0.419401	-0.179317	-0.637058	-0.660089
0.419984	-0.179251	-0.634953	-0.660641
0.419648	-0.180031	-0.635014	-0.661126
0.419802	-0.177825	-0.634408	-0.660317
0.419712	-0.176772	-0.634740	-0.661501
0.419779	-0.177981	-0.634817	-0.659904
0.419694	-0.176801	-0.633801	-0.659852
0.419823	-0.175710	-0.634845	-0.660155
0.419718	-0.175359	-0.636547	-0.658938
0.419759	-0.175603	-0.636289	-0.661014
0.419689	-0.174810	-0.637072	-0.660842
0.419795	-0.174808	-0.637390	-0.661417
0.419674	-0.173457	-0.638493	-0.661473
0.419789	-0.174079	-0.638624	-0.660837
0.419710	-0.175612	-0.638869	-0.661021
0.419700	-0.175075	-0.638468	-0.661184
0.419773	-0.175022	-0.637843	-0.660701
0.419685	-0.173943	-0.639170	-0.660585
0.419761	-0.173026	-0.640363	-0.661056
0.419729	-0.174574	-0.639863	-0.660874
0.419771	-0.174583	-0.639045	-0.660406
0.419737	-0.175628	-0.638791	-0.662302
0.419692	-0.174567	-0.639172	-0.661320
0.419766	-0.176199	-0.638756	-0.661577
0.419703	-0.176139	-0.638880	-0.660632
0.419736	-0.176272	-0.639932	-0.660419
0.419764	-0.176831	-0.639502	-0.662508
0.419700	-0.177023	-0.637557	-0.660776
0.419726	-0.176862	-0.639397	-0.662008
0.419777	-0.175700	-0.639857	-0.660716
0.419748	-0.174440	-0.638289	-0.661522
0.419786	-0.177502	-0.638709	-0.660110
0.419683	-0.175696	-0.640334	-0.661687
0.419732	-0.176332	-0.641099	-0.662071
0.419675	-0.174517	-0.640955	-0.660956
0.419759	-0.174989	-0.640455	-0.660543
0.419803	-0.174888	-0.641239	-0.662571
0.419636	-0.175340	-0.641210	-0.661754
0.419689	-0.177657	-0.640764	-0.660357
0.419768	-0.177328	-0.641476	-0.661502
0.419756	-0.177353	-0.640210	-0.661563
0.419690	-0.178078	-0.641071	-0.661207
0.419756	-0.176822	-0.642242	-0.661790
0.419747	-0.175795	-0.641450	-0.661881
0.419742	-0.177364	-0.642269	-0.661835
0.419734	-0.177316	-0.642658	-0.661844
0.419766	-0.176690	-0.642486	-0.661657
0.419689	-0.176923	-0.641571	-0.660983
0.419699	-0.177197	-0.641942	-0.661820
0.419640	-0.178214	-0.642454	-0.660788
0.419777	-0.177576	-0.641485	-0.661211
0.419674	-0.175183	-0.641074	-0.661975
0.419736	-0.175101	-0.641440	-0.661299
0.419697	-0.174544	-0.640670	-0.661891
0.419777	-0.173508	-0.642570	-0.661299
0.419683	-0.172893	-0.644600	-0.661182
0.419822	-0.171503	-0.644822	-0.660974
0.419748	-0.171765	-0.645063	-0.660817
0.419736	-0.170653	-0.645401	-0.661360
0.419634	-0.171673	-0.644531	-0.661088
0.419881	-0.171461	-0.645600	-0.659862
0.419606	-0.171491	-0.646265	-0.660981
0.419926	-0.169773	-0.644800	-0.661139
0.419442	-0.171916	-0.643739	-0.660371
0.422895	-0.172196	-0.646375	-0.660477
0.424714	-0.172525	-0.644464	-0.661220
0.424189	-0.171932	-0.646063	-0.661818
0.424490	-0.173525	-0.645871	-0.661722
0.424342	-0.173957	-0.644460	-0.663884
0.424430	-0.174673	-0.642553	-0.661442
0.424389	-0.173301	-0.644021	-0.661162
0.424497	-0.172693	-0.644592	-0.661423
0.424372	-0.174633	-0.643011	-0.660885
0.424349	-0.172913	-0.644322	-0.660498
0.424418	-0.172398	-0.644082	-0.660741
0.424275	-0.170038	-0.645062	-0.659499
0.424613	-0.170062	-0.645253	-0.660923
0.423326	-0.167348	-0.646950	-0.660616
0.419535	-0.167686	-0.648400	-0.661345
0.419865	-0.166914	-0.648987	-0.661548
0.419537	-0.165292	-0.648910	-0.660842
0.419934	-0.166502	-0.650448	-0.661980
0.419463	-0.165874	-0.650840	-0.660914
0.420872	-0.166262	-0.650459	-0.661180
0.424568	-0.166293	-0.650228	-0.661724
0.424224	-0.165741	-0.649769	-0.662237
0.424582	-0.165443	-0.652359	-0.661176
0.424100	-0.165740	-0.648638	-0.662510
0.424699	-0.166552	-0.649360	-0.662319
0.420928	-0.165134	-0.650703	-0.661331
0.419487	-0.165612	-0.648348	-0.660998
0.419789	-0.165877	-0.648384	-0.661107
0.419713	-0.166491	-0.648838	-0.662180
0.419749	-0.168097	-0.648616	-0.661586
0.419856	-0.168949	-0.647816	-0.662102
0.419664	-0.171140	-0.647696	-0.662197
0.423246	-0.171074	-0.645592	-0.661353
0.424697	-0.171774	-0.646915	-0.661873
0.424191	-0.173881	-0.643550	-0.660490
0.424461	-0.173067	-0.644550	-0.661211
0.424387	-0.175146	-0.643093	-0.661810
0.424438	-0.175802	-0.641664	-0.662285
0.424332	-0.175076	-0.642035	-0.662166
0.424438	-0.176940	-0.641700	-0.660817
0.424331	-0.176208	-0.641507	-0.661454
0.424446	-0.176360	-0.640882	-0.660626
0.424371	-0.176655	-0.640735	-0.660332
0.424413	-0.176802	-0.640730	-0.664009
0.424399	-0.178441	-0.639530	-0.661357
0.424524	-0.177856	-0.638776	-0.660884
0.424332	-0.178849	-0.638552	-0.660875
0.424542	-0.177611	-0.638139	-0.660567
0.420646	-0.178624	-0.637838	-0.662108
0.419435	-0.177620	-0.639017	-0.661707
0.419826	-0.177185	-0.639434	-0.661744
0.419640	-0.175825	-0.640027	-0.661955
0.419722	-0.175528	-0.639929	-0.661002
0.419736	-0.174348	-0.639511	-0.661358
0.419767	-0.174254	-0.640478	-0.661369
0.419682	-0.172912	-0.643451	-0.661226
0.419702	-0.173001	-0.640422	-0.661341
0.419697	-0.173653	-0.641757	-0.659783
0.419729	-0.171918	-0.642934	-0.661492
0.419667	-0.173380	-0.641665	-0.661458
0.419743	-0.174413	-0.642323	-0.660923
0.419721	-0.174328	-0.641985	-0.660620
0.419717	-0.175492	-0.643122	-0.661793
0.419705	-0.173115	-0.642746	-0.661387
0.419712	-0.174668	-0.642553	-0.658326
0.419727	-0.175364	-0.642160	-0.660798
0.419756	-0.176061	-0.641851	-0.662213
0.419727	-0.174546	-0.642225	-0.660606
0.419762	-0.173932	-0.641288	-0.661499
0.419771	-0.173077	-0.643204	-0.660072
0.419690	-0.173911	-0.642772	-0.660979
0.419722	-0.171581	-0.641715	-0.660352
0.419700	-0.170296	-0.643130	-0.660414
0.419690	-0.169302	-0.643615	-0.660680
0.419779	-0.170485	-0.644563	-0.660468
0.419719	-0.170435	-0.644899	-0.661632
0.419811	-0.169768	-0.645404	-0.662836
0.419723	-0.169285	-0.645433	-0.659970
0.419727	-0.170311	-0.644642	-0.661831
0.419723	-0.171193	-0.646230	-0.661536
0.419777	-0.168754	-0.645870	-0.661430
0.419811	-0.169474	-0.646652	-0.660587
0.419741	-0.168590	-0.647693	-0.660741
0.419743	-0.170763	-0.647711	-0.661711
0.419763	-0.170754	-0.648128	-0.661735
0.419761	-0.169436	-0.647622	-0.662041
0.419694	-0.168968	-0.646982	-0.661300
0.419707	-0.168273	-0.647127	-0.660829
0.419712	-0.168858	-0.648078	-0.660675
0.419709	-0.169690	-0.648002	-0.660531
0.419743	-0.168580	-0.648007	-0.661011
0.419722	-0.169582	-0.646174	-0.661038
0.419727	-0.169400	-0.646250	-0.661026
0.419721	-0.169248	-0.647005	-0.661139
0.419726	-0.169780	-0.645565	-0.661177
0.419715	-0.170278	-0.647319	-0.661028
0.419689	-0.169910	-0.647918	-0.660403
0.419774	-0.168462	-0.646487	-0.661286
0.419746	-0.168591	-0.645740	-0.660972
0.419773	-0.168719	-0.644894	-0.661761
0.419721	-0.170558	-0.644887	-0.661448
0.419769	-0.170221	-0.645933	-0.661105
0.419668	-0.171680	-0.645588	-0.661055
0.419808	-0.172816	-0.647759	-0.662029
0.419717	-0.173304	-0.644941	-0.662758
0.419787	-0.172903	-0.645903	-0.660785
0.419709	-0.171807	-0.645934	-0.661263
0.419816	-0.171117	-0.645303	-0.661433
0.419591	-0.172053	-0.646529	-0.661801
0.420177	-0.169564	-0.646492	-0.662231
0.423738	-0.171086	-0.645763	-0.660239
0.424882	-0.169422	-0.647247	-0.659477
0.422147	-0.171524	-0.647508	-0.661207
0.419397	-0.169524	-0.645042	-0.660944
0.419926	-0.170864	-0.646901	-0.661107
0.419515	-0.171442	-0.646365	-0.660396
0.419822	-0.169963	-0.645652	-0.661700
0.419705	-0.169680	-0.647028	-0.662304
0.419719	-0.168517	-0.647453	-0.660032
0.419704	-0.170735	-0.647245	-0.660399
0.419781	-0.170303	-0.648227	-0.661496
0.419662	-0.170167	-0.648496	-0.660517
0.419714	-0.170109	-0.647952	-0.662781
0.419654	-0.169983	-0.649372	-0.661457
0.419726	-0.172280	-0.647760	-0.660931
0.419695	-0.172241	-0.648437	-0.663310
0.419779	-0.172599	-0.647529	-0.660505
0.419737	-0.172444	-0.645963	-0.661873
0.419677	-0.171883	-0.647305	-0.659904
0.419663	-0.174188	-0.645188	-0.661344
0.419778	-0.175464	-0.645637	-0.660743
0.419641	-0.174718	-0.646465	-0.660005
0.419784	-0.175440	-0.646286	-0.661479
0.419752	-0.175042	-0.646572	-0.660369
0.419693	-0.174607	-0.646400	-0.661601
0.419679	-0.174872	-0.646277	-0.661206
0.419721	-0.174075	-0.645253	-0.659306
0.419705	-0.173099	-0.645028	-0.661673
0.419718	-0.172041	-0.645430	-0.661323
0.419729	-0.174448	-0.646822	-0.661771
0.419719	-0.175225	-0.644580	-0.661136
0.419753	-0.175289	-0.643781	-0.662706
0.419654	-0.175763	-0.645701	-0.662844
0.419737	-0.175387	-0.644406	-0.660367
0.419718	-0.175090	-0.645379	-0.661989
0.419752	-0.173814	-0.645290	-0.660849
0.419746	-0.175932	-0.645032	-0.661597
0.419684	-0.175464	-0.647160	-0.661602
0.419752	-0.175432	-0.646906	-0.661816
0.419792	-0.176000	-0.645751	-0.660771
0.419762	-0.176156	-0.644739	-0.660508
0.419670	-0.177437	-0.646212	-0.661529
0.419788	-0.177612	-0.644155	-0.660721
0.419708	-0.177695	-0.643876	-0.660570
0.419620	-0.177472	-0.644396	-0.661306
0.419882	-0.177026	-0.644654	-0.660110
0.419694	-0.176593	-0.645123	-0.660828
0.419737	-0.177243	-0.642916	-0.661032
0.419722	-0.177154	-0.644080	-0.662230
0.419766	-0.178294	-0.644069	-0.661306
0.419719	-0.176358	-0.645088	-0.660748
0.419771	-0.175320	-0.646834	-0.660983
0.419754	-0.174797	-0.644900	-0.662604
0.419757	-0.175032	-0.644926	-0.659431
0.419783	-0.176039	-0.645592	-0.661205
0.419684	-0.176576	-0.644950	-0.661722
0.419702	-0.176640	-0.645895	-0.662379
0.419815	-0.176438	-0.643145	-0.662153
0.419761	-0.179560	-0.643655	-0.662221
0.419688	-0.177978	-0.644099	-0.661587
0.419781	-0.178415	-0.643777	-0.662499
0.419710	-0.177906	-0.641678	-0.662207
0.419668	-0.176645	-0.645300	-0.661577
0.419678	-0.177147	-0.643293	-0.661323
0.419840	-0.176980	-0.642229	-0.661420
0.418972	-0.178447	-0.644054	-0.661511
0.414296	-0.177831	-0.643377	-0.661343
0.418055	-0.178196	-0.641683	-0.660432
0.420094	-0.178203	-0.644123	-0.661060
0.419520	-0.177899	-0.642954	-0.660402
0.419817	-0.178393	-0.642752	-0.662817
0.419675	-0.177681	-0.641946	-0.660163
0.419802	-0.176498	-0.642649	-0.661068
0.419659	-0.177302	-0.642298	-0.660582
0.419823	-0.176318	-0.640852	-0.661645
0.419702	-0.177801	-0.642586	-0.660839
0.419764	-0.176478	-0.642076	-0.660966
0.419679	-0.175183	-0.642937	-0.661519
0.419815	-0.176310	-0.642647	-0.659957
0.419714	-0.174239	-0.644004	-0.661557
0.419762	-0.175280	-0.641638	-0.661030
0.419674	-0.174566	-0.643658	-0.662330
0.419778	-0.175265	-0.643899	-0.660828
0.419561	-0.175305	-0.642534	-0.661468
0.419845	-0.175372	-0.643241	-0.660530
0.419534	-0.175231	-0.641852	-0.662062
0.420003	-0.175643	-0.641828	-0.660282
0.416043	-0.177033	-0.641610	-0.660692
0.414390	-0.178209	-0.641986	-0.660246
0.414750	-0.178923	-0.641502	-0.660312
0.414577	-0.180594	-0.639792	-0.660887
0.414690	-0.181247	-0.640054	-0.661440
0.414662	-0.181036	-0.640267	-0.661286
0.414721	-0.181335	-0.639718	-0.660991
0.414722	-0.182309	-0.637508	-0.660924
0.414558	-0.180805	-0.638018	-0.661729
0.414844	-0.179676	-0.637734	-0.660674
0.414339	-0.180117	-0.639122	-0.659842
0.418434	-0.178676	-0.639985	-0.660650
0.420013	-0.180067	-0.638934	-0.659968
0.419653	-0.180568	-0.639046	-0.660334
0.419695	-0.180074	-0.638324	-0.661309
0.420030	-0.181432	-0.636925	-0.660647
0.418474	-0.179143	-0.637648	-0.660612
0.414341	-0.179680	-0.637100	-0.661115
0.414867	-0.180048	-0.635129	-0.660084
0.414539	-0.181385	-0.636037	-0.659549
0.414687	-0.180424	-0.634489	-0.661955
0.414583	-0.179138	-0.637636	-0.660807
0.414722	-0.176814	-0.635657	-0.661110
0.414628	-0.178119	-0.636160	-0.659487
0.414692	-0.175170	-0.637934	-0.661657
0.414603	-0.175592	-0.638091	-0.661895
0.414776	-0.174967	-0.637947	-0.659720
0.414606	-0.173559	-0.638323	-0.660875
0.414707	-0.173129	-0.637618	-0.660657
0.414653	-0.173802	-0.638232	-0.660545
0.414666	-0.173293	-0.639854	-0.661051
0.414676	-0.171197	-0.640338	-0.660485
0.414611	-0.172814	-0.640782	-0.661061
0.414652	-0.169547	-0.640542	-0.660448
0.414617	-0.171260	-0.642360	-0.660104
0.414593	-0.171111	-0.642120	-0.660467
0.414622	-0.170236	-0.642642	-0.660322
0.414637	-0.169854	-0.642959	-0.660636
0.414720	-0.169481	-0.641458	-0.660363
0.414617	-0.170158	-0.642271	-0.661558
0.414677	-0.167970	-0.643593	-0.660809
0.414658	-0.167104	-0.644721	-0.662063
0.414617	-0.167152	-0.643435	-0.661382
0.414696	-0.166645	-0.645188	-0.661112
0.414734	-0.165977	-0.645830	-0.661709
0.414567	-0.165367	-0.644258	-0.660640
0.414709	-0.166372	-0.645966	-0.660354
0.414651	-0.165760	-0.644886	-0.661448
0.414642	-0.165961	-0.645372	-0.661365
0.414673	-0.164890	-0.643891	-0.659740
0.414608	-0.165745	-0.644538	-0.661050
0.414721	-0.167168	-0.644366	-0.661829
0.414586	-0.166150	-0.644155	-0.659566
0.414658	-0.166255	-0.644599	-0.660756
0.414638	-0.166686	-0.644495	-0.661729
0.414647	-0.166018	-0.644706	-0.660748
0.414618	-0.166401	-0.646183	-0.661167
0.414666	-0.164539	-0.644520	-0.661123
0.414627	-0.165859	-0.645609	-0.662185
0.414593	-0.166026	-0.646182	-0.661369
0.414627	-0.164838	-0.644163	-0.659615
0.414717	-0.166115	-0.646344	-0.659299
0.414621	-0.166080	-0.646623	-0.660453
0.414661	-0.163758	-0.645861	-0.661404
0.414647	-0.166344	-0.645877	-0.662046
0.414749	-0.164698	-0.645849	-0.661825
0.414529	-0.163065	-0.647196	-0.660857
0.414686	-0.163346	-0.646190	-0.661052
0.414564	-0.164469	-0.648496	-0.660282
0.414754	-0.163647	-0.649325	-0.660469
0.414495	-0.163882	-0.648736	-0.660642
0.414870	-0.162235	-0.649967	-0.661395
0.414298	-0.165174	-0.650528	-0.660720
0.416551	-0.163125	-0.649835	-0.661789
0.420053	-0.165016	-0.648381	-0.661745
0.419512	-0.165517	-0.647167	-0.660160
0.419850	-0.165149	-0.648907	-0.660837
0.419629	-0.165672	-0.648220	-0.660453
0.419866	-0.165713	-0.649127	-0.661775
0.419734	-0.166198	-0.647259	-0.661225
0.419801	-0.168049	-0.646795	-0.662064
0.419695	-0.167373	-0.646606	-0.661700
0.419779	-0.165890	-0.646819	-0.660858
0.419677	-0.168741	-0.647477	-0.660279
0.419737	-0.169067	-0.646894	-0.661019
0.419753	-0.169978	-0.644832	-0.661150
0.419738	-0.170444	-0.644826	-0.660561
0.419722	-0.169903	-0.646406	-0.660289
0.419658	-0.170487	-0.644862	-0.659814
0.419751	-0.171379	-0.645786	-0.661231
0.419684	-0.173381	-0.645412	-0.659794
0.419680	-0.174016	-0.644207	-0.661087
0.419727	-0.173380	-0.642000	-0.661255
0.419773	-0.173676	-0.644639	-0.660433
0.419754	-0.174658	-0.641569	-0.661276
0.419756	-0.176229	-0.641903	-0.662027
0.419754	-0.174989	-0.641971	-0.659534
0.419731	-0.175298	-0.643023	-0.660905
0.419717	-0.177128	-0.642430	-0.660720
0.419690	-0.175000	-0.643079	-0.661077
0.419742	-0.175423	-0.641334	-0.660111
0.419731	-0.175166	-0.642375	-0.660837
0.419820	-0.174363	-0.640991	-0.661727
0.419742	-0.173753	-0.642202	-0.659603
0.419754	-0.174782	-0.643031	-0.660267
0.419783	-0.174633	-0.642831	-0.661810
0.419741	-0.171628	-0.642308	-0.661304
0.419762	-0.173513	-0.641537	-0.660718
0.419833	-0.174765	-0.643356	-0.660239
0.419688	-0.173295	-0.643124	-0.660444
0.419709	-0.174254	-0.642344	-0.661100
0.419762	-0.175867	-0.643412	-0.659631
0.419663	-0.174054	-0.642313	-0.660743
0.419689	-0.175875	-0.643568	-0.662661
0.419724	-0.176621	-0.642590	-0.659785
0.419703	-0.176175	-0.643195	-0.660388
0.419776	-0.176119	-0.644193	-0.661434
0.419703	-0.178192	-0.641792	-0.661062
0.419797	-0.178468	-0.643643	-0.660904
0.419658	-0.179351	-0.641739	-0.660605
0.419772	-0.179507	-0.640186	-0.659730
0.419741	-0.178532	-0.641217	-0.661170
0.419726	-0.178905	-0.640576	-0.659981
0.419742	-0.178525	-0.640872	-0.658720
0.419667	-0.175896	-0.640497	-0.659931
0.419774	-0.174992	-0.642845	-0.659802
0.419729	-0.175432	-0.641688	-0.661546
0.419675	-0.174275	-0.642209	-0.661630
0.419758	-0.172952	-0.643229	-0.659381
0.419734	-0.172573	-0.642932	-0.660926
0.419782	-0.173257	-0.643081	-0.662309
0.419729	-0.172140	-0.643800	-0.661417
0.419749	-0.173117	-0.644401	-0.659787
0.419699	-0.172771	-0.643476	-0.659608
0.419715	-0.172963	-0.645276	-0.660442
0.419759	-0.172325	-0.644459	-0.661947
0.419687	-0.171289	-0.646827	-0.661514
0.419746	-0.172450	-0.646766	-0.662136
0.419721	-0.171053	-0.647462	-0.661108
0.419731	-0.169907	-0.645997	-0.660868
0.419723	-0.168680	-0.648529	-0.660270
0.419747	-0.170228	-0.647549	-0.660639
0.419761	-0.169615	-0.647932	-0.661101
0.419708	-0.167816	-0.646505	-0.659597
0.419751	-0.168410	-0.646863	-0.659836
0.419682	-0.166745	-0.648003	-0.660456
0.419798	-0.166929	-0.647835	-0.660543
0.419687	-0.166638	-0.646977	-0.659621
0.419704	-0.165816	-0.648882	-0.659762
0.419786	-0.166727	-0.648981	-0.659867
0.419743	-0.164289	-0.648434	-0.659962
0.419717	-0.163057	-0.649527	-0.661377
0.419731	-0.164564	-0.650273	-0.660832
0.419705	-0.164090	-0.649778	-0.661298
0.419772	-0.164326	-0.650662	-0.660523
0.419726	-0.164024	-0.651716	-0.661636
0.419588	-0.164572	-0.652417	-0.662206
0.419664	-0.165133	-0.651236	-0.659477
0.419789	-0.162610	-0.652250	-0.661115
0.419695	-0.163728	-0.651528	-0.659914
0.419728	-0.164368	-0.651101	-0.660378
0.419771	-0.165635	-0.650210	-0.661175
0.419738	-0.165283	-0.649294	-0.661201
0.419714	-0.163691	-0.648786	-0.660679
0.419705	-0.163351	-0.649769	-0.659769
0.419692	-0.165044	-0.648830	-0.659381
0.419789	-0.163833	-0.650813	-0.660496
0.419729	-0.162665	-0.651392	-0.662116
0.419807	-0.163522	-0.651269	-0.660929
0.419719	-0.162987	-0.650842	-0.660938
0.419739	-0.164403	-0.652010	-0.660927
0.419741	-0.164061	-0.650323	-0.661127
0.419742	-0.164957	-0.650754	-0.660996
0.419724	-0.163141	-0.652803	-0.661118
0.419808	-0.163960	-0.652408	-0.660880
0.419643	-0.164438	-0.653168	-0.660372
0.419842	-0.162503	-0.653692	-0.660689
0.419629	-0.161897	-0.654194	-0.660490
0.419924	-0.161844	-0.653802	-0.662007
0.419497	-0.163580	-0.653541	-0.660809
0.422865	-0.161872	-0.652384	-0.660424
0.424734	-0.162322	-0.654560	-0.660823
0.424189	-0.161892	-0.655424	-0.660481
0.424578	-0.162951	-0.654322	-0.660923
0.424287	-0.162829	-0.654231	-0.661048
0.424487	-0.163913	-0.655045	-0.661742
0.424308	-0.163187	-0.653625	-0.661328
0.424494	-0.163517	-0.654603	-0.660055
0.424416	-0.163480	-0.654165	-0.661040
0.424377	-0.164858	-0.654818	-0.660150
0.424370	-0.165191	-0.653149	-0.661968
0.424375	-0.164270	-0.653179	-0.659537
0.424399	-0.165678	-0.653972	-0.661711
0.424411	-0.166421	-0.653767	-0.660855
0.424433	-0.167029	-0.654387	-0.662508
0.424428	-0.168127	-0.651931	-0.661139
0.424387	-0.168181	-0.651675	-0.660936
0.424361	-0.169547	-0.650723	-0.659536
0.424463	-0.168967	-0.652170	-0.660153
0.424416	-0.169749	-0.652626	-0.660820
0.424474	-0.168572	-0.652811	-0.661471
0.424418	-0.167284	-0.652034	-0.660908
0.424347	-0.167654	-0.652235	-0.661296
0.424414	-0.168171	-0.653403	-0.659659
0.424395	-0.169502	-0.650565	-0.661128
0.424370	-0.168008	-0.652885	-0.659783
0.424450	-0.165915	-0.654060	-0.662117
0.424433	-0.166760	-0.653056	-0.660890
0.424369	-0.167714	-0.655412	-0.661056
0.424420	-0.167132	-0.654338	-0.660016
0.424418	-0.165501	-0.653214	-0.660329
0.424371	-0.165200	-0.655430	-0.660676
0.424361	-0.163488	-0.655716	-0.659626
0.424477	-0.164339	-0.656466	-0.661772
0.424426	-0.163980	-0.654976	-0.659481
0.424438	-0.164157	-0.656762	-0.660343
0.424350	-0.164086	-0.658132	-0.659884
0.424357	-0.163175	-0.656709	-0.661564
0.424480	-0.164778	-0.657849	-0.659347
0.424308	-0.164489	-0.657534	-0.661078
0.424394	-0.164632	-0.657231	-0.661400
0.424357	-0.165277	-0.657000	-0.659347
0.424346	-0.166140	-0.656667	-0.659733
0.424405	-0.165503	-0.657357	-0.660815
0.424414	-0.166064	-0.657639	-0.660858
0.424288	-0.165314	-0.657038	-0.660387
0.424394	-0.163253	-0.658718	-0.661531
0.424448	-0.163273	-0.658732	-0.661648
0.424372	-0.162475	-0.660240	-0.660723
0.424370	-0.162296	-0.658433	-0.661040
0.424311	-0.161387	-0.660774	-0.661388
0.424375	-0.163060	-0.659863	-0.660365
0.424346	-0.162324	-0.658984	-0.660208
0.424371	-0.161947	-0.660467	-0.659625
0.424450	-0.161500	-0.659492	-0.660491
0.424450	-0.160563	-0.660357	-0.661175
0.424435	-0.161538	-0.661201	-0.661645
0.424414	-0.161862	-0.660760	-0.661553
0.424395	-0.161417	-0.660951	-0.660334
0.424344	-0.161778	-0.659422	-0.660609
0.424398	-0.161882	-0.660582	-0.660665
0.424382	-0.161809	-0.658296	-0.660492
0.424399	-0.163545	-0.658088	-0.661410
0.424424	-0.162287	-0.658156	-0.660976
0.424423	-0.164004	-0.658609	-0.660943
0.424360	-0.164097	-0.656459	-0.660610
0.424381	-0.164553	-0.655916	-0.660728
0.424406	-0.164975	-0.656417	-0.660095
0.424438	-0.164392	-0.655043	-0.659689
0.424444	-0.165324	-0.654828	-0.662628
0.424441	-0.163970	-0.654643	-0.661175
0.424395	-0.164679	-0.653420	-0.660993
0.424379	-0.165640	-0.654158	-0.660865
0.424413	-0.164096	-0.653703	-0.661760
0.424454	-0.165121	-0.655501	-0.661222
0.424377	-0.165437	-0.655117	-0.661281
0.424556	-0.164523	-0.654258	-0.660586
0.424157	-0.163565	-0.654373	-0.660270
0.426270	-0.162857	-0.655277	-0.661531
0.430424	-0.163364	-0.655657	-0.661319
0.427341	-0.165497	-0.656214	-0.659010
0.428661	-0.164603	-0.656617	-0.660771
