0.444682	-0.344151	-0.050868	-0.652952
0.429837	-0.166025	-0.655296	-0.661902
0.429397	-0.166156	-0.655650	-0.659847
0.429547	-0.165203	-0.655049	-0.660349
0.424971	-0.166398	-0.654629	-0.660759
0.424340	-0.166648	-0.654659	-0.660934
0.424423	-0.166504	-0.655267	-0.660221
0.424467	-0.167645	-0.653910	-0.661850
0.424352	-0.169068	-0.655966	-0.661947
0.424415	-0.167666	-0.655307	-0.660589
0.424355	-0.167424	-0.654883	-0.660577
0.424494	-0.169228	-0.654486	-0.659525
0.424237	-0.169256	-0.652785	-0.661402
0.424625	-0.169559	-0.653808	-0.660553
0.423972	-0.169984	-0.653166	-0.658704
0.426732	-0.168064	-0.654530	-0.660550
0.430024	-0.168754	-0.652937	-0.660630
0.429308	-0.169032	-0.651937	-0.660485
0.429779	-0.168098	-0.652565	-0.661800
0.429381	-0.168561	-0.652090	-0.660158
0.429756	-0.168199	-0.652264	-0.659951
0.429358	-0.169487	-0.653120	-0.658117
0.429695	-0.171141	-0.651549	-0.660829
0.429417	-0.170399	-0.650630	-0.661087
0.429784	-0.172067	-0.649888	-0.661711
0.429236	-0.173638	-0.650390	-0.661960
0.430024	-0.173429	-0.651639	-0.661315
0.427282	-0.174365	-0.650704	-0.661085
0.428691	-0.174339	-0.650946	-0.661244
0.429836	-0.176238	-0.649773	-0.662116
0.429353	-0.175473	-0.650734	-0.659948
0.429712	-0.177485	-0.650125	-0.661452
0.429068	-0.174901	-0.648846	-0.661469
0.424854	-0.174632	-0.649132	-0.660535
0.424283	-0.175394	-0.648938	-0.660910
0.424456	-0.174981	-0.648655	-0.660339
0.424394	-0.174619	-0.647621	-0.660149
0.424464	-0.173299	-0.649938	-0.660682
0.424389	-0.173242	-0.650294	-0.659326
0.424465	-0.173241	-0.648839	-0.660533
0.424326	-0.172224	-0.647993	-0.659955
0.424380	-0.171800	-0.649565	-0.659294
0.424431	-0.170420	-0.649938	-0.661484
0.424372	-0.172587	-0.650973	-0.660827
0.424416	-0.170580	-0.651402	-0.661141
0.424441	-0.169763	-0.651827	-0.660335
0.424440	-0.170814	-0.651579	-0.660696
0.424478	-0.172409	-0.652342	-0.661304
0.424449	-0.172314	-0.652453	-0.662282
0.424364	-0.170201	-0.650196	-0.661209
0.424405	-0.170770	-0.652966	-0.661111
0.424449	-0.172390	-0.652836	-0.660304
0.424440	-0.171616	-0.652179	-0.661243
0.424367	-0.169979	-0.651248	-0.661820
0.424448	-0.168550	-0.651864	-0.661394
0.424405	-0.168373	-0.651347	-0.662350
0.424355	-0.169229	-0.651250	-0.659589
0.424435	-0.169668	-0.651100	-0.659712
0.424430	-0.168457	-0.653349	-0.660805
0.424426	-0.168522	-0.650105	-0.660646
0.424357	-0.167636	-0.650551	-0.660850
0.424421	-0.167502	-0.651134	-0.659570
0.424351	-0.168428	-0.650436	-0.661263
0.424359	-0.168591	-0.649991	-0.659706
0.424332	-0.169032	-0.648507	-0.661377
0.424393	-0.168576	-0.650050	-0.661790
0.424387	-0.167928	-0.649128	-0.659862
0.424389	-0.167045	-0.651075	-0.659892
0.424464	-0.165886	-0.649701	-0.661210
0.424334	-0.166481	-0.652055	-0.660010
0.424395	-0.167672	-0.649682	-0.660532
0.424401	-0.167981	-0.649550	-0.661185
0.424429	-0.169358	-0.648920	-0.658668
0.424429	-0.169440	-0.650769	-0.661588
0.424334	-0.170132	-0.650533	-0.662792
0.424446	-0.172051	-0.649115	-0.660984
0.424435	-0.171529	-0.648067	-0.662206
0.424414	-0.172391	-0.648027	-0.661655
0.424415	-0.170828	-0.648165	-0.661715
0.424484	-0.171057	-0.649215	-0.660698
0.424423	-0.170390	-0.649508	-0.661031
0.424446	-0.170410	-0.648785	-0.661303
0.424449	-0.168910	-0.649156	-0.659317
0.424420	-0.168943	-0.648922	-0.661281
0.424376	-0.168977	-0.650066	-0.660256
0.424391	-0.168869	-0.649038	-0.658188
0.424493	-0.169494	-0.649184	-0.660498
0.424438	-0.169050	-0.647734	-0.660175
0.424418	-0.170355	-0.646926	-0.660293
0.424370	-0.170016	-0.648315	-0.660918
0.424487	-0.171063	-0.647613	-0.661185
0.424307	-0.171739	-0.648741	-0.661053
0.424431	-0.171359	-0.650452	-0.659942
0.424445	-0.171723	-0.649194	-0.662358
0.424349	-0.171821	-0.649867	-0.659886
0.424411	-0.170595	-0.651590	-0.660064
0.424355	-0.171566	-0.651958	-0.661631
0.424441	-0.170898	-0.649947	-0.661672
0.424435	-0.169405	-0.651348	-0.660267
0.424382	-0.170051	-0.651185	-0.660467
0.424426	-0.171038	-0.650720	-0.661285
0.424415	-0.170585	-0.652436	-0.660651
0.424393	-0.168443	-0.652045	-0.660230
0.424448	-0.167437	-0.652749	-0.659521
0.424393	-0.168196	-0.652198	-0.660307
0.424401	-0.168536	-0.653010	-0.661419
0.424391	-0.167636	-0.651634	-0.662624
0.424395	-0.166976	-0.652179	-0.659272
0.424404	-0.167506	-0.652413	-0.660244
0.424387	-0.167888	-0.652862	-0.660376
0.424406	-0.166401	-0.654338	-0.661675
0.424410	-0.167230	-0.654743	-0.662210
0.424500	-0.165983	-0.655081	-0.661973
0.424310	-0.167695	-0.653898	-0.661967
0.424451	-0.166662	-0.653459	-0.660089
0.424467	-0.168969	-0.654441	-0.661219
0.424406	-0.168064	-0.653946	-0.661452
0.424426	-0.168885	-0.652432	-0.660863
0.424322	-0.167706	-0.654942	-0.660522
0.424345	-0.168607	-0.654173	-0.661997
0.424499	-0.168008	-0.655862	-0.661482
0.424370	-0.167721	-0.656020	-0.660614
0.424357	-0.167611	-0.655346	-0.659668
0.424436	-0.167103	-0.655144	-0.659983
0.424416	-0.168322	-0.654202	-0.661551
0.424484	-0.167844	-0.652940	-0.659951
0.424414	-0.168944	-0.652116	-0.660258
0.424429	-0.169047	-0.652179	-0.660517
0.424360	-0.171034	-0.652318	-0.661063
0.424381	-0.171738	-0.651090	-0.659808
0.424349	-0.171588	-0.651419	-0.660026
0.424410	-0.174104	-0.652311	-0.661923
0.424421	-0.174333	-0.648152	-0.659688
0.424320	-0.175349	-0.649601	-0.660042
0.424406	-0.173598	-0.650007	-0.661409
0.424433	-0.175199	-0.648580	-0.660728
0.424453	-0.175506	-0.650230	-0.660704
0.424377	-0.173698	-0.650353	-0.660981
0.424350	-0.174152	-0.649615	-0.660917
0.424418	-0.175345	-0.649087	-0.660749
0.424488	-0.172557	-0.650568	-0.660847
0.424374	-0.173927	-0.650200	-0.660231
0.424408	-0.174867	-0.649998	-0.660304
0.424438	-0.173711	-0.649224	-0.662781
0.424413	-0.174141	-0.650680	-0.660543
0.424376	-0.172241	-0.649964	-0.660735
0.424434	-0.172365	-0.650170	-0.660545
0.424399	-0.172463	-0.650782	-0.660411
0.424377	-0.170978	-0.649753	-0.660716
0.424406	-0.172456	-0.649606	-0.661359
0.424414	-0.172180	-0.648880	-0.659500
0.424391	-0.171724	-0.648454	-0.660074
0.424364	-0.171996	-0.647797	-0.660473
0.424433	-0.173116	-0.648407	-0.659671
0.424382	-0.171884	-0.647529	-0.659958
0.424382	-0.173289	-0.646151	-0.660035
0.424453	-0.173441	-0.647211	-0.660384
0.424367	-0.175839	-0.646468	-0.660126
0.424458	-0.174985	-0.646797	-0.661701
0.424443	-0.175066	-0.645909	-0.660376
0.424332	-0.175770	-0.646200	-0.660946
0.424451	-0.177747	-0.645638	-0.661105
0.424400	-0.178095	-0.643790	-0.659799
0.424413	-0.180002	-0.644469	-0.661354
0.424374	-0.177476	-0.643769	-0.661886
0.424418	-0.175304	-0.645430	-0.659690
0.424389	-0.176498	-0.644506	-0.661105
0.424398	-0.176210	-0.643967	-0.660417
0.424446	-0.173798	-0.643842	-0.659864
0.424428	-0.174375	-0.645113	-0.659552
0.424315	-0.173597	-0.643698	-0.661097
0.424499	-0.173651	-0.642950	-0.661062
0.424401	-0.174452	-0.643662	-0.659653
0.424403	-0.173550	-0.644281	-0.659719
0.424382	-0.173431	-0.643664	-0.659960
0.424544	-0.172703	-0.643762	-0.660429
0.424339	-0.173275	-0.641892	-0.660662
0.424537	-0.172841	-0.643779	-0.660611
0.424163	-0.173144	-0.643663	-0.659120
0.424770	-0.173015	-0.643284	-0.659094
0.422536	-0.173237	-0.643054	-0.659618
0.419433	-0.175001	-0.642875	-0.660241
0.419932	-0.173957	-0.641238	-0.660933
0.419665	-0.173227	-0.642565	-0.661631
0.419758	-0.174061	-0.644167	-0.660580
0.419675	-0.173612	-0.644330	-0.661826
0.419737	-0.171969	-0.640987	-0.661795
0.419757	-0.174389	-0.642194	-0.660417
0.419516	-0.172330	-0.643210	-0.661844
0.419862	-0.171682	-0.642521	-0.661135
0.419409	-0.170599	-0.643531	-0.659536
0.421652	-0.169925	-0.644358	-0.660977
0.424773	-0.171186	-0.643840	-0.660842
0.424188	-0.171644	-0.643969	-0.660776
0.424510	-0.169108	-0.643877	-0.660107
0.424277	-0.169794	-0.643190	-0.659532
0.424514	-0.169852	-0.646455	-0.659263
0.424349	-0.172244	-0.645044	-0.660783
0.424292	-0.171883	-0.643929	-0.660190
0.420233	-0.172220	-0.644805	-0.661975
0.419722	-0.170849	-0.643040	-0.660789
0.419660	-0.172500	-0.642581	-0.660983
0.419907	-0.173166	-0.642893	-0.660611
0.423848	-0.173565	-0.642469	-0.661309
0.424539	-0.174145	-0.643002	-0.661355
0.424336	-0.175042	-0.641759	-0.661640
0.424430	-0.173314	-0.641430	-0.662170
0.424371	-0.172548	-0.642219	-0.659204
0.424413	-0.173157	-0.641166	-0.662327
0.424317	-0.172848	-0.642915	-0.660002
0.424369	-0.172673	-0.641817	-0.659044
0.424454	-0.172552	-0.644117	-0.661063
0.424408	-0.173008	-0.644127	-0.660942
0.424403	-0.171555	-0.642257	-0.659978
0.424438	-0.171689	-0.642046	-0.660084
0.424418	-0.171536	-0.641456	-0.661988
0.424415	-0.170183	-0.642274	-0.661365
0.424411	-0.170318	-0.642060	-0.660398
0.424467	-0.172078	-0.640456	-0.659694
0.424450	-0.171674	-0.640833	-0.659899
0.424461	-0.171902	-0.641982	-0.660348
0.424370	-0.172363	-0.639715	-0.660030
0.424425	-0.171399	-0.641610	-0.659136
0.424282	-0.170794	-0.642586	-0.660656
0.424469	-0.171028	-0.641955	-0.661865
0.424076	-0.171400	-0.642912	-0.660749
0.420037	-0.170845	-0.643330	-0.660453
0.419672	-0.169778	-0.643355	-0.659841
0.419816	-0.168731	-0.643660	-0.660594
0.419692	-0.169763	-0.643332	-0.660109
0.419764	-0.169232	-0.643083	-0.659822
0.419654	-0.171663	-0.641368	-0.660713
0.419921	-0.171297	-0.642819	-0.660756
0.419369	-0.173487	-0.642610	-0.659729
0.422135	-0.172618	-0.644049	-0.660312
0.424867	-0.172575	-0.643125	-0.659931
0.424051	-0.172416	-0.641853	-0.659720
0.424582	-0.172386	-0.643484	-0.661998
0.424201	-0.172739	-0.644054	-0.659311
0.424695	-0.171734	-0.643069	-0.660005
0.424115	-0.172132	-0.643158	-0.661060
0.424895	-0.171856	-0.644021	-0.660322
0.421726	-0.172290	-0.644257	-0.660071
0.419443	-0.170191	-0.642447	-0.660025
0.419858	-0.172375	-0.643271	-0.659983
0.419728	-0.171008	-0.644572	-0.660323
0.419704	-0.170633	-0.643937	-0.660784
0.419851	-0.169612	-0.645193	-0.660448
0.419495	-0.169905	-0.643886	-0.660300
0.422442	-0.169241	-0.643484	-0.660447
0.424779	-0.169249	-0.643608	-0.660241
0.424104	-0.168675	-0.643509	-0.661068
0.424603	-0.168884	-0.645748	-0.660968
0.424164	-0.170386	-0.644983	-0.660642
0.424678	-0.170171	-0.645712	-0.659456
0.423625	-0.169612	-0.646722	-0.660665
0.420518	-0.170708	-0.644971	-0.661271
0.424296	-0.170639	-0.645127	-0.661571
0.424315	-0.171118	-0.646087	-0.659640
0.424485	-0.170974	-0.644585	-0.661341
0.424387	-0.170485	-0.644915	-0.661899
0.424464	-0.169663	-0.643264	-0.660277
0.424329	-0.170650	-0.644966	-0.661412
0.424658	-0.169569	-0.644432	-0.661289
0.423622	-0.168243	-0.645638	-0.659270
0.419919	-0.167207	-0.646375	-0.660815
0.419516	-0.168298	-0.645689	-0.659103
0.420444	-0.167401	-0.645614	-0.660283
0.424441	-0.169077	-0.646414	-0.659204
0.424268	-0.170247	-0.647245	-0.660428
0.424446	-0.167485	-0.646253	-0.661278
0.424331	-0.169391	-0.646667	-0.660568
0.424450	-0.168575	-0.647468	-0.661710
0.424352	-0.169193	-0.645757	-0.659824
0.424425	-0.168602	-0.647361	-0.660914
0.424347	-0.167784	-0.648412	-0.660720
0.424365	-0.168564	-0.648443	-0.660332
0.424450	-0.167750	-0.647737	-0.660718
0.424438	-0.168674	-0.648049	-0.660949
0.424450	-0.168934	-0.646558	-0.660028
0.424367	-0.168458	-0.646871	-0.660878
0.424448	-0.169554	-0.647415	-0.659292
0.424411	-0.171112	-0.645594	-0.660548
0.424322	-0.169974	-0.646063	-0.659388
0.424459	-0.170176	-0.645668	-0.659952
0.424347	-0.172710	-0.645067	-0.661427
0.424355	-0.173739	-0.643983	-0.660307
0.424389	-0.172829	-0.643778	-0.659901
0.424468	-0.173832	-0.644297	-0.660464
0.424416	-0.174121	-0.644277	-0.661291
0.424408	-0.174321	-0.643936	-0.659316
0.424450	-0.173836	-0.642600	-0.660516
0.424430	-0.175643	-0.643494	-0.660429
0.424367	-0.175332	-0.642887	-0.661093
0.424433	-0.174104	-0.643848	-0.660422
0.424484	-0.173811	-0.643425	-0.660956
0.424292	-0.175015	-0.643892	-0.660505
0.424398	-0.173154	-0.646400	-0.658246
0.424504	-0.172351	-0.644874	-0.662004
0.424399	-0.170517	-0.645560	-0.660216
0.424345	-0.171210	-0.646629	-0.660790
0.424337	-0.170347	-0.647015	-0.660125
0.424396	-0.169617	-0.648592	-0.661017
0.424406	-0.171123	-0.650187	-0.660546
0.424421	-0.170440	-0.649028	-0.660703
0.424382	-0.170909	-0.649364	-0.659081
0.424380	-0.169089	-0.650145	-0.659239
0.424399	-0.170350	-0.649533	-0.661750
0.424370	-0.170008	-0.648694	-0.661705
0.424448	-0.170082	-0.649862	-0.661066
0.424398	-0.170854	-0.649917	-0.659730
0.424431	-0.169696	-0.649264	-0.662059
0.424445	-0.171832	-0.648925	-0.659471
0.424517	-0.173369	-0.649076	-0.661081
0.424424	-0.172121	-0.647173	-0.661467
0.424386	-0.175198	-0.645183	-0.661710
0.424430	-0.174306	-0.648009	-0.661711
0.424395	-0.175254	-0.645092	-0.661050
0.424334	-0.173409	-0.647106	-0.661460
0.424361	-0.174387	-0.647027	-0.658541
0.424424	-0.173166	-0.645589	-0.661171
0.424461	-0.173171	-0.645600	-0.660309
0.424391	-0.172644	-0.644262	-0.660478
0.424337	-0.172110	-0.646146	-0.660374
0.424404	-0.172738	-0.644970	-0.659655
0.424372	-0.172231	-0.645016	-0.660251
0.424433	-0.171223	-0.644612	-0.660397
0.424445	-0.172388	-0.643640	-0.661710
0.424375	-0.173230	-0.645585	-0.660532
0.424315	-0.169949	-0.645062	-0.661893
0.424384	-0.170515	-0.643321	-0.661696
0.424308	-0.172270	-0.643622	-0.661430
0.424344	-0.169045	-0.643825	-0.661025
0.424439	-0.171434	-0.643880	-0.660364
0.424421	-0.171924	-0.644592	-0.661095
0.424389	-0.172732	-0.644563	-0.660171
0.424413	-0.173522	-0.642274	-0.661232
0.424367	-0.174295	-0.641907	-0.662421
0.424421	-0.174835	-0.640660	-0.659590
0.424349	-0.174448	-0.639794	-0.660101
0.424455	-0.176646	-0.639799	-0.659203
0.424429	-0.173528	-0.638880	-0.660025
0.424361	-0.175456	-0.640512	-0.659470
0.424375	-0.174940	-0.639303	-0.659834
0.424409	-0.173444	-0.639729	-0.660051
0.424374	-0.174243	-0.641554	-0.660984
0.424487	-0.172886	-0.641918	-0.660837
0.424400	-0.173194	-0.641987	-0.660119
0.424365	-0.171580	-0.643889	-0.660137
0.424413	-0.169187	-0.643719	-0.659901
0.424335	-0.170343	-0.643673	-0.660312
0.424426	-0.168636	-0.645231	-0.659829
0.424357	-0.168609	-0.645062	-0.659595
0.424372	-0.168810	-0.644358	-0.661199
0.424384	-0.167665	-0.646504	-0.660522
0.424460	-0.166417	-0.647354	-0.661111
0.424315	-0.165285	-0.645484	-0.659852
0.424493	-0.166200	-0.646651	-0.659060
0.424320	-0.166418	-0.647069	-0.659012
0.424591	-0.165474	-0.646928	-0.660210
0.424189	-0.165444	-0.646597	-0.659758
0.424672	-0.165650	-0.647012	-0.661060
0.422652	-0.164805	-0.647057	-0.661051
0.419362	-0.165022	-0.648470	-0.659051
0.419953	-0.165036	-0.647147	-0.659753
0.419532	-0.164089	-0.647717	-0.660748
0.419950	-0.163095	-0.647473	-0.661231
0.419611	-0.163085	-0.647901	-0.658736
0.419875	-0.162304	-0.647918	-0.661803
0.419324	-0.162579	-0.646649	-0.659881
0.421601	-0.161352	-0.647507	-0.659525
0.424671	-0.162947	-0.646965	-0.661754
0.424214	-0.162050	-0.648607	-0.661002
0.424508	-0.161100	-0.648569	-0.660213
0.424311	-0.159785	-0.648760	-0.661139
0.424484	-0.160707	-0.648392	-0.660929
0.424375	-0.160407	-0.648790	-0.658733
0.424435	-0.160250	-0.648830	-0.659179
0.424400	-0.160872	-0.648303	-0.661397
0.424433	-0.161978	-0.648961	-0.661293
0.424390	-0.161514	-0.649157	-0.660456
0.424399	-0.161048	-0.647013	-0.661531
0.424429	-0.163207	-0.645914	-0.659418
0.424469	-0.161782	-0.648805	-0.660589
0.424354	-0.160511	-0.646686	-0.659768
0.424440	-0.161231	-0.647279	-0.660166
0.424423	-0.160896	-0.648899	-0.659436
0.424434	-0.160499	-0.648086	-0.660052
0.424354	-0.160107	-0.648047	-0.662046
0.424330	-0.160892	-0.649546	-0.660023
0.424503	-0.161998	-0.649082	-0.659458
0.424421	-0.162383	-0.647646	-0.660106
0.424387	-0.160848	-0.648841	-0.662463
0.424456	-0.161264	-0.649187	-0.659757
0.424504	-0.162358	-0.647717	-0.659416
0.424434	-0.162236	-0.649899	-0.660654
0.424366	-0.160901	-0.650943	-0.659894
0.424404	-0.160654	-0.651045	-0.660339
0.424359	-0.161016	-0.651132	-0.661420
0.424403	-0.160147	-0.650145	-0.660011
0.424390	-0.160225	-0.651518	-0.660751
0.424393	-0.161708	-0.651329	-0.660391
0.424366	-0.160906	-0.650580	-0.657599
0.424370	-0.162434	-0.652300	-0.660272
0.424371	-0.161667	-0.653061	-0.659487
0.424411	-0.160374	-0.652064	-0.659570
0.424331	-0.162150	-0.652828	-0.659145
0.424448	-0.163729	-0.650774	-0.658991
0.424449	-0.163558	-0.650135	-0.660219
0.424362	-0.163597	-0.650877	-0.660675
0.424367	-0.164080	-0.649766	-0.660312
0.424375	-0.164281	-0.650040	-0.660315
0.424446	-0.163549	-0.649402	-0.660399
0.424339	-0.165170	-0.649671	-0.660485
0.424411	-0.163769	-0.649504	-0.660705
0.424321	-0.163577	-0.652397	-0.660059
0.424493	-0.164056	-0.652487	-0.659512
0.424331	-0.162091	-0.651579	-0.661595
0.424558	-0.162329	-0.652074	-0.660695
0.424245	-0.161912	-0.651146	-0.660055
0.424646	-0.160521	-0.651973	-0.660486
0.423969	-0.162823	-0.653002	-0.660234
0.427186	-0.161586	-0.652500	-0.659735
0.429894	-0.161208	-0.651844	-0.660185
0.429276	-0.162436	-0.652797	-0.660814
0.429677	-0.161589	-0.652537	-0.660348
0.429458	-0.160481	-0.651892	-0.660627
0.429660	-0.162856	-0.652765	-0.660429
0.429509	-0.164301	-0.652267	-0.661933
0.429697	-0.164358	-0.651634	-0.661879
0.429527	-0.165151	-0.653470	-0.660611
0.429665	-0.166504	-0.651634	-0.660081
0.429467	-0.167160	-0.651711	-0.661507
0.429556	-0.169030	-0.652106	-0.660695
0.429630	-0.168513	-0.652264	-0.660612
0.429555	-0.166427	-0.652916	-0.659470
0.429506	-0.167702	-0.652235	-0.660661
0.429482	-0.167015	-0.653583	-0.659507
0.429535	-0.165630	-0.654721	-0.661196
0.429512	-0.166474	-0.654860	-0.661399
0.429514	-0.165198	-0.655859	-0.659359
0.429550	-0.163911	-0.654752	-0.661894
0.429581	-0.164777	-0.655321	-0.657993
0.429584	-0.164132	-0.655609	-0.660690
0.429547	-0.164546	-0.657835	-0.661091
0.429586	-0.164668	-0.656024	-0.661306
0.429579	-0.163070	-0.656841	-0.659923
0.429601	-0.163043	-0.655852	-0.660938
0.429559	-0.163861	-0.655320	-0.661286
0.429547	-0.164318	-0.655186	-0.659130
0.429598	-0.164930	-0.656212	-0.659797
0.429540	-0.165402	-0.654832	-0.660562
0.429550	-0.165778	-0.652970	-0.660753
0.429482	-0.166914	-0.653326	-0.659749
0.429732	-0.164126	-0.651973	-0.660562
0.428776	-0.166451	-0.651092	-0.659406
0.424403	-0.167105	-0.651335	-0.660199
0.424537	-0.166504	-0.652691	-0.659703
0.424171	-0.165737	-0.650740	-0.662205
0.424598	-0.167835	-0.651530	-0.660547
0.423935	-0.167363	-0.651526	-0.659592
0.427756	-0.167302	-0.651089	-0.661449
0.429889	-0.167682	-0.650294	-0.660149
0.429290	-0.167694	-0.649145	-0.660718
0.429660	-0.167575	-0.648435	-0.659957
0.429414	-0.167691	-0.648008	-0.659926
0.429545	-0.166448	-0.648039	-0.661782
0.429530	-0.168381	-0.647765	-0.661407
0.429570	-0.168675	-0.646537	-0.660803
0.429547	-0.168799	-0.647537	-0.661206
0.429609	-0.169254	-0.647687	-0.660369
0.429537	-0.169430	-0.645228	-0.661285
0.429599	-0.169147	-0.645673	-0.659646
0.429506	-0.169413	-0.643497	-0.661984
0.429541	-0.170286	-0.644283	-0.661511
0.429532	-0.170531	-0.645618	-0.660649
0.429542	-0.169864	-0.645904	-0.659534
0.429537	-0.168980	-0.645067	-0.660832
0.429593	-0.170551	-0.643610	-0.660954
0.429532	-0.171576	-0.645568	-0.659551
0.429556	-0.169353	-0.645559	-0.662244
0.429565	-0.169909	-0.646474	-0.660453
0.429537	-0.169945	-0.645846	-0.660502
0.429524	-0.169832	-0.645811	-0.660140
0.429574	-0.169790	-0.644559	-0.660437
0.429531	-0.169619	-0.645653	-0.659773
0.429537	-0.169894	-0.644211	-0.659460
0.429550	-0.171202	-0.644481	-0.659199
0.429577	-0.171034	-0.642863	-0.661001
0.429628	-0.169685	-0.644075	-0.661424
0.429598	-0.171759	-0.644687	-0.661313
0.429525	-0.170809	-0.644605	-0.659460
0.429579	-0.170094	-0.645019	-0.659213
0.429520	-0.173087	-0.644758	-0.659552
0.429509	-0.172624	-0.643965	-0.659491
0.429511	-0.172380	-0.644286	-0.660032
0.429579	-0.174813	-0.642717	-0.659478
0.429554	-0.172466	-0.641961	-0.660490
0.429579	-0.172548	-0.642851	-0.659734
0.429549	-0.170425	-0.642319	-0.660674
0.429453	-0.168894	-0.644043	-0.661053
0.429605	-0.168228	-0.644907	-0.660213
0.429551	-0.169042	-0.644458	-0.660457
0.429626	-0.168909	-0.644981	-0.659938
0.429524	-0.169406	-0.645647	-0.659962
0.429534	-0.168889	-0.644174	-0.660558
0.429550	-0.168620	-0.642908	-0.660711
0.429516	-0.170509	-0.643875	-0.659021
0.429524	-0.171176	-0.643396	-0.659567
0.429575	-0.170231	-0.644316	-0.659633
0.429514	-0.169863	-0.643868	-0.661182
0.429577	-0.169464	-0.642387	-0.660511
0.429485	-0.170051	-0.643303	-0.660788
0.429530	-0.170663	-0.644442	-0.660151
0.429535	-0.170720	-0.643358	-0.659156
0.429662	-0.170650	-0.642707	-0.659851
0.429495	-0.171704	-0.641688	-0.660497
0.429595	-0.171709	-0.643094	-0.659457
0.429428	-0.173194	-0.641847	-0.659505
0.429636	-0.173045	-0.641249	-0.659868
0.425603	-0.171321	-0.641661	-0.659363
0.424081	-0.172436	-0.640168	-0.660298
0.424587	-0.170823	-0.640398	-0.658040
0.424322	-0.170714	-0.641792	-0.659304
0.424503	-0.168339	-0.641134	-0.659100
0.424261	-0.168362	-0.641688	-0.661770
0.424499	-0.168408	-0.642719	-0.660682
0.424238	-0.168171	-0.643466	-0.661154
0.428558	-0.166906	-0.646482	-0.660716
0.429712	-0.167341	-0.644177	-0.659329
0.429481	-0.167482	-0.645562	-0.660235
0.429524	-0.166065	-0.645913	-0.659614
0.429531	-0.168098	-0.644634	-0.660320
0.429475	-0.167165	-0.646884	-0.660006
0.429605	-0.164920	-0.645295	-0.659804
0.429564	-0.165715	-0.645302	-0.660173
0.429579	-0.165894	-0.647170	-0.661091
0.429462	-0.164960	-0.645706	-0.660236
0.429616	-0.164142	-0.648185	-0.660091
0.425287	-0.162844	-0.647841	-0.660630
0.424241	-0.162527	-0.649617	-0.659753
0.424512	-0.162619	-0.650872	-0.660438
0.424366	-0.163836	-0.651307	-0.659133
0.424463	-0.162913	-0.650404	-0.660412
0.424424	-0.163667	-0.650122	-0.660355
0.424384	-0.164920	-0.650015	-0.660267
0.424482	-0.163779	-0.651292	-0.661116
0.424307	-0.164770	-0.651668	-0.660730
0.424434	-0.164403	-0.651461	-0.661933
0.424277	-0.164368	-0.653363	-0.657909
0.424650	-0.162271	-0.650486	-0.660168
0.423994	-0.163749	-0.651839	-0.660220
0.426362	-0.164373	-0.652491	-0.659696
0.429922	-0.163350	-0.652496	-0.660754
0.429312	-0.163465	-0.652027	-0.660461
0.429649	-0.166297	-0.652089	-0.659398
0.429429	-0.166194	-0.651194	-0.659932
0.429625	-0.167117	-0.651614	-0.659596
0.429424	-0.167864	-0.650040	-0.659783
0.429685	-0.167948	-0.651550	-0.660308
0.429536	-0.168716	-0.649112	-0.661060
0.429560	-0.170146	-0.649714	-0.659530
0.429491	-0.171370	-0.650335	-0.658928
0.429667	-0.171044	-0.649049	-0.659270
0.429485	-0.171215	-0.648524	-0.659680
