0.444682	-0.344151	-0.050868	-0.652952
0.429535	-0.172722	-0.648564	-0.660659
0.429534	-0.170017	-0.648794	-0.660913
0.429544	-0.170709	-0.646918	-0.660008
0.429492	-0.172310	-0.648298	-0.659252
0.429588	-0.170036	-0.649430	-0.657999
0.429492	-0.171300	-0.648479	-0.661156
0.429532	-0.171006	-0.648883	-0.659847
0.429545	-0.171290	-0.649036	-0.659705
0.429574	-0.171424	-0.649451	-0.659725
0.429445	-0.170276	-0.648993	-0.659515
0.429615	-0.170917	-0.647775	-0.660679
0.429506	-0.171256	-0.648137	-0.659958
0.429663	-0.171146	-0.649215	-0.661354
0.429404	-0.170489	-0.650481	-0.660163
0.429702	-0.172103	-0.649412	-0.660562
0.429280	-0.171446	-0.648076	-0.661460
0.430019	-0.170605	-0.649253	-0.659398
0.427120	-0.170282	-0.650171	-0.659762
0.423986	-0.171851	-0.648507	-0.660998
0.424676	-0.171732	-0.649499	-0.660354
0.424142	-0.170643	-0.648929	-0.660835
0.424571	-0.170755	-0.648494	-0.661062
0.424239	-0.169540	-0.650548	-0.659415
0.424611	-0.167999	-0.649152	-0.660168
0.424176	-0.168236	-0.648387	-0.660536
0.424666	-0.168785	-0.648558	-0.660069
0.423945	-0.167014	-0.649983	-0.660404
0.426998	-0.167677	-0.648686	-0.659450
0.429966	-0.168869	-0.647975	-0.660044
0.429327	-0.168765	-0.650610	-0.660049
0.429758	-0.168452	-0.649402	-0.660206
0.429460	-0.168699	-0.648224	-0.661132
0.429768	-0.168015	-0.649196	-0.660092
0.428979	-0.166804	-0.648398	-0.660657
0.424829	-0.165099	-0.649770	-0.660179
0.424251	-0.165213	-0.651549	-0.659448
0.424456	-0.165221	-0.650595	-0.658684
0.424327	-0.164291	-0.651604	-0.662877
0.424498	-0.165108	-0.651492	-0.660929
0.424361	-0.165395	-0.651196	-0.659693
0.424456	-0.165340	-0.650946	-0.660191
0.424409	-0.164510	-0.652982	-0.660715
0.424430	-0.166134	-0.653448	-0.661096
0.424247	-0.166521	-0.652852	-0.660072
0.424865	-0.167294	-0.652017	-0.661444
0.429352	-0.167480	-0.649962	-0.660760
0.429566	-0.169335	-0.651136	-0.661804
0.429529	-0.167573	-0.650174	-0.659584
0.429515	-0.166908	-0.649120	-0.659902
0.429615	-0.167930	-0.647915	-0.660895
0.429542	-0.167707	-0.649801	-0.661275
0.429506	-0.170487	-0.648077	-0.660736
0.429565	-0.169091	-0.648237	-0.659990
0.429547	-0.170730	-0.646950	-0.661261
0.429448	-0.170436	-0.646779	-0.660214
0.429437	-0.171165	-0.646761	-0.659956
0.429549	-0.172951	-0.645204	-0.660397
0.429539	-0.172002	-0.645171	-0.660126
0.429495	-0.174022	-0.643726	-0.661212
0.429584	-0.175980	-0.642972	-0.659886
0.429481	-0.176282	-0.643212	-0.659960
0.429654	-0.175534	-0.643233	-0.660362
0.429466	-0.173408	-0.641727	-0.660371
0.429620	-0.174584	-0.641846	-0.659603
0.429471	-0.173803	-0.645276	-0.659579
0.429653	-0.171178	-0.644773	-0.661325
0.429283	-0.171528	-0.644702	-0.660183
0.429963	-0.171430	-0.647517	-0.659962
0.426492	-0.170748	-0.646889	-0.659997
0.423930	-0.169068	-0.646478	-0.659853
0.424627	-0.170275	-0.648022	-0.659040
0.424268	-0.169920	-0.645647	-0.659488
0.424538	-0.169505	-0.644755	-0.660391
0.424341	-0.168624	-0.646018	-0.660076
0.424493	-0.170946	-0.645494	-0.660887
0.424385	-0.169773	-0.646035	-0.660319
0.424431	-0.169131	-0.644932	-0.659960
0.424365	-0.169500	-0.646300	-0.660391
0.424359	-0.167810	-0.646603	-0.661819
0.424303	-0.168104	-0.646533	-0.661256
0.424350	-0.168259	-0.646691	-0.660736
0.424360	-0.168005	-0.647012	-0.661165
0.424413	-0.170568	-0.645273	-0.659688
0.424367	-0.169969	-0.644036	-0.659407
0.424421	-0.168473	-0.645542	-0.659675
0.424396	-0.170479	-0.644533	-0.660194
0.424305	-0.171202	-0.644902	-0.659813
0.424443	-0.172141	-0.643411	-0.659569
0.424426	-0.172777	-0.642753	-0.661022
0.424418	-0.172227	-0.641933	-0.661093
0.424458	-0.175271	-0.642927	-0.659153
0.424387	-0.173583	-0.641585	-0.659774
0.424434	-0.175474	-0.640356	-0.659539
0.424497	-0.174582	-0.641007	-0.659468
0.424387	-0.175577	-0.641976	-0.660190
0.424431	-0.173988	-0.641306	-0.659975
0.424399	-0.175937	-0.641482	-0.660065
0.424408	-0.175756	-0.641906	-0.660541
0.424435	-0.173916	-0.639944	-0.660617
0.424441	-0.174283	-0.640491	-0.659101
0.424470	-0.174355	-0.641970	-0.661154
0.424494	-0.172675	-0.642392	-0.660464
0.424330	-0.174273	-0.642441	-0.659666
0.424443	-0.171322	-0.642155	-0.659031
0.424445	-0.171416	-0.642075	-0.659470
0.424472	-0.170998	-0.643402	-0.659828
0.424418	-0.170006	-0.644574	-0.660527
0.424421	-0.171351	-0.642183	-0.661091
0.424382	-0.170320	-0.644567	-0.659381
0.424419	-0.169629	-0.644476	-0.660002
0.424330	-0.170182	-0.646137	-0.659356
0.424401	-0.169659	-0.644595	-0.660654
0.424423	-0.167772	-0.646172	-0.659618
0.424396	-0.168944	-0.645262	-0.661199
0.424448	-0.167697	-0.645697	-0.660827
0.424449	-0.167506	-0.643914	-0.658782
0.424379	-0.168871	-0.644736	-0.661518
0.424414	-0.170541	-0.642339	-0.661060
0.424414	-0.167531	-0.643276	-0.659435
0.424391	-0.169748	-0.646445	-0.659562
0.424483	-0.168661	-0.644934	-0.659403
0.424426	-0.169643	-0.642865	-0.659797
0.424380	-0.169710	-0.642536	-0.659938
0.424413	-0.170187	-0.643718	-0.659797
0.424453	-0.168963	-0.643559	-0.659456
0.424438	-0.170076	-0.644733	-0.660466
0.424395	-0.170367	-0.642823	-0.660396
0.424428	-0.170386	-0.642685	-0.661142
0.424394	-0.170323	-0.642095	-0.659378
0.424448	-0.172010	-0.642282	-0.660676
0.424399	-0.170789	-0.641526	-0.660714
0.424424	-0.169555	-0.641559	-0.658668
0.424419	-0.170591	-0.642506	-0.659931
0.424468	-0.170390	-0.642734	-0.661660
0.424355	-0.170386	-0.642777	-0.660050
0.424450	-0.171366	-0.640376	-0.660337
0.424454	-0.171968	-0.639607	-0.659795
0.424424	-0.171899	-0.639662	-0.659876
0.424434	-0.170610	-0.641265	-0.659785
0.424377	-0.172874	-0.639276	-0.659748
0.424492	-0.171275	-0.639832	-0.659871
0.424410	-0.171717	-0.639953	-0.659121
0.424380	-0.172713	-0.640734	-0.659477
0.424386	-0.170033	-0.638914	-0.659822
0.424347	-0.170272	-0.641244	-0.659539
0.424352	-0.169311	-0.641227	-0.659878
0.424441	-0.170584	-0.641668	-0.660376
0.424374	-0.169601	-0.639486	-0.659606
0.424446	-0.171341	-0.641900	-0.660437
0.424404	-0.170404	-0.641361	-0.661255
0.424399	-0.171942	-0.640052	-0.658863
0.424357	-0.172013	-0.639100	-0.659529
0.424347	-0.170449	-0.640075	-0.659828
0.424400	-0.169711	-0.640698	-0.658660
0.424340	-0.167845	-0.642616	-0.659579
0.424430	-0.166677	-0.641752	-0.659813
0.424357	-0.168297	-0.641582	-0.660154
0.424468	-0.165328	-0.643152	-0.659514
0.424423	-0.166202	-0.643706	-0.660299
0.424408	-0.165599	-0.645609	-0.659080
0.424406	-0.164825	-0.643554	-0.659705
0.424326	-0.164825	-0.644160	-0.660095
0.424381	-0.163955	-0.644559	-0.659301
0.424360	-0.165766	-0.645060	-0.660561
0.424379	-0.166762	-0.644358	-0.658401
0.424438	-0.165846	-0.644229	-0.660456
0.424298	-0.166352	-0.642638	-0.660924
0.424458	-0.166837	-0.645517	-0.658541
0.424391	-0.166580	-0.643731	-0.660245
0.424327	-0.167732	-0.645344	-0.659833
0.424464	-0.167214	-0.645384	-0.659165
0.424295	-0.164531	-0.645372	-0.660726
0.424418	-0.167528	-0.643179	-0.660387
0.424380	-0.168282	-0.644281	-0.659923
0.424425	-0.167219	-0.644387	-0.659710
0.424435	-0.167856	-0.644881	-0.659960
0.424420	-0.169442	-0.643635	-0.659714
0.424443	-0.169467	-0.643900	-0.661405
0.424362	-0.170465	-0.644147	-0.659990
0.424376	-0.171236	-0.643806	-0.661177
0.424404	-0.171200	-0.644569	-0.660855
0.424331	-0.171739	-0.644004	-0.659494
0.424424	-0.169491	-0.644478	-0.659481
0.424403	-0.170056	-0.644484	-0.660462
0.424394	-0.167831	-0.643263	-0.660318
0.424365	-0.170087	-0.644155	-0.660292
0.424477	-0.168137	-0.644859	-0.661585
0.424339	-0.166573	-0.643500	-0.660645
0.424477	-0.167162	-0.643499	-0.661824
0.424405	-0.168535	-0.643091	-0.660946
0.424329	-0.166978	-0.643640	-0.660127
0.424375	-0.166930	-0.643667	-0.659986
0.424391	-0.167230	-0.642888	-0.659699
0.424435	-0.167008	-0.643792	-0.659596
0.424379	-0.168009	-0.644845	-0.659838
0.424376	-0.167278	-0.644773	-0.659664
0.424370	-0.167523	-0.645564	-0.660115
0.424300	-0.167906	-0.645638	-0.660297
0.424322	-0.167521	-0.645203	-0.659922
0.424421	-0.168481	-0.644258	-0.660142
0.424357	-0.168987	-0.643345	-0.659150
0.424386	-0.169161	-0.643965	-0.660180
0.424420	-0.170772	-0.646509	-0.660094
0.424329	-0.169688	-0.645105	-0.662418
0.424386	-0.170723	-0.645125	-0.660453
0.424399	-0.170759	-0.644181	-0.660773
0.424403	-0.170651	-0.645339	-0.660572
0.424398	-0.169813	-0.644975	-0.661488
0.424352	-0.169545	-0.644498	-0.660282
0.424352	-0.169206	-0.642198	-0.659681
0.424394	-0.169022	-0.645494	-0.661201
0.424425	-0.170397	-0.644836	-0.660434
0.424391	-0.170087	-0.643216	-0.659427
0.424389	-0.172647	-0.644165	-0.661232
0.424411	-0.173212	-0.643130	-0.659570
0.424440	-0.173651	-0.642835	-0.659222
0.424405	-0.172260	-0.640604	-0.662395
0.424394	-0.172818	-0.642642	-0.661052
0.424312	-0.171639	-0.642654	-0.661031
0.424454	-0.169704	-0.643668	-0.659002
0.424371	-0.170545	-0.641923	-0.660612
0.424411	-0.169024	-0.643877	-0.659214
0.424327	-0.168391	-0.643891	-0.660322
0.424404	-0.166156	-0.643692	-0.658409
0.424387	-0.166662	-0.645780	-0.660302
0.424440	-0.165020	-0.643356	-0.662467
0.424387	-0.167098	-0.643876	-0.660195
0.424414	-0.165682	-0.644811	-0.660258
0.424379	-0.165314	-0.644533	-0.659005
0.424413	-0.165551	-0.645558	-0.660512
0.424386	-0.163141	-0.646784	-0.660166
0.424404	-0.163843	-0.644736	-0.658533
0.424487	-0.165272	-0.645104	-0.660109
0.424312	-0.165098	-0.644480	-0.659165
0.424494	-0.164183	-0.643669	-0.659545
0.424349	-0.165447	-0.644257	-0.660418
0.424393	-0.165469	-0.643737	-0.659418
0.424399	-0.165353	-0.645773	-0.659780
0.424468	-0.162950	-0.644360	-0.660974
0.424355	-0.166045	-0.643971	-0.659550
0.424453	-0.165135	-0.644598	-0.659073
0.424394	-0.165011	-0.645600	-0.660692
0.424379	-0.165940	-0.644889	-0.659813
0.424342	-0.164962	-0.644077	-0.659732
0.424430	-0.164608	-0.643544	-0.659922
0.424345	-0.165547	-0.645470	-0.660239
0.424537	-0.166708	-0.644041	-0.660575
0.424313	-0.168783	-0.643523	-0.659522
0.424520	-0.167358	-0.644100	-0.661219
0.424183	-0.166577	-0.642694	-0.659442
0.425223	-0.166095	-0.642892	-0.658931
0.429228	-0.165627	-0.643862	-0.660652
0.429993	-0.166053	-0.644088	-0.660287
0.426492	-0.165151	-0.645005	-0.659362
0.423925	-0.164295	-0.646616	-0.661736
0.424657	-0.164156	-0.645277	-0.660864
0.424253	-0.164701	-0.645075	-0.657524
0.424541	-0.163984	-0.646563	-0.661240
0.424288	-0.164203	-0.644567	-0.660007
0.424499	-0.164623	-0.644262	-0.660640
0.424362	-0.163006	-0.644722	-0.661170
0.424458	-0.164737	-0.643727	-0.660374
0.424421	-0.164637	-0.645227	-0.660220
0.424403	-0.163473	-0.644312	-0.660388
0.424364	-0.165942	-0.643635	-0.660698
0.424408	-0.164488	-0.644625	-0.659639
0.424355	-0.164961	-0.645877	-0.659569
0.424403	-0.165089	-0.645470	-0.660775
0.424298	-0.164624	-0.645262	-0.660900
0.424379	-0.163999	-0.644514	-0.659539
0.424276	-0.164334	-0.645332	-0.661311
0.424510	-0.161713	-0.645651	-0.660974
0.424356	-0.163258	-0.647831	-0.660071
0.424499	-0.160202	-0.646593	-0.658917
0.424293	-0.159636	-0.645968	-0.661293
0.424554	-0.159224	-0.648176	-0.658672
0.424171	-0.158591	-0.649126	-0.661060
0.425422	-0.159291	-0.649057	-0.661212
0.429570	-0.158547	-0.651609	-0.659762
0.429496	-0.156537	-0.651547	-0.660300
0.429576	-0.158606	-0.650149	-0.659530
0.429496	-0.159124	-0.651942	-0.661155
0.429613	-0.158132	-0.651473	-0.659601
0.429503	-0.159213	-0.650473	-0.660399
0.429498	-0.161443	-0.650527	-0.658563
0.429501	-0.160139	-0.651876	-0.658877
0.429502	-0.161503	-0.649021	-0.660530
0.429557	-0.162573	-0.648739	-0.660794
0.429610	-0.161366	-0.649558	-0.659476
0.429580	-0.160644	-0.650928	-0.660129
0.429585	-0.159492	-0.650110	-0.659757
0.429529	-0.160832	-0.649184	-0.659002
0.429569	-0.161529	-0.651824	-0.660256
0.429572	-0.160788	-0.651625	-0.660823
0.429663	-0.159186	-0.650542	-0.659195
0.429544	-0.160603	-0.650977	-0.660011
0.429466	-0.159153	-0.650823	-0.660134
0.429550	-0.160345	-0.652022	-0.659842
0.429535	-0.158217	-0.652671	-0.660179
0.429581	-0.158224	-0.651412	-0.660477
0.429491	-0.158133	-0.652466	-0.659896
0.429529	-0.161429	-0.652376	-0.660890
0.429550	-0.159302	-0.652443	-0.660760
0.429562	-0.159701	-0.651350	-0.661815
0.429571	-0.162306	-0.652649	-0.658410
0.429576	-0.161917	-0.651495	-0.661045
0.429502	-0.161433	-0.650710	-0.660919
0.429550	-0.162346	-0.649984	-0.659252
0.429629	-0.164750	-0.649126	-0.660521
0.429520	-0.164748	-0.649283	-0.661032
0.429559	-0.164188	-0.648998	-0.659735
0.429621	-0.164720	-0.648190	-0.661235
0.429603	-0.164636	-0.648803	-0.660962
0.429506	-0.163948	-0.649736	-0.657745
0.429525	-0.163074	-0.649830	-0.660190
0.429554	-0.163386	-0.650245	-0.659639
0.429585	-0.163726	-0.651566	-0.659580
0.429537	-0.163027	-0.648414	-0.659575
0.429524	-0.163075	-0.650914	-0.659169
0.429586	-0.162051	-0.650568	-0.661330
0.429534	-0.163552	-0.650770	-0.660208
0.429525	-0.160523	-0.651502	-0.660913
0.429547	-0.160735	-0.651481	-0.661131
0.429477	-0.159669	-0.650591	-0.657851
0.429551	-0.157983	-0.653494	-0.662794
0.429565	-0.158140	-0.654020	-0.660459
0.429532	-0.156650	-0.655716	-0.659387
0.429471	-0.158312	-0.654721	-0.660639
0.429581	-0.154586	-0.654330	-0.661866
0.429566	-0.155912	-0.654957	-0.659319
0.429526	-0.155559	-0.657084	-0.659283
0.429542	-0.156526	-0.655201	-0.660020
0.429503	-0.156719	-0.654945	-0.658391
0.429487	-0.156292	-0.656124	-0.659362
0.429576	-0.155762	-0.656996	-0.660282
0.429517	-0.155741	-0.655281	-0.661304
0.429551	-0.156761	-0.655223	-0.660695
0.429481	-0.156775	-0.656172	-0.660010
0.429606	-0.158751	-0.655381	-0.660820
0.429433	-0.160113	-0.656339	-0.659155
0.429628	-0.159226	-0.654912	-0.658851
0.429443	-0.161655	-0.654347	-0.660402
0.429796	-0.161131	-0.652770	-0.660091
0.429218	-0.161834	-0.653536	-0.659740
0.431348	-0.162277	-0.652097	-0.660497
0.434859	-0.164780	-0.653080	-0.659535
0.434339	-0.163763	-0.651436	-0.659521
0.434602	-0.163629	-0.650660	-0.659580
0.434451	-0.163465	-0.650918	-0.661061
0.434569	-0.163393	-0.652178	-0.660807
0.434416	-0.163085	-0.649497	-0.659809
0.434525	-0.165022	-0.648987	-0.658192
0.434530	-0.164011	-0.649501	-0.660072
0.434505	-0.162428	-0.648875	-0.660700
0.434538	-0.165620	-0.648497	-0.659595
0.434587	-0.163846	-0.647698	-0.660255
0.434429	-0.166019	-0.648509	-0.660209
0.434559	-0.164086	-0.648740	-0.658868
0.434474	-0.164976	-0.647967	-0.659983
0.434502	-0.166006	-0.646943	-0.660269
0.434449	-0.164434	-0.649582	-0.661296
0.434512	-0.164142	-0.647730	-0.658734
0.434498	-0.162320	-0.649329	-0.659302
0.434507	-0.162500	-0.650985	-0.660215
0.434502	-0.162374	-0.651115	-0.660532
0.434444	-0.162047	-0.651047	-0.659881
0.434584	-0.163354	-0.648826	-0.659943
0.434405	-0.163020	-0.649540	-0.660354
0.434667	-0.163801	-0.649319	-0.659460
0.434285	-0.162499	-0.651319	-0.658913
0.434957	-0.162489	-0.650169	-0.659674
0.432371	-0.161033	-0.651249	-0.660150
0.429224	-0.161748	-0.649815	-0.659780
0.429802	-0.160517	-0.648840	-0.658643
0.429300	-0.160944	-0.652219	-0.658673
0.429738	-0.160091	-0.650734	-0.659582
0.429475	-0.159569	-0.650053	-0.659374
0.429651	-0.159421	-0.650255	-0.658283
0.429448	-0.160057	-0.651526	-0.660481
0.429586	-0.162003	-0.650308	-0.659918
0.429665	-0.162672	-0.649160	-0.659572
0.433928	-0.162588	-0.647856	-0.660892
0.434591	-0.162998	-0.649775	-0.658937
0.434487	-0.162814	-0.647849	-0.659197
0.434540	-0.162992	-0.649331	-0.660295
0.434487	-0.162743	-0.649696	-0.660839
0.434544	-0.163095	-0.650748	-0.660986
0.434556	-0.163293	-0.648814	-0.658822
0.434547	-0.163789	-0.650422	-0.659669
0.434498	-0.163841	-0.649728	-0.659826
0.434572	-0.164542	-0.649830	-0.658944
0.434505	-0.161286	-0.649967	-0.659334
0.434525	-0.161489	-0.651500	-0.660194
0.434520	-0.159066	-0.650807	-0.658898
0.434471	-0.158596	-0.650750	-0.659331
0.434479	-0.160202	-0.652557	-0.660297
0.434469	-0.159224	-0.651699	-0.659886
0.434430	-0.161193	-0.651121	-0.659274
0.434475	-0.160628	-0.649837	-0.660976
0.434488	-0.161260	-0.651516	-0.659810
0.434475	-0.161737	-0.651480	-0.659611
0.434485	-0.161257	-0.650458	-0.660832
0.434461	-0.159915	-0.652010	-0.659991
0.434423	-0.158967	-0.652092	-0.659833
0.434494	-0.157667	-0.651371	-0.659313
0.434527	-0.157888	-0.652648	-0.658925
0.434518	-0.157542	-0.653809	-0.658565
0.434508	-0.157906	-0.653215	-0.660100
0.434477	-0.159119	-0.654539	-0.659679
0.434524	-0.158447	-0.654396	-0.658268
0.434443	-0.159103	-0.652580	-0.660823
0.434490	-0.158224	-0.655538	-0.659777
0.434474	-0.159799	-0.652947	-0.660885
0.434453	-0.158287	-0.653787	-0.660278
0.434528	-0.158818	-0.653646	-0.659471
0.434557	-0.158382	-0.652796	-0.660768
0.434568	-0.160096	-0.652549	-0.660684
0.434507	-0.160670	-0.651343	-0.659561
0.434512	-0.160385	-0.653312	-0.659765
0.434535	-0.157697	-0.652994	-0.659564
0.434477	-0.157383	-0.654190	-0.659074
0.434504	-0.159889	-0.653912	-0.660095
0.434484	-0.154951	-0.655346	-0.659184
0.434533	-0.155632	-0.654774	-0.659906
0.434530	-0.155290	-0.655365	-0.659456
0.434630	-0.155292	-0.655600	-0.658804
0.434489	-0.155471	-0.656229	-0.659931
0.434507	-0.155804	-0.653605	-0.660305
0.434515	-0.155956	-0.655341	-0.660515
0.434471	-0.155637	-0.656058	-0.660682
0.434514	-0.155849	-0.655729	-0.659492
0.434465	-0.156079	-0.655419	-0.658573
0.434482	-0.158072	-0.655758	-0.660502
0.434471	-0.157038	-0.654892	-0.660814
0.434474	-0.159013	-0.655644	-0.660555
0.434498	-0.160402	-0.652915	-0.659155
0.434609	-0.161505	-0.650098	-0.659606
0.434535	-0.160287	-0.650107	-0.659754
0.434544	-0.161028	-0.650714	-0.659115
0.434461	-0.161918	-0.650978	-0.659748
0.434525	-0.160879	-0.651780	-0.661400
0.434468	-0.160656	-0.650417	-0.659412
0.434445	-0.161426	-0.648778	-0.660148
0.434479	-0.160087	-0.648900	-0.661660
0.434485	-0.161580	-0.649012	-0.660698
0.434492	-0.161985	-0.648437	-0.659656
0.434495	-0.161932	-0.648206	-0.660518
0.434464	-0.162297	-0.649182	-0.660412
0.434508	-0.161633	-0.649412	-0.660236
0.434517	-0.161474	-0.649976	-0.660720
0.434510	-0.161884	-0.649623	-0.659136
0.434591	-0.162090	-0.651055	-0.660337
0.434532	-0.162027	-0.650116	-0.659287
0.434493	-0.164890	-0.648685	-0.660190
0.434534	-0.164017	-0.649269	-0.658734
0.434469	-0.163990	-0.649321	-0.659500
0.434532	-0.163107	-0.649321	-0.658941
0.434429	-0.163079	-0.649629	-0.660993
0.434514	-0.163169	-0.649695	-0.661601
0.434505	-0.163871	-0.650076	-0.661002
0.434533	-0.164452	-0.649400	-0.659182
0.434552	-0.164442	-0.648197	-0.659177
0.434499	-0.164310	-0.649557	-0.659354
0.434492	-0.165113	-0.648744	-0.661429
0.434509	-0.164338	-0.647003	-0.659131
0.434561	-0.167358	-0.648008	-0.658975
0.434525	-0.166769	-0.647186	-0.660398
0.434548	-0.167429	-0.647482	-0.658312
0.434544	-0.168935	-0.648275	-0.659624
0.434480	-0.169930	-0.645716	-0.659773
0.434571	-0.171001	-0.645711	-0.659505
0.434510	-0.170636	-0.644917	-0.659639
0.434543	-0.171116	-0.645475	-0.659829
0.434493	-0.174131	-0.645376	-0.658952
0.434517	-0.172607	-0.645128	-0.658613
0.434518	-0.173040	-0.644722	-0.661025
0.434524	-0.172884	-0.643891	-0.659706
0.434479	-0.171334	-0.643331	-0.659690
0.434510	-0.174937	-0.643565	-0.659351
0.434525	-0.173021	-0.643909	-0.659022
0.434577	-0.173440	-0.645342	-0.659962
0.434567	-0.172022	-0.645806	-0.658867
0.434500	-0.171300	-0.644350	-0.660987
0.434448	-0.172111	-0.644860	-0.659422
0.434532	-0.169783	-0.644993	-0.659615
0.434525	-0.168527	-0.644653	-0.658788
0.434508	-0.167526	-0.646336	-0.659210
0.434497	-0.167873	-0.646661	-0.660085
0.434464	-0.168472	-0.646257	-0.659917
0.434508	-0.166572	-0.645874	-0.660486
0.434512	-0.167485	-0.646267	-0.660459
0.434459	-0.167041	-0.646188	-0.660639
0.434466	-0.165506	-0.647792	-0.658833
0.434572	-0.166611	-0.647091	-0.659306
0.434410	-0.165974	-0.648167	-0.660807
0.434616	-0.164581	-0.647690	-0.657344
0.434434	-0.164716	-0.649646	-0.661316
0.434552	-0.163385	-0.650625	-0.659884
0.434382	-0.162587	-0.649166	-0.660647
0.434606	-0.159968	-0.651596	-0.659368
0.434381	-0.158642	-0.651074	-0.660708
0.434642	-0.160575	-0.652427	-0.659603
0.434192	-0.158177	-0.653331	-0.659574
0.434811	-0.157271	-0.655076	-0.660998
0.433038	-0.158412	-0.652853	-0.661299
0.429486	-0.159825	-0.655692	-0.661040
0.429394	-0.157951	-0.654733	-0.659248
0.430886	-0.159447	-0.654456	-0.660458
0.434841	-0.159962	-0.653798	-0.659398
0.434222	-0.160098	-0.653658	-0.660691
0.434720	-0.161972	-0.653304	-0.659175
0.434414	-0.162557	-0.652708	-0.660535
0.434657	-0.161345	-0.653070	-0.659679
0.434413	-0.161168	-0.653362	-0.661303
0.434612	-0.161797	-0.654638	-0.660941
0.434404	-0.162538	-0.653168	-0.660211
0.434596	-0.163482	-0.654880	-0.659537
0.434428	-0.161961	-0.652670	-0.661256
0.434507	-0.161544	-0.652471	-0.659841
0.434479	-0.162953	-0.651645	-0.660664
0.434487	-0.162250	-0.650547	-0.659808
0.434549	-0.162381	-0.649385	-0.659799
0.434594	-0.161409	-0.649177	-0.658729
0.434556	-0.160002	-0.649501	-0.658812
0.434553	-0.160947	-0.648231	-0.659012
0.434508	-0.160911	-0.651374	-0.660616
0.434469	-0.160362	-0.649781	-0.659467
0.434519	-0.159367	-0.650206	-0.659839
0.434579	-0.161719	-0.650095	-0.658502
0.434443	-0.161156	-0.650962	-0.658525
0.434524	-0.160180	-0.650843	-0.659322
0.434466	-0.161180	-0.651508	-0.658726
0.434505	-0.160718	-0.651617	-0.660916
0.434574	-0.158894	-0.652577	-0.660516
0.434456	-0.159010	-0.654070	-0.659035
0.434519	-0.159954	-0.651567	-0.659240
0.434523	-0.160451	-0.654601	-0.660847
0.434493	-0.160779	-0.652901	-0.660641
0.434619	-0.159923	-0.653422	-0.660708
0.434508	-0.160779	-0.654169	-0.658702
0.434561	-0.159963	-0.654489	-0.661536
0.434562	-0.159994	-0.652079	-0.660850
0.434527	-0.162332	-0.653563	-0.660431
0.434470	-0.163290	-0.653537	-0.659872
0.434582	-0.161876	-0.653349	-0.658804
0.434543	-0.162160	-0.652250	-0.659643
0.434519	-0.163420	-0.651362	-0.659785
0.434500	-0.163418	-0.652348	-0.660186
0.434535	-0.164566	-0.651223	-0.659428
0.434505	-0.164140	-0.651601	-0.661854
0.434510	-0.163050	-0.652348	-0.659269
0.434614	-0.160820	-0.651382	-0.659529
0.434509	-0.162391	-0.651381	-0.660878
0.434507	-0.161183	-0.651879	-0.660709
0.434553	-0.159589	-0.654160	-0.660434
0.434515	-0.159751	-0.655143	-0.660927
0.434553	-0.158151	-0.654940	-0.660085
0.434527	-0.158023	-0.655035	-0.660750
0.434480	-0.158376	-0.655310	-0.658219
0.434426	-0.160066	-0.656291	-0.659040
0.434566	-0.159492	-0.654208	-0.658822
0.434504	-0.157576	-0.655587	-0.660698
0.434544	-0.159331	-0.654027	-0.660908
0.434569	-0.159456	-0.653801	-0.659787
0.434533	-0.160973	-0.654066	-0.660496
