0.444682	-0.344151	-0.050868	-0.652952
0.434518	-0.160452	-0.654900	-0.660986
0.434471	-0.162066	-0.654338	-0.660359
0.434512	-0.161470	-0.653539	-0.660295
0.434431	-0.161573	-0.651542	-0.661834
0.434502	-0.162379	-0.653428	-0.660848
0.434480	-0.160913	-0.654223	-0.658910
0.434542	-0.161498	-0.652465	-0.658871
0.434556	-0.163758	-0.653916	-0.662418
0.434495	-0.161996	-0.652826	-0.660788
0.434538	-0.161402	-0.652989	-0.660369
0.434504	-0.162038	-0.653156	-0.658848
0.434455	-0.163406	-0.653178	-0.660535
0.434499	-0.163075	-0.652156	-0.659362
0.434582	-0.161692	-0.654985	-0.661048
0.434510	-0.161836	-0.654586	-0.660508
0.434494	-0.162095	-0.654024	-0.660067
0.434814	-0.160507	-0.653351	-0.659884
0.439013	-0.161407	-0.655187	-0.659402
0.439551	-0.160193	-0.656923	-0.660625
0.439382	-0.159229	-0.655043	-0.661149
0.439407	-0.159348	-0.658750	-0.660622
0.439506	-0.158892	-0.659027	-0.659896
0.439445	-0.157934	-0.659635	-0.659842
0.439580	-0.157254	-0.659284	-0.661367
0.439391	-0.157402	-0.658433	-0.659857
0.439550	-0.158020	-0.658525	-0.660433
0.439414	-0.156580	-0.659300	-0.660313
0.439324	-0.154741	-0.659368	-0.659851
0.434473	-0.156058	-0.660306	-0.660122
0.437038	-0.156859	-0.660826	-0.660368
0.439956	-0.156817	-0.661849	-0.659728
0.439273	-0.156477	-0.661211	-0.659262
0.439587	-0.157833	-0.660388	-0.659551
0.439419	-0.157386	-0.660373	-0.659897
0.439595	-0.157585	-0.660042	-0.659738
0.439360	-0.159485	-0.659355	-0.660358
0.439445	-0.159522	-0.658750	-0.660994
0.439418	-0.160658	-0.659543	-0.659643
0.439561	-0.161664	-0.658519	-0.658603
0.439407	-0.160271	-0.657842	-0.660052
0.439472	-0.161819	-0.657443	-0.660342
0.439481	-0.162380	-0.656963	-0.660411
0.439486	-0.160655	-0.658111	-0.660924
0.439505	-0.163052	-0.658482	-0.661455
0.439470	-0.163525	-0.658944	-0.659671
0.439467	-0.164397	-0.656439	-0.660771
0.439490	-0.165524	-0.657895	-0.659396
0.439451	-0.166218	-0.656147	-0.660339
0.439552	-0.165358	-0.656213	-0.660485
0.439445	-0.164619	-0.654434	-0.660735
0.439456	-0.164558	-0.655960	-0.660556
0.439488	-0.165298	-0.656003	-0.660314
0.439508	-0.164631	-0.657860	-0.660127
0.439461	-0.164310	-0.655910	-0.658911
0.439517	-0.161510	-0.657766	-0.659937
0.439418	-0.163563	-0.657811	-0.658519
0.439451	-0.162505	-0.657456	-0.660028
0.439517	-0.162842	-0.657335	-0.658759
0.439503	-0.161130	-0.658002	-0.658267
0.439482	-0.161242	-0.659221	-0.659397
0.439446	-0.161014	-0.659722	-0.660540
0.439423	-0.159162	-0.660428	-0.661799
0.439457	-0.159760	-0.659546	-0.659592
0.439456	-0.161402	-0.660017	-0.660433
0.439508	-0.159948	-0.659582	-0.660283
0.439485	-0.160949	-0.660824	-0.660290
0.439452	-0.158983	-0.659546	-0.660254
0.439446	-0.161674	-0.657667	-0.660447
0.439517	-0.160759	-0.659801	-0.659417
0.439477	-0.161282	-0.658514	-0.659297
0.439496	-0.162286	-0.658559	-0.659924
0.439452	-0.161918	-0.658049	-0.659223
0.439512	-0.163761	-0.657697	-0.659685
0.439477	-0.163344	-0.658660	-0.659967
0.439473	-0.164203	-0.656347	-0.659587
0.439442	-0.165047	-0.658430	-0.660274
0.439511	-0.164026	-0.656340	-0.660145
0.439470	-0.163714	-0.656166	-0.660278
0.439539	-0.164089	-0.656894	-0.661739
0.439342	-0.164368	-0.656959	-0.660621
0.439608	-0.165810	-0.656198	-0.660540
0.436502	-0.164363	-0.656708	-0.659874
0.433842	-0.164395	-0.656405	-0.662022
0.437854	-0.164349	-0.656913	-0.658679
0.439648	-0.165524	-0.656118	-0.659608
0.439392	-0.166179	-0.656282	-0.661083
0.439500	-0.166764	-0.655387	-0.660652
0.439466	-0.165817	-0.655090	-0.660022
0.439510	-0.166711	-0.656717	-0.659386
0.439457	-0.165358	-0.655615	-0.661907
0.439482	-0.167664	-0.655573	-0.660052
0.439432	-0.167090	-0.654350	-0.660501
0.439495	-0.166615	-0.655754	-0.659447
0.439466	-0.168188	-0.654793	-0.659703
0.439530	-0.167108	-0.654243	-0.660630
0.439467	-0.165562	-0.654588	-0.659215
0.439503	-0.163260	-0.655648	-0.658698
0.439398	-0.164423	-0.655778	-0.658783
0.439439	-0.165408	-0.655459	-0.658030
0.439396	-0.164742	-0.653363	-0.658598
0.439470	-0.167351	-0.654706	-0.659933
0.439393	-0.164781	-0.654986	-0.659467
0.439534	-0.164949	-0.654756	-0.660597
0.439413	-0.164311	-0.654298	-0.659049
0.439576	-0.164856	-0.654031	-0.660258
0.439364	-0.164866	-0.653371	-0.659096
0.439697	-0.163678	-0.654150	-0.659681
0.439243	-0.163593	-0.653724	-0.660248
0.439960	-0.163478	-0.654669	-0.659815
0.438082	-0.162035	-0.653163	-0.660546
0.434497	-0.162952	-0.654981	-0.659877
0.434321	-0.163281	-0.654778	-0.659109
0.438138	-0.162002	-0.654589	-0.659015
0.439741	-0.161558	-0.654845	-0.660914
0.439521	-0.162229	-0.655748	-0.660411
0.438387	-0.162619	-0.655872	-0.659767
0.434252	-0.162123	-0.656910	-0.659103
0.434735	-0.161407	-0.657045	-0.660576
0.434318	-0.159007	-0.657022	-0.660630
0.434643	-0.159462	-0.658878	-0.660518
0.434390	-0.158203	-0.659917	-0.660401
0.434586	-0.158396	-0.659170	-0.660669
0.434430	-0.155845	-0.659983	-0.659783
0.434648	-0.156487	-0.660786	-0.659192
0.434466	-0.154901	-0.659000	-0.662378
0.434549	-0.157263	-0.660273	-0.660315
0.434482	-0.156240	-0.660221	-0.659066
0.434508	-0.157178	-0.659176	-0.659183
0.434513	-0.156730	-0.658349	-0.659980
0.434559	-0.157576	-0.659632	-0.660746
0.434477	-0.157649	-0.658557	-0.659899
0.434507	-0.157803	-0.658028	-0.660720
0.434485	-0.160598	-0.658454	-0.659722
0.434556	-0.159464	-0.660268	-0.660779
0.434483	-0.161287	-0.656575	-0.658103
0.434568	-0.160112	-0.657601	-0.659720
0.434440	-0.162113	-0.655640	-0.661092
0.434479	-0.161090	-0.655603	-0.659435
0.434411	-0.161440	-0.656236	-0.659930
0.434444	-0.160089	-0.654832	-0.659372
0.434429	-0.161436	-0.655039	-0.659873
0.434572	-0.160487	-0.655145	-0.658390
0.434444	-0.158647	-0.655429	-0.659244
0.438377	-0.160126	-0.654302	-0.660862
0.439702	-0.158848	-0.653703	-0.658823
0.439369	-0.157430	-0.655900	-0.659859
0.439610	-0.158856	-0.655150	-0.660325
0.439417	-0.159567	-0.656026	-0.660373
0.439507	-0.158858	-0.657251	-0.660070
0.439434	-0.158243	-0.657646	-0.659635
0.439575	-0.159608	-0.657193	-0.661088
0.439418	-0.160158	-0.657769	-0.658806
0.439466	-0.158229	-0.657780	-0.658819
0.439433	-0.159106	-0.656968	-0.659258
0.439416	-0.159597	-0.657178	-0.661217
0.439486	-0.158942	-0.657095	-0.659858
0.439389	-0.159388	-0.655760	-0.659438
0.439532	-0.158376	-0.656501	-0.660661
0.439493	-0.158319	-0.657586	-0.661541
0.439556	-0.157913	-0.656425	-0.660258
0.439388	-0.157157	-0.655578	-0.660398
0.439471	-0.158423	-0.656954	-0.659734
0.435304	-0.156374	-0.656887	-0.659021
0.434341	-0.158158	-0.658533	-0.659366
0.434660	-0.159725	-0.659133	-0.659616
0.434542	-0.157382	-0.657335	-0.660377
0.434490	-0.158105	-0.659143	-0.660941
0.434500	-0.157956	-0.658212	-0.660642
0.434618	-0.157670	-0.657750	-0.660354
0.434539	-0.158476	-0.659121	-0.661057
0.438742	-0.158477	-0.658925	-0.659239
0.439651	-0.157627	-0.658750	-0.659333
0.439456	-0.158137	-0.657970	-0.660130
0.439584	-0.156695	-0.659978	-0.659210
0.439443	-0.155969	-0.660555	-0.658959
0.439498	-0.156163	-0.661404	-0.659883
0.439472	-0.157919	-0.662572	-0.660324
0.439524	-0.156971	-0.662432	-0.659797
0.439427	-0.156812	-0.662304	-0.658650
0.439442	-0.156864	-0.661374	-0.660788
0.439512	-0.156616	-0.662261	-0.660681
0.439436	-0.157357	-0.663122	-0.660753
0.439473	-0.160880	-0.663037	-0.660414
0.439458	-0.161356	-0.663153	-0.659068
0.439439	-0.161281	-0.662097	-0.660282
0.439434	-0.163180	-0.660437	-0.660154
0.439495	-0.164294	-0.659398	-0.660164
0.439458	-0.165785	-0.658865	-0.659195
0.439467	-0.166319	-0.657954	-0.658907
0.439478	-0.166483	-0.657504	-0.659346
0.439487	-0.167787	-0.657555	-0.660086
0.439448	-0.165954	-0.654429	-0.659743
0.439423	-0.168058	-0.654614	-0.660617
0.439477	-0.167031	-0.655274	-0.658360
0.439397	-0.168058	-0.654593	-0.659514
0.439492	-0.168390	-0.654877	-0.660092
0.439467	-0.168347	-0.655078	-0.659333
0.439525	-0.166930	-0.655895	-0.659411
0.439500	-0.167502	-0.655955	-0.659743
0.439539	-0.163229	-0.655330	-0.660393
0.439456	-0.164771	-0.656636	-0.660854
0.439416	-0.164862	-0.654826	-0.659510
0.439463	-0.164753	-0.656607	-0.659374
0.439452	-0.164921	-0.657538	-0.659753
0.439492	-0.164986	-0.655588	-0.660453
0.439461	-0.166931	-0.654139	-0.660491
0.439463	-0.167802	-0.657463	-0.659681
0.439545	-0.168128	-0.657490	-0.660858
0.439437	-0.166904	-0.656552	-0.658515
0.439461	-0.167644	-0.656683	-0.659785
0.439452	-0.168092	-0.657295	-0.659648
0.439488	-0.167016	-0.656904	-0.660288
0.439473	-0.166295	-0.655242	-0.660275
0.439481	-0.167144	-0.655449	-0.659611
0.439506	-0.168779	-0.654184	-0.660369
0.439472	-0.167695	-0.654709	-0.659918
0.439527	-0.168226	-0.653017	-0.659529
0.439505	-0.168206	-0.653075	-0.659877
0.439378	-0.166658	-0.653306	-0.659693
0.439427	-0.166372	-0.652225	-0.660533
0.439412	-0.166787	-0.651966	-0.659720
0.439467	-0.165203	-0.651879	-0.657530
0.439476	-0.164300	-0.652314	-0.659151
0.439439	-0.163818	-0.654709	-0.659364
0.439450	-0.165927	-0.655274	-0.659372
0.439510	-0.162783	-0.655672	-0.661638
0.439416	-0.163514	-0.653742	-0.659805
0.439492	-0.163300	-0.654331	-0.659371
0.439468	-0.163114	-0.656720	-0.659764
0.439534	-0.164867	-0.656433	-0.659838
0.439516	-0.162185	-0.653372	-0.660537
0.439560	-0.162515	-0.656346	-0.658412
0.439458	-0.160589	-0.656196	-0.660878
0.439463	-0.160906	-0.655756	-0.659461
0.439398	-0.161115	-0.657101	-0.658980
0.439516	-0.160625	-0.656171	-0.659894
0.439409	-0.160021	-0.656663	-0.659144
0.439600	-0.160327	-0.657411	-0.660500
0.438900	-0.158565	-0.657340	-0.659322
0.434709	-0.159255	-0.658363	-0.659971
0.434504	-0.158616	-0.658296	-0.660051
0.434413	-0.159302	-0.658938	-0.659640
0.434573	-0.157865	-0.660009	-0.660427
0.434436	-0.155966	-0.659978	-0.660483
0.434576	-0.157302	-0.662451	-0.659505
0.434396	-0.156473	-0.661518	-0.660184
0.434606	-0.157020	-0.662076	-0.659742
0.434311	-0.157481	-0.662462	-0.660537
0.434643	-0.158104	-0.663717	-0.660343
0.434376	-0.157508	-0.661783	-0.661095
0.434677	-0.158793	-0.663227	-0.660008
0.434196	-0.156530	-0.663223	-0.660963
0.437514	-0.157550	-0.662417	-0.660379
0.439831	-0.160071	-0.663284	-0.660461
0.439278	-0.159072	-0.663232	-0.659408
0.439658	-0.157920	-0.662482	-0.660055
0.439383	-0.157950	-0.661276	-0.661190
0.439531	-0.156872	-0.661591	-0.658850
0.439417	-0.158293	-0.661810	-0.659359
0.439491	-0.157979	-0.659724	-0.659807
0.439381	-0.159161	-0.660651	-0.661344
0.439487	-0.158070	-0.661265	-0.660807
0.439401	-0.160220	-0.660694	-0.659259
0.439451	-0.159750	-0.658691	-0.661144
0.439507	-0.158008	-0.659752	-0.661030
0.439488	-0.157865	-0.660310	-0.661206
0.439502	-0.157780	-0.660031	-0.659930
0.439505	-0.157690	-0.660552	-0.660164
0.439482	-0.159143	-0.658336	-0.660165
0.439492	-0.160066	-0.658776	-0.659620
0.439473	-0.162270	-0.660694	-0.659262
0.439559	-0.161858	-0.659598	-0.660547
0.439511	-0.162270	-0.658891	-0.660875
0.439488	-0.161906	-0.658652	-0.660300
0.439457	-0.161948	-0.659596	-0.660107
0.439491	-0.162192	-0.658643	-0.659432
0.439500	-0.164000	-0.657956	-0.659971
0.439465	-0.163539	-0.658017	-0.659527
0.439549	-0.164688	-0.656422	-0.661217
0.439462	-0.162299	-0.657836	-0.660195
0.439505	-0.162668	-0.655227	-0.660142
0.439487	-0.163842	-0.658078	-0.660246
0.439497	-0.162976	-0.657871	-0.659649
0.439451	-0.163132	-0.657685	-0.658722
0.439505	-0.164077	-0.656543	-0.658862
0.439513	-0.164385	-0.657844	-0.661680
0.439438	-0.161157	-0.657484	-0.659717
0.439487	-0.162458	-0.658736	-0.660942
0.439510	-0.162883	-0.658012	-0.660542
0.439529	-0.160909	-0.658681	-0.660246
0.439432	-0.161674	-0.657934	-0.659190
0.439591	-0.163232	-0.657426	-0.658447
0.439480	-0.161427	-0.659528	-0.660190
0.439584	-0.163117	-0.658162	-0.660027
0.439332	-0.163940	-0.658300	-0.660295
0.439638	-0.162862	-0.659132	-0.660474
0.439255	-0.163037	-0.659037	-0.659765
0.439779	-0.164348	-0.657771	-0.659120
0.438382	-0.165645	-0.659064	-0.659631
0.434318	-0.164561	-0.658376	-0.658466
0.434579	-0.165448	-0.658177	-0.658782
0.434413	-0.165116	-0.657799	-0.660788
0.434597	-0.164584	-0.656745	-0.659277
0.434528	-0.165447	-0.656970	-0.660685
0.434540	-0.163769	-0.657919	-0.657880
0.434460	-0.163850	-0.658312	-0.660300
0.434592	-0.164135	-0.658850	-0.659435
0.434456	-0.164220	-0.658294	-0.659955
0.434507	-0.163174	-0.658619	-0.659219
0.434490	-0.163161	-0.657816	-0.660135
0.434515	-0.162008	-0.658784	-0.661027
0.434500	-0.163654	-0.659700	-0.658469
0.434572	-0.163835	-0.658914	-0.659408
0.434464	-0.163659	-0.657579	-0.659798
0.434545	-0.162993	-0.659628	-0.659992
0.434518	-0.162637	-0.658898	-0.660002
0.434513	-0.164359	-0.660038	-0.659685
0.434482	-0.166044	-0.659577	-0.661284
0.434604	-0.164394	-0.658084	-0.660362
0.434530	-0.165703	-0.657568	-0.660644
0.434534	-0.166274	-0.658118	-0.659960
0.434519	-0.163380	-0.658431	-0.659332
0.434441	-0.163336	-0.656808	-0.661281
0.434530	-0.164449	-0.656600	-0.659505
0.434464	-0.163638	-0.656713	-0.658412
0.434557	-0.161347	-0.659019	-0.659299
0.434484	-0.162105	-0.657193	-0.660072
0.434548	-0.163214	-0.657205	-0.659817
0.434426	-0.163728	-0.657169	-0.659058
0.434495	-0.164280	-0.655506	-0.660373
0.434545	-0.164400	-0.656100	-0.660012
0.434532	-0.164704	-0.656747	-0.659118
0.434492	-0.166290	-0.655845	-0.659026
0.434523	-0.165940	-0.655771	-0.660927
0.434498	-0.166670	-0.653752	-0.658501
0.434528	-0.165680	-0.654964	-0.659341
0.434589	-0.167045	-0.653633	-0.660978
0.434532	-0.167716	-0.653708	-0.660525
0.434538	-0.169320	-0.653415	-0.660561
0.434515	-0.169584	-0.651918	-0.661196
0.434548	-0.170300	-0.651348	-0.659061
0.434529	-0.170336	-0.651328	-0.659352
0.434475	-0.171228	-0.649125	-0.661088
0.434494	-0.169915	-0.651793	-0.659696
0.434444	-0.168217	-0.649869	-0.659461
0.434568	-0.169464	-0.650409	-0.660541
0.434547	-0.168513	-0.649405	-0.659962
0.434569	-0.166775	-0.649902	-0.659049
0.434408	-0.167950	-0.650368	-0.660528
0.434569	-0.169178	-0.650741	-0.658824
0.434498	-0.169560	-0.650828	-0.659788
0.434614	-0.168362	-0.651214	-0.661647
0.434489	-0.171760	-0.652492	-0.659874
0.434657	-0.167971	-0.651189	-0.660758
0.434341	-0.169430	-0.650444	-0.659397
0.434969	-0.172553	-0.649200	-0.659497
0.432563	-0.170919	-0.649677	-0.659115
0.429172	-0.171556	-0.649041	-0.660112
0.429781	-0.171506	-0.648760	-0.659784
0.429368	-0.171192	-0.649880	-0.659497
0.429684	-0.174523	-0.648205	-0.658912
0.429493	-0.175093	-0.647628	-0.660293
0.429552	-0.173408	-0.648576	-0.659170
0.429514	-0.174445	-0.648126	-0.660253
0.429605	-0.173415	-0.647539	-0.659218
0.429433	-0.175332	-0.647820	-0.660763
0.429557	-0.174167	-0.648562	-0.659831
0.429492	-0.175085	-0.646245	-0.661973
0.429520	-0.174810	-0.646356	-0.659334
0.429475	-0.172440	-0.646267	-0.658901
0.429604	-0.174796	-0.648771	-0.660667
0.429490	-0.172518	-0.648289	-0.660406
0.429588	-0.170850	-0.648983	-0.660698
0.429393	-0.171519	-0.648556	-0.660225
0.429653	-0.169335	-0.647617	-0.660507
0.429422	-0.170107	-0.649202	-0.659031
0.429754	-0.169645	-0.650573	-0.659328
0.429358	-0.170699	-0.651170	-0.659899
0.429945	-0.168197	-0.651513	-0.660452
0.427206	-0.169313	-0.651122	-0.660624
0.424006	-0.171027	-0.652287	-0.659537
0.424666	-0.170084	-0.650344	-0.659882
0.424214	-0.169904	-0.650418	-0.661095
0.424564	-0.171192	-0.650009	-0.659869
0.424308	-0.170253	-0.651086	-0.660066
0.424553	-0.169716	-0.651201	-0.659888
0.424236	-0.170854	-0.650685	-0.660764
0.424611	-0.169420	-0.650679	-0.661384
0.424263	-0.169540	-0.650154	-0.659892
0.424528	-0.169625	-0.650436	-0.658990
0.424285	-0.171844	-0.651011	-0.659468
0.424602	-0.170912	-0.651658	-0.658769
0.424224	-0.171893	-0.650320	-0.659343
0.424716	-0.172235	-0.648122	-0.660533
0.423959	-0.173983	-0.649799	-0.659633
0.427072	-0.174780	-0.647948	-0.661161
0.429860	-0.175964	-0.647037	-0.660594
0.429391	-0.176686	-0.647259	-0.659706
0.429613	-0.176228	-0.648038	-0.660015
0.429611	-0.178363	-0.646883	-0.660684
0.429329	-0.178928	-0.646982	-0.659740
0.429994	-0.179561	-0.646697	-0.660250
0.426975	-0.177761	-0.645060	-0.660690
0.423925	-0.179198	-0.644188	-0.661468
0.424633	-0.178661	-0.646222	-0.658218
0.424153	-0.177495	-0.643613	-0.660978
0.424599	-0.179427	-0.644125	-0.659898
0.424280	-0.177966	-0.644852	-0.659750
0.424517	-0.178035	-0.645559	-0.661408
0.424341	-0.179330	-0.646243	-0.659378
0.424450	-0.176973	-0.644785	-0.660314
0.424319	-0.177066	-0.645550	-0.659878
0.424420	-0.176046	-0.646101	-0.660011
0.424403	-0.175836	-0.645443	-0.659911
0.424436	-0.175624	-0.645376	-0.659955
0.424322	-0.177496	-0.644954	-0.660094
0.424433	-0.174823	-0.646083	-0.660412
0.424371	-0.174631	-0.647175	-0.659248
0.424448	-0.173712	-0.644760	-0.659814
0.424445	-0.174788	-0.645647	-0.659051
0.424384	-0.174924	-0.645459	-0.659009
0.424448	-0.172978	-0.644148	-0.659222
0.424479	-0.174897	-0.645642	-0.660733
0.424434	-0.173600	-0.646174	-0.658787
0.424371	-0.172702	-0.645811	-0.658406
0.424446	-0.172411	-0.646010	-0.658793
0.424426	-0.171118	-0.645212	-0.661273
0.424369	-0.172489	-0.646058	-0.660214
0.424469	-0.172265	-0.646099	-0.659970
0.424436	-0.172649	-0.645880	-0.659793
0.424533	-0.171327	-0.646177	-0.658367
0.424406	-0.172070	-0.645480	-0.660992
0.424446	-0.172639	-0.644189	-0.658807
0.424448	-0.171541	-0.645919	-0.659542
0.424416	-0.173796	-0.644061	-0.658302
0.424408	-0.172137	-0.642757	-0.659773
0.424404	-0.172281	-0.644763	-0.660283
0.424354	-0.170514	-0.646223	-0.660543
0.424391	-0.171251	-0.645448	-0.659780
0.424446	-0.172185	-0.644427	-0.659581
0.424423	-0.171092	-0.646116	-0.658886
0.424453	-0.169565	-0.647290	-0.660770
0.424405	-0.170480	-0.646007	-0.660685
0.424470	-0.170967	-0.647101	-0.660413
0.424391	-0.170515	-0.645262	-0.659354
0.424380	-0.170654	-0.646730	-0.658306
0.424451	-0.172177	-0.645045	-0.660328
0.424313	-0.170124	-0.645740	-0.660386
0.424416	-0.170656	-0.644960	-0.661156
0.424336	-0.172287	-0.645029	-0.658777
0.424395	-0.172713	-0.643377	-0.659747
0.424415	-0.172832	-0.643247	-0.660125
0.424420	-0.173737	-0.644475	-0.658860
0.424384	-0.175323	-0.643800	-0.659049
0.424399	-0.176493	-0.642655	-0.658652
0.424355	-0.177709	-0.642875	-0.660478
0.424341	-0.177740	-0.642124	-0.659800
0.424490	-0.180119	-0.641351	-0.660828
0.424414	-0.181143	-0.640125	-0.658981
0.424399	-0.182199	-0.640268	-0.658633
0.424446	-0.182436	-0.639048	-0.661251
0.424396	-0.181644	-0.638842	-0.658841
0.424463	-0.180358	-0.637902	-0.658060
0.424416	-0.182055	-0.638622	-0.658620
0.424483	-0.181061	-0.638542	-0.660343
0.424413	-0.180048	-0.639343	-0.659159
0.424398	-0.179758	-0.640619	-0.659903
0.424393	-0.178165	-0.639200	-0.660084
0.424381	-0.178639	-0.640655	-0.659780
0.424473	-0.178920	-0.641522	-0.659248
0.424301	-0.177500	-0.642836	-0.660784
0.424366	-0.177107	-0.642472	-0.659851
0.424389	-0.175574	-0.643526	-0.659294
0.424371	-0.174761	-0.644500	-0.659440
0.424394	-0.175419	-0.645964	-0.658637
0.424443	-0.173492	-0.645324	-0.659946
0.424361	-0.173078	-0.646136	-0.660774
0.424549	-0.173149	-0.646627	-0.660784
0.424191	-0.170654	-0.646970	-0.659537
0.424673	-0.170186	-0.646555	-0.661097
0.421095	-0.172453	-0.647820	-0.660666
0.419419	-0.169510	-0.646817	-0.659879
0.419865	-0.171021	-0.646680	-0.660462
0.419694	-0.170937	-0.646883	-0.659512
0.419738	-0.172403	-0.645158	-0.658731
0.419727	-0.172902	-0.645765	-0.660525
0.419769	-0.170621	-0.646586	-0.659985
0.419861	-0.170674	-0.645946	-0.660241
0.419477	-0.170283	-0.646132	-0.660265
0.423106	-0.171665	-0.643939	-0.659199
0.424752	-0.170758	-0.647321	-0.659587
0.424270	-0.171299	-0.644590	-0.659636
0.424523	-0.169944	-0.644530	-0.659946
0.424337	-0.170739	-0.644787	-0.660538
0.424509	-0.170273	-0.646019	-0.661013
0.424280	-0.168019	-0.645015	-0.659998
0.424372	-0.168930	-0.645174	-0.658741
0.424257	-0.167630	-0.645908	-0.659420
0.424453	-0.167373	-0.646443	-0.661478
0.424502	-0.166646	-0.646332	-0.658707
0.424395	-0.166043	-0.647724	-0.660364
0.424367	-0.166966	-0.648961	-0.659165
0.424389	-0.167321	-0.647349	-0.659525
0.424385	-0.166273	-0.649918	-0.660155
0.424410	-0.166955	-0.650797	-0.661789
0.424431	-0.165285	-0.649167	-0.660670
0.424331	-0.168642	-0.650234	-0.658971
0.424449	-0.168346	-0.650231	-0.660233
0.424500	-0.169855	-0.650004	-0.660947
0.424408	-0.170462	-0.650126	-0.661854
0.424398	-0.168681	-0.648957	-0.660669
0.424355	-0.169739	-0.649916	-0.660285
0.424438	-0.168562	-0.648717	-0.660230
0.424430	-0.171285	-0.649400	-0.660353
0.424322	-0.170650	-0.648079	-0.660918
0.424421	-0.171295	-0.647883	-0.659372
0.424398	-0.171476	-0.647695	-0.659596
0.424478	-0.170057	-0.646205	-0.659222
0.424342	-0.168211	-0.648482	-0.660604
0.424441	-0.171434	-0.648625	-0.657919
0.424441	-0.170844	-0.648122	-0.659655
0.424441	-0.170683	-0.647805	-0.660421
0.424400	-0.171891	-0.647504	-0.659034
0.424430	-0.171973	-0.647107	-0.659685
0.424341	-0.172061	-0.647731	-0.660796
0.424430	-0.172579	-0.646834	-0.660908
0.424448	-0.172075	-0.647740	-0.659940
0.424475	-0.174104	-0.646091	-0.659549
0.424445	-0.174443	-0.647883	-0.659961
0.424385	-0.173871	-0.646093	-0.659752
0.424408	-0.174711	-0.645851	-0.659797
0.424473	-0.175244	-0.646822	-0.659927
0.424416	-0.175937	-0.647509	-0.659387
0.424415	-0.175768	-0.646817	-0.660523
0.424375	-0.175901	-0.646881	-0.660917
0.424465	-0.176061	-0.646544	-0.658678
0.424446	-0.176582	-0.646563	-0.658682
0.424371	-0.177195	-0.647221	-0.660713
0.424423	-0.174623	-0.647336	-0.660096
0.424379	-0.172764	-0.645758	-0.659423
0.424355	-0.175174	-0.647044	-0.659019
0.424381	-0.175270	-0.646713	-0.659705
0.424454	-0.174888	-0.647628	-0.659227
0.424369	-0.174204	-0.645428	-0.659893
0.424405	-0.173758	-0.647330	-0.658886
0.424488	-0.174818	-0.648384	-0.659296
0.424321	-0.174716	-0.648117	-0.659401
0.424482	-0.176099	-0.648118	-0.659272
0.424436	-0.174265	-0.647955	-0.660216
0.424396	-0.173425	-0.648518	-0.658832
0.424401	-0.175894	-0.650066	-0.659852
0.424347	-0.175722	-0.651630	-0.660349
0.424360	-0.174871	-0.650527	-0.660899
0.424386	-0.172138	-0.649918	-0.659823
0.424404	-0.173205	-0.649516	-0.659834
0.424419	-0.173296	-0.649318	-0.661578
0.424482	-0.174141	-0.650190	-0.659735
0.424390	-0.174905	-0.648790	-0.660556
0.424458	-0.175937	-0.645565	-0.658618
0.424376	-0.173252	-0.646957	-0.661127
0.424440	-0.175225	-0.646528	-0.659842
0.424431	-0.175139	-0.646874	-0.659554
0.424401	-0.172650	-0.647056	-0.661279
0.424365	-0.174678	-0.647544	-0.659812
0.424389	-0.174619	-0.648303	-0.660294
