0.444682	-0.344151	-0.050868	-0.652952
0.424410	-0.173389	-0.647757	-0.658684
0.424408	-0.172649	-0.648788	-0.659577
0.424461	-0.172048	-0.649211	-0.657989
0.424499	-0.171795	-0.649522	-0.660728
0.424438	-0.170919	-0.651129	-0.658984
0.424390	-0.168985	-0.650250	-0.660229
0.424389	-0.169386	-0.652681	-0.660527
0.424367	-0.168574	-0.652896	-0.661121
0.424385	-0.169229	-0.654642	-0.659988
0.424399	-0.170058	-0.653918	-0.659253
0.424410	-0.170653	-0.653476	-0.661123
0.424381	-0.170680	-0.653273	-0.658942
0.424396	-0.169383	-0.654484	-0.660210
0.424334	-0.170237	-0.654158	-0.660225
0.424488	-0.172189	-0.653163	-0.661082
0.424381	-0.172515	-0.653398	-0.659544
0.424350	-0.172460	-0.652783	-0.660546
0.424433	-0.172756	-0.651710	-0.660884
0.424410	-0.174602	-0.653492	-0.661110
0.424334	-0.173092	-0.651471	-0.660890
0.424418	-0.172380	-0.650819	-0.660354
0.424434	-0.172715	-0.650338	-0.659359
0.424428	-0.173759	-0.651804	-0.661790
0.424400	-0.173179	-0.650462	-0.660094
0.424352	-0.173748	-0.649867	-0.659676
0.424440	-0.173063	-0.649987	-0.658987
0.424386	-0.173114	-0.649860	-0.660899
0.424399	-0.172327	-0.650120	-0.659482
0.424421	-0.172426	-0.652334	-0.660428
0.424460	-0.171564	-0.652510	-0.659381
0.424416	-0.170892	-0.651347	-0.660467
0.424449	-0.169716	-0.651923	-0.659755
0.424418	-0.169843	-0.651720	-0.660005
0.424423	-0.170127	-0.652428	-0.661477
0.424370	-0.168840	-0.653809	-0.659590
0.424382	-0.170364	-0.654554	-0.659400
0.424401	-0.171130	-0.652691	-0.661893
0.424451	-0.169572	-0.654935	-0.657877
0.424399	-0.168372	-0.654719	-0.659108
0.424444	-0.169015	-0.653317	-0.659527
0.424429	-0.168381	-0.652708	-0.660416
0.424360	-0.169142	-0.653834	-0.660575
0.424393	-0.169840	-0.653784	-0.659836
0.424418	-0.167702	-0.655574	-0.660715
0.424339	-0.167228	-0.654757	-0.658793
0.424443	-0.167533	-0.655405	-0.659987
0.424341	-0.167572	-0.655395	-0.658933
0.424382	-0.166362	-0.655459	-0.659615
0.424364	-0.167003	-0.654613	-0.659120
0.424443	-0.167187	-0.654584	-0.660339
0.424430	-0.167676	-0.655946	-0.660927
0.424454	-0.168120	-0.655170	-0.661858
0.424366	-0.166695	-0.654678	-0.660308
0.424345	-0.165884	-0.654560	-0.660085
0.424365	-0.166973	-0.656435	-0.660039
0.424372	-0.166730	-0.657286	-0.659611
0.424429	-0.165780	-0.657039	-0.660715
0.424382	-0.165492	-0.657662	-0.660179
0.424384	-0.166357	-0.657671	-0.661206
0.424409	-0.167133	-0.655751	-0.659178
0.424420	-0.168294	-0.654680	-0.659407
0.424399	-0.168661	-0.653858	-0.660774
0.424404	-0.169937	-0.654668	-0.660154
0.424434	-0.171654	-0.653599	-0.658738
0.424356	-0.170644	-0.651728	-0.660483
0.424403	-0.172590	-0.650788	-0.659733
0.424430	-0.172782	-0.650216	-0.658449
0.424454	-0.174144	-0.649111	-0.660310
0.424455	-0.174588	-0.649082	-0.660695
0.424301	-0.176891	-0.646978	-0.660664
0.424418	-0.176660	-0.646703	-0.659879
0.424377	-0.177936	-0.646044	-0.659329
0.424428	-0.178013	-0.645939	-0.660662
0.424409	-0.178674	-0.647424	-0.659403
0.424419	-0.179387	-0.646519	-0.661281
0.424415	-0.179983	-0.646779	-0.659398
0.424384	-0.180663	-0.646518	-0.659342
0.424436	-0.181118	-0.646592	-0.661303
0.424406	-0.180914	-0.644825	-0.659447
0.424411	-0.180041	-0.646774	-0.660198
0.424406	-0.180654	-0.645057	-0.658804
0.424362	-0.180266	-0.644593	-0.660175
0.424405	-0.180739	-0.645058	-0.658589
0.424413	-0.177627	-0.644880	-0.659767
0.424460	-0.178904	-0.646045	-0.661081
0.424360	-0.178625	-0.645856	-0.660997
0.424344	-0.177914	-0.645969	-0.660377
0.424381	-0.178442	-0.645067	-0.659818
0.424483	-0.176269	-0.645466	-0.659422
0.424406	-0.176712	-0.646849	-0.660035
0.424322	-0.177086	-0.645476	-0.660823
0.424429	-0.177329	-0.644039	-0.661065
0.424381	-0.174975	-0.646468	-0.659595
0.424421	-0.175701	-0.646322	-0.660636
0.424430	-0.175802	-0.646405	-0.660536
0.424456	-0.174351	-0.647508	-0.660173
0.424465	-0.174892	-0.643777	-0.660850
0.424384	-0.173709	-0.645689	-0.659941
0.424418	-0.173375	-0.647722	-0.660459
0.424443	-0.173416	-0.646344	-0.660059
0.424405	-0.173732	-0.646119	-0.659963
0.424393	-0.173310	-0.646999	-0.661051
0.424430	-0.173310	-0.645861	-0.660190
0.424381	-0.173189	-0.647054	-0.660168
0.424455	-0.173250	-0.646141	-0.659937
0.424387	-0.173494	-0.645390	-0.659061
0.424479	-0.174298	-0.645992	-0.658555
0.424406	-0.174438	-0.644935	-0.659265
0.424380	-0.176877	-0.643915	-0.659100
0.424386	-0.176806	-0.642897	-0.660627
0.424424	-0.178397	-0.642535	-0.659066
0.424381	-0.177031	-0.644538	-0.658892
0.424355	-0.179793	-0.642228	-0.659373
0.424434	-0.180283	-0.642055	-0.660055
0.424395	-0.180506	-0.641942	-0.659909
0.424394	-0.182036	-0.639223	-0.660532
0.424416	-0.182380	-0.639822	-0.659704
0.424440	-0.182013	-0.642173	-0.659770
0.424359	-0.182118	-0.641463	-0.659496
0.424456	-0.180679	-0.640124	-0.660634
0.424393	-0.181474	-0.642360	-0.659421
0.424419	-0.181526	-0.642213	-0.659507
0.424352	-0.182166	-0.639590	-0.657950
0.424449	-0.182435	-0.640500	-0.660391
0.424396	-0.183013	-0.642139	-0.657810
0.424370	-0.181832	-0.639605	-0.659609
0.424424	-0.179894	-0.641050	-0.659763
0.424424	-0.180772	-0.641207	-0.657787
0.424384	-0.181939	-0.642700	-0.661066
0.424508	-0.180338	-0.640749	-0.660111
0.424377	-0.181012	-0.641824	-0.660520
0.424433	-0.180953	-0.643089	-0.659486
0.424346	-0.181431	-0.641748	-0.659407
0.424561	-0.180414	-0.642588	-0.659499
0.424306	-0.178899	-0.642328	-0.658959
0.424503	-0.179116	-0.644159	-0.658868
0.420760	-0.181206	-0.642301	-0.660106
0.419514	-0.181041	-0.642224	-0.661071
0.419851	-0.178788	-0.642923	-0.659937
0.419673	-0.179453	-0.643977	-0.660284
0.419892	-0.180168	-0.645057	-0.659901
0.419673	-0.178687	-0.643198	-0.659447
0.419732	-0.178804	-0.643353	-0.659957
0.419764	-0.179639	-0.643054	-0.661105
0.419739	-0.178082	-0.643663	-0.660427
0.419700	-0.177378	-0.642512	-0.661450
0.419680	-0.178725	-0.643422	-0.660054
0.419707	-0.176708	-0.642212	-0.658471
0.419700	-0.176188	-0.641897	-0.660161
0.419683	-0.178823	-0.644400	-0.659567
0.419798	-0.176925	-0.643529	-0.659676
0.419682	-0.177853	-0.641175	-0.657917
0.419749	-0.177846	-0.642259	-0.659260
0.419773	-0.178177	-0.641045	-0.660520
0.419768	-0.179147	-0.640549	-0.660236
0.419793	-0.178291	-0.641898	-0.659492
0.419710	-0.176826	-0.641636	-0.660204
0.419787	-0.178964	-0.639488	-0.660064
0.419724	-0.180710	-0.639495	-0.661192
0.419741	-0.179627	-0.640288	-0.659734
0.419738	-0.180133	-0.638266	-0.660525
0.419743	-0.180668	-0.638835	-0.660713
0.419679	-0.182874	-0.637487	-0.659245
0.419733	-0.181011	-0.637799	-0.661181
0.419751	-0.180586	-0.638273	-0.660305
0.419724	-0.179631	-0.637415	-0.660211
0.419724	-0.178906	-0.635493	-0.659581
0.419752	-0.180342	-0.637224	-0.659155
0.419761	-0.178600	-0.637325	-0.660075
0.419728	-0.179544	-0.637217	-0.659554
0.419728	-0.177466	-0.635608	-0.660427
0.419728	-0.176292	-0.637251	-0.659546
0.419699	-0.177651	-0.637440	-0.659552
0.419695	-0.177845	-0.638977	-0.659039
0.419756	-0.175956	-0.637722	-0.657387
0.419695	-0.175581	-0.637765	-0.659110
0.419715	-0.175587	-0.637763	-0.659689
0.419732	-0.176668	-0.638931	-0.658950
0.419763	-0.175279	-0.640023	-0.658575
0.419698	-0.173313	-0.640621	-0.660309
0.419660	-0.175448	-0.641245	-0.659272
0.419709	-0.174290	-0.641109	-0.659842
0.419724	-0.176451	-0.642182	-0.659762
0.419685	-0.175628	-0.640841	-0.660949
0.419746	-0.176288	-0.640487	-0.658276
0.419744	-0.176369	-0.638961	-0.658544
0.419693	-0.176638	-0.641051	-0.659868
0.419714	-0.176638	-0.637494	-0.661085
0.419674	-0.174763	-0.638904	-0.659148
0.419813	-0.175859	-0.638728	-0.659292
0.419677	-0.175110	-0.640064	-0.658627
0.419726	-0.175062	-0.640947	-0.659045
0.419689	-0.173175	-0.640160	-0.660543
0.419778	-0.173618	-0.640104	-0.658969
0.419766	-0.173772	-0.639051	-0.659982
0.419703	-0.174727	-0.641614	-0.658913
0.419748	-0.174293	-0.640241	-0.659213
0.419776	-0.172823	-0.641066	-0.659306
0.419748	-0.173797	-0.640966	-0.660228
0.419754	-0.173991	-0.639483	-0.659235
0.419714	-0.174487	-0.640560	-0.658340
0.419746	-0.174379	-0.639396	-0.659405
0.419741	-0.177711	-0.640021	-0.659262
0.419797	-0.176550	-0.638924	-0.660583
0.419736	-0.176270	-0.638794	-0.659725
0.419705	-0.177770	-0.640001	-0.659596
0.419736	-0.177930	-0.638671	-0.659634
0.419727	-0.177512	-0.639444	-0.659947
0.419761	-0.176279	-0.638133	-0.660473
0.419836	-0.176448	-0.639221	-0.658964
0.419737	-0.175854	-0.639767	-0.661608
0.419779	-0.175579	-0.640398	-0.659220
0.419778	-0.173748	-0.640112	-0.660189
0.419708	-0.174482	-0.641108	-0.659393
0.419660	-0.173495	-0.642214	-0.659343
0.419733	-0.173276	-0.640198	-0.660621
0.419768	-0.174279	-0.641630	-0.659343
0.419772	-0.173030	-0.640259	-0.658566
0.419821	-0.173771	-0.639463	-0.657954
0.419731	-0.173205	-0.640638	-0.660412
0.419769	-0.173056	-0.640373	-0.659872
0.419763	-0.173797	-0.641441	-0.660641
0.419762	-0.172550	-0.641974	-0.658950
0.419772	-0.172465	-0.641391	-0.659966
0.419803	-0.172923	-0.641550	-0.657996
0.419751	-0.172854	-0.641290	-0.658239
0.419695	-0.173802	-0.642752	-0.657450
0.419743	-0.173838	-0.643046	-0.660609
0.419746	-0.174821	-0.643056	-0.658530
0.419733	-0.173851	-0.643242	-0.660071
0.419703	-0.174772	-0.644525	-0.658903
0.419744	-0.176335	-0.644264	-0.659950
0.419810	-0.178436	-0.644171	-0.658117
0.419754	-0.178624	-0.641897	-0.659605
0.419712	-0.179442	-0.641338	-0.660676
0.419762	-0.178521	-0.640721	-0.659174
0.419752	-0.176409	-0.640407	-0.659795
0.419715	-0.177630	-0.641739	-0.660142
0.419772	-0.178346	-0.642173	-0.661949
0.419808	-0.177112	-0.640525	-0.659824
0.419709	-0.175772	-0.642163	-0.660161
0.419703	-0.177869	-0.643058	-0.660931
0.419753	-0.176802	-0.641873	-0.659658
0.419768	-0.175969	-0.642950	-0.660001
0.419709	-0.176106	-0.641807	-0.659782
0.419719	-0.177750	-0.642837	-0.659347
0.419761	-0.175178	-0.642822	-0.659364
0.419767	-0.176702	-0.643393	-0.660345
0.419736	-0.177163	-0.643904	-0.660542
0.419773	-0.178415	-0.644907	-0.660471
0.419758	-0.179278	-0.641396	-0.660033
0.419817	-0.178954	-0.643993	-0.660672
0.419690	-0.179679	-0.643302	-0.659020
0.419805	-0.180681	-0.643148	-0.662005
0.419805	-0.182030	-0.642156	-0.660219
0.419778	-0.180902	-0.642406	-0.659316
0.419783	-0.181689	-0.641278	-0.659745
0.419796	-0.182933	-0.641679	-0.659782
0.419739	-0.182473	-0.640872	-0.658821
0.419727	-0.182028	-0.640614	-0.658614
0.419846	-0.182634	-0.640738	-0.659903
0.419717	-0.182836	-0.639830	-0.660234
0.419798	-0.183368	-0.640127	-0.659111
0.419705	-0.184602	-0.639124	-0.660740
0.419795	-0.185231	-0.639943	-0.658596
0.419702	-0.183464	-0.639709	-0.659665
0.419728	-0.184573	-0.639689	-0.659759
0.419685	-0.184121	-0.639315	-0.659034
0.419708	-0.182913	-0.639760	-0.659453
0.419778	-0.183577	-0.637966	-0.659020
0.419782	-0.183299	-0.639718	-0.659678
0.419741	-0.181667	-0.638751	-0.658261
0.419688	-0.180634	-0.640788	-0.659912
0.419699	-0.180222	-0.641877	-0.659882
0.419728	-0.179565	-0.643148	-0.658168
0.419710	-0.179410	-0.643445	-0.659468
0.419744	-0.180236	-0.642663	-0.659873
0.419759	-0.181028	-0.642356	-0.660604
0.419821	-0.179443	-0.641386	-0.660160
0.419682	-0.180197	-0.642138	-0.660015
0.419783	-0.180338	-0.643390	-0.660047
0.419648	-0.179355	-0.642835	-0.660917
0.419833	-0.179848	-0.642032	-0.661232
0.419707	-0.180440	-0.642668	-0.660715
0.419936	-0.180643	-0.642913	-0.660424
0.418683	-0.182940	-0.641307	-0.660292
0.414467	-0.181752	-0.640498	-0.659063
0.414908	-0.182904	-0.640121	-0.660270
0.414377	-0.184176	-0.642017	-0.660075
0.414931	-0.184303	-0.638961	-0.659755
0.414271	-0.184192	-0.639115	-0.660216
0.415997	-0.183502	-0.638467	-0.658720
0.419841	-0.184559	-0.638306	-0.659679
0.419668	-0.183288	-0.637696	-0.659826
0.419754	-0.183430	-0.638543	-0.660393
0.419680	-0.183582	-0.638738	-0.659259
0.419704	-0.183379	-0.640274	-0.658754
0.419702	-0.184156	-0.640460	-0.659547
0.419726	-0.182677	-0.639728	-0.660462
0.419800	-0.182247	-0.640941	-0.660141
0.419594	-0.182914	-0.641214	-0.660211
0.419936	-0.182707	-0.641427	-0.660026
0.415919	-0.180571	-0.641981	-0.659167
0.414371	-0.181038	-0.643148	-0.660626
0.414827	-0.179475	-0.643262	-0.660704
0.414522	-0.179376	-0.642276	-0.659180
0.414804	-0.179751	-0.642605	-0.658461
0.414602	-0.179681	-0.644092	-0.659861
0.414682	-0.179642	-0.642273	-0.659364
0.414618	-0.179032	-0.643063	-0.659250
0.414705	-0.178987	-0.642593	-0.660646
0.414676	-0.177175	-0.642906	-0.660214
0.414679	-0.178279	-0.642892	-0.661479
0.414663	-0.177235	-0.644221	-0.660283
0.414727	-0.177638	-0.642670	-0.659819
0.414574	-0.177796	-0.643139	-0.658920
0.414677	-0.178070	-0.644306	-0.661353
0.414652	-0.178510	-0.644107	-0.661101
0.414676	-0.178525	-0.644427	-0.661240
0.414599	-0.179395	-0.643935	-0.660302
0.414641	-0.180854	-0.641918	-0.660332
0.414717	-0.179967	-0.642778	-0.659417
0.414671	-0.180952	-0.641902	-0.659383
0.414679	-0.180790	-0.641243	-0.659826
0.414716	-0.181429	-0.642349	-0.659815
0.414721	-0.180996	-0.641343	-0.660830
0.414631	-0.179057	-0.641456	-0.659450
0.414691	-0.181268	-0.640718	-0.659600
0.414696	-0.182305	-0.641763	-0.660056
0.414686	-0.180793	-0.641139	-0.659983
0.414642	-0.181146	-0.641912	-0.659733
0.414675	-0.180634	-0.639992	-0.659068
0.414656	-0.180489	-0.639043	-0.658771
0.414607	-0.181583	-0.640828	-0.659555
0.414667	-0.180322	-0.639225	-0.658510
0.414701	-0.179714	-0.640985	-0.659892
0.414606	-0.180447	-0.638903	-0.658748
0.414682	-0.179780	-0.639157	-0.659843
0.414656	-0.179562	-0.640031	-0.660109
0.414661	-0.179658	-0.640594	-0.660120
0.414635	-0.181586	-0.640209	-0.660300
0.414679	-0.180013	-0.640483	-0.660191
0.414657	-0.180079	-0.641796	-0.658868
0.414685	-0.180762	-0.641372	-0.660480
0.414686	-0.181072	-0.640218	-0.660023
0.414702	-0.180675	-0.639939	-0.660592
0.414672	-0.181066	-0.642426	-0.658926
0.414697	-0.181864	-0.640416	-0.659793
0.414628	-0.181125	-0.639820	-0.659913
0.414675	-0.182573	-0.641285	-0.660910
0.414686	-0.183007	-0.640605	-0.660355
0.414613	-0.182966	-0.639939	-0.659520
0.414620	-0.183177	-0.637477	-0.660245
0.414617	-0.183040	-0.638072	-0.661027
0.414686	-0.183470	-0.637250	-0.657937
0.414637	-0.183366	-0.637165	-0.659530
0.414647	-0.182797	-0.637241	-0.659951
0.414696	-0.182315	-0.638600	-0.659049
0.414646	-0.183722	-0.636843	-0.659837
0.414734	-0.184266	-0.638166	-0.659095
0.414714	-0.183986	-0.639186	-0.660214
0.414663	-0.183110	-0.639345	-0.657811
0.414661	-0.183408	-0.639179	-0.659361
0.414653	-0.184379	-0.640532	-0.658407
0.414630	-0.183731	-0.639980	-0.659591
0.414704	-0.183091	-0.639819	-0.658386
0.414651	-0.183215	-0.639617	-0.659472
0.414686	-0.183657	-0.640832	-0.659134
0.414689	-0.183860	-0.640071	-0.659884
0.414650	-0.183040	-0.640173	-0.661975
0.414714	-0.183711	-0.641168	-0.660900
0.414750	-0.182583	-0.642088	-0.660419
0.414434	-0.185279	-0.640690	-0.660399
0.410198	-0.183181	-0.642504	-0.660193
0.409579	-0.183747	-0.641943	-0.660516
0.409699	-0.183241	-0.641329	-0.659116
0.409621	-0.181844	-0.643663	-0.659381
0.409747	-0.182692	-0.643035	-0.660389
0.409658	-0.180729	-0.641113	-0.660607
0.409744	-0.181505	-0.640534	-0.659220
0.409659	-0.181462	-0.640898	-0.658227
0.409697	-0.182320	-0.639442	-0.659838
0.409650	-0.180147	-0.641659	-0.659760
0.409693	-0.180720	-0.643894	-0.660319
0.409758	-0.178774	-0.642093	-0.661412
0.409654	-0.178904	-0.644525	-0.659813
0.409940	-0.179950	-0.643711	-0.659684
0.414331	-0.177893	-0.644285	-0.659328
0.414706	-0.178635	-0.645287	-0.659229
0.414717	-0.179223	-0.644896	-0.660547
0.414615	-0.179238	-0.644208	-0.659556
0.414726	-0.179575	-0.643680	-0.659455
0.414677	-0.178717	-0.643028	-0.658506
0.414786	-0.179803	-0.642284	-0.660067
0.414509	-0.180644	-0.642194	-0.660622
0.415091	-0.181818	-0.640960	-0.660211
0.412191	-0.180979	-0.641606	-0.658693
0.409309	-0.182963	-0.640220	-0.659009
0.409887	-0.182007	-0.640356	-0.659872
0.409522	-0.180889	-0.639387	-0.658689
0.409792	-0.181997	-0.639881	-0.660755
0.409630	-0.179953	-0.640460	-0.659139
0.409680	-0.178858	-0.640607	-0.658927
0.409658	-0.179292	-0.640565	-0.658332
0.409698	-0.180154	-0.641700	-0.659247
0.409703	-0.178914	-0.641299	-0.658087
0.409693	-0.179412	-0.641362	-0.659263
0.409767	-0.179529	-0.641679	-0.659514
0.409489	-0.179569	-0.641267	-0.659760
0.410215	-0.179373	-0.640936	-0.659883
0.414426	-0.180650	-0.640978	-0.659403
0.414695	-0.180878	-0.640512	-0.659668
0.414702	-0.181385	-0.639620	-0.659374
0.414732	-0.180969	-0.638704	-0.659629
0.414500	-0.181984	-0.640011	-0.659539
0.414786	-0.183141	-0.639279	-0.660319
0.414450	-0.183037	-0.640768	-0.659675
0.415075	-0.184062	-0.638319	-0.659248
0.411853	-0.183667	-0.637862	-0.659906
0.409310	-0.183087	-0.636579	-0.659063
0.409877	-0.183781	-0.636719	-0.658548
0.409552	-0.183669	-0.636704	-0.658028
0.409731	-0.183415	-0.637301	-0.660369
0.409660	-0.183565	-0.636746	-0.660372
0.409716	-0.184891	-0.636861	-0.659696
0.409679	-0.184454	-0.637978	-0.658996
0.409685	-0.186249	-0.635745	-0.658975
0.409731	-0.186474	-0.635777	-0.659881
0.409560	-0.187806	-0.635227	-0.659795
0.409815	-0.188114	-0.635900	-0.660127
0.409351	-0.188395	-0.635142	-0.660779
0.412569	-0.190074	-0.633552	-0.659386
0.415150	-0.189995	-0.635280	-0.659288
0.414389	-0.187905	-0.634877	-0.658837
0.414884	-0.189980	-0.634766	-0.658717
0.414416	-0.188579	-0.633053	-0.660338
0.414850	-0.187575	-0.635336	-0.659575
0.414395	-0.187311	-0.634367	-0.659020
0.415091	-0.187183	-0.635033	-0.660517
0.411500	-0.188538	-0.633818	-0.660681
0.409304	-0.187347	-0.634317	-0.660526
0.409852	-0.186559	-0.636339	-0.658689
0.409476	-0.185758	-0.635940	-0.660036
0.409761	-0.185478	-0.636198	-0.660309
0.409579	-0.185071	-0.637019	-0.659264
0.409766	-0.184661	-0.635903	-0.660670
0.409628	-0.184233	-0.635549	-0.659744
0.409647	-0.184772	-0.636469	-0.660153
0.409664	-0.184643	-0.637779	-0.659351
0.409702	-0.185506	-0.638852	-0.660472
0.409633	-0.184942	-0.639114	-0.658784
0.409669	-0.182225	-0.638205	-0.660377
0.409733	-0.183767	-0.639773	-0.658300
0.409697	-0.185839	-0.638675	-0.658509
0.409678	-0.185566	-0.638612	-0.658915
0.409637	-0.186118	-0.637008	-0.659555
0.409713	-0.184765	-0.638714	-0.659861
0.409626	-0.186433	-0.636343	-0.658648
0.409678	-0.183530	-0.637744	-0.660433
0.409682	-0.184432	-0.637361	-0.659758
0.409639	-0.183766	-0.637230	-0.657929
0.409695	-0.185531	-0.636470	-0.659373
0.409693	-0.185246	-0.635914	-0.658761
0.409652	-0.184412	-0.638045	-0.658447
0.409653	-0.183688	-0.637008	-0.659301
0.409652	-0.183573	-0.634959	-0.659175
0.409649	-0.184294	-0.636196	-0.658850
0.409601	-0.182480	-0.636782	-0.659851
0.409702	-0.181427	-0.635910	-0.659412
0.409675	-0.182085	-0.637351	-0.659324
0.409639	-0.180341	-0.637685	-0.659156
0.409688	-0.180363	-0.637517	-0.660778
0.409664	-0.180321	-0.639596	-0.659461
0.409652	-0.179545	-0.639289	-0.659719
0.409688	-0.182541	-0.639439	-0.659668
0.409606	-0.181148	-0.639584	-0.658798
0.409650	-0.180782	-0.637380	-0.659298
0.409657	-0.182643	-0.638418	-0.660671
0.409640	-0.181419	-0.638759	-0.660464
0.409658	-0.179631	-0.638310	-0.659460
0.409699	-0.181987	-0.639132	-0.659438
0.409727	-0.181585	-0.638347	-0.659881
0.409716	-0.180159	-0.640065	-0.658995
0.409610	-0.180092	-0.639271	-0.659754
0.409637	-0.181461	-0.640433	-0.659650
0.409652	-0.179552	-0.638491	-0.660054
0.409684	-0.179627	-0.639289	-0.658857
0.409620	-0.178052	-0.639758	-0.658519
0.409658	-0.178306	-0.639374	-0.658680
0.409722	-0.177311	-0.639266	-0.658847
0.409624	-0.179093	-0.639397	-0.659696
0.409669	-0.179360	-0.640330	-0.658981
0.409658	-0.177436	-0.641331	-0.659506
0.409743	-0.179839	-0.638410	-0.658761
0.409643	-0.179400	-0.638818	-0.658858
0.409655	-0.180216	-0.637434	-0.659010
0.409685	-0.180922	-0.635307	-0.658885
0.409628	-0.180666	-0.635240	-0.657394
0.409673	-0.180646	-0.635018	-0.658952
0.409649	-0.181032	-0.635974	-0.659194
0.409614	-0.180817	-0.634876	-0.660427
0.409668	-0.180688	-0.634227	-0.659512
0.409639	-0.179994	-0.636196	-0.660255
0.409619	-0.180605	-0.635725	-0.659833
0.409613	-0.179208	-0.634231	-0.658746
0.409694	-0.179147	-0.635509	-0.659504
0.409687	-0.179955	-0.635825	-0.658873
0.409679	-0.178556	-0.632858	-0.657994
0.409625	-0.177150	-0.635404	-0.659847
0.409712	-0.177407	-0.633441	-0.661215
0.409665	-0.176021	-0.635747	-0.659615
0.409669	-0.176943	-0.635004	-0.659651
0.409711	-0.175921	-0.634292	-0.658937
0.409652	-0.175363	-0.633874	-0.659525
0.409596	-0.176613	-0.634362	-0.658620
0.409698	-0.175549	-0.634968	-0.660230
0.409689	-0.177695	-0.637900	-0.658921
0.409700	-0.176839	-0.636096	-0.660687
0.409711	-0.177990	-0.636695	-0.659074
0.409734	-0.179033	-0.635825	-0.660070
0.409647	-0.178665	-0.635281	-0.659676
0.409680	-0.176841	-0.636291	-0.660318
0.409650	-0.177510	-0.636935	-0.660150
0.409692	-0.176074	-0.635840	-0.658940
0.409616	-0.176386	-0.635994	-0.660392
0.409713	-0.178466	-0.635126	-0.659976
0.409716	-0.175419	-0.634440	-0.658470
0.409667	-0.176865	-0.635450	-0.659174
0.409583	-0.178572	-0.634688	-0.660703
0.409665	-0.176469	-0.635540	-0.658515
0.409648	-0.176154	-0.636467	-0.658530
0.409637	-0.176513	-0.634772	-0.659937
0.409693	-0.174939	-0.633857	-0.659683
0.409625	-0.174740	-0.635890	-0.660407
0.409645	-0.176616	-0.635696	-0.659101
0.409667	-0.175999	-0.635913	-0.660507
0.409679	-0.177170	-0.636061	-0.658766
0.409709	-0.176215	-0.636304	-0.658541
0.409663	-0.175178	-0.635926	-0.660180
0.409628	-0.174880	-0.636923	-0.658421
0.409752	-0.175776	-0.636351	-0.660612
0.409638	-0.175415	-0.636029	-0.658266
0.409703	-0.172978	-0.637478	-0.659565
0.409697	-0.174166	-0.638016	-0.659237
0.409631	-0.175240	-0.637664	-0.658751
0.409669	-0.175788	-0.639206	-0.658515
0.409717	-0.174673	-0.638390	-0.659723
0.409689	-0.174367	-0.639907	-0.659826
0.409624	-0.174708	-0.637764	-0.660972
0.409644	-0.177071	-0.637646	-0.659940
0.409626	-0.178038	-0.637959	-0.659853
0.409727	-0.176518	-0.637813	-0.658649
0.409732	-0.179069	-0.637180	-0.658882
0.409690	-0.179540	-0.634344	-0.660452
0.409640	-0.179591	-0.635811	-0.659559
0.409650	-0.179898	-0.633912	-0.659168
0.409672	-0.178806	-0.632905	-0.659183
0.409637	-0.179932	-0.631415	-0.659720
0.409657	-0.179842	-0.632629	-0.658511
0.409667	-0.179249	-0.631803	-0.659192
0.409732	-0.179450	-0.632340	-0.660581
0.409700	-0.179885	-0.631712	-0.658599
0.409652	-0.179917	-0.630259	-0.658738
0.409625	-0.181017	-0.631836	-0.660343
0.409630	-0.181122	-0.632672	-0.659069
