0.444682	-0.344151	-0.050868	-0.652952
0.409647	-0.181926	-0.633750	-0.658848
0.409606	-0.180000	-0.632112	-0.660170
0.409647	-0.183579	-0.629965	-0.658848
0.409939	-0.181181	-0.634088	-0.659656
0.413969	-0.182155	-0.632911	-0.660704
0.410287	-0.181402	-0.631914	-0.658813
0.409557	-0.181914	-0.634173	-0.660294
0.409716	-0.182282	-0.632599	-0.657483
0.409616	-0.182386	-0.631120	-0.657876
0.409703	-0.182165	-0.632934	-0.658694
0.409635	-0.182930	-0.633709	-0.659174
0.409693	-0.183147	-0.631027	-0.659371
0.409712	-0.183542	-0.631380	-0.660917
0.409729	-0.184925	-0.629740	-0.660194
0.409680	-0.183956	-0.631986	-0.660109
0.409648	-0.185537	-0.630814	-0.658568
0.409663	-0.183459	-0.630931	-0.657423
0.409723	-0.184462	-0.631486	-0.660513
0.409685	-0.184403	-0.632246	-0.660069
0.409643	-0.184780	-0.632545	-0.659148
0.409739	-0.184055	-0.630927	-0.659862
0.409714	-0.183719	-0.631787	-0.660115
0.409722	-0.183136	-0.631892	-0.658336
0.409668	-0.182622	-0.630903	-0.660741
0.409667	-0.180530	-0.630431	-0.659869
0.409695	-0.181546	-0.631947	-0.658569
0.409654	-0.181747	-0.630994	-0.659106
0.409692	-0.179883	-0.632435	-0.659070
0.409662	-0.179302	-0.631821	-0.659150
0.409716	-0.178924	-0.632494	-0.658961
0.409662	-0.176438	-0.631688	-0.659024
0.409626	-0.177841	-0.631820	-0.658526
0.409736	-0.177749	-0.635106	-0.659748
0.409599	-0.176546	-0.632419	-0.661378
0.409698	-0.178615	-0.632259	-0.660353
0.409687	-0.178334	-0.634203	-0.659194
0.409680	-0.177642	-0.632925	-0.660203
0.409594	-0.180507	-0.632975	-0.660457
0.409662	-0.181674	-0.632420	-0.659873
0.409673	-0.180710	-0.632748	-0.659199
0.409682	-0.180710	-0.631604	-0.658831
0.409639	-0.181499	-0.631776	-0.659821
0.409669	-0.182869	-0.631208	-0.659437
0.409743	-0.182234	-0.630186	-0.659066
0.409642	-0.185861	-0.627921	-0.659643
0.409694	-0.185294	-0.628552	-0.659316
0.409667	-0.186548	-0.627809	-0.659168
0.409620	-0.186396	-0.627765	-0.659540
0.409522	-0.186642	-0.627091	-0.661003
0.409812	-0.185835	-0.627709	-0.659928
0.409631	-0.185563	-0.628260	-0.659208
0.409704	-0.185145	-0.629206	-0.660974
0.409731	-0.184573	-0.627491	-0.659219
0.409644	-0.185230	-0.627664	-0.659734
0.409716	-0.184711	-0.629216	-0.660274
0.409779	-0.183577	-0.628541	-0.660148
0.409688	-0.183358	-0.627715	-0.658842
0.409692	-0.183817	-0.628943	-0.659277
0.409613	-0.182106	-0.629679	-0.656556
0.409670	-0.183518	-0.629941	-0.659068
0.409620	-0.183043	-0.629779	-0.658157
0.409726	-0.182191	-0.629967	-0.659546
0.409657	-0.182663	-0.630318	-0.659888
0.409772	-0.183758	-0.630446	-0.659847
0.409637	-0.181395	-0.630374	-0.660364
0.409815	-0.181831	-0.630306	-0.659248
0.409504	-0.181734	-0.631372	-0.659911
0.409946	-0.179850	-0.630892	-0.659819
0.408764	-0.179555	-0.630816	-0.660889
0.404690	-0.178943	-0.630343	-0.659103
0.404533	-0.179446	-0.630227	-0.660090
0.404730	-0.177672	-0.629720	-0.660260
0.404391	-0.178309	-0.630204	-0.659123
0.407857	-0.178700	-0.629282	-0.659466
0.410068	-0.179208	-0.629671	-0.660332
0.409472	-0.176459	-0.630435	-0.660397
0.409773	-0.177091	-0.630366	-0.661112
0.409555	-0.175874	-0.631727	-0.658633
0.409771	-0.176839	-0.632664	-0.659693
0.409598	-0.177243	-0.631712	-0.658381
0.409684	-0.176736	-0.632208	-0.659833
0.409595	-0.176933	-0.631476	-0.657980
0.409747	-0.179693	-0.632018	-0.659971
0.409723	-0.179336	-0.631586	-0.658693
0.409763	-0.180275	-0.630636	-0.658783
0.409609	-0.181306	-0.629747	-0.661731
0.409741	-0.180690	-0.628859	-0.660213
0.409629	-0.182309	-0.628848	-0.659185
0.409639	-0.180003	-0.628582	-0.659368
0.409709	-0.179531	-0.629183	-0.660277
0.409693	-0.180011	-0.629155	-0.659787
0.409644	-0.181342	-0.629219	-0.659076
0.409699	-0.178798	-0.630223	-0.660203
0.409721	-0.179397	-0.629727	-0.659163
0.409723	-0.178358	-0.629002	-0.659046
0.409707	-0.179658	-0.631360	-0.660786
0.409688	-0.179073	-0.628961	-0.659491
0.409675	-0.180231	-0.629253	-0.658502
0.409640	-0.179456	-0.629733	-0.660870
0.409684	-0.179828	-0.629561	-0.658848
0.409630	-0.179550	-0.630428	-0.660689
0.409623	-0.179095	-0.629940	-0.660161
0.409685	-0.181221	-0.630212	-0.658896
0.409642	-0.180302	-0.629790	-0.659589
0.409668	-0.180331	-0.630811	-0.659510
0.409739	-0.181097	-0.630120	-0.658674
0.409663	-0.181815	-0.630847	-0.660295
0.409717	-0.183182	-0.631012	-0.660001
0.409645	-0.183747	-0.629520	-0.659492
0.409654	-0.183453	-0.630812	-0.659587
0.409670	-0.185042	-0.630040	-0.661174
0.409683	-0.184336	-0.629116	-0.659442
0.409729	-0.184562	-0.631531	-0.659357
0.409711	-0.186837	-0.630233	-0.660214
0.409694	-0.183236	-0.629878	-0.660359
0.409657	-0.183023	-0.629437	-0.658492
0.409689	-0.182742	-0.630377	-0.659733
0.409685	-0.182617	-0.630735	-0.660131
0.409679	-0.183112	-0.630255	-0.659354
0.409685	-0.181908	-0.632118	-0.660203
0.409669	-0.182450	-0.632712	-0.659760
0.409653	-0.183421	-0.633142	-0.658928
0.409604	-0.181245	-0.634108	-0.659369
0.409807	-0.181682	-0.632780	-0.660229
0.409645	-0.180076	-0.635366	-0.659784
0.409634	-0.179877	-0.637370	-0.659557
0.409637	-0.178957	-0.634900	-0.659224
0.409623	-0.180013	-0.636036	-0.658336
0.409741	-0.178865	-0.636719	-0.659841
0.409658	-0.177838	-0.636489	-0.658320
0.409752	-0.178824	-0.636871	-0.660577
0.409637	-0.176710	-0.637800	-0.659289
0.409652	-0.176003	-0.637051	-0.660632
0.409678	-0.176701	-0.639213	-0.659248
0.409723	-0.174893	-0.639452	-0.660428
0.409741	-0.176267	-0.640235	-0.659943
0.409714	-0.176940	-0.639276	-0.659549
0.409585	-0.177205	-0.637739	-0.660026
0.409726	-0.176013	-0.638288	-0.659775
0.409643	-0.177888	-0.637701	-0.659369
0.409707	-0.179328	-0.638601	-0.660439
0.409663	-0.178082	-0.639339	-0.659517
0.409703	-0.181310	-0.638180	-0.659198
0.409591	-0.180654	-0.636044	-0.660660
0.409742	-0.181578	-0.637063	-0.659554
0.409594	-0.182364	-0.635529	-0.661458
0.409786	-0.181957	-0.633508	-0.659278
0.409545	-0.182957	-0.633821	-0.658664
0.409927	-0.183766	-0.633644	-0.659066
0.409317	-0.184238	-0.632085	-0.659443
0.411490	-0.183630	-0.630666	-0.659243
0.415040	-0.185400	-0.632143	-0.659584
0.414534	-0.185840	-0.631047	-0.659015
0.414650	-0.185606	-0.631230	-0.661284
0.414577	-0.185526	-0.631080	-0.660130
0.414686	-0.185513	-0.632605	-0.659527
0.414552	-0.184667	-0.632365	-0.660081
0.410423	-0.184385	-0.633431	-0.658846
0.409497	-0.184089	-0.633161	-0.659755
0.409757	-0.183835	-0.632793	-0.659283
0.409599	-0.183309	-0.633268	-0.661127
0.409733	-0.184017	-0.632664	-0.658678
0.409620	-0.183579	-0.634295	-0.659547
0.409698	-0.183542	-0.633000	-0.659347
0.409642	-0.184827	-0.631392	-0.661122
0.409711	-0.183477	-0.633009	-0.660493
0.409616	-0.184724	-0.632341	-0.660297
0.409670	-0.185787	-0.632996	-0.660971
0.409642	-0.184480	-0.631822	-0.659857
0.409713	-0.186657	-0.630579	-0.657989
0.409556	-0.185701	-0.631377	-0.659591
0.409654	-0.185660	-0.630401	-0.661564
0.409685	-0.185264	-0.630590	-0.659958
0.409704	-0.183369	-0.632222	-0.659977
0.409599	-0.184753	-0.631413	-0.658318
0.409726	-0.182746	-0.631041	-0.659244
0.409687	-0.182813	-0.632584	-0.658634
0.409709	-0.182331	-0.633282	-0.659460
0.409645	-0.183400	-0.632840	-0.660071
0.409640	-0.182060	-0.632130	-0.659468
0.409643	-0.181663	-0.631883	-0.658056
0.409624	-0.182145	-0.634805	-0.658783
0.409708	-0.183762	-0.633777	-0.657684
0.409659	-0.182449	-0.632701	-0.660002
0.409685	-0.181653	-0.633719	-0.658782
0.409609	-0.181927	-0.633315	-0.658916
0.409732	-0.182608	-0.633874	-0.660956
0.409694	-0.182125	-0.634176	-0.661241
0.409670	-0.181700	-0.633971	-0.659390
0.409619	-0.181519	-0.633746	-0.659779
0.409665	-0.182513	-0.633064	-0.659114
0.409688	-0.181762	-0.634107	-0.659276
0.409649	-0.182327	-0.634157	-0.660225
0.409664	-0.184647	-0.633829	-0.658305
0.409653	-0.182685	-0.633061	-0.660981
0.409614	-0.182390	-0.633654	-0.659123
0.409685	-0.181814	-0.634770	-0.658718
0.409712	-0.183363	-0.634141	-0.659174
0.409653	-0.182654	-0.633753	-0.658436
0.409630	-0.180840	-0.635794	-0.660255
0.409718	-0.179769	-0.635731	-0.659168
0.409673	-0.179864	-0.635492	-0.659685
0.409693	-0.176830	-0.636389	-0.658911
0.409688	-0.179024	-0.635568	-0.659477
0.409704	-0.177923	-0.635915	-0.659819
0.409669	-0.178351	-0.636700	-0.660726
0.409697	-0.176105	-0.635968	-0.660873
0.409718	-0.175686	-0.637591	-0.659869
0.409637	-0.176344	-0.639105	-0.659412
0.409648	-0.175912	-0.638246	-0.659580
0.409668	-0.174195	-0.638428	-0.658571
0.409630	-0.176154	-0.639507	-0.659197
0.409642	-0.174120	-0.638670	-0.660872
0.409698	-0.174094	-0.640387	-0.659514
0.409687	-0.175037	-0.639778	-0.660495
0.409726	-0.175175	-0.639520	-0.660134
0.409616	-0.174384	-0.641185	-0.659931
0.409678	-0.172634	-0.640530	-0.659770
0.409658	-0.173266	-0.642344	-0.660412
0.409630	-0.171769	-0.642170	-0.660602
0.409660	-0.171392	-0.642897	-0.659392
0.409657	-0.171937	-0.642411	-0.660094
0.409704	-0.171856	-0.642957	-0.660466
0.409697	-0.172540	-0.642660	-0.659085
0.409578	-0.172627	-0.643431	-0.658257
0.409716	-0.173398	-0.641796	-0.661195
0.409630	-0.172143	-0.642083	-0.660467
0.409704	-0.171887	-0.644348	-0.659140
0.409625	-0.173414	-0.641041	-0.659423
0.409731	-0.175398	-0.642194	-0.659286
0.409556	-0.175355	-0.640728	-0.660540
0.409811	-0.174838	-0.640943	-0.659893
0.409532	-0.177371	-0.638624	-0.658710
0.409935	-0.177828	-0.639684	-0.659185
0.409208	-0.179029	-0.639358	-0.659635
0.412639	-0.177160	-0.637180	-0.660639
0.415170	-0.180486	-0.637469	-0.660201
0.414424	-0.179183	-0.638131	-0.660231
0.414734	-0.177511	-0.637423	-0.660560
0.414546	-0.178403	-0.638145	-0.660137
0.414709	-0.177306	-0.639104	-0.659272
0.414592	-0.176815	-0.639710	-0.659177
0.414724	-0.177627	-0.639600	-0.661636
0.414670	-0.177041	-0.641490	-0.658551
0.414628	-0.177807	-0.640804	-0.659458
0.414584	-0.177974	-0.643081	-0.660605
0.414556	-0.177515	-0.643672	-0.660545
0.414702	-0.176528	-0.641802	-0.659660
0.414567	-0.178749	-0.641170	-0.661025
0.414696	-0.178163	-0.640826	-0.659357
0.414532	-0.179019	-0.642697	-0.659286
0.414717	-0.177406	-0.641267	-0.660196
0.414431	-0.177684	-0.640580	-0.660305
0.415016	-0.181185	-0.642507	-0.659468
0.413663	-0.178213	-0.640759	-0.659541
0.410493	-0.178536	-0.640988	-0.660099
0.414811	-0.176621	-0.641019	-0.660035
0.414522	-0.178105	-0.640231	-0.659485
0.414774	-0.178281	-0.641110	-0.659437
0.414552	-0.177933	-0.642600	-0.658152
0.414761	-0.177863	-0.643762	-0.659316
0.414680	-0.176114	-0.643425	-0.660354
0.414735	-0.174059	-0.644536	-0.659931
0.414612	-0.174435	-0.643159	-0.658892
0.414780	-0.175860	-0.644224	-0.659314
0.414616	-0.174049	-0.645727	-0.659376
0.414660	-0.174666	-0.644360	-0.659747
0.414646	-0.175780	-0.644959	-0.660561
0.414716	-0.175534	-0.643361	-0.659620
0.414616	-0.174433	-0.644657	-0.657748
0.414687	-0.174623	-0.645313	-0.660075
0.414625	-0.174937	-0.646344	-0.661334
0.414623	-0.173379	-0.645691	-0.658885
0.414637	-0.174597	-0.645935	-0.658826
0.414635	-0.175677	-0.646836	-0.660054
0.414715	-0.173683	-0.646183	-0.659922
0.414670	-0.173060	-0.647344	-0.658568
0.414662	-0.174954	-0.648219	-0.660407
0.414621	-0.174547	-0.648328	-0.659304
0.414657	-0.173594	-0.648026	-0.660258
0.414691	-0.173598	-0.648280	-0.659765
0.414623	-0.173110	-0.648462	-0.658098
0.414626	-0.172955	-0.646870	-0.658122
0.414747	-0.174488	-0.647150	-0.661271
0.414602	-0.174515	-0.647299	-0.658345
0.414615	-0.176566	-0.649258	-0.660164
0.414730	-0.172903	-0.647448	-0.659618
0.414647	-0.175144	-0.648392	-0.658726
0.414690	-0.174553	-0.650011	-0.660586
0.414709	-0.174225	-0.647435	-0.660169
0.414607	-0.173681	-0.648645	-0.660037
0.414724	-0.171276	-0.647625	-0.659425
0.414745	-0.172748	-0.646978	-0.659626
0.414645	-0.171589	-0.647216	-0.659215
0.414717	-0.171698	-0.646380	-0.660082
0.414692	-0.171466	-0.647416	-0.658480
0.414667	-0.171347	-0.648482	-0.659247
0.414672	-0.172470	-0.648191	-0.659238
0.414615	-0.171432	-0.648863	-0.659238
0.414720	-0.171325	-0.648130	-0.659966
0.414671	-0.173965	-0.648576	-0.660525
0.414675	-0.173415	-0.648922	-0.659343
0.414710	-0.172690	-0.648462	-0.660262
0.414670	-0.172543	-0.646933	-0.658851
0.414656	-0.173420	-0.647864	-0.659482
0.414621	-0.173978	-0.646686	-0.660016
0.414666	-0.173166	-0.646319	-0.660907
0.414690	-0.174627	-0.647270	-0.659435
0.414627	-0.174419	-0.645862	-0.659805
0.414675	-0.174733	-0.647414	-0.659759
0.414711	-0.174147	-0.647227	-0.660218
0.414601	-0.175080	-0.647633	-0.659782
0.414739	-0.175591	-0.644607	-0.660017
0.414673	-0.174926	-0.645959	-0.660689
0.414716	-0.174218	-0.646915	-0.660664
0.414627	-0.172460	-0.647771	-0.661283
0.414739	-0.172996	-0.648845	-0.661016
0.414551	-0.171282	-0.648210	-0.660947
0.414758	-0.171258	-0.648482	-0.659970
0.414500	-0.172400	-0.649023	-0.660850
0.418281	-0.171491	-0.650609	-0.658617
0.420187	-0.171052	-0.650090	-0.660006
0.415529	-0.169910	-0.649907	-0.660880
0.414505	-0.173111	-0.650026	-0.660809
0.414721	-0.171655	-0.649477	-0.659661
0.414601	-0.172011	-0.649407	-0.659045
0.414704	-0.174518	-0.649640	-0.659732
0.414691	-0.172464	-0.649395	-0.661314
0.414635	-0.171414	-0.647874	-0.658883
0.414641	-0.173030	-0.650293	-0.659105
0.414680	-0.171745	-0.651057	-0.659098
0.414598	-0.173806	-0.651787	-0.660532
0.414647	-0.173474	-0.651063	-0.660307
0.414666	-0.172987	-0.650177	-0.660074
0.414662	-0.174563	-0.650637	-0.661097
0.414755	-0.174097	-0.650083	-0.659775
0.414587	-0.174684	-0.648665	-0.659387
0.414613	-0.174813	-0.650562	-0.660320
0.414638	-0.174513	-0.650956	-0.659809
0.414538	-0.174405	-0.649882	-0.661502
0.414692	-0.176456	-0.651530	-0.659007
0.414672	-0.178334	-0.649903	-0.660003
0.414658	-0.177254	-0.649733	-0.660269
0.414574	-0.176840	-0.649266	-0.659545
0.414655	-0.178403	-0.649760	-0.657871
0.414687	-0.177984	-0.649476	-0.660104
0.414627	-0.177311	-0.649711	-0.660971
0.414673	-0.178492	-0.648136	-0.659884
0.414623	-0.178621	-0.648945	-0.660262
0.414695	-0.178744	-0.649118	-0.659700
0.414617	-0.179271	-0.648949	-0.661019
0.414613	-0.177868	-0.648955	-0.660909
0.414680	-0.179385	-0.649043	-0.659312
0.414623	-0.177511	-0.647853	-0.658667
0.414637	-0.178047	-0.648214	-0.659170
0.414643	-0.177467	-0.648493	-0.658132
0.414542	-0.177344	-0.648769	-0.660089
0.414696	-0.178145	-0.647082	-0.661484
0.414658	-0.176918	-0.649182	-0.658317
0.414661	-0.177053	-0.649300	-0.659403
0.414697	-0.176539	-0.647948	-0.659400
0.414650	-0.178794	-0.649677	-0.660567
0.414645	-0.176409	-0.648983	-0.658794
0.414667	-0.177755	-0.647919	-0.660532
0.414720	-0.177954	-0.647927	-0.660523
0.414685	-0.179296	-0.645266	-0.658575
0.414684	-0.181161	-0.646431	-0.659009
0.414625	-0.181198	-0.646193	-0.660094
0.414715	-0.180956	-0.645992	-0.659066
0.414685	-0.180778	-0.646631	-0.660116
0.414687	-0.181788	-0.645614	-0.660072
0.414667	-0.181251	-0.645929	-0.657719
0.414618	-0.181763	-0.645436	-0.659560
0.414719	-0.179880	-0.646245	-0.660161
0.414647	-0.180590	-0.645527	-0.659374
0.414603	-0.179089	-0.644661	-0.660659
0.414627	-0.177540	-0.645735	-0.659748
0.414719	-0.178433	-0.646941	-0.659149
0.414709	-0.178994	-0.645638	-0.659197
0.414686	-0.176755	-0.645402	-0.660834
0.414652	-0.175409	-0.647148	-0.660139
0.414686	-0.175054	-0.646841	-0.659582
0.414655	-0.175831	-0.645394	-0.659302
0.414588	-0.175507	-0.646117	-0.659916
0.414574	-0.175599	-0.645725	-0.658209
0.414625	-0.174704	-0.644984	-0.659036
0.414597	-0.173505	-0.646138	-0.661413
0.414638	-0.175682	-0.646497	-0.660223
0.414705	-0.173841	-0.645611	-0.658436
0.414630	-0.173184	-0.645038	-0.659871
0.414706	-0.172832	-0.644150	-0.659785
0.414686	-0.172594	-0.644090	-0.659308
0.414568	-0.172317	-0.644623	-0.659715
0.414739	-0.174084	-0.646752	-0.660225
0.414622	-0.172513	-0.644306	-0.658278
0.414610	-0.171561	-0.645392	-0.660551
0.414702	-0.171962	-0.644031	-0.659517
0.414700	-0.172046	-0.645730	-0.659752
0.414725	-0.172490	-0.645968	-0.657801
0.414680	-0.171719	-0.645119	-0.659283
0.414616	-0.171717	-0.645687	-0.660184
0.414643	-0.172240	-0.645339	-0.659161
0.414696	-0.172649	-0.644852	-0.659032
0.414656	-0.171752	-0.644404	-0.658910
0.414577	-0.171332	-0.643664	-0.659291
0.414742	-0.171248	-0.643549	-0.659426
0.414632	-0.173774	-0.643038	-0.658084
0.414764	-0.171370	-0.643367	-0.659267
0.414606	-0.173454	-0.642986	-0.660372
0.414742	-0.172894	-0.643098	-0.658568
0.414576	-0.170665	-0.643162	-0.661003
0.414758	-0.170419	-0.642534	-0.660285
0.414396	-0.170367	-0.642660	-0.659921
0.415051	-0.169310	-0.643170	-0.658888
0.411880	-0.167806	-0.644356	-0.659562
0.409295	-0.168436	-0.644882	-0.658886
0.409886	-0.168139	-0.646923	-0.657694
0.409520	-0.167652	-0.644473	-0.659645
0.409736	-0.167608	-0.644337	-0.658908
0.409532	-0.166597	-0.646284	-0.659876
0.409734	-0.167503	-0.645839	-0.659448
0.409586	-0.168349	-0.644254	-0.661184
0.409684	-0.168567	-0.645129	-0.659937
0.409673	-0.167568	-0.645959	-0.660652
0.409747	-0.169462	-0.644940	-0.660466
0.409628	-0.168750	-0.643065	-0.658573
0.409734	-0.167978	-0.643625	-0.658129
0.409487	-0.168468	-0.644486	-0.659661
0.409737	-0.166780	-0.643571	-0.658267
0.409579	-0.170312	-0.644604	-0.659165
0.409776	-0.169142	-0.643034	-0.658920
0.409581	-0.170678	-0.641665	-0.659044
0.409803	-0.172001	-0.643795	-0.659367
0.409482	-0.170992	-0.643068	-0.659351
0.409856	-0.172101	-0.643495	-0.658967
0.409314	-0.173659	-0.642515	-0.659329
0.412617	-0.173524	-0.642091	-0.658645
0.415151	-0.173893	-0.641387	-0.658807
0.414418	-0.174551	-0.642016	-0.660344
0.414867	-0.172235	-0.642162	-0.661011
0.414515	-0.173547	-0.641760	-0.660507
0.414765	-0.173714	-0.645213	-0.659500
0.414513	-0.174592	-0.642242	-0.659262
0.414804	-0.173161	-0.643256	-0.661026
0.414520	-0.172883	-0.642052	-0.660110
0.414755	-0.173524	-0.644966	-0.660131
0.414564	-0.175022	-0.643652	-0.659621
0.414742	-0.173610	-0.642294	-0.658499
0.414454	-0.174643	-0.642075	-0.659656
0.414937	-0.174576	-0.641745	-0.660394
0.413696	-0.173463	-0.641793	-0.659071
0.409629	-0.174871	-0.643673	-0.658055
0.409752	-0.173398	-0.643536	-0.661061
0.409643	-0.173881	-0.643326	-0.660230
0.409746	-0.171541	-0.644904	-0.657934
0.409694	-0.171330	-0.644748	-0.660263
0.409663	-0.174452	-0.643603	-0.659883
0.409644	-0.173436	-0.645372	-0.659179
0.409621	-0.172779	-0.644248	-0.659372
0.409650	-0.174435	-0.644075	-0.660278
0.409644	-0.175777	-0.642794	-0.659633
0.409693	-0.174245	-0.643526	-0.659496
0.409571	-0.174860	-0.641599	-0.659392
0.409783	-0.175213	-0.642460	-0.659331
0.409392	-0.177777	-0.641620	-0.658999
0.410853	-0.179436	-0.641960	-0.660289
0.414820	-0.178724	-0.640100	-0.660411
0.414528	-0.180605	-0.640805	-0.659992
0.414663	-0.180447	-0.639403	-0.658585
0.414605	-0.180890	-0.638281	-0.658267
0.414775	-0.181763	-0.639921	-0.659908
0.414581	-0.179445	-0.638083	-0.659453
0.414687	-0.180260	-0.638236	-0.659646
0.414610	-0.180992	-0.637405	-0.660059
0.414593	-0.178405	-0.640158	-0.659950
0.414558	-0.180779	-0.639215	-0.659698
0.414655	-0.177291	-0.640443	-0.659505
0.414598	-0.179308	-0.641416	-0.660949
0.414711	-0.178526	-0.639558	-0.657020
0.414536	-0.177486	-0.640318	-0.660760
0.414660	-0.176357	-0.642847	-0.659651
0.414607	-0.178829	-0.641378	-0.659494
0.414635	-0.180487	-0.641079	-0.660220
0.414493	-0.177880	-0.640922	-0.659333
0.414791	-0.177378	-0.641250	-0.660536
0.414483	-0.178319	-0.641118	-0.660703
0.414986	-0.178172	-0.641821	-0.659349
0.413344	-0.178793	-0.642090	-0.660114
0.409438	-0.180686	-0.640877	-0.660170
0.409798	-0.178420	-0.641064	-0.658816
0.409662	-0.177607	-0.641076	-0.659701
0.409670	-0.175264	-0.642274	-0.659242
0.409687	-0.174414	-0.640911	-0.659027
0.409643	-0.174114	-0.642426	-0.659839
0.409749	-0.174244	-0.642421	-0.659988
0.409430	-0.173170	-0.641634	-0.658366
0.413281	-0.172181	-0.643649	-0.659009
0.415033	-0.173023	-0.644446	-0.658617
0.414494	-0.173261	-0.645295	-0.659314
0.414804	-0.172095	-0.647084	-0.658400
0.414581	-0.172809	-0.646198	-0.659386
0.414754	-0.173310	-0.645216	-0.658579
0.414584	-0.172276	-0.646723	-0.659190
0.414783	-0.172363	-0.647810	-0.660064
0.414667	-0.171207	-0.647324	-0.660785
0.414720	-0.171997	-0.646617	-0.659156
0.414622	-0.172244	-0.648003	-0.659447
0.414675	-0.170976	-0.647222	-0.660600
0.414613	-0.173296	-0.649412	-0.658754
0.414700	-0.172072	-0.647442	-0.658832
0.414685	-0.172444	-0.647122	-0.660270
0.414637	-0.173609	-0.647254	-0.659180
0.414651	-0.173309	-0.645753	-0.658239
0.414645	-0.172922	-0.645471	-0.659696
0.414646	-0.171183	-0.646712	-0.659373
0.414696	-0.170399	-0.645837	-0.658402
0.414756	-0.171262	-0.647063	-0.660017
0.414632	-0.170631	-0.647917	-0.659671
0.414666	-0.170061	-0.646578	-0.659511
0.414657	-0.169874	-0.646965	-0.660140
0.414661	-0.171692	-0.646789	-0.659753
0.414598	-0.169649	-0.649552	-0.660170
0.414736	-0.169760	-0.647379	-0.659599
0.414616	-0.172212	-0.647168	-0.658625
0.414739	-0.172332	-0.648125	-0.660044
0.414602	-0.171499	-0.649125	-0.658569
0.414744	-0.173301	-0.648420	-0.659943
0.414474	-0.172438	-0.646781	-0.660164
0.414850	-0.172812	-0.646200	-0.659264
0.414337	-0.175442	-0.647057	-0.660739
0.415138	-0.176327	-0.647472	-0.661147
0.412566	-0.176493	-0.645273	-0.660840
0.409369	-0.177836	-0.644709	-0.661299
0.409699	-0.175415	-0.644941	-0.659427
0.409790	-0.175675	-0.644285	-0.659624
0.409417	-0.176417	-0.643462	-0.660933
0.411471	-0.177128	-0.643298	-0.659729
0.415110	-0.175661	-0.642352	-0.659547
0.414352	-0.175882	-0.642504	-0.658938
0.414755	-0.176585	-0.642866	-0.661635
0.414571	-0.176512	-0.642279	-0.661184
0.414731	-0.176006	-0.642348	-0.659779
0.414582	-0.177130	-0.641900	-0.659883
0.414712	-0.178110	-0.642145	-0.660279
0.414715	-0.177834	-0.641341	-0.659545
0.414596	-0.176901	-0.641985	-0.660462
0.414727	-0.177868	-0.641432	-0.659560
0.414473	-0.179571	-0.642974	-0.660642
0.415043	-0.178501	-0.641941	-0.659463
0.412539	-0.178242	-0.642385	-0.660066
0.409269	-0.178045	-0.643523	-0.659185
0.409884	-0.177525	-0.642860	-0.659138
0.409471	-0.178845	-0.641590	-0.661854
0.409802	-0.178177	-0.641029	-0.659332
0.409644	-0.178468	-0.642495	-0.660723
0.409766	-0.178820	-0.642026	-0.659104
0.409560	-0.179257	-0.642491	-0.660531
0.409727	-0.178349	-0.642892	-0.659871
0.409631	-0.177132	-0.643143	-0.658999
0.409729	-0.179827	-0.642966	-0.658457
0.409547	-0.178273	-0.643791	-0.659966
0.409718	-0.179489	-0.642697	-0.657960
0.409703	-0.178158	-0.641000	-0.658188
0.409672	-0.177784	-0.641744	-0.658436
0.409743	-0.177282	-0.641118	-0.659065
