0.444682	-0.344151	-0.050868	-0.652952
0.409757	-0.177732	-0.642662	-0.660634
0.409625	-0.176522	-0.642485	-0.659505
0.409746	-0.177351	-0.642441	-0.660112
0.409635	-0.176602	-0.640737	-0.659418
0.409677	-0.177169	-0.642298	-0.659358
0.409761	-0.175971	-0.642075	-0.660294
0.409702	-0.175211	-0.642179	-0.659032
0.409722	-0.176517	-0.642261	-0.658471
0.409690	-0.175189	-0.642269	-0.659526
0.409647	-0.175412	-0.642836	-0.659996
0.409688	-0.176260	-0.642342	-0.659175
0.409689	-0.175553	-0.642402	-0.658419
0.409640	-0.175521	-0.642561	-0.659395
0.409619	-0.177033	-0.641857	-0.659727
0.409751	-0.176274	-0.642164	-0.659326
0.409695	-0.178224	-0.642192	-0.659475
0.409654	-0.176725	-0.642292	-0.660518
0.409698	-0.176499	-0.642932	-0.658187
0.409637	-0.176367	-0.642199	-0.659187
0.409616	-0.177089	-0.643266	-0.660781
0.409664	-0.177572	-0.641679	-0.659842
0.409683	-0.177275	-0.640760	-0.660664
0.409620	-0.177823	-0.641135	-0.660634
0.409595	-0.178393	-0.640713	-0.658400
0.409727	-0.180759	-0.640532	-0.658326
0.409571	-0.180330	-0.637400	-0.658829
0.409630	-0.180456	-0.638181	-0.660795
0.409640	-0.181041	-0.638927	-0.659998
0.409724	-0.181127	-0.636816	-0.660825
0.409728	-0.182002	-0.635363	-0.659853
0.409672	-0.182030	-0.637102	-0.659551
0.409637	-0.181266	-0.637423	-0.659584
0.409644	-0.181623	-0.638275	-0.658829
0.409634	-0.180988	-0.637022	-0.659649
0.409644	-0.181067	-0.636845	-0.659073
0.409615	-0.182637	-0.635084	-0.659744
0.409665	-0.183137	-0.634013	-0.660769
0.409643	-0.181799	-0.636157	-0.659081
0.409662	-0.181548	-0.635576	-0.659073
0.409638	-0.184096	-0.636873	-0.658169
0.409697	-0.184795	-0.635450	-0.660149
0.409638	-0.182996	-0.636249	-0.660084
0.409590	-0.183244	-0.635718	-0.659521
0.409620	-0.183270	-0.637428	-0.660151
0.409724	-0.181914	-0.638127	-0.659446
0.409707	-0.182464	-0.638699	-0.660807
0.409689	-0.184146	-0.638734	-0.661068
0.409670	-0.183708	-0.637112	-0.660513
0.409594	-0.184480	-0.635700	-0.661888
0.409645	-0.185879	-0.635545	-0.660013
0.409728	-0.184925	-0.638229	-0.659099
0.409619	-0.185021	-0.636112	-0.658370
0.409630	-0.184891	-0.637018	-0.659182
0.409663	-0.184552	-0.637814	-0.660304
0.409677	-0.185221	-0.637468	-0.658712
0.409658	-0.183972	-0.639005	-0.659242
0.409623	-0.181929	-0.639117	-0.661204
0.409694	-0.181022	-0.639657	-0.660674
0.409630	-0.180962	-0.639797	-0.658460
0.409693	-0.180524	-0.641328	-0.660679
0.409677	-0.180455	-0.638560	-0.661593
0.409670	-0.178945	-0.640327	-0.660624
0.409638	-0.178985	-0.640886	-0.657969
0.409689	-0.179376	-0.642224	-0.659504
0.409682	-0.178383	-0.641289	-0.659596
0.409610	-0.178034	-0.641956	-0.659712
0.409695	-0.177825	-0.642714	-0.659973
0.409668	-0.177536	-0.644708	-0.660005
0.409708	-0.175914	-0.646995	-0.659985
0.409655	-0.176968	-0.645136	-0.658133
0.409675	-0.176591	-0.643800	-0.660775
0.409694	-0.175516	-0.644733	-0.660657
0.409653	-0.176378	-0.645218	-0.660359
0.409652	-0.175995	-0.644461	-0.659099
0.409611	-0.177996	-0.644669	-0.659981
0.409679	-0.178108	-0.643940	-0.659541
0.409579	-0.178686	-0.643521	-0.658930
0.409642	-0.179629	-0.643219	-0.659569
0.409639	-0.180716	-0.643902	-0.660343
0.409662	-0.178954	-0.642692	-0.661207
0.409653	-0.180551	-0.643218	-0.660224
0.409652	-0.180405	-0.642465	-0.660414
0.409655	-0.181053	-0.643683	-0.658927
0.409626	-0.179559	-0.641937	-0.659916
0.409685	-0.179199	-0.642679	-0.659938
0.409689	-0.181246	-0.642885	-0.659670
0.409700	-0.180435	-0.641994	-0.660788
0.409698	-0.180091	-0.641451	-0.659257
0.409713	-0.180427	-0.642034	-0.658913
0.409791	-0.179415	-0.642198	-0.661501
0.409695	-0.179401	-0.641719	-0.659651
0.409721	-0.180348	-0.642298	-0.659299
0.409642	-0.181273	-0.642027	-0.660168
0.409711	-0.180589	-0.641724	-0.659167
0.409673	-0.180439	-0.643311	-0.659967
0.409660	-0.179783	-0.642367	-0.659856
0.409687	-0.180416	-0.642125	-0.661169
0.409667	-0.177123	-0.640887	-0.657766
0.409673	-0.178855	-0.642401	-0.659091
0.409678	-0.179143	-0.641859	-0.660616
0.409581	-0.180034	-0.642743	-0.658123
0.409619	-0.177453	-0.643679	-0.659159
0.409687	-0.177595	-0.643284	-0.659426
0.409684	-0.178198	-0.642224	-0.658124
0.409654	-0.176702	-0.641849	-0.658581
0.409643	-0.178154	-0.642487	-0.659665
0.409679	-0.178665	-0.642193	-0.659735
0.409653	-0.176501	-0.642539	-0.658991
0.409638	-0.177485	-0.642136	-0.658858
0.409703	-0.178115	-0.642472	-0.659658
0.409638	-0.179894	-0.641789	-0.659507
0.409614	-0.180824	-0.641669	-0.661017
0.409663	-0.180580	-0.639751	-0.660264
0.409677	-0.180853	-0.640097	-0.660062
0.409672	-0.182529	-0.638313	-0.659222
0.409675	-0.180747	-0.638414	-0.658261
0.409680	-0.181446	-0.638156	-0.660265
0.409633	-0.179887	-0.637884	-0.659748
0.409670	-0.181282	-0.636339	-0.663000
0.409697	-0.180869	-0.636620	-0.660689
0.409707	-0.178977	-0.635737	-0.659313
0.409596	-0.180141	-0.636002	-0.660513
0.409660	-0.180379	-0.636633	-0.658871
0.409684	-0.179661	-0.635942	-0.659992
0.409726	-0.181218	-0.634240	-0.661222
0.409654	-0.179813	-0.635356	-0.659688
0.409700	-0.179919	-0.634534	-0.659289
0.409631	-0.180706	-0.635883	-0.659763
0.409693	-0.179634	-0.635733	-0.659639
0.409727	-0.179592	-0.635164	-0.658768
0.409614	-0.181087	-0.634339	-0.658875
0.409684	-0.183603	-0.633723	-0.661720
0.409660	-0.183331	-0.632167	-0.659421
0.409688	-0.185189	-0.630383	-0.659291
0.409629	-0.184994	-0.630908	-0.659199
0.409724	-0.185810	-0.631225	-0.660075
0.409653	-0.184974	-0.629513	-0.660131
0.409741	-0.186610	-0.629295	-0.659225
0.409614	-0.184858	-0.630199	-0.658937
0.409702	-0.187142	-0.630502	-0.659857
0.409705	-0.185796	-0.630644	-0.659551
0.409616	-0.185190	-0.629129	-0.658801
0.409614	-0.183400	-0.630648	-0.659520
0.409601	-0.182718	-0.631337	-0.658708
0.409708	-0.182978	-0.630931	-0.660153
0.409684	-0.181268	-0.632609	-0.658989
0.409603	-0.181660	-0.631972	-0.659400
0.409712	-0.181071	-0.633255	-0.659042
0.409608	-0.179040	-0.634331	-0.659047
0.409600	-0.179934	-0.634104	-0.660595
0.409532	-0.178236	-0.636512	-0.658751
0.409708	-0.175174	-0.636840	-0.659893
0.409600	-0.176707	-0.637090	-0.660439
0.409732	-0.175423	-0.638439	-0.660253
0.409525	-0.176587	-0.639604	-0.659150
0.409821	-0.174800	-0.640641	-0.659899
0.409446	-0.174100	-0.639136	-0.659565
0.410057	-0.173310	-0.641258	-0.658358
0.407582	-0.174412	-0.640809	-0.659853
0.404253	-0.174892	-0.640843	-0.661241
0.404823	-0.173439	-0.640318	-0.660180
0.404542	-0.173320	-0.641118	-0.660360
0.404783	-0.172847	-0.641358	-0.659260
0.404576	-0.174699	-0.640470	-0.658787
0.404702	-0.174448	-0.640174	-0.659933
0.404558	-0.174016	-0.637831	-0.661082
0.404833	-0.176178	-0.639264	-0.659586
0.409014	-0.174937	-0.639127	-0.659724
0.409821	-0.177015	-0.638373	-0.661082
0.409611	-0.177302	-0.636474	-0.660744
0.409695	-0.177207	-0.638021	-0.659150
0.409605	-0.179292	-0.636879	-0.660502
0.409736	-0.179072	-0.636165	-0.660996
0.409685	-0.180472	-0.636588	-0.659854
0.409727	-0.178344	-0.637359	-0.659735
0.409659	-0.178815	-0.635567	-0.660259
0.409732	-0.177362	-0.635685	-0.658351
0.409679	-0.178591	-0.634875	-0.659065
0.409669	-0.179269	-0.636048	-0.659759
0.409708	-0.177361	-0.635673	-0.661095
0.409695	-0.178373	-0.635875	-0.658034
0.409574	-0.177010	-0.637137	-0.658312
0.409648	-0.176787	-0.635339	-0.659205
0.409621	-0.175952	-0.635744	-0.659190
0.409694	-0.175715	-0.637661	-0.660602
0.409680	-0.175945	-0.638627	-0.658895
0.409659	-0.175641	-0.638418	-0.659724
0.409650	-0.175313	-0.640735	-0.659564
0.409670	-0.175095	-0.640399	-0.659222
0.409634	-0.175678	-0.641519	-0.660154
0.409643	-0.174731	-0.639016	-0.660703
0.409679	-0.175824	-0.640738	-0.658923
0.409654	-0.175399	-0.641352	-0.660292
0.409663	-0.174533	-0.639886	-0.659064
0.409652	-0.174934	-0.639427	-0.659273
0.409598	-0.176340	-0.638042	-0.660285
0.409594	-0.177303	-0.639829	-0.659614
0.409749	-0.176601	-0.639357	-0.659274
0.409618	-0.176580	-0.637816	-0.661388
0.409694	-0.178515	-0.637167	-0.660169
0.409680	-0.178092	-0.639418	-0.660114
0.409655	-0.178085	-0.636771	-0.660125
0.409639	-0.178965	-0.639052	-0.658824
0.409663	-0.180872	-0.637925	-0.659298
0.409611	-0.180295	-0.636975	-0.659391
0.409709	-0.179432	-0.636265	-0.659227
0.409579	-0.178889	-0.637284	-0.659755
0.409778	-0.177495	-0.637661	-0.659854
0.409578	-0.178894	-0.637785	-0.659582
0.409881	-0.176055	-0.638200	-0.659292
0.409295	-0.175284	-0.639451	-0.658920
0.412258	-0.177050	-0.639000	-0.659208
0.415161	-0.175428	-0.639480	-0.659284
0.414193	-0.174111	-0.639304	-0.660020
0.415114	-0.176897	-0.639463	-0.660456
0.411816	-0.176329	-0.639615	-0.661740
0.409343	-0.175529	-0.639640	-0.658283
0.409792	-0.175866	-0.640322	-0.657999
0.409555	-0.174398	-0.640396	-0.659004
0.409694	-0.175765	-0.640526	-0.657511
0.409707	-0.174957	-0.637953	-0.659359
0.409712	-0.175648	-0.639913	-0.659089
0.409685	-0.174875	-0.639446	-0.658445
0.409667	-0.173592	-0.639656	-0.660216
0.409596	-0.173637	-0.640648	-0.658133
0.409677	-0.172309	-0.640060	-0.659639
0.409690	-0.171803	-0.638385	-0.658692
0.409633	-0.172693	-0.638682	-0.660626
0.409682	-0.171185	-0.640178	-0.658927
0.409589	-0.170858	-0.640564	-0.659962
0.409778	-0.171122	-0.640165	-0.659715
0.409480	-0.170818	-0.639853	-0.659813
0.410370	-0.170432	-0.641165	-0.658915
0.414621	-0.169735	-0.642163	-0.660139
0.414625	-0.170332	-0.641798	-0.659091
0.414646	-0.170854	-0.641916	-0.658258
0.414655	-0.171036	-0.641025	-0.659717
0.414687	-0.171329	-0.640378	-0.659116
0.414677	-0.172584	-0.639645	-0.658772
0.414606	-0.173732	-0.640908	-0.659165
0.414637	-0.173906	-0.639688	-0.659415
0.414646	-0.176514	-0.639288	-0.659349
0.414593	-0.176736	-0.637690	-0.658489
0.414729	-0.177986	-0.637428	-0.659031
0.414697	-0.177404	-0.639848	-0.658356
0.414706	-0.179431	-0.637220	-0.659625
0.414715	-0.181057	-0.636325	-0.658566
0.414662	-0.181171	-0.636126	-0.659215
0.414640	-0.182409	-0.636825	-0.659904
0.414686	-0.182723	-0.633201	-0.659421
0.414687	-0.182408	-0.634762	-0.658955
0.414687	-0.184210	-0.635698	-0.659411
0.414564	-0.181616	-0.633370	-0.659156
0.414735	-0.182901	-0.634369	-0.659916
0.414719	-0.182773	-0.634647	-0.659326
0.414641	-0.183127	-0.633708	-0.660161
0.414661	-0.182043	-0.634355	-0.661226
0.414650	-0.182344	-0.634594	-0.659400
0.414638	-0.181297	-0.634475	-0.659967
0.414647	-0.182305	-0.635418	-0.658440
0.414650	-0.180275	-0.635735	-0.660318
0.414616	-0.179982	-0.637301	-0.659941
0.414646	-0.181342	-0.637001	-0.660775
0.414677	-0.178291	-0.636221	-0.658551
0.414633	-0.179247	-0.636765	-0.659403
0.414661	-0.179108	-0.637504	-0.659833
0.414704	-0.179591	-0.633949	-0.658890
0.414687	-0.179535	-0.635216	-0.658767
0.414623	-0.179472	-0.632495	-0.659878
0.414721	-0.181374	-0.632343	-0.659630
0.414662	-0.180867	-0.632905	-0.659167
0.414573	-0.181370	-0.632966	-0.660538
0.414697	-0.179839	-0.633173	-0.659332
0.414709	-0.180300	-0.636328	-0.658829
0.414602	-0.180850	-0.634287	-0.659090
0.414707	-0.180139	-0.634663	-0.660432
0.414671	-0.180992	-0.634336	-0.660347
0.414701	-0.179063	-0.632927	-0.659309
0.414725	-0.180355	-0.634218	-0.659769
0.414668	-0.178601	-0.634371	-0.660394
0.414587	-0.177662	-0.637132	-0.661428
0.414652	-0.177070	-0.637346	-0.659063
0.414603	-0.177402	-0.637123	-0.660814
0.414653	-0.175040	-0.636853	-0.660500
0.414687	-0.174840	-0.638785	-0.660525
0.414641	-0.174664	-0.638885	-0.659134
0.414679	-0.173719	-0.639784	-0.659579
0.414694	-0.174147	-0.639399	-0.660342
0.414676	-0.173216	-0.640689	-0.659009
0.414653	-0.173896	-0.641308	-0.659361
0.414618	-0.172445	-0.639585	-0.660126
0.414657	-0.174021	-0.640813	-0.657912
0.414702	-0.174538	-0.641158	-0.661022
0.414637	-0.173757	-0.640611	-0.659873
0.414704	-0.174076	-0.639934	-0.659849
0.414592	-0.176797	-0.641118	-0.659333
0.414612	-0.172473	-0.642357	-0.659329
0.414663	-0.175153	-0.642163	-0.659625
0.414712	-0.173908	-0.642648	-0.659357
0.414631	-0.173898	-0.642019	-0.659552
0.414727	-0.172065	-0.643403	-0.660195
0.414729	-0.171745	-0.642272	-0.661526
0.414552	-0.173142	-0.642804	-0.659851
0.414679	-0.172783	-0.642233	-0.660041
0.414665	-0.171839	-0.641707	-0.659812
0.414626	-0.174351	-0.641549	-0.658658
0.414702	-0.172976	-0.642575	-0.661544
0.414643	-0.172998	-0.642311	-0.660566
0.414582	-0.173130	-0.644024	-0.658050
0.414662	-0.172977	-0.644661	-0.660179
0.414617	-0.173694	-0.643837	-0.660557
0.414651	-0.171768	-0.643466	-0.660017
0.414697	-0.171352	-0.644469	-0.660759
0.414666	-0.170237	-0.643602	-0.659175
0.414702	-0.171081	-0.644429	-0.659585
0.414592	-0.168902	-0.645766	-0.660545
0.414676	-0.172143	-0.644417	-0.659633
0.414554	-0.171180	-0.645783	-0.659843
0.414730	-0.170464	-0.644187	-0.660621
0.414559	-0.169734	-0.643667	-0.659387
0.414635	-0.170028	-0.643167	-0.658850
0.414671	-0.169978	-0.645508	-0.660302
0.414709	-0.169519	-0.645255	-0.661008
0.414582	-0.168556	-0.645948	-0.660606
0.414765	-0.168358	-0.645979	-0.660001
0.414440	-0.168281	-0.648173	-0.659639
0.414894	-0.166373	-0.645654	-0.660047
0.414273	-0.166647	-0.648566	-0.660589
0.416438	-0.165675	-0.647236	-0.659807
0.420030	-0.164178	-0.647427	-0.659897
0.419531	-0.162831	-0.648541	-0.659076
0.419877	-0.164921	-0.648082	-0.659431
0.419674	-0.166913	-0.647815	-0.659262
0.419782	-0.166770	-0.648457	-0.660015
0.419694	-0.166108	-0.646563	-0.659004
0.419762	-0.164957	-0.649441	-0.658678
0.419633	-0.167045	-0.647903	-0.660238
0.415599	-0.167546	-0.647667	-0.660652
0.414444	-0.167291	-0.646300	-0.660794
0.414847	-0.167535	-0.645974	-0.659675
0.414544	-0.169123	-0.646842	-0.658828
0.414740	-0.167742	-0.646060	-0.659699
0.414532	-0.168187	-0.646850	-0.659864
0.414780	-0.167379	-0.646498	-0.660245
0.414288	-0.167153	-0.648178	-0.660667
0.416666	-0.167700	-0.644770	-0.660979
0.420177	-0.169236	-0.646172	-0.659798
0.419453	-0.167739	-0.646262	-0.659983
0.419932	-0.166671	-0.646082	-0.659965
0.419473	-0.166799	-0.647968	-0.661060
0.419976	-0.167508	-0.645557	-0.659253
0.419388	-0.169449	-0.646748	-0.659983
0.420238	-0.168027	-0.645426	-0.658300
0.417492	-0.168640	-0.645087	-0.660649
0.414390	-0.168839	-0.643862	-0.659753
0.414798	-0.168342	-0.646020	-0.659942
0.414559	-0.168487	-0.646915	-0.659155
0.414682	-0.169330	-0.647597	-0.659233
0.414765	-0.169318	-0.646786	-0.660402
0.414326	-0.166646	-0.645347	-0.659914
0.416848	-0.168699	-0.645033	-0.660823
0.420192	-0.168331	-0.644953	-0.659393
0.419418	-0.168776	-0.645946	-0.658896
0.419966	-0.169464	-0.646525	-0.661003
0.419477	-0.168342	-0.645512	-0.659640
0.419979	-0.167971	-0.646058	-0.658728
0.419396	-0.169300	-0.644768	-0.659058
0.420245	-0.171409	-0.644555	-0.659930
0.417248	-0.170862	-0.642190	-0.658620
0.414423	-0.170929	-0.643419	-0.659316
0.419428	-0.170143	-0.642776	-0.660528
0.419700	-0.172518	-0.641697	-0.659755
0.419749	-0.172236	-0.642159	-0.659851
0.419693	-0.172898	-0.642660	-0.660692
0.419777	-0.171914	-0.642240	-0.660169
0.419689	-0.172244	-0.643906	-0.659014
0.419710	-0.173283	-0.641317	-0.659237
0.419763	-0.172339	-0.642159	-0.659058
0.419774	-0.172888	-0.641582	-0.659684
0.419723	-0.173419	-0.640699	-0.658693
0.419779	-0.173494	-0.641688	-0.660337
0.419710	-0.172513	-0.642477	-0.659309
0.419767	-0.172886	-0.641931	-0.659276
0.419683	-0.172352	-0.642209	-0.660130
0.419773	-0.171892	-0.642395	-0.661338
0.419727	-0.172359	-0.641905	-0.659006
0.419797	-0.173718	-0.642113	-0.659248
0.419714	-0.174036	-0.641436	-0.660299
0.419717	-0.172580	-0.642995	-0.660937
0.419682	-0.172158	-0.643890	-0.658470
0.419758	-0.171578	-0.643783	-0.659103
0.419772	-0.170525	-0.642910	-0.660508
0.419705	-0.170757	-0.642257	-0.659789
0.419741	-0.170449	-0.643204	-0.660022
0.419644	-0.168274	-0.644148	-0.659299
0.419773	-0.169134	-0.646614	-0.659927
0.419703	-0.167433	-0.645776	-0.660719
0.419796	-0.166284	-0.645720	-0.659361
0.419692	-0.165363	-0.646576	-0.659879
0.419823	-0.165797	-0.646656	-0.661646
0.419705	-0.165215	-0.646703	-0.660084
0.419731	-0.165120	-0.648986	-0.658391
0.419732	-0.163649	-0.648623	-0.660943
0.419723	-0.164524	-0.648107	-0.660641
0.419727	-0.163651	-0.648814	-0.660957
0.419705	-0.162552	-0.648940	-0.659011
0.419724	-0.164345	-0.647364	-0.659729
0.419732	-0.164899	-0.649022	-0.659497
0.419763	-0.164303	-0.648587	-0.658729
0.419742	-0.164375	-0.650161	-0.660016
0.419728	-0.163995	-0.649795	-0.659031
0.419777	-0.163026	-0.647943	-0.659446
0.419763	-0.164146	-0.648889	-0.660307
0.419778	-0.164102	-0.650919	-0.659569
0.419710	-0.163428	-0.651977	-0.658807
0.419757	-0.164514	-0.650971	-0.660300
0.419817	-0.165313	-0.651648	-0.659893
0.419774	-0.164319	-0.651611	-0.660012
0.419684	-0.164397	-0.652732	-0.658451
0.419786	-0.165780	-0.650724	-0.659815
0.419578	-0.164872	-0.652071	-0.659240
0.420319	-0.165045	-0.652470	-0.660134
0.424346	-0.165551	-0.652442	-0.660412
0.424374	-0.163510	-0.653273	-0.659361
0.424465	-0.163918	-0.652723	-0.658679
0.424426	-0.162484	-0.653182	-0.659655
0.424384	-0.163669	-0.654115	-0.659973
0.424391	-0.161947	-0.653507	-0.659972
0.424424	-0.162977	-0.652704	-0.660102
0.424380	-0.163791	-0.653166	-0.658896
0.424391	-0.162923	-0.651626	-0.660937
0.424448	-0.162220	-0.653269	-0.659762
0.424444	-0.162757	-0.653759	-0.660796
0.424352	-0.161521	-0.653108	-0.659988
0.424473	-0.161181	-0.656766	-0.660342
0.424399	-0.161171	-0.655097	-0.659278
0.424482	-0.159774	-0.655340	-0.658925
0.424451	-0.159396	-0.655445	-0.658980
0.424384	-0.158632	-0.655103	-0.657974
0.424398	-0.157492	-0.657133	-0.659413
0.424359	-0.156994	-0.658335	-0.658655
0.424421	-0.158667	-0.657840	-0.660094
0.424374	-0.156855	-0.658530	-0.660444
0.424449	-0.156180	-0.658653	-0.658455
0.424372	-0.156878	-0.658927	-0.660176
0.424424	-0.158302	-0.659116	-0.659744
0.424454	-0.157568	-0.660070	-0.659536
0.424405	-0.159034	-0.656149	-0.662187
0.424401	-0.160633	-0.656366	-0.660362
0.424366	-0.161531	-0.655930	-0.660689
0.424408	-0.162587	-0.656859	-0.658757
0.424394	-0.165725	-0.654110	-0.658910
0.424426	-0.164472	-0.653626	-0.659014
0.424381	-0.167772	-0.653798	-0.659717
0.424475	-0.167441	-0.651759	-0.661310
0.424418	-0.166673	-0.653333	-0.659898
0.424372	-0.167858	-0.652476	-0.659710
0.424382	-0.167936	-0.651544	-0.660253
0.424420	-0.168196	-0.652257	-0.659496
0.424438	-0.167023	-0.651518	-0.658727
0.424431	-0.168486	-0.650427	-0.660072
0.424436	-0.167551	-0.650573	-0.659094
0.424342	-0.168452	-0.650092	-0.658744
0.424489	-0.168933	-0.650036	-0.660646
0.424430	-0.166831	-0.649417	-0.659106
0.424428	-0.164204	-0.650675	-0.658573
0.424334	-0.164430	-0.652252	-0.658933
0.424361	-0.164647	-0.650664	-0.659792
0.424345	-0.163383	-0.652070	-0.659758
0.424455	-0.163893	-0.652806	-0.659352
0.424440	-0.164395	-0.651782	-0.659719
0.424339	-0.165310	-0.653432	-0.660397
0.424393	-0.164024	-0.652625	-0.659681
0.424401	-0.163982	-0.652280	-0.658476
0.424455	-0.164673	-0.652477	-0.660778
0.424376	-0.165782	-0.651820	-0.658971
0.424497	-0.164553	-0.652600	-0.660312
0.424379	-0.163202	-0.654150	-0.659896
0.424507	-0.164019	-0.653328	-0.659064
0.424303	-0.164537	-0.653205	-0.662091
0.424553	-0.165194	-0.652984	-0.659059
0.424100	-0.163995	-0.653881	-0.660462
0.428154	-0.163916	-0.653530	-0.660765
0.429860	-0.164960	-0.653649	-0.659445
0.429391	-0.163883	-0.654946	-0.659616
0.429644	-0.164782	-0.654902	-0.660292
0.429463	-0.164808	-0.655409	-0.659955
0.429669	-0.164909	-0.654544	-0.658392
0.429448	-0.165119	-0.654813	-0.658550
0.429565	-0.164588	-0.654044	-0.659908
0.429511	-0.165780	-0.653408	-0.659658
0.429595	-0.165836	-0.655040	-0.660711
0.429588	-0.166308	-0.655742	-0.658712
0.429557	-0.165750	-0.654792	-0.658521
0.429487	-0.167087	-0.654689	-0.658915
0.429571	-0.165755	-0.652060	-0.659787
0.429596	-0.166626	-0.653000	-0.658476
0.429557	-0.167243	-0.652022	-0.658851
0.429560	-0.167691	-0.652504	-0.660771
0.429629	-0.168561	-0.652654	-0.659200
0.429472	-0.166417	-0.651691	-0.658985
0.429580	-0.168403	-0.652540	-0.659719
0.429542	-0.168297	-0.652604	-0.658947
0.429542	-0.166698	-0.653046	-0.659258
0.429591	-0.167578	-0.652626	-0.659276
0.429544	-0.168482	-0.654436	-0.659846
0.429571	-0.167278	-0.654034	-0.659185
0.429534	-0.167477	-0.653633	-0.660532
0.429596	-0.167480	-0.653759	-0.659106
0.429554	-0.169413	-0.654437	-0.659245
0.429500	-0.168871	-0.652458	-0.659712
0.429583	-0.168209	-0.651561	-0.661002
0.429547	-0.170153	-0.651728	-0.659862
0.429551	-0.170256	-0.652490	-0.659076
0.429600	-0.170327	-0.651627	-0.659472
0.429529	-0.169778	-0.650412	-0.659418
0.429505	-0.169509	-0.650921	-0.659815
0.429596	-0.170330	-0.651542	-0.658940
0.429562	-0.170481	-0.651646	-0.660765
0.429487	-0.169977	-0.651367	-0.659985
0.429526	-0.170703	-0.650488	-0.659462
0.429515	-0.170633	-0.649447	-0.659695
0.429536	-0.170362	-0.651749	-0.658940
0.429575	-0.168065	-0.650883	-0.660451
0.429527	-0.169754	-0.650406	-0.660320
0.429593	-0.170399	-0.649706	-0.659328
0.429589	-0.168680	-0.649613	-0.659153
0.429525	-0.168925	-0.649519	-0.659520
0.429554	-0.169217	-0.650189	-0.658595
0.429557	-0.167849	-0.651496	-0.659267
0.429614	-0.168766	-0.650677	-0.657889
0.429502	-0.167550	-0.652522	-0.659793
0.429545	-0.168253	-0.649637	-0.659314
0.429524	-0.167288	-0.652196	-0.658452
0.429478	-0.166666	-0.651532	-0.659075
0.425032	-0.167318	-0.652111	-0.660030
0.424223	-0.168127	-0.651550	-0.658986
0.424470	-0.166498	-0.650937	-0.660193
0.424355	-0.167071	-0.652698	-0.658995
0.424450	-0.166018	-0.652353	-0.658333
0.424339	-0.167553	-0.652302	-0.659660
0.424434	-0.166780	-0.652956	-0.659477
0.424399	-0.166621	-0.653895	-0.659613
0.424438	-0.167636	-0.651188	-0.659819
0.424394	-0.169306	-0.650865	-0.658976
0.424454	-0.172231	-0.649066	-0.660283
0.424377	-0.170455	-0.649986	-0.660631
0.424441	-0.172096	-0.650221	-0.659016
0.424379	-0.171301	-0.649636	-0.659319
0.424446	-0.171078	-0.649384	-0.660482
0.424404	-0.171826	-0.648034	-0.659679
0.424411	-0.170713	-0.648110	-0.659220
0.424645	-0.170792	-0.648272	-0.659782
0.429088	-0.172448	-0.646733	-0.660057
0.429688	-0.171463	-0.647681	-0.659041
0.429555	-0.171491	-0.649200	-0.659338
0.429491	-0.170323	-0.647620	-0.659119
0.429649	-0.169213	-0.648120	-0.659192
0.429515	-0.169142	-0.648549	-0.659130
0.429713	-0.170689	-0.647662	-0.658633
0.429458	-0.170192	-0.646686	-0.659869
0.429698	-0.170322	-0.647855	-0.659495
0.429364	-0.170875	-0.649255	-0.658797
0.430016	-0.170621	-0.648178	-0.659997
0.427056	-0.170355	-0.648962	-0.660560
