0.444682	-0.344151	-0.050868	-0.652952
0.423920	-0.170641	-0.647791	-0.657639
0.424597	-0.171295	-0.648379	-0.659693
0.424310	-0.168907	-0.646964	-0.659803
0.424558	-0.169062	-0.645880	-0.659000
0.424257	-0.169968	-0.645553	-0.660111
0.424533	-0.170728	-0.647012	-0.658284
0.424401	-0.170730	-0.646688	-0.659324
0.424443	-0.172116	-0.646461	-0.660049
0.424390	-0.171805	-0.646795	-0.659021
0.424489	-0.172804	-0.646301	-0.659391
0.424399	-0.171888	-0.645736	-0.658860
0.424498	-0.172451	-0.645580	-0.660244
0.424450	-0.171330	-0.646078	-0.660001
0.424499	-0.171464	-0.645508	-0.660085
0.424303	-0.171859	-0.647833	-0.659590
0.424366	-0.169913	-0.646388	-0.659000
0.424398	-0.169868	-0.646523	-0.659719
0.424408	-0.168830	-0.647606	-0.659797
0.424429	-0.169754	-0.645978	-0.659610
0.424429	-0.169924	-0.647980	-0.658764
0.424369	-0.170091	-0.645793	-0.660627
0.424376	-0.170758	-0.645674	-0.658010
0.424335	-0.171059	-0.645138	-0.659941
0.424381	-0.170979	-0.645270	-0.658804
0.424303	-0.171429	-0.644953	-0.659457
0.424434	-0.171753	-0.644832	-0.658226
0.424239	-0.171394	-0.645965	-0.658856
0.424502	-0.171683	-0.645867	-0.659693
0.424305	-0.170962	-0.645787	-0.659121
0.424645	-0.171349	-0.644739	-0.658763
0.424110	-0.170535	-0.645672	-0.658746
0.424727	-0.169789	-0.645995	-0.658652
0.423915	-0.170302	-0.645090	-0.659506
0.427444	-0.171285	-0.645021	-0.658975
0.429690	-0.170146	-0.643284	-0.660059
0.429748	-0.168125	-0.644786	-0.660206
0.426699	-0.168236	-0.647170	-0.658065
0.423897	-0.167696	-0.644241	-0.658743
0.424741	-0.168953	-0.646614	-0.658487
0.424171	-0.167033	-0.647066	-0.659163
0.424622	-0.166156	-0.649269	-0.659981
0.424257	-0.166474	-0.648064	-0.658842
0.424538	-0.167210	-0.646608	-0.660622
0.424229	-0.166726	-0.649364	-0.659765
0.424493	-0.167299	-0.649204	-0.658569
0.424413	-0.167104	-0.647860	-0.660290
0.424467	-0.168682	-0.646577	-0.659124
0.424379	-0.168567	-0.646890	-0.658610
0.424389	-0.166576	-0.647040	-0.660335
0.424387	-0.167671	-0.646819	-0.659740
0.424411	-0.166714	-0.645268	-0.659173
0.424415	-0.168405	-0.648387	-0.658977
0.424419	-0.166523	-0.646171	-0.659896
0.424376	-0.167955	-0.645894	-0.657974
0.424436	-0.167999	-0.645168	-0.659515
0.424352	-0.167396	-0.645308	-0.659831
0.424332	-0.168555	-0.647630	-0.660307
0.424477	-0.167833	-0.647365	-0.660047
0.424349	-0.167719	-0.646141	-0.659714
0.424507	-0.168790	-0.647876	-0.659174
0.424270	-0.168002	-0.647710	-0.658614
0.424587	-0.167389	-0.646408	-0.658883
0.424098	-0.168561	-0.646950	-0.659673
0.427675	-0.169393	-0.646555	-0.657971
0.429932	-0.169699	-0.646979	-0.659942
0.429329	-0.168302	-0.647107	-0.658546
0.429664	-0.167613	-0.646187	-0.658295
0.429437	-0.169059	-0.647294	-0.659653
0.429674	-0.168537	-0.646633	-0.657875
0.429493	-0.168279	-0.648043	-0.659448
0.429655	-0.169431	-0.646952	-0.659527
0.429453	-0.169666	-0.646158	-0.659693
0.429600	-0.170666	-0.645570	-0.659844
0.429289	-0.169781	-0.648427	-0.657253
0.429794	-0.169111	-0.647292	-0.659579
0.426196	-0.168257	-0.648581	-0.658802
0.423732	-0.168450	-0.649288	-0.659051
0.425671	-0.167155	-0.650226	-0.659698
0.429381	-0.166053	-0.649882	-0.660320
0.429728	-0.165151	-0.651122	-0.659304
0.428565	-0.167399	-0.651612	-0.658600
0.424026	-0.165920	-0.649316	-0.659042
0.428062	-0.166800	-0.651352	-0.659143
0.429910	-0.165398	-0.650763	-0.658947
0.429332	-0.166467	-0.650221	-0.659240
0.429805	-0.167730	-0.648264	-0.658409
0.429355	-0.165970	-0.649586	-0.660512
0.429961	-0.166850	-0.649121	-0.659724
0.428187	-0.167764	-0.652623	-0.661274
0.424467	-0.166964	-0.651596	-0.659780
0.424266	-0.168660	-0.652590	-0.659471
0.425541	-0.168193	-0.650404	-0.659713
0.429817	-0.165079	-0.651285	-0.659267
0.429353	-0.165398	-0.650046	-0.658938
0.429727	-0.167968	-0.651854	-0.660170
0.429462	-0.163533	-0.652101	-0.659623
0.429585	-0.164589	-0.652138	-0.659990
0.429514	-0.163343	-0.652097	-0.660320
0.429625	-0.164076	-0.653182	-0.657902
0.429557	-0.162265	-0.651082	-0.659720
0.429595	-0.161365	-0.652035	-0.660045
0.429562	-0.160213	-0.654897	-0.659143
0.429581	-0.160152	-0.652119	-0.660565
0.429483	-0.160698	-0.653025	-0.660740
0.429614	-0.158616	-0.653747	-0.659962
0.429532	-0.158960	-0.654753	-0.659238
0.429493	-0.158776	-0.655038	-0.659841
0.429512	-0.157790	-0.657250	-0.660419
0.429611	-0.157112	-0.657112	-0.658752
0.429521	-0.158251	-0.658157	-0.659565
0.429581	-0.158808	-0.658508	-0.659718
0.429529	-0.158955	-0.658316	-0.659537
0.429554	-0.158604	-0.657750	-0.661184
0.429526	-0.161182	-0.656321	-0.658880
0.429534	-0.160114	-0.656557	-0.660150
0.429590	-0.161027	-0.656730	-0.660471
0.429585	-0.163368	-0.655208	-0.659145
0.429515	-0.162963	-0.655236	-0.659377
0.429482	-0.162764	-0.657060	-0.660339
0.429488	-0.164344	-0.656243	-0.659225
0.429595	-0.164139	-0.654659	-0.658957
0.429541	-0.163537	-0.656966	-0.659179
0.429546	-0.164797	-0.656698	-0.658842
0.429619	-0.163280	-0.656023	-0.660160
0.429623	-0.164004	-0.655965	-0.658100
0.429448	-0.165258	-0.657054	-0.661117
0.429640	-0.165964	-0.656419	-0.659911
0.429352	-0.167208	-0.656946	-0.658635
0.431031	-0.166339	-0.656648	-0.658757
0.434942	-0.167615	-0.655340	-0.660502
0.434112	-0.165871	-0.657136	-0.660338
0.435026	-0.165685	-0.655856	-0.660037
0.432747	-0.164253	-0.656389	-0.659536
0.429320	-0.166163	-0.656339	-0.659100
0.429684	-0.164435	-0.656370	-0.659036
0.429468	-0.163945	-0.657142	-0.660012
0.429603	-0.163336	-0.658658	-0.659046
0.429483	-0.160707	-0.658343	-0.657404
0.429658	-0.161382	-0.660117	-0.658045
0.429471	-0.160586	-0.659736	-0.659745
0.429501	-0.160769	-0.659221	-0.659195
0.429561	-0.160854	-0.659434	-0.660144
0.429540	-0.159251	-0.659737	-0.659787
0.429483	-0.160225	-0.659764	-0.658343
0.429633	-0.160261	-0.660088	-0.659626
0.429527	-0.159032	-0.660405	-0.660404
0.429481	-0.159457	-0.661720	-0.659842
0.429536	-0.160440	-0.660692	-0.660377
0.429585	-0.161707	-0.659813	-0.661301
0.429509	-0.161809	-0.659334	-0.659668
0.429586	-0.161787	-0.657915	-0.659924
0.429586	-0.162716	-0.658905	-0.659372
0.429590	-0.164121	-0.658297	-0.659675
0.429465	-0.163543	-0.657138	-0.658982
0.429595	-0.164310	-0.656694	-0.659392
0.429457	-0.165568	-0.656968	-0.660364
0.429631	-0.165019	-0.657245	-0.660560
0.429394	-0.165566	-0.656310	-0.660615
0.429789	-0.167376	-0.656356	-0.660651
0.429136	-0.165375	-0.654805	-0.660153
0.431529	-0.168292	-0.654802	-0.659481
0.434824	-0.167710	-0.655654	-0.659562
0.434213	-0.166046	-0.656040	-0.659173
0.434685	-0.167193	-0.655592	-0.659676
0.434357	-0.167207	-0.654228	-0.657687
0.434647	-0.168007	-0.654281	-0.657790
0.434446	-0.166850	-0.655442	-0.658910
0.434479	-0.167033	-0.654121	-0.659521
0.434478	-0.168311	-0.655362	-0.659958
0.434572	-0.167761	-0.655163	-0.659758
0.434529	-0.165630	-0.652248	-0.659723
0.434349	-0.167953	-0.653083	-0.658951
0.430024	-0.166757	-0.652833	-0.657543
0.429450	-0.166387	-0.652753	-0.660907
0.429593	-0.167855	-0.653311	-0.659868
0.429509	-0.167632	-0.653153	-0.660741
0.429530	-0.166656	-0.651512	-0.660943
0.429567	-0.167656	-0.653644	-0.658665
0.429502	-0.170953	-0.652258	-0.658330
0.429483	-0.170002	-0.650683	-0.659278
0.429841	-0.169526	-0.651165	-0.658842
0.434071	-0.170063	-0.651241	-0.659160
0.434653	-0.169534	-0.651947	-0.658518
0.434433	-0.169955	-0.649313	-0.658383
0.434517	-0.170441	-0.650134	-0.658729
0.434540	-0.171014	-0.648062	-0.659410
0.434535	-0.170230	-0.648849	-0.660675
0.434539	-0.169718	-0.649511	-0.660388
0.434507	-0.170432	-0.650181	-0.659783
0.434504	-0.169587	-0.650023	-0.660690
0.434545	-0.169676	-0.649384	-0.660526
0.434502	-0.169121	-0.649893	-0.660713
0.434484	-0.168371	-0.649878	-0.659536
0.434465	-0.167815	-0.651319	-0.659691
0.434539	-0.167084	-0.649649	-0.659485
0.434532	-0.167486	-0.650070	-0.659970
0.434469	-0.167287	-0.650783	-0.659604
0.434527	-0.167199	-0.649566	-0.659312
0.434456	-0.166481	-0.649311	-0.659194
0.434548	-0.167625	-0.649033	-0.660617
0.434461	-0.168222	-0.648191	-0.659968
0.434632	-0.167995	-0.649305	-0.659244
0.434489	-0.168644	-0.646211	-0.658269
0.434588	-0.167387	-0.647066	-0.659030
0.434386	-0.170236	-0.646419	-0.658509
0.434675	-0.167835	-0.644150	-0.659263
0.434318	-0.169276	-0.644307	-0.659962
0.434928	-0.169804	-0.644745	-0.658541
0.431928	-0.170305	-0.645705	-0.660898
0.428984	-0.168803	-0.645501	-0.658609
0.430274	-0.169643	-0.644945	-0.658035
0.434212	-0.169325	-0.645786	-0.660616
0.434607	-0.168606	-0.643916	-0.658856
0.434482	-0.168073	-0.647386	-0.658568
0.434614	-0.166879	-0.646949	-0.659582
0.434513	-0.166193	-0.647156	-0.660176
0.434525	-0.164682	-0.647995	-0.661632
0.434488	-0.163443	-0.647691	-0.658680
0.434574	-0.164765	-0.649019	-0.658243
0.434500	-0.164265	-0.647909	-0.659343
0.434520	-0.165051	-0.649004	-0.659420
0.434478	-0.165929	-0.647891	-0.658078
0.434503	-0.165916	-0.650208	-0.658308
0.434532	-0.165872	-0.649058	-0.659381
0.434607	-0.164831	-0.649499	-0.660635
0.434519	-0.167309	-0.650265	-0.659338
0.434553	-0.166640	-0.650012	-0.659841
0.434542	-0.164174	-0.650690	-0.659379
0.434518	-0.164937	-0.649898	-0.660035
0.434523	-0.164762	-0.651635	-0.658928
0.434507	-0.165692	-0.652595	-0.658583
0.434471	-0.164815	-0.651660	-0.659978
0.434451	-0.161908	-0.653021	-0.658409
0.434514	-0.164055	-0.653673	-0.658073
0.434571	-0.163130	-0.653159	-0.660251
0.434538	-0.165920	-0.652778	-0.660560
0.434484	-0.165384	-0.651917	-0.659445
0.434530	-0.165238	-0.651940	-0.659476
0.434542	-0.165914	-0.650501	-0.658679
0.434492	-0.166829	-0.650672	-0.658013
0.434515	-0.166606	-0.650226	-0.658186
0.434502	-0.164975	-0.650007	-0.660328
0.434490	-0.164196	-0.651334	-0.658853
0.434530	-0.164722	-0.651298	-0.659663
0.434509	-0.163405	-0.651235	-0.659817
0.434485	-0.164020	-0.652586	-0.659079
0.434463	-0.165383	-0.653175	-0.661582
0.434533	-0.164916	-0.654001	-0.659948
0.434495	-0.162607	-0.653046	-0.659303
0.434571	-0.163593	-0.652107	-0.659412
0.434524	-0.164694	-0.652754	-0.659421
0.434552	-0.161834	-0.653417	-0.659135
0.434502	-0.162279	-0.652561	-0.658178
0.434508	-0.161670	-0.652118	-0.659331
0.434544	-0.163344	-0.653286	-0.659287
0.434530	-0.163636	-0.652735	-0.660005
0.434604	-0.161767	-0.653273	-0.658608
0.434553	-0.162026	-0.652928	-0.660369
0.434535	-0.162057	-0.653084	-0.658976
0.434524	-0.161529	-0.653405	-0.660033
0.434449	-0.161763	-0.653792	-0.659941
0.434532	-0.162809	-0.653697	-0.660273
0.434530	-0.161568	-0.652838	-0.658985
0.434558	-0.162572	-0.653646	-0.659336
0.434532	-0.162042	-0.653299	-0.659550
0.434544	-0.162607	-0.652403	-0.660347
0.434532	-0.162480	-0.653460	-0.659824
0.434547	-0.163846	-0.652947	-0.658331
0.434512	-0.163437	-0.654332	-0.658565
0.434471	-0.164089	-0.654056	-0.659341
0.434485	-0.164005	-0.654085	-0.659202
0.434561	-0.163643	-0.653453	-0.658655
0.434542	-0.163941	-0.652579	-0.659051
0.434482	-0.164223	-0.652754	-0.659794
0.434530	-0.165511	-0.652158	-0.657846
0.434525	-0.167501	-0.652480	-0.660646
0.434469	-0.167006	-0.651531	-0.658822
0.434563	-0.166667	-0.650507	-0.658248
0.434507	-0.168423	-0.651599	-0.659144
0.434535	-0.168625	-0.648603	-0.657867
0.434569	-0.168495	-0.649156	-0.659668
0.434522	-0.168696	-0.651488	-0.659247
0.434527	-0.170307	-0.649384	-0.660804
0.434548	-0.169325	-0.648465	-0.659732
0.434573	-0.168545	-0.651155	-0.659239
0.434558	-0.169411	-0.648759	-0.660560
0.434522	-0.169791	-0.648776	-0.659763
0.434571	-0.168848	-0.648341	-0.658611
0.434478	-0.169581	-0.647111	-0.660033
0.434515	-0.169577	-0.647932	-0.661269
0.434478	-0.169461	-0.648316	-0.658966
0.434455	-0.170167	-0.648648	-0.660342
0.434544	-0.169137	-0.647078	-0.660039
0.434527	-0.170216	-0.647701	-0.659397
0.434460	-0.169019	-0.647111	-0.659561
0.434502	-0.169280	-0.648929	-0.661564
0.434552	-0.169070	-0.649245	-0.659869
0.434569	-0.165810	-0.649766	-0.659838
0.434456	-0.166434	-0.650333	-0.661473
0.434509	-0.167426	-0.650285	-0.658353
0.434520	-0.167051	-0.648872	-0.659312
0.434504	-0.164906	-0.649362	-0.661156
0.434515	-0.163604	-0.650597	-0.659837
0.434522	-0.163069	-0.651421	-0.659635
0.434547	-0.163136	-0.651293	-0.659710
0.434474	-0.165093	-0.651952	-0.659462
0.434566	-0.163207	-0.651364	-0.660512
0.434509	-0.163226	-0.652823	-0.658525
0.434430	-0.161769	-0.652034	-0.658595
0.434557	-0.162797	-0.651576	-0.658965
0.434532	-0.162722	-0.652837	-0.659080
0.434609	-0.162585	-0.652203	-0.659685
0.434449	-0.161898	-0.653918	-0.659747
0.434410	-0.162518	-0.653049	-0.659480
0.434500	-0.162319	-0.653448	-0.659443
0.434548	-0.160545	-0.654873	-0.658431
0.434471	-0.161516	-0.654017	-0.659284
0.434558	-0.162015	-0.653855	-0.659851
0.434519	-0.161495	-0.652150	-0.659497
0.434538	-0.161705	-0.653388	-0.658432
0.434558	-0.159223	-0.654182	-0.659690
0.434487	-0.159536	-0.653065	-0.659842
0.434493	-0.160290	-0.652799	-0.659762
0.434502	-0.162405	-0.653578	-0.659401
0.434529	-0.161101	-0.654254	-0.659213
0.434460	-0.163131	-0.653539	-0.659041
0.434642	-0.163070	-0.650947	-0.659730
0.434528	-0.162727	-0.650642	-0.659684
0.438569	-0.165262	-0.650491	-0.659535
0.439634	-0.165959	-0.650412	-0.659577
0.439404	-0.166896	-0.648989	-0.658987
0.439587	-0.167490	-0.649473	-0.659138
0.439408	-0.168264	-0.649063	-0.659605
0.439497	-0.169616	-0.648291	-0.660885
0.439424	-0.169679	-0.648192	-0.660096
0.439447	-0.169965	-0.646964	-0.659356
0.439403	-0.170996	-0.648314	-0.658891
0.439590	-0.171314	-0.646774	-0.660654
0.439373	-0.171768	-0.647554	-0.660562
0.439624	-0.171511	-0.645627	-0.659695
0.439304	-0.171498	-0.646930	-0.658229
0.439496	-0.173045	-0.644847	-0.660378
0.439353	-0.172325	-0.645689	-0.658920
0.439625	-0.172351	-0.645943	-0.660134
0.439293	-0.172592	-0.646916	-0.661038
0.439718	-0.172053	-0.647355	-0.658373
0.439083	-0.170128	-0.647374	-0.661241
0.439984	-0.169073	-0.646550	-0.659698
0.437223	-0.168403	-0.648180	-0.659501
0.434431	-0.168691	-0.648122	-0.659150
0.434347	-0.167742	-0.648628	-0.660686
0.436517	-0.168388	-0.649964	-0.658769
0.439891	-0.167495	-0.647826	-0.658135
0.439275	-0.166108	-0.648325	-0.659496
0.439556	-0.167845	-0.649007	-0.659596
0.439496	-0.166548	-0.648260	-0.661185
0.439318	-0.165825	-0.648803	-0.661390
0.439628	-0.167195	-0.648295	-0.659509
0.434873	-0.166989	-0.648418	-0.660551
0.436256	-0.166606	-0.649370	-0.660657
0.435531	-0.167515	-0.647771	-0.660532
0.434098	-0.167204	-0.648320	-0.658623
0.434781	-0.168045	-0.646748	-0.659114
0.434355	-0.168390	-0.647935	-0.659812
0.434672	-0.169267	-0.646479	-0.660411
0.434352	-0.168453	-0.646089	-0.660215
0.434564	-0.169670	-0.645359	-0.659284
0.434441	-0.169221	-0.645891	-0.658791
0.434505	-0.167819	-0.647072	-0.658684
0.434431	-0.167338	-0.645852	-0.659963
0.434478	-0.165294	-0.647950	-0.659724
0.434449	-0.163080	-0.647806	-0.659540
0.434454	-0.163169	-0.649744	-0.660531
0.434681	-0.162655	-0.650223	-0.659826
0.438679	-0.162665	-0.650723	-0.658178
0.440026	-0.162429	-0.651031	-0.659866
0.436931	-0.162159	-0.652290	-0.659901
0.434127	-0.160287	-0.652280	-0.658673
0.434671	-0.160290	-0.652576	-0.659814
0.434305	-0.161516	-0.651985	-0.660392
0.434716	-0.160837	-0.651665	-0.659829
0.434350	-0.161259	-0.652416	-0.661227
0.434599	-0.159320	-0.652887	-0.661045
0.434445	-0.160733	-0.653007	-0.659817
0.434487	-0.161193	-0.651512	-0.659577
0.434483	-0.161873	-0.652357	-0.660332
0.434519	-0.160755	-0.654563	-0.659388
0.434449	-0.160610	-0.651981	-0.658650
0.434513	-0.162294	-0.653177	-0.660330
0.434549	-0.163150	-0.651597	-0.661227
0.434517	-0.164553	-0.650397	-0.659422
0.434515	-0.163947	-0.652467	-0.659912
0.434545	-0.165208	-0.652641	-0.659947
0.434545	-0.163383	-0.651757	-0.660432
0.434473	-0.165106	-0.650897	-0.659140
0.434512	-0.163649	-0.651510	-0.660657
0.434485	-0.163791	-0.651525	-0.660649
0.434947	-0.164310	-0.651452	-0.661111
0.439243	-0.164050	-0.651942	-0.659313
0.439483	-0.161978	-0.652802	-0.659729
0.439422	-0.161939	-0.650238	-0.660233
0.439446	-0.163124	-0.651508	-0.659010
0.439491	-0.163278	-0.653536	-0.659551
0.439477	-0.164725	-0.651977	-0.661152
0.439503	-0.166620	-0.650933	-0.660269
0.439520	-0.168167	-0.651087	-0.659882
0.439445	-0.167789	-0.650045	-0.661155
0.439473	-0.168905	-0.649581	-0.658942
0.439557	-0.171272	-0.650119	-0.658520
0.439446	-0.170568	-0.648463	-0.659268
0.439411	-0.169391	-0.649562	-0.658980
0.439486	-0.169842	-0.649775	-0.658900
0.439550	-0.168516	-0.648825	-0.659643
0.439532	-0.168918	-0.648274	-0.658395
0.439472	-0.168979	-0.648385	-0.659678
0.439495	-0.168089	-0.650981	-0.659998
0.439447	-0.164634	-0.649714	-0.659230
0.439392	-0.165940	-0.650929	-0.658467
0.439465	-0.164478	-0.652368	-0.661450
0.439350	-0.163582	-0.650908	-0.659314
0.439513	-0.161271	-0.651610	-0.658931
0.439451	-0.161793	-0.652821	-0.659289
0.439501	-0.161817	-0.653913	-0.660164
0.439412	-0.161667	-0.652814	-0.658244
0.439534	-0.159421	-0.652134	-0.660017
0.439452	-0.161575	-0.653090	-0.661113
0.439486	-0.160178	-0.651607	-0.659948
0.439393	-0.159948	-0.652257	-0.659111
0.439556	-0.156657	-0.654377	-0.660373
0.439313	-0.157588	-0.653352	-0.659821
0.439633	-0.158187	-0.651352	-0.659481
0.439184	-0.157234	-0.651419	-0.659066
0.439891	-0.157670	-0.651438	-0.659203
0.436308	-0.157831	-0.651016	-0.660329
0.434188	-0.159824	-0.651121	-0.659338
0.434668	-0.159822	-0.651930	-0.661002
0.434439	-0.159198	-0.651343	-0.661336
0.434375	-0.159037	-0.652146	-0.659950
0.435358	-0.160460	-0.651284	-0.660596
0.439650	-0.158889	-0.651814	-0.660652
0.439284	-0.160723	-0.649795	-0.660132
0.439566	-0.159991	-0.650814	-0.659797
0.439413	-0.158890	-0.650594	-0.658039
0.439570	-0.159288	-0.650496	-0.659119
0.439394	-0.159114	-0.650992	-0.659133
0.439487	-0.157299	-0.653466	-0.659581
0.439417	-0.157984	-0.652149	-0.659458
0.439482	-0.158030	-0.651846	-0.659273
0.439441	-0.157426	-0.650553	-0.659877
0.439532	-0.157583	-0.650557	-0.658412
0.439458	-0.156963	-0.650542	-0.658703
0.439496	-0.157377	-0.651105	-0.658526
0.439466	-0.158978	-0.651956	-0.660650
0.439512	-0.158726	-0.651279	-0.659286
0.439529	-0.159119	-0.651564	-0.660170
0.439539	-0.158890	-0.651511	-0.660137
0.439461	-0.159666	-0.652881	-0.659813
0.439485	-0.159098	-0.651955	-0.660771
0.439413	-0.160939	-0.651958	-0.660094
0.439490	-0.161287	-0.651775	-0.659955
0.439468	-0.161536	-0.651947	-0.658515
0.439466	-0.165190	-0.651206	-0.659757
0.439468	-0.165557	-0.648632	-0.660344
0.439526	-0.165665	-0.648908	-0.659120
0.439441	-0.167029	-0.648316	-0.659017
0.439447	-0.170064	-0.646941	-0.659805
0.439515	-0.169716	-0.646357	-0.659596
0.439448	-0.170338	-0.646389	-0.659640
0.439496	-0.170967	-0.644800	-0.659691
0.439452	-0.171167	-0.646192	-0.658949
0.439507	-0.171401	-0.646529	-0.658238
0.439467	-0.172373	-0.645446	-0.660006
0.439432	-0.171437	-0.644387	-0.659849
0.439398	-0.172884	-0.644877	-0.659505
0.439486	-0.172342	-0.645397	-0.658738
0.439436	-0.171667	-0.641803	-0.657768
0.439424	-0.172236	-0.642777	-0.659678
0.439505	-0.173494	-0.643144	-0.659758
0.439403	-0.171854	-0.643192	-0.659701
0.439497	-0.172754	-0.643424	-0.659213
0.439535	-0.172065	-0.643005	-0.660211
0.439446	-0.171978	-0.644461	-0.659458
0.439397	-0.169270	-0.644333	-0.661844
0.439512	-0.168000	-0.645293	-0.660746
0.439468	-0.169940	-0.644817	-0.659205
0.439551	-0.168500	-0.646332	-0.660536
0.439377	-0.166168	-0.645667	-0.658833
0.439610	-0.164533	-0.645890	-0.659546
0.439394	-0.165155	-0.646092	-0.659472
0.439653	-0.164823	-0.645332	-0.658580
0.435579	-0.165210	-0.647010	-0.661306
0.434267	-0.164388	-0.648183	-0.658129
0.434681	-0.162619	-0.648457	-0.659133
0.434480	-0.161435	-0.646721	-0.660243
0.434626	-0.160336	-0.647722	-0.660363
0.434454	-0.161306	-0.650394	-0.659061
0.434563	-0.159813	-0.649934	-0.659049
0.434507	-0.157966	-0.649419	-0.660305
0.434532	-0.156494	-0.649547	-0.660253
0.434473	-0.157563	-0.650787	-0.658378
0.434562	-0.157972	-0.650570	-0.659613
0.434443	-0.159102	-0.650956	-0.659972
0.434470	-0.158524	-0.651669	-0.659411
0.434443	-0.156327	-0.650630	-0.660072
0.434507	-0.157067	-0.650815	-0.660180
0.434430	-0.157115	-0.651358	-0.658776
0.434609	-0.156015	-0.652091	-0.659348
0.434392	-0.155960	-0.651382	-0.658331
0.434596	-0.157009	-0.652445	-0.658890
0.434428	-0.157065	-0.652319	-0.659836
0.434687	-0.156212	-0.651141	-0.660357
0.434404	-0.155817	-0.651026	-0.659183
0.438679	-0.156469	-0.651272	-0.658509
0.439503	-0.156671	-0.649760	-0.659486
0.439502	-0.156205	-0.651770	-0.659483
0.435225	-0.155765	-0.651368	-0.659076
0.434464	-0.156258	-0.652013	-0.661300
0.434262	-0.157396	-0.652084	-0.660151
0.436245	-0.156720	-0.651488	-0.659064
0.439891	-0.157665	-0.651116	-0.658682
0.439240	-0.157084	-0.651790	-0.658307
0.439594	-0.158284	-0.652887	-0.659483
0.439439	-0.158912	-0.652530	-0.660354
0.439566	-0.159261	-0.651303	-0.660028
0.439431	-0.159219	-0.649289	-0.658350
0.439567	-0.160068	-0.650265	-0.658687
0.439416	-0.161012	-0.648879	-0.658338
0.439476	-0.160303	-0.649788	-0.659407
0.439376	-0.161525	-0.648615	-0.658764
0.439497	-0.159875	-0.649867	-0.659223
0.439460	-0.160538	-0.649745	-0.660111
0.439492	-0.159265	-0.649076	-0.659866
0.439477	-0.159128	-0.648933	-0.659596
0.439502	-0.159655	-0.648682	-0.659530
0.439493	-0.158770	-0.649481	-0.659542
0.439434	-0.157686	-0.650684	-0.659363
0.439554	-0.157476	-0.648381	-0.659128
0.439457	-0.157780	-0.650487	-0.660323
0.439501	-0.158804	-0.651605	-0.660026
0.439409	-0.157446	-0.650865	-0.659096
0.439524	-0.157407	-0.652702	-0.659395
0.439437	-0.158619	-0.652492	-0.660025
0.439513	-0.159991	-0.652259	-0.659405
0.439439	-0.159271	-0.653496	-0.660635
0.439443	-0.158163	-0.653338	-0.659582
0.439403	-0.159286	-0.653522	-0.659980
0.439516	-0.156740	-0.655140	-0.659084
0.439431	-0.155738	-0.655152	-0.660423
0.439487	-0.156135	-0.655587	-0.658722
0.439357	-0.154823	-0.656562	-0.658611
0.439641	-0.152117	-0.656479	-0.659020
0.439304	-0.154808	-0.656441	-0.659803
0.439707	-0.151426	-0.657705	-0.659576
0.438977	-0.150893	-0.657911	-0.658789
0.441807	-0.149552	-0.657910	-0.660733
0.445021	-0.149923	-0.658646	-0.660260
0.444342	-0.148602	-0.659153	-0.660288
0.444716	-0.149030	-0.658384	-0.659694
0.444512	-0.147542	-0.659117	-0.659318
0.444688	-0.148811	-0.659721	-0.659104
0.444583	-0.148095	-0.660250	-0.659941
0.444663	-0.150202	-0.661690	-0.659135
0.444470	-0.149658	-0.662011	-0.658796
0.444629	-0.150918	-0.660256	-0.659843
0.444553	-0.150790	-0.660482	-0.659487
