0.444682	-0.344151	-0.050868	-0.652952
0.444635	-0.148486	-0.661820	-0.659497
0.444563	-0.148716	-0.662246	-0.659001
0.444594	-0.150396	-0.660934	-0.658300
0.444601	-0.148564	-0.660522	-0.660790
0.444626	-0.149758	-0.662335	-0.658863
0.444563	-0.149718	-0.660578	-0.659478
0.444564	-0.149192	-0.660645	-0.660630
0.444535	-0.149915	-0.660080	-0.660672
0.444627	-0.149343	-0.662307	-0.659377
0.444561	-0.149222	-0.660903	-0.658783
0.444559	-0.147938	-0.662085	-0.658538
0.444647	-0.149310	-0.663942	-0.659286
0.444596	-0.150329	-0.661452	-0.659264
0.444663	-0.150121	-0.663887	-0.657478
0.444510	-0.149705	-0.661019	-0.660139
0.444781	-0.151740	-0.661152	-0.659601
0.444420	-0.149897	-0.661652	-0.659917
0.444805	-0.150242	-0.660860	-0.659947
0.444209	-0.148490	-0.661596	-0.659567
0.447354	-0.150167	-0.661947	-0.659410
0.449986	-0.150784	-0.662926	-0.658757
0.449339	-0.150914	-0.662527	-0.660323
0.449690	-0.149223	-0.661637	-0.660220
0.449383	-0.149564	-0.662521	-0.659354
0.449680	-0.150888	-0.664401	-0.660097
0.449483	-0.146769	-0.664133	-0.659425
0.449626	-0.148581	-0.665581	-0.660381
0.449508	-0.146836	-0.666241	-0.660994
0.449571	-0.146258	-0.664631	-0.658736
0.449620	-0.148256	-0.665991	-0.660254
0.449576	-0.145088	-0.665926	-0.657544
0.449569	-0.145294	-0.666009	-0.661176
0.449587	-0.143898	-0.666466	-0.660223
0.449549	-0.145214	-0.665999	-0.659755
0.449556	-0.145737	-0.665223	-0.660022
0.449635	-0.144493	-0.666726	-0.657500
0.449493	-0.145355	-0.665721	-0.660007
0.449572	-0.146233	-0.666788	-0.659412
0.449589	-0.145397	-0.666660	-0.659739
0.449581	-0.145595	-0.664999	-0.660362
0.449559	-0.146760	-0.665536	-0.661276
0.449544	-0.146209	-0.665194	-0.659878
0.449547	-0.148271	-0.663658	-0.660131
0.449539	-0.146765	-0.664163	-0.660120
0.449529	-0.148453	-0.663844	-0.658965
0.449545	-0.148361	-0.664306	-0.661037
0.449487	-0.148517	-0.664626	-0.660810
0.449552	-0.149887	-0.663891	-0.660606
0.449569	-0.150610	-0.665026	-0.659080
0.449580	-0.150748	-0.664145	-0.660561
0.449556	-0.150638	-0.662277	-0.660369
0.449668	-0.150727	-0.663353	-0.657537
0.449518	-0.151420	-0.662156	-0.660319
0.449584	-0.150538	-0.662117	-0.659307
0.449565	-0.151812	-0.662545	-0.657895
0.449572	-0.151111	-0.662726	-0.658505
0.449483	-0.151073	-0.662434	-0.660121
0.449609	-0.151410	-0.661503	-0.658350
0.449501	-0.150982	-0.662980	-0.659158
0.449594	-0.152010	-0.662387	-0.659631
0.449477	-0.151883	-0.661832	-0.659416
0.449772	-0.152028	-0.662300	-0.659105
0.449320	-0.151729	-0.662136	-0.658234
0.452875	-0.151574	-0.662079	-0.660452
0.455065	-0.153519	-0.662720	-0.659748
0.453640	-0.153798	-0.661141	-0.659154
0.449279	-0.152423	-0.660428	-0.659884
0.452963	-0.153394	-0.661360	-0.659327
0.454983	-0.153862	-0.661002	-0.659401
0.454325	-0.154972	-0.659964	-0.659348
0.454766	-0.155036	-0.659287	-0.659524
0.454545	-0.154379	-0.660785	-0.660376
0.454739	-0.154910	-0.659791	-0.659264
0.454514	-0.155277	-0.660867	-0.658759
0.454712	-0.156000	-0.660557	-0.659561
0.454637	-0.154846	-0.660638	-0.659083
0.454769	-0.157346	-0.660473	-0.659455
0.454592	-0.156576	-0.659682	-0.659610
0.454678	-0.155675	-0.658761	-0.659398
0.454543	-0.157920	-0.657577	-0.657732
0.454633	-0.157627	-0.658512	-0.659369
0.454552	-0.158064	-0.658431	-0.660263
0.454628	-0.159320	-0.658124	-0.660151
0.454636	-0.159250	-0.658685	-0.658203
0.454588	-0.159060	-0.657988	-0.657349
0.454592	-0.158783	-0.659702	-0.660885
0.454586	-0.156631	-0.658121	-0.658149
0.454557	-0.155635	-0.658440	-0.659331
0.454639	-0.156556	-0.659252	-0.661303
0.454660	-0.157483	-0.658256	-0.659329
0.454621	-0.155904	-0.658567	-0.659571
0.454567	-0.157448	-0.659572	-0.659566
0.454668	-0.156084	-0.658119	-0.658840
0.454648	-0.155548	-0.659313	-0.659486
0.454594	-0.154986	-0.660324	-0.659903
0.454596	-0.155563	-0.659048	-0.660110
0.454653	-0.155284	-0.661808	-0.659024
0.454646	-0.154972	-0.660519	-0.659425
0.454577	-0.155134	-0.662413	-0.658739
0.454673	-0.154435	-0.661275	-0.658915
0.454656	-0.154310	-0.660415	-0.657714
0.454633	-0.153529	-0.659066	-0.658811
0.454658	-0.152380	-0.661719	-0.658565
0.454633	-0.153545	-0.662203	-0.657717
0.454598	-0.155433	-0.660778	-0.659768
0.454513	-0.153435	-0.662610	-0.659106
0.454537	-0.151012	-0.660997	-0.659586
0.454658	-0.152675	-0.661642	-0.660418
0.454675	-0.152260	-0.660338	-0.659182
0.454652	-0.153220	-0.660923	-0.658576
0.454631	-0.151307	-0.661255	-0.660511
0.454641	-0.151535	-0.661003	-0.659338
0.454619	-0.151195	-0.663639	-0.659968
0.454671	-0.151495	-0.662408	-0.657989
0.454621	-0.151113	-0.662817	-0.660210
0.454645	-0.150845	-0.662135	-0.658828
0.454598	-0.150923	-0.663334	-0.659393
0.454621	-0.151188	-0.665942	-0.658258
0.454593	-0.150734	-0.664557	-0.658266
0.454586	-0.150089	-0.664878	-0.659458
0.454636	-0.149914	-0.665941	-0.659956
0.454573	-0.151478	-0.663940	-0.659120
0.454683	-0.150242	-0.665442	-0.658748
0.454577	-0.150061	-0.664476	-0.660429
0.454589	-0.151180	-0.666239	-0.660497
0.454681	-0.150834	-0.664007	-0.657974
0.454626	-0.151132	-0.663310	-0.660298
0.454603	-0.150202	-0.665149	-0.659644
0.454631	-0.150857	-0.664284	-0.658969
0.454637	-0.150941	-0.662258	-0.660427
0.454562	-0.151584	-0.663308	-0.660210
0.454661	-0.152249	-0.663233	-0.659800
0.454522	-0.151311	-0.663966	-0.658751
0.454658	-0.150768	-0.662715	-0.659792
0.454581	-0.151723	-0.663011	-0.659267
0.454687	-0.149581	-0.661953	-0.660199
0.454563	-0.150449	-0.662360	-0.659501
0.454757	-0.151901	-0.662913	-0.658895
0.454444	-0.150769	-0.661486	-0.660355
0.454951	-0.149898	-0.662299	-0.658784
0.454233	-0.150102	-0.661082	-0.659253
0.456594	-0.151012	-0.662922	-0.657821
0.459967	-0.150510	-0.662446	-0.661006
0.459515	-0.151585	-0.662053	-0.658482
0.459723	-0.150962	-0.661394	-0.659029
0.459579	-0.151138	-0.661641	-0.660932
0.459709	-0.150944	-0.661215	-0.659293
0.459581	-0.150773	-0.662609	-0.657871
0.459680	-0.151039	-0.663831	-0.657770
0.459669	-0.148710	-0.662340	-0.660500
0.459643	-0.148851	-0.661879	-0.659242
0.459681	-0.149356	-0.664247	-0.659190
0.459569	-0.147145	-0.665150	-0.658938
0.459784	-0.150386	-0.665392	-0.659480
0.459472	-0.149300	-0.662602	-0.659257
0.460084	-0.147868	-0.664015	-0.659359
0.457591	-0.151068	-0.664535	-0.658411
0.454242	-0.151146	-0.665476	-0.659712
0.454840	-0.150969	-0.664544	-0.660226
0.454505	-0.148776	-0.665734	-0.658811
0.454767	-0.148473	-0.666526	-0.658860
0.454641	-0.149301	-0.666731	-0.659808
0.459098	-0.149014	-0.665860	-0.659694
0.459738	-0.149059	-0.666477	-0.657292
0.459630	-0.149969	-0.667009	-0.658846
0.459645	-0.148534	-0.666917	-0.659793
0.459753	-0.148502	-0.666686	-0.661265
0.459658	-0.149151	-0.666652	-0.659354
0.459679	-0.147885	-0.667830	-0.658798
0.459742	-0.148681	-0.667009	-0.658315
0.459595	-0.149099	-0.669771	-0.659646
0.459656	-0.147850	-0.668849	-0.660594
0.459683	-0.148654	-0.667772	-0.658907
0.459688	-0.148298	-0.668300	-0.659172
0.459684	-0.149094	-0.669885	-0.659200
0.459615	-0.150345	-0.668712	-0.659167
0.459624	-0.149560	-0.670366	-0.659068
0.459664	-0.149321	-0.670497	-0.659054
0.459669	-0.150914	-0.669275	-0.659683
0.459664	-0.153837	-0.666939	-0.658846
0.459693	-0.153981	-0.668780	-0.660080
0.459714	-0.154792	-0.665867	-0.660510
0.459666	-0.154079	-0.665560	-0.658499
0.459683	-0.155293	-0.667291	-0.659547
0.459659	-0.155388	-0.666145	-0.660131
0.459640	-0.155259	-0.665584	-0.659011
0.459687	-0.153694	-0.667188	-0.659104
0.459700	-0.154104	-0.665964	-0.660119
0.459705	-0.153462	-0.666194	-0.659460
0.459620	-0.154500	-0.667451	-0.659054
0.459717	-0.152434	-0.667068	-0.660051
0.459626	-0.153354	-0.667613	-0.658183
0.459661	-0.153930	-0.667382	-0.657320
0.459659	-0.153152	-0.665856	-0.659155
0.459644	-0.152404	-0.668616	-0.659163
0.459654	-0.151529	-0.668491	-0.659131
0.459616	-0.152967	-0.668939	-0.658908
0.459674	-0.151091	-0.668505	-0.659415
0.459670	-0.152055	-0.668129	-0.660488
0.459660	-0.151888	-0.668856	-0.659611
0.459631	-0.152016	-0.667928	-0.659163
0.459685	-0.152654	-0.668108	-0.659950
0.459693	-0.152400	-0.666861	-0.659995
0.459681	-0.152081	-0.666182	-0.660035
0.459602	-0.152713	-0.668535	-0.659975
0.459735	-0.152214	-0.666545	-0.659956
0.459607	-0.150794	-0.668230	-0.658049
0.459674	-0.151605	-0.666785	-0.659555
0.459551	-0.150027	-0.667668	-0.659742
0.459712	-0.149695	-0.667370	-0.658920
0.459705	-0.149338	-0.667615	-0.658932
0.459665	-0.148436	-0.668542	-0.658218
0.459749	-0.148823	-0.667227	-0.659783
0.459683	-0.149323	-0.667104	-0.659050
0.459665	-0.148932	-0.666084	-0.659650
0.459678	-0.147054	-0.669672	-0.658708
0.459661	-0.150439	-0.668075	-0.658580
0.459659	-0.148075	-0.668943	-0.659050
0.459628	-0.148402	-0.669349	-0.657387
0.459658	-0.149496	-0.666236	-0.659307
0.459655	-0.149109	-0.666942	-0.660180
0.459651	-0.148345	-0.669092	-0.660129
0.459670	-0.147671	-0.668095	-0.658267
0.459683	-0.149753	-0.667756	-0.660115
0.459678	-0.148322	-0.668305	-0.659343
0.459645	-0.149972	-0.668553	-0.660022
0.459630	-0.151122	-0.669034	-0.660713
0.459761	-0.149530	-0.668624	-0.659480
0.459628	-0.148863	-0.667390	-0.658808
0.459709	-0.148989	-0.668314	-0.660062
0.459663	-0.149028	-0.669455	-0.661217
0.459639	-0.149864	-0.667448	-0.659873
0.459703	-0.149162	-0.668733	-0.659225
0.459757	-0.149750	-0.667542	-0.657915
0.459713	-0.148103	-0.670314	-0.660231
0.459684	-0.148582	-0.668926	-0.661240
0.459635	-0.149032	-0.669483	-0.660485
0.459727	-0.150590	-0.669015	-0.658997
0.459609	-0.149212	-0.667637	-0.659886
0.459720	-0.149675	-0.668276	-0.659767
0.459656	-0.152844	-0.667608	-0.657963
0.459633	-0.153071	-0.667950	-0.658555
0.459592	-0.154204	-0.666212	-0.659408
0.459651	-0.151841	-0.666070	-0.659083
0.459683	-0.152883	-0.664565	-0.657396
0.459614	-0.153674	-0.666363	-0.658455
0.459625	-0.152707	-0.665768	-0.658202
0.459641	-0.151758	-0.666831	-0.660071
0.459621	-0.152002	-0.667247	-0.658781
0.459747	-0.151375	-0.666358	-0.658846
0.459681	-0.150770	-0.667835	-0.659113
0.459723	-0.151424	-0.665950	-0.658960
0.459620	-0.151575	-0.667031	-0.658664
0.459613	-0.152547	-0.665843	-0.658545
0.459660	-0.153230	-0.664786	-0.659390
0.459748	-0.152336	-0.667008	-0.658301
0.459594	-0.152529	-0.666875	-0.659385
0.459776	-0.150288	-0.666681	-0.658363
0.459589	-0.152737	-0.666850	-0.659287
0.459771	-0.151758	-0.666249	-0.658410
0.459541	-0.151389	-0.668564	-0.658632
0.459813	-0.149860	-0.668112	-0.660324
0.459439	-0.148545	-0.668011	-0.658695
0.459976	-0.148933	-0.667844	-0.659161
0.458514	-0.150471	-0.667762	-0.658821
0.454534	-0.147891	-0.667275	-0.658590
0.454710	-0.150521	-0.666404	-0.658375
0.454587	-0.150692	-0.666216	-0.659131
0.454661	-0.150271	-0.665073	-0.658427
0.454735	-0.151180	-0.666043	-0.659743
0.454320	-0.150212	-0.664555	-0.660079
0.458141	-0.152817	-0.662922	-0.658635
0.460067	-0.151669	-0.663458	-0.659653
0.459467	-0.153527	-0.662718	-0.659680
0.459742	-0.154193	-0.661025	-0.659307
0.459495	-0.152489	-0.662260	-0.659579
0.459767	-0.151384	-0.660774	-0.659287
0.459666	-0.151768	-0.662363	-0.657225
0.459738	-0.152030	-0.661694	-0.659346
0.459615	-0.151856	-0.662050	-0.660389
0.459749	-0.150600	-0.663016	-0.659529
0.459556	-0.149701	-0.662624	-0.659639
0.459728	-0.150066	-0.663025	-0.660228
0.459660	-0.147609	-0.663399	-0.659841
0.459631	-0.147338	-0.664245	-0.659941
0.459678	-0.146481	-0.662615	-0.657108
0.459679	-0.147724	-0.663559	-0.660082
0.459639	-0.145529	-0.663967	-0.657947
0.459713	-0.145922	-0.664150	-0.659098
0.459694	-0.146119	-0.664318	-0.661036
0.459724	-0.146259	-0.665895	-0.658660
0.459664	-0.145623	-0.665032	-0.658530
0.459680	-0.147326	-0.666048	-0.658525
0.459669	-0.147696	-0.664447	-0.658668
0.459643	-0.147611	-0.666614	-0.658949
0.459656	-0.146908	-0.665870	-0.658653
0.459625	-0.144226	-0.668658	-0.657563
0.459714	-0.145453	-0.666704	-0.658014
0.459640	-0.143054	-0.665972	-0.660853
0.459688	-0.142897	-0.666845	-0.659869
0.459600	-0.143415	-0.667473	-0.659074
0.459719	-0.143464	-0.669163	-0.658702
0.459671	-0.143979	-0.667330	-0.659417
0.459650	-0.143037	-0.668202	-0.659088
0.459695	-0.144035	-0.667563	-0.657991
0.459645	-0.144672	-0.666669	-0.657963
0.459661	-0.145044	-0.664294	-0.660804
0.459656	-0.146174	-0.665575	-0.659041
0.459700	-0.147550	-0.664650	-0.659571
0.459630	-0.147839	-0.665668	-0.659978
0.459626	-0.148665	-0.664197	-0.660119
0.459700	-0.148935	-0.663383	-0.659103
0.459685	-0.151078	-0.663336	-0.659507
0.459700	-0.149917	-0.662481	-0.658931
0.459683	-0.150305	-0.663942	-0.658011
0.459663	-0.151454	-0.660910	-0.660840
0.459630	-0.151196	-0.659883	-0.660285
0.459625	-0.150293	-0.662175	-0.658320
0.459640	-0.151623	-0.660275	-0.658184
0.459641	-0.152649	-0.661442	-0.658920
0.459640	-0.151055	-0.659473	-0.660102
0.459688	-0.153489	-0.661062	-0.659881
0.459650	-0.153553	-0.661923	-0.659894
0.459626	-0.152689	-0.659559	-0.658110
0.459683	-0.153211	-0.659789	-0.659912
0.459595	-0.154145	-0.660907	-0.660839
0.459688	-0.154954	-0.659641	-0.659219
0.459689	-0.154909	-0.658924	-0.659020
0.459620	-0.155354	-0.658866	-0.659913
0.459688	-0.155566	-0.659498	-0.658898
0.459628	-0.157281	-0.658260	-0.657549
0.459644	-0.155447	-0.656015	-0.659287
0.459693	-0.154756	-0.656153	-0.660219
0.459702	-0.155758	-0.655991	-0.659938
0.459689	-0.155959	-0.656688	-0.659254
0.459687	-0.154947	-0.656926	-0.658011
0.459552	-0.156090	-0.656704	-0.658732
0.459688	-0.155223	-0.657865	-0.660542
0.459663	-0.154911	-0.658077	-0.658891
0.459679	-0.154916	-0.658201	-0.659292
0.459718	-0.155457	-0.657461	-0.660231
0.459665	-0.154756	-0.656900	-0.659304
0.459668	-0.156702	-0.658411	-0.658089
0.459664	-0.154668	-0.658173	-0.658480
0.459733	-0.154727	-0.657415	-0.659606
0.459714	-0.154208	-0.657584	-0.660344
0.459737	-0.155345	-0.658355	-0.658481
0.459655	-0.153716	-0.658163	-0.658685
0.459643	-0.154562	-0.658673	-0.660064
0.459604	-0.157448	-0.657173	-0.657641
0.459663	-0.155785	-0.658938	-0.658297
0.459614	-0.155488	-0.658353	-0.658816
0.459678	-0.157677	-0.656756	-0.658290
0.459589	-0.155870	-0.657731	-0.659655
0.459666	-0.155895	-0.657499	-0.659504
0.459644	-0.156038	-0.658083	-0.659760
0.459668	-0.154906	-0.659292	-0.659096
0.459625	-0.154269	-0.660032	-0.658411
0.459648	-0.154827	-0.660058	-0.659505
0.459619	-0.153553	-0.659929	-0.658665
0.459681	-0.151712	-0.658309	-0.659277
0.459671	-0.151223	-0.661990	-0.658513
0.459616	-0.149685	-0.662213	-0.659045
0.459620	-0.151777	-0.661572	-0.659645
0.459643	-0.151778	-0.659536	-0.657605
0.459678	-0.150933	-0.662854	-0.659273
0.459728	-0.152933	-0.661640	-0.658836
0.459635	-0.151838	-0.662843	-0.658296
0.459698	-0.151864	-0.662109	-0.659311
0.459664	-0.152486	-0.662277	-0.660667
0.459629	-0.152365	-0.662095	-0.660213
0.459724	-0.151934	-0.660818	-0.659646
0.459615	-0.152728	-0.660200	-0.657030
0.459671	-0.151902	-0.660725	-0.659649
0.459737	-0.152821	-0.662611	-0.659985
0.459635	-0.152474	-0.662391	-0.658558
0.459689	-0.152131	-0.662437	-0.659788
0.459739	-0.152771	-0.662070	-0.658564
0.459630	-0.152560	-0.660625	-0.659242
0.459609	-0.152965	-0.660976	-0.658959
0.459680	-0.151541	-0.662140	-0.658124
0.459692	-0.151580	-0.664262	-0.657164
0.459697	-0.148899	-0.663930	-0.659213
0.459653	-0.148333	-0.664076	-0.660091
0.459668	-0.149066	-0.663789	-0.659392
0.459650	-0.146658	-0.664749	-0.659011
0.459674	-0.146714	-0.665312	-0.660655
0.459698	-0.148085	-0.666070	-0.658460
0.459735	-0.146944	-0.665170	-0.658867
0.459634	-0.148323	-0.664522	-0.658836
0.459628	-0.148392	-0.664428	-0.659570
0.459660	-0.148940	-0.666113	-0.661113
0.459665	-0.148115	-0.667189	-0.660399
0.459704	-0.147969	-0.664861	-0.660447
0.459624	-0.147329	-0.665895	-0.659520
0.459671	-0.147125	-0.665688	-0.658863
0.459710	-0.146523	-0.665430	-0.659108
0.459690	-0.145685	-0.667915	-0.658835
0.459554	-0.145383	-0.668567	-0.658013
0.459680	-0.144901	-0.667656	-0.658876
0.459628	-0.143572	-0.667396	-0.658281
0.459685	-0.141648	-0.669720	-0.660003
0.459661	-0.142701	-0.668977	-0.659004
0.459712	-0.141030	-0.671209	-0.657644
0.459685	-0.142604	-0.669800	-0.660381
0.459658	-0.142718	-0.669201	-0.658974
0.459630	-0.142250	-0.669119	-0.658744
0.459702	-0.142515	-0.668183	-0.658942
0.459689	-0.142683	-0.669518	-0.658525
0.459601	-0.142804	-0.669455	-0.658590
0.459671	-0.144206	-0.670020	-0.660186
0.459645	-0.144919	-0.670127	-0.660424
0.459740	-0.145191	-0.669935	-0.659301
0.459582	-0.145438	-0.669498	-0.659676
0.460455	-0.148103	-0.668716	-0.659418
0.464618	-0.146950	-0.667813	-0.660042
0.464739	-0.148622	-0.668440	-0.659877
0.464770	-0.149515	-0.668701	-0.659847
0.464736	-0.149551	-0.666684	-0.658842
0.464703	-0.150129	-0.667516	-0.658801
0.464660	-0.150175	-0.666546	-0.660244
0.464804	-0.152121	-0.667026	-0.658784
0.464752	-0.150906	-0.667341	-0.658913
0.464816	-0.149963	-0.668488	-0.659443
0.464810	-0.152246	-0.665585	-0.658714
0.464850	-0.149812	-0.667763	-0.659532
0.464705	-0.150193	-0.666778	-0.657751
0.464759	-0.149756	-0.666736	-0.659270
0.464786	-0.149983	-0.666660	-0.659128
0.464825	-0.150922	-0.667733	-0.659495
0.464708	-0.149868	-0.666803	-0.659491
0.464824	-0.150028	-0.666726	-0.659177
0.464722	-0.150088	-0.664964	-0.659247
0.464717	-0.150175	-0.666165	-0.660026
0.464764	-0.150392	-0.665845	-0.659045
0.464755	-0.151655	-0.665769	-0.658170
0.464762	-0.151135	-0.666262	-0.658246
0.464759	-0.152756	-0.666236	-0.658506
0.464776	-0.152116	-0.665464	-0.657098
0.464742	-0.151861	-0.665345	-0.659554
0.464841	-0.152310	-0.664174	-0.659357
0.464717	-0.153544	-0.664552	-0.658803
0.464734	-0.153518	-0.664797	-0.657247
0.464792	-0.152290	-0.665880	-0.659629
0.464766	-0.152742	-0.665495	-0.658846
0.464779	-0.153428	-0.666541	-0.659029
0.464777	-0.152423	-0.665268	-0.660091
0.464737	-0.153072	-0.664346	-0.658747
0.464790	-0.153881	-0.664923	-0.660444
0.464757	-0.153858	-0.664613	-0.658581
0.464762	-0.156252	-0.664158	-0.659322
0.464682	-0.156940	-0.664945	-0.659136
0.464702	-0.155274	-0.665237	-0.657770
0.464772	-0.156944	-0.664268	-0.658482
0.464754	-0.156764	-0.664327	-0.659509
0.464771	-0.157717	-0.663849	-0.658345
0.464821	-0.158259	-0.663843	-0.658727
0.464745	-0.157954	-0.664425	-0.659123
0.464803	-0.159171	-0.663806	-0.660907
0.464824	-0.159242	-0.663341	-0.660304
0.464731	-0.160176	-0.663649	-0.659769
0.464787	-0.160492	-0.664110	-0.659966
0.464731	-0.158965	-0.662874	-0.658491
0.464721	-0.160311	-0.663208	-0.659797
0.464698	-0.157979	-0.664583	-0.659214
0.464749	-0.159257	-0.664704	-0.658371
0.464811	-0.159159	-0.663999	-0.659917
0.464790	-0.159096	-0.664779	-0.659064
0.464797	-0.157818	-0.664416	-0.660422
0.464755	-0.157911	-0.665164	-0.659917
0.464764	-0.157680	-0.665005	-0.659681
0.464764	-0.154783	-0.666991	-0.659239
0.464797	-0.156979	-0.664476	-0.658756
0.464740	-0.155821	-0.665856	-0.659511
0.464805	-0.156960	-0.665937	-0.657142
0.464658	-0.156106	-0.665611	-0.659452
0.464821	-0.155244	-0.666980	-0.658593
0.464706	-0.154604	-0.666213	-0.659155
0.464819	-0.155166	-0.666326	-0.660219
0.464643	-0.156129	-0.665070	-0.658331
0.465008	-0.156237	-0.667044	-0.658425
0.461020	-0.154666	-0.664192	-0.660481
0.459363	-0.155005	-0.666623	-0.658736
0.459788	-0.155616	-0.667262	-0.659343
0.459618	-0.153134	-0.665605	-0.660111
0.459673	-0.152061	-0.664417	-0.659589
0.459597	-0.152996	-0.668738	-0.659594
0.459695	-0.152312	-0.667773	-0.658769
0.459653	-0.150694	-0.666875	-0.659088
0.459670	-0.151297	-0.666957	-0.658175
0.459743	-0.149540	-0.668192	-0.659443
0.459614	-0.148770	-0.667704	-0.659717
0.459697	-0.149817	-0.669132	-0.659141
0.459513	-0.148994	-0.668641	-0.659889
0.459692	-0.148547	-0.669223	-0.659110
0.459492	-0.148567	-0.669406	-0.659852
0.463835	-0.149860	-0.669167	-0.658828
0.464887	-0.148836	-0.667806	-0.659205
0.464782	-0.148713	-0.668529	-0.659897
0.464729	-0.151128	-0.669549	-0.659075
0.464782	-0.149038	-0.668580	-0.657629
0.464587	-0.149206	-0.667865	-0.658984
0.465132	-0.150161	-0.667465	-0.658668
0.462897	-0.150053	-0.669332	-0.660317
0.459368	-0.149434	-0.667409	-0.660807
0.459846	-0.148874	-0.668263	-0.658699
0.459536	-0.149107	-0.668921	-0.658623
0.459729	-0.149179	-0.669692	-0.660387
0.463809	-0.150464	-0.669787	-0.657479
0.464997	-0.147283	-0.667562	-0.659386
0.464596	-0.148397	-0.667990	-0.659608
0.464878	-0.148488	-0.667772	-0.659318
0.464658	-0.150658	-0.667800	-0.658177
0.464860	-0.149138	-0.666132	-0.659680
0.464702	-0.149819	-0.668023	-0.659846
0.464726	-0.150888	-0.665564	-0.657896
0.464747	-0.150048	-0.666193	-0.660260
0.464796	-0.151665	-0.664047	-0.659534
0.464777	-0.150266	-0.664237	-0.657290
0.464818	-0.150798	-0.665362	-0.658355
0.464775	-0.150094	-0.664457	-0.658425
0.464831	-0.151883	-0.663857	-0.658411
0.464715	-0.152582	-0.663739	-0.658381
0.464860	-0.152480	-0.664480	-0.659215
0.464796	-0.151933	-0.663582	-0.659499
0.464786	-0.153316	-0.663430	-0.659187
0.464799	-0.153146	-0.662467	-0.660768
0.464789	-0.155088	-0.663220	-0.658216
0.464819	-0.153152	-0.663220	-0.659525
0.464678	-0.153010	-0.663690	-0.659728
0.464808	-0.153484	-0.664323	-0.658442
0.464750	-0.151396	-0.663705	-0.658447
0.464893	-0.153305	-0.663158	-0.659546
0.464731	-0.152047	-0.663536	-0.658722
0.464776	-0.153539	-0.661343	-0.657713
0.464790	-0.155327	-0.663326	-0.659165
0.464727	-0.153211	-0.662928	-0.659714
0.464735	-0.152772	-0.662339	-0.658841
0.464811	-0.153186	-0.663259	-0.658593
0.464801	-0.153384	-0.662601	-0.660457
0.464705	-0.153493	-0.662957	-0.658990
0.464705	-0.152508	-0.664005	-0.658440
0.464757	-0.151851	-0.663695	-0.659863
0.464678	-0.152719	-0.663962	-0.658987
0.464676	-0.151745	-0.665192	-0.657582
0.460315	-0.153565	-0.664507	-0.659301
0.459507	-0.153314	-0.664267	-0.659499
0.459766	-0.152260	-0.665031	-0.658422
0.459634	-0.151684	-0.664526	-0.658908
0.459794	-0.152354	-0.665392	-0.658645
0.459628	-0.149927	-0.665179	-0.659624
0.459683	-0.152121	-0.666763	-0.660112
0.459643	-0.151628	-0.665251	-0.659501
0.459727	-0.151077	-0.666485	-0.658160
0.459585	-0.152464	-0.667060	-0.657167
0.459787	-0.150006	-0.668248	-0.659571
0.459670	-0.151639	-0.671311	-0.657372
0.459750	-0.150024	-0.669512	-0.660136
0.459526	-0.151440	-0.670737	-0.658872
0.459772	-0.148845	-0.668832	-0.658332
0.459501	-0.148849	-0.668829	-0.659203
0.459865	-0.149581	-0.669269	-0.659416
0.459204	-0.150029	-0.670086	-0.660913
0.462189	-0.150117	-0.669566	-0.658332
0.465124	-0.148408	-0.669430	-0.659115
