0.444682	-0.344151	-0.050868	-0.652952
0.464570	-0.147944	-0.672503	-0.658788
0.465014	-0.147591	-0.670121	-0.659460
0.464618	-0.148286	-0.671603	-0.660124
0.464864	-0.148064	-0.671033	-0.660030
0.464639	-0.148188	-0.671023	-0.659119
0.464780	-0.148490	-0.672405	-0.658732
0.464607	-0.150113	-0.670656	-0.658526
0.464787	-0.149087	-0.670552	-0.658861
0.464637	-0.150312	-0.671720	-0.658662
0.464799	-0.149327	-0.672923	-0.657600
0.464671	-0.148818	-0.673106	-0.658269
0.464785	-0.149122	-0.672395	-0.659243
0.464781	-0.147839	-0.672786	-0.659243
0.464780	-0.148520	-0.673150	-0.659314
0.464737	-0.148014	-0.672246	-0.659410
0.464782	-0.148754	-0.671697	-0.659172
0.464685	-0.150544	-0.672805	-0.658337
0.464791	-0.148888	-0.672383	-0.659390
0.464716	-0.149206	-0.673567	-0.658808
0.464811	-0.148540	-0.674280	-0.660413
0.464789	-0.149300	-0.674793	-0.659650
0.464777	-0.149043	-0.674046	-0.657757
0.464810	-0.148087	-0.673928	-0.659643
0.464772	-0.146983	-0.672290	-0.659293
0.464796	-0.148933	-0.673525	-0.659916
0.464759	-0.147200	-0.675797	-0.659151
0.464844	-0.149540	-0.674585	-0.658404
0.464716	-0.147779	-0.674373	-0.659461
0.464716	-0.148990	-0.674606	-0.659991
0.464751	-0.148232	-0.674170	-0.659301
0.464775	-0.148387	-0.673941	-0.658754
0.464706	-0.148939	-0.674185	-0.659435
0.464681	-0.149421	-0.673775	-0.659660
0.464727	-0.149671	-0.673355	-0.659034
0.464771	-0.150033	-0.671187	-0.656924
0.464680	-0.148117	-0.674283	-0.658956
0.464835	-0.148874	-0.673458	-0.658123
0.464770	-0.148222	-0.671920	-0.659463
0.464795	-0.148231	-0.672542	-0.659715
0.464761	-0.147750	-0.671882	-0.657945
0.464824	-0.147302	-0.673614	-0.658362
0.464754	-0.147460	-0.671894	-0.658712
0.464781	-0.147667	-0.673609	-0.658538
0.464816	-0.145040	-0.673711	-0.658358
0.464801	-0.147685	-0.674305	-0.659398
0.464655	-0.148721	-0.672123	-0.659591
0.464803	-0.149557	-0.672136	-0.659060
0.464776	-0.149477	-0.674308	-0.659199
0.464686	-0.147433	-0.673062	-0.659570
0.464735	-0.148739	-0.674299	-0.658372
0.464754	-0.149171	-0.672655	-0.658932
0.464740	-0.147505	-0.672073	-0.659115
0.464757	-0.148458	-0.674303	-0.659352
0.464726	-0.146832	-0.672427	-0.659113
0.464726	-0.147863	-0.673411	-0.658932
0.464786	-0.147384	-0.673037	-0.660018
0.464779	-0.144914	-0.673695	-0.658960
0.464831	-0.144867	-0.674343	-0.659858
0.464706	-0.146458	-0.673244	-0.658422
0.464761	-0.146172	-0.674204	-0.659155
0.464810	-0.144735	-0.674198	-0.658580
0.464819	-0.145655	-0.674317	-0.659197
0.464685	-0.143887	-0.676229	-0.657771
0.464870	-0.145390	-0.675832	-0.659402
0.464702	-0.144624	-0.675405	-0.658695
0.464910	-0.145529	-0.674166	-0.659854
0.464747	-0.147311	-0.673389	-0.659089
0.464845	-0.148168	-0.674745	-0.659691
0.464676	-0.147351	-0.674755	-0.657872
0.465129	-0.148233	-0.674151	-0.658778
0.461312	-0.148392	-0.673535	-0.659207
0.459298	-0.148161	-0.673214	-0.658756
0.459921	-0.149715	-0.673958	-0.659747
0.459478	-0.147764	-0.673971	-0.658163
0.459880	-0.148680	-0.673828	-0.658965
0.459318	-0.149860	-0.673031	-0.659253
0.460865	-0.150869	-0.672764	-0.658678
0.464824	-0.149723	-0.673498	-0.658015
0.464721	-0.150665	-0.672533	-0.659334
0.464826	-0.150661	-0.671512	-0.658457
0.464759	-0.149496	-0.672210	-0.659978
0.464810	-0.151421	-0.670914	-0.657922
0.464775	-0.149902	-0.672051	-0.657480
0.464850	-0.150475	-0.672687	-0.659884
0.464792	-0.150419	-0.672328	-0.658753
0.464744	-0.149169	-0.671657	-0.659638
0.464771	-0.151455	-0.671182	-0.658823
0.464734	-0.150618	-0.671691	-0.658135
0.464830	-0.151990	-0.672214	-0.658774
0.464779	-0.151710	-0.672026	-0.658761
0.464756	-0.151591	-0.669415	-0.658397
0.464761	-0.151926	-0.670769	-0.658414
0.464868	-0.152701	-0.671117	-0.659868
0.464716	-0.153843	-0.670136	-0.660567
0.464804	-0.152627	-0.670032	-0.660488
0.464675	-0.153274	-0.670177	-0.660790
0.464856	-0.151912	-0.668896	-0.660168
0.464575	-0.152722	-0.669685	-0.657537
0.465109	-0.151407	-0.669825	-0.658271
0.463316	-0.150927	-0.669395	-0.658652
0.459475	-0.150991	-0.672038	-0.661225
0.459843	-0.150175	-0.671672	-0.658675
0.459620	-0.149236	-0.673335	-0.660154
0.459796	-0.149032	-0.673971	-0.659871
0.459574	-0.147953	-0.672029	-0.658331
0.459710	-0.148545	-0.673179	-0.658734
0.459618	-0.148987	-0.672276	-0.659432
0.459614	-0.150720	-0.672224	-0.659698
0.459713	-0.149265	-0.672070	-0.659817
0.459694	-0.149623	-0.672734	-0.659584
0.459689	-0.149868	-0.673602	-0.659178
0.459671	-0.148689	-0.674397	-0.658972
0.459661	-0.150106	-0.673693	-0.658871
0.459596	-0.148154	-0.673473	-0.658366
0.459723	-0.150054	-0.673152	-0.658540
0.459527	-0.148604	-0.673436	-0.659298
0.459768	-0.149291	-0.674710	-0.659783
0.459547	-0.150212	-0.674359	-0.660799
0.459739	-0.150178	-0.674708	-0.660317
0.459457	-0.150094	-0.674611	-0.658644
0.459886	-0.150482	-0.672582	-0.658648
0.459222	-0.151042	-0.673349	-0.658173
0.461444	-0.151710	-0.673795	-0.658347
0.465092	-0.151907	-0.673506	-0.657761
0.464655	-0.152319	-0.673204	-0.658802
0.464785	-0.153796	-0.673157	-0.659390
0.464744	-0.153425	-0.673290	-0.660240
0.460667	-0.151916	-0.673515	-0.659586
0.459478	-0.154393	-0.671210	-0.659486
0.459791	-0.154940	-0.671763	-0.658110
0.459702	-0.154746	-0.671182	-0.659685
0.459724	-0.155519	-0.670300	-0.659532
0.463930	-0.156413	-0.670236	-0.659719
0.464885	-0.153408	-0.671197	-0.659397
0.464752	-0.153751	-0.669883	-0.659403
0.464712	-0.153902	-0.670423	-0.659455
0.464732	-0.153662	-0.670390	-0.658561
0.460444	-0.153811	-0.671329	-0.659136
0.459540	-0.153734	-0.671429	-0.657877
0.459768	-0.152608	-0.673155	-0.659324
0.463892	-0.152206	-0.671463	-0.659873
0.465018	-0.153598	-0.673487	-0.658752
0.464685	-0.155149	-0.672862	-0.658678
0.464760	-0.155941	-0.671534	-0.659036
0.464885	-0.153623	-0.670509	-0.658538
0.464596	-0.155594	-0.671744	-0.660000
0.465144	-0.155160	-0.670452	-0.658694
0.462772	-0.156387	-0.669974	-0.660645
0.459210	-0.155397	-0.671650	-0.658818
0.459952	-0.155696	-0.671923	-0.659530
0.459417	-0.154673	-0.672791	-0.659148
0.459803	-0.155728	-0.671753	-0.658898
0.459635	-0.156080	-0.670945	-0.659458
0.459738	-0.157403	-0.670470	-0.659042
0.459616	-0.158198	-0.668905	-0.660161
0.459737	-0.157881	-0.668746	-0.659713
0.459535	-0.157093	-0.669027	-0.657915
0.459707	-0.160077	-0.667376	-0.659848
0.459601	-0.159229	-0.667831	-0.658918
0.459743	-0.160067	-0.667417	-0.659914
0.459705	-0.159202	-0.667025	-0.658300
0.459692	-0.162539	-0.666520	-0.660864
0.459596	-0.160884	-0.666699	-0.658881
0.459669	-0.161595	-0.666385	-0.659754
0.459697	-0.161869	-0.664484	-0.658906
0.459762	-0.159918	-0.664881	-0.657666
0.459723	-0.161291	-0.664849	-0.660016
0.459703	-0.163631	-0.664432	-0.660294
0.459678	-0.162056	-0.664868	-0.657520
0.459699	-0.164109	-0.664297	-0.659200
0.459740	-0.164221	-0.665598	-0.659714
0.459665	-0.162022	-0.664722	-0.659630
0.459676	-0.161480	-0.663988	-0.659131
0.459693	-0.162189	-0.662392	-0.658652
0.459685	-0.160227	-0.664880	-0.660354
0.459631	-0.159829	-0.663003	-0.659611
0.459674	-0.161433	-0.663714	-0.660547
0.459641	-0.159917	-0.664475	-0.658828
0.459715	-0.157467	-0.663059	-0.659686
0.459581	-0.157174	-0.663183	-0.658964
0.459732	-0.157750	-0.663008	-0.659297
0.459592	-0.154632	-0.666812	-0.659406
0.459715	-0.154432	-0.666835	-0.660246
0.459451	-0.155061	-0.666283	-0.659200
0.459875	-0.155052	-0.666243	-0.660750
0.459416	-0.155404	-0.666226	-0.659807
0.460068	-0.154362	-0.666345	-0.659438
0.457071	-0.153544	-0.667641	-0.660472
0.454211	-0.153080	-0.668355	-0.657778
0.454833	-0.153858	-0.668163	-0.660074
0.454376	-0.153084	-0.668701	-0.658033
0.454688	-0.152266	-0.668163	-0.658610
0.454598	-0.153150	-0.666842	-0.658857
0.454636	-0.152403	-0.667229	-0.659486
0.454587	-0.152082	-0.666973	-0.659024
0.454567	-0.151520	-0.667990	-0.659025
0.454572	-0.151934	-0.668736	-0.659265
0.454602	-0.151003	-0.668703	-0.658404
0.454662	-0.149997	-0.667520	-0.658050
0.454525	-0.150849	-0.669044	-0.658788
0.454673	-0.148963	-0.669193	-0.659495
0.454532	-0.149232	-0.669977	-0.661028
0.454823	-0.148721	-0.670108	-0.659587
0.454213	-0.149261	-0.669467	-0.658337
0.457396	-0.149928	-0.671095	-0.659658
0.460067	-0.149033	-0.669939	-0.660145
0.459513	-0.148969	-0.669807	-0.660149
0.459779	-0.148203	-0.670321	-0.658455
0.459582	-0.151456	-0.668290	-0.659071
0.459752	-0.150183	-0.669517	-0.658520
0.459600	-0.149511	-0.669374	-0.660102
0.459663	-0.149302	-0.667714	-0.658415
0.459648	-0.148716	-0.669518	-0.658632
0.459737	-0.149146	-0.669078	-0.658803
0.459515	-0.149819	-0.670435	-0.658918
0.459688	-0.152046	-0.666292	-0.659519
0.459665	-0.151814	-0.667078	-0.658269
0.459689	-0.150152	-0.666466	-0.660298
0.459697	-0.151430	-0.667620	-0.659058
0.459663	-0.152630	-0.667424	-0.660137
0.459602	-0.151680	-0.664877	-0.659659
0.459703	-0.151205	-0.666293	-0.658544
0.459641	-0.152320	-0.667702	-0.658743
0.459669	-0.152712	-0.668053	-0.659167
0.459620	-0.151618	-0.667575	-0.658381
0.459664	-0.153787	-0.668394	-0.659248
0.459611	-0.152186	-0.666860	-0.659410
0.459610	-0.153316	-0.666193	-0.659356
0.459650	-0.154613	-0.665099	-0.657930
0.459604	-0.155524	-0.666164	-0.659364
0.459712	-0.154711	-0.663703	-0.657722
0.459601	-0.155738	-0.664685	-0.657729
0.459663	-0.156369	-0.664168	-0.658080
0.459683	-0.158302	-0.662630	-0.658292
0.459634	-0.157480	-0.662644	-0.660145
0.459668	-0.157263	-0.665303	-0.659207
0.459668	-0.157806	-0.663308	-0.658407
0.459695	-0.159058	-0.662799	-0.659358
0.459592	-0.159258	-0.662731	-0.658857
0.459689	-0.161734	-0.663074	-0.658898
0.459709	-0.161524	-0.660972	-0.659031
0.459758	-0.162100	-0.661659	-0.658938
0.459554	-0.163539	-0.662454	-0.660270
0.459758	-0.162480	-0.660494	-0.658648
0.458800	-0.160476	-0.663466	-0.659490
0.454296	-0.160546	-0.663641	-0.659401
0.455668	-0.159815	-0.664361	-0.659960
0.459621	-0.159781	-0.663278	-0.658356
0.459704	-0.160774	-0.664719	-0.659570
0.459633	-0.159347	-0.663881	-0.660101
0.459680	-0.157409	-0.664710	-0.659397
0.459614	-0.159788	-0.664524	-0.659381
0.459704	-0.157972	-0.663372	-0.659041
0.459577	-0.159023	-0.665239	-0.658386
0.459737	-0.158774	-0.663878	-0.658748
0.459517	-0.157170	-0.664824	-0.659192
0.459962	-0.158972	-0.664969	-0.660094
0.456198	-0.159121	-0.663663	-0.658911
0.454275	-0.159291	-0.664065	-0.659229
0.454760	-0.157154	-0.661461	-0.658835
0.454481	-0.158574	-0.661621	-0.658011
0.454700	-0.158498	-0.662555	-0.659219
0.454604	-0.157361	-0.662518	-0.660132
0.454703	-0.158472	-0.663206	-0.660536
0.454545	-0.156541	-0.663054	-0.657801
0.454746	-0.156944	-0.663795	-0.659131
0.454578	-0.157291	-0.663611	-0.657564
0.454581	-0.157213	-0.663329	-0.659600
0.454503	-0.157232	-0.663709	-0.659093
0.454678	-0.156550	-0.662396	-0.659240
0.454537	-0.156463	-0.663567	-0.657123
0.454780	-0.157044	-0.663392	-0.661663
0.454253	-0.155832	-0.663737	-0.659950
0.455886	-0.156630	-0.663500	-0.659569
0.459868	-0.155030	-0.663267	-0.660798
0.459570	-0.155891	-0.663555	-0.658574
0.459798	-0.154970	-0.664822	-0.659872
0.459541	-0.153996	-0.665396	-0.658860
0.459675	-0.153480	-0.664832	-0.658876
0.459595	-0.154311	-0.665411	-0.658746
0.459705	-0.152458	-0.665623	-0.660823
0.459624	-0.150959	-0.666851	-0.658853
0.459678	-0.150127	-0.667870	-0.659169
0.459596	-0.149327	-0.665888	-0.657643
0.459676	-0.148476	-0.667102	-0.660656
0.459654	-0.147682	-0.668331	-0.659492
0.459729	-0.147175	-0.668103	-0.658432
0.459638	-0.146419	-0.668159	-0.659597
0.459704	-0.146865	-0.669727	-0.658748
0.459705	-0.146726	-0.668671	-0.659119
0.459634	-0.146536	-0.669670	-0.658632
0.459607	-0.148443	-0.669127	-0.659605
0.459636	-0.148024	-0.670370	-0.660582
0.459673	-0.149525	-0.670408	-0.660327
0.459648	-0.149785	-0.670126	-0.660572
0.459709	-0.150263	-0.668124	-0.658497
0.459710	-0.150018	-0.668307	-0.657617
0.459668	-0.149475	-0.668621	-0.659641
0.459787	-0.150847	-0.666973	-0.658936
0.459557	-0.151996	-0.666916	-0.658600
0.459774	-0.153035	-0.666536	-0.659851
0.459554	-0.151851	-0.665207	-0.658194
0.459959	-0.153706	-0.665002	-0.659027
0.459310	-0.151937	-0.664690	-0.660158
0.461249	-0.151115	-0.665361	-0.658155
0.465060	-0.151351	-0.664402	-0.657970
0.464587	-0.153210	-0.664403	-0.658887
0.464956	-0.151544	-0.663485	-0.658382
0.464621	-0.147496	-0.664802	-0.658990
0.464873	-0.148845	-0.666415	-0.658920
0.464673	-0.147994	-0.664599	-0.659045
0.464890	-0.148833	-0.668063	-0.657195
0.464606	-0.148500	-0.667049	-0.659450
0.464824	-0.147814	-0.667419	-0.660039
0.460534	-0.147309	-0.669133	-0.658689
0.459475	-0.148236	-0.667758	-0.657717
0.459705	-0.146831	-0.668159	-0.660422
0.459644	-0.149002	-0.667930	-0.659560
0.459773	-0.147967	-0.668117	-0.659289
0.459679	-0.147518	-0.669408	-0.658622
0.459680	-0.147883	-0.669868	-0.658365
0.459602	-0.148162	-0.668872	-0.659153
0.459673	-0.148187	-0.669439	-0.660110
0.459705	-0.148035	-0.668491	-0.658690
0.459649	-0.147065	-0.668677	-0.657988
0.459636	-0.146313	-0.668934	-0.658539
0.459769	-0.148536	-0.669128	-0.660467
0.459656	-0.146627	-0.670071	-0.660091
0.459661	-0.147369	-0.669812	-0.656969
0.459634	-0.146548	-0.671160	-0.659126
0.459705	-0.147224	-0.669754	-0.658525
0.459616	-0.148070	-0.669211	-0.660132
0.459649	-0.149367	-0.670841	-0.658922
0.459650	-0.145790	-0.670396	-0.660032
0.459685	-0.146506	-0.671344	-0.657990
0.459649	-0.147122	-0.670994	-0.659237
0.459638	-0.147351	-0.670435	-0.658217
0.459712	-0.147893	-0.670880	-0.657590
0.459650	-0.148124	-0.669551	-0.658088
0.459649	-0.148584	-0.670440	-0.659369
0.459661	-0.149591	-0.670419	-0.660442
0.459620	-0.150127	-0.672246	-0.657496
0.459793	-0.150982	-0.670512	-0.658173
0.464218	-0.151576	-0.671973	-0.658936
0.464885	-0.151847	-0.670900	-0.659247
0.464702	-0.150366	-0.669920	-0.658580
0.464866	-0.151402	-0.670897	-0.657681
0.464662	-0.149491	-0.670259	-0.658779
0.464746	-0.149555	-0.672718	-0.658759
0.464729	-0.149230	-0.671903	-0.659262
0.464720	-0.147799	-0.671002	-0.657817
0.464813	-0.149317	-0.670494	-0.659839
0.464789	-0.149067	-0.672863	-0.659291
0.464721	-0.147736	-0.672464	-0.658199
0.464830	-0.147054	-0.672507	-0.658871
0.464700	-0.147358	-0.673828	-0.660163
0.464765	-0.146525	-0.674145	-0.659747
0.464789	-0.146121	-0.673338	-0.659413
0.464840	-0.146458	-0.674722	-0.660419
0.464731	-0.149894	-0.673165	-0.658366
0.464756	-0.149094	-0.673078	-0.659254
0.464780	-0.148137	-0.672879	-0.659159
0.464816	-0.149460	-0.671829	-0.658852
0.464779	-0.150999	-0.671576	-0.658373
0.464688	-0.149775	-0.672442	-0.660045
0.464853	-0.150599	-0.672180	-0.657979
0.464777	-0.149823	-0.671855	-0.660689
0.464723	-0.151554	-0.672075	-0.659364
0.464792	-0.152105	-0.669504	-0.658437
0.464791	-0.151156	-0.670932	-0.660731
0.464759	-0.153520	-0.670905	-0.659187
0.464830	-0.151334	-0.671289	-0.657588
0.464782	-0.153239	-0.668809	-0.658703
0.464782	-0.152112	-0.671785	-0.657613
0.464795	-0.152712	-0.669757	-0.659525
0.464747	-0.152838	-0.670552	-0.658454
0.464797	-0.153726	-0.669663	-0.658756
0.464736	-0.153341	-0.670379	-0.658246
0.464715	-0.153189	-0.671432	-0.659195
0.464794	-0.151178	-0.671526	-0.659601
0.464764	-0.150728	-0.671076	-0.658674
0.464759	-0.150889	-0.670517	-0.658169
0.464771	-0.151899	-0.672598	-0.658599
0.464782	-0.150787	-0.671947	-0.659041
0.464690	-0.148977	-0.672832	-0.659347
0.464737	-0.149630	-0.671542	-0.658650
0.464795	-0.149308	-0.672652	-0.657841
0.464792	-0.149296	-0.672939	-0.659110
0.464818	-0.148750	-0.672827	-0.657808
0.464777	-0.149580	-0.672600	-0.657245
0.464745	-0.148355	-0.673634	-0.658170
0.464739	-0.147248	-0.674120	-0.657336
0.464816	-0.147746	-0.675089	-0.657238
0.464767	-0.149726	-0.672120	-0.659289
0.464752	-0.149073	-0.673680	-0.659288
0.464861	-0.148764	-0.671672	-0.659487
0.464792	-0.149928	-0.672374	-0.658678
0.464744	-0.150823	-0.670285	-0.658556
0.464790	-0.151078	-0.672145	-0.658947
0.464755	-0.149285	-0.672128	-0.659225
0.464790	-0.148562	-0.671419	-0.659053
0.464716	-0.150129	-0.672046	-0.658511
0.464828	-0.149889	-0.671453	-0.657619
0.464757	-0.150391	-0.671313	-0.658584
0.464796	-0.151754	-0.672721	-0.658173
0.464713	-0.149971	-0.670425	-0.658416
0.464757	-0.150948	-0.673008	-0.658748
0.464739	-0.150992	-0.672291	-0.657465
0.464770	-0.150928	-0.671919	-0.657772
0.464784	-0.150008	-0.671898	-0.658528
0.464755	-0.149476	-0.672191	-0.659770
0.464764	-0.150496	-0.673872	-0.658944
0.464732	-0.151687	-0.671031	-0.658345
0.464811	-0.149730	-0.671532	-0.658525
0.464781	-0.149869	-0.673794	-0.657793
0.464727	-0.150548	-0.672770	-0.658368
0.464745	-0.149789	-0.672864	-0.657533
0.464765	-0.151455	-0.672588	-0.658178
0.464892	-0.149168	-0.672964	-0.658605
0.464227	-0.150897	-0.673417	-0.658675
0.459742	-0.150997	-0.673602	-0.658365
0.459828	-0.150168	-0.673373	-0.657958
0.459530	-0.151125	-0.673003	-0.658466
0.459867	-0.149959	-0.673589	-0.657817
0.459289	-0.150963	-0.670849	-0.659483
0.462976	-0.153696	-0.670993	-0.660064
0.465125	-0.154379	-0.670097	-0.659679
0.464446	-0.152871	-0.670405	-0.658669
0.464895	-0.152663	-0.669650	-0.660159
0.464631	-0.153823	-0.671153	-0.658113
0.464830	-0.151732	-0.671712	-0.659309
0.464722	-0.154052	-0.670622	-0.658400
0.464887	-0.154006	-0.670013	-0.658648
0.464765	-0.152864	-0.667959	-0.659544
0.464761	-0.155456	-0.669161	-0.659752
0.464742	-0.155400	-0.668008	-0.659575
0.464759	-0.154427	-0.665731	-0.657802
0.464790	-0.155219	-0.665421	-0.657971
0.464813	-0.155542	-0.667844	-0.657525
0.464745	-0.154798	-0.665902	-0.658455
0.464734	-0.154027	-0.666565	-0.658624
0.464746	-0.154265	-0.668341	-0.658727
0.464775	-0.154760	-0.668455	-0.657842
0.464803	-0.153776	-0.666980	-0.658969
0.464690	-0.155836	-0.666429	-0.659526
0.464851	-0.157045	-0.664948	-0.658008
0.464637	-0.158540	-0.665385	-0.658880
0.464993	-0.157831	-0.663592	-0.658356
0.463560	-0.159948	-0.664559	-0.659276
0.459413	-0.159516	-0.663577	-0.658546
0.459861	-0.159560	-0.664115	-0.660812
0.459488	-0.159082	-0.664111	-0.658952
0.459717	-0.161098	-0.663541	-0.658383
0.459547	-0.160451	-0.664244	-0.660689
0.459723	-0.159358	-0.663368	-0.657927
0.459468	-0.159423	-0.662913	-0.657855
0.459868	-0.161685	-0.662292	-0.656633
0.459476	-0.159628	-0.661839	-0.658063
0.459905	-0.159964	-0.663755	-0.658985
0.459294	-0.158843	-0.663037	-0.658142
0.463617	-0.160126	-0.663141	-0.659098
0.461293	-0.160534	-0.662121	-0.660173
0.459244	-0.159081	-0.663185	-0.658276
0.459960	-0.159614	-0.661421	-0.658704
0.459500	-0.157483	-0.661125	-0.657874
0.459813	-0.157402	-0.662857	-0.657399
0.459601	-0.157480	-0.662476	-0.658613
0.459792	-0.158536	-0.662822	-0.658794
0.459577	-0.157891	-0.661421	-0.657669
0.459674	-0.158520	-0.661337	-0.658529
0.459604	-0.159550	-0.662609	-0.658818
0.459668	-0.158144	-0.662625	-0.658650
0.459604	-0.161256	-0.661713	-0.657357
0.459699	-0.159963	-0.660740	-0.660531
0.459653	-0.159552	-0.661562	-0.659447
0.459674	-0.160525	-0.661729	-0.658580
0.459620	-0.159700	-0.661211	-0.658644
0.459670	-0.159432	-0.660936	-0.657258
0.459577	-0.159768	-0.664047	-0.658435
0.459659	-0.158596	-0.664566	-0.659319
0.459668	-0.158769	-0.663604	-0.658113
0.459743	-0.159172	-0.662169	-0.658549
0.459640	-0.158734	-0.663258	-0.658489
0.459620	-0.159024	-0.663435	-0.659529
0.459651	-0.159317	-0.663470	-0.660052
0.459707	-0.161575	-0.661533	-0.656982
0.459714	-0.158745	-0.662594	-0.658708
0.459689	-0.159253	-0.663828	-0.659680
0.459611	-0.160702	-0.663447	-0.657189
0.459656	-0.157865	-0.664148	-0.659262
0.459631	-0.157374	-0.665120	-0.658402
0.459653	-0.156557	-0.663712	-0.658523
0.459560	-0.156805	-0.664433	-0.658295
0.459689	-0.157347	-0.663176	-0.659249
0.459676	-0.156792	-0.665040	-0.658788
0.459710	-0.155735	-0.666380	-0.657636
0.459621	-0.155244	-0.665680	-0.657737
0.459645	-0.154776	-0.666608	-0.658645
0.459655	-0.153534	-0.665436	-0.658277
0.459681	-0.153226	-0.665657	-0.659937
0.459655	-0.152777	-0.665703	-0.658432
0.459738	-0.153987	-0.665935	-0.657968
0.459719	-0.151584	-0.666832	-0.658213
0.459679	-0.151269	-0.664926	-0.659243
0.459683	-0.150909	-0.666652	-0.658709
0.459670	-0.150356	-0.668226	-0.658962
0.459670	-0.148303	-0.669633	-0.658465
0.459747	-0.148331	-0.670031	-0.658100
0.459671	-0.149924	-0.669106	-0.658079
0.459641	-0.148885	-0.669598	-0.658803
0.459653	-0.149880	-0.670047	-0.657698
0.459658	-0.147881	-0.668083	-0.657869
0.459625	-0.150411	-0.668857	-0.659224
0.459613	-0.147505	-0.670516	-0.658826
0.459648	-0.149401	-0.668641	-0.658985
0.459555	-0.148521	-0.671410	-0.658227
0.459635	-0.148391	-0.671257	-0.658268
0.459688	-0.150967	-0.671537	-0.659452
0.459735	-0.150763	-0.671249	-0.658766
0.459690	-0.149516	-0.672216	-0.659286
0.459698	-0.149596	-0.670980	-0.659530
0.459695	-0.151632	-0.671686	-0.659081
0.459690	-0.149725	-0.672590	-0.657545
0.459679	-0.150027	-0.671486	-0.658944
0.459718	-0.151977	-0.671889	-0.659141
0.459656	-0.150233	-0.671296	-0.659214
0.459784	-0.151096	-0.670878	-0.658257
0.459606	-0.150195	-0.671679	-0.660280
0.459737	-0.151791	-0.672239	-0.657476
0.459417	-0.149355	-0.671429	-0.658038
0.459951	-0.151141	-0.669426	-0.659046
0.459212	-0.152594	-0.668642	-0.658865
0.461868	-0.152584	-0.671061	-0.658375
0.465166	-0.153704	-0.670041	-0.658773
0.464557	-0.152366	-0.670677	-0.658791
0.464888	-0.154121	-0.670897	-0.657268
0.464616	-0.151707	-0.670701	-0.658826
0.464831	-0.152644	-0.671255	-0.659476
0.464628	-0.153757	-0.670607	-0.657077
0.464855	-0.153079	-0.671503	-0.658406
0.464755	-0.152689	-0.672175	-0.659590
0.464820	-0.153197	-0.671298	-0.658576
0.464725	-0.154429	-0.670531	-0.657841
0.464824	-0.155086	-0.671145	-0.658099
0.464710	-0.154059	-0.671806	-0.657568
0.464834	-0.154813	-0.670616	-0.657691
0.464797	-0.156787	-0.669622	-0.658347
0.464760	-0.156834	-0.670168	-0.657966
0.464772	-0.158063	-0.670224	-0.659544
0.464800	-0.156653	-0.670453	-0.658643
0.464819	-0.156518	-0.671026	-0.658261
0.464751	-0.157109	-0.669400	-0.657603
0.464695	-0.155832	-0.671363	-0.658539
0.464710	-0.156100	-0.670163	-0.657746
0.464780	-0.157004	-0.670148	-0.659046
0.464785	-0.155653	-0.669433	-0.658051
0.464676	-0.157413	-0.669990	-0.659626
0.464787	-0.155791	-0.669715	-0.658184
0.464810	-0.155151	-0.669364	-0.657544
0.464765	-0.155718	-0.669231	-0.659485
0.464721	-0.155052	-0.669983	-0.659591
0.464840	-0.155409	-0.668960	-0.659093
0.464698	-0.154818	-0.670255	-0.659514
0.464882	-0.156177	-0.670492	-0.657843
0.464594	-0.157521	-0.668708	-0.658652
