0.444682	-0.344151	-0.050868	-0.652952
0.464989	-0.156974	-0.668433	-0.661142
0.464494	-0.158397	-0.666588	-0.657643
0.465223	-0.158448	-0.666006	-0.657901
0.462048	-0.157455	-0.664098	-0.659808
0.459255	-0.157046	-0.662460	-0.657747
0.459924	-0.158117	-0.664210	-0.657278
0.459547	-0.156342	-0.664088	-0.657374
0.459789	-0.158502	-0.664943	-0.657755
0.459557	-0.159507	-0.663857	-0.659465
0.459654	-0.157138	-0.663935	-0.658985
0.459623	-0.159027	-0.663767	-0.658994
0.459671	-0.159457	-0.661809	-0.656593
0.459671	-0.159023	-0.664992	-0.657812
0.459688	-0.158912	-0.662634	-0.659304
0.459634	-0.158266	-0.662777	-0.658385
0.459624	-0.159464	-0.661863	-0.658035
0.459625	-0.159773	-0.663201	-0.656687
0.459571	-0.161226	-0.662414	-0.659592
0.459615	-0.156193	-0.661987	-0.658376
0.459708	-0.158907	-0.663784	-0.659661
0.459633	-0.158224	-0.663648	-0.659720
0.459607	-0.157960	-0.662508	-0.658720
0.459640	-0.155546	-0.664654	-0.659564
0.459684	-0.154400	-0.665833	-0.659509
0.459708	-0.152589	-0.666754	-0.659507
0.459643	-0.151560	-0.667552	-0.657322
0.459666	-0.151933	-0.668731	-0.659688
0.459673	-0.150802	-0.669175	-0.659774
0.459639	-0.150863	-0.670819	-0.658923
0.459694	-0.150666	-0.668641	-0.658219
0.459658	-0.152668	-0.667793	-0.659321
0.459743	-0.151903	-0.667130	-0.657860
0.459697	-0.151566	-0.667646	-0.658502
0.459680	-0.151747	-0.664952	-0.657867
0.459623	-0.153127	-0.665822	-0.658085
0.459666	-0.152719	-0.666561	-0.658880
0.459688	-0.153268	-0.667272	-0.659141
0.459671	-0.154334	-0.665954	-0.658367
0.459628	-0.152870	-0.664605	-0.657501
0.459723	-0.153671	-0.664610	-0.658967
0.459684	-0.153698	-0.663956	-0.658202
0.459673	-0.155780	-0.664664	-0.659269
0.459670	-0.156393	-0.663866	-0.660355
0.459618	-0.154826	-0.662503	-0.659337
0.459634	-0.156069	-0.662358	-0.658699
0.459684	-0.158083	-0.662908	-0.658330
0.459611	-0.156691	-0.661797	-0.658685
0.459665	-0.156607	-0.662802	-0.658098
0.459719	-0.157794	-0.662738	-0.657803
0.459709	-0.156991	-0.662328	-0.659620
0.459654	-0.158536	-0.661867	-0.657964
0.459666	-0.155583	-0.662576	-0.658768
0.459655	-0.158679	-0.661612	-0.658233
0.459683	-0.157799	-0.660384	-0.657138
0.459719	-0.159002	-0.663414	-0.658048
0.459670	-0.158323	-0.663546	-0.657312
0.459586	-0.156223	-0.660701	-0.657410
0.459718	-0.158544	-0.662755	-0.657712
0.459687	-0.157546	-0.660414	-0.659169
0.459653	-0.156786	-0.662325	-0.658650
0.459738	-0.157246	-0.662708	-0.658266
0.459658	-0.158286	-0.660931	-0.658510
0.459646	-0.157924	-0.660627	-0.657707
0.459748	-0.158711	-0.662047	-0.658533
0.459625	-0.160084	-0.660522	-0.658916
0.459698	-0.160257	-0.659533	-0.658495
0.459719	-0.160384	-0.660419	-0.658328
0.459663	-0.159257	-0.658529	-0.658614
0.459623	-0.160805	-0.659531	-0.659111
0.459750	-0.161879	-0.659188	-0.659055
0.459702	-0.160416	-0.660771	-0.657098
0.459671	-0.160247	-0.661587	-0.658707
0.459641	-0.159454	-0.661129	-0.658402
0.459648	-0.159978	-0.662468	-0.656950
0.459606	-0.159640	-0.663722	-0.658495
0.459738	-0.159596	-0.662478	-0.659708
0.459693	-0.158551	-0.661060	-0.657440
0.459616	-0.158356	-0.662073	-0.661350
0.459771	-0.157652	-0.661685	-0.659539
0.459613	-0.157611	-0.663248	-0.657426
0.459644	-0.156725	-0.663520	-0.659240
0.459546	-0.156041	-0.663534	-0.658961
0.459722	-0.156277	-0.664700	-0.657648
0.459497	-0.155941	-0.664346	-0.658147
0.459975	-0.156314	-0.665603	-0.657404
0.458287	-0.153957	-0.666233	-0.658009
0.454374	-0.154205	-0.666870	-0.659136
0.454766	-0.155471	-0.665690	-0.658949
0.454434	-0.155317	-0.663975	-0.658234
0.454722	-0.153910	-0.664393	-0.658773
0.454554	-0.154279	-0.665528	-0.656782
0.454643	-0.155832	-0.666148	-0.658467
0.454638	-0.155090	-0.665480	-0.658700
0.454589	-0.156188	-0.665885	-0.659118
0.454597	-0.156736	-0.666914	-0.659827
0.454626	-0.156489	-0.666288	-0.658352
0.454589	-0.157775	-0.665947	-0.660283
0.454696	-0.157500	-0.664185	-0.660661
0.454617	-0.156885	-0.665165	-0.658954
0.454540	-0.157089	-0.664214	-0.659559
0.454601	-0.156000	-0.664601	-0.658158
0.454646	-0.154641	-0.663564	-0.660080
0.454624	-0.155005	-0.662491	-0.658149
0.454589	-0.154094	-0.664366	-0.659139
0.454587	-0.154338	-0.663747	-0.659739
0.454540	-0.154154	-0.664227	-0.657312
0.454628	-0.154031	-0.663512	-0.657936
0.454658	-0.152398	-0.665482	-0.658635
0.454682	-0.151829	-0.664870	-0.658906
0.454608	-0.152131	-0.665421	-0.659225
0.454565	-0.152408	-0.665158	-0.659500
0.454594	-0.153746	-0.665660	-0.659475
0.454594	-0.153724	-0.666291	-0.657290
0.454693	-0.153798	-0.664788	-0.658650
0.454614	-0.153658	-0.662951	-0.658077
0.454581	-0.155881	-0.662978	-0.658482
0.454655	-0.156193	-0.663965	-0.660250
0.454623	-0.155353	-0.664865	-0.658008
0.454617	-0.155020	-0.663527	-0.658809
0.454633	-0.154899	-0.663420	-0.658499
0.454616	-0.158704	-0.663985	-0.659423
0.454693	-0.156300	-0.664981	-0.657603
0.454591	-0.157498	-0.662624	-0.658600
0.454672	-0.157707	-0.662729	-0.656440
0.454646	-0.158251	-0.662448	-0.657500
0.454642	-0.159146	-0.662349	-0.659265
0.454505	-0.160790	-0.659454	-0.657062
0.454607	-0.160285	-0.661390	-0.658451
0.454607	-0.161443	-0.660427	-0.660262
0.454700	-0.161578	-0.660125	-0.659185
0.454540	-0.162336	-0.659519	-0.657137
0.454762	-0.162498	-0.657252	-0.658822
0.454522	-0.163170	-0.658226	-0.657845
0.454825	-0.162911	-0.658771	-0.658649
0.454143	-0.163176	-0.659227	-0.658102
0.456584	-0.161483	-0.660334	-0.658206
0.460063	-0.161128	-0.660814	-0.658216
0.459412	-0.161720	-0.659602	-0.659091
0.455481	-0.161213	-0.660073	-0.658695
0.454369	-0.160906	-0.660444	-0.657392
0.454740	-0.160934	-0.659148	-0.657351
0.454410	-0.159122	-0.660529	-0.659661
0.454764	-0.158356	-0.661274	-0.658060
0.454539	-0.158345	-0.661571	-0.657651
0.454692	-0.155160	-0.662651	-0.657709
0.454619	-0.157164	-0.662072	-0.659367
0.454537	-0.155041	-0.662823	-0.658917
0.454557	-0.155239	-0.666248	-0.658933
0.454677	-0.155181	-0.663784	-0.658757
0.454560	-0.157592	-0.664646	-0.656624
0.454645	-0.156985	-0.663249	-0.657944
0.454626	-0.156371	-0.662693	-0.658856
0.454577	-0.156205	-0.663599	-0.658293
0.454594	-0.155626	-0.664714	-0.658072
0.454608	-0.156334	-0.662871	-0.659648
0.454583	-0.154183	-0.663502	-0.657643
0.454622	-0.153594	-0.662983	-0.659119
0.454571	-0.154755	-0.663886	-0.658023
0.454636	-0.153778	-0.664730	-0.658259
0.454582	-0.154165	-0.665759	-0.658630
0.454633	-0.153727	-0.667049	-0.658640
0.454559	-0.153585	-0.666217	-0.657993
0.454604	-0.155195	-0.664906	-0.657808
0.454645	-0.154181	-0.663199	-0.657731
0.454626	-0.154612	-0.663713	-0.658746
0.454594	-0.153940	-0.664255	-0.658917
0.454611	-0.155045	-0.663976	-0.658852
0.454592	-0.155433	-0.663223	-0.658492
0.454637	-0.153424	-0.664799	-0.656742
0.454660	-0.152658	-0.665188	-0.658974
0.454612	-0.153308	-0.665360	-0.658792
0.454660	-0.152792	-0.666609	-0.658138
0.454563	-0.153349	-0.667196	-0.658608
0.454594	-0.152321	-0.667844	-0.659757
0.454685	-0.151267	-0.666848	-0.656651
0.454715	-0.153469	-0.668376	-0.657880
0.454632	-0.152486	-0.669118	-0.658353
0.454626	-0.150991	-0.668810	-0.658530
0.454606	-0.150809	-0.668878	-0.658949
0.454692	-0.151911	-0.669190	-0.658202
0.454658	-0.152683	-0.668909	-0.658947
0.454683	-0.151321	-0.669504	-0.659041
0.454636	-0.149775	-0.670543	-0.658182
0.454647	-0.149511	-0.671783	-0.658938
0.454592	-0.149610	-0.672506	-0.658833
0.454708	-0.150186	-0.672917	-0.659249
0.454581	-0.149004	-0.670800	-0.659743
0.454591	-0.149748	-0.671417	-0.659388
0.454507	-0.150705	-0.673857	-0.658222
0.455102	-0.150256	-0.671642	-0.657732
0.459411	-0.150099	-0.672066	-0.658999
0.459638	-0.147978	-0.668905	-0.657627
0.459650	-0.149490	-0.671425	-0.660049
0.459640	-0.151812	-0.671266	-0.658618
0.459592	-0.148617	-0.673211	-0.659936
0.459666	-0.148087	-0.671488	-0.658388
0.459679	-0.148594	-0.673533	-0.659490
0.459614	-0.148371	-0.672652	-0.659225
0.459683	-0.151060	-0.672491	-0.658445
0.459738	-0.150267	-0.671897	-0.657633
0.459663	-0.151518	-0.670959	-0.657567
0.459665	-0.152987	-0.670586	-0.659878
0.459679	-0.153066	-0.670211	-0.658737
0.459690	-0.155564	-0.670544	-0.658355
0.459653	-0.153443	-0.669781	-0.659151
0.459670	-0.158025	-0.669304	-0.658905
0.459699	-0.157142	-0.667244	-0.658673
0.459666	-0.157813	-0.668935	-0.659277
0.459638	-0.159659	-0.667612	-0.659451
0.459655	-0.161780	-0.667628	-0.658678
0.459737	-0.161993	-0.667674	-0.658945
0.459591	-0.162971	-0.667021	-0.659230
0.459606	-0.162306	-0.666924	-0.659182
0.459650	-0.164748	-0.666267	-0.657195
0.459618	-0.164619	-0.664922	-0.658371
0.459596	-0.162319	-0.665357	-0.658198
0.459715	-0.162903	-0.664890	-0.658237
0.459626	-0.162824	-0.664724	-0.658756
0.459640	-0.163215	-0.665257	-0.659435
0.459660	-0.162506	-0.665040	-0.659303
0.459631	-0.162441	-0.665714	-0.658987
0.459655	-0.163030	-0.666025	-0.658331
0.459720	-0.162511	-0.663594	-0.659165
0.459707	-0.161210	-0.663862	-0.657790
0.459734	-0.162113	-0.663636	-0.659520
0.459634	-0.162509	-0.664781	-0.658162
0.459604	-0.161037	-0.665324	-0.658031
0.459576	-0.161301	-0.663206	-0.660156
0.459673	-0.160344	-0.662423	-0.659832
0.459680	-0.160648	-0.663060	-0.657753
0.459730	-0.159352	-0.663644	-0.660097
0.459569	-0.159097	-0.662805	-0.658855
0.459861	-0.160853	-0.663003	-0.657816
0.458735	-0.159629	-0.664017	-0.658392
0.454608	-0.158701	-0.662748	-0.658267
0.454660	-0.159639	-0.665252	-0.657796
0.454504	-0.157535	-0.664457	-0.658038
0.454616	-0.157973	-0.663446	-0.658685
0.454535	-0.157527	-0.663871	-0.658664
0.454639	-0.158952	-0.664876	-0.659589
0.454587	-0.157208	-0.665713	-0.658539
0.454691	-0.158557	-0.663977	-0.658831
0.454607	-0.159689	-0.663900	-0.658063
0.454656	-0.158780	-0.664530	-0.657585
0.454628	-0.160958	-0.665863	-0.658325
0.454617	-0.161684	-0.662823	-0.658481
0.454596	-0.161612	-0.664812	-0.658204
0.454668	-0.161869	-0.661157	-0.658761
0.454588	-0.161854	-0.660334	-0.657285
0.454692	-0.161561	-0.659603	-0.658922
0.454613	-0.162327	-0.660538	-0.659501
0.454611	-0.160941	-0.660102	-0.658307
0.454586	-0.161327	-0.659996	-0.658325
0.454678	-0.160818	-0.659165	-0.658223
0.454574	-0.161357	-0.659866	-0.659237
0.454761	-0.161344	-0.660110	-0.658233
0.454495	-0.161864	-0.659670	-0.658670
0.454766	-0.159400	-0.659979	-0.658186
0.454379	-0.162463	-0.661363	-0.657732
0.458265	-0.160626	-0.660671	-0.657950
0.459985	-0.162424	-0.661741	-0.659589
0.459611	-0.161439	-0.662001	-0.659948
0.459762	-0.161023	-0.658137	-0.659128
0.459539	-0.160948	-0.659611	-0.658559
0.459783	-0.161869	-0.659660	-0.658873
0.459565	-0.162376	-0.658939	-0.657671
0.459728	-0.162429	-0.658418	-0.659366
0.459539	-0.163759	-0.657450	-0.659490
0.459742	-0.163186	-0.656960	-0.659130
0.459606	-0.165066	-0.656072	-0.659021
0.459754	-0.164180	-0.655862	-0.658764
0.459602	-0.164347	-0.655659	-0.657706
0.459753	-0.163688	-0.655390	-0.658724
0.459491	-0.164387	-0.655729	-0.657346
0.459749	-0.164219	-0.656179	-0.657494
0.459406	-0.165651	-0.655209	-0.658659
0.459971	-0.165718	-0.654718	-0.658972
0.458277	-0.165990	-0.655045	-0.657880
0.454354	-0.164899	-0.655754	-0.657698
0.454770	-0.164661	-0.657586	-0.659167
0.454533	-0.166063	-0.655049	-0.657379
0.454715	-0.165707	-0.656505	-0.657864
0.454545	-0.165026	-0.655575	-0.657797
0.454653	-0.167664	-0.655018	-0.658117
0.454563	-0.167463	-0.655100	-0.658679
0.454648	-0.166413	-0.653461	-0.658699
0.454569	-0.167963	-0.654400	-0.657995
0.454661	-0.168858	-0.655063	-0.658782
0.454606	-0.166560	-0.655686	-0.659610
0.454701	-0.166130	-0.656201	-0.659371
0.454559	-0.167765	-0.653837	-0.657627
0.454552	-0.167657	-0.655005	-0.658239
0.454559	-0.168858	-0.655674	-0.657884
0.454613	-0.168799	-0.655350	-0.658466
0.454695	-0.168367	-0.655214	-0.659306
0.454675	-0.169138	-0.654111	-0.657765
0.454617	-0.169670	-0.655128	-0.657966
0.454624	-0.170406	-0.652896	-0.659030
0.454571	-0.170952	-0.651943	-0.658900
0.454525	-0.171456	-0.652653	-0.658430
0.454656	-0.172239	-0.653406	-0.658601
0.454573	-0.173008	-0.651615	-0.658748
0.454591	-0.173791	-0.651376	-0.658984
0.454627	-0.171948	-0.652982	-0.658155
0.454593	-0.171424	-0.650922	-0.658594
0.454593	-0.170649	-0.651297	-0.659887
0.454685	-0.168167	-0.651906	-0.657315
0.454648	-0.168609	-0.651280	-0.658422
0.454632	-0.166413	-0.651507	-0.658559
0.454633	-0.165981	-0.653245	-0.657782
0.454608	-0.164523	-0.651587	-0.659143
0.454594	-0.161864	-0.654381	-0.658333
0.454657	-0.160865	-0.654214	-0.658591
0.454569	-0.161650	-0.655247	-0.658218
0.454606	-0.160228	-0.655911	-0.658650
0.450291	-0.161813	-0.655624	-0.656963
0.449411	-0.160723	-0.656639	-0.657651
0.449674	-0.161093	-0.655518	-0.658982
0.449470	-0.160783	-0.656164	-0.658460
0.449585	-0.160387	-0.655848	-0.659586
0.449513	-0.159979	-0.657557	-0.659243
0.449616	-0.160193	-0.657622	-0.657889
0.449564	-0.161008	-0.657540	-0.657727
0.449565	-0.160049	-0.656048	-0.658821
0.449510	-0.159601	-0.657128	-0.658523
0.449580	-0.156995	-0.657868	-0.658089
0.449498	-0.158324	-0.656830	-0.658851
0.449640	-0.158794	-0.657564	-0.659207
0.449566	-0.157725	-0.658375	-0.657614
0.449596	-0.156192	-0.658502	-0.657567
0.449549	-0.156264	-0.657542	-0.659385
0.449561	-0.155536	-0.657073	-0.658138
0.449557	-0.156153	-0.659043	-0.659361
0.449569	-0.153762	-0.657406	-0.659560
0.449537	-0.153340	-0.657464	-0.658102
0.449515	-0.152948	-0.659350	-0.658290
0.449512	-0.153201	-0.659287	-0.658816
0.449654	-0.152196	-0.657686	-0.658747
0.449451	-0.151177	-0.659730	-0.658229
0.449638	-0.150809	-0.661038	-0.658198
0.449508	-0.150402	-0.661221	-0.658534
0.449660	-0.149693	-0.661058	-0.659294
0.449466	-0.148984	-0.663071	-0.657712
0.449748	-0.146679	-0.663777	-0.658292
0.449443	-0.147913	-0.666003	-0.656473
0.449940	-0.148134	-0.665583	-0.657306
0.453941	-0.145363	-0.665746	-0.658080
0.455002	-0.147820	-0.665830	-0.657181
0.454269	-0.145875	-0.665456	-0.659681
0.455254	-0.148005	-0.665680	-0.658903
0.451833	-0.148932	-0.664938	-0.657409
0.451421	-0.148640	-0.665336	-0.658168
0.455319	-0.148816	-0.665081	-0.657921
0.454216	-0.150911	-0.665070	-0.658781
0.454927	-0.149467	-0.666691	-0.658362
0.454303	-0.148493	-0.666456	-0.657042
0.454951	-0.149057	-0.666113	-0.659205
0.454296	-0.149440	-0.664905	-0.658204
0.454997	-0.149774	-0.666568	-0.657823
0.453859	-0.150008	-0.666747	-0.658484
0.452460	-0.149126	-0.666940	-0.659190
0.454890	-0.150291	-0.666654	-0.657347
0.454471	-0.150743	-0.666736	-0.658933
0.454737	-0.149446	-0.666550	-0.658222
0.454523	-0.151327	-0.667461	-0.658450
0.454646	-0.150991	-0.667058	-0.657971
0.454627	-0.152554	-0.667333	-0.657843
0.454622	-0.152568	-0.668256	-0.657688
0.454569	-0.153221	-0.667212	-0.659010
0.454667	-0.155120	-0.666091	-0.659278
0.454611	-0.154263	-0.666588	-0.657329
0.454624	-0.156633	-0.665949	-0.657370
0.454596	-0.157040	-0.665225	-0.657927
0.454617	-0.156277	-0.666461	-0.656573
0.454622	-0.156138	-0.664855	-0.658991
0.454596	-0.158771	-0.664598	-0.659316
0.454604	-0.159119	-0.662461	-0.658346
0.454612	-0.160424	-0.663125	-0.658377
0.454583	-0.160098	-0.663033	-0.658644
0.454666	-0.161252	-0.661906	-0.658811
0.454602	-0.161186	-0.661735	-0.656918
0.454609	-0.160357	-0.661330	-0.658563
0.454621	-0.162364	-0.662602	-0.658739
0.454574	-0.159587	-0.663549	-0.658719
0.454621	-0.159500	-0.662516	-0.659976
0.454602	-0.159367	-0.662344	-0.658837
0.454634	-0.161105	-0.663165	-0.658796
0.454611	-0.159574	-0.662512	-0.659144
0.454632	-0.159257	-0.664435	-0.657921
0.454623	-0.159880	-0.665154	-0.657594
0.454554	-0.158609	-0.664055	-0.658249
0.454645	-0.157855	-0.664900	-0.659199
0.454611	-0.156973	-0.665644	-0.658662
0.454572	-0.155042	-0.667748	-0.659557
0.454693	-0.155721	-0.665817	-0.659188
0.454608	-0.155976	-0.668174	-0.658847
0.454608	-0.154910	-0.669321	-0.657578
0.454608	-0.153717	-0.669574	-0.657971
0.454591	-0.154751	-0.668543	-0.659611
0.454634	-0.152107	-0.668362	-0.656488
0.454621	-0.151793	-0.669655	-0.658377
0.454622	-0.152766	-0.669881	-0.659153
0.454591	-0.150681	-0.670864	-0.657847
0.454622	-0.150784	-0.670828	-0.659168
0.454539	-0.150961	-0.671195	-0.658211
0.454667	-0.151177	-0.670928	-0.658330
0.454587	-0.149935	-0.671390	-0.658803
0.454628	-0.150539	-0.672995	-0.658575
0.454670	-0.150405	-0.673023	-0.658236
0.454582	-0.149909	-0.671905	-0.658564
0.454587	-0.150933	-0.671493	-0.658219
0.454523	-0.151996	-0.672021	-0.658516
0.454677	-0.152495	-0.670856	-0.658766
0.454509	-0.153505	-0.670833	-0.658036
0.454626	-0.154914	-0.671586	-0.656905
0.454626	-0.155233	-0.671216	-0.660047
0.454668	-0.155294	-0.669025	-0.659318
0.454560	-0.157674	-0.667837	-0.657064
0.454632	-0.160369	-0.667647	-0.658449
0.454562	-0.159557	-0.666105	-0.658971
0.454638	-0.160042	-0.664821	-0.658434
0.454557	-0.161942	-0.665522	-0.657143
0.454744	-0.159684	-0.666549	-0.658202
0.454405	-0.160589	-0.665906	-0.658586
0.455569	-0.162007	-0.667386	-0.658238
0.459704	-0.160523	-0.666333	-0.658182
0.459567	-0.162010	-0.666264	-0.659691
0.459687	-0.161580	-0.665979	-0.658068
0.459624	-0.160683	-0.664656	-0.657662
0.459734	-0.161753	-0.662411	-0.658997
0.459649	-0.161824	-0.664229	-0.660926
0.459694	-0.159800	-0.663774	-0.659907
0.459695	-0.159363	-0.664227	-0.658054
0.459654	-0.159919	-0.663755	-0.657686
0.459630	-0.159949	-0.664199	-0.658401
0.459559	-0.159437	-0.664000	-0.657401
0.459702	-0.158973	-0.664474	-0.658132
0.459574	-0.157279	-0.664212	-0.657625
0.459720	-0.157416	-0.664710	-0.657732
0.459468	-0.160315	-0.664149	-0.657600
0.459932	-0.159038	-0.665163	-0.658120
0.458520	-0.157811	-0.664905	-0.658911
0.454470	-0.158999	-0.663054	-0.657413
0.454710	-0.159062	-0.664332	-0.658895
0.454451	-0.157046	-0.663764	-0.657920
0.454609	-0.157874	-0.664418	-0.658916
0.454632	-0.157759	-0.663915	-0.658322
0.454666	-0.156021	-0.664410	-0.657009
0.454582	-0.157527	-0.664184	-0.658407
0.454619	-0.158505	-0.663720	-0.658066
0.454638	-0.158242	-0.664486	-0.659948
0.454597	-0.157276	-0.662830	-0.659069
0.454589	-0.156540	-0.663143	-0.658409
0.454661	-0.158294	-0.663636	-0.659866
0.454707	-0.156670	-0.663480	-0.658214
0.454612	-0.158005	-0.662234	-0.657129
0.454624	-0.158254	-0.664689	-0.658501
0.454586	-0.158223	-0.664076	-0.656883
0.454584	-0.157908	-0.663170	-0.659223
0.454622	-0.157039	-0.662822	-0.658613
0.454663	-0.157349	-0.663438	-0.658310
0.454623	-0.157820	-0.663338	-0.658232
0.454677	-0.159375	-0.662975	-0.658154
0.454642	-0.157164	-0.663074	-0.658548
0.454626	-0.158201	-0.662773	-0.658381
0.454616	-0.156647	-0.663601	-0.658396
0.454636	-0.156300	-0.663665	-0.657860
0.454592	-0.156243	-0.662837	-0.658228
0.454608	-0.156613	-0.662392	-0.657386
0.454629	-0.156149	-0.663364	-0.659762
0.454626	-0.155753	-0.663562	-0.658782
0.454678	-0.155603	-0.664190	-0.658420
0.454573	-0.155115	-0.664400	-0.656157
0.454665	-0.153266	-0.663436	-0.656094
0.454667	-0.153259	-0.663739	-0.657978
0.454535	-0.153395	-0.663641	-0.659339
0.454658	-0.150534	-0.663592	-0.658860
0.454591	-0.149844	-0.664744	-0.657651
0.454623	-0.149610	-0.665055	-0.657530
0.454592	-0.149999	-0.665875	-0.658066
0.454601	-0.148738	-0.665531	-0.657891
0.454648	-0.148899	-0.664301	-0.656868
0.454606	-0.148395	-0.665298	-0.658297
0.454627	-0.148333	-0.666966	-0.658502
0.454690	-0.149393	-0.665794	-0.656197
0.454522	-0.149376	-0.668319	-0.658640
0.454682	-0.149067	-0.668846	-0.658520
0.454573	-0.149440	-0.667763	-0.659073
0.454660	-0.151003	-0.669106	-0.658851
0.454641	-0.150258	-0.669880	-0.658001
0.454725	-0.150077	-0.668499	-0.658199
0.454593	-0.149907	-0.668454	-0.658182
0.454657	-0.151459	-0.668262	-0.657753
0.454548	-0.151080	-0.669050	-0.657334
0.454734	-0.149716	-0.667993	-0.659329
0.454534	-0.149895	-0.667108	-0.658956
0.454744	-0.150764	-0.667171	-0.659805
0.454394	-0.151062	-0.668839	-0.659392
0.454831	-0.149082	-0.669529	-0.658618
0.454173	-0.147838	-0.669207	-0.658700
0.456487	-0.150188	-0.670391	-0.659109
0.460049	-0.150563	-0.667800	-0.659800
0.459434	-0.152554	-0.668444	-0.658202
0.459799	-0.150301	-0.669119	-0.658769
0.459552	-0.152165	-0.667661	-0.657545
0.459789	-0.153216	-0.666466	-0.659016
0.459540	-0.153634	-0.666561	-0.658758
0.459735	-0.154644	-0.666261	-0.658519
0.459572	-0.155846	-0.668926	-0.658455
0.459688	-0.154746	-0.666198	-0.658928
0.459620	-0.155562	-0.666495	-0.658871
0.459664	-0.154845	-0.667537	-0.658731
0.459668	-0.154890	-0.667437	-0.657864
0.459636	-0.156234	-0.666959	-0.657509
0.459676	-0.155308	-0.665856	-0.658150
0.459621	-0.155318	-0.665687	-0.657057
0.459597	-0.156520	-0.666531	-0.659532
0.459673	-0.154663	-0.664808	-0.658233
0.459645	-0.155297	-0.664148	-0.658436
0.459703	-0.155921	-0.664277	-0.659131
0.459624	-0.156086	-0.666188	-0.657618
0.459623	-0.152882	-0.665944	-0.656874
0.459658	-0.152565	-0.666051	-0.658734
0.459592	-0.152630	-0.668381	-0.657578
0.459668	-0.151058	-0.665772	-0.657915
0.459705	-0.150742	-0.665818	-0.658118
0.459633	-0.150400	-0.667669	-0.658994
0.459680	-0.150048	-0.668476	-0.659963
0.459663	-0.150440	-0.668424	-0.657582
0.459615	-0.149827	-0.667439	-0.659334
0.459674	-0.147679	-0.669806	-0.658801
0.459659	-0.149230	-0.669557	-0.659446
0.459636	-0.148467	-0.669708	-0.656938
0.459611	-0.149356	-0.670266	-0.658619
0.459687	-0.148647	-0.668945	-0.657694
0.459630	-0.149012	-0.668387	-0.658120
0.459690	-0.149263	-0.670250	-0.657045
0.459645	-0.148502	-0.671473	-0.658614
0.459692	-0.147938	-0.671454	-0.657826
0.459650	-0.149529	-0.669340	-0.657241
0.459613	-0.149850	-0.669373	-0.659000
0.459661	-0.149452	-0.670371	-0.657956
0.459722	-0.149847	-0.670141	-0.658565
0.459619	-0.150094	-0.668989	-0.658272
0.459651	-0.151409	-0.668050	-0.657722
0.459644	-0.151107	-0.666910	-0.656965
0.459624	-0.154229	-0.667065	-0.657896
0.459605	-0.154930	-0.664634	-0.657978
0.459729	-0.156668	-0.664903	-0.658251
0.459613	-0.154979	-0.664797	-0.657679
0.459625	-0.154762	-0.665025	-0.658743
0.459740	-0.158346	-0.663507	-0.658726
0.459664	-0.156950	-0.662434	-0.657920
0.459681	-0.157771	-0.661521	-0.658241
0.459640	-0.158238	-0.661802	-0.658827
0.459688	-0.158546	-0.662750	-0.659279
0.459669	-0.158221	-0.662510	-0.658368
0.459636	-0.155804	-0.663145	-0.659159
0.459641	-0.156188	-0.663458	-0.658416
0.459623	-0.155725	-0.664913	-0.657815
0.459656	-0.157914	-0.663971	-0.659471
0.459640	-0.155284	-0.664841	-0.659719
0.459651	-0.154677	-0.665177	-0.659204
0.459653	-0.154899	-0.664514	-0.659359
0.459623	-0.153800	-0.666019	-0.658719
