0.444682	-0.344151	-0.050868	-0.652952
0.459669	-0.154031	-0.665032	-0.657273
0.459735	-0.152535	-0.666263	-0.657516
0.459633	-0.155289	-0.667108	-0.658712
0.459660	-0.154701	-0.667248	-0.658138
0.459634	-0.153981	-0.666737	-0.659274
0.459681	-0.154092	-0.666266	-0.658743
0.459646	-0.153845	-0.666726	-0.657558
0.459688	-0.154780	-0.665985	-0.656859
0.459607	-0.155314	-0.667659	-0.658840
0.459664	-0.153786	-0.667085	-0.659492
0.459619	-0.153902	-0.666348	-0.658179
0.459671	-0.155191	-0.664568	-0.657562
0.459661	-0.156028	-0.665558	-0.657186
0.459624	-0.156730	-0.666053	-0.658619
0.459772	-0.156513	-0.666813	-0.657594
0.459633	-0.157217	-0.664688	-0.657729
0.459605	-0.158098	-0.665548	-0.657980
0.459669	-0.157453	-0.664571	-0.658504
0.459641	-0.158140	-0.664809	-0.658414
0.459679	-0.158900	-0.664866	-0.658197
0.459624	-0.158317	-0.664323	-0.658407
0.459611	-0.157386	-0.666257	-0.659129
0.459638	-0.155961	-0.665873	-0.658169
0.459640	-0.157412	-0.666617	-0.659699
0.459656	-0.157506	-0.665951	-0.658252
0.459660	-0.156575	-0.667707	-0.659012
0.459610	-0.156184	-0.666757	-0.658274
0.459646	-0.155676	-0.665638	-0.658404
0.459602	-0.155804	-0.666219	-0.657785
0.459659	-0.155488	-0.666377	-0.657539
0.459664	-0.156472	-0.666904	-0.658118
0.459623	-0.158521	-0.667207	-0.659456
0.459703	-0.156014	-0.666237	-0.660235
0.459646	-0.157617	-0.664886	-0.657401
0.459661	-0.158645	-0.664961	-0.658202
0.459619	-0.157556	-0.664837	-0.659339
0.459650	-0.159093	-0.666170	-0.658995
0.459710	-0.156598	-0.664438	-0.659063
0.459670	-0.157711	-0.665633	-0.658763
0.459564	-0.157810	-0.664403	-0.657852
0.459644	-0.157762	-0.664346	-0.657532
0.459636	-0.158345	-0.666526	-0.659024
0.459695	-0.158776	-0.664745	-0.659160
0.459673	-0.159547	-0.663956	-0.658099
0.459739	-0.161352	-0.664108	-0.656415
0.459654	-0.161750	-0.664474	-0.658218
0.459668	-0.159467	-0.662470	-0.659358
0.459630	-0.160486	-0.662468	-0.658419
0.459643	-0.162090	-0.660942	-0.657345
0.459638	-0.159843	-0.661244	-0.656845
0.459671	-0.160479	-0.660647	-0.658942
0.459631	-0.158805	-0.659410	-0.656692
0.459681	-0.160755	-0.660365	-0.658325
0.459698	-0.160472	-0.660476	-0.659576
0.459699	-0.157694	-0.660883	-0.659532
0.459669	-0.157650	-0.661781	-0.657910
0.459685	-0.156254	-0.662210	-0.658965
0.459623	-0.155009	-0.662914	-0.656785
0.459643	-0.153512	-0.664601	-0.655709
0.459644	-0.153738	-0.665540	-0.659106
0.459653	-0.153124	-0.667311	-0.657966
0.459707	-0.150034	-0.667360	-0.657618
0.459636	-0.151043	-0.668082	-0.658175
0.459717	-0.149793	-0.667872	-0.659526
0.459589	-0.150376	-0.670165	-0.657932
0.459742	-0.150041	-0.669154	-0.658506
0.459577	-0.150102	-0.669890	-0.660244
0.459655	-0.150744	-0.669117	-0.658046
0.459572	-0.150735	-0.669217	-0.657643
0.459771	-0.149778	-0.668250	-0.658829
0.459576	-0.150405	-0.670018	-0.658635
0.459863	-0.148950	-0.669368	-0.658406
0.459431	-0.149858	-0.668898	-0.658862
0.460059	-0.151382	-0.667475	-0.657236
0.458424	-0.152734	-0.667036	-0.659482
0.454540	-0.152632	-0.666155	-0.658846
0.454667	-0.153545	-0.664551	-0.657723
0.454705	-0.152500	-0.665751	-0.657035
0.454390	-0.152958	-0.664937	-0.658181
0.455808	-0.154546	-0.665375	-0.659046
0.459914	-0.156145	-0.663506	-0.657974
0.459549	-0.155262	-0.664816	-0.658543
0.459794	-0.155350	-0.662899	-0.659244
0.459600	-0.156202	-0.663704	-0.658698
0.459709	-0.154294	-0.663259	-0.659281
0.459640	-0.155332	-0.663326	-0.658444
0.459766	-0.157334	-0.663765	-0.659015
0.459604	-0.155409	-0.663061	-0.659145
0.459683	-0.154339	-0.663314	-0.658201
0.459576	-0.155257	-0.664661	-0.657812
0.459737	-0.156955	-0.663831	-0.658118
0.459610	-0.156567	-0.662421	-0.658385
0.459715	-0.155345	-0.663626	-0.659545
0.459663	-0.156187	-0.663931	-0.658263
0.459625	-0.154851	-0.664556	-0.657579
0.459661	-0.154474	-0.664417	-0.658271
0.459664	-0.153444	-0.665061	-0.657842
0.459683	-0.153434	-0.666544	-0.659520
0.459681	-0.152822	-0.664916	-0.660546
0.459636	-0.151912	-0.666378	-0.658263
0.459685	-0.151309	-0.667539	-0.658624
0.459639	-0.154924	-0.668293	-0.657983
0.459693	-0.155249	-0.666068	-0.659769
0.459693	-0.152716	-0.666201	-0.658282
0.459738	-0.154348	-0.666822	-0.657179
0.455731	-0.155068	-0.665147	-0.658060
0.454338	-0.154316	-0.669033	-0.657994
0.454875	-0.154868	-0.666734	-0.659952
0.454441	-0.155541	-0.666387	-0.658153
0.454762	-0.155298	-0.666272	-0.659237
0.454449	-0.154430	-0.665683	-0.658472
0.454949	-0.155599	-0.667177	-0.657701
0.456799	-0.154626	-0.666931	-0.658568
0.454622	-0.155817	-0.664634	-0.657088
0.454678	-0.156540	-0.665757	-0.658401
0.454634	-0.157690	-0.665323	-0.657584
0.454557	-0.157251	-0.665787	-0.657669
0.454687	-0.155579	-0.664797	-0.657837
0.454562	-0.157979	-0.665429	-0.659888
0.454808	-0.156870	-0.666554	-0.659185
0.454208	-0.158168	-0.664960	-0.659648
0.456441	-0.158069	-0.664359	-0.657882
0.460039	-0.158273	-0.665194	-0.658356
0.459448	-0.158154	-0.664461	-0.658386
0.459877	-0.160213	-0.663585	-0.657922
0.459584	-0.159721	-0.662767	-0.657713
0.459786	-0.159922	-0.661689	-0.659903
0.459641	-0.160707	-0.662193	-0.658768
0.459761	-0.160785	-0.662135	-0.656251
0.459698	-0.161002	-0.660123	-0.658907
0.459730	-0.159625	-0.661172	-0.658267
0.459683	-0.157859	-0.660641	-0.656520
0.459728	-0.157203	-0.660978	-0.658777
0.459655	-0.157068	-0.660883	-0.657911
0.459532	-0.154611	-0.663169	-0.659138
0.459614	-0.155010	-0.663362	-0.657816
0.455269	-0.155039	-0.661372	-0.657929
0.454419	-0.154596	-0.663463	-0.659183
0.454726	-0.152513	-0.663483	-0.657360
0.454576	-0.153428	-0.663033	-0.658222
0.454683	-0.152147	-0.662869	-0.660035
0.454512	-0.152987	-0.663917	-0.658327
0.454645	-0.152912	-0.663873	-0.658341
0.454609	-0.153151	-0.664264	-0.657387
0.454568	-0.154382	-0.666704	-0.656948
0.454653	-0.153117	-0.664634	-0.659570
0.454645	-0.154403	-0.664995	-0.658175
0.454631	-0.154248	-0.664824	-0.659174
0.454606	-0.154007	-0.663936	-0.658211
0.454692	-0.152460	-0.665796	-0.659423
0.454665	-0.152532	-0.665807	-0.658165
0.454632	-0.152314	-0.665741	-0.658481
0.454565	-0.152138	-0.664957	-0.659666
0.454611	-0.152813	-0.666747	-0.658302
0.454564	-0.151163	-0.668035	-0.657387
0.454766	-0.152663	-0.667105	-0.658363
0.454471	-0.151140	-0.667570	-0.658624
0.454844	-0.151086	-0.667950	-0.657737
0.454138	-0.150932	-0.668801	-0.657674
0.457005	-0.151514	-0.667731	-0.659065
0.460067	-0.150649	-0.669695	-0.657055
0.459422	-0.150236	-0.668748	-0.657678
0.459804	-0.151281	-0.666488	-0.658510
0.459605	-0.149909	-0.667580	-0.657904
0.459728	-0.150812	-0.669682	-0.659685
0.459644	-0.153097	-0.668483	-0.659770
0.459689	-0.153136	-0.668992	-0.659108
0.459638	-0.152260	-0.668836	-0.657496
0.459705	-0.153334	-0.668919	-0.657528
0.459629	-0.153311	-0.668993	-0.658198
0.459715	-0.153200	-0.667550	-0.658931
0.459639	-0.154692	-0.668226	-0.658789
0.459713	-0.155566	-0.667366	-0.658482
0.459314	-0.155527	-0.665702	-0.658035
0.454984	-0.156468	-0.665242	-0.658194
0.454829	-0.155517	-0.665355	-0.658568
0.459396	-0.155543	-0.666662	-0.657931
0.459723	-0.154710	-0.667092	-0.658107
0.459591	-0.152469	-0.666296	-0.657973
0.459684	-0.155085	-0.666927	-0.657986
0.459644	-0.154159	-0.667910	-0.657389
0.459738	-0.154957	-0.668193	-0.658591
0.459681	-0.154805	-0.667693	-0.656874
0.459704	-0.154309	-0.667310	-0.656500
0.459597	-0.155224	-0.668228	-0.658677
0.459630	-0.153792	-0.667620	-0.658343
0.459623	-0.154904	-0.666906	-0.658450
0.459725	-0.153474	-0.667045	-0.658852
0.459590	-0.154788	-0.666937	-0.658134
0.459745	-0.154589	-0.667974	-0.656665
0.459517	-0.154990	-0.668567	-0.658891
0.459773	-0.154696	-0.669335	-0.658697
0.459432	-0.152146	-0.669072	-0.657783
0.460075	-0.154390	-0.668708	-0.657580
0.456804	-0.155740	-0.669240	-0.658598
0.454237	-0.154876	-0.669103	-0.659975
0.454856	-0.155514	-0.667465	-0.658114
0.454352	-0.154612	-0.669519	-0.659680
0.454647	-0.155090	-0.670140	-0.659859
0.454525	-0.156183	-0.669341	-0.658211
0.454711	-0.154837	-0.668794	-0.658502
0.454623	-0.156443	-0.670067	-0.658317
0.454633	-0.156103	-0.668517	-0.658046
0.454611	-0.153714	-0.669592	-0.659007
0.454681	-0.156387	-0.667347	-0.658836
0.454591	-0.153836	-0.668401	-0.657461
0.454638	-0.152948	-0.669404	-0.658624
0.454519	-0.155561	-0.669121	-0.657288
0.454732	-0.152784	-0.669181	-0.657384
0.454514	-0.152732	-0.670628	-0.658069
0.454745	-0.154941	-0.671800	-0.657192
0.454372	-0.152619	-0.672236	-0.658578
0.455386	-0.153288	-0.668059	-0.658782
0.459478	-0.154641	-0.669185	-0.658638
0.459729	-0.154815	-0.670237	-0.659821
0.459429	-0.155037	-0.669816	-0.657930
0.459949	-0.155961	-0.670833	-0.658331
0.456510	-0.156890	-0.670589	-0.656386
0.454221	-0.156722	-0.671930	-0.658472
0.454864	-0.156518	-0.671101	-0.658188
0.454455	-0.157398	-0.669980	-0.658788
0.454646	-0.158163	-0.667807	-0.657827
0.454504	-0.158025	-0.668921	-0.659402
0.454639	-0.156613	-0.669064	-0.657884
0.454632	-0.158669	-0.669616	-0.657186
0.454700	-0.159184	-0.670153	-0.658322
0.454528	-0.159206	-0.667124	-0.656951
0.454727	-0.158466	-0.667233	-0.657984
0.454581	-0.159500	-0.669025	-0.657506
0.454576	-0.160732	-0.668302	-0.657137
0.454589	-0.159372	-0.666816	-0.658167
0.454643	-0.158910	-0.667788	-0.657149
0.454621	-0.159002	-0.666914	-0.659159
0.454567	-0.159045	-0.667916	-0.658312
0.454652	-0.158560	-0.668473	-0.656057
0.454578	-0.159580	-0.667735	-0.657993
0.454681	-0.157288	-0.666833	-0.656675
0.454529	-0.158217	-0.669280	-0.658327
0.454687	-0.157780	-0.668340	-0.659318
0.454703	-0.157292	-0.666305	-0.658897
0.454657	-0.157144	-0.669098	-0.657532
0.454648	-0.158352	-0.667627	-0.658402
0.454652	-0.158370	-0.668316	-0.659941
0.454589	-0.156925	-0.667465	-0.658105
0.454670	-0.156588	-0.667381	-0.656971
0.454673	-0.155810	-0.667465	-0.657086
0.454637	-0.154802	-0.665981	-0.657843
0.454675	-0.154967	-0.667585	-0.658951
0.454623	-0.155444	-0.666905	-0.658198
0.454661	-0.153215	-0.669228	-0.657167
0.454646	-0.151456	-0.667481	-0.659089
0.454672	-0.150590	-0.668174	-0.657693
0.454634	-0.149576	-0.668372	-0.656874
0.454680	-0.150056	-0.671175	-0.658326
0.454711	-0.149710	-0.671378	-0.658211
0.454596	-0.148635	-0.670379	-0.658298
0.454588	-0.150409	-0.671694	-0.658305
0.454628	-0.148231	-0.670369	-0.657838
0.454636	-0.149711	-0.670648	-0.658673
0.454627	-0.149929	-0.673092	-0.658853
0.454676	-0.149469	-0.673273	-0.659551
0.454646	-0.150528	-0.673367	-0.659173
0.454651	-0.150952	-0.670668	-0.658722
0.454558	-0.151604	-0.671830	-0.657911
0.454553	-0.151647	-0.672839	-0.658926
0.454553	-0.152279	-0.672058	-0.658158
0.454637	-0.153923	-0.672874	-0.656827
0.454608	-0.152166	-0.671118	-0.658038
0.454622	-0.154210	-0.671313	-0.658387
0.454652	-0.154160	-0.669547	-0.657946
0.454611	-0.155557	-0.671294	-0.659284
0.454572	-0.155133	-0.670133	-0.657584
0.454671	-0.153475	-0.668662	-0.657793
0.454609	-0.155687	-0.669134	-0.656979
0.454716	-0.155323	-0.669365	-0.658181
0.454523	-0.154942	-0.668934	-0.658347
0.454731	-0.154442	-0.668193	-0.657005
0.454449	-0.154117	-0.667565	-0.657108
0.454737	-0.154879	-0.669057	-0.656411
0.454280	-0.154649	-0.669228	-0.657025
0.458651	-0.152574	-0.667657	-0.658073
0.456059	-0.154339	-0.668426	-0.658328
0.454237	-0.155307	-0.669233	-0.659227
0.454897	-0.156083	-0.668508	-0.657689
0.454471	-0.155488	-0.669556	-0.658796
0.454741	-0.155026	-0.668092	-0.658585
0.454571	-0.155761	-0.671267	-0.659450
0.454643	-0.155736	-0.669096	-0.659764
0.454517	-0.156126	-0.671394	-0.657292
0.454614	-0.156234	-0.670114	-0.658732
0.454609	-0.155650	-0.670013	-0.658386
0.454609	-0.155949	-0.670522	-0.658331
0.454618	-0.154961	-0.670980	-0.658266
0.454616	-0.154564	-0.672265	-0.658342
0.454636	-0.156111	-0.670442	-0.657925
0.454682	-0.155020	-0.672468	-0.658549
0.454569	-0.154732	-0.670512	-0.659510
0.454648	-0.155136	-0.672004	-0.657337
0.454579	-0.156441	-0.672260	-0.659584
0.454614	-0.155974	-0.673345	-0.658720
0.454581	-0.156822	-0.673101	-0.658900
0.454621	-0.156239	-0.671781	-0.658259
0.454708	-0.155069	-0.672622	-0.658569
0.454612	-0.155969	-0.673096	-0.658773
0.454631	-0.157112	-0.671309	-0.658370
0.454621	-0.158728	-0.670751	-0.657930
0.454586	-0.156294	-0.672077	-0.657171
0.454632	-0.157170	-0.672993	-0.659031
0.454634	-0.155318	-0.670472	-0.658142
0.454623	-0.156867	-0.669955	-0.660052
0.454562	-0.156313	-0.671489	-0.657746
0.454524	-0.155458	-0.669286	-0.657568
0.454588	-0.155377	-0.670785	-0.658165
0.454576	-0.155857	-0.670482	-0.657230
0.454641	-0.155379	-0.671924	-0.656444
0.454587	-0.155980	-0.672305	-0.658154
0.454629	-0.153373	-0.672234	-0.658058
0.454623	-0.154032	-0.671676	-0.658385
0.454622	-0.153971	-0.671110	-0.659357
0.454632	-0.152672	-0.670710	-0.658082
0.454636	-0.153828	-0.671620	-0.657286
0.454621	-0.154474	-0.670920	-0.657643
0.454562	-0.153405	-0.670844	-0.659292
0.454617	-0.151618	-0.671028	-0.658526
0.454662	-0.151648	-0.670701	-0.659096
0.454708	-0.152282	-0.670762	-0.659413
0.454577	-0.151635	-0.670810	-0.657009
0.454719	-0.150974	-0.671804	-0.658865
0.454440	-0.150207	-0.671873	-0.658049
0.454744	-0.151026	-0.673451	-0.657981
0.454371	-0.151236	-0.672071	-0.659706
0.454996	-0.150787	-0.673990	-0.657246
0.452557	-0.150357	-0.672164	-0.658504
0.453621	-0.150425	-0.670986	-0.658298
0.454988	-0.151765	-0.671838	-0.658633
0.454481	-0.152071	-0.670826	-0.657961
0.454724	-0.152076	-0.671865	-0.658163
0.454459	-0.152832	-0.670282	-0.658279
0.454734	-0.152878	-0.668648	-0.657597
0.454466	-0.154848	-0.669573	-0.656983
0.454671	-0.156363	-0.669014	-0.657222
0.454589	-0.153982	-0.669272	-0.659085
0.454643	-0.155328	-0.670482	-0.658466
0.454549	-0.156701	-0.669206	-0.658500
0.454604	-0.157386	-0.669396	-0.658578
0.454672	-0.156616	-0.669718	-0.659467
0.454690	-0.157369	-0.667555	-0.657268
0.454547	-0.157558	-0.667171	-0.658510
0.454712	-0.157520	-0.666836	-0.658271
0.454543	-0.158786	-0.666241	-0.657381
0.454671	-0.158017	-0.665180	-0.658401
0.454624	-0.158035	-0.667608	-0.658060
0.454539	-0.157995	-0.666945	-0.658273
0.454612	-0.160520	-0.667114	-0.658184
0.454642	-0.159198	-0.666274	-0.658900
0.454530	-0.158377	-0.666387	-0.657861
0.454661	-0.157203	-0.663102	-0.656802
0.454571	-0.160108	-0.665159	-0.658678
0.454706	-0.157920	-0.664259	-0.658456
0.454599	-0.159242	-0.664521	-0.658382
0.454695	-0.158211	-0.663443	-0.659130
0.454374	-0.157624	-0.664265	-0.658328
0.454948	-0.157167	-0.665103	-0.657474
0.452145	-0.154872	-0.665078	-0.657831
0.448924	-0.153902	-0.665294	-0.658026
0.450038	-0.153221	-0.665919	-0.657741
0.448845	-0.152663	-0.665652	-0.658850
0.452314	-0.150872	-0.664197	-0.658044
0.454855	-0.153748	-0.665183	-0.658617
0.454480	-0.151240	-0.666302	-0.656925
0.454603	-0.149403	-0.666944	-0.657609
0.454701	-0.150854	-0.666515	-0.659129
0.454455	-0.149178	-0.667437	-0.659220
0.454919	-0.150300	-0.668807	-0.657729
0.451841	-0.151423	-0.668822	-0.658667
0.449072	-0.148987	-0.667391	-0.658694
0.449818	-0.149179	-0.666961	-0.657983
0.449369	-0.147277	-0.668502	-0.657662
0.449606	-0.147460	-0.668553	-0.658283
0.449461	-0.147839	-0.667332	-0.659730
0.449651	-0.147707	-0.667464	-0.658776
0.449501	-0.147376	-0.668750	-0.657772
0.449603	-0.148530	-0.667658	-0.658036
0.449517	-0.147457	-0.666073	-0.657750
0.449529	-0.146608	-0.667099	-0.657940
0.449542	-0.146880	-0.668381	-0.657931
0.449661	-0.147486	-0.668458	-0.657613
0.449581	-0.148254	-0.667847	-0.656102
0.449526	-0.147441	-0.669047	-0.656944
0.449510	-0.148407	-0.666258	-0.659343
0.449575	-0.151173	-0.667504	-0.658485
0.449639	-0.150479	-0.665274	-0.658729
0.449422	-0.152043	-0.665322	-0.658470
0.450172	-0.151518	-0.664099	-0.656811
0.454461	-0.152421	-0.664015	-0.660181
0.454623	-0.154121	-0.663304	-0.658623
0.454616	-0.156200	-0.661698	-0.657608
0.454706	-0.157264	-0.660821	-0.658883
0.454547	-0.156322	-0.661558	-0.659247
0.454634	-0.156392	-0.660890	-0.657886
0.454611	-0.158184	-0.661447	-0.658969
0.454599	-0.159241	-0.661191	-0.658880
0.454606	-0.160103	-0.659739	-0.656648
0.454645	-0.160772	-0.659987	-0.657242
0.454596	-0.159487	-0.659571	-0.657298
0.454606	-0.159223	-0.660710	-0.659210
0.454607	-0.158460	-0.660131	-0.656792
0.454633	-0.158503	-0.658900	-0.656992
0.454628	-0.158402	-0.659539	-0.656376
0.454647	-0.159302	-0.660636	-0.658777
0.454599	-0.156496	-0.659734	-0.658039
0.454657	-0.155905	-0.659712	-0.657865
0.454589	-0.154871	-0.662889	-0.658699
0.454677	-0.155188	-0.663264	-0.655706
0.454604	-0.155617	-0.664569	-0.657320
0.454710	-0.153724	-0.664130	-0.658340
0.454571	-0.153648	-0.664748	-0.657647
0.454675	-0.155016	-0.663790	-0.657995
0.454484	-0.154209	-0.664811	-0.657945
0.454673	-0.153238	-0.665267	-0.658264
0.454543	-0.152854	-0.664755	-0.658821
0.454811	-0.154468	-0.664589	-0.657728
0.454409	-0.154209	-0.666327	-0.658080
0.455151	-0.151503	-0.665182	-0.658610
0.450982	-0.152632	-0.663759	-0.657114
0.452398	-0.153529	-0.665460	-0.657697
0.455440	-0.151594	-0.667869	-0.656509
0.453311	-0.153920	-0.664831	-0.658368
0.449674	-0.153706	-0.666114	-0.658446
0.449546	-0.152454	-0.667303	-0.659190
0.449589	-0.153141	-0.665763	-0.658811
0.449606	-0.154112	-0.664495	-0.658841
0.449518	-0.154730	-0.665327	-0.658393
0.449606	-0.153731	-0.663779	-0.658635
0.449314	-0.154244	-0.662465	-0.659253
0.450690	-0.153633	-0.664031	-0.657747
0.454811	-0.151760	-0.663011	-0.657590
0.454446	-0.155010	-0.662985	-0.658045
0.454724	-0.155084	-0.664942	-0.658579
0.454530	-0.153167	-0.662773	-0.657453
0.454690	-0.153170	-0.663763	-0.660452
0.454550	-0.153485	-0.665751	-0.659938
0.454650	-0.152317	-0.663679	-0.657787
0.454517	-0.151211	-0.662585	-0.659091
0.454631	-0.151277	-0.662854	-0.659153
0.454569	-0.152107	-0.663022	-0.657914
0.454650	-0.149750	-0.662847	-0.658292
0.454573	-0.149993	-0.662439	-0.657501
0.454609	-0.149969	-0.663101	-0.657223
0.454532	-0.151618	-0.663104	-0.658543
0.454725	-0.150969	-0.662718	-0.658819
0.454527	-0.151234	-0.662414	-0.658144
0.454853	-0.150319	-0.663742	-0.657609
0.454369	-0.150564	-0.663539	-0.656648
0.455003	-0.150533	-0.664708	-0.657263
0.453127	-0.149814	-0.663432	-0.659938
0.449446	-0.149372	-0.663864	-0.657651
0.449447	-0.150276	-0.665103	-0.658021
0.453285	-0.150263	-0.663609	-0.658130
0.454938	-0.152061	-0.663927	-0.657648
0.454411	-0.152216	-0.664557	-0.657173
0.454767	-0.153902	-0.664727	-0.656624
0.454527	-0.153199	-0.663087	-0.657500
0.454725	-0.154156	-0.662200	-0.658630
0.454663	-0.153656	-0.663463	-0.657631
0.454693	-0.153616	-0.662340	-0.657395
0.454597	-0.152987	-0.662125	-0.658920
0.454662	-0.153107	-0.662011	-0.657163
0.454500	-0.153714	-0.660957	-0.659327
0.454606	-0.156237	-0.659642	-0.658050
0.454636	-0.154602	-0.659433	-0.658540
0.454677	-0.156178	-0.659988	-0.658544
0.454535	-0.156144	-0.660837	-0.657558
0.454623	-0.155859	-0.659873	-0.656396
0.454661	-0.155408	-0.661705	-0.658657
0.454641	-0.155701	-0.660501	-0.656643
0.454545	-0.154813	-0.662913	-0.656583
0.454598	-0.153631	-0.662659	-0.657431
0.454660	-0.153043	-0.662525	-0.656735
0.454624	-0.153109	-0.660622	-0.658041
0.454533	-0.151680	-0.662293	-0.657461
0.454677	-0.152170	-0.661453	-0.657421
0.454598	-0.153122	-0.661669	-0.659255
0.454637	-0.150705	-0.664456	-0.657466
0.454576	-0.150908	-0.662112	-0.658165
0.454639	-0.151694	-0.664076	-0.658766
0.454599	-0.149759	-0.664728	-0.656492
0.454571	-0.148651	-0.664903	-0.658625
0.454557	-0.150904	-0.664578	-0.656541
0.454666	-0.148599	-0.664001	-0.658829
0.454631	-0.146389	-0.666767	-0.658005
0.454612	-0.147540	-0.664392	-0.657167
0.454627	-0.147466	-0.665955	-0.656687
0.454642	-0.147142	-0.663562	-0.658637
0.454581	-0.147072	-0.666320	-0.658653
0.454609	-0.148064	-0.665299	-0.657523
0.454571	-0.147269	-0.663713	-0.658440
0.454582	-0.149411	-0.664299	-0.657339
0.454609	-0.149792	-0.662456	-0.659724
0.454676	-0.149631	-0.664143	-0.657851
0.454675	-0.151683	-0.663873	-0.657320
0.454578	-0.151247	-0.661768	-0.657743
0.454729	-0.153124	-0.663140	-0.656754
0.454584	-0.154106	-0.660318	-0.656868
0.454593	-0.153712	-0.659883	-0.657838
0.454544	-0.154203	-0.658301	-0.657079
0.454626	-0.154992	-0.659120	-0.658039
0.454564	-0.155362	-0.659190	-0.658490
0.454641	-0.154732	-0.657723	-0.657484
0.454582	-0.154906	-0.657393	-0.658584
0.454621	-0.154636	-0.659707	-0.658437
0.454676	-0.155056	-0.657919	-0.658134
0.454616	-0.155952	-0.658167	-0.657118
0.454596	-0.155330	-0.657433	-0.657582
0.454631	-0.155854	-0.658726	-0.658395
0.454617	-0.157725	-0.657558	-0.658960
0.454627	-0.155552	-0.658903	-0.657950
0.454524	-0.154534	-0.659115	-0.657096
0.454631	-0.155262	-0.658760	-0.657191
0.454631	-0.154881	-0.659512	-0.656978
0.454571	-0.155105	-0.659628	-0.656940
0.454631	-0.154644	-0.660058	-0.655746
0.454666	-0.153445	-0.660523	-0.657577
0.454646	-0.153996	-0.660283	-0.657374
0.454632	-0.152707	-0.660581	-0.659022
0.454639	-0.151702	-0.661903	-0.656692
0.454596	-0.152191	-0.661576	-0.657702
0.454618	-0.150252	-0.662320	-0.658010
0.454671	-0.151491	-0.663096	-0.657451
0.454579	-0.151205	-0.663991	-0.658763
0.454613	-0.150374	-0.662970	-0.658432
0.454548	-0.151469	-0.663303	-0.658244
0.454626	-0.150375	-0.663884	-0.658754
0.454656	-0.149282	-0.662926	-0.658667
0.454593	-0.148873	-0.663003	-0.657325
0.454652	-0.148865	-0.660511	-0.658700
0.454629	-0.148353	-0.662487	-0.657474
0.454646	-0.146799	-0.662867	-0.657909
0.454626	-0.147681	-0.661741	-0.656983
0.454651	-0.147092	-0.662200	-0.659540
0.454639	-0.146233	-0.664075	-0.658287
0.454606	-0.148151	-0.663535	-0.656921
0.454642	-0.147073	-0.662156	-0.658298
0.454584	-0.148452	-0.662614	-0.657483
0.454608	-0.147426	-0.662472	-0.656901
0.454599	-0.148353	-0.663472	-0.659215
0.454673	-0.147719	-0.662283	-0.658515
0.454584	-0.149537	-0.665061	-0.657480
0.454636	-0.149701	-0.663747	-0.657904
0.454533	-0.149207	-0.664466	-0.657405
0.454658	-0.150007	-0.665058	-0.655202
0.454515	-0.147427	-0.664354	-0.657463
0.454732	-0.149214	-0.663839	-0.659199
0.454464	-0.147511	-0.661906	-0.657392
0.454798	-0.148090	-0.664818	-0.656807
0.454226	-0.149064	-0.662389	-0.656971
0.457246	-0.148589	-0.663161	-0.655628
0.460050	-0.148371	-0.662978	-0.658251
0.459385	-0.147965	-0.663727	-0.658606
0.459769	-0.148500	-0.664520	-0.656845
0.459513	-0.146945	-0.664761	-0.657750
0.459631	-0.147107	-0.665422	-0.660057
0.459523	-0.148515	-0.664184	-0.657336
0.459681	-0.150022	-0.663133	-0.658039
0.459640	-0.149486	-0.662770	-0.656847
