0.444682	-0.344151	-0.050868	-0.652952
0.459742	-0.150947	-0.663485	-0.657327
0.459646	-0.151138	-0.663161	-0.658335
0.459689	-0.149623	-0.662767	-0.658346
0.459634	-0.151292	-0.660214	-0.658707
0.459599	-0.152789	-0.660536	-0.657668
0.459615	-0.150732	-0.661649	-0.658774
0.459605	-0.152906	-0.660284	-0.657966
0.459669	-0.152020	-0.660847	-0.658739
0.459685	-0.152797	-0.661466	-0.659085
0.459680	-0.152254	-0.662030	-0.658147
0.459561	-0.151172	-0.660756	-0.657961
0.459679	-0.151078	-0.661142	-0.657608
0.459714	-0.150573	-0.662096	-0.657498
0.459663	-0.152474	-0.660558	-0.657806
0.459700	-0.150664	-0.661883	-0.656023
0.459673	-0.147990	-0.662649	-0.657158
0.459656	-0.149169	-0.662750	-0.658571
0.459611	-0.150879	-0.662799	-0.656992
0.459649	-0.149476	-0.665278	-0.657195
0.459710	-0.147982	-0.663952	-0.658464
0.459680	-0.148130	-0.663356	-0.659031
0.459725	-0.148148	-0.665111	-0.658066
0.459648	-0.147793	-0.666073	-0.659049
0.459690	-0.147836	-0.665225	-0.658579
0.459665	-0.147203	-0.667882	-0.659080
0.459653	-0.148531	-0.665767	-0.658001
0.459633	-0.146903	-0.667926	-0.657515
0.459638	-0.146199	-0.668935	-0.658886
0.459670	-0.147204	-0.669058	-0.658119
0.459670	-0.146105	-0.669816	-0.658044
0.459718	-0.147438	-0.670784	-0.657818
0.459670	-0.146021	-0.669811	-0.660988
0.459708	-0.147572	-0.670800	-0.659842
0.459648	-0.146782	-0.669957	-0.657926
0.459665	-0.147565	-0.671227	-0.658336
0.459587	-0.148249	-0.671378	-0.658754
0.459692	-0.147854	-0.670260	-0.657397
0.459626	-0.145677	-0.671997	-0.657666
0.459650	-0.148198	-0.670918	-0.658689
0.459621	-0.147873	-0.671004	-0.658913
0.459663	-0.147312	-0.670917	-0.657941
0.459643	-0.144566	-0.670328	-0.657480
0.459754	-0.146486	-0.670803	-0.659599
0.459569	-0.145552	-0.670897	-0.658688
0.459829	-0.144409	-0.673124	-0.658539
0.459327	-0.145394	-0.673220	-0.657939
0.463006	-0.143151	-0.674096	-0.657171
0.465183	-0.144498	-0.673600	-0.658913
0.464520	-0.145721	-0.673421	-0.657604
0.464871	-0.145717	-0.673941	-0.657484
0.464622	-0.146217	-0.674928	-0.659837
0.464898	-0.147128	-0.674973	-0.658456
0.464682	-0.145717	-0.674424	-0.659740
0.464893	-0.146583	-0.672367	-0.657786
0.464623	-0.146804	-0.672523	-0.659192
0.464904	-0.147900	-0.673601	-0.658637
0.464519	-0.148779	-0.672601	-0.657599
0.464927	-0.148537	-0.671841	-0.657788
0.464557	-0.149033	-0.671350	-0.658051
0.465139	-0.145976	-0.672622	-0.657792
0.463581	-0.148356	-0.670767	-0.658729
0.460828	-0.147960	-0.670586	-0.658717
0.464944	-0.145667	-0.671261	-0.656712
0.464603	-0.147393	-0.670782	-0.658000
0.464963	-0.145196	-0.671271	-0.659139
0.464678	-0.144944	-0.672482	-0.657872
0.464821	-0.146451	-0.671753	-0.658316
0.464729	-0.146595	-0.672230	-0.657347
0.464829	-0.145258	-0.670528	-0.656241
0.464776	-0.147883	-0.671473	-0.658783
0.464760	-0.149695	-0.671338	-0.657382
0.464750	-0.148377	-0.671666	-0.657587
0.464720	-0.147854	-0.672659	-0.658935
0.464761	-0.147382	-0.672511	-0.657778
0.464780	-0.148864	-0.672503	-0.659022
0.464828	-0.147727	-0.671873	-0.657939
0.464830	-0.147765	-0.672723	-0.657990
0.464779	-0.149997	-0.672076	-0.657614
0.464767	-0.149280	-0.672367	-0.658710
0.464759	-0.149201	-0.671853	-0.658519
0.464716	-0.149698	-0.671724	-0.657907
0.464671	-0.149719	-0.672157	-0.657582
0.464835	-0.149889	-0.669921	-0.657311
0.464808	-0.151274	-0.670147	-0.658239
0.464700	-0.151256	-0.670176	-0.656949
0.464803	-0.150078	-0.669404	-0.657288
0.464780	-0.149525	-0.670769	-0.658163
0.464725	-0.150638	-0.670643	-0.657582
0.464735	-0.148754	-0.670611	-0.658219
0.464751	-0.149982	-0.669901	-0.658287
0.464670	-0.150455	-0.669582	-0.656826
0.464833	-0.151749	-0.670343	-0.657558
0.464740	-0.149720	-0.670729	-0.658372
0.464746	-0.148950	-0.669985	-0.658231
0.464727	-0.150762	-0.668386	-0.657471
0.464789	-0.148999	-0.669749	-0.659768
0.464759	-0.149714	-0.670519	-0.658474
0.464868	-0.149328	-0.671008	-0.658425
0.464711	-0.149417	-0.670583	-0.659475
0.464918	-0.148845	-0.670274	-0.658063
0.464587	-0.148512	-0.670165	-0.658363
0.465091	-0.149917	-0.671107	-0.658529
0.463064	-0.148259	-0.669757	-0.659086
0.459258	-0.148415	-0.669152	-0.657798
0.459976	-0.147704	-0.670018	-0.658216
0.459422	-0.147866	-0.670032	-0.657924
0.459907	-0.149862	-0.669985	-0.657527
0.459426	-0.147784	-0.668945	-0.659120
0.459975	-0.148615	-0.669463	-0.658087
0.459155	-0.146852	-0.669430	-0.658784
0.461456	-0.146809	-0.668618	-0.657350
0.464979	-0.148274	-0.667480	-0.657791
0.464581	-0.147835	-0.666585	-0.659099
0.464811	-0.148161	-0.667315	-0.657188
0.464685	-0.148229	-0.665880	-0.657065
0.460522	-0.148825	-0.665756	-0.656522
0.459439	-0.148405	-0.667075	-0.656825
0.459789	-0.148575	-0.667349	-0.658256
0.459560	-0.146988	-0.666484	-0.658538
0.459705	-0.148206	-0.665116	-0.657731
0.459570	-0.146552	-0.665578	-0.657850
0.459767	-0.147139	-0.666697	-0.657508
0.459645	-0.146491	-0.665955	-0.658033
0.459648	-0.145060	-0.666920	-0.657713
0.459569	-0.146517	-0.668277	-0.657290
0.459802	-0.143508	-0.668157	-0.658337
0.459626	-0.143557	-0.668391	-0.657728
0.459633	-0.143742	-0.669222	-0.658297
0.459602	-0.143586	-0.669395	-0.655879
0.459715	-0.144904	-0.668925	-0.657662
0.459694	-0.145196	-0.667404	-0.657702
0.459646	-0.144330	-0.668013	-0.658660
0.459671	-0.144393	-0.666677	-0.657106
0.459709	-0.144995	-0.667440	-0.658023
0.459576	-0.143240	-0.667374	-0.658657
0.459718	-0.142025	-0.668133	-0.658149
0.459635	-0.142331	-0.667432	-0.657587
0.459732	-0.142504	-0.668194	-0.659336
0.459623	-0.142799	-0.668505	-0.658425
0.459747	-0.142880	-0.669205	-0.657261
0.459577	-0.144557	-0.667892	-0.658831
0.459739	-0.143467	-0.667222	-0.658279
0.459610	-0.143793	-0.666752	-0.657519
0.459906	-0.145846	-0.667173	-0.656888
0.459206	-0.144012	-0.666818	-0.659487
0.461952	-0.146389	-0.666295	-0.657533
0.465189	-0.143989	-0.665017	-0.657985
0.464489	-0.145583	-0.663313	-0.658066
0.464841	-0.143550	-0.664461	-0.657727
0.464623	-0.144349	-0.663671	-0.657005
0.464826	-0.143987	-0.664974	-0.657961
0.464751	-0.142060	-0.665020	-0.657193
0.464808	-0.141727	-0.665224	-0.659428
0.464688	-0.140765	-0.665695	-0.658361
0.464826	-0.140874	-0.666063	-0.659019
0.464681	-0.140838	-0.665708	-0.657689
0.464843	-0.140620	-0.667537	-0.656495
0.464712	-0.142499	-0.667450	-0.657832
0.464766	-0.141461	-0.667275	-0.656950
0.464775	-0.141266	-0.666749	-0.658843
0.464825	-0.142052	-0.664954	-0.658633
0.464843	-0.140420	-0.666969	-0.657840
0.464774	-0.138979	-0.666713	-0.657441
0.464696	-0.140329	-0.667399	-0.657285
0.464750	-0.139863	-0.669231	-0.657604
0.464713	-0.142394	-0.670166	-0.659276
0.464809	-0.140674	-0.669864	-0.657738
0.464765	-0.140444	-0.668760	-0.657708
0.464799	-0.140495	-0.671225	-0.657605
0.464718	-0.141530	-0.668410	-0.657572
0.464740	-0.141290	-0.670146	-0.658372
0.464685	-0.142624	-0.667031	-0.658560
0.464790	-0.146214	-0.668079	-0.657983
0.464805	-0.143442	-0.666800	-0.657692
0.464718	-0.142851	-0.668341	-0.656663
0.464799	-0.144915	-0.667153	-0.657142
0.464756	-0.144972	-0.668341	-0.658140
0.464717	-0.143759	-0.666761	-0.658511
0.464756	-0.143797	-0.667560	-0.657028
0.464742	-0.144440	-0.668707	-0.657179
0.464756	-0.144213	-0.667064	-0.656126
0.464710	-0.144601	-0.669232	-0.655685
0.464761	-0.143286	-0.669198	-0.657877
0.464759	-0.143836	-0.669433	-0.659192
0.464711	-0.143437	-0.669977	-0.655929
0.464736	-0.145477	-0.668961	-0.657816
0.464776	-0.146548	-0.670449	-0.656081
0.464755	-0.144776	-0.671273	-0.657973
0.464736	-0.144658	-0.669805	-0.658211
0.464805	-0.145587	-0.670506	-0.657790
0.464723	-0.144370	-0.671291	-0.657414
0.464841	-0.145647	-0.671072	-0.656837
0.464797	-0.144537	-0.671083	-0.657989
0.464910	-0.144654	-0.671517	-0.657859
0.464554	-0.144309	-0.672155	-0.658345
0.465341	-0.144848	-0.671492	-0.658677
0.469654	-0.143504	-0.672515	-0.658415
0.469774	-0.142928	-0.671290	-0.657662
0.469811	-0.143985	-0.672656	-0.658969
0.469758	-0.143644	-0.673112	-0.656584
0.469792	-0.143420	-0.671474	-0.656552
0.469707	-0.145030	-0.672388	-0.658273
0.469792	-0.144402	-0.672402	-0.658486
0.469808	-0.144269	-0.673538	-0.658272
0.469689	-0.145942	-0.671445	-0.658703
0.469759	-0.145526	-0.672036	-0.658835
0.469823	-0.144139	-0.672100	-0.658217
0.469755	-0.144373	-0.671567	-0.657300
0.469813	-0.144479	-0.671199	-0.658147
0.469754	-0.143951	-0.671377	-0.657039
0.469911	-0.143530	-0.671857	-0.657673
0.469764	-0.144855	-0.672835	-0.658232
0.469730	-0.141458	-0.672442	-0.658642
0.469806	-0.143732	-0.673090	-0.659561
0.469842	-0.142224	-0.673862	-0.657350
0.469767	-0.142349	-0.675290	-0.656716
0.469811	-0.141702	-0.673171	-0.656737
0.469797	-0.142149	-0.674501	-0.656826
0.469750	-0.143290	-0.674487	-0.658269
0.469804	-0.142232	-0.673691	-0.657297
0.469808	-0.142366	-0.673535	-0.657354
0.469788	-0.143096	-0.672620	-0.657899
0.469832	-0.143761	-0.673704	-0.657866
0.469788	-0.145567	-0.672029	-0.657792
0.469826	-0.144584	-0.671061	-0.659286
0.469723	-0.144721	-0.671586	-0.658868
0.469802	-0.145554	-0.670975	-0.659161
0.469826	-0.145983	-0.672783	-0.658117
0.469772	-0.145476	-0.672403	-0.657664
0.469808	-0.144134	-0.670613	-0.658804
0.469803	-0.146502	-0.671593	-0.658717
0.469887	-0.145048	-0.672488	-0.657098
0.469802	-0.144758	-0.672571	-0.656561
0.469714	-0.146807	-0.671162	-0.658682
0.469786	-0.147582	-0.670973	-0.657762
0.469778	-0.145750	-0.672072	-0.658910
0.469765	-0.147188	-0.672586	-0.656336
0.469762	-0.146796	-0.670032	-0.657980
0.469901	-0.146573	-0.672236	-0.657471
0.469811	-0.146960	-0.671058	-0.657628
0.469808	-0.147709	-0.670328	-0.658209
0.469799	-0.147150	-0.670305	-0.657535
0.469850	-0.146567	-0.669452	-0.657773
0.469842	-0.145353	-0.670964	-0.657855
0.469797	-0.146203	-0.672873	-0.657638
0.469797	-0.145056	-0.672157	-0.656891
0.469794	-0.145777	-0.671097	-0.657458
0.469845	-0.144852	-0.670475	-0.657474
0.469747	-0.144806	-0.673379	-0.656653
0.469834	-0.144828	-0.670528	-0.657286
0.469797	-0.143896	-0.673144	-0.657881
0.469841	-0.144449	-0.674007	-0.657469
0.469679	-0.145325	-0.674171	-0.657925
0.469782	-0.145318	-0.673052	-0.656472
0.469831	-0.144556	-0.672700	-0.657849
0.469737	-0.145150	-0.673075	-0.658930
0.469843	-0.145061	-0.673418	-0.656841
0.469762	-0.142517	-0.673505	-0.658004
0.469771	-0.142560	-0.672971	-0.656638
0.469855	-0.142952	-0.672122	-0.657384
0.469723	-0.140242	-0.672300	-0.658196
0.469765	-0.139919	-0.673652	-0.656928
0.469806	-0.139188	-0.672270	-0.656792
0.469753	-0.140610	-0.673853	-0.657607
0.469801	-0.141058	-0.674402	-0.657503
0.469801	-0.139232	-0.675841	-0.659606
0.469803	-0.139611	-0.674297	-0.657623
0.469872	-0.138634	-0.676291	-0.658286
0.469821	-0.140402	-0.674168	-0.658363
0.469782	-0.140135	-0.673421	-0.658239
0.469768	-0.138500	-0.673805	-0.657181
0.469789	-0.137866	-0.673287	-0.657357
0.469821	-0.137700	-0.674412	-0.657578
0.469789	-0.136941	-0.676529	-0.657837
0.469804	-0.138208	-0.675719	-0.658484
0.469791	-0.137714	-0.675682	-0.658110
0.469732	-0.136354	-0.675623	-0.657226
0.469782	-0.139061	-0.673818	-0.657533
0.469765	-0.138637	-0.674516	-0.657242
0.469813	-0.137331	-0.672799	-0.656780
0.469850	-0.136975	-0.675034	-0.658383
0.469737	-0.139216	-0.674384	-0.657686
0.469781	-0.137369	-0.674977	-0.657677
0.469744	-0.138440	-0.674120	-0.656530
0.469794	-0.139247	-0.673130	-0.657267
0.469750	-0.138660	-0.673636	-0.659046
0.469831	-0.140636	-0.673887	-0.657761
0.469781	-0.140707	-0.672718	-0.657728
0.469839	-0.141340	-0.672736	-0.658020
0.469743	-0.141192	-0.673636	-0.655682
0.469843	-0.141460	-0.672523	-0.656200
0.469767	-0.140754	-0.673164	-0.658120
0.469837	-0.140324	-0.673023	-0.657922
0.469740	-0.139113	-0.675072	-0.657336
0.469818	-0.141495	-0.672953	-0.657968
0.469732	-0.142822	-0.672963	-0.658317
0.469908	-0.142499	-0.671404	-0.658620
0.469614	-0.142711	-0.671351	-0.658540
0.469976	-0.143773	-0.672332	-0.658046
0.469408	-0.142870	-0.672112	-0.658159
0.471460	-0.142910	-0.673973	-0.658073
0.474799	-0.141628	-0.673834	-0.656210
0.474323	-0.143003	-0.672323	-0.658744
0.474563	-0.140923	-0.671938	-0.657669
0.474384	-0.141045	-0.673748	-0.657223
0.474432	-0.143015	-0.673639	-0.656755
0.474458	-0.141304	-0.672825	-0.656866
0.470583	-0.141196	-0.673057	-0.658287
0.469572	-0.141597	-0.671766	-0.657882
0.469878	-0.141749	-0.672493	-0.658013
0.469653	-0.142240	-0.673185	-0.658752
0.469797	-0.140906	-0.672300	-0.656572
0.473666	-0.139679	-0.672481	-0.657895
0.474685	-0.142415	-0.672392	-0.658487
0.474371	-0.140324	-0.673517	-0.656354
0.474534	-0.138482	-0.674035	-0.658075
0.474406	-0.139395	-0.674066	-0.656708
0.474550	-0.140412	-0.673028	-0.658051
0.474485	-0.140654	-0.673753	-0.658272
0.474511	-0.139492	-0.674315	-0.658163
0.474464	-0.140127	-0.672447	-0.658211
0.474547	-0.139948	-0.672706	-0.658575
0.474485	-0.138878	-0.673749	-0.658501
0.474549	-0.139151	-0.675906	-0.657552
0.474466	-0.139486	-0.675333	-0.657367
0.474469	-0.137209	-0.675140	-0.658856
0.474454	-0.138337	-0.675052	-0.658107
0.474468	-0.136807	-0.675948	-0.659407
0.474464	-0.139783	-0.674190	-0.657802
0.474475	-0.138102	-0.675878	-0.658170
0.474488	-0.140733	-0.674625	-0.658564
0.474498	-0.139966	-0.675629	-0.658411
0.474548	-0.140133	-0.673918	-0.659485
0.474515	-0.139763	-0.675462	-0.658434
0.474562	-0.141788	-0.673325	-0.658036
0.474478	-0.140434	-0.673520	-0.659358
0.474427	-0.140097	-0.673274	-0.656913
0.474448	-0.138889	-0.673240	-0.657704
0.474574	-0.140104	-0.674378	-0.656776
0.474488	-0.141868	-0.672595	-0.657220
0.474481	-0.141137	-0.674057	-0.658328
0.474445	-0.140404	-0.672670	-0.658283
0.474538	-0.142267	-0.671409	-0.658232
0.474401	-0.143034	-0.672616	-0.657679
0.474488	-0.141234	-0.673221	-0.657262
0.474538	-0.140689	-0.673837	-0.658213
0.474402	-0.142523	-0.673495	-0.657434
0.474544	-0.141967	-0.673696	-0.658311
0.474500	-0.139386	-0.673741	-0.658832
0.474491	-0.142946	-0.673963	-0.658617
0.474518	-0.141098	-0.675888	-0.657958
0.474582	-0.140824	-0.674062	-0.658073
0.474485	-0.140999	-0.675234	-0.657783
0.474446	-0.140186	-0.675536	-0.657846
0.474402	-0.140609	-0.675534	-0.658827
0.474471	-0.141429	-0.674026	-0.657290
0.474322	-0.142767	-0.673553	-0.656740
0.474511	-0.142466	-0.676620	-0.657152
0.474464	-0.139850	-0.673629	-0.658430
0.474578	-0.138097	-0.674492	-0.657054
0.474365	-0.140185	-0.676272	-0.657340
0.474619	-0.139495	-0.674917	-0.658888
0.474380	-0.138784	-0.677365	-0.657713
0.474535	-0.139087	-0.676877	-0.657320
0.474366	-0.137845	-0.678137	-0.659021
0.474727	-0.138960	-0.678061	-0.656601
0.474066	-0.139842	-0.677441	-0.656239
0.477128	-0.137811	-0.678953	-0.658509
0.479984	-0.139268	-0.677096	-0.657007
0.479304	-0.138962	-0.678409	-0.657012
0.479596	-0.139456	-0.675833	-0.658697
0.479395	-0.141423	-0.677288	-0.657995
0.479630	-0.143129	-0.676877	-0.657570
0.479516	-0.142190	-0.676737	-0.656399
0.479533	-0.141879	-0.675388	-0.656482
0.479447	-0.144489	-0.675965	-0.657141
0.479616	-0.145615	-0.675708	-0.657673
0.479464	-0.145852	-0.674105	-0.658442
0.479479	-0.147297	-0.672156	-0.657870
0.479426	-0.149381	-0.673611	-0.655418
0.479576	-0.147849	-0.672409	-0.655613
0.479477	-0.148411	-0.671135	-0.656210
0.479551	-0.147916	-0.672072	-0.656701
0.479490	-0.147044	-0.672414	-0.657773
0.479633	-0.147014	-0.672185	-0.655979
0.479483	-0.146868	-0.673327	-0.658133
0.479505	-0.147373	-0.673631	-0.658053
0.479518	-0.147189	-0.672390	-0.658313
0.479492	-0.146371	-0.673760	-0.658898
0.479439	-0.147090	-0.673569	-0.657407
0.479587	-0.147168	-0.672412	-0.658395
0.479407	-0.147788	-0.672815	-0.658734
0.479621	-0.147188	-0.675240	-0.657258
0.479482	-0.147308	-0.674817	-0.657468
0.479645	-0.147077	-0.673259	-0.658585
0.479271	-0.146756	-0.673387	-0.657600
0.479839	-0.145670	-0.673448	-0.658044
0.476463	-0.147296	-0.672256	-0.657267
0.474086	-0.144497	-0.673320	-0.657152
0.474723	-0.146646	-0.672798	-0.659799
0.474356	-0.147134	-0.673275	-0.658263
0.474547	-0.146697	-0.673193	-0.657402
0.474355	-0.145830	-0.673510	-0.658092
0.474514	-0.145682	-0.672720	-0.656275
0.474377	-0.145698	-0.673982	-0.656434
0.474508	-0.145722	-0.673285	-0.657537
0.474443	-0.145113	-0.672398	-0.658679
0.474490	-0.145367	-0.673080	-0.656809
0.474465	-0.144429	-0.673946	-0.658291
0.474495	-0.144295	-0.673749	-0.657132
0.474400	-0.145593	-0.675440	-0.656389
0.474510	-0.144425	-0.674567	-0.656946
0.474494	-0.143823	-0.674910	-0.657485
0.474469	-0.142421	-0.673472	-0.655061
0.474534	-0.142878	-0.675119	-0.657218
0.474503	-0.144372	-0.675110	-0.657268
0.474465	-0.143239	-0.673289	-0.657610
0.474476	-0.143514	-0.675189	-0.657461
0.474530	-0.144135	-0.675160	-0.657322
0.474435	-0.143718	-0.674605	-0.657847
0.474523	-0.144090	-0.675004	-0.657580
0.474430	-0.144378	-0.673422	-0.660101
0.474488	-0.144062	-0.674399	-0.657641
0.474515	-0.144631	-0.674419	-0.658352
0.474484	-0.144548	-0.675168	-0.656401
0.474426	-0.143488	-0.674075	-0.657554
0.474510	-0.142788	-0.674017	-0.658162
0.474474	-0.141705	-0.674836	-0.658434
0.474473	-0.142156	-0.673858	-0.657144
0.474456	-0.143291	-0.674258	-0.658227
0.474575	-0.143678	-0.674091	-0.657173
0.474389	-0.143363	-0.673506	-0.657010
0.474466	-0.145267	-0.672423	-0.658218
0.474484	-0.146834	-0.672517	-0.658412
0.474489	-0.143719	-0.672038	-0.659260
0.474446	-0.144295	-0.671402	-0.658573
0.474455	-0.143785	-0.671601	-0.656256
0.474419	-0.144940	-0.672139	-0.657033
0.474530	-0.144084	-0.672327	-0.657806
0.474435	-0.144320	-0.671296	-0.655048
0.474496	-0.142597	-0.672442	-0.657734
0.474490	-0.144130	-0.673317	-0.657460
0.474479	-0.144659	-0.672308	-0.658268
0.474522	-0.144061	-0.670888	-0.658623
0.474504	-0.143457	-0.672246	-0.657423
0.474441	-0.145044	-0.673167	-0.656995
0.474530	-0.141881	-0.672710	-0.656965
0.474555	-0.142832	-0.673006	-0.658054
0.474410	-0.142515	-0.671452	-0.657242
0.474465	-0.142379	-0.672427	-0.657167
0.474500	-0.140697	-0.670986	-0.657094
0.474461	-0.140641	-0.671788	-0.658439
0.474486	-0.142580	-0.672655	-0.655858
0.474520	-0.141965	-0.672582	-0.658041
0.474552	-0.141524	-0.673586	-0.656505
0.474524	-0.142275	-0.672684	-0.657875
0.474464	-0.142829	-0.672602	-0.657681
0.474540	-0.145160	-0.672451	-0.656921
0.474479	-0.144031	-0.671813	-0.657369
0.474568	-0.143283	-0.672412	-0.656343
0.474390	-0.143028	-0.670399	-0.658355
0.474547	-0.144492	-0.671066	-0.657266
0.474312	-0.146227	-0.671355	-0.657939
0.474593	-0.143671	-0.670434	-0.656999
0.474327	-0.144499	-0.669265	-0.658588
0.478481	-0.142704	-0.670429	-0.657225
0.479787	-0.144554	-0.671700	-0.657300
0.479354	-0.143119	-0.669858	-0.658082
0.479600	-0.142697	-0.670128	-0.657295
0.479486	-0.141425	-0.669449	-0.656083
0.479580	-0.142692	-0.671365	-0.657553
0.479501	-0.141787	-0.670300	-0.658061
0.479614	-0.139854	-0.672710	-0.657648
0.479521	-0.139078	-0.673676	-0.655984
0.479457	-0.141982	-0.673510	-0.658368
0.479577	-0.138995	-0.672063	-0.656482
0.479367	-0.139266	-0.672328	-0.656448
0.479740	-0.138975	-0.673567	-0.655948
0.477996	-0.142012	-0.672784	-0.658228
0.473768	-0.140024	-0.672847	-0.657820
0.476373	-0.141142	-0.672622	-0.657396
0.479797	-0.141544	-0.674475	-0.655912
0.475415	-0.142090	-0.673156	-0.657688
0.474189	-0.143007	-0.671620	-0.657196
0.474675	-0.143592	-0.672566	-0.657692
0.474348	-0.143155	-0.672456	-0.657602
0.474544	-0.143041	-0.672721	-0.656954
0.474417	-0.145027	-0.673106	-0.657811
0.478679	-0.144812	-0.672144	-0.657620
0.479725	-0.144548	-0.672442	-0.658256
0.479414	-0.147328	-0.670653	-0.656563
0.479560	-0.147478	-0.670695	-0.657743
0.479462	-0.146079	-0.670514	-0.657073
0.479581	-0.146129	-0.669444	-0.658452
0.479557	-0.147441	-0.670919	-0.656591
0.479571	-0.146950	-0.670242	-0.657773
0.479561	-0.146317	-0.670884	-0.657132
0.479532	-0.147283	-0.668695	-0.658429
0.479507	-0.145225	-0.671463	-0.656602
0.479585	-0.145421	-0.671858	-0.657275
0.479496	-0.144348	-0.671889	-0.657176
0.479512	-0.143016	-0.671063	-0.657252
0.479550	-0.143477	-0.670495	-0.657780
0.479589	-0.143390	-0.672956	-0.656961
0.479550	-0.144549	-0.673413	-0.658034
0.479478	-0.144869	-0.673026	-0.656944
0.479601	-0.142299	-0.672761	-0.657230
0.479500	-0.139918	-0.671628	-0.656834
0.479577	-0.142808	-0.672255	-0.655735
0.479548	-0.143328	-0.672708	-0.657567
0.479442	-0.141392	-0.673582	-0.658442
0.479567	-0.142261	-0.673373	-0.658419
0.479577	-0.141642	-0.673323	-0.657689
0.479545	-0.142751	-0.672949	-0.656484
0.479493	-0.140656	-0.673778	-0.656992
0.479517	-0.143717	-0.673548	-0.658189
0.479501	-0.142918	-0.675014	-0.657669
0.479579	-0.140728	-0.675309	-0.658541
0.479548	-0.142737	-0.675415	-0.657583
0.479548	-0.141524	-0.674887	-0.658160
0.479481	-0.143330	-0.673407	-0.660388
0.479542	-0.142689	-0.673919	-0.657887
0.479471	-0.142870	-0.673090	-0.656884
0.479507	-0.144064	-0.675363	-0.657305
0.479779	-0.145591	-0.673734	-0.658932
0.484065	-0.145377	-0.673469	-0.658183
0.484746	-0.144678	-0.673502	-0.658581
0.484549	-0.147341	-0.673700	-0.658746
0.484695	-0.145914	-0.672019	-0.658044
0.484528	-0.147059	-0.674171	-0.656493
0.484661	-0.147261	-0.674595	-0.657119
0.484547	-0.146533	-0.672989	-0.659022
0.484604	-0.145795	-0.673016	-0.658233
0.484607	-0.144862	-0.673140	-0.658462
0.484682	-0.144647	-0.673724	-0.657627
0.484642	-0.143442	-0.673137	-0.658376
0.484657	-0.145035	-0.673501	-0.657549
0.484614	-0.144021	-0.671522	-0.658504
0.484637	-0.145280	-0.673854	-0.656532
0.484658	-0.144121	-0.674274	-0.657728
0.484623	-0.143723	-0.674254	-0.655664
0.484659	-0.143030	-0.674773	-0.657340
0.484602	-0.141595	-0.674689	-0.655899
0.484555	-0.139925	-0.675294	-0.657910
0.484618	-0.140094	-0.674641	-0.657331
0.484598	-0.140241	-0.676841	-0.657756
0.484681	-0.141252	-0.676649	-0.657649
0.484601	-0.139161	-0.676867	-0.657307
0.484654	-0.139213	-0.678855	-0.656002
0.484192	-0.139277	-0.679827	-0.658543
0.479949	-0.139800	-0.678914	-0.658402
0.479545	-0.142633	-0.677205	-0.656652
0.479576	-0.140733	-0.678459	-0.656921
0.479502	-0.142475	-0.677640	-0.657598
0.479520	-0.142147	-0.675844	-0.655819
0.479497	-0.143176	-0.676932	-0.656809
0.479530	-0.142509	-0.676550	-0.657376
0.479429	-0.143291	-0.676249	-0.657073
0.479991	-0.142169	-0.677214	-0.657157
0.484315	-0.141887	-0.678266	-0.657713
0.484569	-0.141404	-0.677328	-0.656335
0.484597	-0.139041	-0.678128	-0.657451
0.484617	-0.139013	-0.678940	-0.656077
0.484668	-0.138550	-0.680292	-0.656490
0.484579	-0.137256	-0.681523	-0.656432
