0.444682	-0.344151	-0.050868	-0.652952
0.484634	-0.138203	-0.681804	-0.656708
0.484613	-0.140834	-0.680963	-0.658288
0.484614	-0.140107	-0.681603	-0.657827
0.484569	-0.140661	-0.680555	-0.657247
0.484575	-0.140148	-0.682397	-0.657681
0.484574	-0.139610	-0.681363	-0.657380
0.484617	-0.140367	-0.683141	-0.658243
0.484598	-0.139527	-0.683452	-0.657738
0.484633	-0.139798	-0.682341	-0.656868
0.484619	-0.138688	-0.683538	-0.656939
0.484657	-0.138262	-0.682044	-0.656617
0.484643	-0.139441	-0.681742	-0.656925
0.484614	-0.138352	-0.680566	-0.657659
0.484592	-0.140286	-0.681051	-0.656544
0.484577	-0.139210	-0.678460	-0.658168
0.484568	-0.138482	-0.679884	-0.657028
0.484618	-0.139628	-0.678763	-0.657574
0.484530	-0.139694	-0.678330	-0.656686
0.484597	-0.141245	-0.677238	-0.655902
0.484548	-0.140352	-0.677980	-0.657124
0.484570	-0.140946	-0.677336	-0.656261
0.484542	-0.141421	-0.676170	-0.656608
0.484582	-0.139996	-0.677350	-0.656493
0.484588	-0.140488	-0.675334	-0.657079
0.484601	-0.142777	-0.675253	-0.656520
0.484639	-0.142445	-0.674641	-0.657518
0.484602	-0.141971	-0.673536	-0.658282
0.484690	-0.141970	-0.675039	-0.657102
0.484603	-0.139661	-0.675971	-0.656366
0.484629	-0.137988	-0.675230	-0.657245
0.484567	-0.137456	-0.675764	-0.658048
0.484577	-0.137405	-0.676517	-0.657223
0.484619	-0.138557	-0.679245	-0.656277
0.484584	-0.137536	-0.679174	-0.658164
0.484573	-0.138899	-0.678465	-0.657317
0.484608	-0.136893	-0.680995	-0.657802
0.484562	-0.138028	-0.677652	-0.659061
0.484529	-0.139370	-0.676501	-0.658450
0.484691	-0.136421	-0.676952	-0.655895
0.484636	-0.135901	-0.678587	-0.657793
0.484588	-0.136535	-0.677579	-0.657360
0.484598	-0.136170	-0.678453	-0.656715
0.484584	-0.135200	-0.677499	-0.657268
0.484602	-0.136109	-0.677145	-0.658969
0.484613	-0.137238	-0.678899	-0.656950
0.484647	-0.135740	-0.678406	-0.657179
0.484627	-0.138131	-0.677504	-0.657952
0.484539	-0.136125	-0.679045	-0.658083
0.484618	-0.139316	-0.677301	-0.657405
0.484521	-0.137227	-0.675985	-0.657608
0.484604	-0.137053	-0.677376	-0.656920
0.484649	-0.139278	-0.675859	-0.657148
0.484608	-0.138698	-0.675655	-0.657360
0.484608	-0.138517	-0.675405	-0.657117
0.484701	-0.136518	-0.676830	-0.656845
0.484608	-0.139394	-0.675091	-0.657345
0.484683	-0.138328	-0.676492	-0.657904
0.484544	-0.138704	-0.676056	-0.656657
0.484642	-0.138283	-0.677544	-0.658291
0.484357	-0.139103	-0.675695	-0.657956
0.485748	-0.139271	-0.675977	-0.657104
0.489925	-0.139664	-0.677505	-0.657575
0.489338	-0.138967	-0.675858	-0.658330
0.490010	-0.138226	-0.676146	-0.657075
0.486018	-0.140838	-0.674626	-0.657994
0.484336	-0.137473	-0.677367	-0.658663
0.484664	-0.136848	-0.677073	-0.657808
0.484483	-0.136767	-0.676985	-0.657164
0.484601	-0.136971	-0.677896	-0.658658
0.484568	-0.135038	-0.677272	-0.657609
0.484570	-0.134589	-0.678815	-0.657325
0.484675	-0.133748	-0.678844	-0.656935
0.484490	-0.132023	-0.677827	-0.657124
0.484785	-0.133449	-0.677771	-0.658158
0.484284	-0.132066	-0.678308	-0.657740
0.485991	-0.131100	-0.680005	-0.656906
0.489892	-0.129163	-0.678614	-0.656361
0.489436	-0.129054	-0.681808	-0.657491
0.489757	-0.128889	-0.682803	-0.657423
0.489616	-0.130679	-0.683176	-0.656888
0.489784	-0.128641	-0.682026	-0.658199
0.489641	-0.130276	-0.682133	-0.658481
0.489673	-0.132096	-0.680860	-0.657064
0.489629	-0.132868	-0.682814	-0.657469
0.489784	-0.133382	-0.681226	-0.657887
0.489543	-0.134614	-0.680128	-0.656929
0.489847	-0.132002	-0.681625	-0.657654
0.485749	-0.132799	-0.679780	-0.658611
0.484279	-0.133110	-0.679730	-0.656939
0.484799	-0.134661	-0.678152	-0.657414
0.484419	-0.134434	-0.678920	-0.656632
0.488546	-0.133763	-0.678407	-0.657533
0.489861	-0.133818	-0.678292	-0.656799
0.489540	-0.133732	-0.678560	-0.658217
0.489735	-0.133862	-0.679320	-0.656626
0.489644	-0.133728	-0.679933	-0.656434
0.489688	-0.132998	-0.678609	-0.657326
0.489605	-0.133539	-0.677737	-0.656331
0.489661	-0.134025	-0.679001	-0.658165
0.489648	-0.133855	-0.678664	-0.657833
0.489607	-0.134060	-0.678951	-0.658509
0.489634	-0.131526	-0.679261	-0.657993
0.489619	-0.132007	-0.680217	-0.658068
0.489634	-0.131856	-0.678971	-0.657470
0.489634	-0.130969	-0.679832	-0.658287
0.489617	-0.131004	-0.681369	-0.657623
0.489654	-0.132741	-0.679632	-0.657956
0.489624	-0.133637	-0.679891	-0.656636
0.489666	-0.133535	-0.682716	-0.656774
0.489704	-0.133796	-0.681276	-0.657486
0.489637	-0.133668	-0.682136	-0.658162
0.489700	-0.134910	-0.682042	-0.657865
0.489640	-0.136222	-0.680639	-0.655939
0.489745	-0.137908	-0.681079	-0.656650
0.489648	-0.137347	-0.678404	-0.658580
0.489600	-0.138939	-0.678771	-0.657271
0.489609	-0.139187	-0.678907	-0.659293
0.489653	-0.140103	-0.675979	-0.658272
0.489671	-0.139660	-0.675450	-0.656866
0.489607	-0.142346	-0.673828	-0.656806
0.489685	-0.144241	-0.672439	-0.657052
0.489552	-0.141945	-0.671380	-0.656140
0.489777	-0.141778	-0.670242	-0.656056
0.489507	-0.141680	-0.670968	-0.656920
0.489753	-0.142302	-0.670297	-0.656514
0.489718	-0.140843	-0.671037	-0.656569
0.493927	-0.140838	-0.671627	-0.658393
0.494817	-0.141395	-0.670541	-0.658685
0.494553	-0.142011	-0.672132	-0.657187
0.494722	-0.141012	-0.670667	-0.657689
0.494490	-0.142281	-0.671202	-0.657747
0.490303	-0.141908	-0.672140	-0.657218
0.489444	-0.142040	-0.671667	-0.658282
0.489711	-0.142260	-0.671136	-0.656997
0.489619	-0.142643	-0.671791	-0.657565
0.489738	-0.142674	-0.670870	-0.656467
0.489591	-0.143624	-0.671239	-0.656703
0.489684	-0.144122	-0.671267	-0.656973
0.489610	-0.144821	-0.669266	-0.657876
0.489689	-0.143795	-0.668316	-0.656776
0.489661	-0.145971	-0.668424	-0.655518
0.489668	-0.144822	-0.668262	-0.656722
0.489674	-0.144201	-0.666806	-0.656779
0.489581	-0.143733	-0.668435	-0.657514
0.489640	-0.145208	-0.668216	-0.657127
0.489632	-0.144730	-0.668473	-0.657233
0.489611	-0.144178	-0.669346	-0.657805
0.489700	-0.144992	-0.667979	-0.656131
0.489591	-0.144862	-0.667196	-0.657836
0.489664	-0.145234	-0.669151	-0.657803
0.489630	-0.144680	-0.667169	-0.657189
0.489648	-0.144153	-0.667036	-0.656840
0.489627	-0.145605	-0.667209	-0.656890
0.489639	-0.145911	-0.666214	-0.656549
0.489625	-0.142741	-0.667953	-0.657648
0.489681	-0.143550	-0.668844	-0.656592
0.489680	-0.141837	-0.668683	-0.657121
0.489630	-0.141833	-0.667182	-0.656482
0.489584	-0.142017	-0.668450	-0.656180
0.489698	-0.142901	-0.670675	-0.656265
0.489698	-0.141940	-0.671288	-0.658147
0.489660	-0.141654	-0.670125	-0.657124
0.489655	-0.140474	-0.671261	-0.656549
0.489632	-0.139255	-0.670643	-0.656946
0.489590	-0.138274	-0.670716	-0.657329
0.489675	-0.137635	-0.673068	-0.657309
0.489688	-0.138124	-0.672429	-0.657277
0.489669	-0.139693	-0.673442	-0.658648
0.489666	-0.138039	-0.672521	-0.657479
0.489601	-0.138095	-0.671952	-0.657310
0.489661	-0.139069	-0.672903	-0.657375
0.489640	-0.140856	-0.671043	-0.658036
0.489683	-0.138765	-0.673075	-0.657771
0.489680	-0.139203	-0.673505	-0.656300
0.489649	-0.139541	-0.670266	-0.657538
0.489700	-0.138300	-0.672530	-0.657648
0.489648	-0.139167	-0.670764	-0.657949
0.489727	-0.139594	-0.671561	-0.659272
0.489656	-0.140192	-0.671849	-0.655504
0.489645	-0.139997	-0.673310	-0.658482
0.489685	-0.140619	-0.670912	-0.656711
0.489641	-0.139713	-0.671201	-0.656566
0.489685	-0.139764	-0.673349	-0.655823
0.489685	-0.140687	-0.671257	-0.656395
0.489634	-0.137227	-0.674536	-0.657882
0.489675	-0.138854	-0.674194	-0.658054
0.489609	-0.140058	-0.673165	-0.657456
0.489619	-0.140290	-0.674121	-0.657954
0.489723	-0.140853	-0.674957	-0.657124
0.489699	-0.139809	-0.673507	-0.658779
0.489641	-0.138942	-0.674521	-0.657656
0.489617	-0.140240	-0.673715	-0.656145
0.489640	-0.140096	-0.673458	-0.657577
0.489635	-0.141043	-0.674526	-0.657745
0.489609	-0.140626	-0.674727	-0.656310
0.489651	-0.139382	-0.676626	-0.658519
0.489655	-0.138708	-0.675460	-0.657443
0.489704	-0.138637	-0.674115	-0.656864
0.489627	-0.135837	-0.675204	-0.656368
0.489606	-0.136597	-0.676406	-0.657222
0.489632	-0.136150	-0.677576	-0.656385
0.489658	-0.135399	-0.676406	-0.657618
0.489688	-0.134462	-0.676719	-0.656572
0.489684	-0.136642	-0.677667	-0.655449
0.489691	-0.134700	-0.678123	-0.656532
0.489713	-0.133986	-0.676939	-0.656971
0.489649	-0.133722	-0.675980	-0.656738
0.489666	-0.132684	-0.678392	-0.658192
0.489637	-0.133089	-0.678444	-0.656681
0.489715	-0.132340	-0.677974	-0.656613
0.489660	-0.131976	-0.680017	-0.656442
0.489709	-0.131122	-0.678783	-0.656874
0.489622	-0.133315	-0.678980	-0.657539
0.489754	-0.133681	-0.680178	-0.656437
0.489646	-0.134682	-0.677588	-0.658634
0.489725	-0.135635	-0.677515	-0.657869
0.489520	-0.135549	-0.677125	-0.658148
0.489838	-0.138162	-0.678475	-0.656014
0.489522	-0.138544	-0.677180	-0.658395
0.489809	-0.139730	-0.676664	-0.657669
0.489270	-0.140261	-0.675997	-0.655869
0.492937	-0.141808	-0.675366	-0.657334
0.495068	-0.141734	-0.673058	-0.657152
0.494469	-0.139536	-0.673630	-0.657024
0.494777	-0.139623	-0.675460	-0.658920
0.494577	-0.139122	-0.674319	-0.656145
0.494752	-0.138924	-0.676323	-0.656634
0.494597	-0.138894	-0.674520	-0.657273
0.494659	-0.139186	-0.674431	-0.657232
0.494549	-0.140449	-0.674497	-0.656487
0.494653	-0.139718	-0.675535	-0.656115
0.494514	-0.138602	-0.675542	-0.657443
0.494649	-0.138060	-0.676490	-0.656990
0.494547	-0.137680	-0.675512	-0.656806
0.494706	-0.137516	-0.676254	-0.656752
0.494538	-0.136640	-0.677294	-0.656557
0.494776	-0.135772	-0.678672	-0.657554
0.494468	-0.136684	-0.677816	-0.658248
0.494839	-0.136863	-0.677390	-0.656592
0.493601	-0.137122	-0.680069	-0.656450
0.489502	-0.136235	-0.678327	-0.657200
0.489848	-0.137672	-0.677677	-0.657978
0.489497	-0.135190	-0.678912	-0.654974
0.489715	-0.137236	-0.677075	-0.656226
0.489577	-0.136983	-0.677370	-0.656380
0.489765	-0.137254	-0.675175	-0.657231
0.489487	-0.136796	-0.677271	-0.656735
0.489834	-0.137446	-0.676101	-0.656056
0.489424	-0.137357	-0.675238	-0.655736
0.489881	-0.133947	-0.675282	-0.655973
0.489165	-0.132832	-0.677569	-0.656007
0.491003	-0.131735	-0.676614	-0.655830
0.491171	-0.130511	-0.677554	-0.655271
0.489211	-0.130140	-0.678514	-0.655464
0.489896	-0.129355	-0.679233	-0.656196
0.489434	-0.128716	-0.681222	-0.656852
0.489720	-0.128915	-0.679004	-0.657174
0.489563	-0.131085	-0.680242	-0.657451
0.489730	-0.130526	-0.680487	-0.657584
0.489540	-0.130073	-0.679735	-0.655496
0.489619	-0.133743	-0.679439	-0.656338
0.489648	-0.130272	-0.680617	-0.657687
0.489691	-0.130440	-0.680045	-0.655581
0.489671	-0.130815	-0.679213	-0.657722
0.489589	-0.132056	-0.679444	-0.658317
0.489668	-0.131718	-0.680667	-0.656135
0.489683	-0.132425	-0.678273	-0.655972
0.489637	-0.133468	-0.679740	-0.657896
0.489587	-0.132215	-0.677947	-0.656116
0.489722	-0.133457	-0.678718	-0.656393
0.489472	-0.132547	-0.676334	-0.657706
0.493509	-0.130695	-0.677610	-0.655983
0.494868	-0.132764	-0.678278	-0.656671
0.494526	-0.131356	-0.677580	-0.655719
0.494738	-0.132478	-0.677687	-0.655890
0.494562	-0.131759	-0.677916	-0.657954
0.494677	-0.131901	-0.676178	-0.656889
0.494597	-0.132569	-0.676934	-0.657896
0.494648	-0.132651	-0.677312	-0.657272
0.494609	-0.131842	-0.677325	-0.657119
0.494587	-0.131794	-0.678536	-0.657580
0.494608	-0.131923	-0.677086	-0.655679
0.494638	-0.131398	-0.678912	-0.657732
0.494623	-0.130442	-0.679360	-0.658150
0.494682	-0.130042	-0.678731	-0.658135
0.494653	-0.131041	-0.679173	-0.657325
0.494663	-0.130879	-0.679209	-0.655427
0.494627	-0.129815	-0.677612	-0.656165
0.494609	-0.129603	-0.678011	-0.657823
0.494570	-0.128356	-0.676852	-0.655325
0.494677	-0.128465	-0.679207	-0.657608
0.494676	-0.128020	-0.677773	-0.656562
0.494671	-0.126800	-0.678188	-0.656163
0.494609	-0.128243	-0.679896	-0.656490
0.494577	-0.127367	-0.677917	-0.657347
0.494695	-0.126134	-0.677772	-0.657049
0.494594	-0.126388	-0.677401	-0.656558
0.494633	-0.124675	-0.680074	-0.656380
0.494592	-0.128067	-0.678386	-0.657113
0.494703	-0.127035	-0.678001	-0.656678
0.494600	-0.125991	-0.677575	-0.656514
0.494654	-0.125628	-0.676388	-0.658158
0.494638	-0.123970	-0.678382	-0.656348
0.494681	-0.125096	-0.679570	-0.658025
0.494584	-0.122669	-0.677608	-0.659235
0.494654	-0.123553	-0.679261	-0.656424
0.494633	-0.123467	-0.678307	-0.656869
0.494712	-0.124806	-0.680515	-0.658157
0.494662	-0.124076	-0.680796	-0.656014
0.494577	-0.124188	-0.681894	-0.657183
0.494667	-0.123657	-0.681300	-0.655570
0.494567	-0.123483	-0.681795	-0.658401
0.494518	-0.122192	-0.679641	-0.656311
0.494609	-0.124536	-0.681439	-0.657919
0.494584	-0.125108	-0.680089	-0.657674
0.494721	-0.124986	-0.680072	-0.656386
0.494624	-0.127005	-0.682321	-0.655933
0.494662	-0.127191	-0.680423	-0.656210
0.494617	-0.128366	-0.679750	-0.657847
0.494628	-0.128280	-0.679080	-0.655090
0.494651	-0.128840	-0.678767	-0.655726
0.494612	-0.127515	-0.678450	-0.655434
0.494702	-0.126971	-0.679658	-0.654948
0.494662	-0.126018	-0.679842	-0.654889
0.494626	-0.125867	-0.680968	-0.656683
0.494662	-0.123131	-0.683971	-0.656026
0.494669	-0.122945	-0.683629	-0.656230
0.494672	-0.122473	-0.685046	-0.655765
0.494830	-0.126205	-0.685012	-0.656930
0.499205	-0.126799	-0.684283	-0.656058
0.499795	-0.127562	-0.685556	-0.656423
0.499601	-0.130151	-0.684610	-0.657159
0.499650	-0.130351	-0.685461	-0.657746
0.499676	-0.129144	-0.684474	-0.656021
0.499727	-0.130841	-0.684812	-0.656665
0.499706	-0.131071	-0.685361	-0.657499
0.499757	-0.130372	-0.684733	-0.658072
0.499653	-0.130520	-0.684696	-0.655586
0.499780	-0.129411	-0.685282	-0.655944
0.499659	-0.130445	-0.682914	-0.656287
0.499673	-0.128592	-0.684659	-0.656354
0.499708	-0.127735	-0.685911	-0.657433
0.499732	-0.128411	-0.685691	-0.658080
0.499693	-0.129298	-0.686476	-0.656721
0.499767	-0.130046	-0.685752	-0.655219
0.499715	-0.128237	-0.688791	-0.656320
0.499680	-0.129019	-0.690852	-0.656068
0.499627	-0.129701	-0.690297	-0.656079
0.499625	-0.131682	-0.690029	-0.656236
0.499639	-0.131266	-0.688704	-0.657709
0.499730	-0.131033	-0.689159	-0.657291
0.499668	-0.130330	-0.689887	-0.656583
0.499686	-0.129206	-0.689946	-0.657443
0.499719	-0.130904	-0.689634	-0.656442
0.499654	-0.131113	-0.690405	-0.655962
0.499772	-0.130843	-0.689241	-0.658025
0.499675	-0.131212	-0.690134	-0.656861
0.499705	-0.130624	-0.690900	-0.656733
0.499795	-0.131291	-0.690530	-0.657425
0.499683	-0.131096	-0.689322	-0.657291
0.499666	-0.132902	-0.688511	-0.655278
0.499703	-0.131577	-0.687596	-0.657065
0.499696	-0.133838	-0.686770	-0.658713
0.499658	-0.134029	-0.686965	-0.656628
0.499713	-0.134224	-0.685406	-0.657856
0.499685	-0.134508	-0.684902	-0.656404
0.499733	-0.134772	-0.685998	-0.657434
0.499708	-0.136045	-0.685634	-0.656634
0.499659	-0.134021	-0.685767	-0.658021
0.499719	-0.135789	-0.685297	-0.656721
0.499681	-0.134384	-0.684553	-0.656260
0.499725	-0.135085	-0.684010	-0.658058
0.499680	-0.134261	-0.682826	-0.657513
0.499688	-0.135125	-0.683966	-0.656089
0.499710	-0.133289	-0.682563	-0.656346
0.499715	-0.133558	-0.684240	-0.655980
0.499710	-0.132808	-0.683526	-0.655819
0.499728	-0.131295	-0.685245	-0.656574
0.499607	-0.133320	-0.684317	-0.655848
0.499645	-0.130718	-0.685977	-0.657327
0.499639	-0.130966	-0.685457	-0.656009
0.499706	-0.129439	-0.685053	-0.658187
0.499675	-0.129963	-0.685980	-0.656692
0.499690	-0.130287	-0.685559	-0.656551
0.499779	-0.129668	-0.685715	-0.658687
0.499641	-0.131225	-0.686196	-0.658004
0.499750	-0.131202	-0.684850	-0.656400
0.499730	-0.132369	-0.686575	-0.658417
0.499671	-0.131717	-0.684958	-0.658596
0.499680	-0.131221	-0.685931	-0.656323
0.499686	-0.131217	-0.686692	-0.656225
0.499734	-0.131486	-0.686145	-0.657648
0.499706	-0.131614	-0.686926	-0.656131
0.499749	-0.131393	-0.686635	-0.656121
0.499772	-0.130836	-0.688243	-0.656989
0.499659	-0.131505	-0.685918	-0.656727
0.499651	-0.131824	-0.688778	-0.655662
0.499619	-0.129556	-0.688707	-0.656915
0.499833	-0.128917	-0.689360	-0.655934
0.499561	-0.128499	-0.689657	-0.656608
0.500523	-0.128157	-0.690773	-0.657494
0.504870	-0.127925	-0.691223	-0.658821
0.504728	-0.129009	-0.692170	-0.657644
0.504807	-0.129174	-0.690955	-0.655719
0.504817	-0.129161	-0.691475	-0.655694
0.504883	-0.128998	-0.690567	-0.655650
0.504785	-0.129566	-0.692188	-0.656323
0.504890	-0.129232	-0.690623	-0.657941
0.504809	-0.128814	-0.691899	-0.655519
0.504789	-0.130004	-0.690306	-0.656524
0.504845	-0.130223	-0.688629	-0.656525
0.504855	-0.129834	-0.689447	-0.655890
0.504732	-0.131735	-0.690044	-0.656624
0.504811	-0.129804	-0.689971	-0.657327
0.504772	-0.128102	-0.689495	-0.657062
0.504851	-0.127322	-0.691314	-0.657810
0.504785	-0.126694	-0.690069	-0.657267
0.504815	-0.125960	-0.689806	-0.657064
0.504799	-0.123857	-0.690971	-0.656098
0.504835	-0.124961	-0.690918	-0.656959
0.504772	-0.124607	-0.691834	-0.656805
0.504819	-0.122793	-0.691245	-0.655641
0.504814	-0.121976	-0.691718	-0.657897
0.504890	-0.121802	-0.692499	-0.657648
0.504920	-0.123268	-0.692965	-0.656287
0.504775	-0.122156	-0.693845	-0.656316
0.504873	-0.123440	-0.694895	-0.658088
0.504742	-0.124931	-0.696363	-0.655859
0.504901	-0.124473	-0.694440	-0.656632
0.504712	-0.125011	-0.693395	-0.656460
0.505097	-0.125723	-0.695215	-0.655015
0.503740	-0.127092	-0.692532	-0.656785
0.499449	-0.127363	-0.693608	-0.657200
0.499898	-0.129952	-0.693971	-0.657029
0.499527	-0.128470	-0.692891	-0.655965
0.499841	-0.127955	-0.691930	-0.656177
0.499432	-0.130792	-0.691519	-0.657917
0.503506	-0.129961	-0.691023	-0.656206
0.505177	-0.131264	-0.690162	-0.657321
0.504687	-0.130665	-0.689540	-0.656819
0.504992	-0.131245	-0.688847	-0.656743
0.504752	-0.130118	-0.690674	-0.657342
0.504846	-0.128743	-0.690238	-0.656915
0.504777	-0.127425	-0.690382	-0.656757
0.504915	-0.127574	-0.690047	-0.656054
0.504779	-0.129139	-0.691167	-0.657189
0.504903	-0.125498	-0.690290	-0.658246
0.504814	-0.125253	-0.691075	-0.656209
0.504858	-0.125747	-0.689837	-0.656460
0.504801	-0.130536	-0.691994	-0.655803
0.504841	-0.129298	-0.691463	-0.657535
0.504832	-0.130958	-0.689221	-0.656391
0.504763	-0.131577	-0.688751	-0.655836
0.504767	-0.130563	-0.688388	-0.655692
0.504854	-0.131274	-0.686537	-0.656950
0.504762	-0.130873	-0.686670	-0.658224
0.504880	-0.131551	-0.686796	-0.655942
0.504800	-0.131214	-0.687052	-0.656295
0.504896	-0.130668	-0.685549	-0.657381
0.504756	-0.131173	-0.683966	-0.656849
0.504904	-0.131564	-0.683618	-0.655679
0.504603	-0.131874	-0.683373	-0.656192
0.505076	-0.132508	-0.683522	-0.654932
0.500747	-0.131784	-0.683207	-0.655945
0.499572	-0.131844	-0.683179	-0.655853
0.499780	-0.133165	-0.682414	-0.656795
0.499757	-0.132378	-0.681938	-0.655721
0.499596	-0.131680	-0.683636	-0.656731
0.503650	-0.131155	-0.682459	-0.656587
0.505090	-0.131158	-0.680628	-0.657306
0.504593	-0.130732	-0.682098	-0.655665
0.504864	-0.130238	-0.681988	-0.656866
0.504812	-0.130800	-0.682143	-0.656421
0.504753	-0.130519	-0.682642	-0.655815
0.504792	-0.129695	-0.681226	-0.656725
0.500766	-0.130411	-0.682064	-0.656125
0.499472	-0.130299	-0.680383	-0.656470
0.499811	-0.128759	-0.681119	-0.655904
0.499637	-0.129864	-0.682002	-0.655427
0.499788	-0.128458	-0.681742	-0.656318
0.499624	-0.127749	-0.682049	-0.655620
0.499691	-0.126636	-0.682082	-0.657406
0.499650	-0.126893	-0.682012	-0.657742
0.499817	-0.128923	-0.682053	-0.656876
0.499614	-0.127770	-0.680567	-0.656779
0.499794	-0.128641	-0.681987	-0.656582
0.499706	-0.128490	-0.680444	-0.657501
0.499664	-0.127244	-0.680849	-0.656255
0.499701	-0.127207	-0.682850	-0.657192
0.499706	-0.125031	-0.680602	-0.655260
0.499674	-0.127569	-0.683982	-0.656779
0.499684	-0.126538	-0.683212	-0.655486
0.499660	-0.125442	-0.683118	-0.656985
0.499735	-0.127392	-0.685493	-0.657000
0.499763	-0.125103	-0.685676	-0.655081
0.499696	-0.125943	-0.686735	-0.656905
0.499763	-0.127328	-0.687026	-0.656478
0.499637	-0.127072	-0.685632	-0.656837
0.499758	-0.127009	-0.685977	-0.656401
0.499683	-0.128252	-0.686623	-0.656148
0.499806	-0.128912	-0.685198	-0.655023
0.499635	-0.127014	-0.686728	-0.656500
0.499752	-0.127736	-0.685721	-0.657706
0.499748	-0.127435	-0.686149	-0.657478
0.499752	-0.127296	-0.688193	-0.657133
0.499558	-0.125685	-0.688589	-0.657380
0.499732	-0.125708	-0.686209	-0.657107
0.499665	-0.125636	-0.687644	-0.655669
0.499759	-0.125238	-0.686193	-0.656202
0.499632	-0.125345	-0.686552	-0.656360
0.499795	-0.125019	-0.685665	-0.656950
0.499601	-0.125303	-0.687184	-0.657119
0.499912	-0.124308	-0.686806	-0.656767
0.499173	-0.125412	-0.688322	-0.658655
0.501965	-0.125323	-0.688484	-0.656532
0.505218	-0.126731	-0.687794	-0.656903
0.504557	-0.125930	-0.687643	-0.655085
0.504977	-0.124894	-0.687140	-0.657243
0.504688	-0.124781	-0.688411	-0.655365
0.504947	-0.125622	-0.687824	-0.655993
0.504772	-0.125902	-0.689600	-0.656083
0.504844	-0.125650	-0.688617	-0.656076
0.504690	-0.124170	-0.691430	-0.658298
0.504829	-0.124782	-0.690776	-0.656855
0.504827	-0.127283	-0.690034	-0.657738
0.504932	-0.125667	-0.688865	-0.656259
0.504765	-0.125856	-0.689758	-0.656582
0.504853	-0.124634	-0.689648	-0.656082
0.504763	-0.124748	-0.689823	-0.655851
0.504843	-0.124865	-0.690905	-0.657478
0.504868	-0.124113	-0.690983	-0.657035
0.504875	-0.125650	-0.691227	-0.657290
0.504809	-0.123835	-0.692237	-0.656668
0.504738	-0.124969	-0.692221	-0.658325
0.504830	-0.124538	-0.691761	-0.658184
0.504843	-0.124432	-0.692238	-0.657676
0.504809	-0.122915	-0.690844	-0.656341
0.504834	-0.123164	-0.691030	-0.656346
0.504769	-0.123422	-0.691682	-0.656576
0.504787	-0.124298	-0.691706	-0.655424
0.504790	-0.124034	-0.692291	-0.656712
0.504817	-0.123991	-0.690989	-0.656478
0.504835	-0.123229	-0.692114	-0.655124
0.504821	-0.123881	-0.690664	-0.657053
0.504784	-0.125827	-0.691365	-0.657679
0.504846	-0.124523	-0.689637	-0.656363
0.504763	-0.124103	-0.691869	-0.655965
0.504819	-0.123752	-0.691225	-0.656462
0.504884	-0.124798	-0.691970	-0.657543
0.504796	-0.125999	-0.693036	-0.656970
0.504816	-0.123552	-0.693041	-0.656536
0.504865	-0.124917	-0.692744	-0.655958
0.504815	-0.124444	-0.692766	-0.656911
0.504844	-0.123377	-0.692462	-0.657475
0.504820	-0.124294	-0.691792	-0.656424
0.504863	-0.125064	-0.690951	-0.657057
0.504771	-0.123245	-0.693158	-0.657681
0.504784	-0.125994	-0.692736	-0.655893
0.504795	-0.126679	-0.691865	-0.656894
0.504849	-0.126991	-0.693806	-0.654485
0.504806	-0.125841	-0.694058	-0.657418
0.504845	-0.126551	-0.693281	-0.656938
0.504777	-0.124254	-0.693193	-0.656554
0.504863	-0.125244	-0.692325	-0.657631
0.504715	-0.126941	-0.692509	-0.656568
